Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Round,Session
0 days 00:00:17.254000,19.0,61.0,1017.8,False,22.1,4,2.2,23,Q
0 days 00:01:17.255000,19.0,61.0,1017.7,False,22.1,352,1.7,23,Q
0 days 00:02:17.257000,19.0,61.0,1017.7,False,22.1,355,1.9,23,Q
0 days 00:03:17.255000,19.0,60.0,1017.7,False,22.0,355,2.1,23,Q
0 days 00:04:17.259000,19.0,60.0,1017.7,False,22.0,11,2.4,23,Q
0 days 00:05:17.258000,19.0,60.0,1017.7,False,22.0,340,2.6,23,Q
0 days 00:06:17.259000,19.0,60.0,1017.7,False,22.1,357,2.5,23,Q
0 days 00:07:17.260000,19.0,60.0,1017.7,False,22.0,353,2.3,23,Q
0 days 00:08:17.261000,19.0,60.0,1017.8,False,22.0,351,2.4,23,Q
0 days 00:09:17.261000,19.0,60.0,1017.6,False,22.0,334,2.2,23,Q
0 days 00:10:17.264000,19.0,60.0,1017.7,False,22.0,6,2.5,23,Q
0 days 00:11:17.262000,19.0,60.0,1017.7,False,22.0,351,2.6,23,Q
0 days 00:12:17.262000,19.0,60.0,1017.7,False,21.9,346,2.2,23,Q
0 days 00:13:17.290000,19.0,60.0,1017.7,False,21.9,346,2.2,23,Q
0 days 00:14:17.278000,19.0,60.0,1017.7,False,21.9,348,2.3,23,Q
0 days 00:15:17.268000,19.0,60.0,1017.8,False,22.0,2,2.1,23,Q
0 days 00:16:17.266000,19.0,60.0,1017.7,False,22.0,356,2.0,23,Q
0 days 00:17:17.265000,18.9,60.0,1017.7,False,22.0,343,2.3,23,Q
0 days 00:18:17.270000,18.9,60.0,1017.7,False,21.9,345,2.2,23,Q
0 days 00:19:17.272000,18.9,60.0,1017.8,False,21.9,340,1.7,23,Q
0 days 00:20:17.269000,18.9,60.0,1017.7,False,21.9,353,2.1,23,Q
0 days 00:21:17.269000,19.0,60.0,1017.7,False,21.9,5,2.1,23,Q
0 days 00:22:17.272000,19.0,60.0,1017.8,False,22.0,19,2.5,23,Q
0 days 00:23:17.271000,19.0,60.0,1017.8,False,22.1,332,1.4,23,Q
0 days 00:24:17.271000,19.0,60.0,1017.7,False,22.0,356,2.2,23,Q
0 days 00:25:17.271000,19.0,60.0,1017.7,False,22.0,347,2.2,23,Q
0 days 00:26:17.273000,19.0,60.0,1017.6,False,21.9,332,2.7,23,Q
0 days 00:27:17.273000,19.0,60.0,1017.8,False,21.9,338,2.0,23,Q
0 days 00:28:17.291000,19.0,60.0,1017.7,False,21.9,339,2.9,23,Q
0 days 00:29:17.274000,18.9,60.0,1017.6,False,21.9,354,2.2,23,Q
0 days 00:30:17.274000,18.9,60.0,1017.7,False,21.8,353,2.8,23,Q
0 days 00:31:17.275000,18.9,60.0,1017.6,False,21.7,13,3.1,23,Q
0 days 00:32:17.279000,18.9,60.0,1017.7,False,21.8,339,2.3,23,Q
0 days 00:33:17.277000,18.9,60.0,1017.7,False,21.8,340,1.9,23,Q
0 days 00:34:17.280000,19.0,60.0,1017.8,False,21.9,308,2.1,23,Q
0 days 00:35:17.282000,19.0,59.0,1017.7,False,21.9,322,1.3,23,Q
0 days 00:36:17.278000,19.0,59.0,1017.7,False,21.8,333,2.2,23,Q
0 days 00:37:17.280000,19.0,59.0,1017.7,False,21.6,345,2.7,23,Q
0 days 00:38:17.281000,18.9,59.0,1017.7,False,21.6,337,2.3,23,Q
0 days 00:39:17.280000,18.9,59.0,1017.7,False,21.5,349,2.4,23,Q
0 days 00:40:17.281000,18.9,59.0,1017.7,False,21.5,358,2.3,23,Q
0 days 00:41:17.280000,18.8,59.0,1017.7,False,21.5,346,2.6,23,Q
0 days 00:42:17.282000,18.8,60.0,1017.6,False,21.5,356,2.6,23,Q
0 days 00:43:17.287000,18.8,60.0,1017.6,False,21.5,343,2.5,23,Q
0 days 00:44:17.284000,18.8,60.0,1017.7,False,21.6,333,2.2,23,Q
0 days 00:45:17.294000,18.8,59.0,1017.7,False,21.6,359,2.1,23,Q
0 days 00:46:17.286000,18.8,59.0,1017.8,False,21.6,344,2.2,23,Q
0 days 00:47:17.287000,18.8,59.0,1017.7,False,21.6,3,2.4,23,Q
0 days 00:48:17.286000,18.8,59.0,1017.7,False,21.5,11,2.4,23,Q
0 days 00:49:17.294000,18.8,59.0,1017.7,False,21.5,3,2.5,23,Q
0 days 00:50:17.319000,18.8,59.0,1017.8,False,21.4,8,2.2,23,Q
0 days 00:51:17.336000,18.7,59.0,1017.7,False,21.5,352,2.1,23,Q
0 days 00:52:17.338000,18.7,59.0,1017.6,False,21.5,358,2.1,23,Q
0 days 00:53:17.342000,18.7,59.0,1017.7,False,21.5,7,2.0,23,Q
0 days 00:54:17.338000,18.7,59.0,1017.7,False,21.5,10,1.9,23,Q
0 days 00:55:17.342000,18.7,59.0,1017.8,False,21.4,353,2.2,23,Q
0 days 00:56:17.341000,18.7,59.0,1017.8,False,21.4,4,1.9,23,Q
0 days 00:57:17.345000,18.6,59.0,1017.8,False,21.6,7,1.8,23,Q
0 days 00:58:17.344000,18.6,59.0,1017.8,False,21.6,339,2.2,23,Q
0 days 00:59:17.361000,18.6,59.0,1017.7,False,21.6,350,1.7,23,Q
0 days 01:00:17.374000,18.6,59.0,1017.7,False,21.6,348,1.1,23,Q
0 days 01:01:17.390000,18.6,59.0,1017.7,False,21.5,7,1.6,23,Q
0 days 01:02:17.391000,18.5,59.0,1017.7,False,21.5,14,2.0,23,Q
0 days 01:03:17.391000,18.5,59.0,1017.7,False,21.4,9,2.0,23,Q
0 days 01:04:17.409000,18.5,59.0,1017.8,False,21.4,355,2.2,23,Q
0 days 01:05:17.426000,18.5,59.0,1017.7,False,21.4,334,2.1,23,Q
0 days 01:06:17.425000,18.5,59.0,1017.8,False,21.5,7,2.0,23,Q
0 days 01:07:17.430000,18.5,59.0,1017.8,False,21.5,15,2.1,23,Q
0 days 01:08:17.416000,18.5,59.0,1017.7,False,21.5,8,1.8,23,Q
0 days 01:09:17.428000,18.5,59.0,1017.7,False,21.6,3,1.8,23,Q
0 days 01:10:17.428000,18.5,59.0,1017.8,False,21.6,5,1.8,23,Q
0 days 01:11:17.431000,18.5,59.0,1017.8,False,21.5,11,1.5,23,Q
0 days 01:12:17.430000,18.5,59.0,1017.8,False,21.5,4,1.2,23,Q
0 days 01:13:17.448000,18.5,59.0,1017.9,False,21.5,11,1.8,23,Q
0 days 01:14:17.462000,18.5,59.0,1017.9,False,21.5,0,1.7,23,Q
0 days 01:15:17.463000,18.5,59.0,1017.8,False,21.5,350,1.5,23,Q
0 days 01:16:17.465000,18.5,59.0,1017.8,False,21.5,1,1.5,23,Q
0 days 01:17:17.481000,18.5,59.0,1017.7,False,21.5,356,1.6,23,Q
0 days 00:00:56.067000,19.7,57.0,1015.2,False,23.8,358,2.3,23,R
0 days 00:01:56.059000,19.7,56.0,1015.2,False,23.8,8,2.6,23,R
0 days 00:02:56.060000,19.7,57.0,1015.1,False,23.8,4,2.5,23,R
0 days 00:03:56.060000,19.6,57.0,1015.2,False,23.8,6,2.4,23,R
0 days 00:04:56.062000,19.6,57.0,1015.2,False,23.8,341,2.4,23,R
0 days 00:05:56.064000,19.6,57.0,1015.2,False,23.8,351,2.7,23,R
0 days 00:06:56.079000,19.6,57.0,1015.2,False,23.8,0,2.3,23,R
0 days 00:07:56.079000,19.6,57.0,1015.2,False,23.8,8,2.5,23,R
0 days 00:08:56.095000,19.6,57.0,1015.3,False,23.7,11,2.9,23,R
0 days 00:09:56.101000,19.6,57.0,1015.3,False,23.7,10,3.1,23,R
0 days 00:10:56.099000,19.6,57.0,1015.3,False,23.7,0,2.6,23,R
0 days 00:11:56.097000,19.6,57.0,1015.2,False,23.7,16,2.7,23,R
0 days 00:12:56.102000,19.6,57.0,1015.3,False,23.7,341,2.4,23,R
0 days 00:13:56.118000,19.5,57.0,1015.3,False,23.6,4,2.5,23,R
0 days 00:14:56.100000,19.5,57.0,1015.3,False,23.6,359,2.4,23,R
0 days 00:15:56.104000,19.5,57.0,1015.2,False,23.6,349,2.9,23,R
0 days 00:16:56.104000,19.5,56.0,1015.3,False,23.7,22,2.3,23,R
0 days 00:17:56.103000,19.6,56.0,1015.4,False,23.6,355,2.2,23,R
0 days 00:18:56.115000,19.6,56.0,1015.3,False,23.7,12,1.9,23,R
0 days 00:19:56.104000,19.6,55.0,1015.2,False,23.7,347,2.5,23,R
0 days 00:20:56.104000,19.6,55.0,1015.3,False,23.7,14,1.9,23,R
0 days 00:21:56.104000,19.6,55.0,1015.3,False,23.6,1,2.4,23,R
0 days 00:22:56.107000,19.5,55.0,1015.3,False,23.6,2,2.5,23,R
0 days 00:23:56.117000,19.5,55.0,1015.4,False,23.5,10,2.9,23,R
0 days 00:24:56.109000,19.5,56.0,1015.3,False,23.5,4,2.5,23,R
0 days 00:25:56.114000,19.5,56.0,1015.3,False,23.5,14,2.6,23,R
0 days 00:26:56.115000,19.5,56.0,1015.3,False,23.4,12,2.9,23,R
0 days 00:27:56.109000,19.5,56.0,1015.4,False,23.4,5,2.9,23,R
0 days 00:28:56.110000,19.4,56.0,1015.3,False,23.4,25,3.2,23,R
0 days 00:29:56.111000,19.4,56.0,1015.4,False,23.4,3,2.5,23,R
0 days 00:30:56.111000,19.4,56.0,1015.4,False,23.4,16,2.5,23,R
0 days 00:31:56.112000,19.4,55.0,1015.3,False,23.4,6,2.9,23,R
0 days 00:32:56.113000,19.4,55.0,1015.5,False,23.4,339,3.0,23,R
0 days 00:33:56.113000,19.4,55.0,1015.3,False,23.4,13,2.5,23,R
0 days 00:34:56.114000,19.4,55.0,1015.3,False,23.3,11,2.5,23,R
0 days 00:35:56.116000,19.4,55.0,1015.3,False,23.3,346,2.2,23,R
0 days 00:36:56.118000,19.4,55.0,1015.5,False,23.3,12,1.9,23,R
0 days 00:37:56.116000,19.3,55.0,1015.5,False,23.3,7,2.7,23,R
0 days 00:38:56.132000,19.3,55.0,1015.4,False,23.3,6,2.2,23,R
0 days 00:39:56.148000,19.3,55.0,1015.5,False,23.3,3,2.5,23,R
0 days 00:40:56.150000,19.3,55.0,1015.5,False,23.3,3,2.3,23,R
0 days 00:41:56.154000,19.3,55.0,1015.5,False,23.3,8,2.2,23,R
0 days 00:42:56.166000,19.3,55.0,1015.4,False,23.2,1,2.4,23,R
0 days 00:43:56.166000,19.3,55.0,1015.5,False,23.2,3,2.4,23,R
0 days 00:44:56.186000,19.3,55.0,1015.5,False,23.2,5,2.1,23,R
0 days 00:45:56.186000,19.3,55.0,1015.5,False,23.3,5,2.0,23,R
0 days 00:46:56.199000,19.2,55.0,1015.5,False,23.2,12,2.0,23,R
0 days 00:47:56.206000,19.2,55.0,1015.4,False,23.2,14,2.1,23,R
0 days 00:48:56.244000,19.2,55.0,1015.4,False,23.2,12,2.3,23,R
0 days 00:49:56.218000,19.2,55.0,1015.5,False,23.2,5,2.1,23,R
0 days 00:50:56.234000,19.2,55.0,1015.5,False,23.1,357,1.9,23,R
0 days 00:51:56.239000,19.2,55.0,1015.5,False,23.1,3,2.0,23,R
0 days 00:52:56.254000,19.1,55.0,1015.5,False,23.1,0,2.0,23,R
0 days 00:53:56.252000,19.1,55.0,1015.5,False,23.1,5,1.7,23,R
0 days 00:54:56.252000,19.1,55.0,1015.5,False,23.0,18,1.8,23,R
0 days 00:55:56.253000,19.1,54.0,1015.5,False,23.1,14,2.1,23,R
0 days 00:56:56.254000,19.1,55.0,1015.5,False,23.0,8,2.4,23,R
0 days 00:57:56.256000,19.1,54.0,1015.5,False,23.1,1,2.5,23,R
0 days 00:58:56.256000,19.1,54.0,1015.6,False,23.0,20,1.8,23,R
0 days 00:59:56.256000,19.1,55.0,1015.5,False,23.0,30,1.8,23,R
0 days 01:00:56.256000,19.0,54.0,1015.5,False,23.0,338,1.5,23,R
0 days 01:01:56.261000,19.0,54.0,1015.5,False,23.0,356,1.3,23,R
0 days 01:02:56.257000,19.0,54.0,1015.5,False,23.0,1,0.8,23,R
0 days 01:03:56.261000,19.0,54.0,1015.5,False,23.0,8,1.4,23,R
0 days 01:04:56.260000,19.0,54.0,1015.6,False,22.9,12,2.2,23,R
0 days 01:05:56.251000,19.0,54.0,1015.6,False,22.9,23,1.3,23,R
0 days 01:06:56.272000,19.0,54.0,1015.5,False,22.9,27,1.0,23,R
0 days 01:07:56.271000,19.0,54.0,1015.5,False,22.9,13,0.9,23,R
0 days 01:08:56.267000,19.0,54.0,1015.5,False,22.9,0,1.0,23,R
0 days 01:09:56.265000,19.0,54.0,1015.5,False,22.9,16,0.6,23,R
0 days 01:10:56.264000,19.0,54.0,1015.5,False,22.9,336,1.3,23,R
0 days 01:11:56.265000,19.0,55.0,1015.5,False,22.7,41,1.0,23,R
0 days 01:12:56.270000,19.0,55.0,1015.5,False,22.7,4,0.6,23,R
0 days 01:13:56.268000,19.0,55.0,1015.6,False,22.7,321,1.3,23,R
0 days 01:14:56.269000,19.0,54.0,1015.6,False,22.7,27,1.4,23,R
0 days 01:15:56.273000,19.0,55.0,1015.6,False,22.6,334,1.4,23,R
0 days 01:16:56.269000,19.0,55.0,1015.6,False,22.7,0,0.8,23,R
0 days 01:17:56.267000,18.9,55.0,1015.6,False,22.8,95,0.9,23,R
0 days 01:18:56.267000,19.0,55.0,1015.6,False,22.7,15,1.0,23,R
0 days 01:19:56.273000,18.9,55.0,1015.6,False,22.7,16,0.9,23,R
0 days 01:20:56.275000,18.9,55.0,1015.6,False,22.5,39,1.1,23,R
0 days 01:21:56.271000,18.9,55.0,1015.6,False,22.5,4,0.9,23,R
0 days 01:22:56.278000,18.9,55.0,1015.6,False,22.6,22,1.7,23,R
0 days 01:23:56.275000,18.9,55.0,1015.5,False,22.6,341,1.4,23,R
0 days 01:24:56.273000,18.9,55.0,1015.6,False,22.5,32,1.3,23,R
0 days 01:25:56.276000,18.9,55.0,1015.6,False,22.5,0,1.6,23,R
0 days 01:26:56.283000,18.9,55.0,1015.5,False,22.5,17,1.1,23,R
0 days 01:27:56.279000,18.8,55.0,1015.7,False,22.5,239,1.2,23,R
0 days 01:28:56.281000,18.8,55.0,1015.7,False,22.7,347,0.7,23,R
0 days 01:29:56.280000,18.8,55.0,1015.6,False,22.7,0,1.3,23,R
0 days 01:30:56.282000,18.8,55.0,1015.6,False,22.7,66,0.5,23,R
0 days 01:31:56.284000,18.8,55.0,1015.6,False,22.6,0,0.5,23,R
0 days 01:32:56.279000,18.8,55.0,1015.6,False,22.6,15,1.0,23,R
0 days 01:33:56.279000,18.8,55.0,1015.7,False,22.6,77,0.9,23,R
0 days 01:34:56.280000,18.8,55.0,1015.6,False,22.5,3,1.2,23,R
0 days 01:35:56.284000,18.7,56.0,1015.6,False,22.5,338,1.0,23,R
0 days 01:36:56.281000,18.7,56.0,1015.6,False,22.4,330,1.6,23,R
0 days 01:37:56.285000,18.7,56.0,1015.7,False,22.3,33,0.9,23,R
0 days 01:38:56.285000,18.7,56.0,1015.7,False,22.2,33,1.5,23,R
0 days 01:39:56.287000,18.6,56.0,1015.7,False,22.5,25,1.2,23,R
0 days 01:40:56.285000,18.6,56.0,1015.7,False,22.5,28,1.2,23,R
0 days 01:41:56.295000,18.6,56.0,1015.6,False,22.4,300,1.3,23,R
0 days 01:42:56.285000,18.6,56.0,1015.6,False,22.3,36,1.4,23,R
0 days 01:43:56.296000,18.6,57.0,1015.7,False,22.3,11,1.4,23,R
0 days 01:44:56.286000,18.5,57.0,1015.7,False,22.3,25,1.2,23,R
