Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Round,Session
0 days 01:45:56.293000,18.5,57.0,1015.6,False,22.1,12,1.1,23,R
0 days 01:46:56.295000,18.5,57.0,1015.7,False,22.1,355,1.4,23,R
0 days 01:47:56.289000,18.5,57.0,1015.7,False,22.1,28,0.8,23,R
0 days 01:48:56.294000,18.5,58.0,1015.7,False,22.1,302,0.9,23,R
0 days 01:49:56.292000,18.5,58.0,1015.6,False,22.1,141,1.2,23,R
0 days 01:50:56.296000,18.5,58.0,1015.6,False,22.2,355,1.1,23,R
0 days 01:51:56.296000,18.4,59.0,1015.7,False,22.1,0,1.5,23,R
0 days 01:52:56.295000,18.4,59.0,1015.6,False,22.1,350,0.9,23,R
0 days 01:53:56.308000,18.4,59.0,1015.7,False,22.3,56,1.1,23,R
0 days 01:54:56.313000,18.5,59.0,1015.7,False,22.2,340,1.3,23,R
0 days 01:55:56.325000,18.5,59.0,1015.7,False,22.2,50,1.1,23,R
0 days 01:56:56.348000,18.5,59.0,1015.7,False,22.2,14,1.1,23,R
0 days 01:57:56.343000,18.5,59.0,1015.6,False,22.2,29,1.3,23,R
0 days 01:58:56.350000,18.4,60.0,1015.6,False,22.3,35,1.7,23,R
0 days 01:59:56.359000,18.4,60.0,1015.6,False,22.1,315,0.9,23,R
0 days 02:00:56.375000,18.4,60.0,1015.6,False,22.1,72,0.9,23,R
0 days 02:01:56.394000,18.4,61.0,1015.7,False,22.1,44,1.6,23,R
0 days 02:02:56.397000,18.4,61.0,1015.6,False,22.1,0,1.1,23,R
0 days 02:03:56.393000,18.4,61.0,1015.7,False,22.1,33,0.8,23,R
0 days 02:04:56.394000,18.4,61.0,1015.7,False,22.1,212,1.4,23,R
0 days 02:05:56.411000,18.4,61.0,1015.6,False,22.0,334,1.1,23,R
0 days 02:06:56.418000,18.3,62.0,1015.6,False,22.0,14,1.7,23,R
0 days 02:07:56.433000,18.3,62.0,1015.7,False,22.0,91,0.7,23,R
0 days 02:08:56.428000,18.3,62.0,1015.6,False,22.0,31,1.4,23,R
0 days 02:09:56.452000,18.3,62.0,1015.6,False,22.0,334,1.3,23,R
0 days 02:10:56.432000,18.3,63.0,1015.6,False,22.0,58,1.4,23,R
0 days 02:11:56.492000,18.3,63.0,1015.5,False,22.0,345,1.3,23,R
0 days 02:12:56.432000,18.3,63.0,1015.5,False,21.9,2,1.2,23,R
0 days 02:13:56.432000,18.3,63.0,1015.5,False,21.9,341,0.9,23,R
0 days 02:14:56.435000,18.3,63.0,1015.5,False,22.0,17,1.0,23,R
0 days 02:15:56.434000,18.3,63.0,1015.5,False,22.0,347,1.4,23,R
0 days 02:16:56.438000,18.3,64.0,1015.5,False,21.9,325,1.2,23,R
0 days 02:17:56.434000,18.3,64.0,1015.5,False,22.0,41,1.0,23,R
0 days 02:18:56.439000,18.3,64.0,1015.5,False,21.9,162,1.2,23,R
0 days 02:19:56.445000,18.3,64.0,1015.4,False,22.0,357,0.9,23,R
0 days 02:20:56.436000,18.3,64.0,1015.5,False,22.0,318,1.4,23,R
0 days 02:21:56.445000,18.2,64.0,1015.5,False,22.0,13,1.3,23,R
0 days 02:22:56.438000,18.2,64.0,1015.5,False,22.0,304,1.5,23,R
0 days 02:23:56.439000,18.3,64.0,1015.6,False,22.0,28,0.8,23,R
0 days 02:24:56.439000,18.3,64.0,1015.4,False,22.0,347,1.6,23,R
0 days 02:25:56.442000,18.3,64.0,1015.5,False,22.0,1,1.3,23,R
0 days 02:26:56.444000,18.3,64.0,1015.5,False,21.9,332,1.4,23,R
0 days 02:27:56.444000,18.3,65.0,1015.5,False,22.0,354,1.0,23,R
0 days 02:28:56.443000,18.3,65.0,1015.6,False,21.9,38,1.5,23,R
0 days 02:29:56.442000,18.3,65.0,1015.6,False,22.0,1,0.9,23,R
0 days 02:30:56.448000,18.3,64.0,1015.5,False,21.9,56,1.8,23,R
0 days 00:00:26.608000,18.4,64.0,1019.1,False,22.0,7,2.1,23,SQ
0 days 00:01:26.607000,18.4,64.0,1019.1,False,21.9,352,2.3,23,SQ
0 days 00:02:26.608000,18.4,64.0,1019.0,False,21.9,6,2.0,23,SQ
0 days 00:03:26.607000,18.4,64.0,1018.9,False,21.9,7,2.1,23,SQ
0 days 00:04:26.624000,18.4,64.0,1019.1,False,21.9,5,2.4,23,SQ
0 days 00:05:26.624000,18.4,64.0,1019.0,False,21.9,9,2.4,23,SQ
0 days 00:06:26.632000,18.4,64.0,1019.0,False,21.9,15,2.0,23,SQ
0 days 00:07:26.641000,18.4,64.0,1019.0,False,21.9,16,2.3,23,SQ
0 days 00:08:26.643000,18.4,64.0,1019.0,False,21.7,9,2.2,23,SQ
0 days 00:09:26.644000,18.4,64.0,1019.0,False,21.8,2,2.3,23,SQ
0 days 00:10:26.645000,18.3,64.0,1019.0,False,21.8,7,1.9,23,SQ
0 days 00:11:26.645000,18.3,64.0,1019.0,False,21.8,5,2.4,23,SQ
0 days 00:12:26.646000,18.3,64.0,1019.1,False,21.7,17,2.0,23,SQ
0 days 00:13:26.646000,18.3,64.0,1019.0,False,21.7,5,2.4,23,SQ
0 days 00:14:26.646000,18.3,64.0,1019.0,False,21.8,10,2.2,23,SQ
0 days 00:15:26.647000,18.3,64.0,1019.1,False,21.9,359,2.1,23,SQ
0 days 00:16:26.657000,18.3,64.0,1019.0,False,21.8,16,1.6,23,SQ
0 days 00:17:26.649000,18.3,64.0,1019.0,False,21.9,341,1.4,23,SQ
0 days 00:18:26.647000,18.4,64.0,1019.0,False,21.9,20,1.8,23,SQ
0 days 00:19:26.651000,18.4,64.0,1019.1,False,21.9,340,1.6,23,SQ
0 days 00:20:26.649000,18.4,64.0,1019.0,False,21.9,21,1.0,23,SQ
0 days 00:21:26.656000,18.4,64.0,1019.0,False,21.9,17,1.4,23,SQ
0 days 00:22:26.651000,18.4,64.0,1019.1,False,21.8,356,0.7,23,SQ
0 days 00:23:26.652000,18.4,64.0,1019.0,False,21.8,343,1.2,23,SQ
0 days 00:24:26.652000,18.3,64.0,1019.0,False,21.8,8,1.3,23,SQ
0 days 00:25:26.654000,18.3,64.0,1019.1,False,21.7,282,1.5,23,SQ
0 days 00:26:26.656000,18.3,64.0,1019.1,False,21.7,24,1.4,23,SQ
0 days 00:27:26.656000,18.3,64.0,1019.0,False,21.8,321,1.4,23,SQ
0 days 00:28:26.655000,18.3,64.0,1019.0,False,21.6,51,1.7,23,SQ
0 days 00:29:26.657000,18.3,64.0,1019.0,False,21.4,119,1.4,23,SQ
0 days 00:30:26.661000,18.3,65.0,1019.1,False,21.5,9,0.6,23,SQ
0 days 00:31:26.672000,18.3,65.0,1019.0,False,21.6,1,1.3,23,SQ
0 days 00:32:26.675000,18.2,65.0,1019.0,False,21.5,22,1.5,23,SQ
0 days 00:33:26.690000,18.2,65.0,1019.0,False,21.5,8,1.5,23,SQ
0 days 00:34:26.691000,18.2,65.0,1019.1,False,21.5,12,1.5,23,SQ
0 days 00:35:26.706000,18.2,65.0,1019.0,False,21.6,22,1.9,23,SQ
0 days 00:36:26.712000,18.2,65.0,1019.0,False,21.6,0,0.7,23,SQ
0 days 00:37:26.710000,18.2,65.0,1019.0,False,21.6,33,1.3,23,SQ
0 days 00:38:26.723000,18.2,65.0,1019.0,False,21.5,20,1.9,23,SQ
0 days 00:39:26.742000,18.2,65.0,1019.1,False,21.5,15,1.1,23,SQ
0 days 00:40:26.741000,18.1,65.0,1019.0,False,21.7,23,1.4,23,SQ
0 days 00:41:26.757000,18.1,65.0,1019.0,False,21.5,323,1.0,23,SQ
0 days 00:42:26.759000,18.1,65.0,1019.0,False,21.6,63,1.3,23,SQ
0 days 00:43:26.761000,18.1,65.0,1019.0,False,21.4,358,1.2,23,SQ
0 days 00:44:26.763000,18.1,65.0,1019.1,False,21.4,7,1.2,23,SQ
0 days 00:45:26.762000,18.0,65.0,1019.0,False,21.5,358,1.7,23,SQ
0 days 00:46:26.779000,18.0,65.0,1019.0,False,21.4,21,1.6,23,SQ
0 days 00:47:26.782000,18.0,65.0,1019.0,False,21.4,6,1.8,23,SQ
0 days 00:48:26.796000,18.0,65.0,1019.0,False,21.4,10,2.1,23,SQ
0 days 00:49:26.799000,17.9,65.0,1019.0,False,21.4,19,1.5,23,SQ
0 days 00:50:26.797000,17.9,65.0,1019.0,False,21.4,25,1.9,23,SQ
0 days 00:51:26.796000,17.9,65.0,1019.0,False,21.3,352,1.6,23,SQ
0 days 00:52:26.799000,17.9,65.0,1019.1,False,21.3,4,1.4,23,SQ
0 days 00:53:26.798000,17.9,66.0,1019.0,False,21.3,333,1.4,23,SQ
0 days 00:54:26.799000,17.8,66.0,1018.9,False,21.3,36,1.6,23,SQ
0 days 00:55:26.800000,17.8,66.0,1019.0,False,21.2,340,1.0,23,SQ
0 days 00:56:26.801000,17.8,66.0,1019.0,False,21.2,12,1.3,23,SQ
0 days 00:57:26.801000,17.8,66.0,1019.1,False,21.2,6,1.7,23,SQ
0 days 00:58:26.802000,17.8,66.0,1018.9,False,21.2,17,1.5,23,SQ
0 days 00:00:18.684000,21.8,50.0,1016.9,False,27.3,353,4.9,23,SPRINT
0 days 00:01:18.674000,21.8,50.0,1016.9,False,27.2,12,3.8,23,SPRINT
0 days 00:02:18.675000,21.8,50.0,1016.9,False,27.1,354,4.7,23,SPRINT
0 days 00:03:18.677000,21.7,51.0,1016.9,False,27.1,5,4.5,23,SPRINT
0 days 00:04:18.678000,21.7,51.0,1016.9,False,27.1,352,5.0,23,SPRINT
0 days 00:05:18.677000,21.7,51.0,1016.8,False,27.1,348,5.2,23,SPRINT
0 days 00:06:18.668000,21.7,51.0,1016.9,False,27.0,350,4.3,23,SPRINT
0 days 00:07:18.695000,21.6,51.0,1016.9,False,27.0,357,4.7,23,SPRINT
0 days 00:08:18.709000,21.6,51.0,1017.0,False,26.9,342,4.7,23,SPRINT
0 days 00:09:18.726000,21.6,51.0,1016.9,False,26.9,351,4.8,23,SPRINT
0 days 00:10:18.742000,21.6,51.0,1017.0,False,26.9,354,4.2,23,SPRINT
0 days 00:11:18.743000,21.6,51.0,1017.0,False,26.8,354,3.7,23,SPRINT
0 days 00:12:18.745000,21.6,51.0,1017.0,False,26.7,340,3.9,23,SPRINT
0 days 00:13:18.760000,21.5,51.0,1017.0,False,26.7,3,4.4,23,SPRINT
0 days 00:14:18.760000,21.5,51.0,1017.0,False,26.6,0,4.3,23,SPRINT
0 days 00:15:18.762000,21.5,52.0,1017.1,False,26.6,4,3.6,23,SPRINT
0 days 00:16:18.761000,21.5,52.0,1017.0,False,26.6,350,4.1,23,SPRINT
0 days 00:17:18.764000,21.5,52.0,1017.2,False,26.6,353,3.5,23,SPRINT
0 days 00:18:18.764000,21.5,52.0,1017.1,False,26.6,358,3.8,23,SPRINT
0 days 00:19:18.764000,21.5,52.0,1017.1,False,26.6,356,4.0,23,SPRINT
0 days 00:20:18.765000,21.5,52.0,1017.1,False,26.5,2,3.4,23,SPRINT
0 days 00:21:18.766000,21.5,52.0,1017.1,False,26.4,353,3.7,23,SPRINT
0 days 00:22:18.766000,21.5,52.0,1017.1,False,26.4,0,3.6,23,SPRINT
0 days 00:23:18.769000,21.4,52.0,1017.0,False,26.4,6,3.7,23,SPRINT
0 days 00:24:18.769000,21.4,53.0,1017.2,False,26.4,348,3.9,23,SPRINT
0 days 00:25:18.785000,21.4,53.0,1017.1,False,26.3,354,3.6,23,SPRINT
0 days 00:26:18.807000,21.4,53.0,1017.2,False,26.3,355,4.0,23,SPRINT
0 days 00:27:18.818000,21.4,53.0,1017.1,False,26.3,1,4.5,23,SPRINT
0 days 00:28:18.818000,21.3,53.0,1017.1,False,26.2,4,3.4,23,SPRINT
0 days 00:29:18.819000,21.3,53.0,1017.1,False,26.2,0,3.2,23,SPRINT
0 days 00:30:18.819000,21.3,53.0,1017.2,False,26.2,346,3.5,23,SPRINT
0 days 00:31:18.821000,21.3,53.0,1017.2,False,26.1,1,3.8,23,SPRINT
0 days 00:32:18.821000,21.3,53.0,1017.2,False,26.1,351,4.1,23,SPRINT
0 days 00:33:18.845000,21.4,52.0,1017.2,False,26.1,355,3.4,23,SPRINT
0 days 00:34:18.853000,21.3,52.0,1017.2,False,26.1,343,3.8,23,SPRINT
0 days 00:35:18.824000,21.3,52.0,1017.2,False,26.0,357,3.5,23,SPRINT
0 days 00:36:18.839000,21.3,52.0,1017.1,False,25.9,349,3.9,23,SPRINT
0 days 00:37:18.857000,21.2,52.0,1017.3,False,25.9,10,4.1,23,SPRINT
0 days 00:38:18.871000,21.2,53.0,1017.2,False,25.9,340,4.4,23,SPRINT
0 days 00:39:18.889000,21.2,53.0,1017.2,False,25.8,348,3.9,23,SPRINT
0 days 00:40:18.905000,21.2,53.0,1017.2,False,25.8,350,4.2,23,SPRINT
0 days 00:41:18.905000,21.1,53.0,1017.3,False,25.7,349,3.9,23,SPRINT
0 days 00:42:18.905000,21.1,53.0,1017.2,False,25.6,340,4.2,23,SPRINT
0 days 00:43:18.907000,21.1,53.0,1017.2,False,25.6,5,3.9,23,SPRINT
0 days 00:44:18.907000,21.1,53.0,1017.2,False,25.5,349,4.1,23,SPRINT
0 days 00:45:18.907000,21.1,53.0,1017.2,False,25.6,1,3.5,23,SPRINT
0 days 00:46:18.915000,21.1,53.0,1017.3,False,25.6,356,4.1,23,SPRINT
0 days 00:47:18.928000,21.1,53.0,1017.2,False,25.5,357,4.0,23,SPRINT
0 days 00:48:18.912000,21.1,53.0,1017.2,False,25.5,339,3.9,23,SPRINT
0 days 00:49:18.910000,21.2,53.0,1017.3,False,25.6,335,2.8,23,SPRINT
0 days 00:50:18.918000,21.2,53.0,1017.3,False,25.6,347,4.3,23,SPRINT
0 days 00:51:18.914000,21.2,53.0,1017.3,False,25.6,344,2.9,23,SPRINT
0 days 00:52:18.913000,21.1,53.0,1017.2,False,25.4,10,3.5,23,SPRINT
0 days 00:53:18.913000,21.1,53.0,1017.3,False,25.4,355,3.8,23,SPRINT
0 days 00:54:18.915000,21.1,53.0,1017.3,False,25.4,347,2.8,23,SPRINT
0 days 00:55:18.917000,21.1,53.0,1017.3,False,25.4,346,3.8,23,SPRINT
0 days 00:56:18.919000,21.1,53.0,1017.2,False,25.4,315,2.3,23,SPRINT
0 days 00:57:18.916000,21.1,53.0,1017.4,False,25.4,334,2.7,23,SPRINT
0 days 00:58:18.922000,21.1,53.0,1017.3,False,25.4,8,3.1,23,SPRINT
0 days 00:59:18.918000,21.1,53.0,1017.3,False,25.3,322,3.1,23,SPRINT
0 days 01:00:18.921000,21.0,53.0,1017.2,False,25.2,4,3.1,23,SPRINT
0 days 01:01:18.926000,21.0,53.0,1017.3,False,25.3,335,2.5,23,SPRINT
0 days 01:02:18.920000,21.0,53.0,1017.4,False,25.3,331,2.5,23,SPRINT
0 days 01:03:18.933000,21.0,53.0,1017.3,False,25.3,7,2.1,23,SPRINT
0 days 01:04:18.943000,21.0,53.0,1017.3,False,25.2,347,2.8,23,SPRINT
0 days 01:05:18.922000,21.0,53.0,1017.3,False,25.2,22,1.7,23,SPRINT
0 days 01:06:18.922000,21.0,53.0,1017.4,False,25.2,354,2.2,23,SPRINT
0 days 01:07:18.923000,21.0,53.0,1017.3,False,25.0,10,2.2,23,SPRINT
0 days 01:08:18.925000,21.0,53.0,1017.3,False,25.1,348,2.2,23,SPRINT
0 days 01:09:18.925000,21.0,53.0,1017.4,False,25.1,5,3.7,23,SPRINT
0 days 01:10:18.925000,21.0,53.0,1017.5,False,25.0,345,2.6,23,SPRINT
0 days 01:11:18.931000,21.0,53.0,1017.4,False,25.0,345,2.5,23,SPRINT
0 days 01:12:18.927000,21.0,53.0,1017.4,False,25.0,358,2.8,23,SPRINT
0 days 01:13:18.928000,20.9,54.0,1017.5,False,25.0,355,3.4,23,SPRINT
