Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-12-08 13:16:24.952,0 days 01:09:37.735000,0 days 00:00:00.181000,10743,226,6,100,False,0,car,12.298055555555557,0.0023583653092043157,711.6581163620863,2097.632610495555,-239.00007826182798,car,0 days 01:09:37.735000
2024-12-08 13:16:25.152,0 days 01:09:37.935000,0 days 00:00:00.381000,10922,231,6,100,False,0,car,25.131388888888893,0.004819379410016084,851.9793819146654,2114.005047755014,-238.99890618628245,car,0 days 01:09:37.935000
2024-12-08 13:16:25.393,0 days 01:09:38.176000,0 days 00:00:00.622000,11264,236,6,100,False,0,car,40.93027777777778,0.007849090189188597,1048.8638659531607,2136.2821932225156,-239.00488582373595,car,0 days 01:09:38.176000
2024-12-08 13:16:25.633,0 days 01:09:38.416000,0 days 00:00:00.862000,11444,238,6,100,False,0,car,56.79694444444445,0.010891798532010418,1161.4679660284867,2149.0581844146095,-239.02148032868286,car,0 days 01:09:38.416000
2024-12-08 13:16:25.913,0 days 01:09:38.696000,0 days 00:00:01.142000,11713,246,6,100,False,0,car,75.93027777777777,0.014560946827766142,1342.897366746937,2169.7622788259896,-238.99365113115812,car,0 days 01:09:38.696000
2024-12-08 13:16:26.153,0 days 01:09:38.936000,0 days 00:00:01.382000,11153,251,7,100,False,0,car,92.66361111111111,0.01776985352544798,1508.3833122176195,2188.259484143248,-239.9506069888528,car,0 days 01:09:38.936000
2024-12-08 13:16:26.353,0 days 01:09:39.136000,0 days 00:00:01.582000,10443,254,7,100,False,0,car,106.77472222222224,0.02047590366227131,1646.7355266509662,2203.744080957286,-240.0000120219826,car,0 days 01:09:39.136000
2024-12-08 13:16:26.593,0 days 01:09:39.376000,0 days 00:00:01.822000,10673,257,7,100,False,0,car,123.90805555555556,0.023761517292965464,1844.7305189340188,2226.3274881322172,-240.09564359549617,car,0 days 01:09:39.376000
2024-12-08 13:16:26.753,0 days 01:09:39.536000,0 days 00:00:01.982000,10733,260,7,100,False,0,car,135.4636111111111,0.025977495357765668,1953.963033242037,2238.7014137738424,-239.4504257623548,car,0 days 01:09:39.536000
2024-12-08 13:16:26.993,0 days 01:09:39.776000,0 days 00:00:02.222000,10907,260,7,100,False,0,car,152.79694444444445,0.02930146245496598,2108.453588526892,2256.2243818537063,-239.4508922223863,car,0 days 01:09:39.776000
2024-12-08 13:16:27.193,0 days 01:09:39.976000,0 days 00:00:02.422000,11015,265,7,100,False,0,car,167.51916666666668,0.03212470373944701,2255.974400920896,2273.1103681512773,-239.49109411523398,car,0 days 01:09:39.976000
2024-12-08 13:16:27.433,0 days 01:09:40.216000,0 days 00:00:02.662000,11132,269,7,100,False,0,car,185.4525,0.03556373123616579,2435.724617344033,2293.0662007499686,-239.54548691604737,car,0 days 01:09:40.216000
2024-12-08 13:16:27.593,0 days 01:09:40.376000,0 days 00:00:02.822000,11201,271,7,100,False,0,car,197.49694444444444,0.03787346221909216,2550.2664471180906,2305.889336520404,-239.9561986517312,car,0 days 01:09:40.376000
2024-12-08 13:16:27.993,0 days 01:09:40.776000,0 days 00:00:03.222000,11296,276,7,100,False,0,car,228.1636111111111,0.043754327083369626,2911.7539887876624,2347.381680579201,-239.88271342794687,car,0 days 01:09:40.776000
2024-12-08 13:16:28.193,0 days 01:09:40.976000,0 days 00:00:03.422000,11384,277,7,100,False,0,car,243.5525,0.046705413256204524,3069.070215528109,2365.073886504168,-240.46807720157204,car,0 days 01:09:40.976000
2024-12-08 13:16:28.393,0 days 01:09:41.176000,0 days 00:00:03.622000,11241,278,7,100,False,0,car,258.9969444444444,0.04966715316973556,3170.051969830201,2376.2693912491704,-240.16131013371202,car,0 days 01:09:41.176000
2024-12-08 13:16:28.633,0 days 01:09:41.416000,0 days 00:00:03.862000,10660,277,7,0,True,0,car,277.4636111111111,0.05320845657713743,3328.3689404113265,2393.792630550607,-239.05132681308424,car,0 days 01:09:41.416000
2024-12-08 13:16:29.033,0 days 01:09:41.816000,0 days 00:00:04.262000,9543,236,7,0,True,0,car,303.6858333333333,0.058237022185722506,3593.8969384307675,2421.5242515826703,-236.3990671704317,car,0 days 01:09:41.816000
2024-12-08 13:16:29.273,0 days 01:09:42.056000,0 days 00:00:04.502000,9587,216,7,0,True,0,car,318.0858333333333,0.06099847177416585,3759.9693470735083,2435.3251929532007,-237.83557242117692,car,0 days 01:09:42.056000
2024-12-08 13:16:29.513,0 days 01:09:42.296000,0 days 00:00:04.742000,10122,191,7,0,True,0,car,330.81916666666666,0.06344030914172454,3903.9213066038965,2452.7587322688487,-236.63728028532347,car,0 days 01:09:42.296000
2024-12-08 13:16:29.873,0 days 01:09:42.656000,0 days 00:00:05.102000,10266,169,4,0,True,0,car,347.7191666666667,0.06668117706149485,4059.0195354117495,2487.43094508375,-234.3814260284434,car,0 days 01:09:42.656000
2024-12-08 13:16:30.073,0 days 01:09:42.856000,0 days 00:00:05.302000,9837,161,4,0,True,0,car,356.6636111111111,0.06839642931357577,4160.519384568858,2536.931713284761,-233.62829905186322,car,0 days 01:09:42.856000
2024-12-08 13:16:30.273,0 days 01:09:43.056000,0 days 00:00:05.502000,9520,155,4,0,True,0,car,365.27472222222224,0.07004775912147977,4265.71557604275,2610.0439316991924,-232.95014130005882,car,0 days 01:09:43.056000
2024-12-08 13:16:30.672,0 days 01:09:43.455000,0 days 00:00:05.901000,8975,145,4,2,False,0,car,381.34555555555556,0.07312961996135996,4320.595199151481,2686.478317569073,-231.9234747622605,car,0 days 01:09:43.455000
2024-12-08 13:16:31.112,0 days 01:09:43.895000,0 days 00:00:06.341000,9260,144,4,50,False,0,car,398.9455555555556,0.07650472501390182,4381.3440446029,2861.261670499076,-231.00105074618193,car,0 days 01:09:43.895000
2024-12-08 13:16:31.312,0 days 01:09:44.095000,0 days 00:00:06.541000,9390,147,4,59,False,0,car,407.1122222222223,0.07807082489623658,4391.148255901512,2944.3579490067086,-231.0358855562186,car,0 days 01:09:44.095000
2024-12-08 13:16:31.712,0 days 01:09:44.495000,0 days 00:00:06.941000,10148,156,4,74,False,0,car,424.4455555555556,0.08139479199343688,4395.988863495964,3113.1005581223308,-229.85943665250636,car,0 days 01:09:44.495000
2024-12-08 13:16:32.153,0 days 01:09:44.936000,0 days 00:00:07.382000,11170,173,4,100,False,0,car,445.6380555555556,0.08545882118809559,4374.321118570686,3417.215895951184,-231.227375148803,car,0 days 01:09:44.936000
2024-12-08 13:16:32.353,0 days 01:09:45.136000,0 days 00:00:07.582000,11702,182,4,100,False,0,car,455.7491666666667,0.08739780199479578,4358.150212602422,3520.680872248467,-229.92422275982386,car,0 days 01:09:45.136000
2024-12-08 13:16:32.513,0 days 01:09:45.296000,0 days 00:00:07.742000,10722,183,4,100,False,0,car,463.88250000000005,0.08895750963271284,4348.156105713483,3572.1444371684674,-229.0084090180789,car,0 days 01:09:45.296000
2024-12-08 13:16:32.753,0 days 01:09:45.536000,0 days 00:00:07.982000,10703,190,5,100,False,0,car,476.54916666666674,0.09138656251143615,4338.241363824238,3632.3323891046093,-229.22132960938535,car,0 days 01:09:45.536000
2024-12-08 13:16:33.153,0 days 01:09:45.936000,0 days 00:00:08.382000,11159,205,5,100,False,0,car,499.3269444444445,0.09575459619685964,4279.205701482734,3919.2432305757466,-226.39292392698601,car,0 days 01:09:45.936000
2024-12-08 13:16:33.513,0 days 01:09:46.296000,0 days 00:00:08.742000,11341,213,5,100,False,0,car,520.6269444444446,0.09983924037976541,4246.345422795485,4059.9173612657632,-223.76408113005442,car,0 days 01:09:46.296000
2024-12-08 13:16:34.033,0 days 01:09:46.816000,0 days 00:00:09.262000,10860,226,6,100,False,0,car,553.271388888889,0.10609937841282599,4166.759116454834,4352.165033248444,-215.4011095903044,car,0 days 01:09:46.816000
2024-12-08 13:16:34.193,0 days 01:09:46.976000,0 days 00:00:09.422000,10916,231,6,100,False,0,car,563.5380555555556,0.1080681896934754,4140.91046413728,4444.898632504382,-211.8263837155262,car,0 days 01:09:46.976000
2024-12-08 13:16:34.473,0 days 01:09:47.256000,0 days 00:00:09.702000,11207,234,6,87,False,0,car,581.7380555555555,0.1115583551455357,4070.705377473747,4663.669975244116,-203.97361404976047,car,0 days 01:09:47.256000
2024-12-08 13:16:34.833,0 days 01:09:47.616000,0 days 00:00:10.062000,11324,238,6,75,False,0,car,605.5380555555555,0.11612241765976843,3982.1152452252372,4882.588685841382,-194.46602897834865,car,0 days 01:09:47.616000
2024-12-08 13:16:35.073,0 days 01:09:47.856000,0 days 00:00:10.302000,11350,238,6,75,False,0,car,621.4047222222222,0.11916512600259026,3925.377630692936,4979.682262765757,-189.27662698591917,car,0 days 01:09:47.856000
2024-12-08 13:16:35.273,0 days 01:09:48.056000,0 days 00:00:10.502000,11457,240,6,74,False,0,car,634.7380555555555,0.12172202376966743,3836.2378020172428,5079.035909447843,-184.32235113304625,car,0 days 01:09:48.056000
2024-12-08 13:16:35.433,0 days 01:09:48.216000,0 days 00:00:10.662000,11421,239,6,75,False,0,car,645.3602777777778,0.12375901899077224,3728.9120366168195,5171.689146124893,-179.23868384774386,car,0 days 01:09:48.216000
2024-12-08 13:16:35.673,0 days 01:09:48.456000,0 days 00:00:10.902000,11466,241,6,82,False,0,car,661.4269444444444,0.1268400808001002,3601.9881483534837,5247.694363030508,-173.06144235410588,car,0 days 01:09:48.456000
2024-12-08 13:16:35.913,0 days 01:09:48.696000,0 days 00:00:11.142000,11655,243,6,90,False,0,car,677.6269444444445,0.12994671158709897,3480.1605384964155,5294.01079651867,-165.57814616386102,car,0 days 01:09:48.696000
2024-12-08 13:16:36.273,0 days 01:09:49.056000,0 days 00:00:11.502000,10395,248,6,100,False,0,car,702.4269444444445,0.13470254143386248,3230.4221056158267,5373.368195068164,-153.8766975225126,car,0 days 01:09:49.056000
2024-12-08 13:16:36.513,0 days 01:09:49.296000,0 days 00:00:11.742000,10462,251,7,100,False,0,car,719.1602777777779,0.13791144813154432,3061.720235610411,5431.33396222154,-148.05824194965078,car,0 days 01:09:49.296000
2024-12-08 13:16:36.793,0 days 01:09:49.576000,0 days 00:00:12.022000,10623,255,7,100,False,0,car,738.9936111111111,0.14171483356007158,2863.7191309491195,5498.58405455907,-142.07158673270666,car,0 days 01:09:49.576000
2024-12-08 13:16:37.033,0 days 01:09:49.816000,0 days 00:00:12.262000,10678,257,7,100,False,0,car,756.1269444444445,0.14500044719076574,2749.2290156895174,5532.22801668288,-139.3973446410625,car,0 days 01:09:49.816000
2024-12-08 13:16:37.312,0 days 01:09:50.095000,0 days 00:00:12.541000,10822,259,7,97,False,0,car,776.1994444444445,0.14884969697298997,2491.5674693989044,5715.551754254747,-133.6883166530022,car,0 days 01:09:50.095000
2024-12-08 13:16:37.552,0 days 01:09:50.335000,0 days 00:00:12.781000,10891,260,7,100,False,0,car,793.5327777777778,0.15217366407019028,2333.6289000511674,5903.99677265871,-131.3537287140373,car,0 days 01:09:50.335000
2024-12-08 13:16:37.832,0 days 01:09:50.615000,0 days 00:00:13.061000,10909,261,7,100,False,0,car,813.8327777777778,0.15606654092056527,2243.0462655904107,6054.276421232738,-131.039535296385,car,0 days 01:09:50.615000
2024-12-08 13:16:38.152,0 days 01:09:50.935000,0 days 00:00:13.381000,10958,263,7,100,False,0,car,837.2105555555556,0.16054963500550723,2189.6161608249477,6204.814705047529,-130.56469221528891,car,0 days 01:09:50.935000
2024-12-08 13:16:38.313,0 days 01:09:51.096000,0 days 00:00:13.542000,11002,263,7,100,False,0,car,848.9725000000001,0.16280519171699365,2159.367931071498,6323.997278137122,-130.07048636738926,car,0 days 01:09:51.096000
2024-12-08 13:16:38.553,0 days 01:09:51.336000,0 days 00:00:13.782000,11112,264,7,100,False,0,car,866.5725000000001,0.1661802967695355,2141.3332216013414,6498.347837356399,-131.4957684293719,car,0 days 01:09:51.336000
2024-12-08 13:16:38.873,0 days 01:09:51.656000,0 days 00:00:14.102000,11049,263,7,100,False,0,car,889.950277777778,0.17066339085447746,2155.2379130505087,6736.8589094196395,-133.6165212646391,car,0 days 01:09:51.656000
2024-12-08 13:16:39.113,0 days 01:09:51.896000,0 days 00:00:14.342000,11045,264,7,100,False,0,car,907.550277777778,0.17403849590701934,2178.6939212521925,6913.914890724189,-135.96738786780915,car,0 days 01:09:51.896000
2024-12-08 13:16:39.593,0 days 01:09:52.376000,0 days 00:00:14.822000,11115,268,7,100,False,0,car,943.2836111111112,0.1808909819227861,2253.123971702199,7370.673961493355,-148.41808130356617,car,0 days 01:09:52.376000
2024-12-08 13:16:39.753,0 days 01:09:52.536000,0 days 00:00:14.982000,11169,270,7,100,False,0,car,955.2836111111112,0.18319218991315556,2262.9422498223034,7428.463425869234,-150.56457984460465,car,0 days 01:09:52.536000
2024-12-08 13:16:39.913,0 days 01:09:52.696000,0 days 00:00:15.142000,11243,272,7,100,False,0,car,967.3725000000001,0.18551044388863883,2274.199140455936,7490.600077420277,-153.1730556000096,car,0 days 01:09:52.696000
2024-12-08 13:16:40.193,0 days 01:09:52.976000,0 days 00:00:15.422000,11314,275,7,100,False,0,car,988.7613888888891,0.18961213405665847,2314.0285952391055,7710.225769598295,-161.94847563652996,car,0 days 01:09:52.976000
2024-12-08 13:16:40.593,0 days 01:09:53.376000,0 days 00:00:15.822000,11469,276,7,100,False,0,car,1019.4280555555556,0.1954929989209359,2366.0103112604534,8014.160656947589,-173.3638923184656,car,0 days 01:09:53.376000
2024-12-08 13:16:40.753,0 days 01:09:53.536000,0 days 00:00:15.982000,11470,279,7,100,False,0,car,1031.8280555555557,0.19787091384431768,2388.0779185702504,8175.528930080756,-178.59215644226225,car,0 days 01:09:53.536000
2024-12-08 13:16:40.913,0 days 01:09:53.696000,0 days 00:00:16.142000,11535,279,7,100,False,0,car,1044.2280555555558,0.20024882876769948,2406.3991188411114,8348.998997149152,-184.2298437868447,car,0 days 01:09:53.696000
2024-12-08 13:16:41.153,0 days 01:09:53.936000,0 days 00:00:16.382000,11579,282,7,100,False,0,car,1063.028055555556,0.2038540546192783,2416.926142513229,8563.395052193602,-191.09258911050574,car,0 days 01:09:53.936000
2024-12-08 13:16:41.393,0 days 01:09:54.176000,0 days 00:00:16.622000,11624,283,7,100,False,0,car,1081.8947222222225,0.20747206495969245,2419.829270999254,8701.893976109464,-195.40983194449092,car,0 days 01:09:54.176000
2024-12-08 13:16:41.553,0 days 01:09:54.336000,0 days 00:00:16.782000,11695,284,7,100,False,0,car,1094.5169444444448,0.20989259484585884,2420.149611019363,8770.26146297825,-197.30726592473908,car,0 days 01:09:54.336000
2024-12-08 13:16:41.873,0 days 01:09:54.656000,0 days 00:00:17.102000,11739,286,7,100,False,0,car,1119.939166666667,0.2147677465884193,2417.2291374865385,9050.003492119671,-203.67408412936808,car,0 days 01:09:54.656000
2024-12-08 13:16:42.193,0 days 01:09:54.976000,0 days 00:00:17.422000,11860,287,7,100,False,0,car,1145.4502777777782,0.21965994431609362,2413.0934944755886,9251.286944041354,-206.4375631676875,car,0 days 01:09:54.976000
2024-12-08 13:16:42.353,0 days 01:09:55.136000,0 days 00:00:17.582000,11915,290,7,100,False,0,car,1158.339166666667,0.22213161215760155,2407.7941303775606,9382.046770805058,-208.75960169613126,car,0 days 01:09:55.136000
2024-12-08 13:16:42.713,0 days 01:09:55.496000,0 days 00:00:17.942000,11949,291,7,100,False,0,car,1187.439166666667,0.22771204153424743,2395.0663175137956,9663.193386497907,-210.35136376909162,car,0 days 01:09:55.496000
2024-12-08 13:16:42.873,0 days 01:09:55.656000,0 days 00:00:18.102000,11985,292,7,100,False,0,car,1200.4169444444449,0.2302007553608692,2388.138836313573,9781.721535394261,-211.03725523459715,car,0 days 01:09:55.656000
2024-12-08 13:16:43.153,0 days 01:09:55.936000,0 days 00:00:18.382000,12025,293,7,100,False,0,car,1223.2058333333339,0.23457091979443195,2371.12445468438,10022.209192422652,-210.99385762418459,car,0 days 01:09:55.936000
2024-12-08 13:16:43.313,0 days 01:09:56.096000,0 days 00:00:18.542000,12008,293,7,100,False,0,car,1236.228055555556,0.23706815661361064,2361.6355688373105,10144.075173475445,-211.00195866250908,car,0 days 01:09:56.096000
2024-12-08 13:16:43.553,0 days 01:09:56.336000,0 days 00:00:18.782000,11965,292,7,100,False,0,car,1255.6947222222225,0.24080122735354326,2343.5290903780306,10375.939976319802,-210.98585374035054,car,0 days 01:09:56.336000
2024-12-08 13:16:43.714,0 days 01:09:56.497000,0 days 00:00:18.943000,11594,292,7,13,False,0,car,1268.7536111111115,0.2433054956415814,2330.3223657180097,10545.329815939822,-210.99469320482896,car,0 days 01:09:56.497000
2024-12-08 13:16:43.952,0 days 01:09:56.735000,0 days 00:00:19.181000,11459,284,7,0,False,0,car,1287.529166666667,0.2469060338472539,2319.205580686905,10677.070648374342,-211.06257625904615,car,0 days 01:09:56.735000
2024-12-08 13:16:44.232,0 days 01:09:57.015000,0 days 00:00:19.461000,10668,268,7,0,True,0,car,1308.3736111111111,0.25090331735645116,2292.1427245381296,10932.912758547975,-210.37832655605473,car,0 days 01:09:57.015000
2024-12-08 13:16:44.472,0 days 01:09:57.255000,0 days 00:00:19.701000,9268,226,7,0,True,0,car,1323.440277777778,0.25379261183324836,2273.121932846635,11098.901664707748,-209.52011883678713,car,0 days 01:09:57.255000
2024-12-08 13:16:44.712,0 days 01:09:57.495000,0 days 00:00:19.941000,9295,201,7,0,True,0,car,1336.8402777777778,0.2563622940891609,2259.4529922961297,11173.695896190524,-208.2213210869662,car,0 days 01:09:57.495000
2024-12-08 13:16:44.913,0 days 01:09:57.696000,0 days 00:00:20.142000,9448,179,7,0,True,0,car,1346.8344444444444,0.25827884877169566,2232.6851857846286,11291.517835780029,-205.8881936019829,car,0 days 01:09:57.696000
2024-12-08 13:16:45.113,0 days 01:09:57.896000,0 days 00:00:20.342000,9762,162,7,0,True,0,car,1355.8344444444444,0.2600047547644727,2206.65753947505,11387.546290951348,-204.1328786158768,car,0 days 01:09:57.896000
2024-12-08 13:16:45.273,0 days 01:09:58.056000,0 days 00:00:20.502000,9861,156,5,0,True,0,car,1362.7677777777778,0.2613343416033529,2189.501975895482,11431.607747544725,-203.50256781154363,car,0 days 01:09:58.056000
2024-12-08 13:16:45.553,0 days 01:09:58.336000,0 days 00:00:20.782000,9384,132,3,0,True,0,car,1373.0344444444445,0.2633031528840023,2147.51812293625,11521.025181479907,-202.00992708760526,car,0 days 01:09:58.336000
2024-12-08 13:16:45.713,0 days 01:09:58.496000,0 days 00:00:20.942000,8839,129,3,0,True,0,car,1378.7677777777778,0.2644026189238455,2118.705167404964,11569.871973779766,-201.93238583853667,car,0 days 01:09:58.496000
2024-12-08 13:16:45.953,0 days 01:09:58.736000,0 days 00:00:21.182000,8297,121,3,0,True,0,car,1386.8344444444444,0.26594954207292715,2072.067776030325,11633.076368372998,-202.00601412292633,car,0 days 01:09:58.736000
2024-12-08 13:16:46.193,0 days 01:09:58.976000,0 days 00:00:21.422000,7719,112,3,0,True,0,car,1394.3011111111111,0.26738140482249034,2019.7067974438787,11686.406832346427,-202.00068498012308,car,0 days 01:09:58.976000
2024-12-08 13:16:46.393,0 days 01:09:59.176000,0 days 00:00:21.622000,7454,106,3,0,True,0,car,1400.19,0.26851070133628274,1975.4084632823633,11720.770376675235,-202.3655450938832,car,0 days 01:09:59.176000
2024-12-08 13:16:46.713,0 days 01:09:59.496000,0 days 00:00:21.942000,7013,99,3,0,True,0,car,1408.99,0.2701982538625537,1860.5027603337492,11768.485526314245,-203.90966720638394,car,0 days 01:09:59.496000
2024-12-08 13:16:47.033,0 days 01:09:59.816000,0 days 00:00:22.262000,6951,95,3,0,False,0,car,1417.4344444444444,0.2718176224483692,1792.9147903165206,11778.234536027228,-204.80573154818077,car,0 days 01:09:59.816000
2024-12-08 13:16:47.353,0 days 01:10:00.136000,0 days 00:00:22.582000,6582,91,3,2,False,0,car,1425.5233333333333,0.27336880709372935,1733.5872961456728,11761.789661883442,-204.99950306466698,car,0 days 01:10:00.136000
2024-12-08 13:16:47.553,0 days 01:10:00.336000,0 days 00:00:22.782000,6694,90,3,17,False,0,car,1430.5233333333333,0.2743276437563833,1686.249817877969,11741.773014631164,-205.0280685742408,car,0 days 01:10:00.336000
2024-12-08 13:16:47.913,0 days 01:10:00.696000,0 days 00:00:23.142000,7262,93,3,35,False,0,car,1439.8233333333333,0.2761110799489196,1585.1300696289557,11673.41767131999,-206.5621874776082,car,0 days 01:10:00.696000
2024-12-08 13:16:48.193,0 days 01:10:00.976000,0 days 00:00:23.422000,7543,99,3,39,False,0,car,1447.5233333333333,0.2775876884094067,1510.5326462343437,11601.339475110108,-208.24840797528424,car,0 days 01:10:00.976000
2024-12-08 13:16:48.353,0 days 01:10:01.136000,0 days 00:00:23.582000,7957,103,3,44,False,0,car,1452.101111111111,0.27846555664276984,1487.8894714026437,11570.493362031953,-208.6262979802804,car,0 days 01:10:01.136000
2024-12-08 13:16:48.553,0 days 01:10:01.336000,0 days 00:00:23.782000,8238,108,3,47,False,0,car,1458.101111111111,0.2796161606379546,1469.7821987624766,11544.459169116435,-209.73306031570596,car,0 days 01:10:01.336000
2024-12-08 13:16:48.833,0 days 01:10:01.616000,0 days 00:00:24.062000,8707,112,3,54,False,0,car,1466.8122222222223,0.28128666717911166,1441.5501486692424,11495.703137930657,-211.20000427195816,car,0 days 01:10:01.616000
2024-12-08 13:16:49.113,0 days 01:10:01.896000,0 days 00:00:24.342000,9744,122,3,65,False,0,car,1476.3011111111111,0.2831063260900149,1396.1238254460288,11404.342194819688,-214.0455441746286,car,0 days 01:10:01.896000
2024-12-08 13:16:49.473,0 days 01:10:02.256000,0 days 00:00:24.702000,10663,137,3,81,False,0,car,1490.0011111111112,0.28573353854568667,1351.7331530203517,11290.88901622286,-217.14880423360236,car,0 days 01:10:02.256000
2024-12-08 13:16:49.873,0 days 01:10:02.656000,0 days 00:00:25.102000,10079,156,3,100,False,0,car,1507.3344444444444,0.28905750564288696,1295.9803036577705,11120.984182274977,-220.36727876241793,car,0 days 01:10:02.656000
2024-12-08 13:16:50.153,0 days 01:10:02.936000,0 days 00:00:25.382000,10596,170,4,100,False,0,car,1520.5566666666666,0.2915930959285718,1260.413869050199,11008.132766409435,-222.68009446536928,car,0 days 01:10:02.936000
2024-12-08 13:16:50.514,0 days 01:10:03.297000,0 days 00:00:25.743000,11277,181,4,100,False,0,car,1538.7069444444442,0.29507372628270906,1205.1484205888612,10833.495808887345,-225.7849885259892,car,0 days 01:10:03.297000
2024-12-08 13:16:50.712,0 days 01:10:03.495000,0 days 00:00:25.941000,10857,188,5,100,False,0,car,1549.046944444444,0.29705660050107735,1173.2484805299582,10731.352426348165,-227.05665670431037,car,0 days 01:10:03.495000
2024-12-08 13:16:50.872,0 days 01:10:03.655000,0 days 00:00:26.101000,10727,195,5,100,False,0,car,1557.7136111111108,0.29871858404967755,1148.2634120553107,10650.585463786292,-228.2654490050462,car,0 days 01:10:03.655000
2024-12-08 13:16:51.152,0 days 01:10:03.935000,0 days 00:00:26.381000,11215,205,5,100,False,0,car,1573.6580555555554,0.301776207629474,1101.5161548798976,10501.998817013753,-229.00248824792146,car,0 days 01:10:03.935000
2024-12-08 13:16:51.432,0 days 01:10:04.215000,0 days 00:00:26.661000,11164,211,5,100,False,0,car,1590.0691666666667,0.30492332263111815,1053.0966282973527,10346.845403045489,-228.88889719845582,car,0 days 01:10:04.215000
2024-12-08 13:16:51.713,0 days 01:10:04.496000,0 days 00:00:26.942000,10581,219,5,100,False,0,car,1607.1633333333332,0.3082014253746215,1003.9170786761033,10192.654537709288,-226.00780253389948,car,0 days 01:10:04.496000
2024-12-08 13:16:52.113,0 days 01:10:04.896000,0 days 00:00:27.342000,11035,230,6,100,False,0,car,1632.7188888888886,0.3131021460948527,905.4234951413389,9878.496810314275,-220.71493185229804,car,0 days 01:10:04.896000
2024-12-08 13:16:52.473,0 days 01:10:05.256000,0 days 00:00:27.702000,11327,238,6,100,False,0,car,1656.5188888888888,0.31766620860908545,851.4778040548638,9711.853410726426,-217.386211310528,car,0 days 01:10:05.256000
2024-12-08 13:16:52.673,0 days 01:10:05.456000,0 days 00:00:27.902000,11480,242,6,100,False,0,car,1669.9633333333331,0.3202444138575549,811.9632632207592,9596.27477019361,-216.1610922455461,car,0 days 01:10:05.456000
2024-12-08 13:16:52.873,0 days 01:10:05.656000,0 days 00:00:28.102000,11664,246,6,100,False,0,car,1683.6299999999997,0.32286523406880896,749.4677860088183,9416.353329702772,-214.5145109842762,car,0 days 01:10:05.656000
2024-12-08 13:16:53.153,0 days 01:10:05.936000,0 days 00:00:28.382000,10465,251,7,100,False,0,car,1703.152222222222,0.32660895854943783,689.7506416942008,9246.062665260813,-214.37601765280928,car,0 days 01:10:05.936000
2024-12-08 13:16:53.353,0 days 01:10:06.136000,0 days 00:00:28.582000,10511,256,7,100,False,0,car,1717.3744444444442,0.32933631616765346,655.8781838469749,9149.820551884519,-215.03886940761993,car,0 days 01:10:06.136000
