Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-12-08 13:16:53.593,0 days 01:10:06.376000,0 days 00:00:28.822000,10752,259,7,100,False,0,car,1734.6411111111108,0.33264749877601835,601.1246193969262,8993.234101849233,-214.528099576501,car,0 days 01:10:06.376000
2024-12-08 13:16:53.873,0 days 01:10:06.656000,0 days 00:00:29.102000,10863,263,7,100,False,0,car,1755.0966666666666,0.3365702061003426,536.3673462953552,8808.369232625038,-213.9282420350229,car,0 days 01:10:06.656000
2024-12-08 13:16:54.153,0 days 01:10:06.936000,0 days 00:00:29.382000,11020,265,7,100,False,0,car,1775.7077777777777,0.34052274389861603,473.5488113157401,8627.526902381805,-214.00356991309016,car,0 days 01:10:06.936000
2024-12-08 13:16:54.313,0 days 01:10:07.096000,0 days 00:00:29.542000,11146,269,7,100,False,0,car,1787.6633333333332,0.3428154288964286,429.2425387378093,8501.654589127278,-213.99994238076016,car,0 days 01:10:07.096000
2024-12-08 13:16:54.513,0 days 01:10:07.296000,0 days 00:00:29.742000,11259,272,7,100,False,0,car,1802.7744444444443,0.34571324636578266,383.8304809265349,8372.374032075619,-213.99984527639248,car,0 days 01:10:07.296000
2024-12-08 13:16:54.833,0 days 01:10:07.616000,0 days 00:00:30.062000,11384,276,7,100,False,0,car,1827.3077777777776,0.35041793825720463,272.218090259877,8052.89208852538,-213.9822030904446,car,0 days 01:10:07.616000
2024-12-08 13:16:55.153,0 days 01:10:07.936000,0 days 00:00:30.382000,11565,280,7,100,False,0,car,1852.1966666666665,0.35519081408908204,218.22632422584473,7898.074558201119,-214.109367677813,car,0 days 01:10:07.936000
2024-12-08 13:16:55.433,0 days 01:10:08.216000,0 days 00:00:30.662000,11646,283,7,100,False,0,car,1874.2077777777774,0.3594118261528985,143.7679813849341,7686.28627214637,-214.0438985641199,car,0 days 01:10:08.216000
2024-12-08 13:16:55.633,0 days 01:10:08.416000,0 days 00:00:30.862000,10526,285,7,100,False,0,car,1890.0411111111107,0.3624481422513026,95.05644362808987,7543.944347490244,-212.42668960239797,car,0 days 01:10:08.416000
2024-12-08 13:16:55.873,0 days 01:10:08.656000,0 days 00:00:31.102000,10309,288,8,100,False,0,car,1909.241111111111,0.3661300750358938,16.38240638350491,7320.596120937966,-213.48386485861232,car,0 days 01:10:08.656000
2024-12-08 13:16:56.233,0 days 01:10:09.016000,0 days 00:00:31.462000,10416,290,8,100,False,0,car,1938.241111111111,0.37169132767928664,-72.92364552762523,7061.67288860466,-214.6554990773468,car,0 days 01:10:09.016000
2024-12-08 13:16:56.514,0 days 01:10:09.297000,0 days 00:00:31.743000,10482,293,8,100,False,0,car,1961.1113888888885,0.37607709984296916,-141.69222613353568,6867.863525583961,-213.0075001890507,car,0 days 01:10:09.297000
2024-12-08 13:16:56.873,0 days 01:10:09.656000,0 days 00:00:32.102000,10605,296,8,100,False,0,car,1990.6291666666662,0.38173764534965016,-242.30015267960394,6578.039129613013,-213.07389553702444,car,0 days 01:10:09.656000
2024-12-08 13:16:57.033,0 days 01:10:09.816000,0 days 00:00:32.262000,10643,296,8,100,False,0,car,2003.784722222222,0.38426045114649965,-302.6013170406508,6405.271033843801,-213.0057207326241,car,0 days 01:10:09.816000
2024-12-08 13:16:57.392,0 days 01:10:10.175000,0 days 00:00:32.621000,10728,298,8,100,False,0,car,2033.5019444444442,0.38995924358227985,-377.80037677364817,6191.681923211545,-213.00110793597844,car,0 days 01:10:10.175000
2024-12-08 13:16:57.672,0 days 01:10:10.455000,0 days 00:00:32.901000,10783,301,8,100,False,0,car,2056.9130555555553,0.3944487299116395,-457.17037228656073,5964.896243161569,-213.0004645396328,car,0 days 01:10:10.455000
2024-12-08 13:16:57.913,0 days 01:10:10.696000,0 days 00:00:33.142000,10833,302,8,100,False,0,car,2077.1302777777773,0.3983257326883772,-523.1364425673468,5775.891511779364,-212.9989220505422,car,0 days 01:10:10.696000
2024-12-08 13:16:58.153,0 days 01:10:10.936000,0 days 00:00:33.382000,10891,304,8,100,False,0,car,2097.3969444444438,0.4022122172943344,-589.4645885422979,5585.552539131497,-213.01429945143474,car,0 days 01:10:10.936000
2024-12-08 13:16:58.433,0 days 01:10:11.216000,0 days 00:00:33.662000,10905,305,8,100,False,0,car,2121.119166666666,0.4067613645715925,-668.1551631731176,5361.402163227396,-212.98924579668144,car,0 days 01:10:11.216000
2024-12-08 13:16:58.753,0 days 01:10:11.536000,0 days 00:00:33.982000,10978,306,8,100,False,0,car,2148.3191666666658,0.4119774360164299,-757.4356725569414,5107.245668625208,-213.75879269510762,car,0 days 01:10:11.536000
2024-12-08 13:16:58.913,0 days 01:10:11.696000,0 days 00:00:34.142000,10978,307,8,100,False,0,car,2161.9636111111104,0.4145939947314055,-803.1070077529989,4976.563409649899,-213.00718184445213,car,0 days 01:10:11.696000
2024-12-08 13:16:59.113,0 days 01:10:11.896000,0 days 00:00:34.342000,11039,308,8,100,False,0,car,2179.074722222221,0.4178753468658212,-864.435061840768,4800.083315111859,-212.98267983714175,car,0 days 01:10:11.896000
2024-12-08 13:16:59.313,0 days 01:10:12.096000,0 days 00:00:34.542000,11060,309,8,100,False,0,car,2196.241388888888,0.4211673527409331,-919.1690400749904,4643.4621291937065,-212.96753053821402,car,0 days 01:10:12.096000
2024-12-08 13:16:59.673,0 days 01:10:12.456000,0 days 00:00:34.902000,11109,311,8,100,False,0,car,2227.341388888888,0.42713131678264055,-1009.793929361318,4386.361978460223,-213.59844591807982,car,0 days 01:10:12.456000
2024-12-08 13:16:59.953,0 days 01:10:12.736000,0 days 00:00:35.182000,11143,311,8,100,False,0,car,2251.530277777777,0.43176995548174635,-1130.7818641513966,4038.6553033619493,-214.87006159487103,car,0 days 01:10:12.736000
2024-12-08 13:17:00.113,0 days 01:10:12.896000,0 days 00:00:35.342000,11173,311,8,100,False,0,car,2265.352499999999,0.43442060616694966,-1166.5579605221596,3935.966762098661,-215.85479601511668,car,0 days 01:10:12.896000
2024-12-08 13:17:00.353,0 days 01:10:13.136000,0 days 00:00:35.582000,11214,314,8,100,False,0,car,2286.2858333333324,0.4384349356612608,-1208.9341096188193,3816.5107748049704,-217.9877398189634,car,0 days 01:10:13.136000
2024-12-08 13:17:00.553,0 days 01:10:13.336000,0 days 00:00:35.782000,11115,313,8,100,False,0,car,2303.674722222221,0.4417695564991572,-1272.6576085077118,3638.987261864733,-220.51045712599432,car,0 days 01:10:13.336000
2024-12-08 13:17:01.033,0 days 01:10:13.816000,0 days 00:00:36.262000,11165,313,8,100,False,0,car,2345.4080555555547,0.4497726465101088,-1410.3189595554559,3260.9683263542893,-228.66325991696388,car,0 days 01:10:13.816000
2024-12-08 13:17:01.353,0 days 01:10:14.136000,0 days 00:00:36.582000,11142,312,8,100,False,0,car,2373.1413888888883,0.45509099386562935,-1520.2112178837183,2959.1520951377884,-232.58253903058903,car,0 days 01:10:14.136000
2024-12-08 13:17:01.513,0 days 01:10:14.296000,0 days 00:00:36.742000,11077,312,8,100,False,0,car,2387.0080555555546,0.4577501675433895,-1554.8892950122477,2863.50551496748,-232.73676912631802,car,0 days 01:10:14.296000
2024-12-08 13:17:01.713,0 days 01:10:14.496000,0 days 00:00:36.942000,11081,311,8,100,False,0,car,2404.2858333333324,0.4610634808998937,-1607.327619817192,2719.846473548572,-234.1222813293249,car,0 days 01:10:14.496000
2024-12-08 13:17:02.073,0 days 01:10:14.856000,0 days 00:00:37.302000,11036,310,8,100,False,0,car,2435.2858333333324,0.46700826820834807,-1735.0087946092765,2368.6950656249433,-234.99831579802873,car,0 days 01:10:14.856000
2024-12-08 13:17:02.473,0 days 01:10:15.256000,0 days 00:00:37.702000,10485,304,8,19,False,0,car,2469.0636111111103,0.47348574255161024,-1844.7023708144463,2079.1545684296107,-234.55695602164434,car,0 days 01:10:15.256000
2024-12-08 13:17:02.633,0 days 01:10:15.416000,0 days 00:00:37.862000,10273,300,8,0,True,0,car,2482.3969444444438,0.4760426403186874,-1897.5062172071696,1939.4172567928313,-233.06686302404913,car,0 days 01:10:15.416000
2024-12-08 13:17:02.833,0 days 01:10:15.616000,0 days 00:00:38.062000,9243,277,8,0,True,0,car,2497.7858333333324,0.4789937264915223,-1949.4145741479201,1800.59194742908,-235.3450981569359,car,0 days 01:10:15.616000
2024-12-08 13:17:03.233,0 days 01:10:16.016000,0 days 00:00:38.462000,7451,226,8,0,True,0,car,2522.8969444444438,0.4838092172861843,-2037.1030115724438,1544.6876264692783,-235.0653219442065,car,0 days 01:10:16.016000
2024-12-08 13:17:03.473,0 days 01:10:16.256000,0 days 00:00:38.702000,7685,205,8,0,True,0,car,2536.5636111111103,0.48643003749743835,-2086.950397046969,1392.7240957967058,-234.66353314066257,car,0 days 01:10:16.256000
2024-12-08 13:17:03.873,0 days 01:10:16.656000,0 days 00:00:39.102000,8340,177,6,0,True,0,car,2556.230277777777,0.49020146170387713,-2141.6377368422054,1217.1770379542334,-234.7852038831788,car,0 days 01:10:16.656000
2024-12-08 13:17:04.312,0 days 01:10:17.095000,0 days 00:00:39.541000,8987,134,4,0,True,0,car,2572.5708333333323,0.49333504645483717,-2177.7423273878003,1059.873475974237,-234.8005170096314,car,0 days 01:10:17.095000
2024-12-08 13:17:04.552,0 days 01:10:17.335000,0 days 00:00:39.781000,8134,114,3,0,True,0,car,2580.170833333332,0.4947924781820711,-2188.5368129798335,975.8485358287793,-233.97476854941607,car,0 days 01:10:17.335000
2024-12-08 13:17:04.793,0 days 01:10:17.576000,0 days 00:00:40.022000,8638,105,3,0,True,0,car,2587.199999999999,0.4961404427236521,-2195.7461021063527,880.1162439440409,-233.61280518857362,car,0 days 01:10:17.576000
2024-12-08 13:17:04.993,0 days 01:10:17.776000,0 days 00:00:40.222000,8498,95,2,0,True,0,car,2592.4777777777767,0.4971525480897868,-2195.21481776784,853.0822693053765,-232.14035458988593,car,0 days 01:10:17.776000
2024-12-08 13:17:05.193,0 days 01:10:17.976000,0 days 00:00:40.422000,7192,87,2,0,True,0,car,2597.3111111111098,0.4980794235303522,-2192.499739906618,807.5297829393336,-231.21107520638256,car,0 days 01:10:17.976000
2024-12-08 13:17:05.393,0 days 01:10:18.176000,0 days 00:00:40.622000,6609,84,2,0,True,0,car,2601.9777777777763,0.4989743377488292,-2188.155416897617,764.6875537985624,-231.01927836194835,car,0 days 01:10:18.176000
2024-12-08 13:17:05.633,0 days 01:10:18.416000,0 days 00:00:40.862000,6212,79,2,0,True,0,car,2607.244444444443,0.4999843123668247,-2173.0018205895476,700.253689654933,-230.3540542244064,car,0 days 01:10:18.416000
2024-12-08 13:17:05.873,0 days 01:10:18.656000,0 days 00:00:41.102000,5986,72,2,0,True,0,car,2612.044444444443,0.5009047955629725,-2149.0156508425553,637.9027969183596,-230.06609412222312,car,0 days 01:10:18.656000
2024-12-08 13:17:06.113,0 days 01:10:18.896000,0 days 00:00:41.342000,5610,68,2,0,True,0,car,2616.577777777776,0.5017741408037787,-2124.0056172711656,606.8521279433315,-230.95189621417538,car,0 days 01:10:18.896000
2024-12-08 13:17:06.273,0 days 01:10:19.056000,0 days 00:00:41.502000,5505,66,2,0,True,0,car,2619.5111111111096,0.5023366583125357,-2109.289423581201,593.5367449456219,-230.88190849922373,car,0 days 01:10:19.056000
2024-12-08 13:17:06.753,0 days 01:10:19.536000,0 days 00:00:41.982000,5707,62,2,18,False,0,car,2627.777777777776,0.5039219349281234,-2051.644498719074,570.0767843501043,-230.01255900664881,car,0 days 01:10:19.536000
2024-12-08 13:17:07.033,0 days 01:10:19.816000,0 days 00:00:42.262000,5977,63,2,21,False,0,car,2632.677777777776,0.5048615948575244,-1982.0231183021656,570.7201664086292,-227.62880977719868,car,0 days 01:10:19.816000
2024-12-08 13:17:07.393,0 days 01:10:20.176000,0 days 00:00:42.622000,6701,71,2,36,False,0,car,2639.777777777776,0.5062231429184929,-1932.503186901844,578.8987255362745,-227.01103219079573,car,0 days 01:10:20.176000
2024-12-08 13:17:07.713,0 days 01:10:20.496000,0 days 00:00:42.942000,7291,80,2,45,False,0,car,2646.8888888888873,0.5075868217276007,-1862.591722807138,592.8635181798769,-225.87890743250236,car,0 days 01:10:20.496000
2024-12-08 13:17:07.873,0 days 01:10:20.656000,0 days 00:00:43.102000,7530,88,2,31,False,0,car,2650.7999999999984,0.50833684507261,-1821.2248799400163,600.8922510640471,-224.4861432864158,car,0 days 01:10:20.656000
2024-12-08 13:17:08.193,0 days 01:10:20.976000,0 days 00:00:43.422000,7938,91,2,28,False,0,car,2658.8888888888873,0.5098880297179702,-1738.9261392328485,609.8507266697735,-222.28884444412708,car,0 days 01:10:20.976000
2024-12-08 13:17:08.473,0 days 01:10:21.256000,0 days 00:00:43.702000,7092,94,3,29,False,0,car,2666.1999999999985,0.5112900619935842,-1670.5791858194693,604.5325061995889,-221.94055389831811,car,0 days 01:10:21.256000
2024-12-08 13:17:08.833,0 days 01:10:21.616000,0 days 00:00:44.062000,7186,97,3,17,False,0,car,2675.8999999999983,0.5131502051191328,-1594.2775890776766,575.1720884681278,-220.45654106462905,car,0 days 01:10:21.616000
2024-12-08 13:17:09.193,0 days 01:10:21.976000,0 days 00:00:44.422000,7299,97,3,21,False,0,car,2685.599999999998,0.5150103482446814,-1524.1238486581317,508.1808473706895,-214.76746009751037,car,0 days 01:10:21.976000
2024-12-08 13:17:09.353,0 days 01:10:22.136000,0 days 00:00:44.582000,7485,98,3,29,False,0,car,2689.955555555554,0.51584560151526,-1500.8086567368905,470.8758071932155,-214.83681910205266,car,0 days 01:10:22.136000
2024-12-08 13:17:09.553,0 days 01:10:22.336000,0 days 00:00:44.782000,7629,101,3,37,False,0,car,2695.566666666665,0.5169216293255716,-1475.372448414087,419.39243108494696,-213.1489262347712,car,0 days 01:10:22.336000
2024-12-08 13:17:09.873,0 days 01:10:22.656000,0 days 00:00:45.102000,8517,109,3,56,False,0,car,2705.2555555555537,0.518779641702981,-1443.066474863329,329.8380503456129,-211.49761739719162,car,0 days 01:10:22.656000
2024-12-08 13:17:10.114,0 days 01:10:22.897000,0 days 00:00:45.343000,9300,116,3,64,False,0,car,2713.0211111111093,0.5202688215774895,-1415.5031932368986,235.3922564434461,-209.79917614445208,car,0 days 01:10:22.897000
2024-12-08 13:17:10.313,0 days 01:10:23.096000,0 days 00:00:45.542000,9986,123,3,74,False,0,car,2719.820277777776,0.5215726796325885,-1402.9539899238991,185.68309754605002,-209.21986285714806,car,0 days 01:10:23.096000
2024-12-08 13:17:10.673,0 days 01:10:23.456000,0 days 00:00:45.902000,11392,142,3,92,False,0,car,2734.020277777776,0.5242957757545256,-1370.3308417571957,52.428617480877925,-207.9072156586197,car,0 days 01:10:23.456000
2024-12-08 13:17:10.872,0 days 01:10:23.655000,0 days 00:00:46.101000,10692,150,3,100,False,0,car,2742.3119444444424,0.5258858465534266,-1347.9205200299689,-35.22183574249335,-206.88492317840044,car,0 days 01:10:23.655000
2024-12-08 13:17:11.032,0 days 01:10:23.815000,0 days 00:00:46.261000,10343,154,3,100,False,0,car,2749.156388888887,0.5271983874071929,-1320.1197602849409,-147.80761046644707,-206.83487793220954,car,0 days 01:10:23.815000
2024-12-08 13:17:11.192,0 days 01:10:23.975000,0 days 00:00:46.421000,10565,164,4,100,False,0,car,2756.4452777777756,0.5285961581865284,-1300.057575008483,-229.09222672745602,-207.23388050125175,car,0 days 01:10:23.975000
2024-12-08 13:17:11.353,0 days 01:10:24.136000,0 days 00:00:46.582000,11043,173,4,100,False,0,car,2764.18222222222,0.5300798513845785,-1291.2346350544258,-263.57141960404977,-207.91239573585867,car,0 days 01:10:24.136000
2024-12-08 13:17:11.553,0 days 01:10:24.336000,0 days 00:00:46.782000,11489,181,4,100,False,0,car,2774.237777777775,0.5320081784505823,-1271.389019693018,-331.29803452480786,-207.77294382268428,car,0 days 01:10:24.336000
2024-12-08 13:17:11.873,0 days 01:10:24.656000,0 days 00:00:47.102000,10491,191,5,100,False,0,car,2791.215555555553,0.5352639616073273,-1218.6487265609367,-494.5522179744514,-209.74361676627439,car,0 days 01:10:24.656000
2024-12-08 13:17:12.153,0 days 01:10:24.936000,0 days 00:00:47.382000,11042,202,5,100,False,0,car,2806.926666666664,0.5382768394761999,-1163.9176115862738,-637.758663008113,-210.71457432912186,car,0 days 01:10:24.936000
2024-12-08 13:17:12.433,0 days 01:10:25.216000,0 days 00:00:47.662000,11475,208,5,100,False,0,car,2823.104444444442,0.5413792087669203,-1100.0307438248992,-785.601836422423,-212.53301358915783,car,0 days 01:10:25.216000
2024-12-08 13:17:12.753,0 days 01:10:25.536000,0 days 00:00:47.982000,10385,219,5,100,False,0,car,2842.5711111111086,0.5451122795068528,-1011.8669744027391,-959.1628568595513,-214.16405908526892,car,0 days 01:10:25.536000
2024-12-08 13:17:13.073,0 days 01:10:25.856000,0 days 00:00:48.302000,10765,227,6,100,False,0,car,2862.7488888888865,0.5489817181276964,-909.7031818623135,-1128.914444850832,-218.5661382887257,car,0 days 01:10:25.856000
2024-12-08 13:17:13.393,0 days 01:10:26.176000,0 days 00:00:48.622000,11204,234,6,100,False,0,car,2883.5488888888867,0.5529704786443367,-797.0540073074128,-1297.1117477452003,-220.25316579626872,car,0 days 01:10:26.176000
2024-12-08 13:17:13.793,0 days 01:10:26.576000,0 days 00:00:49.022000,11576,242,6,100,False,0,car,2910.4377777777754,0.5581268891412756,-632.2511755627487,-1511.4532122965315,-223.38229470884443,car,0 days 01:10:26.576000
2024-12-08 13:17:14.193,0 days 01:10:26.976000,0 days 00:00:49.422000,10302,249,7,100,False,0,car,2938.104444444442,0.5634324520079607,-452.7975575280767,-1711.766780246716,-226.383879830397,car,0 days 01:10:26.976000
2024-12-08 13:17:14.353,0 days 01:10:27.136000,0 days 00:00:49.582000,10397,252,7,100,False,0,car,2949.304444444442,0.5655802461323056,-381.1216925663632,-1784.6449692826368,-227.02839807064035,car,0 days 01:10:27.136000
2024-12-08 13:17:14.633,0 days 01:10:27.416000,0 days 00:00:49.862000,10614,254,7,100,False,0,car,2969.0599999999977,0.5693687163238582,-222.44767823201337,-1932.2420100500922,-226.98660639729616,car,0 days 01:10:27.416000
2024-12-08 13:17:14.793,0 days 01:10:27.576000,0 days 00:00:50.022000,10666,259,7,100,False,0,car,2980.5711111111086,0.5715761713961015,-143.79070859226096,-2002.0133843810727,-227.00076507337116,car,0 days 01:10:27.576000
2024-12-08 13:17:15.153,0 days 01:10:27.936000,0 days 00:00:50.382000,10844,263,7,100,False,0,car,3006.871111111109,0.5766196522416612,59.460708815427964,-2176.6158892825097,-226.97701659304047,car,0 days 01:10:27.936000
2024-12-08 13:17:15.353,0 days 01:10:28.136000,0 days 00:00:50.582000,11018,268,7,100,False,0,car,3021.759999999998,0.5794748547482308,170.30335967916452,-2270.573908654298,-226.99430524268183,car,0 days 01:10:28.136000
2024-12-08 13:17:15.873,0 days 01:10:28.656000,0 days 00:00:51.102000,11285,274,7,100,False,0,car,3061.3377777777755,0.5870645796201714,470.293629232701,-2523.284355359988,-228.0331919054505,car,0 days 01:10:28.656000
2024-12-08 13:17:16.233,0 days 01:10:29.016000,0 days 00:00:51.462000,11450,275,7,100,False,0,car,3088.837777777776,0.5923381812647681,681.6342266445411,-2701.0968379081205,-227.22707586169022,car,0 days 01:10:29.016000
2024-12-08 13:17:16.593,0 days 01:10:29.376000,0 days 00:00:51.822000,11645,282,7,100,False,0,car,3117.037777777776,0.5977460200421363,883.6121918428889,-2871.709963293752,-227.95491658318713,car,0 days 01:10:29.376000
2024-12-08 13:17:16.873,0 days 01:10:29.656000,0 days 00:00:52.102000,11125,285,7,100,False,0,car,3139.204444444442,0.6019968625799019,1057.1830390402524,-3018.098419402091,-227.98615824800416,car,0 days 01:10:29.656000
2024-12-08 13:17:17.153,0 days 01:10:29.936000,0 days 00:00:52.382000,10346,288,8,100,False,0,car,3161.604444444442,0.6062924508285916,1252.3631389362652,-3182.8681630030374,-228.10488991723975,car,0 days 01:10:29.936000
2024-12-08 13:17:17.432,0 days 01:10:30.215000,0 days 00:00:52.661000,10383,290,8,100,False,0,car,3184.0794444444423,0.6106024216272211,1425.1373577989602,-3328.8638151749783,-227.69395447922912,car,0 days 01:10:30.215000
2024-12-08 13:17:17.632,0 days 01:10:30.415000,0 days 00:00:52.861000,10482,292,8,100,False,0,car,3200.301666666664,0.6137133139104982,1531.0926934505835,-3418.2043861899006,-227.6151503418024,car,0 days 01:10:30.415000
2024-12-08 13:17:17.913,0 days 01:10:30.696000,0 days 00:00:53.142000,10536,294,8,100,False,0,car,3223.2499999999977,0.618114054579859,1716.0278002050482,-3572.96778041943,-230.12594937159602,car,0 days 01:10:30.696000
2024-12-08 13:17:18.153,0 days 01:10:30.936000,0 days 00:00:53.382000,10614,297,8,100,False,0,car,3243.0499999999975,0.6219110477639685,1882.3965180681596,-3710.126495247553,-229.8585118975656,car,0 days 01:10:30.936000
2024-12-08 13:17:18.393,0 days 01:10:31.176000,0 days 00:00:53.622000,10663,297,8,100,False,0,car,3262.8499999999976,0.6257080409480782,2017.852366358141,-3819.0933746759283,-228.32847680186322,car,0 days 01:10:31.176000
2024-12-08 13:17:18.633,0 days 01:10:31.416000,0 days 00:00:53.862000,10731,299,8,100,False,0,car,3282.783333333331,0.6295306031098585,2164.8982771710475,-3932.0054593976242,-227.94386146986832,car,0 days 01:10:31.416000
2024-12-08 13:17:18.873,0 days 01:10:31.656000,0 days 00:00:54.102000,10718,300,8,100,False,0,car,3302.7833333333306,0.6333659497604742,2409.259238073353,-4105.895700815463,-228.9716359979171,car,0 days 01:10:31.656000
2024-12-08 13:17:19.233,0 days 01:10:32.016000,0 days 00:00:54.462000,10794,300,8,100,False,0,car,3332.783333333331,0.6391189697363979,2570.9614314728315,-4214.656239325196,-228.01041384506013,car,0 days 01:10:32.016000
2024-12-08 13:17:19.553,0 days 01:10:32.336000,0 days 00:00:54.782000,10794,300,8,100,False,0,car,3359.449999999997,0.6442327652705521,2795.6539457308218,-4356.976029761079,-229.09221573264114,car,0 days 01:10:32.336000
2024-12-08 13:17:19.713,0 days 01:10:32.496000,0 days 00:00:54.942000,10772,300,8,100,False,0,car,3372.7833333333306,0.6467896630376293,2922.1917045523737,-4432.390927407364,-228.75030339005187,car,0 days 01:10:32.496000
2024-12-08 13:17:20.113,0 days 01:10:32.896000,0 days 00:00:55.342000,10718,301,8,100,False,0,car,3406.227777777775,0.6532032149367145,3213.9036995984825,-4588.959638777365,-229.9848916044337,car,0 days 01:10:32.896000
2024-12-08 13:17:20.353,0 days 01:10:33.136000,0 days 00:00:55.582000,10718,300,8,100,False,0,car,3426.227777777775,0.6570385615873302,3380.6134480231995,-4668.130389862345,-230.1076171584388,car,0 days 01:10:33.136000
2024-12-08 13:17:20.513,0 days 01:10:33.296000,0 days 00:00:55.742000,10677,300,8,100,False,0,car,3439.561111111108,0.6595954593544073,3515.4626548225524,-4728.740619501311,-230.9673363140067,car,0 days 01:10:33.296000
2024-12-08 13:17:20.833,0 days 01:10:33.616000,0 days 00:00:56.062000,10636,298,8,100,False,0,car,3466.049999999997,0.664675162918334,3777.442957490639,-4844.332413968785,-229.8723696907801,car,0 days 01:10:33.616000
2024-12-08 13:17:20.993,0 days 01:10:33.776000,0 days 00:00:56.222000,10609,298,8,100,False,0,car,3479.2944444444415,0.6672150147002973,3935.22075113925,-4913.138754281412,-230.05482321256608,car,0 days 01:10:33.776000
2024-12-08 13:17:21.153,0 days 01:10:33.936000,0 days 00:00:56.382000,10580,297,8,41,False,0,car,3492.4944444444413,0.6697463434897036,4042.881407664205,-4958.622838535512,-230.84809374102383,car,0 days 01:10:33.936000
2024-12-08 13:17:21.593,0 days 01:10:34.376000,0 days 00:00:56.822000,9637,279,8,0,True,0,car,3526.5944444444417,0.6762856095290035,4349.610997185551,-5081.188040010125,-230.3628813618581,car,0 days 01:10:34.376000
2024-12-08 13:17:21.793,0 days 01:10:34.576000,0 days 00:00:57.022000,8755,258,8,0,True,0,car,3540.9277777777747,0.6790342746286114,4471.4193937624195,-5128.25372846736,-230.00190578899384,car,0 days 01:10:34.576000
2024-12-08 13:17:22.273,0 days 01:10:35.056000,0 days 00:00:57.502000,10114,218,8,0,True,0,car,3569.994444444442,0.6846083117608397,4759.136105976307,-5240.977486206632,-228.93504211652996,car,0 days 01:10:35.056000
2024-12-08 13:17:22.433,0 days 01:10:35.216000,0 days 00:00:57.662000,9348,210,7,0,True,0,car,3579.327777777775,0.6863981401977937,4862.726939077595,-5278.800152864916,-229.28244552181698,car,0 days 01:10:35.216000
2024-12-08 13:17:22.633,0 days 01:10:35.416000,0 days 00:00:57.862000,9585,198,6,0,True,0,car,3590.327777777775,0.6885075808556324,5005.393190508851,-5327.279083809528,-229.93610929843325,car,0 days 01:10:35.416000
2024-12-08 13:17:22.873,0 days 01:10:35.656000,0 days 00:00:58.102000,9672,187,5,0,True,0,car,3602.794444444441,0.6908982802678494,5083.730355055793,-5348.926475813879,-230.5252791767563,car,0 days 01:10:35.656000
2024-12-08 13:17:23.153,0 days 01:10:35.936000,0 days 00:00:58.382000,9157,173,5,0,True,0,car,3616.249999999997,0.6934786162644582,5205.829059230938,-5338.177463757345,-231.3294235938514,car,0 days 01:10:35.936000
2024-12-08 13:17:23.473,0 days 01:10:36.256000,0 days 00:00:58.702000,8901,167,5,0,True,0,car,3631.0944444444413,0.6963252957784707,5398.750629819473,-5290.209794392725,-233.39131965658254,car,0 days 01:10:36.256000
