Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-12-08 13:17:23.753,0 days 01:10:36.536000,0 days 00:00:58.982000,8478,158,5,5,False,0,car,3643.38333333333,0.6986819032204602,5491.599742756055,-5245.203602297123,-235.38677287314266,car,0 days 01:10:36.536000
2024-12-08 13:17:23.953,0 days 01:10:36.736000,0 days 00:00:59.182000,8239,155,5,16,False,0,car,3651.9944444444413,0.7003332330283641,5531.549477992373,-5224.397295189692,-235.87519030401367,car,0 days 01:10:36.736000
2024-12-08 13:17:24.232,0 days 01:10:37.015000,0 days 00:00:59.461000,8301,152,5,35,False,0,car,3663.774444444441,0.7025922522055769,5678.874508514055,-5073.962467124615,-236.03995939862475,car,0 days 01:10:37.015000
2024-12-08 13:17:24.513,0 days 01:10:37.296000,0 days 00:00:59.742000,8366,153,5,41,False,0,car,3675.716944444441,0.7048824335743258,5748.875144750833,-4968.441241380534,-234.74630798945523,car,0 days 01:10:37.296000
2024-12-08 13:17:24.913,0 days 01:10:37.696000,0 days 00:01:00.142000,8548,156,5,50,False,0,car,3693.0502777777747,0.7082064006715261,5789.095509384177,-4800.324349172041,-231.8244625869261,car,0 days 01:10:37.696000
2024-12-08 13:17:25.233,0 days 01:10:38.016000,0 days 00:01:00.462000,8817,159,5,57,False,0,car,3707.183611111108,0.7109167123046278,5793.689594970372,-4650.508101322777,-228.92312064728148,car,0 days 01:10:38.016000
2024-12-08 13:17:25.473,0 days 01:10:38.256000,0 days 00:01:00.702000,8939,162,5,56,False,0,car,3717.9836111111076,0.7129877994959604,5782.271888117995,-4579.886832006899,-228.04004055461112,car,0 days 01:10:38.256000
2024-12-08 13:17:25.913,0 days 01:10:38.696000,0 days 00:01:01.142000,9217,167,5,56,False,0,car,3738.394722222219,0.7169019838277276,5691.497458712294,-4315.284803955195,-224.13406126464736,car,0 days 01:10:38.696000
2024-12-08 13:17:26.233,0 days 01:10:39.016000,0 days 00:01:01.462000,9398,170,5,57,False,0,car,3753.5058333333304,0.7197998012970819,5655.2417974535365,-4247.381865803432,-222.74650215717628,car,0 days 01:10:39.016000
2024-12-08 13:17:26.553,0 days 01:10:39.336000,0 days 00:01:01.782000,9627,175,5,63,False,0,car,3769.0613888888856,0.7227828486920052,5565.177838661084,-4113.404486238727,-221.9168072421856,car,0 days 01:10:39.336000
2024-12-08 13:17:26.953,0 days 01:10:39.736000,0 days 00:01:02.182000,10092,180,5,80,False,0,car,3789.061388888886,0.726618195342621,5430.941502610213,-3968.8908016866403,-221.98794611810297,car,0 days 01:10:39.736000
2024-12-08 13:17:27.353,0 days 01:10:40.136000,0 days 00:01:02.582000,10715,193,5,95,False,0,car,3810.5058333333304,0.7307305392513367,5196.908808971039,-3841.7949460012424,-222.0094587357096,car,0 days 01:10:40.136000
2024-12-08 13:17:27.553,0 days 01:10:40.336000,0 days 00:01:02.782000,10998,199,5,100,False,0,car,3821.5613888888856,0.7328506336498715,5126.8286803861265,-3816.643111300766,-222.2731722882645,car,0 days 01:10:40.336000
2024-12-08 13:17:27.793,0 days 01:10:40.576000,0 days 00:01:03.022000,11293,205,5,100,False,0,car,3835.2280555555526,0.7354714538611256,5019.864854995068,-3806.4242985481824,-223.02379681893058,car,0 days 01:10:40.576000
2024-12-08 13:17:28.073,0 days 01:10:40.856000,0 days 00:01:03.302000,11607,212,5,100,False,0,car,3851.7169444444417,0.7386334840997444,4726.987481303225,-3777.3191766058562,-223.04770753168367,car,0 days 01:10:40.856000
2024-12-08 13:17:28.273,0 days 01:10:41.056000,0 days 00:01:03.502000,10290,217,5,100,False,0,car,3863.7724999999973,0.74094534583081,4608.6390607862295,-3756.695296070151,-223.6491278774433,car,0 days 01:10:41.056000
2024-12-08 13:17:28.633,0 days 01:10:41.416000,0 days 00:01:03.862000,10859,226,6,100,False,0,car,3886.372499999997,0.7452792875460058,4394.810104889131,-3717.8511944319375,-225.13547665832868,car,0 days 01:10:41.416000
2024-12-08 13:17:28.914,0 days 01:10:41.697000,0 days 00:01:04.143000,11148,232,6,100,False,0,car,3904.481388888886,0.7487519808633244,4145.221712826046,-3689.031627253938,-227.17256004562827,car,0 days 01:10:41.697000
2024-12-08 13:17:29.113,0 days 01:10:41.896000,0 days 00:01:04.342000,11276,237,6,100,False,0,car,3917.5822222222196,0.7512642927255881,4103.311314525189,-3686.0997816511026,-226.99215206225676,car,0 days 01:10:41.896000
2024-12-08 13:17:29.393,0 days 01:10:42.176000,0 days 00:01:04.622000,11450,237,6,100,False,0,car,3936.015555555553,0.7547992038885724,3814.71141207,-3663.3847490000394,-229.24085889461094,car,0 days 01:10:42.176000
2024-12-08 13:17:29.793,0 days 01:10:42.576000,0 days 00:01:05.022000,10952,249,6,100,False,0,car,3963.68222222222,0.7601047667552575,3640.8693694225212,-3650.0566007514753,-229.85025374692077,car,0 days 01:10:42.576000
2024-12-08 13:17:30.273,0 days 01:10:43.056000,0 days 00:01:05.502000,10578,257,7,100,False,0,car,3997.948888888886,0.7666759940166457,3278.66894531381,-3620.502058584711,-232.09251198799075,car,0 days 01:10:43.056000
2024-12-08 13:17:30.514,0 days 01:10:43.297000,0 days 00:01:05.743000,10844,260,7,100,False,0,car,4015.3544444444415,0.770013810976751,3048.860168469219,-3593.38016723828,-231.97156575134835,car,0 days 01:10:43.297000
2024-12-08 13:17:30.713,0 days 01:10:43.496000,0 days 00:01:05.942000,10872,263,7,100,False,0,car,4029.8924999999967,0.7728017351108242,2967.033098758426,-3576.062928855942,-231.99223395818615,car,0 days 01:10:43.496000
2024-12-08 13:17:30.952,0 days 01:10:43.735000,0 days 00:01:06.181000,10951,264,7,100,False,0,car,4047.419166666664,0.7761627772256472,2817.4156175984194,-3527.164802870092,-231.99922569941842,car,0 days 01:10:43.735000
2024-12-08 13:17:31.113,0 days 01:10:43.896000,0 days 00:01:06.342000,10905,264,7,100,False,0,car,4059.2258333333307,0.778426910198394,2714.5331333707873,-3484.105634371589,-232.01560488454746,car,0 days 01:10:43.896000
2024-12-08 13:17:31.473,0 days 01:10:44.256000,0 days 00:01:06.702000,10989,266,7,100,False,0,car,4085.8258333333306,0.7835279212437131,2420.0275337593657,-3318.8337999785576,-232.04022268993845,car,0 days 01:10:44.256000
2024-12-08 13:17:31.673,0 days 01:10:44.456000,0 days 00:01:06.902000,11054,267,7,100,False,0,car,4100.6591666666645,0.7863724700095864,2330.695965165463,-3262.106490849357,-232.92844687196106,car,0 days 01:10:44.456000
2024-12-08 13:17:31.913,0 days 01:10:44.696000,0 days 00:01:07.142000,11048,267,7,97,False,0,car,4118.459166666664,0.7897859285286344,2196.198081594299,-3165.075356627507,-232.28752078313482,car,0 days 01:10:44.696000
2024-12-08 13:17:32.273,0 days 01:10:45.056000,0 days 00:01:07.502000,10586,264,7,0,False,0,car,4144.859166666663,0.794848586107447,1988.1220349023056,-2994.7854176975156,-231.94708588265436,car,0 days 01:10:45.056000
2024-12-08 13:17:32.473,0 days 01:10:45.256000,0 days 00:01:07.702000,10377,256,7,0,False,0,car,4159.081388888886,0.7975759437256628,1842.5252372756895,-2829.8370951242255,-231.00352019615292,car,0 days 01:10:45.256000
2024-12-08 13:17:32.673,0 days 01:10:45.456000,0 days 00:01:07.902000,10238,251,7,0,False,0,car,4173.02583333333,0.8002500326403976,1796.0834585733623,-2764.442995332281,-231.71351258094467,car,0 days 01:10:45.456000
2024-12-08 13:17:33.033,0 days 01:10:45.816000,0 days 00:01:08.262000,9780,245,7,0,True,0,car,4197.52583333333,0.8049483322874019,1700.6720398115444,-2557.055809970868,-232.0765057862656,car,0 days 01:10:45.816000
2024-12-08 13:17:33.193,0 days 01:10:45.976000,0 days 00:01:08.422000,9472,235,7,0,True,0,car,4207.970277777775,0.806951235538279,1661.0687335880045,-2425.881212306608,-232.6155937927067,car,0 days 01:10:45.976000
2024-12-08 13:17:33.393,0 days 01:10:46.176000,0 days 00:01:08.622000,8637,217,7,0,True,0,car,4220.02583333333,0.8092630972693446,1629.0477370158474,-2299.9955332447653,-233.0640199681382,car,0 days 01:10:46.176000
2024-12-08 13:17:33.633,0 days 01:10:46.416000,0 days 00:01:08.862000,8234,197,7,0,True,0,car,4233.159166666664,0.8117816415699156,1610.6095565043443,-2206.319312331305,-232.9947713079819,car,0 days 01:10:46.416000
2024-12-08 13:17:33.833,0 days 01:10:46.616000,0 days 00:01:09.062000,8707,182,7,0,True,0,car,4243.270277777775,0.8137206223766158,1593.2252724455873,-2104.4756697485664,-232.99849127565642,car,0 days 01:10:46.616000
2024-12-08 13:17:34.113,0 days 01:10:46.896000,0 days 00:01:09.342000,9468,156,5,0,True,0,car,4255.403611111108,0.816047399344656,1578.7321317115398,-1981.4490879623859,-233.0651888666191,car,0 days 01:10:46.896000
2024-12-08 13:17:34.593,0 days 01:10:47.376000,0 days 00:01:09.822000,9028,129,4,0,True,0,car,4272.603611111108,0.8193457974641855,1575.5859118542398,-1789.9069142872688,-231.89485959278986,car,0 days 01:10:47.376000
2024-12-08 13:17:35.033,0 days 01:10:47.816000,0 days 00:01:10.262000,7972,117,3,0,True,0,car,4286.903611111108,0.8220880703193758,1591.1610375096886,-1648.0905440935057,-231.00631667953388,car,0 days 01:10:47.816000
2024-12-08 13:17:35.353,0 days 01:10:48.136000,0 days 00:01:10.582000,7580,104,3,0,True,0,car,4296.148055555553,0.823860852771216,1616.5479187546523,-1558.8646889687964,-230.9900454232948,car,0 days 01:10:48.136000
2024-12-08 13:17:35.553,0 days 01:10:48.336000,0 days 00:01:10.782000,7116,102,3,0,True,0,car,4301.81472222222,0.8249475343222238,1662.5861390968364,-1488.7369763838735,-232.40781563506494,car,0 days 01:10:48.336000
2024-12-08 13:17:35.793,0 days 01:10:48.576000,0 days 00:01:11.022000,7008,97,3,0,False,0,car,4308.281388888887,0.8261876297392563,1716.580894225729,-1434.963647724382,-233.70050919869118,car,0 days 01:10:48.576000
2024-12-08 13:17:35.993,0 days 01:10:48.776000,0 days 00:01:11.222000,6854,95,3,9,False,0,car,4313.559166666664,0.827199735105391,1755.888991415706,-1422.5184050994835,-233.96218100050663,car,0 days 01:10:48.776000
2024-12-08 13:17:36.393,0 days 01:10:49.176000,0 days 00:01:11.622000,7383,97,3,30,False,0,car,4324.336944444442,0.8292665608004451,1871.0715624040274,-1400.883098699613,-233.98714815451052,car,0 days 01:10:49.176000
2024-12-08 13:17:36.593,0 days 01:10:49.376000,0 days 00:01:11.822000,7704,99,3,35,False,0,car,4329.836944444442,0.8303212811293644,1911.511987029578,-1397.139036802715,-234.0779070677854,car,0 days 01:10:49.376000
2024-12-08 13:17:36.753,0 days 01:10:49.536000,0 days 00:01:11.982000,7902,104,3,44,False,0,car,4334.459166666665,0.8312076723552845,1938.828710112287,-1397.8100732232992,-234.04338966266874,car,0 days 01:10:49.536000
2024-12-08 13:17:37.114,0 days 01:10:49.897000,0 days 00:01:12.343000,8590,111,3,53,False,0,car,4345.589999999998,0.8333422025724627,2046.1814683285763,-1404.1163712849493,-232.962031597602,car,0 days 01:10:49.897000
2024-12-08 13:17:37.433,0 days 01:10:50.216000,0 days 00:01:12.662000,9298,117,3,64,False,0,car,4355.957499999999,0.8353303503924757,2151.995543813556,-1414.8708455044407,-232.97974952995241,car,0 days 01:10:50.216000
2024-12-08 13:17:37.633,0 days 01:10:50.416000,0 days 00:01:12.862000,9758,128,3,68,False,0,car,4363.068611111109,0.8366940292015833,2223.007750043569,-1418.614521047791,-233.18935770709157,car,0 days 01:10:50.416000
2024-12-08 13:17:37.913,0 days 01:10:50.696000,0 days 00:01:13.142000,9697,135,3,42,False,0,car,4373.568611111109,0.8387075861931567,2324.0535786986566,-1408.703929931391,-232.03074901191243,car,0 days 01:10:50.696000
2024-12-08 13:17:38.153,0 days 01:10:50.936000,0 days 00:01:13.382000,9575,133,3,12,False,0,car,4382.435277777776,0.840407923208263,2406.496015628444,-1380.3198412719692,-233.11571852599067,car,0 days 01:10:50.936000
2024-12-08 13:17:38.433,0 days 01:10:51.216000,0 days 00:01:13.662000,9463,130,3,0,False,0,car,4392.546388888887,0.8423469040149631,2494.2233486536416,-1327.2033373346271,-232.17448975813372,car,0 days 01:10:51.216000
2024-12-08 13:17:38.793,0 days 01:10:51.576000,0 days 00:01:14.022000,9338,126,3,27,False,0,car,4405.1463888888875,0.8447631724048512,2594.5816498321774,-1247.056366974273,-230.72140411179794,car,0 days 01:10:51.576000
2024-12-08 13:17:39.073,0 days 01:10:51.856000,0 days 00:01:14.302000,9439,126,3,35,False,0,car,4414.946388888888,0.846642492263653,2665.847381161714,-1170.9100105091156,-229.94630162310784,car,0 days 01:10:51.856000
2024-12-08 13:17:39.393,0 days 01:10:52.176000,0 days 00:01:14.622000,9650,129,3,46,False,0,car,4426.413055555554,0.8488414243433392,2728.345060429519,-1058.997306324499,-229.7461065882727,car,0 days 01:10:52.176000
2024-12-08 13:17:39.793,0 days 01:10:52.576000,0 days 00:01:15.022000,10293,137,3,56,False,0,car,4441.6352777777765,0.8517605492940857,2759.119356142228,-927.6085164875055,-228.0808021428812,car,0 days 01:10:52.576000
2024-12-08 13:17:39.953,0 days 01:10:52.736000,0 days 00:01:15.182000,10607,139,3,61,False,0,car,4447.8130555555545,0.8529452452594981,2764.8831372174927,-874.1226139005548,-226.0568279759255,car,0 days 01:10:52.736000
2024-12-08 13:17:40.273,0 days 01:10:53.056000,0 days 00:01:15.502000,10998,148,3,61,False,0,car,4460.96861111111,0.8554680510563475,2776.7357356360226,-755.33440321582,-224.28789770407252,car,0 days 01:10:53.056000
2024-12-08 13:17:40.513,0 days 01:10:53.296000,0 days 00:01:15.742000,9318,150,4,0,True,0,car,4470.96861111111,0.8573857243816554,2776.1300653548187,-625.7279688910653,-227.04863315871006,car,0 days 01:10:53.296000
2024-12-08 13:17:40.793,0 days 01:10:53.576000,0 days 00:01:16.022000,8958,147,4,0,False,0,car,4482.401944444443,0.8595782642169241,2768.093445488588,-508.0153829408198,-229.0867075045507,car,0 days 01:10:53.576000
2024-12-08 13:17:40.953,0 days 01:10:53.736000,0 days 00:01:16.182000,8958,144,4,4,False,0,car,4488.801944444443,0.860805575145121,2759.2479248137965,-469.9582448400158,-229.97973388992403,car,0 days 01:10:53.736000
2024-12-08 13:17:41.193,0 days 01:10:53.976000,0 days 00:01:16.422000,8786,141,4,0,False,0,car,4498.201944444442,0.8626081880709103,2735.1584194957454,-386.0916191374513,-231.49891233999327,car,0 days 01:10:53.976000
2024-12-08 13:17:41.353,0 days 01:10:54.136000,0 days 00:01:16.582000,8517,140,4,0,False,0,car,4504.424166666664,0.8638014070288796,2713.718700293636,-337.20524958416047,-231.90861757847702,car,0 days 01:10:54.136000
2024-12-08 13:17:41.633,0 days 01:10:54.416000,0 days 00:01:16.862000,8555,136,4,16,False,0,car,4515.0019444444415,0.8658298792574275,2607.9010530552287,-200.99519026586842,-231.9977840575955,car,0 days 01:10:54.416000
2024-12-08 13:17:41.993,0 days 01:10:54.776000,0 days 00:01:17.222000,8614,135,4,37,False,0,car,4528.5019444444415,0.8684187382465931,2555.8029827961363,-157.2360579122191,-232.00053947362238,car,0 days 01:10:54.776000
2024-12-08 13:17:42.273,0 days 01:10:55.056000,0 days 00:01:17.502000,8775,138,4,41,False,0,car,4539.235277777775,0.8704770409490903,2462.468226355567,-91.62872633820261,-232.00352188611316,car,0 days 01:10:55.056000
2024-12-08 13:17:42.433,0 days 01:10:55.216000,0 days 00:01:17.662000,9055,139,4,44,False,0,car,4545.413055555553,0.8716617369145027,2409.0971650312795,-63.78501734103988,-231.9938255601778,car,0 days 01:10:55.216000
2024-12-08 13:17:42.753,0 days 01:10:55.536000,0 days 00:01:17.982000,9405,146,4,57,False,0,car,4558.39083333333,0.8741504507411243,2282.793033687391,-21.72950425387786,-232.14812403137066,car,0 days 01:10:55.536000
2024-12-08 13:17:42.953,0 days 01:10:55.736000,0 days 00:01:18.182000,9489,149,4,61,False,0,car,4566.6686111111085,0.8757378581048515,2209.1932286771116,-9.81836205148055,-231.18019279248745,car,0 days 01:10:55.736000
2024-12-08 13:17:43.153,0 days 01:10:55.936000,0 days 00:01:18.382000,10146,154,4,73,False,0,car,4575.224166666664,0.8773785341720594,2098.3843200046326,-10.065403163515505,-231.60257745678376,car,0 days 01:10:55.936000
2024-12-08 13:17:43.553,0 days 01:10:56.336000,0 days 00:01:18.782000,10460,166,4,76,False,0,car,4593.6686111111085,0.8809155760831827,1900.6785382338742,-24.044545721778928,-232.72605126480792,car,0 days 01:10:56.336000
2024-12-08 13:17:43.953,0 days 01:10:56.736000,0 days 00:01:19.182000,11528,180,4,100,False,0,car,4613.6686111111085,0.8847509227337985,1746.2297864242569,-47.83888962101459,-232.0001572901228,car,0 days 01:10:56.736000
2024-12-08 13:17:44.393,0 days 01:10:57.176000,0 days 00:01:19.622000,10624,195,5,100,False,0,car,4637.5019444444415,0.8893213774924489,1485.5799576876952,-86.80059342833937,-232.9837393852186,car,0 days 01:10:57.176000
2024-12-08 13:17:44.633,0 days 01:10:57.416000,0 days 00:01:19.862000,11203,198,5,100,False,0,car,4650.701944444441,0.8918527062818552,1363.7853594390394,-101.95843534271901,-232.23813208448146,car,0 days 01:10:57.416000
2024-12-08 13:17:44.873,0 days 01:10:57.656000,0 days 00:01:20.102000,11506,211,5,100,False,0,car,4664.768611111109,0.8945502334261218,1226.1135207544592,-119.27268517872022,-232.0812973103071,car,0 days 01:10:57.656000
2024-12-08 13:17:45.193,0 days 01:10:57.976000,0 days 00:01:20.422000,10565,219,5,100,False,0,car,4684.235277777775,0.8982833041660544,1036.9368382073183,-145.61372933101097,-232.18127104946242,car,0 days 01:10:57.976000
2024-12-08 13:17:45.433,0 days 01:10:58.216000,0 days 00:01:20.662000,10820,224,6,100,False,0,car,4699.168611111109,0.901147029665181,860.6356049292053,-174.89223538234356,-232.52707929675512,car,0 days 01:10:58.216000
2024-12-08 13:17:45.713,0 days 01:10:58.496000,0 days 00:01:20.942000,11118,232,6,100,False,0,car,4717.213055555553,0.904607364643292,688.529851287393,-205.3798707342307,-232.5102807565617,car,0 days 01:10:58.496000
2024-12-08 13:17:45.913,0 days 01:10:58.696000,0 days 00:01:21.142000,11090,234,6,100,False,0,car,4730.213055555553,0.9071003399661922,596.7037272786617,-221.78170386859895,-230.9005012482466,car,0 days 01:10:58.696000
2024-12-08 13:17:46.233,0 days 01:10:59.016000,0 days 00:01:21.462000,11356,239,6,89,False,0,car,4751.457499999998,0.9111743304084018,337.60628554357413,-255.78347450092647,-227.84986902941003,car,0 days 01:10:59.016000
2024-12-08 13:17:46.433,0 days 01:10:59.216000,0 days 00:01:21.662000,11463,241,6,83,False,0,car,4764.846388888886,0.9137418819161751,194.99996835500292,-262.77187290673965,-225.08440957296597,car,0 days 01:10:59.216000
2024-12-08 13:17:46.673,0 days 01:10:59.456000,0 days 00:01:21.902000,11494,242,6,64,False,0,car,4780.97972222222,0.9168357282143385,87.5848399771136,-249.32717388973754,-223.02479549328865,car,0 days 01:10:59.456000
2024-12-08 13:17:46.873,0 days 01:10:59.656000,0 days 00:01:22.102000,11386,241,6,61,False,0,car,4794.368611111108,0.9194032797221117,-37.418902688021184,-217.1971970793536,-221.35533763873252,car,0 days 01:10:59.656000
2024-12-08 13:17:47.153,0 days 01:10:59.936000,0 days 00:01:22.382000,11322,240,6,58,False,0,car,4813.035277777775,0.9229829365960198,-257.8246580442674,-119.41129000530925,-219.2101738533245,car,0 days 01:10:59.936000
2024-12-08 13:17:47.313,0 days 01:11:00.096000,0 days 00:01:22.542000,11266,239,6,59,False,0,car,4823.6574999999975,0.9250199318171246,-339.9626824533447,-72.54946815365118,-218.67476133483615,car,0 days 01:11:00.096000
2024-12-08 13:17:47.633,0 days 01:11:00.416000,0 days 00:01:22.862000,11368,238,6,64,False,0,car,4844.813055555553,0.9290768762742203,-475.6455957019604,63.411007459536705,-219.71457313740274,car,0 days 01:11:00.416000
2024-12-08 13:17:48.033,0 days 01:11:00.816000,0 days 00:01:23.262000,11445,237,6,80,False,0,car,4871.146388888887,0.9341267493641978,-632.8733559452028,297.175573903164,-218.97233007979102,car,0 days 01:11:00.816000
2024-12-08 13:17:48.313,0 days 01:11:01.096000,0 days 00:01:23.542000,11484,240,6,98,False,0,car,4889.813055555554,0.9377064062381059,-734.2313651510044,465.05342890104464,-219.99672346653009,car,0 days 01:11:01.096000
2024-12-08 13:17:48.633,0 days 01:11:01.416000,0 days 00:01:23.862000,11250,244,6,100,False,0,car,4911.501944444442,0.9418656266058847,-874.8171160598816,697.2954937798683,-220.50952036567034,car,0 days 01:11:01.416000
2024-12-08 13:17:49.033,0 days 01:11:01.816000,0 days 00:01:24.262000,10738,241,6,0,True,0,car,4938.279722222221,0.9470007296214314,-992.3564825025884,934.920510384407,-220.9257285765887,car,0 days 01:11:01.816000
2024-12-08 13:17:49.353,0 days 01:11:02.136000,0 days 00:01:24.582000,8866,218,6,0,True,0,car,4957.657499999998,0.9507167543762503,-1046.726570350527,1065.623586924161,-222.06538252637353,car,0 days 01:11:02.136000
2024-12-08 13:17:49.673,0 days 01:11:02.456000,0 days 00:01:24.902000,9255,173,5,0,True,0,car,4973.035277777776,0.9536657098009459,-1086.500092945144,1221.6345913992386,-220.95265691983144,car,0 days 01:11:02.456000
2024-12-08 13:17:49.953,0 days 01:11:02.736000,0 days 00:01:25.182000,9263,155,4,0,True,0,car,4985.090833333332,0.9559775715320115,-1107.991847108246,1344.1569050231567,-222.0195344993494,car,0 days 01:11:02.736000
2024-12-08 13:17:50.313,0 days 01:11:03.096000,0 days 00:01:25.542000,8499,146,4,0,True,0,car,4999.690833333332,0.9587773745869611,-1119.8066341092033,1491.6790710558316,-222.937762062793,car,0 days 01:11:03.096000
2024-12-08 13:17:50.473,0 days 01:11:03.256000,0 days 00:01:25.702000,8316,146,4,0,True,0,car,5006.179722222221,0.9600217315002719,-1120.1628287584258,1556.5918863345976,-223.036326947754,car,0 days 01:11:03.256000
2024-12-08 13:17:51.433,0 days 01:11:04.216000,0 days 00:01:26.662000,7364,115,4,2,False,0,car,5036.846388888888,0.9659025963645494,-1071.4331448193013,1806.3499647425397,-221.9829267204479,car,0 days 01:11:04.216000
2024-12-08 13:17:51.713,0 days 01:11:04.496000,0 days 00:01:26.942000,7495,114,4,31,False,0,car,5045.713055555554,0.9676029333796556,-1017.920866759019,1882.033312418223,-221.9983419653868,car,0 days 01:11:04.496000
2024-12-08 13:17:52.033,0 days 01:11:04.816000,0 days 00:01:27.262000,7874,117,4,42,False,0,car,5056.113055555555,0.969597313637976,-942.1595118109714,1931.1041474551726,-222.00085636750947,car,0 days 01:11:04.816000
2024-12-08 13:17:52.233,0 days 01:11:05.016000,0 days 00:01:27.462000,8150,117,4,50,False,0,car,5062.613055555555,0.970843801299426,-879.8044691171281,1951.5606399919266,-221.99944392784784,car,0 days 01:11:05.016000
2024-12-08 13:17:52.513,0 days 01:11:05.296000,0 days 00:01:27.742000,8616,127,4,63,False,0,car,5072.490833333332,0.9727380363952024,-779.4677416298099,1969.622350007121,-222.00029967246834,car,0 days 01:11:05.296000
2024-12-08 13:17:52.753,0 days 01:11:05.536000,0 days 00:01:27.982000,8973,136,4,72,False,0,car,5081.557499999999,0.9744767268768149,-688.6277183670205,1977.441475309359,-222.00092465342772,car,0 days 01:11:05.536000
2024-12-08 13:17:52.993,0 days 01:11:05.776000,0 days 00:01:28.222000,9109,143,4,74,False,0,car,5091.090833333332,0.9763049087802749,-598.238917760517,1983.8691498566707,-222.00105704113082,car,0 days 01:11:05.776000
2024-12-08 13:17:53.193,0 days 01:11:05.976000,0 days 00:01:28.422000,9700,151,4,83,False,0,car,5099.4797222222205,0.9779136236253942,-510.6842752280773,1995.3247120169044,-222.0835393050984,car,0 days 01:11:05.976000
2024-12-08 13:17:53.553,0 days 01:11:06.336000,0 days 00:01:28.782000,10901,170,4,97,False,0,car,5116.4797222222205,0.9811736682784177,-355.61489007297604,2015.8356688342717,-223.78161935824068,car,0 days 01:11:06.336000
2024-12-08 13:17:53.793,0 days 01:11:06.576000,0 days 00:01:29.022000,11599,175,4,100,False,0,car,5128.1463888888875,0.9834109538246102,-164.24749481994587,2027.5973990221723,-227.23879396535472,car,0 days 01:11:06.576000
2024-12-08 13:17:53.953,0 days 01:11:06.736000,0 days 00:01:29.182000,10902,180,4,100,False,0,car,5136.1463888888875,0.9849450924848565,-110.15115308361608,2030.4949694999352,-229.0139297308777,car,0 days 01:11:06.736000
2024-12-08 13:17:54.353,0 days 01:11:07.136000,0 days 00:01:29.582000,10768,196,5,100,False,0,car,5157.924166666665,0.9891213588377491,38.632996116201994,2037.171233813906,-234.38505381278333,car,0 days 01:11:07.136000
2024-12-08 13:17:54.553,0 days 01:11:07.336000,0 days 00:01:29.782000,11026,202,5,100,False,0,car,5169.1463888888875,0.9912734144583725,203.5107346259615,2046.1460649420435,-236.71091530839865,car,0 days 01:11:07.336000
2024-12-08 13:17:54.753,0 days 01:11:07.536000,0 days 00:01:29.982000,11366,209,5,100,False,0,car,5180.757499999999,0.9935000462638689,306.7386893794093,2051.5739333330725,-237.7441820721487,car,0 days 01:11:07.536000
2024-12-08 13:17:54.953,0 days 01:11:07.736000,0 days 00:01:30.182000,10806,215,5,100,False,0,car,5192.701944444443,0.9957906005135422,409.35379350241953,2059.8309317345334,-238.98827285920902,car,0 days 01:11:07.736000
2024-12-08 13:17:55.113,0 days 01:11:07.896000,0 days 00:01:30.342000,10458,215,5,100,False,0,car,5202.257499999999,0.9976230439132808,502.704653495156,2071.100791337795,-239.08348306275738,car,0 days 01:11:07.896000
