Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-09-01 13:23:29.944,0 days 01:15:46.025000,0 days 00:00:00.029000,11191,315,8,100,False,0,car,2.905277777777787,0.0005046924478823879,-1369.5255780488592,-625.7059293312633,1871.8970810193764,car,0 days 01:15:46.025000
2024-09-01 13:23:30.224,0 days 01:15:46.305000,0 days 00:00:00.309000,11239,316,8,100,False,0,car,27.48305555555556,0.004774239038247962,-1345.8087731600062,-350.5554721679019,1873.046173011668,car,0 days 01:15:46.305000
2024-09-01 13:23:30.384,0 days 01:15:46.465000,0 days 00:00:00.469000,11304,317,8,100,False,0,car,41.57194444444445,0.007221700646106708,-1333.6611497531135,-216.27496569145754,1873.4303058172782,car,0 days 01:15:46.465000
2024-09-01 13:23:30.784,0 days 01:15:46.865000,0 days 00:00:00.869000,11398,320,8,100,False,0,car,77.1275,0.013398259908841716,-1309.4448570544582,61.26776996043462,1875.0310935624616,car,0 days 01:15:46.865000
2024-09-01 13:23:31.184,0 days 01:15:47.265000,0 days 00:00:01.269000,11467,322,8,100,False,0,car,112.90527777777777,0.019613422666968815,-1280.6791163406126,373.8977313695066,1876.1849524756853,car,0 days 01:15:47.265000
2024-09-01 13:23:31.344,0 days 01:15:47.425000,0 days 00:00:01.429000,11479,323,8,100,False,0,car,127.26083333333334,0.02210720846929808,-1268.4679158196734,519.2807292113075,1877.2479487460012,car,0 days 01:15:47.425000
2024-09-01 13:23:31.544,0 days 01:15:47.625000,0 days 00:00:01.629000,11510,323,8,100,False,0,car,145.20527777777778,0.025224440722209654,-1254.4861472469797,688.2875066992402,1878.6221880523053,car,0 days 01:15:47.625000
2024-09-01 13:23:31.824,0 days 01:15:47.905000,0 days 00:00:01.909000,11532,325,8,100,False,0,car,170.48305555555555,0.02961558832306032,-1223.3944277485068,1049.2333983865376,1879.919788773414,car,0 days 01:15:47.905000
2024-09-01 13:23:31.984,0 days 01:15:48.065000,0 days 00:00:02.069000,11532,326,8,100,False,0,car,184.97194444444443,0.03213253622262484,-1212.502365426346,1176.7326245822785,1880.3476772901731,car,0 days 01:15:48.065000
2024-09-01 13:23:32.424,0 days 01:15:48.505000,0 days 00:00:02.509000,11670,328,8,100,False,0,car,225.06083333333333,0.03909660679135856,-1185.5290825599304,1485.3208548319485,1882.4752552658874,car,0 days 01:15:48.505000
2024-09-01 13:23:32.864,0 days 01:15:48.945000,0 days 00:00:02.949000,11691,329,8,100,False,0,car,265.27194444444444,0.04608190928255793,-1140.3809805440426,2015.6433910527353,1884.979468264879,car,0 days 01:15:48.945000
2024-09-01 13:23:33.224,0 days 01:15:49.305000,0 days 00:00:03.309000,11717,330,8,100,False,0,car,298.27194444444444,0.05181452834828386,-1124.2204928570054,2196.533822290753,1886.2546411501755,car,0 days 01:15:49.305000
2024-09-01 13:23:33.424,0 days 01:15:49.505000,0 days 00:00:03.509000,11752,330,8,100,False,0,car,316.60527777777776,0.054999316718131595,-1109.7812512560135,2362.9053950270063,1887.4493277251574,car,0 days 01:15:49.505000
2024-09-01 13:23:33.665,0 days 01:15:49.746000,0 days 00:00:03.750000,11763,330,8,100,False,0,car,338.69694444444445,0.058836986703798125,-1078.422630470429,2726.057131581899,1888.9787081219895,car,0 days 01:15:49.746000
2024-09-01 13:23:33.985,0 days 01:15:50.066000,0 days 00:00:04.070000,11774,331,8,100,False,0,car,368.11916666666673,0.06394808949371135,-1064.1828420493425,2899.8929193809026,1890.1072405688765,car,0 days 01:15:50.066000
2024-09-01 13:23:34.145,0 days 01:15:50.226000,0 days 00:00:04.230000,11758,331,8,100,False,0,car,382.83027777777784,0.06650364088866796,-1052.269263085445,3039.9700304946946,1890.6086166028545,car,0 days 01:15:50.226000
2024-09-01 13:23:34.465,0 days 01:15:50.546000,0 days 00:00:04.550000,11806,331,8,100,False,0,car,412.2525,0.07161474367858117,-1016.001027292394,3450.8456505384443,1892.6244836629144,car,0 days 01:15:50.546000
2024-09-01 13:23:34.745,0 days 01:15:50.826000,0 days 00:00:04.830000,11752,331,8,100,False,0,car,437.99694444444447,0.07608695861975524,-999.0215921386166,3648.607402978032,1893.7402654389232,car,0 days 01:15:50.826000
2024-09-01 13:23:35.065,0 days 01:15:51.146000,0 days 00:00:05.150000,11725,330,8,100,False,0,car,467.33027777777784,0.08118262001151164,-977.9181719515195,3897.7518944742046,1894.4514185039343,car,0 days 01:15:51.146000
2024-09-01 13:23:35.224,0 days 01:15:51.305000,0 days 00:00:05.309000,11705,329,8,100,False,0,car,481.86111111111114,0.0837068543208314,-964.8736235621701,4046.2683261519082,1895.7674120908043,car,0 days 01:15:51.305000
2024-09-01 13:23:35.504,0 days 01:15:51.585000,0 days 00:00:05.589000,11669,329,8,100,False,0,car,507.45000000000005,0.088152046815231,-943.279921123231,4301.360977727856,1897.0884608135102,car,0 days 01:15:51.585000
2024-09-01 13:23:35.664,0 days 01:15:51.745000,0 days 00:00:05.749000,11682,329,8,100,False,0,car,522.0722222222222,0.09069215681203076,-930.0874615615749,4446.7600750967185,1897.0302491356256,car,0 days 01:15:51.745000
2024-09-01 13:23:35.864,0 days 01:15:51.945000,0 days 00:00:05.949000,11659,329,8,100,False,0,car,540.35,0.0938672943080305,-914.4085812009487,4629.0119542753855,1897.7089385365034,car,0 days 01:15:51.945000
2024-09-01 13:23:36.064,0 days 01:15:52.145000,0 days 00:00:06.149000,11613,328,8,100,False,0,car,558.5722222222223,0.0970327809301822,-898.9571752748241,4810.284215810483,1899.439720779279,car,0 days 01:15:52.145000
2024-09-01 13:23:36.304,0 days 01:15:52.385000,0 days 00:00:06.389000,11566,327,8,100,False,0,car,580.3722222222224,0.1008197838281466,-880.6905428379628,5026.484006266338,1900.1404320771414,car,0 days 01:15:52.385000
2024-09-01 13:23:36.624,0 days 01:15:52.705000,0 days 00:00:06.709000,11528,324,8,100,False,0,car,609.1722222222223,0.10582279683096195,-855.9091024293393,5314.613621502282,1901.8750060916825,car,0 days 01:15:52.705000
2024-09-01 13:23:37.024,0 days 01:15:53.105000,0 days 00:00:07.109000,11441,323,8,100,False,0,car,645.0611111111112,0.1120572613367851,-823.8989347706917,5679.045202750781,1903.501094007887,car,0 days 01:15:53.105000
2024-09-01 13:23:37.224,0 days 01:15:53.305000,0 days 00:00:07.309000,11415,321,8,100,False,0,car,662.8944444444446,0.11515519184200064,-810.4720864410376,5837.487509837041,1904.477850464094,car,0 days 01:15:53.305000
2024-09-01 13:23:37.544,0 days 01:15:53.625000,0 days 00:00:07.629000,11359,321,8,100,False,0,car,691.4277777777779,0.12011188065034548,-771.3537445190165,6305.148913650844,1907.8113258205985,car,0 days 01:15:53.625000
2024-09-01 13:23:37.704,0 days 01:15:53.785000,0 days 00:00:07.789000,11345,320,8,100,False,0,car,705.6500000000002,0.12258250435543949,-758.1747204478193,6458.596946159655,1908.2140527250026,car,0 days 01:15:53.785000
2024-09-01 13:23:37.904,0 days 01:15:53.985000,0 days 00:00:07.989000,11350,319,8,100,False,0,car,723.3722222222225,0.12566113311295898,-753.2663998733508,6512.947287842155,1908.0665302367213,car,0 days 01:15:53.985000
2024-09-01 13:23:38.224,0 days 01:15:54.305000,0 days 00:00:08.309000,11292,319,8,100,False,0,car,751.727777777778,0.13058693912499014,-730.0203590342277,6798.162880893366,1910.5652985786664,car,0 days 01:15:54.305000
2024-09-01 13:23:38.624,0 days 01:15:54.705000,0 days 00:00:08.709000,11135,296,8,7,True,0,car,784.6166666666669,0.13630025644302002,-696.3442239183845,7194.9028154790485,1911.9839628517807,car,0 days 01:15:54.705000
2024-09-01 13:23:38.904,0 days 01:15:54.985000,0 days 00:00:08.989000,9595,296,8,0,True,0,car,807.6388888888893,0.14029957856564096,-682.2520228862844,7365.854966446563,1912.9775968507993,car,0 days 01:15:54.985000
2024-09-01 13:23:39.104,0 days 01:15:55.185000,0 days 00:00:09.189000,8604,242,8,0,True,0,car,821.0833333333336,0.14263509003686262,-671.2699138182495,7503.663296702829,1913.9761391103139,car,0 days 01:15:55.185000
2024-09-01 13:23:39.345,0 days 01:15:55.426000,0 days 00:00:09.430000,8486,203,8,0,True,0,car,834.6730555555558,0.1449958385431969,-659.1723413603165,7647.7368119515295,1914.9021537142119,car,0 days 01:15:55.426000
2024-09-01 13:23:39.664,0 days 01:15:55.745000,0 days 00:00:09.749000,8874,170,6,0,True,0,car,849.7369444444448,0.14761267298708847,-643.519454933066,7814.007934398644,1915.113014277296,car,0 days 01:15:55.745000
2024-09-01 13:23:40.024,0 days 01:15:56.105000,0 days 00:00:10.109000,9142,136,5,0,True,0,car,863.3369444444448,0.14997520690508462,-624.9837469069653,7961.8426133315525,1916.7895752923548,car,0 days 01:15:56.105000
2024-09-01 13:23:40.505,0 days 01:15:56.586000,0 days 00:00:10.590000,9066,113,3,0,True,0,car,878.4350000000004,0.1525979766363927,-573.6922362235963,8143.266515774864,1918.1467579496546,car,0 days 01:15:56.586000
2024-09-01 13:23:40.745,0 days 01:15:56.826000,0 days 00:00:10.830000,8223,100,2,0,True,0,car,885.101666666667,0.1537560814981555,-538.1542064141322,8202.65254537276,1918.8644276171892,car,0 days 01:15:56.826000
2024-09-01 13:23:41.065,0 days 01:15:57.146000,0 days 00:00:11.150000,7709,90,2,0,True,0,car,893.101666666667,0.15514580733227087,-498.23568111244606,8249.181084881478,1918.9107109113077,car,0 days 01:15:57.146000
2024-09-01 13:23:41.225,0 days 01:15:57.306000,0 days 00:00:11.310000,6871,84,2,0,True,0,car,896.8350000000004,0.15579434605485806,-478.4426495293713,8264.80966843541,1918.8791339611623,car,0 days 01:15:57.306000
2024-09-01 13:23:41.465,0 days 01:15:57.546000,0 days 00:00:11.550000,6983,78,2,0,False,0,car,902.0350000000004,0.15669766784703307,-438.2420335335536,8287.801166082476,1919.697805903239,car,0 days 01:15:57.546000
2024-09-01 13:23:41.785,0 days 01:15:57.866000,0 days 00:00:11.870000,6397,74,2,0,False,0,car,908.6127777777782,0.15784033131063904,-350.15938295515525,8311.691155337883,1919.9874425681749,car,0 days 01:15:57.866000
2024-09-01 13:23:42.184,0 days 01:15:58.265000,0 days 00:00:12.269000,6969,74,2,35,False,0,car,916.8144444444449,0.15926508981682275,-284.3841086326539,8325.724098915842,1920.0014765680921,car,0 days 01:15:58.265000
2024-09-01 13:23:42.464,0 days 01:15:58.545000,0 days 00:00:12.549000,6529,78,2,6,False,0,car,922.8811111111115,0.1603189652410269,-213.77592666337995,8355.290303556158,1919.949134160865,car,0 days 01:15:58.545000
2024-09-01 13:23:42.624,0 days 01:15:58.705000,0 days 00:00:12.709000,6432,76,2,0,True,0,car,926.2588888888893,0.16090573837098673,-205.2234318781738,8365.697388453576,1919.9628075075923,car,0 days 01:15:58.705000
2024-09-01 13:23:42.824,0 days 01:15:58.905000,0 days 00:00:12.909000,6152,72,2,0,True,0,car,930.2588888888893,0.1616006012880444,-178.1455394231866,8407.697518513165,1920.5586454692111,car,0 days 01:15:58.905000
2024-09-01 13:23:43.064,0 days 01:15:59.145000,0 days 00:00:13.149000,5898,69,2,0,True,0,car,934.8588888888893,0.16239969364266077,-151.0584619321836,8463.99944884146,1921.2909836640656,car,0 days 01:15:59.145000
2024-09-01 13:23:43.384,0 days 01:15:59.465000,0 days 00:00:13.469000,5809,65,2,13,False,0,car,940.6366666666671,0.16340338452285522,-144.25456362756844,8515.869891329821,1921.9157265866104,car,0 days 01:15:59.465000
2024-09-01 13:23:43.744,0 days 01:15:59.825000,0 days 00:00:13.829000,6302,66,2,36,False,0,car,947.2366666666671,0.1645499083360004,-141.70700442769788,8561.135899189783,1923.102979194569,car,0 days 01:15:59.825000
2024-09-01 13:23:43.984,0 days 01:16:00.065000,0 days 00:00:14.069000,6686,70,2,41,False,0,car,951.9033333333338,0.16536058173923435,-142.11363895678306,8609.008162949578,1922.997399888293,car,0 days 01:16:00.065000
2024-09-01 13:23:44.264,0 days 01:16:00.345000,0 days 00:00:14.349000,7232,76,2,52,False,0,car,957.8144444444449,0.16638743471666406,-148.14936118009246,8665.739635020287,1922.9655115185014,car,0 days 01:16:00.345000
2024-09-01 13:23:44.544,0 days 01:16:00.625000,0 days 00:00:14.629000,8146,85,2,61,False,0,car,964.425555555556,0.16753588870457883,-158.999341835331,8731.106146811584,1924.2550397576847,car,0 days 01:16:00.625000
2024-09-01 13:23:44.744,0 days 01:16:00.825000,0 days 00:00:14.829000,8875,92,2,64,False,0,car,969.5366666666671,0.168423769098597,-174.33048702276574,8795.88171261252,1924.8254962962947,car,0 days 01:16:00.825000
2024-09-01 13:23:44.944,0 days 01:16:01.025000,0 days 00:00:15.029000,9540,100,2,69,False,0,car,975.0922222222226,0.16938885648339935,-187.14346712672926,8845.810373330922,1925.054124476321,car,0 days 01:16:01.025000
2024-09-01 13:23:45.144,0 days 01:16:01.225000,0 days 00:00:15.229000,8697,107,2,72,False,0,car,981.0366666666671,0.17042149998513786,-196.35051488736133,8879.069119196922,1925.03633389031,car,0 days 01:16:01.225000
2024-09-01 13:23:45.424,0 days 01:16:01.505000,0 days 00:00:15.509000,9439,119,3,75,False,0,car,990.2922222222227,0.17202933556821856,-230.0381295149151,9005.841464186033,1924.976274748784,car,0 days 01:16:01.505000
2024-09-01 13:23:45.704,0 days 01:16:01.785000,0 days 00:00:15.789000,10213,127,3,78,False,0,car,1000.1700000000004,0.17374526093839712,-249.1758176317273,9076.632110445453,1925.7252067843701,car,0 days 01:16:01.785000
2024-09-01 13:23:46.064,0 days 01:16:02.145000,0 days 00:00:16.149000,9886,144,3,84,False,0,car,1014.5700000000005,0.17624676743980483,-279.55542979640495,9195.084317930708,1926.0019891281052,car,0 days 01:16:02.145000
2024-09-01 13:23:46.544,0 days 01:16:02.625000,0 days 00:00:16.629000,11029,167,4,100,False,0,car,1036.8366666666673,0.18011483767809264,-342.85410512644523,9462.380634900928,1928.0416177618245,car,0 days 01:16:02.625000
2024-09-01 13:23:46.825,0 days 01:16:02.906000,0 days 00:00:16.910000,11613,180,4,100,False,0,car,1050.8866666666672,0.18255554367425778,-368.10971625016106,9592.079492297542,1927.8798967522455,car,0 days 01:16:02.906000
2024-09-01 13:23:47.065,0 days 01:16:03.146000,0 days 00:00:17.150000,11906,187,4,100,False,0,car,1063.353333333334,0.18472119976575424,-382.9553549297258,9672.746795196927,1928.5887799186276,car,0 days 01:16:03.146000
2024-09-01 13:23:47.345,0 days 01:16:03.426000,0 days 00:00:17.430000,10700,198,5,100,False,0,car,1078.753333333334,0.18739642199642634,-400.25237880714155,9800.96850441548,1930.0254009673795,car,0 days 01:16:03.426000
2024-09-01 13:23:47.625,0 days 01:16:03.706000,0 days 00:00:17.710000,11319,208,5,100,False,0,car,1094.931111111112,0.1902067564609708,-419.51467429740654,10012.316191560032,1930.1266227552492,car,0 days 01:16:03.706000
2024-09-01 13:23:47.945,0 days 01:16:04.026000,0 days 00:00:18.030000,11634,217,5,100,False,0,car,1114.220000000001,0.19355753986100457,-423.6864287320575,10141.080911313444,1931.1970985699313,car,0 days 01:16:04.026000
2024-09-01 13:23:48.265,0 days 01:16:04.346000,0 days 00:00:18.350000,12072,225,5,100,False,0,car,1134.220000000001,0.197031854446293,-426.96526658203436,10352.53341483808,1932.9083273488839,car,0 days 01:16:04.346000
2024-09-01 13:23:48.545,0 days 01:16:04.626000,0 days 00:00:18.630000,10952,231,6,100,False,0,car,1152.1866666666674,0.20015294704874376,-425.30142575181554,10528.559373998742,1933.084868499696,car,0 days 01:16:04.626000
2024-09-01 13:23:48.704,0 days 01:16:04.785000,0 days 00:00:18.789000,11030,236,6,100,False,0,car,1162.6100000000008,0.20196364400010994,-423.00928301386034,10624.484512414432,1933.630586375806,car,0 days 01:16:04.785000
2024-09-01 13:23:48.944,0 days 01:16:05.025000,0 days 00:00:19.029000,11243,243,6,100,False,0,car,1178.8100000000006,0.20477783881419354,-410.71111046328474,10848.008844956048,1934.7540757836987,car,0 days 01:16:05.025000
2024-09-01 13:23:49.144,0 days 01:16:05.225000,0 days 00:00:19.229000,11392,247,6,100,False,0,car,1192.5322222222228,0.2071616046546553,-401.5685289829241,10981.666186766517,1935.0054070960773,car,0 days 01:16:05.225000
2024-09-01 13:23:49.304,0 days 01:16:05.385000,0 days 00:00:19.389000,11612,250,6,100,False,0,car,1203.6433333333339,0.20909177942426,-396.2322920541542,11041.430143186355,1934.9857548689056,car,0 days 01:16:05.385000
2024-09-01 13:23:49.624,0 days 01:16:05.705000,0 days 00:00:19.709000,11821,257,6,100,False,0,car,1226.4877777777783,0.21306021875056724,-366.9983689866084,11297.241250282737,1936.221061347787,car,0 days 01:16:05.705000
2024-09-01 13:23:49.904,0 days 01:16:05.985000,0 days 00:00:19.989000,11126,261,6,100,False,0,car,1246.7877777777785,0.21658664805463504,-325.5512392115593,11564.437415315468,1935.969147760597,car,0 days 01:16:05.985000
2024-09-01 13:23:50.264,0 days 01:16:06.345000,0 days 00:00:20.349000,10825,268,7,100,False,0,car,1273.5877777777785,0.22124222959892154,-289.8039077246651,11724.710578032984,1935.9994912794796,car,0 days 01:16:06.345000
2024-09-01 13:23:50.464,0 days 01:16:06.545000,0 days 00:00:20.549000,10914,271,7,100,False,0,car,1288.6433333333339,0.22385761641173588,-253.3533721002267,11868.115285985163,1935.957265291893,car,0 days 01:16:06.545000
2024-09-01 13:23:50.664,0 days 01:16:06.745000,0 days 00:00:20.749000,11044,274,7,100,False,0,car,1303.865555555556,0.22650195584609428,-204.6543923801109,12023.12798697241,1936.1355927347659,car,0 days 01:16:06.745000
2024-09-01 13:23:50.864,0 days 01:16:06.945000,0 days 00:00:20.949000,11176,274,7,100,False,0,car,1319.0877777777785,0.22914629528045274,-130.80106519439414,12220.79059021233,1936.9233197283902,car,0 days 01:16:06.945000
2024-09-01 13:23:51.104,0 days 01:16:07.185000,0 days 00:00:21.189000,11333,280,7,100,False,0,car,1337.754444444445,0.2323889888933886,-44.23677956549008,12416.075132976886,1936.6912546558663,car,0 days 01:16:07.185000
2024-09-01 13:23:51.264,0 days 01:16:07.345000,0 days 00:00:21.349000,11377,282,7,100,False,0,car,1350.2877777777783,0.2345662260335027,8.247387277512278,12518.09186473932,1936.1142938174564,car,0 days 01:16:07.345000
2024-09-01 13:23:51.704,0 days 01:16:07.785000,0 days 00:00:21.789000,11641,287,7,100,False,0,car,1385.365555555556,0.2406597877811447,141.0316287849392,12745.986213055323,1935.9864679027369,car,0 days 01:16:07.785000
2024-09-01 13:23:52.104,0 days 01:16:08.185000,0 days 00:00:22.189000,11785,292,7,100,False,0,car,1417.8100000000004,0.24629589810839037,328.4854116978073,13006.850396032874,1938.006831143008,car,0 days 01:16:08.185000
2024-09-01 13:23:52.304,0 days 01:16:08.385000,0 days 00:00:22.389000,10945,294,7,100,False,0,car,1434.1433333333337,0.24913325501970926,433.2451944835632,13131.013536914523,1936.9640438890929,car,0 days 01:16:08.385000
2024-09-01 13:23:52.624,0 days 01:16:08.705000,0 days 00:00:22.709000,10566,297,8,100,False,0,car,1460.5433333333337,0.25371935027229003,620.2551205154937,13316.677918841695,1937.934015638074,car,0 days 01:16:08.705000
2024-09-01 13:23:52.864,0 days 01:16:08.945000,0 days 00:00:22.949000,10675,299,8,100,False,0,car,1480.4766666666671,0.25718208380896085,770.6634533634706,13445.82379976365,1938.02930133386,car,0 days 01:16:08.945000
2024-09-01 13:23:53.144,0 days 01:16:09.225000,0 days 00:00:23.229000,10783,301,8,100,False,0,car,1503.887777777778,0.2612489620485179,957.2610599403761,13586.259744420684,1939.077562027243,car,0 days 01:16:09.225000
2024-09-01 13:23:53.385,0 days 01:16:09.466000,0 days 00:00:23.470000,10822,302,8,100,False,0,car,1524.1050000000002,0.2647610115505521,1125.9990120688785,13698.282004479606,1940.3588537445619,car,0 days 01:16:09.466000
2024-09-01 13:23:53.545,0 days 01:16:09.626000,0 days 00:00:23.630000,10822,304,8,100,False,0,car,1537.6161111111114,0.26710810407039143,1242.0570713409572,13767.324827339617,1940.9849074171811,car,0 days 01:16:09.626000
2024-09-01 13:23:53.865,0 days 01:16:09.946000,0 days 00:00:23.950000,10910,307,8,100,False,0,car,1564.9050000000004,0.2718486133045406,1483.1402529864408,13893.543705740203,1942.472831513371,car,0 days 01:16:09.946000
2024-09-01 13:23:54.065,0 days 01:16:10.146000,0 days 00:00:24.150000,11003,308,8,100,False,0,car,1582.0161111111115,0.27482108244973175,1638.6242789285045,13964.075071692885,1943.5374749236832,car,0 days 01:16:10.146000
2024-09-01 13:23:54.265,0 days 01:16:10.346000,0 days 00:00:24.350000,11019,308,8,100,False,0,car,1599.1272222222228,0.277793551594923,1798.047549748938,14027.596207775474,1944.5384422312657,car,0 days 01:16:10.346000
2024-09-01 13:23:54.585,0 days 01:16:10.666000,0 days 00:00:24.670000,11053,311,8,100,False,0,car,1626.7716666666672,0.2825958264216995,2059.328147284391,14112.797766714779,1946.1002454588206,car,0 days 01:16:10.666000
2024-09-01 13:23:54.785,0 days 01:16:10.866000,0 days 00:00:24.870000,11100,312,8,100,False,0,car,1644.1050000000005,0.2856068990622828,2228.4677606042524,14156.446353186891,1947.7775535652768,car,0 days 01:16:10.866000
2024-09-01 13:23:55.025,0 days 01:16:11.106000,0 days 00:00:25.110000,11158,313,8,100,False,0,car,1664.971666666667,0.28923176727960037,2432.521977285089,14199.863281226002,1950.1530116295567,car,0 days 01:16:11.106000
2024-09-01 13:23:55.185,0 days 01:16:11.266000,0 days 00:00:25.270000,11167,313,8,100,False,0,car,1678.882777777778,0.2916483460911454,2569.849099019839,14225.586554523034,1951.4404683152993,car,0 days 01:16:11.266000
2024-09-01 13:23:55.624,0 days 01:16:11.705000,0 days 00:00:25.709000,11217,315,8,100,False,0,car,1717.295277777778,0.29832120154151504,2948.5256974406607,14282.54195231926,1954.9927946541427,car,0 days 01:16:11.705000
2024-09-01 13:23:56.064,0 days 01:16:12.145000,0 days 00:00:26.149000,11211,316,8,100,False,0,car,1755.9175000000002,0.30503048904066093,3330.0728503953746,14326.20952194772,1957.1077683809472,car,0 days 01:16:12.145000
2024-09-01 13:23:56.464,0 days 01:16:12.545000,0 days 00:00:26.549000,11205,316,8,100,False,0,car,1791.0286111111113,0.3111298413126118,3682.118242096085,14354.137587128507,1959.731576709843,car,0 days 01:16:12.545000
2024-09-01 13:23:56.664,0 days 01:16:12.745000,0 days 00:00:26.749000,11218,317,8,100,False,0,car,1808.6397222222224,0.3141891683224352,3854.2214590566805,14369.07007163138,1961.1338485737524,car,0 days 01:16:12.745000
2024-09-01 13:23:57.064,0 days 01:16:13.145000,0 days 00:00:27.149000,11182,314,8,100,False,0,car,1843.5286111111116,0.320249917098994,4319.206432388596,14407.145254373143,1964.653071307331,car,0 days 01:16:13.145000
2024-09-01 13:23:57.264,0 days 01:16:13.345000,0 days 00:00:27.349000,11124,313,8,100,False,0,car,1860.9175000000005,0.3232706406134253,4494.047471484135,14420.328079092067,1965.4853580636582,car,0 days 01:16:13.345000
2024-09-01 13:23:57.544,0 days 01:16:13.625000,0 days 00:00:27.629000,11109,313,8,100,False,0,car,1885.261944444445,0.3274996535336292,4675.789256424735,14432.125798095236,1966.5798054903369,car,0 days 01:16:13.625000
2024-09-01 13:23:57.704,0 days 01:16:13.785000,0 days 00:00:27.789000,11095,313,8,100,False,0,car,1899.173055555556,0.32991623234517425,4820.753182615043,14440.727514847178,1967.084225519281,car,0 days 01:16:13.785000
2024-09-01 13:23:58.024,0 days 01:16:14.105000,0 days 00:00:28.109000,11071,313,8,100,False,0,car,1926.9952777777783,0.3347493899682644,5097.663410855137,14454.790768016053,1966.9996308415707,car,0 days 01:16:14.105000
2024-09-01 13:23:58.304,0 days 01:16:14.385000,0 days 00:00:28.389000,11098,311,8,100,False,0,car,1951.184166666667,0.33895138044169376,5339.1494895261785,14465.147436194962,1966.9994902833073,car,0 days 01:16:14.385000
2024-09-01 13:23:58.504,0 days 01:16:14.585000,0 days 00:00:28.589000,10902,310,8,98,True,0,car,1968.406388888889,0.34194315133458103,5511.37968268834,14471.360956310758,1966.9991947715275,car,0 days 01:16:14.585000
