Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-09-01 13:23:58.784,0 days 01:16:14.865000,0 days 00:00:28.869000,10204,310,8,0,True,0,car,1992.5175000000004,0.34613163058462326,5747.239893361926,14482.084903068931,1966.9956123271163,car,0 days 01:16:14.865000
2024-09-01 13:23:59.184,0 days 01:16:15.265000,0 days 00:00:29.269000,8217,254,8,0,True,0,car,2020.7397222222226,0.35103427449941915,6038.8154387542845,14491.725212858753,1966.6184089933906,car,0 days 01:16:15.265000
2024-09-01 13:23:59.504,0 days 01:16:15.585000,0 days 00:00:29.589000,8343,217,8,0,True,0,car,2040.0286111111116,0.3543850578994529,6234.688250336139,14498.862695589134,1966.0238680930947,car,0 days 01:16:15.585000
2024-09-01 13:23:59.824,0 days 01:16:15.905000,0 days 00:00:29.909000,8642,169,7,0,True,0,car,2055.0508333333337,0.35699465418795845,6406.1607702834135,14510.018073825453,1965.487146154489,car,0 days 01:16:15.905000
2024-09-01 13:24:00.025,0 days 01:16:16.106000,0 days 00:00:30.110000,8475,151,6,0,True,0,car,2063.481666666667,0.3584592225487652,6480.430838461651,14517.432740546126,1964.9940241214579,car,0 days 01:16:16.106000
2024-09-01 13:24:00.305,0 days 01:16:16.386000,0 days 00:00:30.390000,8608,139,5,0,True,0,car,2074.292777777778,0.3603372825995906,6585.835821633434,14541.301200886042,1964.3892784520986,car,0 days 01:16:16.386000
2024-09-01 13:24:00.625,0 days 01:16:16.706000,0 days 00:00:30.710000,7311,120,4,0,True,0,car,2084.9594444444447,0.36219025037841107,6687.763333353885,14568.932868887041,1963.8201322166315,car,0 days 01:16:16.706000
2024-09-01 13:24:00.945,0 days 01:16:17.026000,0 days 00:00:31.030000,6821,110,4,0,True,0,car,2094.7372222222225,0.3638888041756632,6753.497520710752,14600.793963346601,1964.2421804726787,car,0 days 01:16:17.026000
2024-09-01 13:24:01.145,0 days 01:16:17.226000,0 days 00:00:31.230000,6587,105,4,0,True,0,car,2100.570555555556,0.3649021459297057,6805.910802246983,14630.170425007633,1963.7051245699622,car,0 days 01:16:17.226000
2024-09-01 13:24:01.385,0 days 01:16:17.466000,0 days 00:00:31.470000,6462,103,4,3,False,0,car,2107.4372222222228,0.3660949939373214,6863.255417675684,14684.846679486896,1962.9794524781983,car,0 days 01:16:17.466000
2024-09-01 13:24:01.665,0 days 01:16:17.746000,0 days 00:00:31.750000,6596,100,4,37,False,0,car,2115.2150000000006,0.36744611627604473,6902.616115567671,14742.913820123606,1962.282994149129,car,0 days 01:16:17.746000
2024-09-01 13:24:01.825,0 days 01:16:17.906000,0 days 00:00:31.910000,6846,103,4,46,False,0,car,2119.792777777778,0.3682413482811218,6917.062448871315,14777.189349607543,1961.9715525700399,car,0 days 01:16:17.906000
2024-09-01 13:24:01.985,0 days 01:16:18.066000,0 days 00:00:32.070000,6846,104,4,46,False,0,car,2124.4150000000004,0.36904430098527735,6938.596101299221,14824.442968256517,1962.054597221349,car,0 days 01:16:18.066000
2024-09-01 13:24:02.224,0 days 01:16:18.305000,0 days 00:00:32.309000,6946,111,4,28,False,0,car,2131.784166666667,0.37032444114684837,6977.211287216013,14886.846859045636,1960.8429477175032,car,0 days 01:16:18.305000
2024-09-01 13:24:02.464,0 days 01:16:18.545000,0 days 00:00:32.549000,7108,111,4,28,False,0,car,2139.184166666667,0.3716099375434051,7025.161711861379,14940.757746417077,1962.0104249875837,car,0 days 01:16:18.545000
2024-09-01 13:24:02.824,0 days 01:16:18.905000,0 days 00:00:32.909000,7681,112,4,52,False,0,car,2150.3841666666667,0.3735555537111666,7112.742484059948,15007.121345268151,1960.8850063270243,car,0 days 01:16:18.905000
2024-09-01 13:24:03.064,0 days 01:16:19.145000,0 days 00:00:33.149000,7231,113,4,56,False,0,car,2157.9175,0.3748642122049586,7179.339684697406,15043.89363080016,1960.9986455250569,car,0 days 01:16:19.145000
2024-09-01 13:24:03.224,0 days 01:16:19.305000,0 days 00:00:33.309000,7888,118,4,69,False,0,car,2163.1619444444445,0.37577525469621204,7223.741065915054,15064.429578799329,1961.047137422018,car,0 days 01:16:19.305000
2024-09-01 13:24:03.504,0 days 01:16:19.585000,0 days 00:00:33.589000,8224,123,4,71,False,0,car,2172.728611111111,0.37743713517284166,7348.3454774102165,15104.991664342155,1960.203085666606,car,0 days 01:16:19.585000
2024-09-01 13:24:03.744,0 days 01:16:19.825000,0 days 00:00:33.829000,9152,135,4,87,False,0,car,2181.728611111111,0.37900057673622145,7411.493103652451,15120.973549581822,1959.188415697006,car,0 days 01:16:19.825000
2024-09-01 13:24:04.104,0 days 01:16:20.185000,0 days 00:00:34.189000,10032,147,4,91,False,0,car,2196.428611111111,0.38155419795640844,7539.212295173611,15146.033663400038,1959.176229711796,car,0 days 01:16:20.185000
2024-09-01 13:24:04.264,0 days 01:16:20.345000,0 days 00:00:34.349000,10592,156,4,100,False,0,car,2203.3619444444444,0.38275862701264174,7607.908735802051,15158.885604368945,1958.6495186557281,car,0 days 01:16:20.345000
2024-09-01 13:24:04.504,0 days 01:16:20.585000,0 days 00:00:34.589000,11259,165,4,100,False,0,car,2214.3619444444444,0.3846695000345504,7714.4607238066965,15177.863515295943,1957.2376705197967,car,0 days 01:16:20.585000
2024-09-01 13:24:04.664,0 days 01:16:20.745000,0 days 00:00:34.749000,11334,174,4,100,False,0,car,2222.095277777778,0.38601290167419533,7785.902016905609,15191.50633954426,1957.0357414382433,car,0 days 01:16:20.745000
2024-09-01 13:24:04.944,0 days 01:16:21.025000,0 days 00:00:35.029000,11945,186,4,100,False,0,car,2236.5619444444446,0.3885259892242206,7956.752956815657,15233.429835710973,1955.9105365325156,car,0 days 01:16:21.025000
2024-09-01 13:24:05.304,0 days 01:16:21.385000,0 days 00:00:35.389000,10809,197,5,100,False,0,car,2256.2619444444445,0.3919481890907297,8183.669732507365,15302.725791882394,1955.2186410064005,car,0 days 01:16:21.385000
2024-09-01 13:24:05.624,0 days 01:16:21.705000,0 days 00:00:35.709000,11315,207,5,100,False,0,car,2274.6619444444445,0.3951445585091951,8395.97766479946,15368.958372228493,1953.6906238201796,car,0 days 01:16:21.705000
2024-09-01 13:24:05.864,0 days 01:16:21.945000,0 days 00:00:35.949000,11599,216,5,100,False,0,car,2289.061944444444,0.3976460650106027,8515.416234273998,15408.189347334857,1952.9755011677294,car,0 days 01:16:21.945000
2024-09-01 13:24:06.224,0 days 01:16:22.305000,0 days 00:00:36.309000,11633,227,5,100,False,0,car,2311.761944444444,0.40158941206490506,8657.372105306604,15460.969723081915,1952.9968991975024,car,0 days 01:16:22.305000
2024-09-01 13:24:06.384,0 days 01:16:22.465000,0 days 00:00:36.469000,10714,229,5,100,False,0,car,2321.939722222222,0.403357452153863,8754.132040444152,15499.122494045278,1952.907195490458,car,0 days 01:16:22.465000
2024-09-01 13:24:06.585,0 days 01:16:22.666000,0 days 00:00:36.670000,10526,232,6,100,False,0,car,2334.8930555555553,0.40560764990026815,8904.655696872902,15558.022905102944,1951.5434921352637,car,0 days 01:16:22.666000
2024-09-01 13:24:06.745,0 days 01:16:22.826000,0 days 00:00:36.830000,10753,235,6,100,False,0,car,2345.3374999999996,0.4074220141836965,9031.517725985255,15605.113091660247,1950.6236636591739,car,0 days 01:16:22.826000
2024-09-01 13:24:06.985,0 days 01:16:23.066000,0 days 00:00:37.070000,10858,237,6,100,False,0,car,2361.1375,0.4101667227060744,9205.759640512591,15666.22139554711,1950.006271579683,car,0 days 01:16:23.066000
2024-09-01 13:24:07.225,0 days 01:16:23.306000,0 days 00:00:37.310000,11039,241,6,100,False,0,car,2377.2041666666664,0.4129577554229228,9299.890312145773,15698.758348321573,1949.83322914082,car,0 days 01:16:23.306000
2024-09-01 13:24:07.665,0 days 01:16:23.746000,0 days 00:00:37.750000,11090,243,6,12,True,0,car,2406.9041666666662,0.41811711258207607,9555.285064864998,15784.089415795414,1949.8115137462628,car,0 days 01:16:23.746000
2024-09-01 13:24:07.905,0 days 01:16:23.986000,0 days 00:00:37.990000,10216,229,6,2,True,0,car,2422.170833333333,0.42076917271551295,9787.272879498645,15854.673380915805,1945.9842559174758,car,0 days 01:16:23.986000
2024-09-01 13:24:08.185,0 days 01:16:24.266000,0 days 00:00:38.270000,10358,210,6,2,True,0,car,2438.5041666666666,0.4236065296268319,9859.744362216219,15867.88050887664,1944.0190030057206,car,0 days 01:16:24.266000
2024-09-01 13:24:08.345,0 days 01:16:24.426000,0 days 00:00:38.430000,10503,202,5,2,True,0,car,2447.4819444444443,0.42516611084067246,9951.765896045737,15876.189633265134,1942.971556101052,car,0 days 01:16:24.426000
2024-09-01 13:24:08.705,0 days 01:16:24.786000,0 days 00:00:38.790000,9992,193,5,4,True,0,car,2466.7819444444444,0.42851882441547584,10148.69954311502,15876.057322478639,1941.196506609358,car,0 days 01:16:24.786000
2024-09-01 13:24:09.064,0 days 01:16:25.145000,0 days 00:00:39.149000,9587,183,5,14,True,0,car,2485.0311111111114,0.43168899171144387,10320.60939197657,15836.2473535259,1940.562909406891,car,0 days 01:16:25.145000
2024-09-01 13:24:09.544,0 days 01:16:25.625000,0 days 00:00:39.629000,9389,176,5,45,False,0,car,2508.497777777778,0.435765520824849,10541.522778220182,15716.90660345908,1937.82638085177,car,0 days 01:16:25.625000
2024-09-01 13:24:09.944,0 days 01:16:26.025000,0 days 00:00:40.029000,9620,176,5,72,False,0,car,2528.0533333333337,0.4391626284193533,10689.867136812658,15580.6587081547,1937.085676557233,car,0 days 01:16:26.025000
2024-09-01 13:24:10.384,0 days 01:16:26.465000,0 days 00:00:40.469000,10015,183,5,77,False,0,car,2550.42,0.4430480702305674,10791.686170188526,15409.565406530992,1935.9455578765,car,0 days 01:16:26.465000
2024-09-01 13:24:10.624,0 days 01:16:26.705000,0 days 00:00:40.709000,10371,188,5,83,False,0,car,2562.9533333333334,0.4452253073706815,10838.675677356381,15294.561087857583,1937.007603048761,car,0 days 01:16:26.705000
2024-09-01 13:24:10.984,0 days 01:16:27.065000,0 days 00:00:41.069000,10737,197,5,100,False,0,car,2582.653333333333,0.4486475072371906,10889.59967821542,15106.053043963413,1935.9382056148404,car,0 days 01:16:27.065000
2024-09-01 13:24:11.384,0 days 01:16:27.465000,0 days 00:00:41.469000,11432,210,5,100,False,0,car,2605.986666666666,0.4527008742533604,10925.488157682597,14870.271548784553,1936.075426630969,car,0 days 01:16:27.465000
2024-09-01 13:24:11.784,0 days 01:16:27.865000,0 days 00:00:41.869000,11765,220,5,100,False,0,car,2630.4311111111106,0.4569472587464907,10954.792901726418,14560.462886383975,1934.4474555865102,car,0 days 01:16:27.865000
2024-09-01 13:24:11.944,0 days 01:16:28.025000,0 days 00:00:42.029000,10645,222,5,100,False,0,car,2640.2977777777774,0.4586612539418997,10961.822094957475,14468.341252200738,1933.0259514729005,car,0 days 01:16:28.025000
2024-09-01 13:24:12.184,0 days 01:16:28.265000,0 days 00:00:42.269000,10496,227,6,100,False,0,car,2655.4311111111106,0.46129015197810125,10968.139406785276,14382.836803588953,1932.8962989964512,car,0 days 01:16:28.265000
2024-09-01 13:24:12.504,0 days 01:16:28.585000,0 days 00:00:42.589000,10744,233,6,100,False,0,car,2676.142222222222,0.4648879977486444,10983.062693602631,14144.025578201954,1933.0268428350978,car,0 days 01:16:28.585000
2024-09-01 13:24:12.744,0 days 01:16:28.825000,0 days 00:00:42.829000,10830,237,6,100,False,0,car,2691.942222222222,0.4676327062710223,10992.573118251436,14002.524345705695,1932.977953077228,car,0 days 01:16:28.825000
2024-09-01 13:24:12.944,0 days 01:16:29.025000,0 days 00:00:43.029000,10942,239,6,100,False,0,car,2705.22,0.46993926512069994,11000.591750214795,13907.507885575476,1933.045683229318,car,0 days 01:16:29.025000
2024-09-01 13:24:13.185,0 days 01:16:29.266000,0 days 00:00:43.270000,11051,242,6,100,False,0,car,2721.4205555555554,0.47275355644352207,11014.312696298306,13754.664788943375,1932.7386839720887,car,0 days 01:16:29.266000
2024-09-01 13:24:13.585,0 days 01:16:29.666000,0 days 00:00:43.670000,10734,246,6,34,True,0,car,2748.7538888888885,0.47750178637674956,11047.62166412315,13409.109899544013,1931.9301430472483,car,0 days 01:16:29.666000
2024-09-01 13:24:13.785,0 days 01:16:29.866000,0 days 00:00:43.870000,10409,231,6,1,True,0,car,2761.5872222222215,0.4797311382356429,11058.590743298802,13291.715065426753,1932.3879179002392,car,0 days 01:16:29.866000
2024-09-01 13:24:13.985,0 days 01:16:30.066000,0 days 00:00:44.070000,9709,211,6,0,True,0,car,2773.3094444444437,0.48176747261757585,11062.492875799997,13228.561877172422,1932.955271168712,car,0 days 01:16:30.066000
2024-09-01 13:24:14.145,0 days 01:16:30.226000,0 days 00:00:44.230000,9405,193,6,0,True,0,car,2781.887222222221,0.4832575675397106,11066.022227987314,13146.029111694117,1933.132116675512,car,0 days 01:16:30.226000
2024-09-01 13:24:14.425,0 days 01:16:30.506000,0 days 00:00:44.510000,9954,175,6,2,True,0,car,2795.4983333333325,0.4856220316324764,11065.881369257415,13002.77949536516,1931.5384397648404,car,0 days 01:16:30.506000
2024-09-01 13:24:14.625,0 days 01:16:30.706000,0 days 00:00:44.710000,10397,167,4,6,True,0,car,2804.7761111111104,0.48723372756509636,11056.956511775175,12909.30965684896,1929.8886481620539,car,0 days 01:16:30.706000
2024-09-01 13:24:14.985,0 days 01:16:31.066000,0 days 00:00:45.070000,10154,162,4,17,False,0,car,2820.97611111111,0.49004792237917993,11019.435797072074,12753.38465893221,1928.2851729772283,car,0 days 01:16:31.066000
2024-09-01 13:24:15.145,0 days 01:16:31.226000,0 days 00:00:45.230000,10062,159,4,46,False,0,car,2828.042777777777,0.49127551353264853,10992.10072242521,12689.915808851296,1927.9682351677661,car,0 days 01:16:31.226000
2024-09-01 13:24:15.464,0 days 01:16:31.545000,0 days 00:00:45.549000,10232,159,4,63,False,0,car,2842.1319444444434,0.4937230233948765,10904.092086922232,12559.951616307142,1928.4630731796226,car,0 days 01:16:31.545000
2024-09-01 13:24:15.664,0 days 01:16:31.745000,0 days 00:00:45.749000,10374,162,4,70,False,0,car,2851.1319444444434,0.4952864649582563,10815.874642332514,12470.222839173997,1929.8428762051055,car,0 days 01:16:31.745000
2024-09-01 13:24:15.864,0 days 01:16:31.945000,0 days 00:00:45.949000,10418,164,4,61,False,0,car,2860.2430555555543,0.4968692082693321,10772.657297001644,12432.254791502115,1930.0510456488262,car,0 days 01:16:31.945000
2024-09-01 13:24:16.144,0 days 01:16:32.225000,0 days 00:00:46.229000,11037,169,4,73,False,0,car,2873.387499999999,0.4991526050217745,10683.04577938777,12372.816640141444,1930.1689045525354,car,0 days 01:16:32.225000
2024-09-01 13:24:16.384,0 days 01:16:32.465000,0 days 00:00:46.469000,11600,174,4,100,False,0,car,2884.987499999999,0.5011677074812417,10580.086103491565,12313.13278995272,1929.0326049376017,car,0 days 01:16:32.465000
2024-09-01 13:24:16.584,0 days 01:16:32.665000,0 days 00:00:46.669000,10200,181,4,100,False,0,car,2895.043055555554,0.5029145156477339,10498.685535087325,12269.597361301727,1927.932191375529,car,0 days 01:16:32.665000
2024-09-01 13:24:16.784,0 days 01:16:32.865000,0 days 00:00:46.869000,10308,189,5,100,False,0,car,2905.543055555554,0.5047385308050104,10396.883285989166,12217.397128792327,1926.9162374266214,car,0 days 01:16:32.865000
2024-09-01 13:24:17.024,0 days 01:16:33.105000,0 days 00:00:47.109000,11070,200,5,100,False,0,car,2918.8763888888875,0.507054740528536,10255.123354263222,12146.702777075976,1925.9322252208208,car,0 days 01:16:33.105000
2024-09-01 13:24:17.224,0 days 01:16:33.305000,0 days 00:00:47.309000,11181,207,5,100,False,0,car,2930.376388888887,0.5090524714150768,10184.780655235694,12111.837669016593,1925.9268755307064,car,0 days 01:16:33.305000
2024-09-01 13:24:17.504,0 days 01:16:33.585000,0 days 00:00:47.589000,11432,213,5,100,False,0,car,2946.9430555555537,0.5119303619965574,10027.635247274624,12030.222758754393,1924.8915699585,car,0 days 01:16:33.585000
2024-09-01 13:24:17.664,0 days 01:16:33.745000,0 days 00:00:47.749000,11582,216,5,100,False,0,car,2956.543055555554,0.513598032997496,9905.111903724859,11964.525733429771,1924.932915083497,car,0 days 01:16:33.745000
2024-09-01 13:24:17.824,0 days 01:16:33.905000,0 days 00:00:47.909000,10882,222,5,100,False,0,car,2966.4097222222204,0.5153120281929048,9816.036164576124,11916.546987978414,1925.0164174478252,car,0 days 01:16:33.905000
2024-09-01 13:24:18.184,0 days 01:16:34.265000,0 days 00:00:48.269000,10728,233,6,100,False,0,car,2989.7097222222205,0.5193596046847658,9687.497884347373,11847.249204684123,1924.978027483875,car,0 days 01:16:34.265000
2024-09-01 13:24:18.384,0 days 01:16:34.465000,0 days 00:00:48.469000,10980,238,6,100,False,0,car,3002.931944444443,0.5216565126605955,9555.805827600936,11776.295098602133,1924.9902361797854,car,0 days 01:16:34.465000
2024-09-01 13:24:18.584,0 days 01:16:34.665000,0 days 00:00:48.669000,11202,243,6,100,False,0,car,3016.4319444444427,0.5240016750056652,9358.655805134118,11669.972717348764,1925.008782366419,car,0 days 01:16:34.665000
2024-09-01 13:24:18.864,0 days 01:16:34.945000,0 days 00:00:48.949000,11455,245,6,100,False,0,car,3035.4874999999984,0.5273119247355372,9265.18355402083,11618.714806611293,1923.9633669708264,car,0 days 01:16:34.945000
2024-09-01 13:24:19.224,0 days 01:16:35.305000,0 days 00:00:49.309000,11818,258,6,100,False,0,car,3061.2874999999985,0.5317937905505593,9043.125239202109,11491.90385993119,1924.0083596714403,car,0 days 01:16:35.305000
2024-09-01 13:24:19.424,0 days 01:16:35.505000,0 days 00:00:49.509000,10947,261,6,100,False,0,car,3075.7874999999985,0.5343126686248935,8896.87722109033,11407.577973993908,1923.9803121622,car,0 days 01:16:35.505000
2024-09-01 13:24:19.625,0 days 01:16:35.706000,0 days 00:00:49.710000,10661,265,7,100,False,0,car,3090.583333333332,0.5368829376024683,8698.478239505099,11294.985639691025,1924.0736986042893,car,0 days 01:16:35.706000
2024-09-01 13:24:19.825,0 days 01:16:35.906000,0 days 00:00:49.910000,10755,268,7,100,False,0,car,3105.472222222221,0.5394693717937386,8562.229604280288,11218.50968628066,1924.6360287982698,car,0 days 01:16:35.906000
2024-09-01 13:24:20.265,0 days 01:16:36.346000,0 days 00:00:50.350000,11055,275,7,100,False,0,car,3139.083333333332,0.5453081504717928,8371.696625243649,11112.451176725557,1924.9698949572153,car,0 days 01:16:36.346000
2024-09-01 13:24:20.505,0 days 01:16:36.586000,0 days 00:00:50.590000,11246,276,7,100,False,0,car,3157.483333333332,0.5485045198902582,8136.607011076603,10978.50175315845,1925.7096797678828,car,0 days 01:16:36.586000
2024-09-01 13:24:20.745,0 days 01:16:36.826000,0 days 00:00:50.830000,11347,282,7,100,False,0,car,3176.283333333332,0.5517703756004293,7934.035822128489,10861.502500766863,1926.8901461690325,car,0 days 01:16:36.826000
2024-09-01 13:24:20.945,0 days 01:16:37.026000,0 days 00:00:51.030000,11440,283,7,100,False,0,car,3192.0055555555546,0.55450157289942,7822.601174867284,10794.464209398278,1927.8403938429456,car,0 days 01:16:37.026000
2024-09-01 13:24:21.105,0 days 01:16:37.186000,0 days 00:00:51.190000,11502,287,7,100,False,0,car,3204.76111111111,0.5567174135349262,7724.11234580479,10731.453925381256,1927.9777627460096,car,0 days 01:16:37.186000
2024-09-01 13:24:21.465,0 days 01:16:37.546000,0 days 00:00:51.550000,11686,291,7,100,False,0,car,3233.86111111111,0.5617725412565209,7487.048841326359,10570.171091913766,1926.931931294993,car,0 days 01:16:37.546000
2024-09-01 13:24:21.625,0 days 01:16:37.706000,0 days 00:00:51.710000,11762,293,7,100,False,0,car,3246.8833333333323,0.5640347060864975,7409.017237278746,10513.07882821823,1926.843543055088,car,0 days 01:16:37.706000
2024-09-01 13:24:22.105,0 days 01:16:38.186000,0 days 00:00:52.190000,10748,298,8,100,False,0,car,3286.6166666666654,0.5709370110626039,7078.769565608109,10244.647110877322,1923.5700000071772,car,0 days 01:16:38.186000
2024-09-01 13:24:22.304,0 days 01:16:38.385000,0 days 00:00:52.389000,10770,300,8,100,False,0,car,3303.1999999999994,0.573817796906239,6979.455316186232,10165.90984794056,1921.2611843301415,car,0 days 01:16:38.385000
2024-09-01 13:24:22.624,0 days 01:16:38.705000,0 days 00:00:52.709000,10842,304,8,100,False,0,car,3330.2222222222217,0.5785119819459176,6776.594936994677,9992.201539303383,1915.3489765030245,car,0 days 01:16:38.705000
2024-09-01 13:24:22.784,0 days 01:16:38.865000,0 days 00:00:52.869000,10875,305,8,100,False,0,car,3343.777777777777,0.5808667951648353,6633.434715653871,9867.339459890647,1911.4251890783344,car,0 days 01:16:38.865000
2024-09-01 13:24:22.944,0 days 01:16:39.025000,0 days 00:00:53.029000,10885,305,8,100,False,0,car,3357.3333333333326,0.583221608383753,6519.799956910237,9768.139268213165,1907.8216286025809,car,0 days 01:16:39.025000
2024-09-01 13:24:23.144,0 days 01:16:39.225000,0 days 00:00:53.229000,10998,309,8,100,False,0,car,3374.499999999999,0.5862037284027922,6433.72551092568,9692.975130239547,1904.0793029104752,car,0 days 01:16:39.225000
2024-09-01 13:24:23.344,0 days 01:16:39.425000,0 days 00:00:53.429000,11079,309,8,100,False,0,car,3391.666666666666,0.5891858484218315,6324.561461377454,9598.335985996166,1901.3475490678177,car,0 days 01:16:39.425000
2024-09-01 13:24:23.664,0 days 01:16:39.745000,0 days 00:00:53.749000,11124,313,8,100,False,0,car,3419.488888888888,0.5940190060449216,6115.128804659904,9416.53969686701,1894.1854220943933,car,0 days 01:16:39.745000
2024-09-01 13:24:23.944,0 days 01:16:40.025000,0 days 00:00:54.029000,11210,315,8,100,False,0,car,3443.988888888888,0.5982750414119,5929.9079300851035,9256.101259420402,1888.696394982776,car,0 days 01:16:40.025000
2024-09-01 13:24:24.304,0 days 01:16:40.385000,0 days 00:00:54.389000,11288,316,8,100,False,0,car,3475.588888888888,0.6037644584566557,5644.560816892523,9007.634851683544,1881.2467863830557,car,0 days 01:16:40.385000
2024-09-01 13:24:24.704,0 days 01:16:40.785000,0 days 00:00:54.789000,11270,318,8,100,False,0,car,3510.922222222221,0.6099024142239986,5372.448288239553,8770.994059345527,1876.5886629079896,car,0 days 01:16:40.785000
2024-09-01 13:24:25.144,0 days 01:16:41.225000,0 days 00:00:55.229000,11302,319,8,100,False,0,car,3549.9111111111097,0.6166753974905413,5133.283266676548,8563.843540201433,1876.0170061741526,car,0 days 01:16:41.225000
2024-09-01 13:24:25.345,0 days 01:16:41.426000,0 days 00:00:55.430000,11319,319,8,100,False,0,car,3567.721944444443,0.6197694193918485,4992.368070186022,8441.299509833336,1876.2613525220934,car,0 days 01:16:41.426000
2024-09-01 13:24:25.744,0 days 01:16:41.825000,0 days 00:00:55.829000,11329,319,8,100,False,0,car,3603.0777777777766,0.6259112837630999,4698.430521553632,8185.327957063196,1880.7803285499588,car,0 days 01:16:41.825000
2024-09-01 13:24:25.984,0 days 01:16:42.065000,0 days 00:00:56.069000,11275,318,8,100,False,0,car,3624.277777777777,0.6295940572235057,4578.63593649586,8080.762380266959,1882.9972512138074,car,0 days 01:16:42.065000
2024-09-01 13:24:26.265,0 days 01:16:42.346000,0 days 00:00:56.350000,11245,317,8,100,False,0,car,3649.021388888888,0.6338924116723076,4383.6693553458545,7911.514078975698,1887.5638143051344,car,0 days 01:16:42.346000
2024-09-01 13:24:26.585,0 days 01:16:42.666000,0 days 00:00:56.670000,11223,316,8,100,False,0,car,3677.110277777777,0.6387718934898683,4158.281002724305,7715.827851294696,1893.2153997034754,car,0 days 01:16:42.666000
2024-09-01 13:24:26.745,0 days 01:16:42.826000,0 days 00:00:56.830000,11193,315,8,100,False,0,car,3691.1102777777764,0.6412039136995701,4001.5519478078745,7579.274712557705,1896.7123634262612,car,0 days 01:16:42.826000
2024-09-01 13:24:26.985,0 days 01:16:43.066000,0 days 00:00:57.070000,11193,314,8,100,False,0,car,3712.04361111111,0.6448403629655053,3897.366469240878,7488.909559632599,1896.9290680295114,car,0 days 01:16:43.066000
2024-09-01 13:24:27.145,0 days 01:16:43.226000,0 days 00:00:57.230000,11152,312,8,100,False,0,car,3725.910277777776,0.6472492210779719,3814.9695188829537,7417.444070428255,1897.9154402570512,car,0 days 01:16:43.226000
