Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-09-01 13:24:27.345,0 days 01:16:43.426000,0 days 00:00:57.430000,11117,313,8,100,False,0,car,3743.2991666666653,0.6502699445924033,3671.7366838185235,7292.910284719232,1901.2386594614443,car,0 days 01:16:43.426000
2024-09-01 13:24:27.505,0 days 01:16:43.586000,0 days 00:00:57.590000,11123,313,8,100,False,0,car,3757.210277777777,0.6526865234039485,3567.916111117237,7202.492621563587,1903.7104035770178,car,0 days 01:16:43.586000
2024-09-01 13:24:27.825,0 days 01:16:43.906000,0 days 00:00:57.910000,11075,312,8,85,False,0,car,3784.9436111111095,0.6575042396288816,3309.576029137635,6977.7444592661805,1906.7430697242344,car,0 days 01:16:43.906000
2024-09-01 13:24:28.225,0 days 01:16:44.306000,0 days 00:00:58.310000,10323,293,8,1,True,0,car,3817.4991666666656,0.6631596517038235,3093.928619580734,6790.955372063403,1907.983820575155,car,0 days 01:16:44.306000
2024-09-01 13:24:28.425,0 days 01:16:44.506000,0 days 00:00:58.510000,10043,254,8,0,True,0,car,3831.6102777777764,0.6656109736612214,2999.54856407641,6707.30939338512,1908.4673415581274,car,0 days 01:16:44.506000
2024-09-01 13:24:28.665,0 days 01:16:44.746000,0 days 00:00:58.750000,9014,239,8,0,True,0,car,3847.54361111111,0.6683788442808345,2874.2386707890473,6594.756973468759,1909.036695286148,car,0 days 01:16:44.746000
2024-09-01 13:24:29.064,0 days 01:16:45.145000,0 days 00:00:59.149000,9886,193,8,0,True,0,car,3868.934444444443,0.6720947684929083,2673.64326366812,6390.391891321092,1909.0343683206545,car,0 days 01:16:45.145000
2024-09-01 13:24:29.264,0 days 01:16:45.345000,0 days 00:00:59.349000,9506,184,7,0,True,0,car,3879.1566666666654,0.6738705292809446,2650.4313298914294,6357.3599852837615,1909.098010659789,car,0 days 01:16:45.345000
2024-09-01 13:24:29.464,0 days 01:16:45.545000,0 days 00:00:59.549000,9228,176,5,1,True,0,car,3888.934444444443,0.6755690830781967,2610.1148360132397,6294.5005735737495,1907.5558153366894,car,0 days 01:16:45.545000
2024-09-01 13:24:29.704,0 days 01:16:45.785000,0 days 00:00:59.789000,9014,171,5,6,False,0,car,3900.3344444444433,0.6775494423918111,2561.906226590584,6133.561156641695,1906.8833401243655,car,0 days 01:16:45.785000
2024-09-01 13:24:29.904,0 days 01:16:45.985000,0 days 00:00:59.989000,8955,167,5,6,False,0,car,3909.6122222222207,0.6791611383244309,2543.3572149966944,6026.552312874821,1907.1273067540133,car,0 days 01:16:45.985000
2024-09-01 13:24:30.224,0 days 01:16:46.305000,0 days 00:01:00.309000,9080,166,5,61,False,0,car,3924.367777777776,0.681724410418466,2545.37287275631,5940.11931997991,1906.819572668229,car,0 days 01:16:46.305000
2024-09-01 13:24:30.544,0 days 01:16:46.625000,0 days 00:01:00.629000,9685,172,5,100,False,0,car,3939.656666666665,0.684380330901442,2546.154053956055,5780.578425246233,1906.0634718110064,car,0 days 01:16:46.625000
2024-09-01 13:24:30.904,0 days 01:16:46.985000,0 days 00:01:00.989000,10058,184,5,89,False,0,car,3958.056666666665,0.6875767003199074,2542.116418482081,5603.823105123448,1905.037425650064,car,0 days 01:16:46.985000
2024-09-01 13:24:31.104,0 days 01:16:47.185000,0 days 00:01:01.189000,10217,189,5,68,False,0,car,3968.556666666665,0.6894007154771838,2524.8790765090384,5470.412046545087,1904.1773930266704,car,0 days 01:16:47.185000
2024-09-01 13:24:31.384,0 days 01:16:47.465000,0 days 00:01:01.469000,10366,191,5,69,False,0,car,3983.412222222221,0.6919813591441454,2496.5854094159977,5320.77647796518,1902.4534215904623,car,0 days 01:16:47.465000
2024-09-01 13:24:31.624,0 days 01:16:47.705000,0 days 00:01:01.709000,10657,195,5,75,False,0,car,3996.412222222221,0.6942396636245828,2459.363125400496,5229.68979475559,1901.9449625572129,car,0 days 01:16:47.705000
2024-09-01 13:24:31.784,0 days 01:16:47.865000,0 days 00:01:01.869000,10568,195,5,75,False,0,car,4005.0788888888874,0.6957451999448745,2395.874946231919,5092.087372201223,1901.1959041377033,car,0 days 01:16:47.865000
2024-09-01 13:24:31.944,0 days 01:16:48.025000,0 days 00:01:02.029000,10915,200,5,83,False,0,car,4013.9677777777765,0.6972893397605583,2356.2021069874436,5012.722953039116,1900.5939667862935,car,0 days 01:16:48.025000
2024-09-01 13:24:32.304,0 days 01:16:48.385000,0 days 00:01:02.389000,11272,206,5,100,False,0,car,4034.5677777777764,0.7008678837834054,2276.9319885174577,4911.798467056445,1899.3983170450022,car,0 days 01:16:48.385000
2024-09-01 13:24:32.624,0 days 01:16:48.705000,0 days 00:01:02.709000,11844,218,5,100,False,0,car,4053.945555555554,0.704234108581596,2144.555824023758,4764.491722836077,1899.0095462841136,car,0 days 01:16:48.705000
2024-09-01 13:24:32.865,0 days 01:16:48.946000,0 days 00:01:02.950000,10584,225,5,100,False,0,car,4069.008055555554,0.7068507017536413,2040.374668007916,4657.838106671229,1898.8044183192064,car,0 days 01:16:48.946000
2024-09-01 13:24:33.065,0 days 01:16:49.146000,0 days 00:01:03.150000,10636,230,6,100,False,0,car,4081.7858333333315,0.7090704027386866,1961.7205413011498,4562.890580614156,1897.9125558388362,car,0 days 01:16:49.146000
2024-09-01 13:24:33.225,0 days 01:16:49.306000,0 days 00:01:03.310000,10826,232,6,100,False,0,car,4092.0969444444427,0.7108616049248797,1907.7950418270214,4477.509371286354,1897.9365508332057,car,0 days 01:16:49.306000
2024-09-01 13:24:33.505,0 days 01:16:49.586000,0 days 00:01:03.590000,10951,232,6,100,False,0,car,4110.141388888887,0.7139962087507178,1835.8397043671298,4319.393459249614,1898.1009743642815,car,0 days 01:16:49.586000
2024-09-01 13:24:33.745,0 days 01:16:49.826000,0 days 00:01:03.830000,11180,242,6,100,False,0,car,4126.274722222221,0.7167988225161838,1777.6997152111662,4102.969151398364,1897.0202120288473,car,0 days 01:16:49.826000
2024-09-01 13:24:33.905,0 days 01:16:49.986000,0 days 00:01:03.990000,11310,242,6,100,False,0,car,4137.030277777776,0.7186672316931612,1761.2362451387492,4023.739312242739,1896.3317868152021,car,0 days 01:16:49.986000
2024-09-01 13:24:34.065,0 days 01:16:50.146000,0 days 00:01:04.150000,11480,248,6,100,False,0,car,4148.052499999999,0.720581965064609,1751.0194327081804,3947.8145467030145,1895.854953833164,car,0 days 01:16:50.146000
2024-09-01 13:24:34.305,0 days 01:16:50.386000,0 days 00:01:04.390000,11791,253,6,100,False,0,car,4164.919166666665,0.7235119703648688,1731.1194697999108,3772.8093306635014,1895.2314363667856,car,0 days 01:16:50.386000
2024-09-01 13:24:34.585,0 days 01:16:50.666000,0 days 00:01:04.670000,11882,259,6,100,False,0,car,4185.063611111109,0.7270113772221621,1713.385704074211,3570.439537385246,1893.9543279320496,car,0 days 01:16:50.666000
2024-09-01 13:24:34.985,0 days 01:16:51.066000,0 days 00:01:05.070000,10595,262,7,100,False,0,car,4214.174722222219,0.7320684351185263,1685.5073384089437,3278.8449820788223,1893.0276589246523,car,0 days 01:16:51.066000
2024-09-01 13:24:35.145,0 days 01:16:51.226000,0 days 00:01:05.230000,10705,265,7,100,False,0,car,4225.952499999998,0.7341144203743073,1673.0702151764428,3155.4148072949065,1892.6072395402052,car,0 days 01:16:51.226000
2024-09-01 13:24:35.385,0 days 01:16:51.466000,0 days 00:01:05.470000,10705,270,7,100,False,0,car,4243.952499999998,0.737241303501067,1655.4724712095274,2970.8157723588874,1890.917357135615,car,0 days 01:16:51.466000
2024-09-01 13:24:35.784,0 days 01:16:51.865000,0 days 00:01:05.869000,11101,274,7,100,False,0,car,4274.320833333331,0.7425167606726121,1628.7644387559417,2670.717881826685,1889.781058081699,car,0 days 01:16:51.865000
2024-09-01 13:24:36.064,0 days 01:16:52.145000,0 days 00:01:06.149000,11279,281,7,100,False,0,car,4296.176388888887,0.7463134144444246,1608.5238104633215,2449.1509784298887,1887.8624054526476,car,0 days 01:16:52.145000
2024-09-01 13:24:36.224,0 days 01:16:52.305000,0 days 00:01:06.309000,11409,283,7,100,False,0,car,4308.754166666665,0.748498372283617,1590.5862351070446,2257.6270420387436,1886.221617370689,car,0 days 01:16:52.305000
2024-09-01 13:24:36.384,0 days 01:16:52.465000,0 days 00:01:06.469000,11454,285,7,100,False,0,car,4321.420833333331,0.7506987715209663,1576.2336324826902,2103.891706698931,1885.0956951797343,car,0 days 01:16:52.465000
2024-09-01 13:24:36.544,0 days 01:16:52.625000,0 days 00:01:06.629000,11549,288,7,100,False,0,car,4334.220833333332,0.7529223328555511,1566.0160122994284,1993.3010083218014,1884.5307051435254,car,0 days 01:16:52.625000
2024-09-01 13:24:36.904,0 days 01:16:52.985000,0 days 00:01:06.989000,11719,292,7,100,False,0,car,4363.420833333332,0.7579948321500721,1536.6259331044416,1671.7246805375444,1882.6279566719516,car,0 days 01:16:52.985000
2024-09-01 13:24:37.104,0 days 01:16:53.185000,0 days 00:01:07.189000,11764,294,7,100,False,0,car,4379.754166666664,0.7608321890613908,1523.8427263764952,1531.3422194582668,1881.4707100117162,car,0 days 01:16:53.185000
2024-09-01 13:24:37.504,0 days 01:16:53.585000,0 days 00:01:07.589000,10568,298,8,100,False,0,car,4412.865277777775,0.7665841098748128,1500.5462423307224,1276.8440826804647,1879.7591340875201,car,0 days 01:16:53.585000
2024-09-01 13:24:37.824,0 days 01:16:53.905000,0 days 00:01:07.909000,10772,303,8,100,False,0,car,4439.7986111111095,0.7712628535163348,1464.5889966814464,886.2978358993777,1878.1778529548324,car,0 days 01:16:53.905000
2024-09-01 13:24:38.024,0 days 01:16:54.105000,0 days 00:01:08.109000,10831,304,8,100,False,0,car,4456.687499999997,0.7741967191661338,1449.6146265899674,723.9649509929496,1876.4043543409869,car,0 days 01:16:54.105000
2024-09-01 13:24:38.184,0 days 01:16:54.265000,0 days 00:01:08.269000,10880,305,8,100,False,0,car,4470.243055555554,0.7765515323850516,1441.783191185131,636.744874342163,1875.861865757929,car,0 days 01:16:54.265000
2024-09-01 13:24:38.544,0 days 01:16:54.625000,0 days 00:01:08.629000,10988,308,8,100,False,0,car,4501.043055555554,0.7819019768463958,1423.2713082492346,435.6746135082929,1875.6071186764566,car,0 days 01:16:54.625000
2024-09-01 13:24:38.784,0 days 01:16:54.865000,0 days 00:01:08.869000,11051,311,8,100,False,0,car,4521.776388888887,0.7855036829664781,1400.5875292396192,190.8779496132545,1874.347484734664,car,0 days 01:16:54.865000
2024-09-01 13:24:39.024,0 days 01:16:55.105000,0 days 00:01:09.109000,11116,312,8,100,False,0,car,4542.576388888886,0.7891169701351779,1378.3562156061182,-55.91246750738917,1872.7536230831531,car,0 days 01:16:55.105000
2024-09-01 13:24:39.224,0 days 01:16:55.305000,0 days 00:01:09.309000,11167,314,8,100,False,0,car,4560.02083333333,0.7921473445234573,1366.7540062239668,-179.60486615257787,1871.343411469279,car,0 days 01:16:55.305000
2024-09-01 13:24:39.585,0 days 01:16:55.666000,0 days 00:01:09.670000,11261,316,8,100,False,0,car,4591.708611111108,0.797652009948893,1339.522651237896,-478.8520583527582,1870.6285157500565,car,0 days 01:16:55.666000
2024-09-01 13:24:40.025,0 days 01:16:56.106000,0 days 00:01:10.110000,11292,316,8,100,False,0,car,4630.330833333331,0.8043612974480389,1303.022898883321,-872.761068562753,1867.702616744505,car,0 days 01:16:56.106000
2024-09-01 13:24:40.225,0 days 01:16:56.306000,0 days 00:01:10.310000,11341,318,8,100,False,0,car,4647.997499999998,0.8074302753317104,1278.5272656354227,-1144.064062318608,1865.892575825137,car,0 days 01:16:56.306000
2024-09-01 13:24:40.385,0 days 01:16:56.466000,0 days 00:01:10.470000,11356,319,8,100,False,0,car,4662.175277777776,0.809893178337726,1270.1203342019412,-1231.4293009644423,1865.301065546601,car,0 days 01:16:56.466000
2024-09-01 13:24:40.865,0 days 01:16:56.946000,0 days 00:01:10.950000,11372,321,8,100,False,0,car,4704.975277777776,0.8173282115502433,1231.0632081643628,-1656.3369860732855,1863.8787816401023,car,0 days 01:16:56.946000
2024-09-01 13:24:41.185,0 days 01:16:57.266000,0 days 00:01:11.270000,11413,322,8,100,False,0,car,4733.597499999997,0.8223003417567448,1210.3582950116752,-1880.1441433537188,1862.567216007301,car,0 days 01:16:57.266000
2024-09-01 13:24:41.385,0 days 01:16:57.466000,0 days 00:01:11.470000,11449,322,8,100,False,0,car,4751.486388888887,0.8254079231358085,1193.2191726437336,-2063.303881028649,1861.2383917882582,car,0 days 01:16:57.466000
2024-09-01 13:24:41.585,0 days 01:16:57.666000,0 days 00:01:11.670000,11449,323,8,100,False,0,car,4769.430833333331,0.8285251553887201,1177.473625876555,-2244.933048270602,1860.8338213353238,car,0 days 01:16:57.666000
2024-09-01 13:24:41.905,0 days 01:16:57.986000,0 days 00:01:11.990000,11423,322,8,100,False,0,car,4798.053055555552,0.8334972855952216,1150.6583925427544,-2528.3602589517536,1858.8089420993188,car,0 days 01:16:57.986000
2024-09-01 13:24:42.305,0 days 01:16:58.386000,0 days 00:01:12.390000,11370,321,8,100,False,0,car,4833.719722222219,0.8396931466056526,1118.5038510936192,-2884.044947078414,1856.8881170072195,car,0 days 01:16:58.386000
2024-09-01 13:24:42.544,0 days 01:16:58.625000,0 days 00:01:12.629000,11377,320,8,100,False,0,car,4854.964166666664,0.8433836407651368,1099.1447361628504,-3095.259853302573,1855.4197994564008,car,0 days 01:16:58.625000
2024-09-01 13:24:42.744,0 days 01:16:58.825000,0 days 00:01:12.829000,11329,319,8,100,False,0,car,4872.686388888885,0.8464622695226561,1077.7540306593212,-3326.1268809882195,1853.411830691849,car,0 days 01:16:58.825000
2024-09-01 13:24:43.024,0 days 01:16:59.105000,0 days 00:01:13.109000,11278,318,8,100,False,0,car,4897.419722222218,0.8507588385597962,1051.733998667677,-3607.8889671398247,1852.745952222962,car,0 days 01:16:59.105000
2024-09-01 13:24:43.344,0 days 01:16:59.425000,0 days 00:01:13.429000,11277,318,8,100,False,0,car,4925.686388888886,0.8556692031736707,1033.7502602328907,-3789.8336228507646,1851.6049022127143,car,0 days 01:16:59.425000
2024-09-01 13:24:43.664,0 days 01:16:59.745000,0 days 00:01:13.749000,11225,317,8,100,False,0,car,4953.864166666663,0.860564126389388,1005.345052677133,-4079.9929045917715,1850.756383341839,car,0 days 01:16:59.745000
2024-09-01 13:24:43.824,0 days 01:16:59.905000,0 days 00:01:13.909000,11188,316,8,95,False,0,car,4967.908611111108,0.8630038672981685,991.2451954905381,-4220.686235316066,1849.1538570572754,car,0 days 01:16:59.905000
2024-09-01 13:24:44.064,0 days 01:17:00.145000,0 days 00:01:14.149000,10720,309,8,7,True,0,car,4988.508611111108,0.8665824113210155,968.671982179531,-4420.601475598816,1849.0414004978356,car,0 days 01:17:00.145000
2024-09-01 13:24:44.264,0 days 01:17:00.345000,0 days 00:01:14.349000,10041,286,8,1,True,0,car,5004.397499999996,0.8693425612415502,942.0507140781547,-4625.832322264155,1848.3990919343717,car,0 days 01:17:00.345000
2024-09-01 13:24:44.424,0 days 01:17:00.505000,0 days 00:01:14.509000,9514,274,8,1,True,0,car,5016.575277777774,0.871458032789037,920.931240789721,-4759.91966363993,1847.3923114506658,car,0 days 01:17:00.505000
2024-09-01 13:24:44.704,0 days 01:17:00.785000,0 days 00:01:14.789000,9717,242,8,1,True,0,car,5035.397499999996,0.8747277488487473,874.8266536613061,-4984.929235596921,1846.0694583013233,car,0 days 01:17:00.785000
2024-09-01 13:24:45.064,0 days 01:17:01.145000,0 days 00:01:15.149000,9568,213,8,3,True,0,car,5056.697499999997,0.8784278938820795,826.9699905202476,-5157.6325842162405,1845.6098461238312,car,0 days 01:17:01.145000
2024-09-01 13:24:45.264,0 days 01:17:01.345000,0 days 00:01:15.349000,10693,206,8,7,True,0,car,5068.141944444441,0.8804159738947723,786.403920842245,-5269.706206443611,1844.0734674453995,car,0 days 01:17:01.345000
2024-09-01 13:24:45.504,0 days 01:17:01.585000,0 days 00:01:15.589000,10244,202,6,18,True,0,car,5081.608611111107,0.8827553457155332,731.174329737232,-5387.94024145,1843.9282849772842,car,0 days 01:17:01.585000
2024-09-01 13:24:45.784,0 days 01:17:01.865000,0 days 00:01:15.869000,10042,192,5,38,True,0,car,5096.541944444441,0.8853495006058818,649.8034576961802,-5509.176762089135,1842.8356512283765,car,0 days 01:17:01.865000
2024-09-01 13:24:46.025,0 days 01:17:02.106000,0 days 00:01:16.110000,9801,186,5,48,True,0,car,5108.993611111107,0.8875125509614393,565.5239735268234,-5599.532127743578,1842.8218815144828,car,0 days 01:17:02.106000
2024-09-01 13:24:46.265,0 days 01:17:02.346000,0 days 00:01:16.350000,9630,183,5,45,True,0,car,5121.193611111107,0.8896318828584653,469.3960259819419,-5673.813973474285,1841.6799366005403,car,0 days 01:17:02.346000
2024-09-01 13:24:46.545,0 days 01:17:02.626000,0 days 00:01:16.630000,9837,182,5,62,False,0,car,5135.349166666663,0.8920909255149417,344.1127588214806,-5739.53815095703,1842.6716828506646,car,0 days 01:17:02.626000
2024-09-01 13:24:46.705,0 days 01:17:02.786000,0 days 00:01:16.790000,9846,182,5,59,False,0,car,5143.438055555553,0.8934960927472141,269.1135401648011,-5767.385827667862,1843.0022035629954,car,0 days 01:17:02.786000
2024-09-01 13:24:46.985,0 days 01:17:03.066000,0 days 00:01:17.070000,9979,184,5,70,False,0,car,5157.749166666663,0.8959821578504648,78.34734628371257,-5799.754184508636,1842.9931770527473,car,0 days 01:17:03.066000
2024-09-01 13:24:47.145,0 days 01:17:03.226000,0 days 00:01:17.230000,10140,186,5,73,False,0,car,5166.01583333333,0.8974182078790507,4.3013528734917905,-5804.135404702038,1843.474051622294,car,0 days 01:17:03.226000
2024-09-01 13:24:47.465,0 days 01:17:03.546000,0 days 00:01:17.550000,10520,190,5,84,False,0,car,5182.904722222219,0.9003520735288498,-117.14899932002541,-5788.184690765589,1843.7556702298239,car,0 days 01:17:03.546000
2024-09-01 13:24:47.625,0 days 01:17:03.706000,0 days 00:01:17.710000,10653,195,5,87,False,0,car,5191.571388888885,0.9018576098491414,-204.75578140611117,-5771.204768365431,1843.0310240806275,car,0 days 01:17:03.706000
2024-09-01 13:24:47.825,0 days 01:17:03.906000,0 days 00:01:17.910000,11038,200,5,100,False,0,car,5202.682499999996,0.9037877846187461,-309.8743142365851,-5739.7810417956825,1843.5502089501795,car,0 days 01:17:03.906000
2024-09-01 13:24:47.985,0 days 01:17:04.066000,0 days 00:01:18.070000,11148,203,5,100,False,0,car,5211.704722222218,0.9053550865316651,-393.9669947978666,-5707.461288066924,1844.1072041572356,car,0 days 01:17:04.066000
2024-09-01 13:24:48.265,0 days 01:17:04.346000,0 days 00:01:18.350000,11388,208,5,100,False,0,car,5227.882499999996,0.9081654209962096,-537.249097579037,-5634.174421908269,1843.9231952164157,car,0 days 01:17:04.346000
2024-09-01 13:24:48.665,0 days 01:17:04.746000,0 days 00:01:18.750000,12072,221,5,100,False,0,car,5252.438055555552,0.9124311072370359,-752.0449050150049,-5477.65135644497,1844.9826866316841,car,0 days 01:17:04.746000
2024-09-01 13:24:48.825,0 days 01:17:04.906000,0 days 00:01:18.910000,11816,225,5,100,False,0,car,5262.438055555552,0.9141682645296801,-818.8220761656728,-5417.961781562968,1845.603356049704,car,0 days 01:17:04.906000
2024-09-01 13:24:49.064,0 days 01:17:05.145000,0 days 00:01:19.149000,10854,230,6,100,False,0,car,5277.707499999997,0.9168208072068095,-914.0848045170314,-5313.775011421383,1846.0196373824729,car,0 days 01:17:05.145000
2024-09-01 13:24:49.304,0 days 01:17:05.385000,0 days 00:01:19.389000,11070,235,6,100,False,0,car,5293.374166666663,0.919542353631952,-1024.2918141654961,-5175.03030125913,1846.0694571784325,car,0 days 01:17:05.385000
2024-09-01 13:24:49.464,0 days 01:17:05.545000,0 days 00:01:19.549000,11129,237,6,100,False,0,car,5303.907499999997,0.9213721593135373,-1072.6922620429968,-5103.027715042251,1846.6863452821544,car,0 days 01:17:05.545000
2024-09-01 13:24:49.784,0 days 01:17:05.865000,0 days 00:01:19.869000,11400,244,6,100,False,0,car,5325.5963888888855,0.9251398604638057,-1180.1478280148517,-4912.44672438824,1848.2159108209264,car,0 days 01:17:05.865000
2024-09-01 13:24:50.024,0 days 01:17:06.105000,0 days 00:01:20.109000,11573,251,6,100,False,0,car,5342.329722222218,0.9280467036668302,-1276.9061576409995,-4694.782110181784,1848.8395865504228,car,0 days 01:17:06.105000
2024-09-01 13:24:50.184,0 days 01:17:06.265000,0 days 00:01:20.269000,11700,252,6,100,False,0,car,5353.529722222219,0.9299923198345919,-1312.6701655578456,-4608.72437679054,1849.2499507514494,car,0 days 01:17:06.265000
2024-09-01 13:24:50.384,0 days 01:17:06.465000,0 days 00:01:20.469000,11823,257,6,100,False,0,car,5367.807499999996,0.9324725944135338,-1336.0904943824257,-4533.256588113406,1849.9745955095118,car,0 days 01:17:06.465000
2024-09-01 13:24:50.624,0 days 01:17:06.705000,0 days 00:01:20.709000,10703,261,6,100,False,0,car,5385.207499999997,0.9354952481027349,-1397.0882819415506,-4306.340310382284,1851.5310631066918,car,0 days 01:17:06.705000
2024-09-01 13:24:50.904,0 days 01:17:06.985000,0 days 00:01:20.989000,10810,264,7,100,False,0,car,5405.740833333331,0.9390622110769644,-1434.6680714610063,-4145.162948813634,1852.6344587880617,car,0 days 01:17:06.985000
2024-09-01 13:24:51.345,0 days 01:17:07.426000,0 days 00:01:21.430000,10973,273,7,100,False,0,car,5439.183333333331,0.9448716993528898,-1476.680855346308,-3824.471676328885,1854.5894060773137,car,0 days 01:17:07.426000
2024-09-01 13:24:51.584,0 days 01:17:07.665000,0 days 00:01:21.669000,11120,276,7,100,False,0,car,5457.5066666666635,0.9480547505654449,-1489.1331825145899,-3642.8526897498837,1854.99100804563,car,0 days 01:17:07.665000
2024-09-01 13:24:51.784,0 days 01:17:07.865000,0 days 00:01:21.869000,11229,279,7,100,False,0,car,5473.0066666666635,0.9507473443690434,-1494.7280867363731,-3496.7022621398482,1855.608010941225,car,0 days 01:17:07.865000
2024-09-01 13:24:51.944,0 days 01:17:08.025000,0 days 00:01:22.029000,11363,283,7,100,False,0,car,5485.584444444441,0.9529323022082359,-1497.4532065581132,-3333.173114357547,1856.689857423119,car,0 days 01:17:08.025000
2024-09-01 13:24:52.184,0 days 01:17:08.265000,0 days 00:01:22.269000,11448,286,7,100,False,0,car,5504.651111111109,0.9562444821128776,-1499.171522779716,-3079.8552624351682,1858.2135137625498,car,0 days 01:17:08.265000
2024-09-01 13:24:52.384,0 days 01:17:08.465000,0 days 00:01:22.469000,11540,286,7,100,False,0,car,5520.539999999996,0.9590046320334121,-1498.7015049931292,-2993.1962031332196,1858.5260714391918,car,0 days 01:17:08.465000
2024-09-01 13:24:52.665,0 days 01:17:08.746000,0 days 00:01:22.750000,11706,288,7,100,False,0,car,5543.019999999997,0.9629097616272765,-1495.371070407727,-2788.5993507160374,1860.884249344467,car,0 days 01:17:08.746000
2024-09-01 13:24:53.025,0 days 01:17:09.106000,0 days 00:01:23.110000,11528,296,7,100,False,0,car,5572.619999999997,0.9680517472135034,-1485.3137730760152,-2431.285264433454,1861.7782287845207,car,0 days 01:17:09.106000
2024-09-01 13:24:53.225,0 days 01:17:09.306000,0 days 00:01:23.310000,10680,298,7,100,False,0,car,5589.175555555553,0.9709277076202144,-1477.5468866478548,-2219.30953236244,1863.0790023442203,car,0 days 01:17:09.306000
2024-09-01 13:24:53.625,0 days 01:17:09.706000,0 days 00:01:23.710000,10769,302,8,100,False,0,car,5622.731111111108,0.9767568354244205,-1468.2581232434807,-2016.3055486146225,1864.406548810347,car,0 days 01:17:09.706000
2024-09-01 13:24:53.905,0 days 01:17:09.986000,0 days 00:01:23.990000,10834,304,8,100,False,0,car,5646.375555555552,0.9808642473341391,-1448.6451705028542,-1676.0654219428043,1866.8137034253702,car,0 days 01:17:09.986000
2024-09-01 13:24:54.185,0 days 01:17:10.266000,0 days 00:01:24.270000,10889,306,8,100,False,0,car,5670.175555555552,0.9849986816906324,-1435.4703853309538,-1480.8443931777504,1868.799088930175,car,0 days 01:17:10.266000
2024-09-01 13:24:54.425,0 days 01:17:10.506000,0 days 00:01:24.510000,10973,308,8,100,False,0,car,5690.708888888886,0.988565644664862,-1422.3151566049592,-1304.1139264075396,1868.9669145656053,car,0 days 01:17:10.506000
2024-09-01 13:24:54.705,0 days 01:17:10.786000,0 days 00:01:24.790000,11040,310,8,100,False,0,car,5714.819999999997,0.9927541239149043,-1404.166995339888,-1054.203395468058,1869.983880654659,car,0 days 01:17:10.786000
2024-09-01 13:24:54.985,0 days 01:17:11.066000,0 days 00:01:25.070000,11140,312,8,100,False,0,car,5739.0866666666625,0.9969696256117206,-1388.099540514872,-852.8226365666253,1871.1644174448945,car,0 days 01:17:11.066000
