Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:56:49.590000,SAI,0 days 00:01:59.394000,1.0,1.0,,,,0 days 00:00:41.664000,0 days 00:00:40.914000,,0 days 00:56:08.820000,0 days 00:56:49.686000,222.0,128.0,172.0,254.0,False,MEDIUM,2.0,False,0 days 00:54:49.896000,2024-12-01 16:03:33.084,8.0,False
0 days 00:59:12.897000,SAI,0 days 00:02:23.307000,2.0,1.0,,,0 days 00:00:53.921000,0 days 00:00:45.223000,0 days 00:00:44.163000,0 days 00:57:43.519000,0 days 00:58:28.742000,0 days 00:59:12.905000,83.0,197.0,212.0,193.0,True,MEDIUM,3.0,False,0 days 00:56:49.590000,2024-12-01 16:05:32.778,6.0,False
0 days 01:01:30.891000,SAI,0 days 00:02:17.994000,3.0,1.0,,,0 days 00:00:49.393000,0 days 00:00:41.451000,0 days 00:00:47.150000,0 days 01:00:02.298000,0 days 01:00:43.749000,0 days 01:01:30.899000,175.0,231.0,215.0,252.0,True,MEDIUM,4.0,False,0 days 00:59:12.897000,2024-12-01 16:07:56.085,6.0,False
0 days 01:03:55.378000,SAI,0 days 00:02:24.487000,4.0,1.0,,,0 days 00:00:44.971000,0 days 00:00:41.855000,0 days 00:00:57.661000,0 days 01:02:15.870000,0 days 01:02:57.725000,0 days 01:03:55.386000,180.0,215.0,276.0,257.0,False,MEDIUM,5.0,False,0 days 01:01:30.891000,2024-12-01 16:10:14.079,6.0,False
0 days 01:05:24.733000,SAI,0 days 00:01:29.355000,5.0,1.0,,,0 days 00:00:33.498000,0 days 00:00:29.982000,0 days 00:00:25.875000,0 days 01:04:28.884000,0 days 01:04:58.866000,0 days 01:05:24.741000,228.0,285.0,277.0,304.0,True,MEDIUM,6.0,False,0 days 01:03:55.378000,2024-12-01 16:12:38.566,6.0,False
0 days 01:06:52.367000,SAI,0 days 00:01:27.634000,6.0,1.0,,,0 days 00:00:32.591000,0 days 00:00:29.395000,0 days 00:00:25.648000,0 days 01:05:57.332000,0 days 01:06:26.727000,0 days 01:06:52.375000,234.0,285.0,279.0,,True,MEDIUM,7.0,False,0 days 01:05:24.733000,2024-12-01 16:14:07.921,6.0,False
0 days 01:08:19.556000,SAI,0 days 00:01:27.189000,7.0,1.0,,,0 days 00:00:32.244000,0 days 00:00:29.346000,0 days 00:00:25.599000,0 days 01:07:24.619000,0 days 01:07:53.965000,0 days 01:08:19.564000,,285.0,278.0,321.0,True,MEDIUM,8.0,False,0 days 01:06:52.367000,2024-12-01 16:15:35.555,6.0,False
0 days 01:09:46.698000,SAI,0 days 00:01:27.142000,8.0,1.0,,,0 days 00:00:32.107000,0 days 00:00:29.580000,0 days 00:00:25.455000,0 days 01:08:51.671000,0 days 01:09:21.251000,0 days 01:09:46.706000,,284.0,277.0,,True,MEDIUM,9.0,False,0 days 01:08:19.556000,2024-12-01 16:17:02.744,6.0,False
0 days 01:11:13.492000,SAI,0 days 00:01:26.794000,9.0,1.0,,,0 days 00:00:32.027000,0 days 00:00:29.377000,0 days 00:00:25.390000,0 days 01:10:18.733000,0 days 01:10:48.110000,0 days 01:11:13.500000,235.0,286.0,278.0,320.0,True,MEDIUM,10.0,False,0 days 01:09:46.698000,2024-12-01 16:18:29.886,6.0,False
0 days 01:12:39.958000,SAI,0 days 00:01:26.466000,10.0,1.0,,,0 days 00:00:31.986000,0 days 00:00:29.252000,0 days 00:00:25.228000,0 days 01:11:45.486000,0 days 01:12:14.738000,0 days 01:12:39.966000,,284.0,279.0,321.0,True,MEDIUM,11.0,False,0 days 01:11:13.492000,2024-12-01 16:19:56.680,6.0,False
0 days 01:14:06.336000,SAI,0 days 00:01:26.378000,11.0,1.0,,,0 days 00:00:31.831000,0 days 00:00:29.296000,0 days 00:00:25.251000,0 days 01:13:11.797000,0 days 01:13:41.093000,0 days 01:14:06.344000,,285.0,278.0,,True,MEDIUM,12.0,False,0 days 01:12:39.958000,2024-12-01 16:21:23.146,6.0,False
0 days 01:15:32.559000,SAI,0 days 00:01:26.223000,12.0,1.0,,,0 days 00:00:31.923000,0 days 00:00:29.244000,0 days 00:00:25.056000,0 days 01:14:38.267000,0 days 01:15:07.511000,0 days 01:15:32.567000,234.0,284.0,278.0,,True,MEDIUM,13.0,False,0 days 01:14:06.336000,2024-12-01 16:22:49.524,6.0,False
0 days 01:16:58.685000,SAI,0 days 00:01:26.126000,13.0,1.0,,,0 days 00:00:31.788000,0 days 00:00:29.262000,0 days 00:00:25.076000,0 days 01:16:04.355000,0 days 01:16:33.617000,0 days 01:16:58.693000,237.0,285.0,278.0,320.0,True,MEDIUM,14.0,False,0 days 01:15:32.559000,2024-12-01 16:24:15.747,6.0,False
0 days 01:18:24.875000,SAI,0 days 00:01:26.190000,14.0,1.0,,,0 days 00:00:31.844000,0 days 00:00:29.312000,0 days 00:00:25.034000,0 days 01:17:30.537000,0 days 01:17:59.849000,0 days 01:18:24.883000,,285.0,277.0,321.0,False,MEDIUM,15.0,False,0 days 01:16:58.685000,2024-12-01 16:25:41.873,6.0,False
0 days 01:19:50.987000,SAI,0 days 00:01:26.112000,15.0,1.0,,,0 days 00:00:31.962000,0 days 00:00:29.179000,0 days 00:00:24.971000,0 days 01:18:56.845000,0 days 01:19:26.024000,0 days 01:19:50.995000,238.0,285.0,277.0,305.0,True,MEDIUM,16.0,False,0 days 01:18:24.875000,2024-12-01 16:27:08.063,6.0,False
0 days 01:21:16.874000,SAI,0 days 00:01:25.887000,16.0,1.0,,,0 days 00:00:31.909000,0 days 00:00:29.162000,0 days 00:00:24.816000,0 days 01:20:22.904000,0 days 01:20:52.066000,0 days 01:21:16.882000,239.0,284.0,278.0,304.0,True,MEDIUM,17.0,False,0 days 01:19:50.987000,2024-12-01 16:28:34.175,6.0,False
0 days 01:22:42.747000,SAI,0 days 00:01:25.873000,17.0,1.0,,,0 days 00:00:31.863000,0 days 00:00:29.202000,0 days 00:00:24.808000,0 days 01:21:48.745000,0 days 01:22:17.947000,0 days 01:22:42.755000,240.0,284.0,277.0,306.0,True,MEDIUM,18.0,False,0 days 01:21:16.874000,2024-12-01 16:30:00.062,6.0,False
0 days 01:24:08.315000,SAI,0 days 00:01:25.568000,18.0,1.0,,,0 days 00:00:31.738000,0 days 00:00:29.076000,0 days 00:00:24.754000,0 days 01:23:14.493000,0 days 01:23:43.569000,0 days 01:24:08.323000,,285.0,277.0,,True,MEDIUM,19.0,False,0 days 01:22:42.747000,2024-12-01 16:31:25.935,6.0,False
0 days 01:25:34.167000,SAI,0 days 00:01:25.852000,19.0,1.0,,,0 days 00:00:31.777000,0 days 00:00:29.199000,0 days 00:00:24.876000,0 days 01:24:40.100000,0 days 01:25:09.299000,0 days 01:25:34.175000,,285.0,276.0,,False,MEDIUM,20.0,False,0 days 01:24:08.315000,2024-12-01 16:32:51.503,6.0,False
0 days 01:26:59.726000,SAI,0 days 00:01:25.559000,20.0,1.0,,,0 days 00:00:31.816000,0 days 00:00:29.021000,0 days 00:00:24.722000,0 days 01:26:05.991000,0 days 01:26:35.012000,0 days 01:26:59.734000,238.0,284.0,278.0,305.0,True,MEDIUM,21.0,False,0 days 01:25:34.167000,2024-12-01 16:34:17.355,6.0,False
0 days 01:28:25.095000,SAI,0 days 00:01:25.369000,21.0,1.0,,,0 days 00:00:31.672000,0 days 00:00:28.997000,0 days 00:00:24.700000,0 days 01:27:31.406000,0 days 01:28:00.403000,0 days 01:28:25.103000,241.0,284.0,278.0,,True,MEDIUM,22.0,False,0 days 01:26:59.726000,2024-12-01 16:35:42.914,6.0,False
0 days 01:29:50.448000,SAI,0 days 00:01:25.353000,22.0,1.0,,,0 days 00:00:31.729000,0 days 00:00:28.943000,0 days 00:00:24.681000,0 days 01:28:56.832000,0 days 01:29:25.775000,0 days 01:29:50.456000,238.0,285.0,277.0,306.0,True,MEDIUM,23.0,False,0 days 01:28:25.095000,2024-12-01 16:37:08.283,6.0,False
0 days 01:31:15.821000,SAI,0 days 00:01:25.373000,23.0,1.0,,,0 days 00:00:31.756000,0 days 00:00:28.958000,0 days 00:00:24.659000,0 days 01:30:22.212000,0 days 01:30:51.170000,0 days 01:31:15.829000,240.0,285.0,277.0,307.0,False,MEDIUM,24.0,False,0 days 01:29:50.448000,2024-12-01 16:38:33.636,6.0,False
0 days 01:32:41.100000,SAI,0 days 00:01:25.279000,24.0,1.0,,,0 days 00:00:31.713000,0 days 00:00:28.899000,0 days 00:00:24.667000,0 days 01:31:47.542000,0 days 01:32:16.441000,0 days 01:32:41.108000,241.0,285.0,277.0,306.0,True,MEDIUM,25.0,False,0 days 01:31:15.821000,2024-12-01 16:39:59.009,5.0,False
0 days 01:34:06.431000,SAI,0 days 00:01:25.331000,25.0,1.0,,,0 days 00:00:31.820000,0 days 00:00:28.982000,0 days 00:00:24.529000,0 days 01:33:12.928000,0 days 01:33:41.910000,0 days 01:34:06.439000,237.0,284.0,277.0,301.0,False,MEDIUM,26.0,False,0 days 01:32:41.100000,2024-12-01 16:41:24.288,5.0,False
0 days 01:35:31.561000,SAI,0 days 00:01:25.130000,26.0,1.0,,,0 days 00:00:31.622000,0 days 00:00:28.938000,0 days 00:00:24.570000,0 days 01:34:38.061000,0 days 01:35:06.999000,0 days 01:35:31.569000,238.0,285.0,278.0,302.0,True,MEDIUM,27.0,False,0 days 01:34:06.431000,2024-12-01 16:42:49.619,5.0,False
0 days 01:36:56.420000,SAI,0 days 00:01:24.859000,27.0,1.0,,,0 days 00:00:31.534000,0 days 00:00:28.800000,0 days 00:00:24.525000,0 days 01:36:03.103000,0 days 01:36:31.903000,0 days 01:36:56.428000,239.0,285.0,278.0,304.0,True,MEDIUM,28.0,False,0 days 01:35:31.561000,2024-12-01 16:44:14.749,5.0,False
0 days 01:38:21.564000,SAI,0 days 00:01:25.144000,28.0,1.0,,,0 days 00:00:31.693000,0 days 00:00:28.865000,0 days 00:00:24.586000,0 days 01:37:28.121000,0 days 01:37:56.986000,0 days 01:38:21.572000,237.0,284.0,277.0,302.0,False,MEDIUM,29.0,False,0 days 01:36:56.420000,2024-12-01 16:45:39.608,5.0,False
0 days 01:39:46.546000,SAI,0 days 00:01:24.982000,29.0,1.0,,,0 days 00:00:31.495000,0 days 00:00:29.030000,0 days 00:00:24.457000,0 days 01:38:53.067000,0 days 01:39:22.097000,0 days 01:39:46.554000,241.0,285.0,278.0,304.0,False,MEDIUM,30.0,False,0 days 01:38:21.564000,2024-12-01 16:47:04.752,5.0,False
0 days 01:41:11.781000,SAI,0 days 00:01:25.235000,30.0,1.0,,,0 days 00:00:31.783000,0 days 00:00:28.908000,0 days 00:00:24.544000,0 days 01:40:18.337000,0 days 01:40:47.245000,0 days 01:41:11.789000,238.0,285.0,278.0,301.0,False,MEDIUM,31.0,False,0 days 01:39:46.546000,2024-12-01 16:48:29.734,5.0,False
0 days 01:42:36.583000,SAI,0 days 00:01:24.802000,31.0,1.0,,,0 days 00:00:31.531000,0 days 00:00:28.839000,0 days 00:00:24.432000,0 days 01:41:43.320000,0 days 01:42:12.159000,0 days 01:42:36.591000,241.0,285.0,277.0,306.0,True,MEDIUM,32.0,False,0 days 01:41:11.781000,2024-12-01 16:49:54.969,5.0,False
0 days 01:44:01.468000,SAI,0 days 00:01:24.885000,32.0,1.0,,,0 days 00:00:31.637000,0 days 00:00:28.787000,0 days 00:00:24.461000,0 days 01:43:08.228000,0 days 01:43:37.015000,0 days 01:44:01.476000,238.0,285.0,278.0,301.0,False,MEDIUM,33.0,False,0 days 01:42:36.583000,2024-12-01 16:51:19.771,5.0,False
0 days 01:45:26.572000,SAI,0 days 00:01:25.104000,33.0,1.0,,,0 days 00:00:31.401000,0 days 00:00:28.698000,0 days 00:00:25.005000,0 days 01:44:32.877000,0 days 01:45:01.575000,0 days 01:45:26.580000,243.0,285.0,277.0,306.0,False,MEDIUM,34.0,False,0 days 01:44:01.468000,2024-12-01 16:52:44.656,5.0,False
0 days 01:47:14.268000,SAI,0 days 00:01:47.696000,34.0,1.0,,0 days 01:47:10.076000,0 days 00:00:34.218000,0 days 00:00:32.651000,0 days 00:00:40.827000,0 days 01:46:00.798000,0 days 01:46:33.449000,0 days 01:47:14.276000,221.0,206.0,,295.0,False,MEDIUM,35.0,False,0 days 01:45:26.572000,2024-12-01 16:54:09.760,6.0,False
0 days 01:49:42.632000,SAI,0 days 00:02:28.364000,35.0,2.0,0 days 01:47:46.205000,,0 days 00:01:11.118000,0 days 00:00:41.569000,0 days 00:00:35.677000,0 days 01:48:25.394000,0 days 01:49:06.963000,0 days 01:49:42.640000,208.0,159.0,227.0,179.0,False,HARD,1.0,True,0 days 01:47:14.268000,2024-12-01 16:55:57.456,10.0,False
0 days 01:51:45.941000,SAI,0 days 00:02:03.309000,36.0,2.0,,0 days 01:51:41.912000,0 days 00:00:43.903000,0 days 00:00:40.570000,0 days 00:00:38.836000,0 days 01:50:26.543000,0 days 01:51:07.113000,0 days 01:51:45.949000,207.0,125.0,,268.0,False,HARD,2.0,True,0 days 01:49:42.632000,2024-12-01 16:58:25.820,8.0,False
0 days 01:53:59.343000,SAI,0 days 00:02:13.402000,37.0,3.0,0 days 01:52:04.570000,0 days 01:53:53.002000,0 days 00:00:51.246000,0 days 00:00:35.466000,0 days 00:00:46.690000,0 days 01:52:37.195000,0 days 01:53:12.661000,0 days 01:53:59.351000,227.0,252.0,,161.0,False,HARD,3.0,False,0 days 01:51:45.941000,2024-12-01 17:00:29.129,8.0,False
0 days 01:56:26.073000,SAI,0 days 00:02:26.730000,38.0,4.0,0 days 01:54:27.314000,,0 days 00:01:00.529000,0 days 00:00:43.638000,0 days 00:00:42.563000,0 days 01:54:59.880000,0 days 01:55:43.518000,0 days 01:56:26.081000,231.0,215.0,216.0,137.0,False,HARD,4.0,False,0 days 01:53:59.343000,2024-12-01 17:02:42.531,8.0,False
0 days 01:58:41.848000,SAI,0 days 00:02:15.775000,39.0,4.0,,,0 days 00:00:48.984000,0 days 00:00:41.813000,0 days 00:00:44.978000,0 days 01:57:15.065000,0 days 01:57:56.878000,0 days 01:58:41.856000,156.0,249.0,282.0,264.0,False,HARD,5.0,False,0 days 01:56:26.073000,2024-12-01 17:05:09.261,7.0,False
0 days 02:00:32.146000,SAI,0 days 00:01:50.298000,40.0,4.0,,,0 days 00:00:34.222000,0 days 00:00:32.581000,0 days 00:00:43.495000,0 days 01:59:16.078000,0 days 01:59:48.659000,0 days 02:00:32.154000,210.0,105.0,233.0,314.0,False,HARD,6.0,False,0 days 01:58:41.848000,2024-12-01 17:07:25.036,7.0,False
0 days 02:02:45.199000,SAI,0 days 00:02:13.053000,41.0,4.0,,,0 days 00:00:39.370000,0 days 00:00:46.628000,0 days 00:00:47.055000,0 days 02:01:11.524000,0 days 02:01:58.152000,0 days 02:02:45.207000,139.0,210.0,227.0,244.0,False,HARD,7.0,False,0 days 02:00:32.146000,2024-12-01 17:09:15.334,7.0,False
0 days 02:05:07.249000,SAI,0 days 00:02:22.050000,42.0,4.0,,,0 days 00:00:46.270000,0 days 00:00:45.331000,0 days 00:00:50.449000,0 days 02:03:31.477000,0 days 02:04:16.808000,0 days 02:05:07.257000,153.0,237.0,280.0,258.0,False,HARD,8.0,False,0 days 02:02:45.199000,2024-12-01 17:11:28.387,7.0,False
0 days 02:06:34.935000,SAI,0 days 00:01:27.686000,43.0,4.0,,,0 days 00:00:33.276000,0 days 00:00:29.527000,0 days 00:00:24.883000,0 days 02:05:40.533000,0 days 02:06:10.060000,0 days 02:06:34.943000,236.0,289.0,280.0,307.0,False,HARD,9.0,False,0 days 02:05:07.249000,2024-12-01 17:13:50.437,7.0,False
0 days 02:08:00.171000,SAI,0 days 00:01:25.236000,44.0,4.0,,,0 days 00:00:31.838000,0 days 00:00:28.886000,0 days 00:00:24.512000,0 days 02:07:06.781000,0 days 02:07:35.667000,0 days 02:08:00.179000,242.0,288.0,283.0,305.0,False,HARD,10.0,False,0 days 02:06:34.935000,2024-12-01 17:15:18.123,7.0,False
0 days 02:09:24.778000,SAI,0 days 00:01:24.607000,45.0,4.0,,,0 days 00:00:31.617000,0 days 00:00:28.598000,0 days 00:00:24.392000,0 days 02:08:31.796000,0 days 02:09:00.394000,0 days 02:09:24.786000,238.0,288.0,283.0,327.0,True,HARD,11.0,False,0 days 02:08:00.171000,2024-12-01 17:16:43.359,7.0,False
0 days 02:10:48.948000,SAI,0 days 00:01:24.170000,46.0,4.0,,,0 days 00:00:31.379000,0 days 00:00:28.537000,0 days 00:00:24.254000,0 days 02:09:56.165000,0 days 02:10:24.702000,0 days 02:10:48.956000,241.0,288.0,284.0,321.0,True,HARD,12.0,False,0 days 02:09:24.778000,2024-12-01 17:18:07.966,6.0,False
0 days 02:12:13.393000,SAI,0 days 00:01:24.445000,47.0,4.0,,,0 days 00:00:31.475000,0 days 00:00:28.665000,0 days 00:00:24.305000,0 days 02:11:20.431000,0 days 02:11:49.096000,0 days 02:12:13.401000,240.0,288.0,283.0,328.0,False,HARD,13.0,False,0 days 02:10:48.948000,2024-12-01 17:19:32.136,6.0,False
0 days 02:13:37.487000,SAI,0 days 00:01:24.094000,48.0,4.0,,,0 days 00:00:31.316000,0 days 00:00:28.513000,0 days 00:00:24.265000,0 days 02:12:44.717000,0 days 02:13:13.230000,0 days 02:13:37.495000,239.0,288.0,282.0,316.0,True,HARD,14.0,False,0 days 02:12:13.393000,2024-12-01 17:20:56.581,6.0,False
0 days 02:15:01.377000,SAI,0 days 00:01:23.890000,49.0,4.0,,,0 days 00:00:31.125000,0 days 00:00:28.561000,0 days 00:00:24.204000,0 days 02:14:08.620000,0 days 02:14:37.181000,0 days 02:15:01.385000,240.0,289.0,282.0,317.0,True,HARD,15.0,False,0 days 02:13:37.487000,2024-12-01 17:22:20.675,6.0,False
0 days 02:16:25.235000,SAI,0 days 00:01:23.858000,50.0,4.0,,,0 days 00:00:31.088000,0 days 00:00:28.615000,0 days 00:00:24.155000,0 days 02:15:32.473000,0 days 02:16:01.088000,0 days 02:16:25.243000,241.0,289.0,283.0,320.0,True,HARD,16.0,False,0 days 02:15:01.377000,2024-12-01 17:23:44.565,6.0,False
0 days 02:17:50.157000,SAI,0 days 00:01:24.922000,51.0,4.0,,,0 days 00:00:31.148000,0 days 00:00:28.477000,0 days 00:00:25.297000,0 days 02:16:56.391000,0 days 02:17:24.868000,0 days 02:17:50.165000,244.0,289.0,276.0,325.0,False,HARD,17.0,False,0 days 02:16:25.235000,2024-12-01 17:25:08.423,6.0,False
0 days 02:19:13.622000,SAI,0 days 00:01:23.465000,52.0,4.0,,,0 days 00:00:31.095000,0 days 00:00:28.401000,0 days 00:00:23.969000,0 days 02:18:21.260000,0 days 02:18:49.661000,0 days 02:19:13.630000,243.0,287.0,281.0,321.0,True,HARD,18.0,False,0 days 02:17:50.157000,2024-12-01 17:26:33.345,6.0,False
0 days 02:20:37.242000,SAI,0 days 00:01:23.620000,53.0,4.0,,,0 days 00:00:31.118000,0 days 00:00:28.380000,0 days 00:00:24.122000,0 days 02:19:44.748000,0 days 02:20:13.128000,0 days 02:20:37.250000,,288.0,283.0,302.0,False,HARD,19.0,False,0 days 02:19:13.622000,2024-12-01 17:27:56.810,6.0,False
0 days 02:22:00.987000,SAI,0 days 00:01:23.745000,54.0,4.0,,,0 days 00:00:31.066000,0 days 00:00:28.556000,0 days 00:00:24.123000,0 days 02:21:08.316000,0 days 02:21:36.872000,0 days 02:22:00.995000,241.0,289.0,284.0,321.0,False,HARD,20.0,False,0 days 02:20:37.242000,2024-12-01 17:29:20.430,6.0,False
0 days 02:23:25.546000,SAI,0 days 00:01:24.559000,55.0,4.0,,,0 days 00:00:31.654000,0 days 00:00:28.669000,0 days 00:00:24.236000,0 days 02:22:32.649000,0 days 02:23:01.318000,0 days 02:23:25.554000,243.0,287.0,282.0,328.0,False,HARD,21.0,False,0 days 02:22:00.987000,2024-12-01 17:30:44.175,6.0,False
0 days 02:24:49.090000,SAI,0 days 00:01:23.544000,56.0,4.0,,,0 days 00:00:31.024000,0 days 00:00:28.489000,0 days 00:00:24.031000,0 days 02:23:56.578000,0 days 02:24:25.067000,0 days 02:24:49.098000,242.0,288.0,284.0,320.0,False,HARD,22.0,False,0 days 02:23:25.546000,2024-12-01 17:32:08.734,6.0,False
0 days 02:26:12.995000,SAI,0 days 00:01:23.905000,57.0,4.0,,,0 days 00:00:31.154000,0 days 00:00:28.709000,0 days 00:00:24.042000,0 days 02:25:20.252000,0 days 02:25:48.961000,0 days 02:26:13.003000,241.0,289.0,283.0,326.0,False,HARD,23.0,False,0 days 02:24:49.090000,2024-12-01 17:33:32.278,6.0,False
