Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-04-07 06:03:33.456,0 days 02:02:31.822000,0 days 00:00:00.054000,10638,264,7,99,False,0,car,4.551666666666659,0.0007875279336677122,1811.0002616753582,-973.7270901578866,738.8451897599673,car,0 days 02:02:31.822000
2024-04-07 06:03:33.816,0 days 02:02:32.182000,0 days 00:00:00.414000,10811,269,7,99,False,0,car,31.451666666666654,0.005441757464754089,1929.130474081403,-1112.785407482321,733.5130511966184,car,0 days 02:02:32.182000
2024-04-07 06:03:34.096,0 days 02:02:32.462000,0 days 00:00:00.694000,10928,272,7,99,False,0,car,52.607222222222205,0.009102085026583275,2037.4585539423626,-1239.3566943045216,728.5566632551199,car,0 days 02:02:32.462000
2024-04-07 06:03:34.296,0 days 02:02:32.662000,0 days 00:00:00.894000,11021,275,7,99,False,0,car,67.88499999999999,0.011745441327799208,2136.995956173204,-1356.0078883525532,723.6823843720941,car,0 days 02:02:32.662000
2024-04-07 06:03:34.575,0 days 02:02:32.941000,0 days 00:00:01.173000,11112,277,7,99,False,0,car,89.35249999999999,0.015459741419196859,2310.7930428591953,-1558.619948445418,716.1872473821687,car,0 days 02:02:32.941000
2024-04-07 06:03:34.895,0 days 02:02:33.261000,0 days 00:00:01.493000,11209,280,7,99,False,0,car,114.24138888888888,0.019766009138995903,2491.45901856159,-1769.3746012932106,708.9919701488298,car,0 days 02:02:33.261000
2024-04-07 06:03:35.255,0 days 02:02:33.621000,0 days 00:00:01.853000,11328,282,7,99,False,0,car,142.44138888888887,0.024645164260803924,2637.8871502452466,-1940.3022666085606,702.615255146186,car,0 days 02:02:33.621000
2024-04-07 06:03:35.455,0 days 02:02:33.821000,0 days 00:00:02.053000,11385,284,7,99,False,0,car,158.21916666666664,0.0273750304046051,2723.271704851936,-2039.1253503343398,698.6435412448415,car,0 days 02:02:33.821000
2024-04-07 06:03:35.655,0 days 02:02:34.021000,0 days 00:00:02.253000,11434,285,7,99,False,0,car,174.05249999999998,0.030114508753137977,2841.060133392559,-2177.8665419530453,693.2578356811233,car,0 days 02:02:34.021000
2024-04-07 06:03:35.935,0 days 02:02:34.301000,0 days 00:00:02.533000,11496,286,7,99,False,0,car,196.29694444444442,0.03396323552770837,2977.5365111519304,-2338.142750972071,687.5086737469901,car,0 days 02:02:34.301000
2024-04-07 06:03:36.095,0 days 02:02:34.461000,0 days 00:00:02.693000,11521,288,7,99,False,0,car,209.09694444444443,0.03617788749789074,3051.879267201525,-2424.871542015272,684.5814622273425,car,0 days 02:02:34.461000
2024-04-07 06:03:36.255,0 days 02:02:34.621000,0 days 00:00:02.853000,11561,289,7,99,False,0,car,221.9413888888889,0.038400229231858464,3137.2990146977945,-2524.6706825571046,681.1513830842375,car,0 days 02:02:34.621000
2024-04-07 06:03:36.495,0 days 02:02:34.861000,0 days 00:00:03.093000,11596,290,7,99,False,0,car,241.2747222222222,0.04174527647848807,3263.0303379084753,-2671.710001129233,675.6916112264566,car,0 days 02:02:34.861000
2024-04-07 06:03:36.735,0 days 02:02:35.101000,0 days 00:00:03.333000,11676,290,7,99,False,0,car,260.60805555555555,0.04509032372511769,3388.3845614618676,-2817.402193942306,669.735244996445,car,0 days 02:02:35.101000
2024-04-07 06:03:37.175,0 days 02:02:35.541000,0 days 00:00:03.773000,11277,293,7,99,False,0,car,296.4191666666667,0.05128635089516784,3694.55759392563,-3174.7722809348793,657.2056660269673,car,0 days 02:02:35.541000
2024-04-07 06:03:37.375,0 days 02:02:35.741000,0 days 00:00:03.973000,10248,293,7,99,False,0,car,312.69694444444445,0.054102726881554264,3745.6673772280938,-3235.7366894815814,654.3636346261206,car,0 days 02:02:35.741000
2024-04-07 06:03:37.575,0 days 02:02:35.941000,0 days 00:00:04.173000,10375,294,8,99,False,0,car,329.0302777777778,0.056928715072672394,3835.4742751388812,-3341.587900723005,650.1665729510186,car,0 days 02:02:35.941000
2024-04-07 06:03:37.735,0 days 02:02:36.101000,0 days 00:00:04.333000,10451,295,8,99,False,0,car,342.14138888888897,0.05919719538935225,3962.9856141186447,-3490.962467907377,644.8501211078963,car,0 days 02:02:36.101000
2024-04-07 06:03:38.015,0 days 02:02:36.381000,0 days 00:00:04.613000,10482,295,8,99,False,0,car,365.0858333333334,0.063167035943542,4109.900249509785,-3664.2601861127605,639.2540877438158,car,0 days 02:02:36.381000
2024-04-07 06:03:38.175,0 days 02:02:36.541000,0 days 00:00:04.773000,10502,294,8,99,False,0,car,378.15250000000003,0.06542782649643648,4169.006085146989,-3734.535383413422,637.1694922756672,car,0 days 02:02:36.541000
2024-04-07 06:03:39.056,0 days 02:02:37.422000,0 days 00:00:05.654000,10485,295,8,99,False,0,car,450.3455555555556,0.07791864624015493,4704.375234573472,-4363.316799366957,613.687491112745,car,0 days 02:02:37.422000
2024-04-07 06:03:39.296,0 days 02:02:37.662000,0 days 00:00:05.894000,10479,295,8,99,False,0,car,470.0122222222223,0.08132136671517472,4771.438788367848,-4443.188847635267,611.054415214392,car,0 days 02:02:37.662000
2024-04-07 06:03:39.456,0 days 02:02:37.822000,0 days 00:00:06.054000,10455,295,8,99,False,0,car,483.12333333333345,0.08358984703185458,4841.11647378838,-4525.052523740911,607.7755315574207,car,0 days 02:02:37.822000
2024-04-07 06:03:39.616,0 days 02:02:37.982000,0 days 00:00:06.214000,10455,294,8,99,False,0,car,496.1900000000001,0.08585063758474908,4931.661415634344,-4630.7776325523155,603.7561776839524,car,0 days 02:02:37.982000
2024-04-07 06:03:39.856,0 days 02:02:38.222000,0 days 00:00:06.454000,10426,294,8,99,False,0,car,515.7900000000001,0.08924182341409082,5058.5140172836045,-4779.070395740295,599.1124795032407,car,0 days 02:02:38.222000
2024-04-07 06:03:40.136,0 days 02:02:38.502000,0 days 00:00:06.734000,10410,294,8,99,False,0,car,538.6566666666668,0.09319820688165618,5226.963164348554,-4977.652527969717,591.1924017239924,car,0 days 02:02:38.502000
2024-04-07 06:03:40.536,0 days 02:02:38.902000,0 days 00:00:07.134000,10384,293,8,99,False,0,car,571.2122222222223,0.09883095885442904,5462.0505740263525,-5255.847119738777,582.5257757347424,car,0 days 02:02:38.902000
2024-04-07 06:03:40.736,0 days 02:02:39.102000,0 days 00:00:07.334000,10360,292,8,99,False,0,car,587.4344444444445,0.10163772263608377,5532.551882602851,-5340.176090142532,579.3011963763747,car,0 days 02:02:39.102000
2024-04-07 06:03:41.016,0 days 02:02:39.382000,0 days 00:00:07.614000,10345,292,8,99,False,0,car,610.1455555555556,0.1055671919304004,5663.237069697181,-5496.167616297816,573.5859212173124,car,0 days 02:02:39.382000
2024-04-07 06:03:41.335,0 days 02:02:39.701000,0 days 00:00:07.933000,10308,290,8,99,False,0,car,635.8427777777778,0.11001331722904559,5906.348356895522,-5807.6675491836895,563.4816198855264,car,0 days 02:02:39.701000
2024-04-07 06:03:41.495,0 days 02:02:39.861000,0 days 00:00:08.093000,10306,289,8,100,False,0,car,648.6872222222222,0.11223565896301331,5959.2344956645475,-5887.512149832401,560.4807274977916,car,0 days 02:02:39.861000
2024-04-07 06:03:41.655,0 days 02:02:40.021000,0 days 00:00:08.253000,10045,286,8,41,True,0,car,661.3983333333333,0.11443493140562495,5974.764108657136,-5935.16059136246,558.4982357082977,car,0 days 02:02:40.021000
2024-04-07 06:03:41.935,0 days 02:02:40.301000,0 days 00:00:08.533000,9879,277,8,7,True,0,car,682.9427777777777,0.118162544400576,6029.264338579997,-6121.440865619774,552.6757952945451,car,0 days 02:02:40.301000
2024-04-07 06:03:42.215,0 days 02:02:40.581000,0 days 00:00:08.813000,9926,253,8,10,True,0,car,702.6205555555555,0.12156718731654212,6051.489866548352,-6380.816829010853,546.0446915746741,car,0 days 02:02:40.581000
2024-04-07 06:03:42.575,0 days 02:02:40.941000,0 days 00:00:09.173000,10617,227,6,9,True,0,car,725.3205555555554,0.1254947341699124,6019.496301241312,-6569.821585056124,543.1700685863591,car,0 days 02:02:40.941000
2024-04-07 06:03:42.935,0 days 02:02:41.301000,0 days 00:00:09.533000,10549,199,5,10,True,0,car,745.2205555555554,0.1289378259048053,5968.758435707975,-6765.1834054915635,541.9284629520996,car,0 days 02:02:41.301000
2024-04-07 06:03:43.095,0 days 02:02:41.461000,0 days 00:00:09.693000,11528,194,5,10,True,0,car,753.8427777777777,0.13042964007916424,5948.936014237253,-6835.539034078056,542.0223840062388,car,0 days 02:02:41.461000
2024-04-07 06:03:43.335,0 days 02:02:41.701000,0 days 00:00:09.933000,11147,179,5,10,True,0,car,765.776111111111,0.1324943416555322,5903.045827105975,-6950.999463078593,541.947031480344,car,0 days 02:02:41.701000
2024-04-07 06:03:43.575,0 days 02:02:41.941000,0 days 00:00:10.173000,10271,169,4,12,True,0,car,777.0427777777777,0.1344436967751198,5852.817188261602,-7051.740650271516,542.29032344636,car,0 days 02:02:41.941000
2024-04-07 06:03:43.815,0 days 02:02:42.181000,0 days 00:00:10.413000,9856,161,4,10,True,0,car,787.776111111111,0.13630077472928315,5814.44941997688,-7096.379985020024,543.6109666018725,car,0 days 02:02:42.181000
2024-04-07 06:03:44.135,0 days 02:02:42.501000,0 days 00:00:10.733000,9208,153,4,9,True,0,car,801.3761111111111,0.1386538424476019,5707.37606402663,-7194.863177005767,544.9513078465785,car,0 days 02:02:42.501000
2024-04-07 06:03:44.455,0 days 02:02:42.821000,0 days 00:00:11.053000,9003,143,4,3,False,0,car,814.0872222222222,0.14085311489021354,5578.03902388311,-7259.422598792275,547.825357812773,car,0 days 02:02:42.821000
2024-04-07 06:03:44.855,0 days 02:02:43.221000,0 days 00:00:11.453000,8722,139,4,48,False,0,car,829.5316666666665,0.14352530780562456,5415.867201864956,-7302.7497182451725,549.8617068765549,car,0 days 02:02:43.221000
2024-04-07 06:03:45.015,0 days 02:02:43.381000,0 days 00:00:11.613000,8876,139,4,54,False,0,car,835.7094444444443,0.14459418497178897,5379.5155428435355,-7304.256067185515,551.1534629544904,car,0 days 02:02:43.381000
2024-04-07 06:03:45.215,0 days 02:02:43.581000,0 days 00:00:11.813000,8897,141,4,57,False,0,car,843.5427777777777,0.14594950583895785,5300.985857772232,-7306.711041096329,553.5516847587069,car,0 days 02:02:43.581000
2024-04-07 06:03:45.416,0 days 02:02:43.782000,0 days 00:00:12.014000,9195,142,4,63,False,0,car,851.471111111111,0.14732126357621794,5222.83650483155,-7299.194334963375,555.7517677749712,car,0 days 02:02:43.782000
2024-04-07 06:03:45.616,0 days 02:02:43.982000,0 days 00:00:12.214000,9305,144,4,63,False,0,car,859.471111111111,0.14870542105758192,5144.986462252209,-7284.165941498151,558.6544256752778,car,0 days 02:02:43.982000
2024-04-07 06:03:45.856,0 days 02:02:44.222000,0 days 00:00:12.454000,9661,150,4,67,False,0,car,869.471111111111,0.1504356179092869,5051.680865152264,-7252.123057352863,561.2397901563405,car,0 days 02:02:44.222000
2024-04-07 06:03:46.056,0 days 02:02:44.422000,0 days 00:00:12.654000,9866,153,4,71,False,0,car,877.971111111111,0.15190628523323613,4964.459183521196,-7204.665213409275,565.2878908304252,car,0 days 02:02:44.422000
2024-04-07 06:03:46.376,0 days 02:02:44.742000,0 days 00:00:12.974000,10277,158,4,74,False,0,car,892.0155555555555,0.15433625058940845,4861.825085796713,-7118.923121480287,568.0272790015014,car,0 days 02:02:44.742000
2024-04-07 06:03:46.616,0 days 02:02:44.982000,0 days 00:00:13.214000,10691,163,4,81,False,0,car,902.8822222222221,0.15621639783492786,4770.649475019309,-7022.428880191518,570.734030525316,car,0 days 02:02:44.982000
2024-04-07 06:03:46.856,0 days 02:02:45.222000,0 days 00:00:13.454000,11539,172,4,99,False,0,car,914.3488888888888,0.15820035689154957,4723.226336621476,-6953.165483751472,571.3969402052898,car,0 days 02:02:45.222000
2024-04-07 06:03:47.096,0 days 02:02:45.462000,0 days 00:00:13.694000,11757,176,4,99,False,0,car,926.0822222222222,0.16023045453088341,4665.081681338437,-6863.684080436774,573.7307375968467,car,0 days 02:02:45.462000
2024-04-07 06:03:47.376,0 days 02:02:45.742000,0 days 00:00:13.974000,10516,190,4,99,False,0,car,940.8599999999999,0.16278730098951408,4586.278694880285,-6735.782898565234,575.8247739326455,car,0 days 02:02:45.742000
2024-04-07 06:03:47.696,0 days 02:02:46.062000,0 days 00:00:14.294000,10825,198,5,99,False,0,car,958.4599999999999,0.16583244744851483,4485.000851008788,-6558.096205869769,578.6167903909658,car,0 days 02:02:46.062000
2024-04-07 06:03:48.055,0 days 02:02:46.421000,0 days 00:00:14.653000,11222,211,5,99,False,0,car,979.5013888888888,0.16947302192962038,4402.672875885158,-6411.2889553058685,581.265221355866,car,0 days 02:02:46.421000
2024-04-07 06:03:48.295,0 days 02:02:46.661000,0 days 00:00:14.893000,11499,211,5,99,False,0,car,993.5680555555555,0.17190683216768538,4330.555105783435,-6285.083337951453,583.440396499365,car,0 days 02:02:46.661000
2024-04-07 06:03:48.495,0 days 02:02:46.861000,0 days 00:00:15.093000,11499,211,5,99,False,0,car,1005.2902777777776,0.17393500736607287,4274.8140443801385,-6188.2607187274225,584.9995187209046,car,0 days 02:02:46.861000
2024-04-07 06:03:48.815,0 days 02:02:47.181000,0 days 00:00:15.413000,11302,225,5,99,False,0,car,1025.2902777777776,0.17739540106948282,4125.089052404547,-5968.076108458992,590.1775100710024,car,0 days 02:02:47.181000
2024-04-07 06:03:49.175,0 days 02:02:47.541000,0 days 00:00:15.773000,10559,229,6,95,False,0,car,1048.1902777777775,0.18135755185988717,4027.848495223251,-5844.752098359063,592.9260584293966,car,0 days 02:02:47.541000
2024-04-07 06:03:49.655,0 days 02:02:48.021000,0 days 00:00:16.253000,10697,233,6,74,False,0,car,1079.2569444444441,0.1867326967458506,3804.42130469739,-5626.170747237894,596.127176287706,car,0 days 02:02:48.021000
2024-04-07 06:03:49.855,0 days 02:02:48.221000,0 days 00:00:16.453000,10674,232,6,71,False,0,car,1092.145833333333,0.1889627282436037,3698.414244529163,-5556.072520312016,599.7522246234079,car,0 days 02:02:48.221000
2024-04-07 06:03:50.055,0 days 02:02:48.421000,0 days 00:00:16.653000,10756,229,6,55,False,0,car,1104.8680555555552,0.19116392312716168,3582.7588555654793,-5501.843391932193,602.2294473020015,car,0 days 02:02:48.421000
2024-04-07 06:03:50.415,0 days 02:02:48.781000,0 days 00:00:17.013000,10356,227,6,64,False,0,car,1127.5680555555555,0.195091469980532,3345.650276011523,-5447.061805581352,610.227579010333,car,0 days 02:02:48.781000
2024-04-07 06:03:50.855,0 days 02:02:49.221000,0 days 00:00:17.453000,9953,218,6,12,True,0,car,1154.2124999999999,0.1997014833698526,2963.5010271957362,-5408.115152337942,622.5321553690668,car,0 days 02:02:49.221000
2024-04-07 06:03:51.015,0 days 02:02:49.381000,0 days 00:00:17.613000,11073,213,6,15,True,0,car,1163.6791666666666,0.2013394030561333,2884.9152808969584,-5398.576657416388,626.0280824414709,car,0 days 02:02:49.381000
2024-04-07 06:03:51.295,0 days 02:02:49.661000,0 days 00:00:17.893000,10389,200,5,20,True,0,car,1179.2347222222222,0.20403082038100773,2805.5660172280186,-5358.225839241909,630.5416280745965,car,0 days 02:02:49.661000
2024-04-07 06:03:51.495,0 days 02:02:49.861000,0 days 00:00:18.093000,10190,193,5,27,False,0,car,1189.9569444444444,0.20588597589422472,2661.4863222194613,-5281.439998874581,638.1000310668776,car,0 days 02:02:49.861000
2024-04-07 06:03:51.735,0 days 02:02:50.101000,0 days 00:00:18.333000,9975,189,5,41,False,0,car,1202.5569444444443,0.20806602392737297,2556.463947441223,-5202.807670734433,645.2873396754989,car,0 days 02:02:50.101000
2024-04-07 06:03:52.016,0 days 02:02:50.382000,0 days 00:00:18.614000,9976,186,5,56,False,0,car,1217.0752777777777,0.21057798138990666,2477.9645138239553,-5103.187046263484,652.2506114967001,car,0 days 02:02:50.382000
2024-04-07 06:03:53.016,0 days 02:02:51.382000,0 days 00:00:19.614000,10516,192,5,99,False,0,car,1270.408611111111,0.21980569793233315,2275.2055944507692,-4580.179809606384,675.2008902914603,car,0 days 02:02:51.382000
2024-04-07 06:03:53.336,0 days 02:02:51.702000,0 days 00:00:19.934000,10874,200,5,99,False,0,car,1288.1863888888888,0.22288160344647534,2222.6546542122474,-4400.018234883943,684.3786303033786,car,0 days 02:02:51.702000
2024-04-07 06:03:53.736,0 days 02:02:52.102000,0 days 00:00:20.334000,11090,204,5,24,True,0,car,1310.8530555555553,0.22680338297700658,2178.1538170800645,-4248.826769928359,692.5284059046752,car,0 days 02:02:52.102000
2024-04-07 06:03:54.136,0 days 02:02:52.502000,0 days 00:00:20.734000,10059,193,5,11,True,0,car,1332.2975,0.2305136940034406,2090.735891553488,-4083.996338017524,700.8433214305952,car,0 days 02:02:52.502000
2024-04-07 06:03:54.296,0 days 02:02:52.662000,0 days 00:00:20.894000,9996,189,5,12,True,0,car,1340.6974999999998,0.23196705935887277,2038.416633962563,-4018.6286389531147,704.8207408484611,car,0 days 02:02:52.662000
2024-04-07 06:03:54.655,0 days 02:02:53.021000,0 days 00:00:21.253000,9666,181,5,44,False,0,car,1358.747222222222,0.2350900166151766,1895.0059875476934,-3885.794508981237,714.5925241753811,car,0 days 02:02:53.021000
2024-04-07 06:03:54.975,0 days 02:02:53.341000,0 days 00:00:21.573000,9516,178,5,53,False,0,car,1374.5694444444443,0.23782757252276315,1767.0375174398,-3807.7900030310807,721.2339519579417,car,0 days 02:02:53.341000
2024-04-07 06:03:55.215,0 days 02:02:53.581000,0 days 00:00:21.813000,9561,178,5,53,False,0,car,1386.436111111111,0.23988073945345303,1665.0074596774778,-3762.795606417397,725.4417659121541,car,0 days 02:02:53.581000
2024-04-07 06:03:55.495,0 days 02:02:53.861000,0 days 00:00:22.093000,9663,178,5,62,False,0,car,1400.2805555555553,0.24227610087259124,1504.1534655608828,-3722.080384300185,734.3165333523972,car,0 days 02:02:53.861000
2024-04-07 06:03:55.655,0 days 02:02:54.021000,0 days 00:00:22.253000,9750,180,5,71,False,0,car,1408.2805555555553,0.24366025835395522,1437.3564539043675,-3713.6117101341983,736.2521902216454,car,0 days 02:02:54.021000
2024-04-07 06:03:55.975,0 days 02:02:54.341000,0 days 00:00:22.573000,9979,183,5,79,False,0,car,1424.547222222222,0.2464747118993953,1280.4676781725743,-3703.3427415456454,743.0821804470872,car,0 days 02:02:54.341000
2024-04-07 06:03:56.215,0 days 02:02:54.581000,0 days 00:00:22.813000,10083,188,5,99,False,0,car,1437.0805555555553,0.24864322528686553,1154.9731131623257,-3696.001203100917,747.9690308786028,car,0 days 02:02:54.581000
2024-04-07 06:03:56.375,0 days 02:02:54.741000,0 days 00:00:22.973000,10195,193,5,70,False,0,car,1445.658333333333,0.2501273496974391,1070.124960113554,-3690.484464561563,751.1960605893853,car,0 days 02:02:54.741000
2024-04-07 06:03:56.535,0 days 02:02:54.901000,0 days 00:00:23.133000,10017,193,5,10,True,0,car,1454.2361111111109,0.2516114741080127,984.3416313106254,-3682.1401065544446,753.1751364723217,car,0 days 02:02:54.901000
2024-04-07 06:03:56.855,0 days 02:02:55.221000,0 days 00:00:23.453000,9369,181,5,9,True,0,car,1470.3249999999998,0.2543951685983114,820.6830469572931,-3651.08820495654,757.6619151619955,car,0 days 02:02:55.221000
2024-04-07 06:03:57.255,0 days 02:02:55.621000,0 days 00:00:23.853000,8922,170,5,7,False,0,car,1489.2138888888887,0.2576633182070875,590.867419360972,-3554.076173703611,759.1868092504866,car,0 days 02:02:55.621000
2024-04-07 06:03:57.655,0 days 02:02:56.021000,0 days 00:00:24.253000,8530,162,5,17,False,0,car,1507.2138888888887,0.26077767254015644,438.3098995131064,-3441.714411688624,758.8952509228534,car,0 days 02:02:56.021000
2024-04-07 06:03:57.975,0 days 02:02:56.341000,0 days 00:00:24.573000,8328,161,5,25,False,0,car,1521.5249999999999,0.26325377647904086,341.5506772808053,-3349.5365795385674,757.2958514770922,car,0 days 02:02:56.341000
2024-04-07 06:03:58.215,0 days 02:02:56.581000,0 days 00:00:24.813000,8235,159,5,4,False,0,car,1532.1249999999998,0.26508778514184816,293.7794153824344,-3301.1811780835997,756.3927249316091,car,0 days 02:02:56.581000
