Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-04-07 06:03:58.415,0 days 02:02:56.781000,0 days 00:00:25.013000,8188,155,5,10,False,0,car,1540.736111111111,0.2665776768752608,254.58667111624973,-3245.0095693290455,755.2725183394501,car,0 days 02:02:56.781000
2024-04-07 06:03:58.696,0 days 02:02:57.062000,0 days 00:00:25.294000,8367,154,5,51,False,0,car,1552.7566666666667,0.2686574696130575,168.22514295932814,-3084.4423521432345,751.8880760344314,car,0 days 02:02:57.062000
2024-04-07 06:03:59.056,0 days 02:02:57.422000,0 days 00:00:25.654000,8518,155,5,56,False,0,car,1568.2566666666667,0.2713392747332002,142.48187440516153,-2998.626118529851,750.3064988763747,car,0 days 02:02:57.422000
2024-04-07 06:03:59.416,0 days 02:02:57.782000,0 days 00:00:26.014000,8712,159,5,67,False,0,car,1584.1566666666665,0.27409028772741106,123.85160443702208,-2840.4857753613733,746.0618281596204,car,0 days 02:02:57.782000
2024-04-07 06:03:59.696,0 days 02:02:58.062000,0 days 00:00:26.294000,8921,163,5,71,False,0,car,1596.8344444444444,0.27628379284718374,146.56196660627512,-2689.0694298381586,742.8385693677756,car,0 days 02:02:58.062000
2024-04-07 06:03:59.936,0 days 02:02:58.302000,0 days 00:00:26.534000,9210,167,5,75,False,0,car,1607.9677777777777,0.27821007867541525,174.5136349212464,-2603.600564963732,740.4841623309895,car,0 days 02:02:58.302000
2024-04-07 06:04:00.176,0 days 02:02:58.542000,0 days 00:00:26.774000,9431,173,5,79,False,0,car,1619.5011111111112,0.28020557237771504,215.28170114272388,-2504.009431072711,739.0931014611124,car,0 days 02:02:58.542000
2024-04-07 06:04:00.416,0 days 02:02:58.782000,0 days 00:00:27.014000,9799,179,5,99,False,0,car,1631.4344444444444,0.28227027395408294,277.52008132613025,-2349.526070232364,738.7122917918601,car,0 days 02:02:58.782000
2024-04-07 06:04:00.576,0 days 02:02:58.942000,0 days 00:00:27.174000,10023,186,5,99,False,0,car,1639.701111111111,0.283700570018159,311.24633065182064,-2265.7717217681497,739.7735335272141,car,0 days 02:02:58.942000
2024-04-07 06:04:00.776,0 days 02:02:59.142000,0 days 00:00:27.374000,10199,194,5,87,False,0,car,1650.4788888888888,0.28556533773610776,349.0443694898634,-2171.3705717085036,741.5900090336727,car,0 days 02:02:59.142000
2024-04-07 06:04:00.976,0 days 02:02:59.342000,0 days 00:00:27.574000,10516,197,5,71,False,0,car,1661.4233333333334,0.28745894206825157,404.13991202271893,-2025.5188116046384,746.415969340898,car,0 days 02:02:59.342000
2024-04-07 06:04:01.335,0 days 02:02:59.701000,0 days 00:00:27.933000,10737,200,5,74,False,0,car,1681.3677777777777,0.2909097235669298,458.79627883542287,-1859.5170446753586,755.3731197374282,car,0 days 02:02:59.701000
2024-04-07 06:04:01.575,0 days 02:02:59.941000,0 days 00:00:28.173000,10765,202,5,69,False,0,car,1694.8344444444442,0.2932397219938924,468.21207774166595,-1752.2203969353736,763.2037892947917,car,0 days 02:02:59.941000
2024-04-07 06:04:01.815,0 days 02:03:00.181000,0 days 00:00:28.413000,10762,201,5,67,False,0,car,1708.2344444444443,0.2955581857751771,460.75736868303443,-1621.043857192368,773.5214437078731,car,0 days 02:03:00.181000
2024-04-07 06:04:02.015,0 days 02:03:00.381000,0 days 00:00:28.613000,10836,201,5,68,False,0,car,1719.4011111111108,0.29749023892624765,430.30004112945977,-1513.7912095360784,781.122072059067,car,0 days 02:03:00.381000
2024-04-07 06:04:02.335,0 days 02:03:00.701000,0 days 00:00:28.933000,10817,202,5,64,False,0,car,1737.3566666666663,0.30059690349553125,349.2625308518593,-1350.8823153422593,794.3186490473328,car,0 days 02:03:00.701000
2024-04-07 06:04:02.535,0 days 02:03:00.901000,0 days 00:00:29.133000,10901,202,5,68,False,0,car,1748.5788888888885,0.30253856885133346,280.8810885122523,-1259.3856573278663,801.8487889999883,car,0 days 02:03:00.901000
2024-04-07 06:04:02.935,0 days 02:03:01.301000,0 days 00:00:29.533000,10904,201,5,68,False,0,car,1770.912222222222,0.3064026751534746,114.37830738835666,-1111.0098865021691,816.9469704845499,car,0 days 02:03:01.301000
2024-04-07 06:04:03.095,0 days 02:03:01.461000,0 days 00:00:29.693000,10898,202,5,74,False,0,car,1779.8899999999999,0.3079560074381164,36.51212686834187,-1065.1923797719219,823.8667592134088,car,0 days 02:03:01.461000
2024-04-07 06:04:03.375,0 days 02:03:01.741000,0 days 00:00:29.973000,11229,206,5,88,False,0,car,1795.912222222222,0.31072816728273706,-111.47119813913483,-993.2264625381628,835.1773095309845,car,0 days 02:03:01.741000
2024-04-07 06:04:03.815,0 days 02:03:02.181000,0 days 00:00:30.413000,11655,214,5,99,False,0,car,1822.0677777777776,0.3152535932704187,-342.9223684387397,-886.9274918278593,851.1212174246441,car,0 days 02:03:02.181000
2024-04-07 06:04:04.015,0 days 02:03:02.381000,0 days 00:00:30.613000,11828,219,5,99,False,0,car,1834.234444444444,0.31735866610665975,-478.6485464626202,-834.8418501244021,859.2821549883741,car,0 days 02:03:02.381000
2024-04-07 06:04:04.175,0 days 02:03:02.541000,0 days 00:00:30.773000,11371,223,5,99,False,0,car,1844.1455555555551,0.319073483430794,-634.6898888205799,-783.9704092453138,866.4258718749778,car,0 days 02:03:02.541000
2024-04-07 06:04:04.335,0 days 02:03:02.701000,0 days 00:00:30.933000,10590,225,5,99,False,0,car,1854.1455555555551,0.32080368028249895,-727.743628111353,-757.2687262474203,870.2206852132301,car,0 days 02:03:02.701000
2024-04-07 06:04:04.495,0 days 02:03:02.861000,0 days 00:00:31.093000,10581,229,6,99,False,0,car,1864.3233333333328,0.32256463618934533,-781.0758844284377,-748.5186112774691,871.6364240291329,car,0 days 02:03:02.861000
2024-04-07 06:04:04.695,0 days 02:03:03.061000,0 days 00:00:31.293000,10773,234,6,99,False,0,car,1877.3233333333328,0.3248138920965618,-902.4262778337247,-732.6096558239885,874.5789959281067,car,0 days 02:03:03.061000
2024-04-07 06:04:05.015,0 days 02:03:03.381000,0 days 00:00:31.613000,11069,239,6,99,False,0,car,1898.5677777777773,0.3284895991859617,-1168.3239180318162,-701.445152488828,880.6981710603397,car,0 days 02:03:03.381000
2024-04-07 06:04:05.216,0 days 02:03:03.582000,0 days 00:00:31.814000,11193,242,6,99,False,0,car,1912.079444444444,0.3308273834987571,-1251.0774549546354,-696.367675125263,881.9000878297168,car,0 days 02:03:03.582000
2024-04-07 06:04:05.416,0 days 02:03:03.782000,0 days 00:00:32.014000,11376,245,6,99,False,0,car,1925.6905555555554,0.3331823736580222,-1361.0266054538029,-699.1464239069934,882.0322259105178,car,0 days 02:03:03.782000
2024-04-07 06:04:05.616,0 days 02:03:03.982000,0 days 00:00:32.214000,11457,248,6,99,False,0,car,1939.4683333333328,0.33556620043148233,-1526.8830159919057,-706.7425035132551,881.4329218788102,car,0 days 02:03:03.982000
2024-04-07 06:04:05.856,0 days 02:03:04.222000,0 days 00:00:32.454000,11601,253,6,99,False,0,car,1956.3349999999996,0.33848446578802477,-1720.9875404473764,-732.4049562545008,879.5755984901306,car,0 days 02:03:04.222000
2024-04-07 06:04:06.056,0 days 02:03:04.422000,0 days 00:00:32.654000,11744,256,6,99,False,0,car,1970.557222222222,0.34094519019933855,-1875.1776859453942,-775.7547722105057,877.9992019383178,car,0 days 02:03:04.422000
2024-04-07 06:04:06.336,0 days 02:03:04.702000,0 days 00:00:32.934000,11818,258,6,99,False,0,car,1990.6238888888881,0.34441711854842644,-2027.1770126083338,-827.8332927277011,876.2517717455132,car,0 days 02:03:04.702000
2024-04-07 06:04:06.496,0 days 02:03:04.862000,0 days 00:00:33.094000,11818,260,6,99,False,0,car,2002.179444444444,0.34641645713261887,-2098.192579908841,-858.0958017538356,875.2256392610009,car,0 days 02:03:04.862000
2024-04-07 06:04:06.856,0 days 02:03:05.222000,0 days 00:00:33.454000,10659,265,7,99,False,0,car,2028.679444444444,0.35100147878963706,-2370.0528938860525,-994.8708310000085,871.0536124399216,car,0 days 02:03:05.222000
2024-04-07 06:04:07.056,0 days 02:03:05.422000,0 days 00:00:33.654000,10739,267,7,99,False,0,car,2043.5127777777775,0.35356793745299947,-2475.0924933495594,-1055.1905912367965,869.8560404197679,car,0 days 02:03:05.422000
2024-04-07 06:04:07.296,0 days 02:03:05.662000,0 days 00:00:33.894000,10816,269,7,99,False,0,car,2061.4461111111104,0.3566707571403903,-2602.4132647224615,-1145.1186069654586,867.7847854009028,car,0 days 02:03:05.662000
2024-04-07 06:04:07.456,0 days 02:03:05.822000,0 days 00:00:34.054000,10816,270,7,99,False,0,car,2073.446111111111,0.3587469933624364,-2698.625965000255,-1223.9498790481762,866.0449660770976,car,0 days 02:03:05.822000
2024-04-07 06:04:07.656,0 days 02:03:06.022000,0 days 00:00:34.254000,10932,272,7,99,False,0,car,2088.5572222222218,0.3613615130494572,-2804.7787496189003,-1329.7153065509551,864.6278431859143,car,0 days 02:03:06.022000
2024-04-07 06:04:07.816,0 days 02:03:06.182000,0 days 00:00:34.414000,10951,273,7,99,False,0,car,2100.6905555555554,0.3634608185628593,-2884.9561305059315,-1420.2895794020328,862.7281441003266,car,0 days 02:03:06.182000
2024-04-07 06:04:08.015,0 days 02:03:06.381000,0 days 00:00:34.613000,10966,273,7,99,False,0,car,2115.7813888888886,0.366071829795153,-2985.779934143604,-1552.456482166149,861.1019608249643,car,0 days 02:03:06.381000
2024-04-07 06:04:08.175,0 days 02:03:06.541000,0 days 00:00:34.773000,10959,274,7,99,False,0,car,2127.9591666666665,0.36817882507234045,-3095.4259425799514,-1699.2492453488867,857.8827018813557,car,0 days 02:03:06.541000
2024-04-07 06:04:08.375,0 days 02:03:06.741000,0 days 00:00:34.973000,11027,275,7,99,False,0,car,2143.236944444444,0.3708221813735563,-3190.6804649985097,-1826.5058127766372,855.4675646100609,car,0 days 02:03:06.741000
2024-04-07 06:04:08.695,0 days 02:03:07.061000,0 days 00:00:35.293000,11061,276,7,99,False,0,car,2167.770277777777,0.3750669309830725,-3283.9071090723282,-1950.4062732620773,854.2574160763722,car,0 days 02:03:07.061000
2024-04-07 06:04:08.895,0 days 02:03:07.261000,0 days 00:00:35.493000,11110,277,7,99,False,0,car,2183.1591666666664,0.37772951169375185,-3382.337258128259,-2081.2923732731488,851.8401842616302,car,0 days 02:03:07.261000
2024-04-07 06:04:09.055,0 days 02:03:07.421000,0 days 00:00:35.653000,11107,277,7,99,False,0,car,2195.470277777777,0.3798595762622952,-3457.86446911114,-2178.099763110158,850.0548687982342,car,0 days 02:03:07.421000
2024-04-07 06:04:09.495,0 days 02:03:07.861000,0 days 00:00:36.093000,11499,259,7,14,True,0,car,2227.125833333333,0.3853366105184147,-3745.8835851251215,-2524.9076052510677,845.1907824405469,car,0 days 02:03:07.861000
2024-04-07 06:04:09.935,0 days 02:03:08.301000,0 days 00:00:36.533000,10948,239,6,45,False,0,car,2256.336944444444,0.39039070776633955,-3916.4301638153884,-2658.1219285657785,840.839938775029,car,0 days 02:03:08.301000
2024-04-07 06:04:10.295,0 days 02:03:08.661000,0 days 00:00:36.893000,10677,234,6,75,False,0,car,2279.736944444444,0.3944393683993292,-4135.7703312916465,-2747.5431392880446,835.9294352839264,car,0 days 02:03:08.661000
2024-04-07 06:04:10.575,0 days 02:03:08.941000,0 days 00:00:37.173000,10857,235,6,99,False,0,car,2298.0147222222217,0.3976017837560566,-4259.558757224404,-2758.1144675658543,832.9450862742304,car,0 days 02:03:08.941000
2024-04-07 06:04:10.815,0 days 02:03:09.181000,0 days 00:00:37.413000,10910,238,6,99,False,0,car,2313.881388888888,0.40034702942742845,-4450.695998229485,-2792.5230296934187,828.7286268240252,car,0 days 02:03:09.181000
2024-04-07 06:04:11.135,0 days 02:03:09.501000,0 days 00:00:37.733000,11086,241,6,79,True,0,car,2335.3036111111105,0.4040534955719698,-4683.04916553839,-2832.051636178653,822.841726798061,car,0 days 02:03:09.501000
2024-04-07 06:04:11.375,0 days 02:03:09.741000,0 days 00:00:37.973000,9966,217,6,7,True,0,car,2349.770277777777,0.406556513684103,-4780.509892918486,-2845.445354599172,820.1043014969833,car,0 days 02:03:09.741000
2024-04-07 06:04:11.575,0 days 02:03:09.941000,0 days 00:00:38.173000,10614,196,6,6,True,0,car,2360.6591666666664,0.40844050581151514,-4957.972174810205,-2866.4483394995827,816.1212034037724,car,0 days 02:03:09.941000
2024-04-07 06:04:11.936,0 days 02:03:10.302000,0 days 00:00:38.534000,9774,167,6,5,True,0,car,2377.405555555555,0.4113379607448134,-5076.266861752039,-2872.048519587221,812.0610056903537,car,0 days 02:03:10.302000
2024-04-07 06:04:12.336,0 days 02:03:10.702000,0 days 00:00:38.934000,8796,145,4,6,True,0,car,2393.516666666666,0.41412550011700466,-5244.394163446532,-2861.2356023597645,805.4181155048191,car,0 days 02:03:10.702000
2024-04-07 06:04:12.656,0 days 02:03:11.022000,0 days 00:00:39.254000,8287,135,4,7,True,0,car,2405.516666666666,0.41620173633905067,-5356.807566846715,-2841.1873032807794,801.1541041344259,car,0 days 02:03:11.022000
2024-04-07 06:04:12.936,0 days 02:03:11.302000,0 days 00:00:39.534000,8026,127,4,7,True,0,car,2415.3944444444437,0.4179107863403459,-5477.90802890896,-2774.475815999856,799.0807530792706,car,0 days 02:03:11.302000
2024-04-07 06:04:13.096,0 days 02:03:11.462000,0 days 00:00:39.694000,7819,123,4,5,True,0,car,2420.8611111111104,0.4188566272859446,-5537.366569537871,-2721.8200575142146,799.2661606100635,car,0 days 02:03:11.462000
2024-04-07 06:04:13.296,0 days 02:03:11.662000,0 days 00:00:39.894000,7659,122,4,25,False,0,car,2427.6388888888882,0.4200293162632113,-5574.011134304114,-2663.054569558872,801.0292347769805,car,0 days 02:03:11.662000
2024-04-07 06:04:13.576,0 days 02:03:11.942000,0 days 00:00:40.174000,7820,122,4,51,False,0,car,2437.1277777777773,0.4216710808313847,-5595.673800309786,-2620.934089364821,802.777843940054,car,0 days 02:03:11.942000
2024-04-07 06:04:13.896,0 days 02:03:12.262000,0 days 00:00:40.494000,8220,124,4,56,False,0,car,2448.1499999999996,0.4235781422501529,-5631.93186988169,-2529.660116775761,802.9972264426062,car,0 days 02:03:12.262000
2024-04-07 06:04:14.136,0 days 02:03:12.502000,0 days 00:00:40.734000,8405,128,4,61,False,0,car,2456.683333333333,0.42505457689694115,-5658.442667416771,-2410.2249999338283,803.0549732053419,car,0 days 02:03:12.502000
2024-04-07 06:04:14.336,0 days 02:03:12.702000,0 days 00:00:40.934000,8820,132,4,70,False,0,car,2464.016666666666,0.42632338792152474,-5670.131550364635,-2336.7862072695893,802.868657983164,car,0 days 02:03:12.702000
2024-04-07 06:04:14.616,0 days 02:03:12.982000,0 days 00:00:41.214000,9222,141,4,82,False,0,car,2474.9833333333327,0.4282208371355612,-5676.565065673378,-2268.2332678499174,801.92874482845,car,0 days 02:03:12.982000
2024-04-07 06:04:14.855,0 days 02:03:13.221000,0 days 00:00:41.453000,9720,154,4,99,False,0,car,2485.207222222222,0.42998977117233494,-5688.39169703546,-2171.1782663468725,800.9338772871135,car,0 days 02:03:13.221000
2024-04-07 06:04:15.015,0 days 02:03:13.381000,0 days 00:00:41.613000,10717,154,4,99,False,0,car,2492.0516666666663,0.4311739947952797,-5698.370784823209,-2098.704848002763,801.0192755294358,car,0 days 02:03:13.381000
2024-04-07 06:04:15.335,0 days 02:03:13.701000,0 days 00:00:41.933000,11325,172,4,99,False,0,car,2507.340555555555,0.43381927353744193,-5735.430424019132,-1924.9662051823043,800.9984968430932,car,0 days 02:03:13.701000
2024-04-07 06:04:15.495,0 days 02:03:13.861000,0 days 00:00:42.093000,11310,179,4,99,False,0,car,2515.296111111111,0.4351957412550206,-5751.820118240277,-1852.799079262632,801.0148460446123,car,0 days 02:03:13.861000
2024-04-07 06:04:15.775,0 days 02:03:14.141000,0 days 00:00:42.373000,10314,191,4,99,False,0,car,2530.151666666666,0.4377660448002756,-5781.142187245382,-1720.273516032691,800.958891981891,car,0 days 02:03:14.141000
2024-04-07 06:04:16.055,0 days 02:03:14.421000,0 days 00:00:42.653000,10799,201,5,99,False,0,car,2545.7849999999994,0.4404709192117744,-5815.014301385171,-1561.6171499089785,800.9598073631686,car,0 days 02:03:14.421000
2024-04-07 06:04:16.295,0 days 02:03:14.661000,0 days 00:00:42.893000,10939,207,5,99,False,0,car,2559.5849999999996,0.44285859086712726,-5852.791726317813,-1385.7090990453837,801.5679358642717,car,0 days 02:03:14.661000
2024-04-07 06:04:16.695,0 days 02:03:15.061000,0 days 00:00:43.293000,11671,216,5,99,False,0,car,2583.5849999999996,0.4470110633112192,-5892.1216961422015,-1204.037222865637,802.5322912370084,car,0 days 02:03:15.061000
2024-04-07 06:04:17.055,0 days 02:03:15.421000,0 days 00:00:43.653000,11799,228,5,99,False,0,car,2606.3849999999998,0.45095591213310654,-5941.501090194404,-974.9081090731395,807.4840640020612,car,0 days 02:03:15.421000
2024-04-07 06:04:17.255,0 days 02:03:15.621000,0 days 00:00:43.853000,10819,233,5,99,False,0,car,2619.3294444444446,0.4531955558355914,-5971.4245614610645,-836.0169601402906,811.136969012554,car,0 days 02:03:15.621000
2024-04-07 06:04:17.655,0 days 02:03:16.021000,0 days 00:00:44.253000,11048,242,6,99,False,0,car,2646.2183333333332,0.45784786292573143,-6015.126786393678,-630.3099093662313,817.9325052905248,car,0 days 02:03:16.021000
2024-04-07 06:04:17.895,0 days 02:03:16.261000,0 days 00:00:44.493000,11157,244,6,99,False,0,car,2662.485,0.4606623164711715,-6045.925292705252,-475.22499386574145,824.7651004866885,car,0 days 02:03:16.261000
2024-04-07 06:04:18.095,0 days 02:03:16.461000,0 days 00:00:44.693000,11277,246,6,99,False,0,car,2676.1516666666666,0.4630269188351683,-6089.612431973328,-247.18989198123924,835.6591254430414,car,0 days 02:03:16.461000
2024-04-07 06:04:18.496,0 days 02:03:16.862000,0 days 00:00:45.094000,11401,249,6,100,False,0,car,2703.8875000000003,0.46782576398644304,-6134.729198998005,35.7677364139614,848.8482137501662,car,0 days 02:03:16.862000
2024-04-07 06:04:18.936,0 days 02:03:17.302000,0 days 00:00:45.534000,11552,252,6,100,False,0,car,2734.6875,0.4731547702896943,-6138.463160196964,313.5217993826987,862.3689824645835,car,0 days 02:03:17.302000
2024-04-07 06:04:19.216,0 days 02:03:17.582000,0 days 00:00:45.814000,11631,253,6,99,False,0,car,2754.365277777778,0.4765594132056605,-6118.7496405827305,435.5127782489351,868.8269921348415,car,0 days 02:03:17.582000
2024-04-07 06:04:19.456,0 days 02:03:17.822000,0 days 00:00:46.054000,11516,243,6,15,True,0,car,2770.565277777778,0.47936233210542256,-6075.763455752982,600.8775898785759,876.9778894242172,car,0 days 02:03:17.822000
2024-04-07 06:04:19.696,0 days 02:03:18.062000,0 days 00:00:46.294000,11516,223,6,15,True,0,car,2785.4319444444445,0.48193455809162394,-6018.215738248739,752.2611650109615,885.269566347446,car,0 days 02:03:18.062000
2024-04-07 06:04:19.896,0 days 02:03:18.262000,0 days 00:00:46.494000,10597,204,6,6,True,0,car,2796.765277777778,0.4838954478568896,-5970.3145719554595,860.0517673806548,891.5626444341374,car,0 days 02:03:18.262000
2024-04-07 06:04:20.216,0 days 02:03:18.582000,0 days 00:00:46.814000,10857,173,5,6,True,0,car,2812.1430555555557,0.48655610612662253,-5877.313462648497,1054.05390134004,902.2151373938765,car,0 days 02:03:18.582000
2024-04-07 06:04:20.456,0 days 02:03:18.822000,0 days 00:00:47.054000,11357,149,4,5,True,0,car,2822.076388888889,0.4882747683326495,-5851.717388469472,1107.3220367892295,905.0876318942151,car,0 days 02:03:18.822000
2024-04-07 06:04:20.776,0 days 02:03:19.142000,0 days 00:00:47.374000,10703,128,3,4,True,0,car,2833.454166666667,0.4902433478617005,-5803.571979657781,1222.973893483844,909.8187883759917,car,0 days 02:03:19.142000
2024-04-07 06:04:21.176,0 days 02:03:19.542000,0 days 00:00:47.774000,9203,109,2,3,True,0,car,2845.5652777777777,0.4923388084932098,-5772.513696930881,1345.0163947187116,913.5129312065534,car,0 days 02:03:19.542000
2024-04-07 06:04:21.455,0 days 02:03:19.821000,0 days 00:00:48.053000,8525,99,2,1,True,0,car,2853.2377777777774,0.4936663020276804,-5771.062577092514,1435.0902778252134,914.0902040187683,car,0 days 02:03:19.821000
2024-04-07 06:04:21.655,0 days 02:03:20.021000,0 days 00:00:48.253000,8061,92,2,1,True,0,car,2858.3488888888887,0.4945506248629963,-5779.155210647359,1476.6857998097732,914.3083704036247,car,0 days 02:03:20.021000
