Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-04-07 06:04:22.015,0 days 02:03:20.381000,0 days 00:00:48.613000,7195,84,2,0,True,0,car,2866.748888888889,0.4960039902184285,-5818.560577355138,1546.4617392504956,918.3338215825534,car,0 days 02:03:20.381000
2024-04-07 06:04:22.375,0 days 02:03:20.741000,0 days 00:00:48.973000,6641,74,2,0,True,0,car,2874.148888888889,0.4972843358886902,-5879.147935308336,1602.5305476361941,919.0552472419804,car,0 days 02:03:20.741000
2024-04-07 06:04:22.575,0 days 02:03:20.941000,0 days 00:00:49.173000,6221,71,2,0,True,0,car,2878.0933333333332,0.4979668024246405,-5910.400936960501,1618.1862452872638,919.1529302318481,car,0 days 02:03:20.941000
2024-04-07 06:04:22.975,0 days 02:03:21.341000,0 days 00:00:49.573000,5740,67,2,0,False,0,car,2885.5377777777776,0.49925483785868746,-5985.513617293092,1632.230208247909,920.1697078672983,car,0 days 02:03:21.341000
2024-04-07 06:04:23.335,0 days 02:03:21.701000,0 days 00:00:49.933000,5888,65,2,23,False,0,car,2892.0377777777776,0.5003794658122958,-6051.3233337705815,1624.3227004032,922.0161849177739,car,0 days 02:03:21.701000
2024-04-07 06:04:23.535,0 days 02:03:21.901000,0 days 00:00:50.133000,5985,67,2,23,False,0,car,2895.7599999999998,0.5010234835293192,-6085.76577674088,1612.9476265008227,922.348173441651,car,0 days 02:03:21.901000
2024-04-07 06:04:23.855,0 days 02:03:22.221000,0 days 00:00:50.453000,6265,69,2,30,False,0,car,2901.893333333333,0.5020846709316983,-6138.218131670799,1583.3962365004936,924.1906289846766,car,0 days 02:03:22.221000
2024-04-07 06:04:24.135,0 days 02:03:22.501000,0 days 00:00:50.733000,6599,71,2,35,False,0,car,2907.415555555555,0.5030401240820286,-6180.519105369105,1548.3528290998456,925.8169509942176,car,0 days 02:03:22.501000
2024-04-07 06:04:24.495,0 days 02:03:22.861000,0 days 00:00:51.093000,6855,77,2,41,False,0,car,2915.115555555555,0.5043723756578414,-6230.374262065985,1490.5599117252643,926.1170725412086,car,0 days 02:03:22.861000
2024-04-07 06:04:24.735,0 days 02:03:23.101000,0 days 00:00:51.333000,7246,81,2,47,False,0,car,2920.5155555555552,0.5053066819577622,-6265.368341695457,1437.663186922674,927.1702597001076,car,0 days 02:03:23.101000
2024-04-07 06:04:24.976,0 days 02:03:23.342000,0 days 00:00:51.574000,8205,89,2,57,False,0,car,2926.4736111111106,0.5063375428542127,-6286.209585079087,1400.4659679513377,926.8724900303166,car,0 days 02:03:23.342000
2024-04-07 06:04:25.296,0 days 02:03:23.662000,0 days 00:00:51.894000,8790,99,2,67,False,0,car,2935.2736111111108,0.5078601160837131,-6327.412565758645,1322.269308218941,925.9844007815448,car,0 days 02:03:23.662000
2024-04-07 06:04:25.576,0 days 02:03:23.942000,0 days 00:00:52.174000,8563,106,3,73,False,0,car,2943.5180555555553,0.5092865672658966,-6372.334318649944,1234.7308896806435,926.0288401559351,car,0 days 02:03:23.942000
2024-04-07 06:04:25.896,0 days 02:03:24.262000,0 days 00:00:52.494000,9515,122,3,80,False,0,car,2954.3624999999997,0.5111628696295233,-6413.3357248467255,1160.6489861432256,925.9493622183729,car,0 days 02:03:24.262000
2024-04-07 06:04:26.056,0 days 02:03:24.422000,0 days 00:00:52.654000,10161,131,3,84,False,0,car,2960.1847222222223,0.5121702286854048,-6440.47388969073,1110.4676873099888,926.0523890755425,car,0 days 02:03:24.422000
2024-04-07 06:04:26.216,0 days 02:03:24.582000,0 days 00:00:52.814000,10716,135,3,85,False,0,car,2966.1847222222223,0.5132083467964279,-6468.9921149819165,1058.8097284708215,926.9781283109246,car,0 days 02:03:24.582000
2024-04-07 06:04:26.376,0 days 02:03:24.742000,0 days 00:00:52.974000,11189,145,3,99,False,0,car,2972.6291666666666,0.5143233625453044,-6493.682349930999,1014.8622744200571,927.0022786013462,car,0 days 02:03:24.742000
2024-04-07 06:04:26.696,0 days 02:03:25.062000,0 days 00:00:53.294000,11095,159,3,99,False,0,car,2986.7625,0.5167687074290475,-6557.814995334724,906.133068292276,927.917583301255,car,0 days 02:03:25.062000
2024-04-07 06:04:26.896,0 days 02:03:25.262000,0 days 00:00:53.494000,10812,168,4,99,False,0,car,2996.0958333333333,0.518383557823972,-6606.686579792021,827.7277392245126,928.0290554217186,car,0 days 02:03:25.262000
2024-04-07 06:04:27.096,0 days 02:03:25.462000,0 days 00:00:53.694000,11284,176,4,99,False,0,car,3005.873611111111,0.5200753058567503,-6657.976046279704,748.1982733116558,928.0441596307128,car,0 days 02:03:25.462000
2024-04-07 06:04:27.576,0 days 02:03:25.942000,0 days 00:00:54.174000,10777,195,4,99,False,0,car,3031.873611111111,0.5245738176711832,-6795.881412316048,536.5920948063834,930.291810779689,car,0 days 02:03:25.942000
2024-04-07 06:04:27.936,0 days 02:03:26.302000,0 days 00:00:54.534000,10950,204,5,99,False,0,car,3052.273611111111,0.5281034192486613,-6905.943624848443,373.89456839756014,932.0184023991957,car,0 days 02:03:26.302000
2024-04-07 06:04:28.375,0 days 02:03:26.741000,0 days 00:00:54.973000,11649,218,5,99,False,0,car,3078.8575,0.5327029553348244,-7063.717596194377,170.79204334090596,932.1505145498883,car,0 days 02:03:26.741000
2024-04-07 06:04:28.535,0 days 02:03:26.901000,0 days 00:00:55.133000,11872,220,5,99,False,0,car,3088.635277777778,0.5343947033676026,-7130.962713190158,97.33753822845628,932.9750562359619,car,0 days 02:03:26.901000
2024-04-07 06:04:28.735,0 days 02:03:27.101000,0 days 00:00:55.333000,11837,224,5,99,False,0,car,3101.0797222222222,0.5365478372275021,-7208.231921981435,18.391682584544714,934.567065947459,car,0 days 02:03:27.101000
2024-04-07 06:04:28.895,0 days 02:03:27.261000,0 days 00:00:55.493000,10861,228,5,99,False,0,car,3111.213055555556,0.5383011033705632,-7269.770870695129,-37.505493478208344,934.4017100209333,car,0 days 02:03:27.261000
2024-04-07 06:04:29.135,0 days 02:03:27.501000,0 days 00:00:55.733000,10813,231,5,100,False,0,car,3126.6130555555555,0.5409656065221888,-7481.59208355968,-191.16307752287554,936.6762370404706,car,0 days 02:03:27.501000
2024-04-07 06:04:29.455,0 days 02:03:27.821000,0 days 00:00:56.053000,11140,240,6,100,False,0,car,3147.946388888889,0.5446566931391594,-7612.684384255939,-270.7828784711601,938.5135486406062,car,0 days 02:03:27.821000
2024-04-07 06:04:29.695,0 days 02:03:28.061000,0 days 00:00:56.293000,11270,242,6,99,False,0,car,3164.0797222222227,0.5474480773932435,-7735.708169941354,-318.287206894905,940.3195207702286,car,0 days 02:03:28.061000
2024-04-07 06:04:30.015,0 days 02:03:28.381000,0 days 00:00:56.613000,11411,248,6,100,False,0,car,3186.124166666667,0.5512622002307798,-7951.5500749667235,-375.03473524934384,941.0012370669305,car,0 days 02:03:28.381000
2024-04-07 06:04:30.175,0 days 02:03:28.541000,0 days 00:00:56.773000,11489,250,6,99,False,0,car,3197.2352777777783,0.5531846411771186,-8066.993157194738,-392.62513899796335,940.8324679322849,car,0 days 02:03:28.541000
2024-04-07 06:04:30.335,0 days 02:03:28.701000,0 days 00:00:56.933000,11631,251,6,99,False,0,car,3208.3908333333334,0.5551147718872428,-8199.229453242631,-407.11030431773,939.8385228480148,car,0 days 02:03:28.701000
2024-04-07 06:04:30.615,0 days 02:03:28.981000,0 days 00:00:57.213000,11771,256,6,100,False,0,car,3228.3019444444444,0.558559786063082,-8381.644602801493,-424.54198957915236,937.4375765860225,car,0 days 02:03:28.981000
2024-04-07 06:04:30.855,0 days 02:03:29.221000,0 days 00:00:57.453000,10880,259,6,100,False,0,car,3245.5686111111113,0.5615472592936926,-8591.137866415302,-426.7546046669381,931.7300799487664,car,0 days 02:03:29.221000
2024-04-07 06:04:31.255,0 days 02:03:29.621000,0 days 00:00:57.853000,10591,265,7,100,False,0,car,3275.0130555555556,0.5666417278014906,-8857.562165577248,-411.54971255928126,923.777717767083,car,0 days 02:03:29.621000
2024-04-07 06:04:31.456,0 days 02:03:29.822000,0 days 00:00:58.054000,10765,267,7,100,False,0,car,3289.920555555556,0.5692210187581699,-8959.017982709185,-399.23384589741437,919.2918342697068,car,0 days 02:03:29.822000
2024-04-07 06:04:31.656,0 days 02:03:30.022000,0 days 00:00:58.254000,10847,270,7,100,False,0,car,3304.9205555555554,0.5718163140357272,-9133.589134758462,-366.7112238428213,910.3766086756975,car,0 days 02:03:30.022000
2024-04-07 06:04:31.816,0 days 02:03:30.182000,0 days 00:00:58.414000,10920,271,7,100,False,0,car,3316.965,0.5739002400215586,-9354.798251540142,-311.6349182399538,899.2953434449583,car,0 days 02:03:30.182000
2024-04-07 06:04:32.056,0 days 02:03:30.422000,0 days 00:00:58.654000,11025,274,7,100,False,0,car,3335.231666666667,0.5770607329373397,-9550.359988699754,-253.66019982057986,891.6382505890609,car,0 days 02:03:30.422000
2024-04-07 06:04:32.256,0 days 02:03:30.622000,0 days 00:00:58.854000,11089,277,7,100,False,0,car,3350.6205555555557,0.579723313648019,-9648.965133256339,-218.79316692812347,889.4725264126835,car,0 days 02:03:30.622000
2024-04-07 06:04:32.456,0 days 02:03:30.822000,0 days 00:00:59.054000,11138,278,7,100,False,0,car,3366.0650000000005,0.5823955065634301,-9742.510273453727,-185.34131444596588,887.8808024513822,car,0 days 02:03:30.822000
2024-04-07 06:04:32.736,0 days 02:03:31.102000,0 days 00:00:59.334000,11233,278,7,100,False,0,car,3387.6872222222228,0.5861365766450055,-9920.231016405618,-117.40628807411915,886.3720726132653,car,0 days 02:03:31.102000
2024-04-07 06:04:33.096,0 days 02:03:31.462000,0 days 00:00:59.694000,11343,283,7,100,False,0,car,3415.987222222223,0.5910330337353307,-10181.769371219892,-8.921215663393395,886.8110659284582,car,0 days 02:03:31.462000
2024-04-07 06:04:33.336,0 days 02:03:31.702000,0 days 00:00:59.934000,11374,283,7,100,False,0,car,3434.8538888888893,0.594297338462214,-10350.694220548465,73.92884686464706,891.7187699689882,car,0 days 02:03:31.702000
2024-04-07 06:04:33.696,0 days 02:03:32.062000,0 days 00:01:00.294000,11461,286,7,100,False,0,car,3463.453888888889,0.5992457014580902,-10600.753424417944,234.8090917863119,902.0143512627949,car,0 days 02:03:32.062000
2024-04-07 06:04:34.136,0 days 02:03:32.502000,0 days 00:01:00.734000,11535,287,7,100,False,0,car,3498.531666666667,0.605314847525682,-10957.152851137462,532.0570827465335,916.589292615861,car,0 days 02:03:32.502000
2024-04-07 06:04:34.296,0 days 02:03:32.662000,0 days 00:01:00.894000,11564,287,7,100,False,0,car,3511.2872222222227,0.6075218097320789,-11021.995152040457,601.3147071630029,919.1865835346799,car,0 days 02:03:32.662000
2024-04-07 06:04:34.696,0 days 02:03:33.062000,0 days 00:01:01.294000,11634,289,7,100,False,0,car,3543.3983333333335,0.6130776640669983,-11172.10810250396,787.0082633258153,924.062939842335,car,0 days 02:03:33.062000
2024-04-07 06:04:34.895,0 days 02:03:33.261000,0 days 00:01:01.493000,11765,289,7,99,False,0,car,3559.3736111111116,0.6158417015986206,-11310.225856837362,993.1498733326259,928.9936657800059,car,0 days 02:03:33.261000
2024-04-07 06:04:35.055,0 days 02:03:33.421000,0 days 00:01:01.653000,11588,288,7,99,False,0,car,3572.1736111111113,0.618056353568803,-11386.724371400185,1122.0915142444765,931.9805742822216,car,0 days 02:03:33.421000
2024-04-07 06:04:35.295,0 days 02:03:33.661000,0 days 00:01:01.893000,11589,289,7,99,False,0,car,3591.440277777778,0.6213898661697546,-11441.617274144686,1246.8235048713386,934.486901830985,car,0 days 02:03:33.661000
2024-04-07 06:04:35.575,0 days 02:03:33.941000,0 days 00:01:02.173000,11585,288,7,99,False,0,car,3613.8402777777783,0.6252655071175737,-11506.713403824928,1398.4457914122377,936.4637982126768,car,0 days 02:03:33.941000
2024-04-07 06:04:35.775,0 days 02:03:34.141000,0 days 00:01:02.373000,11539,289,7,99,False,0,car,3629.8958333333335,0.6280434342850333,-11568.991089235387,1541.9083722482637,939.4174725633278,car,0 days 02:03:34.141000
2024-04-07 06:04:35.935,0 days 02:03:34.301000,0 days 00:01:02.533000,11539,289,7,99,False,0,car,3642.7402777777784,0.6302657760190011,-11618.109699537037,1658.233866249084,940.7033320649914,car,0 days 02:03:34.301000
2024-04-07 06:04:36.175,0 days 02:03:34.541000,0 days 00:01:02.773000,11544,289,7,99,False,0,car,3662.0069444444453,0.6335992886199527,-11701.205238325501,1855.7200743044234,941.7181862463758,car,0 days 02:03:34.541000
2024-04-07 06:04:36.415,0 days 02:03:34.781000,0 days 00:01:03.013000,11248,288,7,56,True,0,car,3681.206944444445,0.6369212665752262,-11775.958946253528,2027.334433000516,943.3712638559022,car,0 days 02:03:34.781000
2024-04-07 06:04:36.775,0 days 02:03:35.141000,0 days 00:01:03.373000,11555,257,7,7,True,0,car,3706.906944444445,0.641367872484108,-11901.44704913965,2278.7862870174495,944.0090820969625,car,0 days 02:03:35.141000
2024-04-07 06:04:36.935,0 days 02:03:35.301000,0 days 00:01:03.533000,10932,249,7,8,True,0,car,3717.973611111112,0.6432826236666616,-11951.263716036952,2373.1067975655187,944.0482549133876,car,0 days 02:03:35.301000
2024-04-07 06:04:37.255,0 days 02:03:35.621000,0 days 00:01:03.853000,11869,232,5,10,True,0,car,3738.595833333334,0.6468506740630665,-12054.35049696225,2542.4154436496415,943.3462939514677,car,0 days 02:03:35.621000
2024-04-07 06:04:37.575,0 days 02:03:35.941000,0 days 00:01:04.173000,11236,217,5,12,True,0,car,3757.884722222223,0.6501880315459108,-12189.558626820633,2681.106145425157,943.0045881368668,car,0 days 02:03:35.941000
2024-04-07 06:04:37.775,0 days 02:03:36.141000,0 days 00:01:04.373000,11193,211,5,30,False,0,car,3769.606944444445,0.6522162067442983,-12288.119278408147,2745.94666703853,942.990447131349,car,0 days 02:03:36.141000
2024-04-07 06:04:38.016,0 days 02:03:36.382000,0 days 00:01:04.614000,10909,206,5,51,False,0,car,3783.3975000000005,0.6546022443248466,-12415.268853824185,2800.055486701029,943.2557628814563,car,0 days 02:03:36.382000
2024-04-07 06:04:38.336,0 days 02:03:36.702000,0 days 00:01:04.934000,10813,204,5,55,False,0,car,3801.5308333333332,0.6577396679492715,-12681.02362774685,2835.7901930635417,943.9895939053656,car,0 days 02:03:36.702000
2024-04-07 06:04:38.536,0 days 02:03:36.902000,0 days 00:01:05.134000,10767,202,5,54,False,0,car,3812.7530555555554,0.6596813333050738,-12775.857692965878,2838.363219337917,943.9750744681496,car,0 days 02:03:36.902000
2024-04-07 06:04:38.696,0 days 02:03:37.062000,0 days 00:01:05.294000,10767,202,5,55,False,0,car,3821.730833333333,0.6612346655897156,-12814.869010296185,2833.4656987777294,944.0136034739553,car,0 days 02:03:37.062000
2024-04-07 06:04:39.016,0 days 02:03:37.382000,0 days 00:01:05.614000,10711,198,5,60,True,0,car,3839.3308333333334,0.6642798120487164,-12984.383239991459,2814.106932394448,944.0779612355285,car,0 days 02:03:37.382000
2024-04-07 06:04:39.256,0 days 02:03:37.622000,0 days 00:01:05.854000,10228,189,5,0,True,0,car,3851.9308333333333,0.6664598600818646,-13150.314251974498,2778.6348218373932,944.9882931491783,car,0 days 02:03:37.622000
2024-04-07 06:04:39.656,0 days 02:03:38.022000,0 days 00:01:06.254000,10799,172,4,1,True,0,car,3871.0419444444447,0.6697664585095675,-13272.322784940556,2739.235153970186,945.0975052235682,car,0 days 02:03:38.022000
2024-04-07 06:04:39.976,0 days 02:03:38.342000,0 days 00:01:06.574000,9928,162,4,1,True,0,car,3885.4419444444443,0.6722579419760226,-13405.176506558955,2677.7171510080475,943.9468821658181,car,0 days 02:03:38.342000
2024-04-07 06:04:40.176,0 days 02:03:38.542000,0 days 00:01:06.774000,9815,156,4,0,False,0,car,3894.1086111111113,0.673757445914167,-13477.816592420279,2630.633804090227,944.0091197434293,car,0 days 02:03:38.542000
2024-04-07 06:04:40.456,0 days 02:03:38.822000,0 days 00:01:07.054000,9330,152,4,14,False,0,car,3905.9308333333333,0.6758029230810715,-13563.85619339361,2550.5257321612335,944.1129276210967,car,0 days 02:03:38.822000
2024-04-07 06:04:40.896,0 days 02:03:39.262000,0 days 00:01:07.494000,9043,146,4,0,False,0,car,3923.775277777778,0.6788903632408917,-13658.079410134074,2395.1400178440636,943.0063107062587,car,0 days 02:03:39.262000
2024-04-07 06:04:41.216,0 days 02:03:39.582000,0 days 00:01:07.814000,9034,142,4,19,False,0,car,3936.3974999999996,0.6810742561559325,-13701.442317934521,2226.169005613615,941.0490887412373,car,0 days 02:03:39.582000
2024-04-07 06:04:41.416,0 days 02:03:39.782000,0 days 00:01:08.014000,9102,141,4,52,False,0,car,3944.230833333333,0.6824295770231015,-13709.742455676824,2161.6978979589385,940.5942012817435,car,0 days 02:03:39.782000
2024-04-07 06:04:41.655,0 days 02:03:40.021000,0 days 00:01:08.253000,9163,142,4,57,False,0,car,3953.6580555555556,0.6840606720440228,-13704.236650825293,2102.848941623272,939.3882143892645,car,0 days 02:03:40.021000
2024-04-07 06:04:41.815,0 days 02:03:40.181000,0 days 00:01:08.413000,9227,143,4,60,False,0,car,3960.013611111111,0.6851603082653286,-13696.10831272746,2037.7064108857428,936.7793827243358,car,0 days 02:03:40.181000
2024-04-07 06:04:42.055,0 days 02:03:40.421000,0 days 00:01:08.653000,9443,148,4,68,False,0,car,3969.8802777777782,0.6868674358256776,-13673.636427991809,1944.2272551008177,932.8045439694528,car,0 days 02:03:40.421000
2024-04-07 06:04:42.535,0 days 02:03:40.901000,0 days 00:01:09.133000,10260,156,4,74,False,0,car,3990.680277777778,0.6904662452772239,-13579.335021143253,1723.0687138807723,922.0852033844743,car,0 days 02:03:40.901000
2024-04-07 06:04:42.695,0 days 02:03:41.061000,0 days 00:01:09.293000,10509,161,4,81,False,0,car,3997.835833333334,0.6917042972466662,-13552.190405562445,1675.4741306004664,918.3645351417632,car,0 days 02:03:41.061000
2024-04-07 06:04:42.855,0 days 02:03:41.221000,0 days 00:01:09.453000,10913,167,4,86,False,0,car,4005.258055555556,0.6929884877988205,-13521.938145234257,1633.9812995696157,914.6693777637875,car,0 days 02:03:41.221000
2024-04-07 06:04:43.095,0 days 02:03:41.461000,0 days 00:01:09.693000,11557,173,4,92,False,0,car,4016.7913888888893,0.6949839815011202,-13450.565417603451,1545.0453060158397,907.3067631044519,car,0 days 02:03:41.461000
2024-04-07 06:04:43.295,0 days 02:03:41.661000,0 days 00:01:09.893000,11891,181,4,99,False,0,car,4026.846944444445,0.696723790557557,-13385.65925218611,1472.1596137619267,899.6996321157641,car,0 days 02:03:41.661000
2024-04-07 06:04:43.455,0 days 02:03:41.821000,0 days 00:01:10.053000,11891,187,4,99,False,0,car,4035.158055555556,0.6981617763854183,-13327.73445297386,1415.013703007929,894.2008848781616,car,0 days 02:03:41.821000
2024-04-07 06:04:43.655,0 days 02:03:42.021000,0 days 00:01:10.253000,10911,194,5,99,False,0,car,4045.935833333334,0.7000265441033671,-13228.121470190878,1324.460208726411,883.4226474922756,car,0 days 02:03:42.021000
2024-04-07 06:04:43.855,0 days 02:03:42.221000,0 days 00:01:10.453000,10856,202,5,99,False,0,car,4057.158055555556,0.7019682094591693,-13148.08993537516,1254.3196770040443,874.7173337885304,car,0 days 02:03:42.221000
2024-04-07 06:04:44.135,0 days 02:03:42.501000,0 days 00:01:10.733000,11225,209,5,99,False,0,car,4073.4136111111115,0.704780740563663,-13050.927694209431,1178.3980753151898,865.2676687165244,car,0 days 02:03:42.501000
2024-04-07 06:04:44.295,0 days 02:03:42.661000,0 days 00:01:10.893000,11321,216,5,99,False,0,car,4083.0136111111115,0.7064417295412998,-12914.736698075829,1076.8747573284115,852.1607522277095,car,0 days 02:03:42.661000
2024-04-07 06:04:44.576,0 days 02:03:42.942000,0 days 00:01:11.174000,11877,223,5,99,False,0,car,4100.420000000001,0.7094533774668107,-12735.669710898275,944.9409942862978,836.0172362366296,car,0 days 02:03:42.942000
2024-04-07 06:04:44.896,0 days 02:03:43.262000,0 days 00:01:11.494000,10879,230,5,99,False,0,car,4120.864444444445,0.7129906688080742,-12615.077111425378,859.2522040513195,828.1286185367617,car,0 days 02:03:43.262000
2024-04-07 06:04:45.136,0 days 02:03:43.502000,0 days 00:01:11.734000,10790,232,6,99,False,0,car,4136.331111111112,0.7156667066053778,-12527.468889791691,799.0858251201138,824.1571739797894,car,0 days 02:03:43.502000
