Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-04-07 06:04:45.376,0 days 02:03:43.742000,0 days 00:01:11.974000,11061,241,6,99,False,0,car,4152.397777777779,0.718446556213784,-12403.667058313888,714.449785161877,817.1748411946918,car,0 days 02:03:43.742000
2024-04-07 06:04:45.536,0 days 02:03:43.902000,0 days 00:01:12.134000,11227,243,6,99,False,0,car,4163.197777777779,0.7203151688136253,-12296.884659805157,644.7383321778689,813.2577429645378,car,0 days 02:03:43.902000
2024-04-07 06:04:45.776,0 days 02:03:44.142000,0 days 00:01:12.374000,11409,250,6,99,False,0,car,4179.864444444445,0.7231988302331336,-12140.065524995973,545.352570947288,809.5100409405113,car,0 days 02:03:44.142000
2024-04-07 06:04:45.936,0 days 02:03:44.302000,0 days 00:01:12.534000,11565,251,6,99,False,0,car,4191.020000000001,0.7251289609432578,-12037.562854958866,482.3931364228302,808.2474324007214,car,0 days 02:03:44.302000
2024-04-07 06:04:46.176,0 days 02:03:44.542000,0 days 00:01:12.774000,11678,255,6,99,False,0,car,4208.020000000001,0.7280702955911563,-11857.74424177449,375.843672075509,808.095048498578,car,0 days 02:03:44.542000
2024-04-07 06:04:46.336,0 days 02:03:44.702000,0 days 00:01:12.934000,11812,257,6,99,False,0,car,4219.442222222223,0.7300465648839926,-11736.84290233744,305.8958160569087,808.7851769812298,car,0 days 02:03:44.702000
2024-04-07 06:04:46.496,0 days 02:03:44.862000,0 days 00:01:13.094000,11252,259,6,99,False,0,car,4230.953333333334,0.7320382137043996,-11664.148702147328,264.2920496775481,809.023360360447,car,0 days 02:03:44.862000
2024-04-07 06:04:46.776,0 days 02:03:45.142000,0 days 00:01:13.374000,10511,264,7,99,False,0,car,4251.486666666668,0.7355908845732338,-11564.664835597983,209.95773597570053,809.2497948644472,car,0 days 02:03:45.142000
2024-04-07 06:04:47.056,0 days 02:03:45.422000,0 days 00:01:13.654000,10670,267,7,99,False,0,car,4272.253333333334,0.7391839267019411,-11375.694359836205,108.3500854394747,812.5983428849233,car,0 days 02:03:45.422000
2024-04-07 06:04:47.256,0 days 02:03:45.622000,0 days 00:01:13.854000,10780,268,7,99,False,0,car,4287.142222222223,0.7417599975700352,-11246.295518790233,40.10884216915651,816.5417447197456,car,0 days 02:03:45.622000
2024-04-07 06:04:47.576,0 days 02:03:45.942000,0 days 00:01:14.174000,10929,271,7,99,False,0,car,4311.231111111112,0.7459278495416979,-11025.149865493793,-71.50525097023194,821.7151892977172,car,0 days 02:03:45.942000
2024-04-07 06:04:48.016,0 days 02:03:46.382000,0 days 00:01:14.614000,11015,275,7,99,False,0,car,4344.842222222223,0.751743233404373,-10701.252397395696,-224.89129007102366,830.5307554347522,car,0 days 02:03:46.382000
2024-04-07 06:04:48.375,0 days 02:03:46.741000,0 days 00:01:14.973000,11139,277,7,99,False,0,car,4372.465277777778,0.7565225657800422,-10477.401590516127,-320.98869631592254,837.2470582571228,car,0 days 02:03:46.741000
2024-04-07 06:04:48.655,0 days 02:03:47.021000,0 days 00:01:15.253000,11186,279,7,99,False,0,car,4394.165277777778,0.760277092948242,-10278.316782154714,-399.6498963476769,841.7211176140382,car,0 days 02:03:47.021000
2024-04-07 06:04:48.895,0 days 02:03:47.261000,0 days 00:01:15.493000,11256,281,7,99,False,0,car,4412.898611111111,0.7635183283837692,-10085.99878086813,-470.42125977310286,846.2100190933074,car,0 days 02:03:47.261000
2024-04-07 06:04:49.095,0 days 02:03:47.461000,0 days 00:01:15.693000,11258,281,7,99,False,0,car,4428.509722222222,0.7662193579133754,-9892.134322618103,-539.820847027209,851.3818128851855,car,0 days 02:03:47.461000
2024-04-07 06:04:49.375,0 days 02:03:47.741000,0 days 00:01:15.973000,11344,284,7,99,False,0,car,4450.5986111111115,0.7700411705146971,-9695.367647872745,-608.0471054258227,856.4541188782409,car,0 days 02:03:47.741000
2024-04-07 06:04:49.575,0 days 02:03:47.941000,0 days 00:01:16.173000,11385,284,7,99,False,0,car,4466.37638888889,0.7727710366584983,-9535.27773342124,-662.3726022537666,859.2981954380679,car,0 days 02:03:47.941000
2024-04-07 06:04:49.855,0 days 02:03:48.221000,0 days 00:01:16.453000,11431,285,7,99,False,0,car,4488.543055555557,0.7766063063464445,-9272.55609070998,-751.3234928272517,862.6301410010841,car,0 days 02:03:48.221000
2024-04-07 06:04:50.055,0 days 02:03:48.421000,0 days 00:01:16.653000,11450,286,7,99,False,0,car,4504.431944444445,0.7793553968997089,-9175.104813474045,-784.2773740420698,863.7268256736185,car,0 days 02:03:48.421000
2024-04-07 06:04:50.535,0 days 02:03:48.901000,0 days 00:01:17.133000,11542,289,7,99,False,0,car,4542.965277777778,0.786022422101612,-8763.25844635465,-922.8989800631132,864.000769738127,car,0 days 02:03:48.901000
2024-04-07 06:04:50.895,0 days 02:03:49.261000,0 days 00:01:17.493000,11592,291,7,99,False,0,car,4572.065277777779,0.7910572949400736,-8505.716238780216,-1008.8194138851442,863.9989754725633,car,0 days 02:03:49.261000
2024-04-07 06:04:51.256,0 days 02:03:49.622000,0 days 00:01:17.854000,10679,291,7,99,False,0,car,4601.246111111112,0.7961061535364197,-8316.165974108475,-1071.6053423705703,863.9999674881146,car,0 days 02:03:49.622000
2024-04-07 06:04:51.416,0 days 02:03:49.782000,0 days 00:01:18.014000,10398,291,7,99,False,0,car,4614.179444444446,0.7983438747979582,-8193.598940011581,-1112.8599219391563,863.9994412392494,car,0 days 02:03:49.782000
2024-04-07 06:04:51.696,0 days 02:03:50.062000,0 days 00:01:18.294000,10494,292,8,99,False,0,car,4636.890555555557,0.8022733440922747,-7970.748931785424,-1188.5304802153578,864.0111829457518,car,0 days 02:03:50.062000
2024-04-07 06:04:51.896,0 days 02:03:50.262000,0 days 00:01:18.494000,10432,294,8,99,False,0,car,4653.2238888888905,0.8050993322833929,-7738.714164760715,-1266.06822356499,864.0925739170658,car,0 days 02:03:50.262000
2024-04-07 06:04:52.056,0 days 02:03:50.422000,0 days 00:01:18.654000,10432,294,8,99,False,0,car,4666.290555555557,0.8073601228362874,-7580.435727305522,-1318.891731847038,863.8248206732654,car,0 days 02:03:50.422000
2024-04-07 06:04:52.376,0 days 02:03:50.742000,0 days 00:01:18.974000,10508,294,8,99,False,0,car,4692.423888888891,0.8118817039420766,-7347.695114711613,-1396.957400088715,862.8717668225421,car,0 days 02:03:50.742000
2024-04-07 06:04:52.656,0 days 02:03:51.022000,0 days 00:01:19.254000,10516,295,8,99,False,0,car,4715.368333333336,0.8158515444962663,-7145.225337500762,-1465.5127297460717,862.933186893315,car,0 days 02:03:51.022000
2024-04-07 06:04:53.016,0 days 02:03:51.382000,0 days 00:01:19.614000,10559,297,8,99,False,0,car,4745.068333333335,0.8209902291458301,-6949.157143322386,-1531.5820780509248,863.0012772638672,car,0 days 02:03:51.382000
2024-04-07 06:04:53.416,0 days 02:03:51.782000,0 days 00:01:20.014000,10607,298,8,99,False,0,car,4778.179444444446,0.8267191031659197,-6638.667031830902,-1635.6169656402105,863.0001689068043,car,0 days 02:03:51.782000
2024-04-07 06:04:53.776,0 days 02:03:52.142000,0 days 00:01:20.374000,10627,298,8,99,False,0,car,4807.979444444446,0.8318750897840006,-6359.913725945544,-1729.283033836278,863.0001754722514,car,0 days 02:03:52.142000
2024-04-07 06:04:54.056,0 days 02:03:52.422000,0 days 00:01:20.654000,10638,299,8,99,False,0,car,4831.2350000000015,0.8358987586846878,-6105.938608511489,-1814.7287982942237,863.0017417851464,car,0 days 02:03:52.422000
2024-04-07 06:04:54.256,0 days 02:03:52.622000,0 days 00:01:20.854000,10630,299,8,99,False,0,car,4847.846111111113,0.8387728078994644,-5990.3728980845235,-1853.0996286433915,863.0200787045347,car,0 days 02:03:52.622000
2024-04-07 06:04:54.656,0 days 02:03:53.022000,0 days 00:01:21.254000,10660,299,8,99,False,0,car,4881.068333333335,0.8445209063290177,-5568.625200046376,-1995.4621178535692,863.1647563639688,car,0 days 02:03:53.022000
2024-04-07 06:04:54.856,0 days 02:03:53.222000,0 days 00:01:21.454000,10652,298,8,99,False,0,car,4897.62388888889,0.8473853433390625,-5495.694770439993,-2019.3258625401356,863.9077126061402,car,0 days 02:03:53.222000
2024-04-07 06:04:55.255,0 days 02:03:53.621000,0 days 00:01:21.853000,10620,298,8,99,False,0,car,4930.652222222224,0.853099895174102,-5200.063791371109,-2054.3170629838796,863.9986131564183,car,0 days 02:03:53.621000
2024-04-07 06:04:55.535,0 days 02:03:53.901000,0 days 00:01:22.133000,10561,296,8,99,False,0,car,4953.674444444446,0.8570831928149161,-4972.890667298427,-2009.9864472556135,864.0331751221128,car,0 days 02:03:53.901000
2024-04-07 06:04:55.775,0 days 02:03:54.141000,0 days 00:01:22.373000,10586,295,8,99,False,0,car,4973.341111111113,0.860485913289936,-4762.467622414306,-1936.8869306262418,864.7603562769115,car,0 days 02:03:54.141000
2024-04-07 06:04:56.255,0 days 02:03:54.621000,0 days 00:01:22.853000,10515,294,8,99,False,0,car,5012.541111111112,0.8672682849486193,-4415.21178745592,-1788.5131571667612,868.3188320316135,car,0 days 02:03:54.621000
2024-04-07 06:04:56.495,0 days 02:03:54.861000,0 days 00:01:23.093000,10516,294,8,99,False,0,car,5032.141111111112,0.870659470777961,-4242.367640623547,-1696.1682828897965,870.6444877706508,car,0 days 02:03:54.861000
2024-04-07 06:04:56.895,0 days 02:03:55.261000,0 days 00:01:23.493000,10517,295,8,99,False,0,car,5064.918888888889,0.8763306715696606,-3947.7304934532244,-1511.4401246393575,875.8179378717005,car,0 days 02:03:55.261000
2024-04-07 06:04:57.135,0 days 02:03:55.501000,0 days 00:01:23.733000,10520,295,8,99,False,0,car,5084.585555555556,0.8797333920446805,-3703.979549196083,-1334.2620807041362,881.5387702924191,car,0 days 02:03:55.501000
2024-04-07 06:04:57.415,0 days 02:03:55.781000,0 days 00:01:24.013000,10534,295,8,99,False,0,car,5107.530000000001,0.8837032325988702,-3619.8014861878482,-1264.4022345540757,883.1403553358555,car,0 days 02:03:55.781000
2024-04-07 06:04:57.615,0 days 02:03:55.981000,0 days 00:01:24.213000,10526,296,8,99,False,0,car,5123.974444444444,0.8865484451994515,-3486.442496372652,-1143.6444874169051,886.4017528216445,car,0 days 02:03:55.981000
2024-04-07 06:04:57.856,0 days 02:03:56.222000,0 days 00:01:24.454000,10535,296,8,99,False,0,car,5143.79,0.8899769263831523,-3351.7037808650566,-1019.0436486024506,889.3495836240508,car,0 days 02:03:56.222000
2024-04-07 06:04:58.336,0 days 02:03:56.702000,0 days 00:01:24.934000,10533,296,8,99,False,0,car,5183.256666666667,0.896805436624548,-2969.638401959382,-654.3060631127472,897.5538975533732,car,0 days 02:03:56.702000
2024-04-07 06:04:58.536,0 days 02:03:56.902000,0 days 00:01:25.134000,10485,296,8,99,False,0,car,5199.7011111111115,0.8996506492251295,-2883.605942884843,-569.848955970464,899.5607357168773,car,0 days 02:03:56.902000
2024-04-07 06:04:58.736,0 days 02:03:57.102000,0 days 00:01:25.334000,10484,296,8,99,False,0,car,5216.145555555556,0.902495861825711,-2817.880207456628,-503.87162804247856,901.6803845892465,car,0 days 02:03:57.102000
2024-04-07 06:04:59.056,0 days 02:03:57.422000,0 days 00:01:25.654000,10019,267,8,0,True,0,car,5239.8788888888885,0.9066021956870907,-2607.2856561912618,-294.08216806609533,906.7520373055904,car,0 days 02:03:57.422000
2024-04-07 06:04:59.296,0 days 02:03:57.662000,0 days 00:01:25.894000,9583,243,8,0,True,0,car,5256.078888888889,0.9094051145868529,-2508.1486107080245,-194.43859375228584,909.1109932193539,car,0 days 02:03:57.662000
2024-04-07 06:04:59.536,0 days 02:03:57.902000,0 days 00:01:26.134000,9824,217,8,0,True,0,car,5270.545555555555,0.911908132698986,-2396.4457494164053,-83.18628205001062,912.110613567853,car,0 days 02:03:57.902000
2024-04-07 06:04:59.896,0 days 02:03:58.262000,0 days 00:01:26.494000,10002,178,7,0,True,0,car,5288.345555555556,0.9149878830950209,-2280.5472373955054,28.87269451052668,914.7004791810583,car,0 days 02:03:58.262000
2024-04-07 06:05:00.096,0 days 02:03:58.462000,0 days 00:01:26.694000,9545,167,5,0,True,0,car,5297.623333333334,0.9165931212852139,-2249.9880586542095,52.46317833877812,915.3209559889563,car,0 days 02:03:58.462000
2024-04-07 06:05:00.336,0 days 02:03:58.702000,0 days 00:01:26.934000,9893,144,4,0,True,0,car,5307.223333333333,0.9182541102628506,-2167.313573807911,117.31945215434737,917.0367921490516,car,0 days 02:03:58.702000
2024-04-07 06:05:00.656,0 days 02:03:59.022000,0 days 00:01:27.254000,8590,123,3,1,True,0,car,5318.156666666667,0.920145792154048,-2073.990565739971,171.85580880832228,917.5923733679149,car,0 days 02:03:59.022000
2024-04-07 06:05:00.856,0 days 02:03:59.222000,0 days 00:01:27.454000,8170,111,3,0,True,0,car,5324.323333333333,0.921212746879266,-1992.4954295342518,203.81166529641337,917.5680977522544,car,0 days 02:03:59.222000
2024-04-07 06:05:01.016,0 days 02:03:59.382000,0 days 00:01:27.614000,7682,107,3,0,True,0,car,5329.078888888888,0.9220355516042991,-1929.939291513499,224.64853927161352,916.6126531472155,car,0 days 02:03:59.382000
2024-04-07 06:05:01.336,0 days 02:03:59.702000,0 days 00:01:27.934000,7149,100,3,0,True,0,car,5337.967777777777,0.9235735043613701,-1879.348441805089,231.8785549854202,915.9957913834802,car,0 days 02:03:59.702000
2024-04-07 06:05:01.536,0 days 02:03:59.902000,0 days 00:01:28.134000,6933,95,3,0,True,0,car,5343.245555555555,0.9244866638108811,-1826.6176183965006,235.24313437224276,915.6258722725516,car,0 days 02:03:59.902000
2024-04-07 06:05:01.775,0 days 02:04:00.141000,0 days 00:01:28.373000,6756,91,3,3,True,0,car,5349.286944444444,0.9255319430144292,-1768.680560447732,230.04318615551875,913.4374611377295,car,0 days 02:04:00.141000
2024-04-07 06:05:02.095,0 days 02:04:00.461000,0 days 00:01:28.693000,6756,88,3,3,False,0,car,5357.109166666666,0.9268853414406517,-1671.9925540491577,184.81378733726518,910.9771315039424,car,0 days 02:04:00.461000
2024-04-07 06:05:02.495,0 days 02:04:00.861000,0 days 00:01:29.093000,6975,89,3,41,False,0,car,5366.998055555555,0.9285963138828933,-1588.8846187245972,116.8760892625761,908.0299511931099,car,0 days 02:04:00.861000
2024-04-07 06:05:02.775,0 days 02:04:01.141000,0 days 00:01:29.373000,7112,91,3,51,False,0,car,5374.075833333332,0.9298209087657111,-1558.670886962781,89.42917877436655,907.3005672899669,car,0 days 02:04:01.141000
2024-04-07 06:05:03.135,0 days 02:04:01.501000,0 days 00:01:29.733000,7045,98,3,0,True,0,car,5383.875833333333,0.931516501680382,-1481.0848662544315,43.65549630886205,904.9273940248659,car,0 days 02:04:01.501000
2024-04-07 06:05:03.415,0 days 02:04:01.781000,0 days 00:01:30.013000,6643,94,3,0,False,0,car,5391.186944444444,0.932781467823073,-1404.2069127055508,25.773520789256043,903.7324071251428,car,0 days 02:04:01.781000
2024-04-07 06:05:03.655,0 days 02:04:02.021000,0 days 00:01:30.253000,6633,92,3,13,False,0,car,5397.320277777777,0.933842655225452,-1305.0217274690415,25.02958283689076,902.3900121259246,car,0 days 02:04:02.021000
2024-04-07 06:05:03.975,0 days 02:04:02.341000,0 days 00:01:30.573000,6972,91,3,35,False,0,car,5405.409166666665,0.9352421922343866,-1228.761558717264,46.36733809625853,901.0842414449365,car,0 days 02:04:02.341000
2024-04-07 06:05:04.336,0 days 02:04:02.702000,0 days 00:01:30.934000,7098,93,3,43,False,0,car,5414.734999999999,0.9368557449816725,-1185.471639377688,66.19608864974015,900.9074272401269,car,0 days 02:04:02.702000
2024-04-07 06:05:04.536,0 days 02:04:02.902000,0 days 00:01:31.134000,7611,96,3,53,False,0,car,5420.068333333332,0.937778516635915,-1139.9781254516556,94.389804525955,899.7545032199793,car,0 days 02:04:02.902000
2024-04-07 06:05:04.816,0 days 02:04:03.182000,0 days 00:01:31.414000,8249,104,3,62,False,0,car,5428.15722222222,0.9391780536448497,-1076.8086191849648,144.5499995513995,898.2073698649241,car,0 days 02:04:03.182000
2024-04-07 06:05:05.056,0 days 02:04:03.422000,0 days 00:01:31.654000,9392,114,3,75,False,0,car,5435.75722222222,0.9404930032521454,-1019.86250589335,201.09862900862865,895.3265961624285,car,0 days 02:04:03.422000
2024-04-07 06:05:05.456,0 days 02:04:03.822000,0 days 00:01:32.054000,8211,125,3,72,False,0,car,5449.646111111108,0.942896054435069,-922.8111509164777,289.9228667781816,890.4197919911786,car,0 days 02:04:03.822000
2024-04-07 06:05:05.656,0 days 02:04:04.022000,0 days 00:01:32.254000,8528,131,4,73,False,0,car,5456.923888888887,0.944155253254921,-845.7709129516832,350.24555976937546,886.8039832427069,car,0 days 02:04:04.022000
2024-04-07 06:05:06.016,0 days 02:04:04.382000,0 days 00:01:32.614000,8528,145,4,73,False,0,car,5471.423888888887,0.9466640386898932,-754.8969604071045,406.45997238463553,882.1446214587877,car,0 days 02:04:04.382000
2024-04-07 06:05:06.176,0 days 02:04:04.542000,0 days 00:01:32.774000,8668,148,4,73,False,0,car,5478.001666666664,0.9478021237301257,-688.4739338271323,437.2405541008171,878.7703373349964,car,0 days 02:04:04.542000
2024-04-07 06:05:06.416,0 days 02:04:04.782000,0 days 00:01:33.014000,10348,155,4,84,False,0,car,5488.334999999997,0.9495899938102208,-599.6061805348509,463.32427509331615,875.5013806466359,car,0 days 02:04:04.782000
2024-04-07 06:05:06.616,0 days 02:04:04.982000,0 days 00:01:33.214000,10950,162,4,84,False,0,car,5497.334999999997,0.9511471709767553,-511.4531773472656,479.13702366730416,867.251351252047,car,0 days 02:04:04.982000
2024-04-07 06:05:06.896,0 days 02:04:05.262000,0 days 00:01:33.494000,11494,178,4,99,False,0,car,5511.179444444442,0.9535425323958936,-377.8113357418388,489.30112948730584,860.2370463736752,car,0 days 02:04:05.262000
2024-04-07 06:05:07.056,0 days 02:04:05.422000,0 days 00:01:33.654000,11939,185,4,99,False,0,car,5519.401666666664,0.9549651386961843,-297.0149291478623,489.9272196006858,853.219869770859,car,0 days 02:04:05.422000
2024-04-07 06:05:07.216,0 days 02:04:05.582000,0 days 00:01:33.814000,11239,189,4,99,False,0,car,5527.801666666664,0.9564185040516164,-215.0016907115669,486.67653970500515,842.6034121958149,car,0 days 02:04:05.582000
2024-04-07 06:05:07.496,0 days 02:04:05.862000,0 days 00:01:34.094000,10753,196,5,99,False,0,car,5543.046111111108,0.9590560930299933,8.132070045229517,454.1958137324622,831.3760926921154,car,0 days 02:04:05.862000
2024-04-07 06:05:07.736,0 days 02:04:06.102000,0 days 00:01:34.334000,11211,205,5,99,False,0,car,5556.712777777775,0.9614206953939902,143.5335415160787,417.78695656789296,821.0062954568754,car,0 days 02:04:06.102000
2024-04-07 06:05:07.936,0 days 02:04:06.302000,0 days 00:01:34.534000,11463,210,5,99,False,0,car,5568.379444444442,0.963439258387646,258.9775457965569,380.5939403742853,814.7651427898264,car,0 days 02:04:06.302000
2024-04-07 06:05:08.376,0 days 02:04:06.742000,0 days 00:01:34.974000,11273,223,5,99,False,0,car,5595.6349999999975,0.9681550060290153,493.2667915006332,284.4725295130855,799.5800261268275,car,0 days 02:04:06.742000
2024-04-07 06:05:08.815,0 days 02:04:07.181000,0 days 00:01:35.413000,10721,233,6,99,False,0,car,5624.048055555552,0.9730710239559692,736.2815934126164,141.17776417299825,785.4426437215889,car,0 days 02:04:07.181000
2024-04-07 06:05:09.015,0 days 02:04:07.381000,0 days 00:01:35.613000,10889,237,6,99,False,0,car,5637.214722222219,0.9753491164773808,849.4308956235682,61.696911050520896,781.1551627569117,car,0 days 02:04:07.381000
2024-04-07 06:05:09.175,0 days 02:04:07.541000,0 days 00:01:35.773000,11047,240,6,99,False,0,car,5647.881388888885,0.977194659785866,923.8754245036508,1.7231510963683374,777.4486900539264,car,0 days 02:04:07.541000
2024-04-07 06:05:09.615,0 days 02:04:07.981000,0 days 00:01:36.213000,11367,247,6,99,False,0,car,5678.070277777774,0.9824179318370686,1156.3268254179134,-221.22830421913991,768.1463714477851,car,0 days 02:04:07.981000
2024-04-07 06:05:10.015,0 days 02:04:08.381000,0 days 00:01:36.613000,11634,254,6,99,False,0,car,5706.292499999997,0.9873009318407694,1345.3349491802187,-426.803328626572,759.191265409878,car,0 days 02:04:08.381000
2024-04-07 06:05:10.455,0 days 02:04:08.821000,0 days 00:01:37.053000,10681,261,7,99,False,0,car,5738.1924999999965,0.9928202597977083,1532.234024525222,-647.388606363076,749.4949075768359,car,0 days 02:04:08.821000
2024-04-07 06:05:10.695,0 days 02:04:09.061000,0 days 00:01:37.293000,10629,264,7,99,False,0,car,5755.792499999997,0.995865406256709,1610.9695067400114,-740.2934938239689,746.477794520167,car,0 days 02:04:09.061000
