Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-09-14 12:15:00.509,0 days 00:27:54.959000,0 days 00:00:00.084000,11945,338,8,100,False,12,car,7.8866666666666685,0.0013245869168489995,1160.7572687182044,-551.6539324505859,-245.04390819498633,car,0 days 00:27:54.959000
2024-09-14 12:15:00.749,0 days 00:27:55.199000,0 days 00:00:00.324000,11914,338,8,100,False,12,car,30.42,0.005109120964988997,1369.0050761823716,-465.1700172465312,-245.0439901513194,car,0 days 00:27:55.199000
2024-09-14 12:15:00.989,0 days 00:27:55.439000,0 days 00:00:00.564000,11858,338,8,100,False,12,car,52.95333333333333,0.008893655013128995,1577.0309759516163,-378.27999164204095,-244.27375445553304,car,0 days 00:27:55.439000
2024-09-14 12:15:01.309,0 days 00:27:55.759000,0 days 00:00:00.884000,11625,335,8,0,False,8,car,82.73111111111112,0.013894913025463904,1854.3581802029448,-261.5441304699063,-242.93947905927106,car,0 days 00:27:55.759000
2024-09-14 12:15:01.589,0 days 00:27:56.039000,0 days 00:00:01.164000,11386,326,8,0,False,8,car,108.08666666666667,0.01815344690014609,2090.460274882277,-162.09964964398185,-243.00267250536382,car,0 days 00:27:56.039000
2024-09-14 12:15:01.909,0 days 00:27:56.359000,0 days 00:00:01.484000,10978,320,8,0,False,8,car,136.53111111111113,0.022930767986555557,2354.948677741989,-51.893048219103164,-243.01411796991107,car,0 days 00:27:56.359000
2024-09-14 12:15:02.149,0 days 00:27:56.599000,0 days 00:00:01.724000,10162,291,8,0,True,8,car,155.93111111111114,0.02618905025877076,2540.1784892117107,24.2285803342055,-242.94804490496847,car,0 days 00:27:56.599000
2024-09-14 12:15:02.389,0 days 00:27:56.839000,0 days 00:00:01.964000,9280,262,8,0,True,8,car,173.3977777777778,0.029122623988394075,2761.9747159594945,120.36800547980708,-244.27121339531368,car,0 days 00:27:56.839000
2024-09-14 12:15:02.589,0 days 00:27:57.039000,0 days 00:00:02.164000,9361,238,8,0,True,8,car,186.62000000000003,0.03134333183715472,2901.3371963812824,181.99782686889415,-245.14986436272272,car,0 days 00:27:57.039000
2024-09-14 12:15:02.829,0 days 00:27:57.279000,0 days 00:00:02.404000,9852,206,8,0,True,8,car,200.35333333333335,0.03364988217418679,2973.6239190123215,212.1912394424544,-244.96974853303155,car,0 days 00:27:57.279000
2024-09-14 12:15:02.989,0 days 00:27:57.439000,0 days 00:00:02.564000,10386,197,7,0,True,8,car,209.1088888888889,0.03512040132109721,3047.945938653033,240.57059818568456,-245.3373017256771,car,0 days 00:27:57.439000
2024-09-14 12:15:03.189,0 days 00:27:57.639000,0 days 00:00:02.764000,10386,197,5,0,True,8,car,220.05333333333334,0.03695855025473522,3156.81688085142,280.3356729486681,-246.01457191049187,car,0 days 00:27:57.639000
2024-09-14 12:15:03.469,0 days 00:27:57.919000,0 days 00:00:03.044000,9516,162,4,0,True,8,car,232.65333333333336,0.039074754204730666,3269.080246840028,318.09588267630033,-245.99336565531422,car,0 days 00:27:57.919000
2024-09-14 12:15:03.629,0 days 00:27:58.079000,0 days 00:00:03.204000,9845,148,4,0,True,8,car,239.23111111111115,0.04017950970596285,3330.5856093174,341.24841259838087,-245.9690922823707,car,0 days 00:27:58.079000
2024-09-14 12:15:03.949,0 days 00:27:58.399000,0 days 00:00:03.524000,8986,124,3,0,True,8,car,250.25333333333336,0.04203072162694652,3435.977482326315,388.01132774863083,-247.08190456549022,car,0 days 00:27:58.399000
2024-09-14 12:15:04.189,0 days 00:27:58.639000,0 days 00:00:03.764000,7997,116,3,0,True,8,car,257.9866666666667,0.04332955579731409,3502.498403548241,424.9745183286822,-247.11224607933133,car,0 days 00:27:58.639000
2024-09-14 12:15:04.469,0 days 00:27:58.919000,0 days 00:00:04.044000,7295,108,3,0,True,8,car,266.38666666666666,0.04474035843064438,3568.3016284231508,473.5024353709628,-245.9287940828229,car,0 days 00:27:58.919000
2024-09-14 12:15:04.749,0 days 00:27:59.199000,0 days 00:00:04.324000,6936,97,3,0,True,8,car,273.9311111111111,0.046007468203172516,3610.8224862751113,516.6462296544921,-245.7762416607871,car,0 days 00:27:59.199000
2024-09-14 12:15:05.109,0 days 00:27:59.559000,0 days 00:00:04.684000,6562,93,3,0,False,8,car,283.2311111111111,0.04756942826150248,3668.80786559987,591.6876902406295,-243.90993771211708,car,0 days 00:27:59.559000
2024-09-14 12:15:05.389,0 days 00:27:59.839000,0 days 00:00:04.964000,6456,90,3,0,False,8,car,290.2311111111111,0.04874509712261106,3703.1708322999193,667.104216440179,-245.75096000226597,car,0 days 00:27:59.839000
2024-09-14 12:15:05.549,0 days 00:27:59.999000,0 days 00:00:05.124000,6583,89,3,4,False,8,car,294.1866666666666,0.04940944333618987,3715.786923568421,712.4499309878394,-246.17399665434374,car,0 days 00:27:59.999000
2024-09-14 12:15:05.829,0 days 00:28:00.279000,0 days 00:00:05.404000,6668,89,3,21,False,8,car,301.1088888888888,0.0505720492099528,3723.1178208633164,789.053956648713,-245.13494206799726,car,0 days 00:28:00.279000
2024-09-14 12:15:05.989,0 days 00:28:00.439000,0 days 00:00:05.564000,6661,91,3,32,False,8,car,305.15333333333325,0.051251324551926644,3720.711224058684,832.3224880532692,-244.5077598084539,car,0 days 00:28:00.439000
2024-09-14 12:15:06.189,0 days 00:28:00.639000,0 days 00:00:05.764000,6903,93,3,40,False,8,car,310.31999999999994,0.05211908013988774,3711.3310516014294,887.69500652809,-243.95007328978426,car,0 days 00:28:00.639000
2024-09-14 12:15:06.349,0 days 00:28:00.799000,0 days 00:00:05.924000,7110,93,3,41,False,8,car,314.45333333333326,0.05281328461025662,3698.8639435087907,934.7264840439113,-243.81856529346825,car,0 days 00:28:00.799000
2024-09-14 12:15:06.669,0 days 00:28:01.119000,0 days 00:00:06.244000,7221,100,3,40,False,8,car,323.3422222222221,0.05430619744975957,3673.569815357658,1011.1337007531581,-244.01953346466308,car,0 days 00:28:01.119000
2024-09-14 12:15:06.949,0 days 00:28:01.399000,0 days 00:00:06.524000,7713,105,3,42,False,8,car,331.5088888888888,0.05567781112105291,3657.168138667709,1051.9314494975292,-243.9837101304639,car,0 days 00:28:01.399000
2024-09-14 12:15:07.269,0 days 00:28:01.719000,0 days 00:00:06.844000,8043,110,3,48,False,8,car,341.2866666666666,0.05732001524450617,3605.911116515908,1168.4724191918228,-242.93751961918704,car,0 days 00:28:01.719000
2024-09-14 12:15:07.429,0 days 00:28:01.879000,0 days 00:00:07.004000,8268,114,3,48,False,8,car,346.35333333333324,0.05817097556302285,3592.352052536222,1196.9109810655536,-243.10473057567134,car,0 days 00:28:01.879000
2024-09-14 12:15:07.709,0 days 00:28:02.159000,0 days 00:00:07.284000,8722,117,3,60,False,8,car,355.45333333333326,0.05969934508246401,3558.4221324307587,1270.6262737995116,-242.8531727670257,car,0 days 00:28:02.159000
2024-09-14 12:15:07.989,0 days 00:28:02.439000,0 days 00:00:07.564000,9215,124,3,62,False,8,car,365.0977777777777,0.061319155513324716,3512.309937629263,1377.5363078877413,-241.78263172041005,car,0 days 00:28:02.439000
2024-09-14 12:15:08.189,0 days 00:28:02.639000,0 days 00:00:07.764000,9566,129,3,65,False,8,car,372.2644444444444,0.06252281649017398,3497.1994698504263,1414.4819108627757,-242.05225608458946,car,0 days 00:28:02.639000
2024-09-14 12:15:08.469,0 days 00:28:02.919000,0 days 00:00:08.044000,10168,137,3,67,False,8,car,382.91999999999996,0.06431244575652816,3454.428823798343,1515.7622134486253,-241.98004848274147,car,0 days 00:28:02.919000
2024-09-14 12:15:08.789,0 days 00:28:03.239000,0 days 00:00:08.364000,10697,145,3,68,False,8,car,395.8088888888889,0.06647716937380745,3391.3477528537687,1668.0774539475956,-240.9456767515657,car,0 days 00:28:03.239000
2024-09-14 12:15:09.109,0 days 00:28:03.559000,0 days 00:00:08.684000,9556,150,3,67,False,8,car,409.14222222222213,0.06871653863306187,3356.1423196610067,1750.4323641119952,-240.76771596037426,car,0 days 00:28:03.559000
2024-09-14 12:15:09.349,0 days 00:28:03.799000,0 days 00:00:08.924000,9590,160,4,70,False,8,car,419.8088888888888,0.07050803404046542,3311.9101025423342,1850.4617898755746,-239.9678035311361,car,0 days 00:28:03.799000
2024-09-14 12:15:09.629,0 days 00:28:04.079000,0 days 00:00:09.204000,10073,166,4,71,False,8,car,432.71999999999997,0.07267648993984348,3259.2194992566974,1967.345063026832,-240.09780297535124,car,0 days 00:28:04.079000
2024-09-14 12:15:09.989,0 days 00:28:04.439000,0 days 00:00:09.564000,10044,167,4,0,False,8,car,449.41999999999996,0.07548129993705965,3189.7358837781326,2120.047677856744,-238.9842572731576,car,0 days 00:28:04.439000
2024-09-14 12:15:10.349,0 days 00:28:04.799000,0 days 00:00:09.924000,9605,162,4,0,False,8,car,465.61999999999995,0.07820213358705379,3109.71663222436,2298.4751419098247,-239.18712233766138,car,0 days 00:28:04.799000
2024-09-14 12:15:10.589,0 days 00:28:05.039000,0 days 00:00:10.164000,9468,161,4,0,False,8,car,476.3533333333333,0.08000482584075362,3080.645279380101,2363.1412702659463,-238.42251188097978,car,0 days 00:28:05.039000
2024-09-14 12:15:10.749,0 days 00:28:05.199000,0 days 00:00:10.324000,9317,158,4,0,False,8,car,483.37555555555554,0.08118422698396095,3051.2252222218904,2429.8119432130443,-237.9185863250703,car,0 days 00:28:05.199000
2024-09-14 12:15:11.069,0 days 00:28:05.519000,0 days 00:00:10.644000,9201,155,4,0,False,8,car,497.1533333333333,0.08349824188519053,2981.7542208309724,2588.4469764639684,-237.5108311749427,car,0 days 00:28:05.519000
2024-09-14 12:15:11.389,0 days 00:28:05.839000,0 days 00:00:10.964000,8975,152,4,0,False,8,car,510.6644444444444,0.08576746940123503,2931.2207965209327,2703.098496544312,-236.93731489689856,car,0 days 00:28:05.839000
2024-09-14 12:15:11.549,0 days 00:28:05.999000,0 days 00:00:11.124000,8931,150,4,0,False,8,car,517.3311111111111,0.08688715403086225,2914.423005447861,2740.760695013885,-237.03048294499712,car,0 days 00:28:05.999000
2024-09-14 12:15:11.749,0 days 00:28:06.199000,0 days 00:00:11.324000,8853,148,4,0,False,8,car,525.5533333333333,0.08826809840740249,2879.0767646938943,2820.0063854887176,-236.93291247438816,car,0 days 00:28:06.199000
2024-09-14 12:15:11.949,0 days 00:28:06.399000,0 days 00:00:11.524000,8701,146,4,0,False,8,car,533.6644444444444,0.08963038137344893,2845.535017677083,2894.8223979453305,-236.10129572169234,car,0 days 00:28:06.399000
2024-09-14 12:15:12.149,0 days 00:28:06.599000,0 days 00:00:11.724000,8413,144,4,0,False,8,car,541.6644444444444,0.0909740029290016,2812.9225063621866,2968.605990040546,-236.0175265580771,car,0 days 00:28:06.599000
2024-09-14 12:15:12.469,0 days 00:28:06.919000,0 days 00:00:12.044000,8387,141,4,0,False,8,car,554.1977777777777,0.09307901003270075,2762.1833818641726,3084.040050620494,-234.9325228148341,car,0 days 00:28:06.919000
2024-09-14 12:15:12.789,0 days 00:28:07.239000,0 days 00:00:12.364000,8244,138,4,0,True,8,car,566.4644444444443,0.09513922975121483,2711.8479888262377,3197.8936803214106,-234.3872686935717,car,0 days 00:28:07.239000
2024-09-14 12:15:12.949,0 days 00:28:07.399000,0 days 00:00:12.524000,7545,130,4,0,True,8,car,572.242222222222,0.09610962309689175,2687.877924282241,3252.5200895591033,-233.93144746885943,car,0 days 00:28:07.399000
2024-09-14 12:15:13.189,0 days 00:28:07.639000,0 days 00:00:12.764000,7286,123,4,0,True,8,car,580.4422222222221,0.09748683519133323,2653.685152765219,3329.147810117091,-234.0239247464959,car,0 days 00:28:07.639000
2024-09-14 12:15:13.389,0 days 00:28:07.839000,0 days 00:00:12.964000,8149,123,4,0,True,8,car,587.2755555555555,0.09863451193670114,2628.8431667684117,3385.591526927575,-233.16708565028424,car,0 days 00:28:07.839000
2024-09-14 12:15:13.549,0 days 00:28:07.999000,0 days 00:00:13.124000,8196,107,4,0,True,8,car,592.031111111111,0.09943322030583522,2602.169591957278,3444.1883170723236,-232.93718792951762,car,0 days 00:28:07.999000
2024-09-14 12:15:13.789,0 days 00:28:08.239000,0 days 00:00:13.364000,8498,101,2,0,True,8,car,598.7644444444444,0.10056410178175872,2566.194202185542,3520.6955369287916,-232.8042989636393,car,0 days 00:28:08.239000
2024-09-14 12:15:13.989,0 days 00:28:08.439000,0 days 00:00:13.564000,8027,95,2,0,True,8,car,604.0422222222221,0.10145051878021359,2551.670450292478,3548.073963503038,-232.1082997934419,car,0 days 00:28:08.439000
2024-09-14 12:15:14.149,0 days 00:28:08.599000,0 days 00:00:13.724000,7692,91,2,0,True,8,car,608.0866666666666,0.10212979412218744,2535.494881329685,3576.814618699854,-232.00697188080505,car,0 days 00:28:08.599000
2024-09-14 12:15:14.389,0 days 00:28:08.839000,0 days 00:00:13.964000,7551,87,2,0,False,8,car,613.8866666666665,0.10310391974996311,2490.3545670931708,3631.5052438319663,-231.55868431531638,car,0 days 00:28:08.839000
2024-09-14 12:15:14.749,0 days 00:28:09.199000,0 days 00:00:14.324000,7294,84,2,0,False,8,car,622.2866666666665,0.1045147223832934,2433.8773118152963,3672.673450376207,-230.90492042941153,car,0 days 00:28:09.199000
2024-09-14 12:15:14.949,0 days 00:28:09.399000,0 days 00:00:14.524000,7012,81,2,0,False,8,car,626.7866666666665,0.10527050950829178,2404.2820855454083,3682.54741214959,-232.0642841919289,car,0 days 00:28:09.399000
2024-09-14 12:15:15.109,0 days 00:28:09.559000,0 days 00:00:14.684000,6899,80,2,1,False,8,car,630.3422222222221,0.10586767464409295,2366.9256813804027,3689.1777392229433,-233.10251298409116,car,0 days 00:28:09.559000
2024-09-14 12:15:15.349,0 days 00:28:09.799000,0 days 00:00:14.924000,6976,79,2,11,False,8,car,635.6088888888887,0.10675222550149846,2280.2563872440173,3682.961178225571,-231.82618029405276,car,0 days 00:28:09.799000
2024-09-14 12:15:15.589,0 days 00:28:10.039000,0 days 00:00:15.164000,7262,80,2,23,False,8,car,640.9422222222221,0.10764797320520024,2244.387214330621,3676.1548238895393,-231.30704439199081,car,0 days 00:28:10.039000
2024-09-14 12:15:15.749,0 days 00:28:10.199000,0 days 00:00:15.324000,7379,82,2,23,False,8,car,644.5866666666666,0.10826006746939645,2216.0260749300774,3667.414724385205,-230.97316337888546,car,0 days 00:28:10.199000
2024-09-14 12:15:15.949,0 days 00:28:10.399000,0 days 00:00:15.524000,7689,85,2,32,False,8,car,649.3088888888888,0.1090531774153824,2154.4754072086507,3649.5106301188234,-230.1002079026818,car,0 days 00:28:10.399000
2024-09-14 12:15:16.269,0 days 00:28:10.719000,0 days 00:00:15.844000,8113,89,2,37,False,8,car,657.2199999999999,0.11038186984254003,2100.531424946522,3631.935359689919,-229.94975569627266,car,0 days 00:28:10.719000
2024-09-14 12:15:16.589,0 days 00:28:11.039000,0 days 00:00:16.164000,8545,94,2,46,False,8,car,665.5755555555555,0.11178520791167283,1993.695515106241,3592.2268705690985,-230.05007212857936,car,0 days 00:28:11.039000
2024-09-14 12:15:16.789,0 days 00:28:11.239000,0 days 00:00:16.364000,8798,98,2,48,False,8,car,671.02,0.11269961702586839,1956.9560940337985,3577.6092599796207,-230.593017906094,car,0 days 00:28:11.239000
2024-09-14 12:15:17.189,0 days 00:28:11.639000,0 days 00:00:16.764000,9484,106,2,50,False,8,car,682.7977777777777,0.1146777265382098,1866.6133914585866,3542.0111380170592,-230.99727837100298,car,0 days 00:28:11.639000
2024-09-14 12:15:17.429,0 days 00:28:11.879000,0 days 00:00:17.004000,10093,112,2,53,False,8,car,690.2644444444444,0.11593177332339229,1786.2239342835417,3510.112162860786,-230.9949459750309,car,0 days 00:28:11.879000
2024-09-14 12:15:17.629,0 days 00:28:12.079000,0 days 00:00:17.204000,10472,116,2,54,False,8,car,696.7088888888889,0.11701413513203193,1696.0078310588533,3476.398707376175,-230.99200294098966,car,0 days 00:28:12.079000
2024-09-14 12:15:18.029,0 days 00:28:12.479000,0 days 00:00:17.604000,11093,124,2,55,False,8,car,710.4866666666666,0.11932815003326151,1627.574072965683,3450.6261061410123,-230.66707998122843,car,0 days 00:28:12.479000
2024-09-14 12:15:18.269,0 days 00:28:12.719000,0 days 00:00:17.844000,9833,128,2,52,False,8,car,719.02,0.12076134635918435,1531.9048065850977,3415.8200310227476,-229.96817181849713,car,0 days 00:28:12.719000
2024-09-14 12:15:18.429,0 days 00:28:12.879000,0 days 00:00:18.004000,9589,132,3,55,False,8,car,724.8866666666667,0.12174666883325631,1447.8603991795915,3384.793525800331,-229.9932747062601,car,0 days 00:28:12.879000
2024-09-14 12:15:18.629,0 days 00:28:13.079000,0 days 00:00:18.204000,9668,135,3,55,False,8,car,732.3866666666667,0.12300631404158693,1400.1045478680367,3367.26136042297,-230.10944231443463,car,0 days 00:28:13.079000
2024-09-14 12:15:18.869,0 days 00:28:13.319000,0 days 00:00:18.444000,10140,139,3,56,False,8,car,741.6533333333333,0.12456267567676876,1329.0757103965045,3341.663354521853,-229.45015196243455,car,0 days 00:28:13.319000
2024-09-14 12:15:19.149,0 days 00:28:13.599000,0 days 00:00:18.724000,10477,144,3,57,False,8,car,752.8533333333334,0.1264437458545425,1228.405176310938,3304.24650246096,-228.96805690180784,car,0 days 00:28:13.599000
2024-09-14 12:15:19.469,0 days 00:28:13.919000,0 days 00:00:19.044000,10845,149,3,57,False,8,car,766.0977777777778,0.1286681859854019,1047.2722407029087,3236.389368496285,-229.0079951473943,car,0 days 00:28:13.919000
2024-09-14 12:15:19.709,0 days 00:28:14.159000,0 days 00:00:19.284000,11140,152,3,57,False,8,car,776.231111111111,0.13037010662243526,952.6283737886067,3201.008091092015,-229.1266115929505,car,0 days 00:28:14.159000
2024-09-14 12:15:19.909,0 days 00:28:14.359000,0 days 00:00:19.484000,10340,156,3,58,False,8,car,784.8977777777777,0.13182569664095065,876.7522067204114,3172.8383913498137,-228.9520503141864,car,0 days 00:28:14.359000
2024-09-14 12:15:20.069,0 days 00:28:14.519000,0 days 00:00:19.644000,9369,158,3,61,False,8,car,791.9199999999998,0.13300509778415798,803.6645671161277,3145.879486083646,-228.51171463477033,car,0 days 00:28:14.519000
2024-09-14 12:15:20.269,0 days 00:28:14.719000,0 days 00:00:19.844000,9745,162,4,59,False,8,car,800.92,0.13451667203415474,717.4069669929612,3114.038957837942,-227.98867547015274,car,0 days 00:28:14.719000
2024-09-14 12:15:20.749,0 days 00:28:15.199000,0 days 00:00:20.324000,10304,169,4,59,False,8,car,823.4533333333333,0.13830120608229474,570.4728973990161,3059.0663927305814,-228.0047289863333,car,0 days 00:28:15.199000
2024-09-14 12:15:20.989,0 days 00:28:15.439000,0 days 00:00:20.564000,10244,173,4,59,False,8,car,834.9866666666666,0.1402382604915498,462.3157195224977,3018.6135211024075,-227.99975131660392,car,0 days 00:28:15.439000
2024-09-14 12:15:21.229,0 days 00:28:15.679000,0 days 00:00:20.804000,10650,175,4,60,False,8,car,846.6533333333332,0.14219770859339742,352.997632191299,2977.264074641748,-228.0008377344161,car,0 days 00:28:15.679000
2024-09-14 12:15:21.509,0 days 00:28:15.959000,0 days 00:00:21.084000,10952,180,4,59,False,8,car,860.6533333333332,0.1445490463156146,171.37811351954656,2909.1094781977563,-227.95155714396137,car,0 days 00:28:15.959000
2024-09-14 12:15:21.709,0 days 00:28:16.159000,0 days 00:00:21.284000,10936,182,4,58,False,8,car,870.7644444444443,0.1462472346705492,80.29672844702762,2874.29463344366,-228.30342708165568,car,0 days 00:28:16.159000
2024-09-14 12:15:21.909,0 days 00:28:16.359000,0 days 00:00:21.484000,11154,184,4,58,False,8,car,880.9866666666667,0.14796408443597764,26.883846746598174,2853.463706355427,-228.89263091817259,car,0 days 00:28:16.359000
2024-09-14 12:15:22.069,0 days 00:28:16.519000,0 days 00:00:21.644000,11119,186,4,58,False,8,car,889.2533333333332,0.14935249337671536,-43.035961904852066,2828.161447821837,-229.0036936253196,car,0 days 00:28:16.519000
2024-09-14 12:15:22.469,0 days 00:28:16.919000,0 days 00:00:22.044000,11353,190,4,57,False,8,car,910.3644444444444,0.1528981613705349,-238.28271702035707,2755.1463828362894,-229.60515647988686,car,0 days 00:28:16.919000
2024-09-14 12:15:22.709,0 days 00:28:17.159000,0 days 00:00:22.284000,11349,191,4,57,False,8,car,923.0977777777777,0.15503675901312286,-366.1254132886659,2707.5142467475207,-230.09527810800193,car,0 days 00:28:17.159000
2024-09-14 12:15:22.909,0 days 00:28:17.359000,0 days 00:00:22.484000,10649,193,5,57,False,8,car,933.82,0.15683758512577334,-482.0372256671556,2663.281221746022,-230.03729324177007,car,0 days 00:28:17.359000
2024-09-14 12:15:23.149,0 days 00:28:17.599000,0 days 00:00:22.724000,10024,196,5,57,False,8,car,946.8866666666667,0.15903216699984268,-623.3510281361732,2608.966545937125,-230.65113281640103,car,0 days 00:28:17.599000
2024-09-14 12:15:23.509,0 days 00:28:17.959000,0 days 00:00:23.084000,10020,198,5,55,False,8,car,966.6866666666666,0.1623576303498355,-819.5061907018528,2530.511830769818,-231.72234717993484,car,0 days 00:28:17.959000
2024-09-14 12:15:23.829,0 days 00:28:18.279000,0 days 00:00:23.404000,10178,200,5,56,False,8,car,984.4644444444444,0.16534345602884143,-958.9410605955538,2472.5535523125686,-232.0791606870268,car,0 days 00:28:18.279000
2024-09-14 12:15:24.069,0 days 00:28:18.519000,0 days 00:00:23.644000,10085,201,5,56,False,8,car,997.8644444444443,0.16759402213439212,-1048.1070977555087,2434.6778279399696,-231.99877807820548,car,0 days 00:28:18.519000
2024-09-14 12:15:24.389,0 days 00:28:18.839000,0 days 00:00:23.964000,10299,202,5,56,False,8,car,1015.8199999999998,0.17060970607018808,-1233.4366880669477,2354.543527010155,-231.9985510736679,car,0 days 00:28:18.839000
2024-09-14 12:15:24.629,0 days 00:28:19.079000,0 days 00:00:24.204000,10381,204,5,56,False,8,car,1029.4199999999998,0.17289386271462762,-1420.2486412804533,2272.5994984604454,-232.0424529166473,car,0 days 00:28:19.079000
2024-09-14 12:15:24.789,0 days 00:28:19.239000,0 days 00:00:24.364000,10394,205,5,57,False,8,car,1038.531111111111,0.17442409837511813,-1449.918117636625,2259.8768416545454,-232.11697218381985,car,0 days 00:28:19.239000
2024-09-14 12:15:25.069,0 days 00:28:19.519000,0 days 00:00:24.644000,10473,206,5,57,False,8,car,1054.553333333333,0.1771150737683222,-1565.9973917434163,2210.968732537779,-231.6740262306691,car,0 days 00:28:19.519000
2024-09-14 12:15:25.309,0 days 00:28:19.759000,0 days 00:00:24.884000,10529,207,5,57,False,8,car,1068.3533333333332,0.17943282095165058,-1694.9230793958902,2154.589882804447,-233.31810116883037,car,0 days 00:28:19.759000
2024-09-14 12:15:25.710,0 days 00:28:20.160000,0 days 00:00:25.285000,10627,209,5,57,False,8,car,1091.633611111111,0.18334280633183503,-1917.6089320272622,2058.364291413101,-232.8535924480184,car,0 days 00:28:20.160000
2024-09-14 12:15:25.989,0 days 00:28:20.439000,0 days 00:00:25.564000,10745,209,5,57,False,8,car,1107.8311111111109,0.18606322010009307,-2057.629273257389,1998.4957685112345,-233.09649156175192,car,0 days 00:28:20.439000
2024-09-14 12:15:26.269,0 days 00:28:20.719000,0 days 00:00:25.844000,10776,211,5,58,False,8,car,1124.2422222222222,0.18881951043002543,-2208.5753182084654,1932.635994158077,-231.8440112011209,car,0 days 00:28:20.719000
2024-09-14 12:15:26.589,0 days 00:28:21.039000,0 days 00:00:26.164000,10868,213,5,58,False,8,car,1143.1755555555555,0.19199941477816673,-2381.66984031884,1858.959868353517,-231.6376951632559,car,0 days 00:28:21.039000
2024-09-14 12:15:26.749,0 days 00:28:21.199000,0 days 00:00:26.324000,10927,214,5,58,False,8,car,1152.6866666666667,0.19359683151643492,-2468.882099798656,1821.1169405644598,-231.0233963005667,car,0 days 00:28:21.199000
2024-09-14 12:15:26.909,0 days 00:28:21.359000,0 days 00:00:26.484000,10931,215,5,57,False,8,car,1162.2422222222224,0.1952017128189006,-2556.400932658548,1782.6375304074081,-230.98010961135674,car,0 days 00:28:21.359000
2024-09-14 12:15:27.069,0 days 00:28:21.519000,0 days 00:00:26.644000,10918,215,5,54,False,8,car,1171.7977777777778,0.19680659412136628,-2639.421322276315,1747.240233377461,-231.0886893061637,car,0 days 00:28:21.519000
