Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-09-14 12:15:27.269,0 days 00:28:21.719000,0 days 00:00:26.844000,10937,216,5,57,False,8,car,1183.797777777778,0.1988220264546953,-2769.2374224230866,1691.6845126061855,-230.71809210356548,car,0 days 00:28:21.719000
2024-09-14 12:15:27.669,0 days 00:28:22.119000,0 days 00:00:27.244000,10906,217,5,57,False,8,car,1207.9088888888891,0.20287155253184708,-3028.9912120707872,1579.2119115849468,-229.99237230335567,car,0 days 00:28:22.119000
2024-09-14 12:15:27.989,0 days 00:28:22.439000,0 days 00:00:27.564000,11074,218,5,53,False,8,car,1227.2866666666669,0.2061261025219635,-3166.953569956611,1519.637602262143,-229.61176688372348,car,0 days 00:28:22.439000
2024-09-14 12:15:28.229,0 days 00:28:22.679000,0 days 00:00:27.804000,11049,218,5,55,False,8,car,1241.8200000000002,0.20856701501455086,-3283.340681250181,1468.7201199139618,-228.62658054225273,car,0 days 00:28:22.679000
2024-09-14 12:15:28.549,0 days 00:28:22.999000,0 days 00:00:28.124000,10896,218,5,53,False,8,car,1261.197777777778,0.21182156500466728,-3461.3183424010385,1390.2469368448822,-228.01864581746776,car,0 days 00:28:22.999000
2024-09-14 12:15:28.789,0 days 00:28:23.239000,0 days 00:00:28.364000,10911,216,5,0,False,8,car,1275.597777777778,0.21424008380466208,-3602.485513389126,1327.2015584958185,-227.67070911623318,car,0 days 00:28:23.239000
2024-09-14 12:15:28.989,0 days 00:28:23.439000,0 days 00:00:28.564000,10887,213,5,0,False,8,car,1287.4311111111112,0.2162275240222504,-3729.4137479538067,1270.5430315971128,-226.73946288697073,car,0 days 00:28:23.439000
2024-09-14 12:15:29.349,0 days 00:28:23.799000,0 days 00:00:28.924000,10506,207,5,0,False,8,car,1308.1311111111113,0.2197041447972429,-3916.720186227075,1187.3498199075332,-226.0248544531947,car,0 days 00:28:23.799000
2024-09-14 12:15:29.629,0 days 00:28:24.079000,0 days 00:00:29.204000,10260,204,5,0,False,8,car,1323.997777777778,0.2223689942157557,-4034.0026161206674,1135.066601764142,-225.2878577792496,car,0 days 00:28:24.079000
2024-09-14 12:15:29.909,0 days 00:28:24.359000,0 days 00:00:29.484000,10142,200,5,0,False,8,car,1339.5533333333337,0.2249815916848859,-4232.6468537144765,1047.2405197727703,-224.03655340464252,car,0 days 00:28:24.359000
2024-09-14 12:15:30.149,0 days 00:28:24.599000,0 days 00:00:29.724000,9857,196,5,0,False,8,car,1352.6200000000003,0.22717617355895525,-4322.453103674282,1007.8098208428714,-223.89908712368202,car,0 days 00:28:24.599000
2024-09-14 12:15:30.389,0 days 00:28:24.839000,0 days 00:00:29.964000,9807,192,5,0,True,8,car,1365.4200000000003,0.2293259680478395,-4419.903743631372,963.8086584593154,-224.09296989881693,car,0 days 00:28:24.839000
2024-09-14 12:15:30.749,0 days 00:28:25.199000,0 days 00:00:30.324000,8687,169,5,0,True,8,car,1382.3200000000004,0.2321643685839445,-4586.413756437752,889.9710932078083,-222.9803937394283,car,0 days 00:28:25.199000
2024-09-14 12:15:30.909,0 days 00:28:25.359000,0 days 00:00:30.484000,8624,164,5,0,True,8,car,1389.6088888888894,0.23338855711233694,-4653.253294891004,860.4783788838266,-223.58885761260004,car,0 days 00:28:25.359000
2024-09-14 12:15:31.109,0 days 00:28:25.559000,0 days 00:00:30.684000,8949,157,4,0,True,8,car,1398.3311111111116,0.23485347783609922,-4731.159150773192,825.172670340859,-224.05027851433985,car,0 days 00:28:25.559000
2024-09-14 12:15:31.349,0 days 00:28:25.799000,0 days 00:00:30.924000,9548,136,4,0,True,8,car,1407.3977777777782,0.23637624893239223,-4819.7201952563055,785.8794684824212,-223.99877484592713,car,0 days 00:28:25.799000
2024-09-14 12:15:31.629,0 days 00:28:26.079000,0 days 00:00:31.204000,9216,129,3,0,False,8,car,1417.4311111111115,0.23806137429998117,-4914.559233001145,743.6718739320355,-224.000891937905,car,0 days 00:28:26.079000
2024-09-14 12:15:31.989,0 days 00:28:26.439000,0 days 00:00:31.564000,9075,127,3,0,False,8,car,1430.1311111111115,0.24019437351942105,-5030.504672015007,691.4339396323362,-224.0172829181956,car,0 days 00:28:26.439000
2024-09-14 12:15:32.230,0 days 00:28:26.680000,0 days 00:00:31.805000,8906,124,3,0,False,8,car,1438.4322222222227,0.24158856749741187,-5107.439063530611,657.9258018075352,-224.0192930574545,car,0 days 00:28:26.680000
2024-09-14 12:15:32.669,0 days 00:28:27.119000,0 days 00:00:32.244000,7821,117,3,0,True,8,car,1452.6997222222226,0.2439848325653928,-5263.243157718405,586.9780530805535,-224.9966880128885,car,0 days 00:28:27.119000
2024-09-14 12:15:32.949,0 days 00:28:27.399000,0 days 00:00:32.524000,8498,101,2,0,True,8,car,1460.5552777777782,0.24530419428730355,-5318.544100652345,561.168104216314,-225.00890970430586,car,0 days 00:28:27.399000
2024-09-14 12:15:33.269,0 days 00:28:27.719000,0 days 00:00:32.844000,8093,93,2,0,True,8,car,1468.8219444444449,0.2466926032280413,-5393.168005405679,523.485225762486,-224.96959106613866,car,0 days 00:28:27.719000
2024-09-14 12:15:33.469,0 days 00:28:27.919000,0 days 00:00:33.044000,7833,90,2,0,False,8,car,1473.8219444444449,0.2475323667002617,-5432.581751691518,501.5915290886048,-225.79509048608978,car,0 days 00:28:27.919000
2024-09-14 12:15:33.629,0 days 00:28:28.079000,0 days 00:00:33.204000,7649,89,2,0,False,8,car,1477.7775000000006,0.24819671291384057,-5478.746830951463,468.34354887194536,-226.03828733516335,car,0 days 00:28:28.079000
2024-09-14 12:15:33.949,0 days 00:28:28.399000,0 days 00:00:33.524000,7394,86,2,0,False,8,car,1485.421944444445,0.2494806179558131,-5526.866886618353,427.68767927085634,-225.9839601579725,car,0 days 00:28:28.399000
2024-09-14 12:15:34.189,0 days 00:28:28.639000,0 days 00:00:33.764000,7385,84,2,0,False,8,car,1491.0219444444451,0.2504211530447,-5560.447571908224,373.5697266956108,-226.0998059305082,car,0 days 00:28:28.639000
2024-09-14 12:15:34.469,0 days 00:28:28.919000,0 days 00:00:34.044000,6997,81,2,0,False,8,car,1497.321944444445,0.2514792550196977,-5585.974062666394,318.49445590499766,-225.56160831828902,car,0 days 00:28:28.919000
2024-09-14 12:15:34.789,0 days 00:28:29.239000,0 days 00:00:34.364000,7196,80,2,12,False,8,car,1504.4330555555562,0.2526735852913001,-5580.574858458511,257.6617826141116,-224.84757440110107,car,0 days 00:28:29.239000
2024-09-14 12:15:35.069,0 days 00:28:29.519000,0 days 00:00:34.644000,7305,81,2,18,False,8,car,1510.7330555555561,0.2537316872662978,-5565.1741280857805,184.88048986290548,-225.24094078728209,car,0 days 00:28:29.519000
2024-09-14 12:15:35.389,0 days 00:28:29.839000,0 days 00:00:34.964000,7369,84,2,27,False,8,car,1518.1997222222228,0.2549857340514803,-5535.623655053619,114.61635841988452,-226.0235710855069,car,0 days 00:28:29.839000
2024-09-14 12:15:35.549,0 days 00:28:29.999000,0 days 00:00:35.124000,7825,86,2,32,False,8,car,1522.0219444444451,0.25562768657246654,-5513.361324505328,67.12426276211363,-225.9667560054645,car,0 days 00:28:29.999000
2024-09-14 12:15:35.829,0 days 00:28:30.279000,0 days 00:00:35.404000,8035,91,2,35,False,8,car,1529.099722222223,0.2568164184209208,-5485.539986122227,10.185536822986114,-226.29686616910118,car,0 days 00:28:30.279000
2024-09-14 12:15:36.069,0 days 00:28:30.519000,0 days 00:00:35.644000,8362,92,2,37,False,8,car,1535.2330555555561,0.2578465282801778,-5469.087630905892,-20.763452828900945,-227.01262965834368,car,0 days 00:28:30.519000
2024-09-14 12:15:36.309,0 days 00:28:30.759000,0 days 00:00:35.884000,8745,96,2,39,False,8,car,1541.6330555555562,0.25892142552461994,-5431.337885504285,-95.28446578542496,-227.0410387009169,car,0 days 00:28:30.759000
2024-09-14 12:15:36.509,0 days 00:28:30.959000,0 days 00:00:36.084000,8835,99,2,42,False,8,car,1547.1330555555562,0.2598451653440624,-5402.274503648869,-158.45073332744022,-226.92237493767018,car,0 days 00:28:30.959000
2024-09-14 12:15:36.789,0 days 00:28:31.239000,0 days 00:00:36.364000,9247,103,2,42,False,8,car,1555.1441666666672,0.2611906530406644,-5373.728528068627,-228.7299148812453,-227.0581018453732,car,0 days 00:28:31.239000
2024-09-14 12:15:37.229,0 days 00:28:31.679000,0 days 00:00:36.804000,9726,110,2,44,False,8,car,1568.5886111111117,0.26344868371041263,-5342.278531003231,-315.0372187939871,-228.07352385870502,car,0 days 00:28:31.679000
2024-09-14 12:15:37.429,0 days 00:28:31.879000,0 days 00:00:37.004000,10071,113,2,46,False,8,car,1574.8663888888893,0.2645030534033116,-5320.499934306175,-382.1503646997704,-227.999862445698,car,0 days 00:28:31.879000
2024-09-14 12:15:37.669,0 days 00:28:32.119000,0 days 00:00:37.244000,10321,115,2,46,False,8,car,1582.533055555556,0.26579069072738293,-5291.617712516433,-476.3513609452933,-227.94950052147126,car,0 days 00:28:32.119000
2024-09-14 12:15:37.869,0 days 00:28:32.319000,0 days 00:00:37.444000,10522,117,2,47,False,8,car,1589.033055555556,0.26688238324126945,-5280.538705828402,-511.813979537637,-227.6078024074288,car,0 days 00:28:32.319000
2024-09-14 12:15:38.109,0 days 00:28:32.559000,0 days 00:00:37.684000,10564,121,2,48,False,8,car,1597.0997222222227,0.2682372016431184,-5243.844490687923,-616.2304823030398,-229.20911189724725,car,0 days 00:28:32.559000
2024-09-14 12:15:38.469,0 days 00:28:32.919000,0 days 00:00:38.044000,11078,125,2,47,False,8,car,1609.5997222222227,0.2703366103236694,-5201.56685444306,-727.4434637484802,-230.0999572343282,car,0 days 00:28:32.919000
2024-09-14 12:15:38.629,0 days 00:28:33.079000,0 days 00:00:38.204000,10904,126,2,47,False,8,car,1615.1997222222228,0.27127714541255626,-5182.578274555198,-771.5543399708806,-229.9447345947953,car,0 days 00:28:33.079000
2024-09-14 12:15:38.870,0 days 00:28:33.320000,0 days 00:00:38.445000,9784,129,3,46,False,8,car,1623.835555555556,0.27272755688965966,-5147.253201755239,-852.1404444559067,-230.61362847596064,car,0 days 00:28:33.320000
2024-09-14 12:15:39.110,0 days 00:28:33.560000,0 days 00:00:38.685000,9432,131,3,45,False,8,car,1632.5688888888894,0.27419434375447127,-5112.324628988197,-929.4179463693815,-230.9862316611928,car,0 days 00:28:33.560000
2024-09-14 12:15:39.349,0 days 00:28:33.799000,0 days 00:00:38.924000,9418,131,3,0,False,8,car,1641.2658333333338,0.27565501900734624,-5062.033296450071,-1037.7458755114692,-231.66896658704593,car,0 days 00:28:33.799000
2024-09-14 12:15:39.549,0 days 00:28:33.999000,0 days 00:00:39.124000,9027,130,3,0,False,8,car,1648.4880555555562,0.2768680106894424,-5025.004118772458,-1116.8304767079287,-232.08870692331033,car,0 days 00:28:33.999000
2024-09-14 12:15:39.869,0 days 00:28:34.319000,0 days 00:00:39.444000,8670,128,3,0,False,8,car,1659.865833333334,0.2787789391240062,-4991.689898081178,-1187.9234319420686,-231.91875586544953,car,0 days 00:28:34.319000
2024-09-14 12:15:40.309,0 days 00:28:34.759000,0 days 00:00:39.884000,7632,110,3,0,True,8,car,1673.3102777777783,0.2810369697937544,-4937.348054264896,-1310.9571267172662,-233.05824778915982,car,0 days 00:28:34.759000
2024-09-14 12:15:40.629,0 days 00:28:35.079000,0 days 00:00:40.204000,8142,95,2,0,True,8,car,1681.7547222222227,0.28245523699128217,-4902.995321836769,-1398.3344497822677,-233.0720125087446,car,0 days 00:28:35.079000
2024-09-14 12:15:40.789,0 days 00:28:35.239000,0 days 00:00:40.364000,7640,91,2,0,True,8,car,1685.799166666667,0.283134512333256,-4884.370391448089,-1452.9297305072726,-233.80488795926055,car,0 days 00:28:35.239000
2024-09-14 12:15:41.029,0 days 00:28:35.479000,0 days 00:00:40.604000,7487,86,2,0,False,8,car,1691.5325000000003,0.2840974411147354,-4864.0853963586305,-1524.4673842201573,-234.2588720095266,car,0 days 00:28:35.479000
2024-09-14 12:15:41.389,0 days 00:28:35.839000,0 days 00:00:40.964000,7156,85,2,0,False,8,car,1700.0325000000003,0.28552503901751014,-4850.425686290819,-1597.8162001261087,-233.99812327977605,car,0 days 00:28:35.839000
2024-09-14 12:15:41.549,0 days 00:28:35.999000,0 days 00:00:41.124000,7112,83,2,0,False,8,car,1703.7213888888891,0.28614459784590385,-4848.516331584886,-1617.9588100546534,-234.0857394730607,car,0 days 00:28:35.999000
2024-09-14 12:15:41.789,0 days 00:28:36.239000,0 days 00:00:41.364000,6790,80,2,0,False,8,car,1709.0547222222224,0.2870403455496056,-4849.876650069316,-1657.3789712898752,-233.86799037210332,car,0 days 00:28:36.239000
2024-09-14 12:15:42.069,0 days 00:28:36.519000,0 days 00:00:41.644000,6754,78,2,0,False,8,car,1715.121388888889,0.28805925856256637,-4860.4036727256,-1715.4843725829505,-236.0324698051567,car,0 days 00:28:36.519000
2024-09-14 12:15:42.309,0 days 00:28:36.759000,0 days 00:00:41.884000,6572,76,2,0,False,8,car,1720.1880555555556,0.28891021888108304,-4877.8683212282285,-1756.6924179554126,-234.14944830419452,car,0 days 00:28:36.759000
2024-09-14 12:15:42.469,0 days 00:28:36.919000,0 days 00:00:42.044000,6561,74,2,0,False,8,car,1723.4769444444444,0.2894625966316991,-4914.056795644941,-1800.5611489683833,-234.54623971322363,car,0 days 00:28:36.919000
2024-09-14 12:15:42.669,0 days 00:28:37.119000,0 days 00:00:42.244000,6614,73,2,10,False,8,car,1727.5325,0.2901437381147223,-4942.306100458725,-1830.0774736557714,-235.1777019851735,car,0 days 00:28:37.119000
2024-09-14 12:15:42.989,0 days 00:28:37.439000,0 days 00:00:42.564000,7060,76,2,25,False,8,car,1734.2880555555555,0.2912783518727446,-4981.444935737961,-1854.5858699719768,-234.9783567440423,car,0 days 00:28:37.439000
2024-09-14 12:15:43.309,0 days 00:28:37.759000,0 days 00:00:42.884000,7232,80,2,34,False,8,car,1741.3991666666666,0.29247268214434696,-5044.694194682666,-1892.0137049688358,-235.00244151793348,car,0 days 00:28:37.759000
2024-09-14 12:15:43.469,0 days 00:28:37.919000,0 days 00:00:43.044000,7603,84,2,36,False,8,car,1745.1325,0.2930997055369382,-5077.672614286654,-1907.595175018424,-234.9908887950607,car,0 days 00:28:37.919000
2024-09-14 12:15:43.749,0 days 00:28:38.199000,0 days 00:00:43.324000,7958,89,2,39,False,8,car,1752.0547222222222,0.29426231141070114,-5147.256617403182,-1937.3369958865655,-235.24007362367223,car,0 days 00:28:38.199000
2024-09-14 12:15:44.229,0 days 00:28:38.679000,0 days 00:00:43.804000,8830,98,2,47,False,8,car,1765.121388888889,0.2964568932847705,-5270.780734086388,-1985.5738586920384,-236.18791983718756,car,0 days 00:28:38.679000
2024-09-14 12:15:44.389,0 days 00:28:38.839000,0 days 00:00:43.964000,8830,100,2,48,False,8,car,1769.5658333333333,0.29720334970452195,-5298.522855941878,-1995.5844695172525,-236.0335117746077,car,0 days 00:28:38.839000
2024-09-14 12:15:44.589,0 days 00:28:39.039000,0 days 00:00:44.164000,9413,102,2,49,False,8,car,1775.2325,0.2981550816397051,-5346.629029225182,-2013.7658223806118,-235.91571325819123,car,0 days 00:28:39.039000
2024-09-14 12:15:44.789,0 days 00:28:39.239000,0 days 00:00:44.364000,9413,108,2,49,False,8,car,1781.2324999999998,0.29916279780636956,-5432.457083502519,-2045.3337972924253,-236.94861640375706,car,0 days 00:28:39.239000
2024-09-14 12:15:45.069,0 days 00:28:39.519000,0 days 00:00:44.644000,10270,114,2,51,False,8,car,1790.0991666666666,0.3006519783637738,-5490.6138984179015,-2067.1448675143142,-236.94339100991493,car,0 days 00:28:39.519000
2024-09-14 12:15:45.310,0 days 00:28:39.760000,0 days 00:00:44.885000,10533,117,2,53,False,8,car,1797.9316666666666,0.30196746784300704,-5570.285165705798,-2100.770229693495,-237.46972839438178,car,0 days 00:28:39.760000
2024-09-14 12:15:45.550,0 days 00:28:40,0 days 00:00:45.125000,10464,123,2,53,False,8,car,1806.1316666666667,0.30334467993744857,-5669.410396569675,-2143.682007445836,-238.15298834668647,car,0 days 00:28:40
2024-09-14 12:15:45.790,0 days 00:28:40.240000,0 days 00:00:45.365000,9318,127,3,53,False,8,car,1814.5983333333334,0.30476667941707514,-5741.586202920255,-2176.0916609071123,-237.9706627824193,car,0 days 00:28:40.240000
2024-09-14 12:15:46.069,0 days 00:28:40.519000,0 days 00:00:45.644000,9633,132,3,54,False,8,car,1824.8283333333331,0.30648483548123806,-5825.778860779315,-2213.6093124473678,-238.54825436379636,car,0 days 00:28:40.519000
2024-09-14 12:15:46.309,0 days 00:28:40.759000,0 days 00:00:45.884000,9770,136,3,55,False,8,car,1833.895,0.30800760657753107,-5892.9106297298895,-2242.988899669877,-239.00836657704284,car,0 days 00:28:40.759000
2024-09-14 12:15:46.629,0 days 00:28:41.079000,0 days 00:00:46.204000,10253,143,3,55,False,8,car,1846.6061111111112,0.31014247193802036,-6001.434213677152,-2288.3324879359416,-239.10061225758025,car,0 days 00:28:41.079000
2024-09-14 12:15:46.989,0 days 00:28:41.439000,0 days 00:00:46.564000,10418,146,3,56,False,8,car,1861.206111111111,0.3125945812769039,-6165.437368878577,-2355.996145114624,-240.17860553678,car,0 days 00:28:41.439000
2024-09-14 12:15:47.309,0 days 00:28:41.759000,0 days 00:00:46.884000,10905,152,3,56,False,8,car,1874.7172222222223,0.31486380879294845,-6248.280934763761,-2393.7198854661656,-239.97686800951834,car,0 days 00:28:41.759000
2024-09-14 12:15:47.669,0 days 00:28:42.119000,0 days 00:00:47.244000,11367,158,3,57,False,8,car,1890.5172222222222,0.31751746136516495,-6391.861813545742,-2462.6282825668172,-239.97596862508988,car,0 days 00:28:42.119000
2024-09-14 12:15:47.949,0 days 00:28:42.399000,0 days 00:00:47.524000,10247,162,3,50,False,8,car,1903.1172222222224,0.3196336653151604,-6499.776215989621,-2520.5835631171353,-240.2345036498025,car,0 days 00:28:42.399000
2024-09-14 12:15:48.269,0 days 00:28:42.719000,0 days 00:00:47.844000,10000,166,4,59,False,8,car,1917.8727777777779,0.3221119006287353,-6656.67930923945,-2612.3294039727048,-241.08491461281227,car,0 days 00:28:42.719000
2024-09-14 12:15:48.509,0 days 00:28:42.959000,0 days 00:00:48.084000,9957,167,4,56,False,8,car,1929.0061111111113,0.32398177396021277,-6758.131866500586,-2673.512758366699,-240.61836710939127,car,0 days 00:28:42.959000
2024-09-14 12:15:48.749,0 days 00:28:43.199000,0 days 00:00:48.324000,10401,172,4,58,False,8,car,1940.4727777777778,0.32590763152317154,-6820.671577318548,-2711.3893576929477,-240.01492488808455,car,0 days 00:28:43.199000
2024-09-14 12:15:48.989,0 days 00:28:43.439000,0 days 00:00:48.564000,10496,174,4,57,False,8,car,1952.072777777778,0.32785588277872296,-6918.671488233304,-2770.4386040864624,-240.0453642687628,car,0 days 00:28:43.439000
2024-09-14 12:15:49.189,0 days 00:28:43.639000,0 days 00:00:48.764000,10605,177,4,58,False,8,car,1961.9061111111114,0.32950741760742314,-6991.325956668319,-2813.519827943159,-239.7566692142585,car,0 days 00:28:43.639000
2024-09-14 12:15:49.549,0 days 00:28:43.999000,0 days 00:00:49.124000,9980,170,4,0,True,8,car,1978.9061111111114,0.3323626134129725,-7142.201403156725,-2899.1693078606095,-239.03592191593296,car,0 days 00:28:43.999000
2024-09-14 12:15:49.789,0 days 00:28:44.239000,0 days 00:00:49.364000,9402,153,4,0,True,8,car,1989.1061111111112,0.3340757308963021,-7234.421335369407,-2948.52842095267,-239.006705110285,car,0 days 00:28:44.239000
2024-09-14 12:15:49.989,0 days 00:28:44.439000,0 days 00:00:49.564000,9970,140,3,0,True,8,car,1996.883888888889,0.3353820296308672,-7310.0500737067905,-2989.9967124264817,-238.931073193855,car,0 days 00:28:44.439000
2024-09-14 12:15:50.349,0 days 00:28:44.799000,0 days 00:00:49.924000,10330,118,3,0,True,8,car,2008.683888888889,0.3373638714253074,-7415.011588837101,-3050.2311864266435,-240.01036432746562,car,0 days 00:28:44.799000
2024-09-14 12:15:50.549,0 days 00:28:44.999000,0 days 00:00:50.124000,9345,107,2,0,True,8,car,2014.6283333333336,0.338362256886725,-7471.298170644539,-3087.246876274205,-239.98955682718898,car,0 days 00:28:44.999000
2024-09-14 12:15:50.829,0 days 00:28:45.279000,0 days 00:00:50.404000,8556,95,2,0,True,8,car,2022.0172222222225,0.3396032406845619,-7560.7600073471585,-3151.907131113553,-240.01119763505636,car,0 days 00:28:45.279000
2024-09-14 12:15:51.109,0 days 00:28:45.559000,0 days 00:00:50.684000,8004,91,2,0,False,8,car,2029.095,0.3407919725330161,-7586.145982059032,-3175.1110686784887,-239.99641071958413,car,0 days 00:28:45.559000
2024-09-14 12:15:51.349,0 days 00:28:45.799000,0 days 00:00:50.924000,7683,89,2,0,False,8,car,2035.0283333333334,0.3417884918533843,-7629.237015503397,-3217.1473008911466,-240.12590658279743,car,0 days 00:28:45.799000
2024-09-14 12:15:51.509,0 days 00:28:45.959000,0 days 00:00:51.084000,7623,88,2,0,False,8,car,2038.9394444444447,0.3424453735027656,-7654.162292116193,-3243.6383573901885,-240.8436903833009,car,0 days 00:28:45.959000
2024-09-14 12:15:51.870,0 days 00:28:46.320000,0 days 00:00:51.445000,7411,84,2,0,False,8,car,2047.3627777777779,0.3438600950322996,-7716.14713659534,-3338.6546111202924,-240.9923900447413,car,0 days 00:28:46.320000
2024-09-14 12:15:52.190,0 days 00:28:46.640000,0 days 00:00:51.765000,7156,82,2,0,False,8,car,2054.6516666666666,0.345084283560692,-7731.356467915536,-3379.3778774226716,-240.9828242337175,car,0 days 00:28:46.640000
2024-09-14 12:15:52.430,0 days 00:28:46.880000,0 days 00:00:52.005000,6990,80,2,0,False,8,car,2059.985,0.3459800312643938,-7743.167214595062,-3433.4027295240544,-241.02632221183632,car,0 days 00:28:46.880000
2024-09-14 12:15:52.670,0 days 00:28:47.120000,0 days 00:00:52.245000,7041,79,2,0,False,8,car,2065.2516666666666,0.34686458212179927,-7740.947128441409,-3507.7099848441912,-242.14269518498546,car,0 days 00:28:47.120000
2024-09-14 12:15:52.869,0 days 00:28:47.319000,0 days 00:00:52.444000,6658,78,2,0,False,8,car,2069.5633333333335,0.3475887381560107,-7734.281349431938,-3535.0021613167464,-242.09642673360702,car,0 days 00:28:47.319000
2024-09-14 12:15:53.189,0 days 00:28:47.639000,0 days 00:00:52.764000,6652,76,2,0,False,8,car,2076.318888888889,0.3487233519140329,-7711.570003974493,-3592.521679256813,-241.99526039025068,car,0 days 00:28:47.639000
2024-09-14 12:15:53.509,0 days 00:28:47.959000,0 days 00:00:53.084000,6412,76,2,0,False,8,car,2083.0744444444445,0.3498579656720552,-7677.096289484352,-3664.3903265501262,-241.9987199036039,car,0 days 00:28:47.959000
2024-09-14 12:15:53.669,0 days 00:28:48.119000,0 days 00:00:53.244000,6412,73,2,0,False,8,car,2086.318888888889,0.35040287885847377,-7656.9084606700135,-3705.064288204194,-241.99958109200418,car,0 days 00:28:48.119000
2024-09-14 12:15:53.909,0 days 00:28:48.359000,0 days 00:00:53.484000,6204,73,2,0,False,8,car,2091.1855555555558,0.35122024863810164,-7644.299550929585,-3731.880569313608,-242.00290790070844,car,0 days 00:28:48.359000
2024-09-14 12:15:54.069,0 days 00:28:48.519000,0 days 00:00:53.644000,6111,71,2,0,False,8,car,2094.3411111111113,0.3517502326961252,-7635.622218105434,-3753.6115721100655,-241.99203173396586,car,0 days 00:28:48.519000
2024-09-14 12:15:54.349,0 days 00:28:48.799000,0 days 00:00:53.924000,5989,69,2,0,False,8,car,2099.707777777778,0.35265157882297515,-7617.2788540580605,-3806.9605671159934,-242.04631954500377,car,0 days 00:28:48.799000
2024-09-14 12:15:54.509,0 days 00:28:48.959000,0 days 00:00:54.084000,5722,68,2,1,False,8,car,2102.7300000000005,0.3531591691884062,-7611.109962919797,-3834.94740068823,-241.93719623571104,car,0 days 00:28:48.959000
2024-09-14 12:15:54.949,0 days 00:28:49.399000,0 days 00:00:54.524000,6111,68,2,12,False,8,car,2111.0411111111116,0.3545550426933414,-7614.39993128409,-3912.908075569714,-240.99625039777456,car,0 days 00:28:49.399000
2024-09-14 12:15:55.189,0 days 00:28:49.639000,0 days 00:00:54.764000,6542,70,2,18,False,8,car,2115.707777777778,0.35533882193408045,-7631.6907704674795,-3953.8621895603,-241.00001653443775,car,0 days 00:28:49.639000
2024-09-14 12:15:55.429,0 days 00:28:49.879000,0 days 00:00:55.004000,6334,73,2,24,False,8,car,2120.574444444445,0.3561561917137083,-7658.274140148597,-3991.336196377336,-240.98734364272008,car,0 days 00:28:49.879000
