Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-09-14 12:15:55.749,0 days 00:28:50.199000,0 days 00:00:55.324000,7013,78,2,30,False,8,car,2127.5077777777783,0.35732066372852067,-7722.377214724967,-4051.1791112525543,-240.986887824353,car,0 days 00:28:50.199000
2024-09-14 12:15:55.909,0 days 00:28:50.359000,0 days 00:00:55.484000,7013,79,2,31,False,8,car,2131.0188888888897,0.35791036430012435,-7741.894024427003,-4067.3621561141604,-240.4786095331525,car,0 days 00:28:50.359000
2024-09-14 12:15:56.069,0 days 00:28:50.519000,0 days 00:00:55.644000,7427,79,2,35,False,8,car,2134.5300000000007,0.35850006487172803,-7765.673778043188,-4084.1412545120143,-239.98516335389394,car,0 days 00:28:50.519000
2024-09-14 12:15:56.309,0 days 00:28:50.759000,0 days 00:00:55.884000,7857,86,2,37,False,8,car,2140.2633333333342,0.35946299365320744,-7832.065139777935,-4128.235123519726,-239.95653579233962,car,0 days 00:28:50.759000
2024-09-14 12:15:56.549,0 days 00:28:50.999000,0 days 00:00:56.124000,7962,91,2,40,False,8,car,2146.330000000001,0.36048190666616825,-7870.629010298394,-4152.738456139526,-240.19184811120707,car,0 days 00:28:50.999000
2024-09-14 12:15:56.749,0 days 00:28:51.199000,0 days 00:00:56.324000,8458,94,2,41,False,8,car,2151.552222222223,0.3613589929593762,-7904.832123984239,-4174.420289043537,-239.56699237753352,car,0 days 00:28:51.199000
2024-09-14 12:15:56.909,0 days 00:28:51.359000,0 days 00:00:56.484000,8458,96,2,42,False,8,car,2155.81888888889,0.36207559112233767,-7942.210452187189,-4197.872955955278,-238.8954129973373,car,0 days 00:28:51.359000
2024-09-14 12:15:57.229,0 days 00:28:51.679000,0 days 00:00:56.804000,8980,102,2,44,False,8,car,2164.8855555555565,0.3635983622186307,-8016.962531693192,-4244.640444252068,-238.99143602798537,car,0 days 00:28:51.679000
2024-09-14 12:15:57.429,0 days 00:28:51.879000,0 days 00:00:57.004000,9483,106,2,45,False,8,car,2170.774444444445,0.36458741697480135,-8064.779637829216,-4276.3647621990785,-239.11745576671126,car,0 days 00:28:51.879000
2024-09-14 12:15:57.629,0 days 00:28:52.079000,0 days 00:00:57.204000,9575,109,2,47,False,8,car,2176.830000000001,0.36560446384671275,-8113.444254434004,-4310.546392959228,-238.57337205555245,car,0 days 00:28:52.079000
2024-09-14 12:15:57.789,0 days 00:28:52.239000,0 days 00:00:57.364000,9575,111,2,47,False,8,car,2181.7633333333342,0.3664330304726369,-8152.979708192197,-4339.791921362047,-237.90939928335666,car,0 days 00:28:52.239000
2024-09-14 12:15:58.109,0 days 00:28:52.559000,0 days 00:00:57.684000,10251,114,2,49,False,8,car,2191.8966666666674,0.36813495110967026,-8233.215629850258,-4401.778681915818,-238.00079138626924,car,0 days 00:28:52.559000
2024-09-14 12:15:58.349,0 days 00:28:52.799000,0 days 00:00:57.924000,10614,120,2,50,False,8,car,2199.8966666666674,0.36947857266522294,-8309.463341314833,-4462.36438721311,-238.0916746754945,car,0 days 00:28:52.799000
2024-09-14 12:15:58.630,0 days 00:28:53.080000,0 days 00:00:58.205000,9774,125,2,49,False,8,car,2209.653611111112,0.37111727777420855,-8365.133977100762,-4507.671907373805,-237.43885763363258,car,0 days 00:28:53.080000
2024-09-14 12:15:58.790,0 days 00:28:53.240000,0 days 00:00:58.365000,9314,126,3,51,False,8,car,2215.2536111111117,0.3720578128630954,-8409.629964978689,-4542.843821162769,-237.0136065075921,car,0 days 00:28:53.240000
2024-09-14 12:15:59.110,0 days 00:28:53.560000,0 days 00:00:58.685000,9537,131,3,51,False,8,car,2226.8980555555563,0.3740135286828443,-8546.69053471352,-4647.70424120605,-237.01713103594835,car,0 days 00:28:53.560000
2024-09-14 12:15:59.469,0 days 00:28:53.919000,0 days 00:00:59.044000,9813,136,3,53,False,8,car,2240.460277777778,0.3762913404477159,-8603.51656359444,-4690.497891452305,-236.9990089610212,car,0 days 00:28:53.919000
2024-09-14 12:15:59.789,0 days 00:28:54.239000,0 days 00:00:59.364000,10380,143,3,55,False,8,car,2253.1713888888894,0.37842620580820513,-8756.111743735573,-4805.325731572177,-237.00001497005215,car,0 days 00:28:54.239000
2024-09-14 12:15:59.949,0 days 00:28:54.399000,0 days 00:00:59.524000,10556,146,3,55,False,8,car,2259.6602777777784,0.37951603218104235,-8803.991254224733,-4840.960534301917,-237.00104728512844,car,0 days 00:28:54.399000
2024-09-14 12:16:00.269,0 days 00:28:54.719000,0 days 00:00:59.844000,10942,150,3,55,False,8,car,2272.993611111112,0.3817554014402968,-8866.041720195994,-4887.471881644463,-237.0003963806027,car,0 days 00:28:54.719000
2024-09-14 12:16:00.469,0 days 00:28:54.919000,0 days 00:01:00.044000,11144,154,3,57,False,8,car,2281.549166666667,0.3831923300483183,-8973.905294935183,-4969.5921886851465,-237.00433669512867,car,0 days 00:28:54.919000
2024-09-14 12:16:00.669,0 days 00:28:55.119000,0 days 00:01:00.244000,11347,155,3,59,False,8,car,2290.1602777777784,0.38463858936158685,-9044.482057965219,-5023.362014424236,-237.0840748679539,car,0 days 00:28:55.119000
2024-09-14 12:16:00.829,0 days 00:28:55.279000,0 days 00:01:00.404000,10507,161,3,59,False,8,car,2297.315833333334,0.38584038419738675,-9084.872684678263,-5054.19581545372,-237.05693730152623,car,0 days 00:28:55.279000
2024-09-14 12:16:01.309,0 days 00:28:55.759000,0 days 00:01:00.884000,10346,169,4,74,False,8,car,2319.8491666666673,0.3896249182455267,-9235.148054555924,-5169.035072880794,-236.02867908529035,car,0 days 00:28:55.759000
2024-09-14 12:16:01.749,0 days 00:28:56.199000,0 days 00:01:01.324000,10940,180,4,71,False,8,car,2341.8491666666673,0.39331987752329656,-9407.50278278971,-5299.423880463395,-236.00198237394005,car,0 days 00:28:56.199000
2024-09-14 12:16:01.949,0 days 00:28:56.399000,0 days 00:01:01.524000,10996,184,4,74,False,8,car,2352.0713888888895,0.3950367272887249,-9528.309840598624,-5391.394636822333,-235.95384689806022,car,0 days 00:28:56.399000
2024-09-14 12:16:02.149,0 days 00:28:56.599000,0 days 00:01:01.724000,11378,188,4,76,False,8,car,2362.515833333334,0.3967908998751409,-9566.02237619812,-5420.518830420982,-235.2340328108085,car,0 days 00:28:56.599000
2024-09-14 12:16:02.549,0 days 00:28:56.999000,0 days 00:01:02.124000,11459,196,4,78,False,8,car,2384.293611111112,0.40044853633192323,-9847.604908218702,-5635.821650877281,-235.015680660319,car,0 days 00:28:56.999000
2024-09-14 12:16:02.789,0 days 00:28:57.239000,0 days 00:01:02.364000,10834,185,4,0,True,8,car,2396.626944444445,0.40251995289673353,-9889.359687556882,-5666.612738606387,-234.999811340832,car,0 days 00:28:57.239000
2024-09-14 12:16:03.149,0 days 00:28:57.599000,0 days 00:01:02.724000,9306,153,4,0,True,8,car,2411.9269444444453,0.405089629121728,-10024.544295460466,-5767.924537552323,-234.9338992390206,car,0 days 00:28:57.599000
2024-09-14 12:16:03.469,0 days 00:28:57.919000,0 days 00:01:03.044000,9557,133,4,0,True,8,car,2423.7491666666674,0.40707520319826695,-10138.841446780974,-5853.634337441023,-235.2440123413289,car,0 days 00:28:57.919000
2024-09-14 12:16:03.789,0 days 00:28:58.239000,0 days 00:01:03.364000,8794,119,3,0,True,8,car,2434.3269444444454,0.4088517694772755,-10211.787593870558,-5909.833030539055,-235.64464084856672,car,0 days 00:28:58.239000
2024-09-14 12:16:03.949,0 days 00:28:58.399000,0 days 00:01:03.524000,9540,111,3,0,True,8,car,2439.260277777779,0.40968033610319965,-10273.60993511347,-5958.547274662351,-234.2003908087281,car,0 days 00:28:58.399000
2024-09-14 12:16:04.309,0 days 00:28:58.759000,0 days 00:01:03.884000,8847,102,2,0,False,8,car,2449.4602777777786,0.41139345358652923,-10326.395924135753,-6001.682428846187,-233.9536745739514,car,0 days 00:28:58.759000
2024-09-14 12:16:04.629,0 days 00:28:59.079000,0 days 00:01:04.204000,8433,97,2,0,False,8,car,2458.082500000001,0.4128415790408471,-10428.192751767216,-6083.854680408256,-234.1276542583331,car,0 days 00:28:59.079000
2024-09-14 12:16:04.829,0 days 00:28:59.279000,0 days 00:01:04.404000,8352,96,2,0,False,8,car,2463.4158333333344,0.41373732674454894,-10448.574506577306,-6100.541086747461,-235.31254913226147,car,0 days 00:28:59.279000
2024-09-14 12:16:05.070,0 days 00:28:59.520000,0 days 00:01:04.645000,7723,89,2,0,True,8,car,2469.3738888888897,0.414737998228752,-10484.676438018005,-6127.527020098632,-236.61994023046213,car,0 days 00:28:59.520000
2024-09-14 12:16:05.270,0 days 00:28:59.720000,0 days 00:01:04.845000,7839,83,2,0,True,8,car,2473.985000000001,0.4155124467642442,-10526.372866718088,-6157.381501885171,-237.0593174377708,car,0 days 00:28:59.720000
2024-09-14 12:16:05.510,0 days 00:28:59.960000,0 days 00:01:05.085000,8003,77,1,0,True,8,car,2479.1183333333342,0.4163746039290571,-10569.317857109712,-6185.823771366113,-236.99236285969107,car,0 days 00:28:59.960000
2024-09-14 12:16:05.790,0 days 00:29:00.240000,0 days 00:01:05.365000,7443,69,1,0,True,8,car,2484.485000000001,0.41727595005590706,-10617.918265647526,-6211.103834957923,-236.99455666107824,car,0 days 00:29:00.240000
2024-09-14 12:16:05.950,0 days 00:29:00.400000,0 days 00:01:05.525000,7205,68,1,0,False,8,car,2487.5072222222234,0.4177835404213381,-10645.198608976127,-6222.212969836134,-237.17369809802315,car,0 days 00:29:00.400000
2024-09-14 12:16:06.269,0 days 00:29:00.719000,0 days 00:01:05.844000,7098,65,1,0,False,8,car,2493.2669444444455,0.41875090128780973,-10699.306354909371,-6237.530681992274,-235.84338505091438,car,0 days 00:29:00.719000
2024-09-14 12:16:06.469,0 days 00:29:00.919000,0 days 00:01:06.044000,6743,63,1,0,False,8,car,2496.7669444444455,0.41933873571836405,-10743.637061736881,-6235.397203310672,-235.0824392768668,car,0 days 00:29:00.919000
2024-09-14 12:16:06.669,0 days 00:29:01.119000,0 days 00:01:06.244000,6589,61,1,0,False,8,car,2500.1558333333346,0.4199079087384246,-10770.171000690509,-6229.18675691576,-235.0284642332861,car,0 days 00:29:01.119000
2024-09-14 12:16:07.109,0 days 00:29:01.559000,0 days 00:01:06.684000,6772,58,1,7,False,8,car,2507.2447222222236,0.4210985067279282,-10822.522084098004,-6189.4294304036575,-234.01036879476266,car,0 days 00:29:01.559000
2024-09-14 12:16:07.349,0 days 00:29:01.799000,0 days 00:01:06.924000,6818,60,1,11,False,8,car,2511.2447222222236,0.42177031750570454,-10848.364881134796,-6160.3228456728975,-233.76625059959923,car,0 days 00:29:01.799000
2024-09-14 12:16:07.749,0 days 00:29:02.199000,0 days 00:01:07.324000,7228,64,1,20,False,8,car,2518.3558333333344,0.42296464777730686,-10894.836842439756,-6078.65909259285,-231.95193316389822,car,0 days 00:29:02.199000
2024-09-14 12:16:08.069,0 days 00:29:02.519000,0 days 00:01:07.644000,7743,68,1,27,False,8,car,2524.400277777779,0.4239798285081689,-10911.095085797762,-6044.3714452663,-232.22238735198144,car,0 days 00:29:02.519000
2024-09-14 12:16:08.269,0 days 00:29:02.719000,0 days 00:01:07.844000,8163,71,1,30,False,8,car,2528.3447222222235,0.42464230858069835,-10924.65369673934,-6009.293768237873,-230.95653776386422,car,0 days 00:29:02.719000
2024-09-14 12:16:08.509,0 days 00:29:02.959000,0 days 00:01:08.084000,8525,75,1,36,False,8,car,2533.3447222222235,0.4254820720529187,-10947.257987043722,-5950.071469672635,-230.83996838007533,car,0 days 00:29:02.959000
2024-09-14 12:16:08.669,0 days 00:29:03.119000,0 days 00:01:08.244000,8686,78,1,38,False,8,car,2536.81138888889,0.4260643080603249,-10959.886023574469,-5915.19383636812,-231.10770043655242,car,0 days 00:29:03.119000
2024-09-14 12:16:08.949,0 days 00:29:03.399000,0 days 00:01:08.524000,9009,84,1,42,False,8,car,2543.3447222222235,0.42716159899735956,-10974.754308960713,-5869.1058056164775,-231.23122856895196,car,0 days 00:29:03.399000
2024-09-14 12:16:09.149,0 days 00:29:03.599000,0 days 00:01:08.724000,9840,85,1,44,False,8,car,2548.0669444444457,0.42795470894334553,-10987.668158087256,-5829.728830826498,-230.28788580108196,car,0 days 00:29:03.599000
2024-09-14 12:16:09.349,0 days 00:29:03.799000,0 days 00:01:08.924000,10184,91,1,45,False,8,car,2553.1225000000013,0.42880380312081284,-11008.382085892594,-5763.741072968249,-229.9760136418323,car,0 days 00:29:03.799000
2024-09-14 12:16:09.509,0 days 00:29:03.959000,0 days 00:01:09.084000,10318,93,1,47,False,8,car,2557.2558333333345,0.4294980075911817,-11025.30034208111,-5708.64153322523,-230.07449819297076,car,0 days 00:29:03.959000
2024-09-14 12:16:09.829,0 days 00:29:04.279000,0 days 00:01:09.404000,10838,101,1,48,False,8,car,2566.233611111112,0.43100584955907967,-11050.336174744469,-5625.228734566477,-229.88771788199193,car,0 days 00:29:04.279000
2024-09-14 12:16:09.989,0 days 00:29:04.439000,0 days 00:01:09.564000,9718,102,2,49,False,8,car,2570.7669444444455,0.43176723510722614,-11058.443863967721,-5596.754621412434,-229.46316556069294,car,0 days 00:29:04.439000
2024-09-14 12:16:10.189,0 days 00:29:04.639000,0 days 00:01:09.764000,9468,102,2,51,False,8,car,2576.4336111111124,0.43271896704240936,-11069.198466093909,-5558.351166642752,-229.02212292861756,car,0 days 00:29:04.639000
2024-09-14 12:16:10.349,0 days 00:29:04.799000,0 days 00:01:09.924000,9871,110,2,54,False,8,car,2581.3225000000016,0.433540069104136,-11082.21820829929,-5512.844675962356,-229.07491710707788,car,0 days 00:29:04.799000
2024-09-14 12:16:10.669,0 days 00:29:05.119000,0 days 00:01:10.244000,10291,117,2,54,False,8,car,2591.722500000001,0.4352867771263544,-11114.210355827712,-5404.285474647841,-227.6574552282367,car,0 days 00:29:05.119000
2024-09-14 12:16:10.909,0 days 00:29:05.359000,0 days 00:01:10.484000,10926,121,2,57,False,8,car,2599.789166666668,0.4366415955282033,-11149.485821891387,-5287.320581393882,-227.02309510682127,car,0 days 00:29:05.359000
2024-09-14 12:16:11.309,0 days 00:29:05.759000,0 days 00:01:10.884000,10531,131,2,62,False,8,car,2614.3447222222235,0.43908624030288945,-11190.833916077205,-5155.599208939484,-226.00297933236124,car,0 days 00:29:05.759000
2024-09-14 12:16:11.469,0 days 00:29:05.919000,0 days 00:01:11.044000,9853,135,2,59,False,8,car,2620.3447222222235,0.44009395646955396,-11208.266397482716,-5099.023151956616,-225.81472684832625,car,0 days 00:29:05.919000
2024-09-14 12:16:11.630,0 days 00:29:06.080000,0 days 00:01:11.205000,10074,140,3,61,False,8,car,2626.6058333333344,0.44114552695087883,-11225.899640347636,-5040.038510525543,-224.95345080237246,car,0 days 00:29:06.080000
2024-09-14 12:16:11.790,0 days 00:29:06.240000,0 days 00:01:11.365000,10074,142,3,61,False,8,car,2632.9169444444456,0.4422054950669259,-11244.32080905744,-4980.151039341203,-224.0805792027468,car,0 days 00:29:06.240000
2024-09-14 12:16:11.990,0 days 00:29:06.440000,0 days 00:01:11.565000,10218,142,3,0,True,8,car,2640.8058333333347,0.4435304552119848,-11266.86942283068,-4904.018434988521,-223.98643171466773,car,0 days 00:29:06.440000
2024-09-14 12:16:12.190,0 days 00:29:06.640000,0 days 00:01:11.765000,9310,131,3,0,True,8,car,2648.0836111111125,0.44475277759932785,-11287.759771600466,-4832.204152600283,-223.05768490043874,car,0 days 00:29:06.640000
2024-09-14 12:16:12.430,0 days 00:29:06.880000,0 days 00:01:12.005000,9165,124,3,0,True,8,car,2656.350277777779,0.44614118654006557,-11312.236768087729,-4750.799722507376,-222.16412296079213,car,0 days 00:29:06.880000
2024-09-14 12:16:12.670,0 days 00:29:07.120000,0 days 00:01:12.245000,9111,101,2,0,True,8,car,2663.0836111111125,0.4472720680159891,-11332.06305187963,-4684.501423163776,-221.39938975872445,car,0 days 00:29:07.120000
2024-09-14 12:16:12.869,0 days 00:29:07.319000,0 days 00:01:12.444000,8706,91,2,0,True,8,car,2668.1138888888904,0.4481169167225691,-11350.64760861389,-4622.7581263947295,-220.39546428580437,car,0 days 00:29:07.319000
2024-09-14 12:16:13.149,0 days 00:29:07.599000,0 days 00:01:12.724000,9098,81,1,0,False,8,car,2674.4138888888906,0.4491750186975669,-11368.4566281064,-4562.407754173078,-220.10767075703004,car,0 days 00:29:07.599000
2024-09-14 12:16:13.309,0 days 00:29:07.759000,0 days 00:01:12.884000,9098,81,1,0,False,8,car,2678.0138888888905,0.44977964839756557,-11377.129131409529,-4533.390964469768,-219.6948932393149,car,0 days 00:29:07.759000
2024-09-14 12:16:13.469,0 days 00:29:07.919000,0 days 00:01:13.044000,8678,79,1,0,False,8,car,2681.5250000000015,0.4503693489691692,-11388.227731808685,-4497.771777536096,-218.77794432828927,car,0 days 00:29:07.919000
2024-09-14 12:16:13.669,0 days 00:29:08.119000,0 days 00:01:13.244000,8614,78,1,0,False,8,car,2685.858333333335,0.4510971439784269,-11401.77212944435,-4456.437231495324,-218.12953882411355,car,0 days 00:29:08.119000
2024-09-14 12:16:13.909,0 days 00:29:08.359000,0 days 00:01:13.484000,8354,76,1,0,False,8,car,2690.9250000000015,0.4519481042969436,-11419.353237607062,-4409.638824618769,-217.04671746109278,car,0 days 00:29:08.359000
2024-09-14 12:16:14.069,0 days 00:29:08.519000,0 days 00:01:13.644000,8046,74,1,0,False,8,car,2694.213888888891,0.4525004820475597,-11433.563646351573,-4383.439830472279,-217.23696560246665,car,0 days 00:29:08.519000
2024-09-14 12:16:14.349,0 days 00:29:08.799000,0 days 00:01:13.924000,7902,72,1,5,False,8,car,2699.8138888888907,0.4534410171364466,-11474.317338808676,-4349.228636905902,-214.9127011553367,car,0 days 00:29:08.799000
2024-09-14 12:16:14.549,0 days 00:29:08.999000,0 days 00:01:14.124000,8114,72,1,14,False,8,car,2703.8138888888907,0.4541128279142229,-11508.70957784903,-4332.070938908089,-213.53407161430604,car,0 days 00:29:08.999000
2024-09-14 12:16:14.829,0 days 00:29:09.279000,0 days 00:01:14.404000,8268,73,1,25,False,8,car,2709.4916666666686,0.45506642599045544,-11592.223321718106,-4294.149430704663,-209.6839203157637,car,0 days 00:29:09.279000
2024-09-14 12:16:14.989,0 days 00:29:09.439000,0 days 00:01:14.564000,8614,74,1,31,False,8,car,2712.7805555555574,0.4556188037410715,-11607.996383573773,-4286.615800993898,-208.6988186811505,car,0 days 00:29:09.439000
2024-09-14 12:16:15.149,0 days 00:29:09.599000,0 days 00:01:14.724000,8462,77,1,32,False,8,car,2716.20277777778,0.4561935751842802,-11625.585543922383,-4279.112490023827,-206.3968536779833,car,0 days 00:29:09.599000
2024-09-14 12:16:15.389,0 days 00:29:09.839000,0 days 00:01:14.964000,9024,80,1,38,False,8,car,2721.536111111113,0.45708932288798193,-11675.566401285456,-4258.836558468736,-201.00579279144875,car,0 days 00:29:09.839000
2024-09-14 12:16:15.589,0 days 00:29:10.039000,0 days 00:01:15.164000,9306,83,1,39,False,8,car,2726.147222222224,0.4578637714234741,-11717.358067906207,-4242.892839496168,-198.22604958502635,car,0 days 00:29:10.039000
2024-09-14 12:16:15.829,0 days 00:29:10.279000,0 days 00:01:15.404000,9771,87,1,39,False,8,car,2731.947222222224,0.4588378970512497,-11772.555873580095,-4226.095508330467,-192.09104148247383,car,0 days 00:29:10.279000
2024-09-14 12:16:16.109,0 days 00:29:10.559000,0 days 00:01:15.684000,10199,89,1,41,False,8,car,2738.8694444444463,0.4600005029250127,-11838.927058744752,-4208.593277776703,-182.8586503781338,car,0 days 00:29:10.559000
2024-09-14 12:16:16.389,0 days 00:29:10.839000,0 days 00:01:15.964000,9680,92,1,42,False,8,car,2746.025000000002,0.4612022977608126,-11908.07711974108,-4196.448854274535,-178.34309181287097,car,0 days 00:29:10.839000
2024-09-14 12:16:16.629,0 days 00:29:11.079000,0 days 00:01:16.204000,8484,94,2,41,False,8,car,2752.2916666666683,0.46225480131266217,-11965.056586449226,-4190.014488241968,-170.3215327321559,car,0 days 00:29:11.079000
2024-09-14 12:16:16.829,0 days 00:29:11.279000,0 days 00:01:16.404000,8323,96,2,41,False,8,car,2757.625000000002,0.46315054901636393,-12044.209955832537,-4183.531157071179,-159.81550552933544,car,0 days 00:29:11.279000
2024-09-14 12:16:16.989,0 days 00:29:11.439000,0 days 00:01:16.564000,8323,98,2,41,False,8,car,2761.980555555557,0.4638820763077204,-12107.503700862557,-4178.207282585067,-152.18135176685377,car,0 days 00:29:11.439000
2024-09-14 12:16:17.189,0 days 00:29:11.639000,0 days 00:01:16.764000,8867,98,2,24,True,8,car,2767.4250000000015,0.46479648542191593,-12161.34063204852,-4173.058124109219,-146.74830624999387,car,0 days 00:29:11.639000
2024-09-14 12:16:17.549,0 days 00:29:11.999000,0 days 00:01:17.124000,7980,90,2,0,False,8,car,2776.4250000000015,0.46630805967191263,-12219.662078715954,-4166.868089135389,-141.32964836859588,car,0 days 00:29:11.999000
2024-09-14 12:16:17.909,0 days 00:29:12.359000,0 days 00:01:17.484000,7606,86,2,0,False,8,car,2785.0250000000015,0.46775245284413175,-12319.18141697943,-4141.178862468293,-139.7592423697323,car,0 days 00:29:12.359000
2024-09-14 12:16:18.109,0 days 00:29:12.559000,0 days 00:01:17.684000,7166,85,2,0,False,8,car,2789.7472222222236,0.46854556279011766,-12357.527594562196,-4129.110693254022,-140.98345915273222,car,0 days 00:29:12.559000
2024-09-14 12:16:18.390,0 days 00:29:12.840000,0 days 00:01:17.965000,7131,82,2,0,False,8,car,2796.1477777777795,0.46962055334161235,-12396.670249221044,-4108.077378241882,-142.14059760165583,car,0 days 00:29:12.840000
2024-09-14 12:16:18.710,0 days 00:29:13.160000,0 days 00:01:18.285000,7381,81,2,18,False,8,car,2803.3477777777794,0.47082981274160973,-12455.4356021901,-4065.8812225119154,-142.0391229022946,car,0 days 00:29:13.160000
2024-09-14 12:16:19.030,0 days 00:29:13.480000,0 days 00:01:18.605000,7680,84,2,30,False,8,car,2810.814444444446,0.4720838595267922,-12498.618972414884,-4011.088026617761,-144.31409124707403,car,0 days 00:29:13.480000
2024-09-14 12:16:19.430,0 days 00:29:13.880000,0 days 00:01:19.005000,8144,89,2,38,False,8,car,2820.7033333333347,0.4737447250607392,-12528.296776853105,-3903.9845289780756,-149.09858156305677,car,0 days 00:29:13.880000
2024-09-14 12:16:19.869,0 days 00:29:14.319000,0 days 00:01:19.444000,7672,93,2,0,True,8,car,2832.0441666666684,0.47564944857631386,-12532.252800349008,-3803.525048491034,-156.2453951602395,car,0 days 00:29:14.319000
2024-09-14 12:16:20.149,0 days 00:29:14.599000,0 days 00:01:19.724000,9030,84,2,0,True,8,car,2838.5775000000017,0.4767467395133485,-12537.508365900809,-3732.826923679364,-159.76508627529614,car,0 days 00:29:14.599000
2024-09-14 12:16:20.349,0 days 00:29:14.799000,0 days 00:01:19.924000,8814,81,1,0,False,8,car,2843.0775000000017,0.4775025266383469,-12549.662981805901,-3689.406451058493,-160.0123849034513,car,0 days 00:29:14.799000
2024-09-14 12:16:20.669,0 days 00:29:15.119000,0 days 00:01:20.244000,8387,78,1,0,False,8,car,2850.010833333335,0.4786669986531592,-12589.257969163718,-3636.3614494200056,-161.19202196898684,car,0 days 00:29:15.119000
2024-09-14 12:16:20.829,0 days 00:29:15.279000,0 days 00:01:20.404000,8206,76,1,0,False,8,car,2853.388611111113,0.47923430553217033,-12617.525776237146,-3617.8446861008247,-160.6074813171344,car,0 days 00:29:15.279000
2024-09-14 12:16:21.029,0 days 00:29:15.479000,0 days 00:01:20.604000,8021,75,1,0,False,8,car,2857.5552777777793,0.47993410842568734,-12657.650717006796,-3602.5350803946126,-158.95159690155214,car,0 days 00:29:15.479000
2024-09-14 12:16:21.229,0 days 00:29:15.679000,0 days 00:01:20.804000,7904,73,1,1,False,8,car,2861.610833333335,0.4806152499087106,-12699.477075425304,-3594.4445633626883,-158.22636905779356,car,0 days 00:29:15.679000
2024-09-14 12:16:21.549,0 days 00:29:15.999000,0 days 00:01:21.124000,8000,70,1,10,False,8,car,2867.833055555557,0.48166028889636264,-12775.81346755243,-3588.5348330306206,-155.07599460179358,car,0 days 00:29:15.999000
2024-09-14 12:16:21.869,0 days 00:29:16.319000,0 days 00:01:21.444000,8042,71,1,21,False,8,car,2874.1441666666683,0.4827202570124097,-12853.370837424658,-3588.2380612316747,-150.27524337676505,car,0 days 00:29:16.319000
2024-09-14 12:16:22.109,0 days 00:29:16.559000,0 days 00:01:21.684000,8286,73,1,27,False,8,car,2879.010833333335,0.4835376267920376,-12877.124714579119,-3590.3243412621705,-148.35217284432773,car,0 days 00:29:16.559000
