Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-09-14 12:16:22.389,0 days 00:29:16.839000,0 days 00:01:21.964000,8572,76,1,30,False,8,car,2884.921944444446,0.4845304138303071,-12945.96923766106,-3596.70034146067,-143.2310119260667,car,0 days 00:29:16.839000
2024-09-14 12:16:22.669,0 days 00:29:17.119000,0 days 00:01:22.244000,8914,79,1,30,False,8,car,2891.0663888888907,0.4855623898306135,-12999.056753016475,-3603.0663093424437,-138.84622594893207,car,0 days 00:29:17.119000
2024-09-14 12:16:22.869,0 days 00:29:17.319000,0 days 00:01:22.444000,9135,82,1,34,False,8,car,2895.6219444444464,0.4863275076608588,-13037.139401752807,-3609.50578410695,-136.01399491360814,car,0 days 00:29:17.319000
2024-09-14 12:16:23.149,0 days 00:29:17.599000,0 days 00:01:22.724000,9491,85,1,35,False,8,car,2902.2330555555577,0.48743786158523916,-13101.503209278984,-3621.482426968485,-131.5335227105874,car,0 days 00:29:17.599000
2024-09-14 12:16:23.629,0 days 00:29:18.079000,0 days 00:01:23.204000,9402,88,1,0,False,8,car,2913.966388888891,0.489408506533383,-13213.362942558355,-3649.29240557324,-123.15564024881539,car,0 days 00:29:18.079000
2024-09-14 12:16:23.989,0 days 00:29:18.439000,0 days 00:01:23.564000,9256,85,1,0,False,8,car,2922.466388888891,0.4908361044361577,-13296.763256993165,-3676.7388266317444,-117.50042212380926,car,0 days 00:29:18.439000
2024-09-14 12:16:24.349,0 days 00:29:18.799000,0 days 00:01:23.924000,8842,82,1,0,False,8,car,2930.666388888891,0.49221331653059924,-13411.865359840134,-3722.1697822594083,-107.7962253666961,car,0 days 00:29:18.799000
2024-09-14 12:16:24.629,0 days 00:29:19.079000,0 days 00:01:24.204000,8603,79,1,0,False,8,car,2936.8108333333353,0.49324529253090565,-13508.954878848508,-3763.632615130433,-100.65787490297365,car,0 days 00:29:19.079000
2024-09-14 12:16:24.950,0 days 00:29:19.400000,0 days 00:01:24.525000,8318,78,1,0,False,8,car,2943.7658333333356,0.4944134035207643,-13552.224916048868,-3784.8885080051855,-97.87594697578339,car,0 days 00:29:19.400000
2024-09-14 12:16:25.230,0 days 00:29:19.680000,0 days 00:01:24.805000,8149,74,1,5,False,8,car,2949.521388888891,0.4953800645843424,-13587.288091121813,-3801.2346241538253,-95.13686867094384,car,0 days 00:29:19.680000
2024-09-14 12:16:25.390,0 days 00:29:19.840000,0 days 00:01:24.965000,8130,73,1,11,False,8,car,2952.7658333333356,0.49592497777076106,-13612.471482349283,-3812.3055071843355,-93.14773756230429,car,0 days 00:29:19.840000
2024-09-14 12:16:25.550,0 days 00:29:20,0 days 00:01:25.125000,8115,73,1,12,False,8,car,2956.01027777778,0.49646989095717964,-13659.411603996834,-3832.9751453815197,-90.30170777768797,car,0 days 00:29:20
2024-09-14 12:16:25.750,0 days 00:29:20.200000,0 days 00:01:25.325000,8040,73,1,15,False,8,car,2960.065833333336,0.49715103244020287,-13703.91778050592,-3852.948565044187,-87.49643193358428,car,0 days 00:29:20.200000
2024-09-14 12:16:26.110,0 days 00:29:20.560000,0 days 00:01:25.685000,8170,75,1,18,False,8,car,2967.565833333336,0.4984106776485335,-13749.158577065107,-3873.025636024205,-83.84165073074205,car,0 days 00:29:20.560000
2024-09-14 12:16:26.309,0 days 00:29:20.759000,0 days 00:01:25.884000,8368,75,1,21,False,8,car,2971.7116666666693,0.4991069815275829,-13799.699387260924,-3893.893139225349,-80.16981754961579,car,0 days 00:29:20.759000
2024-09-14 12:16:26.549,0 days 00:29:20.999000,0 days 00:01:26.124000,8627,78,1,26,False,8,car,2976.911666666669,0.49998033553869214,-13865.625174989122,-3920.732980796912,-75.58940081909398,car,0 days 00:29:20.999000
2024-09-14 12:16:26.709,0 days 00:29:21.159000,0 days 00:01:26.284000,8710,78,1,30,False,8,car,2980.378333333336,0.5005625715460983,-13900.561641544275,-3935.364599159212,-73.72282338596862,car,0 days 00:29:21.159000
2024-09-14 12:16:26.949,0 days 00:29:21.399000,0 days 00:01:26.524000,9189,82,1,35,False,8,car,2985.8450000000025,0.5014807129423926,-13939.53501749282,-3951.6815835007583,-71.54278533097154,car,0 days 00:29:21.399000
2024-09-14 12:16:27.149,0 days 00:29:21.599000,0 days 00:01:26.724000,9485,85,1,37,False,8,car,2990.5672222222247,0.5022738228883785,-13963.608468813802,-3961.4363743798235,-69.5370085215948,car,0 days 00:29:21.599000
2024-09-14 12:16:27.349,0 days 00:29:21.799000,0 days 00:01:26.924000,9742,87,1,40,False,8,car,2995.400555555558,0.5030855942448583,-14002.920005027278,-3978.5115980724077,-67.44054147863021,car,0 days 00:29:21.799000
2024-09-14 12:16:27.509,0 days 00:29:21.959000,0 days 00:01:27.084000,10039,89,1,44,False,8,car,2999.3561111111135,0.5037499404584371,-14039.990814046425,-3994.824776392461,-65.26552406964532,car,0 days 00:29:21.959000
2024-09-14 12:16:27.869,0 days 00:29:22.319000,0 days 00:01:27.444000,10630,95,1,46,False,8,car,3008.8561111111135,0.5053454910556558,-14123.59952127166,-4031.9214588285645,-58.96313073915016,car,0 days 00:29:22.319000
2024-09-14 12:16:28.189,0 days 00:29:22.639000,0 days 00:01:27.764000,9562,101,1,51,False,8,car,3017.833888888891,0.5068533330235538,-14222.72280444111,-4080.2683748631575,-52.32404448288908,car,0 days 00:29:22.639000
2024-09-14 12:16:28.429,0 days 00:29:22.879000,0 days 00:01:28.004000,9401,107,2,53,False,8,car,3024.967222222225,0.508051395577255,-14294.594091801318,-4116.799176528912,-47.904629561337245,car,0 days 00:29:22.879000
2024-09-14 12:16:28.709,0 days 00:29:23.159000,0 days 00:01:28.284000,10053,111,2,56,False,8,car,3033.600555555558,0.5095013871726223,-14337.149294405905,-4138.2124249992585,-45.728334504422364,car,0 days 00:29:23.159000
2024-09-14 12:16:28.949,0 days 00:29:23.399000,0 days 00:01:28.524000,10734,119,2,57,False,8,car,3041.533888888891,0.5108338118818786,-14407.121070576502,-4175.298075365052,-42.605469455474925,car,0 days 00:29:23.399000
2024-09-14 12:16:29.229,0 days 00:29:23.679000,0 days 00:01:28.804000,10900,125,2,59,False,8,car,3051.256111111113,0.5124666853000849,-14498.888813303047,-4223.112704164198,-38.038128697820795,car,0 days 00:29:23.679000
2024-09-14 12:16:29.669,0 days 00:29:24.119000,0 days 00:01:29.244000,9992,136,3,64,False,8,car,3067.8783333333354,0.5152584323099555,-14669.221385092123,-4308.786617301565,-30.8004586019884,car,0 days 00:29:24.119000
2024-09-14 12:16:29.989,0 days 00:29:24.439000,0 days 00:01:29.564000,10484,143,3,67,False,8,car,3080.589444444446,0.5173932976704446,-14762.677005839543,-4354.443432194014,-28.218434482787767,car,0 days 00:29:24.439000
2024-09-14 12:16:30.149,0 days 00:29:24.599000,0 days 00:01:29.724000,10764,146,3,67,False,8,car,3087.0783333333356,0.5184831240432819,-14806.604079885888,-4375.895673182933,-27.38927031199145,car,0 days 00:29:24.599000
2024-09-14 12:16:30.429,0 days 00:29:24.879000,0 days 00:01:30.004000,11019,157,3,71,False,8,car,3099.289444444447,0.5205340130565491,-14909.027784557282,-4425.489970548365,-22.864687226386863,car,0 days 00:29:24.879000
2024-09-14 12:16:30.709,0 days 00:29:25.159000,0 days 00:01:30.284000,9883,162,4,78,False,8,car,3111.889444444447,0.5226502170065446,-15025.504935419181,-4485.452407898813,-19.515769364054417,car,0 days 00:29:25.159000
2024-09-14 12:16:31.109,0 days 00:29:25.559000,0 days 00:01:30.684000,10268,170,4,77,False,8,car,3130.7783333333355,0.5258226567904882,-15184.855723062905,-4572.323327533176,-16.545961324322857,car,0 days 00:29:25.559000
2024-09-14 12:16:31.470,0 days 00:29:25.920000,0 days 00:01:31.045000,11228,185,4,96,False,8,car,3149.3297222222245,0.5289384125400572,-15401.227324287705,-4697.519019100629,-10.864714732955234,car,0 days 00:29:25.920000
2024-09-14 12:16:31.830,0 days 00:29:26.280000,0 days 00:01:31.405000,10566,194,4,100,False,8,car,3168.7297222222246,0.5321966948122724,-15501.760441409753,-4755.630183205327,-7.87940386644685,car,0 days 00:29:26.280000
2024-09-14 12:16:32.030,0 days 00:29:26.480000,0 days 00:01:31.605000,10004,199,5,100,False,8,car,3179.7852777777803,0.5340535051564043,-15595.951075213761,-4811.315447520986,-3.8607991168431113,car,0 days 00:29:26.480000
2024-09-14 12:16:32.310,0 days 00:29:26.760000,0 days 00:01:31.885000,10414,203,5,100,False,8,car,3195.574166666669,0.5367052915875714,-15731.232926274304,-4888.499130173366,0.12383639699597548,car,0 days 00:29:26.760000
2024-09-14 12:16:32.470,0 days 00:29:26.920000,0 days 00:01:32.045000,10711,207,5,100,False,8,car,3204.774166666669,0.5382504563764569,-15811.28267845648,-4932.150660762652,2.6122508215793205,car,0 days 00:29:26.920000
2024-09-14 12:16:32.710,0 days 00:29:27.160000,0 days 00:01:32.285000,10736,210,5,63,False,8,car,3218.7741666666684,0.5406017940986739,-15934.751434282374,-4998.161128157063,6.109151189207525,car,0 days 00:29:27.160000
2024-09-14 12:16:32.870,0 days 00:29:27.320000,0 days 00:01:32.445000,10718,210,5,50,False,8,car,3228.1075000000014,0.542169352580152,-16015.844841646043,-5043.189889226489,10.847407542061848,car,0 days 00:29:27.320000
2024-09-14 12:16:33.069,0 days 00:29:27.519000,0 days 00:01:32.644000,10727,209,5,48,False,8,car,3239.6605555555575,0.5441097193897698,-16109.249787726414,-5105.529753614933,16.62938178741498,car,0 days 00:29:27.519000
2024-09-14 12:16:33.269,0 days 00:29:27.719000,0 days 00:01:32.844000,10545,208,5,50,False,8,car,3251.2161111111122,0.5460505060811236,-16189.726280942272,-5177.597819820447,18.045520522102205,car,0 days 00:29:27.719000
2024-09-14 12:16:33.549,0 days 00:29:27.999000,0 days 00:01:33.124000,10648,207,5,61,False,8,car,3267.316111111112,0.5487545444616733,-16307.706380977017,-5345.0238061730415,20.773334829559225,car,0 days 00:29:27.999000
2024-09-14 12:16:33.749,0 days 00:29:28.199000,0 days 00:01:33.324000,10785,210,5,64,False,8,car,3278.982777777779,0.5507139925635209,-16355.630820469503,-5432.955530412999,21.40784210592709,car,0 days 00:29:28.199000
2024-09-14 12:16:33.909,0 days 00:29:28.359000,0 days 00:01:33.484000,10785,211,5,67,False,8,car,3288.360555555557,0.5522890156091965,-16381.7359439614,-5497.2235332934415,21.037549217671533,car,0 days 00:29:28.359000
2024-09-14 12:16:34.229,0 days 00:29:28.679000,0 days 00:01:33.804000,11156,217,5,86,False,8,car,3307.649444444446,0.555528636470918,-16448.74296154971,-5678.385060767761,19.66121350737663,car,0 days 00:29:28.679000
2024-09-14 12:16:34.629,0 days 00:29:29.079000,0 days 00:01:34.204000,11474,224,5,100,False,8,car,3332.5383333333343,0.5597087924215263,-16521.497707428294,-5911.427540672577,18.705607328824616,car,0 days 00:29:29.079000
2024-09-14 12:16:34.909,0 days 00:29:29.359000,0 days 00:01:34.484000,11645,228,5,100,False,8,car,3350.271666666668,0.5626871535363347,-16570.11766821371,-6080.282451115719,17.988753089495507,car,0 days 00:29:29.359000
2024-09-14 12:16:35.189,0 days 00:29:29.639000,0 days 00:01:34.764000,11797,233,5,100,False,8,car,3368.39388888889,0.5657308295878714,-16622.954643001984,-6251.408084492852,17.402637808665155,car,0 days 00:29:29.639000
2024-09-14 12:16:35.349,0 days 00:29:29.799000,0 days 00:01:34.924000,11028,236,5,100,False,8,car,3378.8827777777797,0.5674924667384849,-16654.840687518685,-6351.762886199778,15.93297367177686,car,0 days 00:29:29.799000
2024-09-14 12:16:35.589,0 days 00:29:30.039000,0 days 00:01:35.164000,10840,239,6,100,False,8,car,3394.8161111111126,0.5701685130032939,-16722.95707473394,-6562.634915680025,15.039567346049347,car,0 days 00:29:30.039000
2024-09-14 12:16:35.829,0 days 00:29:30.279000,0 days 00:01:35.404000,10944,243,6,100,False,8,car,3411.0161111111124,0.5728893466532881,-16768.529604887168,-6701.989098345971,13.898057295391126,car,0 days 00:29:30.279000
2024-09-14 12:16:36.109,0 days 00:29:30.559000,0 days 00:01:35.684000,11059,246,6,100,False,8,car,3430.1494444444456,0.5761028415403181,-16808.77389959967,-6833.413031930029,12.998637654146002,car,0 days 00:29:30.559000
2024-09-14 12:16:36.349,0 days 00:29:30.799000,0 days 00:01:35.924000,11168,248,6,100,False,8,car,3446.6827777777794,0.5788796594217936,-16853.596872253635,-7017.139987690251,12.371169881758687,car,0 days 00:29:30.799000
2024-09-14 12:16:36.549,0 days 00:29:30.999000,0 days 00:01:36.124000,11276,250,6,100,False,8,car,3460.5716666666676,0.5812123357335169,-16884.734092521838,-7187.347073026582,10.641843256942042,car,0 days 00:29:30.999000
2024-09-14 12:16:36.949,0 days 00:29:31.399000,0 days 00:01:36.524000,11406,255,6,100,False,8,car,3488.9050000000016,0.5859709954094328,-16904.1827083916,-7408.517046421574,8.750367782462556,car,0 days 00:29:31.399000
2024-09-14 12:16:37.189,0 days 00:29:31.639000,0 days 00:01:36.764000,11483,255,6,100,False,8,car,3505.905000000001,0.588826191214982,-16908.122807414,-7576.279498685139,7.5155202346688,car,0 days 00:29:31.639000
2024-09-14 12:16:37.389,0 days 00:29:31.839000,0 days 00:01:36.964000,11644,260,6,100,True,8,car,3520.349444444446,0.5912521745791744,-16900.79438045004,-7749.339670410805,5.390124047877473,car,0 days 00:29:31.839000
2024-09-14 12:16:37.629,0 days 00:29:32.079000,0 days 00:01:37.204000,11166,236,6,0,True,8,car,3536.082777777779,0.5938946303050946,-16886.542561518534,-7974.977051869712,3.2785555876367023,car,0 days 00:29:32.079000
2024-09-14 12:16:37.910,0 days 00:29:32.360000,0 days 00:01:37.485000,9408,211,6,0,True,8,car,3552.5525000000016,0.5966607645290625,-16880.30253003232,-8059.232861604822,2.630713744765928,car,0 days 00:29:32.360000
2024-09-14 12:16:38.190,0 days 00:29:32.640000,0 days 00:01:37.765000,9504,180,6,0,True,8,car,3566.5525000000016,0.5990121022512797,-16868.854047041124,-8222.560316825733,0.817736798888357,car,0 days 00:29:32.640000
2024-09-14 12:16:38.390,0 days 00:29:32.840000,0 days 00:01:37.965000,9464,162,4,0,True,8,car,3575.5525000000016,0.6005236765012764,-16861.439853485652,-8315.521342417363,-0.09853942151137579,car,0 days 00:29:32.840000
2024-09-14 12:16:38.590,0 days 00:29:33.040000,0 days 00:01:38.165000,10131,143,4,0,True,8,car,3583.496944444446,0.6018579673515821,-16855.463332442763,-8398.35670502802,0.0690882290896338,car,0 days 00:29:33.040000
2024-09-14 12:16:38.870,0 days 00:29:33.320000,0 days 00:01:38.445000,9589,122,3,0,True,8,car,3592.9858333333345,0.6034516518077515,-16843.801604906013,-8521.458365513772,-0.9133109887537976,car,0 days 00:29:33.320000
2024-09-14 12:16:39.190,0 days 00:29:33.640000,0 days 00:01:38.765000,9780,110,2,0,False,8,car,3602.7636111111124,0.6050938559312048,-16835.879133317387,-8619.652962068523,-2.661793801336955,car,0 days 00:29:33.640000
2024-09-14 12:16:39.590,0 days 00:29:34.040000,0 days 00:01:39.165000,9282,106,2,0,False,8,car,3614.54138888889,0.6070719654435461,-16832.368552770564,-8722.04486194697,-4.501539018501225,car,0 days 00:29:34.040000
2024-09-14 12:16:39.789,0 days 00:29:34.239000,0 days 00:01:39.364000,9144,105,2,0,False,8,car,3620.345555555557,0.6080467908742154,-16831.85696468941,-8781.438604136705,-5.55279270976751,car,0 days 00:29:34.239000
2024-09-14 12:16:39.949,0 days 00:29:34.399000,0 days 00:01:39.524000,9008,105,2,0,False,8,car,3625.0122222222235,0.6088305701149545,-16832.48973501621,-8824.196335744358,-6.70249541082095,car,0 days 00:29:34.399000
2024-09-14 12:16:40.109,0 days 00:29:34.559000,0 days 00:01:39.684000,9112,104,2,0,False,8,car,3629.6344444444458,0.6096068847914959,-16835.11306781569,-8883.054931924184,-8.75948966214774,car,0 days 00:29:34.559000
2024-09-14 12:16:40.429,0 days 00:29:34.879000,0 days 00:01:40.004000,8789,101,2,0,False,8,car,3638.612222222224,0.611114726759394,-16844.037797943893,-9007.045786700048,-12.686547735345714,car,0 days 00:29:34.879000
2024-09-14 12:16:40.829,0 days 00:29:35.279000,0 days 00:01:40.404000,8562,100,2,0,False,8,car,3649.7233333333347,0.6129808678087727,-16857.16128434152,-9145.949074338589,-18.08538826756587,car,0 days 00:29:35.279000
2024-09-14 12:16:41.229,0 days 00:29:35.679000,0 days 00:01:40.804000,7597,93,2,0,True,8,car,3660.056666666668,0.6147163789846949,-16862.656996697482,-9218.839397460459,-21.219126787634405,car,0 days 00:29:35.679000
2024-09-14 12:16:41.549,0 days 00:29:35.999000,0 days 00:01:41.124000,8043,75,1,0,True,8,car,3666.7233333333347,0.6158360636143221,-16868.444656623975,-9295.549905150398,-23.71625355967427,car,0 days 00:29:35.999000
2024-09-14 12:16:41.829,0 days 00:29:36.279000,0 days 00:01:41.404000,7782,72,1,0,False,8,car,3672.3233333333346,0.6167765987032089,-16870.76120030714,-9352.49730043994,-24.857868415358002,car,0 days 00:29:36.279000
2024-09-14 12:16:41.989,0 days 00:29:36.439000,0 days 00:01:41.564000,7607,71,1,0,False,8,car,3675.47888888889,0.6173065827612325,-16871.946161981534,-9384.776997511266,-25.699825276384292,car,0 days 00:29:36.439000
2024-09-14 12:16:42.429,0 days 00:29:36.879000,0 days 00:01:42.004000,7307,68,1,0,False,8,car,3683.7900000000013,0.6187024562661677,-16868.398936898095,-9468.78756508658,-27.855162659650762,car,0 days 00:29:36.879000
2024-09-14 12:16:42.869,0 days 00:29:37.319000,0 days 00:01:42.444000,7069,66,1,0,False,8,car,3691.856666666668,0.6200572746680166,-16847.122957124164,-9550.963614840077,-30.795139060913915,car,0 days 00:29:37.319000
2024-09-14 12:16:43.029,0 days 00:29:37.479000,0 days 00:01:42.604000,6955,64,1,0,False,8,car,3694.7011111111124,0.6205350067766576,-16836.050213660692,-9573.30647754243,-32.0032493366063,car,0 days 00:29:37.479000
2024-09-14 12:16:43.509,0 days 00:29:37.959000,0 days 00:01:43.084000,7100,63,1,12,False,8,car,3703.1011111111125,0.6219458094099879,-16780.651892192778,-9627.825350058518,-37.644625553624934,car,0 days 00:29:37.959000
2024-09-14 12:16:43.669,0 days 00:29:38.119000,0 days 00:01:43.244000,7269,65,1,13,False,8,car,3705.990000000001,0.6224310060828263,-16755.891667762306,-9642.958176921193,-39.82428355354514,car,0 days 00:29:38.119000
2024-09-14 12:16:43.989,0 days 00:29:38.439000,0 days 00:01:43.564000,7640,67,1,23,False,8,car,3711.9455555555564,0.6234312576852933,-16697.58917085918,-9671.757001749973,-46.018653620416444,car,0 days 00:29:38.439000
2024-09-14 12:16:44.189,0 days 00:29:38.639000,0 days 00:01:43.764000,7942,67,1,27,False,8,car,3715.6677777777786,0.6240564149368352,-16657.227679828975,-9691.338754314462,-50.45129726731552,car,0 days 00:29:38.639000
2024-09-14 12:16:44.389,0 days 00:29:38.839000,0 days 00:01:43.964000,8399,74,1,35,False,8,car,3719.77888888889,0.6247468871251053,-16629.5737181877,-9705.151124779475,-52.43265156495591,car,0 days 00:29:38.839000
2024-09-14 12:16:45.510,0 days 00:29:39.960000,0 days 00:01:45.085000,9873,96,1,49,False,8,car,3749.672222222223,0.6297675530043537,-16394.43409746495,-9827.844576920268,-77.54394751392901,car,0 days 00:29:39.960000
2024-09-14 12:16:45.710,0 days 00:29:40.160000,0 days 00:01:45.285000,9512,102,2,59,False,8,car,3755.33888888889,0.6307192849395369,-16352.069474180671,-9850.252919494646,-81.38352489228951,car,0 days 00:29:40.160000
2024-09-14 12:16:45.870,0 days 00:29:40.320000,0 days 00:01:45.445000,9977,109,2,58,False,8,car,3760.1833333333343,0.6315329224370659,-16294.79374133264,-9880.266083419854,-86.86080204855361,car,0 days 00:29:40.320000
2024-09-14 12:16:46.070,0 days 00:29:40.520000,0 days 00:01:45.645000,10683,115,2,63,False,8,car,3766.5722222222234,0.6326059535404588,-16217.833482297843,-9920.01810117197,-94.39992520544783,car,0 days 00:29:40.520000
2024-09-14 12:16:46.469,0 days 00:29:40.919000,0 days 00:01:46.044000,10041,126,2,69,False,8,car,3780.5372222222236,0.6349514129183704,-16132.260483201275,-9963.545842220812,-104.61310584222699,car,0 days 00:29:40.919000
2024-09-14 12:16:46.749,0 days 00:29:41.199000,0 days 00:01:46.324000,10477,133,3,76,False,8,car,3790.881666666668,0.636688790235342,-16008.48476352432,-10025.091710552291,-118.00423823262773,car,0 days 00:29:41.199000
2024-09-14 12:16:47.029,0 days 00:29:41.479000,0 days 00:01:46.604000,11053,152,3,80,False,8,car,3802.70388888889,0.6386743643118808,-15917.71791620515,-10068.98253736112,-126.32799668680624,car,0 days 00:29:41.479000
2024-09-14 12:16:47.349,0 days 00:29:41.799000,0 days 00:01:46.924000,10034,163,3,86,False,8,car,3817.192777777779,0.6411078122402707,-15789.49106605987,-10132.89072263792,-138.77701118044567,car,0 days 00:29:41.799000
2024-09-14 12:16:47.709,0 days 00:29:42.159000,0 days 00:01:47.284000,10440,173,4,100,False,8,car,3834.4927777777793,0.6440133938541533,-15644.015967574464,-10206.683779406494,-154.816874264183,car,0 days 00:29:42.159000
2024-09-14 12:16:48.029,0 days 00:29:42.479000,0 days 00:01:47.604000,11243,186,4,100,False,8,car,3851.026111111112,0.6467902117356288,-15520.799592885707,-10271.882048497324,-167.27229790761203,car,0 days 00:29:42.479000
2024-09-14 12:16:48.429,0 days 00:29:42.879000,0 days 00:01:48.004000,11385,198,4,100,False,8,car,3873.0261111111126,0.6504851710133988,-15339.495080359391,-10373.7052133482,-182.3786740410426,car,0 days 00:29:42.879000
2024-09-14 12:16:48.589,0 days 00:29:43.039000,0 days 00:01:48.164000,10514,198,5,100,False,8,car,3881.8261111111124,0.6519631547245066,-15265.714788501182,-10416.56171293683,-188.79684523594372,car,0 days 00:29:43.039000
2024-09-14 12:16:48.869,0 days 00:29:43.319000,0 days 00:01:48.444000,10698,208,5,100,False,8,car,3898.0038888888903,0.654680256092402,-15137.424497453489,-10493.994321144715,-197.48550999374297,car,0 days 00:29:43.319000
2024-09-14 12:16:49.029,0 days 00:29:43.479000,0 days 00:01:48.604000,10966,213,5,100,False,8,car,3907.4705555555565,0.6562702082664725,-15017.189498135354,-10563.007550930051,-202.13598739555394,car,0 days 00:29:43.479000
2024-09-14 12:16:49.269,0 days 00:29:43.719000,0 days 00:01:48.844000,11140,215,5,57,False,8,car,3921.8038888888896,0.6586775302201711,-14851.923235372324,-10654.291252437331,-207.30540258677036,car,0 days 00:29:43.719000
2024-09-14 12:16:49.709,0 days 00:29:44.159000,0 days 00:01:49.284000,10314,206,5,0,True,8,car,3946.981666666668,0.6629062058380633,-14645.867305556721,-10760.016514018193,-212.68785878778078,car,0 days 00:29:44.159000
2024-09-14 12:16:49.909,0 days 00:29:44.359000,0 days 00:01:49.484000,9788,201,5,0,True,8,car,3958.148333333334,0.6647816775926888,-14543.745531355507,-10813.927405014463,-215.52933453247817,car,0 days 00:29:44.359000
2024-09-14 12:16:50.069,0 days 00:29:44.519000,0 days 00:01:49.644000,9665,175,5,0,True,8,car,3965.9261111111123,0.6660879763272539,-14474.34430058624,-10852.79782798172,-217.91725719400318,car,0 days 00:29:44.519000
2024-09-14 12:16:50.269,0 days 00:29:44.719000,0 days 00:01:49.844000,9531,161,5,0,True,8,car,3974.870555555556,0.6675902198720037,-14390.083843428378,-10901.903577377267,-219.70963959277327,car,0 days 00:29:44.719000
2024-09-14 12:16:50.509,0 days 00:29:44.959000,0 days 00:01:50.084000,10225,145,4,0,True,8,car,3984.537222222223,0.6692137625849632,-14345.839715827247,-10928.402876162834,-221.40201365276766,car,0 days 00:29:44.959000
2024-09-14 12:16:50.749,0 days 00:29:45.199000,0 days 00:01:50.324000,9718,129,3,0,True,8,car,3993.137222222223,0.6706581557571824,-14232.884389291108,-10992.737059112203,-224.83701221483062,car,0 days 00:29:45.199000
2024-09-14 12:16:51.029,0 days 00:29:45.479000,0 days 00:01:50.604000,9849,112,2,0,True,8,car,4001.8483333333343,0.6721212103398952,-14144.049342370228,-11038.420158163392,-227.36631322545017,car,0 days 00:29:45.479000
2024-09-14 12:16:51.270,0 days 00:29:45.720000,0 days 00:01:50.845000,8907,104,2,0,True,8,car,4008.8105555555567,0.6732905343214359,-14096.272607882605,-11060.334476788023,-228.6223857559687,car,0 days 00:29:45.720000
2024-09-14 12:16:51.630,0 days 00:29:46.080000,0 days 00:01:51.205000,8691,100,2,0,False,8,car,4018.8105555555567,0.6749700612658768,-14019.951424577197,-11090.951669177302,-230.4202729309904,car,0 days 00:29:46.080000
