Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-09-14 12:16:51.950,0 days 00:29:46.400000,0 days 00:01:51.525000,8537,97,2,0,False,8,car,4027.432777777779,0.6764181867201946,-13934.282062035898,-11117.78343501949,-232.2945474833408,car,0 days 00:29:46.400000
2024-09-14 12:16:52.190,0 days 00:29:46.640000,0 days 00:01:51.765000,8328,97,2,0,False,8,car,4033.8994444444456,0.6775042808109331,-13850.228812443307,-11133.714260836014,-233.84691176618605,car,0 days 00:29:46.640000
2024-09-14 12:16:52.430,0 days 00:29:46.880000,0 days 00:01:52.005000,8008,93,2,0,False,8,car,4040.0994444444455,0.6785455875164863,-13783.21824119649,-11137.645561905218,-234.58601070237174,car,0 days 00:29:46.880000
2024-09-14 12:16:52.630,0 days 00:29:47.080000,0 days 00:01:52.205000,7838,93,2,0,False,8,car,4045.266111111112,0.6794133431044475,-13732.4397580784,-11130.466780565841,-235.31626997113926,car,0 days 00:29:47.080000
2024-09-14 12:16:52.910,0 days 00:29:47.360000,0 days 00:01:52.485000,7710,89,2,0,False,8,car,4052.1883333333344,0.6805759489782104,-13663.863795307587,-11108.328641493234,-236.89644637250373,car,0 days 00:29:47.360000
2024-09-14 12:16:53.150,0 days 00:29:47.600000,0 days 00:01:52.725000,7608,87,2,0,False,8,car,4057.988333333334,0.681550074605986,-13631.773444290613,-11093.103732957201,-237.14029042286782,car,0 days 00:29:47.600000
2024-09-14 12:16:53.469,0 days 00:29:47.919000,0 days 00:01:53.044000,7700,86,2,10,False,8,car,4065.60888888889,0.6828299674447024,-13582.609393238667,-11049.205636634899,-236.86442721190105,car,0 days 00:29:47.919000
2024-09-14 12:16:53.789,0 days 00:29:48.239000,0 days 00:01:53.364000,7862,87,2,28,False,8,car,4073.3422222222234,0.6841288016150701,-13526.614925409023,-10986.859306596796,-237.3444613711664,car,0 days 00:29:48.239000
2024-09-14 12:16:54.269,0 days 00:29:48.719000,0 days 00:01:53.844000,8268,94,2,39,False,8,car,4085.8755555555563,0.6862338087187692,-13461.706252964572,-10884.321592459528,-237.96974722480695,car,0 days 00:29:48.719000
2024-09-14 12:16:54.469,0 days 00:29:48.919000,0 days 00:01:54.044000,8601,96,2,39,False,8,car,4091.2088888888898,0.6871295564224709,-13424.630415160857,-10816.369759466288,-238.05183580785982,car,0 days 00:29:48.919000
2024-09-14 12:16:54.749,0 days 00:29:49.199000,0 days 00:01:54.324000,9008,99,2,44,False,8,car,4098.90888888889,0.6884227921696904,-13383.63961531279,-10736.4993954406,-238.7084672644483,car,0 days 00:29:49.199000
2024-09-14 12:16:55.069,0 days 00:29:49.519000,0 days 00:01:54.644000,9660,106,2,48,False,8,car,4108.3311111111125,0.6900052797795636,-13358.157777807424,-10683.994297026531,-239.49147568931784,car,0 days 00:29:49.519000
2024-09-14 12:16:55.389,0 days 00:29:49.839000,0 days 00:01:54.964000,10191,110,2,57,False,8,car,4118.10888888889,0.6916474839030168,-13313.927056536062,-10595.372274925578,-240.603575473536,car,0 days 00:29:49.839000
2024-09-14 12:16:55.629,0 days 00:29:50.079000,0 days 00:01:55.204000,10884,120,2,60,False,8,car,4126.10888888889,0.6929911054585695,-13276.776615251734,-10521.430948982665,-241.0535495639695,car,0 days 00:29:50.079000
2024-09-14 12:16:55.869,0 days 00:29:50.319000,0 days 00:01:55.444000,10707,127,2,62,False,8,car,4134.575555555557,0.6944131049381961,-13249.548557381999,-10466.087766913302,-241.0186373892853,car,0 days 00:29:50.319000
2024-09-14 12:16:56.029,0 days 00:29:50.479000,0 days 00:01:55.604000,9619,132,3,60,False,8,car,4140.442222222224,0.695398427412268,-13212.594763578767,-10392.299686997276,-241.68544820711426,car,0 days 00:29:50.479000
2024-09-14 12:16:56.269,0 days 00:29:50.719000,0 days 00:01:55.844000,10175,137,3,69,False,8,car,4149.575555555557,0.6969323953548573,-13177.409998152607,-10320.935752685204,-242.08539033926382,car,0 days 00:29:50.719000
2024-09-14 12:16:56.429,0 days 00:29:50.879000,0 days 00:01:56.004000,10360,140,3,74,False,8,car,4155.79777777778,0.6979774343425095,-13159.961613428293,-10284.691500545045,-241.99244576497037,car,0 days 00:29:50.879000
2024-09-14 12:16:56.589,0 days 00:29:51.039000,0 days 00:01:56.164000,10824,143,3,77,False,8,car,4162.1533333333355,0.6990448670227541,-13131.202295319094,-10225.585492565679,-241.9991736291754,car,0 days 00:29:51.039000
2024-09-14 12:16:56.949,0 days 00:29:51.399000,0 days 00:01:56.524000,10168,156,3,94,False,8,car,4177.753333333336,0.7016649290560818,-13066.275233621614,-10088.429427763433,-242.00099223131264,car,0 days 00:29:51.399000
2024-09-14 12:16:57.149,0 days 00:29:51.599000,0 days 00:01:56.724000,9962,166,4,100,False,8,car,4186.9755555555585,0.7032138261270663,-13026.51543636839,-10007.90747459524,-242.0010598629805,car,0 days 00:29:51.599000
2024-09-14 12:16:57.509,0 days 00:29:51.959000,0 days 00:01:57.084000,10782,176,4,100,False,8,car,4204.575555555559,0.7061697935492821,-12950.508024203747,-9862.72157539667,-242.07854446741135,car,0 days 00:29:51.959000
2024-09-14 12:16:57.710,0 days 00:29:52.160000,0 days 00:01:57.285000,11070,179,4,100,False,8,car,4214.569722222225,0.7078483407696721,-12869.033113694793,-9722.555442684183,-241.11919473038685,car,0 days 00:29:52.160000
2024-09-14 12:16:57.950,0 days 00:29:52.400000,0 days 00:01:57.525000,11436,188,4,100,False,8,car,4227.103055555559,0.7099533478733713,-12824.028403457756,-9648.876471113525,-241.0305785690011,car,0 days 00:29:52.400000
2024-09-14 12:16:58.110,0 days 00:29:52.560000,0 days 00:01:57.685000,11681,191,4,100,False,8,car,4235.591944444448,0.7113790796350966,-12797.388548179286,-9606.263740203796,-240.78301110761362,car,0 days 00:29:52.560000
2024-09-14 12:16:58.350,0 days 00:29:52.800000,0 days 00:01:57.925000,10981,201,4,100,False,8,car,4248.991944444448,0.7136296457406472,-12709.854135493844,-9475.829102530228,-239.9630073963432,car,0 days 00:29:52.800000
2024-09-14 12:16:58.790,0 days 00:29:53.240000,0 days 00:01:58.365000,10862,203,5,100,False,8,car,4273.803055555559,0.7177967387039099,-12554.449769320483,-9266.365655232741,-240.2886596604793,car,0 days 00:29:53.240000
2024-09-14 12:16:59.070,0 days 00:29:53.520000,0 days 00:01:58.645000,11171,216,5,100,False,8,car,4290.603055555559,0.7206183439705706,-12433.095710097772,-9141.29249408608,-239.4961261003561,car,0 days 00:29:53.520000
2024-09-14 12:16:59.310,0 days 00:29:53.760000,0 days 00:01:58.885000,11325,221,5,100,False,8,car,4305.3363888888925,0.7230928470020467,-12315.846851374112,-9023.819748114161,-238.83959559016105,car,0 days 00:29:53.760000
2024-09-14 12:16:59.550,0 days 00:29:54,0 days 00:01:59.125000,11668,226,5,100,False,8,car,4320.403055555559,0.7256233342650042,-12242.75130625637,-8959.08564575036,-239.0111593593515,car,0 days 00:29:54
2024-09-14 12:16:59.790,0 days 00:29:54.240000,0 days 00:01:59.365000,11753,230,5,100,False,8,car,4335.736388888892,0.7281986089131468,-12124.762336664227,-8855.821728938896,-238.99493167860456,car,0 days 00:29:54.240000
2024-09-14 12:17:00.029,0 days 00:29:54.479000,0 days 00:01:59.604000,10913,235,6,100,False,8,car,4351.337777777781,0.7308189042141057,-12006.903502638816,-8754.380132573557,-239.01388825425346,car,0 days 00:29:54.479000
2024-09-14 12:17:00.189,0 days 00:29:54.639000,0 days 00:01:59.764000,10759,235,6,100,False,8,car,4361.782222222226,0.7325730768005216,-11929.704290190366,-8687.750536322941,-238.973101346037,car,0 days 00:29:54.639000
2024-09-14 12:17:00.469,0 days 00:29:54.919000,0 days 00:02:00.044000,10859,241,6,100,False,8,car,4380.52666666667,0.7357212567508236,-11769.555382850522,-8542.75301614059,-239.34741300490373,car,0 days 00:29:54.919000
2024-09-14 12:17:00.669,0 days 00:29:55.119000,0 days 00:02:00.244000,10959,243,6,100,False,8,car,4394.02666666667,0.7379886181258186,-11624.790070951352,-8401.632923371724,-240.1983134676678,car,0 days 00:29:55.119000
2024-09-14 12:17:00.869,0 days 00:29:55.319000,0 days 00:02:00.444000,11118,247,6,100,False,8,car,4407.748888888893,0.7402933023218013,-11533.676607726768,-8302.113374912818,-240.2343326594084,car,0 days 00:29:55.319000
2024-09-14 12:17:01.029,0 days 00:29:55.479000,0 days 00:02:00.604000,11229,250,6,100,False,8,car,4418.860000000004,0.7421594433711801,-11476.181025153546,-8237.572400371735,-240.01871781617567,car,0 days 00:29:55.479000
2024-09-14 12:17:01.269,0 days 00:29:55.719000,0 days 00:02:00.844000,11359,252,6,100,False,8,car,4435.6600000000035,0.7449810486378405,-11395.388519346936,-8152.685309939306,-239.573458716723,car,0 days 00:29:55.719000
2024-09-14 12:17:01.429,0 days 00:29:55.879000,0 days 00:02:01.004000,11443,253,6,100,False,8,car,4446.904444444449,0.746869583379812,-11317.424319562779,-8080.584156733819,-239.05066888072602,car,0 days 00:29:55.879000
2024-09-14 12:17:01.589,0 days 00:29:56.039000,0 days 00:02:01.164000,11425,253,6,100,False,8,car,4458.148888888893,0.7487581181217833,-11202.445212814742,-7979.505461114198,-238.2620160890596,car,0 days 00:29:56.039000
2024-09-14 12:17:01.869,0 days 00:29:56.319000,0 days 00:02:01.444000,11582,256,6,100,False,8,car,4478.060000000005,0.7521022428822699,-11008.7387515212,-7757.710837191697,-237.07061029350598,car,0 days 00:29:56.319000
2024-09-14 12:17:02.109,0 days 00:29:56.559000,0 days 00:02:01.684000,11665,260,6,100,False,8,car,4495.393333333338,0.7550134229193006,-10948.055912702746,-7662.577347483079,-236.95830829634798,car,0 days 00:29:56.559000
2024-09-14 12:17:02.309,0 days 00:29:56.759000,0 days 00:02:01.884000,11546,262,6,100,False,8,car,4509.948888888894,0.7574580676939867,-10901.546007230525,-7557.683725117782,-237.0118574253501,car,0 days 00:29:56.759000
2024-09-14 12:17:02.549,0 days 00:29:56.999000,0 days 00:02:02.124000,10273,264,6,100,False,8,car,4527.548888888893,0.7604140351162025,-10833.147824787102,-7383.918707376985,-236.99604175170242,car,0 days 00:29:56.999000
2024-09-14 12:17:02.829,0 days 00:29:57.279000,0 days 00:02:02.404000,10651,267,7,100,False,8,car,4548.3155555555595,0.7639018527374912,-10777.748518348222,-7192.195669804704,-237.00754868237885,car,0 days 00:29:57.279000
2024-09-14 12:17:03.109,0 days 00:29:57.559000,0 days 00:02:02.684000,10734,269,7,100,False,8,car,4569.237777777782,0.7674157963334713,-10715.751156622118,-6916.508329537727,-236.9391549539257,car,0 days 00:29:57.559000
2024-09-14 12:17:03.269,0 days 00:29:57.719000,0 days 00:02:02.844000,10804,271,7,100,False,8,car,4581.282222222226,0.7694386932309978,-10691.641228335904,-6802.845953921802,-237.28188916031212,car,0 days 00:29:57.719000
2024-09-14 12:17:03.469,0 days 00:29:57.919000,0 days 00:02:03.044000,10894,273,7,100,False,8,car,4596.448888888893,0.7719859757633998,-10671.86284270167,-6716.229410238505,-237.97687922924976,car,0 days 00:29:57.919000
2024-09-14 12:17:03.709,0 days 00:29:58.159000,0 days 00:02:03.284000,10938,274,7,100,False,8,car,4614.71555555556,0.7750539116485785,-10622.214679477465,-6545.735761890701,-237.716271495154,car,0 days 00:29:58.159000
2024-09-14 12:17:03.909,0 days 00:29:58.359000,0 days 00:02:03.484000,10940,275,7,100,False,8,car,4629.9933333333365,0.777619855591474,-10562.267400030323,-6409.682807403404,-236.84133040757146,car,0 days 00:29:58.359000
2024-09-14 12:17:04.149,0 days 00:29:58.599000,0 days 00:02:03.724000,11072,276,7,100,False,8,car,4648.393333333337,0.7807101851692452,-10454.912864878394,-6250.286421746836,-237.05919748625374,car,0 days 00:29:58.599000
2024-09-14 12:17:04.550,0 days 00:29:59,0 days 00:02:04.125000,11054,277,7,100,False,8,car,4679.248055555559,0.7858923189027911,-10242.447375020136,-6044.361559118062,-235.89867320086807,car,0 days 00:29:59
2024-09-14 12:17:04.750,0 days 00:29:59.200000,0 days 00:02:04.325000,11054,279,7,100,False,8,car,4694.748055555559,0.7884955856666744,-10114.461754745003,-5946.955692648656,-236.00925743535444,car,0 days 00:29:59.200000
2024-09-14 12:17:05.030,0 days 00:29:59.480000,0 days 00:02:04.605000,11089,280,7,100,False,8,car,4716.525833333338,0.7921532221234567,-9911.64979213756,-5803.156570777079,-235.96077324359084,car,0 days 00:29:59.480000
2024-09-14 12:17:05.190,0 days 00:29:59.640000,0 days 00:02:04.765000,11172,282,7,100,False,8,car,4729.0591666666705,0.7942582292271558,-9811.02239909507,-5729.273990363888,-234.97471945042142,car,0 days 00:29:59.640000
2024-09-14 12:17:05.470,0 days 00:29:59.920000,0 days 00:02:05.045000,11263,283,7,100,False,8,car,4751.0702777777815,0.7979550546459749,-9636.983925110535,-5595.97161619964,-234.87748107085923,car,0 days 00:29:59.920000
2024-09-14 12:17:05.750,0 days 00:30:00.200000,0 days 00:02:05.325000,11298,285,7,100,False,8,car,4773.236944444448,0.8016780060394856,-9462.199605788766,-5460.533017179807,-235.84568602719534,car,0 days 00:30:00.200000
2024-09-14 12:17:05.990,0 days 00:30:00.440000,0 days 00:02:05.565000,11335,287,7,100,False,8,car,4792.370277777782,0.8048915009265156,-9311.276372796843,-5345.347038666436,-235.9374571829963,car,0 days 00:30:00.440000
2024-09-14 12:17:06.390,0 days 00:30:00.840000,0 days 00:02:05.965000,11412,290,7,100,False,8,car,4824.592500000004,0.8103033099697139,-9061.00307799989,-5154.080167789822,-237.01494937689375,car,0 days 00:30:00.840000
2024-09-14 12:17:06.590,0 days 00:30:01.040000,0 days 00:02:06.165000,11454,291,7,100,False,8,car,4840.759166666671,0.81301854519656,-8853.60285471013,-4996.080975112771,-237.00281430778838,car,0 days 00:30:01.040000
2024-09-14 12:17:06.789,0 days 00:30:01.239000,0 days 00:02:06.364000,11500,292,7,100,False,8,car,4856.900277777782,0.8157294882989924,-8722.127328026112,-4895.581638406843,-236.82253946659944,car,0 days 00:30:01.239000
2024-09-14 12:17:07.029,0 days 00:30:01.479000,0 days 00:02:06.604000,11561,293,7,100,False,8,car,4876.433611111115,0.8190101642638,-8640.822307533484,-4833.628588967325,-236.88323024839696,car,0 days 00:30:01.479000
2024-09-14 12:17:07.309,0 days 00:30:01.759000,0 days 00:02:06.884000,11447,294,7,100,False,8,car,4899.300277777782,0.8228506825434214,-8461.163772332016,-4699.052578784262,-238.08055251689802,car,0 days 00:30:01.759000
2024-09-14 12:17:07.589,0 days 00:30:02.039000,0 days 00:02:07.164000,10378,295,8,100,False,8,car,4922.244722222226,0.8267042638103884,-8281.015465524826,-4558.742671560162,-238.0645052180486,car,0 days 00:30:02.039000
2024-09-14 12:17:07.869,0 days 00:30:02.319000,0 days 00:02:07.444000,10523,296,8,100,False,8,car,4945.266944444448,0.830570908064701,-8099.38354690185,-4418.600548134622,-239.066800066476,car,0 days 00:30:02.319000
2024-09-14 12:17:08.109,0 days 00:30:02.559000,0 days 00:02:07.684000,10590,297,8,100,False,8,car,4965.0669444444475,0.8338963714146937,-7938.4069539688935,-4306.816226243321,-239.04028657319532,car,0 days 00:30:02.559000
2024-09-14 12:17:08.429,0 days 00:30:02.879000,0 days 00:02:08.004000,10652,298,8,100,False,8,car,4991.555833333336,0.8383452516764125,-7709.777367245749,-4176.457402922515,-238.907353768219,car,0 days 00:30:02.879000
2024-09-14 12:17:08.589,0 days 00:30:03.039000,0 days 00:02:08.164000,10699,298,8,100,False,8,car,5004.80027777778,0.8405696918072719,-7589.411109314448,-4117.972925082307,-241.078083287471,car,0 days 00:30:03.039000
2024-09-14 12:17:08.789,0 days 00:30:03.239000,0 days 00:02:08.364000,10720,299,8,100,False,8,car,5021.411388888892,0.8433595726760932,-7399.038748363782,-4036.327028339417,-240.5948542396145,car,0 days 00:30:03.239000
2024-09-14 12:17:09.149,0 days 00:30:03.599000,0 days 00:02:08.724000,10694,300,8,100,False,8,car,5051.411388888891,0.8483981535094155,-7060.342459575368,-3900.924369973008,-240.57926583066794,car,0 days 00:30:03.599000
2024-09-14 12:17:09.549,0 days 00:30:03.999000,0 days 00:02:09.124000,10715,301,8,100,False,8,car,5084.855833333337,0.8540152380680456,-6817.596918298183,-3804.9271740116073,-240.85407797707634,car,0 days 00:30:03.999000
2024-09-14 12:17:09.789,0 days 00:30:04.239000,0 days 00:02:09.364000,10748,301,8,100,False,8,car,5104.922500000004,0.8573854888032236,-6672.388386913477,-3745.658836823245,-241.4492316066055,car,0 days 00:30:04.239000
2024-09-14 12:17:10.029,0 days 00:30:04.479000,0 days 00:02:09.604000,10783,301,8,100,False,8,car,5124.989166666672,0.8607557395384017,-6430.022247511447,-3647.3288806110754,-242.06223687521026,car,0 days 00:30:04.479000
2024-09-14 12:17:10.389,0 days 00:30:04.839000,0 days 00:02:09.964000,10785,303,8,100,False,8,car,5155.28916666667,0.8658447061800572,-6161.3066056510515,-3538.571245787049,-241.9523488948071,car,0 days 00:30:04.839000
2024-09-14 12:17:10.790,0 days 00:30:05.240000,0 days 00:02:10.365000,10855,304,8,100,False,8,car,5189.151388888893,0.8715319576421438,-5823.916730144498,-3399.1853705980357,-240.51686909200922,car,0 days 00:30:05.240000
2024-09-14 12:17:11.030,0 days 00:30:05.480000,0 days 00:02:10.605000,10905,305,8,100,False,8,car,5209.484722222225,0.8749469957625066,-5591.795282571813,-3303.0596679126934,-239.01778271209938,car,0 days 00:30:05.480000
2024-09-14 12:17:11.230,0 days 00:30:05.680000,0 days 00:02:10.805000,10925,305,8,100,False,8,car,5226.429166666671,0.8777928608628094,-5520.292013835854,-3273.287992289045,-240.06862549968034,car,0 days 00:30:05.680000
2024-09-14 12:17:11.590,0 days 00:30:06.040000,0 days 00:02:11.165000,10891,306,8,100,False,8,car,5257.02916666667,0.882932213312798,-5251.74673680021,-3161.757235326896,-236.96719808454588,car,0 days 00:30:06.040000
2024-09-14 12:17:11.790,0 days 00:30:06.240000,0 days 00:02:11.365000,10947,306,8,100,False,8,car,5274.029166666672,0.8857874091183477,-4995.8471551782895,-3055.847721835736,-237.02527348378052,car,0 days 00:30:06.240000
2024-09-14 12:17:12.030,0 days 00:30:06.480000,0 days 00:02:11.605000,10981,307,8,100,False,8,car,5294.495833333337,0.8892248409313032,-4900.514903644163,-3015.5729846951463,-236.96196354687427,car,0 days 00:30:06.480000
2024-09-14 12:17:12.190,0 days 00:30:06.640000,0 days 00:02:11.765000,10957,308,8,100,False,8,car,5308.184722222226,0.8915239267041377,-4800.613161056228,-2973.3899715840043,-237.31723967004316,car,0 days 00:30:06.640000
2024-09-14 12:17:12.630,0 days 00:30:07.080000,0 days 00:02:12.205000,10989,309,8,100,False,8,car,5345.951388888895,0.8978669401309762,-4437.00294412712,-2819.11136654898,-237.98403323064704,car,0 days 00:30:07.080000
2024-09-14 12:17:12.830,0 days 00:30:07.280000,0 days 00:02:12.405000,11054,310,8,100,False,14,car,5363.173611111116,0.9007594587575131,-4281.4094257560555,-2753.4609678259685,-238.09044460761123,car,0 days 00:30:07.280000
2024-09-14 12:17:13.030,0 days 00:30:07.480000,0 days 00:02:12.605000,11140,312,8,100,False,14,car,5380.506944444448,0.9036706387945436,-4115.234759295501,-2683.2886754004135,-237.85974549257196,car,0 days 00:30:07.480000
2024-09-14 12:17:13.230,0 days 00:30:07.680000,0 days 00:02:12.805000,11122,314,8,100,False,12,car,5397.951388888894,0.9066004802420684,-3911.0158360257496,-2597.1665235516,-236.21087636935712,car,0 days 00:30:07.680000
2024-09-14 12:17:13.389,0 days 00:30:07.839000,0 days 00:02:12.964000,11175,314,8,100,False,12,car,5411.819722222227,0.9089297041928504,-3818.991419831041,-2558.0069738105794,-235.41612366818396,car,0 days 00:30:07.839000
2024-09-14 12:17:13.589,0 days 00:30:08.039000,0 days 00:02:13.164000,11202,316,8,100,False,12,car,5429.375277777782,0.9118782070508685,-3637.833591489637,-2480.998351682232,-234.28225418002955,car,0 days 00:30:08.039000
2024-09-14 12:17:13.869,0 days 00:30:08.319000,0 days 00:02:13.444000,11301,317,8,100,False,12,car,5454.030833333338,0.91601917403944,-3332.51860007706,-2352.0920336135237,-232.4356059006376,car,0 days 00:30:08.319000
2024-09-14 12:17:14.109,0 days 00:30:08.559000,0 days 00:02:13.684000,11377,319,8,100,False,12,car,5475.297500000005,0.9195909680079509,-3234.9776263899266,-2311.6505265061996,-231.942085398998,car,0 days 00:30:08.559000
2024-09-14 12:17:14.309,0 days 00:30:08.759000,0 days 00:02:13.884000,11410,321,8,100,False,12,car,5493.130833333337,0.9225861243922036,-3092.652172647352,-2251.200804325988,-232.4963162488287,car,0 days 00:30:08.759000
2024-09-14 12:17:14.589,0 days 00:30:09.039000,0 days 00:02:14.164000,11515,324,8,100,False,12,car,5518.330833333337,0.9268185322921944,-2851.917235920134,-2148.877918379491,-233.14087622157444,car,0 days 00:30:09.039000
2024-09-14 12:17:14.789,0 days 00:30:09.239000,0 days 00:02:14.364000,11574,325,8,100,False,12,car,5536.3863888888945,0.9298510114974351,-2689.3861836563333,-2080.216824933807,-234.1109530292448,car,0 days 00:30:09.239000
2024-09-14 12:17:14.989,0 days 00:30:09.439000,0 days 00:02:14.564000,11525,326,8,100,False,12,car,5554.497500000005,0.9328928214079223,-2545.9692990675962,-2018.5137405624819,-234.67491832476878,car,0 days 00:30:09.439000
2024-09-14 12:17:15.229,0 days 00:30:09.679000,0 days 00:02:14.804000,11598,328,8,100,False,12,car,5576.364166666673,0.9365653869930997,-2195.1798017382976,-1870.464499178505,-236.0419352012946,car,0 days 00:30:09.679000
2024-09-14 12:17:15.429,0 days 00:30:09.879000,0 days 00:02:15.004000,11647,329,8,100,False,12,car,5594.641944444449,0.9396351890193274,-2034.8571237742626,-1804.174944544579,-236.61421424518966,car,0 days 00:30:09.879000
2024-09-14 12:17:15.909,0 days 00:30:10.359000,0 days 00:02:15.484000,11734,331,8,100,False,12,car,5638.775277777784,0.9470475012674598,-1721.3550589273182,-1681.4439005478853,-238.16770742582025,car,0 days 00:30:10.359000
2024-09-14 12:17:16.269,0 days 00:30:10.719000,0 days 00:02:15.844000,11772,332,8,100,False,12,car,5671.975277777783,0.9526235307230032,-1285.767640495623,-1519.9322937489635,-240.03110276903263,car,0 days 00:30:10.719000
2024-09-14 12:17:16.629,0 days 00:30:11.079000,0 days 00:02:16.204000,11741,335,8,100,False,12,car,5705.475277777784,0.9582499459868802,-1111.7648863329828,-1454.75638747608,-241.17165379110156,car,0 days 00:30:11.079000
2024-09-14 12:17:16.949,0 days 00:30:11.399000,0 days 00:02:16.524000,11825,336,8,100,False,12,car,5735.34194444445,0.96326613312761,-816.99181083062,-1343.9648679000074,-242.1387406254903,car,0 days 00:30:11.399000
2024-09-14 12:17:17.349,0 days 00:30:11.799000,0 days 00:02:16.924000,11828,336,8,100,False,12,car,5772.675277777784,0.9695363670535225,-381.562502270628,-1181.617767498009,-243.9624172227777,car,0 days 00:30:11.799000
2024-09-14 12:17:17.510,0 days 00:30:11.960000,0 days 00:02:17.085000,11904,336,8,100,False,12,car,5787.70194444445,0.9720601362087022,-269.56109402121814,-1141.031691775969,-244.3536355984692,car,0 days 00:30:11.960000
2024-09-14 12:17:17.670,0 days 00:30:12.120000,0 days 00:02:17.245000,11882,337,8,100,False,12,car,5802.679722222228,0.9745756943432646,-193.97851342893384,-1113.3126711612533,-244.7238451136581,car,0 days 00:30:12.120000
2024-09-14 12:17:17.910,0 days 00:30:12.360000,0 days 00:02:17.485000,11955,338,8,100,False,12,car,5825.213055555561,0.9783602283914047,114.95247663985732,-990.9374443275731,-245.84594195421184,car,0 days 00:30:12.360000
2024-09-14 12:17:18.150,0 days 00:30:12.600000,0 days 00:02:17.725000,12017,339,8,100,False,12,car,5847.81305555556,0.9821559592858408,251.49574553556468,-934.6526325138149,-245.93435554656182,car,0 days 00:30:12.600000
2024-09-14 12:17:18.510,0 days 00:30:12.960000,0 days 00:02:18.085000,12011,340,8,100,False,12,car,5881.813055555561,0.9878663508969397,540.1918323464969,-811.0600631260183,-246.99720550106667,car,0 days 00:30:12.960000
2024-09-14 12:17:18.790,0 days 00:30:13.240000,0 days 00:02:18.365000,12044,342,8,100,False,12,car,5908.413055555561,0.9923338925691524,777.3256501549599,-711.1065694381052,-245.98891305407372,car,0 days 00:30:13.240000
2024-09-14 12:17:18.950,0 days 00:30:13.400000,0 days 00:02:18.525000,12043,342,8,100,False,12,car,5923.613055555561,0.9948867735247023,986.5178615567675,-624.0244261208702,-246.00097809589252,car,0 days 00:30:13.400000
2024-09-14 12:17:19.110,0 days 00:30:13.560000,0 days 00:02:18.685000,12070,342,8,100,False,12,car,5938.813055555561,0.9974396544802524,1150.1557517494296,-555.9386827137834,-245.86128811027956,car,0 days 00:30:13.560000
