Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-04-21 07:24:25.402,0 days 01:16:06.729000,0 days 00:00:00.247000,11713,261,6,100,False,0,pos,18.119999999999997,0.0033640050224916806,33.0,-1501.0,140.0,car,0 days 01:16:06.729000
2024-04-21 07:24:25.802,0 days 01:16:07.129000,0 days 00:00:00.647000,10642,263,7,100,False,0,car,47.34222222222222,0.00878915415736605,-290.4839408467807,-1582.940176919904,139.03533765816573,car,0 days 01:16:07.129000
2024-04-21 07:24:26.002,0 days 01:16:07.329000,0 days 00:00:00.847000,10747,268,7,100,False,0,car,62.231111111111105,0.011553298583499759,-399.76235378973513,-1609.8075523385767,139.60399537020493,car,0 days 01:16:07.329000
2024-04-21 07:24:26.402,0 days 01:16:07.729000,0 days 00:00:01.247000,10896,272,7,100,False,0,car,92.45333333333333,0.017164099209681618,-670.7875402308197,-1674.8344074182746,140.00195003817356,car,0 days 01:16:07.729000
2024-04-21 07:24:26.562,0 days 01:16:07.889000,0 days 00:00:01.407000,10952,276,7,100,False,0,car,104.72,0.019441424169720136,-861.9866409820286,-1721.1433728227632,140.07118436920652,car,0 days 01:16:07.889000
2024-04-21 07:24:26.762,0 days 01:16:08.089000,0 days 00:00:01.607000,11026,277,7,100,False,0,car,120.10888888888888,0.02229839434150759,-971.3035979140773,-1747.6616610431201,139.539784504809,car,0 days 01:16:08.089000
2024-04-21 07:24:27.082,0 days 01:16:08.409000,0 days 00:00:01.927000,11136,279,7,100,False,0,car,144.9088888888889,0.02690255132593329,-1176.429527714904,-1798.7024106113317,138.72434145800852,car,0 days 01:16:08.409000
2024-04-21 07:24:27.402,0 days 01:16:08.729000,0 days 00:00:02.247000,11255,281,7,100,False,0,car,169.88666666666666,0.03153971301992476,-1462.0173272459474,-1869.3980708961649,139.4844047833493,car,0 days 01:16:08.729000
2024-04-21 07:24:27.562,0 days 01:16:08.889000,0 days 00:00:02.407000,11273,284,7,100,False,0,car,182.5088888888889,0.03388304739909483,-1531.907409131936,-1886.3459147016001,140.14391795034211,car,0 days 01:16:08.889000
2024-04-21 07:24:27.842,0 days 01:16:09.169000,0 days 00:00:02.687000,11325,285,7,100,False,0,car,204.67555555555555,0.03799832212307748,-1706.0762176569342,-1929.7393131482568,138.88905694172516,car,0 days 01:16:09.169000
2024-04-21 07:24:28.042,0 days 01:16:09.369000,0 days 00:00:02.887000,11401,287,7,100,False,0,car,220.62,0.04095843201225799,-1862.550705119066,-1968.6177633520726,139.0094501545933,car,0 days 01:16:09.369000
2024-04-21 07:24:28.522,0 days 01:16:09.849000,0 days 00:00:03.367000,11494,290,7,100,False,0,car,259.2866666666667,0.04813695634281419,-2224.4032260355752,-2059.846624508861,139.89029205176448,car,0 days 01:16:09.849000
2024-04-21 07:24:28.882,0 days 01:16:10.209000,0 days 00:00:03.727000,11516,290,7,100,False,0,car,288.2866666666667,0.05352084959073134,-2490.348263278541,-2125.168792429482,139.98640963217545,car,0 days 01:16:10.209000
2024-04-21 07:24:29.321,0 days 01:16:10.648000,0 days 00:00:04.166000,11581,294,7,100,False,0,car,324.1383333333334,0.06017676497325696,-2953.9531973981607,-2237.4535723857252,140.00564645870463,car,0 days 01:16:10.648000
2024-04-21 07:24:29.521,0 days 01:16:10.848000,0 days 00:00:04.366000,11588,294,7,100,False,0,car,340.47166666666664,0.06320907266461259,-3134.2287607395365,-2281.68461495588,139.9445247999982,car,0 days 01:16:10.848000
2024-04-21 07:24:29.881,0 days 01:16:11.208000,0 days 00:00:04.726000,11619,294,7,100,False,0,car,369.87166666666667,0.06866722650905274,-3392.2392600655307,-2345.1495273878277,140.96181966535062,car,0 days 01:16:11.208000
2024-04-21 07:24:30.161,0 days 01:16:11.488000,0 days 00:00:05.006000,11647,295,7,100,False,0,car,392.8161111111111,0.07292689683738565,-3603.913557666817,-2395.931764774953,141.02572340208766,car,0 days 01:16:11.488000
2024-04-21 07:24:30.361,0 days 01:16:11.688000,0 days 00:00:05.206000,11649,296,7,100,False,0,car,409.2605555555556,0.0759798324722199,-3764.274273895492,-2434.6603882930704,140.6934532728456,car,0 days 01:16:11.688000
2024-04-21 07:24:30.681,0 days 01:16:12.008000,0 days 00:00:05.526000,11710,295,7,100,False,0,car,435.48277777777776,0.0808480271331718,-4047.5493993648274,-2499.699102261745,139.00037501244933,car,0 days 01:16:12.008000
2024-04-21 07:24:30.921,0 days 01:16:12.248000,0 days 00:00:05.766000,11145,291,7,0,True,0,car,454.8827777777778,0.08444966606453708,-4224.617900613381,-2533.9174818614083,138.72509049949946,car,0 days 01:16:12.248000
2024-04-21 07:24:31.121,0 days 01:16:12.448000,0 days 00:00:05.966000,10753,272,7,0,True,0,car,469.99388888888893,0.087255066377628,-4426.650425051398,-2554.8653967205546,141.3918598324559,car,0 days 01:16:12.448000
2024-04-21 07:24:31.402,0 days 01:16:12.729000,0 days 00:00:06.247000,10847,266,7,0,True,0,car,490.75666666666666,0.09110970703575841,-4625.524158620186,-2562.0701164644715,144.4552597629314,car,0 days 01:16:12.729000
2024-04-21 07:24:31.762,0 days 01:16:13.089000,0 days 00:00:06.607000,10800,241,6,0,True,0,car,514.8566666666667,0.09558390797626888,-4814.622211950663,-2534.687385233648,148.65171099901963,car,0 days 01:16:13.089000
2024-04-21 07:24:31.962,0 days 01:16:13.289000,0 days 00:00:06.807000,11224,224,5,0,True,0,car,527.3011111111111,0.09789423764587317,-4946.042550044296,-2498.5950468365445,152.4180253776357,car,0 days 01:16:13.289000
2024-04-21 07:24:32.202,0 days 01:16:13.529000,0 days 00:00:07.047000,10780,214,5,0,True,0,pos,541.5677777777778,0.10054286558852667,-5137.0,-2415.0,160.0,car,0 days 01:16:13.529000
2024-04-21 07:24:32.362,0 days 01:16:13.689000,0 days 00:00:07.207000,10262,207,5,0,True,0,car,550.7677777777778,0.10225085930855556,-5235.427380254083,-2354.4784164613684,164.10969726408143,car,0 days 01:16:13.689000
2024-04-21 07:24:32.522,0 days 01:16:13.849000,0 days 00:00:07.367000,10283,202,5,0,True,0,car,559.7455555555556,0.10391759714162722,-5308.50382526405,-2294.6282059883947,167.28767760921735,car,0 days 01:16:13.849000
2024-04-21 07:24:32.722,0 days 01:16:14.049000,0 days 00:00:07.567000,11327,202,5,0,True,0,car,570.9677777777779,0.10600101943296683,-5376.5565312602685,-2231.4044139965245,170.4698488069566,car,0 days 01:16:14.049000
2024-04-21 07:24:33.082,0 days 01:16:14.409000,0 days 00:00:07.927000,11188,186,4,0,False,0,car,589.5677777777779,0.1094541371712861,-5468.461631498351,-2116.604578139108,175.65775318185763,car,0 days 01:16:14.409000
2024-04-21 07:24:33.282,0 days 01:16:14.609000,0 days 00:00:08.127000,10649,184,4,1,False,0,pos,599.7900000000002,0.11135190797131822,-5523.0,-2030.0,179.0,car,0 days 01:16:14.609000
2024-04-21 07:24:33.642,0 days 01:16:14.969000,0 days 00:00:08.487000,9875,173,4,0,True,0,car,617.0900000000001,0.11456367877093775,-5590.117609011316,-1873.2100289055018,183.6951648694529,car,0 days 01:16:14.969000
2024-04-21 07:24:34.082,0 days 01:16:15.409000,0 days 00:00:08.927000,10552,160,4,0,True,0,car,636.6455555555557,0.11819419682317306,-5627.8170444797515,-1681.215040667509,188.58850366800857,car,0 days 01:16:15.409000
2024-04-21 07:24:34.242,0 days 01:16:15.569000,0 days 00:00:09.087000,10720,154,3,0,True,0,car,643.4900000000001,0.11946487814145543,-5630.032798207845,-1615.5735256089765,190.98159292585143,car,0 days 01:16:15.569000
2024-04-21 07:24:34.522,0 days 01:16:15.849000,0 days 00:00:09.367000,10565,146,3,0,False,0,car,654.8455555555557,0.12157305396496935,-5609.719216188837,-1443.132377038489,196.08481215016644,car,0 days 01:16:15.849000
2024-04-21 07:24:34.882,0 days 01:16:16.209000,0 days 00:00:09.727000,10139,143,3,0,False,0,car,669.1455555555557,0.12422787029066643,-5586.6447225164675,-1373.4769238222627,198.64905227849454,car,0 days 01:16:16.209000
2024-04-21 07:24:35.082,0 days 01:16:16.409000,0 days 00:00:09.927000,9773,143,3,0,True,0,car,677.0900000000001,0.12570276824938703,-5553.293718603165,-1293.9585593000734,201.3794161669129,car,0 days 01:16:16.409000
2024-04-21 07:24:35.282,0 days 01:16:16.609000,0 days 00:00:10.127000,9443,143,3,0,True,0,pos,685.0344444444446,0.12717766620810764,-5494.0,-1195.0,206.0,car,0 days 01:16:16.609000
2024-04-21 07:24:35.562,0 days 01:16:16.889000,0 days 00:00:10.407000,8796,133,3,0,True,0,car,695.378888888889,0.12909812774596618,-5452.331517880503,-1142.2988106409096,207.78101526506373,car,0 days 01:16:16.889000
2024-04-21 07:24:35.761,0 days 01:16:17.088000,0 days 00:00:10.606000,8486,124,3,0,True,0,car,702.2333333333335,0.13037066557916163,-5412.518079509839,-1105.7835812801682,208.48909039426906,car,0 days 01:16:17.088000
2024-04-21 07:24:36.041,0 days 01:16:17.368000,0 days 00:00:10.886000,9085,116,3,0,True,0,car,711.2555555555557,0.13204565458962475,-5339.021422760449,-1048.8796185265026,209.0416765382936,car,0 days 01:16:17.368000
2024-04-21 07:24:36.321,0 days 01:16:17.648000,0 days 00:00:11.166000,9234,106,2,0,True,0,car,719.5000000000002,0.1335762479957376,-5261.010240262047,-1010.8359403011034,210.2227705364856,car,0 days 01:16:17.648000
2024-04-21 07:24:36.521,0 days 01:16:17.848000,0 days 00:00:11.366000,8950,106,2,0,True,0,car,725.3888888888891,0.13466952900010393,-5199.378840727991,-990.9751966607574,210.0225789423142,car,0 days 01:16:17.848000
2024-04-21 07:24:37.001,0 days 01:16:18.328000,0 days 00:00:11.846000,8633,98,2,11,False,0,car,738.4555555555559,0.13709537515318845,-5056.652314288385,-982.3093743378411,209.8597186049608,car,0 days 01:16:18.328000
2024-04-21 07:24:37.401,0 days 01:16:18.728000,0 days 00:00:12.246000,8505,96,2,9,False,0,car,749.1222222222225,0.13907565772713498,-4945.154809442035,-1011.9452094757971,208.00429900353205,car,0 days 01:16:18.728000
2024-04-21 07:24:37.802,0 days 01:16:19.129000,0 days 00:00:12.647000,8549,95,2,25,False,0,car,759.7041666666669,0.14104021149417906,-4889.296720617808,-1044.528173871025,206.3915747637147,car,0 days 01:16:19.129000
2024-04-21 07:24:37.962,0 days 01:16:19.289000,0 days 00:00:12.807000,8291,95,2,0,False,0,car,763.926388888889,0.1418240733463662,-4855.280449303902,-1070.6607080843548,205.08976788572394,car,0 days 01:16:19.289000
2024-04-21 07:24:38.402,0 days 01:16:19.729000,0 days 00:00:13.247000,8002,92,2,0,False,0,pos,775.1708333333335,0.14391162122640153,-4783.0,-1159.0,200.0,car,0 days 01:16:19.729000
2024-04-21 07:24:38.562,0 days 01:16:19.889000,0 days 00:00:13.407000,7806,90,2,0,False,0,car,779.1708333333335,0.14465422719163148,-4767.095574972315,-1190.7847998493228,197.0128156255406,car,0 days 01:16:19.889000
2024-04-21 07:24:38.842,0 days 01:16:20.169000,0 days 00:00:13.687000,7692,88,2,0,False,0,car,786.0152777777779,0.14592490850991383,-4745.112123962304,-1253.4592661199645,194.46571962393503,car,0 days 01:16:20.169000
2024-04-21 07:24:39.202,0 days 01:16:20.529000,0 days 00:00:14.047000,7384,86,2,9,False,0,car,794.6152777777779,0.14752151133515823,-4733.6654520165785,-1338.9652329016183,190.56487307657457,car,0 days 01:16:20.529000
2024-04-21 07:24:39.442,0 days 01:16:20.769000,0 days 00:00:14.287000,7885,86,2,41,False,0,car,800.3486111111113,0.1485859132186545,-4735.721681797334,-1390.0589092941213,186.07463010000262,car,0 days 01:16:20.769000
2024-04-21 07:24:39.642,0 days 01:16:20.969000,0 days 00:00:14.487000,8009,87,2,48,False,0,car,805.1819444444446,0.14948322875997402,-4741.2499426665345,-1435.6811010243616,182.28225558488654,car,0 days 01:16:20.969000
2024-04-21 07:24:39.882,0 days 01:16:21.209000,0 days 00:00:14.727000,8552,90,2,48,False,0,car,811.1819444444446,0.15059713770781896,-4751.947539939008,-1491.8412377686257,178.1438175661256,car,0 days 01:16:21.209000
2024-04-21 07:24:40.242,0 days 01:16:21.569000,0 days 00:00:15.087000,8712,97,2,24,False,0,car,820.8819444444446,0.15239795717350157,-4768.799184796719,-1577.355559367988,171.66050987855593,car,0 days 01:16:21.569000
2024-04-21 07:24:40.402,0 days 01:16:21.729000,0 days 00:00:15.247000,8507,97,2,0,False,0,car,825.1930555555557,0.15319832138047165,-4774.829314048924,-1615.7772847246547,168.20593356560983,car,0 days 01:16:21.729000
2024-04-21 07:24:40.602,0 days 01:16:21.929000,0 days 00:00:15.447000,8362,98,2,0,True,0,car,830.6375000000002,0.15420909061092353,-4775.694588448208,-1684.2005729528519,164.84022475378615,car,0 days 01:16:21.929000
2024-04-21 07:24:40.842,0 days 01:16:22.169000,0 days 00:00:15.687000,8220,93,2,0,False,0,car,836.8375000000002,0.15536012985702996,-4772.315593876401,-1735.7644721987622,161.45505351521868,car,0 days 01:16:22.169000
2024-04-21 07:24:41.082,0 days 01:16:22.409000,0 days 00:00:15.927000,7839,93,2,0,True,0,car,843.0375000000003,0.1565111691031364,-4761.008363250636,-1783.187547972048,157.89269399238265,car,0 days 01:16:22.409000
2024-04-21 07:24:41.242,0 days 01:16:22.569000,0 days 00:00:16.087000,7654,89,2,0,True,0,car,846.9930555555558,0.1572455238909749,-4748.7246902453535,-1820.9987154218122,155.34758215349984,car,0 days 01:16:22.569000
2024-04-21 07:24:41.522,0 days 01:16:22.849000,0 days 00:00:16.367000,7457,84,2,0,True,0,car,853.5263888888892,0.15845844696751715,-4718.683279984221,-1879.2556242448736,150.73621947711098,car,0 days 01:16:22.849000
2024-04-21 07:24:41.682,0 days 01:16:23.009000,0 days 00:00:16.527000,7073,84,2,0,True,0,car,857.2597222222225,0.15915154586839847,-4695.221658981439,-1909.9546004746003,148.53569474387888,car,0 days 01:16:23.009000
2024-04-21 07:24:41.842,0 days 01:16:23.169000,0 days 00:00:16.687000,6985,83,2,0,True,0,pos,860.9486111111114,0.1598363935918883,-4671.0,-1935.0,147.0,car,0 days 01:16:23.169000
2024-04-21 07:24:42.122,0 days 01:16:23.449000,0 days 00:00:16.967000,6742,76,2,0,False,0,car,866.8597222222224,0.16093380018495032,-4623.445128852075,-1968.319410722554,144.67585630348094,car,0 days 01:16:23.449000
2024-04-21 07:24:42.321,0 days 01:16:23.648000,0 days 00:00:17.166000,6496,75,2,0,False,0,car,871.0055555555558,0.16170348032599596,-4582.819454273004,-1987.6262182128664,143.220566251853,car,0 days 01:16:23.648000
2024-04-21 07:24:42.681,0 days 01:16:24.008000,0 days 00:00:17.526000,6380,72,2,0,False,0,car,878.2055555555557,0.16304017106340984,-4516.085718947339,-2002.7572335813666,142.89042716195152,car,0 days 01:16:24.008000
2024-04-21 07:24:42.881,0 days 01:16:24.208000,0 days 00:00:17.726000,6588,71,2,18,False,0,car,882.1500000000002,0.16377246305690052,-4472.423385547184,-2004.0142323738235,142.0038988555699,car,0 days 01:16:24.208000
2024-04-21 07:24:43.041,0 days 01:16:24.368000,0 days 00:00:17.886000,6753,72,2,41,False,0,car,885.3500000000003,0.16436654782908447,-4440.119560712929,-2001.1195291972258,142.13461585089553,car,0 days 01:16:24.368000
2024-04-21 07:24:43.201,0 days 01:16:24.528000,0 days 00:00:18.046000,6875,73,2,41,False,0,car,888.5944444444447,0.16496888377865987,-4409.975820306625,-1995.448754454499,141.79436992252042,car,0 days 01:16:24.528000
2024-04-21 07:24:43.561,0 days 01:16:24.888000,0 days 00:00:18.406000,7382,78,2,48,False,0,car,896.3944444444446,0.16641696541085826,-4339.4732854057775,-1969.239301490826,141.47644396170932,car,0 days 01:16:24.888000
2024-04-21 07:24:43.721,0 days 01:16:25.048000,0 days 00:00:18.566000,7382,80,2,48,False,0,car,899.9500000000002,0.16707705960217378,-4311.962073253522,-1953.7042858218456,142.09087754107227,car,0 days 01:16:25.048000
2024-04-21 07:24:44.161,0 days 01:16:25.488000,0 days 00:00:19.006000,8151,87,2,53,False,0,car,910.5833333333335,0.16905115379307672,-4211.384685446064,-1867.5864684006576,141.98738805549596,car,0 days 01:16:25.488000
2024-04-21 07:24:44.322,0 days 01:16:25.649000,0 days 00:00:19.167000,8358,91,2,53,False,0,car,914.6530555555557,0.16980670379283952,-4177.497414433457,-1827.4276737707755,142.00435537162787,car,0 days 01:16:25.649000
2024-04-21 07:24:44.562,0 days 01:16:25.889000,0 days 00:00:19.407000,9342,97,2,59,False,0,car,921.1197222222223,0.1710072501032946,-4145.998343452215,-1776.3858406587397,141.99009616380107,car,0 days 01:16:25.889000
2024-04-21 07:24:44.722,0 days 01:16:26.049000,0 days 00:00:19.567000,9654,99,2,59,False,0,car,925.5197222222223,0.17182411666504754,-4124.405235052035,-1736.841843489143,142.0143608998353,car,0 days 01:16:26.049000
2024-04-21 07:24:44.962,0 days 01:16:26.289000,0 days 00:00:19.807000,10301,107,2,63,False,0,car,932.6530555555556,0.17314843063637428,-4096.9633289387675,-1673.5391305889516,141.68798749859192,car,0 days 01:16:26.289000
2024-04-21 07:24:45.122,0 days 01:16:26.449000,0 days 00:00:19.967000,9601,112,2,64,False,0,car,937.6308333333334,0.174072562504216,-4082.553684716002,-1631.0660258349862,140.98457026296734,car,0 days 01:16:26.449000
2024-04-21 07:24:45.442,0 days 01:16:26.769000,0 days 00:00:20.287000,9471,118,3,75,False,0,car,948.1197222222223,0.17601984036859677,-4058.010509977222,-1529.6342281460013,141.76549665165146,car,0 days 01:16:26.769000
2024-04-21 07:24:45.722,0 days 01:16:27.049000,0 days 00:00:20.567000,10041,124,3,77,False,0,car,957.7641666666668,0.1778103458625401,-4046.1837235110547,-1439.471538241795,140.9363613976759,car,0 days 01:16:27.049000
2024-04-21 07:24:45.962,0 days 01:16:27.289000,0 days 00:00:20.807000,10311,136,3,83,False,0,car,966.8308333333334,0.17949358605039464,-4046.6871315134017,-1322.4748902777505,141.0081265788274,car,0 days 01:16:27.289000
2024-04-21 07:24:46.202,0 days 01:16:27.529000,0 days 00:00:21.047000,11192,143,3,87,False,0,car,976.3641666666668,0.18126346360085938,-4052.897278287279,-1240.8026170998676,140.99534659751131,car,0 days 01:16:27.529000
2024-04-21 07:24:46.442,0 days 01:16:27.769000,0 days 00:00:21.287000,11497,154,3,90,False,0,car,986.6308333333335,0.18316948557828291,-4068.57876059748,-1156.259409636497,141.00562873185115,car,0 days 01:16:27.769000
2024-04-21 07:24:46.682,0 days 01:16:28.009000,0 days 00:00:21.527000,10385,161,3,100,False,0,car,997.364166666667,0.18516214491831665,-4096.438191205026,-1048.9827129422315,140.9624939774181,car,0 days 01:16:28.009000
2024-04-21 07:24:47.002,0 days 01:16:28.329000,0 days 00:00:21.847000,10542,172,4,100,False,0,car,1012.6530555555559,0.18800054994097337,-4146.811975659873,-917.4205752746383,141.0044903176252,car,0 days 01:16:28.329000
2024-04-21 07:24:47.282,0 days 01:16:28.609000,0 days 00:00:22.127000,11476,184,4,100,False,0,car,1026.9641666666669,0.1906574290610183,-4209.488782061898,-793.861045273734,139.85776257038663,car,0 days 01:16:28.609000
2024-04-21 07:24:47.562,0 days 01:16:28.889000,0 days 00:00:22.407000,11950,196,4,100,False,0,car,1042.2086111111114,0.19348758290628357,-4286.699199745662,-671.4289587081606,140.00068418730473,car,0 days 01:16:28.889000
2024-04-21 07:24:47.922,0 days 01:16:29.249000,0 days 00:00:22.767000,10954,204,4,100,False,0,car,1062.6086111111113,0.1972748733289563,-4407.364395961562,-517.0704671834767,140.5719946101906,car,0 days 01:16:29.249000
2024-04-21 07:24:48.242,0 days 01:16:29.569000,0 days 00:00:23.087000,11051,213,5,100,False,0,car,1081.5419444444447,0.2007898748977114,-4525.538323638704,-379.5214615101208,141.00068805170906,car,0 days 01:16:29.569000
2024-04-21 07:24:48.402,0 days 01:16:29.729000,0 days 00:00:23.247000,11276,216,5,100,False,0,car,1091.1419444444446,0.20257212921426326,-4611.981921511557,-282.9371132042644,140.97343848651536,car,0 days 01:16:29.729000
2024-04-21 07:24:48.722,0 days 01:16:30.049000,0 days 00:00:23.567000,11509,225,5,100,False,0,car,1111.1419444444446,0.20628515904041303,-4748.142492521867,-131.86658602267624,141.03761902737904,car,0 days 01:16:30.049000
2024-04-21 07:24:48.882,0 days 01:16:30.209000,0 days 00:00:23.727000,11789,227,5,100,False,0,car,1121.2308333333335,0.2081581763082708,-4803.285332282149,-71.31346886810333,141.01889687806087,car,0 days 01:16:30.209000
2024-04-21 07:24:49.321,0 days 01:16:30.648000,0 days 00:00:24.166000,11311,237,5,100,False,0,car,1150.131666666667,0.2135236591166333,-5066.179729089391,210.36571548604252,141.9116231901591,car,0 days 01:16:30.648000
2024-04-21 07:24:49.481,0 days 01:16:30.808000,0 days 00:00:24.326000,10808,238,5,100,False,0,car,1160.7094444444447,0.21548743933579695,-5151.748636444125,301.9439815581741,142.39528574411597,car,0 days 01:16:30.808000
2024-04-21 07:24:49.721,0 days 01:16:31.048000,0 days 00:00:24.566000,11004,243,6,100,False,0,car,1176.9094444444445,0.21849499349497822,-5238.481950521124,396.4220913663062,142.82801740345332,car,0 days 01:16:31.048000
2024-04-21 07:24:50.161,0 days 01:16:31.488000,0 days 00:00:25.006000,11289,250,6,100,False,0,car,1207.4650000000001,0.22416767795159592,-5396.82280993472,568.4637115345247,146.188931292678,car,0 days 01:16:31.488000
