Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-04-21 07:24:50.481,0 days 01:16:31.808000,0 days 00:00:25.326000,11424,254,6,100,False,0,car,1230.042777777778,0.22835927606644943,-5538.3262394018875,731.8118796116556,149.59986814030475,car,0 days 01:16:31.808000
2024-04-21 07:24:50.721,0 days 01:16:32.048000,0 days 00:00:25.566000,11565,258,6,100,False,0,car,1247.2427777777777,0.23155248171693818,-5702.048197993258,933.8955953484622,154.40137918677468,car,0 days 01:16:32.048000
2024-04-21 07:24:50.882,0 days 01:16:32.209000,0 days 00:00:25.727000,11634,259,6,100,False,0,car,1258.8258333333333,0.23370289325472457,-5758.282237068375,1005.9421232044692,156.11750584771156,car,0 days 01:16:32.209000
2024-04-21 07:24:51.122,0 days 01:16:32.449000,0 days 00:00:25.967000,11443,261,6,100,False,0,car,1276.2258333333332,0.23693322920347484,-5812.080318727365,1085.953138433549,157.42599083665579,car,0 days 01:16:32.449000
2024-04-21 07:24:51.482,0 days 01:16:32.809000,0 days 00:00:26.327000,10588,265,7,100,False,0,car,1302.7258333333334,0.2418529937231233,-5981.198839050151,1349.625970497178,160.3138906830853,car,0 days 01:16:32.809000
2024-04-21 07:24:51.802,0 days 01:16:33.129000,0 days 00:00:26.647000,10706,267,7,100,False,0,pos,1326.4591666666665,0.2462591224501543,-6086.0,1549.0,161.0,car,0 days 01:16:33.129000
2024-04-21 07:24:52.122,0 days 01:16:33.449000,0 days 00:00:26.967000,10804,271,7,100,False,0,car,1350.5480555555555,0.2507312605963169,-6167.147667310145,1713.6322640334674,161.79864191437832,car,0 days 01:16:33.449000
2024-04-21 07:24:52.402,0 days 01:16:33.729000,0 days 00:00:27.247000,10924,272,7,100,False,0,car,1371.703611111111,0.2546588210346442,-6253.60599501156,1908.054855907121,162.00411709424029,car,0 days 01:16:33.729000
2024-04-21 07:24:52.762,0 days 01:16:34.089000,0 days 00:00:27.607000,10903,273,7,100,False,0,car,1399.003611111111,0.2597271067473386,-6373.5650664528675,2207.4156013239917,159.45392676220698,car,0 days 01:16:34.089000
2024-04-21 07:24:53.122,0 days 01:16:34.449000,0 days 00:00:27.967000,10480,270,7,0,False,0,car,1426.003611111111,0.26473969701264083,-6439.78364590291,2388.6531833524873,157.52409481523324,car,0 days 01:16:34.449000
2024-04-21 07:24:53.482,0 days 01:16:34.809000,0 days 00:00:28.327000,9439,235,7,0,True,0,car,1449.5036111111112,0.2691025070583668,-6523.722049396503,2620.996775750692,155.65842866193836,car,0 days 01:16:34.809000
2024-04-21 07:24:53.642,0 days 01:16:34.969000,0 days 00:00:28.487000,9482,211,7,0,True,0,car,1458.8813888888888,0.27084350548796143,-6554.815588110807,2709.4749868560148,155.00422255439975,car,0 days 01:16:34.969000
2024-04-21 07:24:53.962,0 days 01:16:35.289000,0 days 00:00:28.807000,10731,174,7,0,True,0,car,1474.3480555555554,0.27371491522018393,-6612.703008789,2874.27911648817,153.46995875834733,car,0 days 01:16:35.289000
2024-04-21 07:24:54.162,0 days 01:16:35.489000,0 days 00:00:29.007000,9896,165,5,0,True,0,car,1483.5147222222222,0.27541672055716926,-6643.911281918211,2963.113765692132,152.2682178681059,car,0 days 01:16:35.489000
2024-04-21 07:24:54.402,0 days 01:16:35.729000,0 days 00:00:29.247000,10205,152,4,0,True,0,car,1493.6480555555554,0.2772979890024184,-6676.292537590943,3056.5301171047754,151.92143843058335,car,0 days 01:16:35.729000
2024-04-21 07:24:54.562,0 days 01:16:35.889000,0 days 00:00:29.407000,10769,137,3,0,True,0,car,1499.7369444444444,0.27842840030504623,-6709.84473836093,3153.82350214547,150.37658274232874,car,0 days 01:16:35.889000
2024-04-21 07:24:54.762,0 days 01:16:36.089000,0 days 00:00:29.607000,11437,126,2,0,True,0,car,1506.7369444444444,0.27972796074419864,-6733.804634791262,3227.7052636600283,149.0855106351978,car,0 days 01:16:36.089000
2024-04-21 07:24:54.962,0 days 01:16:36.289000,0 days 00:00:29.807000,10597,116,2,0,True,0,car,1513.1813888888887,0.280924381465958,-6737.868711754191,3252.6997114294604,148.93140985619544,car,0 days 01:16:36.289000
2024-04-21 07:24:55.322,0 days 01:16:36.649000,0 days 00:00:30.167000,8450,101,2,0,True,0,car,1523.2813888888888,0.28279946152816365,-6747.439208087789,3348.671822204905,148.50425975700784,car,0 days 01:16:36.649000
2024-04-21 07:24:55.562,0 days 01:16:36.889000,0 days 00:00:30.407000,7687,94,2,0,True,0,car,1529.5480555555555,0.28396287754035726,-6740.132770821848,3419.6050961008946,147.8483608146985,car,0 days 01:16:36.889000
2024-04-21 07:24:55.881,0 days 01:16:37.208000,0 days 00:00:30.726000,7005,88,2,0,True,0,car,1537.3458333333333,0.2854105466136861,-6711.834892395349,3502.6024352124987,147.32580422411047,car,0 days 01:16:37.208000
2024-04-21 07:24:56.081,0 days 01:16:37.408000,0 days 00:00:30.926000,6629,81,2,0,True,0,car,1541.8458333333333,0.28624597832456977,-6687.824489483881,3538.9637117304474,146.15304888733272,car,0 days 01:16:37.408000
2024-04-21 07:24:56.281,0 days 01:16:37.608000,0 days 00:00:31.126000,6502,76,2,0,False,0,car,1546.0680555555555,0.287029840176757,-6666.433354962722,3565.0315859829634,146.03453284062493,car,0 days 01:16:37.608000
2024-04-21 07:24:56.481,0 days 01:16:37.808000,0 days 00:00:31.326000,6329,74,2,0,False,0,car,1550.1791666666666,0.2877930740854655,-6639.6819388531385,3588.426399411495,145.77867154821985,car,0 days 01:16:37.808000
2024-04-21 07:24:56.921,0 days 01:16:38.248000,0 days 00:00:31.766000,6016,70,2,4,False,0,car,1558.734722222222,0.28938142573331843,-6562.3499455917145,3627.5274930470987,145.07345986028875,car,0 days 01:16:38.248000
2024-04-21 07:24:57.121,0 days 01:16:38.448000,0 days 00:00:31.966000,6340,69,2,28,False,0,car,1562.5680555555555,0.2900930897833305,-6524.545080012093,3637.0444523649317,144.58456967785926,car,0 days 01:16:38.448000
2024-04-21 07:24:57.522,0 days 01:16:38.849000,0 days 00:00:32.367000,6852,73,2,48,False,0,car,1570.6994444444442,0.29160269425695384,-6446.986821093911,3640.6602693564464,143.92356642321243,car,0 days 01:16:38.849000
2024-04-21 07:24:57.882,0 days 01:16:39.209000,0 days 00:00:32.727000,7718,80,2,52,False,0,car,1578.6994444444442,0.29308790618741376,-6372.413335350381,3627.2995494252755,143.04597996429513,car,0 days 01:16:39.209000
2024-04-21 07:24:58.362,0 days 01:16:39.689000,0 days 00:00:33.207000,8922,92,2,62,False,0,pos,1590.966111111111,0.2953652311474523,-6214.0,3558.0,142.0,car,0 days 01:16:39.689000
2024-04-21 07:24:58.762,0 days 01:16:40.089000,0 days 00:00:33.607000,10422,106,2,73,False,0,car,1602.743888888889,0.29755179315618496,-6085.985380431324,3464.8849963236726,142.1181092798032,car,0 days 01:16:40.089000
2024-04-21 07:24:58.922,0 days 01:16:40.249000,0 days 00:00:33.767000,10949,109,2,76,False,0,car,1607.5883333333336,0.29845117149185235,-6058.262489029713,3441.1881778256966,141.9249213395845,car,0 days 01:16:40.249000
2024-04-21 07:24:59.202,0 days 01:16:40.529000,0 days 00:00:34.047000,10130,117,2,84,False,0,car,1616.6883333333335,0.3001406000627505,-6013.523068324127,3401.358454818381,141.01937251448126,car,0 days 01:16:40.529000
2024-04-21 07:24:59.522,0 days 01:16:40.849000,0 days 00:00:34.367000,10442,137,3,86,False,0,car,1628.8661111111112,0.3024014226680061,-5943.21504699578,3331.9499335861005,141.63806446773356,car,0 days 01:16:40.849000
2024-04-21 07:24:59.762,0 days 01:16:41.089000,0 days 00:00:34.607000,10951,146,3,91,False,0,car,1638.5994444444445,0.30420843051673235,-5875.3115782526365,3258.3550303491857,142.99907330317356,car,0 days 01:16:41.089000
2024-04-21 07:25:00.082,0 days 01:16:41.409000,0 days 00:00:34.927000,10209,160,3,100,False,0,car,1652.8216666666667,0.3068488072819944,-5782.200041281438,3146.893467582747,142.01381384712542,car,0 days 01:16:41.409000
2024-04-21 07:25:00.362,0 days 01:16:41.689000,0 days 00:00:35.207000,10349,168,4,100,False,0,car,1665.8883333333333,0.3092746534350789,-5716.104764890906,3054.499664190031,143.46487500799105,car,0 days 01:16:41.689000
2024-04-21 07:25:00.522,0 days 01:16:41.849000,0 days 00:00:35.367000,11047,179,4,100,False,0,car,1673.8438888888886,0.3107516141881473,-5650.267766999118,2956.7951526977895,144.45918187546638,car,0 days 01:16:41.849000
2024-04-21 07:25:00.802,0 days 01:16:42.129000,0 days 00:00:35.647000,11624,187,4,100,False,0,car,1688.388333333333,0.3134518119894973,-5561.7134620254965,2812.8634277652486,146.4388936680101,car,0 days 01:16:42.129000
2024-04-21 07:25:01.122,0 days 01:16:42.449000,0 days 00:00:35.967000,11334,200,4,100,False,0,car,1706.166111111111,0.3167522829460749,-5501.2609397247215,2699.6551497447667,148.60387379364727,car,0 days 01:16:42.449000
2024-04-21 07:25:01.442,0 days 01:16:42.769000,0 days 00:00:36.287000,10870,209,5,100,False,0,car,1724.7438888888887,0.32020127509569846,-5444.44431342324,2585.8171325640797,150.53707940312174,car,0 days 01:16:42.769000
2024-04-21 07:25:01.602,0 days 01:16:42.929000,0 days 00:00:36.447000,11088,211,5,100,False,0,car,1734.1216666666667,0.32194227352529314,-5395.161789432263,2481.7688240727903,151.93557065628835,car,0 days 01:16:42.929000
2024-04-21 07:25:01.802,0 days 01:16:43.129000,0 days 00:00:36.647000,11314,217,5,100,False,0,pos,1746.1772222222219,0.32418040539272225,-5327.0,2331.0,154.0,car,0 days 01:16:43.129000
2024-04-21 07:25:02.002,0 days 01:16:43.329000,0 days 00:00:36.847000,11578,222,5,100,False,0,car,1758.5105555555554,0.32647010711884794,-5292.984910143383,2253.9022179110257,155.4304387900312,car,0 days 01:16:43.329000
2024-04-21 07:25:02.202,0 days 01:16:43.529000,0 days 00:00:37.047000,11663,224,5,100,False,0,car,1770.9549999999995,0.32878043678845215,-5260.838569524767,2180.5270731629616,156.05286039081795,car,0 days 01:16:43.529000
2024-04-21 07:25:02.362,0 days 01:16:43.689000,0 days 00:00:37.207000,11663,231,5,100,False,0,car,1781.2216666666664,0.33068645876587577,-5219.937503777849,2088.382751507245,156.00822954325366,car,0 days 01:16:43.689000
2024-04-21 07:25:02.801,0 days 01:16:44.128000,0 days 00:00:37.646000,10891,238,6,100,False,0,car,1810.244444444444,0.33607458074220603,-5097.571636484989,1817.0170388834777,156.11603392521192,car,0 days 01:16:44.128000
2024-04-21 07:25:03.281,0 days 01:16:44.608000,0 days 00:00:38.126000,11424,248,6,100,False,0,car,1843.3111111111104,0.3422134567214402,-4966.000450851927,1551.6452796210679,153.29706109900678,car,0 days 01:16:44.608000
2024-04-21 07:25:03.641,0 days 01:16:44.968000,0 days 00:00:38.486000,11466,254,6,100,False,0,car,1868.7111111111103,0.3469290046006504,-4838.978861845807,1341.28111869985,148.4317888689159,car,0 days 01:16:44.968000
2024-04-21 07:25:04.001,0 days 01:16:45.328000,0 days 00:00:38.846000,11632,257,6,100,False,0,car,1894.4111111111104,0.35170024792725285,-4681.138959463084,1141.3632616300658,144.80056083940974,car,0 days 01:16:45.328000
2024-04-21 07:25:04.242,0 days 01:16:45.569000,0 days 00:00:39.087000,11674,260,6,73,False,0,car,1911.8166666666664,0.3549316152731771,-4477.675742046785,946.6012994305931,141.75421303316995,car,0 days 01:16:45.569000
2024-04-21 07:25:04.522,0 days 01:16:45.849000,0 days 00:00:39.367000,11511,258,6,48,False,0,car,1931.8833333333325,0.358657021865414,-4315.738350152874,845.0955607229625,141.90785249218408,car,0 days 01:16:45.849000
2024-04-21 07:25:04.722,0 days 01:16:46.049000,0 days 00:00:39.567000,11304,254,6,50,False,0,car,1945.9944444444438,0.36127677068719743,-4161.204430776601,767.4496920063175,141.05996489774262,car,0 days 01:16:46.049000
2024-04-21 07:25:05.042,0 days 01:16:46.369000,0 days 00:00:39.887000,11134,249,6,51,False,0,car,1968.1277777777773,0.36538585702813653,-3990.602606118074,707.8358783951795,140.9711997853627,car,0 days 01:16:46.369000
2024-04-21 07:25:05.242,0 days 01:16:46.569000,0 days 00:00:40.087000,10885,245,6,62,False,0,car,1981.7388888888886,0.36791278010426626,-3867.2783801335177,681.4441303279659,141.00735428484396,car,0 days 01:16:46.569000
2024-04-21 07:25:05.402,0 days 01:16:46.729000,0 days 00:00:40.247000,10894,245,6,62,False,0,car,1992.6277777777773,0.36993431856517,-3761.7969040909193,667.2841857540369,140.99719021784648,car,0 days 01:16:46.729000
2024-04-21 07:25:05.762,0 days 01:16:47.089000,0 days 00:00:40.607000,10599,240,6,59,False,0,car,2016.6277777777773,0.3743899543565497,-3528.765254914756,668.7445785676225,140.99996324699288,car,0 days 01:16:47.089000
2024-04-21 07:25:06.122,0 days 01:16:47.449000,0 days 00:00:40.967000,10651,235,6,68,False,0,car,2040.1277777777773,0.3787527644022757,-3302.1364936263462,711.8784906535786,141.00001765578918,car,0 days 01:16:47.449000
2024-04-21 07:25:06.322,0 days 01:16:47.649000,0 days 00:00:41.167000,10607,235,6,71,False,0,car,2053.183333333333,0.38117654776101234,-3180.120016566057,754.0311019760368,140.9998875179632,car,0 days 01:16:47.649000
2024-04-21 07:25:06.602,0 days 01:16:47.929000,0 days 00:00:41.447000,10625,234,6,77,False,0,car,2071.383333333333,0.38455540490280865,-3020.5505230504264,832.6933057755214,140.99998969704018,car,0 days 01:16:47.929000
2024-04-21 07:25:07.002,0 days 01:16:48.329000,0 days 00:00:41.847000,10791,234,6,87,False,0,car,2097.383333333333,0.38938234367680336,-2792.363115028371,1003.3682647250182,141.14684805335193,car,0 days 01:16:48.329000
2024-04-21 07:25:07.162,0 days 01:16:48.489000,0 days 00:00:42.007000,10824,238,6,87,False,0,car,2107.9611111111108,0.39134612389596696,-2711.2424238232675,1083.793284063299,141.71845098391347,car,0 days 01:16:48.489000
2024-04-21 07:25:07.522,0 days 01:16:48.849000,0 days 00:00:42.367000,10939,239,6,89,False,0,car,2131.861111111111,0.3957831945382159,-2589.0578943117252,1236.4404109184884,145.13477648046904,car,0 days 01:16:48.849000
2024-04-21 07:25:07.722,0 days 01:16:49.049000,0 days 00:00:42.567000,10943,241,6,91,False,0,car,2145.25,0.39826886172738846,-2509.3870391231244,1367.011696279894,146.55937569230497,car,0 days 01:16:49.049000
2024-04-21 07:25:08.042,0 days 01:16:49.369000,0 days 00:00:42.887000,11054,245,6,95,False,0,car,2167.027777777778,0.402311938649196,-2397.248368145305,1588.4599022928724,150.9885346289338,car,0 days 01:16:49.369000
2024-04-21 07:25:08.362,0 days 01:16:49.689000,0 days 00:00:43.207000,10726,248,6,0,True,0,car,2189.072222222222,0.40640452263535215,-2333.551983453974,1733.8134571980227,154.2681963283276,car,0 days 01:16:49.689000
2024-04-21 07:25:08.602,0 days 01:16:49.929000,0 days 00:00:43.447000,10112,238,6,0,True,0,car,2204.938888888889,0.40935019296409764,-2215.430571102367,1948.4671964485497,159.94348181778443,car,0 days 01:16:49.929000
2024-04-21 07:25:08.842,0 days 01:16:50.169000,0 days 00:00:43.687000,10812,224,5,0,True,0,car,2219.872222222222,0.4121225885676227,-2128.5088980341575,2079.52656027915,161.70040209914978,car,0 days 01:16:50.169000
2024-04-21 07:25:09.122,0 days 01:16:50.449000,0 days 00:00:43.967000,10227,205,5,0,True,0,car,2235.816666666666,0.4150826984568032,-2032.6925599463964,2178.4907887863674,163.5815193593279,car,0 days 01:16:50.449000
2024-04-21 07:25:09.321,0 days 01:16:50.648000,0 days 00:00:44.166000,10025,201,5,0,True,0,car,2246.9274999999993,0.41714544123480546,-1947.1923273239147,2251.017680320122,164.9002495802269,car,0 days 01:16:50.648000
2024-04-21 07:25:09.521,0 days 01:16:50.848000,0 days 00:00:44.366000,11038,188,5,0,True,0,car,2257.371944444444,0.4190844679217948,-1863.071674735644,2309.523145025805,164.92738774215843,car,0 days 01:16:50.848000
2024-04-21 07:25:09.761,0 days 01:16:51.088000,0 days 00:00:44.606000,10491,185,4,0,True,0,car,2269.7052777777776,0.4213741696479205,-1761.4483228319295,2363.7982109191576,165.99352016369448,car,0 days 01:16:51.088000
2024-04-21 07:25:10.041,0 days 01:16:51.368000,0 days 00:00:44.886000,10290,174,4,3,False,0,car,2283.238611111111,0.4238866531636152,-1635.5065811575616,2409.4743331874747,165.98667033032459,car,0 days 01:16:51.368000
2024-04-21 07:25:10.241,0 days 01:16:51.568000,0 days 00:00:45.086000,9961,168,4,3,False,0,car,2292.571944444444,0.42561940041581836,-1547.2393934199158,2429.871325710143,166.00240616369575,car,0 days 01:16:51.568000
2024-04-21 07:25:10.401,0 days 01:16:51.728000,0 days 00:00:45.246000,9857,167,4,25,False,0,car,2299.9941666666664,0.42699734704018955,-1473.4456413407113,2438.339088993723,166.00920440188062,car,0 days 01:16:51.728000
2024-04-21 07:25:10.642,0 days 01:16:51.969000,0 days 00:00:45.487000,9748,162,4,32,False,0,car,2310.839166666666,0.4290107374634192,-1344.77509087533,2438.051764749768,166.06451131274304,car,0 days 01:16:51.969000
2024-04-21 07:25:11.042,0 days 01:16:52.369000,0 days 00:00:45.887000,9504,158,4,38,False,0,car,2328.394722222222,0.43226995253303957,-1162.2874624265075,2399.157597055687,165.24463744891105,car,0 days 01:16:52.369000
2024-04-21 07:25:11.202,0 days 01:16:52.529000,0 days 00:00:46.047000,9564,158,4,38,False,0,car,2335.4169444444437,0.43357363856088765,-1106.1830259093626,2378.0863355598276,164.87133881271913,car,0 days 01:16:52.529000
2024-04-21 07:25:11.482,0 days 01:16:52.809000,0 days 00:00:46.327000,9548,156,4,44,False,0,car,2347.550277777777,0.4358262099887518,-1025.6353955244,2337.6559724447884,164.2578424525435,car,0 days 01:16:52.809000
2024-04-21 07:25:11.722,0 days 01:16:53.049000,0 days 00:00:46.567000,9546,156,4,51,False,0,pos,2357.950277777777,0.4377569854983497,-943.0,2285.0,163.0,car,0 days 01:16:53.049000
2024-04-21 07:25:11.882,0 days 01:16:53.209000,0 days 00:00:46.727000,9546,156,4,51,False,0,car,2364.8836111111104,0.439044169171415,-890.3464576790656,2242.6058387492376,162.15035755645786,car,0 days 01:16:53.209000
2024-04-21 07:25:12.122,0 days 01:16:53.449000,0 days 00:00:46.967000,10009,160,4,67,False,0,car,2375.5502777777774,0.44102445174536153,-816.9712086497526,2171.1725366624014,159.57525331140747,car,0 days 01:16:53.449000
2024-04-21 07:25:12.282,0 days 01:16:53.609000,0 days 00:00:47.127000,10022,161,4,67,False,0,car,2382.705833333333,0.442352891305384,-773.14773692936,2118.8771536818504,158.30011928043186,car,0 days 01:16:53.609000
2024-04-21 07:25:12.482,0 days 01:16:53.809000,0 days 00:00:47.327000,10196,164,4,69,False,0,car,2391.816944444444,0.44404438267062996,-719.7595471058163,2040.842709235276,157.57145772167755,car,0 days 01:16:53.809000
2024-04-21 07:25:12.682,0 days 01:16:54.009000,0 days 00:00:47.527000,10315,166,4,68,False,0,car,2401.039166666666,0.44575650197935457,-675.6142138575817,1963.2052505991808,155.28391348038303,car,0 days 01:16:54.009000
2024-04-21 07:25:12.842,0 days 01:16:54.169000,0 days 00:00:47.687000,10372,169,4,35,False,0,car,2408.550277777777,0.4471509509585086,-646.8701339765721,1903.7608879159202,154.00985540561095,car,0 days 01:16:54.169000
2024-04-21 07:25:13.202,0 days 01:16:54.529000,0 days 00:00:48.047000,9774,165,4,0,True,0,car,2425.050277777777,0.4502142005650821,-561.7485610274254,1685.6862064668908,148.89163574585908,car,0 days 01:16:54.529000
2024-04-21 07:25:13.362,0 days 01:16:54.689000,0 days 00:00:48.207000,10002,154,4,0,True,0,car,2431.8947222222214,0.4514848818833645,-539.1291895374754,1628.9520662655018,147.76493621327046,car,0 days 01:16:54.689000
2024-04-21 07:25:13.602,0 days 01:16:54.929000,0 days 00:00:48.447000,9919,146,3,0,True,0,car,2441.628055555555,0.4532918897320907,-509.23986883643664,1567.938246338689,147.08220990870257,car,0 days 01:16:54.929000
2024-04-21 07:25:13.882,0 days 01:16:55.209000,0 days 00:00:48.727000,9148,134,3,0,True,0,car,2452.050277777777,0.4552267908303843,-452.2571223330453,1474.0165079386134,145.57479102761698,car,0 days 01:16:55.209000
2024-04-21 07:25:14.122,0 days 01:16:55.449000,0 days 00:00:48.967000,8930,125,3,0,True,0,car,2460.3836111111104,0.45677388659128004,-373.12533800958266,1388.1572464505712,143.7073951217696,car,0 days 01:16:55.449000
2024-04-21 07:25:14.442,0 days 01:16:55.769000,0 days 00:00:49.287000,8200,121,3,0,True,0,car,2471.139166666666,0.45877067152000944,-284.7293813307914,1319.7104068703136,142.2035092038004,car,0 days 01:16:55.769000
2024-04-21 07:25:14.602,0 days 01:16:55.929000,0 days 00:00:49.447000,8006,116,3,0,True,0,car,2476.2947222222215,0.459727808097417,-252.50683019159342,1304.6340631632982,142.02581051692113,car,0 days 01:16:55.929000
2024-04-21 07:25:14.802,0 days 01:16:56.129000,0 days 00:00:49.647000,7778,112,3,0,True,0,car,2482.5169444444437,0.4608829729322191,-208.16790960645034,1287.0038384006298,141.97121455151,car,0 days 01:16:56.129000
2024-04-21 07:25:15.282,0 days 01:16:56.609000,0 days 00:00:50.127000,7340,104,3,0,False,0,car,2496.3836111111104,0.4634573402783496,-72.953634867712,1259.3827814547933,141.99951422187394,car,0 days 01:16:56.609000
2024-04-21 07:25:15.442,0 days 01:16:56.769000,0 days 00:00:50.287000,7242,101,3,0,False,0,pos,2500.872499999999,0.4642907091948854,2.0,1262.0,142.0,car,0 days 01:16:56.769000
