Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-04-21 07:25:15.921,0 days 01:16:57.248000,0 days 00:00:50.766000,7370,98,3,47,False,0,car,2513.9119444444436,0.46671150150181767,89.24078947812222,1282.6577185685264,141.9999971583257,car,0 days 01:16:57.248000
2024-04-21 07:25:16.321,0 days 01:16:57.648000,0 days 00:00:51.166000,7785,104,3,53,False,0,car,2525.4674999999993,0.4688568076235931,188.0298171541842,1329.6949419961798,141.99999942015975,car,0 days 01:16:57.648000
2024-04-21 07:25:16.601,0 days 01:16:57.928000,0 days 00:00:51.446000,8253,107,3,55,False,0,car,2533.7897222222214,0.47040184059014095,254.05975861028872,1378.571334155282,142.00000004322663,car,0 days 01:16:57.928000
2024-04-21 07:25:16.921,0 days 01:16:58.248000,0 days 00:00:51.766000,8716,115,3,63,False,0,car,2544.0119444444435,0.47229961139017307,324.3050548207107,1448.142023930448,142.0000000009896,car,0 days 01:16:58.248000
2024-04-21 07:25:17.081,0 days 01:16:58.408000,0 days 00:00:51.926000,9145,117,3,63,False,0,car,2549.211944444444,0.47326499914497205,358.3322624872682,1488.396878772677,141.9999999998063,car,0 days 01:16:58.408000
2024-04-21 07:25:17.282,0 days 01:16:58.609000,0 days 00:00:52.127000,9611,122,3,68,False,0,car,2556.0236111111103,0.47452959521992816,399.23105885133657,1543.8844588688705,142.0000000000717,car,0 days 01:16:58.609000
2024-04-21 07:25:17.442,0 days 01:16:58.769000,0 days 00:00:52.287000,9785,128,3,71,False,0,car,2561.712499999999,0.475585745926033,426.3619862555011,1585.4326470458682,142.00000000005502,car,0 days 01:16:58.769000
2024-04-21 07:25:17.642,0 days 01:16:58.969000,0 days 00:00:52.487000,10043,133,3,74,False,0,car,2569.1013888888883,0.4769575041673606,462.4624254882619,1660.1627677067083,141.99999999999307,car,0 days 01:16:58.969000
2024-04-21 07:25:18.002,0 days 01:16:59.329000,0 days 00:00:52.847000,8973,141,3,77,False,0,car,2583.2013888888882,0.47957519019479616,508.98617565714295,1786.8143425787946,142.00000000000048,car,0 days 01:16:59.329000
2024-04-21 07:25:18.162,0 days 01:16:59.489000,0 days 00:00:53.007000,9113,146,4,77,False,0,car,2589.690277777777,0.4807798620939469,522.9814225232079,1843.5453185961628,141.99999999999994,car,0 days 01:16:59.489000
2024-04-21 07:25:18.442,0 days 01:16:59.769000,0 days 00:00:53.287000,9543,153,4,78,False,0,car,2601.590277777777,0.48298911484050605,539.4453991473555,1958.8400051580015,142.00000000000003,car,0 days 01:16:59.769000
2024-04-21 07:25:18.802,0 days 01:17:00.129000,0 days 00:00:53.647000,10172,160,4,84,False,0,car,2617.590277777777,0.48595953870142583,531.4061638555781,2118.801448010883,142.0,car,0 days 01:17:00.129000
2024-04-21 07:25:19.122,0 days 01:17:00.449000,0 days 00:00:53.967000,10718,165,4,90,False,0,car,2632.2569444444434,0.4886824272406023,490.830604048543,2293.1440255851826,141.99999999999997,car,0 days 01:17:00.449000
2024-04-21 07:25:19.602,0 days 01:17:00.929000,0 days 00:00:54.447000,11520,181,4,100,False,0,car,2656.390277777777,0.4931628165641564,401.6705119094467,2514.6347777865776,142.0,car,0 days 01:17:00.929000
2024-04-21 07:25:19.762,0 days 01:17:01.089000,0 days 00:00:54.607000,11856,190,4,100,False,0,car,2664.8347222222214,0.49473054026853075,349.60128765099086,2612.9009013724885,142.0,car,0 days 01:17:01.089000
2024-04-21 07:25:20.002,0 days 01:17:01.329000,0 days 00:00:54.847000,10758,196,4,100,False,0,car,2677.901388888888,0.49715638642161525,292.7332979129482,2713.364147338224,142.0,car,0 days 01:17:01.329000
2024-04-21 07:25:20.202,0 days 01:17:01.529000,0 days 00:00:55.047000,10687,202,5,100,False,0,car,2689.12361111111,0.4992398087129548,248.301420416652,2783.529251820519,142.00000000000003,car,0 days 01:17:01.529000
2024-04-21 07:25:20.402,0 days 01:17:01.729000,0 days 00:00:55.247000,10781,207,5,100,False,0,car,2700.62361111111,0.5013748008629909,176.62568540998734,2894.8819681677605,141.99999999999997,car,0 days 01:17:01.729000
2024-04-21 07:25:20.882,0 days 01:17:02.209000,0 days 00:00:55.727000,11441,220,5,100,False,0,car,2729.9569444444433,0.5068205779413438,30.541180932079385,3121.8334789233704,141.99999999999997,car,0 days 01:17:02.209000
2024-04-21 07:25:21.282,0 days 01:17:02.609000,0 days 00:00:56.127000,11876,229,5,100,False,0,car,2755.401388888888,0.5115443769979455,-97.41398918498275,3325.0784981600555,142.00000000000003,car,0 days 01:17:02.609000
2024-04-21 07:25:21.602,0 days 01:17:02.929000,0 days 00:00:56.447000,11485,234,5,100,False,0,car,2776.2013888888882,0.5154059280171414,-201.13874523018828,3492.4903731941895,142.00000000000028,car,0 days 01:17:02.929000
2024-04-21 07:25:21.922,0 days 01:17:03.249000,0 days 00:00:56.767000,10898,241,6,100,False,0,car,2797.6236111111107,0.5193829955198174,-308.6790788789108,3668.2650926378174,141.99999999999096,car,0 days 01:17:03.249000
2024-04-21 07:25:22.282,0 days 01:17:03.609000,0 days 00:00:57.127000,11168,247,6,100,False,0,car,2822.3236111111105,0.5239685873551122,-460.00113300095273,3918.0612522299625,142.00000000009496,car,0 days 01:17:03.609000
2024-04-21 07:25:22.601,0 days 01:17:03.928000,0 days 00:00:57.446000,11379,251,6,100,False,0,car,2844.564999999999,0.5280977343710842,-599.6157705610593,4152.572069661607,141.99999999878884,car,0 days 01:17:03.928000
2024-04-21 07:25:22.921,0 days 01:17:04.248000,0 days 00:00:57.766000,11447,257,6,100,False,0,car,2867.4094444444436,0.5323388395502864,-668.0869401476766,4268.061260741161,142.00000000348552,car,0 days 01:17:04.248000
2024-04-21 07:25:23.121,0 days 01:17:04.448000,0 days 00:00:57.966000,11534,259,6,100,False,0,car,2881.7983333333327,0.5350101582307664,-731.3607816182848,4377.695921111896,141.9999999793639,car,0 days 01:17:04.448000
2024-04-21 07:25:23.361,0 days 01:17:04.688000,0 days 00:00:58.206000,11743,261,6,100,False,0,car,2899.198333333333,0.5382404941795167,-832.3496615110009,4554.170022051254,142.00000004075176,car,0 days 01:17:04.688000
2024-04-21 07:25:23.521,0 days 01:17:04.848000,0 days 00:00:58.366000,11743,263,6,100,False,0,car,2910.887222222221,0.5404105538334664,-888.9768863610919,4653.837072144108,142.0000000517516,car,0 days 01:17:04.848000
2024-04-21 07:25:23.761,0 days 01:17:05.088000,0 days 00:00:58.606000,11950,265,6,100,False,0,car,2928.553888888888,0.5436903968465654,-993.8908305183771,4840.051805212463,141.99999969990907,car,0 days 01:17:05.088000
2024-04-21 07:25:24.122,0 days 01:17:05.449000,0 days 00:00:58.967000,11638,268,6,0,False,0,car,2955.4283333333324,0.5486796775357367,-1151.3212968002579,5124.674287380232,141.99997599315844,car,0 days 01:17:05.449000
2024-04-21 07:25:24.402,0 days 01:17:05.729000,0 days 00:00:59.247000,11292,263,6,0,True,0,car,2975.883888888888,0.5524772819301488,-1212.0327664286715,5234.470828820289,142.00011756110254,car,0 days 01:17:05.729000
2024-04-21 07:25:24.842,0 days 01:17:06.169000,0 days 00:00:59.687000,9978,203,6,0,True,0,car,3000.6949999999993,0.5570835017089223,-1354.7732677999886,5491.488449580091,142.0015464603998,car,0 days 01:17:06.169000
2024-04-21 07:25:25.002,0 days 01:17:06.329000,0 days 00:00:59.847000,10223,203,6,0,True,0,car,3009.7172222222216,0.5587584907193854,-1418.5939219295203,5605.106449199681,141.99481318964393,car,0 days 01:17:06.329000
2024-04-21 07:25:25.282,0 days 01:17:06.609000,0 days 00:01:00.127000,9795,175,4,0,True,0,car,3023.328333333333,0.5612854137955152,-1470.2498895554481,5694.388659867433,141.92095665205173,car,0 days 01:17:06.609000
2024-04-21 07:25:25.562,0 days 01:17:06.889000,0 days 00:01:00.407000,9985,140,3,0,True,0,car,3034.2172222222216,0.5633069522564189,-1512.9181636610792,5761.570422611621,142.2013869272018,car,0 days 01:17:06.889000
2024-04-21 07:25:25.802,0 days 01:17:07.129000,0 days 00:01:00.647000,8824,130,3,0,True,0,car,3042.883888888888,0.5649159318477505,-1557.6440305927097,5824.994152660929,143.28643424922944,car,0 days 01:17:07.129000
2024-04-21 07:25:26.202,0 days 01:17:07.529000,0 days 00:01:01.047000,7601,114,3,0,True,0,car,3055.5505555555546,0.5672675174043119,-1642.7782881630021,5913.81373610536,145.9956224005826,car,0 days 01:17:07.529000
2024-04-21 07:25:26.402,0 days 01:17:07.729000,0 days 00:01:01.247000,7401,107,3,0,True,0,car,3061.494999999999,0.5683711123804175,-1689.4867190090706,5946.652941522189,146.89512618637826,car,0 days 01:17:07.729000
2024-04-21 07:25:26.642,0 days 01:17:07.969000,0 days 00:01:01.487000,6796,98,3,0,True,0,car,3068.0283333333323,0.5695840354569598,-1774.9003269406955,5982.15593900617,148.06957117853793,car,0 days 01:17:07.969000
2024-04-21 07:25:26.842,0 days 01:17:08.169000,0 days 00:01:01.687000,6457,93,3,0,True,0,car,3073.194999999999,0.5705432348287152,-1809.1102567220382,5992.307988615368,148.3336668610824,car,0 days 01:17:08.169000
2024-04-21 07:25:27.242,0 days 01:17:08.569000,0 days 00:01:02.087000,6164,86,3,1,False,0,car,3082.7505555555545,0.5723172379678756,-1890.7635070868814,5991.028066831348,150.99268573635626,car,0 days 01:17:08.569000
2024-04-21 07:25:27.402,0 days 01:17:08.729000,0 days 00:01:02.247000,6202,84,3,1,False,0,car,3086.4838888888876,0.5730103368687568,-1924.7975422930078,5984.055567702,151.99147372306288,car,0 days 01:17:08.729000
2024-04-21 07:25:27.602,0 days 01:17:08.929000,0 days 00:01:02.447000,6160,84,3,17,False,0,car,3091.150555555554,0.5738767104948584,-1964.8061519516912,5970.51096042194,154.18097728136564,car,0 days 01:17:08.929000
2024-04-21 07:25:27.882,0 days 01:17:09.209000,0 days 00:01:02.727000,6329,83,3,43,False,0,car,3097.6061111111094,0.5750751940109656,-2021.0559814540225,5943.370829150415,155.86904608271306,car,0 days 01:17:09.209000
2024-04-21 07:25:28.042,0 days 01:17:09.369000,0 days 00:01:02.887000,6340,85,3,54,False,0,car,3101.383888888887,0.5757765440892383,-2052.18605037371,5922.700472142341,157.08654585778166,car,0 days 01:17:09.369000
2024-04-21 07:25:28.362,0 days 01:17:09.689000,0 days 00:01:03.207000,7151,88,3,61,False,0,car,3109.2061111111093,0.5772287513101324,-2113.34410787064,5871.359102971191,159.3312236458987,car,0 days 01:17:09.689000
2024-04-21 07:25:28.682,0 days 01:17:10.009000,0 days 00:01:03.527000,7319,98,3,65,False,0,car,3117.9172222222205,0.5788459820788554,-2190.9031141923906,5798.180812502082,161.8566692474451,car,0 days 01:17:10.009000
2024-04-21 07:25:28.962,0 days 01:17:10.289000,0 days 00:01:03.807000,7657,106,3,6,False,0,car,3126.161666666665,0.5803765754849683,-2230.510762526848,5768.702484027579,163.73310836154187,car,0 days 01:17:10.289000
2024-04-21 07:25:29.162,0 days 01:17:10.489000,0 days 00:01:04.007000,7220,105,3,3,False,0,car,3131.9949999999985,0.5814595425175954,-2276.2329484733414,5738.747067313367,165.84347412366753,car,0 days 01:17:10.489000
2024-04-21 07:25:29.361,0 days 01:17:10.688000,0 days 00:01:04.206000,7231,102,3,1,False,0,car,3137.633333333332,0.5825063075094175,-2324.7464917773746,5714.1108089071095,166.99468564759528,car,0 days 01:17:10.688000
2024-04-21 07:25:29.521,0 days 01:17:10.848000,0 days 00:01:04.366000,7231,101,3,0,False,0,car,3142.1222222222204,0.5833396764259532,-2365.7549983815998,5698.086374877182,167.99207483249742,car,0 days 01:17:10.848000
2024-04-21 07:25:30.041,0 days 01:17:11.368000,0 days 00:01:04.886000,6763,96,3,0,False,0,car,3155.988888888887,0.5859140437720837,-2544.0641902131133,5685.544319914935,173.1278427646664,car,0 days 01:17:11.368000
2024-04-21 07:25:30.402,0 days 01:17:11.729000,0 days 00:01:05.247000,7149,93,3,50,False,0,car,3165.31472222222,0.5876453986381021,-2622.0075395215285,5701.907557577183,174.1025734516505,car,0 days 01:17:11.729000
2024-04-21 07:25:30.642,0 days 01:17:11.969000,0 days 00:01:05.487000,7472,97,3,52,False,0,pos,3171.781388888887,0.5888459449485571,-2685.0,5726.0,174.0,car,0 days 01:17:11.969000
2024-04-21 07:25:31.002,0 days 01:17:12.329000,0 days 00:01:05.847000,7906,102,3,52,False,0,car,3181.9813888888866,0.5907395901598935,-2778.8849852380267,5782.637942124692,174.0894817014224,car,0 days 01:17:12.329000
2024-04-21 07:25:31.242,0 days 01:17:12.569000,0 days 00:01:06.087000,8092,106,3,57,False,0,car,3189.0480555555537,0.5920515273651331,-2814.8900384404906,5812.746490470166,173.60612654810626,car,0 days 01:17:12.569000
2024-04-21 07:25:31.442,0 days 01:17:12.769000,0 days 00:01:06.287000,8407,111,3,59,False,0,pos,3195.2147222222206,0.593196378228196,-2863.0,5862.0,173.0,car,0 days 01:17:12.769000
2024-04-21 07:25:31.682,0 days 01:17:13.009000,0 days 00:01:06.527000,8983,115,3,61,False,0,car,3202.881388888887,0.59461970632822,-2928.7811990700484,5954.810466201791,172.98337011132674,car,0 days 01:17:13.009000
2024-04-21 07:25:31.882,0 days 01:17:13.209000,0 days 00:01:06.727000,9375,119,3,65,False,0,car,3209.4924999999985,0.5958470689651973,-2948.466078618801,5991.091481150794,172.48502904817948,car,0 days 01:17:13.209000
2024-04-21 07:25:32.282,0 days 01:17:13.609000,0 days 00:01:07.127000,9934,127,3,69,False,0,car,3223.6036111111093,0.5984668177869807,-2992.222032362341,6106.688112229956,170.94163524177432,car,0 days 01:17:13.609000
2024-04-21 07:25:32.442,0 days 01:17:13.769000,0 days 00:01:07.287000,10114,135,3,70,False,0,car,3229.60361111111,0.5995807267348258,-3005.92919793569,6163.633736022123,170.99920405793148,car,0 days 01:17:13.769000
2024-04-21 07:25:32.642,0 days 01:17:13.969000,0 days 00:01:07.487000,8714,136,3,74,False,0,car,3237.159166666665,0.6009834268913712,-3016.820806324776,6238.419601547654,170.9370316854641,car,0 days 01:17:13.969000
2024-04-21 07:25:32.842,0 days 01:17:14.169000,0 days 00:01:07.687000,9056,144,4,74,False,0,car,3245.159166666665,0.6024686388218311,-3021.1676826677444,6312.987177262786,169.75080775257294,car,0 days 01:17:14.169000
2024-04-21 07:25:33.002,0 days 01:17:14.329000,0 days 00:01:07.847000,9208,146,4,74,False,0,car,3251.6480555555536,0.6036733107209818,-3018.406994628089,6376.659344315539,168.9464696513127,car,0 days 01:17:14.329000
2024-04-21 07:25:33.282,0 days 01:17:14.609000,0 days 00:01:08.127000,9671,152,4,78,False,0,car,3263.4702777777757,0.6058681239071059,-2999.53368397749,6495.1428828079615,169.03273722787657,car,0 days 01:17:14.609000
2024-04-21 07:25:33.522,0 days 01:17:14.849000,0 days 00:01:08.367000,9946,159,4,79,False,0,car,3274.070277777776,0.6078360297149653,-2961.0598423980746,6614.700542139275,168.09793553890898,car,0 days 01:17:14.849000
2024-04-21 07:25:34.882,0 days 01:17:16.209000,0 days 00:01:09.727000,9695,185,5,80,False,0,car,3343.9591666666647,0.6208110061630109,-2540.296848389353,7068.657920259378,163.1242290438276,car,0 days 01:17:16.209000
2024-04-21 07:25:35.122,0 days 01:17:16.449000,0 days 00:01:09.967000,9959,190,5,82,False,0,car,3356.6258333333312,0.6231625917195723,-2431.2016171764712,7117.93425842106,161.9514687896545,car,0 days 01:17:16.449000
2024-04-21 07:25:35.282,0 days 01:17:16.609000,0 days 00:01:10.127000,10122,191,5,85,False,0,car,3365.11472222222,0.6247385666013381,-2348.571853241973,7146.029073557506,161.90696615457472,car,0 days 01:17:16.609000
2024-04-21 07:25:35.482,0 days 01:17:16.809000,0 days 00:01:10.327000,10369,194,5,89,False,0,car,3375.8924999999977,0.6267394771187632,-2236.935960869668,7169.385216062641,160.70185859704492,car,0 days 01:17:16.809000
2024-04-21 07:25:35.882,0 days 01:17:17.209000,0 days 00:01:10.727000,10815,203,5,94,False,0,car,3398.4480555555533,0.630926949644921,-1906.0276386177718,7185.237468831255,158.4695049770857,car,0 days 01:17:17.209000
2024-04-21 07:25:36.041,0 days 01:17:17.368000,0 days 00:01:10.886000,10938,207,5,100,False,0,car,3407.590555555553,0.6326242684041996,-1838.4761872469962,7173.091772383052,158.00491097241476,car,0 days 01:17:17.368000
2024-04-21 07:25:36.241,0 days 01:17:17.568000,0 days 00:01:11.086000,11100,213,5,100,False,0,car,3419.4238888888863,0.6348211443846716,-1731.483698059803,7149.054363428412,156.76254207006033,car,0 days 01:17:17.568000
2024-04-21 07:25:36.561,0 days 01:17:17.888000,0 days 00:01:11.406000,11472,219,5,100,False,0,car,3438.8905555555534,0.6384351600821241,-1533.6870854625445,7080.003340167383,155.11355965532414,car,0 days 01:17:17.888000
2024-04-21 07:25:36.881,0 days 01:17:18.208000,0 days 00:01:11.726000,11720,225,5,100,False,0,car,3458.890555555553,0.6421481899082738,-1376.8947483968375,6998.576528447615,153.23923581931467,car,0 days 01:17:18.208000
2024-04-21 07:25:37.082,0 days 01:17:18.409000,0 days 00:01:11.927000,11970,229,5,100,False,0,car,3471.676388888887,0.6445218989342162,-1276.505462495268,6930.809617801288,152.1082256427993,car,0 days 01:17:18.409000
2024-04-21 07:25:37.402,0 days 01:17:18.729000,0 days 00:01:12.247000,10858,234,5,100,False,0,car,3492.4763888888865,0.6483834499534119,-1124.661839166447,6802.03441905524,150.99362140076113,car,0 days 01:17:18.729000
2024-04-21 07:25:37.602,0 days 01:17:18.929000,0 days 00:01:12.447000,10842,237,6,100,False,0,car,3505.6430555555535,0.6508278612556272,-1042.1175570025796,6716.657822023268,150.83792024519045,car,0 days 01:17:18.929000
2024-04-21 07:25:37.802,0 days 01:17:19.129000,0 days 00:01:12.647000,10925,240,6,100,False,0,car,3518.976388888887,0.6533032144730604,-950.9083371245584,6603.247944657152,149.86227651895283,car,0 days 01:17:19.129000
2024-04-21 07:25:38.242,0 days 01:17:19.569000,0 days 00:01:13.087000,11308,249,6,100,False,0,car,3549.4097222222204,0.6589532081918517,-784.3595479458676,6361.375157164687,149.21759177003656,car,0 days 01:17:19.569000
2024-04-21 07:25:38.522,0 days 01:17:19.849000,0 days 00:01:13.367000,11364,253,6,100,False,0,car,3569.0874999999983,0.6626064169819135,-693.8146417255595,6217.66736963339,148.92046799592003,car,0 days 01:17:19.849000
2024-04-21 07:25:38.722,0 days 01:17:20.049000,0 days 00:01:13.567000,11492,257,6,100,False,0,car,3583.365277777775,0.6652571077189147,-625.4594482344512,6108.123021981168,149.103272884872,car,0 days 01:17:20.049000
2024-04-21 07:25:39.082,0 days 01:17:20.409000,0 days 00:01:13.927000,11722,262,6,100,False,0,car,3609.5652777777764,0.6701211767911711,-428.513644694885,5792.866353525975,147.74177707062037,car,0 days 01:17:20.409000
2024-04-21 07:25:39.242,0 days 01:17:20.569000,0 days 00:01:14.087000,11857,264,6,100,False,0,car,3621.2986111111095,0.6722994876225122,-386.5986545527845,5725.412277392279,147.41238809770363,car,0 days 01:17:20.569000
2024-04-21 07:25:39.442,0 days 01:17:20.769000,0 days 00:01:14.287000,10457,267,7,100,False,0,car,3636.131944444443,0.6750533180769066,-349.81752523824485,5667.0909608468855,147.0652507866578,car,0 days 01:17:20.769000
2024-04-21 07:25:39.682,0 days 01:17:21.009000,0 days 00:01:14.527000,10829,269,7,100,False,0,pos,3654.065277777776,0.6783826681543542,-258.0,5524.0,146.0,car,0 days 01:17:21.009000
2024-04-21 07:25:40.122,0 days 01:17:21.449000,0 days 00:01:14.967000,10994,275,7,100,False,0,car,3687.676388888887,0.6846226210566336,-77.84190213627777,5239.673449967035,144.59534223772746,car,0 days 01:17:21.449000
2024-04-21 07:25:40.402,0 days 01:17:21.729000,0 days 00:01:15.247000,11112,277,7,100,False,0,car,3709.2208333333315,0.6886223792971361,27.17693237780887,5069.852546995873,143.1393424103251,car,0 days 01:17:21.729000
2024-04-21 07:25:40.642,0 days 01:17:21.969000,0 days 00:01:15.487000,11150,280,7,100,False,0,car,3727.8874999999975,0.6920878738015425,158.0657594745655,4862.187391323878,142.1104703297936,car,0 days 01:17:21.969000
2024-04-21 07:25:40.922,0 days 01:17:22.249000,0 days 00:01:15.767000,11285,284,7,100,False,0,car,3749.9763888888865,0.6961887089650901,245.74554836463835,4722.103469135292,141.97320071441473,car,0 days 01:17:22.249000
2024-04-21 07:25:41.362,0 days 01:17:22.689000,0 days 00:01:16.207000,11414,287,7,100,False,0,car,3785.054166666664,0.7027009507212871,416.71609491731385,4448.263015626414,142.16109129912314,car,0 days 01:17:22.689000
2024-04-21 07:25:41.522,0 days 01:17:22.849000,0 days 00:01:16.367000,11486,288,7,100,False,0,car,3797.854166666665,0.7050772898100232,481.3982374241365,4345.076216825769,142.06003635414066,car,0 days 01:17:22.849000
2024-04-21 07:25:41.962,0 days 01:17:23.289000,0 days 00:01:16.807000,11533,291,7,100,False,0,car,3833.4208333333318,0.7116802945175261,715.9200043157191,3971.190460786895,141.03930240963308,car,0 days 01:17:23.289000
2024-04-21 07:25:42.282,0 days 01:17:23.609000,0 days 00:01:17.127000,11599,292,7,100,False,0,car,3859.3763888888866,0.7164989821141292,797.8213296563813,3842.0421566858868,142.0222914982457,car,0 days 01:17:23.609000
2024-04-21 07:25:42.442,0 days 01:17:23.769000,0 days 00:01:17.287000,11555,293,7,100,False,0,car,3872.39861111111,0.7189165770898225,870.9676743502907,3724.4573672370148,141.94780048580526,car,0 days 01:17:23.769000
