Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-04-21 07:25:42.642,0 days 01:17:23.969000,0 days 00:01:17.487000,11625,294,7,100,False,0,car,3888.7319444444424,0.721948884781178,999.1956516711288,3521.17417635905,141.39402263101366,car,0 days 01:17:23.969000
2024-04-21 07:25:42.921,0 days 01:17:24.248000,0 days 00:01:17.766000,10818,295,7,100,False,0,car,3911.5944444444435,0.7261933420011957,1113.4843819544747,3340.742230768875,140.8694474758943,car,0 days 01:17:24.248000
2024-04-21 07:25:43.081,0 days 01:17:24.408000,0 days 00:01:17.926000,10647,296,8,100,False,0,car,3924.7499999999986,0.728635690509063,1145.7175211301685,3289.452345443973,140.99771179704612,car,0 days 01:17:24.408000
2024-04-21 07:25:43.401,0 days 01:17:24.728000,0 days 00:01:18.246000,10657,297,8,100,False,0,car,3951.1499999999983,0.7335368898795805,1281.6127818867435,3071.768070716424,142.06576448970563,car,0 days 01:17:24.728000
2024-04-21 07:25:43.562,0 days 01:17:24.889000,0 days 00:01:18.407000,10694,298,8,100,False,0,car,3964.4772222222205,0.7360111085601224,1370.304778400111,2931.228158252612,142.05434728837207,car,0 days 01:17:24.889000
2024-04-21 07:25:43.762,0 days 01:17:25.089000,0 days 00:01:18.607000,10685,299,8,100,False,0,car,3981.088333333332,0.7390949861101747,1469.6126261754466,2775.1470757887146,141.62295403948914,car,0 days 01:17:25.089000
2024-04-21 07:25:44.002,0 days 01:17:25.329000,0 days 00:01:18.847000,10723,299,8,100,False,0,pos,4001.0216666666647,0.7427956391702372,1568.0,2621.0,141.0,car,0 days 01:17:25.329000
2024-04-21 07:25:44.162,0 days 01:17:25.489000,0 days 00:01:19.007000,10739,300,8,100,False,0,car,4014.354999999999,0.7452709923876705,1622.12981875925,2534.98899701476,140.9518707675239,car,0 days 01:17:25.489000
2024-04-21 07:25:44.322,0 days 01:17:25.649000,0 days 00:01:19.167000,10756,301,8,100,False,0,car,4027.7327777777764,0.747754596782495,1677.548777147356,2446.7086253397347,141.03810378742313,car,0 days 01:17:25.649000
2024-04-21 07:25:45.442,0 days 01:17:26.769000,0 days 00:01:20.287000,10854,304,8,100,False,0,car,4122.310555555555,0.7653131022714877,2181.266846156074,1649.7479598045802,142.00468687126073,car,0 days 01:17:26.769000
2024-04-21 07:25:45.642,0 days 01:17:26.969000,0 days 00:01:20.487000,10857,305,8,100,False,0,car,4139.254999999998,0.7684588636519756,2263.253005187066,1520.865320017426,141.99807416772268,car,0 days 01:17:26.969000
2024-04-21 07:25:45.922,0 days 01:17:27.249000,0 days 00:01:20.767000,10883,306,8,100,False,0,car,4163.0549999999985,0.7728773691450939,2435.1165254183643,1251.4109700949437,142.0001844753181,car,0 days 01:17:27.249000
2024-04-21 07:25:46.202,0 days 01:17:27.529000,0 days 00:01:21.047000,10923,306,8,100,False,0,car,4186.854999999999,0.777295874638212,2558.1621177918773,1057.5264648558593,141.99995116708055,car,0 days 01:17:27.529000
2024-04-21 07:25:46.362,0 days 01:17:27.689000,0 days 00:01:21.207000,10929,307,8,100,False,0,car,4200.499444444443,0.7798289860973853,2593.032879402353,1001.280250780608,142.0000034668918,car,0 days 01:17:27.689000
2024-04-21 07:25:46.682,0 days 01:17:28.009000,0 days 00:01:21.527000,10947,307,8,100,False,0,car,4227.788333333332,0.784895209015732,2750.0006528833023,751.1953850654496,141.99999874978155,car,0 days 01:17:28.009000
2024-04-21 07:25:46.842,0 days 01:17:28.169000,0 days 00:01:21.687000,10947,308,8,100,False,0,car,4241.477222222221,0.7874365716522966,2839.578136919292,612.1132087387638,141.99999984833923,car,0 days 01:17:28.169000
2024-04-21 07:25:47.202,0 days 01:17:28.529000,0 days 00:01:22.047000,11003,308,8,100,False,0,car,4272.277222222221,0.7931546375845673,2981.1511800317976,394.16238123732865,142.00000004035502,car,0 days 01:17:28.529000
2024-04-21 07:25:47.442,0 days 01:17:28.769000,0 days 00:01:22.287000,10952,309,8,100,False,0,car,4292.8772222222215,0.7969790583055016,3088.8594626592026,226.1866833837196,142.0000000019077,car,0 days 01:17:28.769000
2024-04-21 07:25:47.682,0 days 01:17:29.009000,0 days 00:01:22.527000,11023,309,8,100,False,0,car,4313.477222222221,0.8008034790264358,3200.2944906291964,53.75191167377427,141.9999999990946,car,0 days 01:17:29.009000
2024-04-21 07:25:48.122,0 days 01:17:29.449000,0 days 00:01:22.967000,11034,310,8,100,False,0,car,4351.36611111111,0.8078376077526417,3407.7337688857615,-268.6794893962593,141.99999999917583,car,0 days 01:17:29.449000
2024-04-21 07:25:48.322,0 days 01:17:29.649000,0 days 00:01:23.167000,11043,310,8,100,False,0,car,4368.588333333332,0.8110349389918262,3496.0728012349778,-404.8828822761352,142.0000000044514,car,0 days 01:17:29.649000
2024-04-21 07:25:48.602,0 days 01:17:29.929000,0 days 00:01:23.447000,11033,311,8,100,False,0,car,4392.777222222221,0.8155256422871197,3639.7512540547596,-626.6614730750476,141.9999999820923,car,0 days 01:17:29.929000
2024-04-21 07:25:48.842,0 days 01:17:30.169000,0 days 00:01:23.687000,11109,311,8,100,False,0,car,4413.510555555554,0.819374816540228,3829.431208921038,-923.0273507234856,142.0000005441516,car,0 days 01:17:30.169000
2024-04-21 07:25:49.042,0 days 01:17:30.369000,0 days 00:01:23.887000,11034,311,8,100,False,0,car,4430.788333333332,0.822582461751152,3932.6269362518187,-1081.7301210557232,142.0000016370662,car,0 days 01:17:30.369000
2024-04-21 07:25:49.242,0 days 01:17:30.569000,0 days 00:01:24.087000,11060,311,8,100,False,0,car,4448.06611111111,0.8257901069620759,4035.8583740375057,-1241.4728660389173,141.99999855507318,car,0 days 01:17:30.569000
2024-04-21 07:25:49.401,0 days 01:17:30.728000,0 days 00:01:24.246000,11130,311,8,100,False,0,car,4461.801944444443,0.8283401849047601,4122.783541976315,-1376.9345476835147,141.99999431769018,car,0 days 01:17:30.728000
2024-04-21 07:25:49.601,0 days 01:17:30.928000,0 days 00:01:24.446000,11081,311,8,100,False,0,car,4479.079722222221,0.831547830115684,4219.554818227433,-1525.3886972470004,142.00001428973235,car,0 days 01:17:30.928000
2024-04-21 07:25:49.961,0 days 01:17:31.288000,0 days 00:01:24.806000,11124,312,8,100,False,0,car,4510.279722222221,0.8373401566444776,4371.805141156784,-1759.668847702103,141.9999418585417,car,0 days 01:17:31.288000
2024-04-21 07:25:50.122,0 days 01:17:31.449000,0 days 00:01:24.967000,11089,312,8,100,False,0,car,4524.2330555555545,0.8399306137865216,4494.585972627808,-1948.117658191361,142.0005633500335,car,0 days 01:17:31.449000
2024-04-21 07:25:50.402,0 days 01:17:31.729000,0 days 00:01:25.247000,10969,310,8,39,False,0,car,4548.344166666666,0.8444068775213799,4617.658113621841,-2135.518478062445,141.99092321012625,car,0 days 01:17:31.729000
2024-04-21 07:25:50.802,0 days 01:17:32.129000,0 days 00:01:25.647000,10395,300,8,0,True,0,car,4581.6775,0.8505952605649629,4749.788556369651,-2334.0615934780985,141.98586759993236,car,0 days 01:17:32.129000
2024-04-21 07:25:51.202,0 days 01:17:32.529000,0 days 00:01:26.047000,9205,253,8,0,True,0,car,4609.78861111111,0.855814130265051,4906.594403476607,-2565.8306391117667,143.13839155371733,car,0 days 01:17:32.529000
2024-04-21 07:25:51.442,0 days 01:17:32.769000,0 days 00:01:26.287000,9485,216,8,0,True,0,car,4624.188611111111,0.858487511739879,4987.351578479994,-2686.484616205864,142.98937891657602,car,0 days 01:17:32.769000
2024-04-21 07:25:51.762,0 days 01:17:33.089000,0 days 00:01:26.607000,9662,189,6,0,True,0,car,4640.98861111111,0.8616064567938446,5095.916962318143,-2847.831366588359,143.0026196916476,car,0 days 01:17:33.089000
2024-04-21 07:25:51.922,0 days 01:17:33.249000,0 days 00:01:26.767000,10146,167,5,0,True,0,car,4648.410833333332,0.8629844034182158,5139.631301300932,-2912.681438494201,142.99883824662325,car,0 days 01:17:33.249000
2024-04-21 07:25:52.202,0 days 01:17:33.529000,0 days 00:01:27.047000,10448,155,4,0,True,0,car,4660.466388888888,0.8652225352856451,5186.153468824755,-2983.08148664698,143.0001778484443,car,0 days 01:17:33.529000
2024-04-21 07:25:52.442,0 days 01:17:33.769000,0 days 00:01:27.287000,9410,134,3,0,True,0,car,4669.3997222222215,0.8668810219413252,5237.923359327395,-3062.76797650301,143.00001194400167,car,0 days 01:17:33.769000
2024-04-21 07:25:52.602,0 days 01:17:33.929000,0 days 00:01:27.447000,10530,129,3,0,True,0,car,4675.133055555555,0.8679454238248215,5268.701003538155,-3109.6768139648084,142.99999483444952,car,0 days 01:17:33.929000
2024-04-21 07:25:53.082,0 days 01:17:34.409000,0 days 00:01:27.927000,8496,103,2,0,True,0,car,4688.866388888889,0.8704950376387778,5345.66614806639,-3235.650260347789,142.99999624642032,car,0 days 01:17:34.409000
2024-04-21 07:25:53.442,0 days 01:17:34.769000,0 days 00:01:28.287000,7205,87,2,0,True,0,car,4697.5663888888885,0.8721102056131529,5388.609339536676,-3331.616855259692,142.999701099831,car,0 days 01:17:34.769000
2024-04-21 07:25:53.642,0 days 01:17:34.969000,0 days 00:01:28.487000,6733,80,2,0,True,0,car,4702.010833333333,0.8729353233522973,5393.680244492075,-3356.1638004761658,143.00017592317778,car,0 days 01:17:34.969000
2024-04-21 07:25:53.922,0 days 01:17:35.249000,0 days 00:01:28.767000,5995,71,2,0,True,0,car,4707.533055555555,0.8739605321431841,5400.766859292783,-3420.608574012475,142.99352511512183,car,0 days 01:17:35.249000
2024-04-21 07:25:54.082,0 days 01:17:35.409000,0 days 00:01:28.927000,5605,70,2,0,True,0,car,4710.644166666666,0.8745381145605853,5398.578263804483,-3467.6296179192855,142.9910325727283,car,0 days 01:17:35.409000
2024-04-21 07:25:54.522,0 days 01:17:35.849000,0 days 00:01:29.367000,5604,62,2,0,False,0,car,4718.221944444444,0.8759449403058264,5386.27534771022,-3516.9663771309793,142.81520727657875,car,0 days 01:17:35.849000
2024-04-21 07:25:54.682,0 days 01:17:36.009000,0 days 00:01:29.527000,5405,62,2,0,False,0,car,4720.977499999999,0.8764565133040959,5373.155696951793,-3545.5640075794067,142.23988257757117,car,0 days 01:17:36.009000
2024-04-21 07:25:54.882,0 days 01:17:36.209000,0 days 00:01:29.727000,5067,60,2,0,False,0,car,4724.310833333332,0.8770753516084541,5354.919236445888,-3572.686521315747,141.74691309703246,car,0 days 01:17:36.209000
2024-04-21 07:25:55.322,0 days 01:17:36.649000,0 days 00:01:30.167000,5680,60,2,29,False,0,car,4731.644166666665,0.8784367958780424,5300.889572529097,-3607.778556677901,143.08502808311562,car,0 days 01:17:36.649000
2024-04-21 07:25:55.762,0 days 01:17:37.089000,0 days 00:01:30.607000,6174,65,2,49,False,0,car,4739.5886111111095,0.8799116938367629,5209.636768131244,-3625.35620700646,143.00279234780467,car,0 days 01:17:37.089000
2024-04-21 07:25:56.002,0 days 01:17:37.329000,0 days 00:01:30.847000,6598,69,2,52,False,0,car,4744.188611111109,0.8807656906967772,5182.478205345626,-3626.9756367935524,143.0058411057811,car,0 days 01:17:37.329000
2024-04-21 07:25:56.201,0 days 01:17:37.528000,0 days 00:01:31.046000,7220,71,2,55,False,0,car,4748.113333333331,0.8814943212303004,5141.046903779016,-3619.7926622232526,142.99944637152882,car,0 days 01:17:37.528000
2024-04-21 07:25:56.561,0 days 01:17:37.888000,0 days 00:01:31.406000,8540,85,2,61,False,0,car,4756.613333333331,0.883072358906414,5003.265600770377,-3568.2093904963904,143.0034055484873,car,0 days 01:17:37.888000
2024-04-21 07:25:56.762,0 days 01:17:38.089000,0 days 00:01:31.607000,8845,90,2,62,False,0,pos,4761.638333333331,0.8840052576502341,4939.0,-3532.0,143.0,car,0 days 01:17:38.089000
2024-04-21 07:25:56.922,0 days 01:17:38.249000,0 days 00:01:31.767000,9179,97,2,62,False,0,car,4765.949444444442,0.8848056218572041,4921.256722735034,-3520.703151640188,142.98554595501517,car,0 days 01:17:38.249000
2024-04-21 07:25:57.122,0 days 01:17:38.449000,0 days 00:01:31.967000,9770,104,2,74,False,0,car,4771.72722222222,0.885878274918092,4897.395163624913,-3501.7485928273845,143.02295212165774,car,0 days 01:17:38.449000
2024-04-21 07:25:57.522,0 days 01:17:38.849000,0 days 00:01:32.367000,11314,122,2,86,False,0,car,4785.282777777776,0.8883948840224823,4761.209542319325,-3386.6273243027495,142.2004100224419,car,0 days 01:17:38.849000
2024-04-21 07:25:57.762,0 days 01:17:39.089000,0 days 00:01:32.607000,10605,132,3,95,False,0,car,4794.082777777776,0.8900286171459882,4716.943297210129,-3346.6949215007585,141.9316171743625,car,0 days 01:17:39.089000
2024-04-21 07:25:57.962,0 days 01:17:39.289000,0 days 00:01:32.807000,10874,141,3,100,False,0,car,4801.916111111109,0.8914828871612303,4686.50942500031,-3314.9016085928997,142.00630710720026,car,0 days 01:17:39.289000
2024-04-21 07:25:58.122,0 days 01:17:39.449000,0 days 00:01:32.967000,11296,151,3,100,False,0,car,4808.62722222222,0.8927288149473382,4640.192913437784,-3266.180627304178,141.99843048173886,car,0 days 01:17:39.449000
2024-04-21 07:25:58.442,0 days 01:17:39.769000,0 days 00:01:33.287000,11169,160,3,100,False,0,car,4822.849444444442,0.8953691917126003,4552.9050431629275,-3167.7907723790568,141.99997508534202,car,0 days 01:17:39.769000
2024-04-21 07:25:58.722,0 days 01:17:40.049000,0 days 00:01:33.567000,10900,175,4,100,False,0,car,4836.460555555553,0.8978961147887299,4471.83975262155,-3064.7022535006768,142.00000160168153,car,0 days 01:17:40.049000
2024-04-21 07:25:59.082,0 days 01:17:40.409000,0 days 00:01:33.927000,11580,186,4,100,False,0,car,4855.060555555553,0.9013492325270492,4366.9520814320085,-2920.143671363525,142.0002480096412,car,0 days 01:17:40.409000
2024-04-21 07:25:59.402,0 days 01:17:40.729000,0 days 00:01:34.247000,11807,196,4,100,False,0,car,4872.482777777775,0.9045836940644951,4272.299635561609,-2781.4474139729864,141.9999405992872,car,0 days 01:17:40.729000
2024-04-21 07:25:59.602,0 days 01:17:40.929000,0 days 00:01:34.447000,11387,201,4,100,False,0,car,4883.6494444444415,0.9066568023840954,4212.297238374976,-2689.5986824048655,141.8754879793611,car,0 days 01:17:40.929000
2024-04-21 07:25:59.962,0 days 01:17:41.289000,0 days 00:01:34.807000,11065,209,5,100,False,0,car,4904.549444444441,0.9105369185524219,4104.281198127698,-2514.461966849742,142.8194712081039,car,0 days 01:17:41.289000
2024-04-21 07:26:00.202,0 days 01:17:41.529000,0 days 00:01:35.047000,11324,217,5,100,False,0,car,4919.016111111107,0.9132226767933368,4032.4926893696893,-2392.8589169261218,143.0282843130641,car,0 days 01:17:41.529000
2024-04-21 07:26:00.362,0 days 01:17:41.689000,0 days 00:01:35.207000,11545,222,5,100,False,0,car,4928.882777777774,0.9150544381742374,3983.5808034246343,-2308.3129681575797,143.04715179973493,car,0 days 01:17:41.689000
2024-04-21 07:26:00.602,0 days 01:17:41.929000,0 days 00:01:35.447000,11528,226,5,100,False,0,car,4943.949444444442,0.917851587309937,3909.211933121641,-2178.627377393892,142.2120747400727,car,0 days 01:17:41.929000
2024-04-21 07:26:00.802,0 days 01:17:42.129000,0 days 00:01:35.647000,11769,229,5,100,False,0,car,4956.671666666664,0.9202134868382379,3849.5105405276695,-2075.579669212052,141.9192118372036,car,0 days 01:17:42.129000
2024-04-21 07:26:01.002,0 days 01:17:42.329000,0 days 00:01:35.847000,11870,232,5,100,False,0,car,4969.560555555552,0.9226063282817564,3751.445602730165,-1907.8244782133143,142.75204681282335,car,0 days 01:17:42.329000
2024-04-21 07:26:01.242,0 days 01:17:42.569000,0 days 00:01:36.087000,11949,235,5,100,False,0,car,4985.227222222219,0.9255148683122405,3647.281233406904,-1731.6405879900192,144.4452342208871,car,0 days 01:17:42.569000
2024-04-21 07:26:01.482,0 days 01:17:42.809000,0 days 00:01:36.327000,12052,237,5,100,False,0,car,5001.027222222218,0.9284481618748986,3580.556697034878,-1621.835827805024,146.11511692840463,car,0 days 01:17:42.809000
2024-04-21 07:26:01.882,0 days 01:17:43.209000,0 days 00:01:36.727000,10460,216,5,0,True,0,car,5025.027222222218,0.9329037976662783,3499.2996466289806,-1494.4653029324868,149.30367258122487,car,0 days 01:17:43.209000
2024-04-21 07:26:02.082,0 days 01:17:43.409000,0 days 00:01:36.927000,10708,198,5,0,True,0,car,5036.027222222218,0.9349459640706607,3418.66621842698,-1371.3528538656674,151.9058483358525,car,0 days 01:17:43.409000
2024-04-21 07:26:02.242,0 days 01:17:43.569000,0 days 00:01:37.087000,10777,184,4,0,True,0,car,5044.204999999996,0.9364641807106864,3343.23990419305,-1259.9474663338124,153.32168464847035,car,0 days 01:17:43.569000
2024-04-21 07:26:02.642,0 days 01:17:43.969000,0 days 00:01:37.487000,9534,169,4,0,True,0,car,5062.982777777774,0.9399503031585714,3269.972163772226,-1166.479968005151,155.6020220421047,car,0 days 01:17:43.969000
2024-04-21 07:26:02.801,0 days 01:17:44.128000,0 days 00:01:37.646000,9706,162,4,2,False,0,car,5070.137777777774,0.9412786395788766,3227.5297418449236,-1123.017874924884,156.3953893087721,car,0 days 01:17:44.128000
2024-04-21 07:26:02.961,0 days 01:17:44.288000,0 days 00:01:37.806000,9566,158,4,18,False,0,car,5077.159999999996,0.9425823256067246,3169.3013560617296,-1068.132269816933,157.183217299924,car,0 days 01:17:44.288000
2024-04-21 07:26:03.322,0 days 01:17:44.649000,0 days 00:01:38.167000,9573,156,4,55,False,0,car,5092.80333333333,0.9454865337690782,3024.0218165481565,-968.8156552276091,158.64793751982722,car,0 days 01:17:44.649000
2024-04-21 07:26:03.642,0 days 01:17:44.969000,0 days 00:01:38.487000,9622,158,4,57,False,0,car,5106.847777777773,0.9480939058247743,2835.8562165431945,-925.7522528343158,158.99748520081957,car,0 days 01:17:44.969000
2024-04-21 07:26:03.802,0 days 01:17:45.129000,0 days 00:01:38.647000,9957,158,4,59,False,0,car,5113.869999999996,0.9493975918526225,2749.368779069762,-919.1825274011926,159.06973886661623,car,0 days 01:17:45.129000
2024-04-21 07:26:04.082,0 days 01:17:45.409000,0 days 00:01:38.927000,10292,161,4,80,False,0,car,5126.392222222218,0.9517223610826618,2675.3943143023475,-929.526037562538,159.21443652123023,car,0 days 01:17:45.409000
2024-04-21 07:26:04.282,0 days 01:17:45.609000,0 days 00:01:39.127000,10575,166,4,94,False,0,car,5135.61444444444,0.9534344803913863,2595.555193470801,-942.3733940580155,158.17116673756152,car,0 days 01:17:45.609000
2024-04-21 07:26:04.562,0 days 01:17:45.889000,0 days 00:01:39.407000,11094,177,4,100,False,0,car,5149.381111111106,0.955990282588386,2435.5738094024045,-974.8779012550065,158.00035129645983,car,0 days 01:17:45.889000
2024-04-21 07:26:04.842,0 days 01:17:46.169000,0 days 00:01:39.687000,11569,188,4,100,False,0,car,5164.003333333329,0.958704919950171,2289.87306564226,-1005.5452294232464,157.28390995857762,car,0 days 01:17:46.169000
2024-04-21 07:26:05.002,0 days 01:17:46.329000,0 days 00:01:39.847000,11855,192,4,100,False,0,car,5172.536666666661,0.9602891460093282,2217.581068605599,-1020.6333483827229,156.94287157451143,car,0 days 01:17:46.329000
2024-04-21 07:26:05.202,0 days 01:17:46.529000,0 days 00:01:40.047000,12141,198,4,100,False,0,car,5183.536666666661,0.9623313124137106,2135.019976527123,-1037.9326908398534,156.91951833973005,car,0 days 01:17:46.529000
2024-04-21 07:26:05.562,0 days 01:17:46.889000,0 days 00:01:40.407000,10949,208,4,100,False,0,car,5204.336666666662,0.9661928634329063,1947.4528027236656,-1080.0721857690676,157.13691500584574,car,0 days 01:17:46.889000
2024-04-21 07:26:06.002,0 days 01:17:47.329000,0 days 00:01:40.847000,11363,219,5,100,False,0,car,5231.103333333328,0.9711621350169034,1681.5222106759732,-1137.2135936108757,154.08094255068906,car,0 days 01:17:47.329000
2024-04-21 07:26:06.242,0 days 01:17:47.569000,0 days 00:01:41.087000,11690,224,5,100,False,0,car,5246.036666666662,0.9739345306204288,1484.1622295019197,-1178.4488521122187,150.65460584128184,car,0 days 01:17:47.569000
2024-04-21 07:26:06.602,0 days 01:17:47.929000,0 days 00:01:41.447000,11391,233,5,100,False,0,car,5269.3366666666625,0.9782602103678932,1278.798153029985,-1221.4558395945567,146.49199080443347,car,0 days 01:17:47.929000
2024-04-21 07:26:06.962,0 days 01:17:48.289000,0 days 00:01:41.807000,11003,241,6,100,False,0,car,5293.436666666663,0.9827344113084038,1020.0796191324557,-1274.7032500439907,142.1605211145213,car,0 days 01:17:48.289000
2024-04-21 07:26:07.362,0 days 01:17:48.689000,0 days 00:01:42.207000,11238,248,6,100,False,0,car,5320.992222222218,0.9878501412910988,842.4314978390848,-1313.6419202836746,140.82293109082198,car,0 days 01:17:48.689000
2024-04-21 07:26:07.562,0 days 01:17:48.889000,0 days 00:01:42.407000,11333,251,6,100,False,0,car,5334.936666666662,0.9904389481976644,651.1505958734457,-1356.95195011308,140.123273853822,car,0 days 01:17:48.889000
2024-04-21 07:26:07.802,0 days 01:17:49.129000,0 days 00:01:42.647000,11441,253,6,100,False,0,car,5351.80333333333,0.9935702700177175,475.31956098178847,-1395.0412674107813,140.00625999152578,car,0 days 01:17:49.129000
2024-04-21 07:26:08.002,0 days 01:17:49.329000,0 days 00:01:42.847000,11763,258,6,100,False,0,car,5366.136666666662,0.996231274726458,310.70142711083315,-1432.8883929157696,139.99925902039843,car,0 days 01:17:49.329000
