Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-04-21 07:31:37.363,0 days 01:23:18.690000,0 days 00:00:00.139000,11280,263,6,100,False,0,car,10.350555555555557,0.001927441664913995,98.77519814092668,-1484.590959786105,140.0000122434531,car,0 days 01:23:18.690000
2024-04-21 07:31:37.723,0 days 01:23:19.050000,0 days 00:00:00.499000,10639,268,7,100,False,0,car,37.150555555555556,0.0069180372269048215,-138.26708371138508,-1546.0450116191814,139.99915649281797,car,0 days 01:23:19.050000
2024-04-21 07:31:37.963,0 days 01:23:19.290000,0 days 00:00:00.739000,10818,271,7,100,False,0,car,55.21722222222222,0.010282344185361324,-339.35465658679385,-1595.3712467059813,140.00107183990167,car,0 days 01:23:19.290000
2024-04-21 07:31:38.282,0 days 01:23:19.609000,0 days 00:00:01.058000,10950,274,7,100,False,0,car,79.49666666666667,0.014803571338049657,-583.1150344431184,-1653.2263160450882,139.95724541370052,car,0 days 01:23:19.609000
2024-04-21 07:31:38.442,0 days 01:23:19.769000,0 days 00:00:01.218000,10936,276,7,100,False,0,car,91.76333333333334,0.017087824033090233,-646.9363331220011,-1668.6366254349261,140.01793147688096,car,0 days 01:23:19.769000
2024-04-21 07:31:38.602,0 days 01:23:19.929000,0 days 00:00:01.378000,11044,277,7,100,False,0,car,104.07444444444444,0.019380353006011392,-761.7382809012995,-1696.280982723374,140.19920902526178,car,0 days 01:23:19.929000
2024-04-21 07:31:38.803,0 days 01:23:20.130000,0 days 00:00:01.579000,11077,279,7,100,False,0,car,119.65194444444444,0.02228113667641856,-911.2037126724488,-1732.1941208295907,139.20272342632717,car,0 days 01:23:20.130000
2024-04-21 07:31:39.083,0 days 01:23:20.410000,0 days 00:00:01.859000,11185,282,7,100,False,0,pos,141.58527777777778,0.026365479810485683,-1113.0,-1783.0,139.0,car,0 days 01:23:20.410000
2024-04-21 07:31:39.243,0 days 01:23:20.570000,0 days 00:00:02.019000,11207,283,7,100,False,0,car,154.16305555555556,0.028707666450690332,-1244.2987276328806,-1815.4167813398985,139.02655143035844,car,0 days 01:23:20.570000
2024-04-21 07:31:39.483,0 days 01:23:20.810000,0 days 00:00:02.259000,11315,285,7,100,False,0,car,173.16305555555553,0.03224577524463905,-1409.69841093207,-1856.6652155601676,138.92690416967372,car,0 days 01:23:20.810000
2024-04-21 07:31:39.683,0 days 01:23:21.010000,0 days 00:00:02.459000,11361,287,7,100,False,0,car,189.1075,0.03521488993429777,-1570.1843457317173,-1896.7699905139475,140.03753080435712,car,0 days 01:23:21.010000
2024-04-21 07:31:39.963,0 days 01:23:21.290000,0 days 00:00:02.739000,11396,289,7,100,False,0,car,211.58527777777775,0.03940061747240201,-1865.3307426659173,-1969.6932185901878,138.90036296374453,car,0 days 01:23:21.290000
2024-04-21 07:31:40.323,0 days 01:23:21.650000,0 days 00:00:03.099000,11462,291,7,100,False,0,car,240.68527777777777,0.04481951041471296,-2060.633768334197,-2017.526940324421,139.8222763711459,car,0 days 01:23:21.650000
2024-04-21 07:31:40.483,0 days 01:23:21.810000,0 days 00:00:03.259000,11557,292,7,100,False,0,car,253.66305555555553,0.04723618355584284,-2157.1413690819804,-2041.9802836844387,140.02682338530136,car,0 days 01:23:21.810000
2024-04-21 07:31:40.723,0 days 01:23:22.050000,0 days 00:00:03.499000,11627,293,7,100,False,0,car,273.19638888888886,0.05087360768435854,-2425.685913465892,-2109.194435670718,139.99441691178345,car,0 days 01:23:22.050000
2024-04-21 07:31:40.963,0 days 01:23:22.290000,0 days 00:00:03.739000,11604,294,7,100,False,0,car,292.7963888888888,0.054523446229695106,-2610.06630847595,-2154.4391450568687,140.01482889485362,car,0 days 01:23:22.290000
2024-04-21 07:31:41.123,0 days 01:23:22.450000,0 days 00:00:03.899000,11675,295,7,100,False,0,car,305.90749999999997,0.056964948204466744,-2633.6585700061723,-2159.6104542885087,140.02342355459933,car,0 days 01:23:22.450000
2024-04-21 07:31:41.403,0 days 01:23:22.730000,0 days 00:00:04.179000,11747,296,7,100,False,0,car,328.9297222222222,0.061252060146608125,-3043.310291871758,-2259.3312228069044,139.94909061342616,car,0 days 01:23:22.730000
2024-04-21 07:31:41.603,0 days 01:23:22.930000,0 days 00:00:04.379000,11736,297,7,100,False,0,car,345.42972222222215,0.0643246283097741,-3247.2060521574963,-2309.30440663382,140.3593215890076,car,0 days 01:23:22.930000
2024-04-21 07:31:41.883,0 days 01:23:23.210000,0 days 00:00:04.659000,11710,299,7,100,False,0,car,368.68527777777774,0.06865519071078854,-3357.255932832773,-2336.098140972952,141.10033678844252,car,0 days 01:23:23.210000
2024-04-21 07:31:42.163,0 days 01:23:23.490000,0 days 00:00:04.939000,11771,300,7,100,False,0,car,392.0186111111111,0.073000236598094,-3648.431657163361,-2407.1130702571886,140.4533428303796,car,0 days 01:23:23.490000
2024-04-21 07:31:42.443,0 days 01:23:23.770000,0 days 00:00:05.219000,11877,301,7,100,False,0,car,415.42972222222227,0.07735976597169048,-3893.538139709399,-2466.7362707048096,139.3613360130232,car,0 days 01:23:23.770000
2024-04-21 07:31:42.883,0 days 01:23:24.210000,0 days 00:00:05.659000,11485,299,7,0,True,0,car,451.9741666666667,0.08416493545899885,-4186.221667541369,-2527.587758887302,138.59974616537886,car,0 days 01:23:24.210000
2024-04-21 07:31:43.163,0 days 01:23:24.490000,0 days 00:00:05.939000,10853,280,7,0,True,0,car,473.75194444444446,0.08822031162048394,-4480.0787178501805,-2556.7187382936454,141.56053822967144,car,0 days 01:23:24.490000
2024-04-21 07:31:43.363,0 days 01:23:24.690000,0 days 00:00:06.139000,10564,267,7,0,True,0,car,488.58527777777783,0.09098251936312812,-4644.950176176706,-2562.5621346298876,144.33626003466765,car,0 days 01:23:24.690000
2024-04-21 07:31:43.723,0 days 01:23:25.050000,0 days 00:00:06.499000,10750,243,6,0,True,0,car,512.8852777777778,0.0955075742943362,-4791.806045692253,-2537.373934421846,148.00101940411582,car,0 days 01:23:25.050000
2024-04-21 07:31:43.883,0 days 01:23:25.210000,0 days 00:00:06.659000,11172,236,6,0,True,0,car,523.3741666666667,0.09746077587415353,-4897.08629676093,-2514.4077021714866,151.29059102032886,car,0 days 01:23:25.210000
2024-04-21 07:31:44.123,0 days 01:23:25.450000,0 days 00:00:06.899000,11164,221,5,0,True,0,car,538.1075000000001,0.10020436199156639,-5038.284184426367,-2462.660235813045,157.14741894038855,car,0 days 01:23:25.450000
2024-04-21 07:31:44.403,0 days 01:23:25.730000,0 days 00:00:07.179000,10394,210,5,0,True,0,car,554.4408333333334,0.10324589411268022,-5174.598073557183,-2393.578551396086,162.58679831676127,car,0 days 01:23:25.730000
2024-04-21 07:31:44.763,0 days 01:23:26.090000,0 days 00:00:07.539000,11272,192,4,0,True,0,car,573.6408333333334,0.10682124615709154,-5379.905398905539,-2228.6140213911967,170.3336586857421,car,0 days 01:23:26.090000
2024-04-21 07:31:44.962,0 days 01:23:26.289000,0 days 00:00:07.738000,10866,185,4,0,True,0,car,583.8672222222223,0.10872556597067666,-5439.268989318462,-2155.060985683969,173.49188994603463,car,0 days 01:23:26.289000
2024-04-21 07:31:45.202,0 days 01:23:26.529000,0 days 00:00:07.978000,10614,182,4,0,False,0,car,596.0005555555556,0.1109849898320755,-5546.958417596401,-1992.4472044003987,180.15202290104875,car,0 days 01:23:26.529000
2024-04-21 07:31:45.483,0 days 01:23:26.810000,0 days 00:00:08.259000,10172,173,4,0,False,0,car,609.5041666666667,0.11349958168588001,-5565.1029567915475,-1942.6084913923066,182.011481813621,car,0 days 01:23:26.810000
2024-04-21 07:31:45.803,0 days 01:23:27.130000,0 days 00:00:08.579000,9856,168,4,0,False,0,car,624.4375000000001,0.11628041105375551,-5620.486811779404,-1737.983380586023,187.71594277713382,car,0 days 01:23:27.130000
2024-04-21 07:31:46.203,0 days 01:23:27.530000,0 days 00:00:08.979000,9550,161,4,0,False,0,car,642.3263888888889,0.11961161290068967,-5630.11188093829,-1608.0120095808961,190.6506829457786,car,0 days 01:23:27.530000
2024-04-21 07:31:46.403,0 days 01:23:27.730000,0 days 00:00:09.179000,9325,158,4,0,False,0,car,651.1041666666667,0.12124617778210459,-5623.349622786752,-1537.2241604922253,192.97194521812662,car,0 days 01:23:27.730000
2024-04-21 07:31:46.563,0 days 01:23:27.890000,0 days 00:00:09.339000,9099,154,4,0,False,0,car,657.9486111111112,0.12252072457571418,-5614.612779360092,-1473.8208135160962,195.30710662686266,car,0 days 01:23:27.890000
2024-04-21 07:31:46.803,0 days 01:23:28.130000,0 days 00:00:09.579000,8764,152,4,0,True,0,car,668.0819444444445,0.12440771593248683,-5587.804602745847,-1374.49943081444,199.01758382774284,car,0 days 01:23:28.130000
2024-04-21 07:31:47.043,0 days 01:23:28.370000,0 days 00:00:09.819000,9844,142,4,0,True,0,car,677.5486111111112,0.12617056312105077,-5530.007585222533,-1250.1525026989343,203.28586673676273,car,0 days 01:23:28.370000
2024-04-21 07:31:47.203,0 days 01:23:28.530000,0 days 00:00:09.979000,9724,139,3,0,True,0,car,683.7263888888889,0.1273209657464516,-5508.599755693968,-1212.6449075448365,204.88729827916802,car,0 days 01:23:28.530000
2024-04-21 07:31:47.363,0 days 01:23:28.690000,0 days 00:00:10.139000,9407,134,3,0,True,0,car,689.6819444444444,0.12842998698244956,-5488.453962935369,-1187.3410600211644,205.88202882895993,car,0 days 01:23:28.690000
2024-04-21 07:31:47.643,0 days 01:23:28.970000,0 days 00:00:10.419000,8834,127,3,0,True,0,car,699.5597222222223,0.1302693897414089,-5411.29201610504,-1105.5681060284192,207.62559902200206,car,0 days 01:23:28.970000
2024-04-21 07:31:48.083,0 days 01:23:29.410000,0 days 00:00:10.859000,8194,117,3,0,True,0,car,713.8597222222222,0.13293228214948608,-5295.8586046580285,-1022.0408392480425,209.74378781479618,car,0 days 01:23:29.410000
2024-04-21 07:31:48.283,0 days 01:23:29.610000,0 days 00:00:11.059000,7901,113,3,0,True,0,car,720.1374999999999,0.13410130640011825,-5242.667654062332,-1006.5670446938486,210.03818814781204,car,0 days 01:23:29.610000
2024-04-21 07:31:48.523,0 days 01:23:29.850000,0 days 00:00:11.299000,7498,107,3,0,True,0,car,727.2708333333333,0.13542964899995164,-5143.642862791478,-980.2840357479565,210.0119897074378,car,0 days 01:23:29.850000
2024-04-21 07:31:48.683,0 days 01:23:30.010000,0 days 00:00:11.459000,7384,106,3,0,True,0,car,731.9819444444444,0.1363069344552933,-5127.8592967862705,-977.5811319127182,210.09995326943687,car,0 days 01:23:30.010000
2024-04-21 07:31:48.843,0 days 01:23:30.170000,0 days 00:00:11.619000,8303,103,3,0,True,0,car,736.5597222222221,0.1371593910769932,-5083.89117160706,-981.8174790697994,209.75215493081618,car,0 days 01:23:30.170000
2024-04-21 07:31:49.043,0 days 01:23:30.370000,0 days 00:00:11.819000,8442,97,3,0,True,0,car,741.9486111111111,0.13816288977001376,-4998.382829650184,-991.9990868288974,208.94282082657176,car,0 days 01:23:30.370000
2024-04-21 07:31:49.323,0 days 01:23:30.650000,0 days 00:00:12.099000,8177,93,2,0,False,0,car,749.1819444444444,0.13950985399507845,-4954.042951625553,-1005.7218562603244,208.6469400821094,car,0 days 01:23:30.650000
2024-04-21 07:31:49.483,0 days 01:23:30.810000,0 days 00:00:12.259000,8019,92,2,0,False,0,car,753.2708333333333,0.14027127156009198,-4931.476652469251,-1018.9974764380269,207.85339536050094,car,0 days 01:23:30.810000
2024-04-21 07:31:49.683,0 days 01:23:31.010000,0 days 00:00:12.459000,8088,91,2,12,False,0,car,758.3263888888888,0.14121269816900817,-4888.783164949773,-1044.1480344912934,205.99187167386344,car,0 days 01:23:31.010000
2024-04-21 07:31:49.843,0 days 01:23:31.170000,0 days 00:00:12.619000,8031,91,2,13,False,0,car,762.3708333333333,0.1419658394561411,-4855.256374040285,-1070.5576602508793,204.90876980688992,car,0 days 01:23:31.170000
2024-04-21 07:31:50.003,0 days 01:23:31.330000,0 days 00:00:12.779000,8051,90,2,16,False,0,car,766.3708333333333,0.14271070446539347,-4825.469122385912,-1100.4753169802925,202.60763729022509,car,0 days 01:23:31.330000
2024-04-21 07:31:50.363,0 days 01:23:31.690000,0 days 00:00:13.139000,8044,90,2,8,False,0,car,775.3708333333333,0.1443866507362113,-4776.540040739591,-1172.0762029607856,199.13477061726823,car,0 days 01:23:31.690000
2024-04-21 07:31:50.523,0 days 01:23:31.850000,0 days 00:00:13.299000,7763,89,2,0,False,0,car,779.3263888888888,0.14512323946758304,-4758.954546733399,-1207.7814861098182,196.31449357778067,car,0 days 01:23:31.850000
2024-04-21 07:31:50.763,0 days 01:23:32.090000,0 days 00:00:13.539000,7806,88,2,5,False,0,car,785.1930555555555,0.14621570814781987,-4744.261888269032,-1259.8280089728548,194.3797266145279,car,0 days 01:23:32.090000
2024-04-21 07:31:50.963,0 days 01:23:32.290000,0 days 00:00:13.739000,7839,87,2,18,False,0,car,790.0263888888888,0.14711575336733312,-4735.567642809168,-1306.2901728223567,191.93096379233253,car,0 days 01:23:32.290000
2024-04-21 07:31:51.243,0 days 01:23:32.570000,0 days 00:00:14.019000,8172,87,2,45,False,0,car,796.7930555555555,0.14837581667465172,-4733.714923126445,-1375.295462608199,187.3917568732893,car,0 days 01:23:32.570000
2024-04-21 07:31:51.483,0 days 01:23:32.810000,0 days 00:00:14.259000,8609,91,2,51,False,0,car,802.8597222222222,0.14950552860535113,-4739.903571763823,-1428.6805669622852,183.06518347064144,car,0 days 01:23:32.810000
2024-04-21 07:31:51.802,0 days 01:23:33.129000,0 days 00:00:14.578000,8861,95,2,53,False,0,car,811.2777777777777,0.15107310736267007,-4754.09231840228,-1504.4742760620854,176.81752180865038,car,0 days 01:23:33.129000
2024-04-21 07:31:52.163,0 days 01:23:33.490000,0 days 00:00:14.939000,9163,107,2,0,False,0,car,822.0074999999999,0.15307115602325277,-4773.047206374837,-1605.6836037385128,169.67031925834,car,0 days 01:23:33.490000
2024-04-21 07:31:52.323,0 days 01:23:33.650000,0 days 00:00:15.099000,9005,105,2,0,True,0,car,826.6741666666666,0.15394016520071385,-4776.007588915172,-1645.282977309029,166.98142667965965,car,0 days 01:23:33.650000
2024-04-21 07:31:52.603,0 days 01:23:33.930000,0 days 00:00:15.379000,8688,101,2,0,True,0,car,834.5297222222221,0.15540299731610668,-4770.943081609663,-1738.339327488686,160.9767956802291,car,0 days 01:23:33.930000
2024-04-21 07:31:52.803,0 days 01:23:34.130000,0 days 00:00:15.579000,8449,99,2,0,True,0,car,840.0297222222221,0.15642718670382869,-4753.018263008527,-1804.1843921219672,156.1623961866786,car,0 days 01:23:34.130000
2024-04-21 07:31:53.043,0 days 01:23:34.370000,0 days 00:00:15.819000,8157,92,2,0,True,0,car,846.1630555555554,0.15756931305134897,-4729.940889307486,-1860.1347087743663,151.9916230151021,car,0 days 01:23:34.370000
2024-04-21 07:31:53.363,0 days 01:23:34.690000,0 days 00:00:16.139000,7411,86,2,0,True,0,car,853.8074999999998,0.15899283284680904,-4708.2214059716325,-1892.5210163479396,149.95320706095,car,0 days 01:23:34.690000
2024-04-21 07:31:53.683,0 days 01:23:35.010000,0 days 00:00:16.459000,6889,82,2,0,True,0,car,861.0963888888887,0.16035014241922443,-4656.2758595408795,-1946.6693454797755,146.2727038709661,car,0 days 01:23:35.010000
2024-04-21 07:31:53.843,0 days 01:23:35.170000,0 days 00:00:16.619000,6663,78,2,0,True,0,car,864.5630555555554,0.16099569209390982,-4621.513748557645,-1966.923606183711,145.2640845826486,car,0 days 01:23:35.170000
2024-04-21 07:31:54.043,0 days 01:23:35.370000,0 days 00:00:16.819000,6422,75,2,0,False,0,car,868.729722222222,0.16177159314521436,-4566.722122942016,-1991.5714412713658,143.31276477177227,car,0 days 01:23:35.370000
2024-04-21 07:31:54.403,0 days 01:23:35.730000,0 days 00:00:17.179000,6291,72,2,0,False,0,car,875.9297222222219,0.16311235016186862,-4522.552137790779,-2001.5771873315,143.0415844263803,car,0 days 01:23:35.730000
2024-04-21 07:31:55.363,0 days 01:23:36.690000,0 days 00:00:18.139000,7705,82,2,53,False,0,car,897.7963888888886,0.16718427887911486,-4326.37056899518,-1964.0789607914114,142.03036541633827,car,0 days 01:23:36.690000
2024-04-21 07:31:55.723,0 days 01:23:37.050000,0 days 00:00:18.499000,8409,90,2,54,False,0,car,906.7963888888886,0.16886022514993268,-4208.447178313743,-1863.3175885091314,141.99610187515324,car,0 days 01:23:37.050000
2024-04-21 07:31:56.043,0 days 01:23:37.370000,0 days 00:00:18.819000,9195,97,2,61,False,0,car,915.4186111111109,0.17046582305876556,-4143.246018455161,-1775.3230052741796,141.9657534860989,car,0 days 01:23:37.370000
2024-04-21 07:31:56.243,0 days 01:23:37.570000,0 days 00:00:19.019000,9457,103,2,61,False,0,car,921.140833333333,0.17153139383589044,-4123.511455575212,-1734.8543683205962,142.02910568740162,car,0 days 01:23:37.570000
2024-04-21 07:31:56.443,0 days 01:23:37.770000,0 days 00:00:19.219000,10195,106,2,71,False,0,car,927.0297222222221,0.17262800065506756,-4109.484930416886,-1705.176053611469,142.17546417215482,car,0 days 01:23:37.770000
2024-04-21 07:31:56.883,0 days 01:23:38.210000,0 days 00:00:19.659000,10569,122,2,78,False,0,car,941.9408333333331,0.17540469188400273,-4068.7320283065324,-1582.35581112325,141.29493861140614,car,0 days 01:23:38.210000
2024-04-21 07:31:57.243,0 days 01:23:38.570000,0 days 00:00:20.019000,10356,136,3,90,False,0,car,955.5408333333331,0.1779372329154608,-4046.7704907871334,-1450.06995831105,141.34353707239617,car,0 days 01:23:38.570000
2024-04-21 07:31:57.523,0 days 01:23:38.850000,0 days 00:00:20.299000,11160,149,3,92,False,0,car,967.1297222222221,0.1800952723728225,-4049.681580676777,-1299.962795391557,140.78414567483478,car,0 days 01:23:38.850000
2024-04-21 07:31:57.683,0 days 01:23:39.010000,0 days 00:00:20.459000,11524,154,3,100,False,0,car,973.9741666666665,0.1813698191664321,-4057.771337648955,-1217.5486264423544,140.96485615086843,car,0 days 01:23:39.010000
2024-04-21 07:31:57.843,0 days 01:23:39.170000,0 days 00:00:20.619000,11423,162,3,100,False,0,car,981.1741666666666,0.18271057618308637,-4062.86330608133,-1178.1386838814076,141.02024448255605,car,0 days 01:23:39.170000
2024-04-21 07:31:58.163,0 days 01:23:39.490000,0 days 00:00:20.939000,10785,173,4,100,False,0,car,996.5519444444443,0.18557416832976764,-4089.5415239607673,-1075.1061202507392,140.97488719714457,car,0 days 01:23:39.490000
2024-04-21 07:31:58.322,0 days 01:23:39.649000,0 days 00:00:21.098000,10925,181,4,100,False,0,car,1004.5461111111109,0.18706281208680053,-4110.393644504344,-1004.1606055616637,141.06091819336496,car,0 days 01:23:39.649000
2024-04-21 07:31:58.523,0 days 01:23:39.850000,0 days 00:00:21.299000,11424,187,4,100,False,0,car,1014.9869444444442,0.18900706494115946,-4146.278846271851,-916.1694775497843,141.10965036632567,car,0 days 01:23:39.850000
2024-04-21 07:31:58.723,0 days 01:23:40.050000,0 days 00:00:21.499000,11782,193,4,100,False,0,car,1025.7091666666665,0.19100371697984983,-4229.499851088319,-762.0526572577194,140.16685371552273,car,0 days 01:23:40.050000
2024-04-21 07:31:59.123,0 days 01:23:40.450000,0 days 00:00:21.899000,11559,205,4,100,False,0,car,1048.4869444444444,0.195245309393648,-4324.142724684131,-621.1789706350401,139.9717550034023,car,0 days 01:23:40.450000
2024-04-21 07:31:59.323,0 days 01:23:40.650000,0 days 00:00:22.099000,10986,211,5,100,False,0,car,1060.2091666666665,0.19742817768465146,-4383.76905510358,-546.6224716347164,140.035022012222,car,0 days 01:23:40.650000
2024-04-21 07:31:59.523,0 days 01:23:40.850000,0 days 00:00:22.299000,11224,216,5,100,False,0,car,1072.2091666666665,0.19966277271240854,-4461.82139698994,-453.64830214392765,139.9226924886679,car,0 days 01:23:40.850000
2024-04-21 07:31:59.683,0 days 01:23:41.010000,0 days 00:00:22.459000,11317,219,5,100,False,0,car,1081.9424999999999,0.20147527756825598,-4520.165346542508,-385.9444248197782,140.69767482810357,car,0 days 01:23:41.010000
2024-04-21 07:31:59.843,0 days 01:23:41.170000,0 days 00:00:22.619000,11477,224,5,100,False,0,car,1091.8980555555554,0.2033291638135063,-4586.628813401744,-311.51993057473265,141.15319856368464,car,0 days 01:23:41.170000
2024-04-21 07:32:00.083,0 days 01:23:41.410000,0 days 00:00:22.859000,11764,229,5,100,False,0,car,1107.1647222222223,0.20617206526548618,-4684.76666069276,-203.25074004450852,140.97181528497333,car,0 days 01:23:41.410000
2024-04-21 07:32:00.443,0 days 01:23:41.770000,0 days 00:00:23.219000,10881,234,5,100,False,0,car,1130.5647222222221,0.21052952556961246,-4878.470032868331,8.510610352211959,140.99950875636745,car,0 days 01:23:41.770000
