Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-04-21 07:32:00.643,0 days 01:23:41.970000,0 days 00:00:23.419000,10864,240,6,100,False,0,car,1143.8980555555554,0.213012408933787,-4927.608625792024,61.99110080932057,140.81445640964796,car,0 days 01:23:41.970000
2024-04-21 07:32:00.803,0 days 01:23:42.130000,0 days 00:00:23.579000,10902,242,6,100,False,0,car,1154.6536111111109,0.2150152681808878,-5003.477823441926,143.4629795708404,141.16103696158223,car,0 days 01:23:42.130000
2024-04-21 07:32:01.003,0 days 01:23:42.330000,0 days 00:00:23.779000,11085,246,6,100,False,0,car,1168.3202777777774,0.21756022362916666,-5152.460626968277,303.05478353983887,142.15057454592875,car,0 days 01:23:42.330000
2024-04-21 07:32:01.243,0 days 01:23:42.570000,0 days 00:00:24.019000,11253,251,6,100,False,0,car,1185.0536111111105,0.22067624225120566,-5203.765231903599,358.24052756428694,142.59191882875373,car,0 days 01:23:42.570000
2024-04-21 07:32:01.483,0 days 01:23:42.810000,0 days 00:00:24.259000,11342,253,6,100,False,0,car,1201.9202777777773,0.2238170897068865,-5328.520112394977,494.70834009150406,144.51182618806433,car,0 days 01:23:42.810000
2024-04-21 07:32:01.643,0 days 01:23:42.970000,0 days 00:00:24.419000,11476,256,6,100,False,0,car,1213.298055555555,0.2259358168443154,-5443.006604281095,620.5755058511353,146.5179674569365,car,0 days 01:23:42.970000
2024-04-21 07:32:01.843,0 days 01:23:43.170000,0 days 00:00:24.619000,11566,259,6,100,False,0,car,1227.686944444444,0.22861526180815378,-5525.723408501882,713.7313413380589,148.8424072464785,car,0 days 01:23:43.170000
2024-04-21 07:32:02.003,0 days 01:23:43.330000,0 days 00:00:24.779000,11622,260,6,100,False,0,car,1239.2424999999996,0.23076709405710505,-5559.926214356714,755.3796729809592,150.67727268889874,car,0 days 01:23:43.330000
2024-04-21 07:32:02.323,0 days 01:23:43.650000,0 days 00:00:25.099000,10524,264,6,100,False,0,car,1262.7091666666663,0.23513696877805226,-5693.5768273111,922.344545870036,154.8192763551116,car,0 days 01:23:43.650000
2024-04-21 07:32:02.563,0 days 01:23:43.890000,0 days 00:00:25.339000,10700,267,7,100,False,0,car,1280.5091666666663,0.23845161806922527,-5797.046049426776,1061.567117516086,156.38840139505828,car,0 days 01:23:43.890000
2024-04-21 07:32:02.843,0 days 01:23:44.170000,0 days 00:00:25.619000,10760,269,7,100,False,0,car,1301.4313888888885,0.24234767588150916,-5931.340720217041,1268.0359107302347,159.65047516664333,car,0 days 01:23:44.170000
2024-04-21 07:32:03.043,0 days 01:23:44.370000,0 days 00:00:25.819000,10797,272,7,100,False,0,car,1316.5424999999996,0.24516161036090695,-6010.977157250128,1401.9810674465143,161.26754081234006,car,0 days 01:23:44.370000
2024-04-21 07:32:03.283,0 days 01:23:44.610000,0 days 00:00:26.059000,10797,272,7,100,False,0,car,1334.675833333333,0.24853833173618434,-6062.630534105177,1504.6396711375282,161.21165591275184,car,0 days 01:23:44.610000
2024-04-21 07:32:03.563,0 days 01:23:44.890000,0 days 00:00:26.339000,10863,273,7,100,False,0,car,1355.9091666666661,0.25249232349363226,-6158.368651967999,1696.8466247808406,162.15809258040434,car,0 days 01:23:44.890000
2024-04-21 07:32:03.963,0 days 01:23:45.290000,0 days 00:00:26.739000,10936,274,7,100,False,0,car,1386.3536111111107,0.2581615738418308,-6331.869173164498,2097.929365508404,160.79343706209193,car,0 days 01:23:45.290000
2024-04-21 07:32:04.363,0 days 01:23:45.690000,0 days 00:00:27.139000,10757,275,7,0,False,0,car,1416.9091666666661,0.2638515148847308,-6428.853052014702,2358.7185276748264,157.80661109971155,car,0 days 01:23:45.690000
2024-04-21 07:32:04.723,0 days 01:23:46.050000,0 days 00:00:27.499000,9446,239,7,0,True,0,car,1440.809166666666,0.26830208331501365,-6515.020151818407,2594.805879172648,156.10508455036523,car,0 days 01:23:46.050000
2024-04-21 07:32:04.923,0 days 01:23:46.250000,0 days 00:00:27.699000,8985,227,7,0,True,0,car,1453.4202777777773,0.2706504771636288,-6555.0550082361915,2709.6106282488513,154.48065262867826,car,0 days 01:23:46.250000
2024-04-21 07:32:05.363,0 days 01:23:46.690000,0 days 00:00:28.139000,10050,178,7,0,True,0,car,1475.1758333333328,0.27470171518617353,-6634.369785373327,2934.695424836774,152.057824469069,car,0 days 01:23:46.690000
2024-04-21 07:32:05.563,0 days 01:23:46.890000,0 days 00:00:28.339000,9504,163,6,0,True,0,car,1484.2313888888882,0.27638800680434206,-6663.139621896387,3019.40540545492,151.998339094058,car,0 days 01:23:46.890000
2024-04-21 07:32:05.763,0 days 01:23:47.090000,0 days 00:00:28.539000,10294,141,4,0,True,0,car,1492.0647222222217,0.2778467007807946,-6690.2145452046125,3095.9357958964015,151.10253686941553,car,0 days 01:23:47.090000
2024-04-21 07:32:06.083,0 days 01:23:47.410000,0 days 00:00:28.859000,10183,129,3,0,True,0,car,1503.5313888888884,0.27998198047398476,-6730.542818647486,3222.4375290694566,149.67012183172375,car,0 days 01:23:47.410000
2024-04-21 07:32:06.283,0 days 01:23:47.610000,0 days 00:00:29.059000,10104,119,3,0,True,0,car,1510.1424999999995,0.28121307680872126,-6741.371343720664,3275.074982751343,149.0390989660363,car,0 days 01:23:47.610000
2024-04-21 07:32:06.523,0 days 01:23:47.850000,0 days 00:00:29.299000,9423,106,2,0,True,0,car,1517.209166666666,0.2825290049917338,-6748.074959063514,3352.032667221957,148.9524146757008,car,0 days 01:23:47.850000
2024-04-21 07:32:06.723,0 days 01:23:48.050000,0 days 00:00:29.499000,8583,99,2,0,True,0,car,1522.709166666666,0.28355319437945575,-6743.647066840947,3403.5791700484306,148.04345199310566,car,0 days 01:23:48.050000
2024-04-21 07:32:07.043,0 days 01:23:48.370000,0 days 00:00:29.819000,7820,90,2,0,True,0,car,1530.709166666666,0.2850429243979605,-6717.992953862282,3486.9118038858187,147.88953799690543,car,0 days 01:23:48.370000
2024-04-21 07:32:07.323,0 days 01:23:48.650000,0 days 00:00:30.099000,6957,83,2,0,True,0,car,1537.1647222222216,0.286245053760115,-6668.38727605529,3569.343956382456,146.4014037434149,car,0 days 01:23:48.650000
2024-04-21 07:32:07.563,0 days 01:23:48.890000,0 days 00:00:30.339000,6603,80,2,0,True,0,car,1542.4980555555549,0.2872382071057848,-6648.486237633716,3582.2405999279963,146.0755161284128,car,0 days 01:23:48.890000
2024-04-21 07:32:07.723,0 days 01:23:49.050000,0 days 00:00:30.499000,6489,75,2,0,False,0,car,1545.8313888888881,0.28785892794682844,-6622.912374676396,3600.826104927465,145.23506419958966,car,0 days 01:23:49.050000
2024-04-21 07:32:07.923,0 days 01:23:49.250000,0 days 00:00:30.699000,6268,73,2,0,False,0,car,1549.8869444444438,0.2886141383034315,-6577.433807832828,3622.7295710206017,144.92379437913414,car,0 days 01:23:49.250000
2024-04-21 07:32:08.243,0 days 01:23:49.570000,0 days 00:00:31.019000,6506,71,2,25,False,0,car,1556.198055555555,0.28978936976247416,-6499.1908861038155,3639.7437101011556,144.70918469433548,car,0 days 01:23:49.570000
2024-04-21 07:32:08.443,0 days 01:23:49.770000,0 days 00:00:31.219000,6792,73,2,43,False,0,car,1560.2536111111106,0.29054458011907724,-6460.093041684806,3641.0176912415504,144.0712238795152,car,0 days 01:23:49.770000
2024-04-21 07:32:08.643,0 days 01:23:49.970000,0 days 00:00:31.419000,7148,74,2,50,False,0,car,1564.3647222222216,0.29131013582303106,-6435.478362652859,3639.637328753287,143.30778350073518,car,0 days 01:23:49.970000
2024-04-21 07:32:08.883,0 days 01:23:50.210000,0 days 00:00:31.659000,7337,80,2,52,False,0,car,1569.698055555555,0.29230328916870085,-6395.774548327636,3632.6658751689565,142.93749796978636,car,0 days 01:23:50.210000
2024-04-21 07:32:09.083,0 days 01:23:50.410000,0 days 00:00:31.859000,7893,85,2,54,False,0,car,1574.4202777777773,0.2931826436935127,-6353.733020953214,3622.6856917773202,143.04429393699408,car,0 days 01:23:50.410000
2024-04-21 07:32:09.363,0 days 01:23:50.690000,0 days 00:00:32.139000,8781,90,2,58,False,0,car,1581.4202777777773,0.29448615745970436,-6255.931308768495,3577.84982832639,142.56058163656388,car,0 days 01:23:50.690000
2024-04-21 07:32:09.603,0 days 01:23:50.930000,0 days 00:00:32.379000,9399,96,2,62,False,0,car,1587.8202777777772,0.2956779414745081,-6165.8894148161635,3528.5020284693023,141.88614715324152,car,0 days 01:23:50.930000
2024-04-21 07:32:09.843,0 days 01:23:51.170000,0 days 00:00:32.619000,9959,110,2,75,False,0,car,1595.1536111111106,0.2970435273248041,-6139.517932691221,3507.942145284109,141.9930127508383,car,0 days 01:23:51.170000
2024-04-21 07:32:10.123,0 days 01:23:51.450000,0 days 00:00:32.899000,11194,122,2,82,False,0,car,1604.6424999999995,0.29881051265230835,-6062.239469013021,3443.5992282501306,142.00166783090737,car,0 days 01:23:51.450000
2024-04-21 07:32:10.363,0 days 01:23:51.690000,0 days 00:00:33.139000,10191,126,2,87,False,0,car,1613.0424999999996,0.3003747291717383,-6000.56876261564,3389.1689297367675,142.01220819539523,car,0 days 01:23:51.690000
2024-04-21 07:32:10.883,0 days 01:23:52.210000,0 days 00:00:33.659000,11540,149,3,100,False,0,car,1634.5647222222217,0.30438251673541,-5881.765978824726,3265.5206204805754,141.9303896548006,car,0 days 01:23:52.210000
2024-04-21 07:32:11.323,0 days 01:23:52.650000,0 days 00:00:34.099000,10770,175,4,100,False,0,car,1655.9536111111104,0.30836547546543996,-5759.550855824833,3116.069842693957,142.95936164578995,car,0 days 01:23:52.650000
2024-04-21 07:32:11.563,0 days 01:23:52.890000,0 days 00:00:34.339000,11151,184,4,100,False,0,car,1668.2202777777773,0.3106497281604806,-5691.515585539853,3020.4325685714302,143.36669413955238,car,0 days 01:23:52.890000
2024-04-21 07:32:11.763,0 days 01:23:53.090000,0 days 00:00:34.539000,11596,187,4,100,False,0,car,1678.6091666666664,0.31258430811506666,-5637.229349576197,2937.2838716932433,144.42248448051498,car,0 days 01:23:53.090000
2024-04-21 07:32:11.963,0 days 01:23:53.290000,0 days 00:00:34.739000,11925,197,4,100,False,0,car,1689.5536111111105,0.3146223415431599,-5588.489005211275,2857.355101339778,145.72604384650677,car,0 days 01:23:53.290000
2024-04-21 07:32:12.363,0 days 01:23:53.690000,0 days 00:00:35.139000,10862,209,5,100,False,0,car,1712.7758333333331,0.3189466967357639,-5480.944927108912,2660.467074442794,148.4985397184111,car,0 days 01:23:53.690000
2024-04-21 07:32:12.763,0 days 01:23:54.090000,0 days 00:00:35.539000,11366,218,5,100,False,0,car,1736.9980555555553,0.323457268180681,-5368.458245578471,2424.899788508824,153.46113999156466,car,0 days 01:23:54.090000
2024-04-21 07:32:12.923,0 days 01:23:54.250000,0 days 00:00:35.699000,11621,225,5,100,False,0,car,1746.998055555555,0.32531943070381186,-5308.845414776117,2291.3893825166115,154.75910576416064,car,0 days 01:23:54.250000
2024-04-21 07:32:13.363,0 days 01:23:54.690000,0 days 00:00:36.139000,11895,235,5,100,False,0,car,1775.7202777777777,0.33066797528413794,-5236.819244674276,2127.48268164465,156.01051973809953,car,0 days 01:23:54.690000
2024-04-21 07:32:13.523,0 days 01:23:54.850000,0 days 00:00:36.299000,11055,239,5,100,False,0,car,1786.3424999999997,0.33264600569759695,-5195.383913083861,2033.4753534632096,156.00609241344748,car,0 days 01:23:54.850000
2024-04-21 07:32:13.803,0 days 01:23:55.130000,0 days 00:00:36.579000,10954,242,6,100,False,0,car,1805.164722222222,0.33615100938002335,-5120.128113458662,1866.3909348460472,156.037176523617,car,0 days 01:23:55.130000
2024-04-21 07:32:14.083,0 days 01:23:55.410000,0 days 00:00:36.859000,11174,249,6,100,False,0,car,1824.5313888888888,0.33975739746648687,-5045.848379988522,1707.3753371512823,155.60335197782837,car,0 days 01:23:55.410000
2024-04-21 07:32:14.283,0 days 01:23:55.610000,0 days 00:00:37.059000,11281,253,6,100,False,0,car,1838.586944444444,0.3423747703462208,-4973.216972815968,1568.20894105169,153.28137572056323,car,0 days 01:23:55.610000
2024-04-21 07:32:14.643,0 days 01:23:55.970000,0 days 00:00:37.419000,11546,258,6,100,False,0,car,1864.386944444444,0.3471791496558985,-4835.370033173271,1333.3045156116493,148.79218487215763,car,0 days 01:23:55.970000
2024-04-21 07:32:15.083,0 days 01:23:56.410000,0 days 00:00:37.859000,11759,262,6,100,False,0,car,1896.4091666666666,0.3531422078688578,-4650.751790067232,1106.8007381759576,143.60207791741124,car,0 days 01:23:56.410000
2024-04-21 07:32:15.363,0 days 01:23:56.690000,0 days 00:00:38.139000,11658,261,6,63,False,0,car,1916.7091666666668,0.3569223977908136,-4385.1055901711225,886.5492353962954,141.3775549380104,car,0 days 01:23:56.690000
2024-04-21 07:32:15.683,0 days 01:23:57.010000,0 days 00:00:38.459000,11451,257,6,51,False,0,car,1939.5536111111112,0.36117640462143263,-4196.195615991797,778.3018107599546,140.83892222232217,car,0 days 01:23:57.010000
2024-04-21 07:32:15.963,0 days 01:23:57.290000,0 days 00:00:38.739000,11117,252,6,20,False,0,car,1959.1536111111109,0.36482624316676915,-4061.0341576456644,729.1859911015181,141.00241823862615,car,0 days 01:23:57.290000
2024-04-21 07:32:16.243,0 days 01:23:57.570000,0 days 00:00:39.019000,10531,244,6,42,False,0,car,1978.1313888888888,0.3683602138217776,-3803.353416776611,674.5166647793508,140.9985895724869,car,0 days 01:23:57.570000
2024-04-21 07:32:16.523,0 days 01:23:57.850000,0 days 00:00:39.299000,10609,239,6,50,False,0,car,1996.7202777777777,0.37182176704533093,-3688.7916552494385,662.6373890022171,141.00014373986116,car,0 days 01:23:57.850000
2024-04-21 07:32:16.683,0 days 01:23:58.010000,0 days 00:00:39.459000,10609,237,6,50,False,0,car,2007.2536111111112,0.37378324490302883,-3603.8336193873647,664.8452486971814,140.99989186159524,car,0 days 01:23:58.010000
2024-04-21 07:32:17.003,0 days 01:23:58.330000,0 days 00:00:39.779000,10429,234,6,50,False,0,car,2028.0536111111112,0.37765654295114115,-3394.127158537009,689.6310315999572,141.00005352439442,car,0 days 01:23:58.330000
2024-04-21 07:32:17.243,0 days 01:23:58.570000,0 days 00:00:40.019000,10420,231,6,65,False,0,car,2043.4536111111108,0.3805242732367627,-3249.9313771326283,728.27261374099,141.0008258914653,car,0 days 01:23:58.570000
2024-04-21 07:32:17.483,0 days 01:23:58.810000,0 days 00:00:40.259000,10371,230,6,65,False,0,car,2058.786944444444,0.38337958910556336,-3103.704757919587,787.7922994530769,140.9984892295435,car,0 days 01:23:58.810000
2024-04-21 07:32:17.723,0 days 01:23:59.050000,0 days 00:00:40.499000,10373,229,6,70,False,0,car,2074.053611111111,0.38622249055754326,-2979.56326303287,857.8904293180204,140.9734219517096,car,0 days 01:23:59.050000
2024-04-21 07:32:18.163,0 days 01:23:59.490000,0 days 00:00:40.939000,10531,231,6,91,False,0,car,2102.286944444444,0.39147999608118283,-2762.2600205151293,1029.9498181675608,142.0190558513875,car,0 days 01:23:59.490000
2024-04-21 07:32:18.364,0 days 01:23:59.691000,0 days 00:00:41.140000,10574,233,6,92,False,0,car,2115.296111111111,0.3939025143435659,-2675.836583953906,1123.0882004391453,142.3749199281508,car,0 days 01:23:59.691000
2024-04-21 07:32:18.643,0 days 01:23:59.970000,0 days 00:00:41.419000,10797,238,6,100,False,0,car,2133.7411111111105,0.3973372731174808,-2569.993027138259,1267.171283963713,145.69222247270278,car,0 days 01:23:59.970000
2024-04-21 07:32:18.923,0 days 01:24:00.250000,0 days 00:00:41.699000,10949,242,6,100,False,0,car,2152.5633333333326,0.40084227679990714,-2477.603954171809,1425.7872907956416,147.60802548597505,car,0 days 01:24:00.250000
2024-04-21 07:32:19.203,0 days 01:24:00.530000,0 days 00:00:41.979000,11056,245,6,100,False,0,car,2171.6188888888883,0.4043907309412066,-2392.5311358877107,1599.666757446391,151.19108310460928,car,0 days 01:24:00.530000
2024-04-21 07:32:19.563,0 days 01:24:00.890000,0 days 00:00:42.339000,10361,245,6,0,True,0,car,2196.1188888888883,0.40895302912287734,-2285.3035034714167,1833.6114602580305,156.56713799042728,car,0 days 01:24:00.890000
2024-04-21 07:32:19.843,0 days 01:24:01.170000,0 days 00:00:42.619000,10217,218,6,0,True,0,car,2213.074444444444,0.41211042913431933,-2190.436851794563,1986.4249152418593,160.1789359256046,car,0 days 01:24:01.170000
2024-04-21 07:32:20.243,0 days 01:24:01.570000,0 days 00:00:43.019000,9812,197,5,0,True,0,car,2234.9633333333327,0.41618649599050583,-2009.295687178274,2198.922863501516,163.89035477181625,car,0 days 01:24:01.570000
2024-04-21 07:32:20.643,0 days 01:24:01.970000,0 days 00:00:43.419000,10584,181,4,0,True,0,car,2255.0744444444435,0.41993151173146903,-1847.6742719689648,2319.180132339486,164.89742791742555,car,0 days 01:24:01.970000
2024-04-21 07:32:20.803,0 days 01:24:02.130000,0 days 00:00:43.579000,10337,178,4,0,True,0,car,2262.985555555555,0.42140468919421264,-1776.7976199187608,2356.4786036107057,165.32690170527866,car,0 days 01:24:02.130000
2024-04-21 07:32:21.003,0 days 01:24:02.330000,0 days 00:00:43.779000,9928,174,4,0,False,0,car,2272.652222222222,0.42320477963323927,-1686.9765120209652,2394.028757167364,166.0776208132417,car,0 days 01:24:02.330000
2024-04-21 07:32:21.323,0 days 01:24:02.650000,0 days 00:00:44.099000,9865,164,4,7,False,0,car,2287.2299999999996,0.42591939877807006,-1549.3088441197942,2428.8493887064315,165.97715848365812,car,0 days 01:24:02.650000
2024-04-21 07:32:21.603,0 days 01:24:02.930000,0 days 00:00:44.379000,9657,161,4,37,False,0,car,2299.752222222222,0.428251240070924,-1431.573078708068,2440.933629029316,166.0012422306468,car,0 days 01:24:02.930000
2024-04-21 07:32:21.883,0 days 01:24:03.210000,0 days 00:00:44.659000,9603,159,4,28,False,0,car,2312.1188888888887,0.4305541143911959,-1305.8785509012364,2432.8850968093484,166.00486242577972,car,0 days 01:24:03.210000
2024-04-21 07:32:22.203,0 days 01:24:03.530000,0 days 00:00:44.979000,9413,159,4,21,False,0,car,2326.252222222222,0.4331859707572209,-1130.740252596995,2391.189324056275,165.9212851489754,car,0 days 01:24:03.530000
2024-04-21 07:32:22.363,0 days 01:24:03.690000,0 days 00:00:45.139000,9413,156,4,21,False,0,car,2333.1855555555553,0.43447707010659165,-1096.782850752741,2376.6823909265922,165.68877200764265,car,0 days 01:24:03.690000
2024-04-21 07:32:22.563,0 days 01:24:03.890000,0 days 00:00:45.339000,9206,153,4,23,False,0,car,2341.6855555555553,0.43605990825125296,-1042.9227815884556,2347.967779214364,164.74343553610152,car,0 days 01:24:03.890000
2024-04-21 07:32:22.843,0 days 01:24:04.170000,0 days 00:00:45.619000,9131,151,4,40,False,0,car,2353.43,0.4382469146811967,-914.4728095932342,2260.2368381723822,162.5169238925356,car,0 days 01:24:04.170000
2024-04-21 07:32:23.163,0 days 01:24:04.490000,0 days 00:00:45.939000,9424,153,4,63,False,0,car,2367.0299999999997,0.4407794557126547,-831.4251455307985,2189.723688516003,161.14545972725222,car,0 days 01:24:04.490000
2024-04-21 07:32:23.363,0 days 01:24:04.690000,0 days 00:00:46.139000,9625,155,4,68,False,0,car,2375.641111111111,0.44238298455201747,-792.4930874842207,2141.5393761613554,158.672046856721,car,0 days 01:24:04.690000
2024-04-21 07:32:23.523,0 days 01:24:04.850000,0 days 00:00:46.299000,9880,159,4,73,False,0,car,2382.7077777777777,0.44369891273503,-749.812274418955,2085.505396732837,156.81271674435297,car,0 days 01:24:04.850000
2024-04-21 07:32:23.763,0 days 01:24:05.090000,0 days 00:00:46.539000,10018,163,4,73,False,0,car,2393.5744444444445,0.44572246267683224,-681.9436895131445,1972.9698022383843,157.09284160204552,car,0 days 01:24:05.090000
2024-04-21 07:32:24.123,0 days 01:24:05.450000,0 days 00:00:46.899000,10371,173,4,76,False,0,car,2410.8744444444446,0.44894400384184874,-615.2223213222175,1830.7616078581093,152.40519999684912,car,0 days 01:24:05.450000
2024-04-21 07:32:24.523,0 days 01:24:05.850000,0 days 00:00:47.299000,9745,153,4,0,True,0,car,2427.8744444444446,0.4521096801311713,-561.8899937420074,1685.9774586581696,150.82070097111222,car,0 days 01:24:05.850000
2024-04-21 07:32:24.683,0 days 01:24:06.010000,0 days 00:00:47.459000,10296,153,4,0,True,0,car,2434.674444444445,0.45337595064690034,-536.8380813036973,1622.5698781465703,147.55199487557724,car,0 days 01:24:06.010000
2024-04-21 07:32:24.884,0 days 01:24:06.211000,0 days 00:00:47.660000,9596,138,3,0,True,0,car,2442.3794444444447,0.45481074687097267,-469.3537680478348,1494.6976388915155,146.07124830334703,car,0 days 01:24:06.211000
2024-04-21 07:32:25.203,0 days 01:24:06.530000,0 days 00:00:47.979000,9061,127,3,0,True,0,car,2453.633055555556,0.45690635215707276,-399.12789034572666,1413.0302489661362,144.65455414444043,car,0 days 01:24:06.530000
