Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-04-21 07:32:25.403,0 days 01:24:06.730000,0 days 00:00:48.179000,8411,120,3,0,True,0,car,2460.299722222223,0.4581477938391601,-349.74009714936847,1367.1580048303163,143.62994210681933,car,0 days 01:24:06.730000
2024-04-21 07:32:25.563,0 days 01:24:06.890000,0 days 00:00:48.339000,8060,115,3,0,True,0,car,2465.410833333334,0.45909956579542693,-311.1156229196699,1337.5973077931394,142.69112258447225,car,0 days 01:24:06.890000
2024-04-21 07:32:25.723,0 days 01:24:07.050000,0 days 00:00:48.499000,7778,112,3,0,True,0,car,2470.388611111112,0.4600265089180522,-277.5831512708948,1314.8308325413986,142.17439980758292,car,0 days 01:24:07.050000
2024-04-21 07:32:25.883,0 days 01:24:07.210000,0 days 00:00:48.659000,7600,112,3,0,True,0,car,2475.3663888888896,0.46095345204067734,-217.52807830890362,1290.5224406489565,141.97739233885991,car,0 days 01:24:07.210000
2024-04-21 07:32:26.163,0 days 01:24:07.490000,0 days 00:00:48.939000,7496,103,3,0,False,0,car,2483.3775000000005,0.46244525112865215,-120.38703222919469,1261.5993613545998,142.00630797860185,car,0 days 01:24:07.490000
2024-04-21 07:32:26.323,0 days 01:24:07.650000,0 days 00:00:49.099000,7150,101,3,0,False,0,car,2487.866388888889,0.46328115519459084,-107.59303537450394,1261.8187175363469,141.99951121220275,car,0 days 01:24:07.650000
2024-04-21 07:32:26.563,0 days 01:24:07.890000,0 days 00:00:49.339000,7440,99,3,46,False,0,car,2494.466388888889,0.46451018245985726,-39.66784283858253,1259.01358996954,142.00000505262892,car,0 days 01:24:07.890000
2024-04-21 07:32:26.763,0 days 01:24:08.090000,0 days 00:00:49.539000,7757,102,3,51,False,0,car,2500.133055555556,0.46556540788963147,30.48337378582724,1267.7271633486448,142.00018668054764,car,0 days 01:24:08.090000
2024-04-21 07:32:26.923,0 days 01:24:08.250000,0 days 00:00:49.699000,7867,104,3,52,False,0,car,2504.7552777777782,0.466426140789212,78.40391850998812,1278.4239644316485,141.9999851318087,car,0 days 01:24:08.250000
2024-04-21 07:32:27.283,0 days 01:24:08.610000,0 days 00:00:50.059000,8292,110,3,58,False,0,car,2515.7552777777782,0.468474519564656,155.3792591685356,1310.9393528543656,142.00000794206454,car,0 days 01:24:08.610000
2024-04-21 07:32:27.563,0 days 01:24:08.890000,0 days 00:00:50.339000,8901,117,3,63,False,0,car,2524.855277777778,0.4701690874607051,224.87736658353276,1353.724459741271,141.99999926217444,car,0 days 01:24:08.890000
2024-04-21 07:32:27.803,0 days 01:24:09.130000,0 days 00:00:50.579000,9295,120,3,65,False,0,car,2532.855277777778,0.47165881747920985,299.6005739365206,1423.1961409130768,142.00000011721062,car,0 days 01:24:09.130000
2024-04-21 07:32:28.003,0 days 01:24:09.330000,0 days 00:00:50.779000,9644,125,3,73,False,0,car,2539.7997222222225,0.4729519858980507,363.8344939540335,1492.980273004323,141.99999996845742,car,0 days 01:24:09.330000
2024-04-21 07:32:28.323,0 days 01:24:09.650000,0 days 00:00:51.099000,10076,138,3,71,False,0,car,2552.066388888889,0.4752362385930913,396.60616533299464,1540.1824768946544,142.000000006003,car,0 days 01:24:09.650000
2024-04-21 07:32:28.603,0 days 01:24:09.930000,0 days 00:00:51.379000,8865,142,3,74,False,0,car,2563.1108333333336,0.47729289364641586,465.4821377686294,1671.1268424604698,141.99999999925905,car,0 days 01:24:09.930000
2024-04-21 07:32:28.963,0 days 01:24:10.290000,0 days 00:00:51.739000,9528,152,4,77,False,0,car,2578.3108333333334,0.48012338068157484,510.23912972076795,1789.0686263686896,142.00000000002947,car,0 days 01:24:10.290000
2024-04-21 07:32:29.283,0 days 01:24:10.610000,0 days 00:00:52.059000,9939,159,4,72,False,0,car,2592.4441666666667,0.4827552370475998,536.3646221483788,1941.4753095473998,141.99999999998784,car,0 days 01:24:10.610000
2024-04-21 07:32:29.563,0 days 01:24:10.890000,0 days 00:00:52.339000,10175,165,4,72,False,0,car,2605.2775,0.48514501228561785,541.5697596557275,2053.675579853181,142.00000000001054,car,0 days 01:24:10.890000
2024-04-21 07:32:29.723,0 days 01:24:11.050000,0 days 00:00:52.499000,10468,168,4,75,False,0,car,2612.744166666667,0.4865354269695556,532.5169271683931,2112.277176686964,142.00000000000182,car,0 days 01:24:11.050000
2024-04-21 07:32:29.963,0 days 01:24:11.290000,0 days 00:00:52.739000,10870,173,4,86,False,0,car,2624.2775,0.4886831210795666,508.350856709778,2231.8611213925433,142.00000000003382,car,0 days 01:24:11.290000
2024-04-21 07:32:30.163,0 days 01:24:11.490000,0 days 00:00:52.939000,11193,175,4,91,False,0,car,2633.9997222222223,0.4904935568659438,482.95675945514506,2315.1632599381624,141.99999999993764,car,0 days 01:24:11.490000
2024-04-21 07:32:30.523,0 days 01:24:11.850000,0 days 00:00:53.299000,11376,191,4,100,False,0,car,2653.099722222222,0.49405028728512385,417.48080413567,2481.9783234942674,141.99999999806926,car,0 days 01:24:11.850000
2024-04-21 07:32:30.803,0 days 01:24:12.130000,0 days 00:00:53.579000,10448,197,4,100,False,0,car,2668.4219444444443,0.49690353408445437,351.6815797995289,2612.0274956141284,142.00000004354425,car,0 days 01:24:12.130000
2024-04-21 07:32:31.203,0 days 01:24:12.530000,0 days 00:00:53.979000,10721,209,5,100,False,0,car,2691.6441666666665,0.5012278892770584,195.40794438145707,2867.255493886617,142.0000022186982,car,0 days 01:24:12.530000
2024-04-21 07:32:31.364,0 days 01:24:12.691000,0 days 00:00:54.140000,11115,214,5,100,False,0,car,2701.214722222222,0.5030100822651682,167.326197091331,2910.0008666030967,142.00000939619207,car,0 days 01:24:12.691000
2024-04-21 07:32:31.564,0 days 01:24:12.891000,0 days 00:00:54.340000,11357,216,5,100,False,0,car,2713.214722222222,0.5052446772929252,121.68729031166511,2979.657324555694,141.99998910158553,car,0 days 01:24:12.891000
2024-04-21 07:32:31.804,0 days 01:24:13.131000,0 days 00:00:54.580000,11431,224,5,100,False,0,car,2728.148055555555,0.5080255066608006,41.24091453736616,3104.287615642642,142.00003641613011,car,0 days 01:24:13.131000
2024-04-21 07:32:32.043,0 days 01:24:13.370000,0 days 00:00:54.819000,11795,230,5,100,False,0,car,2743.4174999999996,0.510868925380148,-46.774418146083896,3242.324982399111,141.99862239060684,car,0 days 01:24:13.370000
2024-04-21 07:32:32.403,0 days 01:24:13.730000,0 days 00:00:55.179000,10567,237,5,100,False,0,car,2767.1174999999994,0.5152822505599682,-178.21774396401645,3453.712050519344,142.00907660897803,car,0 days 01:24:13.730000
2024-04-21 07:32:32.643,0 days 01:24:13.970000,0 days 00:00:55.419000,10885,242,6,100,False,0,car,2783.2508333333326,0.5182865394306194,-246.85774992112832,3566.6627332980593,141.99553655935227,car,0 days 01:24:13.970000
2024-04-21 07:32:32.803,0 days 01:24:14.130000,0 days 00:00:55.579000,10990,243,6,100,False,0,car,2794.050833333333,0.5202976749556009,-295.80074710813824,3647.3767690580353,141.9616084503586,car,0 days 01:24:14.130000
2024-04-21 07:32:33.043,0 days 01:24:14.370000,0 days 00:00:55.819000,11230,249,6,100,False,0,car,2810.650833333333,0.5233888647439983,-386.55327720644345,3795.506031503428,140.94427868030408,car,0 days 01:24:14.370000
2024-04-21 07:32:33.483,0 days 01:24:14.810000,0 days 00:00:56.259000,11451,255,6,100,False,0,car,2841.8174999999997,0.5291926046077562,-536.191702187437,4044.7416889500946,143.32754850975914,car,0 days 01:24:14.810000
2024-04-21 07:32:33.763,0 days 01:24:15.090000,0 days 00:00:56.539000,11602,259,6,100,False,0,car,2861.9619444444443,0.5329438275571299,-636.3765144587817,4213.741971958833,141.89588298425667,car,0 days 01:24:15.090000
2024-04-21 07:32:33.963,0 days 01:24:15.290000,0 days 00:00:56.739000,11741,262,6,100,False,0,car,2876.5174999999995,0.5356543085630204,-709.7816232154996,4338.767536170536,142.00776012774966,car,0 days 01:24:15.290000
2024-04-21 07:32:34.203,0 days 01:24:15.530000,0 days 00:00:56.979000,11775,265,6,100,False,0,car,2894.1841666666664,0.5389441290205517,-875.0197036103585,4629.645619673204,141.99857384459494,car,0 days 01:24:15.530000
2024-04-21 07:32:34.443,0 days 01:24:15.770000,0 days 00:00:57.219000,12007,268,6,100,False,0,car,2912.0508333333332,0.5422711927285456,-966.6656679266331,4791.280948128822,142.00115293755854,car,0 days 01:24:15.770000
2024-04-21 07:32:34.683,0 days 01:24:16.010000,0 days 00:00:57.459000,12172,270,6,100,False,0,car,2930.0508333333332,0.5456230852701812,-1024.991632056729,4894.896920271651,141.99979332886386,car,0 days 01:24:16.010000
2024-04-21 07:32:34.843,0 days 01:24:16.170000,0 days 00:00:57.619000,12051,270,6,0,False,0,pos,2942.050833333333,0.5478576802979382,-1087.0,5007.0,142.0,car,0 days 01:24:16.170000
2024-04-21 07:32:35.123,0 days 01:24:16.450000,0 days 00:00:57.899000,11207,246,6,0,True,0,car,2961.184166666666,0.5514206179255287,-1226.8841349756528,5264.082394242538,142.0000816138281,car,0 days 01:24:16.450000
2024-04-21 07:32:35.323,0 days 01:24:16.650000,0 days 00:00:58.099000,10041,223,6,0,True,0,car,2973.5730555555547,0.5537276303847408,-1254.7960373478509,5313.714929718655,142.00059246442333,car,0 days 01:24:16.650000
2024-04-21 07:32:35.723,0 days 01:24:17.050000,0 days 00:00:58.499000,9695,187,6,0,True,0,car,2994.350833333333,0.557596790293913,-1379.1701223052855,5534.224563402646,142.00090434098766,car,0 days 01:24:17.050000
2024-04-21 07:32:35.923,0 days 01:24:17.250000,0 days 00:00:58.699000,10255,171,5,0,True,0,car,3003.850833333333,0.5593658446908872,-1403.5748376339604,5577.948651162681,142.01043912560988,car,0 days 01:24:17.250000
2024-04-21 07:32:36.363,0 days 01:24:17.690000,0 days 00:00:59.139000,10285,143,4,0,True,0,car,3021.328611111111,0.5626204909674262,-1493.473151608752,5730.831513579418,142.12263818977397,car,0 days 01:24:17.690000
2024-04-21 07:32:36.803,0 days 01:24:18.130000,0 days 00:00:59.579000,8471,122,3,0,True,0,car,3036.239722222222,0.5653971821963614,-1580.029114225546,5851.626326456377,144.33300752356627,car,0 days 01:24:18.130000
2024-04-21 07:32:37.203,0 days 01:24:18.530000,0 days 00:00:59.979000,7424,107,3,0,True,0,car,3048.128611111111,0.5676110865294169,-1668.1699057797305,5932.604251436385,146.6231393183316,car,0 days 01:24:18.530000
2024-04-21 07:32:37.403,0 days 01:24:18.730000,0 days 00:01:00.179000,7081,101,3,0,True,0,car,3053.739722222222,0.5686559666118404,-1716.228548711071,5960.111990959669,148.00242845118063,car,0 days 01:24:18.730000
2024-04-21 07:32:37.563,0 days 01:24:18.890000,0 days 00:01:00.339000,6587,95,3,0,True,0,car,3057.9619444444443,0.5694422130104957,-1754.1722798273252,5975.312385416605,147.9732170982315,car,0 days 01:24:18.890000
2024-04-21 07:32:37.964,0 days 01:24:19.291000,0 days 00:01:00.740000,5982,86,3,0,False,0,car,3067.541388888889,0.5712260612541816,-1867.713031695015,5996.391887256653,149.9454457933779,car,0 days 01:24:19.291000
2024-04-21 07:32:38.124,0 days 01:24:19.451000,0 days 00:01:00.900000,6039,83,3,4,False,0,car,3071.2302777777777,0.5719129923182699,-1885.129351140732,5992.633469919017,150.8682485351008,car,0 days 01:24:19.451000
2024-04-21 07:32:38.404,0 days 01:24:19.731000,0 days 00:01:01.180000,6261,82,3,17,False,0,car,3077.6080555555554,0.5731006381941334,-1942.393793678918,5978.697097670057,153.32067826196266,car,0 days 01:24:19.731000
2024-04-21 07:32:38.763,0 days 01:24:20.090000,0 days 00:01:01.539000,6373,84,3,48,False,0,car,3085.984722222222,0.574660509667676,-2018.699216305118,5944.747264489372,156.84465464421365,car,0 days 01:24:20.090000
2024-04-21 07:32:39.003,0 days 01:24:20.330000,0 days 00:01:01.779000,6639,86,3,53,False,0,car,3091.7180555555556,0.5757281495142711,-2062.7253038506683,5914.65310731247,156.89858156182962,car,0 days 01:24:20.330000
2024-04-21 07:32:39.483,0 days 01:24:20.810000,0 days 00:01:02.259000,7336,94,3,67,False,0,car,3104.251388888889,0.5780620598765952,-2169.8289647609836,5817.901586627957,160.8590132874764,car,0 days 01:24:20.810000
2024-04-21 07:32:39.883,0 days 01:24:21.210000,0 days 00:01:02.659000,7242,106,3,0,False,0,car,3116.0291666666667,0.5802552735149493,-2235.515820296187,5765.224799890242,164.27340521223434,car,0 days 01:24:21.210000
2024-04-21 07:32:40.163,0 days 01:24:21.490000,0 days 00:01:02.939000,7134,102,3,0,False,0,car,3123.9625,0.5817325891166332,-2302.5855007828204,5723.965433670614,166.71171831659788,car,0 days 01:24:21.490000
2024-04-21 07:32:40.523,0 days 01:24:21.850000,0 days 00:01:03.299000,6925,98,3,0,False,0,car,3133.7625000000003,0.5835575083893015,-2390.3518065474896,5690.067494634586,169.23552109812766,car,0 days 01:24:21.850000
2024-04-21 07:32:40.963,0 days 01:24:22.290000,0 days 00:01:03.739000,6787,94,3,30,False,0,car,3145.2513888888893,0.585696926221432,-2554.1942983907547,5686.777865490152,173.4242782860431,car,0 days 01:24:22.290000
2024-04-21 07:32:41.363,0 days 01:24:22.690000,0 days 00:01:04.139000,7326,95,3,51,False,0,car,3155.806944444445,0.5876625422180701,-2657.511149121582,5714.621895830916,173.98502047084986,car,0 days 01:24:22.690000
2024-04-21 07:32:41.643,0 days 01:24:22.970000,0 days 00:01:04.419000,7704,101,3,53,False,0,car,3163.6625000000004,0.5891253743334629,-2718.877322941646,5743.324905732781,174.00989027454082,car,0 days 01:24:22.970000
2024-04-21 07:32:41.883,0 days 01:24:23.210000,0 days 00:01:04.659000,7995,104,3,55,False,0,car,3170.5958333333338,0.5904164736828337,-2778.130694899627,5782.305916781218,173.98192878613565,car,0 days 01:24:23.210000
2024-04-21 07:32:42.043,0 days 01:24:23.370000,0 days 00:01:04.819000,8292,108,3,59,False,0,car,3175.3958333333335,0.5913103116939366,-2812.326191506333,5810.621851799595,174.01954825355458,car,0 days 01:24:23.370000
2024-04-21 07:32:42.363,0 days 01:24:23.690000,0 days 00:01:05.139000,8792,115,3,61,False,0,car,3185.6180555555557,0.5932138556064703,-2885.1178357897843,5891.69674259237,172.29305488810195,car,0 days 01:24:23.690000
2024-04-21 07:32:42.763,0 days 01:24:24.090000,0 days 00:01:05.539000,9162,126,3,65,False,0,car,3199.6180555555557,0.5958208831388536,-2960.3382256987743,6015.309405216625,172.3033304245826,car,0 days 01:24:24.090000
2024-04-21 07:32:43.003,0 days 01:24:24.330000,0 days 00:01:05.779000,9866,131,3,74,False,0,car,3208.351388888889,0.5974471717423878,-2979.7924146385762,6070.222889637083,171.58908085110863,car,0 days 01:24:24.330000
2024-04-21 07:32:43.363,0 days 01:24:24.690000,0 days 00:01:06.139000,10802,143,3,77,False,0,car,3222.651388888889,0.6001100641504651,-3012.015690169607,6202.670798372179,170.7242483616208,car,0 days 01:24:24.690000
2024-04-21 07:32:43.603,0 days 01:24:24.930000,0 days 00:01:06.379000,9444,147,3,77,False,0,car,3232.451388888889,0.6019349834231335,-3020.256730224323,6298.556437804248,170.01381471541913,car,0 days 01:24:24.930000
2024-04-21 07:32:43.803,0 days 01:24:25.130000,0 days 00:01:06.579000,9446,153,4,78,False,0,car,3240.9513888888887,0.6035178215677945,-3017.3772010616854,6382.373976024838,169.4485558095751,car,0 days 01:24:25.130000
2024-04-21 07:32:44.003,0 days 01:24:25.330000,0 days 00:01:06.779000,9818,158,4,81,False,0,car,3249.7291666666665,0.6051523864492095,-3006.044600742625,6466.504493428534,168.4642461584158,car,0 days 01:24:25.330000
2024-04-21 07:32:44.243,0 days 01:24:25.570000,0 days 00:01:07.019000,10310,163,4,86,False,0,car,3260.5958333333338,0.6071759363910119,-2976.4097803086534,6573.402986601604,167.99363999087583,car,0 days 01:24:25.570000
2024-04-21 07:32:44.684,0 days 01:24:26.011000,0 days 00:01:07.460000,10198,176,4,77,False,0,car,3282.1558333333332,0.611190758790882,-2881.6045923025395,6764.28100456603,166.6702096519977,car,0 days 01:24:26.011000
2024-04-21 07:32:44.844,0 days 01:24:26.171000,0 days 00:01:07.620000,9333,178,5,71,False,0,car,3290.0669444444447,0.6126639362536257,-2804.323846358128,6865.861664779737,165.1398178734833,car,0 days 01:24:26.171000
2024-04-21 07:32:45.084,0 days 01:24:26.411000,0 days 00:01:07.860000,9416,180,5,69,False,0,car,3302.0669444444443,0.6148985312813826,-2741.1655155263647,6935.018391144716,164.07388417870604,car,0 days 01:24:26.411000
2024-04-21 07:32:45.244,0 days 01:24:26.571000,0 days 00:01:08.020000,9509,183,5,67,False,0,car,3310.2002777777775,0.6164130901335291,-2701.677101131564,6965.2504255136055,164.0004391132956,car,0 days 01:24:26.571000
2024-04-21 07:32:45.443,0 days 01:24:26.770000,0 days 00:01:08.219000,9472,184,5,67,False,0,car,3320.3713888888883,0.6183071163265002,-2614.619474045302,7026.952169168409,163.82620927519108,car,0 days 01:24:26.770000
2024-04-21 07:32:45.683,0 days 01:24:27.010000,0 days 00:01:08.459000,9865,186,5,75,False,0,car,3332.771388888889,0.6206161978551826,-2467.4847201503344,7103.932747351039,161.85876453789055,car,0 days 01:24:27.010000
2024-04-21 07:32:46.123,0 days 01:24:27.450000,0 days 00:01:08.899000,10359,195,5,85,False,0,car,3356.604722222222,0.6250543518686446,-2289.7811194462674,7160.538222191802,161.1085642096789,car,0 days 01:24:27.450000
2024-04-21 07:32:46.283,0 days 01:24:27.610000,0 days 00:01:09.059000,10368,198,5,92,False,0,car,3365.4047222222216,0.6266930548889997,-2205.8066312127075,7177.246023656059,160.0849175387644,car,0 days 01:24:27.610000
2024-04-21 07:32:46.563,0 days 01:24:27.890000,0 days 00:01:09.339000,10875,206,5,100,False,0,car,3381.426944444444,0.6296766530649495,-1931.0765260713824,7185.299723099792,158.19383547783397,car,0 days 01:24:27.890000
2024-04-21 07:32:46.923,0 days 01:24:28.250000,0 days 00:01:09.699000,11272,216,5,100,False,8,car,3403.026944444444,0.6336989241149122,-1707.0269357981786,7142.500712184344,156.5236745683346,car,0 days 01:24:28.250000
2024-04-21 07:32:47.283,0 days 01:24:28.610000,0 days 00:01:10.059000,11654,223,5,100,False,8,car,3425.326944444444,0.6378515465414941,-1512.4545230734657,7070.749963947032,154.99310294382906,car,0 days 01:24:28.610000
2024-04-21 07:32:47.763,0 days 01:24:29.090000,0 days 00:01:10.539000,10704,233,5,100,False,8,pos,3456.393611111111,0.6436366647800209,-1252.0,6913.0,152.0,car,0 days 01:24:29.090000
2024-04-21 07:32:48.123,0 days 01:24:29.450000,0 days 00:01:10.899000,10972,241,6,100,False,8,car,3480.493611111111,0.6481244764607663,-1088.9464491982253,6768.1434330427455,151.30233568070256,car,0 days 01:24:29.450000
2024-04-21 07:32:48.563,0 days 01:24:29.890000,0 days 00:01:11.339000,11153,247,6,100,False,8,car,3510.6825,0.6537461382111516,-867.5353624536716,6488.43868638296,149.98481992034584,car,0 days 01:24:29.890000
2024-04-21 07:32:48.803,0 days 01:24:30.130000,0 days 00:01:11.579000,11271,249,6,100,False,8,car,3527.2824999999993,0.6568373279995487,-794.9666071054115,6379.3791489313235,149.32259563331107,car,0 days 01:24:30.130000
2024-04-21 07:32:49.083,0 days 01:24:30.410000,0 days 00:01:11.859000,11541,256,6,100,False,8,car,3547.1936111111104,0.6605451004900493,-717.363900252099,6255.2047736041195,148.9940786333419,car,0 days 01:24:30.410000
2024-04-21 07:32:49.243,0 days 01:24:30.570000,0 days 00:01:12.019000,11699,259,6,100,False,8,car,3558.7047222222222,0.6626886564611202,-659.2439895066337,6162.890174940495,148.98800213371425,car,0 days 01:24:30.570000
2024-04-21 07:32:49.483,0 days 01:24:30.810000,0 days 00:01:12.259000,11764,263,6,100,False,8,car,3576.238055555555,0.6659536480850097,-580.3857201010279,6036.272004410018,149.18061275608738,car,0 days 01:24:30.810000
2024-04-21 07:32:49.803,0 days 01:24:31.130000,0 days 00:01:12.579000,10788,267,7,100,False,8,car,3599.9713888888878,0.6703731804732402,-402.9799067442138,5752.587860416126,147.89615887493417,car,0 days 01:24:31.130000
2024-04-21 07:32:50.003,0 days 01:24:31.330000,0 days 00:01:12.779000,10790,270,7,100,False,8,car,3614.9713888888878,0.6731664242579366,-359.2544742724365,5682.609318809156,147.12512268713118,car,0 days 01:24:31.330000
2024-04-21 07:32:50.203,0 days 01:24:31.530000,0 days 00:01:12.979000,10856,273,7,100,False,8,car,3630.1380555555547,0.6759907040846852,-295.47378702230384,5582.577457345222,146.54728112941646,car,0 days 01:24:31.530000
2024-04-21 07:32:50.363,0 days 01:24:31.690000,0 days 00:01:13.139000,11000,276,7,100,False,8,car,3642.404722222221,0.6782749567797257,-217.63289156853375,5460.384895601986,145.73892692804662,car,0 days 01:24:31.690000
2024-04-21 07:32:50.523,0 days 01:24:31.850000,0 days 00:01:13.299000,11084,278,7,100,False,8,car,3654.7602777777774,0.6805757620305276,-123.90894072427973,5312.502317642422,144.421397419753,car,0 days 01:24:31.850000
