Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-04-21 07:32:50.803,0 days 01:24:32.130000,0 days 00:01:13.579000,11219,281,7,100,False,8,car,3676.615833333332,0.6846456216783035,-36.4854995059701,5172.859041497186,143.98265018639174,car,0 days 01:24:32.130000
2024-04-21 07:32:51.003,0 days 01:24:32.330000,0 days 00:01:13.779000,11231,284,7,100,False,8,car,3692.3936111111097,0.68758370032591,15.363846595681595,5088.90778699896,143.8167669793442,car,0 days 01:24:32.330000
2024-04-21 07:32:51.444,0 days 01:24:32.771000,0 days 00:01:14.220000,11378,288,7,100,False,8,car,3727.67361111111,0.6941534097075159,265.0901598591322,4691.35199506215,141.9337506055138,car,0 days 01:24:32.771000
2024-04-21 07:32:51.644,0 days 01:24:32.971000,0 days 00:01:14.420000,11479,290,7,100,False,8,car,3743.7847222222213,0.6971535604392268,317.41267976597425,4606.764673977051,141.8287747034737,car,0 days 01:24:32.971000
2024-04-21 07:32:51.844,0 days 01:24:33.171000,0 days 00:01:14.620000,11498,291,7,100,False,8,car,3759.9513888888882,0.7001640565182885,371.221513391842,4520.365026866764,142.01246423486327,car,0 days 01:24:33.171000
2024-04-21 07:32:52.043,0 days 01:24:33.370000,0 days 00:01:14.819000,11629,292,7,100,False,8,car,3776.0924999999993,0.7031697937375688,463.23100826781035,4374.940436116592,141.8253823823391,car,0 days 01:24:33.370000
2024-04-21 07:32:52.243,0 days 01:24:33.570000,0 days 00:01:15.019000,11306,295,7,100,False,8,car,3792.4813888888884,0.7062216712060334,537.9189524339355,4256.784949232624,141.07361918058817,car,0 days 01:24:33.570000
2024-04-21 07:32:52.683,0 days 01:24:34.010000,0 days 00:01:15.459000,10585,297,8,100,False,8,car,3828.781388888888,0.7129813211649986,734.0077500513992,3943.5106719882447,140.8100391229594,car,0 days 01:24:34.010000
2024-04-21 07:32:53.043,0 days 01:24:34.370000,0 days 00:01:15.819000,10682,299,8,100,False,8,car,3858.6813888888883,0.7185491871091599,882.0389898442693,3706.2720846842467,142.09229128179533,car,0 days 01:24:34.370000
2024-04-21 07:32:53.443,0 days 01:24:34.770000,0 days 00:01:16.219000,10759,302,8,100,False,8,car,3892.236944444443,0.724797776908999,1055.543273310987,3432.7310691587904,141.8964988438814,car,0 days 01:24:34.770000
2024-04-21 07:32:53.763,0 days 01:24:35.090000,0 days 00:01:16.539000,10853,304,8,100,False,8,car,3919.259166666666,0.729829753860393,1221.2452184196059,3168.2188784573104,140.9063605138731,car,0 days 01:24:35.090000
2024-04-21 07:32:53.963,0 days 01:24:35.290000,0 days 00:01:16.739000,10845,304,8,100,False,8,car,3936.148055555555,0.732974739455014,1326.0828420144628,3002.3599225378894,141.03349926603022,car,0 days 01:24:35.290000
2024-04-21 07:32:54.323,0 days 01:24:35.650000,0 days 00:01:17.099000,10933,306,8,100,False,8,car,3966.748055555555,0.7386729567757946,1443.7068923710162,2817.0947239062693,140.88170341534294,car,0 days 01:24:35.650000
2024-04-21 07:32:54.683,0 days 01:24:36.010000,0 days 00:01:17.459000,10956,308,8,100,False,14,car,3997.5480555555546,0.7444084173470378,1610.9562299593306,2553.568627902456,141.998208652531,car,0 days 01:24:36.010000
2024-04-21 07:32:55.043,0 days 01:24:36.370000,0 days 00:01:17.819000,11085,312,8,100,False,12,car,4028.7480555555544,0.7502183644192061,1825.4181431199534,2214.1380675968157,140.79791105345814,car,0 days 01:24:36.370000
2024-04-21 07:32:55.283,0 days 01:24:36.610000,0 days 00:01:18.059000,11166,313,8,100,False,12,car,4049.6147222222207,0.7541040768841393,1874.7592395963563,2134.8161751626676,141.02196846956318,car,0 days 01:24:36.610000
2024-04-21 07:32:56.443,0 days 01:24:37.770000,0 days 00:01:19.219000,11387,322,8,100,False,12,car,4153.370277777776,0.7734250475963574,2520.883732235559,1117.1006406821896,142.01526958334284,car,0 days 01:24:37.770000
2024-04-21 07:32:56.603,0 days 01:24:37.930000,0 days 00:01:19.379000,11387,323,8,100,False,12,car,4167.725833333333,0.7760982853517856,2589.784522282991,1007.2727031832078,142.00139433532868,car,0 days 01:24:37.930000
2024-04-21 07:32:56.763,0 days 01:24:38.090000,0 days 00:01:19.539000,11451,324,8,100,False,12,car,4182.125833333333,0.778779799385094,2662.292275964606,888.7052099555868,142.0000571100242,car,0 days 01:24:38.090000
2024-04-21 07:32:57.003,0 days 01:24:38.330000,0 days 00:01:19.779000,11582,325,8,100,False,12,car,4203.792499999999,0.7828144848518775,2768.0181249746934,725.07735361649,141.99998629934643,car,0 days 01:24:38.330000
2024-04-21 07:32:57.283,0 days 01:24:38.610000,0 days 00:01:20.059000,11590,327,8,100,False,12,car,4229.225833333332,0.7875505848690405,2935.193547552338,464.92716542323683,142.00000156186186,car,0 days 01:24:38.610000
2024-04-21 07:32:57.523,0 days 01:24:38.850000,0 days 00:01:20.299000,11669,329,8,100,False,12,car,4251.159166666666,0.7916349280031078,3077.437171705399,242.72794949976418,141.9999994397271,car,0 days 01:24:38.850000
2024-04-21 07:32:57.764,0 days 01:24:39.091000,0 days 00:01:20.540000,11782,330,8,100,False,12,car,4273.250833333333,0.7957487553771244,3130.7328373331416,160.8800172030109,142.0000000023992,car,0 days 01:24:39.091000
2024-04-21 07:32:57.924,0 days 01:24:39.251000,0 days 00:01:20.700000,11700,330,8,100,False,12,car,4287.917499999999,0.7984799270777163,3206.1558504582977,45.67259889939808,142.00000002271162,car,0 days 01:24:39.251000
2024-04-21 07:32:58.244,0 days 01:24:39.571000,0 days 00:01:21.020000,11716,331,8,100,False,12,car,4317.33972222222,0.8039588230346613,3362.798492789876,-196.27802389309196,142.00000008972583,car,0 days 01:24:39.571000
2024-04-21 07:32:58.404,0 days 01:24:39.731000,0 days 00:01:21.180000,11701,332,8,100,False,12,car,4332.095277777777,0.8067065472910147,3442.6899115123206,-321.5707748209526,141.99999985268286,car,0 days 01:24:39.731000
2024-04-21 07:32:58.564,0 days 01:24:39.891000,0 days 00:01:21.340000,11848,333,8,100,False,12,car,4346.895277777776,0.8094625478252482,3517.6037001386735,-436.2076882153436,141.9999989846365,car,0 days 01:24:39.891000
2024-04-21 07:32:58.963,0 days 01:24:40.290000,0 days 00:01:21.739000,11744,333,8,100,False,12,car,4383.802777777776,0.8163353241574937,3724.987210328058,-759.0643980987691,141.99994505434665,car,0 days 01:24:40.290000
2024-04-21 07:32:59.283,0 days 01:24:40.610000,0 days 00:01:22.059000,11771,333,8,100,False,12,car,4413.402777777776,0.821847325225961,3918.751390559784,-1060.2058755752082,142.00033425588333,car,0 days 01:24:40.610000
2024-04-21 07:32:59.683,0 days 01:24:41.010000,0 days 00:01:22.459000,11827,333,8,100,False,12,car,4450.4027777777765,0.8287373265615455,4185.50926806422,-1472.7844572507347,141.99924996212835,car,0 days 01:24:41.010000
2024-04-21 07:32:59.843,0 days 01:24:41.170000,0 days 00:01:22.619000,11754,334,8,100,False,12,car,4465.24722222222,0.8315016033736597,4263.125432041428,-1592.2280767108746,142.01132816954296,car,0 days 01:24:41.170000
2024-04-21 07:33:00.123,0 days 01:24:41.450000,0 days 00:01:22.899000,11830,334,8,100,False,12,car,4491.2249999999985,0.8363390877948599,4348.712288705674,-1724.4897844626887,141.99219972526066,car,0 days 01:24:41.450000
2024-04-21 07:33:00.563,0 days 01:24:41.890000,0 days 00:01:23.339000,11732,335,8,0,False,0,car,4532.169444444443,0.8439636087923459,4570.9498274704165,-2065.1980983012604,142.94723055851512,car,0 days 01:24:41.890000
2024-04-21 07:33:00.723,0 days 01:24:42.050000,0 days 00:01:23.499000,11592,315,8,0,True,0,car,4546.169444444443,0.8465706363247292,4646.023868746906,-2178.270598374422,142.90384421439282,car,0 days 01:24:42.050000
2024-04-21 07:33:01.003,0 days 01:24:42.330000,0 days 00:01:23.779000,9952,287,8,0,True,0,pos,4568.491666666665,0.8507273968902513,4762.0,-2351.0,142.0,car,0 days 01:24:42.330000
2024-04-21 07:33:01.163,0 days 01:24:42.490000,0 days 00:01:23.939000,10068,262,8,0,True,0,car,4580.136111111109,0.8528957816949637,4825.767160979087,-2445.772124913854,141.95762259311948,car,0 days 01:24:42.490000
2024-04-21 07:33:01.323,0 days 01:24:42.650000,0 days 00:01:24.099000,10239,237,8,0,True,0,car,4590.669444444443,0.8548572595526617,4900.880643380146,-2557.290723425573,142.66031099762085,car,0 days 01:24:42.650000
2024-04-21 07:33:01.603,0 days 01:24:42.930000,0 days 00:01:24.379000,10887,216,8,0,True,0,car,4607.469444444443,0.8579856925915216,4990.911426146695,-2691.495550529081,143.09570160081415,car,0 days 01:24:42.930000
2024-04-21 07:33:01.963,0 days 01:24:43.290000,0 days 00:01:24.739000,10636,179,5,0,True,0,car,4625.369444444443,0.8613189635079259,5083.367680720622,-2829.521070651075,142.99653155260918,car,0 days 01:24:43.290000
2024-04-21 07:33:02.123,0 days 01:24:43.450000,0 days 00:01:24.899000,10142,165,5,0,True,0,car,4632.702777777776,0.8626845493582218,5145.266140912171,-2922.7918756540776,143.0011326324228,car,0 days 01:24:43.450000
2024-04-21 07:33:02.443,0 days 01:24:43.770000,0 days 00:01:25.219000,10326,143,4,0,True,0,car,4645.4138888888865,0.8650515648320681,5210.037566313688,-3018.979901580204,142.99956993464664,car,0 days 01:24:43.770000
2024-04-21 07:33:02.843,0 days 01:24:44.170000,0 days 00:01:25.619000,10630,121,2,0,True,0,car,4658.858333333331,0.8675551388909442,5301.665909535625,-3162.248649797871,142.9999860475879,car,0 days 01:24:44.170000
2024-04-21 07:33:03.243,0 days 01:24:44.570000,0 days 00:01:26.019000,9129,104,2,0,True,0,car,4670.4138888888865,0.8697069711398954,5344.290259947601,-3234.0294768325407,143.00000592734736,car,0 days 01:24:44.570000
2024-04-21 07:33:03.643,0 days 01:24:44.970000,0 days 00:01:26.419000,7785,88,2,0,True,0,car,4680.191666666664,0.8715277522736233,5386.77495507765,-3328.8653847939586,143.00009425611051,car,0 days 01:24:44.970000
2024-04-21 07:33:03.883,0 days 01:24:45.210000,0 days 00:01:26.659000,6924,82,2,0,True,0,car,4685.658333333331,0.872545734452935,5398.479495786247,-3382.8030623811537,142.99950078821047,car,0 days 01:24:45.210000
2024-04-21 07:33:04.083,0 days 01:24:45.410000,0 days 00:01:26.859000,6362,76,2,0,True,0,car,4689.880555555553,0.8733319808515901,5401.842098868102,-3425.2802350281436,143.01421936241917,car,0 days 01:24:45.410000
2024-04-21 07:33:04.244,0 days 01:24:45.571000,0 days 00:01:27.020000,6082,71,2,0,True,0,car,4693.05583333333,0.8739232691794209,5400.619664762428,-3457.0294260556443,142.9937074737792,car,0 days 01:24:45.571000
2024-04-21 07:33:04.404,0 days 01:24:45.731000,0 days 00:01:27.180000,5650,70,2,0,True,0,car,4696.1669444444415,0.8745026086310617,5395.610432881424,-3486.6612646922235,142.94608033499483,car,0 days 01:24:45.731000
2024-04-21 07:33:04.564,0 days 01:24:45.891000,0 days 00:01:27.340000,5558,65,2,0,False,0,car,4699.05583333333,0.8750405666932994,5387.460955514092,-3514.700616633018,143.22984679613535,car,0 days 01:24:45.891000
2024-04-21 07:33:04.804,0 days 01:24:46.131000,0 days 00:01:27.580000,5415,64,2,0,False,0,car,4703.322499999997,0.8758350893698352,5371.365386289879,-3551.864386774133,141.9093076493478,car,0 days 01:24:46.131000
2024-04-21 07:33:05.164,0 days 01:24:46.491000,0 days 00:01:27.940000,4979,59,2,1,False,0,car,4709.222499999996,0.8769337652584824,5317.695152003226,-3597.2663049948915,143.15799416902004,car,0 days 01:24:46.491000
2024-04-21 07:33:05.483,0 days 01:24:46.810000,0 days 00:01:28.259000,5694,59,2,29,False,0,car,4714.450555555552,0.8779073141709226,5267.959599097305,-3619.4874969464563,142.94109831332938,car,0 days 01:24:46.810000
2024-04-21 07:33:05.723,0 days 01:24:47.050000,0 days 00:01:28.499000,5844,62,2,40,False,0,car,4718.583888888885,0.8786770080138167,5243.462001998729,-3622.361141791511,143.002048634568,car,0 days 01:24:47.050000
2024-04-21 07:33:06.043,0 days 01:24:47.370000,0 days 00:01:28.819000,6407,68,2,53,False,0,car,4724.6283333333295,0.8798025818055758,5171.668198413722,-3622.387848904712,142.99943073195948,car,0 days 01:24:47.370000
2024-04-21 07:33:06.283,0 days 01:24:47.610000,0 days 00:01:29.059000,6993,72,2,57,False,0,car,4729.42833333333,0.8806964198166787,5127.30333401398,-3619.7297171262335,143.0002367705058,car,0 days 01:24:47.610000
2024-04-21 07:33:06.683,0 days 01:24:48.010000,0 days 00:01:29.459000,7556,84,2,62,False,0,car,4738.761666666663,0.8824344381716008,5012.374766081872,-3575.2269026138715,142.9999812684265,car,0 days 01:24:48.010000
2024-04-21 07:33:07.043,0 days 01:24:48.370000,0 days 00:01:29.819000,9280,96,2,72,False,0,car,4748.361666666663,0.8842221141938066,4931.856398150218,-3526.7863886492614,142.99935648509864,car,0 days 01:24:48.370000
2024-04-21 07:33:07.243,0 days 01:24:48.570000,0 days 00:01:30.019000,9924,108,2,80,False,0,car,4754.361666666663,0.8853394117076852,4886.612688367678,-3493.823130971788,143.0086633978273,car,0 days 01:24:48.570000
2024-04-21 07:33:08.283,0 days 01:24:49.610000,0 days 00:01:31.059000,11492,154,3,100,False,0,car,4798.850555555551,0.8936239658661473,4643.6809821357165,-3274.7836254856416,142.05925432086045,car,0 days 01:24:49.610000
2024-04-21 07:33:08.563,0 days 01:24:49.890000,0 days 00:01:31.339000,11416,167,3,100,False,0,car,4811.83944444444,0.8960427080767475,4521.927565286267,-3128.0738083125752,141.99726899571735,car,0 days 01:24:49.890000
2024-04-21 07:33:08.923,0 days 01:24:50.250000,0 days 00:01:31.699000,10812,182,4,100,False,0,car,4830.03944444444,0.8994318438688457,4429.49304292456,-3008.939704232249,141.99873169120102,car,0 days 01:24:50.250000
2024-04-21 07:33:09.163,0 days 01:24:50.490000,0 days 00:01:31.939000,11618,186,4,100,False,0,car,4842.43944444444,0.9017409253975279,4368.6423660999,-2922.4836779953716,141.9998824826954,car,0 days 01:24:50.490000
2024-04-21 07:33:09.443,0 days 01:24:50.770000,0 days 00:01:32.219000,12006,199,4,100,False,0,car,4857.917222222218,0.9046231391694406,4252.9035683005795,-2752.671715347257,142.07994930732528,car,0 days 01:24:50.770000
2024-04-21 07:33:09.683,0 days 01:24:51.010000,0 days 00:01:32.459000,10746,204,4,100,False,0,car,4871.517222222218,0.9071556802008987,4203.216916399531,-2676.173198814252,142.7558909305726,car,0 days 01:24:51.010000
2024-04-21 07:33:09.923,0 days 01:24:51.250000,0 days 00:01:32.699000,10713,212,5,100,False,0,car,4885.650555555551,0.9097875365669237,4142.778350693442,-2578.746528058874,143.0263214891862,car,0 days 01:24:51.250000
2024-04-21 07:33:10.283,0 days 01:24:51.610000,0 days 00:01:33.059000,11217,215,5,100,False,0,car,4907.150555555551,0.9137911859916551,4036.995696897543,-2400.45674277549,143.17062824690728,car,0 days 01:24:51.610000
2024-04-21 07:33:10.603,0 days 01:24:51.930000,0 days 00:01:33.379000,11633,227,5,100,False,0,car,4927.328333333329,0.9175486161494393,3904.4565852401006,-2170.4955993774593,142.18232182424956,car,0 days 01:24:51.930000
2024-04-21 07:33:10.844,0 days 01:24:52.171000,0 days 00:01:33.620000,11885,233,5,100,False,0,car,4942.9263888888845,0.9204532275983661,3828.2677724267314,-2038.1468509996741,141.9176787498821,car,0 days 01:24:52.171000
2024-04-21 07:33:11.084,0 days 01:24:52.411000,0 days 00:01:33.860000,12058,236,5,100,False,0,car,4958.659722222217,0.923383029968092,3782.07853392639,-1959.6664940648773,142.92169069640732,car,0 days 01:24:52.411000
2024-04-21 07:33:11.364,0 days 01:24:52.691000,0 days 00:01:34.140000,12174,238,5,100,False,0,car,4977.170833333328,0.9268300997053542,3688.6501342102465,-1800.365835100695,144.2011574056507,car,0 days 01:24:52.691000
2024-04-21 07:33:11.724,0 days 01:24:53.051000,0 days 00:01:34.500000,11481,227,5,0,True,0,car,4999.870833333328,0.9310572086328613,3566.33313245524,-1597.9360422810962,147.01919444043585,car,0 days 01:24:53.051000
2024-04-21 07:33:11.924,0 days 01:24:53.251000,0 days 00:01:34.700000,10752,210,5,0,True,0,car,5011.537499999995,0.9332297315765141,3504.6929005781094,-1502.5321902714036,149.01133315959538,car,0 days 01:24:53.251000
2024-04-21 07:33:12.323,0 days 01:24:53.650000,0 days 00:01:35.099000,10949,182,5,0,True,0,car,5031.709166666662,0.9369860237460897,3355.650747513838,-1280.4698060904586,153.5076693460661,car,0 days 01:24:53.650000
2024-04-21 07:33:12.563,0 days 01:24:53.890000,0 days 00:01:35.339000,10322,173,4,0,True,0,car,5043.242499999995,0.9391337178561007,3259.1148664335396,-1154.7442094799958,155.3736904131652,car,0 days 01:24:53.890000
2024-04-21 07:33:12.923,0 days 01:24:54.250000,0 days 00:01:35.699000,9455,159,4,0,True,0,car,5059.1424999999945,0.9420945562678787,3149.1547344761248,-1051.7852755695756,158.08495983667748,car,0 days 01:24:54.250000
2024-04-21 07:33:13.163,0 days 01:24:54.490000,0 days 00:01:35.939000,9216,155,4,0,False,0,car,5069.4758333333275,0.944018790875114,3058.1411232776354,-993.7980455718481,158.06376282427604,car,0 days 01:24:54.490000
2024-04-21 07:33:13.363,0 days 01:24:54.690000,0 days 00:01:36.139000,9223,152,4,21,False,0,car,5077.920277777772,0.9455912836724245,2918.5003446064366,-934.9194840628285,159.0692200225454,car,0 days 01:24:54.690000
2024-04-21 07:33:13.523,0 days 01:24:54.850000,0 days 00:01:36.299000,9145,150,4,30,False,0,car,5084.586944444439,0.9468327253545118,2875.99116086927,-921.8090974895262,159.19181253863553,car,0 days 01:24:54.850000
2024-04-21 07:33:13.963,0 days 01:24:55.290000,0 days 00:01:36.739000,9320,151,4,73,False,0,car,5103.042499999994,0.9502694497444234,2736.6895202986934,-924.6216251442372,159.05769557962347,car,0 days 01:24:55.290000
2024-04-21 07:33:14.163,0 days 01:24:55.490000,0 days 00:01:36.939000,10064,158,4,90,False,0,car,5111.8202777777715,0.9519040146258382,2653.8364223017506,-934.1180636186416,158.9351936266363,car,0 days 01:24:55.490000
2024-04-21 07:33:14.323,0 days 01:24:55.650000,0 days 00:01:37.099000,10303,165,4,100,False,0,car,5119.153611111105,0.9532696004761343,2587.5765040978495,-944.5975589993662,158.1259580277762,car,0 days 01:24:55.650000
2024-04-21 07:33:14.643,0 days 01:24:55.970000,0 days 00:01:37.419000,11090,178,4,100,False,0,car,5134.9758333333275,0.9562159554016214,2444.071429387062,-973.7932838008054,158.05998019200823,car,0 days 01:24:55.970000
2024-04-21 07:33:14.963,0 days 01:24:56.290000,0 days 00:01:37.739000,11553,188,4,100,False,0,car,5151.686944444439,0.9593278358847203,2209.294838832524,-1022.3872185528764,156.9455966511047,car,0 days 01:24:56.290000
2024-04-21 07:33:15.203,0 days 01:24:56.530000,0 days 00:01:37.979000,11817,194,4,100,False,0,car,5164.620277777773,0.9617362327479696,2151.3354020115275,-1034.1447666350955,156.93760957036645,car,0 days 01:24:56.530000
2024-04-21 07:33:15.643,0 days 01:24:56.970000,0 days 00:01:38.419000,10830,209,5,100,False,0,car,5190.164722222217,0.966493023459834,1924.009250198174,-1085.217543462774,156.79736060931938,car,0 days 01:24:56.970000
2024-04-21 07:33:15.843,0 days 01:24:57.170000,0 days 00:01:38.619000,11077,214,5,100,False,0,car,5202.053611111106,0.9687069277928896,1785.4545098409424,-1114.1157540713377,155.99460306482564,car,0 days 01:24:57.170000
2024-04-21 07:33:16.163,0 days 01:24:57.490000,0 days 00:01:38.939000,11504,222,5,100,False,0,car,5221.786944444439,0.9723815951718678,1652.8809899273158,-1143.1699570420426,153.64460796004323,car,0 days 01:24:57.490000
2024-04-21 07:33:16.323,0 days 01:24:57.650000,0 days 00:01:39.099000,11650,227,5,100,False,0,car,5231.875833333328,0.97426031025076,1554.185817063497,-1164.1692762605226,151.98712842970056,car,0 days 01:24:57.650000
2024-04-21 07:33:16.683,0 days 01:24:58.010000,0 days 00:01:39.459000,11952,233,5,100,False,0,car,5255.175833333328,0.978599148929655,1240.099521667287,-1228.6846134054674,146.7467500671971,car,0 days 01:24:58.010000
2024-04-21 07:33:16.843,0 days 01:24:58.170000,0 days 00:01:39.619000,11702,238,5,100,False,0,car,5265.753611111106,0.9805689030652335,1199.9783685263073,-1237.6189288052474,145.27765283955893,car,0 days 01:24:58.170000
2024-04-21 07:33:17.203,0 days 01:24:58.530000,0 days 00:01:39.979000,10951,244,6,100,False,0,car,5290.153611111105,0.9851125796216728,1008.1862964169117,-1277.5722802006037,141.80348206015364,car,0 days 01:24:58.530000
2024-04-21 07:33:17.444,0 days 01:24:58.771000,0 days 00:01:40.220000,11182,249,6,100,False,0,car,5306.822777777772,0.9882166493675217,781.1743441950848,-1327.201843350173,140.05807360283444,car,0 days 01:24:58.771000
2024-04-21 07:33:17.724,0 days 01:24:59.051000,0 days 00:01:40.500000,11393,254,6,100,False,0,car,5326.5783333333275,0.9918954548854403,526.0534605285178,-1384.0422455673774,140.50634041330508,car,0 days 01:24:59.051000
2024-04-21 07:33:17.884,0 days 01:24:59.211000,0 days 00:01:40.660000,11393,256,6,100,False,0,car,5337.956111111105,0.9940141820228693,407.05971830740043,-1410.9667727185451,141.00302452369561,car,0 days 01:24:59.211000
