Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-06-23 13:51:30.597,0 days 01:45:13.279000,0 days 00:00:00.115000,11232,283,7,100,False,0,car,9.177777777777777,0.0019823027878712826,1351.8344404578856,-289.4795970962707,1706.5444522693401,car,0 days 01:45:13.279000
2024-06-23 13:51:30.837,0 days 01:45:13.519000,0 days 00:00:00.355000,11252,284,7,100,False,0,car,28.11111111111111,0.006071702243721968,1250.703866471235,-447.3570673925595,1707.3340683358172,car,0 days 01:45:13.519000
2024-06-23 13:51:31.197,0 days 01:45:13.879000,0 days 00:00:00.715000,11330,287,7,100,False,0,car,56.8111111111111,0.012270598249861825,1093.4844758186084,-694.7960979047416,1707.9955868432687,car,0 days 01:45:13.879000
2024-06-23 13:51:31.557,0 days 01:45:14.239000,0 days 00:00:01.075000,11426,288,7,100,False,0,pos,85.6111111111111,0.018491093196789626,900.0,-1000.0,1708.0,car,0 days 01:45:14.239000
2024-06-23 13:51:31.757,0 days 01:45:14.439000,0 days 00:00:01.275000,11492,290,7,100,False,0,car,101.7222222222222,0.02197092254595834,800.3595304015078,-1156.6045459241984,1707.6623950307503,car,0 days 01:45:14.439000
2024-06-23 13:51:31.957,0 days 01:45:14.639000,0 days 00:00:01.475000,11460,291,7,100,False,0,car,117.88888888888889,0.02546275130667592,722.6020132935264,-1278.2407935078136,1707.1573993578706,car,0 days 01:45:14.639000
2024-06-23 13:51:32.197,0 days 01:45:14.879000,0 days 00:00:01.715000,11501,292,7,100,False,0,car,137.35555555555555,0.029667345113395638,650.328415305107,-1392.0127507862048,1706.7700577089267,car,0 days 01:45:14.879000
2024-06-23 13:51:32.597,0 days 01:45:15.279000,0 days 00:00:02.115000,11596,293,7,100,False,0,car,169.91111111111113,0.036699000281026226,490.91121626105127,-1644.6262290938798,1708.1922272700497,car,0 days 01:45:15.279000
2024-06-23 13:51:32.837,0 days 01:45:15.519000,0 days 00:00:02.355000,11676,294,7,100,False,0,car,189.51111111111112,0.0409323926754632,385.80122533458695,-1808.4783028502698,1707.9912936331004,car,0 days 01:45:15.519000
2024-06-23 13:51:33.117,0 days 01:45:15.799000,0 days 00:00:02.635000,11682,296,7,100,False,0,car,212.53333333333333,0.045904948821309806,262.21581603493394,-2003.888400669046,1707.9973586440935,car,0 days 01:45:15.799000
2024-06-23 13:51:33.357,0 days 01:45:16.039000,0 days 00:00:02.875000,11381,296,7,100,False,0,car,232.26666666666668,0.050167139803464045,125.13267486565582,-2220.5942471732506,1708.049794340961,car,0 days 01:45:16.039000
2024-06-23 13:51:33.637,0 days 01:45:16.319000,0 days 00:00:03.155000,10573,297,8,100,False,0,car,255.36666666666667,0.05515649512547905,3.0197903757852522,-2413.4017804470614,1707.7199668903631,car,0 days 01:45:16.319000
2024-06-23 13:51:33.797,0 days 01:45:16.479000,0 days 00:00:03.315000,10573,297,8,100,False,0,car,268.56666666666666,0.058007555309487625,-40.957917381624256,-2481.9192484462938,1707.2248331448345,car,0 days 01:45:16.479000
2024-06-23 13:51:33.957,0 days 01:45:16.639000,0 days 00:00:03.475000,10601,298,8,100,False,0,car,281.81111111111113,0.06086821502273529,-108.4508135492706,-2586.0399021426924,1706.5628409979881,car,0 days 01:45:16.639000
2024-06-23 13:51:34.317,0 days 01:45:16.999000,0 days 00:00:03.835000,10662,300,8,100,False,0,car,311.81111111111113,0.06734789725911842,-270.4506108372649,-2832.678678404927,1703.9946892879586,car,0 days 01:45:16.999000
2024-06-23 13:51:34.677,0 days 01:45:17.359000,0 days 00:00:04.195000,10686,301,8,100,False,0,car,341.91111111111115,0.07384917843628949,-436.08730471764534,-3081.0701535428784,1701.241034264578,car,0 days 01:45:17.359000
2024-06-23 13:51:34.877,0 days 01:45:17.559000,0 days 00:00:04.395000,10701,301,8,100,False,0,car,358.6333333333333,0.07746100131249564,-560.9265552627633,-3269.9555588083044,1699.0254848574946,car,0 days 01:45:17.559000
2024-06-23 13:51:35.317,0 days 01:45:17.999000,0 days 00:00:04.835000,10705,302,8,100,False,0,car,395.5444444444445,0.08543341034555667,-804.2012402588166,-3632.919944217817,1691.3127167993946,car,0 days 01:45:17.999000
2024-06-23 13:51:35.597,0 days 01:45:18.279000,0 days 00:00:05.115000,10739,303,8,100,False,0,car,419.11111111111114,0.09052356072458208,-923.4696047476856,-3811.0598564634406,1687.659649293585,car,0 days 01:45:18.279000
2024-06-23 13:51:35.797,0 days 01:45:18.479000,0 days 00:00:05.315000,10780,303,8,100,False,0,car,435.9444444444445,0.09415938242388595,-999.0459818345769,-3923.804186424186,1685.2296358479311,car,0 days 01:45:18.479000
2024-06-23 13:51:36.157,0 days 01:45:18.839000,0 days 00:00:05.675000,10771,304,8,100,False,0,car,466.3444444444445,0.10072546042342084,-1129.9812637747364,-4118.049459522296,1679.9504690871524,car,0 days 01:45:18.839000
2024-06-23 13:51:36.318,0 days 01:45:19,0 days 00:00:05.836000,10802,305,8,100,False,0,car,479.98472222222233,0.10367161594395413,-1205.3052264687956,-4230.8573812277855,1677.1761161598884,car,0 days 01:45:19
2024-06-23 13:51:36.637,0 days 01:45:19.319000,0 days 00:00:06.155000,10864,305,8,100,False,0,car,507.01111111111123,0.10950902967718466,-1396.9611306232227,-4515.859072543369,1668.5374984796213,car,0 days 01:45:19.319000
2024-06-23 13:51:36.837,0 days 01:45:19.519000,0 days 00:00:06.355000,10855,306,8,100,False,0,car,524.0111111111113,0.11318084961113511,-1472.9928880866507,-4630.017921841824,1664.981458059079,car,0 days 01:45:19.519000
2024-06-23 13:51:36.997,0 days 01:45:19.679000,0 days 00:00:06.515000,10888,307,8,100,False,0,car,537.6555555555557,0.11612790508753454,-1527.7003850538308,-4711.862339428762,1662.6407607656033,car,0 days 01:45:19.679000
2024-06-23 13:51:37.397,0 days 01:45:20.079000,0 days 00:00:06.915000,10902,308,8,100,False,0,car,571.877777777778,0.12351954260163085,-1777.5699019382307,-5097.752301101446,1653.516366117142,car,0 days 01:45:20.079000
2024-06-23 13:51:37.837,0 days 01:45:20.519000,0 days 00:00:07.355000,10880,308,8,100,False,0,car,609.5222222222225,0.1316503438671368,-1936.1497417222754,-5366.806964559919,1648.177581937207,car,0 days 01:45:20.519000
2024-06-23 13:51:37.997,0 days 01:45:20.679000,0 days 00:00:07.515000,10921,308,8,100,False,0,car,623.2111111111113,0.13460699887277533,-1985.2295402166894,-5451.74601583701,1646.7191438748832,car,0 days 01:45:20.679000
2024-06-23 13:51:38.397,0 days 01:45:21.079000,0 days 00:00:07.915000,10950,308,8,100,False,0,car,657.4333333333336,0.14199863638687166,-2140.3090414550597,-5726.940455498049,1642.7849721746834,car,0 days 01:45:21.079000
2024-06-23 13:51:38.637,0 days 01:45:21.319000,0 days 00:00:08.155000,10630,308,8,0,False,0,pos,677.9666666666669,0.14643361889532944,-2240.0,-5906.0,1640.0,car,0 days 01:45:21.319000
2024-06-23 13:51:38.877,0 days 01:45:21.559000,0 days 00:00:08.395000,10422,297,8,0,False,0,car,697.766666666667,0.1507102091713423,-2349.0653548513296,-6102.593086737411,1637.2935508899757,car,0 days 01:45:21.559000
2024-06-23 13:51:39.277,0 days 01:45:21.959000,0 days 00:00:08.795000,9660,258,8,0,True,0,car,726.4333333333337,0.15690190553055286,-2498.178168588727,-6352.569989284117,1635.167041278719,car,0 days 01:45:21.959000
2024-06-23 13:51:39.477,0 days 01:45:22.159000,0 days 00:00:08.995000,9774,232,8,0,True,0,car,739.3222222222225,0.15968576900988782,-2588.7272299993265,-6489.732540802961,1633.12596677082,car,0 days 01:45:22.159000
2024-06-23 13:51:39.677,0 days 01:45:22.359000,0 days 00:00:09.195000,10122,221,6,0,True,0,car,751.6000000000004,0.16233763896218537,-2634.24361073253,-6554.115227861358,1632.397110775304,car,0 days 01:45:22.359000
2024-06-23 13:51:39.837,0 days 01:45:22.519000,0 days 00:00:09.355000,9824,200,6,0,True,0,car,760.4888888888893,0.1642575448100026,-2675.4867431470293,-6606.753106305556,1631.3200487942593,car,0 days 01:45:22.519000
2024-06-23 13:51:40.037,0 days 01:45:22.719000,0 days 00:00:09.555000,10347,193,5,0,True,0,car,771.2111111111114,0.16657343123893212,-2747.410022657703,-6694.46339981852,1629.1456055726987,car,0 days 01:45:22.719000
2024-06-23 13:51:40.357,0 days 01:45:23.039000,0 days 00:00:09.875000,9699,167,4,0,True,0,car,786.0555555555559,0.16977967400478688,-2851.119277093966,-6802.762257179172,1626.8674831049484,car,0 days 01:45:23.039000
2024-06-23 13:51:40.517,0 days 01:45:23.199000,0 days 00:00:10.035000,9316,157,4,0,True,0,car,793.0333333333336,0.1712868000953234,-2908.4182116001393,-6852.326385002267,1624.9888118288673,car,0 days 01:45:23.199000
2024-06-23 13:51:40.677,0 days 01:45:23.359000,0 days 00:00:10.195000,8567,149,4,0,True,0,car,799.6555555555559,0.17271712995194724,-2983.4296931298763,-6906.211810156291,1623.350822835988,car,0 days 01:45:23.359000
2024-06-23 13:51:40.837,0 days 01:45:23.519000,0 days 00:00:10.355000,8411,145,4,0,True,0,car,806.1000000000004,0.17410906169161472,-3038.483771028683,-6941.152980563826,1623.110604530343,car,0 days 01:45:23.519000
2024-06-23 13:51:41.157,0 days 01:45:23.839000,0 days 00:00:10.675000,7976,136,4,0,False,0,car,818.1888888888892,0.17672013364464614,-3123.0539112450588,-6974.182231341479,1623.3530817448084,car,0 days 01:45:23.839000
2024-06-23 13:51:41.557,0 days 01:45:24.239000,0 days 00:00:11.075000,8012,131,4,5,False,0,car,832.7444444444448,0.17986397947044683,-3267.280594832169,-6994.157028874327,1624.5831121085976,car,0 days 01:45:24.239000
2024-06-23 13:51:41.917,0 days 01:45:24.599000,0 days 00:00:11.435000,8020,129,4,52,False,0,car,845.6444444444448,0.1826502428320916,-3392.0169244509507,-6975.913238500347,1626.8502251057266,car,0 days 01:45:24.599000
2024-06-23 13:51:42.157,0 days 01:45:24.839000,0 days 00:00:11.675000,8312,132,4,59,False,0,car,854.4444444444448,0.18455094962143065,-3484.042484191644,-6945.176039742487,1629.4146901631334,car,0 days 01:45:24.839000
2024-06-23 13:51:42.517,0 days 01:45:25.199000,0 days 00:00:12.035000,8807,141,4,76,False,0,car,868.5444444444448,0.18759640027253072,-3598.9849013748926,-6894.006643796687,1631.6762660236507,car,0 days 01:45:25.199000
2024-06-23 13:51:42.797,0 days 01:45:25.479000,0 days 00:00:12.315000,9344,151,4,82,False,0,pos,880.2888888888892,0.19013307587395922,-3749.0,-6826.0,1633.0,car,0 days 01:45:25.479000
2024-06-23 13:51:43.117,0 days 01:45:25.799000,0 days 00:00:12.635000,9683,159,4,56,False,0,car,894.4222222222226,0.1931857261719886,-3832.7538712819096,-6789.757998168157,1634.4574806072837,car,0 days 01:45:25.799000
2024-06-23 13:51:43.437,0 days 01:45:26.119000,0 days 00:00:12.955000,9830,161,4,50,False,0,car,908.7333333333337,0.19627677458697435,-4019.8245578010797,-6766.829631460008,1641.4938141772654,car,0 days 01:45:26.119000
2024-06-23 13:51:43.637,0 days 01:45:26.319000,0 days 00:00:13.155000,9994,162,4,53,False,0,car,917.7333333333337,0.19822067925788928,-4129.877923410285,-6783.073880372421,1645.8226541152003,car,0 days 01:45:26.319000
2024-06-23 13:51:43.877,0 days 01:45:26.559000,0 days 00:00:13.395000,10088,165,4,64,False,0,car,928.7333333333337,0.20059656274456308,-4223.993065527955,-6813.9787013777695,1649.9441648111465,car,0 days 01:45:26.559000
2024-06-23 13:51:44.037,0 days 01:45:26.719000,0 days 00:00:13.555000,10384,166,4,69,False,0,car,936.1111111111114,0.20219008459825139,-4265.862422237924,-6830.187669884025,1652.184570846849,car,0 days 01:45:26.719000
2024-06-23 13:51:44.437,0 days 01:45:27.119000,0 days 00:00:13.955000,10828,173,4,78,False,0,car,955.3333333333337,0.20634188099415612,-4428.953128063842,-6917.6097182416415,1662.0220381349989,car,0 days 01:45:27.119000
2024-06-23 13:51:44.797,0 days 01:45:27.479000,0 days 00:00:14.315000,11297,183,4,90,False,0,car,973.6333333333337,0.21029448715834984,-4620.989176514226,-7046.741590855023,1673.0051757133601,car,0 days 01:45:27.479000
2024-06-23 13:51:44.957,0 days 01:45:27.639000,0 days 00:00:14.475000,11719,187,4,92,False,0,car,981.9444444444448,0.21208959912605893,-4655.832925204011,-7072.288031819657,1674.6651443002156,car,0 days 01:45:27.639000
2024-06-23 13:51:45.277,0 days 01:45:27.959000,0 days 00:00:14.795000,10599,198,4,98,False,0,pos,999.5444444444448,0.21589101270473704,-4777.0,-7157.0,1681.0,car,0 days 01:45:27.959000
2024-06-23 13:51:45.437,0 days 01:45:28.119000,0 days 00:00:14.955000,10590,201,5,98,False,0,car,1008.4777777777782,0.21782051808179337,-4894.465676499923,-7231.254116750634,1687.7874292175397,car,0 days 01:45:28.119000
2024-06-23 13:51:45.837,0 days 01:45:28.519000,0 days 00:00:15.355000,11099,210,5,87,False,0,car,1031.8111111111116,0.2228602709323136,-5051.453969177685,-7319.215603669453,1696.0216167661915,car,0 days 01:45:28.519000
2024-06-23 13:51:45.997,0 days 01:45:28.679000,0 days 00:00:15.515000,11172,215,5,81,False,0,car,1041.3666666666672,0.22492416971871712,-5137.534998519212,-7359.240199473222,1700.0227116803794,car,0 days 01:45:28.679000
2024-06-23 13:51:46.197,0 days 01:45:28.879000,0 days 00:00:15.715000,11168,217,5,64,False,0,car,1053.4222222222227,0.22752804202481922,-5243.096265683518,-7400.550282514111,1703.9120609121771,car,0 days 01:45:28.879000
2024-06-23 13:51:46.477,0 days 01:45:29.159000,0 days 00:00:15.995000,10863,216,5,42,False,0,car,1070.2222222222226,0.23115666407719374,-5491.752738630163,-7449.810271046467,1714.4131274235253,car,0 days 01:45:29.159000
2024-06-23 13:51:46.957,0 days 01:45:29.639000,0 days 00:00:16.475000,10792,211,5,43,False,0,car,1098.355555555556,0.23723316608553527,-5712.876859824666,-7442.646332963081,1724.1631122085473,car,0 days 01:45:29.639000
2024-06-23 13:51:47.117,0 days 01:45:29.799000,0 days 00:00:16.635000,10459,209,5,51,False,0,car,1107.644444444445,0.2392394676965043,-5865.804399821771,-7418.47921130898,1730.3334457246435,car,0 days 01:45:29.799000
2024-06-23 13:51:47.317,0 days 01:45:29.999000,0 days 00:00:16.835000,10725,208,5,62,False,0,car,1119.2000000000005,0.24173534529866667,-5964.081509202634,-7397.357135930288,1734.3345769811133,car,0 days 01:45:29.999000
2024-06-23 13:51:47.517,0 days 01:45:30.199000,0 days 00:00:17.035000,10744,208,5,70,False,0,car,1130.755555555556,0.24423122290082902,-6013.442370030546,-7375.912267660265,1736.282762912759,car,0 days 01:45:30.199000
2024-06-23 13:51:47.837,0 days 01:45:30.519000,0 days 00:00:17.355000,10886,208,5,72,False,0,car,1149.2444444444448,0.24822462706428883,-6192.479071781475,-7288.034891409768,1743.1956387274818,car,0 days 01:45:30.519000
2024-06-23 13:51:48.037,0 days 01:45:30.719000,0 days 00:00:17.555000,10988,210,5,80,False,0,car,1160.9111111111113,0.2507445034895489,-6330.2494517958985,-7193.814268073225,1748.9353905742053,car,0 days 01:45:30.719000
2024-06-23 13:51:48.357,0 days 01:45:31.039000,0 days 00:00:17.875000,11184,213,5,84,False,0,car,1179.8444444444447,0.2548339029453996,-6420.952705080757,-7104.411097508988,1752.7603449387082,car,0 days 01:45:31.039000
2024-06-23 13:51:48.517,0 days 01:45:31.199000,0 days 00:00:18.035000,11200,216,5,88,False,0,car,1189.4444444444446,0.25690740126104217,-6481.11161025354,-7029.196834681723,1755.093156271273,car,0 days 01:45:31.199000
2024-06-23 13:51:48.917,0 days 01:45:31.599000,0 days 00:00:18.435000,11634,223,5,100,False,0,car,1214.2222222222222,0.26225913881183266,-6614.0884277971945,-6806.403782128184,1760.8945403213397,car,0 days 01:45:31.599000
2024-06-23 13:51:49.197,0 days 01:45:31.879000,0 days 00:00:18.715000,11939,229,5,100,False,0,car,1232.0333333333333,0.2661061501543964,-6674.271797684894,-6639.037629904328,1763.618144474003,car,0 days 01:45:31.879000
2024-06-23 13:51:49.357,0 days 01:45:32.039000,0 days 00:00:18.875000,11659,232,5,100,False,0,car,1242.3444444444444,0.2683332409378644,-6698.11021474966,-6544.215910708734,1765.2914516350893,car,0 days 01:45:32.039000
2024-06-23 13:51:49.558,0 days 01:45:32.240000,0 days 00:00:19.076000,10692,234,5,100,False,0,car,1255.4094444444445,0.2711551425518093,-6718.527368546942,-6426.879082265434,1767.3535314370783,car,0 days 01:45:32.240000
2024-06-23 13:51:49.837,0 days 01:45:32.519000,0 days 00:00:19.355000,10888,237,6,100,False,0,car,1273.7769444444446,0.27512232800103487,-6731.0227199087885,-6220.123648301404,1770.0198420167053,car,0 days 01:45:32.519000
2024-06-23 13:51:50.117,0 days 01:45:32.799000,0 days 00:00:19.635000,11014,242,6,100,False,0,car,1292.5991666666669,0.2791877286337878,-6724.68911568713,-5974.362141073707,1773.9255829337724,car,0 days 01:45:32.799000
2024-06-23 13:51:50.397,0 days 01:45:33.079000,0 days 00:00:19.915000,11216,246,6,100,False,0,pos,1311.7325,0.28332032597121437,-6711.0,-5862.0,1776.0,car,0 days 01:45:33.079000
2024-06-23 13:51:50.597,0 days 01:45:33.279000,0 days 00:00:20.115000,11323,250,6,100,False,0,car,1325.621388888889,0.2863201788584288,-6690.729184666187,-5725.419366889384,1777.1771524333662,car,0 days 01:45:33.279000
2024-06-23 13:51:50.797,0 days 01:45:33.479000,0 days 00:00:20.315000,11379,253,6,100,False,0,car,1339.6769444444446,0.2893560299802898,-6665.574401475784,-5595.82838075777,1779.4227711247752,car,0 days 01:45:33.479000
2024-06-23 13:51:51.037,0 days 01:45:33.719000,0 days 00:00:20.555000,11498,256,6,100,False,0,car,1356.7436111111112,0.29304224920809885,-6628.803896339508,-5435.087894869289,1781.5924689989668,car,0 days 01:45:33.719000
2024-06-23 13:51:51.237,0 days 01:45:33.919000,0 days 00:00:20.755000,11618,258,6,100,False,0,car,1371.0769444444445,0.29613809738770414,-6592.822960135925,-5307.9222432664155,1783.8628011381861,car,0 days 01:45:33.919000
2024-06-23 13:51:51.397,0 days 01:45:34.079000,0 days 00:00:20.915000,11632,260,6,100,False,0,car,1382.6325000000002,0.29863397498986655,-6558.28740492227,-5206.700708313662,1785.615021949035,car,0 days 01:45:34.079000
2024-06-23 13:51:51.597,0 days 01:45:34.279000,0 days 00:00:21.115000,11775,263,6,100,False,0,car,1397.2436111111112,0.3017898202272161,-6505.279922248855,-5076.934828218703,1787.5316079247755,car,0 days 01:45:34.279000
2024-06-23 13:51:51.797,0 days 01:45:34.479000,0 days 00:00:21.315000,11099,265,6,100,False,0,car,1411.9658333333336,0.3049696642876634,-6438.201018899565,-4947.672640265066,1790.2050189550755,car,0 days 01:45:34.479000
2024-06-23 13:51:51.997,0 days 01:45:34.679000,0 days 00:00:21.515000,10610,267,7,100,False,0,car,1426.799166666667,0.3081735071712084,-6361.708909705633,-4819.097195623158,1792.5539214436233,car,0 days 01:45:34.679000
2024-06-23 13:51:52.317,0 days 01:45:34.999000,0 days 00:00:21.835000,10728,270,7,100,False,0,car,1450.799166666667,0.31335725296031486,-6228.666779477115,-4623.2091096998765,1794.587876806344,car,0 days 01:45:34.999000
2024-06-23 13:51:52.597,0 days 01:45:35.279000,0 days 00:00:22.115000,10838,273,7,100,False,0,car,1472.0325,0.3179434280542882,-6104.138309721127,-4448.013661659005,1797.6165840111894,car,0 days 01:45:35.279000
2024-06-23 13:51:52.917,0 days 01:45:35.599000,0 days 00:00:22.435000,10954,275,7,100,False,0,car,1496.4769444444446,0.32322316913578564,-5949.688826562486,-4218.994575106187,1801.1954315202536,car,0 days 01:45:35.599000
2024-06-23 13:51:53.197,0 days 01:45:35.879000,0 days 00:00:22.715000,11064,279,7,100,False,0,car,1518.1769444444446,0.32791013928676943,-5850.329385568506,-4051.22042123337,1804.3747064431727,car,0 days 01:45:35.879000
2024-06-23 13:51:53.437,0 days 01:45:36.119000,0 days 00:00:22.955000,11101,280,7,100,False,0,car,1536.8436111111112,0.33194194156718554,-5757.574327959036,-3894.2986184732613,1807.010033725613,car,0 days 01:45:36.119000
2024-06-23 13:51:53.717,0 days 01:45:36.399000,0 days 00:00:23.235000,11013,281,7,59,False,0,car,1558.6991666666668,0.3366625100705062,-5630.9823508999425,-3691.931964024211,1809.3628245606294,car,0 days 01:45:36.399000
2024-06-23 13:51:53.877,0 days 01:45:36.559000,0 days 00:00:23.395000,10690,274,7,0,False,0,car,1570.8769444444445,0.33929278108201577,-5554.298205449502,-3575.8214629005292,1811.3204174005205,car,0 days 01:45:36.559000
2024-06-23 13:51:54.117,0 days 01:45:36.799000,0 days 00:00:23.635000,10324,255,7,0,True,0,car,1587.8769444444447,0.34296460101596626,-5445.085267156988,-3416.3411862527387,1814.7958668175877,car,0 days 01:45:36.799000
2024-06-23 13:51:54.397,0 days 01:45:37.079000,0 days 00:00:23.915000,10001,231,7,0,True,0,car,1605.8436111111112,0.34684521071086677,-5365.578006268736,-3299.954620135248,1816.559522799708,car,0 days 01:45:37.079000
2024-06-23 13:51:54.557,0 days 01:45:37.239000,0 days 00:00:24.075000,10259,208,7,0,True,0,car,1615.0880555555557,0.3488419127925967,-5325.7307391332015,-3245.6480310060833,1817.0026256357162,car,0 days 01:45:37.239000
2024-06-23 13:51:55.437,0 days 01:45:38.119000,0 days 00:00:24.955000,9138,159,4,0,True,0,car,1653.9547222222222,0.3572367011121775,-5021.3045526996275,-2935.310485150898,1820.5209158374605,car,0 days 01:45:38.119000
2024-06-23 13:51:55.677,0 days 01:45:38.359000,0 days 00:00:25.195000,8777,150,4,0,True,0,car,1663.9547222222222,0.35939659519097183,-4939.647043373984,-2889.9562489743016,1821.6513794558487,car,0 days 01:45:38.359000
2024-06-23 13:51:55.997,0 days 01:45:38.679000,0 days 00:00:25.515000,8408,146,4,0,True,0,car,1676.9325000000001,0.36219965772878504,-4813.650525799108,-2848.4017331624054,1823.4640667550118,car,0 days 01:45:38.679000
2024-06-23 13:51:56.238,0 days 01:45:38.920000,0 days 00:00:25.756000,8102,139,4,0,False,0,car,1686.2377777777779,0.3642094991661609,-4723.89738879039,-2838.4425108769424,1825.2100176944869,car,0 days 01:45:38.920000
2024-06-23 13:51:56.398,0 days 01:45:39.080000,0 days 00:00:25.916000,7985,136,4,0,False,0,car,1692.2822222222223,0.36551503514267664,-4659.952722107356,-2840.368729542829,1825.8778534452617,car,0 days 01:45:39.080000
2024-06-23 13:51:56.637,0 days 01:45:39.319000,0 days 00:00:26.155000,7750,133,4,1,False,0,car,1701.1119444444446,0.3674221616171943,-4576.522803987013,-2854.983418276668,1827.8778702259542,car,0 days 01:45:39.319000
2024-06-23 13:51:56.917,0 days 01:45:39.599000,0 days 00:00:26.435000,7830,129,4,29,False,0,car,1711.145277777778,0.36958925534291803,-4478.762464001651,-2888.2400937420534,1829.8563835553182,car,0 days 01:45:39.599000
2024-06-23 13:51:57.077,0 days 01:45:39.759000,0 days 00:00:26.595000,7958,129,4,42,False,0,car,1716.8786111111112,0.3708275946147601,-4427.860629148143,-2913.2852108382453,1830.657660808144,car,0 days 01:45:39.759000
2024-06-23 13:51:57.237,0 days 01:45:39.919000,0 days 00:00:26.755000,8128,130,4,52,False,0,car,1722.656388888889,0.3720755334158413,-4377.839408463773,-2943.467386071031,1831.6263536164613,car,0 days 01:45:39.919000
