Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-06-23 13:51:57.397,0 days 01:45:40.079000,0 days 00:00:26.915000,8198,132,4,51,False,0,car,1728.5230555555556,0.37334267127540066,-4332.415420069222,-2978.222972735573,1832.5842174930895,car,0 days 01:45:40.079000
2024-06-23 13:51:57.677,0 days 01:45:40.359000,0 days 00:00:27.195000,8498,136,4,52,False,0,car,1739.1008333333334,0.3756273592343032,-4246.776981454692,-3067.7975791939593,1834.5078446628029,car,0 days 01:45:40.359000
2024-06-23 13:51:57.957,0 days 01:45:40.639000,0 days 00:00:27.475000,8578,138,4,54,False,0,car,1749.8341666666668,0.3779456455455425,-4156.668673860919,-3190.55267304254,1835.3650537571114,car,0 days 01:45:40.639000
2024-06-23 13:51:58.117,0 days 01:45:40.799000,0 days 00:00:27.635000,8578,141,4,54,False,0,car,1756.1008333333334,0.3792991791682536,-4128.796377029119,-3241.1110215768663,1836.3730562252947,car,0 days 01:45:40.799000
2024-06-23 13:51:58.357,0 days 01:45:41.039000,0 days 00:00:27.875000,8873,144,4,53,False,0,car,1765.7008333333333,0.3813726774838962,-4093.6031445672525,-3325.7146658090733,1837.4120603363215,car,0 days 01:45:41.039000
2024-06-23 13:51:58.717,0 days 01:45:41.399000,0 days 00:00:28.235000,9266,150,4,70,False,0,car,1780.7008333333333,0.3846125186020878,-4049.129987561937,-3468.5321763918137,1837.9097741372366,car,0 days 01:45:41.399000
2024-06-23 13:51:58.917,0 days 01:45:41.599000,0 days 00:00:28.435000,9487,154,4,75,False,0,car,1789.2563888888888,0.3864604279806118,-4037.0489732876204,-3524.4336625827373,1838.4970220201976,car,0 days 01:45:41.599000
2024-06-23 13:51:59.197,0 days 01:45:41.879000,0 days 00:00:28.715000,9847,159,4,79,False,0,car,1801.6230555555555,0.38913149699138755,-4028.6787452956896,-3619.1096865540176,1839.0222952874399,car,0 days 01:45:41.879000
2024-06-23 13:51:59.557,0 days 01:45:42.239000,0 days 00:00:29.075000,10740,167,4,89,False,0,car,1818.3230555555556,0.39273852010297416,-4034.0492487652086,-3782.111528101762,1838.6203862911948,car,0 days 01:45:42.239000
2024-06-23 13:51:59.917,0 days 01:45:42.599000,0 days 00:00:29.435000,11361,184,4,100,False,0,car,1836.7230555555554,0.3967127252079558,-4067.303549182074,-3955.0191514076864,1838.0886940252528,car,0 days 01:45:42.599000
2024-06-23 13:52:00.117,0 days 01:45:42.799000,0 days 00:00:29.635000,11711,190,4,100,False,0,car,1847.278611111111,0.39899261340223874,-4101.26389071312,-4052.5966786355807,1836.1398849727818,car,0 days 01:45:42.799000
2024-06-23 13:52:00.277,0 days 01:45:42.959000,0 days 00:00:29.795000,11939,196,4,100,False,0,car,1855.9897222222223,0.40087412113309967,-4135.029517059293,-4131.729330847338,1835.7679288040117,car,0 days 01:45:42.959000
2024-06-23 13:52:00.477,0 days 01:45:43.159000,0 days 00:00:29.995000,12054,198,4,100,False,0,car,1866.9897222222223,0.40325000461977345,-4185.812638625353,-4226.832344887326,1833.6756143099917,car,0 days 01:45:43.159000
2024-06-23 13:52:00.757,0 days 01:45:43.439000,0 days 00:00:30.275000,11494,204,4,100,False,0,car,1882.856388888889,0.4066770365581272,-4272.360594179895,-4360.661272451353,1831.5870111102702,car,0 days 01:45:43.439000
2024-06-23 13:52:01.117,0 days 01:45:43.799000,0 days 00:00:30.635000,11202,214,5,100,False,0,car,1904.256388888889,0.4112992098867472,-4395.126044758717,-4534.646086627018,1827.3553581160518,car,0 days 01:45:43.799000
2024-06-23 13:52:01.317,0 days 01:45:43.999000,0 days 00:00:30.835000,11285,219,5,100,False,0,car,1916.4230555555555,0.413927081015947,-4463.926181054973,-4628.669693676924,1825.4748601268423,car,0 days 01:45:43.999000
2024-06-23 13:52:01.637,0 days 01:45:44.319000,0 days 00:00:31.155000,11715,228,5,100,False,0,car,1936.6897222222221,0.4183044663489702,-4610.256004956962,-4828.955248515184,1820.5572757213772,car,0 days 01:45:44.319000
2024-06-23 13:52:01.997,0 days 01:45:44.679000,0 days 00:00:31.515000,11949,234,5,100,False,0,car,1960.089722222222,0.42335861849334905,-4758.701419621646,-5032.119818669351,1816.4641467887059,car,0 days 01:45:44.679000
2024-06-23 13:52:02.237,0 days 01:45:44.919000,0 days 00:00:31.755000,11671,238,5,3,False,0,car,1975.9563888888886,0.42678565043170275,-4814.828700823944,-5108.221702063323,1814.3159051518146,car,0 days 01:45:44.919000
2024-06-23 13:52:02.437,0 days 01:45:45.119000,0 days 00:00:31.955000,11110,232,5,0,True,0,car,1988.8452777777775,0.42956951391103776,-4888.960563264056,-5209.788036157488,1811.5406841389163,car,0 days 01:45:45.119000
2024-06-23 13:52:02.678,0 days 01:45:45.360000,0 days 00:00:32.196000,10122,202,5,0,True,0,car,2002.3680555555552,0.4324902906761452,-4973.941255643475,-5331.15818352932,1808.353972986392,car,0 days 01:45:45.360000
2024-06-23 13:52:02.838,0 days 01:45:45.520000,0 days 00:00:32.356000,10142,193,5,0,True,0,car,2010.9458333333332,0.43434299981928887,-5019.96133460099,-5399.19247335912,1806.3061077977864,car,0 days 01:45:45.520000
2024-06-23 13:52:03.078,0 days 01:45:45.760000,0 days 00:00:32.596000,10658,166,4,0,True,0,car,2022.0124999999996,0.43673328259982125,-5085.6847964750905,-5504.864008053537,1801.7821193165514,car,0 days 01:45:45.760000
2024-06-23 13:52:03.238,0 days 01:45:45.920000,0 days 00:00:32.756000,11028,159,4,0,True,0,car,2029.0791666666664,0.43825960774883593,-5115.723005003268,-5557.852530008793,1800.8358955596327,car,0 days 01:45:45.920000
2024-06-23 13:52:03.437,0 days 01:45:46.119000,0 days 00:00:32.955000,10160,152,3,0,True,0,car,2037.4813888888887,0.4400743987514852,-5149.146750665408,-5623.795830329262,1798.2589018672863,car,0 days 01:45:46.119000
2024-06-23 13:52:03.717,0 days 01:45:46.399000,0 days 00:00:33.235000,9587,134,3,0,True,0,car,2047.9036111111109,0.44232548835805086,-5187.325878742911,-5716.26264092046,1793.4826526553202,car,0 days 01:45:46.399000
2024-06-23 13:52:03.877,0 days 01:45:46.559000,0 days 00:00:33.395000,8870,126,3,0,True,0,car,2053.503611111111,0.44353502904217573,-5205.498243239727,-5771.425229417117,1790.7527335116686,car,0 days 01:45:46.559000
2024-06-23 13:52:04.157,0 days 01:45:46.839000,0 days 00:00:33.675000,8730,119,3,0,True,0,car,2062.7591666666663,0.44553413100621536,-5224.403685362653,-5864.494535695272,1787.189504619361,car,0 days 01:45:46.839000
2024-06-23 13:52:04.517,0 days 01:45:47.199000,0 days 00:00:34.035000,7682,110,3,0,True,0,car,2073.7591666666663,0.4479100144928892,-5223.131211105092,-5971.466418507466,1782.3742291851324,car,0 days 01:45:47.199000
2024-06-23 13:52:04.917,0 days 01:45:47.599000,0 days 00:00:34.435000,7216,104,3,0,False,0,car,2085.314722222222,0.4504058920950516,-5187.2944085734425,-6081.097207584768,1775.710890910268,car,0 days 01:45:47.599000
2024-06-23 13:52:05.357,0 days 01:45:48.039000,0 days 00:00:34.875000,6849,98,3,0,False,0,car,2097.2924999999996,0.4529929652249853,-5107.010032096277,-6177.135155859212,1768.7070429313624,car,0 days 01:45:48.039000
2024-06-23 13:52:05.517,0 days 01:45:48.199000,0 days 00:00:35.035000,6847,96,3,0,False,0,car,2101.559166666666,0.4539145200319375,-5071.914421500769,-6201.048983576066,1767.5343902867455,car,0 days 01:45:48.199000
2024-06-23 13:52:05.877,0 days 01:45:48.559000,0 days 00:00:35.395000,6939,94,3,36,False,0,car,2110.959166666666,0.4559448204660042,-4984.803849371184,-6237.498036670711,1761.6710253042647,car,0 days 01:45:48.559000
2024-06-23 13:52:06.037,0 days 01:45:48.719000,0 days 00:00:35.555000,7106,95,3,40,False,0,car,2115.1813888888883,0.4568567757437174,-4945.2563010736285,-6245.929980443579,1759.3032909329697,car,0 days 01:45:48.719000
2024-06-23 13:52:06.237,0 days 01:45:48.919000,0 days 00:00:35.755000,7416,98,3,42,False,0,car,2120.6258333333326,0.45803271807550544,-4890.057017801528,-6250.665240247094,1756.8020995265633,car,0 days 01:45:48.919000
2024-06-23 13:52:06.517,0 days 01:45:49.199000,0 days 00:00:36.035000,7618,102,3,51,False,0,car,2128.5591666666655,0.45974623404468223,-4810.711628716062,-6247.967934571974,1751.9820436401487,car,0 days 01:45:49.199000
2024-06-23 13:52:06.757,0 days 01:45:49.439000,0 days 00:00:36.275000,8253,106,3,57,False,0,car,2135.625833333332,0.4612725591936969,-4743.04644713885,-6236.950127621028,1748.035297964463,car,0 days 01:45:49.439000
2024-06-23 13:52:07.037,0 days 01:45:49.719000,0 days 00:00:36.555000,8846,114,3,62,False,0,car,2144.492499999999,0.4631876652768946,-4641.19331212697,-6205.762703983679,1741.1747191323711,car,0 days 01:45:49.719000
2024-06-23 13:52:07.437,0 days 01:45:50.119000,0 days 00:00:36.955000,9846,127,3,76,False,0,car,2158.60361111111,0.46623551581030437,-4522.415487624219,-6158.824707704097,1732.6954267889028,car,0 days 01:45:50.119000
2024-06-23 13:52:07.797,0 days 01:45:50.479000,0 days 00:00:37.315000,10819,144,3,89,False,0,car,2173.00361111111,0.4693457632837683,-4384.386159725086,-6085.939585521826,1723.4864246139275,car,0 days 01:45:50.479000
2024-06-23 13:52:07.997,0 days 01:45:50.679000,0 days 00:00:37.515000,11134,148,3,91,False,0,car,2181.225833333332,0.4711216761929992,-4324.293117600643,-6053.493788498704,1719.5159580620802,car,0 days 01:45:50.679000
2024-06-23 13:52:08.197,0 days 01:45:50.879000,0 days 00:00:37.715000,11694,162,3,100,False,0,car,2190.225833333332,0.47306558086391415,-4263.817163954788,-6020.58248050883,1715.4464461196276,car,0 days 01:45:50.879000
2024-06-23 13:52:08.357,0 days 01:45:51.039000,0 days 00:00:37.875000,10854,167,3,100,False,0,car,2197.648055555554,0.4746687022468415,-4191.818086314547,-5981.7859415695275,1710.5856493493263,car,0 days 01:45:51.039000
2024-06-23 13:52:08.517,0 days 01:45:51.199000,0 days 00:00:38.035000,10711,175,4,100,False,0,car,2205.425833333332,0.4763486198636816,-4124.881794404323,-5945.248723169425,1706.1425288272249,car,0 days 01:45:51.199000
2024-06-23 13:52:08.717,0 days 01:45:51.399000,0 days 00:00:38.235000,11055,183,4,100,False,0,car,2215.592499999999,0.47854451217712257,-4025.4481581880523,-5894.141989720919,1697.4445336490214,car,0 days 01:45:51.399000
2024-06-23 13:52:09.037,0 days 01:45:51.719000,0 days 00:00:38.555000,11897,194,4,100,False,0,car,2232.8369444444434,0.482269129521888,-3845.4175575170075,-5809.021772843204,1689.751594213929,car,0 days 01:45:51.719000
2024-06-23 13:52:09.197,0 days 01:45:51.879000,0 days 00:00:38.715000,12184,201,4,100,False,0,car,2241.7702777777768,0.4841986348989443,-3765.3741491891333,-5774.514772966902,1684.8781321399624,car,0 days 01:45:51.879000
2024-06-23 13:52:09.478,0 days 01:45:52.160000,0 days 00:00:38.996000,10956,210,4,100,False,0,car,2258.161944444443,0.48773906127643474,-3622.86118553361,-5715.006184612165,1678.6280880554575,car,0 days 01:45:52.160000
2024-06-23 13:52:09.838,0 days 01:45:52.520000,0 days 00:00:39.356000,11103,216,5,100,False,0,car,2279.761944444443,0.49240443248663057,-3424.653480945296,-5629.60204324038,1669.992284981371,car,0 days 01:45:52.520000
2024-06-23 13:52:10.077,0 days 01:45:52.759000,0 days 00:00:39.595000,11576,226,5,100,False,0,pos,2294.765833333332,0.49564511356363056,-3291.0,-5562.0,1664.0,car,0 days 01:45:52.759000
2024-06-23 13:52:10.317,0 days 01:45:52.999000,0 days 00:00:39.835000,11793,228,5,100,False,0,car,2309.9658333333323,0.49892815256339806,-3094.7010775460712,-5443.217424660694,1657.6195263109971,car,0 days 01:45:52.999000
2024-06-23 13:52:10.477,0 days 01:45:53.159000,0 days 00:00:39.995000,12041,234,5,100,False,0,car,2320.365833333332,0.5011744424053441,-3038.841296545849,-5404.910538157206,1655.9671261771814,car,0 days 01:45:53.159000
2024-06-23 13:52:10.717,0 days 01:45:53.399000,0 days 00:00:40.235000,10641,238,5,100,False,0,car,2336.2324999999987,0.504601474343698,-2960.944879427663,-5342.2257130292965,1654.2443956266384,car,0 days 01:45:53.399000
2024-06-23 13:52:10.917,0 days 01:45:53.599000,0 days 00:00:40.435000,10951,242,6,100,False,0,car,2349.6769444444435,0.5075053319385215,-2842.2259565720797,-5237.296607009615,1652.304093573537,car,0 days 01:45:53.599000
2024-06-23 13:52:11.237,0 days 01:45:53.919000,0 days 00:00:40.755000,11115,246,6,100,False,0,car,2371.5436111111103,0.5122283003241519,-2661.899547123436,-5048.852766108795,1650.8921885272828,car,0 days 01:45:53.919000
2024-06-23 13:52:11.437,0 days 01:45:54.119000,0 days 00:00:40.955000,11305,250,6,100,False,0,car,2385.432499999999,0.5152281532113663,-2612.3708976791304,-4986.465718011173,1651.0062969779133,car,0 days 01:45:54.119000
2024-06-23 13:52:11.757,0 days 01:45:54.439000,0 days 00:00:41.275000,11090,254,6,45,False,0,car,2408.010277777777,0.5201047140648221,-2479.4740975146906,-4807.591331762268,1651.0077173510622,car,0 days 01:45:54.439000
2024-06-23 13:52:12.117,0 days 01:45:54.799000,0 days 00:00:41.635000,9875,228,6,0,True,0,car,2430.810277777777,0.5250292725644733,-2336.2801748401907,-4600.111126454883,1651.4646282456677,car,0 days 01:45:54.799000
2024-06-23 13:52:12.317,0 days 01:45:54.999000,0 days 00:00:41.835000,9314,217,6,0,True,0,car,2442.865833333333,0.5276331448705754,-2269.675506892759,-4503.527590998584,1653.0094065512135,car,0 days 01:45:54.999000
2024-06-23 13:52:12.717,0 days 01:45:55.399000,0 days 00:00:42.235000,10311,182,5,0,True,0,car,2463.088055555555,0.5320009306743596,-2128.7594857299905,-4265.553681232313,1661.0170173054885,car,0 days 01:45:55.399000
2024-06-23 13:52:12.917,0 days 01:45:55.599000,0 days 00:00:42.435000,9434,164,4,0,True,0,car,2472.1991666666663,0.5339688341683723,-2111.440977760298,-4231.7115870545795,1662.0201236668356,car,0 days 01:45:55.599000
2024-06-23 13:52:13.197,0 days 01:45:55.879000,0 days 00:00:42.715000,8729,151,4,0,True,0,car,2483.943611111111,0.5365055097698008,-2097.7108856728228,-4121.406442771533,1662.7122959612636,car,0 days 01:45:55.879000
2024-06-23 13:52:13.477,0 days 01:45:56.159000,0 days 00:00:42.995000,8317,144,4,0,False,0,car,2495.1436111111107,0.5389245911380505,-2080.5334205910667,-3981.86557058373,1665.0063270626342,car,0 days 01:45:56.159000
2024-06-23 13:52:13.677,0 days 01:45:56.359000,0 days 00:00:43.195000,8275,140,4,0,False,0,car,2502.9213888888885,0.5406045087548906,-2084.028815344538,-3941.7030057736356,1667.01235437613,car,0 days 01:45:56.359000
2024-06-23 13:52:13.997,0 days 01:45:56.679000,0 days 00:00:43.515000,8000,135,4,3,False,0,car,2514.9213888888885,0.5431963816494438,-2096.4863513235196,-3822.8678138331543,1672.1495216622611,car,0 days 01:45:56.679000
2024-06-23 13:52:14.197,0 days 01:45:56.879000,0 days 00:00:43.715000,8078,133,4,21,False,0,car,2522.3102777777776,0.5447923033854419,-2116.256347050653,-3756.3302276243367,1676.5256490894556,car,0 days 01:45:56.879000
2024-06-23 13:52:14.517,0 days 01:45:57.199000,0 days 00:00:44.035000,8060,131,4,45,False,0,car,2533.954722222222,0.5473073800460825,-2197.513680542849,-3621.8899729210066,1682.7603183584142,car,0 days 01:45:57.199000
2024-06-23 13:52:14.757,0 days 01:45:57.439000,0 days 00:00:44.275000,8446,132,4,56,False,0,car,2542.754722222222,0.5492080868354215,-2231.205118757576,-3594.868781712534,1684.753922517283,car,0 days 01:45:57.439000
2024-06-23 13:52:14.917,0 days 01:45:57.599000,0 days 00:00:44.435000,8511,135,4,63,False,0,car,2548.754722222222,0.5505040232826982,-2284.0001002086483,-3548.9252914145454,1687.4659846271688,car,0 days 01:45:57.599000
2024-06-23 13:52:15.117,0 days 01:45:57.799000,0 days 00:00:44.635000,8950,139,4,73,False,0,car,2556.476944444444,0.5521719414879894,-2349.2772196488913,-3498.736434636435,1691.4291070198688,car,0 days 01:45:57.799000
2024-06-23 13:52:15.437,0 days 01:45:58.119000,0 days 00:00:44.955000,9583,147,4,91,False,0,car,2569.5436111111107,0.5549942030842807,-2474.986655514595,-3407.362153627039,1697.5131381092829,car,0 days 01:45:58.119000
2024-06-23 13:52:15.838,0 days 01:45:58.520000,0 days 00:00:45.356000,10634,165,4,100,False,0,car,2587.9227777777774,0.5589639084099315,-2581.151638323855,-3317.616274844641,1707.6465945844345,car,0 days 01:45:58.520000
2024-06-23 13:52:15.998,0 days 01:45:58.680000,0 days 00:00:45.516000,11194,172,4,100,False,0,car,2595.5672222222215,0.5606150274390542,-2640.82292133567,-3249.172311071123,1713.272742846247,car,0 days 01:45:58.680000
2024-06-23 13:52:16.318,0 days 01:45:59,0 days 00:00:45.836000,11463,186,4,100,False,0,car,2612.100555555555,0.5641860523159943,-2764.334253623557,-3074.1550071213906,1730.284401720794,car,0 days 01:45:59
2024-06-23 13:52:16.558,0 days 01:45:59.240000,0 days 00:00:46.076000,11743,192,4,100,False,0,car,2624.900555555555,0.5669507167368512,-2789.8519866156303,-3017.1945476948213,1732.8784362378915,car,0 days 01:45:59.240000
2024-06-23 13:52:16.837,0 days 01:45:59.519000,0 days 00:00:46.355000,11419,198,4,100,False,0,pos,2640.245555555555,0.570265074200761,-2855.0,-2878.0,1742.0,car,0 days 01:45:59.519000
2024-06-23 13:52:17.317,0 days 01:45:59.999000,0 days 00:00:46.835000,11055,209,5,100,False,0,car,2668.1122222222216,0.576283979033668,-3002.0931840754306,-2560.177117744777,1763.9419202992174,car,0 days 01:45:59.999000
2024-06-23 13:52:17.597,0 days 01:46:00.279000,0 days 00:00:47.115000,11434,222,5,100,False,0,car,2685.3788888888885,0.580013396143053,-3049.1568281108775,-2461.8806148955186,1770.4715784517307,car,0 days 01:46:00.279000
2024-06-23 13:52:17.877,0 days 01:46:00.559000,0 days 00:00:47.395000,11766,230,5,100,False,0,car,2703.2677777777776,0.5838772066617853,-3140.3689639014333,-2270.68102575447,1782.5629885459875,car,0 days 01:46:00.559000
2024-06-23 13:52:18.157,0 days 01:46:00.839000,0 days 00:00:47.675000,12042,234,5,100,False,0,car,2721.4677777777774,0.587808213885191,-3236.160355260666,-2068.204566550674,1795.7938814633249,car,0 days 01:46:00.839000
2024-06-23 13:52:18.517,0 days 01:46:01.199000,0 days 00:00:48.035000,10849,240,6,100,False,0,car,2745.4677777777774,0.5929919596742975,-3319.682023219927,-1894.9637592135143,1807.533093259202,car,0 days 01:46:01.199000
2024-06-23 13:52:18.757,0 days 01:46:01.439000,0 days 00:00:48.275000,11107,245,6,100,False,0,car,2761.801111111111,0.5965197866696617,-3375.424815384441,-1777.1057201664798,1815.5400756934614,car,0 days 01:46:01.439000
2024-06-23 13:52:18.997,0 days 01:46:01.679000,0 days 00:00:48.515000,10784,249,6,19,False,0,car,2778.4011111111113,0.6001052108404604,-3439.7512414553407,-1617.0040513615813,1825.9358099264423,car,0 days 01:46:01.679000
2024-06-23 13:52:19.197,0 days 01:46:01.879000,0 days 00:00:48.715000,10880,244,6,10,False,0,car,2791.956666666667,0.6030330672583817,-3485.1642022955707,-1461.3340687438908,1835.0347073868654,car,0 days 01:46:01.879000
2024-06-23 13:52:19.437,0 days 01:46:02.119000,0 days 00:00:48.955000,10373,239,6,10,False,0,car,2807.89,0.606474498490594,-3505.176061135281,-1336.4921313968848,1840.1622934516417,car,0 days 01:46:02.119000
2024-06-23 13:52:19.757,0 days 01:46:02.439000,0 days 00:00:49.275000,10032,236,6,13,False,0,car,2828.8677777777775,0.6110054762914426,-3502.937079737105,-1125.3348097339601,1849.0164358912853,car,0 days 01:46:02.439000
2024-06-23 13:52:20.197,0 days 01:46:02.879000,0 days 00:00:49.715000,9850,220,6,51,False,0,car,2855.7566666666667,0.6168131914810898,-3449.056413940346,-843.1860332319832,1860.1030671483863,car,0 days 01:46:02.879000
2024-06-23 13:52:20.397,0 days 01:46:03.079000,0 days 00:00:49.915000,9856,219,6,69,False,0,car,2867.923333333333,0.6194410626102895,-3381.019908009091,-655.0774765307332,1866.5224114188584,car,0 days 01:46:03.079000
2024-06-23 13:52:20.717,0 days 01:46:03.399000,0 days 00:00:50.235000,9924,218,6,78,False,0,car,2887.301111111111,0.6236264573585311,-3286.22430110978,-490.57970719629594,1870.1169646062792,car,0 days 01:46:03.399000
2024-06-23 13:52:20.917,0 days 01:46:03.599000,0 days 00:00:50.435000,10023,220,6,88,False,0,car,2899.523333333333,0.6262663278992798,-3236.900909035844,-424.7297784520114,1871.7342567275884,car,0 days 01:46:03.599000
2024-06-23 13:52:21.277,0 days 01:46:03.959000,0 days 00:00:50.795000,10378,226,6,100,False,0,car,2922.123333333333,0.631147688517355,-3069.286594680099,-291.4541128190179,1874.6694613044629,car,0 days 01:46:03.959000
2024-06-23 13:52:21.477,0 days 01:46:04.159000,0 days 00:00:50.995000,10378,229,6,100,False,0,car,2934.845555555555,0.6338955537620434,-2925.3294321148232,-211.43452204135386,1874.9854135671471,car,0 days 01:46:04.159000
2024-06-23 13:52:21.837,0 days 01:46:04.519000,0 days 00:00:51.355000,10711,235,6,100,False,0,car,2958.345555555555,0.6389713048472102,-2747.0175907249572,-140.96693217382378,1872.8279023916546,car,0 days 01:46:04.519000
2024-06-23 13:52:21.997,0 days 01:46:04.679000,0 days 00:00:51.515000,10777,239,6,100,False,0,car,2968.9677777777774,0.6412655923353519,-2615.4052315129334,-87.60113971105477,1870.8340689814063,car,0 days 01:46:04.679000
2024-06-23 13:52:22.237,0 days 01:46:04.919000,0 days 00:00:51.755000,10938,243,6,100,False,0,car,2985.1677777777777,0.6447646207429988,-2487.1813309910076,-31.5506859418937,1869.5085500815358,car,0 days 01:46:04.919000
2024-06-23 13:52:22.398,0 days 01:46:05.080000,0 days 00:00:51.916000,11032,246,6,100,False,0,car,2996.169444444444,0.6471408642120189,-2415.5348000080694,2.3257378068774752,1868.8527189587057,car,0 days 01:46:05.080000
2024-06-23 13:52:22.718,0 days 01:46:05.400000,0 days 00:00:52.236000,11205,250,6,100,False,0,car,3018.391666666666,0.651940628831562,-2226.8785560978554,89.36258763242739,1866.355628422485,car,0 days 01:46:05.400000
2024-06-23 13:52:22.998,0 days 01:46:05.680000,0 days 00:00:52.516000,11379,255,6,100,False,0,car,3038.2249999999995,0.6562244187545042,-1989.2686727365003,201.6883589292911,1863.1123646318504,car,0 days 01:46:05.680000
2024-06-23 13:52:23.238,0 days 01:46:05.920000,0 days 00:00:52.756000,11577,257,6,100,False,0,car,3055.358333333333,0.6599250372761719,-1768.3953773318042,306.36699224325656,1859.7026169739418,car,0 days 01:46:05.920000
2024-06-23 13:52:23.517,0 days 01:46:06.199000,0 days 00:00:53.035000,11658,260,6,100,False,0,car,3075.5083333333328,0.6642772238449426,-1638.2281030415757,368.2570837076782,1858.3168661466545,car,0 days 01:46:06.199000
2024-06-23 13:52:23.677,0 days 01:46:06.359000,0 days 00:00:53.195000,11484,263,6,100,False,0,car,3087.197222222222,0.6668019000348223,-1550.7497453996828,409.474874586708,1857.4269929318614,car,0 days 01:46:06.359000
2024-06-23 13:52:23.877,0 days 01:46:06.559000,0 days 00:00:53.395000,10520,265,6,100,False,0,car,3101.9194444444447,0.6699817440952697,-1423.5076085142116,469.3449655598031,1856.0728986430865,car,0 days 01:46:06.559000
2024-06-23 13:52:24.197,0 days 01:46:06.879000,0 days 00:00:53.715000,10729,268,7,100,False,0,car,3125.741666666667,0.6751270917674198,-1194.8066056251807,580.9554155602381,1852.720824041909,car,0 days 01:46:06.879000
