Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-06-23 13:52:24.517,0 days 01:46:07.199000,0 days 00:00:54.035000,10828,273,7,100,False,0,car,3150.0083333333328,0.6803684347319606,-1008.0869213617476,675.058530792968,1850.3863045621301,car,0 days 01:46:07.199000
2024-06-23 13:52:24.797,0 days 01:46:07.479000,0 days 00:00:54.315000,10960,276,7,100,False,0,car,3171.4749999999995,0.6850050073544393,-835.7053163540552,766.3316334105136,1848.7272491717345,car,0 days 01:46:07.479000
2024-06-23 13:52:24.997,0 days 01:46:07.679000,0 days 00:00:54.515000,11017,278,7,100,False,0,car,3186.9194444444443,0.6883408437650217,-613.1347476383853,885.8270789263174,1845.2598710553675,car,0 days 01:46:07.679000
2024-06-23 13:52:25.197,0 days 01:46:07.879000,0 days 00:00:54.715000,11066,280,7,100,False,0,car,3202.475,0.6917006789987019,-511.25849154466675,939.8570931884175,1843.92025352903,car,0 days 01:46:07.879000
2024-06-23 13:52:25.557,0 days 01:46:08.239000,0 days 00:00:55.075000,11201,281,7,100,False,0,car,3230.575,0.697769981360114,-251.60219977014404,1078.6379674839739,1840.61343068427,car,0 days 01:46:08.239000
2024-06-23 13:52:25.957,0 days 01:46:08.639000,0 days 00:00:55.475000,11327,285,7,100,False,0,car,3262.2416666666663,0.7046096459429629,56.04353192171143,1243.373270854475,1835.5350627876733,car,0 days 01:46:08.639000
2024-06-23 13:52:26.117,0 days 01:46:08.799000,0 days 00:00:55.635000,11334,287,7,100,False,0,car,3274.997222222222,0.7073647108345806,134.87776720395328,1284.848691003392,1834.6467570780565,car,0 days 01:46:08.799000
2024-06-23 13:52:26.317,0 days 01:46:08.999000,0 days 00:00:55.835000,11401,288,7,100,False,0,car,3290.9972222222223,0.7108205413606516,220.0766414485115,1329.0972454066998,1834.1885881477988,car,0 days 01:46:08.999000
2024-06-23 13:52:26.517,0 days 01:46:09.199000,0 days 00:00:56.035000,11428,289,7,100,False,0,car,3307.0527777777775,0.7142883712982715,327.83138147221956,1385.8111389763756,1832.754252212111,car,0 days 01:46:09.199000
2024-06-23 13:52:26.717,0 days 01:46:09.399000,0 days 00:00:56.235000,11167,285,7,0,False,0,car,3322.886111111111,0.7177082035896959,456.6987289866337,1450.2965494002933,1830.4973112381338,car,0 days 01:46:09.399000
2024-06-23 13:52:26.997,0 days 01:46:09.679000,0 days 00:00:56.515000,10543,279,7,0,True,0,car,3344.586111111111,0.7223951737406797,678.5988756829529,1548.3587487177379,1827.2838829973514,car,0 days 01:46:09.679000
2024-06-23 13:52:27.157,0 days 01:46:09.839000,0 days 00:00:56.675000,10131,254,7,0,True,0,car,3355.875,0.7248334541674076,790.1753299846297,1593.689723997918,1826.5145128946206,car,0 days 01:46:09.839000
2024-06-23 13:52:27.477,0 days 01:46:10.159000,0 days 00:00:56.995000,10463,202,7,0,True,0,car,3373.8305555555557,0.7287116639799984,989.3697193178288,1673.6308120626882,1823.3982130315935,car,0 days 01:46:10.159000
2024-06-23 13:52:27.717,0 days 01:46:10.399000,0 days 00:00:57.235000,10896,182,5,0,True,0,car,3385.963888888889,0.731332335462269,1130.2918252926968,1735.370418894698,1822.9408510699575,car,0 days 01:46:10.399000
2024-06-23 13:52:28.117,0 days 01:46:10.799000,0 days 00:00:57.635000,10814,155,4,0,True,0,pos,3403.186111111111,0.7350521530424148,1298.0,1830.0,1821.0,car,0 days 01:46:10.799000
2024-06-23 13:52:28.277,0 days 01:46:10.959000,0 days 00:00:57.795000,10238,145,3,0,True,0,car,3409.630555555556,0.7364440847820823,1332.9937767164172,1856.7246387591535,1820.3751501144432,car,0 days 01:46:10.959000
2024-06-23 13:52:28.757,0 days 01:46:11.439000,0 days 00:00:58.275000,8851,130,3,0,True,0,car,3426.963888888889,0.7401879011853258,1425.4528166582345,1969.6015116315352,1818.802314796156,car,0 days 01:46:11.439000
2024-06-23 13:52:28.958,0 days 01:46:11.640000,0 days 00:00:58.476000,8432,124,3,0,True,0,car,3433.887222222222,0.7416832678525445,1451.8355125996402,2036.2049528498621,1817.986713124974,car,0 days 01:46:11.640000
2024-06-23 13:52:29.358,0 days 01:46:12.040000,0 days 00:00:58.876000,7927,117,3,0,True,0,car,3446.887222222222,0.7444911301549771,1458.3759162137785,2179.4017175893405,1816.7891139786539,car,0 days 01:46:12.040000
2024-06-23 13:52:29.678,0 days 01:46:12.360000,0 days 00:00:59.196000,7600,109,3,0,False,0,car,3456.576111111111,0.746583827529098,1425.7286775669322,2308.4690412186637,1818.5840328985382,car,0 days 01:46:12.360000
2024-06-23 13:52:29.838,0 days 01:46:12.520000,0 days 00:00:59.356000,7493,108,3,0,False,0,car,3461.376111111111,0.7476205766869193,1405.7178161734291,2348.2766541298315,1819.9540860538739,car,0 days 01:46:12.520000
2024-06-23 13:52:30.118,0 days 01:46:12.800000,0 days 00:00:59.636000,7242,106,3,0,False,0,car,3469.6205555555557,0.7494012893607698,1374.4639067648936,2398.546926677891,1821.4213151677263,car,0 days 01:46:12.800000
2024-06-23 13:52:30.397,0 days 01:46:13.079000,0 days 00:00:59.915000,7337,100,3,28,False,0,car,3477.3705555555557,0.7510752072718354,1338.33416357942,2446.5816243580257,1822.6843354751004,car,0 days 01:46:13.079000
2024-06-23 13:52:30.677,0 days 01:46:13.359000,0 days 00:01:00.195000,7681,102,3,45,False,0,car,3485.303888888889,0.7527887232410123,1282.5346712765736,2506.184272364688,1824.782514812083,car,0 days 01:46:13.359000
2024-06-23 13:52:30.877,0 days 01:46:13.559000,0 days 00:01:00.395000,7864,105,3,45,False,0,car,3491.1372222222226,0.7540486614536424,1240.487456060967,2541.4538931600164,1825.6894653500071,car,0 days 01:46:13.559000
2024-06-23 13:52:31.237,0 days 01:46:13.919000,0 days 00:01:00.755000,8244,109,3,51,False,0,car,3502.0372222222227,0.7564029459995283,1151.044235051162,2594.4180101064876,1828.1146990159486,car,0 days 01:46:13.919000
2024-06-23 13:52:31.437,0 days 01:46:14.119000,0 days 00:01:00.955000,8415,114,3,57,False,0,car,3508.3705555555557,0.757770878916098,1085.0451649986612,2618.697244945236,1829.3399721585597,car,0 days 01:46:14.119000
2024-06-23 13:52:31.717,0 days 01:46:14.399000,0 days 00:01:01.235000,9025,121,3,60,False,0,car,3517.7816666666668,0.7598035792324744,963.2413025923204,2649.691367111,1831.9223801463263,car,0 days 01:46:14.399000
2024-06-23 13:52:31.957,0 days 01:46:14.639000,0 days 00:01:01.475000,9556,126,3,70,False,0,car,3526.181666666667,0.7616178902586618,923.0837301565208,2653.446642869423,1833.414570371461,car,0 days 01:46:14.639000
2024-06-23 13:52:32.117,0 days 01:46:14.799000,0 days 00:01:01.635000,9866,132,3,75,False,0,car,3532.048333333333,0.762885028118221,867.7767557449351,2658.913063270703,1834.6271783589834,car,0 days 01:46:14.799000
2024-06-23 13:52:32.357,0 days 01:46:15.039000,0 days 00:01:01.875000,10485,138,3,82,False,0,car,3541.2483333333334,0.7648721306707119,756.311430285615,2657.5853826336515,1836.7613893817634,car,0 days 01:46:15.039000
2024-06-23 13:52:32.517,0 days 01:46:15.199000,0 days 00:01:02.035000,10534,145,3,83,False,0,car,3547.692777777778,0.7662640624103794,667.6888404055927,2647.113173557401,1838.3813831339353,car,0 days 01:46:15.199000
2024-06-23 13:52:32.837,0 days 01:46:15.519000,0 days 00:01:02.355000,9534,152,4,90,False,0,car,3561.2038888888887,0.7691823192990616,523.8034453682548,2616.5195982639816,1841.588149969742,car,0 days 01:46:15.519000
2024-06-23 13:52:33.077,0 days 01:46:15.759000,0 days 00:01:02.595000,10268,166,4,100,False,0,car,3572.2705555555553,0.771572602079594,447.69478090939515,2588.8805519291236,1844.0107219009783,car,0 days 01:46:15.759000
2024-06-23 13:52:33.317,0 days 01:46:15.999000,0 days 00:01:02.835000,10535,173,4,100,False,0,car,3583.8038888888887,0.7740636799171369,371.62855825777774,2555.8163790095186,1847.016551228282,car,0 days 01:46:15.999000
2024-06-23 13:52:33.597,0 days 01:46:16.279000,0 days 00:01:03.115000,11286,184,4,100,False,0,car,3598.115,0.7771547283321225,254.07472600597958,2490.849773325007,1852.9727720219996,car,0 days 01:46:16.279000
2024-06-23 13:52:33.837,0 days 01:46:16.519000,0 days 00:01:03.355000,11563,190,4,100,False,0,car,3610.7816666666663,0.7798905941652621,144.8549962061818,2418.584210181294,1859.7203916634803,car,0 days 01:46:16.519000
2024-06-23 13:52:34.277,0 days 01:46:16.959000,0 days 00:01:03.795000,11390,198,4,0,True,0,car,3634.9816666666666,0.7851175378359445,-45.54206324896329,2285.169264570551,1869.5440282765835,car,0 days 01:46:16.959000
2024-06-23 13:52:34.677,0 days 01:46:17.359000,0 days 00:01:04.195000,10129,173,4,0,True,0,car,3654.2038888888883,0.7892693342318492,-211.98292640062425,2199.2411710213264,1875.7487010548034,car,0 days 01:46:17.359000
2024-06-23 13:52:34.837,0 days 01:46:17.519000,0 days 00:01:04.355000,10766,173,4,0,True,0,car,3661.8927777777776,0.7909300527902111,-297.4391557341509,2167.6360688478353,1878.8856558811606,car,0 days 01:46:17.519000
2024-06-23 13:52:34.997,0 days 01:46:17.679000,0 days 00:01:04.515000,11083,159,3,0,True,0,car,3668.959444444444,0.7924563779392259,-401.57812529627125,2142.041469152466,1882.9640001525165,car,0 days 01:46:17.679000
2024-06-23 13:52:35.317,0 days 01:46:17.999000,0 days 00:01:04.835000,10218,155,3,0,True,0,car,3682.7372222222216,0.7954322320033425,-497.5336756136384,2122.1406088503836,1887.0411346167218,car,0 days 01:46:17.999000
2024-06-23 13:52:35.477,0 days 01:46:18.159000,0 days 00:01:04.995000,9790,140,3,0,True,0,car,3688.959444444444,0.7967761660968146,-544.6717775231699,2123.3272620060934,1889.4317011216344,car,0 days 01:46:18.159000
2024-06-23 13:52:35.718,0 days 01:46:18.400000,0 days 00:01:05.236000,9361,134,3,0,True,0,car,3697.93,0.7987137110796086,-677.4109087572101,2130.0292033403475,1896.0210652159167,car,0 days 01:46:18.400000
2024-06-23 13:52:35.918,0 days 01:46:18.600000,0 days 00:01:05.436000,8983,129,3,0,True,0,car,3705.096666666667,0.8002616351694113,-722.17479464249,2136.116052219074,1898.5244044225199,car,0 days 01:46:18.600000
2024-06-23 13:52:36.398,0 days 01:46:19.080000,0 days 00:01:05.916000,8519,119,3,0,False,0,car,3720.963333333333,0.803688667107765,-891.7800800056266,2223.7351220951964,1906.7734001698423,car,0 days 01:46:19.080000
2024-06-23 13:52:36.558,0 days 01:46:19.240000,0 days 00:01:06.076000,8309,119,3,0,False,0,car,3726.252222222222,0.8048310110872162,-921.8368287899887,2248.523706674586,1907.6246224755293,car,0 days 01:46:19.240000
2024-06-23 13:52:36.758,0 days 01:46:19.440000,0 days 00:01:06.276000,8166,116,3,0,False,0,car,3732.6966666666663,0.8062229428268837,-945.1702164868591,2281.520254895233,1907.8629876984046,car,0 days 01:46:19.440000
2024-06-23 13:52:36.997,0 days 01:46:19.679000,0 days 00:01:06.515000,7957,112,3,5,False,0,car,3740.132222222222,0.8078289440685829,-985.475931154592,2344.284916148378,1909.1433195052884,car,0 days 01:46:19.679000
2024-06-23 13:52:37.357,0 days 01:46:20.039000,0 days 00:01:06.875000,8232,110,3,35,False,0,car,3751.132222222222,0.8102048275552567,-1031.6825165638147,2454.1593867285005,1911.51980576,car,0 days 01:46:20.039000
2024-06-23 13:52:37.597,0 days 01:46:20.279000,0 days 00:01:07.115000,8232,112,3,41,False,0,car,3758.5988888888887,0.8118175484674232,-1044.0976663784115,2513.02426296913,1912.7530866250559,car,0 days 01:46:20.279000
2024-06-23 13:52:37.957,0 days 01:46:20.639000,0 days 00:01:07.475000,8759,115,3,43,False,0,car,3770.0988888888887,0.8143014266580366,-1047.7238328245328,2653.109333178557,1914.7728947296862,car,0 days 01:46:20.639000
2024-06-23 13:52:38.157,0 days 01:46:20.839000,0 days 00:01:07.675000,8756,117,3,48,False,0,car,3776.5988888888887,0.815705357809253,-1041.031809397626,2720.9907676379107,1915.5536188863923,car,0 days 01:46:20.839000
2024-06-23 13:52:38.397,0 days 01:46:21.079000,0 days 00:01:07.915000,9065,121,3,51,False,0,car,3784.665555555556,0.8174476723661472,-1027.3023227058604,2776.3825495035953,1916.6616323564601,car,0 days 01:46:21.079000
2024-06-23 13:52:38.637,0 days 01:46:21.319000,0 days 00:01:08.155000,9517,123,3,57,False,0,car,3792.8655555555556,0.8192187855107586,-1001.4085085355932,2855.971741726011,1918.1194839285643,car,0 days 01:46:21.319000
2024-06-23 13:52:38.877,0 days 01:46:21.559000,0 days 00:01:08.395000,9928,129,3,59,False,0,car,3801.4655555555555,0.8210762944185217,-967.8365014673736,2930.3259091786426,1919.0006377670152,car,0 days 01:46:21.559000
2024-06-23 13:52:39.077,0 days 01:46:21.759000,0 days 00:01:08.595000,10172,133,3,68,False,0,car,3808.8544444444447,0.8226722161545198,-934.8804883468563,2992.7971883197033,1919.2815043437506,car,0 days 01:46:21.759000
2024-06-23 13:52:39.317,0 days 01:46:21.999000,0 days 00:01:08.835000,10580,140,3,72,False,0,car,3818.1877777777777,0.8246881172947279,-874.3236494883595,3077.5805445270566,1921.2279413615381,car,0 days 01:46:21.999000
2024-06-23 13:52:39.597,0 days 01:46:22.279000,0 days 00:01:09.115000,11334,149,3,85,False,0,car,3829.7766666666666,0.8271911945438196,-763.5293314637145,3203.935305033938,1923.6339952502126,car,0 days 01:46:22.279000
2024-06-23 13:52:39.957,0 days 01:46:22.639000,0 days 00:01:09.475000,11116,159,3,92,False,0,car,3845.6766666666667,0.8306254261291026,-698.9532456061492,3259.0051271296916,1922.5648706754832,car,0 days 01:46:22.639000
2024-06-23 13:52:40.237,0 days 01:46:22.919000,0 days 00:01:09.755000,10795,166,4,100,False,0,car,3858.587777777778,0.8334140893730572,-555.5594089452322,3375.0955307307704,1921.178696384729,car,0 days 01:46:22.919000
2024-06-23 13:52:40.397,0 days 01:46:23.079000,0 days 00:01:09.915000,11081,178,4,100,False,0,car,3866.4988888888893,0.8351228055776145,-476.7998227849675,3436.6075538904092,1920.398198688191,car,0 days 01:46:23.079000
2024-06-23 13:52:40.677,0 days 01:46:23.359000,0 days 00:01:10.195000,11615,190,4,100,False,0,car,3881.276666666666,0.8383146490496105,-388.41649339128486,3505.0935135092686,1918.7127628864305,car,0 days 01:46:23.359000
2024-06-23 13:52:40.837,0 days 01:46:23.519000,0 days 00:01:10.355000,11945,193,4,100,False,0,car,3889.8544444444447,0.8401673581927543,-340.5318746665896,3544.3701646722707,1917.5292213786292,car,0 days 01:46:23.519000
2024-06-23 13:52:41.037,0 days 01:46:23.719000,0 days 00:01:10.555000,12200,200,4,100,False,0,car,3900.965555555556,0.8425672405025258,-271.4793823021052,3603.3094626356983,1915.8047172117306,car,0 days 01:46:23.719000
2024-06-23 13:52:41.357,0 days 01:46:24.039000,0 days 00:01:10.875000,11006,205,5,100,False,0,car,3919.1877777777777,0.846503047490551,-125.81869407552998,3728.7366880196787,1912.1932785254107,car,0 days 01:46:24.039000
2024-06-23 13:52:41.517,0 days 01:46:24.199000,0 days 00:01:11.035000,11006,215,5,100,False,0,car,3928.743333333333,0.8485669462769545,-59.21542918771264,3785.4279858989776,1909.4993890078174,car,0 days 01:46:24.199000
2024-06-23 13:52:41.757,0 days 01:46:24.439000,0 days 00:01:11.275000,11469,220,5,100,False,0,car,3943.4100000000003,0.8517347909258531,113.24678129837407,3921.9117568558318,1902.1041064742908,car,0 days 01:46:24.439000
2024-06-23 13:52:41.957,0 days 01:46:24.639000,0 days 00:01:11.475000,11569,225,5,100,False,0,car,3955.9099999999994,0.8544346585243459,192.8194663648897,3981.5613893582313,1898.2716112740968,car,0 days 01:46:24.639000
2024-06-23 13:52:42.118,0 days 01:46:24.800000,0 days 00:01:11.636000,11569,225,5,100,False,0,car,3965.9724999999994,0.8566080519411327,236.4191090774347,4006.231465083151,1895.9801783827397,car,0 days 01:46:24.800000
2024-06-23 13:52:42.398,0 days 01:46:25.080000,0 days 00:01:11.916000,10503,233,6,100,False,0,car,3984.0947222222217,0.8605222599883701,394.93546696949215,4084.1420307523244,1888.8407792876474,car,0 days 01:46:25.080000
2024-06-23 13:52:42.638,0 days 01:46:25.320000,0 days 00:01:12.156000,10378,235,6,100,False,0,car,3999.761388888889,0.8639060940451481,544.695981643191,4125.335505396903,1882.284791760555,car,0 days 01:46:25.320000
2024-06-23 13:52:42.958,0 days 01:46:25.640000,0 days 00:01:12.476000,10415,232,6,61,False,0,car,4020.383611111111,0.868360275612084,760.7159284652753,4138.069961217221,1871.034920781065,car,0 days 01:46:25.640000
2024-06-23 13:52:43.118,0 days 01:46:25.800000,0 days 00:01:12.636000,10415,233,6,61,False,0,car,4030.7391666666663,0.870596965924791,856.6055255287789,4126.904074418679,1865.9686058054344,car,0 days 01:46:25.800000
2024-06-23 13:52:43.438,0 days 01:46:26.120000,0 days 00:01:12.956000,10611,234,6,94,False,0,car,4051.539166666667,0.8750895456086835,1061.7756775560424,4078.3165622713996,1854.2232116926261,car,0 days 01:46:26.120000
2024-06-23 13:52:43.757,0 days 01:46:26.439000,0 days 00:01:13.275000,10874,239,6,100,False,0,pos,4072.7172222222225,0.8796637812881657,1257.0,3998.0,1842.0,car,0 days 01:46:26.439000
2024-06-23 13:52:43.957,0 days 01:46:26.639000,0 days 00:01:13.475000,10907,242,6,100,False,0,car,4086.1616666666664,0.8825676388829892,1383.1579458683248,3934.211315559862,1834.6870459240658,car,0 days 01:46:26.639000
2024-06-23 13:52:44.237,0 days 01:46:26.919000,0 days 00:01:13.755000,11104,246,6,100,False,0,car,4105.295,0.8867002362204158,1543.0771177892018,3841.561143105802,1826.2799722309685,car,0 days 01:46:26.919000
2024-06-23 13:52:44.517,0 days 01:46:27.199000,0 days 00:01:14.035000,11222,251,6,100,False,0,car,4124.817222222222,0.8909168294386843,1710.146196890938,3735.213897729023,1815.794133113357,car,0 days 01:46:27.199000
2024-06-23 13:52:44.917,0 days 01:46:27.599000,0 days 00:01:14.435000,11463,257,6,100,False,0,car,4153.372777777778,0.8970845269747971,1958.2411338518407,3576.2327609305644,1800.2558239956768,car,0 days 01:46:27.599000
2024-06-23 13:52:45.197,0 days 01:46:27.879000,0 days 00:01:14.715000,11287,260,6,48,False,0,car,4173.595,0.9014523127785814,2184.083278203322,3431.1277398329303,1787.4031010535825,car,0 days 01:46:27.879000
2024-06-23 13:52:45.477,0 days 01:46:28.159000,0 days 00:01:14.995000,11404,260,6,17,False,0,car,4193.817222222223,0.9058200985823657,2369.365845972928,3304.8657432831783,1777.69368176202,car,0 days 01:46:28.159000
2024-06-23 13:52:45.677,0 days 01:46:28.359000,0 days 00:01:15.195000,10961,252,6,18,False,0,car,4207.817222222222,0.9088439502926776,2439.326671818968,3253.0342093904073,1774.4205455751858,car,0 days 01:46:28.359000
2024-06-23 13:52:45.957,0 days 01:46:28.639000,0 days 00:01:15.475000,10801,250,6,21,False,0,car,4227.261666666666,0.9130437443347778,2528.181506079827,3178.505954845781,1770.6000568805732,car,0 days 01:46:28.639000
2024-06-23 13:52:46.197,0 days 01:46:28.879000,0 days 00:01:15.715000,10704,241,6,36,False,0,car,4243.328333333334,0.9165139741547076,2662.7987514482634,3035.4842527407623,1763.1010181952956,car,0 days 01:46:28.879000
2024-06-23 13:52:46.437,0 days 01:46:29.119000,0 days 00:01:15.955000,10569,238,6,55,False,0,car,4259.195,0.9199410060930612,2787.1577354189117,2858.51527021209,1754.8028242840442,car,0 days 01:46:29.119000
2024-06-23 13:52:46.677,0 days 01:46:29.359000,0 days 00:01:16.195000,10522,235,6,55,False,0,car,4274.861666666666,0.9233248401498388,2814.994370077976,2777.6568982794406,1753.6654333481342,car,0 days 01:46:29.359000
2024-06-23 13:52:46.997,0 days 01:46:29.679000,0 days 00:01:16.515000,10262,235,6,77,False,0,car,4295.750555555555,0.9278366188922095,2871.109725579207,2569.3738084905135,1747.9720403726394,car,0 days 01:46:29.679000
2024-06-23 13:52:47.157,0 days 01:46:29.839000,0 days 00:01:16.675000,10402,232,6,77,False,0,car,4306.0616666666665,0.9300637096756775,2881.8037272921597,2471.67487474046,1743.5944066490988,car,0 days 01:46:29.839000
2024-06-23 13:52:47.517,0 days 01:46:30.199000,0 days 00:01:17.035000,10746,235,6,100,False,0,car,4329.5616666666665,0.9351394607608443,2870.982605540048,2239.6243732171747,1740.1151334027522,car,0 days 01:46:30.199000
2024-06-23 13:52:47.717,0 days 01:46:30.399000,0 days 00:01:17.235000,10782,237,6,100,False,0,car,4342.7283333333335,0.9379833212979236,2817.4752140591295,2054.053516698602,1736.2558002624514,car,0 days 01:46:30.399000
2024-06-23 13:52:47.997,0 days 01:46:30.679000,0 days 00:01:17.515000,11011,241,6,100,False,0,car,4361.472777777778,0.9420319227545082,2750.080388583619,1887.1182286156989,1733.539659250528,car,0 days 01:46:30.679000
2024-06-23 13:52:48.197,0 days 01:46:30.879000,0 days 00:01:17.715000,11090,243,6,100,False,0,car,4374.972777777778,0.9449477797608806,2701.362172690183,1804.2375574018847,1732.7092817430985,car,0 days 01:46:30.879000
2024-06-23 13:52:48.637,0 days 01:46:31.319000,0 days 00:01:18.155000,11297,249,6,100,False,0,pos,4405.406111111111,0.9515210574073448,2547.0,1553.0,1729.0,car,0 days 01:46:31.319000
2024-06-23 13:52:48.878,0 days 01:46:31.560000,0 days 00:01:18.396000,11386,254,6,100,False,0,car,4422.41,0.9551937173001036,2458.809464164655,1418.537089921381,1726.3459544932618,car,0 days 01:46:31.560000
2024-06-23 13:52:49.078,0 days 01:46:31.760000,0 days 00:01:18.596000,11394,256,6,100,False,0,car,4436.6322222222225,0.9582655666566112,2360.3981813372075,1267.6687232957943,1723.7669644568546,car,0 days 01:46:31.760000
2024-06-23 13:52:49.278,0 days 01:46:31.960000,0 days 00:01:18.796000,11552,257,6,100,False,0,car,4450.910000000001,0.9613494154246678,2237.907161207697,1079.2008142182435,1720.1170069901393,car,0 days 01:46:31.960000
2024-06-23 13:52:49.598,0 days 01:46:32.280000,0 days 00:01:19.116000,11726,262,6,100,False,0,car,4474.198888888889,0.9663795687459488,2149.8003212693716,942.7021728076837,1718.3961857642512,car,0 days 01:46:32.280000
2024-06-23 13:52:49.798,0 days 01:46:32.480000,0 days 00:01:19.316000,11322,265,6,100,False,0,car,4488.921111111112,0.9695594128063961,2097.9313997994636,863.537256991074,1716.7831899912437,car,0 days 01:46:32.480000
2024-06-23 13:52:49.998,0 days 01:46:32.680000,0 days 00:01:19.516000,10622,267,7,100,False,0,car,4503.754444444446,0.9727632556899413,2023.7937178928369,750.4944255640138,1714.498288789432,car,0 days 01:46:32.680000
2024-06-23 13:52:50.198,0 days 01:46:32.880000,0 days 00:01:19.716000,10711,268,7,100,False,0,car,4518.643333333333,0.9759790979850349,1889.4619259553667,543.4497967702446,1711.8177977957432,car,0 days 01:46:32.880000
2024-06-23 13:52:50.437,0 days 01:46:33.119000,0 days 00:01:19.955000,10756,272,7,100,False,0,car,4536.7011111111115,0.9798793867148756,1816.6995328483915,431.79958606284026,1710.2372890141667,car,0 days 01:46:33.119000
2024-06-23 13:52:50.597,0 days 01:46:33.279000,0 days 00:01:20.115000,10908,274,7,100,False,0,car,4548.878888888889,0.9825096577263852,1772.7098410951864,364.846384395033,1709.7281736249101,car,0 days 01:46:33.279000
2024-06-23 13:52:50.757,0 days 01:46:33.439000,0 days 00:01:20.275000,10970,275,7,100,False,0,car,4561.101111111112,0.985149528267134,1700.5699745072309,254.13583959037294,1708.5797828312946,car,0 days 01:46:33.439000
2024-06-23 13:52:51.037,0 days 01:46:33.719000,0 days 00:01:20.555000,11017,278,7,100,False,0,car,4582.723333333334,0.9898196992419493,1589.774426470241,82.62503692422005,1707.0455698047099,car,0 days 01:46:33.719000
2024-06-23 13:52:51.397,0 days 01:46:34.079000,0 days 00:01:20.915000,11171,282,7,100,False,0,car,4610.923333333334,0.9959106005441495,1463.5728928022907,-113.25870038447917,1707.176271235529,car,0 days 01:46:34.079000
