Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-03-24 04:31:00.935,0 days 01:26:17.737000,0 days 00:00:00.272000,11019,308,8,100,False,12,car,23.277777777777782,0.004436272573904172,-1436,-1103,83,car,0 days 01:26:17.737000
2024-03-24 04:31:01.135,0 days 01:26:17.937000,0 days 00:00:00.472000,11068,310,8,100,False,12,car,40.5,0.007718479012830885,-1559,-987,82,car,0 days 01:26:17.937000
2024-03-24 04:31:01.295,0 days 01:26:18.097000,0 days 00:00:00.632000,11089,311,8,100,False,12,car,54.32222222222222,0.010352714374137229,-1659,-892,81,car,0 days 01:26:18.097000
2024-03-24 04:31:01.535,0 days 01:26:18.337000,0 days 00:00:00.872000,11092,311,8,100,False,12,car,75.05555555555556,0.014304067416096744,-1809,-748,79,car,0 days 01:26:18.337000
2024-03-24 04:31:01.815,0 days 01:26:18.617000,0 days 00:00:01.152000,11194,313,8,100,False,12,car,99.39999999999999,0.018943625033960246,-1985,-581,79,car,0 days 01:26:18.617000
2024-03-24 04:31:02.095,0 days 01:26:18.897000,0 days 00:00:01.432000,11063,313,8,100,False,12,car,123.74444444444444,0.02358318265182375,-2162,-413,77,car,0 days 01:26:18.897000
2024-03-24 04:31:02.335,0 days 01:26:19.137000,0 days 00:00:01.672000,11167,313,8,100,False,12,car,144.61111111111111,0.027559946324278183,-2313,-269,77,car,0 days 01:26:19.137000
2024-03-24 04:31:02.535,0 days 01:26:19.337000,0 days 00:00:01.872000,11167,313,8,100,False,12,car,162.00000000000003,0.030873916051323547,-2439,-149,76,car,0 days 01:26:19.337000
2024-03-24 04:31:02.775,0 days 01:26:19.577000,0 days 00:00:02.112000,11090,312,8,100,False,12,car,182.80000000000004,0.03483797440853052,-2590,-6,75,car,0 days 01:26:19.577000
2024-03-24 04:31:03.015,0 days 01:26:19.817000,0 days 00:00:02.352000,11076,311,8,100,False,12,car,203.53333333333336,0.03878932745049003,-2743,137,76,car,0 days 01:26:19.817000
2024-03-24 04:31:03.215,0 days 01:26:20.017000,0 days 00:00:02.552000,11095,311,8,100,False,12,car,220.81111111111116,0.04208212165212297,-2867,256,75,car,0 days 01:26:20.017000
2024-03-24 04:31:03.375,0 days 01:26:20.177000,0 days 00:00:02.712000,10886,309,8,53,True,12,car,234.5444444444445,0.044699416593099374,-2974,357,76,car,0 days 01:26:20.177000
2024-03-24 04:31:03.815,0 days 01:26:20.617000,0 days 00:00:03.152000,9516,251,8,0,True,8,car,265.2222222222223,0.050545979159471406,-3232,599,77,car,0 days 01:26:20.617000
2024-03-24 04:31:03.974,0 days 01:26:20.776000,0 days 00:00:03.311000,9871,239,8,0,True,8,car,275.7780555555556,0.05255770701246583,-3289,654,78,car,0 days 01:26:20.776000
2024-03-24 04:31:04.134,0 days 01:26:20.936000,0 days 00:00:03.471000,10416,219,7,0,True,8,car,285.511388888889,0.054412683038594735,-3365,729,79,car,0 days 01:26:20.936000
2024-03-24 04:31:04.294,0 days 01:26:21.096000,0 days 00:00:03.631000,10384,208,6,0,True,8,car,294.7558333333334,0.05617448675290894,-3431,800,80,car,0 days 01:26:21.096000
2024-03-24 04:31:04.494,0 days 01:26:21.296000,0 days 00:00:03.831000,9404,190,6,0,True,8,car,305.3113888888889,0.05818616166708983,-3499,881,81,car,0 days 01:26:21.296000
2024-03-24 04:31:04.814,0 days 01:26:21.616000,0 days 00:00:04.151000,10103,171,5,0,True,8,car,320.5113888888889,0.061082973543510305,-3588,1010,80,car,0 days 01:26:21.616000
2024-03-24 04:31:05.014,0 days 01:26:21.816000,0 days 00:00:04.351000,9720,164,4,0,True,8,car,329.62250000000006,0.0628193666273296,-3630,1090,79,car,0 days 01:26:21.816000
2024-03-24 04:31:05.174,0 days 01:26:21.976000,0 days 00:00:04.511000,9704,162,4,0,True,8,car,336.82250000000005,0.0641915406740551,-3654,1155,79,car,0 days 01:26:21.976000
2024-03-24 04:31:05.374,0 days 01:26:22.176000,0 days 00:00:04.711000,9564,157,4,0,True,8,car,345.5447222222223,0.06585381941893088,-3669,1238,80,car,0 days 01:26:22.176000
2024-03-24 04:31:05.574,0 days 01:26:22.376000,0 days 00:00:04.911000,9558,155,4,21,False,8,car,354.15583333333336,0.06749492263839424,-3670,1324,81,car,0 days 01:26:22.376000
2024-03-24 04:31:05.734,0 days 01:26:22.536000,0 days 00:00:05.071000,9558,152,4,45,False,8,car,360.91138888888895,0.06878239458347,-3662,1398,82,car,0 days 01:26:22.536000
2024-03-24 04:31:06.055,0 days 01:26:22.857000,0 days 00:00:05.392000,9710,155,4,76,False,8,car,374.73222222222233,0.07141636525070871,-3634,1540,82,car,0 days 01:26:22.857000
2024-03-24 04:31:06.255,0 days 01:26:23.057000,0 days 00:00:05.592000,10197,162,4,85,False,8,car,383.7322222222223,0.07313158280911557,-3613,1626,81,car,0 days 01:26:23.057000
2024-03-24 04:31:06.495,0 days 01:26:23.297000,0 days 00:00:05.832000,10478,169,4,87,False,8,car,394.9988888888889,0.075278781085936,-3587,1726,82,car,0 days 01:26:23.297000
2024-03-24 04:31:06.855,0 days 01:26:23.657000,0 days 00:00:06.192000,11203,185,4,100,False,8,car,413.4988888888889,0.07880450606710566,-3554,1957,82,car,0 days 01:26:23.657000
2024-03-24 04:31:07.375,0 days 01:26:24.177000,0 days 00:00:06.712000,10528,199,5,100,False,8,car,442.24333333333334,0.08428261449130141,-3563,2177,83,car,0 days 01:26:24.177000
2024-03-24 04:31:07.615,0 days 01:26:24.417000,0 days 00:00:06.952000,11034,208,5,100,False,8,car,456.11,0.08692532006277272,-3594,2342,84,car,0 days 01:26:24.417000
2024-03-24 04:31:07.975,0 days 01:26:24.777000,0 days 00:00:07.312000,11122,216,5,100,False,8,car,477.71000000000004,0.0910418422029492,-3653,2521,84,car,0 days 01:26:24.777000
2024-03-24 04:31:08.375,0 days 01:26:25.177000,0 days 00:00:07.712000,10179,224,6,100,False,8,car,502.5988888888889,0.09578515989533361,-3773,2727,86,car,0 days 01:26:25.177000
2024-03-24 04:31:08.775,0 days 01:26:25.577000,0 days 00:00:08.112000,10531,232,6,100,False,8,car,528.3766666666667,0.10069788179101746,-3933,2924,87,car,0 days 01:26:25.577000
2024-03-24 04:31:09.175,0 days 01:26:25.977000,0 days 00:00:08.512000,10831,240,6,100,False,10,car,555.0433333333334,0.10578000789000078,-4115,3102,89,car,0 days 01:26:25.977000
2024-03-24 04:31:09.375,0 days 01:26:26.177000,0 days 00:00:08.712000,11020,244,6,100,False,14,car,568.598888888889,0.10836342199031729,-4217,3188,89,car,0 days 01:26:26.177000
2024-03-24 04:31:09.615,0 days 01:26:26.417000,0 days 00:00:08.952000,11290,251,6,100,False,12,car,585.3322222222223,0.11155245611742931,-4410,3355,87,car,0 days 01:26:26.417000
2024-03-24 04:31:09.815,0 days 01:26:26.617000,0 days 00:00:09.152000,11479,255,6,100,False,12,car,599.4988888888889,0.11425233560751417,-4457,3396,87,car,0 days 01:26:26.617000
2024-03-24 04:31:10.015,0 days 01:26:26.817000,0 days 00:00:09.352000,11479,260,6,100,False,12,car,613.9433333333335,0.11700515391113016,-4548,3480,87,car,0 days 01:26:26.817000
2024-03-24 04:31:10.175,0 days 01:26:26.977000,0 days 00:00:09.512000,11642,260,6,100,False,12,car,625.498888888889,0.11920740855402291,-4641,3566,87,car,0 days 01:26:26.977000
2024-03-24 04:31:10.335,0 days 01:26:27.137000,0 days 00:00:09.672000,11642,263,6,100,False,12,car,637.1877777777779,0.12143507382741059,-4726,3646,88,car,0 days 01:26:27.137000
2024-03-24 04:31:10.574,0 days 01:26:27.376000,0 days 00:00:09.911000,10602,267,7,100,False,12,car,654.9136111111112,0.12481325833526914,-4853,3768,89,car,0 days 01:26:27.376000
2024-03-24 04:31:10.774,0 days 01:26:27.576000,0 days 00:00:10.111000,10702,272,7,100,False,12,car,670.0247222222224,0.1276931297913597,-4960,3874,90,car,0 days 01:26:27.576000
2024-03-24 04:31:11.054,0 days 01:26:27.856000,0 days 00:00:10.391000,10917,276,7,100,False,12,car,691.491388888889,0.13178424130104124,-5110,4027,90,car,0 days 01:26:27.856000
2024-03-24 04:31:11.254,0 days 01:26:28.056000,0 days 00:00:10.591000,11049,279,7,100,False,12,car,706.991388888889,0.13473822709607527,-5218,4138,89,car,0 days 01:26:28.056000
2024-03-24 04:31:11.614,0 days 01:26:28.416000,0 days 00:00:10.951000,11208,284,7,100,False,12,car,735.3913888888891,0.1401506913914925,-5411,4344,89,car,0 days 01:26:28.416000
2024-03-24 04:31:11.814,0 days 01:26:28.616000,0 days 00:00:11.151000,11313,287,7,100,False,12,car,751.3358333333334,0.14318937928817624,-5516,4461,88,car,0 days 01:26:28.616000
2024-03-24 04:31:12.014,0 days 01:26:28.816000,0 days 00:00:11.351000,11378,289,7,100,False,12,car,767.3913888888891,0.14624924271027245,-5662,4628,88,car,0 days 01:26:28.816000
2024-03-24 04:31:12.334,0 days 01:26:29.136000,0 days 00:00:11.671000,10167,292,8,100,False,12,car,793.3469444444445,0.15119584544661618,-5786,4775,86,car,0 days 01:26:29.136000
2024-03-24 04:31:12.695,0 days 01:26:29.497000,0 days 00:00:12.032000,10498,293,8,100,False,12,car,822.7283333333335,0.1567953425702387,-5994,5032,85,car,0 days 01:26:29.497000
2024-03-24 04:31:12.895,0 days 01:26:29.697000,0 days 00:00:12.232000,10415,294,8,100,False,12,car,839.0616666666667,0.15990814480586596,-6089,5152,84,car,0 days 01:26:29.697000
2024-03-24 04:31:13.295,0 days 01:26:30.097000,0 days 00:00:12.632000,10551,295,8,100,False,12,car,871.8394444444446,0.16615492480253294,-6278,5402,85,car,0 days 01:26:30.097000
2024-03-24 04:31:13.495,0 days 01:26:30.297000,0 days 00:00:12.832000,10543,295,8,100,False,12,car,888.2283333333336,0.16927831480086644,-6373,5535,82,car,0 days 01:26:30.297000
2024-03-24 04:31:13.655,0 days 01:26:30.457000,0 days 00:00:12.992000,10543,296,8,100,False,12,car,901.3838888888891,0.17178549700969822,-6449,5642,83,car,0 days 01:26:30.457000
2024-03-24 04:31:13.855,0 days 01:26:30.657000,0 days 00:00:13.192000,9933,294,8,0,True,0,car,917.7172222222224,0.17489829924532546,-6542,5775,82,car,0 days 01:26:30.657000
2024-03-24 04:31:14.095,0 days 01:26:30.897000,0 days 00:00:13.432000,9435,271,8,0,True,0,car,935.7838888888891,0.17834143967738667,-6647,5929,81,car,0 days 01:26:30.897000
2024-03-24 04:31:14.295,0 days 01:26:31.097000,0 days 00:00:13.632000,8805,254,8,0,True,0,car,949.8950000000002,0.18103073140476533,-6726,6047,82,car,0 days 01:26:31.097000
2024-03-24 04:31:14.575,0 days 01:26:31.377000,0 days 00:00:13.912000,9047,234,8,0,True,0,car,968.0950000000003,0.18449928246732145,-6828,6203,83,car,0 days 01:26:31.377000
2024-03-24 04:31:14.815,0 days 01:26:31.617000,0 days 00:00:14.152000,9217,209,7,0,True,0,car,982.0283333333335,0.1871546933540402,-6906,6318,83,car,0 days 01:26:31.617000
2024-03-24 04:31:15.015,0 days 01:26:31.817000,0 days 00:00:14.352000,9904,201,7,0,True,0,car,993.1950000000003,0.18928283365798948,-7001,6466,86,car,0 days 01:26:31.817000
2024-03-24 04:31:15.215,0 days 01:26:32.017000,0 days 00:00:14.552000,10456,182,7,0,True,0,car,1003.3061111111114,0.19120980647052063,-7068,6571,88,car,0 days 01:26:32.017000
2024-03-24 04:31:15.535,0 days 01:26:32.337000,0 days 00:00:14.872000,10211,166,4,0,True,0,car,1018.061666666667,0.1940219162452914,-7103,6631,88,car,0 days 01:26:32.337000
2024-03-24 04:31:15.735,0 days 01:26:32.537000,0 days 00:00:15.072000,10211,144,3,0,True,0,car,1026.061666666667,0.1955465540749864,-7136,6692,87,car,0 days 01:26:32.537000
2024-03-24 04:31:16.215,0 days 01:26:33.017000,0 days 00:00:15.552000,8531,121,3,0,True,0,car,1042.1950000000004,0.1986212403648713,-7205,6897,87,car,0 days 01:26:33.017000
2024-03-24 04:31:16.535,0 days 01:26:33.337000,0 days 00:00:15.872000,7880,111,3,0,True,0,car,1052.061666666667,0.2005016270214951,-7210,6961,87,car,0 days 01:26:33.337000
2024-03-24 04:31:16.695,0 days 01:26:33.497000,0 days 00:00:16.032000,7740,109,3,0,True,0,car,1056.9061111111114,0.20142487992947708,-7209,7001,86,car,0 days 01:26:33.497000
2024-03-24 04:31:16.895,0 days 01:26:33.697000,0 days 00:00:16.232000,7035,104,3,0,True,0,car,1062.6838888888892,0.20252600725092346,-7203,7060,85,car,0 days 01:26:33.697000
2024-03-24 04:31:17.215,0 days 01:26:34.017000,0 days 00:00:16.552000,6720,97,3,0,True,0,car,1071.3061111111115,0.20416922802292806,-7180,7139,86,car,0 days 01:26:34.017000
2024-03-24 04:31:17.454,0 days 01:26:34.256000,0 days 00:00:16.791000,6446,93,3,2,True,0,car,1077.4802777777782,0.2053458990312833,-7127,7222,88,car,0 days 01:26:34.256000
2024-03-24 04:31:17.654,0 days 01:26:34.456000,0 days 00:00:16.991000,6649,90,3,8,False,0,car,1082.4802777777782,0.20629879767484266,-7106,7242,87,car,0 days 01:26:34.456000
2024-03-24 04:31:17.894,0 days 01:26:34.696000,0 days 00:00:17.231000,6718,91,3,32,False,0,car,1088.5469444444448,0.20745498136236135,-7066,7266,88,car,0 days 01:26:34.696000
2024-03-24 04:31:18.054,0 days 01:26:34.856000,0 days 00:00:17.391000,6909,93,3,38,False,0,car,1092.680277777778,0.20824271090770374,-7027,7286,89,car,0 days 01:26:34.856000
2024-03-24 04:31:18.494,0 days 01:26:35.296000,0 days 00:00:17.831000,7469,98,3,48,False,0,car,1104.6580555555558,0.21052543254716377,-6910,7317,88,car,0 days 01:26:35.296000
2024-03-24 04:31:18.854,0 days 01:26:35.656000,0 days 00:00:18.191000,8004,107,3,62,False,0,car,1115.358055555556,0.21256463564438083,-6804,7333,87,car,0 days 01:26:35.656000
2024-03-24 04:31:19.014,0 days 01:26:35.816000,0 days 00:00:18.351000,8423,112,3,65,False,0,car,1120.3358333333338,0.21351329918285772,-6757,7340,87,car,0 days 01:26:35.816000
2024-03-24 04:31:19.335,0 days 01:26:36.137000,0 days 00:00:18.672000,9235,123,3,79,False,0,car,1131.3033333333337,0.21560348235750518,-6631,7355,86,car,0 days 01:26:36.137000
2024-03-24 04:31:19.535,0 days 01:26:36.337000,0 days 00:00:18.872000,9744,132,3,86,False,0,car,1138.636666666667,0.21700106703472558,-6541,7364,85,car,0 days 01:26:36.337000
2024-03-24 04:31:19.775,0 days 01:26:36.577000,0 days 00:00:19.112000,10081,140,3,89,False,0,car,1147.9700000000003,0.21877981116936973,-6466,7371,86,car,0 days 01:26:36.577000
2024-03-24 04:31:20.095,0 days 01:26:36.897000,0 days 00:00:19.432000,9105,149,4,80,False,0,car,1161.2144444444448,0.22130393379853144,-6278,7405,84,car,0 days 01:26:36.897000
2024-03-24 04:31:20.495,0 days 01:26:37.297000,0 days 00:00:19.832000,9472,154,4,53,False,0,car,1178.325555555556,0.22456496471204576,-6180,7439,84,car,0 days 01:26:37.297000
2024-03-24 04:31:20.775,0 days 01:26:37.577000,0 days 00:00:20.112000,9429,154,4,15,False,0,car,1190.3033333333337,0.22684768635150573,-6073,7496,83,car,0 days 01:26:37.577000
2024-03-24 04:31:21.095,0 days 01:26:37.897000,0 days 00:00:20.432000,9158,151,4,27,False,0,car,1203.725555555556,0.22940568982132734,-5970,7579,84,car,0 days 01:26:37.897000
2024-03-24 04:31:21.255,0 days 01:26:38.057000,0 days 00:00:20.592000,9186,149,4,23,False,0,car,1210.3477777777782,0.23066775113590818,-5928,7626,84,car,0 days 01:26:38.057000
2024-03-24 04:31:21.495,0 days 01:26:38.297000,0 days 00:00:20.832000,9160,148,4,31,False,0,car,1220.214444444445,0.23254813779253203,-5853,7765,86,car,0 days 01:26:38.297000
2024-03-24 04:31:21.775,0 days 01:26:38.577000,0 days 00:00:21.112000,9175,149,4,57,False,0,car,1231.8033333333337,0.2347567450930485,-5817,7880,88,car,0 days 01:26:38.577000
2024-03-24 04:31:21.935,0 days 01:26:38.737000,0 days 00:00:21.272000,9507,152,4,71,False,0,car,1238.5588888888892,0.23604421703812425,-5814,7928,88,car,0 days 01:26:38.737000
2024-03-24 04:31:22.175,0 days 01:26:38.977000,0 days 00:00:21.512000,9795,153,4,80,False,0,car,1248.7588888888893,0.23798813027098537,-5810,8006,89,car,0 days 01:26:38.977000
2024-03-24 04:31:22.415,0 days 01:26:39.217000,0 days 00:00:21.752000,10486,166,4,92,False,0,car,1259.8255555555559,0.24009721260206343,-5811,8099,89,car,0 days 01:26:39.217000
2024-03-24 04:31:22.735,0 days 01:26:39.537000,0 days 00:00:22.072000,11316,178,4,100,False,0,car,1275.6477777777782,0.24311260742079355,-5835,8312,90,car,0 days 01:26:39.537000
2024-03-24 04:31:23.055,0 days 01:26:39.857000,0 days 00:00:22.392000,10877,190,4,100,False,0,car,1292.536666666667,0.24633128728348297,-5854,8446,89,car,0 days 01:26:39.857000
2024-03-24 04:31:23.255,0 days 01:26:40.057000,0 days 00:00:22.592000,10277,196,5,100,False,0,car,1303.425555555556,0.24840648877390115,-5865,8519,90,car,0 days 01:26:40.057000
2024-03-24 04:31:23.455,0 days 01:26:40.257000,0 days 00:00:22.792000,10619,199,5,100,False,0,car,1314.4811111111117,0.250513453552438,-5883,8632,91,car,0 days 01:26:40.257000
2024-03-24 04:31:23.655,0 days 01:26:40.457000,0 days 00:00:22.992000,10619,209,5,100,False,0,car,1326.0922222222227,0.252726295958037,-5902,8742,91,car,0 days 01:26:40.457000
2024-03-24 04:31:23.935,0 days 01:26:40.737000,0 days 00:00:23.272000,11223,214,5,100,False,0,car,1342.7366666666671,0.25589838966481904,-5929,8934,93,car,0 days 01:26:40.737000
2024-03-24 04:31:24.174,0 days 01:26:40.976000,0 days 00:00:23.511000,10068,222,6,100,False,0,car,1357.4750000000006,0.2587072172331509,-5945,9095,93,car,0 days 01:26:40.976000
2024-03-24 04:31:24.374,0 days 01:26:41.176000,0 days 00:00:23.711000,10219,227,6,100,False,0,car,1370.0861111111117,0.26111063936746176,-5947,9192,92,car,0 days 01:26:41.176000
2024-03-24 04:31:24.614,0 days 01:26:41.416000,0 days 00:00:23.951000,10493,232,6,94,False,0,car,1385.5527777777784,0.26405827250487207,-5938,9347,95,car,0 days 01:26:41.416000
2024-03-24 04:31:25.134,0 days 01:26:41.936000,0 days 00:00:24.471000,10556,235,6,65,False,0,car,1419.4972222222227,0.2705273955183695,-5866,9697,94,car,0 days 01:26:41.936000
2024-03-24 04:31:25.454,0 days 01:26:42.256000,0 days 00:00:24.791000,10533,233,6,73,False,0,car,1440.208333333334,0.2744745134552466,-5777,9864,95,car,0 days 01:26:42.256000
2024-03-24 04:31:25.815,0 days 01:26:42.617000,0 days 00:00:25.152000,10697,235,6,90,False,0,car,1463.7736111111117,0.2789655777011554,-5627,10049,97,car,0 days 01:26:42.617000
2024-03-24 04:31:26.055,0 days 01:26:42.857000,0 days 00:00:25.392000,10864,239,6,100,False,0,car,1479.7069444444448,0.2820021480452979,-5508,10159,97,car,0 days 01:26:42.857000
2024-03-24 04:31:26.255,0 days 01:26:43.057000,0 days 00:00:25.592000,10835,239,6,100,False,0,car,1492.9847222222227,0.28453262333208335,-5355,10282,98,car,0 days 01:26:43.057000
2024-03-24 04:31:26.455,0 days 01:26:43.257000,0 days 00:00:25.792000,11071,245,6,100,False,0,car,1506.595833333334,0.2871266251951061,-5263,10354,97,car,0 days 01:26:43.257000
2024-03-24 04:31:26.615,0 days 01:26:43.417000,0 days 00:00:25.952000,11098,248,6,100,False,0,car,1517.618055555556,0.2892272373160192,-5215,10388,97,car,0 days 01:26:43.417000
