Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-03-24 04:31:26.895,0 days 01:26:43.697000,0 days 00:00:26.232000,11340,251,6,100,False,0,car,1537.1402777777782,0.2929477771309832,-5068,10495,95,car,0 days 01:26:43.697000
2024-03-24 04:31:27.135,0 days 01:26:43.937000,0 days 00:00:26.472000,11517,257,6,100,False,0,car,1554.2736111111117,0.29621304314957997,-4927,10590,93,car,0 days 01:26:43.937000
2024-03-24 04:31:27.535,0 days 01:26:44.337000,0 days 00:00:26.872000,10571,263,6,100,False,0,car,1583.4958333333338,0.30178220633304914,-4569,10799,92,car,0 days 01:26:44.337000
2024-03-24 04:31:27.815,0 days 01:26:44.617000,0 days 00:00:27.152000,10575,266,7,100,False,0,car,1604.1847222222227,0.3057250891648437,-4454,10858,92,car,0 days 01:26:44.617000
2024-03-24 04:31:28.095,0 days 01:26:44.897000,0 days 00:00:27.432000,10669,270,7,100,False,0,car,1625.1847222222225,0.309727263467793,-4309,10923,91,car,0 days 01:26:44.897000
2024-03-24 04:31:28.415,0 days 01:26:45.217000,0 days 00:00:27.752000,10775,274,7,100,False,0,car,1649.540277777778,0.31436893863819776,-4088,11020,91,car,0 days 01:26:45.217000
2024-03-24 04:31:28.615,0 days 01:26:45.417000,0 days 00:00:27.952000,10866,275,7,100,False,0,car,1664.8180555555562,0.317280573382407,-3937,11086,90,car,0 days 01:26:45.417000
2024-03-24 04:31:28.935,0 days 01:26:45.737000,0 days 00:00:28.272000,10778,276,7,100,False,0,car,1689.3513888888892,0.32195612939347157,-3652,11210,89,car,0 days 01:26:45.737000
2024-03-24 04:31:29.095,0 days 01:26:45.897000,0 days 00:00:28.432000,10778,276,7,100,False,0,car,1701.6180555555559,0.3242939073990039,-3535,11263,89,car,0 days 01:26:45.897000
2024-03-24 04:31:29.295,0 days 01:26:46.097000,0 days 00:00:28.632000,10833,276,7,100,False,0,car,1716.9513888888894,0.3272161299059193,-3418,11315,90,car,0 days 01:26:46.097000
2024-03-24 04:31:29.655,0 days 01:26:46.457000,0 days 00:00:28.992000,10809,275,7,100,False,0,car,1744.4513888888894,0.3324570724454958,-3211,11411,89,car,0 days 01:26:46.457000
2024-03-24 04:31:29.815,0 days 01:26:46.617000,0 days 00:00:29.152000,10823,275,7,100,False,0,car,1756.6736111111115,0.3347863802408632,-3102,11463,88,car,0 days 01:26:46.617000
2024-03-24 04:31:30.095,0 days 01:26:46.897000,0 days 00:00:29.432000,10354,269,7,0,True,0,car,1777.5958333333335,0.3387737316760238,-2915,11559,88,car,0 days 01:26:46.897000
2024-03-24 04:31:30.255,0 days 01:26:47.057000,0 days 00:00:29.592000,10756,242,7,0,True,0,car,1788.351388888889,0.34082352253594705,-2789,11634,88,car,0 days 01:26:47.057000
2024-03-24 04:31:30.455,0 days 01:26:47.257000,0 days 00:00:29.792000,9963,227,6,0,True,0,car,1800.9625000000003,0.34322694467025794,-2683,11700,89,car,0 days 01:26:47.257000
2024-03-24 04:31:30.734,0 days 01:26:47.536000,0 days 00:00:30.071000,9344,214,6,0,True,0,car,1817.5475000000004,0.3463877094709444,-2563,11773,88,car,0 days 01:26:47.536000
2024-03-24 04:31:31.134,0 days 01:26:47.936000,0 days 00:00:30.471000,8959,204,6,1,True,0,car,1840.2141666666669,0.35070751665508015,-2352,11849,86,car,0 days 01:26:47.936000
2024-03-24 04:31:31.294,0 days 01:26:48.096000,0 days 00:00:30.631000,8991,200,6,1,False,0,car,1849.1030555555558,0.3524015586880746,-2265,11852,87,car,0 days 01:26:48.096000
2024-03-24 04:31:31.774,0 days 01:26:48.576000,0 days 00:00:31.111000,9197,200,6,92,False,0,car,1875.7697222222225,0.3574836847870579,-2016,11773,89,car,0 days 01:26:48.576000
2024-03-24 04:31:31.934,0 days 01:26:48.736000,0 days 00:00:31.271000,9252,200,6,100,False,0,car,1884.6586111111114,0.35917772682005233,-1934,11720,89,car,0 days 01:26:48.736000
2024-03-24 04:31:32.255,0 days 01:26:49.057000,0 days 00:00:31.592000,9619,210,6,100,False,0,car,1903.3836111111113,0.36274633224018216,-1778,11602,88,car,0 days 01:26:49.057000
2024-03-24 04:31:32.615,0 days 01:26:49.417000,0 days 00:00:31.952000,10018,220,6,100,False,0,car,1925.3836111111116,0.3669390862718434,-1561,11479,87,car,0 days 01:26:49.417000
2024-03-24 04:31:32.975,0 days 01:26:49.777000,0 days 00:00:32.312000,10056,220,6,100,False,0,car,1947.3836111111113,0.3711318403035046,-1314,11401,88,car,0 days 01:26:49.777000
2024-03-24 04:31:33.135,0 days 01:26:49.937000,0 days 00:00:32.472000,10486,230,6,100,False,0,car,1957.6058333333337,0.3730799886414482,-1217,11376,90,car,0 days 01:26:49.937000
2024-03-24 04:31:33.415,0 days 01:26:50.217000,0 days 00:00:32.752000,10632,236,6,100,False,0,car,1975.9613888888894,0.3765781854395817,-1089,11351,91,car,0 days 01:26:50.217000
2024-03-24 04:31:33.815,0 days 01:26:50.617000,0 days 00:00:33.152000,10934,244,6,100,False,0,car,2003.0725000000004,0.38174501364021474,-783,11292,90,car,0 days 01:26:50.617000
2024-03-24 04:31:33.975,0 days 01:26:50.777000,0 days 00:00:33.312000,10934,245,6,100,False,0,car,2013.9613888888891,0.3838202151306329,-698,11274,91,car,0 days 01:26:50.777000
2024-03-24 04:31:34.255,0 days 01:26:51.057000,0 days 00:00:33.592000,11260,249,6,100,False,0,car,2033.328055555556,0.3875111092100195,-512,11227,92,car,0 days 01:26:51.057000
2024-03-24 04:31:34.615,0 days 01:26:51.417000,0 days 00:00:33.952000,11518,256,6,100,False,0,car,2058.928055555556,0.39238995026504353,-200,11118,91,car,0 days 01:26:51.417000
2024-03-24 04:31:34.775,0 days 01:26:51.577000,0 days 00:00:34.112000,11575,257,6,100,False,0,car,2070.3502777777785,0.3945667942774414,-90,11069,91,car,0 days 01:26:51.577000
2024-03-24 04:31:34.935,0 days 01:26:51.737000,0 days 00:00:34.272000,11476,260,6,100,False,0,car,2081.9058333333337,0.3967690489203341,-16,11034,92,car,0 days 01:26:51.737000
2024-03-24 04:31:35.255,0 days 01:26:52.057000,0 days 00:00:34.592000,10361,263,7,100,False,0,car,2105.2836111111114,0.4012243794671095,122,10942,91,car,0 days 01:26:52.057000
2024-03-24 04:31:35.575,0 days 01:26:52.377000,0 days 00:00:34.912000,10497,267,7,100,False,0,car,2129.016944444445,0.40574747169520464,350,10749,90,car,0 days 01:26:52.377000
2024-03-24 04:31:35.855,0 days 01:26:52.657000,0 days 00:00:35.192000,10690,269,7,100,False,0,car,2149.9391666666675,0.40973482313036536,505,10570,90,car,0 days 01:26:52.657000
2024-03-24 04:31:36.095,0 days 01:26:52.897000,0 days 00:00:35.432000,10764,271,7,100,False,8,car,2168.005833333334,0.41317796356242653,632,10392,89,car,0 days 01:26:52.897000
2024-03-24 04:31:36.495,0 days 01:26:53.297000,0 days 00:00:35.832000,10898,275,7,100,False,8,car,2198.5613888888897,0.4190012330508449,742,10215,90,car,0 days 01:26:53.297000
2024-03-24 04:31:36.775,0 days 01:26:53.577000,0 days 00:00:36.112000,10969,277,7,100,False,8,car,2220.1058333333344,0.4231071674283152,827,10039,89,car,0 days 01:26:53.577000
2024-03-24 04:31:37.095,0 days 01:26:53.897000,0 days 00:00:36.432000,11047,279,7,100,False,8,car,2244.9058333333346,0.4278335447003697,927,9781,91,car,0 days 01:26:53.897000
2024-03-24 04:31:37.494,0 days 01:26:54.296000,0 days 00:00:36.831000,11123,282,7,100,False,8,car,2276.1608333333347,0.43379011412125934,1035,9393,93,car,0 days 01:26:54.296000
2024-03-24 04:31:37.894,0 days 01:26:54.696000,0 days 00:00:37.231000,11250,285,7,100,False,8,car,2307.8275000000012,0.439825138863802,1089,9134,93,car,0 days 01:26:54.696000
2024-03-24 04:31:38.294,0 days 01:26:55.096000,0 days 00:00:37.631000,11345,288,7,100,False,8,car,2339.8275000000012,0.44592369018258193,1135,8879,94,car,0 days 01:26:55.096000
2024-03-24 04:31:38.454,0 days 01:26:55.256000,0 days 00:00:37.791000,11380,288,7,100,False,8,car,2352.627500000001,0.4483631107100939,1151,8770,95,car,0 days 01:26:55.256000
2024-03-24 04:31:38.774,0 days 01:26:55.576000,0 days 00:00:38.111000,10335,290,7,100,False,8,car,2378.405277777779,0.45327583260577775,1168,8411,93,car,0 days 01:26:55.576000
2024-03-24 04:31:38.975,0 days 01:26:55.777000,0 days 00:00:38.312000,10335,291,8,100,False,8,car,2394.6527777777787,0.4563722767480239,1165,8288,93,car,0 days 01:26:55.777000
2024-03-24 04:31:39.375,0 days 01:26:56.177000,0 days 00:00:38.712000,10498,294,8,100,False,8,car,2427.3194444444457,0.4625978812192785,1146,8018,91,car,0 days 01:26:56.177000
2024-03-24 04:31:39.735,0 days 01:26:56.537000,0 days 00:00:39.072000,10568,295,8,100,False,8,car,2456.8194444444457,0.4682199832162788,1120,7704,92,car,0 days 01:26:56.537000
2024-03-24 04:31:39.935,0 days 01:26:56.737000,0 days 00:00:39.272000,10634,297,8,100,False,8,car,2473.3194444444453,0.4713645487400246,1100,7540,93,car,0 days 01:26:56.737000
2024-03-24 04:31:40.135,0 days 01:26:56.937000,0 days 00:00:39.472000,10633,297,8,100,False,8,car,2489.8194444444457,0.47450911426377057,1048,7314,92,car,0 days 01:26:56.937000
2024-03-24 04:31:40.295,0 days 01:26:57.097000,0 days 00:00:39.632000,10656,298,8,100,False,10,car,2503.06388888889,0.47703323689293226,1009,7183,93,car,0 days 01:26:57.097000
2024-03-24 04:31:40.615,0 days 01:26:57.417000,0 days 00:00:39.952000,10777,300,8,100,False,14,car,2529.7305555555563,0.4821153629919155,941,7006,92,car,0 days 01:26:57.417000
2024-03-24 04:31:41.055,0 days 01:26:57.857000,0 days 00:00:40.392000,10897,304,8,100,False,12,car,2566.8861111111123,0.4891964586898323,828,6678,91,car,0 days 01:26:57.857000
2024-03-24 04:31:41.215,0 days 01:26:58.017000,0 days 00:00:40.552000,10899,306,8,100,False,12,car,2580.486111111112,0.49178834300031377,782,6537,91,car,0 days 01:26:58.017000
2024-03-24 04:31:41.495,0 days 01:26:58.297000,0 days 00:00:40.832000,11065,308,8,100,False,12,car,2604.441666666668,0.4963537862792338,664,6185,89,car,0 days 01:26:58.297000
2024-03-24 04:31:41.695,0 days 01:26:58.497000,0 days 00:00:41.032000,11081,310,8,100,False,12,car,2621.6638888888897,0.49963599271816045,643,6124,89,car,0 days 01:26:58.497000
2024-03-24 04:31:42.055,0 days 01:26:58.857000,0 days 00:00:41.392000,11136,312,8,100,False,12,car,2652.8638888888904,0.505582080253971,528,5851,87,car,0 days 01:26:58.857000
2024-03-24 04:31:42.455,0 days 01:26:59.257000,0 days 00:00:41.792000,11198,313,8,100,False,12,car,2687.6416666666682,0.5122100197080618,387,5535,90,car,0 days 01:26:59.257000
2024-03-24 04:31:42.855,0 days 01:26:59.657000,0 days 00:00:42.192000,11279,316,8,100,False,12,car,2722.752777777779,0.5189014857383897,298,5200,92,car,0 days 01:26:59.657000
2024-03-24 04:31:43.055,0 days 01:26:59.857000,0 days 00:00:42.392000,11341,317,8,100,False,12,car,2740.3638888888904,0.52225780651626,272,5025,92,car,0 days 01:26:59.857000
2024-03-24 04:31:43.215,0 days 01:27:00.017000,0 days 00:00:42.552000,11354,318,8,100,False,12,car,2754.4972222222236,0.5249513333487211,261,4884,92,car,0 days 01:27:00.017000
2024-03-24 04:31:43.415,0 days 01:27:00.217000,0 days 00:00:42.752000,11391,319,8,100,False,12,car,2772.2194444444463,0.5283288296520038,258,4706,92,car,0 days 01:27:00.217000
2024-03-24 04:31:43.615,0 days 01:27:00.417000,0 days 00:00:42.952000,11400,320,8,100,False,12,car,2789.9972222222236,0.5317169137179927,265,4531,92,car,0 days 01:27:00.417000
2024-03-24 04:31:43.775,0 days 01:27:00.577000,0 days 00:00:43.112000,11426,320,8,100,False,12,car,2804.2194444444463,0.5344273809707838,281,4348,91,car,0 days 01:27:00.577000
2024-03-24 04:31:44.095,0 days 01:27:00.897000,0 days 00:00:43.432000,11490,321,8,100,False,12,car,2832.7527777777796,0.5398652558966959,315,4027,89,car,0 days 01:27:00.897000
2024-03-24 04:31:44.254,0 days 01:27:01.056000,0 days 00:00:43.591000,11488,321,8,100,False,12,car,2846.9302777777793,0.5425672000005085,328,3949,89,car,0 days 01:27:01.056000
2024-03-24 04:31:44.534,0 days 01:27:01.336000,0 days 00:00:43.871000,11507,322,8,100,False,12,car,2871.974722222224,0.5473401634284704,401,3629,89,car,0 days 01:27:01.336000
2024-03-24 04:31:44.774,0 days 01:27:01.576000,0 days 00:00:44.111000,11553,323,8,100,False,12,car,2893.508055555557,0.5514439802533992,483,3372,90,car,0 days 01:27:01.576000
2024-03-24 04:31:45.134,0 days 01:27:01.936000,0 days 00:00:44.471000,11556,324,8,100,False,12,car,2925.908055555557,0.557618763463664,562,3169,90,car,0 days 01:27:01.936000
2024-03-24 04:31:45.294,0 days 01:27:02.096000,0 days 00:00:44.631000,11556,324,8,100,False,12,car,2940.3080555555575,0.560363111557115,614,3053,91,car,0 days 01:27:02.096000
2024-03-24 04:31:45.535,0 days 01:27:02.337000,0 days 00:00:44.872000,11583,324,8,100,False,12,car,2961.9980555555576,0.5644967858728757,704,2860,92,car,0 days 01:27:02.337000
2024-03-24 04:31:45.735,0 days 01:27:02.537000,0 days 00:00:45.072000,11587,325,8,100,False,12,car,2980.0536111111132,0.5679378087523956,786,2703,92,car,0 days 01:27:02.537000
2024-03-24 04:31:45.975,0 days 01:27:02.777000,0 days 00:00:45.312000,11467,325,8,100,False,12,car,3001.7202777777793,0.5720670362078194,971,2392,90,car,0 days 01:27:02.777000
2024-03-24 04:31:46.215,0 days 01:27:03.017000,0 days 00:00:45.552000,11519,324,8,100,False,12,car,3023.3202777777797,0.576183558347996,1032,2304,90,car,0 days 01:27:03.017000
2024-03-24 04:31:46.375,0 days 01:27:03.177000,0 days 00:00:45.712000,11519,323,8,100,False,12,car,3037.6758333333355,0.578919436231282,1094,2229,89,car,0 days 01:27:03.177000
2024-03-24 04:31:46.695,0 days 01:27:03.497000,0 days 00:00:46.032000,11530,323,8,100,False,12,car,3066.386944444446,0.5843911919978538,1284,2008,90,car,0 days 01:27:03.497000
2024-03-24 04:31:47.015,0 days 01:27:03.817000,0 days 00:00:46.352000,11357,320,8,100,False,12,car,3094.83138888889,0.5898121265034361,1490,1798,90,car,0 days 01:27:03.817000
2024-03-24 04:31:47.375,0 days 01:27:04.177000,0 days 00:00:46.712000,11350,318,8,100,False,12,car,3126.631388888891,0.5958725618764737,1714,1589,91,car,0 days 01:27:04.177000
2024-03-24 04:31:47.615,0 days 01:27:04.417000,0 days 00:00:46.952000,11304,316,8,100,False,12,car,3147.698055555557,0.5998874414946704,1944,1386,92,car,0 days 01:27:04.417000
2024-03-24 04:31:47.855,0 days 01:27:04.657000,0 days 00:00:47.192000,11179,314,8,64,True,12,car,3168.6313888888903,0.6038769104823724,2075,1275,93,car,0 days 01:27:04.657000
2024-03-24 04:31:48.175,0 days 01:27:04.977000,0 days 00:00:47.512000,10763,290,8,0,True,8,car,3194.409166666668,0.6087896323780562,2246,1139,93,car,0 days 01:27:04.977000
2024-03-24 04:31:48.575,0 days 01:27:05.377000,0 days 00:00:47.912000,10737,247,7,0,True,8,car,3221.8536111111125,0.6140199871549266,2530,938,91,car,0 days 01:27:05.377000
2024-03-24 04:31:49.055,0 days 01:27:05.857000,0 days 00:00:48.392000,11576,227,5,0,True,8,car,3252.1202777777794,0.6197882002772725,2772,819,90,car,0 days 01:27:05.857000
2024-03-24 04:31:49.255,0 days 01:27:06.057000,0 days 00:00:48.592000,11278,220,5,0,True,8,car,3264.3425000000016,0.6221175080726399,2859,801,89,car,0 days 01:27:06.057000
2024-03-24 04:31:49.655,0 days 01:27:06.457000,0 days 00:00:48.992000,11056,208,5,50,False,8,car,3287.4536111111124,0.6265220173584254,3091,802,89,car,0 days 01:27:06.457000
2024-03-24 04:31:49.855,0 days 01:27:06.657000,0 days 00:00:49.192000,10880,207,5,69,False,8,car,3298.9536111111124,0.628713684238612,3210,817,88,car,0 days 01:27:06.657000
2024-03-24 04:31:50.215,0 days 01:27:07.017000,0 days 00:00:49.552000,11111,212,5,89,False,8,car,3320.1536111111122,0.6327539744873036,3420,846,89,car,0 days 01:27:07.017000
2024-03-24 04:31:50.455,0 days 01:27:07.257000,0 days 00:00:49.792000,9851,216,5,83,False,8,car,3334.5536111111123,0.6354983225807547,3561,861,91,car,0 days 01:27:07.257000
2024-03-24 04:31:50.855,0 days 01:27:07.657000,0 days 00:00:50.192000,9810,219,6,72,False,8,car,3358.8869444444454,0.6401357626460769,3780,869,91,car,0 days 01:27:07.657000
2024-03-24 04:31:51.054,0 days 01:27:07.856000,0 days 00:00:50.391000,9960,221,6,74,False,8,car,3371.103333333334,0.64246395872636,3900,864,90,car,0 days 01:27:07.856000
2024-03-24 04:31:51.334,0 days 01:27:08.136000,0 days 00:00:50.671000,10047,221,6,76,False,8,car,3388.292222222223,0.645739812507663,4092,821,92,car,0 days 01:27:08.136000
2024-03-24 04:31:51.614,0 days 01:27:08.416000,0 days 00:00:50.951000,10074,223,6,79,False,8,car,3405.636666666667,0.6490453120245433,4285,738,95,car,0 days 01:27:08.416000
2024-03-24 04:31:51.854,0 days 01:27:08.656000,0 days 00:00:51.191000,10154,226,6,88,False,8,car,3420.703333333334,0.6519167132704689,4354,678,95,car,0 days 01:27:08.656000
2024-03-24 04:31:52.055,0 days 01:27:08.857000,0 days 00:00:51.392000,10394,226,6,100,False,8,car,3433.321666666667,0.6543215118139315,4510,546,94,car,0 days 01:27:08.857000
2024-03-24 04:31:52.215,0 days 01:27:09.017000,0 days 00:00:51.552000,10394,233,6,100,False,8,car,3443.6772222222226,0.65629507078237,4600,469,93,car,0 days 01:27:09.017000
2024-03-24 04:31:52.535,0 days 01:27:09.337000,0 days 00:00:51.872000,10681,238,6,100,False,8,car,3464.832777777778,0.6603268908208968,4676,403,93,car,0 days 01:27:09.337000
2024-03-24 04:31:52.695,0 days 01:27:09.497000,0 days 00:00:52.032000,10847,240,6,100,False,8,car,3475.4994444444446,0.6623597412604901,4766,326,93,car,0 days 01:27:09.497000
2024-03-24 04:31:52.855,0 days 01:27:09.657000,0 days 00:00:52.192000,11000,244,6,100,False,8,car,3486.3438888888895,0.6644264725407434,4849,256,92,car,0 days 01:27:09.657000
2024-03-24 04:31:53.175,0 days 01:27:09.977000,0 days 00:00:52.512000,11204,250,6,100,False,10,car,3508.5661111111117,0.6686615776232294,5019,117,91,car,0 days 01:27:09.977000
2024-03-24 04:31:53.455,0 days 01:27:10.257000,0 days 00:00:52.792000,11553,255,6,100,False,12,car,3528.399444444445,0.6724414089093483,5170,-8,91,car,0 days 01:27:10.257000
2024-03-24 04:31:53.655,0 days 01:27:10.457000,0 days 00:00:52.992000,11688,259,6,100,False,12,car,3542.788333333334,0.675183639450258,5280,-101,91,car,0 days 01:27:10.457000
2024-03-24 04:31:53.895,0 days 01:27:10.697000,0 days 00:00:53.232000,10530,263,6,100,False,12,car,3560.321666666667,0.6785251373603395,5411,-214,90,car,0 days 01:27:10.697000
2024-03-24 04:31:54.215,0 days 01:27:11.017000,0 days 00:00:53.552000,10658,270,7,100,False,12,car,3584.321666666667,0.6830990508494245,5618,-390,92,car,0 days 01:27:11.017000
2024-03-24 04:31:54.575,0 days 01:27:11.377000,0 days 00:00:53.912000,10825,275,7,100,False,12,car,3611.821666666667,0.688339993389001,5840,-591,92,car,0 days 01:27:11.377000
2024-03-24 04:31:54.895,0 days 01:27:11.697000,0 days 00:00:54.232000,11056,279,7,100,False,12,car,3636.6216666666674,0.6930663706610555,5981,-734,93,car,0 days 01:27:11.697000
