Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-03-24 04:31:55.135,0 days 01:27:11.937000,0 days 00:00:54.472000,11162,282,7,100,False,12,car,3655.4216666666675,0.6966492695608387,6095,-863,93,car,0 days 01:27:11.937000
2024-03-24 04:31:55.575,0 days 01:27:12.377000,0 days 00:00:54.912000,11439,288,7,100,False,12,car,3690.6216666666674,0.7033576760114967,6337,-1201,95,car,0 days 01:27:12.377000
2024-03-24 04:31:55.895,0 days 01:27:12.697000,0 days 00:00:55.232000,10549,291,7,100,False,12,car,3716.488333333334,0.7082873383275106,6438,-1381,97,car,0 days 01:27:12.697000
2024-03-24 04:31:56.135,0 days 01:27:12.937000,0 days 00:00:55.472000,10561,294,8,100,False,12,car,3736.0883333333345,0.7120227010102633,6526,-1553,98,car,0 days 01:27:12.937000
2024-03-24 04:31:56.455,0 days 01:27:13.257000,0 days 00:00:55.792000,10619,297,8,100,False,12,car,3762.4883333333346,0.7170540058482568,6658,-1859,100,car,0 days 01:27:13.257000
2024-03-24 04:31:56.655,0 days 01:27:13.457000,0 days 00:00:55.992000,10676,300,8,100,False,12,car,3779.155000000001,0.7202303346601213,6708,-1989,99,car,0 days 01:27:13.457000
2024-03-24 04:31:56.855,0 days 01:27:13.657000,0 days 00:00:56.192000,10748,301,8,100,False,12,car,3795.8772222222237,0.7234172512346921,6750,-2108,99,car,0 days 01:27:13.657000
2024-03-24 04:31:57.215,0 days 01:27:14.017000,0 days 00:00:56.552000,10785,302,8,100,False,12,car,3826.0772222222236,0.7291727590417907,6863,-2430,99,car,0 days 01:27:14.017000
2024-03-24 04:31:57.495,0 days 01:27:14.297000,0 days 00:00:56.832000,10834,303,8,100,False,12,car,3849.64388888889,0.7336640879817672,6957,-2711,97,car,0 days 01:27:14.297000
2024-03-24 04:31:57.894,0 days 01:27:14.696000,0 days 00:00:57.231000,10851,305,8,100,False,12,car,3883.448055555557,0.7401064768944315,7039,-2961,96,car,0 days 01:27:14.696000
2024-03-24 04:31:58.214,0 days 01:27:15.016000,0 days 00:00:57.551000,10829,303,8,100,False,12,car,3910.3813888888903,0.7452394242544047,7114,-3197,94,car,0 days 01:27:15.016000
2024-03-24 04:31:58.534,0 days 01:27:15.336000,0 days 00:00:57.871000,10573,302,8,0,True,0,car,3937.225833333335,0.7503554311940479,7222,-3528,93,car,0 days 01:27:15.336000
2024-03-24 04:31:58.735,0 days 01:27:15.537000,0 days 00:00:58.072000,10209,291,8,0,True,0,car,3953.4733333333347,0.753451875336294,7260,-3645,93,car,0 days 01:27:15.537000
2024-03-24 04:31:59.055,0 days 01:27:15.857000,0 days 00:00:58.392000,9216,262,8,1,True,0,car,3976.7622222222235,0.7578902654627394,7321,-3840,92,car,0 days 01:27:15.857000
2024-03-24 04:31:59.215,0 days 01:27:16.017000,0 days 00:00:58.552000,9392,243,8,1,True,0,car,3987.562222222223,0.7599485265328276,7353,-3947,93,car,0 days 01:27:16.017000
2024-03-24 04:31:59.535,0 days 01:27:16.337000,0 days 00:00:58.872000,9987,225,8,0,True,0,car,4007.562222222223,0.763760121107065,7406,-4149,94,car,0 days 01:27:16.337000
2024-03-24 04:31:59.695,0 days 01:27:16.497000,0 days 00:00:59.032000,10645,207,8,0,True,0,car,4016.762222222223,0.7655134546112142,7429,-4270,94,car,0 days 01:27:16.497000
2024-03-24 04:31:59.895,0 days 01:27:16.697000,0 days 00:00:59.232000,11061,192,6,0,True,0,car,4027.42888888889,0.7675463050508077,7447,-4368,95,car,0 days 01:27:16.697000
2024-03-24 04:32:00.095,0 days 01:27:16.897000,0 days 00:00:59.432000,10464,175,4,0,True,0,car,4037.151111111112,0.7693991635243953,7461,-4444,96,car,0 days 01:27:16.897000
2024-03-24 04:32:00.295,0 days 01:27:17.097000,0 days 00:00:59.632000,11164,159,4,0,True,0,car,4045.984444444445,0.7710826177946835,7479,-4536,97,car,0 days 01:27:17.097000
2024-03-24 04:32:00.575,0 days 01:27:17.377000,0 days 00:00:59.912000,9731,141,3,0,True,0,car,4056.951111111112,0.7731726421528904,7497,-4647,97,car,0 days 01:27:17.377000
2024-03-24 04:32:01.015,0 days 01:27:17.817000,0 days 00:01:00.352000,8341,119,3,0,True,0,car,4071.495555555556,0.7759445184293775,7499,-4798,98,car,0 days 01:27:17.817000
2024-03-24 04:32:01.175,0 days 01:27:17.977000,0 days 00:01:00.512000,8220,117,3,0,True,0,car,4076.6955555555564,0.7769355330186792,7481,-4861,97,car,0 days 01:27:17.977000
2024-03-24 04:32:01.335,0 days 01:27:18.137000,0 days 00:01:00.672000,7876,114,3,0,True,0,car,4081.762222222223,0.7779011369774861,7452,-4927,97,car,0 days 01:27:18.137000
2024-03-24 04:32:01.655,0 days 01:27:18.457000,0 days 00:01:00.992000,7579,108,3,0,True,0,car,4091.362222222223,0.77973070237312,7419,-4974,97,car,0 days 01:27:18.457000
2024-03-24 04:32:01.855,0 days 01:27:18.657000,0 days 00:01:01.192000,7657,105,3,9,False,0,car,4097.195555555556,0.7808424174572726,7374,-5005,96,car,0 days 01:27:18.657000
2024-03-24 04:32:02.015,0 days 01:27:18.817000,0 days 00:01:01.352000,7790,104,3,20,False,0,car,4101.817777777778,0.7817233193144297,7331,-5028,97,car,0 days 01:27:18.817000
2024-03-24 04:32:02.175,0 days 01:27:18.977000,0 days 00:01:01.512000,7923,105,3,42,False,0,car,4106.484444444445,0.7826126913817518,7287,-5045,98,car,0 days 01:27:18.977000
2024-03-24 04:32:02.415,0 days 01:27:19.217000,0 days 00:01:01.752000,8096,109,3,50,False,0,car,4113.751111111112,0.7839975707437248,7211,-5070,97,car,0 days 01:27:19.217000
2024-03-24 04:32:02.655,0 days 01:27:19.457000,0 days 00:01:01.992000,8647,114,3,65,False,0,car,4121.351111111111,0.7854459766819348,7144,-5091,97,car,0 days 01:27:19.457000
2024-03-24 04:32:02.895,0 days 01:27:19.697000,0 days 00:01:02.232000,9045,120,3,71,False,0,car,4129.351111111111,0.7869706145116299,7070,-5113,96,car,0 days 01:27:19.697000
2024-03-24 04:32:03.215,0 days 01:27:20.017000,0 days 00:01:02.552000,10144,135,3,82,False,0,car,4141.351111111111,0.7892575712561724,6952,-5147,96,car,0 days 01:27:20.017000
2024-03-24 04:32:03.495,0 days 01:27:20.297000,0 days 00:01:02.832000,10916,143,3,89,False,0,car,4152.473333333333,0.7913772413499567,6807,-5187,95,car,0 days 01:27:20.297000
2024-03-24 04:32:03.855,0 days 01:27:20.657000,0 days 00:01:03.192000,10128,157,3,100,False,0,car,4168.173333333333,0.794369343090733,6713,-5212,95,car,0 days 01:27:20.657000
2024-03-24 04:32:04.095,0 days 01:27:20.897000,0 days 00:01:03.432000,10768,170,4,100,False,0,car,4179.506666666666,0.7965292466828009,6580,-5245,95,car,0 days 01:27:20.897000
2024-03-24 04:32:04.295,0 days 01:27:21.097000,0 days 00:01:03.632000,11022,178,4,100,False,0,car,4189.395555555555,0.7984138684445071,6489,-5267,94,car,0 days 01:27:21.097000
2024-03-24 04:32:04.454,0 days 01:27:21.256000,0 days 00:01:03.791000,11475,186,4,100,False,0,car,4197.610555555555,0.7999794809158752,6429,-5281,94,car,0 days 01:27:21.256000
2024-03-24 04:32:04.814,0 days 01:27:21.616000,0 days 00:01:04.151000,10494,199,5,100,False,0,car,4217.510555555555,0.8037720175172414,6248,-5323,92,car,0 days 01:27:21.616000
2024-03-24 04:32:05.094,0 days 01:27:21.896000,0 days 00:01:04.431000,10771,205,5,100,False,0,car,4233.454999999999,0.8068107054139252,6079,-5367,91,car,0 days 01:27:21.896000
2024-03-24 04:32:05.335,0 days 01:27:22.137000,0 days 00:01:04.672000,10956,210,5,100,False,0,car,4247.513333333332,0.8094899387667329,5949,-5402,90,car,0 days 01:27:22.137000
2024-03-24 04:32:05.575,0 days 01:27:22.377000,0 days 00:01:04.912000,11009,215,5,100,False,0,car,4261.846666666666,0.8122215815449366,5780,-5444,88,car,0 days 01:27:22.377000
2024-03-24 04:32:05.855,0 days 01:27:22.657000,0 days 00:01:05.192000,9749,219,6,100,False,0,car,4278.879999999999,0.815467789590662,5605,-5491,87,car,0 days 01:27:22.657000
2024-03-24 04:32:06.015,0 days 01:27:22.817000,0 days 00:01:05.352000,10017,222,6,100,False,0,car,4288.746666666667,0.8173481762472861,5543,-5512,87,car,0 days 01:27:22.817000
2024-03-24 04:32:06.295,0 days 01:27:23.097000,0 days 00:01:05.632000,9340,220,6,2,True,0,car,4305.857777777778,0.8206092071608004,5406,-5543,86,car,0 days 01:27:23.097000
2024-03-24 04:32:06.455,0 days 01:27:23.257000,0 days 00:01:05.792000,9900,211,6,3,True,0,car,4315.235555555556,0.8223964215056095,5314,-5556,85,car,0 days 01:27:23.257000
2024-03-24 04:32:06.655,0 days 01:27:23.457000,0 days 00:01:05.992000,10649,206,6,2,True,0,car,4326.68,0.8245775006230899,5200,-5562,85,car,0 days 01:27:23.457000
2024-03-24 04:32:06.895,0 days 01:27:23.697000,0 days 00:01:06.232000,10090,201,5,3,True,0,car,4340.08,0.8271312689878288,5069,-5550,84,car,0 days 01:27:23.697000
2024-03-24 04:32:07.055,0 days 01:27:23.857000,0 days 00:01:06.392000,10482,197,5,34,False,0,car,4348.835555555555,0.8287999003903284,4987,-5528,84,car,0 days 01:27:23.857000
2024-03-24 04:32:07.295,0 days 01:27:24.097000,0 days 00:01:06.632000,10190,193,5,61,False,0,car,4361.702222222222,0.8312520262330878,4871,-5473,83,car,0 days 01:27:24.097000
2024-03-24 04:32:07.575,0 days 01:27:24.377000,0 days 00:01:06.912000,10367,194,5,78,False,0,car,4376.791111111111,0.8341276625840958,4736,-5371,83,car,0 days 01:27:24.377000
2024-03-24 04:32:07.935,0 days 01:27:24.737000,0 days 00:01:07.272000,10557,200,5,87,False,0,car,4396.791111111111,0.8379392571583333,4551,-5173,82,car,0 days 01:27:24.737000
2024-03-24 04:32:08.215,0 days 01:27:25.017000,0 days 00:01:07.552000,10936,207,5,100,False,0,car,4412.891111111111,0.8410075907905945,4479,-5065,82,car,0 days 01:27:25.017000
2024-03-24 04:32:08.615,0 days 01:27:25.417000,0 days 00:01:07.952000,11190,215,5,100,False,0,car,4436.78,0.845560328754267,4390,-4917,83,car,0 days 01:27:25.417000
2024-03-24 04:32:08.775,0 days 01:27:25.577000,0 days 00:01:08.112000,10490,216,5,100,False,0,car,4446.379999999999,0.847389894149901,4343,-4829,83,car,0 days 01:27:25.577000
2024-03-24 04:32:09.055,0 days 01:27:25.857000,0 days 00:01:08.392000,10036,222,6,100,False,0,car,4463.646666666666,0.8506805707989925,4258,-4658,83,car,0 days 01:27:25.857000
2024-03-24 04:32:09.415,0 days 01:27:26.217000,0 days 00:01:08.752000,10161,226,6,100,False,0,car,4486.246666666666,0.854987672667881,4132,-4397,85,car,0 days 01:27:26.217000
2024-03-24 04:32:10.175,0 days 01:27:26.977000,0 days 00:01:09.512000,10282,200,6,0,True,0,car,4528.468888888889,0.8630343723246046,3975,-4064,86,car,0 days 01:27:26.977000
2024-03-24 04:32:10.415,0 days 01:27:27.217000,0 days 00:01:09.752000,9968,164,6,0,True,0,car,4539.402222222222,0.8651180440251878,3914,-3959,87,car,0 days 01:27:27.217000
2024-03-24 04:32:10.655,0 days 01:27:27.457000,0 days 00:01:09.992000,10400,164,4,0,True,0,car,4550.335555555555,0.8672017157257709,3848,-3858,88,car,0 days 01:27:27.457000
2024-03-24 04:32:11.015,0 days 01:27:27.817000,0 days 00:01:10.352000,8763,126,3,0,True,0,car,4562.935555555556,0.8696030203075406,3778,-3753,88,car,0 days 01:27:27.817000
2024-03-24 04:32:11.174,0 days 01:27:27.976000,0 days 00:01:10.511000,8893,122,3,0,True,0,car,4568.323888888889,0.8706299274124164,3737,-3716,87,car,0 days 01:27:27.976000
2024-03-24 04:32:11.334,0 days 01:27:28.136000,0 days 00:01:10.671000,10013,116,3,0,True,0,car,4573.479444444445,0.8716124717915533,3670,-3664,87,car,0 days 01:27:28.136000
2024-03-24 04:32:11.614,0 days 01:27:28.416000,0 days 00:01:10.951000,9547,109,2,0,True,0,car,4581.957222222222,0.8732281643805216,3599,-3626,86,car,0 days 01:27:28.416000
2024-03-24 04:32:11.815,0 days 01:27:28.617000,0 days 00:01:11.152000,9117,104,2,0,True,0,car,4587.76388888889,0.8743347973385753,3560,-3629,86,car,0 days 01:27:28.617000
2024-03-24 04:32:12.095,0 days 01:27:28.897000,0 days 00:01:11.432000,8655,101,2,0,True,0,car,4595.619444444445,0.8758319069852342,3469,-3644,85,car,0 days 01:27:28.897000
2024-03-24 04:32:12.335,0 days 01:27:29.137000,0 days 00:01:11.672000,8220,95,2,0,True,0,car,4601.9527777777785,0.8770389119337427,3414,-3659,86,car,0 days 01:27:29.137000
2024-03-24 04:32:12.535,0 days 01:27:29.337000,0 days 00:01:11.872000,7971,91,2,0,True,0,car,4607.008333333334,0.8780023983400083,3388,-3676,86,car,0 days 01:27:29.337000
2024-03-24 04:32:12.695,0 days 01:27:29.497000,0 days 00:01:12.032000,7995,90,2,7,False,0,car,4611.008333333334,0.8787647172548558,3358,-3697,87,car,0 days 01:27:29.497000
2024-03-24 04:32:13.015,0 days 01:27:29.817000,0 days 00:01:12.352000,6667,89,3,38,False,0,car,4618.919444444446,0.8802724146642209,3287,-3761,87,car,0 days 01:27:29.817000
2024-03-24 04:32:13.295,0 days 01:27:30.097000,0 days 00:01:12.632000,7055,91,3,50,False,0,car,4625.997222222223,0.8816212956329926,3234,-3824,86,car,0 days 01:27:30.097000
2024-03-24 04:32:13.575,0 days 01:27:30.377000,0 days 00:01:12.912000,7521,99,3,59,False,0,car,4633.697222222223,0.8830887595440741,3205,-3862,86,car,0 days 01:27:30.377000
2024-03-24 04:32:13.775,0 days 01:27:30.577000,0 days 00:01:13.112000,7684,104,3,62,False,0,car,4639.475,0.8841898868655204,3162,-3933,85,car,0 days 01:27:30.577000
2024-03-24 04:32:14.015,0 days 01:27:30.817000,0 days 00:01:13.352000,8634,114,3,70,False,0,car,4647.075000000001,0.8856382928037307,3108,-4023,84,car,0 days 01:27:30.817000
2024-03-24 04:32:14.255,0 days 01:27:31.057000,0 days 00:01:13.592000,9225,122,3,82,False,0,car,4655.208333333334,0.8871883412639205,3073,-4083,85,car,0 days 01:27:31.057000
2024-03-24 04:32:14.615,0 days 01:27:31.417000,0 days 00:01:13.952000,9944,140,3,91,False,0,car,4669.208333333334,0.8898564574658868,3026,-4149,85,car,0 days 01:27:31.417000
2024-03-24 04:32:14.895,0 days 01:27:31.697000,0 days 00:01:14.232000,9322,146,4,89,False,0,car,4680.56388888889,0.8920205961630372,2949,-4234,84,car,0 days 01:27:31.697000
2024-03-24 04:32:15.055,0 days 01:27:31.857000,0 days 00:01:14.392000,9560,152,4,79,False,0,car,4687.319444444445,0.893308068108113,2897,-4279,84,car,0 days 01:27:31.857000
2024-03-24 04:32:15.215,0 days 01:27:32.017000,0 days 00:01:14.552000,9823,158,4,75,False,0,car,4694.341666666668,0.8946463613141787,2841,-4322,83,car,0 days 01:27:32.017000
2024-03-24 04:32:15.455,0 days 01:27:32.257000,0 days 00:01:14.792000,8563,160,4,51,False,8,car,4705.008333333334,0.896679211753772,2682,-4405,82,car,0 days 01:27:32.257000
2024-03-24 04:32:15.775,0 days 01:27:32.577000,0 days 00:01:15.112000,8403,161,5,52,False,8,car,4719.319444444445,0.8994066194268929,2593,-4437,82,car,0 days 01:27:32.577000
2024-03-24 04:32:16.055,0 days 01:27:32.857000,0 days 00:01:15.392000,8407,161,5,37,False,8,car,4731.841666666667,0.9017931011408739,2496,-4461,81,car,0 days 01:27:32.857000
2024-03-24 04:32:16.215,0 days 01:27:33.017000,0 days 00:01:15.552000,8499,160,5,44,False,8,car,4738.9527777777785,0.9031483347672694,2367,-4457,80,car,0 days 01:27:33.017000
2024-03-24 04:32:16.375,0 days 01:27:33.177000,0 days 00:01:15.712000,8554,161,5,67,False,8,car,4746.108333333334,0.9045120386038298,2257,-4446,81,car,0 days 01:27:33.177000
2024-03-24 04:32:16.615,0 days 01:27:33.417000,0 days 00:01:15.952000,8762,166,5,77,False,8,car,4757.175,0.9066211209349079,2215,-4433,81,car,0 days 01:27:33.417000
2024-03-24 04:32:16.895,0 days 01:27:33.697000,0 days 00:01:16.232000,9281,172,5,86,False,8,car,4770.552777777778,0.9091706541945644,2095,-4393,82,car,0 days 01:27:33.697000
2024-03-24 04:32:17.295,0 days 01:27:34.097000,0 days 00:01:16.632000,10010,183,5,100,False,8,car,4790.886111111112,0.9130457753450394,1939,-4321,84,car,0 days 01:27:34.097000
2024-03-24 04:32:17.575,0 days 01:27:34.377000,0 days 00:01:16.912000,10197,188,5,100,False,8,car,4805.508333333334,0.9158324744893153,1817,-4236,85,car,0 days 01:27:34.377000
2024-03-24 04:32:17.894,0 days 01:27:34.696000,0 days 00:01:17.231000,10662,200,5,100,False,8,car,4823.230555555556,0.9192099707925978,1684,-4122,84,car,0 days 01:27:34.696000
2024-03-24 04:32:18.054,0 days 01:27:34.856000,0 days 00:01:17.391000,10957,203,5,100,False,14,car,4832.252777777779,0.9209294234560872,1616,-4059,85,car,0 days 01:27:34.856000
2024-03-24 04:32:18.254,0 days 01:27:35.056000,0 days 00:01:17.591000,11250,209,5,100,False,12,car,4843.863888888889,0.9231422658616861,1510,-3958,84,car,0 days 01:27:35.056000
2024-03-24 04:32:18.575,0 days 01:27:35.377000,0 days 00:01:17.912000,10073,222,5,100,False,12,car,4863.65888888889,0.9269147915915378,1369,-3822,83,car,0 days 01:27:35.377000
2024-03-24 04:32:18.895,0 days 01:27:35.697000,0 days 00:01:18.232000,10489,230,6,100,False,12,car,4884.103333333334,0.930811088267425,1253,-3709,84,car,0 days 01:27:35.697000
2024-03-24 04:32:19.255,0 days 01:27:36.057000,0 days 00:01:18.592000,10817,235,6,100,False,12,car,4907.603333333334,0.935289711892154,1086,-3543,85,car,0 days 01:27:36.057000
2024-03-24 04:32:19.455,0 days 01:27:36.257000,0 days 00:01:18.792000,11031,245,6,100,False,12,car,4921.214444444446,0.9378837137551768,979,-3438,86,car,0 days 01:27:36.257000
2024-03-24 04:32:19.855,0 days 01:27:36.657000,0 days 00:01:19.192000,11397,253,6,100,False,12,car,4949.325555555556,0.9432411216845216,772,-3236,86,car,0 days 01:27:36.657000
2024-03-24 04:32:20.055,0 days 01:27:36.857000,0 days 00:01:19.392000,11575,253,6,100,False,12,car,4963.381111111112,0.945919825649194,688,-3154,86,car,0 days 01:27:36.857000
2024-03-24 04:32:20.495,0 days 01:27:37.297000,0 days 00:01:19.832000,10497,265,7,100,False,12,car,4995.77,0.9520924913069174,464,-2935,87,car,0 days 01:27:37.297000
2024-03-24 04:32:20.695,0 days 01:27:37.497000,0 days 00:01:20.032000,10664,268,7,100,False,12,car,5010.658888888889,0.9549300117121831,302,-2776,88,car,0 days 01:27:37.497000
2024-03-24 04:32:20.935,0 days 01:27:37.737000,0 days 00:01:20.272000,10808,273,7,100,False,12,car,5028.85888888889,0.9583985627747393,207,-2682,88,car,0 days 01:27:37.737000
2024-03-24 04:32:21.215,0 days 01:27:38.017000,0 days 00:01:20.552000,10955,278,7,100,False,12,car,5050.481111111112,0.9625193200199983,72,-2551,89,car,0 days 01:27:38.017000
2024-03-24 04:32:21.495,0 days 01:27:38.297000,0 days 00:01:20.832000,11022,281,7,100,False,12,car,5072.336666666667,0.9666845458686232,-82,-2399,89,car,0 days 01:27:38.297000
2024-03-24 04:32:21.815,0 days 01:27:38.617000,0 days 00:01:21.152000,11306,287,7,100,False,12,car,5097.847777777779,0.9715464465033173,-262,-2222,89,car,0 days 01:27:38.617000
2024-03-24 04:32:22.175,0 days 01:27:38.977000,0 days 00:01:21.512000,10827,287,7,100,False,12,car,5126.547777777779,0.9770160847173481,-469,-2022,89,car,0 days 01:27:38.977000
2024-03-24 04:32:22.535,0 days 01:27:39.337000,0 days 00:01:21.872000,10555,294,8,100,False,12,car,5155.947777777778,0.9826191287414772,-681,-1821,88,car,0 days 01:27:39.337000
2024-03-24 04:32:22.775,0 days 01:27:39.577000,0 days 00:01:22.112000,10639,297,8,100,False,12,car,5175.747777777778,0.9863926073699721,-823,-1686,87,car,0 days 01:27:39.577000
