Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-06-09 19:29:45.869,0 days 01:30:39.872000,0 days 00:00:00.282000,10204,227,6,86,False,1,car,17.955000000000002,0.004154166772976949,3375,741,128,car,0 days 01:30:39.872000
2024-06-09 19:29:46.109,0 days 01:30:40.112000,0 days 00:00:00.522000,9631,223,6,0,True,1,car,32.82166666666667,0.007593799894201714,3387,591,127,car,0 days 01:30:40.112000
2024-06-09 19:29:46.389,0 days 01:30:40.392000,0 days 00:00:00.802000,9334,201,6,0,True,1,car,48.455000000000005,0.011210813198808022,3394,415,127,car,0 days 01:30:40.392000
2024-06-09 19:29:46.829,0 days 01:30:40.832000,0 days 00:00:01.242000,8877,172,5,5,False,1,car,69.47722222222222,0.016074629241675922,3391,201,128,car,0 days 01:30:40.832000
2024-06-09 19:29:47.109,0 days 01:30:41.112000,0 days 00:00:01.522000,8592,169,5,22,False,1,car,82.62166666666667,0.019115799632116057,3385,69,128,car,0 days 01:30:41.112000
2024-06-09 19:29:47.429,0 days 01:30:41.432000,0 days 00:00:01.842000,8729,168,5,38,False,1,car,97.555,0.022570857117113128,3374,-78,128,car,0 days 01:30:41.432000
2024-06-09 19:29:47.629,0 days 01:30:41.632000,0 days 00:00:02.042000,8778,169,5,42,False,1,car,106.94388888888888,0.024743121681713217,3365,-171,129,car,0 days 01:30:41.632000
2024-06-09 19:29:47.909,0 days 01:30:41.912000,0 days 00:00:02.322000,8842,170,5,51,False,1,car,120.1661111111111,0.027802287163221043,3351,-312,130,car,0 days 01:30:41.912000
2024-06-09 19:29:48.069,0 days 01:30:42.072000,0 days 00:00:02.482000,8756,172,5,38,False,1,car,127.81055555555555,0.029570947542445734,3340,-405,129,car,0 days 01:30:42.072000
2024-06-09 19:29:48.269,0 days 01:30:42.272000,0 days 00:00:02.682000,8265,168,5,0,True,1,car,137.14388888888888,0.0317303584705689,3329,-491,130,car,0 days 01:30:42.272000
2024-06-09 19:29:48.429,0 days 01:30:42.432000,0 days 00:00:02.842000,8276,163,5,0,True,1,car,144.38833333333332,0.033406472667159744,3323,-547,130,car,0 days 01:30:42.432000
2024-06-09 19:29:48.749,0 days 01:30:42.752000,0 days 00:00:03.162000,9081,141,5,0,True,1,car,156.92166666666665,0.03630625305635372,3308,-677,131,car,0 days 01:30:42.752000
2024-06-09 19:29:49.149,0 days 01:30:43.152000,0 days 00:00:03.562000,7628,125,4,3,False,1,car,170.81055555555554,0.03951966217558462,3293,-823,131,car,0 days 01:30:43.152000
2024-06-09 19:29:49.429,0 days 01:30:43.432000,0 days 00:00:03.842000,7465,124,4,6,True,1,car,180.45499999999998,0.04175105346797856,3286,-918,132,car,0 days 01:30:43.432000
2024-06-09 19:29:49.749,0 days 01:30:43.752000,0 days 00:00:04.162000,7501,114,4,0,True,1,car,190.5883333333333,0.044095556761369434,3281,-1022,132,car,0 days 01:30:43.752000
2024-06-09 19:29:50.029,0 days 01:30:44.032000,0 days 00:00:04.442000,7573,108,3,0,True,1,car,198.98833333333332,0.046039026596680285,3284,-1145,133,car,0 days 01:30:44.032000
2024-06-09 19:29:50.349,0 days 01:30:44.352000,0 days 00:00:04.762000,7573,104,3,10,False,1,car,208.23277777777776,0.048177871706440376,3296,-1245,133,car,0 days 01:30:44.352000
2024-06-09 19:29:50.789,0 days 01:30:44.792000,0 days 00:00:05.202000,7558,105,3,17,False,1,car,221.0661111111111,0.05114706173260974,3313,-1320,132,car,0 days 01:30:44.792000
2024-06-09 19:29:50.949,0 days 01:30:44.952000,0 days 00:00:05.362000,7558,105,3,17,False,1,car,225.73277777777776,0.052226767196671325,3335,-1368,133,car,0 days 01:30:44.952000
2024-06-09 19:29:51.109,0 days 01:30:45.112000,0 days 00:00:05.522000,7617,105,3,0,True,1,car,230.3994444444444,0.053306472660732906,3370,-1436,133,car,0 days 01:30:45.112000
2024-06-09 19:29:51.389,0 days 01:30:45.392000,0 days 00:00:05.802000,7212,101,3,1,False,1,car,238.25499999999994,0.0551239768585699,3399,-1480,132,car,0 days 01:30:45.392000
2024-06-09 19:29:51.549,0 days 01:30:45.552000,0 days 00:00:05.962000,7068,98,3,2,False,1,car,242.6105555555555,0.05613170195836071,3420,-1503,133,car,0 days 01:30:45.552000
2024-06-09 19:29:51.789,0 days 01:30:45.792000,0 days 00:00:06.202000,7005,97,3,13,False,1,car,249.07722222222216,0.05762786524427462,3465,-1550,134,car,0 days 01:30:45.792000
2024-06-09 19:29:52.029,0 days 01:30:46.032000,0 days 00:00:06.442000,7143,98,3,22,False,1,car,255.6105555555555,0.059139452893960845,3516,-1592,133,car,0 days 01:30:46.032000
2024-06-09 19:29:52.349,0 days 01:30:46.352000,0 days 00:00:06.762000,7240,99,3,25,False,1,car,264.41055555555545,0.061175468911905534,3607,-1656,135,car,0 days 01:30:46.352000
2024-06-09 19:29:52.589,0 days 01:30:46.592000,0 days 00:00:07.002000,7044,93,3,0,True,1,car,270.61055555555544,0.0626099347427302,3645,-1677,135,car,0 days 01:30:46.592000
2024-06-09 19:29:52.749,0 days 01:30:46.752000,0 days 00:00:07.162000,7785,86,3,0,True,1,car,274.4327777777777,0.06349426493234256,3681,-1697,134,car,0 days 01:30:46.752000
2024-06-09 19:29:52.949,0 days 01:30:46.952000,0 days 00:00:07.362000,7349,78,2,0,True,1,car,278.766111111111,0.0644968485775426,3725,-1721,133,car,0 days 01:30:46.952000
2024-06-09 19:29:53.189,0 days 01:30:47.192000,0 days 00:00:07.602000,6611,73,2,0,True,1,car,283.6327777777777,0.06562282713292111,3789,-1760,134,car,0 days 01:30:47.192000
2024-06-09 19:29:53.389,0 days 01:30:47.392000,0 days 00:00:07.802000,5963,68,2,0,True,1,car,287.41055555555545,0.06649687441335192,3817,-1779,135,car,0 days 01:30:47.392000
2024-06-09 19:29:53.629,0 days 01:30:47.632000,0 days 00:00:08.042000,5716,64,2,0,False,1,car,291.6772222222221,0.06748403369477965,3832,-1796,135,car,0 days 01:30:47.632000
2024-06-09 19:29:53.789,0 days 01:30:47.792000,0 days 00:00:08.202000,5588,61,2,0,False,1,car,294.3883333333332,0.06811129115485352,3849,-1815,134,car,0 days 01:30:47.792000
2024-06-09 19:29:54.309,0 days 01:30:48.312000,0 days 00:00:08.722000,5522,59,2,5,False,1,car,302.91055555555545,0.07008303899041361,3882,-1891,134,car,0 days 01:30:48.312000
2024-06-09 19:29:54.549,0 days 01:30:48.552000,0 days 00:00:08.962000,5429,60,2,6,False,1,car,306.91055555555545,0.07100850081675211,3884,-1945,135,car,0 days 01:30:48.552000
2024-06-09 19:29:54.870,0 days 01:30:48.873000,0 days 00:00:09.283000,5288,59,2,1,False,1,car,312.17138888888877,0.0722256759229344,3876,-2012,136,car,0 days 01:30:48.873000
2024-06-09 19:29:55.109,0 days 01:30:49.112000,0 days 00:00:09.522000,5299,57,2,5,False,1,car,315.95555555555546,0.07310120137156005,3868,-2035,136,car,0 days 01:30:49.112000
2024-06-09 19:29:55.269,0 days 01:30:49.272000,0 days 00:00:09.682000,5547,58,2,14,False,1,car,318.53333333333325,0.0736976101040893,3863,-2051,136,car,0 days 01:30:49.272000
2024-06-09 19:29:55.589,0 days 01:30:49.592000,0 days 00:00:10.002000,5996,62,2,18,False,1,car,324.04444444444437,0.07497269084260014,3842,-2100,137,car,0 days 01:30:49.592000
2024-06-09 19:29:55.789,0 days 01:30:49.792000,0 days 00:00:10.202000,5996,64,2,18,False,1,car,327.5999999999999,0.07579532357712325,3817,-2142,139,car,0 days 01:30:49.792000
2024-06-09 19:29:56.149,0 days 01:30:50.152000,0 days 00:00:10.562000,6287,69,2,21,False,1,car,334.4999999999999,0.07739174522755715,3790,-2176,141,car,0 days 01:30:50.152000
2024-06-09 19:29:56.309,0 days 01:30:50.312000,0 days 00:00:10.722000,6658,70,2,22,False,1,car,337.611111111111,0.07811154887026488,3766,-2198,141,car,0 days 01:30:50.312000
2024-06-09 19:29:56.469,0 days 01:30:50.472000,0 days 00:00:10.882000,6823,72,2,22,False,1,car,340.81111111111096,0.07885191833133567,3730,-2222,141,car,0 days 01:30:50.472000
2024-06-09 19:29:56.629,0 days 01:30:50.632000,0 days 00:00:11.042000,6631,74,2,19,False,1,car,344.09999999999985,0.07961285361076956,3701,-2238,142,car,0 days 01:30:50.632000
2024-06-09 19:29:56.869,0 days 01:30:50.872000,0 days 00:00:11.282000,6932,76,2,25,False,1,car,349.1666666666665,0.08078510525746499,3668,-2249,143,car,0 days 01:30:50.872000
2024-06-09 19:29:57.229,0 days 01:30:51.232000,0 days 00:00:11.642000,7116,80,2,26,False,1,car,357.1666666666665,0.08263602891014199,3590,-2264,145,car,0 days 01:30:51.232000
2024-06-09 19:29:57.469,0 days 01:30:51.472000,0 days 00:00:11.882000,7873,84,2,32,False,1,car,362.76666666666654,0.0839316754670159,3540,-2269,147,car,0 days 01:30:51.472000
2024-06-09 19:29:57.629,0 days 01:30:51.632000,0 days 00:00:12.042000,7993,85,2,35,False,1,car,366.5444444444443,0.0848057227474467,3494,-2271,149,car,0 days 01:30:51.632000
2024-06-09 19:29:57.869,0 days 01:30:51.872000,0 days 00:00:12.282000,8213,91,2,46,False,1,car,372.611111111111,0.08620933985072676,3408,-2271,152,car,0 days 01:30:51.872000
2024-06-09 19:29:58.229,0 days 01:30:52.232000,0 days 00:00:12.642000,9257,99,2,61,False,1,car,382.51111111111095,0.08849985787091455,3324,-2268,156,car,0 days 01:30:52.232000
2024-06-09 19:29:58.429,0 days 01:30:52.432000,0 days 00:00:12.842000,10481,106,2,71,False,1,car,388.39999999999986,0.08986234333746845,3283,-2265,158,car,0 days 01:30:52.432000
2024-06-09 19:29:58.629,0 days 01:30:52.632000,0 days 00:00:13.042000,10931,114,2,72,False,1,car,394.7333333333332,0.09132765789583774,3227,-2258,160,car,0 days 01:30:52.632000
2024-06-09 19:29:58.829,0 days 01:30:52.832000,0 days 00:00:13.242000,9687,122,2,74,False,1,car,401.511111111111,0.09289580154602244,3141,-2242,163,car,0 days 01:30:52.832000
2024-06-09 19:29:59.029,0 days 01:30:53.032000,0 days 00:00:13.442000,9585,130,3,79,False,1,car,408.7333333333332,0.0945667742880225,3054,-2225,166,car,0 days 01:30:53.032000
2024-06-09 19:29:59.469,0 days 01:30:53.472000,0 days 00:00:13.882000,11084,152,3,100,False,1,car,427.31111111111096,0.09886503032590577,2924,-2188,169,car,0 days 01:30:53.472000
2024-06-09 19:29:59.789,0 days 01:30:53.792000,0 days 00:00:14.202000,10606,165,3,100,False,1,car,441.97777777777765,0.1022583903558136,2756,-2134,172,car,0 days 01:30:53.792000
2024-06-09 19:29:59.949,0 days 01:30:53.952000,0 days 00:00:14.362000,10394,173,3,100,False,1,car,449.6666666666665,0.10403733364421984,2712,-2119,171,car,0 days 01:30:53.952000
2024-06-09 19:30:00.149,0 days 01:30:54.152000,0 days 00:00:14.562000,10905,180,4,100,False,1,car,459.66666666666646,0.10635098821006607,2627,-2089,175,car,0 days 01:30:54.152000
2024-06-09 19:30:00.469,0 days 01:30:54.472000,0 days 00:00:14.882000,10438,190,4,100,False,1,car,476.5555555555554,0.11025849369905086,2474,-2028,178,car,0 days 01:30:54.472000
2024-06-09 19:30:00.749,0 days 01:30:54.752000,0 days 00:00:15.162000,9365,199,5,100,False,1,car,492.0333333333332,0.1138395168215218,2339,-1963,177,car,0 days 01:30:54.752000
2024-06-09 19:30:01.069,0 days 01:30:55.072000,0 days 00:00:15.482000,10874,206,5,70,False,1,car,510.3444444444442,0.1180760754043158,2184,-1874,177,car,0 days 01:30:55.072000
2024-06-09 19:30:01.229,0 days 01:30:55.232000,0 days 00:00:15.642000,10590,208,5,59,True,1,car,519.5888888888886,0.12021492051407588,2104,-1823,177,car,0 days 01:30:55.232000
2024-06-09 19:30:01.470,0 days 01:30:55.473000,0 days 00:00:15.883000,10068,194,5,0,True,1,car,532.5761111111108,0.1232197151132863,1998,-1752,177,car,0 days 01:30:55.473000
2024-06-09 19:30:01.670,0 days 01:30:55.673000,0 days 00:00:16.083000,9729,176,5,0,True,1,car,542.3538888888885,0.12548195513322485,1874,-1665,176,car,0 days 01:30:55.673000
2024-06-09 19:30:01.989,0 days 01:30:55.992000,0 days 00:00:16.402000,9209,152,4,0,True,1,car,555.8227777777774,0.12859819076069023,1779,-1595,175,car,0 days 01:30:55.992000
2024-06-09 19:30:02.229,0 days 01:30:56.232000,0 days 00:00:16.642000,9476,136,4,0,True,1,car,564.889444444444,0.13069590423372415,1707,-1540,176,car,0 days 01:30:56.232000
2024-06-09 19:30:02.589,0 days 01:30:56.592000,0 days 00:00:17.002000,8547,119,3,25,False,1,car,576.789444444444,0.1334491531670812,1572,-1435,176,car,0 days 01:30:56.592000
2024-06-09 19:30:02.909,0 days 01:30:56.912000,0 days 00:00:17.322000,8865,122,3,50,False,1,car,587.6338888888885,0.1359581830073767,1518,-1392,175,car,0 days 01:30:56.912000
2024-06-09 19:30:03.189,0 days 01:30:57.192000,0 days 00:00:17.602000,9386,128,3,61,False,1,car,597.5894444444441,0.13826155466404141,1442,-1330,176,car,0 days 01:30:57.192000
2024-06-09 19:30:03.429,0 days 01:30:57.432000,0 days 00:00:17.842000,9926,134,3,71,False,1,car,606.5227777777774,0.14032841940953072,1354,-1258,175,car,0 days 01:30:57.432000
2024-06-09 19:30:03.749,0 days 01:30:57.752000,0 days 00:00:18.162000,10524,147,3,75,False,1,car,619.5894444444441,0.14335159470890319,1292,-1208,175,car,0 days 01:30:57.752000
2024-06-09 19:30:04.189,0 days 01:30:58.192000,0 days 00:00:18.602000,8836,152,4,0,True,1,car,638.1672222222219,0.14764985074678644,1146,-1091,175,car,0 days 01:30:58.192000
2024-06-09 19:30:04.509,0 days 01:30:58.512000,0 days 00:00:18.922000,8945,135,4,0,True,1,car,650.1672222222219,0.15042623622580195,1005,-972,176,car,0 days 01:30:58.512000
2024-06-09 19:30:04.829,0 days 01:30:58.832000,0 days 00:00:19.242000,8188,118,3,0,True,1,car,660.6561111111108,0.15285300279264513,968,-935,176,car,0 days 01:30:58.832000
2024-06-09 19:30:04.989,0 days 01:30:58.992000,0 days 00:00:19.402000,8025,111,3,1,True,1,car,665.5894444444441,0.15399440571179593,938,-906,175,car,0 days 01:30:58.992000
2024-06-09 19:30:05.149,0 days 01:30:59.152000,0 days 00:00:19.562000,8056,109,3,6,False,1,car,670.4338888888885,0.15511524281258368,849,-804,174,car,0 days 01:30:59.152000
2024-06-09 19:30:05.309,0 days 01:30:59.312000,0 days 00:00:19.722000,7852,109,3,9,False,1,car,675.278333333333,0.1562360799133714,787,-725,173,car,0 days 01:30:59.312000
2024-06-09 19:30:05.709,0 days 01:30:59.712000,0 days 00:00:20.122000,7444,104,3,4,True,1,car,686.8338888888885,0.15890963630057153,771,-670,170,car,0 days 01:30:59.712000
2024-06-09 19:30:05.869,0 days 01:30:59.872000,0 days 00:00:20.282000,7281,101,3,5,True,1,car,691.3227777777774,0.15994821012790697,763,-651,170,car,0 days 01:30:59.872000
2024-06-09 19:30:06.309,0 days 01:31:00.312000,0 days 00:00:20.722000,7294,99,3,12,False,1,car,703.4227777777775,0.16274773215258095,745,-514,169,car,0 days 01:31:00.312000
2024-06-09 19:30:06.589,0 days 01:31:00.592000,0 days 00:00:21.002000,7459,100,3,25,False,1,car,711.2005555555552,0.16454724125935025,749,-457,167,car,0 days 01:31:00.592000
2024-06-09 19:30:06.869,0 days 01:31:00.872000,0 days 00:00:21.282000,7279,105,3,44,False,1,car,719.3672222222219,0.16643672582145802,759,-382,164,car,0 days 01:31:00.872000
2024-06-09 19:30:07.069,0 days 01:31:01.072000,0 days 00:00:21.482000,7990,108,3,56,False,1,car,725.3672222222219,0.1678249185609658,766,-324,163,car,0 days 01:31:01.072000
2024-06-09 19:30:07.349,0 days 01:31:01.352000,0 days 00:00:21.762000,8212,118,3,60,False,1,car,734.5449999999997,0.16994833930695358,768,-236,160,car,0 days 01:31:01.352000
2024-06-09 19:30:07.629,0 days 01:31:01.632000,0 days 00:00:22.042000,8819,121,3,19,False,1,car,743.9561111111109,0.17212574532614444,758,-105,156,car,0 days 01:31:01.632000
2024-06-09 19:30:07.829,0 days 01:31:01.832000,0 days 00:00:22.242000,8636,121,3,8,False,1,car,750.6783333333331,0.17368103533985219,752,-68,154,car,0 days 01:31:01.832000
2024-06-09 19:30:07.989,0 days 01:31:01.992000,0 days 00:00:22.402000,8481,118,3,11,False,1,car,755.9227777777775,0.17489441862327376,742,-29,152,car,0 days 01:31:01.992000
2024-06-09 19:30:08.230,0 days 01:31:02.233000,0 days 00:00:22.643000,8693,117,3,22,False,1,car,763.7552777777775,0.17670658856197285,718,43,149,car,0 days 01:31:02.233000
2024-06-09 19:30:08.469,0 days 01:31:02.472000,0 days 00:00:22.882000,8841,119,3,46,False,1,car,771.6555555555552,0.17853443993717377,684,112,144,car,0 days 01:31:02.472000
2024-06-09 19:30:08.629,0 days 01:31:02.632000,0 days 00:00:23.042000,8997,121,3,51,False,1,car,777.033333333333,0.17977867194813996,655,158,142,car,0 days 01:31:02.632000
2024-06-09 19:30:08.829,0 days 01:31:02.832000,0 days 00:00:23.242000,9056,124,3,58,False,1,car,783.9222222222219,0.1813725228712785,614,214,141,car,0 days 01:31:02.832000
2024-06-09 19:30:09.069,0 days 01:31:03.072000,0 days 00:00:23.482000,9708,132,3,69,False,1,car,792.7222222222218,0.1834085388892232,553,293,137,car,0 days 01:31:03.072000
2024-06-09 19:30:09.309,0 days 01:31:03.312000,0 days 00:00:23.722000,10249,139,3,77,False,1,car,801.9888888888886,0.1855525254535741,498,363,134,car,0 days 01:31:03.312000
2024-06-09 19:30:09.749,0 days 01:31:03.752000,0 days 00:00:24.162000,10781,159,3,87,False,1,car,821.4222222222219,0.19004872749320195,390,497,132,car,0 days 01:31:03.752000
2024-06-09 19:30:09.989,0 days 01:31:03.992000,0 days 00:00:24.402000,10399,166,4,94,False,1,car,832.4888888888886,0.19260917187940516,331,570,131,car,0 days 01:31:03.992000
2024-06-09 19:30:10.189,0 days 01:31:04.192000,0 days 00:00:24.602000,11267,174,4,100,False,1,car,842.1555555555552,0.19484570462638987,222,701,129,car,0 days 01:31:04.192000
2024-06-09 19:30:10.429,0 days 01:31:04.432000,0 days 00:00:24.842000,10427,181,4,42,True,1,car,854.2222222222218,0.19763751446917766,187,741,128,car,0 days 01:31:04.432000
2024-06-09 19:30:10.709,0 days 01:31:04.712000,0 days 00:00:25.122000,10659,182,4,70,False,1,car,868.3777777777774,0.2009126210434978,55,878,129,car,0 days 01:31:04.712000
2024-06-09 19:30:10.989,0 days 01:31:04.992000,0 days 00:00:25.402000,9580,188,5,82,False,1,car,882.9999999999997,0.2042956981642241,-22,958,130,car,0 days 01:31:04.992000
2024-06-09 19:30:11.149,0 days 01:31:05.152000,0 days 00:00:25.562000,10122,193,5,86,False,1,car,891.5777777777774,0.20628029963626113,-65,992,130,car,0 days 01:31:05.152000
2024-06-09 19:30:11.429,0 days 01:31:05.432000,0 days 00:00:25.842000,10355,199,5,85,False,1,car,907.0555555555551,0.209861322758732,-258,1147,130,car,0 days 01:31:05.432000
2024-06-09 19:30:11.669,0 days 01:31:05.672000,0 days 00:00:26.082000,10648,205,5,78,False,1,car,920.7222222222218,0.21302331733205523,-305,1185,131,car,0 days 01:31:05.672000
2024-06-09 19:30:11.829,0 days 01:31:05.832000,0 days 00:00:26.242000,10783,205,5,69,False,1,car,929.8333333333329,0.21513131371427072,-366,1233,130,car,0 days 01:31:05.832000
2024-06-09 19:30:12.189,0 days 01:31:06.192000,0 days 00:00:26.602000,10447,205,5,25,True,1,car,950.3333333333329,0.21987430557425552,-525,1368,131,car,0 days 01:31:06.192000
2024-06-09 19:30:12.389,0 days 01:31:06.392000,0 days 00:00:26.802000,10155,197,5,25,True,1,car,961.2777777777774,0.2224064719602095,-602,1446,130,car,0 days 01:31:06.392000
2024-06-09 19:30:12.589,0 days 01:31:06.592000,0 days 00:00:27.002000,9895,193,5,29,True,1,car,971.9999999999995,0.22488722380025575,-669,1531,130,car,0 days 01:31:06.592000
2024-06-09 19:30:12.749,0 days 01:31:06.752000,0 days 00:00:27.162000,9844,190,5,31,True,1,car,980.444444444444,0.22684097654474814,-712,1596,131,car,0 days 01:31:06.752000
