Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-06-09 19:30:13.029,0 days 01:31:07.032000,0 days 00:00:27.442000,9415,187,5,26,True,1,car,994.9888888888885,0.23020605857440676,-812,1812,129,car,0 days 01:31:07.032000
2024-06-09 19:30:13.269,0 days 01:31:07.272000,0 days 00:00:27.682000,9497,181,5,41,False,1,car,1007.0555555555551,0.23299786841719455,-862,1945,129,car,0 days 01:31:07.272000
2024-06-09 19:30:13.469,0 days 01:31:07.472000,0 days 00:00:27.882000,9526,182,5,61,False,1,car,1017.1666666666663,0.23533723025599468,-884,2021,129,car,0 days 01:31:07.472000
2024-06-09 19:30:13.709,0 days 01:31:07.712000,0 days 00:00:28.122000,9707,184,5,74,False,1,car,1029.433333333333,0.2381753131900994,-907,2107,129,car,0 days 01:31:07.712000
2024-06-09 19:30:14.149,0 days 01:31:08.152000,0 days 00:00:28.562000,10136,195,5,81,False,1,car,1053.2666666666664,0.2436895232386997,-939,2395,130,car,0 days 01:31:08.152000
2024-06-09 19:30:14.429,0 days 01:31:08.432000,0 days 00:00:28.842000,9695,185,5,0,True,1,car,1067.655555555555,0.24701861508622286,-943,2559,129,car,0 days 01:31:08.432000
2024-06-09 19:30:14.630,0 days 01:31:08.633000,0 days 00:00:29.043000,8723,172,5,0,True,1,car,1077.2588888888886,0.2492404946876239,-942,2638,128,car,0 days 01:31:08.633000
2024-06-09 19:30:14.870,0 days 01:31:08.873000,0 days 00:00:29.283000,8891,165,5,0,True,1,car,1088.2588888888886,0.2517855147100548,-941,2705,129,car,0 days 01:31:08.873000
2024-06-09 19:30:15.110,0 days 01:31:09.113000,0 days 00:00:29.523000,9062,165,4,0,True,1,car,1099.2588888888886,0.2543305347324857,-939,2793,130,car,0 days 01:31:09.113000
2024-06-09 19:30:15.309,0 days 01:31:09.312000,0 days 00:00:29.722000,8798,125,3,0,True,1,car,1106.1686111111107,0.255929205769303,-936,2868,129,car,0 days 01:31:09.312000
2024-06-09 19:30:16.229,0 days 01:31:10.232000,0 days 00:00:30.642000,6987,97,3,0,False,1,car,1130.9574999999995,0.2616644983653063,-923,3136,131,car,0 days 01:31:10.232000
2024-06-09 19:30:16.389,0 days 01:31:10.392000,0 days 00:00:30.802000,6824,96,3,0,False,1,car,1135.2241666666662,0.26265165764673404,-919,3180,132,car,0 days 01:31:10.392000
2024-06-09 19:30:16.629,0 days 01:31:10.632000,0 days 00:00:31.042000,6616,92,3,0,True,1,car,1141.3574999999996,0.26407069911378644,-914,3257,133,car,0 days 01:31:10.632000
2024-06-09 19:30:16.869,0 days 01:31:10.872000,0 days 00:00:31.282000,6280,88,3,0,True,1,car,1147.2241666666662,0.2654280431257496,-913,3301,134,car,0 days 01:31:10.872000
2024-06-09 19:30:17.109,0 days 01:31:11.112000,0 days 00:00:31.522000,6234,87,3,1,False,1,car,1153.0241666666661,0.2667699627739404,-912,3375,136,car,0 days 01:31:11.112000
2024-06-09 19:30:17.349,0 days 01:31:11.352000,0 days 00:00:31.762000,6010,87,3,10,False,1,car,1158.824166666666,0.2681118824221312,-914,3446,137,car,0 days 01:31:11.352000
2024-06-09 19:30:17.669,0 days 01:31:11.672000,0 days 00:00:32.082000,6276,89,3,23,False,1,car,1166.7352777777771,0.2699422402564451,-920,3513,139,car,0 days 01:31:11.672000
2024-06-09 19:30:17.989,0 days 01:31:11.992000,0 days 00:00:32.402000,6288,89,3,0,True,1,car,1174.6463888888882,0.271772598090759,-928,3571,139,car,0 days 01:31:11.992000
2024-06-09 19:30:18.149,0 days 01:31:12.152000,0 days 00:00:32.562000,6988,89,3,0,True,1,car,1178.6019444444437,0.27268777700791597,-935,3611,140,car,0 days 01:31:12.152000
2024-06-09 19:30:18.309,0 days 01:31:12.312000,0 days 00:00:32.722000,7232,82,2,0,True,1,car,1182.2463888888883,0.2735309755608022,-943,3648,139,car,0 days 01:31:12.312000
2024-06-09 19:30:18.669,0 days 01:31:12.672000,0 days 00:00:33.082000,6665,74,2,0,True,1,car,1189.6463888888884,0.27524307993952846,-967,3725,141,car,0 days 01:31:12.672000
2024-06-09 19:30:18.869,0 days 01:31:12.872000,0 days 00:00:33.282000,6269,70,2,0,True,1,car,1193.5352777777773,0.2761428344929131,-990,3779,141,car,0 days 01:31:12.872000
2024-06-09 19:30:19.109,0 days 01:31:13.112000,0 days 00:00:33.522000,6559,68,2,12,False,1,car,1198.0686111111106,0.27719169122943005,-1000,3804,143,car,0 days 01:31:13.112000
2024-06-09 19:30:19.309,0 days 01:31:13.312000,0 days 00:00:33.722000,6288,70,2,19,False,1,car,1201.9574999999995,0.2780914457828147,-1021,3834,144,car,0 days 01:31:13.312000
2024-06-09 19:30:19.629,0 days 01:31:13.632000,0 days 00:00:34.042000,6819,74,2,20,False,1,car,1208.5352777777773,0.27961331634168246,-1070,3896,145,car,0 days 01:31:13.632000
2024-06-09 19:30:19.909,0 days 01:31:13.912000,0 days 00:00:34.322000,6236,76,2,0,False,1,car,1214.4463888888884,0.28098094326282713,-1099,3919,147,car,0 days 01:31:13.912000
2024-06-09 19:30:20.069,0 days 01:31:14.072000,0 days 00:00:34.482000,6448,72,2,0,True,1,car,1217.6463888888884,0.28172131272389794,-1126,3937,148,car,0 days 01:31:14.072000
2024-06-09 19:30:20.349,0 days 01:31:14.352000,0 days 00:00:34.762000,6459,69,2,0,False,1,car,1223.0130555555552,0.2829629740075688,-1175,3961,149,car,0 days 01:31:14.352000
2024-06-09 19:30:20.669,0 days 01:31:14.672000,0 days 00:00:35.082000,6527,68,2,10,False,1,car,1229.0574999999997,0.2843614496562581,-1254,3979,149,car,0 days 01:31:14.672000
2024-06-09 19:30:20.909,0 days 01:31:14.912000,0 days 00:00:35.322000,6772,70,2,20,False,1,car,1233.7241666666664,0.2854411551203197,-1292,3982,150,car,0 days 01:31:14.912000
2024-06-09 19:30:21.069,0 days 01:31:15.072000,0 days 00:00:35.482000,6690,72,2,24,False,1,car,1236.9241666666662,0.28618152458139046,-1310,3981,151,car,0 days 01:31:15.072000
2024-06-09 19:30:21.310,0 days 01:31:15.313000,0 days 00:00:35.723000,7176,75,2,32,False,1,car,1241.9449999999995,0.2873431719779924,-1362,3980,151,car,0 days 01:31:15.313000
2024-06-09 19:30:21.510,0 days 01:31:15.513000,0 days 00:00:35.923000,7123,79,2,36,False,1,car,1246.3338888888884,0.2883586092596694,-1410,3977,152,car,0 days 01:31:15.513000
2024-06-09 19:30:21.790,0 days 01:31:15.793000,0 days 00:00:36.203000,7962,85,2,44,False,1,car,1252.9449999999995,0.2898881920004233,-1451,3973,153,car,0 days 01:31:15.793000
2024-06-09 19:30:22.029,0 days 01:31:16.032000,0 days 00:00:36.442000,8405,90,2,48,False,1,car,1258.9199999999994,0.2912706006035164,-1498,3970,154,car,0 days 01:31:16.032000
2024-06-09 19:30:22.269,0 days 01:31:16.272000,0 days 00:00:36.682000,8288,95,2,0,True,1,car,1265.2533333333329,0.29273591516188574,-1569,3970,155,car,0 days 01:31:16.272000
2024-06-09 19:30:22.469,0 days 01:31:16.472000,0 days 00:00:36.882000,8378,92,2,0,True,1,car,1270.364444444444,0.2939184497177627,-1625,3972,156,car,0 days 01:31:16.472000
2024-06-09 19:30:22.749,0 days 01:31:16.752000,0 days 00:00:37.162000,7997,88,2,0,True,1,car,1277.2088888888884,0.2955020177317197,-1682,3982,158,car,0 days 01:31:16.752000
2024-06-09 19:30:23.109,0 days 01:31:17.112000,0 days 00:00:37.522000,7957,85,2,15,False,1,car,1285.7088888888884,0.29746862411268904,-1765,4009,159,car,0 days 01:31:17.112000
2024-06-09 19:30:23.429,0 days 01:31:17.432000,0 days 00:00:37.842000,8171,87,2,27,False,1,car,1293.4422222222217,0.2992578503102768,-1835,4046,160,car,0 days 01:31:17.432000
2024-06-09 19:30:23.589,0 days 01:31:17.592000,0 days 00:00:38.002000,8295,90,2,36,False,1,car,1297.4422222222217,0.3001833121366153,-1877,4075,160,car,0 days 01:31:17.592000
2024-06-09 19:30:23.829,0 days 01:31:17.832000,0 days 00:00:38.242000,8637,93,2,41,False,1,car,1303.6422222222216,0.30161777796743994,-1921,4109,161,car,0 days 01:31:17.832000
2024-06-09 19:30:24.069,0 days 01:31:18.072000,0 days 00:00:38.482000,8834,99,2,21,False,1,car,1310.2422222222217,0.3031447899808985,-1960,4147,162,car,0 days 01:31:18.072000
2024-06-09 19:30:24.429,0 days 01:31:18.432000,0 days 00:00:38.842000,8515,94,2,0,True,1,car,1319.6422222222218,0.305319625272794,-2024,4219,162,car,0 days 01:31:18.432000
2024-06-09 19:30:24.709,0 days 01:31:18.712000,0 days 00:00:39.122000,7521,84,2,0,True,1,car,1326.175555555555,0.30683121292248017,-2075,4291,163,car,0 days 01:31:18.712000
2024-06-09 19:30:24.989,0 days 01:31:18.992000,0 days 00:00:39.402000,6490,72,2,0,True,1,car,1331.775555555555,0.3081268594793541,-2118,4361,164,car,0 days 01:31:18.992000
2024-06-09 19:30:25.269,0 days 01:31:19.272000,0 days 00:00:39.682000,5970,66,2,0,False,1,car,1336.9088888888884,0.30931453548982185,-2135,4396,164,car,0 days 01:31:19.272000
2024-06-09 19:30:25.589,0 days 01:31:19.592000,0 days 00:00:40.002000,5826,64,2,0,False,1,car,1342.5977777777773,0.31063074786505884,-2149,4424,162,car,0 days 01:31:19.592000
2024-06-09 19:30:25.869,0 days 01:31:19.872000,0 days 00:00:40.282000,5635,62,2,1,False,1,car,1347.4199999999994,0.31174644351125574,-2169,4470,164,car,0 days 01:31:19.872000
2024-06-09 19:30:26.109,0 days 01:31:20.112000,0 days 00:00:40.522000,5630,62,2,3,False,1,car,1351.5533333333328,0.3127027540651389,-2184,4508,164,car,0 days 01:31:20.112000
2024-06-09 19:30:26.389,0 days 01:31:20.392000,0 days 00:00:40.802000,5603,61,2,4,False,1,car,1356.2977777777774,0.3138004546202682,-2200,4556,165,car,0 days 01:31:20.392000
2024-06-09 19:30:26.629,0 days 01:31:20.632000,0 days 00:00:41.042000,5621,61,2,5,False,1,car,1360.364444444444,0.31474134081037897,-2218,4613,164,car,0 days 01:31:20.632000
2024-06-09 19:30:26.869,0 days 01:31:20.872000,0 days 00:00:41.282000,5612,62,2,5,False,1,car,1364.4977777777772,0.3156976513642621,-2226,4640,163,car,0 days 01:31:20.872000
2024-06-09 19:30:27.229,0 days 01:31:21.232000,0 days 00:00:41.642000,5362,61,2,0,False,1,car,1370.5977777777773,0.31710898064942833,-2239,4691,165,car,0 days 01:31:21.232000
2024-06-09 19:30:27.429,0 days 01:31:21.432000,0 days 00:00:41.842000,5520,59,2,0,False,1,car,1373.875555555555,0.3178673452015668,-2245,4723,165,car,0 days 01:31:21.432000
2024-06-09 19:30:27.589,0 days 01:31:21.592000,0 days 00:00:42.002000,5888,59,2,13,False,1,car,1376.4977777777772,0.3184740368432776,-2251,4748,165,car,0 days 01:31:21.592000
2024-06-09 19:30:27.790,0 days 01:31:21.793000,0 days 00:00:42.203000,5916,64,2,45,False,1,car,1380.0711111111104,0.3193007827414733,-2258,4781,164,car,0 days 01:31:21.793000
2024-06-09 19:30:28.070,0 days 01:31:22.073000,0 days 00:00:42.483000,7088,74,2,61,False,1,car,1385.826666666666,0.32063241948048254,-2268,4834,165,car,0 days 01:31:22.073000
2024-06-09 19:30:28.350,0 days 01:31:22.353000,0 days 00:00:42.763000,8208,84,2,55,False,1,car,1392.3599999999992,0.3221440071301688,-2278,4893,165,car,0 days 01:31:22.353000
2024-06-09 19:30:28.590,0 days 01:31:22.593000,0 days 00:00:43.003000,9016,93,2,65,False,1,car,1398.5599999999993,0.32357847296099346,-2288,4964,164,car,0 days 01:31:22.593000
2024-06-09 19:30:28.909,0 days 01:31:22.912000,0 days 00:00:43.322000,9564,105,2,71,False,1,car,1407.864166666666,0.32573113572996626,-2300,5050,165,car,0 days 01:31:22.912000
2024-06-09 19:30:29.149,0 days 01:31:23.152000,0 days 00:00:43.562000,10616,118,2,72,False,1,car,1415.7308333333326,0.3275512106550986,-2308,5109,164,car,0 days 01:31:23.152000
2024-06-09 19:30:29.469,0 days 01:31:23.472000,0 days 00:00:43.882000,9588,131,3,83,False,1,car,1427.375277777777,0.3302453328606618,-2324,5239,165,car,0 days 01:31:23.472000
2024-06-09 19:30:29.709,0 days 01:31:23.712000,0 days 00:00:44.122000,10513,140,3,100,False,1,car,1436.7086111111105,0.33240474378878504,-2335,5338,165,car,0 days 01:31:23.712000
2024-06-09 19:30:30.229,0 days 01:31:24.232000,0 days 00:00:44.642000,10092,163,3,82,False,1,car,1460.253055555555,0.3378521149277053,-2356,5533,166,car,0 days 01:31:24.232000
2024-06-09 19:30:30.589,0 days 01:31:24.592000,0 days 00:00:45.002000,10452,172,4,67,False,1,car,1477.453055555555,0.3418316007809608,-2375,5742,164,car,0 days 01:31:24.592000
2024-06-09 19:30:30.909,0 days 01:31:24.912000,0 days 00:00:45.322000,11009,179,4,77,False,1,car,1493.364166666666,0.34551288226795174,-2390,5907,165,car,0 days 01:31:24.912000
2024-06-09 19:30:31.149,0 days 01:31:25.152000,0 days 00:00:45.562000,9663,185,4,69,False,1,car,1505.697499999999,0.3483663895658287,-2395,5971,164,car,0 days 01:31:25.152000
2024-06-09 19:30:31.349,0 days 01:31:25.352000,0 days 00:00:45.762000,9784,188,5,65,False,1,car,1516.1419444444437,0.3507828732234904,-2405,6108,162,car,0 days 01:31:25.352000
2024-06-09 19:30:31.589,0 days 01:31:25.592000,0 days 00:00:46.002000,9781,191,5,58,False,1,car,1528.875277777777,0.3537289267040013,-2413,6215,162,car,0 days 01:31:25.592000
2024-06-09 19:30:31.949,0 days 01:31:25.952000,0 days 00:00:46.362000,9933,191,5,49,False,1,car,1547.975277777777,0.3581480069247676,-2428,6457,160,car,0 days 01:31:25.952000
2024-06-09 19:30:32.269,0 days 01:31:26.272000,0 days 00:00:46.682000,10045,194,5,72,False,1,car,1565.2197222222214,0.36213777568720473,-2440,6676,158,car,0 days 01:31:26.272000
2024-06-09 19:30:33.109,0 days 01:31:27.112000,0 days 00:00:47.522000,10371,200,5,44,False,1,car,1611.886388888888,0.37293483032782054,-2448,7028,162,car,0 days 01:31:27.112000
2024-06-09 19:30:33.309,0 days 01:31:27.312000,0 days 00:00:47.722000,10418,200,5,44,False,1,car,1622.9974999999993,0.3755055576232053,-2449,7141,163,car,0 days 01:31:27.312000
2024-06-09 19:30:33.549,0 days 01:31:27.552000,0 days 00:00:47.962000,10364,199,5,47,False,1,car,1636.2641666666661,0.3785750060138947,-2447,7273,164,car,0 days 01:31:27.552000
2024-06-09 19:30:33.709,0 days 01:31:27.712000,0 days 00:00:48.122000,10388,199,5,62,False,1,car,1645.1086111111103,0.3806213049410209,-2446,7362,163,car,0 days 01:31:27.712000
2024-06-09 19:30:34.029,0 days 01:31:28.032000,0 days 00:00:48.442000,10623,202,5,73,False,1,car,1663.0641666666659,0.3847756002503626,-2440,7544,164,car,0 days 01:31:28.032000
2024-06-09 19:30:34.350,0 days 01:31:28.353000,0 days 00:00:48.763000,10607,193,5,0,True,1,car,1680.2733333333324,0.38875720695363686,-2427,7780,162,car,0 days 01:31:28.353000
2024-06-09 19:30:34.630,0 days 01:31:28.633000,0 days 00:00:49.043000,9264,175,5,0,True,1,car,1693.8844444444435,0.3919063478904831,-2415,7926,162,car,0 days 01:31:28.633000
2024-06-09 19:30:34.830,0 days 01:31:28.833000,0 days 00:00:49.243000,9315,159,5,0,True,1,car,1702.717777777777,0.393950076090314,-2411,7981,164,car,0 days 01:31:28.833000
2024-06-09 19:30:35.110,0 days 01:31:29.113000,0 days 00:00:49.523000,9315,143,4,0,True,1,car,1713.8399999999992,0.39652337411299415,-2402,8066,164,car,0 days 01:31:29.113000
2024-06-09 19:30:35.270,0 days 01:31:29.273000,0 days 00:00:49.683000,8688,121,3,1,True,1,car,1719.217777777777,0.39776760612396034,-2396,8125,163,car,0 days 01:31:29.273000
2024-06-09 19:30:35.509,0 days 01:31:29.512000,0 days 00:00:49.922000,8211,113,3,0,False,1,car,1726.7197222222214,0.39950329692562175,-2388,8205,164,car,0 days 01:31:29.512000
2024-06-09 19:30:35.869,0 days 01:31:29.872000,0 days 00:00:50.282000,7961,112,3,26,False,1,car,1737.9197222222215,0.40209459003936954,-2375,8320,163,car,0 days 01:31:29.872000
2024-06-09 19:30:36.109,0 days 01:31:30.112000,0 days 00:00:50.522000,8550,114,3,43,False,1,car,1745.5197222222216,0.40385296750941274,-2366,8387,163,car,0 days 01:31:30.112000
2024-06-09 19:30:36.509,0 days 01:31:30.512000,0 days 00:00:50.922000,9352,125,3,85,False,1,car,1759.4086111111105,0.40706637662864364,-2348,8518,162,car,0 days 01:31:30.512000
2024-06-09 19:30:36.869,0 days 01:31:30.872000,0 days 00:00:51.282000,11592,143,3,100,False,1,car,1773.7086111111105,0.4103749026578038,-2328,8650,162,car,0 days 01:31:30.872000
2024-06-09 19:30:37.109,0 days 01:31:31.112000,0 days 00:00:51.522000,11194,153,3,71,False,1,car,1783.9086111111105,0.41273483031496694,-2313,8747,164,car,0 days 01:31:31.112000
2024-06-09 19:30:37.469,0 days 01:31:31.472000,0 days 00:00:51.882000,10125,141,3,0,True,1,car,1798.0086111111104,0.41599708325281015,-2285,8899,163,car,0 days 01:31:31.472000
2024-06-09 19:30:37.669,0 days 01:31:31.672000,0 days 00:00:52.082000,9378,128,3,0,True,1,car,1805.1197222222218,0.4176423487218564,-2273,8962,164,car,0 days 01:31:31.672000
2024-06-09 19:30:38.109,0 days 01:31:32.112000,0 days 00:00:52.522000,7566,106,3,0,False,1,car,1818.0752777777773,0.420639816748275,-2243,9104,164,car,0 days 01:31:32.112000
2024-06-09 19:30:38.509,0 days 01:31:32.512000,0 days 00:00:52.922000,8126,109,3,61,False,1,car,1830.1863888888884,0.42344190950024435,-2222,9198,163,car,0 days 01:31:32.512000
2024-06-09 19:30:38.909,0 days 01:31:32.912000,0 days 00:00:53.322000,9369,126,3,87,False,1,car,1844.1863888888886,0.4266810258924292,-2186,9353,165,car,0 days 01:31:32.912000
2024-06-09 19:30:39.109,0 days 01:31:33.112000,0 days 00:00:53.522000,10079,136,3,100,False,1,car,1851.741944444444,0.42842912045329073,-2163,9449,164,car,0 days 01:31:33.112000
2024-06-09 19:30:39.349,0 days 01:31:33.352000,0 days 00:00:53.762000,10762,151,3,100,False,1,car,1861.8086111111108,0.4307581993829093,-2141,9542,163,car,0 days 01:31:33.352000
2024-06-09 19:30:39.549,0 days 01:31:33.552000,0 days 00:00:53.962000,9502,159,3,100,False,1,car,1870.6419444444443,0.4328019275827402,-2128,9597,163,car,0 days 01:31:33.552000
2024-06-09 19:30:39.709,0 days 01:31:33.712000,0 days 00:00:54.122000,8958,159,4,2,True,1,car,1877.708611111111,0.43443691014260494,-2116,9643,164,car,0 days 01:31:33.712000
2024-06-09 19:30:39.949,0 days 01:31:33.952000,0 days 00:00:54.362000,8928,143,4,0,True,1,car,1887.2419444444442,0.436642594162045,-2093,9744,163,car,0 days 01:31:33.952000
2024-06-09 19:30:40.149,0 days 01:31:34.152000,0 days 00:00:54.562000,9597,132,4,0,True,1,car,1894.5752777777775,0.4383392741769989,-2076,9818,164,car,0 days 01:31:34.152000
2024-06-09 19:30:40.429,0 days 01:31:34.432000,0 days 00:00:54.842000,8771,121,3,0,True,1,car,1903.9863888888885,0.4405166801961897,-2054,9921,165,car,0 days 01:31:34.432000
2024-06-09 19:30:40.829,0 days 01:31:34.832000,0 days 00:00:55.242000,8470,101,3,0,True,1,car,1915.2086111111107,0.4431131147645283,-2024,10053,164,car,0 days 01:31:34.832000
2024-06-09 19:30:40.990,0 days 01:31:34.993000,0 days 00:00:55.403000,8573,93,2,0,True,1,car,1919.3677777777775,0.44407540225937325,-2016,10088,163,car,0 days 01:31:34.993000
2024-06-09 19:30:41.430,0 days 01:31:35.433000,0 days 00:00:55.843000,7484,83,2,0,False,1,car,1929.5122222222221,0.44642247628005954,-1995,10171,165,car,0 days 01:31:35.433000
2024-06-09 19:30:41.670,0 days 01:31:35.673000,0 days 00:00:56.083000,7304,81,2,5,False,1,car,1934.912222222222,0.44767184974561647,-1977,10234,165,car,0 days 01:31:35.673000
2024-06-09 19:30:41.830,0 days 01:31:35.833000,0 days 00:00:56.243000,7862,80,2,12,False,1,car,1938.4677777777777,0.4484944824801396,-1960,10290,165,car,0 days 01:31:35.833000
2024-06-09 19:30:42.030,0 days 01:31:36.033000,0 days 00:00:56.443000,7184,82,2,18,False,1,car,1943.023333333333,0.4495484806712473,-1949,10322,164,car,0 days 01:31:36.033000
2024-06-09 19:30:42.269,0 days 01:31:36.272000,0 days 00:00:56.682000,7963,85,2,28,False,1,car,1948.6663888888888,0.4508540887963909,-1936,10353,164,car,0 days 01:31:36.272000
