Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-06-09 19:30:42.509,0 days 01:31:36.512000,0 days 00:00:56.922000,8146,88,2,29,False,1,car,1954.5330555555554,0.45221143280835396,-1912,10406,165,car,0 days 01:31:36.512000
2024-06-09 19:30:42.829,0 days 01:31:36.832000,0 days 00:00:57.242000,8369,91,2,29,False,1,car,1962.6219444444444,0.45408292227939406,-1862,10480,164,car,0 days 01:31:36.832000
2024-06-09 19:30:43.109,0 days 01:31:37.112000,0 days 00:00:57.522000,8415,90,2,0,False,1,car,1969.6219444444444,0.45570248047548645,-1819,10518,165,car,0 days 01:31:37.112000
2024-06-09 19:30:43.269,0 days 01:31:37.272000,0 days 00:00:57.682000,7982,88,2,3,False,1,car,1973.5330555555556,0.45660737648346195,-1789,10534,165,car,0 days 01:31:37.272000
2024-06-09 19:30:43.669,0 days 01:31:37.672000,0 days 00:00:58.082000,8319,89,2,35,False,1,car,1983.4219444444445,0.45889532377635434,-1694,10567,165,car,0 days 01:31:37.672000
2024-06-09 19:30:43.869,0 days 01:31:37.872000,0 days 00:00:58.282000,8400,92,2,41,False,1,car,1988.5330555555556,0.4600778583322313,-1644,10578,164,car,0 days 01:31:37.872000
2024-06-09 19:30:44.029,0 days 01:31:38.032000,0 days 00:00:58.442000,8625,92,2,50,False,1,car,1992.6219444444446,0.4610238859769329,-1604,10588,163,car,0 days 01:31:38.032000
2024-06-09 19:30:44.229,0 days 01:31:38.232000,0 days 00:00:58.642000,9185,100,2,61,False,1,car,1998.1775000000002,0.4623092496246253,-1559,10601,163,car,0 days 01:31:38.232000
2024-06-09 19:30:44.429,0 days 01:31:38.432000,0 days 00:00:58.842000,8987,108,2,59,False,1,car,2004.1775,0.46369744236413296,-1483,10636,162,car,0 days 01:31:38.432000
2024-06-09 19:30:44.629,0 days 01:31:38.632000,0 days 00:00:59.042000,8260,113,3,48,False,1,car,2010.4552777777778,0.46514990328602535,-1400,10683,161,car,0 days 01:31:38.632000
2024-06-09 19:30:44.909,0 days 01:31:38.912000,0 days 00:00:59.322000,8249,116,3,29,False,1,car,2019.4775000000002,0.4672373338498778,-1333,10734,161,car,0 days 01:31:38.912000
2024-06-09 19:30:45.069,0 days 01:31:39.072000,0 days 00:00:59.482000,8458,117,3,29,False,1,car,2024.6775,0.4684404342241178,-1306,10757,161,car,0 days 01:31:39.072000
2024-06-09 19:30:45.229,0 days 01:31:39.232000,0 days 00:00:59.642000,8611,117,3,23,False,1,car,2029.8775,0.4696435345983579,-1277,10785,160,car,0 days 01:31:39.232000
2024-06-09 19:30:45.589,0 days 01:31:39.592000,0 days 00:01:00.002000,8046,113,3,2,True,1,car,2041.1775,0.4722579642577641,-1205,10872,160,car,0 days 01:31:39.592000
2024-06-09 19:30:45.869,0 days 01:31:39.872000,0 days 00:01:00.282000,8035,112,3,9,False,1,car,2049.888611111111,0.4742734144573457,-1142,10975,159,car,0 days 01:31:39.872000
2024-06-09 19:30:46.069,0 days 01:31:40.072000,0 days 00:01:00.482000,7739,108,3,0,True,1,car,2055.888611111111,0.47566160719685346,-1103,11047,158,car,0 days 01:31:40.072000
2024-06-09 19:30:46.349,0 days 01:31:40.352000,0 days 00:01:00.762000,9048,96,3,0,True,1,car,2063.3552777777777,0.477389135939352,-1089,11081,159,car,0 days 01:31:40.352000
2024-06-09 19:30:46.629,0 days 01:31:40.632000,0 days 00:01:01.042000,7731,87,2,0,True,1,car,2070.1219444444446,0.47895470886224134,-1063,11149,157,car,0 days 01:31:40.632000
2024-06-09 19:30:46.789,0 days 01:31:40.792000,0 days 00:01:01.202000,6966,77,2,0,True,1,car,2073.5441666666666,0.47974649286921983,-1047,11195,158,car,0 days 01:31:40.792000
2024-06-09 19:30:46.989,0 days 01:31:40.992000,0 days 00:01:01.402000,6472,70,2,0,True,1,car,2077.4330555555557,0.48064624742260453,-1034,11232,157,car,0 days 01:31:40.992000
2024-06-09 19:30:47.229,0 days 01:31:41.232000,0 days 00:01:01.642000,6119,69,2,0,False,1,car,2082.0330555555556,0.48171052852289376,-1025,11262,156,car,0 days 01:31:41.232000
2024-06-09 19:30:47.550,0 days 01:31:41.553000,0 days 00:01:01.963000,5944,63,2,0,True,1,car,2087.6505555555555,0.4830102239752579,-1008,11319,158,car,0 days 01:31:41.553000
2024-06-09 19:30:47.790,0 days 01:31:41.793000,0 days 00:01:02.203000,5454,63,2,10,False,1,car,2091.8505555555553,0.48398195889291323,-996,11357,158,car,0 days 01:31:41.793000
2024-06-09 19:30:48.070,0 days 01:31:42.073000,0 days 00:01:02.483000,6214,67,2,25,False,1,car,2097.0616666666665,0.4851876299944487,-979,11422,158,car,0 days 01:31:42.073000
2024-06-09 19:30:48.230,0 days 01:31:42.233000,0 days 00:01:02.643000,6376,69,2,26,False,1,car,2100.128333333333,0.4858971507279749,-972,11449,158,car,0 days 01:31:42.233000
2024-06-09 19:30:48.430,0 days 01:31:42.433000,0 days 00:01:02.843000,6493,71,2,27,False,1,car,2104.0727777777774,0.48680975891783645,-965,11475,157,car,0 days 01:31:42.433000
2024-06-09 19:30:48.710,0 days 01:31:42.713000,0 days 00:01:03.123000,6916,77,2,37,False,1,car,2110.061666666666,0.4881953809300487,-951,11530,159,car,0 days 01:31:42.713000
2024-06-09 19:30:48.869,0 days 01:31:42.872000,0 days 00:01:03.282000,7581,82,2,46,False,1,car,2113.6833333333325,0.4890333094919793,-943,11563,158,car,0 days 01:31:42.872000
2024-06-09 19:30:49.109,0 days 01:31:43.112000,0 days 00:01:03.522000,8235,88,2,51,False,1,car,2119.5499999999993,0.4903906535039425,-928,11618,159,car,0 days 01:31:43.112000
2024-06-09 19:30:49.509,0 days 01:31:43.512000,0 days 00:01:03.922000,9738,103,2,68,False,1,car,2130.9944444444436,0.49303850261818877,-904,11721,158,car,0 days 01:31:43.512000
2024-06-09 19:30:49.909,0 days 01:31:43.912000,0 days 00:01:04.322000,9359,119,2,71,False,1,car,2144.2166666666662,0.4960976680996967,-874,11841,158,car,0 days 01:31:43.912000
2024-06-09 19:30:50.149,0 days 01:31:44.152000,0 days 00:01:04.562000,9349,131,3,76,False,1,car,2152.9499999999994,0.49811825975386903,-855,11921,159,car,0 days 01:31:44.152000
2024-06-09 19:30:50.389,0 days 01:31:44.392000,0 days 00:01:04.802000,10551,141,3,100,False,1,car,2162.35,0.5002930950457646,-834,12010,158,car,0 days 01:31:44.392000
2024-06-09 19:30:50.669,0 days 01:31:44.672000,0 days 00:01:05.082000,10992,155,3,100,False,1,car,2174.405555555555,0.5030823341612569,-810,12119,159,car,0 days 01:31:44.672000
2024-06-09 19:30:50.829,0 days 01:31:44.832000,0 days 00:01:05.242000,10037,160,3,100,False,1,car,2181.516666666667,0.5047275996303033,-785,12237,158,car,0 days 01:31:44.832000
2024-06-09 19:30:51.069,0 days 01:31:45.072000,0 days 00:01:05.482000,10478,171,4,100,False,1,car,2192.9166666666665,0.507365165835368,-758,12374,159,car,0 days 01:31:45.072000
2024-06-09 19:30:51.349,0 days 01:31:45.352000,0 days 00:01:05.762000,11092,183,4,100,False,1,car,2207.15,0.5106582675007558,-746,12447,159,car,0 days 01:31:45.352000
2024-06-09 19:30:51.589,0 days 01:31:45.592000,0 days 00:01:06.002000,10300,189,4,98,False,1,car,2219.75,0.5135734722537222,-725,12566,159,car,0 days 01:31:45.592000
2024-06-09 19:30:51.749,0 days 01:31:45.752000,0 days 00:01:06.162000,10118,195,5,98,False,1,car,2228.4166666666674,0.5155786395441224,-710,12650,158,car,0 days 01:31:45.752000
2024-06-09 19:30:52.229,0 days 01:31:46.232000,0 days 00:01:06.642000,10635,203,5,74,False,1,car,2255.4833333333336,0.5218409312356794,-668,12913,158,car,0 days 01:31:46.232000
2024-06-09 19:30:52.389,0 days 01:31:46.392000,0 days 00:01:06.802000,10745,205,5,78,False,1,car,2264.5944444444453,0.5239489276178951,-655,13002,159,car,0 days 01:31:46.392000
2024-06-09 19:30:52.549,0 days 01:31:46.552000,0 days 00:01:06.962000,10846,209,5,85,False,1,car,2273.883333333334,0.5260980556368366,-642,13093,159,car,0 days 01:31:46.552000
2024-06-09 19:30:52.869,0 days 01:31:46.872000,0 days 00:01:07.282000,11371,216,5,95,False,1,car,2293.083333333334,0.5305402724032615,-612,13314,159,car,0 days 01:31:46.872000
2024-06-09 19:30:53.149,0 days 01:31:47.152000,0 days 00:01:07.562000,10671,222,5,97,False,1,car,2310.350000000001,0.5345351826202894,-590,13500,158,car,0 days 01:31:47.152000
2024-06-09 19:30:53.429,0 days 01:31:47.432000,0 days 00:01:07.842000,10202,227,6,85,False,1,car,2328.0055555555564,0.5386200682926557,-580,13621,159,car,0 days 01:31:47.432000
2024-06-09 19:30:53.589,0 days 01:31:47.592000,0 days 00:01:08.002000,10268,229,6,83,False,1,car,2338.183333333334,0.5409748544952281,-573,13724,159,car,0 days 01:31:47.592000
2024-06-09 19:30:53.749,0 days 01:31:47.752000,0 days 00:01:08.162000,10268,231,6,83,False,1,car,2348.450000000001,0.5433502065161637,-567,13826,158,car,0 days 01:31:47.752000
2024-06-09 19:30:54.029,0 days 01:31:48.032000,0 days 00:01:08.442000,10483,233,6,92,False,1,car,2366.5722222222225,0.547543062734936,-559,14006,159,car,0 days 01:31:48.032000
2024-06-09 19:30:54.230,0 days 01:31:48.233000,0 days 00:01:08.643000,10642,237,6,100,False,1,car,2379.804722222223,0.5506046061391922,-556,14138,158,car,0 days 01:31:48.233000
2024-06-09 19:30:54.670,0 days 01:31:48.673000,0 days 00:01:09.083000,11012,245,6,92,False,1,car,2409.7491666666674,0.557532716200254,-551,14430,157,car,0 days 01:31:48.673000
2024-06-09 19:30:55.150,0 days 01:31:49.153000,0 days 00:01:09.563000,9611,249,7,47,False,1,car,2442.9491666666677,0.5652140493588635,-557,14753,158,car,0 days 01:31:49.153000
2024-06-09 19:30:55.469,0 days 01:31:49.472000,0 days 00:01:09.882000,9291,236,7,3,True,1,car,2463.86138888889,0.5700524152015072,-573,14969,157,car,0 days 01:31:49.472000
2024-06-09 19:30:55.749,0 days 01:31:49.752000,0 days 00:01:10.162000,8544,211,7,0,True,1,car,2480.272500000001,0.5738493794167904,-598,15145,156,car,0 days 01:31:49.752000
2024-06-09 19:30:56.149,0 days 01:31:50.152000,0 days 00:01:10.562000,9461,180,7,0,True,1,car,2500.2725000000005,0.5784766885484828,-650,15410,156,car,0 days 01:31:50.152000
2024-06-09 19:30:56.309,0 days 01:31:50.312000,0 days 00:01:10.722000,8954,173,6,0,True,1,car,2507.9613888888894,0.580255631836889,-666,15480,157,car,0 days 01:31:50.312000
2024-06-09 19:30:56.589,0 days 01:31:50.592000,0 days 00:01:11.002000,9118,153,4,1,True,1,car,2519.8613888888895,0.5830088807702462,-685,15563,156,car,0 days 01:31:50.592000
2024-06-09 19:30:56.749,0 days 01:31:50.752000,0 days 00:01:11.162000,8888,146,4,5,True,1,car,2526.350277777779,0.584510185510751,-700,15628,157,car,0 days 01:31:50.752000
2024-06-09 19:30:56.949,0 days 01:31:50.952000,0 days 00:01:11.362000,8902,145,4,21,False,1,car,2534.405833333334,0.5863739627999047,-719,15712,156,car,0 days 01:31:50.952000
2024-06-09 19:30:57.229,0 days 01:31:51.232000,0 days 00:01:11.642000,8706,146,4,39,False,1,car,2545.7613888888895,0.589001246095788,-751,15849,157,car,0 days 01:31:51.232000
2024-06-09 19:30:57.549,0 days 01:31:51.552000,0 days 00:01:11.962000,8535,144,4,0,True,1,car,2558.5613888888897,0.5919627239400712,-773,15944,156,car,0 days 01:31:51.552000
2024-06-09 19:30:57.749,0 days 01:31:51.752000,0 days 00:01:12.162000,8182,132,4,0,True,1,car,2565.894722222223,0.5936594039550251,-791,16020,157,car,0 days 01:31:51.752000
2024-06-09 19:30:58.229,0 days 01:31:52.232000,0 days 00:01:12.642000,7861,111,3,0,True,1,car,2580.694722222223,0.5970836127124776,-832,16212,156,car,0 days 01:31:52.232000
2024-06-09 19:30:58.629,0 days 01:31:52.632000,0 days 00:01:13.042000,8080,92,3,0,True,1,car,2590.916944444445,0.5994486818242315,-851,16311,157,car,0 days 01:31:52.632000
2024-06-09 19:30:58.989,0 days 01:31:52.992000,0 days 00:01:13.402000,7592,82,2,10,False,1,car,2599.116944444445,0.6013458785682253,-867,16403,156,car,0 days 01:31:52.992000
2024-06-09 19:30:59.229,0 days 01:31:53.232000,0 days 00:01:13.642000,7747,83,2,19,False,1,car,2604.6502777777782,0.6026261007613269,-873,16442,155,car,0 days 01:31:53.232000
2024-06-09 19:30:59.509,0 days 01:31:53.512000,0 days 00:01:13.922000,7784,86,2,26,False,1,car,2611.339166666667,0.6041736785931485,-878,16489,156,car,0 days 01:31:53.512000
2024-06-09 19:30:59.829,0 days 01:31:53.832000,0 days 00:01:14.242000,7383,85,2,0,True,1,car,2618.8947222222228,0.6059217731540102,-879,16564,155,car,0 days 01:31:53.832000
2024-06-09 19:30:59.989,0 days 01:31:53.992000,0 days 00:01:14.402000,7341,81,2,0,True,1,car,2622.4947222222227,0.6067546887977148,-875,16599,156,car,0 days 01:31:53.992000
2024-06-09 19:31:00.389,0 days 01:31:54.392000,0 days 00:01:14.802000,6284,72,2,0,True,1,car,2630.4947222222227,0.6086056124503918,-835,16695,154,car,0 days 01:31:54.392000
2024-06-09 19:31:00.629,0 days 01:31:54.632000,0 days 00:01:15.042000,5881,68,2,0,True,1,car,2635.028055555556,0.6096544691869088,-807,16720,154,car,0 days 01:31:54.632000
2024-06-09 19:31:00.790,0 days 01:31:54.793000,0 days 00:01:15.203000,5536,65,2,0,True,1,car,2637.9350000000004,0.6103270357155638,-790,16732,155,car,0 days 01:31:54.793000
2024-06-09 19:31:00.950,0 days 01:31:54.953000,0 days 00:01:15.363000,5258,61,2,0,True,1,car,2640.6461111111116,0.6109542931756377,-775,16741,155,car,0 days 01:31:54.953000
2024-06-09 19:31:01.310,0 days 01:31:55.313000,0 days 00:01:15.723000,4979,58,2,1,False,1,car,2646.446111111112,0.6122962128238285,-693,16759,156,car,0 days 01:31:55.313000
2024-06-09 19:31:01.630,0 days 01:31:55.633000,0 days 00:01:16.043000,5017,55,2,5,False,1,car,2651.335000000001,0.6134273328337979,-666,16757,155,car,0 days 01:31:55.633000
2024-06-09 19:31:02.070,0 days 01:31:56.073000,0 days 00:01:16.483000,5462,56,2,7,False,1,car,2658.1794444444454,0.6150109008477549,-602,16731,155,car,0 days 01:31:56.073000
2024-06-09 19:31:02.229,0 days 01:31:56.232000,0 days 00:01:16.642000,5255,56,2,7,False,1,car,2660.6527777777787,0.6155831447437076,-583,16716,154,car,0 days 01:31:56.232000
2024-06-09 19:31:02.389,0 days 01:31:56.392000,0 days 00:01:16.802000,5210,57,2,7,False,1,car,2663.186111111112,0.6161692705670553,-564,16699,154,car,0 days 01:31:56.392000
2024-06-09 19:31:02.629,0 days 01:31:56.632000,0 days 00:01:17.042000,5236,58,2,9,False,1,car,2667.052777777779,0.6170638836658492,-532,16652,155,car,0 days 01:31:56.632000
2024-06-09 19:31:02.869,0 days 01:31:56.872000,0 days 00:01:17.282000,5630,61,2,18,False,1,car,2671.1194444444454,0.61800476985596,-511,16616,154,car,0 days 01:31:56.872000
2024-06-09 19:31:03.069,0 days 01:31:57.072000,0 days 00:01:17.482000,5879,63,2,0,False,1,car,2674.6194444444454,0.6188145489540061,-503,16600,154,car,0 days 01:31:57.072000
2024-06-09 19:31:03.349,0 days 01:31:57.352000,0 days 00:01:17.762000,5498,60,2,0,True,1,car,2679.286111111112,0.6198942544180677,-494,16581,156,car,0 days 01:31:57.352000
2024-06-09 19:31:03.749,0 days 01:31:57.752000,0 days 00:01:18.162000,4933,54,2,2,False,1,car,2685.286111111112,0.6212824471575754,-476,16531,154,car,0 days 01:31:57.752000
2024-06-09 19:31:03.909,0 days 01:31:57.912000,0 days 00:01:18.322000,5315,54,2,13,False,1,car,2687.686111111112,0.6218377242533786,-468,16508,154,car,0 days 01:31:57.912000
2024-06-09 19:31:04.389,0 days 01:31:58.392000,0 days 00:01:18.802000,6002,65,2,38,False,1,car,2696.3527777777786,0.6238428915437786,-447,16432,155,car,0 days 01:31:58.392000
2024-06-09 19:31:04.749,0 days 01:31:58.752000,0 days 00:01:19.162000,6670,78,2,52,False,1,car,2704.1527777777787,0.6256475421051387,-432,16363,154,car,0 days 01:31:58.752000
2024-06-09 19:31:05.029,0 days 01:31:59.032000,0 days 00:01:19.442000,8206,86,2,64,False,1,car,2710.841666666667,0.6271951199369602,-422,16300,154,car,0 days 01:31:59.032000
2024-06-09 19:31:05.269,0 days 01:31:59.272000,0 days 00:01:19.682000,8569,99,2,64,False,1,car,2717.4416666666675,0.6287221319504188,-414,16239,155,car,0 days 01:31:59.272000
2024-06-09 19:31:05.629,0 days 01:31:59.632000,0 days 00:01:20.042000,8311,111,2,72,False,1,car,2728.5416666666674,0.6312902885185081,-404,16135,155,car,0 days 01:31:59.632000
2024-06-09 19:31:05.789,0 days 01:31:59.792000,0 days 00:01:20.202000,8085,119,3,0,False,1,car,2733.830555555556,0.6325139547111113,-401,16086,155,car,0 days 01:31:59.792000
2024-06-09 19:31:06.229,0 days 01:32:00.232000,0 days 00:01:20.642000,7602,111,3,0,True,1,car,2747.397222222223,0.6356528127387759,-387,15929,155,car,0 days 01:32:00.232000
2024-06-09 19:31:06.429,0 days 01:32:00.432000,0 days 00:01:20.842000,8522,97,3,0,True,1,car,2752.786111111112,0.6368996154770377,-381,15888,154,car,0 days 01:32:00.432000
2024-06-09 19:31:06.789,0 days 01:32:00.792000,0 days 00:01:21.202000,8039,86,2,12,False,1,car,2761.386111111112,0.6388893584036655,-363,15766,155,car,0 days 01:32:00.792000
2024-06-09 19:31:07.109,0 days 01:32:01.112000,0 days 00:01:21.522000,8079,88,2,31,False,1,car,2769.2083333333344,0.6406991504196163,-349,15702,154,car,0 days 01:32:01.112000
2024-06-09 19:31:07.510,0 days 01:32:01.513000,0 days 00:01:21.923000,8854,95,2,46,False,1,car,2779.7902777777786,0.6431474468275583,-330,15628,154,car,0 days 01:32:01.513000
2024-06-09 19:31:07.790,0 days 01:32:01.793000,0 days 00:01:22.203000,9459,97,2,53,False,1,car,2787.334722222223,0.6448929706611245,-308,15553,153,car,0 days 01:32:01.793000
2024-06-09 19:31:08.030,0 days 01:32:02.033000,0 days 00:01:22.443000,10114,107,2,53,False,1,car,2794.468055555556,0.6465433775847614,-285,15486,151,car,0 days 01:32:02.033000
2024-06-09 19:31:08.350,0 days 01:32:02.353000,0 days 00:01:22.763000,9954,117,2,67,False,1,car,2804.868055555556,0.6489495783332415,-251,15393,150,car,0 days 01:32:02.353000
2024-06-09 19:31:08.630,0 days 01:32:02.633000,0 days 00:01:23.043000,9480,124,3,75,False,1,car,2814.5125000000007,0.6511809696256355,-202,15268,149,car,0 days 01:32:02.633000
2024-06-09 19:31:08.830,0 days 01:32:02.833000,0 days 00:01:23.243000,9900,132,3,78,False,1,car,2821.8458333333338,0.6528776496405894,-159,15161,148,car,0 days 01:32:02.833000
2024-06-09 19:31:08.989,0 days 01:32:02.992000,0 days 00:01:23.402000,10873,145,3,100,False,1,car,2828.2500000000005,0.6543593525854667,-136,15109,147,car,0 days 01:32:02.992000
2024-06-09 19:31:09.189,0 days 01:32:03.192000,0 days 00:01:23.602000,11165,150,3,100,False,1,car,2836.583333333334,0.6562873980570053,-111,15049,146,car,0 days 01:32:03.192000
2024-06-09 19:31:09.509,0 days 01:32:03.512000,0 days 00:01:23.922000,10389,167,4,93,False,1,car,2851.427777777778,0.6597218897236392,-68,14946,146,car,0 days 01:32:03.512000
2024-06-09 19:31:09.669,0 days 01:32:03.672000,0 days 00:01:24.082000,10551,174,4,86,False,1,car,2859.161111111111,0.6615111159212269,-34,14866,145,car,0 days 01:32:03.672000
2024-06-09 19:31:09.909,0 days 01:32:03.912000,0 days 00:01:24.322000,10673,177,4,82,False,1,car,2870.9611111111117,0.6642412283089256,23,14729,145,car,0 days 01:32:03.912000
2024-06-09 19:31:10.149,0 days 01:32:04.152000,0 days 00:01:24.562000,9574,184,4,67,False,1,car,2883.227777777778,0.6670793112430303,58,14648,146,car,0 days 01:32:04.152000
2024-06-09 19:31:10.389,0 days 01:32:04.392000,0 days 00:01:24.802000,9481,184,5,46,True,1,car,2895.4944444444454,0.6699173941771353,92,14569,145,car,0 days 01:32:04.392000
2024-06-09 19:31:10.589,0 days 01:32:04.592000,0 days 00:01:25.002000,9628,185,5,48,False,1,car,2905.772222222223,0.672295316925366,135,14467,145,car,0 days 01:32:04.592000
2024-06-09 19:31:10.909,0 days 01:32:04.912000,0 days 00:01:25.322000,9585,184,5,50,False,1,car,2922.1277777777786,0.6760794275041724,217,14278,146,car,0 days 01:32:04.912000
