Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-06-09 19:31:11.189,0 days 01:32:05.192000,0 days 00:01:25.602000,9628,185,5,60,False,1,car,2936.516666666668,0.6794085193516957,275,14147,146,car,0 days 01:32:05.192000
2024-06-09 19:31:11.589,0 days 01:32:05.592000,0 days 00:01:26.002000,10116,195,5,80,False,1,car,2958.183333333334,0.6844214375776958,333,14015,144,car,0 days 01:32:05.592000
2024-06-09 19:31:11.829,0 days 01:32:05.832000,0 days 00:01:26.242000,9796,193,5,15,True,1,car,2971.050000000001,0.6873983397857514,413,13832,145,car,0 days 01:32:05.832000
2024-06-09 19:31:12.269,0 days 01:32:06.272000,0 days 00:01:26.682000,9261,182,5,24,False,1,car,2993.2944444444456,0.6925449358311117,472,13694,143,car,0 days 01:32:06.272000
2024-06-09 19:31:12.469,0 days 01:32:06.472000,0 days 00:01:26.882000,9322,179,5,30,False,1,car,3003.2388888888904,0.6948457367604811,514,13595,143,car,0 days 01:32:06.472000
2024-06-09 19:31:12.629,0 days 01:32:06.632000,0 days 00:01:27.042000,9229,178,5,40,False,1,car,3011.1500000000015,0.696676094594795,544,13523,143,car,0 days 01:32:06.632000
2024-06-09 19:31:12.869,0 days 01:32:06.872000,0 days 00:01:27.282000,9360,179,5,62,False,1,car,3023.0833333333344,0.6994370557100381,590,13414,141,car,0 days 01:32:06.872000
2024-06-09 19:31:13.069,0 days 01:32:07.072000,0 days 00:01:27.482000,9524,182,5,72,False,1,car,3033.1944444444457,0.7017764175488382,629,13321,140,car,0 days 01:32:07.072000
2024-06-09 19:31:13.229,0 days 01:32:07.232000,0 days 00:01:27.642000,9623,184,5,76,False,1,car,3041.372222222223,0.7036684728382413,660,13245,138,car,0 days 01:32:07.232000
2024-06-09 19:31:13.429,0 days 01:32:07.432000,0 days 00:01:27.842000,9928,189,5,92,False,1,car,3051.872222222223,0.7060978101323799,699,13150,137,car,0 days 01:32:07.432000
2024-06-09 19:31:13.709,0 days 01:32:07.712000,0 days 00:01:28.122000,10336,194,5,100,False,1,car,3066.961111111112,0.7095888577995123,756,13010,134,car,0 days 01:32:07.712000
2024-06-09 19:31:13.870,0 days 01:32:07.873000,0 days 00:01:28.283000,10583,203,5,90,False,1,car,3076.039722222223,0.7116893348043888,789,12927,133,car,0 days 01:32:07.873000
2024-06-09 19:31:14.350,0 days 01:32:08.353000,0 days 00:01:28.763000,9384,209,5,70,False,1,car,3103.90638888889,0.7181367188612138,887,12669,131,car,0 days 01:32:08.353000
2024-06-09 19:31:14.750,0 days 01:32:08.753000,0 days 00:01:29.163000,9314,210,6,59,False,1,car,3127.239722222223,0.7235352461815215,966,12449,131,car,0 days 01:32:08.753000
2024-06-09 19:31:15.070,0 days 01:32:09.073000,0 days 00:01:29.483000,9378,208,6,47,True,1,car,3145.7286111111125,0.7278129364010419,1024,12271,131,car,0 days 01:32:09.073000
2024-06-09 19:31:15.350,0 days 01:32:09.353000,0 days 00:01:29.763000,9172,206,6,42,False,1,car,3161.750833333335,0.7315199251609867,1072,12118,130,car,0 days 01:32:09.353000
2024-06-09 19:31:15.629,0 days 01:32:09.632000,0 days 00:01:30.042000,9120,204,6,52,False,1,car,3177.560833333335,0.7351778130295896,1117,11966,130,car,0 days 01:32:09.632000
2024-06-09 19:31:15.949,0 days 01:32:09.952000,0 days 00:01:30.362000,9310,206,6,59,False,1,car,3195.8719444444455,0.7394143716123835,1167,11789,130,car,0 days 01:32:09.952000
2024-06-09 19:31:16.109,0 days 01:32:10.112000,0 days 00:01:30.522000,9232,206,6,62,False,1,car,3205.0275000000015,0.7415326509037807,1189,11707,129,car,0 days 01:32:10.112000
2024-06-09 19:31:16.429,0 days 01:32:10.432000,0 days 00:01:30.842000,9335,208,6,73,False,1,car,3223.51638888889,0.7458103411233008,1254,11461,129,car,0 days 01:32:10.432000
2024-06-09 19:31:16.669,0 days 01:32:10.672000,0 days 00:01:31.082000,9197,211,6,51,False,1,car,3237.5830555555563,0.7490648818792578,1292,11307,129,car,0 days 01:32:10.672000
2024-06-09 19:31:17.069,0 days 01:32:11.072000,0 days 00:01:31.482000,9407,209,6,42,False,1,car,3260.805277777779,0.754437701926612,1331,11148,128,car,0 days 01:32:11.072000
2024-06-09 19:31:17.429,0 days 01:32:11.432000,0 days 00:01:31.842000,9282,208,6,58,False,1,car,3281.605277777779,0.7592501034235721,1375,10963,128,car,0 days 01:32:11.432000
2024-06-09 19:31:17.589,0 days 01:32:11.592000,0 days 00:01:32.002000,9416,210,6,71,False,1,car,3290.938611111112,0.7614095143516952,1397,10870,129,car,0 days 01:32:11.592000
2024-06-09 19:31:17.949,0 days 01:32:11.952000,0 days 00:01:32.362000,9595,213,6,80,False,1,car,3312.2386111111123,0.7663375985769478,1446,10665,127,car,0 days 01:32:11.952000
2024-06-09 19:31:18.149,0 days 01:32:12.152000,0 days 00:01:32.562000,9735,213,6,100,False,1,car,3324.0719444444458,0.7690754231465327,1473,10549,128,car,0 days 01:32:12.152000
2024-06-09 19:31:18.429,0 days 01:32:12.432000,0 days 00:01:32.842000,9913,223,6,74,False,1,car,3341.41638888889,0.7730883284546282,1512,10382,127,car,0 days 01:32:12.432000
2024-06-09 19:31:18.629,0 days 01:32:12.632000,0 days 00:01:33.042000,9960,223,6,54,False,1,car,3353.8052777777793,0.7759546893889822,1540,10261,128,car,0 days 01:32:12.632000
2024-06-09 19:31:18.909,0 days 01:32:12.912000,0 days 00:01:33.322000,9910,221,6,53,False,1,car,3370.994166666668,0.7799316045149424,1580,10093,127,car,0 days 01:32:12.912000
2024-06-09 19:31:19.149,0 days 01:32:13.152000,0 days 00:01:33.562000,9898,222,6,53,False,1,car,3385.794166666668,0.7833558132723948,1612,9950,127,car,0 days 01:32:13.152000
2024-06-09 19:31:19.389,0 days 01:32:13.392000,0 days 00:01:33.802000,9922,222,6,65,False,1,car,3400.5941666666686,0.7867800220298473,1650,9789,126,car,0 days 01:32:13.392000
2024-06-09 19:31:19.589,0 days 01:32:13.592000,0 days 00:01:34.002000,10035,223,6,68,False,1,car,3412.983055555557,0.7896463829642012,1686,9637,127,car,0 days 01:32:13.592000
2024-06-09 19:31:19.789,0 days 01:32:13.792000,0 days 00:01:34.202000,10050,224,6,70,False,1,car,3425.4275000000016,0.7925255975350322,1708,9541,127,car,0 days 01:32:13.792000
2024-06-09 19:31:20.029,0 days 01:32:14.032000,0 days 00:01:34.442000,10079,226,6,67,False,1,car,3440.4941666666678,0.7960115037475737,1733,9432,126,car,0 days 01:32:14.032000
2024-06-09 19:31:20.309,0 days 01:32:14.312000,0 days 00:01:34.722000,10066,226,6,53,False,1,car,3458.0719444444458,0.8000783943288724,1786,9206,125,car,0 days 01:32:14.312000
2024-06-09 19:31:20.590,0 days 01:32:14.593000,0 days 00:01:35.003000,10010,224,6,62,False,1,car,3475.5563888888905,0.8041236908008899,1824,9042,126,car,0 days 01:32:14.593000
2024-06-09 19:31:20.950,0 days 01:32:14.953000,0 days 00:01:35.363000,10183,228,6,74,False,1,car,3498.3563888888907,0.8093988232110194,1866,8862,125,car,0 days 01:32:14.953000
2024-06-09 19:31:21.110,0 days 01:32:15.113000,0 days 00:01:35.523000,10277,228,6,74,False,1,car,3508.489722222224,0.8117433265044102,1901,8708,126,car,0 days 01:32:15.113000
2024-06-09 19:31:21.390,0 days 01:32:15.393000,0 days 00:01:35.803000,10157,228,6,9,True,1,car,3526.2230555555575,0.8158462072678443,1945,8515,126,car,0 days 01:32:15.393000
2024-06-09 19:31:21.790,0 days 01:32:15.793000,0 days 00:01:36.203000,9476,198,6,0,True,1,car,3548.223055555558,0.8209362473127062,1983,8349,126,car,0 days 01:32:15.793000
2024-06-09 19:31:21.950,0 days 01:32:15.953000,0 days 00:01:36.363000,9767,183,6,1,True,1,car,3556.356388888891,0.8228180196929278,2001,8266,126,car,0 days 01:32:15.953000
2024-06-09 19:31:22.110,0 days 01:32:16.113000,0 days 00:01:36.523000,9917,175,5,2,True,1,car,3564.134166666669,0.8246175287996971,2019,8189,125,car,0 days 01:32:16.113000
2024-06-09 19:31:22.429,0 days 01:32:16.432000,0 days 00:01:36.842000,9194,153,4,2,True,1,car,3577.691666666669,0.8277542659773431,2052,8050,127,car,0 days 01:32:16.432000
2024-06-09 19:31:22.829,0 days 01:32:16.832000,0 days 00:01:37.242000,9573,127,4,2,True,1,car,3591.80277777778,0.8310190896424817,2085,7901,127,car,0 days 01:32:16.832000
2024-06-09 19:31:23.029,0 days 01:32:17.032000,0 days 00:01:37.442000,8319,117,3,1,True,1,car,3598.3027777777797,0.8325229651102817,2101,7833,127,car,0 days 01:32:17.032000
2024-06-09 19:31:23.229,0 days 01:32:17.232000,0 days 00:01:37.642000,8386,106,3,1,True,1,car,3604.191666666669,0.8338854505768357,2115,7775,126,car,0 days 01:32:17.232000
2024-06-09 19:31:23.429,0 days 01:32:17.432000,0 days 00:01:37.842000,8707,97,3,1,True,1,car,3609.580555555558,0.8351322533150973,2126,7729,126,car,0 days 01:32:17.432000
2024-06-09 19:31:23.589,0 days 01:32:17.592000,0 days 00:01:38.002000,8707,89,2,1,True,1,car,3613.5361111111133,0.8360474322322542,2134,7692,127,car,0 days 01:32:17.592000
2024-06-09 19:31:23.869,0 days 01:32:17.872000,0 days 00:01:38.282000,7666,84,2,0,False,1,car,3620.0694444444466,0.8375590198819405,2153,7615,127,car,0 days 01:32:17.872000
2024-06-09 19:31:24.229,0 days 01:32:18.232000,0 days 00:01:38.642000,6965,79,2,0,True,1,car,3627.9694444444467,0.839386806988959,2170,7543,126,car,0 days 01:32:18.232000
2024-06-09 19:31:24.549,0 days 01:32:18.552000,0 days 00:01:38.962000,6829,74,2,9,False,1,car,3634.5472222222247,0.8409086775478268,2185,7481,127,car,0 days 01:32:18.552000
2024-06-09 19:31:24.869,0 days 01:32:18.872000,0 days 00:01:39.282000,7081,80,2,54,False,1,car,3641.6583333333356,0.842553943016873,2201,7414,127,car,0 days 01:32:18.872000
2024-06-09 19:31:25.069,0 days 01:32:19.072000,0 days 00:01:39.482000,8258,88,2,71,False,1,car,3646.5472222222247,0.8436850630268423,2213,7366,128,car,0 days 01:32:19.072000
2024-06-09 19:31:25.389,0 days 01:32:19.392000,0 days 00:01:39.802000,10493,100,2,69,False,1,car,3655.436111111114,0.8457416448631502,2239,7253,127,car,0 days 01:32:19.392000
2024-06-09 19:31:25.629,0 days 01:32:19.632000,0 days 00:01:40.042000,10313,109,2,71,False,1,car,3662.7027777777803,0.8474229005143317,2247,7218,126,car,0 days 01:32:19.632000
2024-06-09 19:31:25.909,0 days 01:32:19.912000,0 days 00:01:40.322000,10763,123,2,83,False,1,car,3672.269444444447,0.849636296715658,2272,7118,127,car,0 days 01:32:19.912000
2024-06-09 19:31:26.269,0 days 01:32:20.272000,0 days 00:01:40.682000,10325,142,3,100,False,1,car,3686.4694444444467,0.8529216861991595,2299,7005,128,car,0 days 01:32:20.272000
2024-06-09 19:31:26.509,0 days 01:32:20.512000,0 days 00:01:40.922000,11190,152,3,100,False,1,car,3696.60277777778,0.8552661894925504,2322,6911,128,car,0 days 01:32:20.512000
2024-06-09 19:31:26.709,0 days 01:32:20.712000,0 days 00:01:41.122000,11203,161,3,100,False,1,car,3705.5472222222243,0.8573356249653351,2342,6825,129,car,0 days 01:32:20.712000
2024-06-09 19:31:27.030,0 days 01:32:21.033000,0 days 00:01:41.443000,10253,173,4,100,False,1,car,3720.9730555555575,0.8609046299377001,2384,6647,129,car,0 days 01:32:21.033000
2024-06-09 19:31:27.390,0 days 01:32:21.393000,0 days 00:01:41.803000,9833,186,4,100,False,1,car,3739.5730555555574,0.8652080274301741,2421,6489,130,car,0 days 01:32:21.393000
2024-06-09 19:31:27.710,0 days 01:32:21.713000,0 days 00:01:42.123000,9142,185,5,0,True,1,car,3756.017500000002,0.8690127038273435,2471,6277,130,car,0 days 01:32:21.713000
2024-06-09 19:31:28.030,0 days 01:32:22.033000,0 days 00:01:42.443000,8597,169,5,5,True,1,car,3771.039722222224,0.8724883271307037,2492,6192,131,car,0 days 01:32:22.033000
2024-06-09 19:31:28.270,0 days 01:32:22.273000,0 days 00:01:42.683000,8457,160,5,0,True,1,car,3781.706388888891,0.8749562253342731,2517,6083,131,car,0 days 01:32:22.273000
2024-06-09 19:31:28.590,0 days 01:32:22.593000,0 days 00:01:43.003000,8684,148,5,4,True,1,car,3794.861944444446,0.8779999664520085,2549,5943,131,car,0 days 01:32:22.593000
2024-06-09 19:31:28.870,0 days 01:32:22.873000,0 days 00:01:43.283000,8534,140,4,0,True,1,car,3805.7508333333353,0.8805192792014855,2576,5818,132,car,0 days 01:32:22.873000
2024-06-09 19:31:29.149,0 days 01:32:23.152000,0 days 00:01:43.562000,9131,123,3,0,True,1,car,3815.283333333335,0.8827247704163784,2590,5741,131,car,0 days 01:32:23.152000
2024-06-09 19:31:29.389,0 days 01:32:23.392000,0 days 00:01:43.802000,8186,115,3,0,True,1,car,3822.950000000002,0.884498572250194,2600,5662,131,car,0 days 01:32:23.392000
2024-06-09 19:31:29.909,0 days 01:32:23.912000,0 days 00:01:44.322000,7448,105,3,3,False,1,car,3838.1166666666686,0.8880076150083941,2600,5508,131,car,0 days 01:32:23.912000
2024-06-09 19:31:30.229,0 days 01:32:24.232000,0 days 00:01:44.642000,7448,103,3,12,False,1,car,3847.272222222224,0.8901258942997912,2578,5423,130,car,0 days 01:32:24.232000
2024-06-09 19:31:30.389,0 days 01:32:24.392000,0 days 00:01:44.802000,7545,103,3,12,False,1,car,3851.850000000002,0.8911850339454896,2559,5381,130,car,0 days 01:32:24.392000
2024-06-09 19:31:30.669,0 days 01:32:24.672000,0 days 00:01:45.082000,7919,103,3,24,False,1,car,3859.861111111113,0.893038528325462,2518,5310,131,car,0 days 01:32:24.672000
2024-06-09 19:31:30.829,0 days 01:32:24.832000,0 days 00:01:45.242000,7919,105,3,24,False,1,car,3864.52777777778,0.8941182337895237,2494,5270,130,car,0 days 01:32:24.832000
2024-06-09 19:31:31.029,0 days 01:32:25.032000,0 days 00:01:45.442000,7847,106,3,49,False,1,car,3870.416666666669,0.8954807192560775,2465,5221,130,car,0 days 01:32:25.032000
2024-06-09 19:31:31.269,0 days 01:32:25.272000,0 days 00:01:45.682000,8173,112,3,23,False,1,car,3877.883333333336,0.8972082479985762,2426,5134,129,car,0 days 01:32:25.272000
2024-06-09 19:31:31.429,0 days 01:32:25.432000,0 days 00:01:45.842000,8083,113,3,17,False,1,car,3882.905555555558,0.89837021673609,2410,5081,128,car,0 days 01:32:25.432000
2024-06-09 19:31:31.669,0 days 01:32:25.672000,0 days 00:01:46.082000,8169,113,3,31,False,1,car,3890.438888888891,0.9001131698423609,2400,5016,128,car,0 days 01:32:25.672000
2024-06-09 19:31:31.909,0 days 01:32:25.912000,0 days 00:01:46.322000,8382,114,3,44,False,1,car,3898.0388888888915,0.901871547312404,2396,4946,127,car,0 days 01:32:25.912000
2024-06-09 19:31:32.589,0 days 01:32:26.592000,0 days 00:01:47.002000,9886,130,3,79,False,1,car,3922.5944444444467,0.9075528546352043,2406,4729,126,car,0 days 01:32:26.592000
2024-06-09 19:31:32.829,0 days 01:32:26.832000,0 days 00:01:47.242000,10506,142,3,86,False,1,car,3932.061111111114,0.9097431142908722,2416,4645,126,car,0 days 01:32:26.832000
2024-06-09 19:31:33.069,0 days 01:32:27.072000,0 days 00:01:47.482000,11208,150,3,100,False,1,car,3942.061111111114,0.9120567688567184,2442,4509,125,car,0 days 01:32:27.072000
2024-06-09 19:31:33.229,0 days 01:32:27.232000,0 days 00:01:47.642000,11768,159,3,100,False,1,car,3949.1277777777805,0.9136917514165831,2459,4428,126,car,0 days 01:32:27.232000
2024-06-09 19:31:33.550,0 days 01:32:27.553000,0 days 00:01:47.963000,10552,175,4,100,False,1,car,3964.731944444447,0.9173020165620389,2483,4332,125,car,0 days 01:32:27.553000
2024-06-09 19:31:33.710,0 days 01:32:27.713000,0 days 00:01:48.123000,10987,179,4,100,False,1,car,3972.687500000003,0.9191426573055346,2504,4253,126,car,0 days 01:32:27.713000
2024-06-09 19:31:33.870,0 days 01:32:27.873000,0 days 00:01:48.283000,11127,183,4,100,False,1,car,3980.8208333333364,0.9210244296857562,2526,4175,126,car,0 days 01:32:27.873000
2024-06-09 19:31:34.070,0 days 01:32:28.073000,0 days 00:01:48.483000,10900,192,4,97,False,1,car,3991.4875000000034,0.9234923278893256,2554,4075,127,car,0 days 01:32:28.073000
2024-06-09 19:31:34.390,0 days 01:32:28.393000,0 days 00:01:48.803000,10047,200,5,100,False,1,car,4009.2652777777807,0.927605491561941,2603,3907,126,car,0 days 01:32:28.393000
2024-06-09 19:31:34.710,0 days 01:32:28.713000,0 days 00:01:49.123000,10912,208,5,100,False,1,car,4027.7541666666702,0.9318831817814613,2662,3703,126,car,0 days 01:32:28.713000
2024-06-09 19:31:34.950,0 days 01:32:28.953000,0 days 00:01:49.363000,11134,215,5,100,False,1,car,4042.0875000000033,0.9351994199925076,2706,3543,127,car,0 days 01:32:28.953000
2024-06-09 19:31:35.110,0 days 01:32:29.113000,0 days 00:01:49.523000,11250,217,5,100,False,1,car,4051.7319444444474,0.9374308112849015,2716,3503,127,car,0 days 01:32:29.113000
2024-06-09 19:31:35.430,0 days 01:32:29.433000,0 days 00:01:49.843000,11250,223,5,100,False,1,car,4071.55416666667,0.942016988779868,2765,3312,127,car,0 days 01:32:29.433000
2024-06-09 19:31:35.590,0 days 01:32:29.593000,0 days 00:01:50.003000,10410,227,6,100,False,1,car,4081.6430555555585,0.9443512091640771,2790,3216,127,car,0 days 01:32:29.593000
2024-06-09 19:31:35.949,0 days 01:32:29.952000,0 days 00:01:50.362000,10446,236,6,100,False,1,car,4105.1775000000025,0.9497962666484314,2845,3000,127,car,0 days 01:32:29.952000
2024-06-09 19:31:36.229,0 days 01:32:30.232000,0 days 00:01:50.642000,10693,238,6,100,False,1,car,4123.6886111111135,0.9540790983225423,2907,2757,128,car,0 days 01:32:30.232000
2024-06-09 19:31:36.389,0 days 01:32:30.392000,0 days 00:01:50.802000,10859,239,6,100,False,1,car,4134.310833333337,0.9565367136169304,2932,2660,127,car,0 days 01:32:30.392000
2024-06-09 19:31:36.549,0 days 01:32:30.552000,0 days 00:01:50.962000,10885,242,6,100,False,1,car,4145.066388888892,0.9590251776388627,2946,2604,127,car,0 days 01:32:30.552000
2024-06-09 19:31:36.789,0 days 01:32:30.792000,0 days 00:01:51.202000,11115,247,6,100,False,1,car,4161.533055555558,0.9628349954906228,2987,2450,127,car,0 days 01:32:30.792000
2024-06-09 19:31:37.109,0 days 01:32:31.112000,0 days 00:01:51.522000,10783,238,6,1,True,1,car,4182.688611111114,0.9677296602610355,3042,2237,128,car,0 days 01:32:31.112000
2024-06-09 19:31:37.389,0 days 01:32:31.392000,0 days 00:01:51.802000,9888,211,6,0,True,1,car,4199.099722222226,0.9715266244763188,3102,2009,127,car,0 days 01:32:31.392000
2024-06-09 19:31:37.629,0 days 01:32:31.632000,0 days 00:01:52.042000,9830,192,6,0,True,1,car,4211.899722222225,0.9744881023206018,3120,1941,127,car,0 days 01:32:31.632000
2024-06-09 19:31:37.789,0 days 01:32:31.792000,0 days 00:01:52.202000,10195,176,5,0,True,1,car,4219.721944444447,0.9762978943365527,3140,1864,127,car,0 days 01:32:31.792000
2024-06-09 19:31:37.989,0 days 01:32:31.992000,0 days 00:01:52.402000,9793,160,4,0,True,1,car,4228.610833333336,0.9783544761728604,3164,1773,127,car,0 days 01:32:31.992000
2024-06-09 19:31:38.189,0 days 01:32:32.192000,0 days 00:01:52.602000,9278,154,4,3,False,1,car,4237.166388888892,0.9803339361903066,3186,1688,128,car,0 days 01:32:32.192000
2024-06-09 19:31:38.429,0 days 01:32:32.432000,0 days 00:01:52.842000,9385,153,4,27,False,1,car,4247.366388888891,0.9826938638474698,3210,1592,127,car,0 days 01:32:32.432000
2024-06-09 19:31:38.789,0 days 01:32:32.792000,0 days 00:01:53.202000,9326,156,4,56,False,1,car,4262.966388888892,0.98630316497019,3261,1386,129,car,0 days 01:32:32.792000
2024-06-09 19:31:38.989,0 days 01:32:32.992000,0 days 00:01:53.402000,9880,160,4,73,False,1,car,4271.85527777778,0.9883597468064977,3284,1281,129,car,0 days 01:32:32.992000
2024-06-09 19:31:39.189,0 days 01:32:33.192000,0 days 00:01:53.602000,10145,166,4,92,False,1,car,4281.077500000003,0.9904934504616671,3300,1207,128,car,0 days 01:32:33.192000
2024-06-09 19:31:39.549,0 days 01:32:33.552000,0 days 00:01:53.962000,10978,181,4,100,False,1,car,4299.177500000003,0.9946811652258489,3317,1118,128,car,0 days 01:32:33.552000
2024-06-09 19:31:39.749,0 days 01:32:33.752000,0 days 00:01:54.162000,11325,181,4,100,False,1,car,4309.233055555559,0.9970076734281722,3334,1023,128,car,0 days 01:32:33.752000
