Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-07-06 14:26:30.677,0 days 00:39:17.668000,0 days 00:00:00.105000,10623,256,7,100,False,9,car,7.58,0.001337995396742751,-1665,1328,1963,car,0 days 00:39:17.668000
2024-07-06 14:26:30.877,0 days 00:39:17.868000,0 days 00:00:00.305000,10731,260,7,99,False,9,car,22.02444444444444,0.003887678797161361,-1608,1402,1964,car,0 days 00:39:17.868000
2024-07-06 14:26:31.037,0 days 00:39:18.028000,0 days 00:00:00.465000,10871,263,7,99,False,9,car,33.71333333333333,0.005950961056577038,-1558,1464,1965,car,0 days 00:39:18.028000
2024-07-06 14:26:31.317,0 days 00:39:18.308000,0 days 00:00:00.745000,10995,268,7,99,False,9,car,54.55777777777777,0.009630350332873431,-1428,1627,1966,car,0 days 00:39:18.308000
2024-07-06 14:26:31.676,0 days 00:39:18.667000,0 days 00:00:01.104000,11084,272,7,99,False,9,car,81.68222222222222,0.014418263499874904,-1267,1842,1969,car,0 days 00:39:18.667000
2024-07-06 14:26:31.916,0 days 00:39:18.907000,0 days 00:00:01.344000,11171,273,7,99,False,9,car,99.88222222222223,0.017630864584402356,-1161,1989,1970,car,0 days 00:39:18.907000
2024-07-06 14:26:32.156,0 days 00:39:19.147000,0 days 00:00:01.584000,11150,273,7,99,False,9,car,118.08222222222223,0.020843465668929806,-1053,2137,1972,car,0 days 00:39:19.147000
2024-07-06 14:26:32.556,0 days 00:39:19.547000,0 days 00:00:01.984000,11254,274,7,99,False,9,car,148.52666666666667,0.026217413759042876,-865,2394,1976,car,0 days 00:39:19.547000
2024-07-06 14:26:32.756,0 days 00:39:19.747000,0 days 00:00:02.184000,10837,276,7,41,False,9,car,163.86,0.028924000753333404,-712,2605,1980,car,0 days 00:39:19.747000
2024-07-06 14:26:33.036,0 days 00:39:20.027000,0 days 00:00:02.464000,11022,269,7,0,False,9,car,184.78222222222223,0.03261711909409359,-582,2790,1983,car,0 days 00:39:20.027000
2024-07-06 14:26:33.236,0 days 00:39:20.227000,0 days 00:00:02.664000,10738,264,7,0,False,9,car,199.44888888888892,0.03520602839298018,-528,2870,1985,car,0 days 00:39:20.227000
2024-07-06 14:26:33.476,0 days 00:39:20.467000,0 days 00:00:02.904000,10361,259,7,0,False,9,car,216.71555555555557,0.03825388070394212,-478,2942,1986,car,0 days 00:39:20.467000
2024-07-06 14:26:33.836,0 days 00:39:20.827000,0 days 00:00:03.264000,10154,250,7,0,False,9,car,241.71555555555557,0.04266679428158972,-283,3238,1991,car,0 days 00:39:20.827000
2024-07-06 14:26:34.036,0 days 00:39:21.027000,0 days 00:00:03.464000,9911,247,7,0,True,9,car,255.4377777777778,0.0450889935119874,-241,3299,1992,car,0 days 00:39:21.027000
2024-07-06 14:26:34.276,0 days 00:39:21.267000,0 days 00:00:03.704000,9583,239,7,0,True,9,car,271.37111111111113,0.047901490432141466,-173,3399,1994,car,0 days 00:39:21.267000
2024-07-06 14:26:34.516,0 days 00:39:21.507000,0 days 00:00:03.944000,9357,230,7,0,True,9,car,286.70444444444445,0.05060807742643199,-85,3524,1995,car,0 days 00:39:21.507000
2024-07-06 14:26:34.796,0 days 00:39:21.787000,0 days 00:00:04.224000,10204,219,7,0,True,9,car,303.7377777777778,0.05361474254400255,44,3700,1998,car,0 days 00:39:21.787000
2024-07-06 14:26:35.036,0 days 00:39:22.027000,0 days 00:00:04.464000,10715,211,7,0,True,9,car,317.80444444444447,0.0560977419170256,122,3802,2001,car,0 days 00:39:22.027000
2024-07-06 14:26:35.476,0 days 00:39:22.467000,0 days 00:00:04.904000,10396,198,5,0,True,9,car,342.00444444444446,0.06036944226018847,291,4002,2006,car,0 days 00:39:22.467000
2024-07-06 14:26:35.636,0 days 00:39:22.627000,0 days 00:00:05.064000,10253,193,5,0,True,9,car,350.58222222222224,0.06188356194105245,346,4062,2008,car,0 days 00:39:22.627000
2024-07-06 14:26:35.796,0 days 00:39:22.787000,0 days 00:00:05.224000,10007,188,5,0,True,9,car,358.9377777777778,0.06335845572344845,389,4105,2009,car,0 days 00:39:22.787000
2024-07-06 14:26:35.996,0 days 00:39:22.987000,0 days 00:00:05.424000,9783,185,5,0,False,9,car,369.21555555555557,0.06517265352759245,461,4173,2010,car,0 days 00:39:22.987000
2024-07-06 14:26:36.236,0 days 00:39:23.227000,0 days 00:00:05.664000,9609,182,5,0,False,9,car,381.3488888888889,0.06731438758394409,555,4251,2010,car,0 days 00:39:23.227000
2024-07-06 14:26:36.556,0 days 00:39:23.547000,0 days 00:00:05.984000,9456,179,5,4,False,9,car,397.26,0.07012296191425135,717,4353,2011,car,0 days 00:39:23.547000
2024-07-06 14:26:36.756,0 days 00:39:23.747000,0 days 00:00:06.184000,9369,176,5,12,False,9,car,407.03777777777776,0.07184890144684242,826,4409,2013,car,0 days 00:39:23.747000
2024-07-06 14:26:37.036,0 days 00:39:24.027000,0 days 00:00:06.464000,9298,173,5,16,False,9,car,420.49333333333334,0.07422402959907852,900,4437,2013,car,0 days 00:39:24.027000
2024-07-06 14:26:37.237,0 days 00:39:24.228000,0 days 00:00:06.665000,9109,171,5,25,False,9,car,430.0408333333333,0.07590932129438213,992,4464,2013,car,0 days 00:39:24.228000
2024-07-06 14:26:37.557,0 days 00:39:24.548000,0 days 00:00:06.985000,9100,169,5,35,False,9,car,445.06305555555554,0.07856099203081748,1139,4495,2014,car,0 days 00:39:24.548000
2024-07-06 14:26:37.717,0 days 00:39:24.708000,0 days 00:00:07.145000,9144,169,5,40,False,9,car,452.5741666666666,0.07988682739903516,1213,4505,2015,car,0 days 00:39:24.708000
2024-07-06 14:26:37.877,0 days 00:39:24.868000,0 days 00:00:07.305000,9186,169,5,41,False,9,car,460.0852777777777,0.08121266276725284,1283,4512,2016,car,0 days 00:39:24.868000
2024-07-06 14:26:38.196,0 days 00:39:25.187000,0 days 00:00:07.624000,9337,172,5,51,False,9,car,475.3263888888888,0.08390297101367915,1489,4518,2018,car,0 days 00:39:25.187000
2024-07-06 14:26:38.436,0 days 00:39:25.427000,0 days 00:00:07.864000,9497,175,5,56,False,9,car,486.9930555555555,0.08596233068324803,1570,4518,2020,car,0 days 00:39:25.427000
2024-07-06 14:26:38.756,0 days 00:39:25.747000,0 days 00:00:08.184000,9911,181,5,63,False,9,car,503.08194444444433,0.08880228573232968,1751,4505,2022,car,0 days 00:39:25.747000
2024-07-06 14:26:38.996,0 days 00:39:25.987000,0 days 00:00:08.424000,10171,188,5,73,False,9,car,515.6152777777777,0.09101462640592367,1912,4487,2024,car,0 days 00:39:25.987000
2024-07-06 14:26:39.356,0 days 00:39:26.347000,0 days 00:00:08.784000,10818,197,5,92,False,9,car,535.3152777777777,0.09449200230510998,2074,4463,2026,car,0 days 00:39:26.347000
2024-07-06 14:26:39.596,0 days 00:39:26.587000,0 days 00:00:09.024000,11096,205,5,99,False,9,car,548.9819444444444,0.09690439506089066,2162,4454,2026,car,0 days 00:39:26.587000
2024-07-06 14:26:39.796,0 days 00:39:26.787000,0 days 00:00:09.224000,11301,210,5,99,False,9,car,560.6486111111111,0.09896375473045955,2293,4443,2027,car,0 days 00:39:26.787000
2024-07-06 14:26:40.036,0 days 00:39:27.027000,0 days 00:00:09.464000,10752,213,5,99,False,9,car,574.8486111111112,0.1014702896425634,2473,4440,2029,car,0 days 00:39:27.027000
2024-07-06 14:26:40.476,0 days 00:39:27.467000,0 days 00:00:09.904000,10332,219,6,58,False,9,car,601.6152777777778,0.10619504911303142,2718,4452,2034,car,0 days 00:39:27.467000
2024-07-06 14:26:40.756,0 days 00:39:27.747000,0 days 00:00:10.184000,10555,222,6,60,False,9,car,618.8819444444445,0.10924290142399336,2845,4478,2035,car,0 days 00:39:27.747000
2024-07-06 14:26:41.076,0 days 00:39:28.067000,0 days 00:00:10.504000,10765,225,6,79,False,9,car,638.8819444444445,0.11277323228611143,3037,4532,2038,car,0 days 00:39:28.067000
2024-07-06 14:26:41.316,0 days 00:39:28.307000,0 days 00:00:10.744000,10916,230,6,99,False,9,car,654.2152777777778,0.11547981928040196,3177,4589,2040,car,0 days 00:39:28.307000
2024-07-06 14:26:41.636,0 days 00:39:28.627000,0 days 00:00:11.064000,10989,233,6,99,False,9,car,674.9263888888889,0.11913567301761757,3357,4687,2043,car,0 days 00:39:28.627000
2024-07-06 14:26:41.836,0 days 00:39:28.827000,0 days 00:00:11.264000,11116,235,6,99,False,9,car,687.9819444444445,0.12144019455261132,3517,4802,2047,car,0 days 00:39:28.827000
2024-07-06 14:26:41.996,0 days 00:39:28.987000,0 days 00:00:11.424000,11231,238,6,99,False,9,car,698.5597222222223,0.1233073473196871,3608,4872,2048,car,0 days 00:39:28.987000
2024-07-06 14:26:42.196,0 days 00:39:29.187000,0 days 00:00:11.624000,11369,241,6,99,False,9,car,711.9486111111112,0.1256707077023828,3656,4916,2047,car,0 days 00:39:29.187000
2024-07-06 14:26:42.396,0 days 00:39:29.387000,0 days 00:00:11.824000,11452,243,6,99,False,9,car,725.4486111111112,0.12805368103431253,3751,5006,2048,car,0 days 00:39:29.387000
2024-07-06 14:26:42.636,0 days 00:39:29.627000,0 days 00:00:12.064000,10993,242,6,0,True,9,car,741.5819444444445,0.13090148126308776,3868,5124,2050,car,0 days 00:39:29.627000
2024-07-06 14:26:42.916,0 days 00:39:29.907000,0 days 00:00:12.344000,10699,229,6,0,True,9,car,759.3930555555555,0.13404543702529623,4040,5295,2050,car,0 days 00:39:29.907000
2024-07-06 14:26:43.156,0 days 00:39:30.147000,0 days 00:00:12.584000,10232,216,6,0,True,9,car,773.7930555555555,0.13658727524602124,4117,5369,2051,car,0 days 00:39:30.147000
2024-07-06 14:26:43.436,0 days 00:39:30.427000,0 days 00:00:12.864000,10365,195,5,0,True,9,car,788.9597222222222,0.1392644428164608,4230,5472,2052,car,0 days 00:39:30.427000
2024-07-06 14:26:43.636,0 days 00:39:30.627000,0 days 00:00:13.064000,11290,182,5,0,True,9,car,799.0708333333333,0.1410492211967538,4320,5554,2053,car,0 days 00:39:30.627000
2024-07-06 14:26:43.877,0 days 00:39:30.868000,0 days 00:00:13.305000,11281,170,4,0,True,9,car,810.4513888888889,0.1430580775220452,4378,5603,2054,car,0 days 00:39:30.868000
2024-07-06 14:26:44.117,0 days 00:39:31.108000,0 days 00:00:13.545000,10824,153,3,0,True,9,car,820.651388888889,0.14485854626172542,4467,5678,2054,car,0 days 00:39:31.108000
2024-07-06 14:26:44.277,0 days 00:39:31.268000,0 days 00:00:13.705000,10544,148,3,0,True,9,car,827.2291666666667,0.1460196328563776,4533,5732,2054,car,0 days 00:39:31.268000
2024-07-06 14:26:44.557,0 days 00:39:31.548000,0 days 00:00:13.985000,9428,135,3,0,True,9,car,837.7291666666667,0.14787305655898958,4616,5797,2055,car,0 days 00:39:31.548000
2024-07-06 14:26:44.757,0 days 00:39:31.748000,0 days 00:00:14.185000,9069,129,3,0,True,9,car,844.8958333333335,0.1491380917845819,4660,5826,2055,car,0 days 00:39:31.748000
2024-07-06 14:26:45.036,0 days 00:39:32.027000,0 days 00:00:14.464000,8597,123,3,0,True,9,car,854.4283333333335,0.15082073573173893,4742,5868,2053,car,0 days 00:39:32.027000
2024-07-06 14:26:45.236,0 days 00:39:32.227000,0 days 00:00:14.664000,8056,115,3,0,True,9,car,860.8172222222224,0.1519484803126933,4799,5887,2054,car,0 days 00:39:32.227000
2024-07-06 14:26:45.436,0 days 00:39:32.427000,0 days 00:00:14.864000,7677,110,3,0,True,9,car,866.9283333333336,0.15302719252056274,4874,5897,2053,car,0 days 00:39:32.427000
2024-07-06 14:26:45.836,0 days 00:39:32.827000,0 days 00:00:15.264000,7184,102,3,0,True,9,car,878.2616666666669,0.15502771334242965,4986,5896,2052,car,0 days 00:39:32.827000
2024-07-06 14:26:45.996,0 days 00:39:32.987000,0 days 00:00:15.424000,7054,99,3,0,True,9,car,882.6616666666669,0.1558043861320956,5021,5886,2053,car,0 days 00:39:32.987000
2024-07-06 14:26:46.196,0 days 00:39:33.187000,0 days 00:00:15.624000,6912,97,3,0,False,9,car,888.0505555555558,0.1567556141699441,5094,5863,2053,car,0 days 00:39:33.187000
2024-07-06 14:26:46.436,0 days 00:39:33.427000,0 days 00:00:15.864000,6694,96,3,2,False,9,car,894.4505555555558,0.15788532004582187,5145,5839,2054,car,0 days 00:39:33.427000
2024-07-06 14:26:46.596,0 days 00:39:33.587000,0 days 00:00:16.024000,6746,93,3,5,False,9,car,898.5838888888891,0.15861492175732628,5167,5823,2054,car,0 days 00:39:33.587000
2024-07-06 14:26:46.756,0 days 00:39:33.747000,0 days 00:00:16.184000,6786,93,3,9,False,9,car,902.7172222222224,0.15934452346883068,5199,5798,2056,car,0 days 00:39:33.747000
2024-07-06 14:26:47.076,0 days 00:39:34.067000,0 days 00:00:16.504000,6838,93,3,17,False,9,car,910.983888888889,0.1608037268918395,5281,5712,2058,car,0 days 00:39:34.067000
2024-07-06 14:26:47.236,0 days 00:39:34.227000,0 days 00:00:16.664000,6838,94,3,17,False,9,car,915.1616666666669,0.16154117378303748,5296,5691,2058,car,0 days 00:39:34.227000
2024-07-06 14:26:47.516,0 days 00:39:34.507000,0 days 00:00:16.944000,7185,97,3,27,False,9,car,922.7061111111112,0.16287289303602534,5317,5644,2059,car,0 days 00:39:34.507000
2024-07-06 14:26:47.796,0 days 00:39:34.787000,0 days 00:00:17.224000,7423,100,3,32,False,9,car,930.483888888889,0.16424579948240461,5346,5566,2058,car,0 days 00:39:34.787000
2024-07-06 14:26:48.076,0 days 00:39:35.067000,0 days 00:00:17.504000,7744,103,3,35,False,9,car,938.4950000000002,0.16565989312217524,5366,5492,2059,car,0 days 00:39:35.067000
2024-07-06 14:26:48.356,0 days 00:39:35.347000,0 days 00:00:17.784000,8086,107,3,42,False,9,car,946.8172222222224,0.16712890301980105,5379,5411,2060,car,0 days 00:39:35.347000
2024-07-06 14:26:48.636,0 days 00:39:35.627000,0 days 00:00:18.064000,8086,111,3,42,False,9,car,955.4505555555558,0.16865282917528202,5388,5321,2061,car,0 days 00:39:35.627000
2024-07-06 14:26:48.916,0 days 00:39:35.907000,0 days 00:00:18.344000,8215,122,3,0,False,9,car,964.9394444444447,0.1703277750398647,5399,5201,2063,car,0 days 00:39:35.907000
2024-07-06 14:26:49.076,0 days 00:39:36.067000,0 days 00:00:18.504000,8716,122,3,0,True,9,car,970.3616666666669,0.1712848869624834,5401,5182,2063,car,0 days 00:39:36.067000
2024-07-06 14:26:49.316,0 days 00:39:36.307000,0 days 00:00:18.744000,8175,114,3,0,True,9,car,977.9616666666668,0.17262641269008824,5414,5124,2064,car,0 days 00:39:36.307000
2024-07-06 14:26:49.636,0 days 00:39:36.627000,0 days 00:00:19.064000,7611,107,3,0,True,9,car,987.472777777778,0.17430528114451774,5442,5026,2066,car,0 days 00:39:36.627000
2024-07-06 14:26:49.836,0 days 00:39:36.827000,0 days 00:00:19.264000,7383,103,3,0,True,9,car,993.1950000000002,0.17531534803006818,5475,4958,2065,car,0 days 00:39:36.827000
2024-07-06 14:26:49.996,0 days 00:39:36.987000,0 days 00:00:19.424000,7120,100,3,0,True,9,car,997.6394444444446,0.17609986599942776,5505,4908,2066,car,0 days 00:39:36.987000
2024-07-06 14:26:50.277,0 days 00:39:37.268000,0 days 00:00:19.705000,6989,97,3,0,True,9,car,1005.2108333333334,0.17743634139260486,5534,4872,2066,car,0 days 00:39:37.268000
2024-07-06 14:26:50.437,0 days 00:39:37.428000,0 days 00:00:19.865000,6689,94,3,0,False,9,car,1009.3886111111112,0.17817378828380287,5565,4841,2065,car,0 days 00:39:37.428000
2024-07-06 14:26:50.637,0 days 00:39:37.628000,0 days 00:00:20.065000,6714,92,3,0,False,9,car,1014.4997222222224,0.1790759839485664,5606,4803,2064,car,0 days 00:39:37.628000
2024-07-06 14:26:50.797,0 days 00:39:37.788000,0 days 00:00:20.225000,6453,91,3,0,False,9,car,1018.5441666666669,0.1797898953006836,5634,4781,2064,car,0 days 00:39:37.788000
2024-07-06 14:26:51.077,0 days 00:39:38.068000,0 days 00:00:20.505000,6416,90,3,0,False,9,car,1025.5441666666668,0.1810255111024249,5697,4747,2064,car,0 days 00:39:38.068000
2024-07-06 14:26:51.237,0 days 00:39:38.228000,0 days 00:00:20.665000,6276,88,3,0,False,9,car,1029.4552777777778,0.1817158869154613,5733,4734,2065,car,0 days 00:39:38.228000
2024-07-06 14:26:51.477,0 days 00:39:38.468000,0 days 00:00:20.905000,6135,86,3,0,False,9,car,1035.1886111111112,0.18272791509593517,5782,4730,2064,car,0 days 00:39:38.468000
2024-07-06 14:26:51.796,0 days 00:39:38.787000,0 days 00:00:21.224000,5956,83,3,2,False,9,car,1042.5433333333333,0.18402614523810598,5852,4749,2063,car,0 days 00:39:38.787000
2024-07-06 14:26:52.196,0 days 00:39:39.187000,0 days 00:00:21.624000,6061,83,3,13,False,9,car,1051.7655555555555,0.18565402002452708,5929,4802,2063,car,0 days 00:39:39.187000
2024-07-06 14:26:52.356,0 days 00:39:39.347000,0 days 00:00:21.784000,6295,83,3,18,False,9,car,1055.4544444444443,0.18630516993909554,5957,4828,2064,car,0 days 00:39:39.347000
2024-07-06 14:26:52.676,0 days 00:39:39.667000,0 days 00:00:22.104000,6448,86,3,21,False,9,car,1063.0988888888887,0.187654540846394,6009,4885,2063,car,0 days 00:39:39.667000
2024-07-06 14:26:52.876,0 days 00:39:39.867000,0 days 00:00:22.304000,6504,88,3,22,False,9,car,1067.9877777777776,0.1885175106126895,6039,4923,2064,car,0 days 00:39:39.867000
2024-07-06 14:26:53.196,0 days 00:39:40.187000,0 days 00:00:22.624000,6737,91,3,27,False,9,car,1076.0766666666666,0.18994533331692395,6084,4991,2064,car,0 days 00:39:40.187000
2024-07-06 14:26:53.396,0 days 00:39:40.387000,0 days 00:00:22.824000,7054,94,3,35,False,9,car,1081.298888888889,0.1908671419309215,6113,5039,2064,car,0 days 00:39:40.387000
2024-07-06 14:26:53.716,0 days 00:39:40.707000,0 days 00:00:23.144000,7455,100,3,41,False,9,car,1090.1877777777777,0.1924361778696406,6148,5109,2065,car,0 days 00:39:40.707000
2024-07-06 14:26:53.916,0 days 00:39:40.907000,0 days 00:00:23.344000,7808,105,3,44,False,9,car,1096.0211111111112,0.19346585770442506,6180,5185,2064,car,0 days 00:39:40.907000
2024-07-06 14:26:54.116,0 days 00:39:41.107000,0 days 00:00:23.544000,8183,111,3,48,False,9,car,1102.187777777778,0.19455437638691148,6206,5252,2065,car,0 days 00:39:41.107000
2024-07-06 14:26:54.436,0 days 00:39:41.427000,0 days 00:00:23.864000,8833,120,3,53,False,9,car,1112.8544444444447,0.19643721951337448,6231,5331,2065,car,0 days 00:39:41.427000
2024-07-06 14:26:54.876,0 days 00:39:41.867000,0 days 00:00:24.304000,9546,132,3,60,False,9,car,1128.9877777777779,0.19928501974214968,6274,5489,2064,car,0 days 00:39:41.867000
2024-07-06 14:26:55.236,0 days 00:39:42.227000,0 days 00:00:24.664000,10893,147,3,71,False,9,car,1143.687777777778,0.20187981292580648,6299,5602,2065,car,0 days 00:39:42.227000
2024-07-06 14:26:55.556,0 days 00:39:42.547000,0 days 00:00:24.984000,10309,158,3,78,False,9,car,1157.7322222222224,0.20435888970898275,6324,5774,2064,car,0 days 00:39:42.547000
2024-07-06 14:26:55.916,0 days 00:39:42.907000,0 days 00:00:25.344000,10870,172,4,99,False,9,car,1174.9322222222224,0.2073949742504043,6330,5966,2064,car,0 days 00:39:42.907000
2024-07-06 14:26:56.316,0 days 00:39:43.307000,0 days 00:00:25.744000,9982,181,4,89,False,9,car,1195.0433333333335,0.21094491806175636,6306,6207,2062,car,0 days 00:39:43.307000
