Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-07-06 14:26:56.596,0 days 00:39:43.587000,0 days 00:00:26.024000,10280,189,5,61,False,9,car,1209.7433333333336,0.21353971124541316,6282,6319,2062,car,0 days 00:39:43.587000
2024-07-06 14:26:56.756,0 days 00:39:43.747000,0 days 00:00:26.184000,10373,191,5,61,False,9,car,1218.2322222222224,0.2150381405668899,6262,6383,2061,car,0 days 00:39:43.747000
2024-07-06 14:26:57.117,0 days 00:39:44.108000,0 days 00:00:26.545000,9676,193,5,54,False,9,car,1237.5858333333335,0.21845437309683927,6170,6606,2063,car,0 days 00:39:44.108000
2024-07-06 14:26:57.317,0 days 00:39:44.308000,0 days 00:00:26.745000,9352,196,6,51,False,9,car,1248.4747222222225,0.22037644212177024,6101,6728,2063,car,0 days 00:39:44.308000
2024-07-06 14:26:57.477,0 days 00:39:44.468000,0 days 00:00:26.905000,9234,196,6,55,False,9,car,1257.1858333333337,0.22191409734171502,6053,6803,2062,car,0 days 00:39:44.468000
2024-07-06 14:26:57.637,0 days 00:39:44.628000,0 days 00:00:27.065000,9276,196,6,55,False,9,car,1265.896944444445,0.2234517525616598,6020,6853,2063,car,0 days 00:39:44.628000
2024-07-06 14:26:57.917,0 days 00:39:44.908000,0 days 00:00:27.345000,9440,199,6,61,False,9,car,1281.3747222222225,0.22618383638995448,5955,6932,2064,car,0 days 00:39:44.908000
2024-07-06 14:26:58.317,0 days 00:39:45.308000,0 days 00:00:27.745000,9678,203,6,94,False,9,car,1303.9302777777782,0.23016526508445434,5781,7114,2063,car,0 days 00:39:45.308000
2024-07-06 14:26:58.516,0 days 00:39:45.507000,0 days 00:00:27.944000,9908,210,6,99,False,9,car,1315.5386111111113,0.23221432795567534,5713,7173,2063,car,0 days 00:39:45.507000
2024-07-06 14:26:58.716,0 days 00:39:45.707000,0 days 00:00:28.144000,10053,211,6,99,False,9,car,1327.2608333333335,0.23428349409986118,5623,7247,2063,car,0 days 00:39:45.707000
2024-07-06 14:26:58.916,0 days 00:39:45.907000,0 days 00:00:28.344000,10211,217,6,99,False,9,car,1339.3163888888892,0.23641149909174905,5532,7320,2063,car,0 days 00:39:45.907000
2024-07-06 14:26:59.116,0 days 00:39:46.107000,0 days 00:00:28.544000,10339,220,6,99,False,9,car,1351.5386111111113,0.23856892350748787,5419,7406,2064,car,0 days 00:39:46.107000
2024-07-06 14:26:59.356,0 days 00:39:46.347000,0 days 00:00:28.784000,10575,223,6,99,False,9,car,1366.4052777777779,0.24119313611499563,5301,7497,2063,car,0 days 00:39:46.347000
2024-07-06 14:26:59.716,0 days 00:39:46.707000,0 days 00:00:29.144000,10728,228,6,99,False,9,car,1389.2052777777778,0.24521771329781022,5139,7628,2064,car,0 days 00:39:46.707000
2024-07-06 14:27:00.036,0 days 00:39:47.027000,0 days 00:00:29.464000,10929,232,6,99,False,9,car,1409.8275,0.24885787667563863,4974,7764,2064,car,0 days 00:39:47.027000
2024-07-06 14:27:00.316,0 days 00:39:47.307000,0 days 00:00:29.744000,11105,236,6,99,False,9,car,1428.1830555555557,0.2520979358890937,4830,7887,2063,car,0 days 00:39:47.307000
2024-07-06 14:27:00.556,0 days 00:39:47.547000,0 days 00:00:29.984000,11229,238,6,99,False,9,car,1444.0497222222225,0.2548986650397074,4710,7989,2064,car,0 days 00:39:47.547000
2024-07-06 14:27:00.836,0 days 00:39:47.827000,0 days 00:00:30.264000,11353,241,6,99,False,9,car,1462.7941666666668,0.25820736957548135,4570,8110,2065,car,0 days 00:39:47.827000
2024-07-06 14:27:01.036,0 days 00:39:48.027000,0 days 00:00:30.464000,11438,243,6,99,False,9,car,1476.2941666666668,0.26059034290741107,4411,8245,2064,car,0 days 00:39:48.027000
2024-07-06 14:27:01.196,0 days 00:39:48.187000,0 days 00:00:30.624000,11513,245,6,99,False,9,car,1487.1830555555557,0.26251241193234204,4307,8334,2063,car,0 days 00:39:48.187000
2024-07-06 14:27:01.436,0 days 00:39:48.427000,0 days 00:00:30.864000,11605,247,6,99,False,9,car,1503.6497222222224,0.26541905100881924,4201,8424,2063,car,0 days 00:39:48.427000
2024-07-06 14:27:01.596,0 days 00:39:48.587000,0 days 00:00:31.024000,11689,249,6,99,False,9,car,1514.716388888889,0.26737250075252456,4141,8477,2064,car,0 days 00:39:48.587000
2024-07-06 14:27:01.836,0 days 00:39:48.827000,0 days 00:00:31.264000,10338,250,6,99,False,9,car,1531.3830555555555,0.27031444313762293,4049,8556,2064,car,0 days 00:39:48.827000
2024-07-06 14:27:02.036,0 days 00:39:49.027000,0 days 00:00:31.464000,10300,251,7,99,False,9,car,1545.3274999999999,0.2727758682664886,3936,8653,2062,car,0 days 00:39:49.027000
2024-07-06 14:27:02.316,0 days 00:39:49.307000,0 days 00:00:31.744000,10378,253,7,99,False,9,car,1565.0052777777778,0.2762493215758281,3723,8839,2062,car,0 days 00:39:49.307000
2024-07-06 14:27:02.476,0 days 00:39:49.467000,0 days 00:00:31.904000,10456,254,7,99,False,9,car,1576.2941666666668,0.2782419972180014,3652,8901,2063,car,0 days 00:39:49.467000
2024-07-06 14:27:02.716,0 days 00:39:49.707000,0 days 00:00:32.144000,10467,256,7,99,False,9,car,1593.3608333333334,0.2812545462203422,3581,8963,2063,car,0 days 00:39:49.707000
2024-07-06 14:27:03.156,0 days 00:39:50.147000,0 days 00:00:32.584000,10545,257,7,99,False,9,car,1624.771944444445,0.286799126968791,3343,9173,2062,car,0 days 00:39:50.147000
2024-07-06 14:27:03.356,0 days 00:39:50.347000,0 days 00:00:32.784000,10641,259,7,99,False,9,car,1639.1608333333336,0.2893390038945926,3188,9310,2062,car,0 days 00:39:50.347000
2024-07-06 14:27:03.517,0 days 00:39:50.508000,0 days 00:00:32.945000,10627,259,7,99,False,9,car,1650.7438888888892,0.2913836048198629,3108,9380,2063,car,0 days 00:39:50.508000
2024-07-06 14:27:03.797,0 days 00:39:50.788000,0 days 00:00:33.225000,10693,261,7,99,False,9,car,1671.0438888888893,0.29496689064491277,3001,9473,2062,car,0 days 00:39:50.788000
2024-07-06 14:27:04.037,0 days 00:39:51.028000,0 days 00:00:33.465000,10719,261,7,99,False,9,car,1688.4438888888894,0.29803827849495557,2875,9582,2061,car,0 days 00:39:51.028000
2024-07-06 14:27:04.437,0 days 00:39:51.428000,0 days 00:00:33.865000,10797,263,7,99,False,9,car,1717.6661111111116,0.3031964841434947,2583,9836,2058,car,0 days 00:39:51.428000
2024-07-06 14:27:04.717,0 days 00:39:51.708000,0 days 00:00:34.145000,10842,264,7,99,False,9,car,1738.199444444445,0.3068209571619359,2482,9924,2057,car,0 days 00:39:51.708000
2024-07-06 14:27:04.957,0 days 00:39:51.948000,0 days 00:00:34.385000,10842,265,7,99,False,9,car,1755.8661111111112,0.3099394160901402,2363,10030,2055,car,0 days 00:39:51.948000
2024-07-06 14:27:05.236,0 days 00:39:52.227000,0 days 00:00:34.664000,10834,265,7,99,False,9,car,1776.4036111111116,0.3135646245941777,2137,10231,2051,car,0 days 00:39:52.227000
2024-07-06 14:27:05.476,0 days 00:39:52.467000,0 days 00:00:34.904000,10869,265,7,99,False,9,car,1794.0702777777783,0.31668308352238206,1970,10381,2049,car,0 days 00:39:52.467000
2024-07-06 14:27:05.836,0 days 00:39:52.827000,0 days 00:00:35.264000,11215,265,7,0,True,9,car,1820.5702777777783,0.3213607719146885,1833,10504,2047,car,0 days 00:39:52.827000
2024-07-06 14:27:05.996,0 days 00:39:52.987000,0 days 00:00:35.424000,10095,253,7,0,True,9,car,1831.8147222222226,0.3233456023771682,1785,10544,2046,car,0 days 00:39:52.987000
2024-07-06 14:27:06.156,0 days 00:39:53.147000,0 days 00:00:35.584000,9788,237,7,0,True,9,car,1842.3480555555561,0.3252049099645504,1670,10635,2044,car,0 days 00:39:53.147000
2024-07-06 14:27:06.396,0 days 00:39:53.387000,0 days 00:00:35.824000,10014,216,6,0,True,9,car,1856.7480555555558,0.3277467481852754,1532,10742,2042,car,0 days 00:39:53.387000
2024-07-06 14:27:06.756,0 days 00:39:53.747000,0 days 00:00:36.184000,10221,204,6,0,True,9,car,1877.1480555555556,0.3313476856646358,1430,10799,2041,car,0 days 00:39:53.747000
2024-07-06 14:27:06.956,0 days 00:39:53.947000,0 days 00:00:36.384000,10017,190,5,0,True,9,car,1887.7036111111113,0.3332109158418648,1332,10851,2039,car,0 days 00:39:53.947000
2024-07-06 14:27:07.396,0 days 00:39:54.387000,0 days 00:00:36.824000,9751,173,5,0,True,9,car,1908.8480555555557,0.33694326008109293,1127,10924,2036,car,0 days 00:39:54.387000
2024-07-06 14:27:07.596,0 days 00:39:54.587000,0 days 00:00:37.024000,10215,167,4,0,True,9,car,1918.1258333333335,0.33858094134213107,1038,10941,2035,car,0 days 00:39:54.587000
2024-07-06 14:27:07.796,0 days 00:39:54.787000,0 days 00:00:37.224000,9971,161,4,0,True,9,car,1927.0702777777778,0.3401597837554672,947,10948,2034,car,0 days 00:39:54.787000
2024-07-06 14:27:07.996,0 days 00:39:54.987000,0 days 00:00:37.424000,9462,155,4,0,True,9,car,1935.6813888888892,0.3416797873211014,840,10946,2033,car,0 days 00:39:54.987000
2024-07-06 14:27:08.276,0 days 00:39:55.267000,0 days 00:00:37.704000,9010,151,4,0,True,9,car,1947.4258333333337,0.34375287605513405,664,10930,2032,car,0 days 00:39:55.267000
2024-07-06 14:27:08.476,0 days 00:39:55.467000,0 days 00:00:37.904000,8790,146,4,0,False,9,car,1955.536944444445,0.34518462134921535,618,10910,2032,car,0 days 00:39:55.467000
2024-07-06 14:27:08.676,0 days 00:39:55.667000,0 days 00:00:38.104000,8573,143,4,0,False,9,car,1963.4813888888893,0.34658694721944555,570,10888,2031,car,0 days 00:39:55.667000
2024-07-06 14:27:08.836,0 days 00:39:55.827000,0 days 00:00:38.264000,8540,139,4,0,False,9,car,1969.6591666666673,0.3476774271968554,527,10868,2031,car,0 days 00:39:55.827000
2024-07-06 14:27:09.116,0 days 00:39:56.107000,0 days 00:00:38.544000,8131,135,4,3,False,9,car,1980.159166666667,0.34953085089946734,442,10813,2032,car,0 days 00:39:56.107000
2024-07-06 14:27:09.436,0 days 00:39:56.427000,0 days 00:00:38.864000,8187,130,4,17,False,9,car,1991.7147222222227,0.35157059761980225,362,10727,2031,car,0 days 00:39:56.427000
2024-07-06 14:27:09.756,0 days 00:39:56.747000,0 days 00:00:39.184000,8216,130,4,32,False,9,car,2003.2702777777783,0.35361034434013716,292,10620,2032,car,0 days 00:39:56.747000
2024-07-06 14:27:09.956,0 days 00:39:56.947000,0 days 00:00:39.384000,8289,131,4,37,False,9,car,2010.5480555555562,0.3548949925149634,264,10565,2032,car,0 days 00:39:56.947000
2024-07-06 14:27:10.117,0 days 00:39:57.108000,0 days 00:00:39.545000,8467,134,4,42,False,9,car,2016.540833333334,0.3559528169318987,240,10505,2033,car,0 days 00:39:57.108000
2024-07-06 14:27:10.437,0 days 00:39:57.428000,0 days 00:00:39.865000,8651,138,4,51,False,9,car,2028.8075000000006,0.35811808652733107,208,10391,2032,car,0 days 00:39:57.428000
2024-07-06 14:27:10.877,0 days 00:39:57.868000,0 days 00:00:40.305000,9448,144,4,67,False,9,car,2046.4075000000005,0.361224777685995,191,10218,2033,car,0 days 00:39:57.868000
2024-07-06 14:27:11.117,0 days 00:39:58.108000,0 days 00:00:40.545000,9182,156,4,46,False,9,car,2056.8075000000003,0.36306054973429636,186,10116,2033,car,0 days 00:39:58.108000
2024-07-06 14:27:11.357,0 days 00:39:58.348000,0 days 00:00:40.785000,9707,154,4,0,True,9,car,2067.0741666666668,0.36487278624351693,179,10012,2034,car,0 days 00:39:58.348000
2024-07-06 14:27:11.637,0 days 00:39:58.628000,0 days 00:00:41.065000,10338,145,3,0,True,9,car,2078.3519444444446,0.36686350059076683,167,9900,2035,car,0 days 00:39:58.628000
2024-07-06 14:27:11.916,0 days 00:39:58.907000,0 days 00:00:41.344000,9729,136,3,0,True,9,car,2088.8919444444446,0.36872398495510306,131,9778,2036,car,0 days 00:39:58.907000
2024-07-06 14:27:12.116,0 days 00:39:59.107000,0 days 00:00:41.544000,9729,131,3,0,True,9,car,2096.1697222222224,0.3700086331299294,88,9686,2038,car,0 days 00:39:59.107000
2024-07-06 14:27:12.476,0 days 00:39:59.467000,0 days 00:00:41.904000,8798,124,3,0,True,9,car,2108.5697222222225,0.37219743826444257,45,9634,2038,car,0 days 00:39:59.467000
2024-07-06 14:27:12.756,0 days 00:39:59.747000,0 days 00:00:42.184000,8153,118,3,0,False,9,car,2117.7475,0.37381746787117004,-23,9563,2039,car,0 days 00:39:59.747000
2024-07-06 14:27:12.916,0 days 00:39:59.907000,0 days 00:00:42.344000,8111,115,3,0,True,9,car,2122.8586111111113,0.3747196635359336,-64,9531,2040,car,0 days 00:39:59.907000
2024-07-06 14:27:13.316,0 days 00:40:00.307000,0 days 00:00:42.744000,7729,109,3,1,False,9,car,2134.969722222222,0.3768574750024384,-172,9472,2040,car,0 days 00:40:00.307000
2024-07-06 14:27:13.476,0 days 00:40:00.467000,0 days 00:00:42.904000,7594,108,3,1,False,9,car,2139.7697222222223,0.37770475440934675,-217,9456,2041,car,0 days 00:40:00.467000
2024-07-06 14:27:13.716,0 days 00:40:00.707000,0 days 00:00:43.144000,7509,106,3,12,False,9,car,2146.836388888889,0.3789521379806285,-285,9443,2041,car,0 days 00:40:00.707000
2024-07-06 14:27:13.956,0 days 00:40:00.947000,0 days 00:00:43.384000,7460,103,3,15,False,9,car,2153.7030555555557,0.38016421824328905,-353,9442,2039,car,0 days 00:40:00.947000
2024-07-06 14:27:14.276,0 days 00:40:01.267000,0 days 00:00:43.704000,7505,103,3,23,False,9,car,2162.8586111111113,0.38178032526016975,-440,9462,2039,car,0 days 00:40:01.267000
2024-07-06 14:27:14.596,0 days 00:40:01.587000,0 days 00:00:44.024000,7593,104,3,24,False,9,car,2172.103055555556,0.38341212263643765,-523,9504,2038,car,0 days 00:40:01.587000
2024-07-06 14:27:14.996,0 days 00:40:01.987000,0 days 00:00:44.424000,7763,105,3,30,False,9,car,2183.7697222222223,0.38547148230600653,-610,9580,2037,car,0 days 00:40:01.987000
2024-07-06 14:27:15.196,0 days 00:40:02.187000,0 days 00:00:44.624000,7941,108,3,32,False,9,car,2189.7697222222223,0.38653058156464193,-648,9627,2035,car,0 days 00:40:02.187000
2024-07-06 14:27:15.516,0 days 00:40:02.507000,0 days 00:00:44.944000,8164,111,3,35,False,9,car,2199.636388888889,0.3882722114566202,-710,9738,2034,car,0 days 00:40:02.507000
2024-07-06 14:27:15.676,0 days 00:40:02.667000,0 days 00:00:45.104000,8360,111,3,37,False,9,car,2204.5697222222225,0.38914302640260934,-737,9801,2033,car,0 days 00:40:02.667000
2024-07-06 14:27:16.036,0 days 00:40:03.027000,0 days 00:00:45.464000,8648,117,3,41,False,9,car,2216.2697222222223,0.3912082699569484,-761,9899,2032,car,0 days 00:40:03.027000
2024-07-06 14:27:16.196,0 days 00:40:03.187000,0 days 00:00:45.624000,8927,121,3,45,False,9,car,2221.6475,0.39215753669987347,-768,9937,2032,car,0 days 00:40:03.187000
2024-07-06 14:27:16.597,0 days 00:40:03.588000,0 days 00:00:46.025000,9452,129,3,53,False,9,car,2236.0166666666664,0.394693932327186,-776,10055,2031,car,0 days 00:40:03.588000
2024-07-06 14:27:16.917,0 days 00:40:03.908000,0 days 00:00:46.345000,10177,134,3,60,False,9,car,2247.9277777777775,0.3967964404850696,-770,10173,2031,car,0 days 00:40:03.908000
2024-07-06 14:27:17.277,0 days 00:40:04.268000,0 days 00:00:46.705000,11177,146,3,69,False,9,car,2262.5277777777774,0.3993735820144158,-748,10315,2029,car,0 days 00:40:04.268000
2024-07-06 14:27:17.437,0 days 00:40:04.428000,0 days 00:00:46.865000,11491,150,3,74,False,9,car,2269.1944444444443,0.40055035896845526,-733,10381,2030,car,0 days 00:40:04.428000
2024-07-06 14:27:17.797,0 days 00:40:04.788000,0 days 00:00:47.225000,10650,165,4,99,False,9,car,2285.6944444444443,0.40346288192970264,-687,10535,2027,car,0 days 00:40:04.788000
2024-07-06 14:27:18.117,0 days 00:40:05.108000,0 days 00:00:47.545000,11169,178,4,99,False,9,car,2301.5166666666664,0.40625576590062273,-631,10677,2025,car,0 days 00:40:05.108000
2024-07-06 14:27:18.397,0 days 00:40:05.388000,0 days 00:00:47.825000,11643,186,4,99,False,9,car,2315.983333333333,0.4088093718908881,-574,10806,2024,car,0 days 00:40:05.388000
2024-07-06 14:27:18.636,0 days 00:40:05.627000,0 days 00:00:48.064000,10455,192,4,99,False,9,car,2328.7299999999996,0.4110593694270113,-517,10919,2023,car,0 days 00:40:05.627000
2024-07-06 14:27:18.916,0 days 00:40:05.907000,0 days 00:00:48.344000,10836,199,5,99,False,9,car,2344.207777777777,0.41379145325530603,-447,11054,2021,car,0 days 00:40:05.907000
2024-07-06 14:27:19.116,0 days 00:40:06.107000,0 days 00:00:48.544000,11000,203,5,99,False,9,car,2355.4855555555546,0.4157821676025559,-393,11153,2020,car,0 days 00:40:06.107000
2024-07-06 14:27:19.476,0 days 00:40:06.467000,0 days 00:00:48.904000,11469,210,5,99,False,9,car,2376.485555555555,0.4194890150077799,-286,11330,2021,car,0 days 00:40:06.467000
2024-07-06 14:27:19.716,0 days 00:40:06.707000,0 days 00:00:49.144000,11597,216,5,99,False,9,car,2390.8855555555547,0.42203085322850487,-205,11448,2020,car,0 days 00:40:06.707000
2024-07-06 14:27:19.916,0 days 00:40:06.907000,0 days 00:00:49.344000,10419,220,5,99,False,9,car,2403.107777777777,0.4241882776442437,-133,11546,2020,car,0 days 00:40:06.907000
2024-07-06 14:27:20.076,0 days 00:40:07.067000,0 days 00:00:49.504000,10506,221,5,99,False,9,car,2412.929999999999,0.42592206235652835,-72,11623,2020,car,0 days 00:40:07.067000
2024-07-06 14:27:20.236,0 days 00:40:07.227000,0 days 00:00:49.664000,10562,224,6,99,False,9,car,2422.8855555555547,0.4276793826078938,-8,11699,2020,car,0 days 00:40:07.227000
2024-07-06 14:27:20.516,0 days 00:40:07.507000,0 days 00:00:49.944000,10773,228,6,99,False,9,car,2440.6188888888883,0.43080960930563855,106,11825,2021,car,0 days 00:40:07.507000
2024-07-06 14:27:20.756,0 days 00:40:07.747000,0 days 00:00:50.184000,10968,231,6,99,False,9,car,2456.018888888888,0.4335279640694694,264,11979,2023,car,0 days 00:40:07.747000
2024-07-06 14:27:21.036,0 days 00:40:08.027000,0 days 00:00:50.464000,11072,235,6,99,False,9,car,2474.2966666666657,0.4367542942184606,353,12064,2024,car,0 days 00:40:08.027000
2024-07-06 14:27:21.396,0 days 00:40:08.387000,0 days 00:00:50.824000,11327,240,6,99,False,9,car,2498.2966666666657,0.44099069125300233,601,12253,2024,car,0 days 00:40:08.387000
2024-07-06 14:27:21.636,0 days 00:40:08.627000,0 days 00:00:51.064000,11367,241,6,99,False,9,car,2514.3633333333323,0.4438267237122372,684,12312,2023,car,0 days 00:40:08.627000
2024-07-06 14:27:21.956,0 days 00:40:08.947000,0 days 00:00:51.384000,11535,245,6,100,False,9,car,2536.14111111111,0.4476708617620991,853,12407,2024,car,0 days 00:40:08.947000
2024-07-06 14:27:22.236,0 days 00:40:09.227000,0 days 00:00:51.664000,11692,249,6,99,False,9,car,2555.507777777777,0.45108939881358345,1037,12495,2024,car,0 days 00:40:09.227000
2024-07-06 14:27:22.436,0 days 00:40:09.427000,0 days 00:00:51.864000,11101,251,6,99,False,9,car,2569.4522222222213,0.4535508239424491,1209,12564,2024,car,0 days 00:40:09.427000
2024-07-06 14:27:22.596,0 days 00:40:09.587000,0 days 00:00:52.024000,10377,252,7,99,False,9,car,2580.6522222222216,0.4555278092252353,1310,12601,2025,car,0 days 00:40:09.587000
