Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-07-06 14:27:22.756,0 days 00:40:09.747000,0 days 00:00:52.184000,10414,252,7,99,False,9,car,2591.8522222222214,0.45750479450802134,1384,12624,2025,car,0 days 00:40:09.747000
2024-07-06 14:27:22.956,0 days 00:40:09.947000,0 days 00:00:52.384000,10516,254,7,99,False,9,car,2605.9633333333327,0.45999563906073804,1504,12657,2024,car,0 days 00:40:09.947000
2024-07-06 14:27:23.237,0 days 00:40:10.228000,0 days 00:00:52.665000,10540,258,7,99,False,9,car,2626.101666666666,0.46355038804465243,1703,12706,2025,car,0 days 00:40:10.228000
2024-07-06 14:27:23.517,0 days 00:40:10.508000,0 days 00:00:52.945000,10634,260,7,99,False,9,car,2646.323888888888,0.4671199448052385,1898,12744,2026,car,0 days 00:40:10.508000
2024-07-06 14:27:23.837,0 days 00:40:10.828000,0 days 00:00:53.265000,10760,262,7,99,False,9,car,2669.612777777777,0.4712308189646826,2154,12782,2028,car,0 days 00:40:10.828000
2024-07-06 14:27:24.037,0 days 00:40:11.028000,0 days 00:00:53.465000,10838,264,7,100,False,9,car,2684.279444444444,0.4738197282635693,2298,12799,2029,car,0 days 00:40:11.028000
2024-07-06 14:27:24.277,0 days 00:40:11.268000,0 days 00:00:53.705000,10854,265,7,99,False,9,car,2701.9461111111104,0.47693818719177355,2474,12819,2031,car,0 days 00:40:11.268000
2024-07-06 14:27:24.557,0 days 00:40:11.548000,0 days 00:00:53.985000,10981,267,7,99,False,9,car,2722.7127777777773,0.4806038474036062,2680,12840,2032,car,0 days 00:40:11.548000
2024-07-06 14:27:24.957,0 days 00:40:11.948000,0 days 00:00:54.385000,11079,270,7,99,False,9,car,2752.7127777777773,0.4858993436967833,2977,12870,2035,car,0 days 00:40:11.948000
2024-07-06 14:27:25.117,0 days 00:40:12.108000,0 days 00:00:54.545000,11103,270,7,99,False,9,car,2764.712777777778,0.4880175422140542,3097,12882,2037,car,0 days 00:40:12.108000
2024-07-06 14:27:25.276,0 days 00:40:12.267000,0 days 00:00:54.704000,11144,272,7,99,False,9,car,2776.726111111111,0.49013809428523314,3215,12895,2037,car,0 days 00:40:12.267000
2024-07-06 14:27:25.676,0 days 00:40:12.667000,0 days 00:00:55.104000,11237,274,7,99,False,9,car,2807.1705555555554,0.4955120423753462,3518,12928,2040,car,0 days 00:40:12.667000
2024-07-06 14:27:25.876,0 days 00:40:12.867000,0 days 00:00:55.304000,11294,275,7,99,False,9,car,2822.4483333333333,0.4982088228950197,3665,12944,2036,car,0 days 00:40:12.867000
2024-07-06 14:27:26.196,0 days 00:40:13.187000,0 days 00:00:55.624000,11357,278,7,99,False,9,car,2847.1594444444445,0.502570742804659,3989,12981,2042,car,0 days 00:40:13.187000
2024-07-06 14:27:26.396,0 days 00:40:13.387000,0 days 00:00:55.824000,11407,278,7,99,False,9,car,2862.6038888888884,0.5052969427481834,4090,12993,2044,car,0 days 00:40:13.387000
2024-07-06 14:27:26.716,0 days 00:40:13.707000,0 days 00:00:56.144000,11462,280,7,99,False,9,car,2887.492777777777,0.509690243376597,4385,13032,2045,car,0 days 00:40:13.707000
2024-07-06 14:27:26.876,0 days 00:40:13.867000,0 days 00:00:56.304000,11487,281,7,99,False,9,car,2899.981666666666,0.5118947388704974,4565,13056,2046,car,0 days 00:40:13.867000
2024-07-06 14:27:27.156,0 days 00:40:14.147000,0 days 00:00:56.584000,11429,282,7,99,False,9,car,2921.9149999999995,0.5157663350492869,4711,13075,2047,car,0 days 00:40:14.147000
2024-07-06 14:27:27.316,0 days 00:40:14.307000,0 days 00:00:56.744000,11450,279,7,0,False,9,car,2934.314999999999,0.5179551401838001,4824,13087,2048,car,0 days 00:40:14.307000
2024-07-06 14:27:27.676,0 days 00:40:14.667000,0 days 00:00:57.104000,10468,264,7,0,True,9,car,2960.7149999999992,0.5226151769217959,5140,13114,2049,car,0 days 00:40:14.667000
2024-07-06 14:27:27.916,0 days 00:40:14.907000,0 days 00:00:57.344000,11532,250,7,0,True,9,car,2977.381666666666,0.5255571193068943,5220,13116,2048,car,0 days 00:40:14.907000
2024-07-06 14:27:28.196,0 days 00:40:15.187000,0 days 00:00:57.624000,11015,238,6,0,True,9,car,2995.8927777777776,0.528824636649277,5372,13104,2049,car,0 days 00:40:15.187000
2024-07-06 14:27:28.436,0 days 00:40:15.427000,0 days 00:00:57.864000,10859,233,6,4,False,9,car,3011.4261111111105,0.5315665269521886,5529,13077,2051,car,0 days 00:40:15.427000
2024-07-06 14:27:28.636,0 days 00:40:15.627000,0 days 00:00:58.064000,10620,229,6,21,False,9,car,3024.148333333333,0.5338122096394805,5716,13022,2052,car,0 days 00:40:15.627000
2024-07-06 14:27:28.956,0 days 00:40:15.947000,0 days 00:00:58.384000,10478,223,6,32,False,9,car,3043.970555555555,0.5373111597828242,5854,12964,2052,car,0 days 00:40:15.947000
2024-07-06 14:27:29.236,0 days 00:40:16.227000,0 days 00:00:58.664000,10395,221,6,51,False,9,car,3061.159444444444,0.5403452830293223,5984,12884,2053,car,0 days 00:40:16.227000
2024-07-06 14:27:29.436,0 days 00:40:16.427000,0 days 00:00:58.864000,10455,221,6,60,False,9,car,3073.4372222222214,0.542512513919678,6084,12812,2054,car,0 days 00:40:16.427000
2024-07-06 14:27:29.676,0 days 00:40:16.667000,0 days 00:00:59.104000,10588,223,6,70,False,9,car,3088.303888888888,0.5451367265271858,6198,12716,2054,car,0 days 00:40:16.667000
2024-07-06 14:27:29.917,0 days 00:40:16.908000,0 days 00:00:59.345000,10673,226,6,76,False,9,car,3103.4333333333325,0.5478073237596319,6324,12579,2056,car,0 days 00:40:16.908000
2024-07-06 14:27:30.077,0 days 00:40:17.068000,0 days 00:00:59.505000,10977,228,6,85,False,9,car,3113.566666666666,0.5495960247297719,6368,12518,2055,car,0 days 00:40:17.068000
2024-07-06 14:27:30.277,0 days 00:40:17.268000,0 days 00:00:59.705000,11103,230,6,99,False,9,car,3126.3444444444435,0.5518515138916805,6427,12418,2056,car,0 days 00:40:17.268000
2024-07-06 14:27:30.477,0 days 00:40:17.468000,0 days 00:00:59.905000,11196,235,6,99,False,9,car,3139.399999999999,0.5541560354266744,6489,12298,2057,car,0 days 00:40:17.468000
2024-07-06 14:27:30.717,0 days 00:40:17.708000,0 days 00:01:00.145000,11289,240,6,99,False,9,car,3155.399999999999,0.5569803001163688,6552,12153,2058,car,0 days 00:40:17.708000
2024-07-06 14:27:30.917,0 days 00:40:17.908000,0 days 00:01:00.345000,11354,242,6,99,False,9,car,3168.8444444444435,0.5593534669736815,6599,12027,2059,car,0 days 00:40:17.908000
2024-07-06 14:27:31.077,0 days 00:40:18.068000,0 days 00:01:00.505000,11533,243,6,99,False,9,car,3179.6444444444437,0.5612598456392253,6633,11925,2059,car,0 days 00:40:18.068000
2024-07-06 14:27:31.237,0 days 00:40:18.228000,0 days 00:01:00.665000,11587,244,6,99,False,9,car,3190.488888888888,0.5631740694844626,6665,11820,2060,car,0 days 00:40:18.228000
2024-07-06 14:27:31.397,0 days 00:40:18.388000,0 days 00:01:00.825000,11688,249,6,99,False,9,car,3201.555555555555,0.5651275192281681,6694,11713,2061,car,0 days 00:40:18.388000
2024-07-06 14:27:31.597,0 days 00:40:18.588000,0 days 00:01:01.025000,11745,251,6,99,False,9,car,3215.4999999999995,0.5675889443570337,6728,11579,2062,car,0 days 00:40:18.588000
2024-07-06 14:27:31.917,0 days 00:40:18.908000,0 days 00:01:01.345000,10385,254,7,99,False,9,car,3238.0777777777776,0.5715742956413803,6780,11361,2064,car,0 days 00:40:18.908000
2024-07-06 14:27:32.396,0 days 00:40:19.387000,0 days 00:01:01.824000,10580,259,7,99,False,9,car,3272.5391666666665,0.5776573008786752,6851,10989,2066,car,0 days 00:40:19.387000
2024-07-06 14:27:32.796,0 days 00:40:19.787000,0 days 00:01:02.224000,10815,263,7,99,False,9,car,3301.7613888888886,0.5828155065272144,6897,10698,2069,car,0 days 00:40:19.787000
2024-07-06 14:27:32.996,0 days 00:40:19.987000,0 days 00:01:02.424000,10785,264,7,99,False,9,car,3316.4280555555556,0.585404415826101,6912,10579,2070,car,0 days 00:40:19.987000
2024-07-06 14:27:33.316,0 days 00:40:20.307000,0 days 00:01:02.744000,10905,267,7,99,False,9,car,3340.161388888889,0.5895937417824813,6938,10342,2071,car,0 days 00:40:20.307000
2024-07-06 14:27:33.476,0 days 00:40:20.467000,0 days 00:01:02.904000,11016,268,7,99,False,9,car,3352.0725000000007,0.591696249940365,6948,10237,2072,car,0 days 00:40:20.467000
2024-07-06 14:27:33.756,0 days 00:40:20.747000,0 days 00:01:03.184000,11092,271,7,99,False,9,car,3373.150277777778,0.5954168264100526,6967,9957,2073,car,0 days 00:40:20.747000
2024-07-06 14:27:34.156,0 days 00:40:21.147000,0 days 00:01:03.584000,11235,274,7,99,False,9,car,3403.5947222222226,0.6007907745001657,6979,9635,2074,car,0 days 00:40:21.147000
2024-07-06 14:27:34.396,0 days 00:40:21.387000,0 days 00:01:03.824000,11288,276,7,99,False,9,car,3421.994722222222,0.6040386788933143,6984,9435,2074,car,0 days 00:40:21.387000
2024-07-06 14:27:34.636,0 days 00:40:21.627000,0 days 00:01:04.064000,11325,277,7,99,False,9,car,3440.4613888888885,0.6072983510560033,6988,9250,2074,car,0 days 00:40:21.627000
2024-07-06 14:27:34.876,0 days 00:40:21.867000,0 days 00:01:04.304000,11410,278,7,99,False,9,car,3458.9947222222227,0.6105697909882328,6993,9142,2073,car,0 days 00:40:21.867000
2024-07-06 14:27:35.236,0 days 00:40:22.227000,0 days 00:01:04.664000,11484,280,7,99,False,9,car,3486.9947222222227,0.6155122541951981,7012,8882,2072,car,0 days 00:40:22.227000
2024-07-06 14:27:35.436,0 days 00:40:22.427000,0 days 00:01:04.864000,11479,281,7,99,False,9,car,3502.605833333334,0.6182678735625736,7031,8729,2071,car,0 days 00:40:22.427000
2024-07-06 14:27:35.676,0 days 00:40:22.667000,0 days 00:01:05.104000,11511,282,7,99,False,9,car,3521.4058333333337,0.6215863845729646,7063,8543,2069,car,0 days 00:40:22.667000
2024-07-06 14:27:36.076,0 days 00:40:23.067000,0 days 00:01:05.504000,11569,283,7,99,False,9,car,3552.8502777777785,0.6271368492061836,7134,8238,2068,car,0 days 00:40:23.067000
2024-07-06 14:27:36.357,0 days 00:40:23.348000,0 days 00:01:05.785000,11593,284,7,99,False,9,car,3575.0180555555557,0.6310498287078568,7196,8025,2065,car,0 days 00:40:23.348000
2024-07-06 14:27:36.717,0 days 00:40:23.708000,0 days 00:01:06.145000,11826,282,7,0,False,9,car,3603.2180555555556,0.6360275952234432,7291,7758,2062,car,0 days 00:40:23.708000
2024-07-06 14:27:37.077,0 days 00:40:24.068000,0 days 00:01:06.505000,11059,277,7,0,False,9,car,3630.9180555555554,0.6409171034674767,7395,7500,2060,car,0 days 00:40:24.068000
2024-07-06 14:27:37.477,0 days 00:40:24.468000,0 days 00:01:06.905000,10600,265,7,0,False,9,car,3660.3625,0.6461145350144839,7494,7207,2057,car,0 days 00:40:24.468000
2024-07-06 14:27:37.637,0 days 00:40:24.628000,0 days 00:01:07.065000,10509,259,7,0,False,9,car,3671.873611111111,0.6481464365551252,7529,7035,2057,car,0 days 00:40:24.628000
2024-07-06 14:27:37.837,0 days 00:40:24.828000,0 days 00:01:07.265000,10252,254,7,0,False,9,car,3685.9847222222224,0.6506372811078419,7545,6914,2058,car,0 days 00:40:24.828000
2024-07-06 14:27:38.117,0 days 00:40:25.108000,0 days 00:01:07.545000,9970,249,7,0,False,9,car,3705.3513888888892,0.6540558181593262,7533,6800,2057,car,0 days 00:40:25.108000
2024-07-06 14:27:38.477,0 days 00:40:25.468000,0 days 00:01:07.905000,9962,240,7,0,False,9,car,3729.3513888888892,0.6582922151938679,7495,6554,2058,car,0 days 00:40:25.468000
2024-07-06 14:27:38.676,0 days 00:40:25.667000,0 days 00:01:08.104000,10672,235,7,0,False,9,car,3742.3416666666667,0.6605852141211866,7468,6430,2059,car,0 days 00:40:25.667000
2024-07-06 14:27:38.876,0 days 00:40:25.867000,0 days 00:01:08.304000,10511,230,7,0,False,9,car,3755.1194444444445,0.6628407032830954,7419,6237,2060,car,0 days 00:40:25.867000
2024-07-06 14:27:39.036,0 days 00:40:26.027000,0 days 00:01:08.464000,10535,225,6,0,False,9,car,3765.1194444444445,0.6646058687141545,7391,6125,2061,car,0 days 00:40:26.027000
2024-07-06 14:27:39.356,0 days 00:40:26.347000,0 days 00:01:08.784000,10183,223,6,0,False,9,car,3784.941666666667,0.6681048188574982,7369,6023,2062,car,0 days 00:40:26.347000
2024-07-06 14:27:39.556,0 days 00:40:26.547000,0 days 00:01:08.984000,10016,217,6,0,False,9,car,3796.997222222222,0.6702328238493859,7343,5894,2063,car,0 days 00:40:26.547000
2024-07-06 14:27:39.756,0 days 00:40:26.747000,0 days 00:01:09.184000,9999,213,6,0,False,9,car,3808.8305555555553,0.6723216029428057,7327,5775,2062,car,0 days 00:40:26.747000
2024-07-06 14:27:39.956,0 days 00:40:26.947000,0 days 00:01:09.384000,11080,209,6,0,False,9,car,3820.4416666666666,0.6743711561377577,7318,5597,2062,car,0 days 00:40:26.947000
2024-07-06 14:27:40.156,0 days 00:40:27.147000,0 days 00:01:09.584000,10829,205,5,0,False,9,car,3831.8305555555557,0.6763814834342416,7319,5525,2061,car,0 days 00:40:27.147000
2024-07-06 14:27:40.356,0 days 00:40:27.347000,0 days 00:01:09.784000,10652,203,5,0,False,9,car,3843.1083333333336,0.6783721977814916,7329,5448,2062,car,0 days 00:40:27.347000
2024-07-06 14:27:40.636,0 days 00:40:27.627000,0 days 00:01:10.064000,10454,198,5,13,False,9,car,3858.5083333333328,0.6810905525453224,7386,5251,2060,car,0 days 00:40:27.627000
2024-07-06 14:27:40.956,0 days 00:40:27.947000,0 days 00:01:10.384000,10232,191,5,32,False,9,car,3875.486111111111,0.684087411188276,7448,5100,2059,car,0 days 00:40:27.947000
2024-07-06 14:27:41.156,0 days 00:40:28.147000,0 days 00:01:10.584000,10271,190,5,39,False,9,car,3886.0416666666665,0.685950641365505,7485,5037,2058,car,0 days 00:40:28.147000
2024-07-06 14:27:41.396,0 days 00:40:28.387000,0 days 00:01:10.824000,10343,191,5,47,False,9,car,3898.7749999999996,0.6881982853477201,7579,4880,2055,car,0 days 00:40:28.387000
2024-07-06 14:27:41.556,0 days 00:40:28.547000,0 days 00:01:10.984000,9793,191,5,0,False,9,car,3907.2638888888882,0.6896967146691969,7612,4825,2054,car,0 days 00:40:28.547000
2024-07-06 14:27:41.916,0 days 00:40:28.907000,0 days 00:01:11.344000,9772,185,5,0,True,9,car,3925.7638888888882,0.6929622707166561,7682,4698,2052,car,0 days 00:40:28.907000
2024-07-06 14:27:42.116,0 days 00:40:29.107000,0 days 00:01:11.544000,9585,181,5,0,True,9,car,3935.819444444444,0.6947372426223322,7725,4603,2051,car,0 days 00:40:29.107000
2024-07-06 14:27:42.276,0 days 00:40:29.267000,0 days 00:01:11.704000,9424,180,5,0,False,9,car,3943.819444444444,0.6961493749671793,7754,4518,2050,car,0 days 00:40:29.267000
2024-07-06 14:27:42.556,0 days 00:40:29.547000,0 days 00:01:11.984000,9234,175,5,9,False,9,car,3957.430555555555,0.6985519612483431,7787,4341,2047,car,0 days 00:40:29.547000
2024-07-06 14:27:42.876,0 days 00:40:29.867000,0 days 00:01:12.304000,9141,171,5,30,False,9,car,3972.6305555555555,0.7012350127035528,7789,4232,2045,car,0 days 00:40:29.867000
2024-07-06 14:27:43.197,0 days 00:40:30.188000,0 days 00:01:12.625000,9213,170,5,44,False,9,car,3987.788888888889,0.7039107093027999,7763,4097,2043,car,0 days 00:40:30.188000
2024-07-06 14:27:43.357,0 days 00:40:30.348000,0 days 00:01:12.785000,9308,171,5,48,False,9,car,3995.3888888888887,0.7052522350304047,7743,4026,2042,car,0 days 00:40:30.348000
2024-07-06 14:27:43.677,0 days 00:40:30.668000,0 days 00:01:13.105000,9436,173,5,53,False,9,car,4010.766666666667,0.7079666672043889,7670,3852,2040,car,0 days 00:40:30.668000
2024-07-06 14:27:44.077,0 days 00:40:31.068000,0 days 00:01:13.505000,9822,177,5,64,False,9,car,4030.433333333333,0.7114381592188049,7544,3655,2038,car,0 days 00:40:31.068000
2024-07-06 14:27:44.437,0 days 00:40:31.428000,0 days 00:01:13.865000,10182,187,5,75,False,9,car,4049.1333333333328,0.7147390185748853,7449,3556,2036,car,0 days 00:40:31.428000
2024-07-06 14:27:44.637,0 days 00:40:31.628000,0 days 00:01:14.065000,10533,192,5,90,False,9,car,4059.7999999999997,0.7166218617013483,7386,3505,2035,car,0 days 00:40:31.628000
2024-07-06 14:27:45.117,0 days 00:40:32.108000,0 days 00:01:14.545000,11055,205,5,99,False,9,car,4087.133333333333,0.7214466472129097,7123,3350,2032,car,0 days 00:40:32.108000
2024-07-06 14:27:45.396,0 days 00:40:32.387000,0 days 00:01:14.824000,11363,212,5,99,False,9,car,4103.563333333333,0.7243468140161395,6949,3259,2029,car,0 days 00:40:32.387000
2024-07-06 14:27:45.596,0 days 00:40:32.587000,0 days 00:01:15.024000,11680,216,5,99,False,9,car,4115.563333333333,0.7264650125334104,6908,3229,2029,car,0 days 00:40:32.587000
2024-07-06 14:27:45.796,0 days 00:40:32.787000,0 days 00:01:15.224000,11680,216,5,99,False,9,car,4127.563333333333,0.7285832110506812,6817,3159,2029,car,0 days 00:40:32.787000
2024-07-06 14:27:46.156,0 days 00:40:33.147000,0 days 00:01:15.584000,10569,224,6,99,False,9,car,4149.963333333332,0.7325371816162535,6644,2991,2027,car,0 days 00:40:33.147000
2024-07-06 14:27:46.316,0 days 00:40:33.307000,0 days 00:01:15.744000,10691,227,6,99,False,9,car,4160.052222222221,0.7343180374066997,6545,2882,2028,car,0 days 00:40:33.307000
2024-07-06 14:27:46.556,0 days 00:40:33.547000,0 days 00:01:15.984000,10961,230,6,99,False,9,car,4175.385555555554,0.7370246244009901,6478,2805,2027,car,0 days 00:40:33.547000
2024-07-06 14:27:46.756,0 days 00:40:33.747000,0 days 00:01:16.184000,11074,233,6,99,False,9,car,4188.329999999998,0.7393095329867498,6409,2716,2027,car,0 days 00:40:33.747000
2024-07-06 14:27:47.036,0 days 00:40:34.027000,0 days 00:01:16.464000,11074,236,6,99,False,9,car,4206.685555555554,0.7425495922002049,6302,2560,2026,car,0 days 00:40:34.027000
2024-07-06 14:27:47.276,0 days 00:40:34.267000,0 days 00:01:16.704000,11398,240,6,99,False,9,car,4222.685555555554,0.7453738568898994,6222,2427,2026,car,0 days 00:40:34.267000
2024-07-06 14:27:47.476,0 days 00:40:34.467000,0 days 00:01:16.904000,11522,243,6,99,False,9,car,4236.185555555554,0.747756830221829,6150,2298,2025,car,0 days 00:40:34.467000
2024-07-06 14:27:47.756,0 days 00:40:34.747000,0 days 00:01:17.184000,11693,247,6,99,False,9,car,4255.396666666665,0.7511479091443858,6036,2076,2024,car,0 days 00:40:34.747000
2024-07-06 14:27:47.996,0 days 00:40:34.987000,0 days 00:01:17.424000,11273,251,6,99,False,9,car,4272.129999999998,0.7541016192990246,5960,1922,2024,car,0 days 00:40:34.987000
2024-07-06 14:27:48.196,0 days 00:40:35.187000,0 days 00:01:17.624000,10330,252,7,99,False,9,car,4286.129999999997,0.7565728509025071,5928,1856,2024,car,0 days 00:40:35.187000
2024-07-06 14:27:48.396,0 days 00:40:35.387000,0 days 00:01:17.824000,10457,254,7,99,False,9,car,4300.241111111109,0.7590636954552238,5859,1715,2023,car,0 days 00:40:35.387000
2024-07-06 14:27:48.556,0 days 00:40:35.547000,0 days 00:01:17.984000,10496,255,7,99,False,9,car,4311.574444444442,0.7610642162770906,5783,1559,2023,car,0 days 00:40:35.547000
