Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-07-06 14:27:48.796,0 days 00:40:35.787000,0 days 00:01:18.224000,10594,259,7,99,False,9,car,4328.841111111109,0.7641120685880527,5686,1358,2022,car,0 days 00:40:35.787000
2024-07-06 14:27:50.037,0 days 00:40:37.028000,0 days 00:01:19.465000,11000,268,7,99,False,9,car,4421.226666666665,0.7804196474876378,5353,659,2016,car,0 days 00:40:37.028000
2024-07-06 14:27:50.197,0 days 00:40:37.188000,0 days 00:01:19.625000,11027,269,7,99,False,9,car,4433.18222222222,0.782530000825215,5301,552,2015,car,0 days 00:40:37.188000
2024-07-06 14:27:50.437,0 days 00:40:37.428000,0 days 00:01:19.865000,11103,271,7,99,False,9,car,4451.2488888888865,0.7857190663706617,5207,355,2015,car,0 days 00:40:37.428000
2024-07-06 14:27:50.837,0 days 00:40:37.828000,0 days 00:01:20.265000,11174,272,7,99,False,9,car,4481.471111111109,0.7910537885623068,5075,85,2012,car,0 days 00:40:37.828000
2024-07-06 14:27:51.037,0 days 00:40:38.028000,0 days 00:01:20.465000,11221,274,7,99,False,9,car,4496.693333333332,0.7937407626073634,5030,-8,2012,car,0 days 00:40:38.028000
2024-07-06 14:27:51.277,0 days 00:40:38.268000,0 days 00:01:20.705000,11292,275,7,99,False,9,car,4515.026666666665,0.7969768992309716,4899,-279,2010,car,0 days 00:40:38.268000
2024-07-06 14:27:51.637,0 days 00:40:38.628000,0 days 00:01:21.065000,11359,277,7,99,False,9,car,4542.726666666665,0.8018664074750051,4821,-443,2008,car,0 days 00:40:38.628000
2024-07-06 14:27:51.797,0 days 00:40:38.788000,0 days 00:01:21.225000,11357,278,7,99,False,9,car,4555.08222222222,0.8040473674298246,4732,-625,2008,car,0 days 00:40:38.788000
2024-07-06 14:27:51.997,0 days 00:40:38.988000,0 days 00:01:21.425000,11394,279,7,99,False,9,car,4570.58222222222,0.8067833738479662,4688,-717,2007,car,0 days 00:40:38.988000
2024-07-06 14:27:52.196,0 days 00:40:39.187000,0 days 00:01:21.624000,11428,279,7,99,False,9,car,4586.004722222219,0.8095057002340169,4638,-822,2006,car,0 days 00:40:39.187000
2024-07-06 14:27:52.396,0 days 00:40:39.387000,0 days 00:01:21.824000,11461,280,7,99,False,9,car,4601.560277777775,0.8122515131267753,4536,-1031,2005,car,0 days 00:40:39.387000
2024-07-06 14:27:52.716,0 days 00:40:39.707000,0 days 00:01:22.144000,11489,280,7,99,False,9,car,4626.4491666666645,0.8166448137551892,4444,-1221,2004,car,0 days 00:40:39.707000
2024-07-06 14:27:52.956,0 days 00:40:39.947000,0 days 00:01:22.384000,11519,281,7,99,False,9,car,4645.182499999997,0.8199515569960396,4383,-1346,2002,car,0 days 00:40:39.947000
2024-07-06 14:27:53.276,0 days 00:40:40.267000,0 days 00:01:22.704000,11574,282,7,99,False,9,car,4670.249166666663,0.8243762383432274,4274,-1567,1999,car,0 days 00:40:40.267000
2024-07-06 14:27:53.556,0 days 00:40:40.547000,0 days 00:01:22.984000,11309,279,7,0,False,9,car,4691.949166666663,0.8282066473286255,4164,-1786,1996,car,0 days 00:40:40.547000
2024-07-06 14:27:53.836,0 days 00:40:40.827000,0 days 00:01:23.264000,11309,271,7,0,False,9,car,4713.02694444444,0.8319272237983132,4021,-2070,1993,car,0 days 00:40:40.827000
2024-07-06 14:27:54.156,0 days 00:40:41.147000,0 days 00:01:23.584000,10598,264,7,0,False,9,car,4736.493611111107,0.8360694786765318,3970,-2171,1994,car,0 days 00:40:41.147000
2024-07-06 14:27:54.316,0 days 00:40:41.307000,0 days 00:01:23.744000,10452,259,7,0,False,9,car,4748.004722222218,0.8381013802171732,3913,-2281,1994,car,0 days 00:40:41.307000
2024-07-06 14:27:54.476,0 days 00:40:41.467000,0 days 00:01:23.904000,10332,257,7,0,False,9,car,4759.42694444444,0.8401175913984271,3824,-2452,1993,car,0 days 00:40:41.467000
2024-07-06 14:27:54.716,0 days 00:40:41.707000,0 days 00:01:24.144000,10077,249,7,0,False,9,car,4776.02694444444,0.8430477660139851,3740,-2613,1994,car,0 days 00:40:41.707000
2024-07-06 14:27:54.956,0 days 00:40:41.947000,0 days 00:01:24.384000,9842,245,7,0,False,9,car,4792.360277777773,0.8459308695513815,3702,-2686,1995,car,0 days 00:40:41.947000
2024-07-06 14:27:55.156,0 days 00:40:42.147000,0 days 00:01:24.584000,9668,240,7,0,False,9,car,4805.693611111107,0.8482844234594604,3638,-2803,1997,car,0 days 00:40:42.147000
2024-07-06 14:27:55.436,0 days 00:40:42.427000,0 days 00:01:24.864000,9448,234,7,0,False,9,car,4823.893611111107,0.8514970245439878,3549,-2963,1999,car,0 days 00:40:42.427000
2024-07-06 14:27:55.796,0 days 00:40:42.787000,0 days 00:01:25.224000,9193,226,7,0,False,9,car,4846.493611111107,0.8554862984181812,3436,-3163,2003,car,0 days 00:40:42.787000
2024-07-06 14:27:55.996,0 days 00:40:42.987000,0 days 00:01:25.424000,8827,222,7,0,False,9,car,4858.826944444441,0.8576633357831542,3372,-3270,2005,car,0 days 00:40:42.987000
2024-07-06 14:27:56.237,0 days 00:40:43.228000,0 days 00:01:25.665000,8802,218,7,0,False,9,car,4873.42083333333,0.8602393986002925,3293,-3393,2009,car,0 days 00:40:43.228000
2024-07-06 14:27:56.437,0 days 00:40:43.428000,0 days 00:01:25.865000,8672,214,7,0,True,9,car,4885.309722222218,0.8623379841683292,3226,-3492,2011,car,0 days 00:40:43.428000
2024-07-06 14:27:56.597,0 days 00:40:43.588000,0 days 00:01:26.025000,9083,209,7,0,True,9,car,4894.598611111107,0.8639776267242907,3170,-3568,2012,car,0 days 00:40:43.588000
2024-07-06 14:27:56.837,0 days 00:40:43.828000,0 days 00:01:26.265000,9496,206,6,0,True,9,car,4908.33194444444,0.8664017872496117,3078,-3679,2015,car,0 days 00:40:43.828000
2024-07-06 14:27:57.037,0 days 00:40:44.028000,0 days 00:01:26.465000,9186,198,6,0,True,9,car,4919.33194444444,0.8683434692237766,2962,-3803,2018,car,0 days 00:40:44.028000
2024-07-06 14:27:57.277,0 days 00:40:44.268000,0 days 00:01:26.705000,9977,193,6,0,True,9,car,4932.198611111106,0.8706146487450726,2905,-3860,2019,car,0 days 00:40:44.268000
2024-07-06 14:27:57.477,0 days 00:40:44.468000,0 days 00:01:26.905000,9977,189,6,0,True,9,car,4942.698611111106,0.8724680724476845,2832,-3909,2021,car,0 days 00:40:44.468000
2024-07-06 14:27:57.677,0 days 00:40:44.668000,0 days 00:01:27.105000,9645,184,5,0,False,9,car,4952.920833333329,0.8742724637772117,2709,-3987,2023,car,0 days 00:40:44.668000
2024-07-06 14:27:57.837,0 days 00:40:44.828000,0 days 00:01:27.265000,9550,180,5,0,False,9,car,4960.920833333329,0.8756845961220588,2645,-4022,2025,car,0 days 00:40:44.828000
2024-07-06 14:27:58.197,0 days 00:40:45.188000,0 days 00:01:27.625000,9161,174,5,14,False,9,car,4978.320833333329,0.8787559839721015,2543,-4061,2026,car,0 days 00:40:45.188000
2024-07-06 14:27:58.397,0 days 00:40:45.388000,0 days 00:01:27.825000,9034,171,5,28,False,9,car,4987.820833333329,0.8804328911316076,2461,-4086,2027,car,0 days 00:40:45.388000
2024-07-06 14:27:58.757,0 days 00:40:45.748000,0 days 00:01:28.185000,8986,167,5,35,False,9,car,5004.5208333333285,0.8833807174014762,2241,-4117,2030,car,0 days 00:40:45.748000
2024-07-06 14:27:59.156,0 days 00:40:46.147000,0 days 00:01:28.584000,8990,167,5,37,False,9,car,5023.029999999995,0.8866478915172472,2116,-4105,2031,car,0 days 00:40:46.147000
2024-07-06 14:27:59.436,0 days 00:40:46.427000,0 days 00:01:28.864000,8958,167,5,41,False,9,car,5036.018888888884,0.8889406452827007,1986,-4078,2032,car,0 days 00:40:46.427000
2024-07-06 14:27:59.676,0 days 00:40:46.667000,0 days 00:01:29.104000,9038,167,5,44,False,9,car,5047.1522222222175,0.8909058627959463,1881,-4041,2033,car,0 days 00:40:46.667000
2024-07-06 14:27:59.836,0 days 00:40:46.827000,0 days 00:01:29.264000,9066,168,5,48,False,9,car,5054.618888888884,0.8922238529844704,1814,-4010,2032,car,0 days 00:40:46.827000
2024-07-06 14:28:00.076,0 days 00:40:47.067000,0 days 00:01:29.504000,9241,169,5,50,False,9,car,5065.885555555551,0.894212606036797,1717,-3955,2033,car,0 days 00:40:47.067000
2024-07-06 14:28:00.396,0 days 00:40:47.387000,0 days 00:01:29.824000,9409,174,5,57,False,9,car,5081.352222222217,0.8969427285701682,1596,-3865,2031,car,0 days 00:40:47.387000
2024-07-06 14:28:00.596,0 days 00:40:47.587000,0 days 00:01:30.024000,9600,177,5,61,False,9,car,5091.18555555555,0.8986784745773763,1521,-3795,2030,car,0 days 00:40:47.587000
2024-07-06 14:28:00.956,0 days 00:40:47.947000,0 days 00:01:30.384000,9892,182,5,65,False,9,car,5109.38555555555,0.9018910756619036,1377,-3631,2028,car,0 days 00:40:47.947000
2024-07-06 14:28:01.196,0 days 00:40:48.187000,0 days 00:01:30.624000,10280,189,5,73,False,9,car,5121.98555555555,0.9041151841050379,1328,-3558,2027,car,0 days 00:40:48.187000
2024-07-06 14:28:01.556,0 days 00:40:48.547000,0 days 00:01:30.984000,10715,197,5,89,False,9,car,5141.685555555549,0.9075925600042242,1231,-3394,2024,car,0 days 00:40:48.547000
2024-07-06 14:28:01.716,0 days 00:40:48.707000,0 days 00:01:31.144000,10715,200,5,98,False,9,car,5150.574444444439,0.9091615959429434,1188,-3316,2021,car,0 days 00:40:48.707000
2024-07-06 14:28:02.076,0 days 00:40:49.067000,0 days 00:01:31.504000,11351,208,5,99,False,9,car,5171.374444444439,0.9128331400395463,1091,-3133,2015,car,0 days 00:40:49.067000
2024-07-06 14:28:02.316,0 days 00:40:49.307000,0 days 00:01:31.744000,11463,215,5,99,False,9,car,5185.707777777772,0.9153632104907309,1022,-3009,2010,car,0 days 00:40:49.307000
2024-07-06 14:28:03.037,0 days 00:40:50.028000,0 days 00:01:32.465000,11278,228,6,0,False,9,car,5231.371111111106,0.9234235442374236,780,-2646,1993,car,0 days 00:40:50.028000
2024-07-06 14:28:03.197,0 days 00:40:50.188000,0 days 00:01:32.625000,10446,224,6,0,False,9,car,5241.326666666661,0.9251808644887889,713,-2556,1989,car,0 days 00:40:50.188000
2024-07-06 14:28:03.397,0 days 00:40:50.388000,0 days 00:01:32.825000,10365,222,6,0,False,9,car,5253.659999999995,0.9273579018537619,601,-2403,1985,car,0 days 00:40:50.388000
2024-07-06 14:28:03.637,0 days 00:40:50.628000,0 days 00:01:33.065000,9975,217,6,0,False,9,car,5268.126666666662,0.9299115078440272,544,-2326,1984,car,0 days 00:40:50.628000
2024-07-06 14:28:03.797,0 days 00:40:50.788000,0 days 00:01:33.225000,9864,213,6,0,False,9,car,5277.593333333328,0.931582531118763,495,-2262,1984,car,0 days 00:40:50.788000
2024-07-06 14:28:03.957,0 days 00:40:50.948000,0 days 00:01:33.385000,9741,211,6,0,True,9,car,5286.971111111106,0.9332378640341119,400,-2135,1984,car,0 days 00:40:50.948000
2024-07-06 14:28:04.277,0 days 00:40:51.268000,0 days 00:01:33.705000,9308,203,6,0,True,9,car,5305.01555555555,0.9364230069897116,270,-1961,1985,car,0 days 00:40:51.268000
2024-07-06 14:28:04.717,0 days 00:40:51.708000,0 days 00:01:34.145000,10087,189,6,0,True,9,car,5328.11555555555,0.940500539135458,50,-1713,1986,car,0 days 00:40:51.708000
2024-07-06 14:28:05.117,0 days 00:40:52.108000,0 days 00:01:34.545000,9342,177,5,0,True,9,car,5347.782222222217,0.943972031149874,468,-2086,1986,car,0 days 00:40:52.108000
2024-07-06 14:28:05.517,0 days 00:40:52.508000,0 days 00:01:34.945000,8943,166,5,0,True,9,car,5366.226666666661,0.9472277807227163,450,-2016,1986,car,0 days 00:40:52.508000
2024-07-06 14:28:05.836,0 days 00:40:52.827000,0 days 00:01:35.264000,9548,157,5,0,True,9,car,5380.138611111106,0.9496834690639311,362,-1882,1985,car,0 days 00:40:52.827000
2024-07-06 14:28:06.076,0 days 00:40:53.067000,0 days 00:01:35.504000,9067,151,4,0,True,9,car,5390.205277777773,0.9514604022645305,294,-1780,1986,car,0 days 00:40:53.067000
2024-07-06 14:28:06.356,0 days 00:40:53.347000,0 days 00:01:35.784000,9501,143,4,0,True,9,car,5401.327499999995,0.9534236584828528,257,-1725,1985,car,0 days 00:40:53.347000
2024-07-06 14:28:06.556,0 days 00:40:53.547000,0 days 00:01:35.984000,9652,137,4,0,True,9,car,5408.938611111105,0.954767145505381,213,-1660,1986,car,0 days 00:40:53.547000
2024-07-06 14:28:06.716,0 days 00:40:53.707000,0 days 00:01:36.144000,9439,135,3,0,True,9,car,5414.938611111105,0.9558262447640165,181,-1610,1985,car,0 days 00:40:53.707000
2024-07-06 14:28:06.916,0 days 00:40:53.907000,0 days 00:01:36.344000,9150,128,3,0,True,9,car,5422.049722222216,0.9570814735149916,141,-1551,1986,car,0 days 00:40:53.907000
2024-07-06 14:28:07.156,0 days 00:40:54.147000,0 days 00:01:36.584000,8631,123,3,0,True,9,car,5430.249722222216,0.9585289091684601,94,-1481,1986,car,0 days 00:40:54.147000
2024-07-06 14:28:07.356,0 days 00:40:54.347000,0 days 00:01:36.784000,8292,118,3,0,True,9,car,5436.805277777772,0.9596860731732655,57,-1426,1986,car,0 days 00:40:54.347000
2024-07-06 14:28:07.596,0 days 00:40:54.587000,0 days 00:01:37.024000,7907,113,3,0,True,9,car,5444.338611111105,0.9610158311313299,15,-1363,1986,car,0 days 00:40:54.587000
2024-07-06 14:28:07.796,0 days 00:40:54.787000,0 days 00:01:37.224000,7732,106,3,0,True,9,car,5450.227499999994,0.9620553174407314,-33,-1289,1985,car,0 days 00:40:54.787000
2024-07-06 14:28:07.996,0 days 00:40:54.987000,0 days 00:01:37.424000,8502,100,3,0,True,9,car,5455.783055555549,0.9630359649024308,-60,-1249,1986,car,0 days 00:40:54.987000
2024-07-06 14:28:08.436,0 days 00:40:55.427000,0 days 00:01:37.864000,7624,91,2,5,True,9,car,5466.9052777777715,0.9649992211207531,-120,-1165,1986,car,0 days 00:40:55.427000
2024-07-06 14:28:08.716,0 days 00:40:55.707000,0 days 00:01:38.144000,7289,86,2,34,True,9,car,5473.59416666666,0.9661799206646393,-176,-1087,1985,car,0 days 00:40:55.707000
2024-07-06 14:28:09.036,0 days 00:40:56.027000,0 days 00:01:38.464000,6983,80,2,46,True,9,car,5480.705277777772,0.9674351494156146,-198,-1057,1986,car,0 days 00:40:56.027000
2024-07-06 14:28:09.277,0 days 00:40:56.268000,0 days 00:01:38.705000,6841,78,2,48,True,9,car,5485.926944444438,0.9683568599648659,-238,-1006,1986,car,0 days 00:40:56.268000
2024-07-06 14:28:09.597,0 days 00:40:56.588000,0 days 00:01:39.025000,6699,80,2,54,False,9,car,5493.038055555549,0.9696120887158413,-289,-945,1986,car,0 days 00:40:56.588000
2024-07-06 14:28:09.757,0 days 00:40:56.748000,0 days 00:01:39.185000,6783,80,2,55,False,9,car,5496.593611111105,0.9702397030913289,-300,-933,1986,car,0 days 00:40:56.748000
2024-07-06 14:28:09.917,0 days 00:40:56.908000,0 days 00:01:39.345000,6868,80,2,55,False,9,car,5500.149166666661,0.9708673174668166,-323,-907,1986,car,0 days 00:40:56.908000
2024-07-06 14:28:10.237,0 days 00:40:57.228000,0 days 00:01:39.665000,6712,80,2,55,False,9,car,5507.260277777772,0.9721225462177919,-372,-851,1986,car,0 days 00:40:57.228000
2024-07-06 14:28:10.397,0 days 00:40:57.388000,0 days 00:01:39.825000,6891,80,2,55,False,9,car,5510.815833333328,0.9727501605932797,-412,-807,1986,car,0 days 00:40:57.388000
2024-07-06 14:28:10.797,0 days 00:40:57.788000,0 days 00:01:40.225000,6842,80,2,57,False,9,car,5519.704722222216,0.9743191965319987,-444,-772,1986,car,0 days 00:40:57.788000
2024-07-06 14:28:11.037,0 days 00:40:58.028000,0 days 00:01:40.465000,6702,80,2,57,False,9,car,5525.03805555555,0.9752606180952303,-578,-627,1986,car,0 days 00:40:58.028000
2024-07-06 14:28:11.357,0 days 00:40:58.348000,0 days 00:01:40.785000,6895,80,2,57,False,9,car,5532.149166666662,0.9765158468462057,-921,-263,1986,car,0 days 00:40:58.348000
2024-07-06 14:28:11.637,0 days 00:40:58.628000,0 days 00:01:41.065000,6749,80,2,57,False,9,car,5538.371388888884,0.9776141720033091,-966,-215,1986,car,0 days 00:40:58.628000
2024-07-06 14:28:11.917,0 days 00:40:58.908000,0 days 00:01:41.345000,6720,80,2,62,False,9,car,5544.593611111107,0.9787124971604126,-1008,-171,1986,car,0 days 00:40:58.908000
2024-07-06 14:28:12.237,0 days 00:40:59.228000,0 days 00:01:41.665000,6684,80,2,64,False,9,car,5551.704722222218,0.979967725911388,-1051,-125,1986,car,0 days 00:40:59.228000
2024-07-06 14:28:12.476,0 days 00:40:59.467000,0 days 00:01:41.904000,6834,80,2,59,False,9,car,5557.015833333329,0.9809052248847727,-1107,-66,1986,car,0 days 00:40:59.467000
2024-07-06 14:28:12.916,0 days 00:40:59.907000,0 days 00:01:42.344000,6790,80,2,61,False,9,car,5566.793611111107,0.9826311644173636,-1158,-12,1986,car,0 days 00:40:59.907000
2024-07-06 14:28:13.156,0 days 00:41:00.147000,0 days 00:01:42.584000,6796,80,2,60,False,9,car,5572.126944444441,0.9835725859805953,-1197,27,1986,car,0 days 00:41:00.147000
2024-07-06 14:28:13.476,0 days 00:41:00.467000,0 days 00:01:42.904000,6851,80,2,59,False,9,car,5579.238055555552,0.9848278147315707,-1245,79,1985,car,0 days 00:41:00.467000
2024-07-06 14:28:13.956,0 days 00:41:00.947000,0 days 00:01:43.384000,6787,80,2,55,False,9,car,5589.904722222219,0.9867106578580337,-1364,204,1986,car,0 days 00:41:00.947000
2024-07-06 14:28:14.236,0 days 00:41:01.227000,0 days 00:01:43.664000,6784,80,2,56,False,9,car,5596.1269444444415,0.9878089830151371,-1407,250,1986,car,0 days 00:41:01.227000
2024-07-06 14:28:14.436,0 days 00:41:01.427000,0 days 00:01:43.864000,6851,80,2,59,False,9,car,5600.571388888886,0.9885935009844967,-1436,279,1986,car,0 days 00:41:01.427000
2024-07-06 14:28:14.716,0 days 00:41:01.707000,0 days 00:01:44.144000,6789,79,2,0,False,9,car,5606.71583333333,0.9896780970771363,-1499,348,1985,car,0 days 00:41:01.707000
2024-07-06 14:28:15.156,0 days 00:41:02.147000,0 days 00:01:44.584000,6381,76,2,0,False,9,car,5616.004722222219,0.9913177396330978,-1551,410,1986,car,0 days 00:41:02.147000
2024-07-06 14:28:15.396,0 days 00:41:02.387000,0 days 00:01:44.824000,6142,74,2,1,False,9,car,5620.938055555553,0.992188554579087,-1581,458,1985,car,0 days 00:41:02.387000
2024-07-06 14:28:15.797,0 days 00:41:02.788000,0 days 00:01:45.225000,6125,72,2,6,False,9,car,5628.958055555552,0.9936042172547962,-1610,533,1985,car,0 days 00:41:02.788000
2024-07-06 14:28:15.957,0 days 00:41:02.948000,0 days 00:01:45.385000,6126,72,2,7,False,9,car,5632.158055555552,0.994169070192735,-1618,564,1986,car,0 days 00:41:02.948000
2024-07-06 14:28:16.357,0 days 00:41:03.348000,0 days 00:01:45.785000,6057,72,2,5,False,9,car,5640.158055555552,0.9955812025375823,-1626,642,1985,car,0 days 00:41:03.348000
2024-07-06 14:28:16.637,0 days 00:41:03.628000,0 days 00:01:46.065000,6144,71,2,13,False,9,car,5645.680277777774,0.9965559661145115,-1625,698,1986,car,0 days 00:41:03.628000
2024-07-06 14:28:16.917,0 days 00:41:03.908000,0 days 00:01:46.345000,6674,74,2,18,False,9,car,5651.435833333329,0.9975719168848322,-1614,754,1985,car,0 days 00:41:03.908000
2024-07-06 14:28:17.077,0 days 00:41:04.068000,0 days 00:01:46.505000,6610,76,2,15,False,9,car,5654.813611111107,0.9981681505415454,-1605,785,1986,car,0 days 00:41:04.068000
2024-07-06 14:28:17.357,0 days 00:41:04.348000,0 days 00:01:46.785000,6729,77,2,21,False,9,car,5660.802499999996,0.9992252885052575,-1575,856,1986,car,0 days 00:41:04.348000
