Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-07-20 14:09:27.756,0 days 00:24:07.037000,0 days 00:00:00.165000,11120,271,7,99,False,12,car,12.524999999999999,0.0029247919807380155,-1575,-39,2388,car,0 days 00:24:07.037000
2024-07-20 14:09:27.916,0 days 00:24:07.197000,0 days 00:00:00.325000,11230,271,7,99,False,12,car,24.569444444444443,0.005737366393796351,-1738,94,2387,car,0 days 00:24:07.197000
2024-07-20 14:09:28.196,0 days 00:24:07.477000,0 days 00:00:00.605000,11416,276,7,99,False,12,car,46.03611111111111,0.010750183521129105,-1877,207,2388,car,0 days 00:24:07.477000
2024-07-20 14:09:28.356,0 days 00:24:07.637000,0 days 00:00:00.765000,11511,281,7,99,False,12,car,58.525000000000006,0.013666542967879631,-1933,254,2388,car,0 days 00:24:07.637000
2024-07-20 14:09:28.596,0 days 00:24:07.877000,0 days 00:00:01.005000,11630,281,7,99,False,12,car,77.25833333333333,0.018041082138005416,-2160,440,2388,car,0 days 00:24:07.877000
2024-07-20 14:09:28.756,0 days 00:24:08.037000,0 days 00:00:01.165000,11741,286,7,99,False,12,car,89.96944444444445,0.02100933410160204,-2215,485,2388,car,0 days 00:24:08.037000
2024-07-20 14:09:28.997,0 days 00:24:08.278000,0 days 00:00:01.406000,10621,286,7,100,False,12,car,109.11555555555555,0.025480263621769444,-2345,591,2387,car,0 days 00:24:08.278000
2024-07-20 14:09:29.397,0 days 00:24:08.678000,0 days 00:00:01.806000,10541,291,8,99,False,12,car,141.4488888888889,0.033030624822876234,-2622,819,2388,car,0 days 00:24:08.678000
2024-07-20 14:09:29.597,0 days 00:24:08.878000,0 days 00:00:02.006000,10604,295,8,99,False,12,car,157.83777777777775,0.03685769794027571,-2691,876,2387,car,0 days 00:24:08.878000
2024-07-20 14:09:29.797,0 days 00:24:09.078000,0 days 00:00:02.206000,10705,298,8,99,False,12,car,174.39333333333332,0.040723690445309775,-2815,978,2387,car,0 days 00:24:09.078000
2024-07-20 14:09:30.037,0 days 00:24:09.318000,0 days 00:00:02.446000,10706,301,8,99,False,12,car,194.46,0.04540958471651214,-3047,1168,2388,car,0 days 00:24:09.318000
2024-07-20 14:09:30.477,0 days 00:24:09.758000,0 days 00:00:02.886000,10908,305,8,99,False,12,car,231.73777777777778,0.05411455441744453,-3308,1383,2387,car,0 days 00:24:09.758000
2024-07-20 14:09:30.637,0 days 00:24:09.918000,0 days 00:00:03.046000,10930,307,8,99,False,12,car,245.3822222222222,0.05730075495179474,-3477,1522,2386,car,0 days 00:24:09.918000
2024-07-20 14:09:30.916,0 days 00:24:10.197000,0 days 00:00:03.325000,10986,308,8,99,False,12,car,269.2522222222222,0.06287478964881801,-3599,1622,2385,car,0 days 00:24:10.197000
2024-07-20 14:09:31.156,0 days 00:24:10.437000,0 days 00:00:03.565000,10986,308,8,99,False,12,car,289.7855555555555,0.06766965820539717,-3822,1805,2379,car,0 days 00:24:10.437000
2024-07-20 14:09:31.436,0 days 00:24:10.717000,0 days 00:00:03.845000,11079,311,8,99,False,12,car,313.97444444444443,0.07331815866409458,-3999,1950,2374,car,0 days 00:24:10.717000
2024-07-20 14:09:31.596,0 days 00:24:10.877000,0 days 00:00:04.005000,11151,312,8,99,False,12,car,327.84111111111105,0.07655625171529089,-4046,1987,2372,car,0 days 00:24:10.877000
2024-07-20 14:09:31.916,0 days 00:24:11.197000,0 days 00:00:04.325000,11224,312,8,99,False,12,car,355.5744444444444,0.08303243781768352,-4371,2241,2363,car,0 days 00:24:11.197000
2024-07-20 14:09:32.116,0 days 00:24:11.397000,0 days 00:00:04.525000,11193,314,8,99,False,12,car,373.01888888888885,0.08710600039010195,-4455,2307,2360,car,0 days 00:24:11.397000
2024-07-20 14:09:32.556,0 days 00:24:11.837000,0 days 00:00:04.965000,11249,316,8,99,False,12,car,411.64111111111106,0.09612491981795322,-4749,2540,2353,car,0 days 00:24:11.837000
2024-07-20 14:09:32.716,0 days 00:24:11.997000,0 days 00:00:05.125000,11271,316,8,99,False,12,car,425.68555555555554,0.09940452688262642,-4856,2623,2350,car,0 days 00:24:11.997000
2024-07-20 14:09:32.916,0 days 00:24:12.197000,0 days 00:00:05.325000,11279,317,8,99,False,12,car,443.2966666666667,0.10351700884267943,-4962,2704,2347,car,0 days 00:24:12.197000
2024-07-20 14:09:33.116,0 days 00:24:12.397000,0 days 00:00:05.525000,11296,317,8,99,False,12,car,460.9077777777778,0.10762949080273244,-5093,2806,2344,car,0 days 00:24:12.397000
2024-07-20 14:09:33.476,0 days 00:24:12.757000,0 days 00:00:05.885000,11075,316,8,100,False,12,car,492.5077777777778,0.11500860669824711,-5392,3039,2336,car,0 days 00:24:12.757000
2024-07-20 14:09:33.716,0 days 00:24:12.997000,0 days 00:00:06.125000,10133,284,8,0,True,8,car,511.4411111111111,0.1194298491335344,-5499,3125,2333,car,0 days 00:24:12.997000
2024-07-20 14:09:33.956,0 days 00:24:13.237000,0 days 00:00:06.365000,10314,251,8,0,True,8,car,528.1744444444445,0.12333735565204533,-5641,3243,2329,car,0 days 00:24:13.237000
2024-07-20 14:09:34.356,0 days 00:24:13.637000,0 days 00:00:06.765000,10382,213,7,0,True,8,car,551.8411111111111,0.1288639086961544,-5840,3424,2322,car,0 days 00:24:13.637000
2024-07-20 14:09:34.516,0 days 00:24:13.797000,0 days 00:00:06.925000,10386,213,7,0,True,8,car,561.3077777777778,0.13107452991379806,-5902,3490,2318,car,0 days 00:24:13.797000
2024-07-20 14:09:34.716,0 days 00:24:13.997000,0 days 00:00:07.125000,10656,182,5,0,True,8,car,571.4188888888889,0.13343563943029535,-5967,3570,2316,car,0 days 00:24:13.997000
2024-07-20 14:09:34.956,0 days 00:24:14.237000,0 days 00:00:07.365000,11216,157,5,0,True,8,car,581.8855555555556,0.13587977697374642,-6025,3660,2313,car,0 days 00:24:14.237000
2024-07-20 14:09:35.196,0 days 00:24:14.477000,0 days 00:00:07.605000,10096,143,3,0,True,8,car,591.4188888888889,0.1381059659464439,-6063,3748,2310,car,0 days 00:24:14.477000
2024-07-20 14:09:35.677,0 days 00:24:14.958000,0 days 00:00:08.086000,9786,112,2,0,True,8,car,606.3833333333333,0.1416004080308599,-6084,3909,2307,car,0 days 00:24:14.958000
2024-07-20 14:09:36.037,0 days 00:24:15.318000,0 days 00:00:08.446000,8043,92,2,0,True,8,car,615.5833333333333,0.14374875822828823,-6055,4002,2303,car,0 days 00:24:15.318000
2024-07-20 14:09:36.397,0 days 00:24:15.678000,0 days 00:00:08.806000,6749,82,2,0,False,8,car,623.7833333333332,0.1456635920999091,-5979,4085,2301,car,0 days 00:24:15.678000
2024-07-20 14:09:36.717,0 days 00:24:15.998000,0 days 00:00:09.126000,6263,77,2,0,False,8,car,630.6277777777776,0.14726188161876883,-5935,4108,2301,car,0 days 00:24:15.998000
2024-07-20 14:09:37.117,0 days 00:24:16.398000,0 days 00:00:09.526000,6723,74,2,21,False,8,car,638.8499999999999,0.14918190474207432,-5860,4138,2300,car,0 days 00:24:16.398000
2024-07-20 14:09:37.477,0 days 00:24:16.758000,0 days 00:00:09.886000,6884,79,2,26,False,8,car,646.7499999999999,0.151026683715953,-5764,4156,2298,car,0 days 00:24:16.758000
2024-07-20 14:09:37.676,0 days 00:24:16.957000,0 days 00:00:10.085000,7544,82,2,41,False,8,car,651.2827777777777,0.15208516132832123,-5732,4160,2297,car,0 days 00:24:16.957000
2024-07-20 14:09:37.876,0 days 00:24:17.157000,0 days 00:00:10.285000,8044,89,2,50,False,8,car,656.2272222222222,0.15323976982814683,-5691,4162,2296,car,0 days 00:24:17.157000
2024-07-20 14:09:38.036,0 days 00:24:17.317000,0 days 00:00:10.445000,8629,100,2,55,False,8,car,660.6716666666666,0.15427762016506874,-5646,4162,2296,car,0 days 00:24:17.317000
2024-07-20 14:09:38.236,0 days 00:24:17.517000,0 days 00:00:10.645000,9135,104,2,62,False,8,car,666.4494444444443,0.15562682560306718,-5592,4162,2295,car,0 days 00:24:17.517000
2024-07-20 14:09:38.476,0 days 00:24:17.757000,0 days 00:00:10.885000,10690,120,2,76,False,8,car,674.4494444444443,0.15749495620952658,-5491,4155,2292,car,0 days 00:24:17.757000
2024-07-20 14:09:38.636,0 days 00:24:17.917000,0 days 00:00:11.045000,11581,125,2,81,False,8,car,680.0049999999999,0.15879226913067895,-5441,4151,2290,car,0 days 00:24:17.917000
2024-07-20 14:09:38.836,0 days 00:24:18.117000,0 days 00:00:11.245000,12143,133,2,81,False,8,car,687.3938888888888,0.16051769531581161,-5392,4145,2289,car,0 days 00:24:18.117000
2024-07-20 14:09:39.036,0 days 00:24:18.317000,0 days 00:00:11.445000,10883,149,2,100,False,8,car,695.6716666666666,0.16245069156832867,-5313,4133,2288,car,0 days 00:24:18.317000
2024-07-20 14:09:39.356,0 days 00:24:18.637000,0 days 00:00:11.765000,11996,163,3,100,False,10,car,710.1605555555556,0.16583408366669405,-5115,4097,2283,car,0 days 00:24:18.637000
2024-07-20 14:09:39.636,0 days 00:24:18.917000,0 days 00:00:12.045000,11025,177,4,100,False,14,car,723.9272222222222,0.1690488250853096,-5005,4070,2281,car,0 days 00:24:18.917000
2024-07-20 14:09:39.796,0 days 00:24:19.077000,0 days 00:00:12.205000,11567,177,4,100,False,14,car,731.7938888888889,0.17088582018166137,-4941,4052,2279,car,0 days 00:24:19.077000
2024-07-20 14:09:40.076,0 days 00:24:19.357000,0 days 00:00:12.485000,10801,190,4,99,False,12,car,746.5716666666666,0.17433667255192664,-4853,4026,2277,car,0 days 00:24:19.357000
2024-07-20 14:09:40.476,0 days 00:24:19.757000,0 days 00:00:12.885000,11338,205,5,100,False,12,car,769.3494444444444,0.17965565552865137,-4754,3992,2274,car,0 days 00:24:19.757000
2024-07-20 14:09:40.796,0 days 00:24:20.077000,0 days 00:00:13.205000,11298,218,5,100,False,12,car,788.7272222222223,0.18418068299763085,-4550,3910,2270,car,0 days 00:24:20.077000
2024-07-20 14:09:41.076,0 days 00:24:20.357000,0 days 00:00:13.485000,10656,227,6,100,False,12,car,806.3827777777778,0.1883035434610531,-4391,3836,2267,car,0 days 00:24:20.357000
2024-07-20 14:09:41.276,0 days 00:24:20.557000,0 days 00:00:13.685000,11115,233,6,100,False,12,car,819.3272222222223,0.1913262825673381,-4312,3793,2266,car,0 days 00:24:20.557000
2024-07-20 14:09:41.516,0 days 00:24:20.797000,0 days 00:00:13.925000,11173,238,6,100,False,12,car,835.193888888889,0.19503140827014928,-4175,3709,2265,car,0 days 00:24:20.797000
2024-07-20 14:09:41.756,0 days 00:24:21.037000,0 days 00:00:14.165000,11410,246,6,100,False,12,car,851.5938888888888,0.19886107601339104,-4042,3619,2262,car,0 days 00:24:21.037000
2024-07-20 14:09:41.996,0 days 00:24:21.277000,0 days 00:00:14.405000,11826,248,6,100,False,12,car,868.1272222222221,0.20272187926674048,-3896,3512,2261,car,0 days 00:24:21.277000
2024-07-20 14:09:42.317,0 days 00:24:21.598000,0 days 00:00:14.726000,10568,257,7,100,False,12,car,891.0430555555556,0.20807310046955585,-3675,3335,2258,car,0 days 00:24:21.598000
2024-07-20 14:09:42.717,0 days 00:24:21.998000,0 days 00:00:15.126000,10870,264,7,100,False,12,car,920.3763888888889,0.21492291269324035,-3508,3193,2256,car,0 days 00:24:21.998000
2024-07-20 14:09:42.997,0 days 00:24:22.278000,0 days 00:00:15.406000,11034,268,7,100,False,12,car,941.2208333333334,0.21979043077340407,-3357,3061,2254,car,0 days 00:24:22.278000
2024-07-20 14:09:43.197,0 days 00:24:22.478000,0 days 00:00:15.606000,11097,272,7,100,False,12,car,956.3319444444445,0.2233191219189385,-3209,2933,2252,car,0 days 00:24:22.478000
2024-07-20 14:09:43.357,0 days 00:24:22.638000,0 days 00:00:15.766000,11224,274,7,100,False,12,car,968.5097222222223,0.2261628318421045,-3121,2855,2251,car,0 days 00:24:22.638000
2024-07-20 14:09:43.597,0 days 00:24:22.878000,0 days 00:00:16.006000,11394,276,7,100,False,12,car,986.9097222222223,0.23045953223696114,-3013,2760,2249,car,0 days 00:24:22.878000
2024-07-20 14:09:43.837,0 days 00:24:23.118000,0 days 00:00:16.246000,11512,282,7,100,False,12,car,1005.7097222222221,0.23484963916214072,-2852,2621,2247,car,0 days 00:24:23.118000
2024-07-20 14:09:44.037,0 days 00:24:23.318000,0 days 00:00:16.446000,11060,268,7,32,True,8,car,1020.5986111111113,0.23832643779082913,-2716,2507,2245,car,0 days 00:24:23.318000
2024-07-20 14:09:44.197,0 days 00:24:23.478000,0 days 00:00:16.606000,10932,268,7,0,True,8,car,1032.5097222222223,0.24110787669377978,-2638,2445,2244,car,0 days 00:24:23.478000
2024-07-20 14:09:44.436,0 days 00:24:23.717000,0 days 00:00:16.845000,10495,228,7,0,True,8,car,1047.6463888888889,0.2446425354787515,-2535,2370,2242,car,0 days 00:24:23.717000
2024-07-20 14:09:44.596,0 days 00:24:23.877000,0 days 00:00:17.005000,10784,207,7,0,True,8,car,1056.846388888889,0.24679088567617985,-2454,2316,2240,car,0 days 00:24:23.877000
2024-07-20 14:09:44.916,0 days 00:24:24.197000,0 days 00:00:17.325000,10586,184,5,0,True,8,car,1073.2019444444445,0.2506101749160524,-2305,2234,2236,car,0 days 00:24:24.197000
2024-07-20 14:09:45.196,0 days 00:24:24.477000,0 days 00:00:17.605000,10847,167,4,0,True,8,car,1086.1908333333336,0.2536432925257067,-2178,2187,2232,car,0 days 00:24:24.477000
2024-07-20 14:09:45.396,0 days 00:24:24.677000,0 days 00:00:17.805000,11003,161,3,0,True,8,car,1095.135277777778,0.255731966328762,-2075,2169,2228,car,0 days 00:24:24.677000
2024-07-20 14:09:45.636,0 days 00:24:24.917000,0 days 00:00:18.045000,10405,145,3,0,True,8,car,1104.8019444444446,0.25798929081156713,-1978,2166,2223,car,0 days 00:24:24.917000
2024-07-20 14:09:45.796,0 days 00:24:25.077000,0 days 00:00:18.205000,9985,145,3,0,True,8,car,1111.246388888889,0.25949417380010387,-1928,2176,2221,car,0 days 00:24:25.077000
2024-07-20 14:09:46.076,0 days 00:24:25.357000,0 days 00:00:18.485000,9362,133,3,0,True,8,car,1121.5908333333334,0.2619097704592896,-1832,2210,2215,car,0 days 00:24:25.357000
2024-07-20 14:09:46.276,0 days 00:24:25.557000,0 days 00:00:18.685000,8985,128,3,0,True,8,car,1128.7019444444445,0.2635703309983646,-1774,2245,2210,car,0 days 00:24:25.557000
2024-07-20 14:09:46.756,0 days 00:24:26.037000,0 days 00:00:19.165000,8364,118,3,0,True,8,car,1144.4352777777779,0.2672443211910681,-1652,2389,2196,car,0 days 00:24:26.037000
2024-07-20 14:09:46.916,0 days 00:24:26.197000,0 days 00:00:19.325000,8364,118,3,0,False,8,car,1149.6797222222224,0.26846898458863594,-1641,2419,2195,car,0 days 00:24:26.197000
2024-07-20 14:09:47.116,0 days 00:24:26.397000,0 days 00:00:19.525000,8407,114,3,25,False,8,car,1156.0130555555556,0.2699479213187496,-1617,2482,2192,car,0 days 00:24:26.397000
2024-07-20 14:09:47.316,0 days 00:24:26.597000,0 days 00:00:19.725000,8632,116,3,38,False,8,car,1162.4575000000002,0.2714528043072864,-1603,2540,2187,car,0 days 00:24:26.597000
2024-07-20 14:09:47.476,0 days 00:24:26.757000,0 days 00:00:19.885000,8895,120,3,48,False,8,car,1167.7908333333335,0.27269822471159266,-1598,2608,2182,car,0 days 00:24:26.757000
2024-07-20 14:09:47.756,0 days 00:24:27.037000,0 days 00:00:20.165000,9686,125,3,57,False,8,car,1177.5130555555556,0.2749685223236093,-1600,2705,2175,car,0 days 00:24:27.037000
2024-07-20 14:09:47.996,0 days 00:24:27.277000,0 days 00:00:20.405000,10239,135,3,74,False,8,car,1186.5130555555556,0.27707016925587613,-1614,2777,2170,car,0 days 00:24:27.277000
2024-07-20 14:09:48.276,0 days 00:24:27.557000,0 days 00:00:20.685000,10963,145,3,99,False,8,car,1197.7908333333332,0.27970371448581544,-1645,2886,2160,car,0 days 00:24:27.557000
2024-07-20 14:09:48.637,0 days 00:24:27.918000,0 days 00:00:21.046000,10725,165,3,99,False,8,car,1214.3366666666666,0.2835674366932375,-1707,3031,2148,car,0 days 00:24:27.918000
2024-07-20 14:09:49.037,0 days 00:24:28.318000,0 days 00:00:21.446000,11567,182,4,99,False,8,car,1234.558888888889,0.2882896557262321,-1835,3256,2129,car,0 days 00:24:28.318000
2024-07-20 14:09:49.237,0 days 00:24:28.518000,0 days 00:00:21.646000,10867,190,4,99,False,8,car,1245.1144444444444,0.2907545502764216,-1876,3322,2124,car,0 days 00:24:28.518000
2024-07-20 14:09:49.437,0 days 00:24:28.718000,0 days 00:00:21.846000,10768,197,4,99,False,8,car,1256.0588888888888,0.29331025673109173,-1910,3386,2120,car,0 days 00:24:28.718000
2024-07-20 14:09:49.597,0 days 00:24:28.878000,0 days 00:00:22.006000,10939,201,5,99,False,8,car,1264.9922222222222,0.2953963359083048,-1972,3517,2110,car,0 days 00:24:28.878000
2024-07-20 14:09:49.917,0 days 00:24:29.198000,0 days 00:00:22.326000,11628,205,5,99,False,8,car,1283.2144444444443,0.2996515222896845,-2041,3709,2097,car,0 days 00:24:29.198000
2024-07-20 14:09:50.157,0 days 00:24:29.438000,0 days 00:00:22.566000,11666,220,5,99,False,8,car,1297.8811111111108,0.30307642840152677,-2062,3787,2093,car,0 days 00:24:29.438000
2024-07-20 14:09:50.357,0 days 00:24:29.638000,0 days 00:00:22.766000,10826,224,5,99,False,8,car,1310.3255555555552,0.305982409344908,-2077,3853,2089,car,0 days 00:24:29.638000
2024-07-20 14:09:50.597,0 days 00:24:29.878000,0 days 00:00:23.006000,10923,227,6,99,False,8,car,1325.4588888888886,0.3095162897421271,-2081,4078,2076,car,0 days 00:24:29.878000
2024-07-20 14:09:50.757,0 days 00:24:30.038000,0 days 00:00:23.166000,11063,232,6,99,False,8,car,1335.7699999999998,0.3119241025237859,-2078,4183,2071,car,0 days 00:24:30.038000
2024-07-20 14:09:51.037,0 days 00:24:30.318000,0 days 00:00:23.446000,11208,235,6,99,False,8,car,1354.0477777777776,0.3161922620343772,-2053,4287,2067,car,0 days 00:24:30.318000
2024-07-20 14:09:51.356,0 days 00:24:30.637000,0 days 00:00:23.765000,11416,240,6,99,False,8,car,1375.3144444444442,0.32115837589654844,-1957,4529,2055,car,0 days 00:24:30.637000
2024-07-20 14:09:51.676,0 days 00:24:30.957000,0 days 00:00:24.085000,11649,246,6,99,False,8,car,1397.181111111111,0.3262645995542042,-1860,4713,2049,car,0 days 00:24:30.957000
2024-07-20 14:09:51.876,0 days 00:24:31.157000,0 days 00:00:24.285000,11436,249,6,99,False,8,car,1411.0144444444443,0.3294949087278736,-1808,4806,2047,car,0 days 00:24:31.157000
2024-07-20 14:09:52.276,0 days 00:24:31.557000,0 days 00:00:24.685000,10450,255,7,99,False,8,car,1439.3477777777775,0.33611120462575067,-1662,5045,2042,car,0 days 00:24:31.557000
2024-07-20 14:09:52.556,0 days 00:24:31.837000,0 days 00:00:24.965000,10704,260,7,99,False,8,car,1459.57,0.3408334236587453,-1561,5218,2041,car,0 days 00:24:31.837000
2024-07-20 14:09:52.756,0 days 00:24:32.037000,0 days 00:00:25.165000,10830,263,7,99,False,8,car,1474.181111111111,0.34424535664137607,-1493,5342,2041,car,0 days 00:24:32.037000
2024-07-20 14:09:52.956,0 days 00:24:32.237000,0 days 00:00:25.365000,10830,264,7,99,False,8,car,1488.8477777777775,0.3476702627532183,-1405,5502,2042,car,0 days 00:24:32.237000
2024-07-20 14:09:53.116,0 days 00:24:32.397000,0 days 00:00:25.525000,10981,266,7,99,False,8,car,1500.6699999999998,0.35043094464943053,-1328,5642,2044,car,0 days 00:24:32.397000
2024-07-20 14:09:53.276,0 days 00:24:32.557000,0 days 00:00:25.685000,11088,266,7,99,False,8,car,1512.4922222222222,0.3531916265456428,-1283,5725,2045,car,0 days 00:24:32.557000
2024-07-20 14:09:53.516,0 days 00:24:32.797000,0 days 00:00:25.925000,11145,272,7,99,False,8,car,1530.6255555555556,0.35742605592028415,-1225,5829,2048,car,0 days 00:24:32.797000
2024-07-20 14:09:53.756,0 days 00:24:33.037000,0 days 00:00:26.165000,11257,274,7,99,False,8,car,1548.8922222222222,0.36169162080503314,-1133,5998,2052,car,0 days 00:24:33.037000
2024-07-20 14:09:53.956,0 days 00:24:33.237000,0 days 00:00:26.365000,11323,276,7,99,False,8,car,1564.2255555555555,0.36527220446741365,-1060,6132,2056,car,0 days 00:24:33.237000
2024-07-20 14:09:54.156,0 days 00:24:33.437000,0 days 00:00:26.565000,11366,277,7,99,False,8,car,1579.6144444444446,0.3688657612590058,-985,6268,2060,car,0 days 00:24:33.437000
2024-07-20 14:09:54.396,0 days 00:24:33.677000,0 days 00:00:26.805000,11412,278,7,99,False,8,car,1598.147777777778,0.37319359716397005,-895,6431,2067,car,0 days 00:24:33.677000
2024-07-20 14:09:54.836,0 days 00:24:34.117000,0 days 00:00:27.245000,11519,281,7,99,False,8,car,1632.4922222222226,0.38121358564253405,-719,6748,2084,car,0 days 00:24:34.117000
2024-07-20 14:09:54.996,0 days 00:24:34.277000,0 days 00:00:27.405000,11558,281,7,100,False,8,car,1644.9811111111114,0.38412994508928455,-632,6903,2092,car,0 days 00:24:34.277000
2024-07-20 14:09:55.237,0 days 00:24:34.518000,0 days 00:00:27.646000,11579,282,7,99,False,8,car,1663.8594444444448,0.38853834412665245,-572,7009,2099,car,0 days 00:24:34.518000
2024-07-20 14:09:55.597,0 days 00:24:34.878000,0 days 00:00:28.006000,11640,283,7,100,False,8,car,1692.1594444444447,0.3951468561470026,-426,7230,2115,car,0 days 00:24:34.878000
2024-07-20 14:09:55.797,0 days 00:24:35.078000,0 days 00:00:28.206000,11671,284,7,100,False,8,car,1707.9372222222225,0.3988312248430753,-336,7355,2124,car,0 days 00:24:35.078000
2024-07-20 14:09:56.077,0 days 00:24:35.358000,0 days 00:00:28.486000,11665,284,7,99,False,8,car,1730.0261111111115,0.40398934101757716,-206,7529,2138,car,0 days 00:24:35.358000
2024-07-20 14:09:56.317,0 days 00:24:35.598000,0 days 00:00:28.726000,11479,277,7,0,True,8,car,1748.492777777778,0.4083016091674876,-91,7677,2148,car,0 days 00:24:35.598000
2024-07-20 14:09:56.557,0 days 00:24:35.838000,0 days 00:00:28.966000,10410,252,7,0,True,8,car,1765.2927777777782,0.4122246834410524,7,7819,2157,car,0 days 00:24:35.838000
2024-07-20 14:09:56.797,0 days 00:24:36.078000,0 days 00:00:29.206000,11143,240,6,0,True,8,car,1781.2927777777782,0.4159609446539712,85,7958,2163,car,0 days 00:24:36.078000
2024-07-20 14:09:57.037,0 days 00:24:36.318000,0 days 00:00:29.446000,11143,231,6,0,False,8,car,1796.6927777777782,0.4195570960714056,142,8099,2166,car,0 days 00:24:36.318000
2024-07-20 14:09:57.197,0 days 00:24:36.478000,0 days 00:00:29.606000,10723,228,6,18,False,8,car,1806.8261111111117,0.4219233948395876,168,8176,2168,car,0 days 00:24:36.478000
2024-07-20 14:09:57.477,0 days 00:24:36.758000,0 days 00:00:29.886000,10531,221,6,49,False,8,car,1824.0150000000003,0.42593728101763295,188,8449,2173,car,0 days 00:24:36.758000
2024-07-20 14:09:57.717,0 days 00:24:36.998000,0 days 00:00:30.126000,10611,223,6,95,False,8,car,1838.8816666666671,0.4294088903946367,182,8588,2175,car,0 days 00:24:36.998000
2024-07-20 14:09:57.876,0 days 00:24:37.157000,0 days 00:00:30.285000,10779,226,6,95,False,8,car,1848.8633333333337,0.4317397725200711,166,8627,2175,car,0 days 00:24:37.157000
2024-07-20 14:09:58.316,0 days 00:24:37.597000,0 days 00:00:30.725000,11136,235,6,99,False,8,car,1877.585555555556,0.43844688032242896,61,8952,2176,car,0 days 00:24:37.597000
2024-07-20 14:09:58.756,0 days 00:24:38.037000,0 days 00:00:31.165000,11474,242,6,99,False,8,car,1907.1633333333336,0.44535377431464407,-18,9159,2175,car,0 days 00:24:38.037000
2024-07-20 14:09:58.956,0 days 00:24:38.237000,0 days 00:00:31.365000,11574,247,6,100,False,8,car,1920.8855555555558,0.4485581372298904,-66,9286,2176,car,0 days 00:24:38.237000
