Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-07-20 14:09:59.316,0 days 00:24:38.597000,0 days 00:00:31.725000,12074,250,6,0,True,8,car,1945.885555555556,0.45439604537507616,-149,9549,2177,car,0 days 00:24:38.597000
2024-07-20 14:09:59.556,0 days 00:24:38.837000,0 days 00:00:31.965000,10575,223,6,0,True,8,car,1960.7522222222226,0.45786765475207986,-181,9677,2177,car,0 days 00:24:38.837000
2024-07-20 14:09:59.716,0 days 00:24:38.997000,0 days 00:00:32.125000,11135,216,6,0,True,8,car,1970.3522222222225,0.46010941147983114,-193,9774,2178,car,0 days 00:24:38.997000
2024-07-20 14:09:59.916,0 days 00:24:39.197000,0 days 00:00:32.325000,10533,201,6,0,True,8,car,1981.5188888888893,0.4627170104513474,-199,9929,2180,car,0 days 00:24:39.197000
2024-07-20 14:10:00.076,0 days 00:24:39.357000,0 days 00:00:32.485000,10516,190,5,0,True,8,car,1989.9633333333336,0.464688926091499,-196,10017,2181,car,0 days 00:24:39.357000
2024-07-20 14:10:00.356,0 days 00:24:39.637000,0 days 00:00:32.765000,10715,175,5,0,True,8,car,2003.5744444444447,0.46786734274832226,-175,10107,2182,car,0 days 00:24:39.637000
2024-07-20 14:10:00.636,0 days 00:24:39.917000,0 days 00:00:33.045000,10222,169,4,3,True,8,car,2016.718888888889,0.4709367851197688,-120,10243,2186,car,0 days 00:24:39.917000
2024-07-20 14:10:00.956,0 days 00:24:40.237000,0 days 00:00:33.365000,9662,158,4,5,False,8,car,2030.7633333333335,0.47421639218444195,-35,10372,2191,car,0 days 00:24:40.237000
2024-07-20 14:10:01.276,0 days 00:24:40.557000,0 days 00:00:33.685000,9433,154,4,7,False,8,car,2044.4522222222224,0.4774129712221614,47,10444,2194,car,0 days 00:24:40.557000
2024-07-20 14:10:01.596,0 days 00:24:40.877000,0 days 00:00:34.005000,9337,150,4,38,False,8,car,2057.7855555555557,0.4805265222329271,163,10512,2199,car,0 days 00:24:40.877000
2024-07-20 14:10:01.837,0 days 00:24:41.118000,0 days 00:00:34.246000,9636,151,4,47,False,8,car,2067.894166666667,0.48288704795860987,260,10540,2202,car,0 days 00:24:41.118000
2024-07-20 14:10:02.037,0 days 00:24:41.318000,0 days 00:00:34.446000,9667,153,4,50,False,8,car,2076.394166666667,0.484871936727973,359,10555,2207,car,0 days 00:24:41.318000
2024-07-20 14:10:02.197,0 days 00:24:41.478000,0 days 00:00:34.606000,9856,153,4,57,False,8,car,2083.194166666667,0.48645984774346357,444,10555,2211,car,0 days 00:24:41.478000
2024-07-20 14:10:02.477,0 days 00:24:41.758000,0 days 00:00:34.886000,10290,158,4,59,False,8,car,2095.483055555556,0.4893295039250526,582,10537,2218,car,0 days 00:24:41.758000
2024-07-20 14:10:02.877,0 days 00:24:42.158000,0 days 00:00:35.286000,10641,163,4,71,False,8,car,2113.5941666666668,0.49355874404800926,713,10495,2224,car,0 days 00:24:42.158000
2024-07-20 14:10:03.277,0 days 00:24:42.558000,0 days 00:00:35.686000,11475,176,4,99,False,8,car,2133.1497222222224,0.4981252855304656,881,10417,2232,car,0 days 00:24:42.558000
2024-07-20 14:10:03.437,0 days 00:24:42.718000,0 days 00:00:35.846000,11673,183,4,99,False,8,car,2141.2830555555556,0.5000245516470326,1010,10334,2239,car,0 days 00:24:42.718000
2024-07-20 14:10:03.837,0 days 00:24:43.118000,0 days 00:00:36.246000,10832,199,4,100,False,8,car,2163.394166666667,0.5051878570732191,1124,10247,2246,car,0 days 00:24:43.118000
2024-07-20 14:10:04.117,0 days 00:24:43.398000,0 days 00:00:36.526000,11262,203,5,100,False,8,car,2179.1830555555557,0.5088748203951341,1246,10143,2251,car,0 days 00:24:43.398000
2024-07-20 14:10:04.277,0 days 00:24:43.558000,0 days 00:00:36.686000,11337,208,5,100,False,8,car,2188.4275,0.5110335490959316,1313,10081,2255,car,0 days 00:24:43.558000
2024-07-20 14:10:04.517,0 days 00:24:43.798000,0 days 00:00:36.926000,11762,214,5,100,False,8,car,2202.6941666666667,0.5143650486774509,1414,9981,2260,car,0 days 00:24:43.798000
2024-07-20 14:10:04.796,0 days 00:24:44.077000,0 days 00:00:37.205000,10675,220,6,99,False,8,car,2219.7441666666664,0.5183465020324675,1532,9858,2265,car,0 days 00:24:44.077000
2024-07-20 14:10:05.156,0 days 00:24:44.437000,0 days 00:00:37.565000,11037,233,6,100,False,8,car,2243.0441666666666,0.5237874324237806,1701,9672,2272,car,0 days 00:24:44.437000
2024-07-20 14:10:05.316,0 days 00:24:44.597000,0 days 00:00:37.725000,11117,235,6,100,False,8,car,2253.4886111111114,0.5262263807155471,1809,9552,2276,car,0 days 00:24:44.597000
2024-07-20 14:10:05.476,0 days 00:24:44.757000,0 days 00:00:37.885000,11342,239,6,99,False,8,car,2264.110833333333,0.5287068430207903,1896,9456,2278,car,0 days 00:24:44.757000
2024-07-20 14:10:05.796,0 days 00:24:45.077000,0 days 00:00:38.205000,11143,241,6,0,True,8,car,2285.5330555555556,0.533709281644754,2021,9317,2281,car,0 days 00:24:45.077000
2024-07-20 14:10:06.076,0 days 00:24:45.357000,0 days 00:00:38.485000,10937,207,6,0,True,8,car,2301.6330555555555,0.5374688944902535,2121,9205,2282,car,0 days 00:24:45.357000
2024-07-20 14:10:06.356,0 days 00:24:45.637000,0 days 00:00:38.765000,10804,186,5,0,True,8,car,2316.099722222222,0.5408470973369343,2195,9121,2283,car,0 days 00:24:45.637000
2024-07-20 14:10:06.596,0 days 00:24:45.877000,0 days 00:00:39.005000,10485,167,5,0,True,8,car,2327.2330555555554,0.5434469124309236,2260,9043,2284,car,0 days 00:24:45.877000
2024-07-20 14:10:06.796,0 days 00:24:46.077000,0 days 00:00:39.205000,10781,148,4,0,True,8,car,2335.4552777777776,0.545366935554229,2310,8973,2285,car,0 days 00:24:46.077000
2024-07-20 14:10:07.076,0 days 00:24:46.357000,0 days 00:00:39.485000,9101,131,3,0,True,8,car,2345.6441666666665,0.5477462074516225,2360,8885,2285,car,0 days 00:24:46.357000
2024-07-20 14:10:07.316,0 days 00:24:46.597000,0 days 00:00:39.725000,8233,122,3,0,True,8,car,2353.7774999999997,0.5496454735681895,2391,8780,2284,car,0 days 00:24:46.597000
2024-07-20 14:10:07.476,0 days 00:24:46.757000,0 days 00:00:39.885000,7870,112,3,0,True,8,car,2358.7552777777773,0.550807865945542,2402,8726,2285,car,0 days 00:24:46.757000
2024-07-20 14:10:07.676,0 days 00:24:46.957000,0 days 00:00:40.085000,7709,110,3,0,False,8,car,2364.8663888888887,0.5522349101588097,2402,8696,2285,car,0 days 00:24:46.957000
2024-07-20 14:10:07.956,0 days 00:24:47.237000,0 days 00:00:40.365000,7757,103,3,9,False,8,car,2372.8774999999996,0.5541056353911114,2389,8620,2285,car,0 days 00:24:47.237000
2024-07-20 14:10:08.236,0 days 00:24:47.517000,0 days 00:00:40.645000,7724,104,3,28,False,8,car,2380.9663888888886,0.5559945230043092,2361,8545,2287,car,0 days 00:24:47.517000
2024-07-20 14:10:08.437,0 days 00:24:47.718000,0 days 00:00:40.846000,8032,105,3,35,False,8,car,2386.8288888888883,0.5573635124643552,2331,8486,2287,car,0 days 00:24:47.718000
2024-07-20 14:10:08.677,0 days 00:24:47.958000,0 days 00:00:41.086000,8409,111,3,52,False,8,car,2394.2288888888884,0.5590915332753301,2299,8425,2288,car,0 days 00:24:47.958000
2024-07-20 14:10:09.117,0 days 00:24:48.398000,0 days 00:00:41.526000,7399,122,4,58,False,8,car,2409.14,0.5625735211557032,2254,8294,2288,car,0 days 00:24:48.398000
2024-07-20 14:10:09.357,0 days 00:24:48.638000,0 days 00:00:41.766000,7959,124,4,31,False,8,car,2417.4066666666663,0.5645039227823778,2245,8213,2289,car,0 days 00:24:48.638000
2024-07-20 14:10:09.557,0 days 00:24:48.838000,0 days 00:00:41.966000,8089,127,4,43,False,8,car,2424.462222222222,0.5661515101922414,2245,8140,2290,car,0 days 00:24:48.838000
2024-07-20 14:10:09.797,0 days 00:24:49.078000,0 days 00:00:42.206000,8292,130,4,55,False,8,car,2433.1288888888885,0.5681753183492391,2250,8049,2290,car,0 days 00:24:49.078000
2024-07-20 14:10:10.117,0 days 00:24:49.398000,0 days 00:00:42.526000,8888,135,4,65,False,8,car,2445.1288888888885,0.5709775142589282,2267,7939,2291,car,0 days 00:24:49.398000
2024-07-20 14:10:10.517,0 days 00:24:49.798000,0 days 00:00:42.926000,9795,150,4,84,False,8,car,2461.795555555555,0.5748694530223852,2313,7780,2292,car,0 days 00:24:49.798000
2024-07-20 14:10:10.717,0 days 00:24:49.998000,0 days 00:00:43.126000,9096,159,4,85,False,8,car,2470.628888888888,0.5769321805670174,2339,7694,2293,car,0 days 00:24:49.998000
2024-07-20 14:10:11.117,0 days 00:24:50.398000,0 days 00:00:43.526000,9425,170,5,83,False,8,car,2489.517777777777,0.5813430444989356,2389,7518,2294,car,0 days 00:24:50.398000
2024-07-20 14:10:11.276,0 days 00:24:50.557000,0 days 00:00:43.685000,10014,180,5,81,False,8,car,2497.467777777777,0.5831994992891045,2407,7447,2294,car,0 days 00:24:50.557000
2024-07-20 14:10:11.516,0 days 00:24:50.797000,0 days 00:00:43.925000,10255,189,5,87,False,8,car,2510.067777777777,0.5861418049942781,2451,7271,2295,car,0 days 00:24:50.797000
2024-07-20 14:10:11.676,0 days 00:24:50.957000,0 days 00:00:44.085000,9975,187,5,87,False,8,car,2518.378888888888,0.5880825851243221,2468,7204,2296,car,0 days 00:24:50.957000
2024-07-20 14:10:11.916,0 days 00:24:51.197000,0 days 00:00:44.325000,10504,180,5,0,True,8,car,2530.378888888888,0.5908847810340112,2489,7129,2296,car,0 days 00:24:51.197000
2024-07-20 14:10:12.156,0 days 00:24:51.437000,0 days 00:00:44.565000,10422,169,4,0,True,8,car,2541.6455555555544,0.5935157316381081,2531,7015,2297,car,0 days 00:24:51.437000
2024-07-20 14:10:12.316,0 days 00:24:51.597000,0 days 00:00:44.725000,10100,166,4,0,True,8,car,2549.023333333332,0.5952385631973984,2564,6950,2298,car,0 days 00:24:51.597000
2024-07-20 14:10:12.516,0 days 00:24:51.797000,0 days 00:00:44.925000,9777,160,4,0,True,8,car,2557.912222222221,0.5973142638712422,2614,6872,2298,car,0 days 00:24:51.797000
2024-07-20 14:10:12.716,0 days 00:24:51.997000,0 days 00:00:45.125000,9422,158,4,0,False,8,car,2566.6899999999987,0.599364018286663,2705,6767,2298,car,0 days 00:24:51.997000
2024-07-20 14:10:13.036,0 days 00:24:52.317000,0 days 00:00:45.445000,9201,148,4,22,False,8,car,2579.8455555555543,0.6024360552839517,2762,6711,2299,car,0 days 00:24:52.317000
2024-07-20 14:10:13.196,0 days 00:24:52.477000,0 days 00:00:45.605000,9287,148,4,31,False,8,car,2586.423333333332,0.6039720737825961,2834,6674,2300,car,0 days 00:24:52.477000
2024-07-20 14:10:13.636,0 days 00:24:52.917000,0 days 00:00:46.045000,9495,150,4,50,False,8,car,2604.7566666666653,0.608253206422399,2999,6606,2301,car,0 days 00:24:52.917000
2024-07-20 14:10:13.956,0 days 00:24:53.237000,0 days 00:00:46.365000,9924,157,4,68,False,8,car,2618.712222222221,0.6115120564803338,3120,6590,2301,car,0 days 00:24:53.237000
2024-07-20 14:10:14.116,0 days 00:24:53.397000,0 days 00:00:46.525000,10248,160,4,77,False,8,car,2625.823333333332,0.6131726170194087,3193,6584,2302,car,0 days 00:24:53.397000
2024-07-20 14:10:14.476,0 days 00:24:53.757000,0 days 00:00:46.885000,10875,170,4,99,False,8,car,2642.823333333332,0.617142394558135,3360,6571,2304,car,0 days 00:24:53.757000
2024-07-20 14:10:14.636,0 days 00:24:53.917000,0 days 00:00:47.045000,10931,172,4,0,True,8,car,2650.4677777777765,0.6189274971376407,3436,6562,2305,car,0 days 00:24:53.917000
2024-07-20 14:10:14.917,0 days 00:24:54.198000,0 days 00:00:47.326000,10144,165,4,0,True,8,car,2663.346944444443,0.6219349928171022,3563,6536,2306,car,0 days 00:24:54.198000
2024-07-20 14:10:15.117,0 days 00:24:54.398000,0 days 00:00:47.526000,9733,161,4,0,True,8,car,2672.291388888888,0.6240236666201575,3644,6506,2306,car,0 days 00:24:54.398000
2024-07-20 14:10:15.357,0 days 00:24:54.638000,0 days 00:00:47.766000,9504,154,4,0,True,8,car,2682.5580555555543,0.626421100898447,3734,6454,2307,car,0 days 00:24:54.638000
2024-07-20 14:10:15.597,0 days 00:24:54.878000,0 days 00:00:48.006000,9010,150,4,0,False,8,car,2692.5580555555543,0.6287562641565213,3815,6392,2307,car,0 days 00:24:54.878000
2024-07-20 14:10:15.797,0 days 00:24:55.078000,0 days 00:00:48.206000,8954,148,4,0,False,8,car,2700.7802777777765,0.6306762872798268,3874,6335,2308,car,0 days 00:24:55.078000
2024-07-20 14:10:16.037,0 days 00:24:55.318000,0 days 00:00:48.446000,8774,142,4,0,False,8,car,2710.2469444444428,0.6328869084974703,3935,6259,2309,car,0 days 00:24:55.318000
2024-07-20 14:10:16.277,0 days 00:24:55.558000,0 days 00:00:48.686000,8828,140,4,0,False,8,car,2719.5802777777762,0.6350663942050063,3980,6187,2310,car,0 days 00:24:55.558000
2024-07-20 14:10:16.437,0 days 00:24:55.718000,0 days 00:00:48.846000,9948,138,4,0,False,8,car,2725.7136111111095,0.6364986276699586,4010,6109,2311,car,0 days 00:24:55.718000
2024-07-20 14:10:16.797,0 days 00:24:56.078000,0 days 00:00:49.206000,9391,133,3,0,False,8,car,2739.0136111111096,0.6396043948031974,4040,5981,2313,car,0 days 00:24:56.078000
2024-07-20 14:10:17.037,0 days 00:24:56.318000,0 days 00:00:49.446000,9193,129,3,0,False,8,car,2747.6136111111095,0.6416126352051412,4044,5905,2314,car,0 days 00:24:56.318000
2024-07-20 14:10:17.277,0 days 00:24:56.558000,0 days 00:00:49.686000,8869,125,3,0,False,8,car,2755.946944444443,0.6435586045868699,4043,5819,2316,car,0 days 00:24:56.558000
2024-07-20 14:10:17.557,0 days 00:24:56.838000,0 days 00:00:49.966000,8343,117,3,0,True,8,car,2765.046944444443,0.6456836031517174,4033,5724,2318,car,0 days 00:24:56.838000
2024-07-20 14:10:17.757,0 days 00:24:57.038000,0 days 00:00:50.166000,8793,117,3,0,True,8,car,2771.546944444443,0.6472014592694656,4022,5661,2317,car,0 days 00:24:57.038000
2024-07-20 14:10:17.957,0 days 00:24:57.238000,0 days 00:00:50.366000,8492,104,3,0,True,8,car,2777.3247222222208,0.6485506647074641,4010,5603,2319,car,0 days 00:24:57.238000
2024-07-20 14:10:18.116,0 days 00:24:57.397000,0 days 00:00:50.525000,7872,94,2,0,True,8,car,2781.4763888888874,0.6495201466534413,4000,5562,2319,car,0 days 00:24:57.397000
2024-07-20 14:10:18.316,0 days 00:24:57.597000,0 days 00:00:50.725000,7433,84,2,0,True,8,car,2786.143055555554,0.6506098895072092,3988,5514,2320,car,0 days 00:24:57.597000
2024-07-20 14:10:18.556,0 days 00:24:57.837000,0 days 00:00:50.965000,6256,77,2,0,True,8,car,2791.276388888887,0.651808606646354,3976,5466,2320,car,0 days 00:24:57.837000
2024-07-20 14:10:18.836,0 days 00:24:58.117000,0 days 00:00:51.245000,5951,71,2,0,True,8,car,2796.798611111109,0.6530981356899793,3954,5386,2322,car,0 days 00:24:58.117000
2024-07-20 14:10:19.236,0 days 00:24:58.517000,0 days 00:00:51.645000,5930,69,2,13,False,8,car,2804.465277777776,0.6548884275211697,3934,5315,2322,car,0 days 00:24:58.517000
2024-07-20 14:10:19.556,0 days 00:24:58.837000,0 days 00:00:51.965000,6465,72,2,30,False,8,car,2810.865277777776,0.6563829320063372,3919,5264,2323,car,0 days 00:24:58.837000
2024-07-20 14:10:19.836,0 days 00:24:59.117000,0 days 00:00:52.245000,7135,84,2,42,False,8,car,2817.3986111111094,0.6579085720016125,3899,5189,2324,car,0 days 00:24:59.117000
2024-07-20 14:10:19.996,0 days 00:24:59.277000,0 days 00:00:52.405000,7708,84,2,47,False,8,car,2821.131944444443,0.6587803662846269,3887,5143,2324,car,0 days 00:24:59.277000
2024-07-20 14:10:20.276,0 days 00:24:59.557000,0 days 00:00:52.685000,8569,94,2,51,False,8,car,2828.443055555554,0.6604876300888635,3877,5106,2325,car,0 days 00:24:59.557000
2024-07-20 14:10:20.436,0 days 00:24:59.717000,0 days 00:00:52.845000,8953,97,2,56,False,8,car,2832.7541666666652,0.6614943449156776,3868,5064,2326,car,0 days 00:24:59.717000
2024-07-20 14:10:20.596,0 days 00:24:59.877000,0 days 00:00:53.005000,9352,108,2,59,False,8,car,2837.5541666666654,0.6626152232795534,3853,4989,2327,car,0 days 00:24:59.877000
2024-07-20 14:10:20.836,0 days 00:25:00.117000,0 days 00:00:53.245000,8719,115,2,72,False,8,car,2845.220833333332,0.6644055151107435,3839,4903,2329,car,0 days 00:25:00.117000
2024-07-20 14:10:21.196,0 days 00:25:00.477000,0 days 00:00:53.605000,9528,126,3,90,False,8,car,2857.820833333332,0.6673478208159171,3830,4816,2330,car,0 days 00:25:00.477000
2024-07-20 14:10:21.476,0 days 00:25:00.757000,0 days 00:00:53.885000,10499,135,3,99,False,8,car,2868.320833333332,0.6697997422368951,3824,4724,2331,car,0 days 00:25:00.757000
2024-07-20 14:10:21.637,0 days 00:25:00.918000,0 days 00:00:54.046000,11050,148,3,100,False,8,car,2874.939722222221,0.6713453608511561,3825,4655,2332,car,0 days 00:25:00.918000
2024-07-20 14:10:21.957,0 days 00:25:01.238000,0 days 00:00:54.366000,9980,158,3,100,False,8,car,2888.9841666666653,0.6746249679158293,3832,4518,2334,car,0 days 00:25:01.238000
2024-07-20 14:10:22.277,0 days 00:25:01.558000,0 days 00:00:54.686000,10857,168,4,100,False,8,car,2903.9174999999987,0.6781121450478869,3846,4377,2337,car,0 days 00:25:01.558000
2024-07-20 14:10:22.557,0 days 00:25:01.838000,0 days 00:00:54.966000,11367,176,4,99,False,8,car,2917.6063888888875,0.6813087240856063,3874,4245,2339,car,0 days 00:25:01.838000
2024-07-20 14:10:22.877,0 days 00:25:02.158000,0 days 00:00:55.286000,10532,184,4,99,False,8,car,2933.961944444443,0.6851280133254788,3919,4092,2341,car,0 days 00:25:02.158000
2024-07-20 14:10:23.037,0 days 00:25:02.318000,0 days 00:00:55.446000,10328,189,4,99,False,8,car,2942.3619444444425,0.6870895504622611,3949,4015,2343,car,0 days 00:25:02.318000
2024-07-20 14:10:23.277,0 days 00:25:02.558000,0 days 00:00:55.686000,10683,193,5,99,False,8,car,2955.2286111111093,0.69009412718765,4009,3892,2344,car,0 days 00:25:02.558000
2024-07-20 14:10:23.597,0 days 00:25:02.878000,0 days 00:00:56.006000,11006,198,5,99,False,8,car,2972.8286111111092,0.6942040145218606,4139,3694,2348,car,0 days 00:25:02.878000
2024-07-20 14:10:23.917,0 days 00:25:03.198000,0 days 00:00:56.326000,11323,209,5,99,False,8,car,2991.4063888888872,0.6985422289301942,4214,3600,2349,car,0 days 00:25:03.198000
2024-07-20 14:10:24.197,0 days 00:25:03.478000,0 days 00:00:56.606000,10156,213,5,100,False,8,car,3007.973055555554,0.7024108160610706,4345,3421,2353,car,0 days 00:25:03.478000
2024-07-20 14:10:24.597,0 days 00:25:03.878000,0 days 00:00:57.006000,9880,211,6,0,True,8,car,3031.417499999998,0.7078854765883336,4431,3265,2355,car,0 days 00:25:03.878000
2024-07-20 14:10:24.796,0 days 00:25:04.077000,0 days 00:00:57.205000,10748,204,6,0,True,8,car,3042.694166666665,0.7105187623556887,4491,3124,2357,car,0 days 00:25:04.077000
2024-07-20 14:10:25.116,0 days 00:25:04.397000,0 days 00:00:57.525000,10458,195,5,29,False,8,car,3060.0274999999983,0.7145663786696841,4528,2996,2358,car,0 days 00:25:04.397000
2024-07-20 14:10:25.436,0 days 00:25:04.717000,0 days 00:00:57.845000,10326,192,5,42,False,8,car,3077.094166666665,0.7185517239634641,4547,2789,2361,car,0 days 00:25:04.717000
2024-07-20 14:10:25.836,0 days 00:25:05.117000,0 days 00:00:58.245000,10356,191,5,57,False,8,car,3098.316388888887,0.7235074593222662,4533,2597,2364,car,0 days 00:25:05.117000
2024-07-20 14:10:26.076,0 days 00:25:05.357000,0 days 00:00:58.485000,10691,191,5,80,False,8,car,3111.0497222222207,0.7264809005375474,4499,2482,2366,car,0 days 00:25:05.357000
2024-07-20 14:10:26.356,0 days 00:25:05.637000,0 days 00:00:58.765000,10908,198,5,100,False,8,car,3126.4497222222208,0.7300770519549818,4434,2339,2369,car,0 days 00:25:05.637000
2024-07-20 14:10:26.556,0 days 00:25:05.837000,0 days 00:00:58.965000,11093,203,5,100,False,8,car,3137.7274999999986,0.7327105971849212,4380,2249,2371,car,0 days 00:25:05.837000
2024-07-20 14:10:26.756,0 days 00:25:06.037000,0 days 00:00:59.165000,11239,205,5,99,False,8,car,3149.1163888888873,0.7353700886732835,4275,2120,2372,car,0 days 00:25:06.037000
2024-07-20 14:10:26.996,0 days 00:25:06.277000,0 days 00:00:59.405000,11435,206,5,99,False,8,car,3162.849722222221,0.7385770462143723,4185,2019,2374,car,0 days 00:25:06.277000
2024-07-20 14:10:27.236,0 days 00:25:06.517000,0 days 00:00:59.645000,11567,213,5,100,False,8,car,3177.049722222221,0.7418929780408378,4115,1949,2375,car,0 days 00:25:06.517000
2024-07-20 14:10:27.436,0 days 00:25:06.717000,0 days 00:00:59.845000,10252,214,5,100,False,8,car,3188.93861111111,0.7446692276921038,4029,1862,2374,car,0 days 00:25:06.717000
2024-07-20 14:10:27.676,0 days 00:25:06.957000,0 days 00:01:00.085000,10440,219,6,100,False,8,car,3203.5386111111097,0.7480785660488921,3924,1754,2375,car,0 days 00:25:06.957000
2024-07-20 14:10:27.836,0 days 00:25:07.117000,0 days 00:01:00.245000,10440,222,6,100,False,8,car,3213.405277777776,0.7503825937968587,3851,1680,2375,car,0 days 00:25:07.117000
2024-07-20 14:10:28.117,0 days 00:25:07.398000,0 days 00:01:00.526000,10646,225,6,100,False,8,car,3230.9677777777765,0.7544837242688517,3718,1547,2371,car,0 days 00:25:07.398000
2024-07-20 14:10:28.277,0 days 00:25:07.558000,0 days 00:01:00.686000,10838,229,6,100,False,8,car,3241.145555555554,0.7568604015404028,3649,1475,2370,car,0 days 00:25:07.558000
2024-07-20 14:10:28.597,0 days 00:25:07.878000,0 days 00:01:01.006000,10987,231,6,99,False,8,car,3261.6788888888873,0.761655270096982,3482,1303,2366,car,0 days 00:25:07.878000
2024-07-20 14:10:28.837,0 days 00:25:08.118000,0 days 00:01:01.246000,11082,235,6,100,False,8,car,3277.3455555555543,0.7653136925346317,3380,1198,2363,car,0 days 00:25:08.118000
2024-07-20 14:10:28.997,0 days 00:25:08.278000,0 days 00:01:01.406000,11242,237,6,100,False,8,car,3287.8788888888876,0.7677733978331366,3321,1136,2361,car,0 days 00:25:08.278000
2024-07-20 14:10:29.317,0 days 00:25:08.598000,0 days 00:01:01.726000,11379,240,6,100,False,8,car,3309.212222222221,0.7727550794503617,3107,915,2355,car,0 days 00:25:08.598000
2024-07-20 14:10:29.637,0 days 00:25:08.918000,0 days 00:01:02.046000,11515,244,6,99,False,8,car,3330.90111111111,0.7778197890945405,3017,820,2352,car,0 days 00:25:08.918000
2024-07-20 14:10:29.797,0 days 00:25:09.078000,0 days 00:01:02.206000,11579,245,6,100,False,8,car,3341.789999999999,0.7803625224199993,2960,760,2350,car,0 days 00:25:09.078000
2024-07-20 14:10:30.077,0 days 00:25:09.358000,0 days 00:01:02.486000,11696,247,6,100,False,8,car,3361.00111111111,0.784848630501344,2764,551,2345,car,0 days 00:25:09.358000
2024-07-20 14:10:30.277,0 days 00:25:09.558000,0 days 00:01:02.686000,11491,248,6,0,False,8,car,3374.7788888888876,0.788065966545802,2678,458,2342,car,0 days 00:25:09.558000
2024-07-20 14:10:30.437,0 days 00:25:09.718000,0 days 00:01:02.846000,11491,243,6,0,False,8,car,3385.5788888888874,0.790587942864522,2650,427,2342,car,0 days 00:25:09.718000
2024-07-20 14:10:30.597,0 days 00:25:09.878000,0 days 00:01:03.006000,10941,241,6,0,True,8,car,3396.2899999999986,0.7930891621765038,2577,344,2339,car,0 days 00:25:09.878000
2024-07-20 14:10:30.797,0 days 00:25:10.078000,0 days 00:01:03.206000,10379,229,6,0,True,8,car,3409.012222222221,0.7960600087659429,2478,231,2336,car,0 days 00:25:10.078000
2024-07-20 14:10:31.117,0 days 00:25:10.398000,0 days 00:01:03.526000,10226,214,6,0,True,8,car,3428.0344444444436,0.8005020082079686,2369,102,2334,car,0 days 00:25:10.398000
