Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-07-20 14:10:31.556,0 days 00:25:10.837000,0 days 00:01:03.965000,10765,168,5,0,True,8,car,3448.5211111111103,0.8052859793360101,2253,-35,2330,car,0 days 00:25:10.837000
2024-07-20 14:10:31.756,0 days 00:25:11.037000,0 days 00:01:04.165000,11171,154,5,0,True,8,car,3457.076666666666,0.8072838412345847,2193,-102,2328,car,0 days 00:25:11.037000
2024-07-20 14:10:32.116,0 days 00:25:11.397000,0 days 00:01:04.525000,9453,138,3,0,True,8,car,3470.876666666666,0.8105063665307273,2062,-213,2324,car,0 days 00:25:11.397000
2024-07-20 14:10:32.356,0 days 00:25:11.637000,0 days 00:01:04.765000,8637,125,3,0,True,8,car,3479.209999999999,0.8124523359124558,1985,-263,2321,car,0 days 00:25:11.637000
2024-07-20 14:10:32.716,0 days 00:25:11.997000,0 days 00:01:05.125000,8141,116,3,0,True,8,car,3490.809999999999,0.8151611252918219,1909,-290,2319,car,0 days 00:25:11.997000
2024-07-20 14:10:33.196,0 days 00:25:12.477000,0 days 00:01:05.605000,7791,109,3,6,False,8,car,3505.3433333333323,0.8185548958935565,1770,-296,2316,car,0 days 00:25:12.477000
2024-07-20 14:10:33.516,0 days 00:25:12.797000,0 days 00:01:05.925000,7738,106,3,17,False,8,car,3514.7655555555543,0.8207551386078309,1650,-255,2313,car,0 days 00:25:12.797000
2024-07-20 14:10:33.676,0 days 00:25:12.957000,0 days 00:01:06.085000,7768,104,3,17,False,8,car,3519.3877777777766,0.8218345029582297,1616,-233,2313,car,0 days 00:25:12.957000
2024-07-20 14:10:33.916,0 days 00:25:13.197000,0 days 00:01:06.325000,7975,105,3,38,False,8,car,3526.387777777777,0.8234691172388817,1573,-200,2312,car,0 days 00:25:13.197000
2024-07-20 14:10:34.116,0 days 00:25:13.397000,0 days 00:01:06.525000,8242,108,3,44,False,8,car,3532.387777777777,0.8248702151937263,1538,-170,2310,car,0 days 00:25:13.397000
2024-07-20 14:10:34.276,0 days 00:25:13.557000,0 days 00:01:06.685000,8654,112,3,51,False,8,car,3537.3655555555547,0.8260326075710788,1507,-142,2310,car,0 days 00:25:13.557000
2024-07-20 14:10:34.556,0 days 00:25:13.837000,0 days 00:01:06.965000,9278,120,3,60,False,8,car,3546.698888888888,0.8282120932786148,1410,-36,2308,car,0 days 00:25:13.837000
2024-07-20 14:10:34.797,0 days 00:25:14.078000,0 days 00:01:07.206000,9821,126,3,68,False,8,car,3555.133888888888,0.8301818034868005,1358,23,2306,car,0 days 00:25:14.078000
2024-07-20 14:10:35.117,0 days 00:25:14.398000,0 days 00:01:07.526000,10666,138,3,99,False,8,car,3567.4005555555545,0.8330462704167048,1311,81,2304,car,0 days 00:25:14.398000
2024-07-20 14:10:35.397,0 days 00:25:14.678000,0 days 00:01:07.806000,9951,151,3,99,False,8,car,3579.144999999999,0.8357887899320209,1223,189,2302,car,0 days 00:25:14.678000
2024-07-20 14:10:35.597,0 days 00:25:14.878000,0 days 00:01:08.006000,10017,157,4,99,False,8,car,3587.8672222222212,0.8378255712182301,1165,261,2299,car,0 days 00:25:14.878000
2024-07-20 14:10:35.837,0 days 00:25:15.118000,0 days 00:01:08.246000,10616,168,4,99,False,8,car,3599.067222222221,0.8404409540672733,1109,327,2298,car,0 days 00:25:15.118000
2024-07-20 14:10:36.037,0 days 00:25:15.318000,0 days 00:01:08.446000,10972,174,4,99,False,8,car,3608.733888888888,0.8426982785500785,1047,399,2296,car,0 days 00:25:15.318000
2024-07-20 14:10:36.197,0 days 00:25:15.478000,0 days 00:01:08.606000,11333,177,4,99,False,8,car,3616.6005555555544,0.8445352736464301,998,456,2295,car,0 days 00:25:15.478000
2024-07-20 14:10:36.397,0 days 00:25:15.678000,0 days 00:01:08.806000,11653,180,4,99,False,8,car,3626.6005555555544,0.8468704369045044,902,564,2293,car,0 days 00:25:15.678000
2024-07-20 14:10:36.597,0 days 00:25:15.878000,0 days 00:01:09.006000,11373,189,4,99,False,8,car,3637.1005555555544,0.8493223583254824,826,646,2292,car,0 days 00:25:15.878000
2024-07-20 14:10:36.797,0 days 00:25:16.078000,0 days 00:01:09.206000,10531,193,5,99,False,8,car,3647.8227777777765,0.8518261722633065,783,692,2291,car,0 days 00:25:16.078000
2024-07-20 14:10:36.997,0 days 00:25:16.278000,0 days 00:01:09.406000,10448,197,5,0,True,8,car,3658.7672222222213,0.8543818787179767,724,757,2290,car,0 days 00:25:16.278000
2024-07-20 14:10:37.197,0 days 00:25:16.478000,0 days 00:01:09.606000,9989,190,5,0,True,8,car,3669.322777777776,0.856846773268166,596,879,2289,car,0 days 00:25:16.478000
2024-07-20 14:10:37.517,0 days 00:25:16.798000,0 days 00:01:09.926000,10485,185,5,0,True,8,car,3685.767222222221,0.8606868195147771,505,960,2290,car,0 days 00:25:16.798000
2024-07-20 14:10:37.677,0 days 00:25:16.958000,0 days 00:01:10.086000,10462,166,4,0,True,8,car,3693.1449999999986,0.8624096510740674,452,989,2290,car,0 days 00:25:16.958000
2024-07-20 14:10:37.917,0 days 00:25:17.198000,0 days 00:01:10.326000,10399,151,4,0,True,8,car,3703.211666666665,0.8647603820871955,328,1057,2289,car,0 days 00:25:17.198000
2024-07-20 14:10:38.316,0 days 00:25:17.597000,0 days 00:01:10.725000,10673,134,3,0,True,8,car,3718.063333333332,0.8682284887193122,218,1081,2290,car,0 days 00:25:17.597000
2024-07-20 14:10:38.756,0 days 00:25:18.037000,0 days 00:01:11.165000,9581,121,2,0,True,8,car,3732.8522222222214,0.8716819357154199,54,1091,2291,car,0 days 00:25:18.037000
2024-07-20 14:10:39.036,0 days 00:25:18.317000,0 days 00:01:11.445000,9127,110,2,0,True,8,car,3741.4077777777766,0.8736797976139945,-3,1072,2291,car,0 days 00:25:18.317000
2024-07-20 14:10:39.236,0 days 00:25:18.517000,0 days 00:01:11.645000,8777,106,2,0,True,8,car,3747.2966666666657,0.875054949310416,-74,1040,2293,car,0 days 00:25:18.517000
2024-07-20 14:10:39.476,0 days 00:25:18.757000,0 days 00:01:11.885000,8367,102,2,0,True,8,car,3754.096666666666,0.8766428603259065,-146,991,2295,car,0 days 00:25:18.757000
2024-07-20 14:10:39.716,0 days 00:25:18.997000,0 days 00:01:12.125000,8168,99,2,0,False,8,car,3760.696666666666,0.8781840680762355,-185,946,2296,car,0 days 00:25:18.997000
2024-07-20 14:10:39.996,0 days 00:25:19.277000,0 days 00:01:12.405000,8030,97,2,3,False,8,car,3768.24111111111,0.8799458190231604,-213,903,2298,car,0 days 00:25:19.277000
2024-07-20 14:10:40.276,0 days 00:25:19.557000,0 days 00:01:12.685000,7990,92,2,16,False,8,car,3775.3966666666656,0.8816167580656047,-239,849,2299,car,0 days 00:25:19.557000
2024-07-20 14:10:40.636,0 days 00:25:19.917000,0 days 00:01:13.045000,8191,93,2,21,False,8,car,3784.696666666666,0.8837884598956138,-265,716,2302,car,0 days 00:25:19.917000
2024-07-20 14:10:40.996,0 days 00:25:20.277000,0 days 00:01:13.405000,8338,94,2,29,False,8,car,3794.096666666666,0.8859835133582036,-259,657,2303,car,0 days 00:25:20.277000
2024-07-20 14:10:41.397,0 days 00:25:20.678000,0 days 00:01:13.806000,8831,96,2,39,False,8,car,3804.789999999999,0.8884805812688377,-229,557,2307,car,0 days 00:25:20.678000
2024-07-20 14:10:41.557,0 days 00:25:20.838000,0 days 00:01:13.966000,9092,96,2,41,False,8,car,3809.0566666666655,0.8894769175922826,-197,496,2310,car,0 days 00:25:20.838000
2024-07-20 14:10:41.837,0 days 00:25:21.118000,0 days 00:01:14.246000,9270,106,2,47,False,8,car,3817.30111111111,0.8914021299672727,-156,431,2311,car,0 days 00:25:21.118000
2024-07-20 14:10:42.037,0 days 00:25:21.318000,0 days 00:01:14.446000,9969,111,2,57,False,8,car,3823.467777777777,0.892842147309752,-131,404,2312,car,0 days 00:25:21.318000
2024-07-20 14:10:42.277,0 days 00:25:21.558000,0 days 00:01:14.686000,10830,114,2,62,False,8,car,3831.0677777777773,0.8946168713858885,-68,339,2318,car,0 days 00:25:21.558000
2024-07-20 14:10:42.477,0 days 00:25:21.758000,0 days 00:01:14.886000,11544,129,2,71,False,8,car,3838.2344444444434,0.8962904050541749,15,263,2322,car,0 days 00:25:21.758000
2024-07-20 14:10:42.677,0 days 00:25:21.958000,0 days 00:01:15.086000,11634,129,2,75,False,8,car,3845.4011111111104,0.8979639387224615,47,236,2325,car,0 days 00:25:21.958000
2024-07-20 14:10:42.837,0 days 00:25:22.118000,0 days 00:01:15.246000,10439,140,3,100,False,8,car,3851.6233333333325,0.8994169291941522,78,214,2327,car,0 days 00:25:22.118000
2024-07-20 14:10:43.037,0 days 00:25:22.318000,0 days 00:01:15.446000,10933,148,3,99,False,8,car,3859.8455555555547,0.9013369523174577,143,165,2330,car,0 days 00:25:22.318000
2024-07-20 14:10:43.197,0 days 00:25:22.478000,0 days 00:01:15.606000,10835,152,3,99,False,8,car,3866.60111111111,0.9029144848295789,205,121,2334,car,0 days 00:25:22.478000
2024-07-20 14:10:43.397,0 days 00:25:22.678000,0 days 00:01:15.806000,10220,158,3,100,False,8,car,3875.378888888888,0.9049642392449997,299,53,2338,car,0 days 00:25:22.678000
2024-07-20 14:10:43.677,0 days 00:25:22.958000,0 days 00:01:16.086000,9800,167,4,0,False,8,car,3888.367777777777,0.907997356854654,382,-5,2342,car,0 days 00:25:22.958000
2024-07-20 14:10:43.957,0 days 00:25:23.238000,0 days 00:01:16.366000,9856,164,4,0,False,8,car,3901.1233333333325,0.9109759873216198,477,-75,2347,car,0 days 00:25:23.238000
2024-07-20 14:10:44.277,0 days 00:25:23.558000,0 days 00:01:16.686000,9473,157,4,0,True,8,car,3915.0788888888883,0.9142348373795546,602,-168,2353,car,0 days 00:25:23.558000
2024-07-20 14:10:44.597,0 days 00:25:23.878000,0 days 00:01:17.006000,9007,151,4,0,True,8,car,3928.5011111111103,0.9173691453970586,715,-259,2359,car,0 days 00:25:23.878000
2024-07-20 14:10:44.757,0 days 00:25:24.038000,0 days 00:01:17.166000,9500,144,4,0,True,8,car,3934.9011111111104,0.9188636498822261,742,-283,2360,car,0 days 00:25:24.038000
2024-07-20 14:10:44.996,0 days 00:25:24.277000,0 days 00:01:17.405000,10394,137,4,0,True,8,car,3943.9963888888883,0.9209875457310909,816,-357,2363,car,0 days 00:25:24.277000
2024-07-20 14:10:45.316,0 days 00:25:24.597000,0 days 00:01:17.725000,10665,128,2,0,True,8,car,3955.374166666666,0.9236444425936109,924,-484,2369,car,0 days 00:25:24.597000
2024-07-20 14:10:45.516,0 days 00:25:24.797000,0 days 00:01:17.925000,10230,124,2,0,True,8,car,3962.263055555555,0.9252531106158398,939,-508,2369,car,0 days 00:25:24.797000
2024-07-20 14:10:45.796,0 days 00:25:25.077000,0 days 00:01:18.205000,9864,118,2,0,True,8,car,3971.440833333333,0.9273962715615836,977,-581,2370,car,0 days 00:25:25.077000
2024-07-20 14:10:45.996,0 days 00:25:25.277000,0 days 00:01:18.405000,9541,114,2,0,True,8,car,3977.7741666666666,0.9288752082916973,1001,-639,2372,car,0 days 00:25:25.277000
2024-07-20 14:10:46.356,0 days 00:25:25.637000,0 days 00:01:18.765000,9045,108,2,0,False,8,car,3988.5741666666668,0.9313971846104175,1033,-755,2375,car,0 days 00:25:25.637000
2024-07-20 14:10:46.516,0 days 00:25:25.797000,0 days 00:01:18.925000,8753,106,2,0,False,8,car,3993.285277777778,0.9324973059675549,1039,-794,2375,car,0 days 00:25:25.797000
2024-07-20 14:10:46.756,0 days 00:25:26.037000,0 days 00:01:19.165000,8541,103,2,0,False,8,car,4000.151944444445,0.9341007847380992,1043,-858,2376,car,0 days 00:25:26.037000
2024-07-20 14:10:46.956,0 days 00:25:26.237000,0 days 00:01:19.365000,8418,101,2,3,False,8,car,4005.7630555555556,0.935411070788463,1042,-915,2377,car,0 days 00:25:26.237000
2024-07-20 14:10:47.316,0 days 00:25:26.597000,0 days 00:01:19.725000,8539,97,2,18,False,8,car,4015.4630555555555,0.937676179148795,1030,-1019,2379,car,0 days 00:25:26.597000
2024-07-20 14:10:47.516,0 days 00:25:26.797000,0 days 00:01:19.925000,8434,97,2,18,False,8,car,4020.8519444444446,0.9389345726823128,999,-1018,2380,car,0 days 00:25:26.797000
2024-07-20 14:10:47.676,0 days 00:25:26.957000,0 days 00:01:20.085000,8505,97,2,17,False,8,car,4025.1630555555557,0.9399412875091271,964,-1003,2379,car,0 days 00:25:26.957000
2024-07-20 14:10:47.837,0 days 00:25:27.118000,0 days 00:01:20.246000,8450,98,2,16,False,8,car,4029.5458333333336,0.9409647376726242,939,-1015,2380,car,0 days 00:25:27.118000
2024-07-20 14:10:48.157,0 days 00:25:27.438000,0 days 00:01:20.566000,8471,97,2,14,False,8,car,4038.168055555556,0.9429781673262527,887,-1126,2379,car,0 days 00:25:27.438000
2024-07-20 14:10:48.397,0 days 00:25:27.678000,0 days 00:01:20.806000,8463,97,2,14,False,8,car,4044.6347222222225,0.9444882395664741,866,-1158,2380,car,0 days 00:25:27.678000
2024-07-20 14:10:48.557,0 days 00:25:27.838000,0 days 00:01:20.966000,8497,97,2,14,False,8,car,4048.9458333333337,0.9454949543932883,847,-1180,2379,car,0 days 00:25:27.838000
2024-07-20 14:10:48.957,0 days 00:25:28.238000,0 days 00:01:21.366000,8537,97,2,20,False,8,car,4059.7236111111115,0.948011741460324,765,-1257,2379,car,0 days 00:25:28.238000
2024-07-20 14:10:49.157,0 days 00:25:28.438000,0 days 00:01:21.566000,8515,97,2,25,False,8,car,4065.1125000000006,0.9492701349938418,720,-1287,2380,car,0 days 00:25:28.438000
2024-07-20 14:10:49.597,0 days 00:25:28.878000,0 days 00:01:22.006000,9014,101,2,37,False,8,car,4077.456944444445,0.9521527643046424,611,-1337,2380,car,0 days 00:25:28.878000
2024-07-20 14:10:49.837,0 days 00:25:29.118000,0 days 00:01:22.246000,9320,106,2,39,False,8,car,4084.5236111111117,0.9538029463403481,545,-1353,2379,car,0 days 00:25:29.118000
2024-07-20 14:10:50.197,0 days 00:25:29.478000,0 days 00:01:22.606000,8426,109,2,45,False,8,car,4095.4236111111118,0.9563482742916491,440,-1358,2379,car,0 days 00:25:29.478000
2024-07-20 14:10:50.357,0 days 00:25:29.638000,0 days 00:01:22.766000,8676,115,3,48,False,8,car,4100.5347222222235,0.9575418021791094,395,-1354,2379,car,0 days 00:25:29.638000
2024-07-20 14:10:50.677,0 days 00:25:29.958000,0 days 00:01:23.086000,9324,122,3,53,False,8,car,4111.3791666666675,0.9600741570011988,236,-1302,2380,car,0 days 00:25:29.958000
2024-07-20 14:10:50.877,0 days 00:25:30.158000,0 days 00:01:23.286000,9036,126,3,0,False,8,car,4118.3791666666675,0.9617087712818507,203,-1282,2380,car,0 days 00:25:30.158000
2024-07-20 14:10:51.157,0 days 00:25:30.438000,0 days 00:01:23.566000,8952,123,3,0,False,8,car,4127.945833333334,0.9639427441320751,146,-1237,2380,car,0 days 00:25:30.438000
2024-07-20 14:10:51.357,0 days 00:25:30.638000,0 days 00:01:23.766000,8911,122,3,0,False,8,car,4134.723611111112,0.9655254658958812,90,-1195,2380,car,0 days 00:25:30.638000
2024-07-20 14:10:51.557,0 days 00:25:30.838000,0 days 00:01:23.966000,9985,120,3,0,False,8,car,4141.3902777777785,0.9670822414012639,37,-1153,2380,car,0 days 00:25:30.838000
2024-07-20 14:10:51.756,0 days 00:25:31.037000,0 days 00:01:24.165000,10150,120,3,0,False,8,car,4148.023611111113,0.9686312330291199,-15,-1113,2380,car,0 days 00:25:31.037000
2024-07-20 14:10:52.116,0 days 00:25:31.397000,0 days 00:01:24.525000,9822,116,2,0,False,8,car,4159.623611111113,0.9713400224084862,-106,-1039,2380,car,0 days 00:25:31.397000
2024-07-20 14:10:52.276,0 days 00:25:31.557000,0 days 00:01:24.685000,9729,115,2,0,False,8,car,4164.734722222224,0.9725335502959463,-161,-994,2380,car,0 days 00:25:31.557000
2024-07-20 14:10:52.436,0 days 00:25:31.717000,0 days 00:01:24.845000,9565,113,2,0,False,8,car,4169.756944444446,0.9737063211766681,-199,-964,2380,car,0 days 00:25:31.717000
2024-07-20 14:10:52.716,0 days 00:25:31.997000,0 days 00:01:25.125000,9449,112,2,0,False,8,car,4178.468055555557,0.9757405078370349,-249,-924,2380,car,0 days 00:25:31.997000
2024-07-20 14:10:52.956,0 days 00:25:32.237000,0 days 00:01:25.365000,9239,109,2,0,False,8,car,4185.734722222223,0.9774373931379021,-308,-876,2380,car,0 days 00:25:32.237000
2024-07-20 14:10:53.196,0 days 00:25:32.477000,0 days 00:01:25.605000,9023,107,2,0,True,8,car,4192.868055555557,0.9791031429286617,-365,-831,2379,car,0 days 00:25:32.477000
2024-07-20 14:10:53.516,0 days 00:25:32.797000,0 days 00:01:25.925000,8252,100,2,0,True,8,car,4201.756944444445,0.9811788436025055,-432,-777,2380,car,0 days 00:25:32.797000
2024-07-20 14:10:53.876,0 days 00:25:33.157000,0 days 00:01:26.285000,7117,87,2,0,True,8,car,4210.456944444445,0.98321043563703,-521,-704,2380,car,0 days 00:25:33.157000
2024-07-20 14:10:54.356,0 days 00:25:33.637000,0 days 00:01:26.765000,6042,72,2,0,True,8,car,4220.056944444445,0.9854521923647814,-587,-651,2380,car,0 days 00:25:33.637000
2024-07-20 14:10:54.677,0 days 00:25:33.958000,0 days 00:01:27.086000,7063,65,2,0,True,8,car,4225.852777777779,0.9868056140697737,-641,-607,2380,car,0 days 00:25:33.958000
2024-07-20 14:10:54.837,0 days 00:25:34.118000,0 days 00:01:27.246000,6853,61,1,0,True,8,car,4228.56388888889,0.987438702775296,-655,-595,2380,car,0 days 00:25:34.118000
2024-07-20 14:10:55.157,0 days 00:25:34.438000,0 days 00:01:27.566000,6402,58,1,0,False,8,car,4233.719444444446,0.9886426091661255,-693,-564,2380,car,0 days 00:25:34.438000
2024-07-20 14:10:55.597,0 days 00:25:34.878000,0 days 00:01:28.006000,6264,55,1,5,False,8,car,4240.441666666668,0.9902123578007199,-747,-520,2380,car,0 days 00:25:34.878000
2024-07-20 14:10:55.837,0 days 00:25:35.118000,0 days 00:01:28.246000,5846,54,1,0,False,8,car,4244.041666666669,0.9910530165736268,-779,-493,2380,car,0 days 00:25:35.118000
2024-07-20 14:10:56.037,0 days 00:25:35.318000,0 days 00:01:28.446000,4612,54,1,0,False,8,car,4247.041666666669,0.991753565551049,-798,-477,2380,car,0 days 00:25:35.318000
2024-07-20 14:10:56.317,0 days 00:25:35.598000,0 days 00:01:28.726000,4451,53,0,0,False,8,car,4251.163888888891,0.9927161717385441,-829,-452,2380,car,0 days 00:25:35.598000
2024-07-20 14:10:56.517,0 days 00:25:35.798000,0 days 00:01:28.926000,4304,53,0,0,False,8,car,4254.108333333335,0.9934037475867549,-852,-434,2380,car,0 days 00:25:35.798000
2024-07-20 14:10:56.717,0 days 00:25:35.998000,0 days 00:01:29.126000,4245,52,0,0,False,8,car,4256.997222222224,0.994078350305754,-874,-415,2379,car,0 days 00:25:35.998000
2024-07-20 14:10:57.037,0 days 00:25:36.318000,0 days 00:01:29.446000,4177,52,0,0,False,8,car,4261.619444444446,0.9951577146561528,-910,-386,2380,car,0 days 00:25:36.318000
2024-07-20 14:10:57.277,0 days 00:25:36.558000,0 days 00:01:29.686000,4148,51,0,0,False,8,car,4265.019444444447,0.9959516701638982,-946,-357,2379,car,0 days 00:25:36.558000
2024-07-20 14:10:57.517,0 days 00:25:36.798000,0 days 00:01:29.926000,4082,51,0,0,True,8,car,4268.4194444444465,0.9967456256716434,-962,-343,2380,car,0 days 00:25:36.798000
2024-07-20 14:10:57.837,0 days 00:25:37.118000,0 days 00:01:30.246000,4098,43,0,0,True,8,car,4272.241666666669,0.9976381769613961,-1006,-307,2380,car,0 days 00:25:37.118000
2024-07-20 14:10:58.077,0 days 00:25:37.358000,0 days 00:01:30.486000,4130,38,0,0,True,8,car,4274.775000000002,0.9982297516534417,-1016,-299,2379,car,0 days 00:25:37.358000
2024-07-20 14:10:58.237,0 days 00:25:37.518000,0 days 00:01:30.646000,4110,32,0,0,True,8,car,4276.197222222225,0.9985618637612568,-1024,-292,2380,car,0 days 00:25:37.518000
2024-07-20 14:10:58.396,0 days 00:25:37.677000,0 days 00:01:30.805000,4075,29,0,0,True,8,car,4277.478055555558,0.9988609592552284,-1036,-283,2380,car,0 days 00:25:37.677000
2024-07-20 14:10:58.636,0 days 00:25:37.917000,0 days 00:01:31.045000,3994,20,0,0,True,8,car,4278.811388888891,0.9991723143563049,-1047,-274,2380,car,0 days 00:25:37.917000
2024-07-20 14:10:58.796,0 days 00:25:38.077000,0 days 00:01:31.205000,4002,18,0,0,True,8,car,4279.611388888891,0.9993591274169509,-1053,-269,2380,car,0 days 00:25:38.077000
2024-07-20 14:10:58.996,0 days 00:25:38.277000,0 days 00:01:31.405000,4054,13,0,0,True,8,car,4280.333611111114,0.9995277780967008,-1059,-264,2380,car,0 days 00:25:38.277000
2024-07-20 14:10:59.316,0 days 00:25:38.597000,0 days 00:01:31.725000,4056,8,0,0,True,8,car,4281.044722222225,0.9996938341506082,-1064,-259,2380,car,0 days 00:25:38.597000
2024-07-20 14:10:59.756,0 days 00:25:39.037000,0 days 00:01:32.165000,3741,0,0,0,False,8,car,4281.044722222225,0.9996938341506082,-1068,-256,2379,car,0 days 00:25:39.037000
2024-07-20 14:10:59.996,0 days 00:25:39.277000,0 days 00:01:32.405000,3978,0,0,0,False,8,car,4281.044722222225,0.9996938341506082,-1067,-257,2380,car,0 days 00:25:39.277000
2024-07-20 14:11:00.236,0 days 00:25:39.517000,0 days 00:01:32.645000,3666,0,0,0,False,8,car,4281.044722222225,0.9996938341506082,-1068,-256,2380,car,0 days 00:25:39.517000
2024-07-20 14:11:00.436,0 days 00:25:39.717000,0 days 00:01:32.845000,3588,0,0,0,False,8,car,4281.044722222225,0.9996938341506082,-1067,-257,2380,car,0 days 00:25:39.717000
2024-07-20 14:11:00.716,0 days 00:25:39.997000,0 days 00:01:33.125000,2620,0,0,0,False,8,car,4281.044722222225,0.9996938341506082,-1068,-256,2380,car,0 days 00:25:39.997000
2024-07-20 14:11:01.077,0 days 00:25:40.358000,0 days 00:01:33.486000,1008,0,0,0,False,8,car,4281.044722222225,0.9996938341506082,-1067,-257,2379,car,0 days 00:25:40.358000
2024-07-20 14:11:01.397,0 days 00:25:40.678000,0 days 00:01:33.806000,0,0,0,0,False,8,car,4281.044722222225,0.9996938341506082,-1068,-256,2380,car,0 days 00:25:40.678000
2024-07-20 14:11:01.677,0 days 00:25:40.958000,0 days 00:01:34.086000,0,0,0,0,False,8,car,4281.044722222225,0.9996938341506082,-1067,-257,2379,car,0 days 00:25:40.958000
2024-07-20 14:11:01.997,0 days 00:25:41.278000,0 days 00:01:34.406000,0,0,0,0,False,8,car,4281.044722222225,0.9996938341506082,-1067,-257,2379,car,0 days 00:25:41.278000
2024-07-20 14:11:02.197,0 days 00:25:41.478000,0 days 00:01:34.606000,0,0,0,0,False,8,car,4281.044722222225,0.9996938341506082,-1067,-257,2380,car,0 days 00:25:41.478000
2024-07-20 14:11:02.477,0 days 00:25:41.758000,0 days 00:01:34.886000,0,0,0,0,False,8,car,4281.044722222225,0.9996938341506082,-1068,-256,2380,car,0 days 00:25:41.758000
2024-07-20 14:11:02.677,0 days 00:25:41.958000,0 days 00:01:35.086000,0,0,0,0,False,8,car,4281.044722222225,0.9996938341506082,-1067,-257,2380,car,0 days 00:25:41.958000
2024-07-20 14:11:02.917,0 days 00:25:42.198000,0 days 00:01:35.326000,0,0,0,0,False,8,car,4281.044722222225,0.9996938341506082,-1068,-256,2380,car,0 days 00:25:42.198000
2024-07-20 14:11:03.197,0 days 00:25:42.478000,0 days 00:01:35.606000,0,0,0,0,False,8,car,4281.044722222225,0.9996938341506082,-1068,-256,2380,car,0 days 00:25:42.478000
2024-07-20 14:11:03.357,0 days 00:25:42.638000,0 days 00:01:35.766000,0,2,0,0,False,8,car,4281.133611111113,0.9997145911573466,-1068,-256,2380,car,0 days 00:25:42.638000
2024-07-20 14:11:03.557,0 days 00:25:42.838000,0 days 00:01:35.966000,0,2,0,0,False,8,car,4281.2447222222245,0.9997405374157697,-1160,-181,2380,car,0 days 00:25:42.838000
2024-07-20 14:11:03.717,0 days 00:25:42.998000,0 days 00:01:36.126000,0,2,0,0,False,8,car,4281.333611111113,0.999761294422508,-1230,-124,2380,car,0 days 00:25:42.998000
2024-07-20 14:11:04.037,0 days 00:25:43.318000,0 days 00:01:36.446000,0,3,0,0,False,8,car,4281.600277777779,0.9998235654427233,-1205,-144,2380,car,0 days 00:25:43.318000
2024-07-20 14:11:04.437,0 days 00:25:43.718000,0 days 00:01:36.846000,0,4,0,0,False,8,car,4282.044722222224,0.9999273504764155,-1206,-143,2380,car,0 days 00:25:43.718000
