Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-09-14 12:12:27.468,0 days 00:25:21.918000,0 days 00:00:00.296000,11889,339,8,67,False,12,car,27.873333333333335,0.004702793560794684,1356.0071911199532,-470.213117206635,-244.04818106120445,car,0 days 00:25:21.918000
2024-09-14 12:12:27.628,0 days 00:25:22.078000,0 days 00:00:00.456000,11986,337,8,0,False,8,car,42.851111111111116,0.007229846785681567,1484.7244184027124,-416.9285315300644,-244.03449484317113,car,0 days 00:25:22.078000
2024-09-14 12:12:27.989,0 days 00:25:22.439000,0 days 00:00:00.817000,11498,322,8,0,True,8,car,75.14055555555555,0.012677727367419345,1788.0070486491882,-289.72888273216745,-242.93154929415473,car,0 days 00:25:22.439000
2024-09-14 12:12:28.349,0 days 00:25:22.799000,0 days 00:00:01.177000,10319,291,8,0,True,8,car,104.24055555555556,0.017587484337729987,2067.512494810864,-172.0004674187294,-243.00120246631474,car,0 days 00:25:22.799000
2024-09-14 12:12:28.549,0 days 00:25:22.999000,0 days 00:00:01.377000,9534,272,8,0,True,8,car,119.35166666666667,0.020137033585390346,2209.958730536719,-112.26471137196505,-243.00498943418856,car,0 days 00:25:22.999000
2024-09-14 12:12:28.909,0 days 00:25:23.359000,0 days 00:00:01.737000,9722,244,8,0,True,8,car,143.75166666666667,0.024253805752936036,2439.8507202586775,-17.241641397220768,-242.9710090960902,car,0 days 00:25:23.359000
2024-09-14 12:12:29.189,0 days 00:25:23.639000,0 days 00:00:02.017000,8867,220,7,0,True,8,car,160.86277777777775,0.027140795342198494,2685.8959805259087,86.76220382418352,-244.17467931885042,car,0 days 00:25:23.639000
2024-09-14 12:12:29.589,0 days 00:25:24.039000,0 days 00:00:02.417000,8822,193,6,0,True,8,car,182.30722222222218,0.030758905671598852,2795.8774343754835,136.17821658687325,-244.1730507856829,car,0 days 00:25:24.039000
2024-09-14 12:12:29.789,0 days 00:25:24.239000,0 days 00:00:02.617000,9168,187,6,0,True,8,car,192.69611111111107,0.032511720779365344,2897.940906479359,180.07896499489974,-244.94941255404638,car,0 days 00:25:24.239000
2024-09-14 12:12:29.989,0 days 00:25:24.439000,0 days 00:00:02.817000,8726,167,6,0,True,8,car,201.97388888888884,0.034077069030686226,3024.745154841792,231.04362975299523,-245.7916473748132,car,0 days 00:25:24.439000
2024-09-14 12:12:30.149,0 days 00:25:24.599000,0 days 00:00:02.977000,8248,155,5,0,True,8,car,208.86277777777772,0.035239363540649035,3098.43619434945,259.5819139844594,-246.13986729202742,car,0 days 00:25:24.599000
2024-09-14 12:12:30.389,0 days 00:25:24.839000,0 days 00:00:03.217000,8889,144,5,0,True,8,car,218.46277777777772,0.03685907718033914,3149.466658463989,277.2097479592324,-246.0277169643159,car,0 days 00:25:24.839000
2024-09-14 12:12:30.629,0 days 00:25:25.079000,0 days 00:00:03.457000,8507,133,4,0,True,8,car,227.32944444444436,0.03835506269477514,3226.729284937081,303.0132084584363,-245.97244023564664,car,0 days 00:25:25.079000
2024-09-14 12:12:31.108,0 days 00:25:25.558000,0 days 00:00:03.936000,7990,108,3,0,True,8,car,241.69944444444437,0.04077957154918627,3390.4769645035476,366.4915062973877,-246.97518241015084,car,0 days 00:25:25.558000
2024-09-14 12:12:31.548,0 days 00:25:25.998000,0 days 00:00:04.376000,7710,92,2,0,True,8,car,252.9438888888888,0.04267673613641589,3473.624379359747,408.03462001079333,-247.07350250677956,car,0 days 00:25:25.998000
2024-09-14 12:12:31.828,0 days 00:25:26.278000,0 days 00:00:04.656000,7088,87,2,0,True,8,car,259.71055555555546,0.04381840929216968,3530.989695834888,445.06618990323506,-246.37695636402887,car,0 days 00:25:26.278000
2024-09-14 12:12:32.028,0 days 00:25:26.478000,0 days 00:00:04.856000,6810,84,2,0,True,8,car,264.37722222222214,0.04460577008924126,3572.6361236290622,479.5521696774037,-245.87966339741774,car,0 days 00:25:26.478000
2024-09-14 12:12:32.228,0 days 00:25:26.678000,0 days 00:00:05.056000,6569,80,2,0,True,8,car,268.8216666666666,0.04535563751502372,3602.486879219681,506.44947790829485,-246.1747737380049,car,0 days 00:25:26.678000
2024-09-14 12:12:32.428,0 days 00:25:26.878000,0 days 00:00:05.256000,6248,77,2,0,True,8,car,273.0994444444444,0.04607738491233934,3618.9619084040637,524.4377771744266,-245.8379104728997,car,0 days 00:25:26.878000
2024-09-14 12:12:32.708,0 days 00:25:27.158000,0 days 00:00:05.536000,5890,73,2,0,False,8,car,278.7772222222221,0.04703534054877642,3654.362690507379,569.2760306502707,-243.78525698163622,car,0 days 00:25:27.158000
2024-09-14 12:12:32.868,0 days 00:25:27.318000,0 days 00:00:05.696000,5952,70,2,0,False,8,car,281.8883333333332,0.04756024774682414,3671.1602715478743,598.0706157250877,-244.12835780314072,car,0 days 00:25:27.318000
2024-09-14 12:12:33.068,0 days 00:25:27.518000,0 days 00:00:05.896000,6010,69,2,0,False,8,car,285.7216666666665,0.04820700840156151,3696.8852569955798,653.4076865183092,-245.6842751772295,car,0 days 00:25:27.518000
2024-09-14 12:12:33.348,0 days 00:25:27.798000,0 days 00:00:06.176000,5788,68,2,0,False,8,car,291.0105555555554,0.04909935063824263,3711.262555920057,688.6052062029803,-246.3422590066418,car,0 days 00:25:27.798000
2024-09-14 12:12:33.708,0 days 00:25:28.158000,0 days 00:00:06.536000,5741,68,2,0,False,8,car,297.8105555555554,0.05024664779968979,3720.413647788705,761.357553711693,-245.20154870097454,car,0 days 00:25:28.158000
2024-09-14 12:12:33.948,0 days 00:25:28.398000,0 days 00:00:06.776000,5630,67,2,2,False,8,car,302.2772222222221,0.05100026456260117,3722.7428587661107,801.2416988131084,-244.88507096999854,car,0 days 00:25:28.398000
2024-09-14 12:12:34.268,0 days 00:25:28.718000,0 days 00:00:07.096000,5732,65,2,3,False,8,car,308.0549999999999,0.05197509221611837,3717.5675569896,848.7914220676626,-245.14086296539372,car,0 days 00:25:28.718000
2024-09-14 12:12:34.589,0 days 00:25:29.039000,0 days 00:00:07.417000,5739,65,2,7,False,8,car,313.85083333333324,0.052952966206052804,3705.5433073129693,906.6440807662713,-243.9816316785772,car,0 days 00:25:29.039000
2024-09-14 12:12:34.789,0 days 00:25:29.239000,0 days 00:00:07.617000,5848,66,2,9,False,8,car,317.5174999999999,0.053571606832323336,3689.131887192524,962.0359164475549,-243.98019497616144,car,0 days 00:25:29.239000
2024-09-14 12:12:34.989,0 days 00:25:29.439000,0 days 00:00:07.817000,5871,67,2,9,False,8,car,321.23972222222216,0.054199620801416146,3681.1443000280997,987.201300209709,-244.01994409318016,car,0 days 00:25:29.439000
2024-09-14 12:12:35.149,0 days 00:25:29.599000,0 days 00:00:07.977000,5928,68,2,9,False,8,car,324.2619444444444,0.05470953065094822,3674.3677826597796,1004.7373925592151,-243.99135102155603,car,0 days 00:25:29.599000
2024-09-14 12:12:35.389,0 days 00:25:29.839000,0 days 00:00:08.217000,6121,70,2,9,False,8,car,328.9286111111111,0.0554968914480198,3656.5505386369473,1049.5687014207392,-244.0337016414976,car,0 days 00:25:29.839000
2024-09-14 12:12:35.549,0 days 00:25:29.999000,0 days 00:00:08.377000,6096,70,2,9,False,8,car,332.03972222222217,0.05602179864606752,3644.9943325079603,1077.647194824924,-244.0369387483749,car,0 days 00:25:29.999000
2024-09-14 12:12:35.789,0 days 00:25:30.239000,0 days 00:00:08.617000,6020,71,2,6,False,8,car,336.7730555555555,0.05682040745452584,3625.9626301747303,1121.696007949777,-242.94101887924757,car,0 days 00:25:30.239000
2024-09-14 12:12:36.029,0 days 00:25:30.479000,0 days 00:00:08.857000,6051,71,2,7,False,8,car,341.5063888888888,0.05761901626298415,3604.76255605726,1169.350113696024,-243.02464869433163,car,0 days 00:25:30.479000
2024-09-14 12:12:36.189,0 days 00:25:30.639000,0 days 00:00:09.017000,6100,72,2,7,False,8,car,344.7063888888888,0.058158920809547515,3583.754658959329,1214.6660859740364,-242.97595490954154,car,0 days 00:25:30.639000
2024-09-14 12:12:36.429,0 days 00:25:30.879000,0 days 00:00:09.257000,6324,72,2,12,False,8,car,349.5063888888888,0.05896877762939257,3563.6019820275737,1258.2356802759996,-243.12222529158953,car,0 days 00:25:30.879000
2024-09-14 12:12:36.669,0 days 00:25:31.119000,0 days 00:00:09.497000,6364,74,2,14,False,8,car,354.43972222222214,0.0598011304720111,3553.3811511480308,1281.7251114972937,-243.18441904116943,car,0 days 00:25:31.119000
2024-09-14 12:12:37.149,0 days 00:25:31.599000,0 days 00:00:09.977000,6765,78,2,20,False,8,car,364.8397222222222,0.06155582024834206,3510.912997505457,1381.2111709766393,-241.9232776186473,car,0 days 00:25:31.599000
2024-09-14 12:12:37.429,0 days 00:25:31.879000,0 days 00:00:10.257000,7011,80,2,18,False,8,car,371.0619444444444,0.0626056346444375,3489.94216360455,1430.5101525060795,-241.99906695656387,car,0 days 00:25:31.879000
2024-09-14 12:12:37.589,0 days 00:25:32.039000,0 days 00:00:10.417000,7151,82,2,18,False,8,car,374.70638888888885,0.06322052593357912,3465.5711899535627,1489.6266171032203,-242.02622118957365,car,0 days 00:25:32.039000
2024-09-14 12:12:37.828,0 days 00:25:32.278000,0 days 00:00:10.656000,7312,84,2,22,False,8,car,380.28305555555556,0.06416142208607967,3442.550061494198,1544.8584863069586,-241.59267812774692,car,0 days 00:25:32.278000
2024-09-14 12:12:38.068,0 days 00:25:32.518000,0 days 00:00:10.896000,7463,87,2,22,False,8,car,386.0830555555556,0.06513999907672577,3431.480966032959,1571.28675107597,-240.99307765320066,car,0 days 00:25:32.518000
2024-09-14 12:12:38.308,0 days 00:25:32.758000,0 days 00:00:11.136000,7666,88,2,23,False,8,car,391.9497222222222,0.0661298240787586,3409.6273409238447,1625.866862316671,-241.00462629646825,car,0 days 00:25:32.758000
2024-09-14 12:12:38.588,0 days 00:25:33.038000,0 days 00:00:11.416000,7864,90,2,25,False,8,car,398.94972222222225,0.06731086527436599,3378.4256677355106,1699.1756166593927,-240.9909287291414,car,0 days 00:25:33.038000
2024-09-14 12:12:38.948,0 days 00:25:33.398000,0 days 00:00:11.776000,8030,94,2,26,False,8,car,408.3497222222222,0.06889683487989588,3339.691172971989,1787.337640701187,-241.2317616059694,car,0 days 00:25:33.398000
2024-09-14 12:12:39.228,0 days 00:25:33.678000,0 days 00:00:12.056000,8193,94,2,24,False,8,car,415.6608333333333,0.07013036679530801,3315.106990459649,1842.466228374904,-240.2076736873366,car,0 days 00:25:33.678000
2024-09-14 12:12:39.508,0 days 00:25:33.958000,0 days 00:00:12.336000,8367,96,2,25,False,8,car,423.1275,0.07139014407062255,3284.238163704136,1910.709129996506,-240.00331612187315,car,0 days 00:25:33.958000
2024-09-14 12:12:39.708,0 days 00:25:34.158000,0 days 00:00:12.536000,8472,98,2,24,False,8,car,428.5719444444444,0.07230873166720606,3262.227120278793,1960.756609091176,-239.9986820030953,car,0 days 00:25:34.158000
2024-09-14 12:12:39.868,0 days 00:25:34.318000,0 days 00:00:12.696000,8366,98,2,24,False,8,car,432.92749999999995,0.07304360174447286,3244.4690707485724,2000.7522446194455,-239.99272680911696,car,0 days 00:25:34.318000
2024-09-14 12:12:40.108,0 days 00:25:34.558000,0 days 00:00:12.936000,8528,99,2,20,False,8,car,439.5275,0.07415715487175982,3216.771015487595,2060.7584189278414,-240.11552545041667,car,0 days 00:25:34.558000
2024-09-14 12:12:40.308,0 days 00:25:34.758000,0 days 00:00:13.136000,8484,99,2,19,False,8,car,445.0275,0.07508511581116561,3194.2110645683765,2110.7624631070616,-238.9683963047417,car,0 days 00:25:34.758000
2024-09-14 12:12:40.588,0 days 00:25:35.038000,0 days 00:00:13.416000,8387,99,2,17,False,8,car,452.7275,0.07638426112633373,3162.5962160635586,2181.155261500103,-238.97783088870594,car,0 days 00:25:35.038000
2024-09-14 12:12:40.948,0 days 00:25:35.398000,0 days 00:00:13.776000,8338,98,2,17,False,8,car,462.52750000000003,0.07803771880018405,3114.690042459079,2287.183285422313,-239.05706217877935,car,0 days 00:25:35.398000
2024-09-14 12:12:41.269,0 days 00:25:35.719000,0 days 00:00:14.097000,8276,97,2,17,False,8,car,471.1766666666667,0.07949700767747082,3079.3302980214594,2367.643438754255,-238.5473081563572,car,0 days 00:25:35.719000
2024-09-14 12:12:41.429,0 days 00:25:35.879000,0 days 00:00:14.257000,8221,97,2,16,False,8,car,475.4877777777778,0.0802243790804798,3069.1507766348223,2390.5141333787947,-238.0838698133158,car,0 days 00:25:35.879000
2024-09-14 12:12:41.669,0 days 00:25:36.119000,0 days 00:00:14.497000,8304,97,2,16,False,8,car,481.9544444444445,0.08131543618499329,3039.2973452344045,2456.9299189617,-237.9653394347935,car,0 days 00:25:36.119000
2024-09-14 12:12:41.869,0 days 00:25:36.319000,0 days 00:00:14.697000,8286,97,2,16,False,8,car,487.34333333333336,0.08222465043875452,3011.9001825307378,2518.7317386803575,-238.07482992387716,car,0 days 00:25:36.319000
2024-09-14 12:12:42.109,0 days 00:25:36.559000,0 days 00:00:14.937000,8229,97,2,16,False,8,car,493.81000000000006,0.08331570754326799,2985.4127723440583,2579.3353290799196,-237.98590409502137,car,0 days 00:25:36.559000
2024-09-14 12:12:42.309,0 days 00:25:36.759000,0 days 00:00:15.137000,8219,96,2,16,False,8,car,499.14333333333343,0.08421554845420695,2972.74289006682,2607.836148781228,-237.3082385866218,car,0 days 00:25:36.759000
2024-09-14 12:12:42.509,0 days 00:25:36.959000,0 days 00:00:15.337000,8250,96,2,18,False,8,car,504.47666666666674,0.0851153893651459,2949.6867006017173,2659.8078185188806,-236.89882768744272,car,0 days 00:25:36.959000
2024-09-14 12:12:42.949,0 days 00:25:37.399000,0 days 00:00:15.777000,8612,99,2,35,False,8,car,516.5766666666667,0.08715690343183863,2901.983170559286,2769.1960214651476,-236.9934299662026,car,0 days 00:25:37.399000
2024-09-14 12:12:43.149,0 days 00:25:37.599000,0 days 00:00:15.977000,8848,102,2,37,False,8,car,522.2433333333335,0.08811298439971127,2883.7227726067395,2809.770250479638,-237.05648802609727,car,0 days 00:25:37.599000
2024-09-14 12:12:43.309,0 days 00:25:37.759000,0 days 00:00:16.137000,9034,103,2,38,False,8,car,526.8211111111112,0.08888534784826721,2864.525944639068,2852.195723035071,-236.79693826327576,car,0 days 00:25:37.759000
2024-09-14 12:12:43.589,0 days 00:25:38.039000,0 days 00:00:16.417000,9312,106,2,38,False,8,car,535.0655555555558,0.09027635192309368,2831.6589238555152,2926.8038434330474,-235.98410894307105,car,0 days 00:25:38.039000
2024-09-14 12:12:43.749,0 days 00:25:38.199000,0 days 00:00:16.577000,9312,109,2,39,False,8,car,539.9100000000002,0.09109370741719656,2812.2978485021126,2970.9930954222577,-236.04709595872976,car,0 days 00:25:38.199000
2024-09-14 12:12:43.909,0 days 00:25:38.359000,0 days 00:00:16.737000,9638,110,2,41,False,8,car,544.798888888889,0.09191856158555725,2792.598009013656,3014.9900812076385,-235.81812981148343,car,0 days 00:25:38.359000
2024-09-14 12:12:44.149,0 days 00:25:38.599000,0 days 00:00:16.977000,9853,113,2,43,False,8,car,552.3322222222224,0.09318958687225852,2762.417388575603,3084.0752590112825,-234.97089539524808,car,0 days 00:25:38.599000
2024-09-14 12:12:44.389,0 days 00:25:38.839000,0 days 00:00:17.217000,10065,114,2,42,False,8,car,559.9322222222223,0.09447186017034652,2730.913051633578,3154.272807452031,-234.8292269881131,car,0 days 00:25:38.839000
2024-09-14 12:12:44.668,0 days 00:25:39.118000,0 days 00:00:17.496000,9662,118,2,2,False,8,car,569.0772222222223,0.09601480613232215,2695.006962412588,3235.1624639312604,-233.96982215020475,car,0 days 00:25:39.118000
2024-09-14 12:12:45.028,0 days 00:25:39.478000,0 days 00:00:17.856000,9040,106,2,0,True,8,car,579.6772222222224,0.09780323994281333,2638.2625733979494,3364.401579951603,-233.08709622111357,car,0 days 00:25:39.478000
2024-09-14 12:12:45.268,0 days 00:25:39.718000,0 days 00:00:18.096000,8094,97,2,0,True,8,car,586.143888888889,0.09889429704732679,2621.473276929667,3401.103937589677,-233.05603068864085,car,0 days 00:25:39.718000
2024-09-14 12:12:45.668,0 days 00:25:40.118000,0 days 00:00:18.496000,7231,87,2,0,True,8,car,595.8105555555557,0.10052525869840363,2570.468402944307,3511.5076622593606,-231.95295646121613,car,0 days 00:25:40.118000
2024-09-14 12:12:46.068,0 days 00:25:40.518000,0 days 00:00:18.896000,6693,81,2,0,False,8,car,604.8105555555557,0.1020437402356131,2542.4587090193136,3564.836576486604,-231.9667774070883,car,0 days 00:25:40.518000
2024-09-14 12:12:46.268,0 days 00:25:40.718000,0 days 00:00:19.096000,6666,78,2,0,False,8,car,609.143888888889,0.102774860975751,2517.6828824534678,3602.282065751554,-232.08185236336703,car,0 days 00:25:40.718000
2024-09-14 12:12:46.708,0 days 00:25:41.158000,0 days 00:00:19.536000,6320,76,2,0,False,8,car,618.4327777777779,0.10434208389563635,2455.1497004661915,3661.801562291651,-230.7773881844682,car,0 days 00:25:41.158000
2024-09-14 12:12:46.988,0 days 00:25:41.438000,0 days 00:00:19.816000,6390,74,2,5,False,8,car,624.1883333333334,0.10531316221202461,2388.2188338144488,3684.808711984607,-233.47008963735976,car,0 days 00:25:41.438000
2024-09-14 12:12:47.268,0 days 00:25:41.718000,0 days 00:00:20.096000,6632,74,2,17,False,8,car,629.943888888889,0.1062842405284129,2340.3930234652207,3689.067814649703,-233.6765671547354,car,0 days 00:25:41.718000
2024-09-14 12:12:47.548,0 days 00:25:41.998000,0 days 00:00:20.376000,6959,77,2,27,False,8,car,635.9327777777779,0.10729468688465477,2286.0854667090516,3682.4754545216406,-232.04285246420605,car,0 days 00:25:41.998000
2024-09-14 12:12:47.749,0 days 00:25:42.199000,0 days 00:00:20.577000,7108,80,2,30,False,8,car,640.3994444444446,0.10804830364756615,2242.8261969218884,3674.0631044017537,-232.08146515543754,car,0 days 00:25:42.199000
2024-09-14 12:12:47.949,0 days 00:25:42.399000,0 days 00:00:20.777000,7385,82,2,37,False,8,car,644.9550000000002,0.10881691775899316,2193.8259113247977,3661.505658216026,-231.34223246454533,car,0 days 00:25:42.399000
2024-09-14 12:12:48.149,0 days 00:25:42.599000,0 days 00:00:20.977000,7680,86,2,42,False,8,car,649.7327777777779,0.10962302524170929,2142.3583859778782,3646.494683133369,-229.9713500825889,car,0 days 00:25:42.599000
2024-09-14 12:12:48.469,0 days 00:25:42.919000,0 days 00:00:21.297000,8347,92,2,49,False,8,car,657.9105555555557,0.11100278130514903,2075.614908217829,3623.637978832702,-229.9534744743575,car,0 days 00:25:42.919000
2024-09-14 12:12:48.629,0 days 00:25:43.079000,0 days 00:00:21.457000,8716,98,2,51,False,8,car,662.2661111111113,0.11173765138241584,2035.2229852314597,3608.247219702753,-230.00303595221362,car,0 days 00:25:43.079000
2024-09-14 12:12:48.869,0 days 00:25:43.319000,0 days 00:00:21.697000,9127,103,2,54,False,8,car,669.132777777778,0.11289619655524974,1960.9438287393891,3579.2559715477873,-230.15807271550221,car,0 days 00:25:43.319000
2024-09-14 12:12:49.189,0 days 00:25:43.639000,0 days 00:00:22.017000,9826,111,2,57,False,8,car,678.9994444444446,0.1145609022404868,1805.4092147345323,3518.4454628809444,-231.16096854390196,car,0 days 00:25:43.639000
2024-09-14 12:12:49.389,0 days 00:25:43.839000,0 days 00:00:22.217000,10366,116,2,59,False,8,car,685.4438888888891,0.11564821000787136,1779.0906264969271,3508.1555759734915,-231.02751006923424,car,0 days 00:25:43.839000
2024-09-14 12:12:49.789,0 days 00:25:44.239000,0 days 00:00:22.617000,10070,127,2,63,False,8,car,699.5550000000003,0.11802903908473068,1621.1578878388761,3448.560039378872,-231.02231098839252,car,0 days 00:25:44.239000
2024-09-14 12:12:50.189,0 days 00:25:44.639000,0 days 00:00:23.017000,10461,139,3,67,False,8,car,714.9994444444446,0.12063482838932471,1518.6370460755359,3410.541167601421,-229.9113976978506,car,0 days 00:25:44.639000
2024-09-14 12:12:50.549,0 days 00:25:44.999000,0 days 00:00:23.377000,10427,150,3,71,False,8,car,729.9994444444446,0.1231656309513405,1377.8545476441036,3359.849051960492,-230.0025661763325,car,0 days 00:25:44.999000
2024-09-14 12:12:50.749,0 days 00:25:45.199000,0 days 00:00:23.577000,9895,156,4,74,False,8,car,738.6661111111114,0.1246278724316163,1297.6657165899792,3329.8217707762346,-229.86777827050997,car,0 days 00:25:45.199000
2024-09-14 12:12:51.268,0 days 00:25:45.718000,0 days 00:00:24.096000,10807,171,4,76,False,8,car,763.3186111111113,0.12878724644228925,1079.357560298039,3248.7131750269245,-229.1002441812918,car,0 days 00:25:45.718000
2024-09-14 12:12:51.668,0 days 00:25:46.118000,0 days 00:00:24.496000,11549,179,4,78,False,8,car,783.2075000000001,0.13214290317266572,851.3164961639461,3163.1114685834345,-227.8556683790764,car,0 days 00:25:46.118000
2024-09-14 12:12:51.868,0 days 00:25:46.318000,0 days 00:00:24.696000,10990,187,4,86,False,8,car,793.5963888888891,0.13389571828043226,789.2121429266689,3140.181793762371,-227.95332270678793,car,0 days 00:25:46.318000
2024-09-14 12:12:52.188,0 days 00:25:46.638000,0 days 00:00:25.016000,10660,195,5,100,False,8,car,810.9297222222223,0.13682020124098382,594.7759111408527,3068.287451628349,-228.01184719070235,car,0 days 00:25:46.638000
2024-09-14 12:12:52.668,0 days 00:25:47.118000,0 days 00:00:25.496000,11330,208,5,100,False,12,car,838.6630555555556,0.14149937397786636,367.66274169910366,2982.495697589009,-227.96177453515864,car,0 days 00:25:47.118000
2024-09-14 12:12:52.868,0 days 00:25:47.318000,0 days 00:00:25.696000,11576,212,5,100,False,12,car,850.4408333333336,0.14348652265618989,213.8615772027261,2924.4509445697727,-228.01301010958645,car,0 days 00:25:47.318000
2024-09-14 12:12:53.148,0 days 00:25:47.598000,0 days 00:00:25.976000,11118,219,5,100,False,12,car,867.4741666666667,0.14636038956550113,108.08259337298738,2885.3505416249454,-228.94540446470134,car,0 days 00:25:47.598000
2024-09-14 12:12:53.508,0 days 00:25:47.958000,0 days 00:00:26.336000,10739,225,6,100,False,12,car,889.9741666666667,0.15015659340852483,-104.44508606576424,2804.429628082963,-229.1792890295207,car,0 days 00:25:47.958000
2024-09-14 12:12:53.788,0 days 00:25:48.238000,0 days 00:00:26.616000,11033,231,6,100,False,12,car,907.9408333333334,0.1531879324772504,-298.7332500613394,2733.191085725167,-230.02941739742354,car,0 days 00:25:48.238000
2024-09-14 12:12:54.068,0 days 00:25:48.518000,0 days 00:00:26.896000,11133,236,6,100,False,12,car,926.296388888889,0.15628488494573198,-434.4755092013427,2682.0980094174643,-229.92977085297176,car,0 days 00:25:48.518000
2024-09-14 12:12:54.269,0 days 00:25:48.719000,0 days 00:00:27.097000,11335,239,6,100,False,12,car,939.6405555555558,0.1585363150249297,-556.1781405562882,2635.177768152281,-230.7329370693186,car,0 days 00:25:48.719000
2024-09-14 12:12:54.429,0 days 00:25:48.879000,0 days 00:00:27.257000,11470,243,6,100,False,12,car,950.4405555555558,0.16035849286958107,-657.2019177376349,2595.600278883031,-231.5052205857093,car,0 days 00:25:48.879000
2024-09-14 12:12:54.629,0 days 00:25:49.079000,0 days 00:00:27.457000,11635,246,6,100,False,12,car,964.1072222222224,0.16266433520386211,-782.0705578981945,2546.283726893871,-232.0062004237379,car,0 days 00:25:49.079000
2024-09-14 12:12:54.949,0 days 00:25:49.399000,0 days 00:00:27.777000,11816,250,6,100,False,12,car,986.3294444444447,0.16641367233277443,-984.908242206752,2461.8046349313645,-232.000189515439,car,0 days 00:25:49.399000
2024-09-14 12:12:55.189,0 days 00:25:49.639000,0 days 00:00:28.017000,11184,253,6,100,False,12,car,1003.1961111111112,0.16925941921361884,-1152.6993472529946,2389.6432371303326,-232.0079650640621,car,0 days 00:25:49.639000
2024-09-14 12:12:55.429,0 days 00:25:49.879000,0 days 00:00:28.257000,10484,254,7,100,False,12,car,1020.1294444444447,0.17211641410585002,-1332.9681175918952,2311.0418234695608,-231.98966453994365,car,0 days 00:25:49.879000
2024-09-14 12:12:55.709,0 days 00:25:50.159000,0 days 00:00:28.537000,10632,259,7,100,False,12,car,1040.273888888889,0.17551518821320897,-1479.2912192722426,2247.7270530553897,-232.0140986166051,car,0 days 00:25:50.159000
2024-09-14 12:12:55.949,0 days 00:25:50.399000,0 days 00:00:28.777000,10780,262,7,100,False,12,car,1057.7405555555556,0.17846216719653404,-1715.3128885223648,2146.5304257685875,-232.86976349871279,car,0 days 00:25:50.399000
