Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-09-14 12:12:56.309,0 days 00:25:50.759000,0 days 00:00:29.137000,10914,266,7,100,False,12,car,1084.3405555555555,0.182950123739842,-1948.5712959342036,2045.1897405745356,-232.98278150855776,car,0 days 00:25:50.759000
2024-09-14 12:12:56.549,0 days 00:25:50.999000,0 days 00:00:29.377000,10962,269,7,100,False,12,car,1102.2738888888887,0.18597583880287422,-2046.6712499512691,2002.865967368144,-233.2987977769842,car,0 days 00:25:50.999000
2024-09-14 12:12:56.789,0 days 00:25:51.239000,0 days 00:00:29.617000,11121,271,7,100,False,12,car,1120.3405555555555,0.18902404988867993,-2213.820189066021,1930.864424058228,-232.51340712759293,car,0 days 00:25:51.239000
2024-09-14 12:12:56.989,0 days 00:25:51.439000,0 days 00:00:29.817000,11222,272,7,100,False,12,car,1135.4516666666666,0.19157359913634028,-2408.1589828779215,1846.8742749261685,-230.8598848675911,car,0 days 00:25:51.439000
2024-09-14 12:12:57.189,0 days 00:25:51.639000,0 days 00:00:30.017000,11311,274,7,100,False,12,car,1150.6738888888888,0.1941418950696452,-2499.868666309697,1807.5715876614954,-230.80589868561734,car,0 days 00:25:51.639000
2024-09-14 12:12:57.549,0 days 00:25:51.999000,0 days 00:00:30.377000,11388,278,7,100,False,12,car,1178.4738888888887,0.19883231581791447,-2729.9728099430695,1708.799708074106,-230.8622253897214,car,0 days 00:25:51.999000
2024-09-14 12:12:57.988,0 days 00:25:52.438000,0 days 00:00:30.816000,11514,280,7,100,False,12,car,1212.618333333333,0.2045931723164882,-3147.1469765514003,1527.9377707834217,-229.99025372874294,car,0 days 00:25:52.438000
2024-09-14 12:12:58.268,0 days 00:25:52.718000,0 days 00:00:31.096000,11564,282,7,95,False,12,car,1234.5516666666665,0.20829376806272462,-3229.5328376743773,1492.6747320041457,-229.24559733839337,car,0 days 00:25:52.718000
2024-09-14 12:12:58.428,0 days 00:25:52.878000,0 days 00:00:31.256000,11620,283,7,89,False,12,car,1247.1294444444443,0.21041589287768897,-3343.5088719223813,1442.4539834049542,-228.2568885022286,car,0 days 00:25:52.878000
2024-09-14 12:12:58.628,0 days 00:25:53.078000,0 days 00:00:31.456000,11676,284,7,76,False,8,car,1262.9072222222221,0.2130779222392167,-3616.8013586776133,1321.4825704733757,-226.69836681206183,car,0 days 00:25:53.078000
2024-09-14 12:12:58.828,0 days 00:25:53.278000,0 days 00:00:31.656000,11586,285,7,55,False,8,car,1278.7405555555554,0.21574932494356672,-3780.5699388666785,1248.4137702674664,-226.18978902869537,car,0 days 00:25:53.278000
2024-09-14 12:12:59.028,0 days 00:25:53.478000,0 days 00:00:31.856000,11220,281,7,0,False,8,car,1294.3516666666667,0.21838323427662762,-3876.1643784552352,1205.5959555498557,-226.02211207740166,car,0 days 00:25:53.478000
2024-09-14 12:12:59.228,0 days 00:25:53.678000,0 days 00:00:32.056000,10772,274,7,0,True,8,car,1309.5738888888886,0.2209515302099325,-3960.9458339145335,1168.1341021293733,-225.5311150555636,car,0 days 00:25:53.678000
2024-09-14 12:12:59.388,0 days 00:25:53.838000,0 days 00:00:32.216000,10346,259,7,0,True,8,car,1321.085,0.2228936868427091,-4032.3776863475064,1136.4947559692737,-224.97365851812475,car,0 days 00:25:53.838000
2024-09-14 12:12:59.668,0 days 00:25:54.118000,0 days 00:00:32.496000,9333,232,7,0,True,8,car,1339.1294444444445,0.2259381485913859,-4199.376153409412,1061.734884350648,-224.01471643648222,car,0 days 00:25:54.118000
2024-09-14 12:12:59.868,0 days 00:25:54.318000,0 days 00:00:32.696000,8811,224,7,0,True,8,car,1351.5738888888886,0.22803777738357672,-4375.299355125221,983.5511131268863,-223.97869617902887,car,0 days 00:25:54.318000
2024-09-14 12:13:00.108,0 days 00:25:54.558000,0 days 00:00:32.936000,8013,211,7,0,True,8,car,1365.6405555555555,0.23041110778617824,-4500.795184142732,928.0868641554623,-223.26824492776908,car,0 days 00:25:54.558000
2024-09-14 12:13:00.468,0 days 00:25:54.918000,0 days 00:00:33.296000,8220,182,7,0,True,8,car,1383.8405555555555,0.2334818148947574,-4624.157865270868,872.9132694670017,-223.47301893279393,car,0 days 00:25:54.918000
2024-09-14 12:13:00.869,0 days 00:25:55.319000,0 days 00:00:33.697000,8061,162,6,0,True,8,car,1401.8855555555556,0.23652637037686242,-4785.261627911532,801.3142801910147,-223.9931907265606,car,0 days 00:25:55.319000
2024-09-14 12:13:01.069,0 days 00:25:55.519000,0 days 00:00:33.897000,8066,152,6,0,True,8,car,1410.33,0.23795111848584907,-4863.098396615925,766.3719674801077,-224.00011858133132,car,0 days 00:25:55.519000
2024-09-14 12:13:01.309,0 days 00:25:55.759000,0 days 00:00:34.137000,8261,143,5,0,True,8,car,1419.8633333333332,0.23955958411415243,-4951.531621128221,727.0590580594348,-224.0127857798372,car,0 days 00:25:55.759000
2024-09-14 12:13:01.509,0 days 00:25:55.959000,0 days 00:00:34.337000,7973,133,4,0,True,8,car,1427.2522222222221,0.24080623870951579,-5012.234424949357,699.7846021205428,-223.91166933503558,car,0 days 00:25:55.959000
2024-09-14 12:13:01.869,0 days 00:25:56.319000,0 days 00:00:34.697000,7203,118,4,0,True,8,car,1439.052222222222,0.2427971367249682,-5195.075889894313,617.6746666414881,-224.9606037815785,car,0 days 00:25:56.319000
2024-09-14 12:13:02.109,0 days 00:25:56.559000,0 days 00:00:34.937000,8170,112,4,0,True,8,car,1446.5188888888886,0.24405691400028268,-5248.582868314439,593.2926463825995,-225.08660235246015,car,0 days 00:25:56.559000
2024-09-14 12:13:02.269,0 days 00:25:56.719000,0 days 00:00:35.097000,7604,112,3,0,True,8,car,1451.4966666666664,0.24489676551715905,-5275.1169834662505,581.2443810927537,-224.99488004019406,car,0 days 00:25:56.719000
2024-09-14 12:13:02.469,0 days 00:25:56.919000,0 days 00:00:35.297000,7159,100,3,0,True,8,car,1457.0522222222219,0.2458340997993871,-5327.771851134289,557.1373460890005,-224.98310166753734,car,0 days 00:25:56.919000
2024-09-14 12:13:02.709,0 days 00:25:57.159000,0 days 00:00:35.537000,6434,94,3,0,True,8,car,1463.3188888888885,0.24689141286974037,-5386.784266286723,526.6565452382183,-225.16792116025186,car,0 days 00:25:57.159000
2024-09-14 12:13:02.909,0 days 00:25:57.359000,0 days 00:00:35.737000,6049,89,3,0,True,8,car,1468.263333333333,0.24772564038092337,-5441.454736319873,494.8303066775063,-225.8450802776212,car,0 days 00:25:57.359000
2024-09-14 12:13:03.189,0 days 00:25:57.639000,0 days 00:00:36.017000,5716,83,3,0,True,8,car,1474.7188888888886,0.2488148228168724,-5486.511400741687,463.2286922948441,-226.05775435768845,car,0 days 00:25:57.639000
2024-09-14 12:13:03.469,0 days 00:25:57.919000,0 days 00:00:36.297000,5633,80,3,0,False,8,car,1480.9411111111108,0.2498646372129678,-5522.132945949107,432.5687296380926,-225.9850762581131,car,0 days 00:25:57.919000
2024-09-14 12:13:03.669,0 days 00:25:58.119000,0 days 00:00:36.497000,5598,77,3,0,False,8,car,1485.2188888888886,0.25058638461028343,-5555.9585087459745,385.8452074533071,-226.0233477946028,car,0 days 00:25:58.119000
2024-09-14 12:13:03.869,0 days 00:25:58.319000,0 days 00:00:36.697000,5450,77,3,0,False,8,car,1489.4966666666664,0.25130813200759905,-5581.8184008522385,336.544325890158,-225.83037640853496,car,0 days 00:25:58.319000
2024-09-14 12:13:04.069,0 days 00:25:58.519000,0 days 00:00:36.897000,5291,75,3,0,False,8,car,1493.663333333333,0.2520111327192701,-5584.773429200875,315.7159963328165,-225.21507837847292,car,0 days 00:25:58.519000
2024-09-14 12:13:04.269,0 days 00:25:58.719000,0 days 00:00:37.097000,5622,73,3,9,False,8,car,1497.7188888888886,0.2526953867452966,-5583.562667175203,284.1280826016904,-224.98314944289507,car,0 days 00:25:58.719000
2024-09-14 12:13:04.549,0 days 00:25:58.999000,0 days 00:00:37.377000,5599,75,3,13,False,8,car,1503.5522222222219,0.25367958774163607,-5574.782972538361,224.5875247770823,-224.88253230972526,car,0 days 00:25:58.999000
2024-09-14 12:13:04.788,0 days 00:25:59.238000,0 days 00:00:37.616000,5798,77,3,18,False,8,car,1508.6641666666662,0.25454207588142824,-5560.045991099026,174.94757021896703,-226.4054248087083,car,0 days 00:25:59.238000
2024-09-14 12:13:05.068,0 days 00:25:59.518000,0 days 00:00:37.896000,5957,79,3,25,False,8,car,1514.8086111111106,0.2555787675975725,-5536.359769039287,117.5747991688847,-225.99372921784556,car,0 days 00:25:59.518000
2024-09-14 12:13:05.228,0 days 00:25:59.678000,0 days 00:00:38.056000,6121,81,3,30,False,8,car,1518.4086111111105,0.2561861602124562,-5521.189736827048,85.00395868407308,-225.98811661117776,car,0 days 00:25:59.678000
2024-09-14 12:13:05.508,0 days 00:25:59.958000,0 days 00:00:38.336000,6500,85,3,36,False,8,car,1525.0197222222216,0.25730158800830766,-5493.29060648988,26.587385443750897,-226.0047497977377,car,0 days 00:25:59.958000
2024-09-14 12:13:05.788,0 days 00:26:00.238000,0 days 00:00:38.616000,6885,91,3,38,False,8,car,1532.0974999999994,0.2584957518838662,-5463.0480510184625,-32.63087599474494,-227.12775939082826,car,0 days 00:26:00.238000
2024-09-14 12:13:06.268,0 days 00:26:00.718000,0 days 00:00:39.096000,7278,100,3,42,False,8,car,1545.4308333333327,0.2607453541612136,-5390.670706675375,-184.3796232124757,-226.98534201637517,car,0 days 00:26:00.718000
2024-09-14 12:13:06.548,0 days 00:26:00.998000,0 days 00:00:39.376000,7670,105,3,44,False,8,car,1553.5974999999994,0.26212323555608885,-5374.333525625262,-226.22954848682014,-226.79514668300166,car,0 days 00:26:00.998000
2024-09-14 12:13:06.788,0 days 00:26:01.238000,0 days 00:00:39.616000,8287,109,3,45,False,8,car,1560.864166666666,0.26334926879724313,-5351.428738350866,-289.04085773228695,-227.8948388347314,car,0 days 00:26:01.238000
2024-09-14 12:13:07.148,0 days 00:26:01.598000,0 days 00:00:39.976000,8489,117,3,45,False,8,car,1572.564166666666,0.2653232947956155,-5315.8050249549415,-398.3680397221525,-228.02477596935202,car,0 days 00:26:01.598000
2024-09-14 12:13:07.308,0 days 00:26:01.758000,0 days 00:00:40.136000,8899,119,3,47,False,8,car,1577.853055555555,0.2662156370322966,-5301.249770838736,-444.2866512512194,-227.95380416557373,car,0 days 00:26:01.758000
2024-09-14 12:13:07.509,0 days 00:26:01.959000,0 days 00:00:40.337000,9136,122,3,46,False,8,car,1584.6647222222218,0.2673649025957365,-5279.689639880583,-513.9748051085728,-228.03422126922266,car,0 days 00:26:01.959000
2024-09-14 12:13:07.829,0 days 00:26:02.279000,0 days 00:00:40.657000,9376,128,3,44,False,8,car,1596.0424999999993,0.2692845632057395,-5227.322849619326,-665.9598201297066,-229.7951968285478,car,0 days 00:26:02.279000
2024-09-14 12:13:07.989,0 days 00:26:02.439000,0 days 00:00:40.817000,9516,129,3,44,False,8,car,1601.775833333333,0.27025189218499895,-5219.852642599652,-682.3315816618891,-229.95766035754048,car,0 days 00:26:02.439000
2024-09-14 12:13:08.269,0 days 00:26:02.719000,0 days 00:00:41.097000,9662,132,3,39,False,8,car,1612.0424999999996,0.2719840859385564,-5189.175842376733,-755.6790106290013,-230.0226301085461,car,0 days 00:26:02.719000
2024-09-14 12:13:08.509,0 days 00:26:02.959000,0 days 00:00:41.337000,9687,132,3,32,False,8,car,1620.8424999999997,0.2734688234416057,-5154.869371781173,-836.6897818994196,-229.97968759799144,car,0 days 00:26:02.959000
2024-09-14 12:13:08.709,0 days 00:26:03.159000,0 days 00:00:41.537000,9778,134,3,31,False,8,car,1628.286944444444,0.2747248513797913,-5126.2372768647065,-901.0955391035036,-230.73060981035718,car,0 days 00:26:03.159000
2024-09-14 12:13:08.909,0 days 00:26:03.359000,0 days 00:00:41.737000,9740,135,3,30,False,8,car,1635.786944444444,0.2759902526607992,-5087.294404136691,-983.6886696873768,-231.0170825892189,car,0 days 00:26:03.359000
2024-09-14 12:13:09.189,0 days 00:26:03.639000,0 days 00:00:42.017000,9777,135,3,30,False,8,car,1646.286944444444,0.2777618144542103,-5040.209054497833,-1082.8018543471326,-231.42784673344244,car,0 days 00:26:03.639000
2024-09-14 12:13:09.469,0 days 00:26:03.919000,0 days 00:00:42.297000,9137,126,3,0,True,8,car,1656.0869444444438,0.27941527212806055,-5005.437620484809,-1157.4982478833533,-232.03689031182174,car,0 days 00:26:03.919000
2024-09-14 12:13:09.709,0 days 00:26:04.159000,0 days 00:00:42.537000,8266,123,3,0,True,8,car,1664.2869444444439,0.2807987775286292,-4971.254141650423,-1232.4242663413027,-232.05254465409456,car,0 days 00:26:04.159000
2024-09-14 12:13:09.989,0 days 00:26:04.439000,0 days 00:00:42.817000,7633,112,3,0,True,8,car,1672.998055555555,0.2822685176831628,-4937.598320662791,-1310.9238990638341,-233.0454825590391,car,0 days 00:26:04.439000
2024-09-14 12:13:10.269,0 days 00:26:04.719000,0 days 00:00:43.097000,7066,101,3,0,True,8,car,1680.8536111111107,0.28359390835823334,-4905.704338753548,-1393.1439646842864,-233.3692370109057,car,0 days 00:26:04.719000
2024-09-14 12:13:10.429,0 days 00:26:04.879000,0 days 00:00:43.257000,6733,97,3,0,True,8,car,1685.1647222222218,0.2843212797612423,-4888.651002364198,-1441.30614074601,-233.94039041185155,car,0 days 00:26:04.879000
2024-09-14 12:13:10.669,0 days 00:26:05.119000,0 days 00:00:43.497000,6489,93,3,0,True,8,car,1691.3647222222219,0.2853673448202088,-4873.798851387242,-1486.8567516560092,-234.01050607469753,car,0 days 00:26:05.119000
2024-09-14 12:13:10.909,0 days 00:26:05.359000,0 days 00:00:43.737000,6026,87,3,0,True,8,car,1697.1647222222218,0.28634592181085494,-4859.5875784839955,-1540.2144879142202,-233.9980213398185,car,0 days 00:26:05.359000
2024-09-14 12:13:11.189,0 days 00:26:05.639000,0 days 00:00:44.017000,5687,82,3,0,False,8,car,1703.5424999999996,0.2874219815668528,-4850.216635903217,-1602.8087915007377,-233.92737087888298,car,0 days 00:26:05.639000
2024-09-14 12:13:11.708,0 days 00:26:06.158000,0 days 00:00:44.536000,5378,77,3,0,False,8,car,1714.643333333333,0.2892949160628868,-4858.39992950576,-1710.3314134598709,-235.25992139500354,car,0 days 00:26:06.158000
2024-09-14 12:13:12.068,0 days 00:26:06.518000,0 days 00:00:44.896000,5269,73,3,4,False,8,car,1721.943333333333,0.29052657330973447,-4890.350503198613,-1774.8284486442344,-234.21990062025034,car,0 days 00:26:06.518000
2024-09-14 12:13:12.308,0 days 00:26:06.758000,0 days 00:00:45.136000,5357,73,3,10,False,8,car,1726.8099999999997,0.2913476781409663,-4922.717399940564,-1811.2815431750212,-235.0538650920359,car,0 days 00:26:06.758000
2024-09-14 12:13:12.708,0 days 00:26:07.158000,0 days 00:00:45.536000,5675,75,3,18,False,8,car,1735.143333333333,0.29275367956430837,-4989.278291554725,-1860.7978191226368,-235.00040593286315,car,0 days 00:26:07.158000
2024-09-14 12:13:12.988,0 days 00:26:07.438000,0 days 00:00:45.816000,5896,78,3,21,False,8,car,1741.2099999999996,0.2937772486005014,-5043.285401050796,-1890.8380442778034,-235.00722898893304,car,0 days 00:26:07.438000
2024-09-14 12:13:13.308,0 days 00:26:07.758000,0 days 00:00:46.136000,6213,82,3,30,False,8,car,1748.4988888888886,0.2950070311787847,-5108.7985102943585,-1921.1578589129913,-234.87873883068687,car,0 days 00:26:07.758000
2024-09-14 12:13:13.748,0 days 00:26:08.198000,0 days 00:00:46.576000,6658,89,3,35,False,8,car,1759.3766666666663,0.29684233170338725,-5206.521830018225,-1960.9665167948783,-235.98504236578145,car,0 days 00:26:08.198000
2024-09-14 12:13:13.989,0 days 00:26:08.439000,0 days 00:00:46.817000,6870,93,3,35,False,8,car,1765.6024999999997,0.2978927553667661,-5264.034917630975,-1983.0974761102138,-236.02122644004237,car,0 days 00:26:08.439000
2024-09-14 12:13:14.189,0 days 00:26:08.639000,0 days 00:00:47.017000,7144,95,3,38,False,8,car,1770.8802777777776,0.2987832229348828,-5313.263024700946,-2001.6815851289598,-235.83907432769251,car,0 days 00:26:08.639000
2024-09-14 12:13:14.389,0 days 00:26:08.839000,0 days 00:00:47.217000,7520,100,3,41,False,8,car,1776.435833333333,0.2997205572171109,-5365.236668522284,-2020.054435339752,-236.56805691553475,car,0 days 00:26:08.839000
2024-09-14 12:13:14.629,0 days 00:26:09.079000,0 days 00:00:47.457000,7658,105,3,41,False,8,car,1783.435833333333,0.30090159841271824,-5429.5926156344685,-2043.6929473202256,-237.01331384137663,car,0 days 00:26:09.079000
2024-09-14 12:13:14.949,0 days 00:26:09.399000,0 days 00:00:47.777000,8064,110,3,43,False,8,car,1793.2136111111108,0.30255130674943964,-5523.554507970482,-2081.3170517296335,-237.10318653305953,car,0 days 00:26:09.399000
2024-09-14 12:13:15.149,0 days 00:26:09.599000,0 days 00:00:47.977000,8220,113,3,45,False,8,car,1799.4913888888884,0.30361049448835736,-5609.705976234403,-2118.018188783651,-237.82962851401393,car,0 days 00:26:09.599000
2024-09-14 12:13:15.429,0 days 00:26:09.879000,0 days 00:00:48.257000,8641,118,3,48,False,8,car,1808.6691666666663,0.3051589707225981,-5666.49862252068,-2142.467003836504,-238.02295409507485,car,0 days 00:26:09.879000
2024-09-14 12:13:15.829,0 days 00:26:10.279000,0 days 00:00:48.657000,9107,122,3,49,False,8,car,1822.2247222222218,0.3074460663712346,-5780.870516635023,-2193.9159116018363,-237.88339859713358,car,0 days 00:26:10.279000
2024-09-14 12:13:16.029,0 days 00:26:10.479000,0 days 00:00:48.857000,9321,126,3,50,False,8,car,1829.2247222222218,0.308627107566842,-5845.95257662039,-2222.289724964429,-238.02588966156063,car,0 days 00:26:10.479000
2024-09-14 12:13:16.469,0 days 00:26:10.919000,0 days 00:00:49.297000,9625,128,3,51,False,8,car,1844.8691666666662,0.31126664090559625,-5992.453437791741,-2284.707641925456,-239.04083679041514,car,0 days 00:26:10.919000
2024-09-14 12:13:16.669,0 days 00:26:11.119000,0 days 00:00:49.497000,9958,134,3,53,False,8,car,1852.3136111111107,0.3125226688437819,-6058.641216749032,-2311.4720215311995,-238.94482539862756,car,0 days 00:26:11.119000
2024-09-14 12:13:16.869,0 days 00:26:11.319000,0 days 00:00:49.697000,10160,134,3,53,False,8,car,1859.7580555555553,0.3137786967819675,-6128.097475982102,-2340.4491371051163,-239.45663949946405,car,0 days 00:26:11.319000
2024-09-14 12:13:17.029,0 days 00:26:11.479000,0 days 00:00:49.857000,10254,134,3,54,False,8,car,1865.7136111111108,0.314783519132516,-6182.841137023821,-2364.1725896999956,-239.98327596523185,car,0 days 00:26:11.479000
2024-09-14 12:13:17.469,0 days 00:26:11.919000,0 days 00:00:50.297000,10265,146,3,55,False,8,car,1883.5580555555553,0.31779423684703256,-6364.125307103968,-2449.0759403845286,-240.0136683309713,car,0 days 00:26:11.919000
2024-09-14 12:13:17.629,0 days 00:26:12.079000,0 days 00:00:50.457000,9468,148,3,53,False,8,car,1890.1358333333333,0.31890404063719063,-6414.054888167591,-2474.640082361546,-239.88458647309577,car,0 days 00:26:12.079000
2024-09-14 12:13:18.109,0 days 00:26:12.559000,0 days 00:00:50.937000,9845,156,4,52,False,8,car,1910.9358333333332,0.32241342018985253,-6603.49562247225,-2580.299764526587,-241.29394733540414,car,0 days 00:26:12.559000
2024-09-14 12:13:18.548,0 days 00:26:12.998000,0 days 00:00:51.376000,10115,162,4,51,False,8,car,1930.6908333333333,0.3257464871640274,-6750.918425505066,-2669.430486494672,-240.06638641107804,car,0 days 00:26:12.998000
2024-09-14 12:13:18.748,0 days 00:26:13.198000,0 days 00:00:51.576000,10228,164,4,51,False,8,car,1939.8019444444446,0.32728371538688145,-6824.337209472491,-2713.765167198718,-239.98948524596133,car,0 days 00:26:13.198000
2024-09-14 12:13:18.988,0 days 00:26:13.438000,0 days 00:00:51.816000,10344,166,4,50,False,8,car,1950.8686111111115,0.32915088527707975,-6919.294116136403,-2771.1806612467044,-239.99714313441694,car,0 days 00:26:13.438000
2024-09-14 12:13:19.308,0 days 00:26:13.758000,0 days 00:00:52.136000,9597,167,4,0,True,8,car,1965.713055555556,0.33165544247919315,-7031.14168935552,-2836.335218113966,-239.76320760340343,car,0 days 00:26:13.758000
2024-09-14 12:13:19.508,0 days 00:26:13.958000,0 days 00:00:52.336000,9178,155,4,0,True,8,car,1974.3241666666668,0.33310831061664664,-7109.117224477259,-2880.2441398014994,-239.0195516546674,car,0 days 00:26:13.958000
2024-09-14 12:13:19.788,0 days 00:26:14.238000,0 days 00:00:52.616000,8450,140,4,0,True,8,car,1985.2130555555557,0.33494548580981365,-7204.230691771145,-2932.667383286388,-238.9486326869938,car,0 days 00:26:14.238000
2024-09-14 12:13:20.148,0 days 00:26:14.598000,0 days 00:00:52.976000,7560,123,4,0,True,8,car,1997.5130555555556,0.3370207439106666,-7361.594872511098,-3018.4494346839615,-240.01997602128174,car,0 days 00:26:14.598000
2024-09-14 12:13:20.508,0 days 00:26:14.958000,0 days 00:00:53.336000,7770,113,3,0,True,8,car,2008.8130555555556,0.3389272818407185,-7425.766216457575,-3056.8344226996974,-240.0418113737718,car,0 days 00:26:14.958000
2024-09-14 12:13:20.669,0 days 00:26:15.119000,0 days 00:00:53.497000,7516,113,3,0,True,8,car,2013.8666666666668,0.3397799279705473,-7460.671978484185,-3080.1232931465793,-239.9967599230665,car,0 days 00:26:15.119000
2024-09-14 12:13:20.989,0 days 00:26:15.439000,0 days 00:00:53.817000,6930,99,3,0,True,8,car,2022.6666666666667,0.3412646654735966,-7535.233129770818,-3132.809690445157,-240.00042223981794,car,0 days 00:26:15.439000
2024-09-14 12:13:21.389,0 days 00:26:15.839000,0 days 00:00:54.217000,6381,91,3,0,True,8,car,2032.7777777777778,0.34297061386725164,-7626.131644997098,-3210.5136258991984,-239.80725813832223,car,0 days 00:26:15.839000
2024-09-14 12:13:21.589,0 days 00:26:16.039000,0 days 00:00:54.417000,6123,90,3,0,False,8,car,2037.7777777777778,0.3438142147212569,-7646.584978305336,-3236.8689389560764,-240.08814486743887,car,0 days 00:26:16.039000
2024-09-14 12:13:21.909,0 days 00:26:16.359000,0 days 00:00:54.737000,5891,85,3,0,False,8,car,2045.3333333333335,0.3450889893450871,-7702.36003433812,-3309.6207627341173,-241.1345419284521,car,0 days 00:26:16.359000
2024-09-14 12:13:22.069,0 days 00:26:16.519000,0 days 00:00:54.897000,5986,83,3,0,False,8,car,2049.0222222222224,0.34571137930848655,-7710.133107623938,-3326.686867541893,-241.01060325801453,car,0 days 00:26:16.519000
2024-09-14 12:13:22.429,0 days 00:26:16.879000,0 days 00:00:55.257000,5738,82,3,0,False,8,car,2057.222222222222,0.34709488470905514,-7741.377041736894,-3423.4657627848687,-240.97419287230167,car,0 days 00:26:16.879000
2024-09-14 12:13:22.589,0 days 00:26:17.039000,0 days 00:00:55.417000,5660,80,3,0,False,8,car,2060.777777777778,0.3476947786496811,-7745.470103959518,-3448.108580251229,-241.51410020036064,car,0 days 00:26:17.039000
2024-09-14 12:13:22.869,0 days 00:26:17.319000,0 days 00:00:55.697000,5846,78,3,6,False,8,car,2066.8444444444444,0.3487183476858742,-7741.275858664631,-3494.3710834103367,-242.04179002440745,car,0 days 00:26:17.319000
2024-09-14 12:13:23.029,0 days 00:26:17.479000,0 days 00:00:55.857000,5767,78,3,8,False,8,car,2070.311111111111,0.3493032442779845,-7734.673223500555,-3529.6005642454943,-241.98633911873685,car,0 days 00:26:17.479000
2024-09-14 12:13:23.189,0 days 00:26:17.639000,0 days 00:00:56.017000,5727,77,3,10,False,8,car,2073.7333333333336,0.34988064219583703,-7724.061826628369,-3562.342692958799,-241.99704718155658,car,0 days 00:26:17.639000
2024-09-14 12:13:23.349,0 days 00:26:17.799000,0 days 00:00:56.177000,5770,78,3,10,False,8,car,2077.2000000000003,0.35046553878794734,-7710.715300084065,-3595.3233480655076,-242.00052969208727,car,0 days 00:26:17.799000
2024-09-14 12:13:23.589,0 days 00:26:18.039000,0 days 00:00:56.417000,5631,79,3,8,False,8,car,2082.466666666667,0.35135413168749957,-7688.169134045086,-3643.6960557328666,-241.99998500106403,car,0 days 00:26:18.039000
2024-09-14 12:13:23.749,0 days 00:26:18.199000,0 days 00:00:56.577000,5484,78,3,0,False,8,car,2085.933333333334,0.35193902827960993,-7672.152145032595,-3674.7629289056263,-241.9999448697838,car,0 days 00:26:18.199000
2024-09-14 12:13:23.989,0 days 00:26:18.439000,0 days 00:00:56.817000,5386,77,3,0,False,8,car,2091.066666666667,0.3528051251563886,-7651.210413821608,-3717.6552564701333,-242.00277444465755,car,0 days 00:26:18.439000
2024-09-14 12:13:24.269,0 days 00:26:18.719000,0 days 00:00:57.097000,5344,76,3,1,False,8,car,2096.977777777778,0.3538024488326793,-7621.3257368854665,-3790.8000082739286,-242.00203320562701,car,0 days 00:26:18.719000
