Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-09-14 12:13:24.429,0 days 00:26:18.879000,0 days 00:00:57.257000,5307,74,3,2,False,8,car,2100.266666666667,0.35435735072775826,-7613.588815987802,-3814.6152878756516,-242.08901766559887,car,0 days 00:26:18.879000
2024-09-14 12:13:24.629,0 days 00:26:19.079000,0 days 00:00:57.457000,5256,73,3,7,False,8,car,2104.3222222222225,0.35504160475378477,-7609.787453071983,-3842.1786783690745,-241.83522355882857,car,0 days 00:26:19.079000
2024-09-14 12:13:25.108,0 days 00:26:19.558000,0 days 00:00:57.936000,5656,74,3,14,False,8,car,2114.1683333333335,0.3567028423021776,-7621.14498467091,-3934.98626783452,-241.00531735143485,car,0 days 00:26:19.558000
2024-09-14 12:13:25.308,0 days 00:26:19.758000,0 days 00:00:58.136000,5799,76,3,18,False,8,car,2118.3905555555557,0.3574152163566709,-7642.303002264431,-3971.8513251806794,-240.99907371212805,car,0 days 00:26:19.758000
2024-09-14 12:13:25.548,0 days 00:26:19.998000,0 days 00:00:58.376000,5992,79,3,23,False,8,car,2123.657222222222,0.35830380925622307,-7677.145249003522,-4012.0687211980326,-240.99981200125785,car,0 days 00:26:19.998000
2024-09-14 12:13:25.908,0 days 00:26:20.358000,0 days 00:00:58.736000,6262,82,3,32,False,8,car,2131.857222222222,0.3596873146567917,-7741.1431162088975,-4066.280379346139,-240.86366089669195,car,0 days 00:26:20.358000
2024-09-14 12:13:26.068,0 days 00:26:20.518000,0 days 00:00:58.896000,6464,85,3,37,False,8,car,2135.6349999999998,0.3603247019687068,-7775.058162035887,-4091.0526567833017,-240.27530890372518,car,0 days 00:26:20.518000
2024-09-14 12:13:26.268,0 days 00:26:20.718000,0 days 00:00:59.096000,6699,89,3,40,False,8,car,2140.579444444444,0.36115892947988976,-7814.4451355645515,-4118.048538944029,-239.94168575307015,car,0 days 00:26:20.718000
2024-09-14 12:13:26.588,0 days 00:26:21.038000,0 days 00:00:59.416000,7271,95,3,44,False,8,car,2149.0238888888885,0.3625836775888764,-7881.128471699526,-4159.643704710169,-240.03816394853519,car,0 days 00:26:21.038000
2024-09-14 12:13:26.788,0 days 00:26:21.238000,0 days 00:00:59.616000,7551,99,3,45,False,8,car,2154.5238888888885,0.3635116385282822,-7950.303196198587,-4201.732945347417,-239.1203845499695,car,0 days 00:26:21.238000
2024-09-14 12:13:27.028,0 days 00:26:21.478000,0 days 00:00:59.856000,7856,104,3,47,False,8,car,2161.457222222222,0.36468143171250283,-8030.32655049518,-4253.102418942048,-238.8467142233345,car,0 days 00:26:21.478000
2024-09-14 12:13:27.269,0 days 00:26:21.719000,0 days 00:01:00.097000,7984,110,3,48,False,8,car,2168.821111111111,0.3659238683035962,-8098.206896969142,-4299.528514674281,-238.99196274769818,car,0 days 00:26:21.719000
2024-09-14 12:13:28.109,0 days 00:26:22.559000,0 days 00:01:00.937000,9400,126,3,53,False,8,car,2198.221111111111,0.37088424132514713,-8281.08072113804,-4439.698377237055,-238.13365065688942,car,0 days 00:26:22.559000
2024-09-14 12:13:28.429,0 days 00:26:22.879000,0 days 00:01:01.257000,9809,133,3,53,False,8,car,2210.043333333333,0.37287888867772845,-8404.42371277582,-4538.730070735978,-237.11861050956085,car,0 days 00:26:22.879000
2024-09-14 12:13:28.829,0 days 00:26:23.279000,0 days 00:01:01.657000,10149,139,3,54,False,8,car,2225.4877777777774,0.3754846779823225,-8499.003836471507,-4611.528476706511,-237.01243962880224,car,0 days 00:26:23.279000
2024-09-14 12:13:29.069,0 days 00:26:23.519000,0 days 00:01:01.897000,10452,143,3,55,False,8,car,2235.0211111111107,0.37709314361062585,-8617.161848256976,-4700.586517637209,-237.0054095970511,car,0 days 00:26:23.519000
2024-09-14 12:13:29.269,0 days 00:26:23.719000,0 days 00:01:02.097000,10074,146,3,55,False,8,car,2243.132222222222,0.37846165166267887,-8658.527230545998,-4731.535126890072,-236.99743947990186,car,0 days 00:26:23.719000
2024-09-14 12:13:29.469,0 days 00:26:23.919000,0 days 00:01:02.297000,9388,150,3,54,False,8,car,2251.465555555555,0.37986765308602094,-8696.560420417965,-4759.848923063944,-237.0008060023535,car,0 days 00:26:23.919000
2024-09-14 12:13:29.709,0 days 00:26:24.159000,0 days 00:01:02.537000,9577,153,4,54,False,8,car,2261.6655555555553,0.38158859882819174,-8784.862177329267,-4826.159928829057,-236.99998727324572,car,0 days 00:26:24.159000
2024-09-14 12:13:30.149,0 days 00:26:24.599000,0 days 00:01:02.977000,9999,160,4,56,False,8,car,2281.221111111111,0.38488801550163454,-8936.996077894719,-4941.8117565687635,-237.00092692460106,car,0 days 00:26:24.599000
2024-09-14 12:13:30.389,0 days 00:26:24.839000,0 days 00:01:03.217000,10237,163,4,56,False,8,car,2292.087777777778,0.38672144135767267,-9023.4050661285,-5007.255751517245,-236.9978400917401,car,0 days 00:26:24.839000
2024-09-14 12:13:30.789,0 days 00:26:25.239000,0 days 00:01:03.617000,10555,167,4,57,False,8,car,2310.6433333333334,0.3898521378603145,-9178.228825216702,-5125.194601915666,-236.7165894520178,car,0 days 00:26:25.239000
2024-09-14 12:13:31.109,0 days 00:26:25.559000,0 days 00:01:03.937000,10770,172,4,58,False,8,car,2325.932222222222,0.3924316818050061,-9310.114157809954,-5226.29857678469,-235.89303994509794,car,0 days 00:26:25.559000
2024-09-14 12:13:31.349,0 days 00:26:25.799000,0 days 00:01:04.177000,10885,175,4,57,False,8,car,2337.598888888889,0.3944000837976851,-9382.806598570427,-5281.109228072353,-236.00095610964405,car,0 days 00:26:25.799000
2024-09-14 12:13:31.708,0 days 00:26:26.158000,0 days 00:01:04.536000,11186,178,4,57,False,8,car,2355.3494444444445,0.39739496056283197,-9524.478257531095,-5389.242378482681,-236.10218440002646,car,0 days 00:26:26.158000
2024-09-14 12:13:31.908,0 days 00:26:26.358000,0 days 00:01:04.736000,11320,180,4,56,False,8,car,2365.3494444444445,0.39908216227084253,-9601.924196267468,-5447.557621216958,-235.130770830419,car,0 days 00:26:26.358000
2024-09-14 12:13:32.068,0 days 00:26:26.518000,0 days 00:01:04.896000,10973,182,4,56,False,8,car,2373.438333333333,0.4004469209857665,-9684.478687609702,-5511.204239668724,-234.9762138949012,car,0 days 00:26:26.518000
2024-09-14 12:13:32.268,0 days 00:26:26.718000,0 days 00:01:05.096000,9834,185,4,54,False,8,car,2383.716111111111,0.40218098940788843,-9769.144191924528,-5576.220477472794,-235.00425827055992,car,0 days 00:26:26.718000
2024-09-14 12:13:32.588,0 days 00:26:27.038000,0 days 00:01:05.416000,9872,182,5,36,True,8,car,2399.8938888888883,0.40491050683773655,-9898.897054095092,-5674.046774757169,-234.99991227334073,car,0 days 00:26:27.038000
2024-09-14 12:13:33.028,0 days 00:26:27.478000,0 days 00:01:05.856000,8130,157,5,0,True,8,car,2419.082777777777,0.4081480594485523,-10060.284043996196,-5794.720161426094,-234.9967551275206,car,0 days 00:26:27.478000
2024-09-14 12:13:33.508,0 days 00:26:27.958000,0 days 00:01:06.336000,7993,139,4,0,True,8,car,2437.6161111111105,0.41127500661406513,-10234.808266952783,-5927.341715666313,-235.9252411492944,car,0 days 00:26:27.958000
2024-09-14 12:13:33.909,0 days 00:26:28.359000,0 days 00:01:06.737000,8363,119,4,0,True,8,car,2450.8713888888883,0.4135114393447472,-10324.403067622123,-5999.472865401958,-233.80608566326964,car,0 days 00:26:28.359000
2024-09-14 12:13:34.189,0 days 00:26:28.639000,0 days 00:01:07.017000,7580,107,3,0,True,8,car,2459.1936111111104,0.41491556609952485,-10405.48713808396,-6066.176236299044,-234.16387329938271,car,0 days 00:26:28.639000
2024-09-14 12:13:34.389,0 days 00:26:28.839000,0 days 00:01:07.217000,7221,100,3,0,True,8,car,2464.749166666666,0.41585290038175293,-10431.537671325344,-6086.899903999397,-234.65324528601298,car,0 days 00:26:28.839000
2024-09-14 12:13:34.549,0 days 00:26:28.999000,0 days 00:01:07.377000,7880,93,3,0,True,8,car,2468.8824999999993,0.4165502770877306,-10459.077437885142,-6108.789331645113,-235.54453814100964,car,0 days 00:26:28.999000
2024-09-14 12:13:34.749,0 days 00:26:29.199000,0 days 00:01:07.577000,7801,88,2,0,True,8,car,2473.7713888888884,0.4173751312560914,-10508.743081252076,-6145.1772014864255,-236.5812984058242,car,0 days 00:26:29.199000
2024-09-14 12:13:35.069,0 days 00:26:29.519000,0 days 00:01:07.897000,6815,80,2,0,True,8,car,2480.8824999999997,0.4185749191373433,-10584.454660726096,-6194.758125035623,-237.0852750310226,car,0 days 00:26:29.519000
2024-09-14 12:13:35.429,0 days 00:26:29.879000,0 days 00:01:08.257000,6047,76,2,0,True,8,car,2488.4824999999996,0.4198571924354313,-10631.962410233675,-6218.064227153656,-237.0676117301528,car,0 days 00:26:29.879000
2024-09-14 12:13:35.589,0 days 00:26:30.039000,0 days 00:01:08.417000,5870,72,2,0,True,8,car,2491.6824999999994,0.4203970969819946,-10655.139630060785,-6226.354065722174,-236.9819358746478,car,0 days 00:26:30.039000
2024-09-14 12:13:35.869,0 days 00:26:30.319000,0 days 00:01:08.697000,5551,68,2,0,False,8,car,2496.971388888888,0.42128943921867573,-10704.524203286881,-6238.0033393452595,-235.68833384322807,car,0 days 00:26:30.319000
2024-09-14 12:13:36.029,0 days 00:26:30.479000,0 days 00:01:08.857000,5512,67,2,0,False,8,car,2499.949166666666,0.42179185039394995,-10731.005274460667,-6238.9676680635985,-235.10814326586095,car,0 days 00:26:30.479000
2024-09-14 12:13:36.269,0 days 00:26:30.719000,0 days 00:01:09.097000,5249,63,2,0,False,8,car,2504.1491666666657,0.4225004751113144,-10783.112449713986,-6220.260601085354,-234.95239127317672,car,0 days 00:26:30.719000
2024-09-14 12:13:36.429,0 days 00:26:30.879000,0 days 00:01:09.257000,5367,62,2,0,False,8,car,2506.9047222222216,0.42296539291529955,-10806.530815170412,-6207.345221602181,-235.03100864852536,car,0 days 00:26:30.879000
2024-09-14 12:13:36.669,0 days 00:26:31.119000,0 days 00:01:09.497000,5120,61,2,5,False,8,car,2510.971388888888,0.4236515216098905,-10822.66024545358,-6190.7692763327195,-234.88235858636406,car,0 days 00:26:31.119000
2024-09-14 12:13:36.949,0 days 00:26:31.399000,0 days 00:01:09.777000,5475,61,2,9,False,8,car,2515.7158333333327,0.4244520050869133,-10855.75116353692,-6148.307948026991,-233.87727964947044,car,0 days 00:26:31.399000
2024-09-14 12:13:37.269,0 days 00:26:31.719000,0 days 00:01:10.097000,5481,64,2,11,False,8,car,2521.4047222222216,0.42541183539191485,-10891.749794185393,-6086.267325358512,-232.5352659945173,car,0 days 00:26:31.719000
2024-09-14 12:13:37.429,0 days 00:26:31.879000,0 days 00:01:10.257000,5696,64,2,13,False,8,car,2524.249166666666,0.4258917505444156,-10898.520865561717,-6071.2491408620635,-232.13067649083706,car,0 days 00:26:31.879000
2024-09-14 12:13:37.709,0 days 00:26:32.159000,0 days 00:01:10.537000,6016,67,2,20,False,8,car,2529.4602777777773,0.42677097010114556,-10918.145230724846,-6027.210585397963,-231.87070591770535,car,0 days 00:26:32.159000
2024-09-14 12:13:38.069,0 days 00:26:32.519000,0 days 00:01:10.897000,6485,72,2,24,False,8,car,2536.660277777777,0.4279857553309131,-10948.392310868086,-5947.15685369833,-230.91417841056096,car,0 days 00:26:32.519000
2024-09-14 12:13:38.388,0 days 00:26:32.838000,0 days 00:01:11.216000,6960,78,2,30,False,8,car,2543.5719444444435,0.429151892911433,-10969.746646203299,-5885.484203369197,-230.98791783790406,car,0 days 00:26:32.838000
2024-09-14 12:13:38.668,0 days 00:26:33.118000,0 days 00:01:11.496000,7216,83,2,34,False,8,car,2550.0274999999992,0.43024107534738204,-10984.550582290662,-5838.0603529402615,-231.08981657163463,car,0 days 00:26:33.118000
2024-09-14 12:13:38.868,0 days 00:26:33.318000,0 days 00:01:11.696000,7449,86,2,35,False,8,car,2554.805277777777,0.4310471828300982,-10999.415901681976,-5791.529351185178,-230.40383085195094,car,0 days 00:26:33.318000
2024-09-14 12:13:39.228,0 days 00:26:33.678000,0 days 00:01:12.056000,8023,91,2,41,False,8,car,2563.905277777777,0.43258253638438776,-11027.013380187645,-5704.002554228933,-230.0152372349024,car,0 days 00:26:33.678000
2024-09-14 12:13:39.388,0 days 00:26:33.838000,0 days 00:01:12.216000,8023,92,2,41,False,8,car,2567.994166666666,0.43327241441610764,-11046.708839806091,-5637.599329217414,-229.99170087665956,car,0 days 00:26:33.838000
2024-09-14 12:13:39.668,0 days 00:26:34.118000,0 days 00:01:12.496000,8023,92,2,41,False,8,car,2575.1497222222215,0.4344797009716174,-11060.758157863736,-5589.453193138145,-229.169944772015,car,0 days 00:26:34.118000
2024-09-14 12:13:39.948,0 days 00:26:34.398000,0 days 00:01:12.776000,8023,92,2,41,False,8,car,2582.305277777777,0.43568698752712715,-11077.561266669203,-5530.415714311592,-229.06019776119143,car,0 days 00:26:34.398000
2024-09-14 12:13:40.268,0 days 00:26:34.718000,0 days 00:01:13.096000,8163,92,2,41,True,8,car,2590.483055555555,0.4370667435905669,-11100.643155539576,-5452.1961440326395,-227.96218762197583,car,0 days 00:26:34.718000
2024-09-14 12:13:40.429,0 days 00:26:34.879000,0 days 00:01:13.257000,9283,110,2,48,False,8,car,2595.4024999999997,0.4378967530974799,-11117.467314749396,-5395.244359473899,-227.86982204020896,car,0 days 00:26:34.879000
2024-09-14 12:13:40.829,0 days 00:26:35.279000,0 days 00:01:13.657000,10074,115,2,49,False,8,car,2608.180277777777,0.4400526219466044,-11167.97382728802,-5228.156183599462,-226.73192189836755,car,0 days 00:26:35.279000
2024-09-14 12:13:40.989,0 days 00:26:35.439000,0 days 00:01:13.817000,10265,117,2,49,False,8,car,2613.380277777777,0.44092996683476987,-11183.618202341455,-5177.503566612672,-225.8636478151917,car,0 days 00:26:35.439000
2024-09-14 12:13:41.189,0 days 00:26:35.639000,0 days 00:01:14.017000,10363,120,2,50,False,8,car,2620.046944444444,0.44205476797344356,-11202.816507712443,-5114.951024256836,-225.0756688648478,car,0 days 00:26:35.639000
2024-09-14 12:13:41.349,0 days 00:26:35.799000,0 days 00:01:14.177000,10554,122,2,50,False,8,car,2625.4691666666663,0.4429696062328982,-11218.668539162316,-5063.043541701977,-225.0457374065779,car,0 days 00:26:35.799000
2024-09-14 12:13:41.549,0 days 00:26:35.999000,0 days 00:01:14.377000,10669,124,2,50,False,8,car,2632.358055555555,0.444131900742861,-11238.707568427102,-4997.326567791044,-224.44228268478977,car,0 days 00:26:35.999000
2024-09-14 12:13:41.869,0 days 00:26:36.319000,0 days 00:01:14.697000,11020,127,2,49,False,8,car,2643.646944444444,0.4460365640043485,-11270.676140463178,-4890.314461553756,-223.85161596441515,car,0 days 00:26:36.319000
2024-09-14 12:13:42.149,0 days 00:26:36.599000,0 days 00:01:14.977000,10450,128,2,0,True,8,car,2653.6025,0.44771626703810125,-11298.995792605474,-4793.487752914652,-222.43368288923705,car,0 days 00:26:36.599000
2024-09-14 12:13:43.029,0 days 00:26:37.479000,0 days 00:01:15.857000,7735,93,2,0,True,8,car,2676.335833333333,0.4515518389209785,-11380.723095889829,-4521.532201316766,-218.9826837150368,car,0 days 00:26:37.479000
2024-09-14 12:13:43.189,0 days 00:26:37.639000,0 days 00:01:16.017000,7397,90,2,0,True,8,car,2680.335833333333,0.4522267196041827,-11387.995278434859,-4499.851486936349,-219.0963439858029,car,0 days 00:26:37.639000
2024-09-14 12:13:43.429,0 days 00:26:37.879000,0 days 00:01:16.257000,7097,86,2,0,True,8,car,2686.0691666666667,0.4531940485834421,-11399.80152413635,-4460.605161927999,-218.80839387929672,car,0 days 00:26:37.879000
2024-09-14 12:13:43.589,0 days 00:26:38.039000,0 days 00:01:16.417000,6883,83,2,0,False,8,car,2689.7580555555555,0.45381643854684156,-11412.927052585219,-4424.110303752888,-217.93898222034358,car,0 days 00:26:38.039000
2024-09-14 12:13:43.829,0 days 00:26:38.279000,0 days 00:01:16.657000,6765,80,2,0,False,8,car,2695.0913888888886,0.4547162794577804,-11451.898444734723,-4367.867204247235,-215.50467334138403,car,0 days 00:26:38.279000
2024-09-14 12:13:44.069,0 days 00:26:38.519000,0 days 00:01:16.897000,6642,78,2,7,False,8,car,2700.291388888889,0.45559362434594597,-11483.107633815584,-4342.066220256077,-214.67478860518293,car,0 days 00:26:38.519000
2024-09-14 12:13:44.229,0 days 00:26:38.679000,0 days 00:01:17.057000,6920,78,2,15,False,8,car,2703.7580555555555,0.4561785209380563,-11504.831072806588,-4333.957442517913,-214.11131686005268,car,0 days 00:26:38.679000
2024-09-14 12:13:44.429,0 days 00:26:38.879000,0 days 00:01:17.257000,7075,78,2,20,False,8,car,2708.091388888889,0.4569096416781942,-11546.956410007022,-4314.23152885126,-211.7362020352592,car,0 days 00:26:38.879000
2024-09-14 12:13:44.589,0 days 00:26:39.039000,0 days 00:01:17.417000,7181,79,2,20,False,8,car,2711.6025,0.4575020369445623,-11579.383115317429,-4299.700476079888,-210.72278045561328,car,0 days 00:26:39.039000
2024-09-14 12:13:44.949,0 days 00:26:39.399000,0 days 00:01:17.777000,7229,83,2,29,False,8,car,2719.9025,0.4589024143622111,-11653.353607521287,-4267.330120128209,-202.6934864149968,car,0 days 00:26:39.399000
2024-09-14 12:13:45.268,0 days 00:26:39.718000,0 days 00:01:18.096000,7535,87,2,32,False,8,car,2727.6116666666667,0.46020310627894484,-11737.87018262407,-4236.517507490207,-195.4876602190947,car,0 days 00:26:39.718000
2024-09-14 12:13:45.588,0 days 00:26:40.038000,0 days 00:01:18.416000,7654,89,2,23,False,8,car,2735.5227777777777,0.4615378702968376,-11802.72446205458,-4217.285370596821,-186.68028417208825,car,0 days 00:26:40.038000
2024-09-14 12:13:45.908,0 days 00:26:40.358000,0 days 00:01:18.736000,7579,89,2,20,False,8,car,2743.433888888889,0.46287263431473047,-11871.850365883545,-4201.709581803617,-180.4398629701033,car,0 days 00:26:40.358000
2024-09-14 12:13:46.068,0 days 00:26:40.518000,0 days 00:01:18.896000,7660,89,2,19,False,8,car,2747.3894444444445,0.4635400163236768,-11926.771401219894,-4193.780567891624,-174.21555821880096,car,0 days 00:26:40.518000
2024-09-14 12:13:46.348,0 days 00:26:40.798000,0 days 00:01:19.176000,7356,88,2,5,False,8,car,2754.233888888889,0.4646948121593818,-12018.35325854121,-4184.34482121397,-163.5710491540632,car,0 days 00:26:40.798000
2024-09-14 12:13:46.628,0 days 00:26:41.078000,0 days 00:01:19.456000,7244,86,2,0,False,8,car,2760.922777777778,0.46582336263518437,-12072.020662726216,-4180.465323725963,-158.2112846321596,car,0 days 00:26:41.078000
2024-09-14 12:13:46.989,0 days 00:26:41.439000,0 days 00:01:19.817000,6932,83,2,0,False,8,car,2769.245833333333,0.4672276299901043,-12127.901505713313,-4176.165460090498,-150.26354729666008,car,0 days 00:26:41.439000
2024-09-14 12:13:47.189,0 days 00:26:41.639000,0 days 00:01:20.017000,6753,82,2,0,False,8,car,2773.8013888888886,0.46799624410153134,-12172.507939400617,-4171.890299931362,-145.12999823543697,car,0 days 00:26:41.639000
2024-09-14 12:13:47.469,0 days 00:26:41.919000,0 days 00:01:20.297000,6711,79,2,0,False,8,car,2779.945833333333,0.4690329358176756,-12232.123726315262,-4163.585105810958,-141.44135026305938,car,0 days 00:26:41.919000
2024-09-14 12:13:47.749,0 days 00:26:42.199000,0 days 00:01:20.577000,6482,76,2,0,False,8,car,2785.8569444444443,0.47003025949396626,-12307.824853668244,-4145.227694068916,-139.85647155365447,car,0 days 00:26:42.199000
2024-09-14 12:13:47.989,0 days 00:26:42.439000,0 days 00:01:20.817000,6295,75,2,0,False,8,car,2790.8569444444443,0.4708738603479715,-12349.594496247151,-4132.100121192105,-140.5158989902448,car,0 days 00:26:42.439000
2024-09-14 12:13:48.469,0 days 00:26:42.919000,0 days 00:01:21.297000,6081,71,2,0,False,8,car,2800.323611111111,0.47247107796488813,-12423.86016933752,-4091.3432130494843,-142.0173329900612,car,0 days 00:26:42.919000
2024-09-14 12:13:48.869,0 days 00:26:43.319000,0 days 00:01:21.697000,6321,71,2,14,False,8,car,2808.2125,0.47380209264565204,-12479.073234561476,-4039.501037642474,-143.05341086441922,car,0 days 00:26:43.319000
2024-09-14 12:13:49.029,0 days 00:26:43.479000,0 days 00:01:21.857000,6410,72,2,16,False,8,car,2811.4125,0.4743419971922154,-12500.578076573795,-4004.5148299212005,-144.39457138032736,car,0 days 00:26:43.479000
2024-09-14 12:13:49.429,0 days 00:26:43.879000,0 days 00:01:22.257000,6713,77,2,22,False,8,car,2819.9680555555556,0.47578549198684666,-12522.32275131392,-3937.077586398812,-147.72451209561396,car,0 days 00:26:43.879000
2024-09-14 12:13:49.669,0 days 00:26:44.119000,0 days 00:01:22.497000,6880,80,2,23,False,8,car,2825.3013888888886,0.47668533289778553,-12529.11176605953,-3882.134014515022,-151.13133992597818,car,0 days 00:26:44.119000
2024-09-14 12:13:50.029,0 days 00:26:44.479000,0 days 00:01:22.857000,7091,83,2,15,False,8,car,2833.601388888889,0.47808571031543434,-12532.07773058544,-3797.102265408217,-156.09374195264414,car,0 days 00:26:44.479000
2024-09-14 12:13:50.269,0 days 00:26:44.719000,0 days 00:01:23.097000,7174,84,2,9,False,8,car,2839.2013888888887,0.4790305432719202,-12535.839958774446,-3741.1169019742647,-158.75543246040357,car,0 days 00:26:44.719000
2024-09-14 12:13:50.669,0 days 00:26:45.119000,0 days 00:01:23.497000,7021,82,2,0,False,8,car,2848.3125,0.48056777149477425,-12565.993831549105,-3660.619980173452,-161.02798467112615,car,0 days 00:26:45.119000
2024-09-14 12:13:50.989,0 days 00:26:45.439000,0 days 00:01:23.817000,6748,80,2,0,False,8,car,2855.423611111111,0.48176755937602617,-12618.105482734396,-3617.2479013197794,-160.08232476455262,car,0 days 00:26:45.439000
2024-09-14 12:13:51.229,0 days 00:26:45.679000,0 days 00:01:24.057000,6987,79,2,10,False,8,car,2860.6902777777777,0.4826561522755784,-12693.419488510972,-3595.9512064268874,-158.306803614356,car,0 days 00:26:45.679000
2024-09-14 12:13:51.429,0 days 00:26:45.879000,0 days 00:01:24.257000,6864,78,2,18,False,8,car,2865.023611111111,0.4833872730157163,-12731.112468091978,-3588.6289283719125,-157.41681700071024,car,0 days 00:26:45.879000
2024-09-14 12:13:51.589,0 days 00:26:46.039000,0 days 00:01:24.417000,6987,79,2,20,False,8,car,2868.534722222222,0.48397966828208444,-12750.54947257313,-3588.0780809477965,-156.41263140180715,car,0 days 00:26:46.039000
2024-09-14 12:13:51.988,0 days 00:26:46.438000,0 days 00:01:24.816000,7331,83,2,29,False,8,car,2877.733888888889,0.4855317532533118,-12859.722366066926,-3588.4425223954963,-148.98825050801952,car,0 days 00:26:46.438000
2024-09-14 12:13:52.268,0 days 00:26:46.718000,0 days 00:01:25.096000,7385,86,2,35,False,8,car,2884.422777777778,0.4866603037291144,-12908.22943983956,-3592.340073175089,-146.35862684450265,car,0 days 00:26:46.718000
2024-09-14 12:13:52.508,0 days 00:26:46.958000,0 days 00:01:25.336000,7913,89,2,42,False,8,car,2890.356111111111,0.487661376742534,-12964.762654158561,-3598.215475305779,-142.8448760625941,car,0 days 00:26:46.958000
2024-09-14 12:13:52.988,0 days 00:26:47.438000,0 days 00:01:25.816000,8267,96,2,43,False,8,car,2903.1561111111114,0.4898209949287875,-13088.223433084013,-3618.5847766951238,-131.92197354189324,car,0 days 00:26:47.438000
2024-09-14 12:13:53.228,0 days 00:26:47.678000,0 days 00:01:26.056000,8832,99,2,46,False,8,car,2909.7561111111113,0.49093454805607445,-13151.47953368258,-3632.4563370884184,-127.23292799213004,car,0 days 00:26:47.678000
2024-09-14 12:13:53.469,0 days 00:26:47.919000,0 days 00:01:26.297000,9096,99,2,47,False,8,car,2916.3836111111113,0.49205274098805846,-13217.183464692087,-3650.266681064879,-121.94065498053823,car,0 days 00:26:47.919000
2024-09-14 12:13:53.789,0 days 00:26:48.239000,0 days 00:01:26.617000,9626,109,2,50,False,8,car,2926.0725000000007,0.4936874519762643,-13293.237296243811,-3674.5903801452378,-116.85678007573209,car,0 days 00:26:48.239000
2024-09-14 12:13:53.989,0 days 00:26:48.439000,0 days 00:01:26.817000,9948,112,2,52,False,8,car,2932.2947222222224,0.4947372663723596,-13425.898700386742,-3727.750643613627,-107.4223784337325,car,0 days 00:26:48.439000
2024-09-14 12:13:54.149,0 days 00:26:48.599000,0 days 00:01:26.977000,10020,116,2,52,False,8,car,2937.4502777777784,0.49560711258626733,-13496.549349679055,-3757.5191768685354,-101.72297872132036,car,0 days 00:26:48.599000
2024-09-14 12:13:54.629,0 days 00:26:49.079000,0 days 00:01:27.457000,10640,124,2,56,False,8,car,2953.9836111111113,0.498396619410178,-13618.640969799857,-3814.826361348627,-93.13547643745642,car,0 days 00:26:49.079000
