Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-09-14 12:13:54.909,0 days 00:26:49.359000,0 days 00:01:27.737000,10648,126,2,57,False,8,car,2963.7836111111114,0.5000500770840284,-13706.890418916326,-3854.8332438033685,-86.32097471205117,car,0 days 00:26:49.359000
2024-09-14 12:13:55.189,0 days 00:26:49.639000,0 days 00:01:28.017000,9802,133,3,53,False,8,car,2974.128055555556,0.501795393517537,-13800.708511094223,-3894.2944190773887,-79.745895167205,car,0 days 00:26:49.639000
2024-09-14 12:13:55.349,0 days 00:26:49.799000,0 days 00:01:28.177000,10005,136,3,53,False,8,car,2980.1725000000006,0.5028152132166013,-13856.38640646513,-3917.4176802862544,-76.06823451274114,car,0 days 00:26:49.799000
2024-09-14 12:13:55.549,0 days 00:26:49.999000,0 days 00:01:28.377000,10206,139,3,54,False,8,car,2987.8947222222223,0.5041181078688981,-13927.390961768982,-3947.1474925397306,-71.72867198091303,car,0 days 00:26:49.999000
2024-09-14 12:13:55.829,0 days 00:26:50.279000,0 days 00:01:28.657000,10511,142,3,56,False,8,car,2998.939166666667,0.5059815284219676,-14028.219838210525,-3989.3397247892754,-65.3288012178705,car,0 days 00:26:50.279000
2024-09-14 12:13:56.109,0 days 00:26:50.559000,0 days 00:01:28.937000,10426,146,3,54,False,8,car,3010.2947222222224,0.5078974396948418,-14131.448449301384,-4035.951966368681,-58.72505656727743,car,0 days 00:26:50.559000
2024-09-14 12:13:56.269,0 days 00:26:50.719000,0 days 00:01:29.097000,9306,146,3,55,False,8,car,3016.783611111111,0.5089922461364841,-14190.543441356222,-4063.850430250901,-54.3147863751027,car,0 days 00:26:50.719000
2024-09-14 12:13:56.949,0 days 00:26:51.399000,0 days 00:01:29.777000,9882,158,4,55,False,8,car,3046.628055555556,0.5140276059006134,-14449.305203843842,-4196.54369101418,-40.20114289659191,car,0 days 00:26:51.399000
2024-09-14 12:13:57.309,0 days 00:26:51.759000,0 days 00:01:30.137000,10240,162,4,57,False,8,car,3062.8280555555557,0.5167608726675904,-14592.333628108328,-4270.19471986928,-33.64349798941694,car,0 days 00:26:51.759000
2024-09-14 12:13:57.549,0 days 00:26:51.999000,0 days 00:01:30.377000,10333,165,4,57,False,8,car,3073.8280555555552,0.5186167945464019,-14692.070112849731,-4319.6125871646,-30.103227218784074,car,0 days 00:26:51.999000
2024-09-14 12:13:57.869,0 days 00:26:52.319000,0 days 00:01:30.697000,10596,169,4,58,False,8,car,3088.8502777777776,0.5211513464455466,-14821.063699541672,-4382.165794336343,-26.911945393959797,car,0 days 00:26:52.319000
2024-09-14 12:13:58.189,0 days 00:26:52.639000,0 days 00:01:31.017000,10844,173,4,57,False,8,car,3104.228055555555,0.5237458877387539,-15008.153483164408,-4476.8120354058765,-19.48532006966672,car,0 days 00:26:52.639000
2024-09-14 12:13:58.508,0 days 00:26:52.958000,0 days 00:01:31.336000,11002,176,4,57,False,8,car,3119.8236111111105,0.5263771725358245,-15137.287500414466,-4545.54410832679,-17.2024593532311,car,0 days 00:26:52.958000
2024-09-14 12:13:58.708,0 days 00:26:53.158000,0 days 00:01:31.536000,11129,178,4,54,False,8,car,3129.7124999999996,0.5280456275581905,-15207.148377022764,-4584.610107527674,-15.649441436354989,car,0 days 00:26:53.158000
2024-09-14 12:13:58.988,0 days 00:26:53.438000,0 days 00:01:31.816000,11238,180,4,55,False,8,car,3143.7124999999996,0.5304077099494052,-15307.709791133679,-4642.57105234993,-12.941439888278985,car,0 days 00:26:53.438000
2024-09-14 12:13:59.348,0 days 00:26:53.798000,0 days 00:01:32.176000,11063,183,4,52,False,8,car,3162.0125,0.5334952890750646,-15488.487047664805,-4748.659987070167,-8.540974336477001,car,0 days 00:26:53.798000
2024-09-14 12:13:59.508,0 days 00:26:53.958000,0 days 00:01:32.336000,10083,184,5,48,False,8,car,3170.1902777777773,0.5348750451385043,-15557.655724744285,-4789.396692901908,-6.2282220525688246,car,0 days 00:26:53.958000
2024-09-14 12:13:59.708,0 days 00:26:54.158000,0 days 00:01:32.536000,9955,185,5,46,False,8,car,3180.468055555555,0.5366091135606261,-15622.014198926987,-4826.790436149032,-3.591240184168133,car,0 days 00:26:54.158000
2024-09-14 12:13:59.868,0 days 00:26:54.318000,0 days 00:01:32.696000,9938,185,5,42,False,8,car,3188.6902777777773,0.5379963682983238,-15690.989652588005,-4866.336705784472,-0.8955123473856944,car,0 days 00:26:54.318000
2024-09-14 12:14:00.149,0 days 00:26:54.599000,0 days 00:01:32.977000,9865,184,5,35,False,8,car,3203.0525,0.5404195648847397,-15855.036502719735,-4955.942057868733,3.4868610215535902,car,0 days 00:26:54.599000
2024-09-14 12:14:00.349,0 days 00:26:54.799000,0 days 00:01:33.177000,9703,182,5,29,False,8,car,3213.163611111111,0.5421255132783949,-15936.513732979913,-4998.779425935736,6.7068490418610365,car,0 days 00:26:54.799000
2024-09-14 12:14:00.589,0 days 00:26:55.039000,0 days 00:01:33.417000,9636,181,5,28,False,8,car,3225.2302777777777,0.5441614033393942,-16015.03690681818,-5042.700804379694,10.816891313337639,car,0 days 00:26:55.039000
2024-09-14 12:14:00.789,0 days 00:26:55.239000,0 days 00:01:33.617000,9528,179,5,28,False,8,car,3235.1747222222225,0.5458392317045826,-16097.574202565567,-5096.704853502043,14.553727213486923,car,0 days 00:26:55.239000
2024-09-14 12:14:01.069,0 days 00:26:55.519000,0 days 00:01:33.897000,9595,177,5,32,False,8,car,3248.9413888888894,0.5481619460559438,-16195.362311316756,-5184.793933063933,19.129030408685058,car,0 days 00:26:55.519000
2024-09-14 12:14:01.389,0 days 00:26:55.839000,0 days 00:01:34.217000,9570,177,5,43,False,8,car,3264.6747222222225,0.5508164767432137,-16288.62480249725,-5310.301900150548,20.950705728376743,car,0 days 00:26:55.839000
2024-09-14 12:14:01.589,0 days 00:26:56.039000,0 days 00:01:34.417000,9664,178,5,48,False,8,car,3274.5636111111116,0.5524849317655797,-16335.575273610031,-5397.963540712541,20.941786618658178,car,0 days 00:26:56.039000
2024-09-14 12:14:01.869,0 days 00:26:56.319000,0 days 00:01:34.697000,9646,180,5,50,False,8,car,3288.5636111111116,0.5548470141567944,-16389.569355304662,-5519.051655078119,20.037964792204715,car,0 days 00:26:56.319000
2024-09-14 12:14:02.229,0 days 00:26:56.679000,0 days 00:01:35.057000,9832,181,5,51,False,8,car,3306.6636111111115,0.5579008492482934,-16471.81789552022,-5748.426084227221,19.514810773278384,car,0 days 00:26:56.679000
2024-09-14 12:14:02.429,0 days 00:26:56.879000,0 days 00:01:35.257000,9878,182,5,52,False,8,car,3316.774722222223,0.5596067976419485,-16485.94267786082,-5796.066500738147,18.994244230115985,car,0 days 00:26:56.879000
2024-09-14 12:14:02.709,0 days 00:26:57.159000,0 days 00:01:35.537000,10004,185,5,53,False,8,car,3331.163611111112,0.5620344934329193,-16533.121994802463,-5952.754296303586,18.749150499274297,car,0 days 00:26:57.159000
2024-09-14 12:14:02.869,0 days 00:26:57.319000,0 days 00:01:35.697000,10021,186,5,55,False,8,car,3339.4302777777784,0.5634292468448746,-16565.993971639233,-6066.18871579455,18.167151524057427,car,0 days 00:26:57.319000
2024-09-14 12:14:03.109,0 days 00:26:57.559000,0 days 00:01:35.937000,10263,188,5,60,False,8,car,3351.9636111111113,0.5655438729855811,-16608.96559619498,-6207.8442250428825,17.514134567783877,car,0 days 00:26:57.559000
2024-09-14 12:14:03.349,0 days 00:26:57.799000,0 days 00:01:36.177000,10322,192,5,61,False,8,car,3364.763611111112,0.5677034911718347,-16642.30334980269,-6313.524354449601,16.91809754510172,car,0 days 00:26:57.799000
2024-09-14 12:14:03.589,0 days 00:26:58.039000,0 days 00:01:36.417000,10646,195,5,62,False,8,car,3377.7636111111115,0.5698968533922483,-16666.181275584047,-6389.543220698998,16.147292350361298,car,0 days 00:26:58.039000
2024-09-14 12:14:03.909,0 days 00:26:58.359000,0 days 00:01:36.737000,10766,199,5,59,False,8,car,3395.4525,0.5728813257468623,-16718.650656080834,-6547.389480254957,15.768168721405548,car,0 days 00:26:58.359000
2024-09-14 12:14:04.109,0 days 00:26:58.559000,0 days 00:01:36.937000,10840,201,5,58,False,8,car,3406.619166666667,0.5747653676541409,-16752.37060167329,-6652.383491467995,14.671883188607339,car,0 days 00:26:58.559000
2024-09-14 12:14:04.349,0 days 00:26:58.799000,0 days 00:01:37.177000,10907,202,5,58,False,8,car,3420.085833333334,0.5770374659542618,-16792.86051142612,-6780.619101277187,14.042647764961737,car,0 days 00:26:58.799000
2024-09-14 12:14:04.789,0 days 00:26:59.239000,0 days 00:01:37.617000,11003,205,5,52,False,8,car,3445.141388888889,0.5812648435671104,-16853.168321223784,-7014.139744344998,12.027599324437654,car,0 days 00:26:59.239000
2024-09-14 12:14:05.149,0 days 00:26:59.599000,0 days 00:01:37.977000,10886,205,5,50,False,8,car,3465.641388888889,0.5847236070685319,-16899.54324075477,-7306.623669592473,9.478146726325605,car,0 days 00:26:59.599000
2024-09-14 12:14:05.348,0 days 00:26:59.798000,0 days 00:01:38.176000,10936,204,5,52,False,8,car,3476.918055555556,0.5866262081945984,-16906.72541019582,-7403.233121082931,8.555248749341477,car,0 days 00:26:59.798000
2024-09-14 12:14:05.548,0 days 00:26:59.998000,0 days 00:01:38.376000,10966,204,5,49,False,8,car,3488.2513888888893,0.5885383701303437,-16906.991748921086,-7476.888805351686,8.030737836130628,car,0 days 00:26:59.998000
2024-09-14 12:14:05.788,0 days 00:27:00.238000,0 days 00:01:38.616000,10894,204,5,45,False,8,car,3501.8513888888892,0.5908329644532381,-16906.843825341006,-7578.4869826149,7.508043247469268,car,0 days 00:27:00.238000
2024-09-14 12:14:06.148,0 days 00:27:00.598000,0 days 00:01:38.976000,10785,202,5,46,False,8,car,3522.051388888889,0.5942411119034193,-16897.322453361096,-7814.645283963754,5.462155061766314,car,0 days 00:27:00.598000
2024-09-14 12:14:06.348,0 days 00:27:00.798000,0 days 00:01:39.176000,10785,202,5,46,False,8,car,3533.273611111111,0.59613452715352,-16887.80731481962,-7960.411019234045,3.532992658051354,car,0 days 00:27:00.798000
2024-09-14 12:14:06.508,0 days 00:27:00.958000,0 days 00:01:39.336000,10729,201,5,45,False,8,car,3542.206944444444,0.5976417606793427,-16880.501095651853,-8059.022642114576,2.089485014080064,car,0 days 00:27:00.958000
2024-09-14 12:14:06.749,0 days 00:27:01.199000,0 days 00:01:39.577000,10681,200,5,47,False,8,car,3555.595833333333,0.5999007362995123,-16874.85751533404,-8143.537295671543,1.3512533268592155,car,0 days 00:27:01.199000
2024-09-14 12:14:07.229,0 days 00:27:01.679000,0 days 00:01:40.057000,9566,178,5,0,True,8,car,3579.3291666666664,0.6039050283531907,-16857.53575742731,-8369.351473950524,-0.0432661684218065,car,0 days 00:27:01.679000
2024-09-14 12:14:07.549,0 days 00:27:01.999000,0 days 00:01:40.377000,8627,161,5,0,True,8,car,3593.640277777777,0.6063196014642102,-16844.19536945537,-8517.435263573157,-0.6935714474406893,car,0 days 00:27:01.999000
2024-09-14 12:14:07.749,0 days 00:27:02.199000,0 days 00:01:40.577000,8064,152,5,0,True,8,car,3602.0847222222214,0.6077443495731968,-16837.34112609239,-8604.775810377736,-1.6618690118693595,car,0 days 00:27:02.199000
2024-09-14 12:14:08.029,0 days 00:27:02.479000,0 days 00:01:40.857000,7473,143,5,0,True,8,car,3613.2069444444437,0.6096208928062173,-16832.097542604584,-8712.032476347256,-4.533844095514825,car,0 days 00:27:02.479000
2024-09-14 12:14:08.269,0 days 00:27:02.719000,0 days 00:01:41.097000,7825,134,5,0,True,8,car,3622.1402777777766,0.6111281263320401,-16834.105772909737,-8857.792936233845,-8.092916303416846,car,0 days 00:27:02.719000
2024-09-14 12:14:08.429,0 days 00:27:02.879000,0 days 00:01:41.257000,7781,130,4,0,True,8,car,3627.918055555555,0.6121029539855574,-16836.816356827894,-8923.348200878076,-9.850530159189159,car,0 days 00:27:02.879000
2024-09-14 12:14:08.749,0 days 00:27:03.199000,0 days 00:01:41.577000,7157,116,4,0,True,8,car,3638.2291666666656,0.6138426464133725,-16843.528955061352,-8998.810834624332,-12.671593243283148,car,0 days 00:27:03.199000
2024-09-14 12:14:08.949,0 days 00:27:03.399000,0 days 00:01:41.777000,7900,111,4,0,True,8,car,3644.3958333333326,0.6148830874666458,-16848.30001971386,-9051.440133941083,-14.843777230619718,car,0 days 00:27:03.399000
2024-09-14 12:14:09.229,0 days 00:27:03.679000,0 days 00:01:42.057000,7404,105,3,0,True,8,car,3652.562499999999,0.616260968861521,-16855.118386041835,-9129.8016854476,-17.6369666741429,car,0 days 00:27:03.679000
2024-09-14 12:14:09.389,0 days 00:27:03.839000,0 days 00:01:42.217000,7240,100,3,0,True,8,car,3657.0069444444434,0.6170108362873035,-16859.971227610517,-9185.5463785551,-19.715193078802034,car,0 days 00:27:03.839000
2024-09-14 12:14:09.629,0 days 00:27:04.079000,0 days 00:01:42.457000,6637,98,3,0,True,8,car,3663.5402777777767,0.6181131414032036,-16864.92705223231,-9245.939853623517,-21.663350301091967,car,0 days 00:27:04.079000
2024-09-14 12:14:09.869,0 days 00:27:04.319000,0 days 00:01:42.697000,7253,88,3,0,True,8,car,3669.4069444444435,0.6191029664052365,-16868.119697248716,-9295.876260063145,-22.82134869915717,car,0 days 00:27:04.319000
2024-09-14 12:14:10.269,0 days 00:27:04.719000,0 days 00:01:43.097000,6649,79,2,0,True,8,car,3678.184722222221,0.6205839545711568,-16871.085602705298,-9388.972161984695,-26.184347752060567,car,0 days 00:27:04.719000
2024-09-14 12:14:10.549,0 days 00:27:04.999000,0 days 00:01:43.377000,6277,75,2,0,True,8,car,3684.0180555555544,0.6215681555674963,-16869.36216790835,-9447.391049173231,-27.589859297355368,car,0 days 00:27:04.999000
2024-09-14 12:14:10.909,0 days 00:27:05.359000,0 days 00:01:43.737000,5894,72,2,0,False,8,car,3691.218055555554,0.6227829407972638,-16858.950950013634,-9517.482383499359,-29.653983546254143,car,0 days 00:27:05.359000
2024-09-14 12:14:11.109,0 days 00:27:05.559000,0 days 00:01:43.937000,6037,70,2,0,False,8,car,3695.1069444444433,0.6234390747948235,-16846.43771930986,-9552.349704434588,-31.126668028699424,car,0 days 00:27:05.559000
2024-09-14 12:14:11.269,0 days 00:27:05.719000,0 days 00:01:44.097000,5809,69,2,0,False,8,car,3698.17361111111,0.6239564833186134,-16832.54654593576,-9577.34932333264,-32.75435271185155,car,0 days 00:27:05.719000
2024-09-14 12:14:11.469,0 days 00:27:05.919000,0 days 00:01:44.297000,5834,68,2,1,False,8,car,3701.951388888888,0.6245938706305285,-16809.063315991963,-9605.35902263949,-35.34677220486828,car,0 days 00:27:05.919000
2024-09-14 12:14:11.669,0 days 00:27:06.119000,0 days 00:01:44.497000,6434,69,2,14,False,8,car,3705.7847222222213,0.625240631285266,-16779.849698824375,-9629.414534916434,-37.75712085006172,car,0 days 00:27:06.119000
2024-09-14 12:14:11.948,0 days 00:27:06.398000,0 days 00:01:44.776000,6345,70,2,19,False,8,car,3711.209722222221,0.6261559382118616,-16732.466473921017,-9655.932496113304,-42.29228509836432,car,0 days 00:27:06.398000
2024-09-14 12:14:12.228,0 days 00:27:06.678000,0 days 00:01:45.056000,6876,76,2,29,False,8,car,3717.120833333332,0.6271532618881522,-16670.328736974156,-9684.801931675074,-49.17293497012706,car,0 days 00:27:06.678000
2024-09-14 12:14:12.508,0 days 00:27:06.958000,0 days 00:01:45.336000,7180,80,2,28,False,8,car,3723.343055555554,0.6282030762842477,-16601.727477282468,-9719.632858963734,-55.537648503585714,car,0 days 00:27:06.958000
2024-09-14 12:14:12.708,0 days 00:27:07.158000,0 days 00:01:45.536000,7519,80,2,32,False,8,car,3727.7874999999985,0.6289529437100301,-16557.643302771645,-9742.504297773216,-59.9007140196847,car,0 days 00:27:07.158000
2024-09-14 12:14:12.948,0 days 00:27:07.398000,0 days 00:01:45.776000,7837,88,2,36,False,8,car,3733.654166666665,0.6299427687120629,-16511.001700567456,-9766.700310264392,-64.92982450848906,car,0 days 00:27:07.398000
2024-09-14 12:14:13.108,0 days 00:27:07.558000,0 days 00:01:45.936000,8235,92,2,37,False,8,car,3737.743055555554,0.6306326467437828,-16477.41267857512,-9784.363039383108,-68.29242307767795,car,0 days 00:27:07.558000
2024-09-14 12:14:13.309,0 days 00:27:07.759000,0 days 00:01:46.137000,8543,96,2,41,False,8,car,3743.1030555555535,0.6315369868592764,-16402.802703684156,-9823.616940796452,-76.18931744628362,car,0 days 00:27:07.759000
2024-09-14 12:14:13.589,0 days 00:27:08.039000,0 days 00:01:46.417000,8876,102,2,41,False,8,car,3751.036388888887,0.6328755002142981,-16350.217418047421,-9851.499399484695,-80.57081517021744,car,0 days 00:27:08.039000
2024-09-14 12:14:13.789,0 days 00:27:08.239000,0 days 00:01:46.617000,9340,104,2,44,False,8,car,3756.8141666666647,0.6338503278678153,-16304.534264449485,-9875.308251760302,-85.14603486907619,car,0 days 00:27:08.239000
2024-09-14 12:14:14.069,0 days 00:27:08.519000,0 days 00:01:46.897000,9772,112,2,45,False,8,car,3765.525277777776,0.6353200680223489,-16208.218155845603,-9924.906893550056,-96.1958804279508,car,0 days 00:27:08.519000
2024-09-14 12:14:14.389,0 days 00:27:08.839000,0 days 00:01:47.217000,10292,117,2,47,False,8,car,3775.9252777777756,0.6370747577986798,-16137.43125748542,-9960.274791819584,-103.56348560604965,car,0 days 00:27:08.839000
2024-09-14 12:14:14.549,0 days 00:27:08.999000,0 days 00:01:47.377000,10495,121,2,48,False,8,car,3781.3030555555533,0.6379820973838766,-16072.94680629481,-9992.554078887315,-110.63795431193243,car,0 days 00:27:08.999000
2024-09-14 12:14:14.829,0 days 00:27:09.279000,0 days 00:01:47.657000,10220,124,2,47,False,8,car,3790.947499999998,0.6396093096978245,-15991.181514063797,-10033.205459754736,-118.92260008340831,car,0 days 00:27:09.279000
2024-09-14 12:14:15.069,0 days 00:27:09.519000,0 days 00:01:47.897000,9406,129,2,47,False,8,car,3799.5474999999983,0.6410603031667136,-15932.09458058567,-10062.261666742324,-124.36520795875106,car,0 days 00:27:09.519000
2024-09-14 12:14:15.309,0 days 00:27:09.759000,0 days 00:01:48.137000,9806,132,3,49,False,8,car,3808.347499999998,0.6425450406697628,-15839.933064127363,-10107.778574237795,-133.9692499832134,car,0 days 00:27:09.759000
2024-09-14 12:14:15.509,0 days 00:27:09.959000,0 days 00:01:48.337000,10032,136,3,49,False,8,car,3815.9030555555537,0.643819815293593,-15754.872452569934,-10150.068962882891,-142.98570961566867,car,0 days 00:27:09.959000
2024-09-14 12:14:15.909,0 days 00:27:10.359000,0 days 00:01:48.737000,10489,141,3,48,False,8,car,3831.56972222222,0.6464630979694762,-15645.383602790716,-10206.368444697142,-153.36479088668386,car,0 days 00:27:10.359000
2024-09-14 12:14:16.069,0 days 00:27:10.519000,0 days 00:01:48.897000,10529,144,3,49,False,8,car,3837.9697222222208,0.647542907062603,-15588.752461134714,-10236.041661212108,-161.0420873448548,car,0 days 00:27:10.519000
2024-09-14 12:14:16.349,0 days 00:27:10.799000,0 days 00:01:49.177000,9330,149,3,47,False,8,car,3849.5586111111097,0.6494981863753307,-15487.921895677617,-10290.19868043922,-169.83602704703486,car,0 days 00:27:10.799000
2024-09-14 12:14:16.549,0 days 00:27:10.999000,0 days 00:01:49.377000,9529,152,4,51,False,8,car,3858.0030555555536,0.6509229344843174,-15414.968872957357,-10331.127357531175,-176.38620238320814,car,0 days 00:27:10.999000
2024-09-14 12:14:16.709,0 days 00:27:11.159000,0 days 00:01:49.537000,9731,153,4,55,False,8,car,3864.8030555555542,0.6520702316457646,-15355.622495829313,-10364.944066287337,-181.85078696115656,car,0 days 00:27:11.159000
2024-09-14 12:14:16.909,0 days 00:27:11.359000,0 days 00:01:49.737000,9921,157,4,55,False,8,car,3873.525277777776,0.6535418464688626,-15280.801129050275,-10408.612837954975,-187.69375352534814,car,0 days 00:27:11.359000
2024-09-14 12:14:17.269,0 days 00:27:11.719000,0 days 00:01:50.097000,10149,161,4,56,False,8,car,3889.625277777776,0.6562582412187595,-15142.558324454498,-10490.681417120304,-197.34521727209767,car,0 days 00:27:11.719000
2024-09-14 12:14:17.509,0 days 00:27:11.959000,0 days 00:01:50.337000,10505,167,4,57,False,8,car,3900.7586111111095,0.6581366591203447,-15046.553609301853,-10546.195624267122,-201.75683076189807,car,0 days 00:27:11.959000
2024-09-14 12:14:17.669,0 days 00:27:12.119000,0 days 00:01:50.497000,10604,170,4,57,False,8,car,3908.3141666666647,0.6594114337441748,-14981.149489589496,-10583.597522576301,-203.72123235186456,car,0 days 00:27:12.119000
2024-09-14 12:14:17.909,0 days 00:27:12.359000,0 days 00:01:50.737000,10606,172,4,55,False,8,car,3919.780833333331,0.6613460917026934,-14881.107851913654,-10638.357066035824,-205.7916138903579,car,0 days 00:27:12.359000
2024-09-14 12:14:18.149,0 days 00:27:12.599000,0 days 00:01:50.977000,10820,175,4,54,False,8,car,3931.447499999998,0.6633144936953724,-14779.476944311284,-10690.765867562766,-208.9795179260655,car,0 days 00:27:12.599000
2024-09-14 12:14:18.309,0 days 00:27:12.759000,0 days 00:01:51.137000,10911,175,4,53,False,8,car,3939.225277777776,0.6646267616904917,-14702.224161727921,-10730.25885249677,-210.9356975068528,car,0 days 00:27:12.759000
2024-09-14 12:14:18.469,0 days 00:27:12.919000,0 days 00:01:51.297000,11035,177,4,53,False,8,car,3947.091944444442,0.6659540270341266,-14608.99434472585,-10778.080552201962,-213.51267498093736,car,0 days 00:27:12.919000
2024-09-14 12:14:18.708,0 days 00:27:13.158000,0 days 00:01:51.536000,10720,174,4,0,True,8,car,3958.643611111109,0.6679030262071635,-14500.060162079475,-10837.363061294296,-216.77456779448985,car,0 days 00:27:13.158000
2024-09-14 12:14:18.868,0 days 00:27:13.318000,0 days 00:01:51.696000,10067,162,4,0,True,8,car,3965.8436111111087,0.669117811436931,-14441.48704450122,-10872.007225719775,-218.44771146211244,car,0 days 00:27:13.318000
2024-09-14 12:14:19.148,0 days 00:27:13.598000,0 days 00:01:51.976000,9030,147,4,0,True,8,car,3977.276944444442,0.6710468453897565,-14283.67433581552,-10964.730400056493,-222.33418931558154,car,0 days 00:27:13.598000
2024-09-14 12:14:19.588,0 days 00:27:14.038000,0 days 00:01:52.416000,9345,129,4,0,True,8,car,3993.0436111111085,0.6737070000827197,-14192.195535099745,-11014.451570757394,-225.22479448974968,car,0 days 00:27:14.038000
2024-09-14 12:14:19.789,0 days 00:27:14.239000,0 days 00:01:52.617000,8641,121,3,0,True,8,car,3999.799444444442,0.6748468454366232,-14128.588835018814,-11045.997818574784,-227.27122224288144,car,0 days 00:27:14.239000
2024-09-14 12:14:20.109,0 days 00:27:14.559000,0 days 00:01:52.937000,7874,113,3,0,True,8,car,4009.8438888888863,0.6765415458188915,-14035.464846806788,-11085.489044849674,-229.8063104852587,car,0 days 00:27:14.559000
2024-09-14 12:14:21.069,0 days 00:27:15.519000,0 days 00:01:53.897000,6948,98,3,0,False,8,car,4035.97722222222,0.6809507662824924,-13773.603005477202,-11136.502996119503,-235.3882421411643,car,0 days 00:27:15.519000
2024-09-14 12:14:21.229,0 days 00:27:15.679000,0 days 00:01:54.057000,6786,95,3,0,False,8,car,4040.199444444442,0.6816631403369857,-13730.87009735759,-11130.127058665097,-236.0590649153507,car,0 days 00:27:15.679000
2024-09-14 12:14:21.429,0 days 00:27:15.879000,0 days 00:01:54.257000,6753,94,3,2,False,8,car,4045.4216666666644,0.6825442345622801,-13663.547308884352,-11108.019634820916,-235.9733561312446,car,0 days 00:27:15.879000
2024-09-14 12:14:21.789,0 days 00:27:16.239000,0 days 00:01:54.617000,6886,94,3,15,False,8,car,4054.8216666666644,0.68413020416781,-13601.785762544805,-11070.235849987632,-236.93703415083294,car,0 days 00:27:16.239000
2024-09-14 12:14:21.949,0 days 00:27:16.399000,0 days 00:01:54.777000,6886,94,3,18,False,8,car,4058.999444444442,0.6848350795480455,-13574.86988847423,-11044.498144343368,-236.97321773469162,car,0 days 00:27:16.399000
2024-09-14 12:14:22.309,0 days 00:27:16.759000,0 days 00:01:55.137000,7269,97,3,30,False,8,car,4068.6994444444417,0.6864716652048156,-13490.289908131279,-10935.994222309377,-238.104172449424,car,0 days 00:27:16.759000
2024-09-14 12:14:22.509,0 days 00:27:16.959000,0 days 00:01:55.337000,7529,100,3,37,False,8,car,4074.2549999999974,0.6874089994870437,-13477.14301272848,-10913.395318950388,-237.94030543344127,car,0 days 00:27:16.959000
2024-09-14 12:14:22.789,0 days 00:27:17.239000,0 days 00:01:55.617000,7876,105,3,42,False,8,car,4082.421666666664,0.688786880881919,-13442.369471004184,-10850.339102170297,-238.73467815374158,car,0 days 00:27:17.239000
2024-09-14 12:14:23.069,0 days 00:27:17.519000,0 days 00:01:55.897000,8170,110,3,48,False,8,car,4090.9772222222196,0.6902303756765502,-13402.669396382977,-10774.356326821675,-239.00965563655612,car,0 days 00:27:17.519000
