Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-09-14 12:14:23.469,0 days 00:27:17.919000,0 days 00:01:56.297000,8814,117,3,53,False,8,car,4103.977222222219,0.6924237378969639,-13326.934794360086,-10622.894367257646,-240.37270425531904,car,0 days 00:27:17.919000
2024-09-14 12:14:23.709,0 days 00:27:18.159000,0 days 00:01:56.537000,9243,123,3,57,False,8,car,4112.17722222222,0.6938072432975326,-13300.62224691731,-10570.35675279257,-240.82080149295177,car,0 days 00:27:18.159000
2024-09-14 12:14:24.069,0 days 00:27:18.519000,0 days 00:01:56.897000,9864,133,3,58,False,8,car,4125.47722222222,0.6960512215691866,-13251.410433464252,-10470.863906860195,-241.89005104215752,car,0 days 00:27:18.519000
2024-09-14 12:14:24.269,0 days 00:27:18.719000,0 days 00:01:57.097000,10211,138,3,59,False,8,car,4133.143888888886,0.6973447428786613,-13218.516594013034,-10405.227100806334,-242.01316477365722,car,0 days 00:27:18.719000
2024-09-14 12:14:24.429,0 days 00:27:18.879000,0 days 00:01:57.257000,10572,141,3,60,False,8,car,4139.410555555553,0.6984020559490146,-13187.393565113558,-10341.47361580273,-241.99125618488333,car,0 days 00:27:18.879000
2024-09-14 12:14:24.669,0 days 00:27:19.119000,0 days 00:01:57.497000,10905,148,3,61,False,8,car,4149.27722222222,0.7000667616342517,-13142.365016316551,-10247.596934847792,-242.0012995865689,car,0 days 00:27:19.119000
2024-09-14 12:14:24.829,0 days 00:27:19.279000,0 days 00:01:57.657000,10801,151,3,62,False,8,car,4155.988333333331,0.7011990614471831,-13118.832084409154,-10198.816886685363,-241.99994605433383,car,0 days 00:27:19.279000
2024-09-14 12:14:25.149,0 days 00:27:19.599000,0 days 00:01:57.977000,10016,160,4,65,False,8,car,4170.210555555554,0.7035986372096871,-13059.244068255397,-10075.523630645728,-242.0008723754581,car,0 days 00:27:19.599000
2024-09-14 12:14:25.348,0 days 00:27:19.798000,0 days 00:01:58.176000,10301,162,4,63,False,8,car,4179.1655555555535,0.7051095263392105,-12998.48946731112,-9954.869820798618,-241.99560927327437,car,0 days 00:27:19.798000
2024-09-14 12:14:25.548,0 days 00:27:19.998000,0 days 00:01:58.376000,10518,168,4,63,False,8,car,4188.4988888888865,0.7066842479333536,-12959.349391724805,-9878.556705733277,-242.1601640918555,car,0 days 00:27:19.998000
2024-09-14 12:14:25.748,0 days 00:27:20.198000,0 days 00:01:58.576000,10650,172,4,62,False,8,car,4198.054444444441,0.7082964628987858,-12931.439026950702,-9828.213042703303,-242.09634644010717,car,0 days 00:27:20.198000
2024-09-14 12:14:25.948,0 days 00:27:20.398000,0 days 00:01:58.776000,10786,172,4,59,False,8,car,4207.609999999997,0.7099086778642181,-12884.810578464985,-9748.287108896315,-241.2022287302713,car,0 days 00:27:20.398000
2024-09-14 12:14:26.268,0 days 00:27:20.718000,0 days 00:01:59.096000,11155,179,4,60,False,8,car,4223.521111111108,0.7125932032485194,-12802.21113227267,-9615.115342212655,-240.63068699101993,car,0 days 00:27:20.718000
2024-09-14 12:14:26.469,0 days 00:27:20.919000,0 days 00:01:59.297000,11350,182,4,59,False,8,car,4233.682777777774,0.7143076813841426,-12746.660265458153,-9530.576441786336,-239.81507558313905,car,0 days 00:27:20.919000
2024-09-14 12:14:26.749,0 days 00:27:21.199000,0 days 00:01:59.577000,10610,184,4,57,False,8,car,4247.9938888888855,0.7167222544951621,-12664.909232775564,-9414.060066356906,-240.01841429105497,car,0 days 00:27:21.199000
2024-09-14 12:14:26.989,0 days 00:27:21.439000,0 days 00:01:59.817000,10035,186,5,55,False,8,car,4260.393888888885,0.7188143846130951,-12590.065814651283,-9315.929539224528,-239.99143736018485,car,0 days 00:27:21.439000
2024-09-14 12:14:27.429,0 days 00:27:21.879000,0 days 00:02:00.257000,10210,189,5,56,False,8,car,4283.4938888888855,0.7227118205585995,-12424.772463187597,-9132.09931436582,-239.21681009086,car,0 days 00:27:21.879000
2024-09-14 12:14:27.869,0 days 00:27:22.319000,0 days 00:02:00.697000,10304,192,5,56,False,8,car,4306.960555555552,0.7266711205667308,-12271.404328221666,-8985.46403470362,-239.01774333344272,car,0 days 00:27:22.319000
2024-09-14 12:14:28.269,0 days 00:27:22.719000,0 days 00:02:01.097000,10435,194,5,56,False,8,car,4328.5161111111065,0.7303079775817756,-12107.883538140793,-8841.347971060472,-238.99962295175283,car,0 days 00:27:22.719000
2024-09-14 12:14:28.429,0 days 00:27:22.879000,0 days 00:02:01.257000,10498,195,5,56,False,8,car,4337.1827777777735,0.7317702190620514,-12042.297195026793,-8784.510472998338,-238.99810028408763,car,0 days 00:27:22.879000
2024-09-14 12:14:28.669,0 days 00:27:23.119000,0 days 00:02:01.497000,10554,196,5,55,False,8,car,4350.24944444444,0.7339748292938518,-11944.767966848074,-8700.418595888632,-238.97471777848494,car,0 days 00:27:23.119000
2024-09-14 12:14:28.869,0 days 00:27:23.319000,0 days 00:02:01.697000,10635,196,5,54,False,8,car,4361.138333333329,0.7358120044870189,-11862.85674239514,-8629.226805488555,-238.96861814101706,car,0 days 00:27:23.319000
2024-09-14 12:14:29.029,0 days 00:27:23.479000,0 days 00:02:01.857000,10604,198,5,56,False,8,car,4369.938333333329,0.7372967419900681,-11752.502282895859,-8527.001916173393,-239.70935312017033,car,0 days 00:27:23.479000
2024-09-14 12:14:29.309,0 days 00:27:23.759000,0 days 00:02:02.137000,10774,199,5,57,False,8,car,4385.416111111107,0.7399081553003556,-11667.862108663388,-8445.703477816334,-240.05176452131693,car,0 days 00:27:23.759000
2024-09-14 12:14:29.629,0 days 00:27:24.079000,0 days 00:02:02.457000,10790,200,5,55,False,8,car,4403.193888888884,0.7429076250034854,-11547.86692069065,-8315.11964948885,-240.11766998878852,car,0 days 00:27:24.079000
2024-09-14 12:14:29.789,0 days 00:27:24.239000,0 days 00:02:02.617000,10798,201,5,55,False,8,car,4412.127222222219,0.7444148585293082,-11480.23938612787,-8241.713965738203,-239.8748654846888,car,0 days 00:27:24.239000
2024-09-14 12:14:30.029,0 days 00:27:24.479000,0 days 00:02:02.857000,10878,202,5,50,False,8,car,4425.593888888885,0.7466869568294291,-11409.934161746503,-8167.817702447664,-239.01483326356038,car,0 days 00:27:24.479000
2024-09-14 12:14:30.269,0 days 00:27:24.719000,0 days 00:02:03.097000,10770,201,5,48,False,8,car,4438.993888888885,0.7489478071181631,-11311.746537265546,-8077.115252245809,-238.97783479510417,car,0 days 00:27:24.719000
2024-09-14 12:14:30.589,0 days 00:27:25.039000,0 days 00:02:03.417000,10676,200,5,48,False,8,car,4456.771666666663,0.751947276821293,-11124.233505934917,-7903.721565984777,-236.8175829587894,car,0 days 00:27:25.039000
2024-09-14 12:14:30.789,0 days 00:27:25.239000,0 days 00:02:03.617000,10698,199,5,49,False,8,car,4467.827222222219,0.7538125720429268,-11078.058366968473,-7854.923748877652,-235.85507459015952,car,0 days 00:27:25.239000
2024-09-14 12:14:30.949,0 days 00:27:25.399000,0 days 00:02:03.777000,10698,199,5,49,False,8,car,4476.6716666666625,0.7553048082202339,-11042.286031266129,-7806.227967370061,-236.13728313807493,car,0 days 00:27:25.399000
2024-09-14 12:14:31.389,0 days 00:27:25.839000,0 days 00:02:04.217000,10730,198,5,53,False,8,car,4500.871666666662,0.7593878363536194,-10919.658613709278,-7596.511533882763,-237.00764351523065,car,0 days 00:27:25.839000
2024-09-14 12:14:31.749,0 days 00:27:26.199000,0 days 00:02:04.577000,10755,199,5,57,False,8,car,4520.771666666662,0.7627453677525603,-10826.014546194912,-7357.283804725911,-236.9997773834279,car,0 days 00:27:26.199000
2024-09-14 12:14:31.949,0 days 00:27:26.399000,0 days 00:02:04.777000,10764,200,5,58,False,8,car,4531.882777777773,0.7646200363170165,-10799.969063030412,-7276.082629113917,-236.9960197320646,car,0 days 00:27:26.399000
2024-09-14 12:14:32.348,0 days 00:27:26.798000,0 days 00:02:05.176000,10871,202,5,61,False,8,car,4554.271111111107,0.7683973997409673,-10750.768482475858,-7079.236413562083,-236.98329454242474,car,0 days 00:27:26.798000
2024-09-14 12:14:32.548,0 days 00:27:26.998000,0 days 00:02:05.376000,10950,204,5,60,False,8,car,4565.604444444441,0.7703095616767127,-10713.019155627167,-6905.240740893834,-236.92618368148834,car,0 days 00:27:26.998000
2024-09-14 12:14:32.908,0 days 00:27:27.358000,0 days 00:02:05.736000,11016,205,5,53,False,8,car,4586.104444444441,0.7737683251781343,-10686.40010995042,-6780.54044041686,-238.01398222149595,car,0 days 00:27:27.358000
2024-09-14 12:14:33.069,0 days 00:27:27.519000,0 days 00:02:05.897000,11016,205,5,53,False,8,car,4595.272499999996,0.7753151610773812,-10663.235901869482,-6688.631837767466,-238.19681741075613,car,0 days 00:27:27.519000
2024-09-14 12:14:33.269,0 days 00:27:27.719000,0 days 00:02:06.097000,10987,204,5,54,False,8,car,4606.605833333329,0.7772273230131265,-10627.35741059063,-6562.370607980416,-237.934406919828,car,0 days 00:27:27.719000
2024-09-14 12:14:33.629,0 days 00:27:28.079000,0 days 00:02:06.457000,10962,205,5,53,False,8,car,4627.105833333329,0.7806860865145481,-10557.334315340386,-6402.900963123106,-236.9308406604926,car,0 days 00:27:28.079000
2024-09-14 12:14:33.909,0 days 00:27:28.359000,0 days 00:02:06.737000,11041,205,5,55,False,8,car,4643.050277777774,0.7833762359045425,-10469.860291889814,-6269.879920546458,-237.09034769281175,car,0 days 00:27:28.359000
2024-09-14 12:14:34.189,0 days 00:27:28.639000,0 days 00:02:07.017000,11059,205,5,61,False,8,car,4658.994722222218,0.7860663852945371,-10361.75032529058,-6151.205931485558,-236.0962011435097,car,0 days 00:27:28.639000
2024-09-14 12:14:34.389,0 days 00:27:28.839000,0 days 00:02:07.217000,11198,206,5,67,False,8,car,4670.4391666666625,0.7879972939159269,-10275.891383497681,-6073.363590777855,-236.00272682687543,car,0 days 00:27:28.839000
2024-09-14 12:14:34.589,0 days 00:27:29.039000,0 days 00:02:07.417000,11328,209,5,68,False,8,car,4682.050277777774,0.7899563225657836,-10184.45722186536,-6000.342485424759,-235.9980256607803,car,0 days 00:27:29.039000
2024-09-14 12:14:35.069,0 days 00:27:29.519000,0 days 00:02:07.897000,11513,215,5,67,False,8,car,4710.716944444441,0.7947929674620805,-9952.015321758616,-5832.733326467081,-235.99383917466704,car,0 days 00:27:29.519000
2024-09-14 12:14:35.429,0 days 00:27:29.879000,0 days 00:02:08.257000,10296,217,6,64,False,8,car,4732.416944444441,0.7984541951684634,-9747.92311473947,-5681.930463867668,-235.63802447950587,car,0 days 00:27:29.879000
2024-09-14 12:14:35.629,0 days 00:27:30.079000,0 days 00:02:08.457000,10402,219,6,67,False,8,car,4744.583611111107,0.8005069572465427,-9612.032985537753,-5577.22405476714,-234.93308785487423,car,0 days 00:27:30.079000
2024-09-14 12:14:35.869,0 days 00:27:30.319000,0 days 00:02:08.697000,10441,222,6,65,False,8,car,4759.383611111107,0.8030040157743984,-9548.161640960374,-5527.719269902409,-234.80982401000944,car,0 days 00:27:30.319000
2024-09-14 12:14:36.149,0 days 00:27:30.599000,0 days 00:02:08.977000,10622,225,6,68,False,8,car,4776.883611111107,0.8059566187634167,-9427.14346752913,-5433.503092129761,-235.7674942941033,car,0 days 00:27:30.599000
2024-09-14 12:14:36.509,0 days 00:27:30.959000,0 days 00:02:09.337000,10746,228,6,69,False,8,car,4799.683611111106,0.8098034386576807,-9243.816764082825,-5294.280129118107,-236.02787654253467,car,0 days 00:27:30.959000
2024-09-14 12:14:36.869,0 days 00:27:31.319000,0 days 00:02:09.697000,10982,233,6,72,False,8,car,4822.983611111107,0.8137346186373454,-8970.120129628538,-5084.521628506873,-237.3286312440851,car,0 days 00:27:31.319000
2024-09-14 12:14:37.349,0 days 00:27:31.799000,0 days 00:02:10.177000,11195,238,6,73,False,8,car,4854.71694444444,0.819088672057432,-8797.478404055411,-4953.301910696438,-237.03077592838298,car,0 days 00:27:31.799000
2024-09-14 12:14:37.709,0 days 00:27:32.159000,0 days 00:02:10.537000,11372,241,6,71,False,8,car,4878.816944444441,0.8231548281737376,-8620.364185673025,-4818.922455134683,-236.8400704314435,car,0 days 00:27:32.159000
2024-09-14 12:14:37.989,0 days 00:27:32.439000,0 days 00:02:10.817000,11491,243,6,72,False,8,car,4897.716944444441,0.8263436394018775,-8442.87496025695,-4684.2776968547605,-238.08856892914235,car,0 days 00:27:32.439000
2024-09-14 12:14:38.229,0 days 00:27:32.679000,0 days 00:02:11.057000,11500,244,6,70,False,8,car,4913.983611111106,0.8290881541802411,-8247.353273719073,-4533.506296614738,-238.16071994782166,car,0 days 00:27:32.679000
2024-09-14 12:14:38.549,0 days 00:27:32.999000,0 days 00:02:11.377000,11003,246,6,70,False,8,car,4935.850277777774,0.8327775019150909,-8166.784204789899,-4469.398132052536,-238.99595901053453,car,0 days 00:27:32.999000
2024-09-14 12:14:39.028,0 days 00:27:33.478000,0 days 00:02:11.856000,10241,249,7,76,False,8,car,4968.981111111107,0.8383673417738721,-7904.323317377826,-4285.773800999972,-239.74676538932107,car,0 days 00:27:33.478000
2024-09-14 12:14:39.188,0 days 00:27:33.638000,0 days 00:02:12.016000,10271,251,7,76,False,8,car,4980.136666666662,0.8402495090125859,-7801.564477725306,-4226.8039682055405,-238.98186036115757,car,0 days 00:27:33.638000
2024-09-14 12:14:39.428,0 days 00:27:33.878000,0 days 00:02:12.256000,10352,252,7,78,False,8,car,4996.936666666663,0.8430840078820439,-7606.150121783721,-4125.644947877611,-240.13941905343415,car,0 days 00:27:33.878000
2024-09-14 12:14:39.789,0 days 00:27:34.239000,0 days 00:02:12.617000,10467,255,7,77,False,8,car,5022.507499999995,0.8473983232495689,-7429.874289085522,-4048.760941848921,-240.79760827517794,car,0 days 00:27:34.239000
2024-09-14 12:14:39.949,0 days 00:27:34.399000,0 days 00:02:12.777000,10525,256,7,76,False,8,car,5033.885277777773,0.849317983859572,-7318.849538224347,-4003.2309233039346,-240.08453626166548,car,0 days 00:27:34.399000
2024-09-14 12:14:40.549,0 days 00:27:34.999000,0 days 00:02:13.377000,10669,261,7,77,False,8,car,5077.385277777775,0.8566573112894181,-6915.830703705907,-3843.9804697129093,-241.03825581496125,car,0 days 00:27:34.999000
2024-09-14 12:14:40.709,0 days 00:27:35.159000,0 days 00:02:13.537000,10731,262,7,74,False,8,car,5089.029722222219,0.858621963944968,-6808.590686885855,-3800.2086942718843,-240.99409985315145,car,0 days 00:27:35.159000
2024-09-14 12:14:41.029,0 days 00:27:35.479000,0 days 00:02:13.857000,10767,262,7,74,False,8,car,5112.318611111107,0.8625512692560681,-6589.9355033906895,-3712.140999717996,-241.03331574493617,car,0 days 00:27:35.479000
2024-09-14 12:14:41.389,0 days 00:27:35.839000,0 days 00:02:14.217000,10767,262,7,74,False,8,car,5138.518611111108,0.8669717377310557,-6314.252565866816,-3600.0306025215336,-242.12799982064044,car,0 days 00:27:35.839000
2024-09-14 12:14:41.669,0 days 00:27:36.119000,0 days 00:02:14.497000,10831,262,7,74,False,8,car,5158.896388888886,0.8704098798782683,-6165.232594970953,-3539.8125705600246,-242.09279377980866,car,0 days 00:27:36.119000
2024-09-14 12:14:41.949,0 days 00:27:36.399000,0 days 00:02:14.777000,10941,267,7,74,False,8,car,5179.66305555555,0.8739136354252365,-5953.553254184604,-3452.366617609026,-241.13581012255594,car,0 days 00:27:36.399000
2024-09-14 12:14:42.269,0 days 00:27:36.719000,0 days 00:02:15.097000,11040,270,7,74,False,8,car,5203.663055555552,0.8779629195244621,-5757.833410775762,-3371.9496911139886,-240.38165130063817,car,0 days 00:27:36.719000
2024-09-14 12:14:42.669,0 days 00:27:37.119000,0 days 00:02:15.497000,11092,271,7,67,False,8,car,5233.774166666663,0.8830432713341383,-5454.289951273131,-3245.193156772549,-238.474515900276,car,0 days 00:27:37.119000
2024-09-14 12:14:42.829,0 days 00:27:37.279000,0 days 00:02:15.657000,11118,270,7,71,False,8,car,5245.774166666663,0.8850679133837509,-5348.1058572132615,-3201.353165107805,-238.04893497004008,car,0 days 00:27:37.279000
2024-09-14 12:14:42.989,0 days 00:27:37.439000,0 days 00:02:15.817000,11130,271,7,70,False,8,car,5257.818611111107,0.8871000541076213,-5238.366041339817,-3155.8860491568316,-237.23732099598575,car,0 days 00:27:37.439000
2024-09-14 12:14:43.189,0 days 00:27:37.639000,0 days 00:02:16.017000,11066,271,7,74,False,8,car,5272.874166666662,0.8896402300124592,-5098.1762142620955,-3097.7656439565894,-236.9927675534149,car,0 days 00:27:37.639000
2024-09-14 12:14:43.389,0 days 00:27:37.839000,0 days 00:02:16.217000,11112,272,7,76,False,8,car,5287.985277777774,0.8921897792601198,-4978.105440864556,-3048.1739817397433,-236.85099302885806,car,0 days 00:27:37.839000
2024-09-14 12:14:43.589,0 days 00:27:38.039000,0 days 00:02:16.417000,11159,273,7,75,False,8,car,5303.15194444444,0.8947487018506023,-4786.937779827153,-2967.673478212456,-237.3052603495438,car,0 days 00:27:38.039000
2024-09-14 12:14:43.789,0 days 00:27:38.239000,0 days 00:02:16.617000,11200,274,7,74,False,8,car,5318.374166666662,0.8973169977839072,-4587.12716363542,-2882.8074238793315,-238.14012453283607,car,0 days 00:27:38.239000
2024-09-14 12:14:43.989,0 days 00:27:38.439000,0 days 00:02:16.817000,11252,275,7,75,False,8,car,5333.651944444441,0.8998946670600345,-4542.070576125108,-2863.7557538063766,-237.99451053577081,car,0 days 00:27:38.439000
2024-09-14 12:14:44.229,0 days 00:27:38.679000,0 days 00:02:17.057000,11240,275,7,70,False,8,car,5351.985277777773,0.902987870191387,-4389.526240947366,-2798.8544469198378,-237.9550348572878,car,0 days 00:27:38.679000
2024-09-14 12:14:44.429,0 days 00:27:38.879000,0 days 00:02:17.257000,11227,275,7,73,False,8,car,5367.2630555555525,0.9055655394675144,-4210.625362189193,-2723.2857820569743,-238.05828642377736,car,0 days 00:27:38.879000
2024-09-14 12:14:44.629,0 days 00:27:39.079000,0 days 00:02:17.457000,11277,275,7,73,False,8,car,5382.540833333329,0.9081432087436414,-4046.3144199406515,-2654.294957805887,-237.69442092955205,car,0 days 00:27:39.079000
2024-09-14 12:14:44.869,0 days 00:27:39.319000,0 days 00:02:17.697000,11246,276,7,73,False,8,car,5400.9408333333295,0.9112476598863809,-3916.477172151231,-2599.831845332567,-236.16793172564047,car,0 days 00:27:39.319000
2024-09-14 12:14:45.149,0 days 00:27:39.599000,0 days 00:02:17.977000,11284,276,7,73,False,8,car,5422.407499999997,0.9148695195529102,-3725.7528231590095,-2518.56471055807,-235.0464272676865,car,0 days 00:27:39.599000
2024-09-14 12:14:45.309,0 days 00:27:39.759000,0 days 00:02:18.137000,11300,276,7,74,False,8,car,5434.674166666663,0.9169391536480698,-3562.124291775954,-2449.323548463023,-234.36425196583195,car,0 days 00:27:39.759000
2024-09-14 12:14:45.788,0 days 00:27:40.238000,0 days 00:02:18.616000,11384,277,7,74,False,8,car,5471.530555555553,0.9231575698765133,-3186.623234347514,-2290.5773022806356,-231.99542172721567,car,0 days 00:27:40.238000
2024-09-14 12:14:45.948,0 days 00:27:40.398000,0 days 00:02:18.776000,11381,279,7,72,False,8,car,5483.930555555553,0.9252496999944464,-3127.1953223713567,-2265.641020427881,-232.3038165261973,car,0 days 00:27:40.398000
2024-09-14 12:14:46.109,0 days 00:27:40.559000,0 days 00:02:18.937000,11395,278,7,74,False,8,car,5496.363333333331,0.9273473603846446,-3051.7792585134703,-2233.8541632930646,-232.9162811423173,car,0 days 00:27:40.559000
2024-09-14 12:14:46.349,0 days 00:27:40.799000,0 days 00:02:19.177000,11414,279,7,74,False,8,car,5514.9633333333295,0.930485555561544,-2783.503675519444,-2119.8155082813646,-233.00661734118717,car,0 days 00:27:40.799000
2024-09-14 12:14:46.509,0 days 00:27:40.959000,0 days 00:02:19.337000,11365,279,7,74,False,8,car,5527.363333333329,0.932577685679477,-2651.0977804414943,-2063.7130725694856,-233.42734908704648,car,0 days 00:27:40.959000
2024-09-14 12:14:46.669,0 days 00:27:41.119000,0 days 00:02:19.497000,11473,280,7,74,False,8,car,5539.807777777775,0.9346773144716681,-2579.798291100101,-2033.749658469983,-234.26673890931178,car,0 days 00:27:41.119000
2024-09-14 12:14:47.029,0 days 00:27:41.479000,0 days 00:02:19.857000,11413,279,7,71,False,8,car,5567.707777777774,0.9393846072370172,-2379.410411562052,-1948.14579339571,-235.77970105791397,car,0 days 00:27:41.479000
2024-09-14 12:14:47.389,0 days 00:27:41.839000,0 days 00:02:20.217000,11424,279,7,70,False,8,car,5595.6077777777755,0.9440919000023669,-2106.303915130575,-1834.2968077975727,-236.14607940042592,car,0 days 00:27:41.839000
2024-09-14 12:14:47.629,0 days 00:27:42.079000,0 days 00:02:20.457000,11410,279,7,68,False,8,car,5614.207777777774,0.9472300951792663,-1841.3069380110303,-1727.0449529420566,-238.2096886855041,car,0 days 00:27:42.079000
2024-09-14 12:14:48.029,0 days 00:27:42.479000,0 days 00:02:20.857000,11342,278,7,57,False,8,car,5645.096666666664,0.9524416737884545,-1626.9355469061675,-1646.6611454612066,-238.68118779309253,car,0 days 00:27:42.479000
2024-09-14 12:14:48.469,0 days 00:27:42.919000,0 days 00:02:21.297000,11157,272,7,51,False,8,car,5678.341111111108,0.9580506821333072,-1304.9298611680088,-1526.9382026887579,-239.81473493589772,car,0 days 00:27:42.919000
2024-09-14 12:14:48.669,0 days 00:27:43.119000,0 days 00:02:21.497000,11037,270,7,52,False,8,car,5693.341111111109,0.9605814846953232,-1202.179398552296,-1488.5793126609617,-240.38107972227002,car,0 days 00:27:43.119000
2024-09-14 12:14:49.069,0 days 00:27:43.519000,0 days 00:02:21.897000,10898,268,7,50,False,8,car,5723.1188888888855,0.9656055964480654,-892.7792108173021,-1372.6684636902178,-241.97145644813386,car,0 days 00:27:43.519000
2024-09-14 12:14:49.309,0 days 00:27:43.759000,0 days 00:02:22.137000,10842,264,7,50,False,8,car,5740.718888888886,0.968575071454164,-692.7618061574701,-1297.4875410845334,-242.57743180512728,car,0 days 00:27:43.759000
2024-09-14 12:14:49.629,0 days 00:27:44.079000,0 days 00:02:22.457000,10573,260,7,48,False,8,car,5763.829999999996,0.9724743820682327,-488.9741618631928,-1221.5443032361843,-243.50244720396074,car,0 days 00:27:44.079000
2024-09-14 12:14:49.829,0 days 00:27:44.279000,0 days 00:02:22.657000,10123,258,7,0,True,8,car,5778.163333333331,0.9748927045163813,-396.38738904602997,-1187.4714940026513,-243.97041780144878,car,0 days 00:27:44.279000
2024-09-14 12:14:50.109,0 days 00:27:44.559000,0 days 00:02:22.937000,9589,242,7,0,True,8,car,5796.985555555553,0.97806839306457,-222.7481922646996,-1123.030989738949,-244.52312900894802,car,0 days 00:27:44.559000
2024-09-14 12:14:50.269,0 days 00:27:44.719000,0 days 00:02:23.097000,9445,223,7,0,True,8,car,5806.896666666664,0.9797405974240648,-130.27004332648409,-1088.87205196183,-245.1275362047269,car,0 days 00:27:44.719000
2024-09-14 12:14:50.429,0 days 00:27:44.879000,0 days 00:02:23.257000,8465,214,7,0,True,8,car,5816.407777777775,0.9813453137152393,-44.91133670286729,-1055.7195842171382,-244.95081839350468,car,0 days 00:27:44.879000
2024-09-14 12:14:50.789,0 days 00:27:45.239000,0 days 00:02:23.617000,8763,187,7,0,True,8,car,5835.107777777774,0.9845003809092188,194.34204450091136,-958.2662460514981,-246.2628076035088,car,0 days 00:27:45.239000
2024-09-14 12:14:51.149,0 days 00:27:45.599000,0 days 00:02:23.977000,8742,165,6,0,True,8,car,5851.607777777775,0.9872842637274363,338.4709663213368,-896.6534743688069,-246.9696575178844,car,0 days 00:27:45.599000
2024-09-14 12:14:51.549,0 days 00:27:45.999000,0 days 00:02:24.377000,9138,148,5,0,True,8,car,5868.052222222219,0.9900587732028314,457.1212346349161,-846.4116352619494,-247.03827445264514,car,0 days 00:27:45.999000
2024-09-14 12:14:51.789,0 days 00:27:46.239000,0 days 00:02:24.617000,8698,148,4,0,True,8,car,5877.918888888885,0.9917234788880683,548.077417713539,-808.1298000970958,-246.97685813924664,car,0 days 00:27:46.239000
2024-09-14 12:14:52.149,0 days 00:27:46.599000,0 days 00:02:24.977000,8566,130,4,0,True,8,car,5890.918888888886,0.9939168411084821,632.8914487707667,-771.7114912478437,-245.98606404675317,car,0 days 00:27:46.599000
2024-09-14 12:14:52.428,0 days 00:27:46.878000,0 days 00:02:25.256000,9165,127,4,14,False,8,car,5900.761388888885,0.9955774693895915,723.9123067112355,-734.0848893469195,-245.99838569756372,car,0 days 00:27:46.878000
2024-09-14 12:14:52.628,0 days 00:27:47.078000,0 days 00:02:25.456000,9019,124,3,27,False,8,car,5907.650277777774,0.9967397638995542,791.8821204982567,-704.8839648271354,-246.0007190083262,car,0 days 00:27:47.078000
2024-09-14 12:14:52.829,0 days 00:27:47.279000,0 days 00:02:25.657000,9039,124,3,30,False,8,car,5914.573611111108,0.997907869882067,862.4592128525044,-675.4666645845183,-246.0000266979619,car,0 days 00:27:47.279000
