Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-09-01 13:15:04.742,0 days 01:07:20.823000,0 days 00:00:00.118000,11221,313,8,100,False,0,car,10.304166666666664,0.0017903328397429847,-1360.5888301754221,-527.664085927179,1871.9682778001193,car,0 days 01:07:20.823000
2024-09-01 13:15:05.182,0 days 01:07:21.263000,0 days 00:00:00.558000,11353,317,8,100,False,0,car,49.048611111111114,0.008522119454848837,-1323.618276596264,-105.27323286979163,1874.26156649688,car,0 days 01:07:21.263000
2024-09-01 13:15:05.462,0 days 01:07:21.543000,0 days 00:00:00.838000,11403,319,8,100,False,0,car,73.85972222222222,0.012833011198907158,-1305.9417753637736,94.88220716275637,1875.3372760964967,car,0 days 01:07:21.543000
2024-09-01 13:15:05.782,0 days 01:07:21.863000,0 days 00:00:01.158000,11494,321,8,100,False,0,car,102.39305555555555,0.01779063323148296,-1289.7638677979462,282.04840249126335,1876.1177606053882,car,0 days 01:07:21.863000
2024-09-01 13:15:06.022,0 days 01:07:22.103000,0 days 00:00:01.398000,11561,322,8,100,False,0,car,123.85972222222222,0.021520432984962888,-1270.654646621564,499.88568540054257,1877.3282797651054,car,0 days 01:07:22.103000
2024-09-01 13:15:06.182,0 days 01:07:22.263000,0 days 00:00:01.558000,11545,324,8,100,False,0,car,138.25972222222222,0.02402241045934694,-1257.9137940053781,642.1512789287995,1878.2598624114116,car,0 days 01:07:22.263000
2024-09-01 13:15:06.342,0 days 01:07:22.423000,0 days 00:00:01.718000,11602,324,8,100,False,0,car,152.65972222222223,0.026524387933730992,-1246.0578645543344,785.4684193775731,1878.8722531309943,car,0 days 01:07:22.423000
2024-09-01 13:15:06.582,0 days 01:07:22.663000,0 days 00:00:01.958000,11662,326,8,100,False,0,car,174.39305555555558,0.030300520603403217,-1227.5684775561008,1001.0542828318695,1880.1496209742413,car,0 days 01:07:22.663000
2024-09-01 13:15:06.822,0 days 01:07:22.903000,0 days 00:00:02.198000,11694,326,8,100,False,0,car,196.12638888888893,0.03407665327307544,-1208.7396136298107,1217.5008984674207,1880.9695845250858,car,0 days 01:07:22.903000
2024-09-01 13:15:07.063,0 days 01:07:23.144000,0 days 00:00:02.439000,11678,327,8,100,False,0,car,218.01722222222227,0.03788015132137375,-1179.9167506492101,1549.1363514905506,1882.3784481737132,car,0 days 01:07:23.144000
2024-09-01 13:15:07.303,0 days 01:07:23.384000,0 days 00:00:02.679000,11737,328,8,100,False,0,car,239.88388888888892,0.04167945044914212,-1158.7690726596984,1794.4188724907647,1884.3651263998875,car,0 days 01:07:23.384000
2024-09-01 13:15:07.503,0 days 01:07:23.584000,0 days 00:00:02.879000,11768,329,8,100,False,0,car,258.1616666666667,0.044855185746489154,-1147.4861113306818,1928.2435544773343,1885.050349583658,car,0 days 01:07:23.584000
2024-09-01 13:15:07.783,0 days 01:07:23.864000,0 days 00:00:03.159000,11812,330,8,100,False,0,car,283.8283333333333,0.049314728929997755,-1134.5478802172054,2085.1970875352663,1885.288196771748,car,0 days 01:07:23.864000
2024-09-01 13:15:08.063,0 days 01:07:24.144000,0 days 00:00:03.439000,11872,332,8,100,False,0,car,309.65055555555557,0.053801299647951877,-1111.5102116109745,2350.974531432792,1887.0608830168744,car,0 days 01:07:24.144000
2024-09-01 13:15:08.383,0 days 01:07:24.464000,0 days 00:00:03.759000,11857,332,8,100,False,0,car,339.1616666666667,0.05892880903989944,-1087.447538876108,2626.6740532941058,1887.9668787497317,car,0 days 01:07:24.464000
2024-09-01 13:15:08.543,0 days 01:07:24.624000,0 days 00:00:03.919000,11879,332,8,100,False,0,car,353.9172222222223,0.061492563735873224,-1075.003659505593,2774.663045006598,1888.8498293511955,car,0 days 01:07:24.624000
2024-09-01 13:15:08.743,0 days 01:07:24.824000,0 days 00:00:04.119000,11909,333,8,100,False,0,car,372.4172222222223,0.06470690979671384,-1058.7806744036534,2959.911304068217,1890.0777335071584,car,0 days 01:07:24.824000
2024-09-01 13:15:08.983,0 days 01:07:25.064000,0 days 00:00:04.359000,11895,334,8,100,False,0,car,394.683888888889,0.06857570829877067,-1039.5023686035338,3182.6316339580776,1890.8729477074103,car,0 days 01:07:25.064000
2024-09-01 13:15:09.303,0 days 01:07:25.384000,0 days 00:00:04.679000,11958,335,8,100,False,0,car,424.4616666666668,0.07374955060691053,-1013.5271503197885,3481.0750846130736,1892.0967996453942,car,0 days 01:07:25.384000
2024-09-01 13:15:09.543,0 days 01:07:25.624000,0 days 00:00:04.919000,11863,335,8,100,False,0,car,446.7950000000001,0.07762993233801542,-988.4026636038677,3774.309234347849,1893.9713554082682,car,0 days 01:07:25.624000
2024-09-01 13:15:09.703,0 days 01:07:25.784000,0 days 00:00:05.079000,11904,335,8,100,False,0,car,461.683888888889,0.08021685349208535,-979.2335279936533,3880.470643220172,1894.5348728441413,car,0 days 01:07:25.784000
2024-09-01 13:15:10.023,0 days 01:07:26.104000,0 days 00:00:05.399000,11940,334,8,100,False,0,car,491.3727777777779,0.08537525149482778,-953.2865628892887,4181.547595397815,1896.472674540319,car,0 days 01:07:26.104000
2024-09-01 13:15:10.263,0 days 01:07:26.344000,0 days 00:00:05.639000,11881,333,8,100,False,0,car,513.5727777777779,0.08923246676783653,-932.9318421077787,4418.489697169689,1897.359839029631,car,0 days 01:07:26.344000
2024-09-01 13:15:10.463,0 days 01:07:26.544000,0 days 00:00:05.839000,11873,333,8,100,False,0,car,532.0727777777779,0.09244681282867714,-920.6757912289734,4560.1634853087935,1897.3328188569985,car,0 days 01:07:26.544000
2024-09-01 13:15:10.743,0 days 01:07:26.824000,0 days 00:00:06.119000,11872,333,8,100,False,0,car,557.9727777777779,0.096946897313854,-898.8394715006252,4808.045808153673,1899.8789126159156,car,0 days 01:07:26.824000
2024-09-01 13:15:11.143,0 days 01:07:27.224000,0 days 00:00:06.519000,11839,332,8,100,False,0,car,594.8616666666668,0.10335628405378847,-855.4658575885055,5321.967578851493,1901.4643803064282,car,0 days 01:07:27.224000
2024-09-01 13:15:11.382,0 days 01:07:27.463000,0 days 00:00:06.758000,11800,331,8,100,False,0,car,616.836388888889,0.10717435766530559,-845.2606323118803,5438.6360633065515,1902.7999109150314,car,0 days 01:07:27.463000
2024-09-01 13:15:11.702,0 days 01:07:27.783000,0 days 00:00:07.078000,11764,330,8,100,False,0,car,646.1697222222224,0.1122709784464583,-823.9177240012145,5686.107394163158,1902.734666607839,car,0 days 01:07:27.783000
2024-09-01 13:15:11.982,0 days 01:07:28.063000,0 days 00:00:07.358000,11723,329,8,100,False,0,car,671.7586111111112,0.11671700786274414,-799.718155157795,5972.9548945151155,1906.3603028516698,car,0 days 01:07:28.063000
2024-09-01 13:15:12.302,0 days 01:07:28.383000,0 days 00:00:07.678000,11638,328,8,100,False,0,car,700.9141666666668,0.12178274003310197,-770.9446668641749,6310.694156271558,1907.0840069059593,car,0 days 01:07:28.383000
2024-09-01 13:15:12.462,0 days 01:07:28.543000,0 days 00:00:07.838000,11641,327,8,100,False,0,car,715.4475000000001,0.12430788396558216,-758.8982928187199,6450.050562994652,1908.352986069492,car,0 days 01:07:28.543000
2024-09-01 13:15:12.822,0 days 01:07:28.903000,0 days 00:00:08.198000,11623,326,8,100,False,0,car,748.0475000000001,0.1299720829700905,-731.9807370174036,6775.810416563687,1910.0736076193798,car,0 days 01:07:28.903000
2024-09-01 13:15:13.262,0 days 01:07:29.343000,0 days 00:00:08.638000,9988,287,8,0,True,0,car,783.1252777777779,0.13606679198755228,-699.5778737852099,7155.70068318582,1911.995263877292,car,0 days 01:07:29.343000
2024-09-01 13:15:13.663,0 days 01:07:29.744000,0 days 00:00:09.039000,9011,229,8,0,True,0,car,808.6333333333334,0.14049877673861733,-676.7213842654717,7432.666197744477,1913.5939739190583,car,0 days 01:07:29.744000
2024-09-01 13:15:13.823,0 days 01:07:29.904000,0 days 00:00:09.199000,8862,216,8,0,True,0,car,818.2333333333335,0.14216676172154002,-668.204983462053,7531.366241599459,1914.1220255212202,car,0 days 01:07:29.904000
2024-09-01 13:15:14.063,0 days 01:07:30.144000,0 days 00:00:09.439000,9564,185,6,0,True,0,car,830.5666666666668,0.14430965909543378,-656.1458063847743,7678.755489514968,1914.95668757681,car,0 days 01:07:30.144000
2024-09-01 13:15:14.423,0 days 01:07:30.504000,0 days 00:00:09.799000,9333,160,6,0,True,0,car,846.5666666666668,0.14708963406697162,-642.079196124651,7824.992435198705,1915.070918294192,car,0 days 01:07:30.504000
2024-09-01 13:15:14.663,0 days 01:07:30.744000,0 days 00:00:10.039000,9698,137,5,0,True,0,car,855.7000000000002,0.14867653644655782,-631.4192598355412,7921.861002271189,1915.7699843463222,car,0 days 01:07:30.744000
2024-09-01 13:15:14.863,0 days 01:07:30.944000,0 days 00:00:10.239000,10161,125,3,0,True,0,car,862.6444444444446,0.1498831228057322,-619.9405300307392,7992.0345564382405,1916.8949717324772,car,0 days 01:07:30.944000
2024-09-01 13:15:15.263,0 days 01:07:31.344000,0 days 00:00:10.639000,8509,106,2,0,True,0,car,874.4222222222223,0.151929493270892,-584.0794847388921,8114.29804216151,1918.1537001989313,car,0 days 01:07:31.344000
2024-09-01 13:15:15.543,0 days 01:07:31.624000,0 days 00:00:10.919000,7713,98,2,0,True,0,car,882.0444444444446,0.15325384245872184,-540.1905511418589,8201.143361791244,1918.0436754744005,car,0 days 01:07:31.624000
2024-09-01 13:15:15.743,0 days 01:07:31.824000,0 days 00:00:11.119000,7380,93,2,0,True,0,car,887.2111111111112,0.15415154270994758,-517.3346997741234,8231.056608622494,1918.69895671112,car,0 days 01:07:31.824000
2024-09-01 13:15:16.023,0 days 01:07:32.104000,0 days 00:00:11.399000,6997,87,2,0,True,0,car,893.9777777777779,0.15532724045832713,-474.05270060135337,8268.300154700642,1918.9943148888208,car,0 days 01:07:32.104000
2024-09-01 13:15:16.303,0 days 01:07:32.384000,0 days 00:00:11.679000,6620,82,2,0,True,0,car,900.3555555555557,0.1564353693705929,-404.265525227203,8300.577018058675,1919.9866125636336,car,0 days 01:07:32.384000
2024-09-01 13:15:16.703,0 days 01:07:32.784000,0 days 00:00:12.079000,6906,76,2,10,False,0,car,908.8000000000002,0.15790257838334898,-333.12134376341413,8314.778607401908,1919.9713444490906,car,0 days 01:07:32.784000
2024-09-01 13:15:17.143,0 days 01:07:33.224000,0 days 00:00:12.519000,6783,77,2,36,False,0,car,918.2111111111113,0.15953774421730216,-240.59685842361802,8342.172785093457,1919.9741849479233,car,0 days 01:07:33.224000
2024-09-01 13:15:17.303,0 days 01:07:33.384000,0 days 00:00:12.679000,6916,81,2,0,True,0,car,921.8111111111114,0.16016323858589818,-212.24221054555892,8360.649084541827,1919.8709325173045,car,0 days 01:07:33.384000
2024-09-01 13:15:17.583,0 days 01:07:33.664000,0 days 00:00:12.959000,6320,77,2,0,True,0,car,927.8000000000002,0.16120379866205017,-174.99938361533492,8405.758845344264,1921.0428070422872,car,0 days 01:07:33.664000
2024-09-01 13:15:17.903,0 days 01:07:33.984000,0 days 00:00:13.279000,5935,71,2,0,False,0,car,934.1111111111113,0.16230034434526788,-152.46362089709493,8468.733049319277,1922.1013901306958,car,0 days 01:07:33.984000
2024-09-01 13:15:18.102,0 days 01:07:34.183000,0 days 00:00:13.478000,6212,67,2,9,False,0,car,937.8147222222224,0.16294384098234277,-146.04566347689274,8507.241168177436,1921.8567612754227,car,0 days 01:07:34.183000
2024-09-01 13:15:18.382,0 days 01:07:34.463000,0 days 00:00:13.758000,6339,69,2,23,False,0,car,943.181388888889,0.16387629092071274,-140.90631131208164,8561.565710535635,1923.0345001517362,car,0 days 01:07:34.463000
2024-09-01 13:15:18.542,0 days 01:07:34.623000,0 days 00:00:13.918000,6587,71,2,27,False,0,car,946.3369444444446,0.1644245637623216,-141.0729109010685,8593.63888162655,1922.9944823328383,car,0 days 01:07:34.623000
2024-09-01 13:15:18.782,0 days 01:07:34.863000,0 days 00:00:14.158000,7329,75,2,39,False,0,car,951.3369444444446,0.16529330594092717,-144.7326430720594,8643.229948648552,1922.9610558711984,car,0 days 01:07:34.863000
2024-09-01 13:15:19.022,0 days 01:07:35.103000,0 days 00:00:14.398000,7711,78,2,45,False,0,car,956.5369444444447,0.16619679780667698,-152.51597533236117,8695.560523754886,1923.572460413817,car,0 days 01:07:35.103000
2024-09-01 13:15:19.222,0 days 01:07:35.303000,0 days 00:00:14.598000,8116,84,2,53,False,0,car,961.2036111111114,0.1670076238400422,-161.81249613398262,8741.500591265722,1924.070868286702,car,0 days 01:07:35.303000
2024-09-01 13:15:19.462,0 days 01:07:35.543000,0 days 00:00:14.838000,8837,94,2,62,False,0,car,967.470277777778,0.16809644737056118,-176.00814473461364,8800.617253868919,1924.002546477013,car,0 days 01:07:35.543000
2024-09-01 13:15:19.702,0 days 01:07:35.783000,0 days 00:00:15.078000,9442,102,2,68,False,0,car,974.270277777778,0.16927793673346475,-192.43066748407495,8866.365500055026,1924.0512523095879,car,0 days 01:07:35.783000
2024-09-01 13:15:19.942,0 days 01:07:36.023000,0 days 00:00:15.318000,10412,106,2,72,False,0,car,981.3369444444447,0.17050575901256063,-211.5256913419809,8936.910710072561,1924.8893618093605,car,0 days 01:07:36.023000
2024-09-01 13:15:20.183,0 days 01:07:36.264000,0 days 00:00:15.559000,10761,122,2,77,False,0,car,989.504166666667,0.17192480109785846,-232.49193901540127,9014.636346276711,1925.0187460441653,car,0 days 01:07:36.264000
2024-09-01 13:15:20.503,0 days 01:07:36.584000,0 days 00:00:15.879000,11973,137,2,91,False,0,car,1001.6819444444448,0.1740406709373067,-274.0131897397565,9174.643797438934,1926.047695429007,car,0 days 01:07:36.584000
2024-09-01 13:15:20.783,0 days 01:07:36.864000,0 days 00:00:16.159000,11608,152,3,100,False,0,car,1013.504166666667,0.1760947635551652,-302.2216171772037,9287.424696232552,1925.9475090562507,car,0 days 01:07:36.864000
2024-09-01 13:15:21.023,0 days 01:07:37.104000,0 days 00:00:16.399000,10677,161,3,100,False,0,car,1024.2375000000004,0.1779596634319052,-330.37759330612613,9407.735195930109,1927.0963675376665,car,0 days 01:07:37.104000
2024-09-01 13:15:21.223,0 days 01:07:37.304000,0 days 00:00:16.599000,10975,170,4,100,False,0,car,1033.6819444444448,0.17960062088038237,-350.0373629609305,9495.821934901172,1928.0325236621954,car,0 days 01:07:37.304000
2024-09-01 13:15:21.503,0 days 01:07:37.584000,0 days 00:00:16.879000,11633,178,4,100,False,0,car,1047.5263888888892,0.18200607144603248,-364.30273337187356,9570.339596093234,1927.9886962428716,car,0 days 01:07:37.584000
2024-09-01 13:15:21.703,0 days 01:07:37.784000,0 days 00:00:17.079000,10513,190,4,100,False,0,car,1058.0819444444446,0.18384008271197755,-380.99143815863147,9666.395851986521,1928.3122116792617,car,0 days 01:07:37.784000
2024-09-01 13:15:22.103,0 days 01:07:38.184000,0 days 00:00:17.479000,11294,204,5,100,False,0,car,1080.7486111111111,0.1877783805883228,-411.12354758749865,9905.375742797554,1930.5525279242215,car,0 days 01:07:38.184000
2024-09-01 13:15:22.303,0 days 01:07:38.384000,0 days 00:00:17.679000,11667,210,5,100,False,0,car,1092.4152777777776,0.18980544567173577,-420.52045889052727,10054.740738141636,1931.0310362539476,car,0 days 01:07:38.384000
2024-09-01 13:15:22.663,0 days 01:07:38.744000,0 days 00:00:18.039000,10548,223,6,100,False,0,car,1114.7152777777778,0.19368003578831666,-425.8238006717754,10240.703937114686,1931.884239694866,car,0 days 01:07:38.744000
2024-09-01 13:15:23.103,0 days 01:07:39.184000,0 days 00:00:18.479000,11167,233,6,100,False,0,car,1143.1930555555555,0.19862800513001905,-424.6791815046498,10532.049467817049,1933.0852539273915,car,0 days 01:07:39.184000
2024-09-01 13:15:23.343,0 days 01:07:39.424000,0 days 00:00:18.719000,11435,238,6,100,False,0,car,1159.0597222222223,0.20138481364346075,-415.5885955626011,10771.710257089137,1934.0543703849285,car,0 days 01:07:39.424000
2024-09-01 13:15:23.703,0 days 01:07:39.784000,0 days 00:00:19.079000,11844,248,6,100,False,0,car,1183.8597222222222,0.20569377484934437,-407.9390594985794,10902.17731904245,1935.2556826562814,car,0 days 01:07:39.784000
2024-09-01 13:15:23.903,0 days 01:07:39.984000,0 days 00:00:19.279000,11004,252,6,100,False,0,car,1197.8597222222222,0.20812625294943998,-397.56709208355903,11035.019719708689,1935.9057317354336,car,0 days 01:07:39.984000
2024-09-01 13:15:24.103,0 days 01:07:40.184000,0 days 00:00:19.479000,10658,255,7,100,False,0,car,1212.0263888888887,0.21058768912215575,-369.7543661899957,11285.61747507223,1936.0012800675192,car,0 days 01:07:40.184000
2024-09-01 13:15:24.543,0 days 01:07:40.624000,0 days 00:00:19.919000,10940,264,7,100,False,0,car,1244.2930555555554,0.2161939719814237,-334.1587691524851,11509.433423417027,1936.0180003825167,car,0 days 01:07:40.624000
2024-09-01 13:15:24.742,0 days 01:07:40.823000,0 days 00:00:20.118000,10977,268,7,100,False,0,car,1259.1074999999996,0.21876795852972325,-305.743167407609,11659.257412903391,1935.9568213788787,car,0 days 01:07:40.823000
2024-09-01 13:15:24.902,0 days 01:07:40.983000,0 days 00:00:20.278000,11209,271,7,100,False,0,car,1271.151944444444,0.22086066191107534,-278.69657740477317,11773.551352980989,1935.9434867496075,car,0 days 01:07:40.983000
2024-09-01 13:15:25.182,0 days 01:07:41.263000,0 days 00:00:20.558000,11363,276,7,100,False,0,car,1292.6186111111108,0.2245904616645553,-193.99045853557482,12056.58791073924,1937.0358801640855,car,0 days 01:07:41.263000
2024-09-01 13:15:25.342,0 days 01:07:41.423000,0 days 00:00:20.718000,11476,277,7,100,False,0,car,1304.929722222222,0.22672949796209968,-171.2403506341466,12125.082579171198,1937.1655633935065,car,0 days 01:07:41.423000
2024-09-01 13:15:25.782,0 days 01:07:41.863000,0 days 00:00:21.158000,11688,283,7,100,False,0,car,1339.5186111111109,0.23273926329987557,1.0253912969942913,12504.024591427418,1935.990435489311,car,0 days 01:07:41.863000
2024-09-01 13:15:26.182,0 days 01:07:42.263000,0 days 00:00:21.558000,11867,288,7,100,False,0,car,1371.5186111111107,0.2382992132429512,155.81458887660418,12768.404968664965,1936.9567462967025,car,0 days 01:07:42.263000
2024-09-01 13:15:26.422,0 days 01:07:42.503000,0 days 00:00:21.798000,10395,290,7,100,False,0,car,1390.851944444444,0.24165834966689273,222.46884165947142,12867.281528883115,1937.039607395268,car,0 days 01:07:42.503000
2024-09-01 13:15:26.582,0 days 01:07:42.663000,0 days 00:00:21.958000,10477,292,8,100,False,0,car,1403.8297222222218,0.24391321825491788,289.7725852444652,12958.25132770702,1936.9306693838698,car,0 days 01:07:42.663000
2024-09-01 13:15:26.903,0 days 01:07:42.984000,0 days 00:00:22.279000,10567,295,8,100,False,0,car,1430.1338888888886,0.24848352606619872,461.4421344113139,13160.624444402058,1937.9379771814665,car,0 days 01:07:42.984000
2024-09-01 13:15:27.223,0 days 01:07:43.304000,0 days 00:00:22.599000,10708,298,8,100,False,0,car,1456.6227777777774,0.25308592907463356,652.1717642071579,13345.689526883332,1937.8433441564098,car,0 days 01:07:43.304000
2024-09-01 13:15:27.383,0 days 01:07:43.464000,0 days 00:00:22.759000,10740,300,8,100,False,0,car,1469.9561111111107,0.25540257488424845,753.7095438987255,13431.826767825265,1937.8696275287239,car,0 days 01:07:43.464000
2024-09-01 13:15:27.583,0 days 01:07:43.664000,0 days 00:00:22.959000,10779,302,8,100,False,0,car,1486.7338888888885,0.2583176875280138,880.3904944137071,13531.507813285543,1938.819848465468,car,0 days 01:07:43.664000
2024-09-01 13:15:27.743,0 days 01:07:43.824000,0 days 00:00:23.119000,10864,302,8,100,False,0,car,1500.1561111111107,0.2606497776430261,1046.5578682329444,13644.988238803337,1940.0809007197963,car,0 days 01:07:43.824000
2024-09-01 13:15:28.023,0 days 01:07:44.104000,0 days 00:00:23.399000,10914,304,8,100,False,0,car,1523.8005555555553,0.26475796287874315,1268.9955248787069,13786.030615691398,1941.5853400191254,car,0 days 01:07:44.104000
2024-09-01 13:15:28.343,0 days 01:07:44.424000,0 days 00:00:23.719000,11011,307,8,100,False,0,car,1551.0894444444443,0.2694993646357549,1488.4957585538752,13894.274970974197,1942.5031630325675,car,0 days 01:07:44.424000
2024-09-01 13:15:28.663,0 days 01:07:44.744000,0 days 00:00:24.039000,11080,310,8,100,False,0,car,1578.645,0.274287099308959,1726.2813170609234,14000.800149098868,1943.6716441004223,car,0 days 01:07:44.744000
2024-09-01 13:15:28.863,0 days 01:07:44.944000,0 days 00:00:24.239000,11127,311,8,100,False,0,car,1595.9227777777778,0.2772890861705849,1871.1731387065117,14053.395013548981,1944.9663763194255,car,0 days 01:07:44.944000
2024-09-01 13:15:29.023,0 days 01:07:45.104000,0 days 00:00:24.399000,11163,311,8,100,False,0,car,1609.7450000000001,0.27969067565988565,2009.1910807031097,14098.171307293986,1946.2807177059233,car,0 days 01:07:45.104000
2024-09-01 13:15:29.183,0 days 01:07:45.264000,0 days 00:00:24.559000,11163,314,8,100,False,0,car,1623.7005555555556,0.28211543160728253,2145.8866370725,14135.70254268184,1947.5169210474157,car,0 days 01:07:45.264000
2024-09-01 13:15:29.343,0 days 01:07:45.424000,0 days 00:00:24.719000,11233,314,8,100,False,0,car,1637.6561111111112,0.2845401875546794,2269.423764574538,14166.455389286426,1948.687406503557,car,0 days 01:07:45.424000
2024-09-01 13:15:29.623,0 days 01:07:45.704000,0 days 00:00:24.999000,11288,316,8,100,False,0,car,1662.2338888888887,0.28881053799706946,2584.173650983914,14227.54859558776,1951.1587437241312,car,0 days 01:07:45.704000
2024-09-01 13:15:29.943,0 days 01:07:46.024000,0 days 00:00:25.319000,11386,318,8,100,False,0,car,1690.5005555555554,0.29372182711345296,2825.9790663880813,14266.61450350086,1953.6103968694752,car,0 days 01:07:46.024000
2024-09-01 13:15:30.103,0 days 01:07:46.184000,0 days 00:00:25.479000,11427,319,8,100,False,0,car,1704.678333333333,0.2961851938243434,2907.2643829715903,14275.962212569992,1954.5535808422046,car,0 days 01:07:46.184000
2024-09-01 13:15:30.863,0 days 01:07:46.944000,0 days 00:00:26.239000,11382,320,8,100,False,0,car,1772.2338888888887,0.30792286592639206,3608.831203454164,14349.041508169843,1959.0877975666726,car,0 days 01:07:46.944000
2024-09-01 13:15:31.103,0 days 01:07:47.184000,0 days 00:00:26.479000,11439,320,8,100,False,0,car,1793.567222222222,0.31162949922177585,3811.8039013673006,14365.690259926301,1960.6602370868154,car,0 days 01:07:47.184000
2024-09-01 13:15:31.303,0 days 01:07:47.384000,0 days 00:00:26.679000,11455,321,8,100,False,0,car,1811.4005555555552,0.3147280129921357,4074.2363420236993,14388.312902342419,1962.2518272361644,car,0 days 01:07:47.384000
2024-09-01 13:15:31.462,0 days 01:07:47.543000,0 days 00:00:26.838000,11455,321,8,100,False,0,car,1825.5780555555555,0.31719133143957184,4273.182216161978,14404.71737559586,1963.6521625719083,car,0 days 01:07:47.543000
2024-09-01 13:15:31.702,0 days 01:07:47.783000,0 days 00:00:27.078000,11453,320,8,100,False,0,car,1846.9113888888887,0.3208979647349556,4476.120026149646,14418.84619073433,1965.7057915214687,car,0 days 01:07:47.783000
2024-09-01 13:15:31.942,0 days 01:07:48.023000,0 days 00:00:27.318000,11405,320,8,100,False,0,car,1868.2447222222222,0.3246045980303394,4617.061290427253,14428.517121584304,1966.7499210378191,car,0 days 01:07:48.023000
2024-09-01 13:15:32.222,0 days 01:07:48.303000,0 days 00:00:27.598000,11344,319,8,100,False,0,car,1893.055833333333,0.32891548977439766,4854.973367835571,14442.48733486007,1967.0158276767356,car,0 days 01:07:48.303000
2024-09-01 13:15:32.382,0 days 01:07:48.463000,0 days 00:00:27.758000,11384,319,8,100,False,0,car,1907.2336111111108,0.33137885648528814,5066.357462784933,14453.606482529482,1967.0007100048988,car,0 days 01:07:48.463000
2024-09-01 13:15:32.582,0 days 01:07:48.663000,0 days 00:00:27.958000,11375,319,8,100,False,0,car,1924.955833333333,0.33445806487390123,5215.939258799922,14460.980996210537,1966.9937455813215,car,0 days 01:07:48.663000
