Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-09-01 13:15:32.822,0 days 01:07:48.903000,0 days 00:00:28.198000,11346,318,8,100,False,0,car,1946.1558333333332,0.3381415317111889,5361.311377604983,14466.407738304086,1967.0018572033812,car,0 days 01:07:48.903000
2024-09-01 13:15:33.262,0 days 01:07:49.343000,0 days 00:00:28.638000,10561,313,8,0,True,0,car,1984.411388888889,0.3447883746466089,5740.760852817844,14482.020403337923,1967.086031127578,car,0 days 01:07:49.343000
2024-09-01 13:15:33.463,0 days 01:07:49.544000,0 days 00:00:28.839000,9301,260,8,0,True,0,car,1998.9280555555554,0.34731062277182706,5889.356712263254,14487.119307761945,1967.106192973591,car,0 days 01:07:49.544000
2024-09-01 13:15:33.863,0 days 01:07:49.944000,0 days 00:00:29.239000,9719,218,7,0,True,0,car,2023.1502777777778,0.3515191959926274,6177.912561631275,14496.957893417633,1965.9904171083888,car,0 days 01:07:49.944000
2024-09-01 13:15:34.143,0 days 01:07:50.224000,0 days 00:00:29.519000,9507,198,7,0,True,0,car,2038.5502777777776,0.35419492190273255,6343.331375667914,14506.013091358038,1965.4066853604465,car,0 days 01:07:50.224000
2024-09-01 13:15:34.383,0 days 01:07:50.464000,0 days 00:00:29.759000,9885,166,7,0,True,0,car,2049.6169444444445,0.3561177379247129,6476.19212989425,14513.803917020738,1964.9261248517992,car,0 days 01:07:50.464000
2024-09-01 13:15:34.703,0 days 01:07:50.784000,0 days 00:00:30.079000,9754,142,6,0,True,0,car,2062.2391666666667,0.3583108292911483,6544.404650440194,14528.441024649645,1965.100195665317,car,0 days 01:07:50.784000
2024-09-01 13:15:34.863,0 days 01:07:50.944000,0 days 00:00:30.239000,9251,132,4,0,True,0,car,2068.1058333333335,0.3593301534473789,6640.606296645152,14556.011731005092,1964.2095770748708,car,0 days 01:07:50.944000
2024-09-01 13:15:35.103,0 days 01:07:51.184000,0 days 00:00:30.479000,8727,123,3,0,True,0,car,2076.3058333333333,0.360754890620292,6742.151637102903,14590.719430524257,1963.953539465968,car,0 days 01:07:51.184000
2024-09-01 13:15:35.543,0 days 01:07:51.624000,0 days 00:00:30.919000,7536,111,3,0,True,0,car,2089.8725,0.3631120777315751,6835.8066556848735,14655.982108768821,1962.4456841796605,car,0 days 01:07:51.624000
2024-09-01 13:15:35.783,0 days 01:07:51.864000,0 days 00:00:31.159000,7391,105,3,0,True,0,car,2096.8725,0.3643283167816229,6871.579433653686,14689.66348072806,1962.1781984430302,car,0 days 01:07:51.864000
2024-09-01 13:15:36.063,0 days 01:07:52.144000,0 days 00:00:31.439000,7435,99,3,0,False,0,car,2104.5724999999998,0.3656661797366754,6894.826572543871,14731.705684826815,1962.9693645797297,car,0 days 01:07:52.144000
2024-09-01 13:15:36.343,0 days 01:07:52.424000,0 days 00:00:31.719000,7719,99,3,35,False,0,car,2112.2724999999996,0.367004042691728,6933.790496254841,14813.360172879718,1961.8472979765556,car,0 days 01:07:52.424000
2024-09-01 13:15:36.743,0 days 01:07:52.824000,0 days 00:00:32.119000,8108,109,3,46,False,0,car,2124.3836111111104,0.3691083293021281,6998.446529961554,14915.067934260658,1960.9700572298425,car,0 days 01:07:52.824000
2024-09-01 13:15:36.903,0 days 01:07:52.984000,0 days 00:00:32.279000,8242,110,3,30,False,0,car,2129.2724999999996,0.36995776609898695,7022.59962522794,14936.984682037753,1961.018970432986,car,0 days 01:07:52.984000
2024-09-01 13:15:37.103,0 days 01:07:53.184000,0 days 00:00:32.479000,8233,110,3,35,False,0,car,2135.3836111111104,0.3710195620950604,7073.322129491475,14980.019913418177,1961.0013258103636,car,0 days 01:07:53.184000
2024-09-01 13:15:37.463,0 days 01:07:53.544000,0 days 00:00:32.839000,8815,115,3,57,False,0,car,2146.8836111111104,0.3730176691058532,7169.269220191879,15039.126843676851,1961.0002270930067,car,0 days 01:07:53.544000
2024-09-01 13:15:37.623,0 days 01:07:53.704000,0 days 00:00:32.999000,8942,117,3,53,False,0,car,2152.0836111111107,0.37392116097160305,7216.75526905847,15060.720069810372,1960.9906275970848,car,0 days 01:07:53.704000
2024-09-01 13:15:37.983,0 days 01:07:54.064000,0 days 00:00:33.359000,9927,128,3,75,False,0,car,2164.883611111111,0.37614514094883333,7335.234163196483,15101.883812754335,1960.6350105519891,car,0 days 01:07:54.064000
2024-09-01 13:15:38.342,0 days 01:07:54.423000,0 days 00:00:33.718000,11330,140,3,91,False,0,car,2178.844722222222,0.3785708621653176,7467.061769779304,15133.218788875214,1959.0345724521896,car,0 days 01:07:54.423000
2024-09-01 13:15:38.662,0 days 01:07:54.743000,0 days 00:00:34.038000,12280,159,3,100,False,0,car,2192.9780555555553,0.3810265067235093,7660.2296563168,15168.479475628512,1957.9184634715862,car,0 days 01:07:54.743000
2024-09-01 13:15:38.902,0 days 01:07:54.983000,0 days 00:00:34.278000,11114,167,3,100,False,0,car,2204.1113888888885,0.3829609059745377,7709.309935749087,15176.806137582833,1957.9623094319834,car,0 days 01:07:54.983000
2024-09-01 13:15:39.102,0 days 01:07:55.183000,0 days 00:00:34.478000,11592,176,4,100,False,0,car,2213.8891666666664,0.38465977956825526,7807.195536945872,15196.836432077345,1956.92907971569,car,0 days 01:07:55.183000
2024-09-01 13:15:39.382,0 days 01:07:55.463000,0 days 00:00:34.758000,11878,187,4,100,False,0,car,2228.433611111111,0.3871868540389102,7995.801430465791,15244.259266404577,1955.6176002941115,car,0 days 01:07:55.463000
2024-09-01 13:15:39.542,0 days 01:07:55.623000,0 days 00:00:34.918000,11878,191,4,100,False,0,car,2236.9224999999997,0.38866178520436495,8072.192084812873,15268.205742992683,1955.117953222448,car,0 days 01:07:55.623000
2024-09-01 13:15:39.742,0 days 01:07:55.823000,0 days 00:00:35.118000,11014,198,5,100,False,0,car,2247.9224999999997,0.3905730179972972,8174.616904410743,15300.50660831558,1955.0556695844778,car,0 days 01:07:55.823000
2024-09-01 13:15:39.943,0 days 01:07:56.024000,0 days 00:00:35.319000,11415,205,5,100,False,0,car,2259.368333333333,0.39256171363448844,8278.71135555082,15331.674481267013,1954.5434242375431,car,0 days 01:07:56.024000
2024-09-01 13:15:40.183,0 days 01:07:56.264000,0 days 00:00:35.559000,11580,214,5,100,False,0,car,2273.6349999999993,0.3950405246507763,8477.267831650897,15395.989632090768,1953.2024548938828,car,0 days 01:07:56.264000
2024-09-01 13:15:40.383,0 days 01:07:56.464000,0 days 00:00:35.759000,11828,218,5,100,False,0,car,2285.7461111111106,0.3971448112611765,8622.942073363267,15446.753008201,1952.9247225727702,car,0 days 01:07:56.464000
2024-09-01 13:15:40.583,0 days 01:07:56.664000,0 days 00:00:35.959000,12065,223,5,100,False,0,car,2298.1349999999998,0.3992973613259437,8692.008180266102,15474.385259655317,1953.2627108315105,car,0 days 01:07:56.664000
2024-09-01 13:15:40.743,0 days 01:07:56.824000,0 days 00:00:36.119000,11645,225,5,100,False,0,car,2308.1349999999998,0.40103484568315484,8756.643366402332,15500.49851335628,1952.7174123962197,car,0 days 01:07:56.824000
2024-09-01 13:15:41.103,0 days 01:07:57.184000,0 days 00:00:36.479000,10971,231,6,100,False,0,car,2331.2349999999997,0.4050484345483126,8958.768077676412,15578.496059481842,1950.392402883512,car,0 days 01:07:57.184000
2024-09-01 13:15:41.503,0 days 01:07:57.584000,0 days 00:00:36.879000,11276,237,6,100,False,0,car,2357.5683333333327,0.40962381002230186,9203.905761558795,15666.223067437597,1949.9042275342665,car,0 days 01:07:57.584000
2024-09-01 13:15:41.663,0 days 01:07:57.744000,0 days 00:00:37.039000,11336,240,6,100,False,0,car,2368.2349999999997,0.4114771266699938,9304.614953995708,15700.613917875005,1950.0211133280104,car,0 days 01:07:57.744000
2024-09-01 13:15:41.903,0 days 01:07:57.984000,0 days 00:00:37.279000,11488,243,6,100,False,0,car,2384.435,0.4142918513286759,9499.422533065685,15766.169575505139,1950.2421514703103,car,0 days 01:07:57.984000
2024-09-01 13:15:42.143,0 days 01:07:58.224000,0 days 00:00:37.519000,11020,240,6,5,True,0,car,2400.4349999999995,0.41707182630021367,9685.573174296682,15823.921413575874,1947.4620427010057,car,0 days 01:07:58.224000
2024-09-01 13:15:42.343,0 days 01:07:58.424000,0 days 00:00:37.719000,10740,223,6,0,True,0,car,2412.8238888888886,0.41922437636498083,9802.877322726665,15856.805958051944,1944.8866067231831,car,0 days 01:07:58.424000
2024-09-01 13:15:42.703,0 days 01:07:58.784000,0 days 00:00:38.079000,10252,199,5,0,True,0,car,2432.7238888888887,0.42268197023583104,9914.852726904279,15876.017962086644,1944.2142231432792,car,0 days 01:07:58.784000
2024-09-01 13:15:42.943,0 days 01:07:59.024000,0 days 00:00:38.319000,9772,190,5,0,True,0,car,2445.3905555555557,0.42488278375496524,10037.645944065987,15883.098172508284,1941.853015161657,car,0 days 01:07:59.024000
2024-09-01 13:15:43.143,0 days 01:07:59.224000,0 days 00:00:38.519000,9549,184,5,0,True,0,car,2455.612777777778,0.42665887887566994,10139.09425008215,15875.92833819163,1941.986796790627,car,0 days 01:07:59.224000
2024-09-01 13:15:43.463,0 days 01:07:59.544000,0 days 00:00:38.839000,9189,175,5,0,True,0,car,2471.1683333333335,0.4293616323202206,10299.902861519018,15844.037625253419,1940.4189131753164,car,0 days 01:07:59.544000
2024-09-01 13:15:43.663,0 days 01:07:59.744000,0 days 00:00:39.039000,9101,173,5,0,False,0,car,2480.779444444445,0.43103154784131803,10380.781818722495,15813.418140714504,1938.953469684432,car,0 days 01:07:59.744000
2024-09-01 13:15:43.903,0 days 01:07:59.984000,0 days 00:00:39.279000,8965,168,5,2,False,0,car,2491.979444444445,0.4329775303213946,10480.489803983332,15760.684721700465,1938.9862500474844,car,0 days 01:07:59.984000
2024-09-01 13:15:44.103,0 days 01:08:00.184000,0 days 00:00:39.479000,10241,167,5,30,False,0,car,2501.2572222222225,0.4345895296972515,10553.993819965839,15709.81247242708,1938.3086114265705,car,0 days 01:08:00.184000
2024-09-01 13:15:44.463,0 days 01:08:00.544000,0 days 00:00:39.839000,10484,168,4,65,False,0,car,2518.0572222222227,0.43750850341736625,10686.578587103755,15581.039027022305,1936.9556189717407,car,0 days 01:08:00.544000
2024-09-01 13:15:44.703,0 days 01:08:00.784000,0 days 00:00:40.079000,11149,172,4,82,False,0,car,2529.5238888888894,0.43950081881363506,10740.273184353427,15503.210714929175,1936.8310750381643,car,0 days 01:08:00.784000
2024-09-01 13:15:44.862,0 days 01:08:00.943000,0 days 00:00:40.238000,11505,178,4,96,False,0,car,2537.385555555556,0.44086677109912925,10778.515325146129,15435.705956165712,1935.8211211963007,car,0 days 01:08:00.943000
2024-09-01 13:15:45.222,0 days 01:08:01.303000,0 days 00:00:40.598000,11679,187,4,100,False,0,car,2556.085555555556,0.444115866847114,10848.90879062795,15267.494597592386,1937.2296955890952,car,0 days 01:08:01.303000
2024-09-01 13:15:45.462,0 days 01:08:01.543000,0 days 00:00:40.838000,10807,193,5,100,False,0,car,2568.9522222222226,0.4463514300533924,10888.231313290282,15106.4000355623,1936.9977546471036,car,0 days 01:08:01.543000
2024-09-01 13:15:45.702,0 days 01:08:01.783000,0 days 00:00:41.078000,11244,202,5,100,False,0,car,2582.4188888888893,0.4486912423211034,10916.319014468685,14948.696430950073,1936.8166750292833,car,0 days 01:08:01.783000
2024-09-01 13:15:45.982,0 days 01:08:02.063000,0 days 00:00:41.358000,11421,208,5,100,False,0,car,2598.596666666667,0.45150210590343604,10926.691088701922,14854.999200117018,1935.8029692074629,car,0 days 01:08:02.063000
2024-09-01 13:15:46.262,0 days 01:08:02.343000,0 days 00:00:41.638000,11783,216,5,100,False,0,car,2615.396666666667,0.4544210796235508,10945.596980419366,14670.32599422419,1935.04049877069,car,0 days 01:08:02.343000
2024-09-01 13:15:46.623,0 days 01:08:02.704000,0 days 00:00:41.999000,10623,221,6,100,False,0,car,2637.558055555556,0.4582715862764026,10962.440732852727,14463.60988551283,1932.8672143320473,car,0 days 01:08:02.704000
2024-09-01 13:15:46.823,0 days 01:08:02.904000,0 days 00:00:42.199000,10741,225,6,100,False,0,car,2650.0580555555557,0.46044344172291646,10970.99796196248,14338.038934687347,1933.0184792977261,car,0 days 01:08:02.904000
2024-09-01 13:15:47.063,0 days 01:08:03.144000,0 days 00:00:42.439000,10867,230,6,100,False,0,car,2665.391388888889,0.4631075844039736,10980.02120161484,14186.206934611235,1932.9999396002786,car,0 days 01:08:03.144000
2024-09-01 13:15:47.223,0 days 01:08:03.304000,0 days 00:00:42.599000,11036,232,6,100,False,0,car,2675.7025,0.46489912383007564,10987.172165667806,14083.613032578174,1932.9911116192884,car,0 days 01:08:03.304000
2024-09-01 13:15:47.663,0 days 01:08:03.744000,0 days 00:00:43.039000,11264,237,6,100,False,0,car,2704.669166666667,0.469932036851464,11012.787112757418,13773.271857679425,1932.567066429327,car,0 days 01:08:03.744000
2024-09-01 13:15:47.823,0 days 01:08:03.904000,0 days 00:00:43.199000,11379,239,6,100,False,0,car,2715.291388888889,0.4717776313464571,11025.59980219946,13636.145747242825,1931.9997057056678,car,0 days 01:08:03.904000
2024-09-01 13:15:48.023,0 days 01:08:04.104000,0 days 00:00:43.399000,11473,242,6,100,False,0,car,2728.7358333333336,0.4741135825378188,11035.899530877972,13535.258880347734,1932.7908215761893,car,0 days 01:08:04.104000
2024-09-01 13:15:48.303,0 days 01:08:04.384000,0 days 00:00:43.679000,11342,238,6,0,True,0,car,2747.246944444445,0.4773298591368342,11051.280874804785,13371.015239160457,1932.2071689252566,car,0 days 01:08:04.384000
2024-09-01 13:15:48.503,0 days 01:08:04.584000,0 days 00:00:43.879000,10222,216,6,0,True,0,car,2759.2469444444446,0.4794148403654875,11061.389967246127,13245.462964073708,1932.3608755758223,car,0 days 01:08:04.584000
2024-09-01 13:15:48.703,0 days 01:08:04.784000,0 days 00:00:44.079000,10559,196,6,0,True,0,car,2770.1358333333337,0.48130676777667303,11066.914127038517,13135.51238459403,1932.9892299325484,car,0 days 01:08:04.784000
2024-09-01 13:15:48.943,0 days 01:08:05.024000,0 days 00:00:44.319000,11039,183,6,0,True,0,car,2782.335833333334,0.4834264986924706,11065.687585272126,13012.519310037611,1931.934080592979,car,0 days 01:08:05.024000
2024-09-01 13:15:49.143,0 days 01:08:05.224000,0 days 00:00:44.519000,10853,177,4,0,True,0,car,2792.169166666667,0.48513502497706157,11058.362228993306,12916.586041576622,1930.126151194705,car,0 days 01:08:05.224000
2024-09-01 13:15:49.383,0 days 01:08:05.464000,0 days 00:00:44.759000,10294,169,4,0,True,0,car,2803.435833333334,0.48709259068618616,11032.794952476206,12797.8422084526,1927.8966414982115,car,0 days 01:08:05.464000
2024-09-01 13:15:49.743,0 days 01:08:05.824000,0 days 00:00:45.119000,9992,164,4,0,False,0,car,2819.835833333334,0.48994206503201243,10973.709391811828,12654.70324192655,1927.9500625771138,car,0 days 01:08:05.824000
2024-09-01 13:15:50.023,0 days 01:08:06.104000,0 days 00:00:45.399000,9829,158,4,36,False,0,car,2832.1247222222228,0.4920772402532075,10904.982500033324,12558.22192481827,1928.522544482274,car,0 days 01:08:06.104000
2024-09-01 13:15:50.343,0 days 01:08:06.424000,0 days 00:00:45.719000,10414,159,4,64,False,0,car,2846.258055555556,0.4945328848113992,10782.08163333073,12444.470546860566,1930.9357544459958,car,0 days 01:08:06.424000
2024-09-01 13:15:50.503,0 days 01:08:06.584000,0 days 00:00:45.879000,10462,162,4,75,False,0,car,2853.458055555556,0.49578387354859116,10697.86631662646,12383.760182987035,1931.0702006400682,car,0 days 01:08:06.584000
2024-09-01 13:15:50.703,0 days 01:08:06.784000,0 days 00:00:46.079000,11251,167,4,100,False,0,car,2862.7358333333336,0.4973958729244482,10648.055609408742,12350.824562194088,1930.4279179534208,car,0 days 01:08:06.784000
2024-09-01 13:15:50.943,0 days 01:08:07.024000,0 days 00:00:46.319000,11694,175,4,100,False,0,car,2874.4025000000006,0.49942293800786125,10591.098202809797,12320.37528423238,1929.1825519313725,car,0 days 01:08:07.024000
2024-09-01 13:15:51.902,0 days 01:08:07.983000,0 days 00:00:47.278000,11546,210,5,100,False,0,car,2930.344166666667,0.5091427150828266,10099.973441392438,12068.272486145477,1925.002975417363,car,0 days 01:08:07.983000
2024-09-01 13:15:52.222,0 days 01:08:08.303000,0 days 00:00:47.598000,10818,218,5,100,False,0,car,2949.721944444445,0.5125095736594668,9931.001035363952,11977.982460150135,1924.8411949802085,car,0 days 01:08:08.303000
2024-09-01 13:15:52.462,0 days 01:08:08.543000,0 days 00:00:47.838000,10791,227,6,100,False,0,car,2964.8552777777786,0.5151389666533798,9783.43015005141,11899.085149048746,1924.0299576668504,car,0 days 01:08:08.543000
2024-09-01 13:15:52.662,0 days 01:08:08.743000,0 days 00:00:48.038000,11048,233,6,100,False,0,car,2977.799722222223,0.5173880436268808,9629.301118445514,11815.325044235913,1924.9798191469,car,0 days 01:08:08.743000
2024-09-01 13:15:52.982,0 days 01:08:09.063000,0 days 00:00:48.358000,11368,238,6,100,False,0,car,2998.9552777777785,0.5210637883114698,9495.222005384667,11743.862976817654,1924.9903720046461,car,0 days 01:08:09.063000
2024-09-01 13:15:53.263,0 days 01:08:09.344000,0 days 00:00:48.639000,11679,246,6,100,False,0,car,3018.156944444446,0.5244000478580415,9332.718535402033,11656.060321457531,1925.0247142964747,car,0 days 01:08:09.344000
2024-09-01 13:15:53.463,0 days 01:08:09.544000,0 days 00:00:48.839000,11865,251,6,100,False,0,car,3032.10138888889,0.5268228732672636,9213.862395586228,11589.220538821566,1923.8975710137963,car,0 days 01:08:09.544000
2024-09-01 13:15:53.663,0 days 01:08:09.744000,0 days 00:00:49.039000,10605,255,6,100,False,0,car,3046.268055555557,0.5292843094399795,9081.5646814568,11514.086240923682,1924.022010132222,car,0 days 01:08:09.744000
2024-09-01 13:15:53.823,0 days 01:08:09.904000,0 days 00:00:49.199000,10691,255,7,100,False,0,car,3057.60138888889,0.5312534583781521,8920.667734130331,11420.964923182004,1924.0137640452679,car,0 days 01:08:09.904000
2024-09-01 13:15:54.143,0 days 01:08:10.224000,0 days 00:00:49.519000,10919,263,7,100,False,0,car,3080.979166666668,0.5353153106976768,8791.02728306553,11346.7856799842,1923.7982756467154,car,0 days 01:08:10.224000
2024-09-01 13:15:54.503,0 days 01:08:10.584000,0 days 00:00:49.879000,11165,270,7,100,False,0,car,3107.979166666668,0.5400065184621469,8454.924497964346,11159.461744649894,1925.063210453728,car,0 days 01:08:10.584000
2024-09-01 13:15:54.743,0 days 01:08:10.824000,0 days 00:00:50.119000,11295,273,7,100,False,0,car,3126.179166666668,0.5431687399922712,8361.388827273182,11107.518721443379,1924.217581489945,car,0 days 01:08:10.824000
2024-09-01 13:15:55.023,0 days 01:08:11.104000,0 days 00:00:50.399000,11414,278,7,100,False,0,car,3147.8013888888904,0.5469255672801967,8210.29038121969,11021.024931845337,1924.4063005542198,car,0 days 01:08:11.104000
2024-09-01 13:15:55.303,0 days 01:08:11.384000,0 days 00:00:50.679000,11678,282,7,100,False,0,car,3169.734722222224,0.5507364496370132,8019.235584136593,10910.98384162743,1925.7093734871303,car,0 days 01:08:11.384000
2024-09-01 13:15:55.463,0 days 01:08:11.544000,0 days 00:00:50.839000,11687,285,7,100,False,0,car,3182.4013888888903,0.5529372631561472,7910.26791530091,10846.904421610776,1925.067565821456,car,0 days 01:08:11.544000
2024-09-01 13:15:55.823,0 days 01:08:11.904000,0 days 00:00:51.199000,11595,288,7,100,False,0,car,3211.2013888888905,0.5579412181049154,7669.028814791247,10695.675901188304,1927.9816471512956,car,0 days 01:08:11.904000
2024-09-01 13:15:56.103,0 days 01:08:12.184000,0 days 00:00:51.479000,10522,291,8,100,False,0,car,3233.8347222222237,0.5618737243667365,7481.795943276431,10565.996062830862,1927.0639026796564,car,0 days 01:08:12.184000
2024-09-01 13:15:56.263,0 days 01:08:12.344000,0 days 00:00:51.639000,10555,294,8,100,False,0,car,3246.901388888891,0.5641440372601592,7384.994992537884,10493.970855765128,1927.232405999784,car,0 days 01:08:12.344000
2024-09-01 13:15:56.423,0 days 01:08:12.504000,0 days 00:00:51.799000,10620,295,8,100,False,0,car,3260.0125000000016,0.5664220723062804,7254.694815658208,10389.388286040135,1926.0937602226886,car,0 days 01:08:12.504000
2024-09-01 13:15:56.703,0 days 01:08:12.784000,0 days 00:00:52.079000,10724,299,8,100,False,0,car,3283.268055555557,0.5704626887058837,7026.407556252525,10201.915977466724,1921.7548551740947,car,0 days 01:08:12.784000
2024-09-01 13:15:56.983,0 days 01:08:13.064000,0 days 00:00:52.359000,10772,302,8,100,False,0,car,3306.756944444446,0.5745438464071553,6920.31621722273,10115.781324748368,1919.203323970568,car,0 days 01:08:13.064000
2024-09-01 13:15:57.183,0 days 01:08:13.264000,0 days 00:00:52.559000,10880,303,8,100,False,0,car,3323.590277777779,0.577468611741794,6783.746597400367,9998.079334980575,1915.288995613303,car,0 days 01:08:13.264000
2024-09-01 13:15:57.423,0 days 01:08:13.504000,0 days 00:00:52.799000,10971,306,8,100,False,0,car,3343.9902777777793,0.5810130798305047,6609.216222174433,9845.932123710667,1910.3952308100615,car,0 days 01:08:13.504000
2024-09-01 13:15:57.783,0 days 01:08:13.864000,0 days 00:00:53.159000,11081,310,8,100,False,0,car,3374.9902777777793,0.5863992813378592,6385.35008049349,9651.894945215272,1903.4570884887512,car,0 days 01:08:13.864000
2024-09-01 13:15:58.103,0 days 01:08:14.184000,0 days 00:00:53.479000,11215,312,8,100,False,0,car,3402.723611111113,0.5912179046218582,6165.60145329582,9460.30259932116,1896.0783311419034,car,0 days 01:08:14.184000
2024-09-01 13:15:58.582,0 days 01:08:14.663000,0 days 00:00:53.958000,11308,317,8,100,False,0,car,3444.902222222224,0.598546372323303,5796.448807807941,9139.559354982179,1884.746607582185,car,0 days 01:08:14.663000
2024-09-01 13:15:58.902,0 days 01:08:14.983000,0 days 00:00:54.278000,11405,319,8,100,False,0,car,3473.257777777779,0.6034731057450838,5665.1984698070355,9025.077728875276,1880.8184293441273,car,0 days 01:08:14.983000
2024-09-01 13:15:59.062,0 days 01:08:15.143000,0 days 00:00:54.438000,11432,320,8,100,False,0,car,3487.480000000002,0.6059441946086731,5559.611640762061,8933.283708877709,1878.18228548207,car,0 days 01:08:15.143000
2024-09-01 13:15:59.302,0 days 01:08:15.383000,0 days 00:00:54.678000,11422,320,8,100,False,0,car,3508.813333333335,0.6096508279040569,5394.662764804516,8791.03763139781,1876.0021242280923,car,0 days 01:08:15.383000
2024-09-01 13:15:59.582,0 days 01:08:15.663000,0 days 00:00:54.958000,11415,321,8,100,False,0,car,3533.7800000000016,0.6139887471825607,5204.719587210559,8625.353528668642,1877.0499331719705,car,0 days 01:08:15.663000
2024-09-01 13:15:59.863,0 days 01:08:15.944000,0 days 00:00:55.239000,11421,321,8,100,False,0,car,3558.835833333335,0.6183421590299163,5004.660232396153,8451.880960033188,1875.9975349972217,car,0 days 01:08:15.944000
2024-09-01 13:16:00.183,0 days 01:08:16.264000,0 days 00:00:55.559000,11456,320,8,100,False,0,car,3587.2802777777792,0.6232843367570946,4802.850053586652,8276.051794705749,1878.199603436683,car,0 days 01:08:16.264000
2024-09-01 13:16:00.383,0 days 01:08:16.464000,0 days 00:00:55.759000,11461,321,8,100,False,0,car,3605.1136111111127,0.6263828505274546,4667.921008964228,8158.9200560905165,1881.5207329079976,car,0 days 01:08:16.464000
2024-09-01 13:16:00.663,0 days 01:08:16.744000,0 days 00:00:56.039000,11358,321,8,100,False,0,car,3630.0802777777794,0.6307207698059584,4482.319192192634,7997.251593127072,1885.3179699918198,car,0 days 01:08:16.744000
2024-09-01 13:16:00.823,0 days 01:08:16.904000,0 days 00:00:56.199000,11392,320,8,100,False,0,car,3644.302500000001,0.6331918586695475,4353.687124282036,7885.562503022734,1888.3389990814849,car,0 days 01:08:16.904000
2024-09-01 13:16:01.063,0 days 01:08:17.144000,0 days 00:00:56.439000,11396,320,8,100,False,0,car,3665.6358333333346,0.6368984919649313,4085.980625301089,7652.745515775802,1894.677501635927,car,0 days 01:08:17.144000
2024-09-01 13:16:01.463,0 days 01:08:17.544000,0 days 00:00:56.839000,11371,320,8,100,False,0,car,3701.1913888888903,0.6430762141239043,3920.7835205408987,7509.000986374271,1897.6774615173658,car,0 days 01:08:17.544000
