Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-09-01 13:16:01.823,0 days 01:08:17.904000,0 days 00:00:57.199000,11343,319,8,100,False,0,car,3733.0913888888904,0.6486187892234079,3623.7086844228024,7250.862622075388,1902.7425006351473,car,0 days 01:08:17.904000
2024-09-01 13:16:02.143,0 days 01:08:18.224000,0 days 00:00:57.519000,11337,318,8,100,False,0,car,3761.3580555555573,0.6535300783397914,3463.3443268899196,7112.01828075661,1904.858395794362,car,0 days 01:08:18.224000
2024-09-01 13:16:02.463,0 days 01:08:18.544000,0 days 00:00:57.839000,10820,301,8,0,True,0,car,3788.1136111111127,0.6581788142644185,3258.2575061110197,6932.325777789734,1906.588993454934,car,0 days 01:08:18.544000
2024-09-01 13:16:02.703,0 days 01:08:18.784000,0 days 00:00:58.079000,9521,287,8,0,True,0,car,3807.2469444444464,0.661503201001216,3103.8013529580044,6798.117089262912,1908.1908640603574,car,0 days 01:08:18.784000
2024-09-01 13:16:02.863,0 days 01:08:18.944000,0 days 00:00:58.239000,9360,258,8,0,True,0,car,3818.7136111111126,0.6634955163974846,2971.4810591004093,6682.082806319375,1908.884336127399,car,0 days 01:08:18.944000
2024-09-01 13:16:03.023,0 days 01:08:19.104000,0 days 00:00:58.399000,9447,233,8,0,True,0,car,3829.0691666666685,0.6652947779762856,2899.699618809058,6618.574182340266,1909.1102248444129,car,0 days 01:08:19.104000
2024-09-01 13:16:03.303,0 days 01:08:19.384000,0 days 00:00:58.679000,10332,203,6,0,True,0,car,3844.8580555555573,0.6680380727225045,2829.985618236429,6552.671790730347,1908.9744832096953,car,0 days 01:08:19.384000
2024-09-01 13:16:03.543,0 days 01:08:19.624000,0 days 00:00:58.919000,9856,189,6,0,True,0,car,3857.458055555557,0.6702273030125905,2739.6129989815436,6465.824490507539,1909.1074734562926,car,0 days 01:08:19.624000
2024-09-01 13:16:03.903,0 days 01:08:19.984000,0 days 00:00:59.279000,10348,172,4,0,True,0,car,3874.6580555555574,0.6732157761069937,2607.6951070356627,6285.967331390538,1907.92681985666,car,0 days 01:08:19.984000
2024-09-01 13:16:04.063,0 days 01:08:20.144000,0 days 00:00:59.439000,10118,169,4,0,True,0,car,3882.1691666666684,0.6745208199130768,2580.010070563322,6232.402875627984,1907.300820183309,car,0 days 01:08:20.144000
2024-09-01 13:16:04.343,0 days 01:08:20.424000,0 days 00:00:59.719000,10014,163,4,0,False,0,car,3894.8469444444463,0.6767235639703856,2565.7022177554168,6160.68931763519,1907.0116385417573,car,0 days 01:08:20.424000
2024-09-01 13:16:04.623,0 days 01:08:20.704000,0 days 00:00:59.999000,10320,160,4,50,False,0,car,3907.2913888888907,0.6788857667260261,2547.1117278189586,6014.0472078215025,1906.747105482078,car,0 days 01:08:20.704000
2024-09-01 13:16:04.943,0 days 01:08:21.024000,0 days 00:01:00.319000,10732,162,4,70,False,0,car,3921.6913888888907,0.6813877442004102,2544.973232177257,5844.218178143452,1905.8144506606732,car,0 days 01:08:21.024000
2024-09-01 13:16:05.302,0 days 01:08:21.383000,0 days 00:01:00.678000,11271,172,4,100,False,0,car,3938.8436111111128,0.6843679159806622,2545.7622695951636,5707.736992494949,1905.91781545497,car,0 days 01:08:21.383000
2024-09-01 13:16:05.582,0 days 01:08:21.663000,0 days 00:01:00.958000,11798,185,4,98,False,0,car,3953.232500000002,0.6868679629168716,2540.147486662616,5575.01581834985,1904.9958096297232,car,0 days 01:08:21.663000
2024-09-01 13:16:05.822,0 days 01:08:21.903000,0 days 00:01:01.198000,12127,188,4,92,False,0,car,3965.765833333335,0.6890456099779095,2519.756664461781,5436.229337610262,1904.2904233229215,car,0 days 01:08:21.903000
2024-09-01 13:16:06.062,0 days 01:08:22.143000,0 days 00:01:01.438000,10959,198,5,83,False,0,car,3978.9658333333355,0.6913390893294283,2478.1358117846535,5274.610205614106,1901.8268268124566,car,0 days 01:08:22.143000
2024-09-01 13:16:06.303,0 days 01:08:22.384000,0 days 00:01:01.679000,11254,201,5,85,False,0,car,3992.421666666669,0.693677019322419,2447.2760782877554,5195.844432505298,1901.9578324708125,car,0 days 01:08:22.384000
2024-09-01 13:16:06.623,0 days 01:08:22.704000,0 days 00:01:01.999000,11758,208,5,100,False,0,car,4010.910555555558,0.6968894348450849,2354.372390809305,5020.614921890994,1901.6231191574732,car,0 days 01:08:22.704000
2024-09-01 13:16:06.783,0 days 01:08:22.864000,0 days 00:01:02.159000,11748,213,5,100,False,0,car,4020.377222222224,0.6985342533699115,2265.3446200754324,4897.679250750417,1900.3124125131194,car,0 days 01:08:22.864000
2024-09-01 13:16:07.143,0 days 01:08:23.224000,0 days 00:01:02.519000,12197,220,5,100,False,0,car,4042.377222222224,0.702356718955776,2166.65723226487,4786.332398110385,1899.0203307904956,car,0 days 01:08:23.224000
2024-09-01 13:16:07.463,0 days 01:08:23.544000,0 days 00:01:02.839000,10998,232,6,100,False,0,car,4062.9994444444465,0.7059397978079803,2012.4403867637789,4619.852004145909,1898.557216982323,car,0 days 01:08:23.544000
2024-09-01 13:16:07.623,0 days 01:08:23.704000,0 days 00:01:02.999000,11243,234,6,100,False,0,car,4073.3994444444465,0.7077467815394799,1929.4369691789245,4515.343090188975,1898.0102438050696,car,0 days 01:08:23.704000
2024-09-01 13:16:07.903,0 days 01:08:23.984000,0 days 00:01:03.279000,11471,238,6,100,False,0,car,4091.910555555558,0.7109630581384953,1863.2889855191197,4397.071307381256,1898.1874466498598,car,0 days 01:08:23.984000
2024-09-01 13:16:08.263,0 days 01:08:24.344000,0 days 00:01:03.639000,11645,247,6,100,False,0,car,4116.610555555558,0.7152546445008068,1795.4733476196752,4180.6637596225055,1896.9770910945222,car,0 days 01:08:24.344000
2024-09-01 13:16:08.503,0 days 01:08:24.584000,0 days 00:01:03.879000,11842,248,6,100,False,0,car,4133.143888888891,0.7181272853047291,1757.734243563891,3982.4137141540896,1896.715462559548,car,0 days 01:08:24.584000
2024-09-01 13:16:08.823,0 days 01:08:24.904000,0 days 00:01:04.199000,10466,253,6,100,False,0,car,4155.63277777778,0.7220346945702795,1728.3562799972074,3753.2088189082815,1895.439594354145,car,0 days 01:08:24.904000
2024-09-01 13:16:09.023,0 days 01:08:25.104000,0 days 00:01:04.399000,10699,259,7,100,False,0,car,4170.021666666668,0.7245347415064889,1720.2747058342002,3646.409457517438,1894.5922966277656,car,0 days 01:08:25.104000
2024-09-01 13:16:09.263,0 days 01:08:25.344000,0 days 00:01:04.639000,10892,261,7,100,False,0,car,4187.421666666668,0.7275579642880362,1697.0537710642682,3390.6138979012135,1893.0732923230846,car,0 days 01:08:25.344000
2024-09-01 13:16:09.423,0 days 01:08:25.504000,0 days 00:01:04.799000,11011,264,7,100,False,0,car,4199.1550000000025,0.7295966126004975,1686.7614801818468,3286.3195400705654,1892.9894727532005,car,0 days 01:08:25.504000
2024-09-01 13:16:09.823,0 days 01:08:25.904000,0 days 00:01:05.199000,11241,271,7,100,False,0,car,4229.266111111113,0.7348283710538775,1660.9749411575906,3031.1022161104174,1891.7989981056114,car,0 days 01:08:25.904000
2024-09-01 13:16:09.983,0 days 01:08:26.064000,0 days 00:01:05.359000,11284,274,7,100,False,0,car,4241.443888888891,0.7369442408933259,1647.1202777795747,2875.046807781991,1891.052179184566,car,0 days 01:08:26.064000
2024-09-01 13:16:10.343,0 days 01:08:26.424000,0 days 00:01:05.719000,11544,279,7,100,False,0,car,4269.34388888889,0.7417918222499449,1628.5803236888607,2663.3992750586785,1890.284840043486,car,0 days 01:08:26.424000
2024-09-01 13:16:10.703,0 days 01:08:26.784000,0 days 00:01:06.079000,11753,284,7,100,False,0,car,4297.74388888889,0.7467262778244245,1602.1261645269801,2382.626438204172,1887.0177021396103,car,0 days 01:08:26.784000
2024-09-01 13:16:10.903,0 days 01:08:26.984000,0 days 00:01:06.279000,11846,287,7,100,False,0,car,4313.688333333334,0.7494966001050889,1588.4178272678162,2229.1713279027836,1886.2018151956913,car,0 days 01:08:26.984000
2024-09-01 13:16:11.303,0 days 01:08:27.384000,0 days 00:01:06.679000,11578,292,7,100,False,0,car,4346.13277777778,0.7551337715751518,1554.2422301108356,1862.607658954691,1883.4130145622642,car,0 days 01:08:27.384000
2024-09-01 13:16:11.503,0 days 01:08:27.584000,0 days 00:01:06.879000,10598,295,8,100,False,0,car,4362.521666666668,0.7579813153828034,1542.2314564521216,1732.3599979797887,1882.7246093090168,car,0 days 01:08:27.584000
2024-09-01 13:16:11.742,0 days 01:08:27.823000,0 days 00:01:07.118000,10686,297,8,100,False,0,car,4382.239166666667,0.7614072001641343,1514.2982526919002,1429.949425670137,1881.1241343064762,car,0 days 01:08:27.823000
2024-09-01 13:16:12.022,0 days 01:08:28.103000,0 days 00:01:07.398000,10791,300,8,100,False,0,car,4405.5725,0.7654613303309602,1501.4538613689556,1289.0099773774364,1880.4651244205306,car,0 days 01:08:28.103000
2024-09-01 13:16:12.302,0 days 01:08:28.383000,0 days 00:01:07.678000,10880,304,8,100,False,0,car,4429.216944444444,0.7695695155666772,1482.3669151174395,1074.8389710597621,1878.594298325947,car,0 days 01:08:28.383000
2024-09-01 13:16:12.542,0 days 01:08:28.623000,0 days 00:01:07.918000,10990,306,8,100,False,0,car,4449.616944444445,0.7731139836553881,1464.1432564151437,873.7571771301343,1878.1161779505687,car,0 days 01:08:28.623000
2024-09-01 13:16:12.702,0 days 01:08:28.783000,0 days 00:01:08.078000,11017,307,8,100,False,0,car,4463.261388888889,0.7754846845338939,1451.1711464182188,738.0256041122036,1877.1791802695384,car,0 days 01:08:28.783000
2024-09-01 13:16:13.103,0 days 01:08:29.184000,0 days 00:01:08.479000,11012,311,8,100,False,0,car,4497.903333333334,0.7815036681914539,1419.9712647990038,393.5068582363653,1875.8418871270221,car,0 days 01:08:29.184000
2024-09-01 13:16:13.383,0 days 01:08:29.464000,0 days 00:01:08.759000,11226,314,8,100,False,0,car,4522.325555555556,0.7857469910993985,1397.2781726917704,151.10633154217996,1873.1611027948081,car,0 days 01:08:29.464000
2024-09-01 13:16:13.743,0 days 01:08:29.824000,0 days 00:01:09.119000,11340,316,8,100,False,0,car,4553.9255555555565,0.7912374416681858,1368.2431465121297,-161.50754894689106,1871.6416362920113,car,0 days 01:08:29.824000
2024-09-01 13:16:13.903,0 days 01:08:29.984000,0 days 00:01:09.279000,11364,318,8,100,False,0,car,4568.05888888889,0.7936930862263775,1355.8752825105348,-302.4923616908361,1870.946863102153,car,0 days 01:08:29.984000
2024-09-01 13:16:14.063,0 days 01:08:30.144000,0 days 00:01:09.439000,11364,319,8,100,False,0,car,4582.236666666668,0.796156452937268,1342.448049392268,-446.9713343585071,1870.4350324554064,car,0 days 01:08:30.144000
2024-09-01 13:16:14.343,0 days 01:08:30.424000,0 days 00:01:09.719000,11451,321,8,100,False,0,car,4607.203333333335,0.8004943722157719,1321.734026735663,-669.9473613737393,1868.9067107816734,car,0 days 01:08:30.424000
2024-09-01 13:16:14.623,0 days 01:08:30.704000,0 days 00:01:09.999000,11553,322,8,100,False,0,car,4632.247777777779,0.8048458052614985,1284.5630062079686,-1070.3765702152425,1866.2048346234212,car,0 days 01:08:30.704000
2024-09-01 13:16:14.783,0 days 01:08:30.864000,0 days 00:01:10.159000,11553,324,8,100,False,0,car,4646.64777777778,0.8073477827358827,1264.9184917800349,-1285.689732822732,1865.2828103990382,car,0 days 01:08:30.864000
2024-09-01 13:16:15.263,0 days 01:08:31.344000,0 days 00:01:10.639000,11618,327,8,100,False,0,car,4690.247777777779,0.8149232145333232,1237.9086936758906,-1582.8696522040848,1864.6640475937934,car,0 days 01:08:31.344000
2024-09-01 13:16:15.503,0 days 01:08:31.584000,0 days 00:01:10.879000,11674,328,8,100,False,0,car,4712.114444444447,0.8187225136610917,1212.8803203856035,-1855.4122370815817,1862.4202660465646,car,0 days 01:08:31.584000
2024-09-01 13:16:15.783,0 days 01:08:31.864000,0 days 00:01:11.159000,11646,328,8,100,False,0,car,4737.625555555558,0.8231550293101548,1186.5045417836623,-2145.370609657656,1860.3065348089563,car,0 days 01:08:31.864000
2024-09-01 13:16:15.943,0 days 01:08:32.024000,0 days 00:01:11.319000,11646,328,8,100,False,0,car,4752.203333333336,0.8256878953953337,1180.9363294742643,-2205.7819584377817,1860.2192081210178,car,0 days 01:08:32.024000
2024-09-01 13:16:16.303,0 days 01:08:32.384000,0 days 00:01:11.679000,11687,328,8,100,False,0,car,4785.003333333336,0.8313868440869863,1151.8624158928735,-2514.4715268939885,1859.0196022889281,car,0 days 01:08:32.384000
2024-09-01 13:16:16.463,0 days 01:08:32.544000,0 days 00:01:11.839000,11687,328,8,100,False,0,car,4799.581111111113,0.8339197101721652,1138.7658475793937,-2660.2640297755374,1858.5490633870495,car,0 days 01:08:32.544000
2024-09-01 13:16:16.623,0 days 01:08:32.704000,0 days 00:01:11.999000,11699,328,8,100,False,0,car,4814.158888888891,0.836452576257344,1126.251113136672,-2799.95998865814,1857.4772576482765,car,0 days 01:08:32.704000
2024-09-01 13:16:16.783,0 days 01:08:32.864000,0 days 00:01:12.159000,11644,327,8,100,False,0,car,4828.692222222226,0.8389777201898244,1113.9439158793436,-2927.9885120474864,1856.1989458200278,car,0 days 01:08:32.864000
2024-09-01 13:16:17.103,0 days 01:08:33.184000,0 days 00:01:12.479000,11585,327,8,100,False,0,car,4857.758888888891,0.8440280080547847,1079.7837097696174,-3302.7711712209907,1854.1326620896677,car,0 days 01:08:33.184000
2024-09-01 13:16:17.423,0 days 01:08:33.504000,0 days 00:01:12.799000,11594,326,8,100,False,0,car,4886.736666666669,0.8490628516143477,1056.2483769118026,-3563.0752062985034,1852.66894668153,car,0 days 01:08:33.504000
2024-09-01 13:16:17.623,0 days 01:08:33.704000,0 days 00:01:12.999000,11573,324,8,100,False,0,car,4904.7366666666685,0.8521903234573276,1043.0625671965272,-3697.242477212608,1851.7375718154394,car,0 days 01:08:33.704000
2024-09-01 13:16:17.983,0 days 01:08:34.064000,0 days 00:01:13.359000,11513,324,8,100,False,0,car,4937.136666666668,0.8578197727746917,997.5213212790379,-4156.998136402721,1849.9349736501192,car,0 days 01:08:34.064000
2024-09-01 13:16:18.343,0 days 01:08:34.424000,0 days 00:01:13.719000,11770,324,8,100,True,0,car,4969.536666666668,0.8634492220920557,977.0508851243471,-4344.918733219731,1849.014578158955,car,0 days 01:08:34.424000
2024-09-01 13:16:18.542,0 days 01:08:34.623000,0 days 00:01:13.918000,10650,302,8,0,True,0,car,4986.230555555558,0.8663497591726024,956.7136564332224,-4516.666223151884,1848.5529688749257,car,0 days 01:08:34.623000
2024-09-01 13:16:18.942,0 days 01:08:35.023000,0 days 00:01:14.318000,10413,260,8,0,True,0,car,5015.119444444446,0.8713691584267679,913.0410780538764,-4804.83613398452,1847.9421000057052,car,0 days 01:08:35.023000
2024-09-01 13:16:19.262,0 days 01:08:35.343000,0 days 00:01:14.638000,10717,214,7,0,True,0,car,5034.141666666669,0.8746742397818186,871.6483028961102,-4999.195053874209,1846.1982458068574,car,0 days 01:08:35.343000
2024-09-01 13:16:19.543,0 days 01:08:35.624000,0 days 00:01:14.919000,10471,205,5,0,True,0,car,5050.143055555558,0.8774544560706282,828.8994623883693,-5153.132863867935,1845.6555455337393,car,0 days 01:08:35.624000
2024-09-01 13:16:19.743,0 days 01:08:35.824000,0 days 00:01:15.119000,10157,198,5,0,True,0,car,5061.143055555558,0.8793656888635605,792.2019857890682,-5255.011849130862,1843.8949369845905,car,0 days 01:08:35.824000
2024-09-01 13:16:19.983,0 days 01:08:36.064000,0 days 00:01:15.359000,9892,191,5,0,True,0,car,5073.876388888891,0.8815780856117426,741.0558528809373,-5369.0080502528945,1843.022993430185,car,0 days 01:08:36.064000
2024-09-01 13:16:20.263,0 days 01:08:36.344000,0 days 00:01:15.639000,9535,181,5,0,True,0,car,5087.954166666668,0.8840240774790609,663.386700833657,-5491.4254546851525,1843.8746635887476,car,0 days 01:08:36.344000
2024-09-01 13:16:20.503,0 days 01:08:36.584000,0 days 00:01:15.879000,10126,177,5,0,True,0,car,5099.754166666668,0.88607430902057,564.7412049488436,-5603.899593192295,1842.7145922375016,car,0 days 01:08:36.584000
2024-09-01 13:16:20.743,0 days 01:08:36.824000,0 days 00:01:16.119000,10385,172,4,0,False,0,car,5111.220833333335,0.8880666244168388,505.52409566466235,-5649.332634595156,1843.0438288115527,car,0 days 01:08:36.824000
2024-09-01 13:16:20.943,0 days 01:08:37.024000,0 days 00:01:16.319000,10402,168,4,9,False,0,car,5120.554166666668,0.8896882764835691,401.0838842699572,-5711.933758742312,1842.2510141014868,car,0 days 01:08:37.024000
2024-09-01 13:16:21.103,0 days 01:08:37.184000,0 days 00:01:16.479000,10433,166,4,41,False,0,car,5127.931944444445,0.890970153831556,308.3000576011792,-5754.542043878971,1841.9843448842337,car,0 days 01:08:37.184000
2024-09-01 13:16:21.423,0 days 01:08:37.504000,0 days 00:01:16.799000,10871,168,4,69,False,0,car,5142.865277777779,0.8935647971383247,156.88879084153308,-5792.033044012734,1843.027836552802,car,0 days 01:08:37.504000
2024-09-01 13:16:21.583,0 days 01:08:37.664000,0 days 00:01:16.959000,11161,172,4,83,False,0,car,5150.509722222223,0.8948930074025038,115.88529901011005,-5799.597381983895,1843.1002651331883,car,0 days 01:08:37.664000
2024-09-01 13:16:21.783,0 days 01:08:37.864000,0 days 00:01:17.159000,11567,178,4,100,False,0,car,5160.398611111112,0.8966111863779681,47.413856907715676,-5800.792737153791,1842.9981408743292,car,0 days 01:08:37.864000
2024-09-01 13:16:22.063,0 days 01:08:38.144000,0 days 00:01:17.439000,12034,189,4,100,False,0,car,5175.098611111111,0.8991652883830683,-124.69579547866186,-5788.842319791067,1842.9741134249564,car,0 days 01:08:38.144000
2024-09-01 13:16:22.463,0 days 01:08:38.544000,0 days 00:01:17.839000,11068,200,5,100,False,0,car,5197.320833333333,0.9030263647324265,-302.0189049208271,-5743.236510455924,1843.8406568362861,car,0 days 01:08:38.544000
2024-09-01 13:16:22.743,0 days 01:08:38.824000,0 days 00:01:18.119000,11469,206,5,100,False,0,car,5213.343055555555,0.9058102007803136,-484.7101003608163,-5663.779509525479,1844.9008857484223,car,0 days 01:08:38.824000
2024-09-01 13:16:23.023,0 days 01:08:39.104000,0 days 00:01:18.399000,11612,213,5,100,False,0,car,5229.909722222222,0.90868863319876,-656.0740546465287,-5555.416373217804,1845.0461522867363,car,0 days 01:08:39.104000
2024-09-01 13:16:23.183,0 days 01:08:39.264000,0 days 00:01:18.559000,11423,219,5,100,False,0,car,5239.643055555555,0.910379784639779,-732.9667518062125,-5495.7090653097885,1844.8963356126142,car,0 days 01:08:39.264000
2024-09-01 13:16:23.383,0 days 01:08:39.464000,0 days 00:01:18.759000,10654,222,6,100,False,0,car,5251.976388888889,0.9125226820136728,-810.088533565792,-5425.066708010694,1844.783595587854,car,0 days 01:08:39.464000
2024-09-01 13:16:23.543,0 days 01:08:39.624000,0 days 00:01:18.919000,10846,224,6,100,False,0,car,5261.9319444444445,0.9142524442181852,-877.6424601808292,-5355.40952193849,1845.5659901765569,car,0 days 01:08:39.624000
2024-09-01 13:16:23.783,0 days 01:08:39.864000,0 days 00:01:19.159000,10846,229,6,100,False,0,car,5277.198611111112,0.9169050036701943,-977.5435734017932,-5237.732597548908,1845.9142163562458,car,0 days 01:08:39.864000
2024-09-01 13:16:23.983,0 days 01:08:40.064000,0 days 00:01:19.359000,11251,235,6,100,False,0,car,5290.254166666667,0.9191733860254421,-1052.645734885597,-5133.206552122773,1846.8206897950627,car,0 days 01:08:40.064000
2024-09-01 13:16:24.223,0 days 01:08:40.304000,0 days 00:01:19.599000,11454,238,6,100,False,0,car,5306.120833333334,0.9219301945388839,-1135.6113939485758,-4996.872368644457,1848.0190407218251,car,0 days 01:08:40.304000
2024-09-01 13:16:24.423,0 days 01:08:40.504000,0 days 00:01:19.799000,11617,242,6,100,False,0,car,5319.565277777779,0.9242661457302456,-1198.2041742511035,-4878.268243062107,1848.114525453164,car,0 days 01:08:40.504000
2024-09-01 13:16:24.823,0 days 01:08:40.904000,0 days 00:01:20.199000,11999,251,6,100,False,0,car,5347.454166666667,0.9291117965486899,-1305.5322942494768,-4623.1210069296,1849.981082491249,car,0 days 01:08:40.904000
2024-09-01 13:16:25.023,0 days 01:08:41.104000,0 days 00:01:20.399000,11019,255,6,100,False,0,car,5361.620833333334,0.9315732327214058,-1352.6553400782589,-4478.12874679949,1850.5859411061615,car,0 days 01:08:41.104000
2024-09-01 13:16:25.302,0 days 01:08:41.383000,0 days 00:01:20.678000,10793,258,7,100,False,0,car,5381.615833333334,0.9350473326936495,-1402.4625393345825,-4290.8002259890445,1851.5885284284216,car,0 days 01:08:41.383000
2024-09-01 13:16:25.462,0 days 01:08:41.543000,0 days 00:01:20.838000,10893,264,7,100,False,0,car,5393.349166666667,0.9370859810061104,-1425.398420819054,-4183.592085710175,1852.4013707652457,car,0 days 01:08:41.543000
2024-09-01 13:16:25.622,0 days 01:08:41.703000,0 days 00:01:20.998000,11005,264,7,100,False,0,car,5405.082500000001,0.9391246293185718,-1446.6920709733024,-4063.894990309027,1853.2526486351383,car,0 days 01:08:41.703000
2024-09-01 13:16:25.782,0 days 01:08:41.863000,0 days 00:01:21.158000,11053,268,7,100,False,0,car,5416.993611111112,0.9411941662418276,-1464.449630064108,-3934.451664069399,1853.8907543080934,car,0 days 01:08:41.863000
2024-09-01 13:16:26.103,0 days 01:08:42.184000,0 days 00:01:21.479000,11181,274,7,100,False,0,car,5441.425277777778,0.9454391301072206,-1486.5846796934093,-3696.3599447634333,1855.1975801696176,car,0 days 01:08:42.184000
2024-09-01 13:16:26.303,0 days 01:08:42.384000,0 days 00:01:21.679000,11329,275,7,100,False,0,car,5456.703055555557,0.9480936200974044,-1493.2437768887146,-3547.124017563072,1855.8909680567842,car,0 days 01:08:42.384000
2024-09-01 13:16:26.543,0 days 01:08:42.624000,0 days 00:01:21.919000,11536,275,7,100,False,0,car,5475.03638888889,0.9512790080856247,-1499.2193144286562,-3239.070833486255,1857.0750370872117,car,0 days 01:08:42.624000
2024-09-01 13:16:26.703,0 days 01:08:42.784000,0 days 00:01:22.079000,11651,282,7,100,False,0,car,5487.5697222222225,0.9534566551466626,-1500.2065519126586,-3103.471917237759,1857.9568757800168,car,0 days 01:08:42.784000
2024-09-01 13:16:26.983,0 days 01:08:43.064000,0 days 00:01:22.359000,11772,287,7,100,False,0,car,5509.891944444445,0.9573351063395928,-1498.694133118211,-2956.426486254183,1859.1582610354255,car,0 days 01:08:43.064000
2024-09-01 13:16:27.343,0 days 01:08:43.424000,0 days 00:01:22.719000,10958,290,7,100,False,0,car,5538.891944444445,0.9623738109755051,-1494.472991031462,-2718.401377650971,1860.532466243643,car,0 days 01:08:43.424000
2024-09-01 13:16:27.583,0 days 01:08:43.664000,0 days 00:01:22.959000,10510,293,8,100,False,0,car,5558.425277777778,0.9657676970865909,-1489.155131262485,-2523.048406425038,1861.7433617908594,car,0 days 01:08:43.664000
2024-09-01 13:16:28.023,0 days 01:08:44.104000,0 days 00:01:23.399000,10667,297,8,100,False,0,car,5594.7252777777785,0.9720747653032674,-1474.908577492878,-2161.5548105271464,1863.2416034795588,car,0 days 01:08:44.104000
2024-09-01 13:16:28.343,0 days 01:08:44.424000,0 days 00:01:23.719000,10739,300,8,100,False,0,car,5621.391944444445,0.9767080569224971,-1462.1135146854945,-1895.4916982719187,1865.8979840524676,car,0 days 01:08:44.424000
2024-09-01 13:16:28.623,0 days 01:08:44.704000,0 days 00:01:23.999000,10890,304,8,100,False,0,car,5645.036388888889,0.9808162421582141,-1445.6189445172713,-1626.9611633176394,1866.736469587906,car,0 days 01:08:44.704000
2024-09-01 13:16:28.783,0 days 01:08:44.864000,0 days 00:01:24.159000,10912,305,8,100,False,0,car,5658.591944444445,0.9831714987313227,-1432.919269767476,-1437.3075748835427,1868.1017595711344,car,0 days 01:08:44.864000
2024-09-01 13:16:28.943,0 days 01:08:45.024000,0 days 00:01:24.319000,10998,305,8,100,False,0,car,5672.147500000001,0.9855267553044311,-1420.9871589271947,-1270.3144606735686,1869.022180858125,car,0 days 01:08:45.024000
2024-09-01 13:16:29.303,0 days 01:08:45.384000,0 days 00:01:24.679000,11111,310,8,100,False,0,car,5703.147500000001,0.9909129568117857,-1401.3259959667228,-1012.347472850815,1870.3480218439747,car,0 days 01:08:45.384000
2024-09-01 13:16:29.663,0 days 01:08:45.744000,0 days 00:01:25.039000,11189,313,8,100,False,0,car,5734.447500000001,0.9963512828498566,-1383.978021200917,-801.0364974183925,1870.954361860991,car,0 days 01:08:45.744000
