Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-04 16:10:59.975,0 days 00:51:07.899000,0 days 00:00:00.206000,11500,288,7,100,False,1,car,16.498888888888885,0.003084742118446491,2053.2947807353767,-7.726585382559044,250.81206103794213,car,0 days 00:51:07.899000
2024-05-04 16:11:00.135,0 days 00:51:08.059000,0 days 00:00:00.366000,11598,289,7,100,False,1,car,29.343333333333327,0.005486224971786207,2154.4967223190592,-71.34279265652707,251.0674269369236,car,0 days 00:51:08.059000
2024-05-04 16:11:00.535,0 days 00:51:08.459000,0 days 00:00:00.766000,11703,292,7,100,False,1,car,61.78777777777778,0.011552254324512826,2430.493760025255,-244.67303207047158,250.99593973074624,car,0 days 00:51:08.459000
2024-05-04 16:11:00.775,0 days 00:51:08.699000,0 days 00:00:01.006000,11041,294,7,100,False,1,car,81.38777777777779,0.01521680082389973,2592.705479056148,-346.25440490340105,251.02678412179125,car,0 days 00:51:08.699000
2024-05-04 16:11:01.175,0 days 00:51:09.099000,0 days 00:00:01.406000,10630,297,8,100,False,1,car,114.38777777777779,0.02138670054225523,2958.6740560955795,-577.2189986504487,248.98883504922793,car,0 days 00:51:09.099000
2024-05-04 16:11:01.415,0 days 00:51:09.339000,0 days 00:00:01.646000,10628,298,8,100,False,1,car,134.25444444444446,0.025101104817143997,3043.974175773923,-629.128528479959,248.88376958942484,car,0 days 00:51:09.339000
2024-05-04 16:11:01.575,0 days 00:51:09.499000,0 days 00:00:01.806000,10667,299,8,100,False,1,car,147.54333333333335,0.02758568396298682,3156.22615210425,-696.9159874981856,249.98474357668576,car,0 days 00:51:09.499000
2024-05-04 16:11:01.935,0 days 00:51:09.859000,0 days 00:00:02.166000,10728,303,8,100,False,1,car,177.84333333333333,0.03325077370438596,3461.83264348538,-880.0634897719726,248.27692011442315,car,0 days 00:51:09.859000
2024-05-04 16:11:02.255,0 days 00:51:10.179000,0 days 00:00:02.486000,10706,302,8,100,False,1,car,204.6877777777778,0.03826978977157346,3752.913751007447,-1046.5903552337688,246.85930688653,car,0 days 00:51:10.179000
2024-05-04 16:11:02.495,0 days 00:51:10.419000,0 days 00:00:02.726000,9607,302,8,0,True,1,car,224.82111111111112,0.04203405182196409,3904.442718586685,-1128.823881884144,245.65706106439114,car,0 days 00:51:10.419000
2024-05-04 16:11:02.695,0 days 00:51:10.619000,0 days 00:00:02.926000,9705,282,8,0,True,1,car,240.4877777777778,0.04496319613269852,3984.242125298694,-1170.3175378254343,245.10611207919084,car,0 days 00:51:10.619000
2024-05-04 16:11:03.055,0 days 00:51:10.979000,0 days 00:00:03.286000,8702,232,8,0,True,1,car,263.6877777777778,0.04930082260136057,4210.214453376686,-1287.364978354586,243.96631688549567,car,0 days 00:51:10.979000
2024-05-04 16:11:03.295,0 days 00:51:11.219000,0 days 00:00:03.526000,8410,209,8,0,True,1,car,277.62111111111113,0.05190589137133289,4340.043349873611,-1354.2208412729306,244.13949997874036,car,0 days 00:51:11.219000
2024-05-04 16:11:04.015,0 days 00:51:11.939000,0 days 00:00:04.246000,8355,162,5,0,True,1,car,310.02111111111117,0.0579636110948092,4664.627091607585,-1526.7317470700013,247.6913275444939,car,0 days 00:51:11.939000
2024-05-04 16:11:04.375,0 days 00:51:12.299000,0 days 00:00:04.606000,8993,142,4,0,True,1,car,324.22111111111116,0.06061853764028338,4794.954746301245,-1609.980243164311,248.88577829066492,car,0 days 00:51:12.299000
2024-05-04 16:11:04.776,0 days 00:51:12.700000,0 days 00:00:05.007000,8387,125,4,0,True,1,car,338.14472222222224,0.0632217886788572,4907.014946046308,-1700.5716064412272,247.5937031144057,car,0 days 00:51:12.700000
2024-05-04 16:11:05.216,0 days 00:51:13.140000,0 days 00:00:05.447000,8336,112,3,0,True,1,car,351.83361111111117,0.06578115448795281,4981.796324131088,-1799.4291813168206,244.4027211960199,car,0 days 00:51:13.140000
2024-05-04 16:11:05.375,0 days 00:51:13.299000,0 days 00:00:05.606000,7765,107,3,0,True,1,car,356.5594444444445,0.06666472775317489,4998.023980052012,-1836.917565641039,244.27514510308612,car,0 days 00:51:13.299000
2024-05-04 16:11:05.775,0 days 00:51:13.699000,0 days 00:00:06.006000,7301,100,3,0,True,1,car,367.67055555555567,0.06874213506575251,5009.57375900879,-1976.8199264619998,242.49487237678971,car,0 days 00:51:13.699000
2024-05-04 16:11:05.935,0 days 00:51:13.859000,0 days 00:00:06.166000,7161,97,3,0,True,1,car,371.9816666666668,0.06954816910303263,4995.543709424764,-2019.211842145707,242.63873169924796,car,0 days 00:51:13.859000
2024-05-04 16:11:06.215,0 days 00:51:14.139000,0 days 00:00:06.446000,6851,95,3,0,False,1,car,379.37055555555565,0.07092964496589672,4972.282513837892,-2070.0617358761347,243.62245563954133,car,0 days 00:51:14.139000
2024-05-04 16:11:06.415,0 days 00:51:14.339000,0 days 00:00:06.646000,7190,93,3,5,False,1,car,384.53722222222234,0.07189563936624532,4946.693244307084,-2107.4700062485085,244.10716863527938,car,0 days 00:51:14.339000
2024-05-04 16:11:06.575,0 days 00:51:14.499000,0 days 00:00:06.806000,6873,92,3,23,False,1,car,388.62611111111124,0.07266012525727389,4914.714764084986,-2148.546145030078,243.9876609960931,car,0 days 00:51:14.499000
2024-05-04 16:11:06.895,0 days 00:51:14.819000,0 days 00:00:07.126000,7194,94,3,37,False,1,car,396.9816666666668,0.07422233555633224,4845.988761113581,-2224.3460024993306,244.4910148091434,car,0 days 00:51:14.819000
2024-05-04 16:11:07.255,0 days 00:51:15.179000,0 days 00:00:07.486000,7858,101,3,52,False,1,car,407.08166666666676,0.07611069880346528,4785.589750944508,-2284.354262036596,245.08806975162315,car,0 days 00:51:15.179000
2024-05-04 16:11:07.455,0 days 00:51:15.379000,0 days 00:00:07.686000,8138,107,3,57,False,1,car,413.0261111111112,0.0772221117156943,4755.68610285027,-2313.4502196697194,245.0053499731064,car,0 days 00:51:15.379000
2024-05-04 16:11:07.655,0 days 00:51:15.579000,0 days 00:00:07.886000,8788,114,3,70,False,1,car,419.35944444444453,0.07840623388386354,4712.088140230442,-2354.7404941609475,245.35883242648617,car,0 days 00:51:15.579000
2024-05-04 16:11:07.855,0 days 00:51:15.779000,0 days 00:00:08.086000,9315,122,3,75,False,1,car,426.1372222222223,0.07967345234453588,4661.339873172162,-2407.0412378270285,246.18010130854296,car,0 days 00:51:15.779000
2024-05-04 16:11:08.095,0 days 00:51:16.019000,0 days 00:00:08.326000,9707,127,3,75,False,1,car,434.603888888889,0.08125643671672003,4581.3756127413135,-2497.2848866432223,246.11358457284555,car,0 days 00:51:16.019000
2024-05-04 16:11:08.295,0 days 00:51:16.219000,0 days 00:00:08.526000,8933,138,3,71,False,1,car,442.27055555555563,0.08268984776239857,4548.8233905341085,-2538.202703499162,245.52728255260766,car,0 days 00:51:16.219000
2024-05-04 16:11:08.575,0 days 00:51:16.499000,0 days 00:00:08.806000,9096,146,4,60,False,1,car,453.6261111111112,0.08481295803585288,4506.803791325396,-2607.1478607077097,244.4080869746653,car,0 days 00:51:16.499000
2024-05-04 16:11:08.815,0 days 00:51:16.739000,0 days 00:00:09.046000,9376,148,4,50,False,1,car,463.49277777777786,0.08665769572942181,4461.868603398454,-2698.0356631402797,243.96572572461037,car,0 days 00:51:16.739000
2024-05-04 16:11:09.015,0 days 00:51:16.939000,0 days 00:00:09.246000,9425,149,4,50,False,1,car,471.7705555555557,0.08820536417729213,4436.403394129093,-2772.1550251413955,244.01062693573238,car,0 days 00:51:16.939000
2024-05-04 16:11:09.295,0 days 00:51:17.219000,0 days 00:00:09.526000,10041,155,4,70,False,1,car,483.82611111111123,0.09045935111143884,4416.680219912395,-2922.7842080401697,243.97145328102317,car,0 days 00:51:17.219000
2024-05-04 16:11:09.535,0 days 00:51:17.459000,0 days 00:00:09.766000,10203,161,4,84,False,1,car,494.5594444444446,0.09246612657538882,4412.818521838006,-3036.7207222795723,244.15985122337077,car,0 days 00:51:17.459000
2024-05-04 16:11:09.695,0 days 00:51:17.619000,0 days 00:00:09.926000,10368,166,4,84,False,1,car,501.9372222222224,0.09384552503094035,4414.197944037585,-3081.9402209652476,244.2748795824566,car,0 days 00:51:17.619000
2024-05-04 16:11:09.855,0 days 00:51:17.779000,0 days 00:00:10.086000,10971,172,4,100,False,1,car,509.5816666666668,0.09527478126199374,4413.298725415384,-3142.6647509529084,243.63205905508374,car,0 days 00:51:17.779000
2024-05-04 16:11:10.015,0 days 00:51:17.939000,0 days 00:00:10.246000,10369,177,4,100,False,1,car,517.4483333333335,0.09674558563929869,4404.967217158204,-3231.9068306927948,242.8980936736451,car,0 days 00:51:17.939000
2024-05-04 16:11:10.415,0 days 00:51:18.339000,0 days 00:00:10.646000,10153,190,4,70,False,1,car,538.5594444444446,0.10069265953319614,4364.272300562315,-3437.5598982145266,242.2653894651401,car,0 days 00:51:18.339000
2024-05-04 16:11:10.615,0 days 00:51:18.539000,0 days 00:00:10.846000,10271,192,4,62,False,1,car,549.2261111111112,0.10268697055327064,4335.027000572657,-3516.8511692263155,241.70559552102944,car,0 days 00:51:18.539000
2024-05-04 16:11:10.895,0 days 00:51:18.819000,0 days 00:00:11.126000,10361,195,4,61,False,1,car,564.3927777777778,0.10552263153493907,4268.427844014181,-3659.0602745222313,242.60289624746494,car,0 days 00:51:18.819000
2024-05-04 16:11:11.096,0 days 00:51:19.020000,0 days 00:00:11.327000,10636,197,4,72,False,1,car,575.3919444444446,0.10757910896884247,4208.3682333377665,-3748.091943125135,242.88410421883037,car,0 days 00:51:19.020000
2024-05-04 16:11:11.256,0 days 00:51:19.180000,0 days 00:00:11.487000,10627,197,4,76,False,1,car,584.1475000000002,0.10921610593115363,4146.916618555436,-3818.0158955362754,243.74998606417677,car,0 days 00:51:19.180000
2024-05-04 16:11:11.496,0 days 00:51:19.420000,0 days 00:00:11.727000,11137,204,4,100,False,1,car,597.7475000000002,0.11175885248174863,4042.361680386711,-3911.9289563287302,245.82191326366592,car,0 days 00:51:19.420000
2024-05-04 16:11:11.816,0 days 00:51:19.740000,0 days 00:00:12.047000,11461,212,4,100,False,1,car,616.5919444444446,0.11528213528388025,3886.4795910026737,-4016.165169660302,248.0925696342882,car,0 days 00:51:19.740000
2024-05-04 16:11:12.055,0 days 00:51:19.979000,0 days 00:00:12.286000,10643,219,4,100,False,1,car,631.1311111111112,0.11800047468757086,3765.354791865492,-4081.179545851405,250.58556668194535,car,0 days 00:51:19.979000
2024-05-04 16:11:12.255,0 days 00:51:20.179000,0 days 00:00:12.486000,10444,225,6,100,False,1,car,643.6311111111113,0.12033755791422068,3658.15184606721,-4129.398864489105,252.29827276939358,car,0 days 00:51:20.179000
2024-05-04 16:11:12.415,0 days 00:51:20.339000,0 days 00:00:12.646000,10568,225,6,100,False,1,car,653.6311111111113,0.12220722449554053,3565.5822006894855,-4166.058750517335,253.4552842735125,car,0 days 00:51:20.339000
2024-05-04 16:11:12.575,0 days 00:51:20.499000,0 days 00:00:12.806000,10727,232,6,100,False,1,car,663.9422222222223,0.12413505848161253,3462.866947072112,-4198.776201823555,255.26192309963716,car,0 days 00:51:20.499000
2024-05-04 16:11:12.855,0 days 00:51:20.779000,0 days 00:00:13.086000,11116,239,6,100,False,1,car,682.5311111111113,0.1276105609155549,3198.952036692373,-4257.225236789376,256.94115138626313,car,0 days 00:51:20.779000
2024-05-04 16:11:13.175,0 days 00:51:21.099000,0 days 00:00:13.406000,11112,245,6,100,False,1,car,704.3088888888891,0.13168227924820702,3072.599710957179,-4274.270290958817,257.995602364887,car,0 days 00:51:21.099000
2024-05-04 16:11:13.455,0 days 00:51:21.379000,0 days 00:00:13.686000,11487,250,6,100,False,1,car,723.7533333333336,0.13531774204521782,2868.926124519637,-4280.180824283597,257.3020096580584,car,0 days 00:51:21.379000
2024-05-04 16:11:13.735,0 days 00:51:21.659000,0 days 00:00:13.966000,11709,255,6,100,False,1,car,743.5866666666668,0.13902591409816886,2643.3499651527927,-4265.211307677691,256.12047291394515,car,0 days 00:51:21.659000
2024-05-04 16:11:14.055,0 days 00:51:21.979000,0 days 00:00:14.286000,11547,260,6,100,False,1,car,766.6977777777779,0.14334692130833027,2441.021599388182,-4229.677397050041,254.2839321195255,car,0 days 00:51:21.979000
2024-05-04 16:11:14.375,0 days 00:51:22.299000,0 days 00:00:14.606000,10395,264,7,100,False,1,car,790.1644444444446,0.14773440555249417,2243.2791126787088,-4168.175813111831,251.11741886164796,car,0 days 00:51:22.299000
2024-05-04 16:11:14.615,0 days 00:51:22.539000,0 days 00:00:14.846000,10775,267,7,100,False,1,car,807.9644444444447,0.15106241206724352,2085.7984610820154,-4103.818994133502,248.35114638217584,car,0 days 00:51:22.539000
2024-05-04 16:11:14.815,0 days 00:51:22.739000,0 days 00:00:15.046000,10870,270,7,100,False,1,car,822.9644444444447,0.1538669119392233,1891.6336756133935,-4000.529404613159,247.96259363923383,car,0 days 00:51:22.739000
2024-05-04 16:11:15.015,0 days 00:51:22.939000,0 days 00:00:15.246000,10947,272,7,100,False,1,car,838.0755555555559,0.15669218588432887,1715.515222360557,-3899.0521041485663,247.68821571259912,car,0 days 00:51:22.939000
2024-05-04 16:11:15.375,0 days 00:51:23.299000,0 days 00:00:15.606000,11153,277,7,100,False,1,car,865.7755555555558,0.16187116231458484,1540.8756412263679,-3785.9758286320002,245.99573537835246,car,0 days 00:51:23.299000
2024-05-04 16:11:15.575,0 days 00:51:23.499000,0 days 00:00:15.806000,11189,280,7,100,False,1,car,881.3311111111113,0.1647795325521935,1447.4773390866017,-3726.1994830260655,246.4895036319022,car,0 days 00:51:23.499000
2024-05-04 16:11:15.895,0 days 00:51:23.819000,0 days 00:00:16.126000,11376,283,7,100,False,1,car,906.486666666667,0.1694827827078692,1176.6795571495632,-3553.932302942074,249.70969018786516,car,0 days 00:51:23.819000
2024-05-04 16:11:16.135,0 days 00:51:24.059000,0 days 00:00:16.366000,11417,288,7,100,False,1,car,925.686666666667,0.1730725425440033,981.6154279935079,-3429.0579494233507,250.93827984901776,car,0 days 00:51:24.059000
2024-05-04 16:11:16.415,0 days 00:51:24.339000,0 days 00:00:16.646000,11614,289,7,100,False,1,car,948.1644444444448,0.17727513753734783,812.9675493909634,-3320.5541676338794,251.00296011640668,car,0 days 00:51:24.339000
2024-05-04 16:11:16.615,0 days 00:51:24.539000,0 days 00:00:16.846000,11607,292,7,100,False,1,car,964.386666666667,0.18030815221371113,725.5671181622716,-3264.5162761813785,250.98954574246204,car,0 days 00:51:24.539000
2024-05-04 16:11:16.815,0 days 00:51:24.739000,0 days 00:00:17.046000,10527,293,7,100,False,1,car,980.6644444444447,0.18335155392663732,608.0224931789786,-3189.9135468060003,251.02505334657752,car,0 days 00:51:24.739000
2024-05-04 16:11:16.975,0 days 00:51:24.899000,0 days 00:00:17.206000,10638,295,8,100,False,1,car,993.7755555555558,0.18580289455547888,491.4171868031864,-3117.6106785625025,250.90223013871397,car,0 days 00:51:24.899000
2024-05-04 16:11:17.175,0 days 00:51:25.099000,0 days 00:00:17.406000,10522,295,8,100,False,1,car,1010.1644444444446,0.18886707034153086,339.90739666226364,-3027.99529995039,250.24404844049064,car,0 days 00:51:25.099000
2024-05-04 16:11:17.375,0 days 00:51:25.299000,0 days 00:00:17.606000,10176,297,8,26,False,1,car,1026.6644444444448,0.19195202020070865,197.10518611177181,-2949.737495247468,249.18407198929242,car,0 days 00:51:25.299000
2024-05-04 16:11:17.615,0 days 00:51:25.539000,0 days 00:00:17.846000,9809,287,8,0,True,1,car,1045.797777777778,0.19552931559296727,43.3942653001172,-2867.9228030989557,247.48913962146074,car,0 days 00:51:25.539000
2024-05-04 16:11:17.776,0 days 00:51:25.700000,0 days 00:00:18.007000,9486,272,8,0,True,1,car,1057.9622222222226,0.19780366111877726,-66.5029991929285,-2812.696816404064,246.2212162239485,car,0 days 00:51:25.700000
2024-05-04 16:11:18.056,0 days 00:51:25.980000,0 days 00:00:18.287000,10044,253,8,0,True,1,car,1077.6400000000003,0.20148274946935218,-358.52433234522584,-2705.6457984149824,244.88361905981466,car,0 days 00:51:25.980000
2024-05-04 16:11:18.376,0 days 00:51:26.300000,0 days 00:00:18.607000,9606,241,7,0,True,1,car,1099.0622222222225,0.2054879907680018,-470.28986723362,-2692.5411877019706,244.72823689887966,car,0 days 00:51:26.300000
2024-05-04 16:11:18.656,0 days 00:51:26.580000,0 days 00:00:18.887000,9259,231,7,0,True,1,car,1117.0288888888892,0.2088471583924398,-658.9455470360174,-2680.9643646236677,242.94781489051417,car,0 days 00:51:26.580000
2024-05-04 16:11:19.095,0 days 00:51:27.019000,0 days 00:00:19.326000,8809,222,7,37,False,1,car,1144.100555555556,0.21390865743916954,-990.2699208325989,-2732.1307207661825,242.2977824485778,car,0 days 00:51:27.019000
2024-05-04 16:11:19.255,0 days 00:51:27.179000,0 days 00:00:19.486000,8881,220,7,50,False,1,car,1153.8783333333338,0.21573677587423784,-1037.1956306568875,-2752.155184836011,243.31699755701834,car,0 days 00:51:27.179000
2024-05-04 16:11:19.415,0 days 00:51:27.339000,0 days 00:00:19.646000,8869,221,7,51,False,1,car,1163.700555555556,0.21757320393855648,-1101.983554426153,-2784.30725286663,244.99502994277844,car,0 days 00:51:27.339000
2024-05-04 16:11:19.655,0 days 00:51:27.579000,0 days 00:00:19.886000,8788,219,7,60,False,1,car,1178.300555555556,0.22030291714728342,-1267.0795818989393,-2875.556869650994,248.09861643656205,car,0 days 00:51:27.579000
2024-05-04 16:11:19.975,0 days 00:51:27.899000,0 days 00:00:20.206000,8522,215,7,0,True,1,car,1197.411666666667,0.22387605772491692,-1463.6124137462534,-2993.2419638464844,251.03444457897803,car,0 days 00:51:27.899000
2024-05-04 16:11:20.175,0 days 00:51:28.099000,0 days 00:00:20.406000,9051,205,7,0,True,1,car,1208.800555555556,0.22600540022030896,-1510.740622222133,-3013.1331702206503,252.03829638541316,car,0 days 00:51:28.099000
2024-05-04 16:11:20.375,0 days 00:51:28.299000,0 days 00:00:20.606000,8880,200,6,31,False,1,car,1219.9116666666673,0.22808280753288662,-1613.8313067747422,-3053.286604254263,253.01753127869958,car,0 days 00:51:28.299000
2024-05-04 16:11:20.655,0 days 00:51:28.579000,0 days 00:00:20.886000,9184,199,6,54,False,1,car,1235.389444444445,0.2309766359193072,-1764.358354550519,-3087.96521410596,253.3425116027307,car,0 days 00:51:28.579000
2024-05-04 16:11:20.855,0 days 00:51:28.779000,0 days 00:00:21.086000,9114,198,6,50,False,1,car,1246.389444444445,0.23303326915875902,-1883.5349044201387,-3091.9814363160253,255.73993819880087,car,0 days 00:51:28.779000
2024-05-04 16:11:21.055,0 days 00:51:28.979000,0 days 00:00:21.286000,9235,199,6,60,False,1,car,1257.4450000000006,0.23510028943477376,-2044.8836013474402,-3077.0820234151042,255.03419104261496,car,0 days 00:51:28.979000
2024-05-04 16:11:21.535,0 days 00:51:29.459000,0 days 00:00:21.766000,9564,202,6,83,False,1,car,1284.3783333333338,0.24013592476046186,-2230.574345428882,-3011.996252249317,254.81105790570268,car,0 days 00:51:29.459000
2024-05-04 16:11:21.695,0 days 00:51:29.619000,0 days 00:00:21.926000,9515,205,6,89,False,1,car,1293.4894444444449,0.2418393987567755,-2315.6114574292797,-2967.6134992424695,254.08376141211033,car,0 days 00:51:29.619000
2024-05-04 16:11:21.935,0 days 00:51:29.859000,0 days 00:00:22.166000,9759,213,6,100,False,1,car,1307.689444444445,0.24449432530224968,-2435.5672717399593,-2888.5657112897707,251.91746345381497,car,0 days 00:51:29.859000
2024-05-04 16:11:22.135,0 days 00:51:30.059000,0 days 00:00:22.366000,9925,218,6,100,False,1,car,1319.800555555556,0.2467586992729593,-2589.378494100985,-2766.223491045853,249.32406715513855,car,0 days 00:51:30.059000
