Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-04 16:11:22.375,0 days 00:51:30.299000,0 days 00:00:22.606000,10155,221,6,100,False,1,car,1334.5338888888894,0.2495133413694372,-2666.579027744855,-2698.0013584206827,248.0779203347612,car,0 days 00:51:30.299000
2024-05-04 16:11:22.815,0 days 00:51:30.739000,0 days 00:00:23.046000,10480,228,6,67,False,1,car,1362.400555555556,0.2547234789093818,-2860.276465683128,-2555.1504440088615,247.9316212835778,car,0 days 00:51:30.739000
2024-05-04 16:11:23.215,0 days 00:51:31.139000,0 days 00:00:23.446000,9940,224,6,36,False,1,car,1387.2894444444448,0.25937687128955567,-3103.6171888301487,-2461.9408455527036,246.2319446272043,car,0 days 00:51:31.139000
2024-05-04 16:11:23.655,0 days 00:51:31.579000,0 days 00:00:23.886000,9995,217,6,62,False,1,car,1413.811666666667,0.2643356425446784,-3387.183985001446,-2444.95759068425,245.62354999309042,car,0 days 00:51:31.579000
2024-05-04 16:11:23.975,0 days 00:51:31.899000,0 days 00:00:24.206000,10089,218,6,65,False,1,car,1433.1894444444447,0.26795864089781374,-3609.694410025431,-2477.28522394839,244.64693625716944,car,0 days 00:51:31.899000
2024-05-04 16:11:24.175,0 days 00:51:32.099000,0 days 00:00:24.406000,10088,218,6,69,False,1,car,1445.3005555555558,0.27022301486852335,-3675.4054298333153,-2500.3657903882954,244.3154090977235,car,0 days 00:51:32.099000
2024-05-04 16:11:24.416,0 days 00:51:32.340000,0 days 00:00:24.647000,10004,214,6,0,True,1,car,1459.6266666666668,0.27290151998699524,-3803.909536604696,-2549.54223052804,243.03835258831361,car,0 days 00:51:32.340000
2024-05-04 16:11:24.576,0 days 00:51:32.500000,0 days 00:00:24.807000,9118,204,6,0,True,1,car,1468.6933333333334,0.2745966843540586,-3887.4515157479973,-2585.941925096793,242.94211365525678,car,0 days 00:51:32.500000
2024-05-04 16:11:24.776,0 days 00:51:32.700000,0 days 00:00:25.007000,9031,197,6,0,False,1,car,1479.637777777778,0.27664293055694755,-4036.937882407069,-2681.8384421319984,243.01054992181142,car,0 days 00:51:32.700000
2024-05-04 16:11:25.056,0 days 00:51:32.980000,0 days 00:00:25.287000,9874,186,6,0,True,1,car,1494.1044444444444,0.27934771487792354,-4126.5389093579,-2750.213371034289,242.99760656730285,car,0 days 00:51:32.980000
2024-05-04 16:11:25.256,0 days 00:51:33.180000,0 days 00:00:25.487000,9174,177,5,0,True,1,car,1503.9377777777777,0.2811862203495547,-4168.505449357669,-2796.742980862428,243.00072919670956,car,0 days 00:51:33.180000
2024-05-04 16:11:25.455,0 days 00:51:33.379000,0 days 00:00:25.686000,8818,170,5,0,True,1,car,1513.335,0.28294318758416726,-4240.156628187796,-2875.6134103203563,243.0000472511708,car,0 days 00:51:33.379000
2024-05-04 16:11:25.775,0 days 00:51:33.699000,0 days 00:00:26.006000,8149,159,5,0,True,1,car,1527.4683333333335,0.285585649685766,-4326.907340617657,-3007.3438411188285,243.0070767567929,car,0 days 00:51:33.699000
2024-05-04 16:11:26.055,0 days 00:51:33.979000,0 days 00:00:26.286000,9106,147,4,0,True,1,car,1538.9016666666669,0.2877233018104084,-4380.341397424704,-3131.8523070818555,242.93679243664317,car,0 days 00:51:33.979000
2024-05-04 16:11:26.335,0 days 00:51:34.259000,0 days 00:00:26.566000,8742,138,4,0,True,1,car,1549.6350000000002,0.28973007727435834,-4413.786192156565,-3276.0009869369833,241.94925936947024,car,0 days 00:51:34.259000
2024-05-04 16:11:26.695,0 days 00:51:34.619000,0 days 00:00:26.926000,8183,131,4,0,False,1,car,1562.7350000000001,0.29217934049588734,-4418.555707431144,-3370.0179442665585,242.01003386774968,car,0 days 00:51:34.619000
2024-05-04 16:11:27.095,0 days 00:51:35.019000,0 days 00:00:27.326000,7935,129,4,9,False,1,car,1577.0683333333336,0.29485919592911247,-4401.398114514546,-3528.4154403858256,242.00273699245633,car,0 days 00:51:35.019000
2024-05-04 16:11:27.295,0 days 00:51:35.219000,0 days 00:00:27.526000,7909,126,4,20,False,1,car,1584.0683333333336,0.2961679625360364,-4383.5063265508325,-3591.962425023755,241.98064068419268,car,0 days 00:51:35.219000
2024-05-04 16:11:27.775,0 days 00:51:35.699000,0 days 00:00:28.006000,7953,126,4,23,False,1,car,1600.8683333333336,0.2993090023926537,-4299.557606451418,-3731.577368833027,241.6738837782279,car,0 days 00:51:35.699000
2024-05-04 16:11:28.015,0 days 00:51:35.939000,0 days 00:00:28.246000,7768,125,4,0,False,1,car,1609.2016666666668,0.3008670578770869,-4229.405641010678,-3799.4895541185983,241.00793826092996,car,0 days 00:51:35.939000
2024-05-04 16:11:28.255,0 days 00:51:36.179000,0 days 00:00:28.486000,7672,123,4,32,False,1,car,1617.4016666666669,0.30240018447376915,-4179.766130873465,-3826.6024853681292,241.93137009627029,car,0 days 00:51:36.179000
2024-05-04 16:11:28.575,0 days 00:51:36.499000,0 days 00:00:28.806000,8040,127,4,48,False,1,car,1628.6905555555559,0.304510830303348,-4030.4200694169444,-3873.9946458001064,242.01011387023314,car,0 days 00:51:36.499000
2024-05-04 16:11:28.935,0 days 00:51:36.859000,0 days 00:00:29.166000,8690,135,4,72,False,1,car,1642.1905555555559,0.30703488018812986,-3919.778419429914,-3887.297297256265,242.79077851502998,car,0 days 00:51:36.859000
2024-05-04 16:11:29.375,0 days 00:51:37.299000,0 days 00:00:29.606000,9624,148,4,82,False,1,car,1660.2794444444448,0.3104168992930062,-3746.7319823870694,-3892.9089183670594,244.94509362189268,car,0 days 00:51:37.299000
2024-05-04 16:11:29.695,0 days 00:51:37.619000,0 days 00:00:29.926000,10668,161,4,100,False,1,car,1674.5905555555557,0.31309259991160615,-3637.1682739976404,-3894.0382565717728,246.02328377810844,car,0 days 00:51:37.619000
2024-05-04 16:11:29.935,0 days 00:51:37.859000,0 days 00:00:30.166000,10668,170,4,100,False,1,car,1685.9238888888892,0.3152115553704353,-3526.1004866062094,-3896.3755492367864,247.22005211817932,car,0 days 00:51:37.859000
2024-05-04 16:11:30.215,0 days 00:51:38.139000,0 days 00:00:30.446000,11415,179,4,100,False,1,car,1699.8461111111114,0.31781454673309506,-3389.3689876533645,-3902.251690740575,249.24192070612568,car,0 days 00:51:38.139000
2024-05-04 16:11:30.495,0 days 00:51:38.419000,0 days 00:00:30.726000,10547,191,5,100,False,1,car,1714.7016666666668,0.3205920403100113,-3243.9480083963545,-3915.827678664814,248.97556415661427,car,0 days 00:51:38.419000
2024-05-04 16:11:30.695,0 days 00:51:38.619000,0 days 00:00:30.926000,10746,197,5,100,False,1,car,1725.6461111111112,0.3226382865129002,-3137.4366403372424,-3927.555432829678,249.00590161324658,car,0 days 00:51:38.619000
2024-05-04 16:11:31.016,0 days 00:51:38.940000,0 days 00:00:31.247000,11264,211,5,100,False,1,car,1744.460277777778,0.3261559083801051,-2990.5075489287156,-3949.882722572872,248.72512873130017,car,0 days 00:51:38.940000
2024-05-04 16:11:31.216,0 days 00:51:39.140000,0 days 00:00:31.447000,11569,217,5,100,False,1,car,1756.5158333333334,0.3284098953142518,-2823.9950464176654,-3976.333218179482,247.36749694033048,car,0 days 00:51:39.140000
2024-05-04 16:11:31.456,0 days 00:51:39.380000,0 days 00:00:31.687000,11856,227,5,100,False,1,car,1771.6491666666668,0.3312393240739825,-2609.9252567844687,-4013.0394971866617,245.2980261158602,car,0 days 00:51:39.380000
2024-05-04 16:11:31.616,0 days 00:51:39.540000,0 days 00:00:31.847000,11856,228,5,100,False,1,car,1781.7825000000003,0.33313391954305327,-2567.4888175336737,-4021.846261000809,244.9760830304709,car,0 days 00:51:39.540000
2024-05-04 16:11:31.776,0 days 00:51:39.700000,0 days 00:00:32.007000,10736,235,6,100,False,1,car,1792.2269444444444,0.33508668241687617,-2513.0843630544596,-4034.2528263163886,244.98550802636123,car,0 days 00:51:39.700000
2024-05-04 16:11:31.936,0 days 00:51:39.860000,0 days 00:00:32.167000,10807,238,6,100,False,1,car,1802.8047222222224,0.3370643741784501,-2413.5949425969243,-4056.162903055515,244.92386522891286,car,0 days 00:51:39.860000
2024-05-04 16:11:32.096,0 days 00:51:40.020000,0 days 00:00:32.327000,11069,238,6,100,False,1,car,1813.3825,0.33904206594002395,-2309.8219539395654,-4080.2738473272707,244.04300047555427,car,0 days 00:51:40.020000
2024-05-04 16:11:32.415,0 days 00:51:40.339000,0 days 00:00:32.646000,11333,243,6,100,False,1,car,1834.9150000000002,0.343067925506251,-2098.3292849619343,-4119.067779612936,244.29495148974632,car,0 days 00:51:40.339000
2024-05-04 16:11:32.895,0 days 00:51:40.819000,0 days 00:00:33.126000,11676,255,6,100,False,1,car,1868.915,0.3494247918827384,-1764.4411796049835,-4143.001401030364,245.51380017495,car,0 days 00:51:40.819000
2024-05-04 16:11:33.175,0 days 00:51:41.099000,0 days 00:00:33.406000,11575,262,6,100,False,1,car,1889.292777777778,0.3532347568940058,-1557.3598622794016,-4140.770586106711,246.27656271101742,car,0 days 00:51:41.099000
2024-05-04 16:11:33.375,0 days 00:51:41.299000,0 days 00:00:33.606000,10578,266,7,100,False,1,car,1904.070555555556,0.35599770861973407,-1430.0810351076448,-4136.517490234579,245.43634291600927,car,0 days 00:51:41.299000
2024-05-04 16:11:33.575,0 days 00:51:41.499000,0 days 00:00:33.806000,10735,269,7,100,False,1,car,1919.015,0.35879182145515087,-1239.278498560783,-4126.6326283241115,245.20958474623973,car,0 days 00:51:41.499000
2024-05-04 16:11:33.935,0 days 00:51:41.859000,0 days 00:00:34.166000,10974,276,7,100,False,1,car,1946.615,0.36395210121959365,-974.5135406712357,-4112.977261424416,246.0290646938535,car,0 days 00:51:41.859000
2024-05-04 16:11:34.175,0 days 00:51:42.099000,0 days 00:00:34.406000,11118,278,7,100,False,1,car,1965.1483333333335,0.36741721661697313,-772.0137628262042,-4107.49537026258,246.2889092493366,car,0 days 00:51:42.099000
2024-05-04 16:11:34.535,0 days 00:51:42.459000,0 days 00:00:34.766000,11310,282,7,100,False,1,car,1993.3483333333336,0.37268967637629513,-479.23165013588556,-4100.564815404965,247.70197573203055,car,0 days 00:51:42.459000
2024-05-04 16:11:34.775,0 days 00:51:42.699000,0 days 00:00:35.006000,11430,285,7,100,False,1,car,2012.3483333333338,0.3762420428808029,-339.14708355292305,-4099.052390836063,247.9056015145071,car,0 days 00:51:42.699000
2024-05-04 16:11:35.095,0 days 00:51:43.019000,0 days 00:00:35.326000,11573,289,7,100,False,1,car,2038.0372222222227,0.3810450085874823,-79.69340639891139,-4095.189918034997,249.1826300119281,car,0 days 00:51:43.019000
2024-05-04 16:11:35.295,0 days 00:51:43.219000,0 days 00:00:35.526000,11666,292,7,100,False,1,car,2054.2594444444453,0.38407802326384566,80.65397568635174,-4092.923047848217,248.9992007104238,car,0 days 00:51:43.219000
2024-05-04 16:11:35.575,0 days 00:51:43.499000,0 days 00:00:35.806000,11305,294,7,100,False,1,car,2077.1261111111116,0.38835332751313034,308.4479590626866,-4090.104537724871,249.04867981176017,car,0 days 00:51:43.499000
2024-05-04 16:11:35.775,0 days 00:51:43.699000,0 days 00:00:36.006000,10678,295,7,100,False,1,car,2093.515000000001,0.39141750329918235,471.2493581419494,-4088.903777819896,247.8288934410733,car,0 days 00:51:43.699000
2024-05-04 16:11:36.175,0 days 00:51:44.099000,0 days 00:00:36.406000,10638,299,8,100,False,1,car,2126.737222222223,0.3976289511637894,791.8436130745256,-4095.475798141607,246.99208696891705,car,0 days 00:51:44.099000
2024-05-04 16:11:36.375,0 days 00:51:44.299000,0 days 00:00:36.606000,10655,299,8,100,False,1,car,2143.3483333333343,0.40073467509609295,1033.073750906263,-4128.061905907724,246.96386364096995,car,0 days 00:51:44.299000
2024-05-04 16:11:36.695,0 days 00:51:44.619000,0 days 00:00:36.926000,10749,301,8,100,False,1,car,2170.1038888888897,0.4057370719047798,1244.9117690172725,-4176.496758802182,248.08396900764635,car,0 days 00:51:44.619000
2024-05-04 16:11:36.935,0 days 00:51:44.859000,0 days 00:00:37.166000,10792,304,8,100,False,1,car,2190.370555555556,0.4095262628429213,1414.5949863038184,-4232.099672608863,247.25568358607632,car,0 days 00:51:44.859000
2024-05-04 16:11:37.135,0 days 00:51:45.059000,0 days 00:00:37.366000,10883,306,8,100,False,1,car,2207.3705555555566,0.41270469603116516,1577.8594774153985,-4289.181556487804,246.9110021629132,car,0 days 00:51:45.059000
2024-05-04 16:11:37.335,0 days 00:51:45.259000,0 days 00:00:37.566000,10908,306,8,100,False,1,car,2224.370555555557,0.415883129219409,1737.7898175344985,-4346.612550496278,247.01790275651493,car,0 days 00:51:45.259000
2024-05-04 16:11:37.616,0 days 00:51:45.540000,0 days 00:00:37.847000,10919,308,8,100,False,1,car,2248.411666666668,0.42037801542163317,1962.0530133295658,-4423.601956841764,247.09110947951825,car,0 days 00:51:45.540000
2024-05-04 16:11:37.976,0 days 00:51:45.900000,0 days 00:00:38.207000,11041,309,8,100,False,1,car,2279.3116666666683,0.4261552851579115,2268.5860551570854,-4522.143716131257,248.06710376324145,car,0 days 00:51:45.900000
2024-05-04 16:11:38.176,0 days 00:51:46.100000,0 days 00:00:38.407000,11062,311,8,100,False,1,car,2296.5894444444457,0.4293856535289696,2432.599409298132,-4573.165325728562,248.96895716426332,car,0 days 00:51:46.100000
2024-05-04 16:11:38.496,0 days 00:51:46.420000,0 days 00:00:38.727000,11109,313,8,100,False,1,car,2324.4116666666678,0.4345874814396639,2680.604677828442,-4643.057676558887,249.03019891502993,car,0 days 00:51:46.420000
2024-05-04 16:11:38.935,0 days 00:51:46.859000,0 days 00:00:39.166000,11170,315,8,100,False,1,car,2362.8241666666677,0.4417693381951588,3053.848982235576,-4726.872235737641,248.01068381329173,car,0 days 00:51:46.859000
2024-05-04 16:11:39.335,0 days 00:51:47.259000,0 days 00:00:39.566000,11237,317,8,100,False,1,car,2398.0463888888903,0.4483547193760299,3511.4074539796375,-4785.413424769943,245.51433769199775,car,0 days 00:51:47.259000
2024-05-04 16:11:39.535,0 days 00:51:47.459000,0 days 00:00:39.766000,11262,316,8,100,False,1,car,2415.6019444444455,0.45163702292990243,3628.590672325341,-4792.674162240179,244.97367669346514,car,0 days 00:51:47.459000
2024-05-04 16:11:39.695,0 days 00:51:47.619000,0 days 00:00:39.926000,11261,316,8,100,False,1,car,2429.64638888889,0.45426286577300057,3723.0943625735454,-4793.71411471522,244.9486871600461,car,0 days 00:51:47.619000
2024-05-04 16:11:39.855,0 days 00:51:47.779000,0 days 00:00:40.086000,11288,317,8,100,False,1,car,2443.7352777777787,0.4568970182453489,3855.9892431014423,-4794.410142493414,245.1558282435619,car,0 days 00:51:47.779000
2024-05-04 16:11:40.175,0 days 00:51:48.099000,0 days 00:00:40.406000,11311,318,8,100,False,1,car,2472.0019444444456,0.4621819424485464,4130.43397525876,-4785.2168758941825,244.01504303531868,car,0 days 00:51:48.099000
2024-05-04 16:11:40.415,0 days 00:51:48.339000,0 days 00:00:40.646000,11336,318,8,100,False,1,car,2493.201944444446,0.4661456356009445,4432.587386845333,-4759.913794660091,242.8449922712615,car,0 days 00:51:48.339000
2024-05-04 16:11:40.695,0 days 00:51:48.619000,0 days 00:00:40.926000,11393,320,8,100,False,1,car,2518.090833333335,0.47079902798111845,4686.278462729523,-4731.6902895181465,241.56150199064038,car,0 days 00:51:48.619000
2024-05-04 16:11:40.895,0 days 00:51:48.819000,0 days 00:00:41.126000,11400,320,8,100,False,1,car,2535.8686111111124,0.4741228796812425,4782.18451599629,-4715.32786520435,242.1383757181896,car,0 days 00:51:48.819000
2024-05-04 16:11:41.055,0 days 00:51:48.979000,0 days 00:00:41.286000,11401,323,8,100,False,1,car,2550.224166666668,0.47680688992909287,4900.39159414608,-4695.7829095585375,243.37030956768245,car,0 days 00:51:48.979000
2024-05-04 16:11:41.375,0 days 00:51:49.299000,0 days 00:00:41.606000,11429,322,8,100,False,1,car,2578.8463888888905,0.4821582911662928,5329.8915171542885,-4589.871177287834,249.09528173924275,car,0 days 00:51:49.299000
2024-05-04 16:11:41.535,0 days 00:51:49.459000,0 days 00:00:41.766000,11437,321,8,100,False,1,car,2593.113055555557,0.48482568215564237,5436.458174942323,-4559.579841074864,249.92369176569957,car,0 days 00:51:49.459000
2024-05-04 16:11:41.735,0 days 00:51:49.659000,0 days 00:00:41.966000,11433,322,8,100,False,1,car,2611.001944444446,0.4881703079288924,5514.530034404679,-4532.491325565903,250.0403793125631,car,0 days 00:51:49.659000
2024-05-04 16:11:41.935,0 days 00:51:49.859000,0 days 00:00:42.166000,11439,321,8,100,False,1,car,2628.835277777779,0.49150454666557936,5685.740209475278,-4476.317858538267,251.8442839537788,car,0 days 00:51:49.859000
2024-05-04 16:11:42.215,0 days 00:51:50.139000,0 days 00:00:42.446000,11426,322,8,100,False,1,car,2653.879722222224,0.49618702274812937,5973.479113815893,-4379.787417261294,251.5623735116773,car,0 days 00:51:50.139000
2024-05-04 16:11:42.415,0 days 00:51:50.339000,0 days 00:00:42.646000,11450,321,8,100,False,1,car,2671.7130555555573,0.49952126148481646,6194.404169167433,-4304.896176256661,250.7875376988441,car,0 days 00:51:50.339000
2024-05-04 16:11:42.775,0 days 00:51:50.699000,0 days 00:00:43.006000,11466,322,8,100,False,1,car,2703.913055555557,0.5055415878766664,6383.888903647722,-4240.56946059654,249.51546741658274,car,0 days 00:51:50.699000
2024-05-04 16:11:43.055,0 days 00:51:50.979000,0 days 00:00:43.286000,11480,323,8,100,False,1,car,2729.0352777777794,0.5102386058104043,6670.698623219931,-4143.050332985106,246.5421320879625,car,0 days 00:51:50.979000
2024-05-04 16:11:43.335,0 days 00:51:51.259000,0 days 00:00:43.566000,11503,324,8,100,False,1,car,2754.2352777777796,0.5149501655953304,6939.543372296439,-4051.118835241206,242.90237249975544,car,0 days 00:51:51.259000
2024-05-04 16:11:43.655,0 days 00:51:51.579000,0 days 00:00:43.886000,11498,325,8,100,False,1,car,2783.1241666666683,0.5203514246080321,7120.762881935785,-3985.387677896455,242.040510693257,car,0 days 00:51:51.579000
2024-05-04 16:11:43.855,0 days 00:51:51.779000,0 days 00:00:44.086000,11493,324,8,100,False,1,car,2801.124166666668,0.5237168244544078,7282.57848668433,-3923.524741764866,241.21359239559766,car,0 days 00:51:51.779000
2024-05-04 16:11:44.016,0 days 00:51:51.940000,0 days 00:00:44.247000,11501,324,8,100,False,1,car,2815.614166666668,0.5264259713307403,7417.396127821403,-3869.729846701883,240.82309369552763,car,0 days 00:51:51.940000
2024-05-04 16:11:44.296,0 days 00:51:52.220000,0 days 00:00:44.527000,11491,324,8,100,False,1,car,2840.8141666666684,0.5311375311156663,7646.839713983956,-3773.572849120169,241.6065766892277,car,0 days 00:51:52.220000
2024-05-04 16:11:44.456,0 days 00:51:52.380000,0 days 00:00:44.687000,11508,323,8,100,False,1,car,2855.1697222222238,0.5338215413635166,7794.152474176628,-3708.726393510351,242.01640380418058,car,0 days 00:51:52.380000
2024-05-04 16:11:44.936,0 days 00:51:52.860000,0 days 00:00:45.167000,11450,322,8,100,False,1,car,2898.1030555555576,0.5418486432193166,8178.922385338657,-3532.1639361377556,240.98573425407628,car,0 days 00:51:52.860000
2024-05-04 16:11:45.296,0 days 00:51:53.220000,0 days 00:00:45.527000,10893,302,8,0,True,1,car,2928.3030555555574,0.5474950362949025,8505.79164999618,-3376.3781963468223,240.91940858562396,car,0 days 00:51:53.220000
2024-05-04 16:11:45.695,0 days 00:51:53.619000,0 days 00:00:45.926000,8999,258,8,0,True,1,car,2956.8980555555577,0.5528413478841866,8825.970299665078,-3216.74776284687,242.1010637291831,car,0 days 00:51:53.619000
2024-05-04 16:11:45.935,0 days 00:51:53.859000,0 days 00:00:46.166000,9296,233,7,0,True,1,car,2972.4313888888905,0.5557455633071701,8924.034713536315,-3165.799341274689,242.17050951740407,car,0 days 00:51:53.859000
