Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-04 16:11:46.295,0 days 00:51:54.219000,0 days 00:00:46.526000,9249,207,7,0,True,1,car,2993.131388888891,0.5596157731305021,9079.559349349744,-3079.8774843661618,241.92343816782468,car,0 days 00:51:54.219000
2024-05-04 16:11:46.535,0 days 00:51:54.459000,0 days 00:00:46.766000,9666,184,6,0,True,1,car,3005.398055555557,0.5619092308035878,9220.081627965825,-2997.262856701014,242.8137414402168,car,0 days 00:51:54.459000
2024-05-04 16:11:46.815,0 days 00:51:54.739000,0 days 00:00:47.046000,9047,168,5,0,True,1,car,3018.464722222224,0.5643522618031791,9324.083679839863,-2932.620980234922,243.07455400748543,car,0 days 00:51:54.739000
2024-05-04 16:11:47.095,0 days 00:51:55.019000,0 days 00:00:47.326000,9035,148,4,0,True,1,car,3029.975833333335,0.5665044557790094,9421.557978680268,-2860.64721891938,243.008301253531,car,0 days 00:51:55.019000
2024-05-04 16:11:47.335,0 days 00:51:55.259000,0 days 00:00:47.566000,8292,132,4,0,True,1,car,3038.775833333335,0.5681497623705709,9495.188360762299,-2799.3932866093,242.9100480135147,car,0 days 00:51:55.259000
2024-05-04 16:11:47.535,0 days 00:51:55.459000,0 days 00:00:47.766000,7776,128,4,0,True,1,car,3045.886944444446,0.5694793030506206,9539.115120306918,-2755.5153553408477,243.08241575669692,car,0 days 00:51:55.459000
2024-05-04 16:11:47.735,0 days 00:51:55.659000,0 days 00:00:47.966000,8494,116,4,0,True,1,car,3052.33138888889,0.5706841992919155,9584.34461339913,-2703.420834942664,243.9668698650122,car,0 days 00:51:55.659000
2024-05-04 16:11:47.895,0 days 00:51:55.819000,0 days 00:00:48.126000,8058,113,3,0,True,1,car,3057.353611111112,0.5716231873972005,9613.747866672933,-2661.7061291148975,244.0507846914183,car,0 days 00:51:55.819000
2024-05-04 16:11:48.055,0 days 00:51:55.979000,0 days 00:00:48.286000,7779,107,3,0,True,1,car,3062.1091666666675,0.5725123177269837,9637.229127424163,-2620.769388002183,243.9992183056877,car,0 days 00:51:55.979000
2024-05-04 16:11:48.415,0 days 00:51:56.339000,0 days 00:00:48.646000,7444,100,3,0,True,1,car,3072.1091666666675,0.5743819843083036,9678.948595606309,-2490.150478660781,243.99914059471124,car,0 days 00:51:56.339000
2024-05-04 16:11:48.855,0 days 00:51:56.779000,0 days 00:00:49.086000,6791,94,3,0,True,1,car,3083.5980555555566,0.5765300234695089,9666.102656035198,-2416.085500790108,244.00579200725792,car,0 days 00:51:56.779000
2024-05-04 16:11:49.215,0 days 00:51:57.139000,0 days 00:00:49.446000,6696,90,3,0,False,1,car,3092.5980555555566,0.5782127233926968,9613.14377280085,-2328.480561759211,244.27214059077934,car,0 days 00:51:57.139000
2024-05-04 16:11:49.455,0 days 00:51:57.379000,0 days 00:00:49.686000,6668,88,3,14,False,1,car,3098.4647222222234,0.5793095944537378,9561.747320337203,-2270.477197558129,245.04131653464287,car,0 days 00:51:57.379000
2024-05-04 16:11:49.735,0 days 00:51:57.659000,0 days 00:00:49.966000,6942,89,3,29,False,1,car,3105.386944444446,0.5806038192094737,9529.038926295772,-2240.606178333727,244.991948253187,car,0 days 00:51:57.659000
2024-05-04 16:11:50.095,0 days 00:51:58.019000,0 days 00:00:50.326000,7163,93,3,39,False,1,car,3114.686944444446,0.5823426091301012,9457.52092256123,-2180.5283720360067,245.00031815867834,car,0 days 00:51:58.019000
2024-05-04 16:11:50.375,0 days 00:51:58.299000,0 days 00:00:50.606000,7589,99,3,47,False,1,car,3122.386944444446,0.5837822523977174,9405.087625204686,-2138.1684139094423,244.99995938627416,car,0 days 00:51:58.299000
2024-05-04 16:11:50.736,0 days 00:51:58.660000,0 days 00:00:50.967000,8191,109,3,53,False,1,car,3133.3172222222233,0.5858258499062827,9293.92778405859,-2041.2637931826332,245.00072214678,car,0 days 00:51:58.660000
2024-05-04 16:11:50.976,0 days 00:51:58.900000,0 days 00:00:51.207000,8466,115,3,53,False,1,car,3140.98388888889,0.5872592609519612,9263.931043151784,-2009.1326004368286,245.00061699714448,car,0 days 00:51:58.900000
2024-05-04 16:11:51.256,0 days 00:51:59.180000,0 days 00:00:51.487000,8737,119,3,3,False,1,car,3150.2394444444453,0.5889897412433384,9205.11225003345,-1937.2179337971934,245.0169298622787,car,0 days 00:51:59.180000
2024-05-04 16:11:51.416,0 days 00:51:59.340000,0 days 00:00:51.647000,8943,119,3,0,True,1,car,3155.528333333334,0.5899785871241253,9168.962744438926,-1875.3695310030223,245.10694196243358,car,0 days 00:51:59.340000
2024-05-04 16:11:51.696,0 days 00:51:59.620000,0 days 00:00:51.927000,8546,115,3,0,True,1,car,3164.4727777777784,0.5916509000107503,9130.91397593995,-1786.846618417136,244.43815117122674,car,0 days 00:51:59.620000
2024-05-04 16:11:51.896,0 days 00:51:59.820000,0 days 00:00:52.127000,8233,111,3,0,True,1,car,3170.6394444444454,0.5928038610692309,9122.321375330916,-1731.3384408395607,244.00413425248382,car,0 days 00:51:59.820000
2024-05-04 16:11:52.056,0 days 00:51:59.980000,0 days 00:00:52.287000,8062,109,3,0,True,1,car,3175.48388888889,0.5937096106575147,9121.717963041836,-1676.2808566979743,244.43316990997087,car,0 days 00:51:59.980000
2024-05-04 16:11:52.256,0 days 00:52:00.180000,0 days 00:00:52.487000,7925,107,3,1,False,1,car,3181.428333333334,0.5948210235697438,9125.705852152456,-1612.9246035799217,244.99922488547514,car,0 days 00:52:00.180000
2024-05-04 16:11:52.575,0 days 00:52:00.499000,0 days 00:00:52.806000,7678,105,3,9,False,1,car,3190.7325000000005,0.5965605925181133,9137.264658309017,-1558.3259162783754,244.09972738761348,car,0 days 00:52:00.499000
2024-05-04 16:11:52.935,0 days 00:52:00.859000,0 days 00:00:53.166000,7541,101,3,1,False,1,car,3200.8325000000004,0.5984489557652464,9174.76108195849,-1463.0882241161087,244.0167951646315,car,0 days 00:52:00.859000
2024-05-04 16:11:53.135,0 days 00:52:01.059000,0 days 00:00:53.366000,7353,100,3,6,False,1,car,3206.388055555556,0.5994876594215353,9204.77511898023,-1413.6683777088283,244.0010638087106,car,0 days 00:52:01.059000
2024-05-04 16:11:53.295,0 days 00:52:01.219000,0 days 00:00:53.526000,7018,99,3,0,False,1,car,3210.788055555556,0.6003103127173159,9230.998520863788,-1377.899099452225,244.00060042981397,car,0 days 00:52:01.219000
2024-05-04 16:11:53.575,0 days 00:52:01.499000,0 days 00:00:53.806000,7528,96,3,11,False,1,car,3218.254722222223,0.6017063304313681,9283.25621682739,-1323.3019331725761,243.98973129456343,car,0 days 00:52:01.499000
2024-05-04 16:11:53.775,0 days 00:52:01.699000,0 days 00:00:54.006000,7335,97,3,29,False,1,car,3223.643611111112,0.6027138729779683,9325.536029798746,-1290.3791951717963,244.0931933953404,car,0 days 00:52:01.699000
2024-05-04 16:11:54.135,0 days 00:52:02.059000,0 days 00:00:54.366000,7618,100,3,34,False,1,car,3233.643611111112,0.6045835395592881,9412.762699796413,-1244.993706816771,243.18183921097483,car,0 days 00:52:02.059000
2024-05-04 16:11:54.415,0 days 00:52:02.339000,0 days 00:00:54.646000,7789,102,3,40,False,1,car,3241.5769444444454,0.6060668083804686,9491.418530867975,-1221.3227886607265,243.0073899380014,car,0 days 00:52:02.339000
2024-05-04 16:11:54.775,0 days 00:52:02.699000,0 days 00:00:55.006000,8306,107,3,50,False,1,car,3252.2769444444452,0.6080673516224808,9637.867933874744,-1203.326432382041,243.1160576339695,car,0 days 00:52:02.699000
2024-05-04 16:11:55.135,0 days 00:52:03.059000,0 days 00:00:55.366000,8923,117,3,62,False,1,car,3263.976944444445,0.610254861522625,9720.865422968109,-1202.4719751896496,242.4808754979489,car,0 days 00:52:03.059000
2024-05-04 16:11:55.295,0 days 00:52:03.219000,0 days 00:00:55.526000,9436,123,3,64,False,1,car,3269.4436111111117,0.6112769459204132,9757.790753448107,-1201.967248224901,241.9641769404085,car,0 days 00:52:03.219000
2024-05-04 16:11:55.535,0 days 00:52:03.459000,0 days 00:00:55.766000,10066,133,3,77,False,1,car,3278.310277777778,0.61293471695585,9843.685092436986,-1201.9284653460873,241.94275616150767,car,0 days 00:52:03.459000
2024-05-04 16:11:55.735,0 days 00:52:03.659000,0 days 00:00:55.966000,9754,142,3,76,False,1,car,3286.199166666667,0.6144096761477802,9914.086280633108,-1199.8265136320965,241.0455756585067,car,0 days 00:52:03.659000
2024-05-04 16:11:55.975,0 days 00:52:03.899000,0 days 00:00:56.206000,9142,145,4,57,False,1,car,3295.865833333334,0.6162170205097227,10034.281162378595,-1180.6702687714264,241.74579968064697,car,0 days 00:52:03.899000
2024-05-04 16:11:56.215,0 days 00:52:04.139000,0 days 00:00:56.446000,9142,150,4,57,False,1,car,3305.865833333334,0.6180866870910426,10143.464030686799,-1145.326778792372,242.20675929906434,car,0 days 00:52:04.139000
2024-05-04 16:11:56.415,0 days 00:52:04.339000,0 days 00:00:56.646000,9666,153,4,61,False,1,car,3314.365833333334,0.6196759036851645,10211.406995310921,-1107.6483896781665,241.97682790055305,car,0 days 00:52:04.339000
2024-05-04 16:11:56.775,0 days 00:52:04.699000,0 days 00:00:57.006000,9606,157,4,16,False,1,car,3330.065833333334,0.6226112802178366,10318.084355131896,-1027.9274072471067,243.19231400209162,car,0 days 00:52:04.699000
2024-05-04 16:11:57.055,0 days 00:52:04.979000,0 days 00:00:57.286000,9049,147,4,0,True,1,car,3341.4991666666674,0.624748932342479,10389.398833937219,-948.5199762418171,245.56476720025594,car,0 days 00:52:04.979000
2024-05-04 16:11:57.256,0 days 00:52:05.180000,0 days 00:00:57.487000,8222,134,4,0,True,1,car,3348.980833333334,0.6261477545564031,10436.131053777848,-884.825692396582,248.3801055485126,car,0 days 00:52:05.180000
2024-05-04 16:11:57.496,0 days 00:52:05.420000,0 days 00:00:57.727000,8448,124,4,0,True,1,car,3357.2475000000004,0.6276933455969608,10485.301318429329,-804.6599720865977,252.94348437003015,car,0 days 00:52:05.420000
2024-05-04 16:11:57.656,0 days 00:52:05.580000,0 days 00:00:57.887000,8457,115,4,0,True,1,car,3362.3586111111117,0.6286489529607465,10509.00674043912,-756.1468192777512,256.19019655588926,car,0 days 00:52:05.580000
2024-05-04 16:11:58.056,0 days 00:52:05.980000,0 days 00:00:58.287000,7218,101,3,0,True,1,car,3373.580833333334,0.6307471343464499,10548.932043537861,-647.917231514318,263.53955270093695,car,0 days 00:52:05.980000
2024-05-04 16:11:58.216,0 days 00:52:06.140000,0 days 00:00:58.447000,6971,98,3,0,True,1,car,3377.9363888888897,0.6315614780129803,10557.821281419234,-602.9810068684053,265.8965913055703,car,0 days 00:52:06.140000
2024-05-04 16:11:58.496,0 days 00:52:06.420000,0 days 00:00:58.727000,6582,89,3,0,True,1,car,3384.8586111111117,0.6328557027687162,10565.078097269277,-502.9869522353748,268.625977008784,car,0 days 00:52:06.420000
2024-05-04 16:11:58.856,0 days 00:52:06.780000,0 days 00:00:59.087000,7077,82,3,0,True,1,car,3393.058611111112,0.6343888293653985,10533.724267741454,-444.5024035568834,271.5811779422719,car,0 days 00:52:06.780000
2024-05-04 16:11:59.055,0 days 00:52:06.979000,0 days 00:00:59.286000,6982,80,2,0,False,1,car,3397.480833333334,0.6352156374758043,10508.478260593238,-425.57101960180324,272.5691187191695,car,0 days 00:52:06.979000
2024-05-04 16:11:59.255,0 days 00:52:07.179000,0 days 00:00:59.486000,7142,77,2,14,False,1,car,3401.758611111112,0.6360154392911468,10475.604120726493,-408.3069650694872,273.00519689697256,car,0 days 00:52:07.179000
2024-05-04 16:11:59.455,0 days 00:52:07.379000,0 days 00:00:59.686000,7617,79,2,21,False,1,car,3406.147500000001,0.636836015179615,10433.295835205285,-386.22724745621593,272.9791399752088,car,0 days 00:52:07.379000
2024-05-04 16:11:59.775,0 days 00:52:07.699000,0 days 00:01:00.006000,7287,84,2,30,False,1,car,3413.6141666666676,0.6382320328936671,10387.753646270776,-337.3538830962276,273.16876386065513,car,0 days 00:52:07.699000
2024-05-04 16:12:00.095,0 days 00:52:08.019000,0 days 00:01:00.326000,7901,86,2,23,False,1,car,3421.2586111111123,0.6396612891247205,10379.745091604791,-264.22145451697827,270.95281979119864,car,0 days 00:52:08.019000
2024-05-04 16:12:00.455,0 days 00:52:08.379000,0 days 00:01:00.686000,7947,86,2,22,False,1,car,3429.858611111112,0.6412692023846556,10396.204674098004,-175.5685005457874,266.1867790728719,car,0 days 00:52:08.379000
2024-05-04 16:12:00.655,0 days 00:52:08.579000,0 days 00:01:00.886000,8087,88,2,36,False,1,car,3434.7475000000013,0.6421832616021897,10411.446236132295,-113.16831925366226,263.23383524896775,car,0 days 00:52:08.579000
2024-05-04 16:12:00.935,0 days 00:52:08.859000,0 days 00:01:01.166000,8754,94,2,46,False,1,car,3442.0586111111124,0.6435501956138658,10429.545752648477,-43.299001335693305,261.2816915220817,car,0 days 00:52:08.859000
2024-05-04 16:12:01.095,0 days 00:52:09.019000,0 days 00:01:01.326000,8865,96,2,53,False,1,car,3446.3252777777793,0.6443479200218957,10437.098610445373,-15.4965107790435,261.30083996499656,car,0 days 00:52:09.019000
2024-05-04 16:12:01.255,0 days 00:52:09.179000,0 days 00:01:01.486000,9301,103,2,56,False,1,car,3450.903055555557,0.6452038118346777,10448.00702895843,21.971715976633835,260.62219958781037,car,0 days 00:52:09.179000
2024-05-04 16:12:01.575,0 days 00:52:09.499000,0 days 00:01:01.806000,9351,111,2,0,True,1,car,3460.7697222222237,0.6470485495282465,10486.356880770534,143.24601341181332,260.0403428360387,car,0 days 00:52:09.499000
2024-05-04 16:12:02.055,0 days 00:52:09.979000,0 days 00:01:02.286000,8395,97,2,0,True,1,car,3473.703055555557,0.6494666516400869,10536.591704853949,278.13375616366153,258.8223835133185,car,0 days 00:52:09.979000
2024-05-04 16:12:02.295,0 days 00:52:10.219000,0 days 00:01:02.526000,7893,92,2,0,True,1,car,3479.8363888888903,0.6506133804766298,10555.456589887357,345.9398471064171,259.02022911698475,car,0 days 00:52:10.219000
2024-05-04 16:12:02.655,0 days 00:52:10.579000,0 days 00:01:02.886000,7613,82,2,0,True,1,car,3488.03638888889,0.652146507073312,10559.417333366291,412.4330940462859,258.98148997630494,car,0 days 00:52:10.579000
2024-05-04 16:12:03.095,0 days 00:52:11.019000,0 days 00:01:03.326000,6571,76,2,0,True,1,car,3497.325277777779,0.6538832195866269,10501.303363954245,517.2418583713236,258.84779943691154,car,0 days 00:52:11.019000
2024-05-04 16:12:03.415,0 days 00:52:11.339000,0 days 00:01:03.646000,6414,73,2,0,False,1,car,3503.814166666668,0.6550964254571722,10438.132366774104,560.0459618226566,256.4244443777848,car,0 days 00:52:11.339000
2024-05-04 16:12:03.696,0 days 00:52:11.620000,0 days 00:01:03.927000,6556,72,2,14,False,1,car,3509.434166666668,0.656147178075874,10413.183619018258,575.4847197189301,255.96254541503808,car,0 days 00:52:11.620000
2024-05-04 16:12:03.856,0 days 00:52:11.780000,0 days 00:01:04.087000,6790,74,2,22,False,1,car,3512.7230555555566,0.6567620906403969,10390.686347288613,585.5988866154572,255.36215980635168,car,0 days 00:52:11.780000
2024-05-04 16:12:04.136,0 days 00:52:12.060000,0 days 00:01:04.367000,6937,78,2,35,False,1,car,3518.789722222223,0.6578963550330642,10297.353970497184,620.408512852137,251.36732520389026,car,0 days 00:52:12.060000
2024-05-04 16:12:04.296,0 days 00:52:12.220000,0 days 00:01:04.527000,7392,79,2,38,False,1,car,3522.300833333334,0.6585528157438387,10280.088408169697,626.1438337902661,251.40529134383118,car,0 days 00:52:12.220000
2024-05-04 16:12:04.536,0 days 00:52:12.460000,0 days 00:01:04.767000,7816,86,2,48,False,1,car,3528.0341666666673,0.6596247579171287,10246.341688973567,633.6394597115166,250.08240014165196,car,0 days 00:52:12.460000
2024-05-04 16:12:04.896,0 days 00:52:12.820000,0 days 00:01:05.127000,8739,95,2,57,False,1,car,3537.5341666666673,0.6614009411693826,10158.456020584166,650.344599439195,246.916724884404,car,0 days 00:52:12.820000
2024-05-04 16:12:05.216,0 days 00:52:13.140000,0 days 00:01:05.447000,8334,107,2,70,False,1,car,3547.0452777777787,0.6631792018289491,10046.365679917702,661.6946413089781,242.7061507611551,car,0 days 00:52:13.140000
2024-05-04 16:12:05.456,0 days 00:52:13.380000,0 days 00:01:05.687000,9322,112,3,82,False,1,car,3554.5119444444454,0.6645752195430012,10001.488377180092,665.1941939303534,241.12464325160363,car,0 days 00:52:13.380000
2024-05-04 16:12:05.735,0 days 00:52:13.659000,0 days 00:01:05.966000,10618,139,3,100,False,1,car,3565.2844444444454,0.666589317867728,9852.216372690074,669.5487091242518,238.26170405585148,car,0 days 00:52:13.659000
2024-05-04 16:12:05.895,0 days 00:52:13.819000,0 days 00:01:06.126000,11178,145,3,100,False,1,car,3571.72888888889,0.6677942141090232,9799.643800740196,670.9847148516722,237.77135899798606,car,0 days 00:52:13.819000
2024-05-04 16:12:06.175,0 days 00:52:14.099000,0 days 00:01:06.406000,10396,162,3,100,False,1,car,3584.32888888889,0.6701499940014861,9701.506891325338,674.0828989661859,237.49705132165502,car,0 days 00:52:14.099000
2024-05-04 16:12:06.415,0 days 00:52:14.339000,0 days 00:01:06.646000,10930,171,4,100,False,1,car,3595.7288888888897,0.6722814139041907,9558.046400352256,678.2280798401607,237.31662692354394,car,0 days 00:52:14.339000
2024-05-04 16:12:06.655,0 days 00:52:14.579000,0 days 00:01:06.886000,11667,185,4,100,False,1,car,3608.0622222222228,0.6745873360211517,9444.654551741192,681.9347773418955,237.9757533875197,car,0 days 00:52:14.579000
2024-05-04 16:12:06.815,0 days 00:52:14.739000,0 days 00:01:07.046000,10967,190,4,100,False,1,car,3616.5066666666676,0.6761661655787108,9350.669417779221,685.2815298965236,238.41672932540303,car,0 days 00:52:14.739000
2024-05-04 16:12:07.255,0 days 00:52:15.179000,0 days 00:01:07.486000,11100,204,5,100,False,1,car,3641.440000000001,0.680827867588135,9036.31701103115,694.4880493175781,241.14390339480212,car,0 days 00:52:15.179000
2024-05-04 16:12:07.495,0 days 00:52:15.419000,0 days 00:01:07.726000,11447,212,5,100,False,1,car,3655.573333333334,0.6834703296897336,8907.63028663539,698.0807714311345,242.02643080013064,car,0 days 00:52:15.419000
2024-05-04 16:12:07.695,0 days 00:52:15.619000,0 days 00:01:07.926000,11747,221,5,100,False,1,car,3667.851111111112,0.6857658647701319,8860.739875228888,700.1186556358856,242.7957806273813,car,0 days 00:52:15.619000
2024-05-04 16:12:08.095,0 days 00:52:16.019000,0 days 00:01:08.326000,10657,232,6,100,False,1,car,3693.6288888888894,0.6905854497353119,8543.905194327828,710.0961759921181,244.07439476462432,car,0 days 00:52:16.019000
2024-05-04 16:12:08.335,0 days 00:52:16.259000,0 days 00:01:08.566000,11041,240,6,100,False,1,car,3709.62888888889,0.6935769162654237,8376.98622554627,714.1683996154632,244.05907526996168,car,0 days 00:52:16.259000
2024-05-04 16:12:08.575,0 days 00:52:16.499000,0 days 00:01:08.806000,11211,246,6,100,False,1,car,3726.0288888888895,0.6966431694587882,8254.376033388351,717.4211514009546,243.9845548860661,car,0 days 00:52:16.499000
2024-05-04 16:12:08.815,0 days 00:52:16.739000,0 days 00:01:09.046000,11405,251,6,100,False,1,car,3742.7622222222235,0.6997717448715303,8136.050015466375,720.2870976976596,244.00073327864146,car,0 days 00:52:16.739000
2024-05-04 16:12:09.135,0 days 00:52:17.059000,0 days 00:01:09.366000,11565,257,6,100,False,1,car,3765.6066666666675,0.7040428943061897,7907.516816277157,725.0766634584343,244.00041805148913,car,0 days 00:52:17.059000
2024-05-04 16:12:09.415,0 days 00:52:17.339000,0 days 00:01:09.646000,10816,262,6,100,False,1,car,3785.984444444445,0.7078528593174571,7706.813718176431,729.1209397943162,244.00044835230426,car,0 days 00:52:17.339000
2024-05-04 16:12:09.695,0 days 00:52:17.619000,0 days 00:01:09.926000,10706,267,7,100,False,1,car,3806.751111111112,0.7117355335846647,7427.905106497495,735.4376854115591,243.9858686218625,car,0 days 00:52:17.619000
