Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-04 16:12:09.935,0 days 00:52:17.859000,0 days 00:01:10.166000,10965,272,7,100,False,1,car,3824.884444444445,0.7151258623187912,7316.852760114746,737.5609689889855,243.91998178135293,car,0 days 00:52:17.859000
2024-05-04 16:12:10.135,0 days 00:52:18.059000,0 days 00:01:10.366000,11090,278,7,100,False,1,car,3840.3288888888897,0.7180134584832741,7171.2390153813185,741.2880875949252,244.80547580691209,car,0 days 00:52:18.059000
2024-05-04 16:12:10.296,0 days 00:52:18.220000,0 days 00:01:10.527000,11134,279,7,100,False,1,car,3852.8063888888896,0.720346334960116,7051.944914514389,743.9221459698024,244.85896236549019,car,0 days 00:52:18.220000
2024-05-04 16:12:10.576,0 days 00:52:18.500000,0 days 00:01:10.807000,11331,283,7,100,False,1,car,3874.817500000001,0.7244616788463323,6786.779895441421,749.2283881164697,244.21847596490966,car,0 days 00:52:18.500000
2024-05-04 16:12:10.736,0 days 00:52:18.660000,0 days 00:01:10.967000,11427,286,7,100,False,1,car,3887.528611111112,0.7268382328119211,6564.085105325277,754.7416122339421,245.11237061331866,car,0 days 00:52:18.660000
2024-05-04 16:12:11.176,0 days 00:52:19.100000,0 days 00:01:11.407000,11625,291,7,100,False,1,car,3923.0952777777784,0.7334880136194819,6350.211804988261,759.0486406572593,244.3689187483767,car,0 days 00:52:19.100000
2024-05-04 16:12:11.336,0 days 00:52:19.260000,0 days 00:01:11.567000,11494,291,7,100,False,1,car,3936.0286111111113,0.7359061157313221,6198.67480900862,762.2579001820104,244.01975879382445,car,0 days 00:52:19.260000
2024-05-04 16:12:11.576,0 days 00:52:19.500000,0 days 00:01:11.807000,10635,295,7,100,False,1,car,3955.6952777777788,0.7395831266745847,5885.077905875931,770.7923636268245,245.21701599124566,car,0 days 00:52:19.500000
2024-05-04 16:12:11.976,0 days 00:52:19.900000,0 days 00:01:12.207000,10603,297,8,100,False,1,car,3988.695277777778,0.74575302639294,5697.477637941927,776.8796855976329,244.95177671595206,car,0 days 00:52:19.900000
2024-05-04 16:12:12.136,0 days 00:52:20.060000,0 days 00:01:12.367000,10623,299,8,100,False,1,car,4001.9841666666675,0.748237605538783,5550.371726209143,781.7722089130435,244.99025963786664,car,0 days 00:52:20.060000
2024-05-04 16:12:12.416,0 days 00:52:20.340000,0 days 00:01:12.647000,10750,302,8,100,False,1,car,4025.4730555555566,0.7526292445975721,5313.811718103186,790.609908372897,244.99973815293396,car,0 days 00:52:20.340000
2024-05-04 16:12:12.855,0 days 00:52:20.779000,0 days 00:01:13.086000,10892,306,8,100,False,1,car,4062.788055555556,0.759605905445767,4942.973910674177,803.0329278711401,244.99999683398613,car,0 days 00:52:20.779000
2024-05-04 16:12:13.015,0 days 00:52:20.939000,0 days 00:01:13.246000,10892,306,8,100,False,1,car,4076.388055555556,0.7621486519963621,4806.61985075583,807.9810027226422,245.00000209947035,car,0 days 00:52:20.939000
2024-05-04 16:12:13.375,0 days 00:52:21.299000,0 days 00:01:13.606000,11022,310,8,100,False,1,car,4107.388055555556,0.7679446183984535,4498.605187185824,819.4588045565224,244.99999986247727,car,0 days 00:52:21.299000
2024-05-04 16:12:13.615,0 days 00:52:21.539000,0 days 00:01:13.846000,11079,312,8,100,False,1,car,4128.188055555557,0.771833524887599,4290.892537071186,826.2086911300827,245.00000000738515,car,0 days 00:52:21.539000
2024-05-04 16:12:13.855,0 days 00:52:21.779000,0 days 00:01:14.086000,11151,314,8,100,False,1,car,4149.12138888889,0.7757473602644951,4085.6679189364736,833.5183701021078,244.9999989196561,car,0 days 00:52:21.779000
2024-05-04 16:12:14.255,0 days 00:52:22.179000,0 days 00:01:14.486000,11221,315,8,100,False,1,car,4184.121388888891,0.7822911932991147,3691.601960464073,847.0009726527028,245.0000099638853,car,0 days 00:52:22.179000
2024-05-04 16:12:14.495,0 days 00:52:22.419000,0 days 00:01:14.726000,11272,316,8,100,False,1,car,4205.188055555557,0.7862299575637619,3485.514240109209,854.2038370505168,244.99987162592615,car,0 days 00:52:22.419000
2024-05-04 16:12:14.935,0 days 00:52:22.859000,0 days 00:01:15.166000,11357,321,8,100,False,1,car,4244.421388888891,0.7935652827844735,3133.6583932554468,867.2132609130044,244.99991319413894,car,0 days 00:52:22.859000
2024-05-04 16:12:15.255,0 days 00:52:23.179000,0 days 00:01:15.486000,11441,322,8,100,False,1,car,4273.043611111114,0.7989166840216736,2855.5715380429538,876.2885720181504,245.0122797226893,car,0 days 00:52:23.179000
2024-05-04 16:12:15.495,0 days 00:52:23.419000,0 days 00:01:15.726000,11450,322,8,100,False,1,car,4294.51027777778,0.8029302349495734,2642.6904700487607,884.5762719095361,244.97442459787808,car,0 days 00:52:23.419000
2024-05-04 16:12:15.655,0 days 00:52:23.579000,0 days 00:01:15.886000,11488,324,8,100,False,1,car,4308.91027777778,0.8056225548266739,2499.568444904481,889.2459151731125,245.62917364847561,car,0 days 00:52:23.579000
2024-05-04 16:12:15.895,0 days 00:52:23.819000,0 days 00:01:16.126000,11523,325,8,100,False,1,car,4330.576944444448,0.8096734990862005,2282.935166525699,896.966410598367,246.101663740777,car,0 days 00:52:23.819000
2024-05-04 16:12:16.095,0 days 00:52:24.019000,0 days 00:01:16.326000,11551,326,8,100,False,1,car,4348.688055555558,0.8130596730057018,2105.1287623935086,902.6063827345886,245.02800552641907,car,0 days 00:52:24.019000
2024-05-04 16:12:16.295,0 days 00:52:24.219000,0 days 00:01:16.526000,11595,326,8,100,False,1,car,4366.799166666669,0.8164458469252034,1843.8983045624364,909.4701807668225,245.7528558795118,car,0 days 00:52:24.219000
2024-05-04 16:12:16.535,0 days 00:52:24.459000,0 days 00:01:16.766000,11614,328,8,100,False,1,car,4388.665833333337,0.8205341845163563,1649.0695589090915,914.1531975278052,246.26365993286163,car,0 days 00:52:24.459000
2024-05-04 16:12:16.896,0 days 00:52:24.820000,0 days 00:01:17.127000,11710,329,8,100,False,1,car,4421.657222222225,0.8267024742440443,1317.7920614758539,920.1782717243435,245.99069089869454,car,0 days 00:52:24.820000
2024-05-04 16:12:17.176,0 days 00:52:25.100000,0 days 00:01:17.407000,11747,331,8,100,False,1,car,4447.401666666669,0.8315158269872867,981.0127735561645,926.1280790189996,246.0078504849055,car,0 days 00:52:25.100000
2024-05-04 16:12:17.536,0 days 00:52:25.460000,0 days 00:01:17.767000,11824,333,8,100,False,1,car,4480.70166666667,0.8377418167030818,662.7813277726893,931.727300503246,245.9989390237412,car,0 days 00:52:25.460000
2024-05-04 16:12:17.736,0 days 00:52:25.660000,0 days 00:01:17.967000,11828,334,8,100,False,1,car,4499.257222222225,0.8412110869150864,495.5640638872459,934.9365310511178,245.99974677554343,car,0 days 00:52:25.660000
2024-05-04 16:12:18.056,0 days 00:52:25.980000,0 days 00:01:18.287000,11878,335,8,100,False,1,car,4529.0350000000035,0.8467785385127945,283.09361738398104,939.2968386989755,246.00007203969852,car,0 days 00:52:25.980000
2024-05-04 16:12:18.216,0 days 00:52:26.140000,0 days 00:01:18.447000,11874,335,8,100,False,1,car,4543.923888888892,0.8495622643116485,161.06319802884482,941.8185466895332,245.999985268323,car,0 days 00:52:26.140000
2024-05-04 16:12:18.376,0 days 00:52:26.300000,0 days 00:01:18.607000,11906,335,8,100,False,1,car,4558.812777777781,0.8523459901105025,10.684554898785137,944.807333209367,245.9999941751376,car,0 days 00:52:26.300000
2024-05-04 16:12:18.616,0 days 00:52:26.540000,0 days 00:01:18.847000,11937,337,8,100,False,1,car,4581.279444444447,0.8565465076965343,-215.11941311836364,948.429185180092,245.99999996034734,car,0 days 00:52:26.540000
2024-05-04 16:12:18.896,0 days 00:52:26.820000,0 days 00:01:19.127000,11883,334,8,100,True,1,car,4607.257222222225,0.8614034859933408,-475.94523503294135,953.558804901202,245.99999835767113,car,0 days 00:52:26.820000
2024-05-04 16:12:19.255,0 days 00:52:27.179000,0 days 00:01:19.486000,11054,310,8,0,True,1,car,4638.171111111114,0.8671833524887599,-805.854243966175,963.8926426756225,246.0000798110191,car,0 days 00:52:27.179000
2024-05-04 16:12:19.575,0 days 00:52:27.499000,0 days 00:01:19.806000,10488,299,8,0,True,1,car,4664.748888888892,0.8721525107804455,-1057.4519890113888,980.8585629112465,245.999589822051,car,0 days 00:52:27.499000
2024-05-04 16:12:19.775,0 days 00:52:27.699000,0 days 00:01:20.006000,9981,282,8,0,True,1,car,4680.415555555559,0.87508165509118,-1249.6416906551424,999.3192382012683,246.00269405124553,car,0 days 00:52:27.699000
2024-05-04 16:12:20.095,0 days 00:52:28.019000,0 days 00:01:20.326000,9227,258,8,0,True,1,car,4703.348888888891,0.87936942378434,-1545.8571485836815,1029.2056674588825,245.97755733459326,car,0 days 00:52:28.019000
2024-05-04 16:12:20.575,0 days 00:52:28.499000,0 days 00:01:20.806000,9285,216,7,0,True,1,car,4732.148888888892,0.8847540635385412,-1786.3124516904224,1053.3664899426178,246.14314816947532,car,0 days 00:52:28.499000
2024-05-04 16:12:20.895,0 days 00:52:28.819000,0 days 00:01:21.126000,9178,183,7,0,True,1,car,4748.415555555559,0.887795387844155,-1945.323332788956,1067.6734592990965,245.124396013417,car,0 days 00:52:28.819000
2024-05-04 16:12:21.055,0 days 00:52:28.979000,0 days 00:01:21.286000,9321,167,6,0,True,1,car,4755.837777777781,0.8891830959289568,-2024.9455020755238,1074.1813071607307,244.9540896646601,car,0 days 00:52:28.979000
2024-05-04 16:12:21.375,0 days 00:52:29.299000,0 days 00:01:21.606000,8800,142,5,0,True,1,car,4768.460000000004,0.891543030636045,-2161.8625900599177,1079.9728474701114,245.00066920844418,car,0 days 00:52:29.299000
2024-05-04 16:12:21.535,0 days 00:52:29.459000,0 days 00:01:21.766000,8399,130,4,0,True,1,car,4774.237777777782,0.8926232824385855,-2222.9836992662613,1079.350214991001,244.9997027864864,car,0 days 00:52:29.459000
2024-05-04 16:12:21.895,0 days 00:52:29.819000,0 days 00:01:22.126000,7856,113,3,0,True,1,car,4785.537777777782,0.894736005675477,-2343.8546254102384,1069.2398147568201,244.9999837642275,car,0 days 00:52:29.819000
2024-05-04 16:12:22.135,0 days 00:52:30.059000,0 days 00:01:22.366000,7793,99,3,0,True,1,car,4792.137777777782,0.895969985619148,-2413.922895711961,1058.6116832679422,244.99999952543575,car,0 days 00:52:30.059000
2024-05-04 16:12:22.335,0 days 00:52:30.259000,0 days 00:01:22.566000,8087,94,2,0,True,1,car,4797.360000000004,0.8969463670560595,-2465.6212651330407,1045.0108013697957,245.00000611643685,car,0 days 00:52:30.259000
2024-05-04 16:12:22.495,0 days 00:52:30.419000,0 days 00:01:22.726000,7708,92,2,0,True,1,car,4801.448888888893,0.897710852947088,-2502.7200270105204,1032.153478261414,245.00003058016057,car,0 days 00:52:30.419000
2024-05-04 16:12:22.855,0 days 00:52:30.779000,0 days 00:01:23.086000,6838,80,2,0,True,1,car,4809.448888888893,0.8992065862121439,-2573.6555874935602,987.8287657881399,245.001146476511,car,0 days 00:52:30.779000
2024-05-04 16:12:23.015,0 days 00:52:30.939000,0 days 00:01:23.246000,6437,78,2,0,True,1,car,4812.915555555559,0.899854737293668,-2597.0045094562556,963.8939633852518,244.9947616966626,car,0 days 00:52:30.939000
2024-05-04 16:12:23.175,0 days 00:52:31.099000,0 days 00:01:23.406000,6190,73,2,0,True,1,car,4816.1600000000035,0.9004613402289406,-2615.635338642931,931.6075146802966,245.03087635746377,car,0 days 00:52:31.099000
2024-05-04 16:12:23.375,0 days 00:52:31.299000,0 days 00:01:23.606000,6120,68,2,0,True,1,car,4819.937777777781,0.901167658715217,-2632.387192736372,878.793735091779,245.07417414101997,car,0 days 00:52:31.299000
2024-05-04 16:12:23.576,0 days 00:52:31.500000,0 days 00:01:23.807000,5620,64,2,0,True,1,car,4823.511111111115,0.9018357529069421,-2637.971144024733,847.4378228975897,244.56461773823628,car,0 days 00:52:31.500000
2024-05-04 16:12:23.896,0 days 00:52:31.820000,0 days 00:01:24.127000,5482,62,2,5,False,1,car,4829.0222222222255,0.9028661469339805,-2632.1752662161875,802.0499272837176,243.82183331072423,car,0 days 00:52:31.820000
2024-05-04 16:12:24.056,0 days 00:52:31.980000,0 days 00:01:24.287000,5578,63,2,14,False,1,car,4831.822222222226,0.90338965357675,-2625.69362798169,768.9273558598295,243.91819201003926,car,0 days 00:52:31.980000
2024-05-04 16:12:24.456,0 days 00:52:32.380000,0 days 00:01:24.687000,6332,66,2,29,False,1,car,4839.155555555559,0.9047607424030513,-2598.113168965861,703.2129014437141,244.9361850667463,car,0 days 00:52:32.380000
2024-05-04 16:12:24.936,0 days 00:52:32.860000,0 days 00:01:25.167000,7278,79,2,45,False,1,car,4849.6888888888925,0.9067301245353749,-2548.4681624199384,634.0682957540914,245.8234139446587,car,0 days 00:52:32.860000
2024-05-04 16:12:25.336,0 days 00:52:33.260000,0 days 00:01:25.567000,8290,90,2,60,False,1,car,4859.6888888888925,0.9085997911166948,-2482.094252951896,571.6024269895164,247.53265562676592,car,0 days 00:52:33.260000
2024-05-04 16:12:25.496,0 days 00:52:33.420000,0 days 00:01:25.727000,7870,94,2,61,False,1,car,4863.86666666667,0.909380896266224,-2449.9176029053006,545.3198839866892,248.3086260713975,car,0 days 00:52:33.420000
2024-05-04 16:12:25.656,0 days 00:52:33.580000,0 days 00:01:25.887000,7933,102,2,70,False,1,car,4868.400000000003,0.9102284784497555,-2411.0705847075014,514.1071617923881,248.8772955058219,car,0 days 00:52:33.580000
2024-05-04 16:12:25.975,0 days 00:52:33.899000,0 days 00:01:26.206000,9050,114,3,79,False,1,car,4878.50166666667,0.9121171533079854,-2280.8167132443027,438.02411938420835,248.97852044060255,car,0 days 00:52:33.899000
2024-05-04 16:12:26.175,0 days 00:52:34.099000,0 days 00:01:26.406000,9996,124,3,82,False,1,car,4885.390555555558,0.9134051458417835,-2241.816621325732,419.1131673999703,248.96063288511232,car,0 days 00:52:34.099000
2024-05-04 16:12:26.535,0 days 00:52:34.459000,0 days 00:01:26.766000,10915,140,3,100,False,1,car,4899.390555555558,0.9160226790556313,-2151.887112117881,363.9254796677162,249.043996400812,car,0 days 00:52:34.459000
2024-05-04 16:12:26.735,0 days 00:52:34.659000,0 days 00:01:26.966000,11131,155,3,100,False,1,car,4908.001666666669,0.9176326697228788,-2089.086946957482,324.28011639952683,248.75192959390736,car,0 days 00:52:34.659000
2024-05-04 16:12:26.975,0 days 00:52:34.899000,0 days 00:01:27.206000,10665,165,4,100,False,1,car,4919.001666666669,0.9196893029623306,-1953.1585324349833,237.23196753650728,251.26314211485996,car,0 days 00:52:34.899000
2024-05-04 16:12:27.135,0 days 00:52:35.059000,0 days 00:01:27.366000,11012,174,4,100,False,1,car,4926.735000000002,0.9211351784518846,-1900.7600940189875,205.5577986090251,251.83162477637592,car,0 days 00:52:35.059000
2024-05-04 16:12:27.535,0 days 00:52:35.459000,0 days 00:01:27.766000,11638,189,4,100,False,1,car,4947.735000000002,0.9250614782726564,-1752.9917383884688,136.34799721416957,253.14384287995222,car,0 days 00:52:35.459000
2024-05-04 16:12:27.695,0 days 00:52:35.619000,0 days 00:01:27.926000,10518,189,4,100,False,1,car,4956.135000000002,0.926631998200965,-1641.7736323933023,105.94991693577722,253.82007305798703,car,0 days 00:52:35.619000
2024-05-04 16:12:27.975,0 days 00:52:35.899000,0 days 00:01:28.206000,10839,202,5,100,False,1,car,4971.846111111113,0.9295694521409497,-1512.889725206212,84.47956099126354,254.04232128465617,car,0 days 00:52:35.899000
2024-05-04 16:12:28.375,0 days 00:52:36.299000,0 days 00:01:28.606000,11562,209,5,100,False,1,car,4995.0683333333345,0.9339112334242368,-1299.512509206208,115.30246675328746,253.8928462451911,car,0 days 00:52:36.299000
2024-05-04 16:12:28.615,0 days 00:52:36.539000,0 days 00:01:28.846000,11560,209,5,100,False,1,car,5009.001666666669,0.9365163021942092,-1161.3978478462998,159.28281715243645,252.88950640137173,car,0 days 00:52:36.539000
2024-05-04 16:12:28.815,0 days 00:52:36.739000,0 days 00:01:29.046000,10300,221,5,100,False,1,car,5021.279444444447,0.9388118372746076,-1030.3216014883933,215.1309189445468,251.95224387159516,car,0 days 00:52:36.739000
2024-05-04 16:12:28.975,0 days 00:52:36.899000,0 days 00:01:29.206000,10529,228,6,100,False,1,car,5031.41277777778,0.9407064327436784,-923.524654073848,265.86398188908595,250.52920675968375,car,0 days 00:52:36.899000
2024-05-04 16:12:29.135,0 days 00:52:37.059000,0 days 00:01:29.366000,10716,232,6,100,False,1,car,5041.723888888891,0.9426342667297504,-826.6137853229654,312.2958048162148,248.9126133309648,car,0 days 00:52:37.059000
2024-05-04 16:12:29.335,0 days 00:52:37.259000,0 days 00:01:29.566000,10883,236,6,100,False,1,car,5054.835000000003,0.945085607358592,-718.3412767670396,364.4457718483159,247.03988921730524,car,0 days 00:52:37.259000
2024-05-04 16:12:29.535,0 days 00:52:37.459000,0 days 00:01:29.766000,11077,243,6,100,False,1,car,5068.335000000003,0.9476096572433738,-557.9846462603715,441.1318126123021,244.28314615560362,car,0 days 00:52:37.459000
2024-05-04 16:12:29.815,0 days 00:52:37.739000,0 days 00:01:30.046000,11289,246,6,100,False,1,car,5087.468333333336,0.9511869526356325,-385.05705156554404,519.0298722582968,242.63296822367602,car,0 days 00:52:37.739000
2024-05-04 16:12:30.016,0 days 00:52:37.940000,0 days 00:01:30.247000,11470,250,6,100,False,1,car,5101.426666666669,0.953796695572058,-295.5388604281726,547.2474929194133,242.99981465862268,car,0 days 00:52:37.940000
2024-05-04 16:12:30.376,0 days 00:52:38.300000,0 days 00:01:30.607000,11804,256,6,100,False,1,car,5127.026666666669,0.9585830420202369,-27.899659600445087,605.1911388506754,244.10333192257934,car,0 days 00:52:38.300000
2024-05-04 16:12:30.576,0 days 00:52:38.500000,0 days 00:01:30.807000,10953,258,6,100,False,1,car,5141.360000000003,0.961262897453462,113.88296174330553,621.5960560146763,244.09030013407568,car,0 days 00:52:38.500000
2024-05-04 16:12:30.856,0 days 00:52:38.780000,0 days 00:01:31.087000,10645,265,7,100,False,1,car,5161.971111111115,0.9651164880182936,313.6331974813073,631.7912512009906,244.00104259944055,car,0 days 00:52:38.780000
2024-05-04 16:12:31.016,0 days 00:52:38.940000,0 days 00:01:31.247000,10726,264,7,100,False,1,car,5173.704444444447,0.9673102301403754,421.49144830093735,632.6953634208548,243.9975789155424,car,0 days 00:52:38.940000
2024-05-04 16:12:31.376,0 days 00:52:39.300000,0 days 00:01:31.607000,10893,272,7,100,False,1,car,5200.904444444447,0.9723957232415654,686.0883148078622,607.540862213898,243.96915109471323,car,0 days 00:52:39.300000
2024-05-04 16:12:31.536,0 days 00:52:39.460000,0 days 00:01:31.767000,10977,274,7,100,False,1,car,5213.082222222225,0.9746725616561505,804.3959127371039,582.8785712443158,244.81231458546637,car,0 days 00:52:39.460000
2024-05-04 16:12:31.856,0 days 00:52:39.780000,0 days 00:01:32.087000,11183,277,7,100,False,1,car,5237.704444444448,0.9792760962608227,1040.1828242912138,512.9223265142011,245.99307745746881,car,0 days 00:52:39.780000
2024-05-04 16:12:32.016,0 days 00:52:39.940000,0 days 00:01:32.247000,11166,279,7,100,False,1,car,5250.104444444448,0.9815944828216592,1157.4638864181552,472.7564302295323,246.04619245411024,car,0 days 00:52:39.940000
2024-05-04 16:12:32.216,0 days 00:52:40.140000,0 days 00:01:32.447000,11254,281,7,100,False,1,car,5265.715555555559,0.9845132400958307,1302.4139128526479,417.57465634717926,246.9385426195465,car,0 days 00:52:40.140000
2024-05-04 16:12:32.456,0 days 00:52:40.380000,0 days 00:01:32.687000,11359,284,7,100,False,1,car,5284.648888888892,0.9880531421564629,1468.1498225926457,342.15571124171674,248.1318535944825,car,0 days 00:52:40.380000
2024-05-04 16:12:32.695,0 days 00:52:40.619000,0 days 00:01:32.926000,11427,286,7,100,False,1,car,5303.636111111115,0.9916031196425612,1649.7798451849403,242.61426673892387,249.21866341177437,car,0 days 00:52:40.619000
2024-05-04 16:12:32.935,0 days 00:52:40.859000,0 days 00:01:33.166000,11546,287,7,100,False,1,car,5322.769444444448,0.9951804150348198,1914.7696279497518,81.69832112355994,250.2473552459449,car,0 days 00:52:40.859000
