Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-03-24 04:48:37.338,0 days 01:43:54.140000,0 days 00:00:00.052000,10634,296,7,100,False,0,car,4.316666666666663,0.0008307812915323803,-1270.8578806138119,-1262.2280721260702,84.27937690491954,car,0 days 01:43:54.140000
2024-03-24 04:48:37.618,0 days 01:43:54.420000,0 days 00:00:00.332000,10698,299,8,99,False,0,car,27.572222222222223,0.005306521943211335,-1464.0682243233348,-1077.3128017192057,83.07517006809296,car,0 days 01:43:54.420000
2024-03-24 04:48:38.018,0 days 01:43:54.820000,0 days 00:00:00.732000,10625,300,8,99,False,0,car,60.90555555555555,0.01172182149172393,-1678.685385907103,-873.2381650422433,81.43147869097302,car,0 days 01:43:54.820000
2024-03-24 04:48:38.258,0 days 01:43:55.060000,0 days 00:00:00.972000,10625,301,8,99,False,0,car,80.97222222222221,0.015583831819928512,-1831.8035963296684,-726.4244985819573,79.41914697375397,car,0 days 01:43:55.060000
2024-03-24 04:48:38.659,0 days 01:43:55.461000,0 days 00:00:01.373000,10710,301,8,100,False,0,car,114.50027777777777,0.022036607409970335,-2077.9539822522074,-494.49817693782353,78.75805647371841,car,0 days 01:43:55.461000
2024-03-24 04:48:38.819,0 days 01:43:55.621000,0 days 00:00:01.533000,10710,301,8,100,False,0,car,127.87805555555553,0.02461128096210672,-2164.953002595995,-410.0117114560091,78.00948824118494,car,0 days 01:43:55.621000
2024-03-24 04:48:39.019,0 days 01:43:55.821000,0 days 00:00:01.733000,10703,302,8,100,False,0,car,144.65583333333333,0.027840315068191398,-2285.2069531631964,-294.7117831781519,77.01164442864379,car,0 days 01:43:55.821000
2024-03-24 04:48:39.219,0 days 01:43:56.021000,0 days 00:00:01.933000,10714,302,8,100,False,0,car,161.4336111111111,0.03106934917427607,-2488.481186589493,-101.13778389215555,75.79261323430255,car,0 days 01:43:56.021000
2024-03-24 04:48:39.459,0 days 01:43:56.261000,0 days 00:00:02.173000,10649,300,8,100,False,0,car,181.4336111111111,0.03491852890338363,-2570.673546255164,-24.94795194166756,74.93947642319128,car,0 days 01:43:56.261000
2024-03-24 04:48:39.779,0 days 01:43:56.581000,0 days 00:00:02.493000,10608,299,8,100,False,0,car,208.01138888888886,0.040033661076730995,-2806.6144371233318,198.1515269382318,75.72327240890083,car,0 days 01:43:56.581000
2024-03-24 04:48:39.978,0 days 01:43:56.780000,0 days 00:00:02.692000,10573,298,8,100,False,0,car,224.48416666666665,0.04320399519194679,-2950.371245619138,334.7087656048549,76.13271511992866,car,0 days 01:43:56.780000
2024-03-24 04:48:40.218,0 days 01:43:57.020000,0 days 00:00:02.932000,10427,294,8,100,False,0,car,244.08416666666665,0.04697619132647219,-3023.9882390938255,404.0937363852326,75.86726664779317,car,0 days 01:43:57.020000
2024-03-24 04:48:40.458,0 days 01:43:57.260000,0 days 00:00:03.172000,9180,266,8,0,True,0,car,261.8175,0.05038913068628089,-3140.157392674603,512.831791164132,76.6936751199093,car,0 days 01:43:57.260000
2024-03-24 04:48:40.898,0 days 01:43:57.700000,0 days 00:00:03.612000,9666,215,8,0,True,0,car,288.09527777777777,0.055446525163691654,-3370.959823530991,734.5154502310884,79.64189180398408,car,0 days 01:43:57.700000
2024-03-24 04:48:41.058,0 days 01:43:57.860000,0 days 00:00:03.772000,10042,196,7,0,True,0,car,296.8063888888889,0.05712305677903628,-3406.7483445441057,774.4923196034572,80.30345238087057,car,0 days 01:43:57.860000
2024-03-24 04:48:41.258,0 days 01:43:58.060000,0 days 00:00:03.972000,9533,185,6,0,True,0,car,307.08416666666665,0.059101107473160996,-3482.149997883986,860.0874395290391,81.2252500198804,car,0 days 01:43:58.060000
2024-03-24 04:48:41.498,0 days 01:43:58.300000,0 days 00:00:04.212000,9136,177,5,0,True,0,car,318.88416666666666,0.06137212351333445,-3552.624261555745,954.8214906962813,80.94120704645228,car,0 days 01:43:58.300000
2024-03-24 04:48:41.658,0 days 01:43:58.460000,0 days 00:00:04.372000,8861,171,5,0,True,0,car,326.4841666666667,0.06283481181039532,-3593.648964711218,1019.9566149626922,80.19215411809215,car,0 days 01:43:58.460000
2024-03-24 04:48:41.858,0 days 01:43:58.660000,0 days 00:00:04.572000,8861,169,5,0,True,0,car,335.8730555555556,0.06464178784989305,-3635.0627543227683,1100.4288155350991,79.9646448391716,car,0 days 01:43:58.660000
2024-03-24 04:48:42.018,0 days 01:43:58.820000,0 days 00:00:04.732000,8530,163,5,0,False,0,car,343.11750000000006,0.06603604628510312,-3658.695780967735,1200.719001227883,80.4267949421707,car,0 days 01:43:58.820000
2024-03-24 04:48:42.338,0 days 01:43:59.140000,0 days 00:00:05.052000,8547,158,5,28,False,0,car,357.1619444444445,0.06873902582820976,-3672.507740149805,1342.7954454786693,81.49655970174071,car,0 days 01:43:59.140000
2024-03-24 04:48:42.698,0 days 01:43:59.500000,0 days 00:00:05.412000,8686,159,5,54,False,0,car,373.0619444444445,0.07179912371285027,-3650.015773289203,1468.6946748999003,82.8731179536261,car,0 days 01:43:59.500000
2024-03-24 04:48:43.018,0 days 01:43:59.820000,0 days 00:00:05.732000,9051,167,5,69,False,0,car,387.90638888888896,0.07465607044512122,-3616.319031025584,1612.9155036877685,82.46612355776986,car,0 days 01:43:59.820000
2024-03-24 04:48:43.218,0 days 01:44:00.020000,0 days 00:00:05.932000,9371,175,5,100,False,0,car,397.6286111111112,0.07652719948010406,-3593.474290646155,1703.5183865184172,81.75428479231013,car,0 days 01:44:00.020000
2024-03-24 04:48:43.618,0 days 01:44:00.420000,0 days 00:00:06.332000,9980,185,5,100,False,0,car,418.1841666666667,0.0804833008683535,-3554.890632671557,1897.4525935478273,82.0509363118638,car,0 days 01:44:00.420000
2024-03-24 04:48:43.818,0 days 01:44:00.620000,0 days 00:00:06.532000,10419,195,5,99,False,0,car,429.01750000000004,0.08256827322162008,-3550.516308564573,2005.7189658801594,83.04410049805705,car,0 days 01:44:00.620000
2024-03-24 04:48:43.978,0 days 01:44:00.780000,0 days 00:00:06.692000,10744,198,5,100,False,0,car,437.81750000000005,0.08426191230242741,-3561.509261006994,2151.7761865664015,82.99469544026944,car,0 days 01:44:00.780000
2024-03-24 04:48:44.218,0 days 01:44:01.020000,0 days 00:00:06.932000,11014,206,5,100,False,0,car,451.5508333333334,0.0869050157164146,-3573.4627251488964,2247.352243900402,83.58054660907801,car,0 days 01:44:01.020000
2024-03-24 04:48:44.458,0 days 01:44:01.260000,0 days 00:00:07.172000,11466,212,5,100,False,0,car,465.68416666666667,0.08962510272498393,-3597.3679698930164,2349.9432982642525,84.59861264840708,car,0 days 01:44:01.260000
2024-03-24 04:48:44.818,0 days 01:44:01.620000,0 days 00:00:07.532000,11718,222,5,100,False,0,car,487.8841666666667,0.09389769222429332,-3679.159217307962,2569.956210060595,85.04815834226643,car,0 days 01:44:01.620000
2024-03-24 04:48:45.019,0 days 01:44:01.821000,0 days 00:00:07.733000,10601,226,5,99,False,0,car,500.5025,0.09632620386838275,-3739.4053509132136,2675.009105194225,85.73993853126255,car,0 days 01:44:01.821000
2024-03-24 04:48:45.179,0 days 01:44:01.981000,0 days 00:00:07.893000,10559,228,6,99,False,0,car,510.6358333333333,0.09827645493113059,-3806.3939106080843,2769.9694314171566,86.41703713476556,car,0 days 01:44:01.981000
2024-03-24 04:48:45.499,0 days 01:44:02.301000,0 days 00:00:08.213000,10875,232,6,99,False,0,car,531.2580555555555,0.10224538691847704,-3938.724197561574,2930.4903539566853,88.24422546541625,car,0 days 01:44:02.301000
2024-03-24 04:48:45.859,0 days 01:44:02.661000,0 days 00:00:08.573000,11201,242,6,99,False,0,car,555.4580555555556,0.1069028943906972,-4104.986821388733,3090.227827799114,89.05254104929824,car,0 days 01:44:02.661000
2024-03-24 04:48:46.059,0 days 01:44:02.861000,0 days 00:00:08.773000,11345,246,6,100,False,0,car,569.1247222222222,0.10953316720558735,-4217.04419077295,3187.8211045142116,88.22447907096561,car,0 days 01:44:02.861000
2024-03-24 04:48:46.379,0 days 01:44:03.181000,0 days 00:00:09.093000,11557,252,6,100,False,0,car,591.5247222222222,0.11384424850218781,-4381.02798559595,3329.9788499643314,87.9172460989698,car,0 days 01:44:03.181000
2024-03-24 04:48:46.579,0 days 01:44:03.381000,0 days 00:00:09.293000,11741,255,6,100,False,0,car,605.6913888888888,0.11657075081030566,-4481.611426668144,3419.661374680235,87.98885490564213,car,0 days 01:44:03.381000
2024-03-24 04:48:46.938,0 days 01:44:03.740000,0 days 00:00:09.652000,11920,262,6,100,False,0,car,631.8186111111111,0.12159916951808898,-4691.996164048373,3613.1065536728775,88.9927346680508,car,0 days 01:44:03.740000
2024-03-24 04:48:47.338,0 days 01:44:04.140000,0 days 00:00:10.052000,10693,267,7,100,False,0,car,661.4852777777778,0.1273087861162652,-4939.310354305455,3852.3790079692403,89.11909997150092,car,0 days 01:44:04.140000
2024-03-24 04:48:47.738,0 days 01:44:04.540000,0 days 00:00:10.452000,10926,273,7,100,False,0,car,691.8186111111112,0.13314670870541168,-5098.944100609436,4015.998816448291,90.01814884053802,car,0 days 01:44:04.540000
2024-03-24 04:48:48.098,0 days 01:44:04.900000,0 days 00:00:10.812000,11083,274,7,99,False,0,car,719.2186111111112,0.138420084934289,-5320.963881854912,4248.174283873723,90.32081377606585,car,0 days 01:44:04.900000
2024-03-24 04:48:48.298,0 days 01:44:05.100000,0 days 00:00:11.012000,11180,279,7,100,False,0,car,734.7186111111113,0.1414031992243474,-5387.395584115377,4320.149012232112,89.86080800764525,car,0 days 01:44:05.100000
2024-03-24 04:48:48.538,0 days 01:44:05.340000,0 days 00:00:11.252000,11307,281,7,99,False,0,car,753.4519444444446,0.1450085975706115,-5514.039472153816,4461.075189464899,88.1115873689614,car,0 days 01:44:05.340000
2024-03-24 04:48:48.978,0 days 01:44:05.780000,0 days 00:00:11.692000,11412,286,7,100,False,0,car,788.4075000000001,0.15173610836381834,-5765.046656637391,4749.320998475824,87.43921047167814,car,0 days 01:44:05.780000
2024-03-24 04:48:49.378,0 days 01:44:06.180000,0 days 00:00:12.092000,11489,286,7,99,False,0,car,820.185277777778,0.1578520272667337,-5980.789296098403,5010.517658278299,87.96450526534545,car,0 days 01:44:06.180000
2024-03-24 04:48:49.618,0 days 01:44:06.420000,0 days 00:00:12.332000,11455,287,7,100,False,0,car,839.3186111111113,0.16153440920757992,-6062.825097189368,5116.043282808418,86.73570774317204,car,0 days 01:44:06.420000
2024-03-24 04:48:49.858,0 days 01:44:06.660000,0 days 00:00:12.572000,11557,288,7,99,False,0,car,858.5186111111111,0.16522962174752315,-6176.462881946434,5265.164409620467,84.82713344079168,car,0 days 01:44:06.660000
2024-03-24 04:48:50.058,0 days 01:44:06.860000,0 days 00:00:12.772000,11550,289,7,100,False,0,car,874.5741666666668,0.1683196576967234,-6292.895984435173,5424.096326782916,84.63827281936958,car,0 days 01:44:06.860000
2024-03-24 04:48:50.258,0 days 01:44:07.060000,0 days 00:00:12.972000,11539,289,7,100,False,0,car,890.6297222222223,0.17140969364592362,-6405.643936710998,5579.595571514084,83.95666412969263,car,0 days 01:44:07.060000
2024-03-24 04:48:50.458,0 days 01:44:07.260000,0 days 00:00:13.172000,11541,289,7,100,False,0,car,906.685277777778,0.1744997295951239,-6466.116637295524,5665.283843746214,84.18854476737526,car,0 days 01:44:07.260000
2024-03-24 04:48:50.818,0 days 01:44:07.620000,0 days 00:00:13.532000,11516,288,7,100,False,0,car,935.4852777777779,0.18004254840503875,-6642.216813483269,5922.248313059909,81.95830607972212,car,0 days 01:44:07.620000
2024-03-24 04:48:50.978,0 days 01:44:07.780000,0 days 00:00:13.692000,11519,288,7,100,False,0,car,948.285277777778,0.1825060234316676,-6730.2723666706615,6054.353902839857,81.94275490166018,car,0 days 01:44:07.780000
2024-03-24 04:48:51.258,0 days 01:44:08.060000,0 days 00:00:13.972000,11071,261,7,0,True,0,car,968.585277777778,0.18641294085671176,-6869.770760747034,6264.979670596054,83.55226466737568,car,0 days 01:44:08.060000
2024-03-24 04:48:51.619,0 days 01:44:08.421000,0 days 00:00:14.333000,9532,207,7,0,True,0,car,989.342777777778,0.19040790826805928,-6960.328537290575,6399.925861057712,84.5799752496592,car,0 days 01:44:08.421000
2024-03-24 04:48:51.779,0 days 01:44:08.581000,0 days 00:00:14.493000,9783,194,7,0,True,0,car,997.9650000000003,0.19206733241794122,-7001.233960212467,6464.469152215575,85.72880692471026,car,0 days 01:44:08.581000
2024-03-24 04:48:51.979,0 days 01:44:08.781000,0 days 00:00:14.693000,11015,176,7,0,True,0,car,1007.742777777778,0.19394915361883824,-7083.362908711976,6598.446013844419,88.7622952241334,car,0 days 01:44:08.781000
2024-03-24 04:48:52.179,0 days 01:44:08.981000,0 days 00:00:14.893000,9831,161,6,0,True,0,car,1016.6872222222224,0.19567059233102244,-7127.871252800391,6672.240691575569,89.36321858362406,car,0 days 01:44:08.981000
2024-03-24 04:48:52.419,0 days 01:44:09.221000,0 days 00:00:15.133000,9964,144,4,0,True,0,car,1026.2872222222225,0.1975181986009941,-7137.63918881116,6694.560516578493,87.31210984434053,car,0 days 01:44:09.221000
2024-03-24 04:48:52.579,0 days 01:44:09.381000,0 days 00:00:15.293000,9585,134,3,0,True,0,car,1032.242777777778,0.198664398786995,-7158.062502349156,6740.488983154458,86.73771686136597,car,0 days 01:44:09.381000
2024-03-24 04:48:52.859,0 days 01:44:09.661000,0 days 00:00:15.573000,8480,118,3,0,True,0,car,1041.420555555556,0.2004307445960188,-7190.045963360272,6832.240391564258,88.10001255871974,car,0 days 01:44:09.661000
2024-03-24 04:48:53.099,0 days 01:44:09.901000,0 days 00:00:15.813000,7920,112,3,0,True,0,car,1048.8872222222226,0.20186777169488565,-7205.574304490829,6916.058629898713,86.69139631509114,car,0 days 01:44:09.901000
2024-03-24 04:48:53.259,0 days 01:44:10.061000,0 days 00:00:15.973000,7609,106,3,0,True,0,car,1053.5983333333338,0.2027744673644088,-7208.855390028021,6993.272178142188,86.10617145426096,car,0 days 01:44:10.061000
2024-03-24 04:48:53.618,0 days 01:44:10.420000,0 days 00:00:16.332000,7037,100,3,0,True,0,car,1063.570555555556,0.20469371114600546,-7202.4026068292715,7062.361986378311,85.87759621062821,car,0 days 01:44:10.420000
2024-03-24 04:48:53.898,0 days 01:44:10.700000,0 days 00:00:16.612000,6751,94,3,0,False,0,car,1070.8816666666671,0.20610080018031254,-7184.524008323433,7126.878148594255,86.99470743859278,car,0 days 01:44:10.700000
2024-03-24 04:48:54.058,0 days 01:44:10.860000,0 days 00:00:16.772000,6643,92,3,0,False,0,car,1074.970555555556,0.20688774359159678,-7148.558773590039,7193.041401558769,86.99903389259877,car,0 days 01:44:10.860000
2024-03-24 04:48:54.498,0 days 01:44:11.300000,0 days 00:00:17.212000,6898,90,3,32,False,0,car,1085.970555555556,0.20900479244260595,-7099.093975689709,7244.748526579216,88.77877711737091,car,0 days 01:44:11.300000
2024-03-24 04:48:54.778,0 days 01:44:11.580000,0 days 00:00:17.492000,7338,95,3,38,False,0,car,1093.359444444445,0.2104268505091929,-7014.045830848076,7288.906449215036,89.07272377580102,car,0 days 01:44:11.580000
2024-03-24 04:48:55.058,0 days 01:44:11.860000,0 days 00:00:17.772000,7855,101,3,45,False,0,car,1101.2150000000004,0.211938722769459,-6952.025069045916,7309.193153869562,89.16384056864244,car,0 days 01:44:11.860000
2024-03-24 04:48:55.258,0 days 01:44:12.060000,0 days 00:00:17.972000,8215,105,3,50,False,0,car,1107.0483333333339,0.21306140019044872,-6908.9488267665765,7316.6116946786915,88.74400475302701,car,0 days 01:44:12.060000
2024-03-24 04:48:55.418,0 days 01:44:12.220000,0 days 00:00:18.132000,8544,111,3,51,False,0,car,1111.9816666666673,0.2140108645236286,-6859.736098273185,7324.8170064813585,87.96021757758847,car,0 days 01:44:12.220000
2024-03-24 04:48:55.698,0 days 01:44:12.500000,0 days 00:00:18.412000,9144,117,3,61,False,0,car,1121.0816666666672,0.21576224130037253,-6775.222860428585,7336.43657070593,87.86726786202402,car,0 days 01:44:12.500000
2024-03-24 04:48:55.938,0 days 01:44:12.740000,0 days 00:00:18.652000,9729,127,3,74,False,0,car,1129.5483333333339,0.21739172738569473,-6674.709541358818,7350.4167280400325,86.42901369940114,car,0 days 01:44:12.740000
2024-03-24 04:48:56.098,0 days 01:44:12.900000,0 days 00:00:18.812000,10228,127,3,80,False,0,car,1135.1927777777782,0.2184780514425762,-6591.961813371525,7360.5850801424585,85.89801045412518,car,0 days 01:44:12.900000
2024-03-24 04:48:56.298,0 days 01:44:13.100000,0 days 00:00:19.012000,10881,140,3,97,False,0,car,1142.970555555556,0.21997495467056247,-6513.268491177561,7366.929689501968,86.01303266460391,car,0 days 01:44:13.100000
2024-03-24 04:48:56.578,0 days 01:44:13.380000,0 days 00:00:19.292000,9684,152,3,100,False,0,car,1154.7927777777784,0.22225024757710163,-6353.177017676006,7388.35841010562,85.91211807071521,car,0 days 01:44:13.380000
2024-03-24 04:48:56.898,0 days 01:44:13.700000,0 days 00:00:19.612000,9532,151,3,13,False,0,car,1168.2150000000004,0.2248334748619693,-6274.36811845568,7408.5408597869555,84.96269090166649,car,0 days 01:44:13.700000
2024-03-24 04:48:57.178,0 days 01:44:13.980000,0 days 00:00:19.892000,9122,148,4,3,False,0,car,1179.7261111111115,0.22704889163938902,-6155.4787640786435,7452.139624503138,84.70102315852614,car,0 days 01:44:13.980000
2024-03-24 04:48:57.578,0 days 01:44:14.380000,0 days 00:00:20.292000,8945,143,4,14,False,0,car,1195.6150000000005,0.2301068510908467,-6023.639961463731,7532.844057666741,83.94112343001356,car,0 days 01:44:14.380000
2024-03-24 04:48:57.818,0 days 01:44:14.620000,0 days 00:00:20.532000,8967,141,4,29,False,0,car,1205.0150000000003,0.23191596556352723,-5958.476802960588,7595.047354478616,84.64163236741322,car,0 days 01:44:14.620000
2024-03-24 04:48:58.659,0 days 01:44:15.461000,0 days 00:00:21.373000,9573,150,4,56,False,0,car,1240.056666666667,0.2386600492139011,-5819.739674690557,7898.364926298452,87.99669533033416,car,0 days 01:44:15.461000
2024-03-24 04:48:58.899,0 days 01:44:15.701000,0 days 00:00:21.613000,10049,154,4,73,False,0,car,1250.3233333333337,0.24063596147484298,-5811.1684091624875,7999.684143856922,88.87722080098321,car,0 days 01:44:15.701000
2024-03-24 04:48:59.259,0 days 01:44:16.061000,0 days 00:00:21.973000,10915,165,4,99,False,0,car,1266.8233333333337,0.2438115347513567,-5820.303557995079,8176.880759420266,90.50470273852618,car,0 days 01:44:16.061000
2024-03-24 04:48:59.539,0 days 01:44:16.341000,0 days 00:00:22.253000,12141,178,4,100,False,0,car,1280.6677777777782,0.24647602249717226,-5841.374104977849,8353.81136800412,90.92319780445607,car,0 days 01:44:16.341000
2024-03-24 04:48:59.859,0 days 01:44:16.661000,0 days 00:00:22.573000,10612,191,4,100,False,0,car,1297.645555555556,0.24974354840054805,-5863.877080235198,8511.155547839458,90.00043693734902,car,0 days 01:44:16.661000
2024-03-24 04:49:00.138,0 days 01:44:16.940000,0 days 00:00:22.852000,10668,201,5,100,False,0,car,1313.2230555555561,0.25274157826205673,-5879.703325555682,8616.98894769945,90.71455776553302,car,0 days 01:44:16.940000
2024-03-24 04:49:00.338,0 days 01:44:17.140000,0 days 00:00:23.052000,11071,208,5,100,False,0,car,1324.7786111111116,0.25496554877220773,-5895.057367243777,8701.044234361361,91.71177727861377,car,0 days 01:44:17.140000
2024-03-24 04:49:00.578,0 days 01:44:17.380000,0 days 00:00:23.292000,11414,213,5,100,False,0,car,1338.9786111111116,0.2576984663798741,-5921.92768888708,8872.842823936038,93.2655639881451,car,0 days 01:44:17.380000
2024-03-24 04:49:00.858,0 days 01:44:17.660000,0 days 00:00:23.572000,11831,221,5,100,False,0,car,1356.1675000000002,0.2610066225137237,-5947.649168926067,9100.954598937022,93.68178381576152,car,0 days 01:44:17.660000
2024-03-24 04:49:01.138,0 days 01:44:17.940000,0 days 00:00:23.852000,11123,228,5,100,False,0,car,1373.9008333333336,0.2644195618735324,-5945.836306295902,9197.157094730921,93.14428288344135,car,0 days 01:44:17.940000
2024-03-24 04:49:01.298,0 days 01:44:18.100000,0 days 00:00:24.012000,10562,231,6,93,False,0,car,1384.1675000000002,0.2663954741344743,-5943.110239849232,9300.025014108676,94.98182999796965,car,0 days 01:44:18.100000
2024-03-24 04:49:01.578,0 days 01:44:18.380000,0 days 00:00:24.292000,10721,233,6,64,False,0,car,1402.2897222222225,0.2698832586556823,-5921.352353405785,9479.088204041527,94.00756613920977,car,0 days 01:44:18.380000
