Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-03-24 04:49:02.018,0 days 01:44:18.820000,0 days 00:00:24.732000,10685,231,6,58,False,0,car,1430.5230555555556,0.2753170173732724,-5823.266242997433,9773.692305121878,94.55648601982148,car,0 days 01:44:18.820000
2024-03-24 04:49:02.378,0 days 01:44:19.180000,0 days 00:00:25.092000,10890,234,6,100,False,0,car,1453.9230555555555,0.27982055765632824,-5663.657960746821,10015.189339376851,97.09162349959114,car,0 days 01:44:19.180000
2024-03-24 04:49:02.618,0 days 01:44:19.420000,0 days 00:00:25.332000,11039,236,6,100,False,0,car,1469.656388888889,0.28284857904322624,-5585.4082760370975,10089.787875631715,98.26369556040598,car,0 days 01:44:19.420000
2024-03-24 04:49:02.898,0 days 01:44:19.700000,0 days 00:00:25.612000,10785,239,6,100,True,0,car,1488.2452777777778,0.2864261777581134,-5481.392903077816,10183.01603853196,99.0759667867039,car,0 days 01:44:19.700000
2024-03-24 04:49:03.178,0 days 01:44:19.980000,0 days 00:00:25.892000,10534,234,6,0,False,0,car,1506.4452777777778,0.2899289313116013,-5262.889503808302,10354.334783380806,97.80562650130423,car,0 days 01:44:19.980000
2024-03-24 04:49:03.418,0 days 01:44:20.220000,0 days 00:00:26.132000,10551,231,6,14,False,0,car,1521.845277777778,0.29289279970301413,-5169.928140234058,10423.800950590088,96.7632414527226,car,0 days 01:44:20.220000
2024-03-24 04:49:03.578,0 days 01:44:20.380000,0 days 00:00:26.292000,10634,232,6,100,False,0,car,1532.156388888889,0.2948772656966874,-5118.118003522086,10460.232245805217,96.1589111143519,car,0 days 01:44:20.380000
2024-03-24 04:49:03.778,0 days 01:44:20.580000,0 days 00:00:26.492000,10914,232,6,99,False,0,car,1545.045277777778,0.2973578481887789,-5017.049834809857,10531.257685103434,95.31985931575011,car,0 days 01:44:20.580000
2024-03-24 04:49:03.978,0 days 01:44:20.780000,0 days 00:00:26.692000,10899,234,6,99,False,0,car,1558.045277777778,0.2998598150126988,-4908.106567365891,10603.583828975665,94.05739455763448,car,0 days 01:44:20.780000
2024-03-24 04:49:04.218,0 days 01:44:21.020000,0 days 00:00:26.932000,11126,241,6,100,False,0,car,1574.1119444444446,0.3029519893950819,-4774.121809261297,10686.92319302808,94.70079700238921,car,0 days 01:44:21.020000
2024-03-24 04:49:04.378,0 days 01:44:21.180000,0 days 00:00:27.092000,11304,241,6,100,False,0,car,1584.8230555555558,0.30501343898333727,-4680.845818216256,10739.628528413425,93.17512337990856,car,0 days 01:44:21.180000
2024-03-24 04:49:04.658,0 days 01:44:21.460000,0 days 00:00:27.372000,11547,252,6,100,False,0,car,1604.423055555556,0.3087856351178627,-4494.417475819511,10835.370965528004,92.75324685861773,car,0 days 01:44:21.460000
2024-03-24 04:49:04.819,0 days 01:44:21.621000,0 days 00:00:27.533000,11727,255,6,100,False,0,car,1615.8272222222226,0.3109804694758976,-4393.625684118712,10884.645162321303,91.8977683669124,car,0 days 01:44:21.621000
2024-03-24 04:49:05.099,0 days 01:44:21.901000,0 days 00:00:27.813000,11839,259,6,100,False,0,car,1635.9716666666668,0.31485744883638195,-4220.046126339799,10963.619507419517,92.1171852824336,car,0 days 01:44:21.901000
2024-03-24 04:49:05.259,0 days 01:44:22.061000,0 days 00:00:27.973000,11980,261,6,100,False,0,car,1647.5716666666667,0.31708997307926434,-4120.47188583159,11006.90766633086,91.63197270790602,car,0 days 01:44:22.061000
2024-03-24 04:49:05.579,0 days 01:44:22.381000,0 days 00:00:28.293000,10721,266,6,100,False,0,car,1671.216111111111,0.3216405588923426,-3901.7610344801487,11102.084948166508,90.15394505574153,car,0 days 01:44:22.381000
2024-03-24 04:49:05.779,0 days 01:44:22.581000,0 days 00:00:28.493000,10785,268,7,100,False,0,car,1686.105,0.3245060593573449,-3778.3342857060866,11155.450497062568,89.92674089728168,car,0 days 01:44:22.581000
2024-03-24 04:49:06.059,0 days 01:44:22.861000,0 days 00:00:28.773000,10881,272,7,100,False,0,car,1707.2605555555556,0.32857763613746754,-3592.4758334502226,11237.558189831498,90.0918650659967,car,0 days 01:44:22.861000
2024-03-24 04:49:06.339,0 days 01:44:23.141000,0 days 00:00:29.053000,10923,273,7,100,False,0,car,1728.493888888889,0.3326641819498701,-3314.288265868098,11364.434706106387,88.85631117720064,car,0 days 01:44:23.141000
2024-03-24 04:49:06.499,0 days 01:44:23.301000,0 days 00:00:29.213000,10923,273,7,100,False,0,car,1740.6272222222224,0.3349993509855287,-3250.0417199942726,11393.864644536608,89.08122846156589,car,0 days 01:44:23.301000
2024-03-24 04:49:06.699,0 days 01:44:23.501000,0 days 00:00:29.413000,10902,273,7,100,False,0,car,1755.793888888889,0.3379183122801019,-3150.962557300739,11440.468099314896,88.56262148786793,car,0 days 01:44:23.501000
2024-03-24 04:49:06.898,0 days 01:44:23.700000,0 days 00:00:29.612000,10828,263,7,0,True,0,car,1770.3319444444444,0.34071629171735607,-2999.867448685198,11516.471859320296,88.12991653078679,car,0 days 01:44:23.700000
2024-03-24 04:49:07.218,0 days 01:44:24.020000,0 days 00:00:29.932000,9702,218,7,0,True,0,car,1789.7097222222221,0.3444457191882247,-2776.37455418636,11641.318954938195,90.26333692933527,car,0 days 01:44:24.020000
2024-03-24 04:49:07.498,0 days 01:44:24.300000,0 days 00:00:30.212000,9148,204,6,0,True,0,car,1805.576388888889,0.34749940177331673,-2685.252021372845,11698.683980227528,89.67296686963434,car,0 days 01:44:24.300000
2024-03-24 04:49:07.778,0 days 01:44:24.580000,0 days 00:00:30.492000,9937,191,5,0,True,0,car,1820.4319444444445,0.35035848693877053,-2543.267338825235,11785.771308424191,88.77475753616994,car,0 days 01:44:24.580000
2024-03-24 04:49:07.978,0 days 01:44:24.780000,0 days 00:00:30.692000,9700,187,5,0,True,0,car,1830.8208333333334,0.35235792196472365,-2449.5409725271147,11827.349578799778,88.11358565414248,car,0 days 01:44:24.780000
2024-03-24 04:49:08.138,0 days 01:44:24.940000,0 days 00:00:30.852000,9420,183,5,2,False,0,car,1838.9541666666669,0.35392325505456074,-2344.9044340830687,11847.777412631318,87.19119755270417,car,0 days 01:44:24.940000
2024-03-24 04:49:08.378,0 days 01:44:25.180000,0 days 00:00:31.092000,9702,178,5,62,False,0,car,1850.8208333333334,0.3562071016938312,-2246.6101956106727,11851.734989865217,86.85876061349336,car,0 days 01:44:25.180000
2024-03-24 04:49:08.538,0 days 01:44:25.340000,0 days 00:00:31.252000,9659,180,5,77,False,0,car,1858.8208333333334,0.3577467735854742,-2170.7107928861456,11830.910107844178,87.35704769387462,car,0 days 01:44:25.340000
2024-03-24 04:49:08.738,0 days 01:44:25.540000,0 days 00:00:31.452000,10090,186,5,91,False,0,car,1869.154166666667,0.35973551644551316,-2042.668940149568,11782.33691013975,88.51140571371647,car,0 days 01:44:25.540000
2024-03-24 04:49:09.018,0 days 01:44:25.820000,0 days 00:00:31.732000,10430,193,5,100,False,0,car,1884.1652777777779,0.3626245396755266,-1945.5047953554044,11726.363146048603,89.96314174900526,car,0 days 01:44:25.820000
2024-03-24 04:49:09.218,0 days 01:44:26.020000,0 days 00:00:31.932000,10713,200,5,100,False,0,car,1895.276388888889,0.3647629728583641,-1867.689217382992,11666.796302096245,89.42989130123794,car,0 days 01:44:26.020000
2024-03-24 04:49:09.538,0 days 01:44:26.340000,0 days 00:00:32.252000,11146,209,5,100,False,0,car,1913.854166666667,0.36833843314006853,-1683.3289978957082,11539.224566039653,88.11468185232725,car,0 days 01:44:26.340000
2024-03-24 04:49:09.738,0 days 01:44:26.540000,0 days 00:00:32.452000,11530,215,5,100,False,0,car,1925.798611111111,0.3706372488116188,-1544.1988682969222,11472.772783476283,87.94989918475638,car,0 days 01:44:26.540000
2024-03-24 04:49:09.938,0 days 01:44:26.740000,0 days 00:00:32.652000,11805,220,5,100,False,0,car,1938.0208333333335,0.37298952531274016,-1407.9640778067846,11425.952285471918,88.24290021170124,car,0 days 01:44:26.740000
2024-03-24 04:49:10.098,0 days 01:44:26.900000,0 days 00:00:32.812000,12159,222,5,99,False,0,car,1947.8875,0.37488845397909987,-1308.5024551398737,11400.271856410365,88.72016198904694,car,0 days 01:44:26.900000
2024-03-24 04:49:10.418,0 days 01:44:27.220000,0 days 00:00:33.132000,10772,231,5,100,False,0,car,1968.4208333333333,0.3788402785009836,-1144.446896274906,11362.675862829841,89.93026704359181,car,0 days 01:44:27.220000
2024-03-24 04:49:10.578,0 days 01:44:27.380000,0 days 00:00:33.292000,10780,233,6,99,False,0,car,1978.7763888888892,0.38083329822738826,-1061.7546544330216,11345.901358693896,90.74706958835674,car,0 days 01:44:27.380000
2024-03-24 04:49:11.018,0 days 01:44:27.820000,0 days 00:00:33.732000,11183,242,6,100,False,0,car,2008.3541666666667,0.3865258073601017,-781.1332689111629,11291.120404706302,91.02234862750421,car,0 days 01:44:27.820000
2024-03-24 04:49:11.419,0 days 01:44:28.221000,0 days 00:00:34.133000,11518,252,6,99,False,0,car,2036.424166666667,0.3919281311099042,-435.8545813132691,11207.780600959659,92.31715224576848,car,0 days 01:44:28.221000
2024-03-24 04:49:11.779,0 days 01:44:28.581000,0 days 00:00:34.493000,11781,256,6,100,False,0,car,2062.024166666667,0.39685508116316187,-268.7230885684697,11146.372008328824,91.94473515041054,car,0 days 01:44:28.581000
2024-03-24 04:49:12.059,0 days 01:44:28.861000,0 days 00:00:34.773000,11933,260,6,100,False,0,car,2082.246388888889,0.40074702955592617,-85.98586175739564,11066.538952632225,93.19122130319991,car,0 days 01:44:28.861000
2024-03-24 04:49:12.339,0 days 01:44:29.141000,0 days 00:00:35.053000,11024,264,7,100,False,0,car,2102.779722222222,0.40469885407780987,88.74676250278068,10964.960763273226,92.07301402549064,car,0 days 01:44:29.141000
2024-03-24 04:49:12.659,0 days 01:44:29.461000,0 days 00:00:35.373000,10776,268,7,100,False,0,car,2126.601944444444,0.4092836548218135,275.50524760906467,10817.688125896882,91.57877990570358,car,0 days 01:44:29.461000
2024-03-24 04:49:12.979,0 days 01:44:29.781000,0 days 00:00:35.693000,10888,269,7,100,False,0,car,2150.513055555555,0.4138855630312799,434.8067944111913,10654.459313685456,91.066407121112,car,0 days 01:44:29.781000
2024-03-24 04:49:13.259,0 days 01:44:30.061000,0 days 00:00:35.973000,10996,273,7,99,False,0,car,2171.7463888888888,0.4179721088436824,627.8582909181437,10403.631061676682,89.87261164400186,car,0 days 01:44:30.061000
2024-03-24 04:49:13.459,0 days 01:44:30.261000,0 days 00:00:36.173000,11089,275,7,100,False,0,car,2187.0241666666666,0.420912454470084,681.3812905368875,10323.450140638379,89.85356645161954,car,0 days 01:44:30.261000
2024-03-24 04:49:13.618,0 days 01:44:30.420000,0 days 00:00:36.332000,11059,276,7,100,False,0,car,2199.2141666666666,0.4232585295149751,717.9925345274695,10255.711008575421,90.01097704495223,car,0 days 01:44:30.420000
2024-03-24 04:49:13.818,0 days 01:44:30.620000,0 days 00:00:36.532000,11125,276,7,99,False,0,car,2214.5474999999997,0.4262095673072908,789.9787844417752,10118.463973518823,90.01842191432668,car,0 days 01:44:30.620000
2024-03-24 04:49:14.098,0 days 01:44:30.900000,0 days 00:00:36.812000,11183,278,7,99,False,0,car,2236.169722222222,0.4303709582810927,876.3187002530817,9919.932278447723,90.34755143102524,car,0 days 01:44:30.900000
2024-03-24 04:49:14.338,0 days 01:44:31.140000,0 days 00:00:37.052000,11282,281,7,99,False,0,car,2254.9030555555555,0.4339763566273568,938.0843821140063,9746.142951398473,91.87282414529203,car,0 days 01:44:31.140000
2024-03-24 04:49:14.698,0 days 01:44:31.500000,0 days 00:00:37.412000,11359,283,7,99,False,0,car,2283.2030555555557,0.439422945944044,1032.9107307408544,9395.318669243803,93.94532583800897,car,0 days 01:44:31.500000
2024-03-24 04:49:14.898,0 days 01:44:31.700000,0 days 00:00:37.612000,11376,285,7,99,False,0,car,2299.036388888889,0.4424702132295876,1055.6479987247897,9300.537764118946,93.91592479449882,car,0 days 01:44:31.700000
2024-03-24 04:49:15.098,0 days 01:44:31.900000,0 days 00:00:37.812000,11469,286,7,99,False,0,car,2314.925277777778,0.44552817268104516,1086.2759762920518,9146.925903404352,94.23918969422773,car,0 days 01:44:31.900000
2024-03-24 04:49:15.338,0 days 01:44:32.140000,0 days 00:00:38.052000,11558,288,7,99,False,0,car,2334.125277777778,0.4492233852209885,1139.8010638870937,8849.748758661222,95.15359845658664,car,0 days 01:44:32.140000
2024-03-24 04:49:15.658,0 days 01:44:32.460000,0 days 00:00:38.372000,11593,289,7,99,False,0,car,2359.814166666667,0.4541674427397089,1163.427807961566,8603.707679978374,94.0997798119062,car,0 days 01:44:32.460000
2024-03-24 04:49:16.098,0 days 01:44:32.900000,0 days 00:00:38.812000,11713,293,7,99,False,0,car,2395.625277777778,0.46105961288799424,1165.3244962802842,8364.685714835106,93.8922997708142,car,0 days 01:44:32.900000
2024-03-24 04:49:16.378,0 days 01:44:33.180000,0 days 00:00:39.092000,11775,294,7,99,False,0,car,2418.491944444445,0.4654605083782739,1147.743390605893,8035.320291160727,91.58224687723288,car,0 days 01:44:33.180000
2024-03-24 04:49:16.658,0 days 01:44:33.460000,0 days 00:00:39.372000,10699,295,7,99,False,0,car,2441.4363888888893,0.4698763729008334,1127.494977017225,7783.038193734143,91.79358750702156,car,0 days 01:44:33.460000
2024-03-24 04:49:16.858,0 days 01:44:33.660000,0 days 00:00:39.572000,10478,297,8,99,False,0,car,2457.9363888888897,0.4730519461773472,1111.1447293420301,7629.155243141497,92.31557228115037,car,0 days 01:44:33.660000
2024-03-24 04:49:17.258,0 days 01:44:34.060000,0 days 00:00:39.972000,10569,298,8,99,False,0,car,2491.0475000000006,0.479424477062203,1067.80848517451,7373.406199068087,93.14775224973795,car,0 days 01:44:34.060000
2024-03-24 04:49:17.498,0 days 01:44:34.300000,0 days 00:00:40.212000,10628,299,8,99,False,0,car,2510.980833333334,0.48326082619221356,1015.9112263847229,7209.452168608156,93.05061840394997,car,0 days 01:44:34.300000
2024-03-24 04:49:17.899,0 days 01:44:34.701000,0 days 00:00:40.613000,10680,300,8,99,False,0,car,2544.3975000000005,0.48969216398959736,866.9668420482465,6799.808200950939,91.56015501386504,car,0 days 01:44:34.701000
2024-03-24 04:49:18.139,0 days 01:44:34.941000,0 days 00:00:40.853000,10729,301,8,99,False,0,car,2564.4641666666676,0.493554174317802,830.6188950251076,6687.886739443315,91.00128620864355,car,0 days 01:44:34.941000
2024-03-24 04:49:18.299,0 days 01:44:35.101000,0 days 00:00:41.013000,10729,302,8,99,False,0,car,2577.8863888888895,0.4961374016026697,766.5257065742821,6493.277957059139,91.02725402149852,car,0 days 01:44:35.101000
2024-03-24 04:49:18.539,0 days 01:44:35.341000,0 days 00:00:41.253000,10759,302,8,99,False,0,car,2598.019722222223,0.5000122425299715,705.5630482189945,6305.504929393826,90.42489410119424,car,0 days 01:44:35.341000
2024-03-24 04:49:18.819,0 days 01:44:35.621000,0 days 00:00:41.533000,10813,304,8,99,False,0,car,2621.664166666668,0.5045628283430497,657.2887777984893,6163.660390570042,88.73710091227626,car,0 days 01:44:35.621000
2024-03-24 04:49:19.099,0 days 01:44:35.901000,0 days 00:00:41.813000,10866,305,8,99,False,0,car,2645.38638888889,0.5091283831884078,569.8923567456461,5941.010647576046,87.97477563475888,car,0 days 01:44:35.901000
2024-03-24 04:49:19.339,0 days 01:44:36.141000,0 days 00:00:42.053000,10895,305,8,99,False,0,car,2665.719722222223,0.5130417159130004,484.8098363164921,5755.788711765445,87.99278260998445,car,0 days 01:44:36.141000
2024-03-24 04:49:19.539,0 days 01:44:36.341000,0 days 00:00:42.253000,10894,306,8,99,False,0,car,2682.7197222222235,0.516313518682742,397.08452021045827,5554.54555362461,89.64794159462677,car,0 days 01:44:36.341000
2024-03-24 04:49:19.699,0 days 01:44:36.501000,0 days 00:00:42.413000,10897,306,8,99,False,0,car,2696.3197222222234,0.5189309608985351,351.1908371319891,5444.810826767519,90.74821517531086,car,0 days 01:44:36.501000
2024-03-24 04:49:19.859,0 days 01:44:36.661000,0 days 00:00:42.573000,10910,306,8,99,False,0,car,2709.9197222222238,0.5215484031143283,330.6392243110503,5377.495242661883,91.33253127301657,car,0 days 01:44:36.661000
2024-03-24 04:49:20.179,0 days 01:44:36.981000,0 days 00:00:42.893000,10938,307,8,99,False,0,car,2737.2086111111125,0.5268003950113772,261.46591175840035,4937.44558168152,93.28398172762932,car,0 days 01:44:36.981000
2024-03-24 04:49:20.418,0 days 01:44:37.220000,0 days 00:00:43.132000,10926,308,8,99,False,0,car,2757.65638888889,0.530735753597753,258.8300873320138,4849.8806589488395,93.31142670393646,car,0 days 01:44:37.220000
2024-03-24 04:49:20.738,0 days 01:44:37.540000,0 days 00:00:43.452000,10997,309,8,99,False,0,car,2785.1230555555567,0.5360219604257275,263.8868333229281,4595.844818754025,91.01194539357155,car,0 days 01:44:37.540000
2024-03-24 04:49:21.018,0 days 01:44:37.820000,0 days 00:00:43.732000,10974,308,8,99,False,0,car,2809.0786111111124,0.5406324223679252,283.2298366237396,4338.543231001353,91.137249520101,car,0 days 01:44:37.820000
2024-03-24 04:49:21.458,0 days 01:44:38.260000,0 days 00:00:44.172000,11049,310,8,99,False,0,car,2846.967500000001,0.5479244795214012,327.7406735327953,3968.336964393029,90.03918780940295,car,0 days 01:44:38.260000
2024-03-24 04:49:21.858,0 days 01:44:38.660000,0 days 00:00:44.572000,11038,310,8,99,False,0,car,2881.411944444446,0.5545536223881976,426.09960784893747,3546.2582097790178,89.99710646714107,car,0 days 01:44:38.660000
2024-03-24 04:49:22.298,0 days 01:44:39.100000,0 days 00:00:45.012000,11044,310,8,99,False,0,car,2919.3008333333346,0.5618456795416735,522.1637602087394,3269.007305209347,90.99901111182635,car,0 days 01:44:39.100000
2024-03-24 04:49:22.658,0 days 01:44:39.460000,0 days 00:00:45.372000,11024,310,8,99,False,0,car,2950.3008333333346,0.5678119081217903,659.7372683743428,2958.079417941442,91.74869667736752,car,0 days 01:44:39.460000
2024-03-24 04:49:23.098,0 days 01:44:39.900000,0 days 00:00:45.812000,11032,310,8,99,False,0,car,2988.1897222222233,0.5751039652752662,813.6366006778089,2656.0174463619846,91.43296429817303,car,0 days 01:44:39.900000
2024-03-24 04:49:23.298,0 days 01:44:40.100000,0 days 00:00:46.012000,11031,310,8,99,False,0,car,3005.411944444446,0.5784185367086645,921.3696554961807,2478.8490074370793,90.62284699387936,car,0 days 01:44:40.100000
2024-03-24 04:49:23.458,0 days 01:44:40.260000,0 days 00:00:46.172000,11054,310,8,99,False,0,car,3019.1897222222233,0.5810701938553829,1028.7376354302594,2320.9235627398834,90.12292540712507,car,0 days 01:44:40.260000
2024-03-24 04:49:23.698,0 days 01:44:40.500000,0 days 00:00:46.412000,11050,310,8,99,False,0,car,3039.8563888888903,0.5850476795754608,1140.2671222571776,2169.6735171000555,89.88320799046245,car,0 days 01:44:40.500000
2024-03-24 04:49:24.018,0 days 01:44:40.820000,0 days 00:00:46.732000,11055,310,8,99,False,0,car,3067.411944444446,0.5903509938688979,1288.5262321798393,2007.1839360372592,90.01575486107276,car,0 days 01:44:40.820000
2024-03-24 04:49:24.338,0 days 01:44:41.140000,0 days 00:00:47.052000,11035,310,8,99,False,0,car,3094.9675000000016,0.595654308162335,1499.8734637039224,1789.084917701913,90.60879050152897,car,0 days 01:44:41.140000
2024-03-24 04:49:24.579,0 days 01:44:41.381000,0 days 00:00:47.293000,10977,309,8,99,False,0,car,3115.653333333335,0.5996354826796532,1653.7095950764567,1645.4415361414078,91.6255384516995,car,0 days 01:44:41.381000
2024-03-24 04:49:24.739,0 days 01:44:41.541000,0 days 00:00:47.453000,10933,309,8,99,False,0,car,3129.3866666666686,0.6022785860936405,1761.4794718056578,1548.369690397494,92.15196971491912,car,0 days 01:44:41.541000
2024-03-24 04:49:25.179,0 days 01:44:41.981000,0 days 00:00:47.893000,10827,306,8,99,False,0,car,3166.786666666668,0.6094765521870715,2041.5934562324842,1304.8079994346233,93.0365593892713,car,0 days 01:44:41.981000
2024-03-24 04:49:25.459,0 days 01:44:42.261000,0 days 00:00:48.173000,10505,303,8,67,False,0,car,3190.353333333335,0.6140121689678699,2212.7716437106355,1167.1220842310074,93.0776010473596,car,0 days 01:44:42.261000
2024-03-24 04:49:25.779,0 days 01:44:42.581000,0 days 00:00:48.493000,9968,273,8,0,True,0,car,3214.6200000000017,0.6186825070391871,2420.02475564838,1011.3281988940387,91.97790277704489,car,0 days 01:44:42.581000
2024-03-24 04:49:26.099,0 days 01:44:42.901000,0 days 00:00:48.813000,9726,247,8,0,True,0,car,3236.5755555555575,0.6229080510084741,2611.207553333912,889.758696293942,90.45966965616195,car,0 days 01:44:42.901000
