Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-03-24 04:49:26.339,0 days 01:44:43.141000,0 days 00:00:49.053000,10522,235,8,0,True,0,car,3252.242222222224,0.625923241796275,2748.3146521135054,827.9052252741781,89.14178464941587,car,0 days 01:44:43.141000
2024-03-24 04:49:26.499,0 days 01:44:43.301000,0 days 00:00:49.213000,10371,231,7,0,True,0,car,3262.508888888891,0.627899154057217,2849.8551214995755,804.3057659906233,88.9392928386351,car,0 days 01:44:43.301000
2024-03-24 04:49:26.739,0 days 01:44:43.541000,0 days 00:00:49.453000,9795,221,6,1,True,0,car,3277.2422222222244,0.6307347164576595,3003.9825504627715,795.5213132637125,89.01981281495435,car,0 days 01:44:43.541000
2024-03-24 04:49:27.018,0 days 01:44:43.820000,0 days 00:00:49.732000,9710,211,6,23,False,0,car,3293.5947222222244,0.6338819020336711,3164.9093603648835,813.2345842215148,89.00153737913325,car,0 days 01:44:43.820000
2024-03-24 04:49:27.298,0 days 01:44:44.100000,0 days 00:00:50.012000,9711,211,6,62,False,0,car,3310.0058333333354,0.6370403678447221,3330.048146495179,834.8950551024892,88.86364091522559,car,0 days 01:44:44.100000
2024-03-24 04:49:27.538,0 days 01:44:44.340000,0 days 00:00:50.252000,9885,213,6,99,False,0,car,3324.2058333333357,0.6397732854523885,3457.7263754812716,853.1865433374321,89.85408219758966,car,0 days 01:44:44.340000
2024-03-24 04:49:27.778,0 days 01:44:44.580000,0 days 00:00:50.492000,9992,218,6,40,False,0,car,3338.7391666666686,0.6425703560555399,3649.7638531327193,866.2563569390286,91.58296334794825,car,0 days 01:44:44.580000
2024-03-24 04:49:27.938,0 days 01:44:44.740000,0 days 00:00:50.652000,9879,216,6,36,False,0,car,3348.339166666669,0.6444179623255116,3765.195237705669,869.6139539860961,92.12736265939584,car,0 days 01:44:44.740000
2024-03-24 04:49:28.138,0 days 01:44:44.940000,0 days 00:00:50.852000,9716,212,6,28,False,0,car,3360.1169444444463,0.6466847014993193,3788.5484247373547,868.9785272889383,91.94158075359755,car,0 days 01:44:44.940000
2024-03-24 04:49:28.418,0 days 01:44:45.220000,0 days 00:00:51.132000,9596,210,6,41,False,0,car,3376.45027777778,0.6498281982780906,3956.480614542055,857.5025904595942,90.98639266286926,car,0 days 01:44:45.220000
2024-03-24 04:49:28.578,0 days 01:44:45.380000,0 days 00:00:51.292000,9862,210,6,85,False,0,car,3385.7836111111133,0.6516244821516741,4102.507876181877,818.7156393736668,92.54638983165461,car,0 days 01:44:45.380000
2024-03-24 04:49:28.858,0 days 01:44:45.660000,0 days 00:00:51.572000,10158,215,6,100,False,0,car,3402.5058333333354,0.6548428240918446,4233.580329181181,763.9069727269076,94.59859924563663,car,0 days 01:44:45.660000
2024-03-24 04:49:29.298,0 days 01:44:46.100000,0 days 00:00:52.012000,10457,225,6,100,False,0,car,3430.0058333333354,0.6601354462193675,4421.950566629784,621.4804661298834,95.12556576470239,car,0 days 01:44:46.100000
2024-03-24 04:49:29.538,0 days 01:44:46.340000,0 days 00:00:52.252000,10622,230,6,99,False,0,car,3445.339166666669,0.6630864840116832,4537.591176224954,523.7573089443696,94.36252975637518,car,0 days 01:44:46.340000
2024-03-24 04:49:29.778,0 days 01:44:46.580000,0 days 00:00:52.492000,10841,235,6,100,False,0,car,3461.0058333333354,0.6661016747994841,4655.102190741542,422.3893406626831,94.01788093906362,car,0 days 01:44:46.580000
2024-03-24 04:49:29.978,0 days 01:44:46.780000,0 days 00:00:52.692000,10897,238,6,100,False,0,car,3474.228055555558,0.668646410287061,4755.126133189495,336.7084826053043,93.31026900593587,car,0 days 01:44:46.780000
2024-03-24 04:49:30.338,0 days 01:44:47.140000,0 days 00:00:53.052000,11285,246,6,99,False,0,car,3498.828055555558,0.6733809013538632,4940.858798346327,182.32880713821697,92.80640260427442,car,0 days 01:44:47.140000
2024-03-24 04:49:30.578,0 days 01:44:47.380000,0 days 00:00:53.292000,11455,250,6,99,False,0,car,3515.494722222225,0.6765885511281196,5068.307880616954,77.19907855177952,91.94374966884601,car,0 days 01:44:47.380000
2024-03-24 04:49:30.738,0 days 01:44:47.540000,0 days 00:00:53.452000,11636,253,6,100,False,0,car,3526.739166666669,0.678752645509151,5154.184480404996,5.867319936890835,91.9919522200777,car,0 days 01:44:47.540000
2024-03-24 04:49:31.539,0 days 01:44:48.341000,0 days 00:00:54.253000,11767,265,6,99,False,0,car,3585.701666666669,0.6901005084980263,5591.783981366827,-367.91227451025725,92.10170651187406,car,0 days 01:44:48.341000
2024-03-24 04:49:31.819,0 days 01:44:48.621000,0 days 00:00:54.533000,10773,270,7,99,False,0,car,3606.701666666669,0.6941421472135892,5744.02574206789,-500.8235966337843,93.14904012727328,car,0 days 01:44:48.621000
2024-03-24 04:49:32.099,0 days 01:44:48.901000,0 days 00:00:54.813000,10821,271,7,100,False,0,car,3627.779444444447,0.698198754961432,5898.137959541899,-649.0478754091378,93.99842847109042,car,0 days 01:44:48.901000
2024-03-24 04:49:32.419,0 days 01:44:49.221000,0 days 00:00:55.133000,11049,276,7,99,False,0,car,3652.3127777777804,0.7029204154291373,6122.219417684485,-893.0850412106638,94.3183016670626,car,0 days 01:44:49.221000
2024-03-24 04:49:32.579,0 days 01:44:49.381000,0 days 00:00:55.293000,11135,277,7,99,False,0,car,3664.623888888891,0.7052897993957212,6144.544595517329,-927.8406068162121,94.90599304617425,car,0 days 01:44:49.381000
2024-03-24 04:49:32.819,0 days 01:44:49.621000,0 days 00:00:55.533000,11135,279,7,99,False,0,car,3683.2238888888915,0.7088695365437914,6249.461302817583,-1073.3434121111318,95.94237990304941,car,0 days 01:44:49.621000
2024-03-24 04:49:32.979,0 days 01:44:49.781000,0 days 00:00:55.693000,11275,281,7,99,False,0,car,3695.71277777778,0.7112731354413007,6312.718608926009,-1167.8847538771392,95.84879549961262,car,0 days 01:44:49.781000
2024-03-24 04:49:33.179,0 days 01:44:49.981000,0 days 00:00:55.893000,11325,282,7,99,False,0,car,3711.379444444447,0.7142883262291017,6430.561935590514,-1372.4073242606094,97.14215986973875,car,0 days 01:44:49.981000
2024-03-24 04:49:33.539,0 days 01:44:50.341000,0 days 00:00:56.253000,11474,286,7,100,False,0,car,3739.979444444447,0.7197926532417255,6547.365110886752,-1592.1258788314274,98.82111797660177,car,0 days 01:44:50.341000
2024-03-24 04:49:33.978,0 days 01:44:50.780000,0 days 00:00:56.692000,11612,289,7,99,False,0,car,3775.2213888888914,0.7265752821502199,6683.179444458599,-1930.7441090388215,99.98997821619349,car,0 days 01:44:50.780000
2024-03-24 04:49:34.138,0 days 01:44:50.940000,0 days 00:00:56.852000,11657,291,7,99,False,0,car,3788.1547222222243,0.7290644183750428,6721.492590121474,-2029.0103621991689,99.7674089485588,car,0 days 01:44:50.940000
2024-03-24 04:49:34.298,0 days 01:44:51.100000,0 days 00:00:57.012000,11686,292,7,99,False,0,car,3801.1325000000024,0.731562108332597,6751.19660190003,-2110.993962802024,99.14008270450304,car,0 days 01:44:51.100000
2024-03-24 04:49:34.538,0 days 01:44:51.340000,0 days 00:00:57.252000,11704,292,7,99,False,0,car,3820.599166666669,0.7353086432689284,6852.794597949841,-2401.488403367405,99.05580178380357,car,0 days 01:44:51.340000
2024-03-24 04:49:34.898,0 days 01:44:51.700000,0 days 00:00:57.612000,11801,294,7,99,False,0,car,3849.999166666669,0.7409669374707165,6921.623517275002,-2602.836904954123,97.1859803802711,car,0 days 01:44:51.700000
2024-03-24 04:49:35.218,0 days 01:44:52.020000,0 days 00:00:57.932000,11101,297,7,99,False,0,car,3876.3991666666693,0.7460478547131385,7000.264078516319,-2839.814856995633,96.85483813924753,car,0 days 01:44:52.020000
2024-03-24 04:49:35.578,0 days 01:44:52.380000,0 days 00:00:58.292000,10618,298,8,99,False,0,car,3906.199166666669,0.7517831325095088,7090.647825901473,-3123.7136390293367,95.29580296475451,car,0 days 01:44:52.380000
2024-03-24 04:49:35.818,0 days 01:44:52.620000,0 days 00:00:58.532000,10533,297,8,99,False,0,car,3925.9991666666688,0.7555938204413252,7149.678331153848,-3306.612735294025,94.11632699895782,car,0 days 01:44:52.620000
2024-03-24 04:49:36.138,0 days 01:44:52.940000,0 days 00:00:58.852000,10521,296,8,99,False,0,car,3952.31027777778,0.7606576302182845,7269.278367745026,-3673.0474534114883,92.81639883648435,car,0 days 01:44:52.940000
2024-03-24 04:49:36.418,0 days 01:44:53.220000,0 days 00:00:59.132000,10293,288,8,68,True,0,car,3974.71027777778,0.7649687115148849,7328.559157073809,-3861.585459616543,92.94859856512024,car,0 days 01:44:53.220000
2024-03-24 04:49:36.578,0 days 01:44:53.380000,0 days 00:00:59.292000,9440,273,8,0,True,0,car,3986.8436111111137,0.7673038805505435,7350.370776246749,-3935.8643064357143,93.4481187543079,car,0 days 01:44:53.380000
2024-03-24 04:49:36.858,0 days 01:44:53.660000,0 days 00:00:59.572000,9036,230,8,0,True,0,car,4004.732500000003,0.7707467579749121,7388.402553200041,-4080.9069023211496,94.48906378411141,car,0 days 01:44:53.660000
2024-03-24 04:49:37.098,0 days 01:44:53.900000,0 days 00:00:59.812000,9432,207,8,0,True,0,car,4018.5325000000025,0.7734026919879963,7422.787082794481,-4231.88605591703,94.99933310382883,car,0 days 01:44:53.900000
2024-03-24 04:49:37.498,0 days 01:44:54.300000,0 days 00:01:00.212000,10293,169,8,0,True,0,car,4037.3102777777804,0.7770166440669917,7468.698336076741,-4479.484548680103,95.98575823576488,car,0 days 01:44:54.300000
2024-03-24 04:49:37.859,0 days 01:44:54.661000,0 days 00:01:00.573000,10263,141,5,0,True,0,car,4051.4494444444467,0.7797378537529819,7489.335964324422,-4592.454436807312,97.01335042277651,car,0 days 01:44:54.661000
2024-03-24 04:49:38.059,0 days 01:44:54.861000,0 days 00:01:00.773000,9526,131,3,0,True,0,car,4058.7272222222246,0.7811385274877405,7499.039015100516,-4670.163063571255,97.18602530801304,car,0 days 01:44:54.861000
2024-03-24 04:49:38.259,0 days 01:44:55.061000,0 days 00:01:00.973000,9025,124,3,0,True,0,car,4065.6161111111132,0.7824643560610998,7502.114700074854,-4734.611389614185,97.9622124912996,car,0 days 01:44:55.061000
2024-03-24 04:49:38.539,0 days 01:44:55.341000,0 days 00:01:01.253000,8559,116,3,0,True,0,car,4074.6383333333356,0.7842007638055638,7496.378021047229,-4824.789852710327,97.64291562882616,car,0 days 01:44:55.341000
2024-03-24 04:49:38.819,0 days 01:44:55.621000,0 days 00:01:01.533000,8254,111,3,0,False,0,car,4083.271666666669,0.7858623263886286,7457.80634484946,-4919.270233439441,96.94420328712687,car,0 days 01:44:55.621000
2024-03-24 04:49:39.019,0 days 01:44:55.821000,0 days 00:01:01.733000,8043,110,3,0,False,0,car,4089.3827777777797,0.7870384646391891,7413.199046836773,-4981.741000781722,97.01015750665081,car,0 days 01:44:55.821000
2024-03-24 04:49:39.379,0 days 01:44:56.181000,0 days 00:01:02.093000,8513,108,3,36,False,0,car,4100.18277777778,0.7891170216929073,7348.067885970718,-5019.440032981637,96.99632815702672,car,0 days 01:44:56.181000
2024-03-24 04:49:39.539,0 days 01:44:56.341000,0 days 00:01:02.253000,8373,110,3,32,False,0,car,4105.0716666666685,0.7900579322933557,7291.366651297486,-5044.308412860998,97.05118077875943,car,0 days 01:44:56.341000
2024-03-24 04:49:39.739,0 days 01:44:56.541000,0 days 00:01:02.453000,8430,112,3,34,False,0,car,4111.293888888891,0.7912554548757449,7210.335351149609,-5071.806842374453,97.054889622779,car,0 days 01:44:56.541000
2024-03-24 04:49:40.139,0 days 01:44:56.941000,0 days 00:01:02.853000,9398,121,3,72,False,0,car,4124.7383333333355,0.7938429590269783,7073.319698088557,-5112.427051859811,96.03381857370418,car,0 days 01:44:56.941000
2024-03-24 04:49:40.299,0 days 01:44:57.101000,0 days 00:01:03.013000,9834,125,3,81,False,0,car,4130.293888888891,0.7949121756183971,7041.488214564041,-5122.156256720856,95.92660990772103,car,0 days 01:44:57.101000
2024-03-24 04:49:40.458,0 days 01:44:57.260000,0 days 00:01:03.172000,9834,135,3,81,False,0,car,4136.256388888891,0.7960597123251372,7011.963200472708,-5131.266991154747,95.9952463713611,car,0 days 01:44:57.260000
2024-03-24 04:49:40.738,0 days 01:44:57.540000,0 days 00:01:03.452000,11374,148,3,100,False,0,car,4147.767500000002,0.7982751291025568,6911.444676346142,-5159.181884628177,95.99536560092848,car,0 days 01:44:57.540000
2024-03-24 04:49:40.978,0 days 01:44:57.780000,0 days 00:01:03.692000,11176,158,3,100,False,0,car,4158.3008333333355,0.8003023637598868,6794.9795095898535,-5190.313560569047,96.02933799598628,car,0 days 01:44:57.780000
2024-03-24 04:49:41.218,0 days 01:44:58.020000,0 days 00:01:03.932000,10862,171,3,100,False,0,car,4169.700833333336,0.8024963962054783,6707.329098204248,-5214.170678925332,95.31410369412181,car,0 days 01:44:58.020000
2024-03-24 04:49:41.458,0 days 01:44:58.260000,0 days 00:01:04.172000,11405,179,4,100,False,0,car,4181.634166666669,0.8047930734438459,6568.262706243517,-5248.64501816954,94.45993715022999,car,0 days 01:44:58.260000
2024-03-24 04:49:41.698,0 days 01:44:58.500000,0 days 00:01:04.412000,11834,187,4,100,False,0,car,4194.100833333337,0.8071923954749897,6431.536143813617,-5280.5378135703895,93.82794488533412,car,0 days 01:44:58.500000
2024-03-24 04:49:41.898,0 days 01:44:58.700000,0 days 00:01:04.612000,10858,190,4,100,False,0,car,4204.656388888891,0.8092239069986851,6379.975498480201,-5291.050722231945,93.47446572042057,car,0 days 01:44:58.700000
2024-03-24 04:49:42.258,0 days 01:44:59.060000,0 days 00:01:04.972000,11089,207,5,100,False,0,car,4225.356388888891,0.8132078080183114,6098.676429436844,-5362.216321130176,91.92907366238697,car,0 days 01:44:59.060000
2024-03-24 04:49:42.538,0 days 01:44:59.340000,0 days 00:01:05.252000,11474,215,5,100,False,0,car,4242.078611111114,0.816426149958482,6007.217305933953,-5387.223764634471,91.22382026953244,car,0 days 01:44:59.340000
2024-03-24 04:49:42.858,0 days 01:44:59.660000,0 days 00:01:05.572000,11656,219,5,100,False,0,car,4261.545277777781,0.8201726848948134,5822.263168546075,-5434.682015841077,90.01197880813929,car,0 days 01:44:59.660000
2024-03-24 04:49:43.018,0 days 01:44:59.820000,0 days 00:01:05.732000,11736,223,5,100,False,0,car,4271.4563888888915,0.8220801672939044,5730.994440863446,-5457.448731790243,88.82725206177821,car,0 days 01:44:59.820000
2024-03-24 04:49:43.218,0 days 01:45:00.020000,0 days 00:01:05.932000,11869,224,5,100,False,0,car,4283.900833333336,0.8244752124586824,5620.62038403388,-5489.036991989876,87.98709721050339,car,0 days 01:45:00.020000
2024-03-24 04:49:43.418,0 days 01:45:00.220000,0 days 00:01:06.132000,11331,219,5,12,True,0,car,4296.067500000003,0.8268167967938895,5482.225730060468,-5526.144621255249,87.44440180826615,car,0 days 01:45:00.220000
2024-03-24 04:49:43.578,0 days 01:45:00.380000,0 days 00:01:06.292000,11133,215,5,0,True,0,car,4305.6230555555585,0.8286558493311299,5360.905938992124,-5549.7310635298445,86.2526861888888,car,0 days 01:45:00.380000
2024-03-24 04:49:43.778,0 days 01:45:00.580000,0 days 00:01:06.492000,10745,208,5,0,True,0,car,4317.178611111114,0.8308798198412809,5252.307655680404,-5562.722501074766,85.30318829968108,car,0 days 01:45:00.580000
2024-03-24 04:49:43.978,0 days 01:45:00.780000,0 days 00:01:06.692000,10551,202,5,0,False,0,car,4328.400833333336,0.8330396373559468,5165.454988706217,-5561.090466115345,84.99959717701022,car,0 days 01:45:00.780000
2024-03-24 04:49:44.339,0 days 01:45:01.141000,0 days 00:01:07.053000,10023,194,5,3,False,0,car,4347.854722222225,0.8367837130941179,4948.864744567392,-5510.310081880071,83.61377427588762,car,0 days 01:45:01.141000
2024-03-24 04:49:44.619,0 days 01:45:01.421000,0 days 00:01:07.333000,9899,187,5,44,False,0,car,4362.39916666667,0.8395829221304523,4802.442038205418,-5431.182859484515,82.51089588285438,car,0 days 01:45:01.421000
2024-03-24 04:49:44.819,0 days 01:45:01.621000,0 days 00:01:07.533000,10130,190,5,64,False,0,car,4372.954722222225,0.8416144336541479,4735.567112332894,-5372.565923949458,82.90568193088131,car,0 days 01:45:01.621000
2024-03-24 04:49:45.259,0 days 01:45:02.061000,0 days 00:01:07.973000,10834,199,5,100,False,0,car,4397.2769444444475,0.8462954638913792,4599.130527936505,-5228.952613418991,82.9980163230924,car,0 days 01:45:02.061000
2024-03-24 04:49:45.539,0 days 01:45:02.341000,0 days 00:01:08.253000,11221,208,5,100,False,0,car,4413.454722222225,0.8494090226055907,4474.176025036108,-5057.964307159631,83.00118752667682,car,0 days 01:45:02.341000
2024-03-24 04:49:45.859,0 days 01:45:02.661000,0 days 00:01:08.573000,11615,216,5,100,False,0,car,4432.654722222225,0.853104235145534,4410.451618310199,-4950.176823222454,82.9988458876854,car,0 days 01:45:02.661000
2024-03-24 04:49:46.099,0 days 01:45:02.901000,0 days 00:01:08.813000,11863,219,5,100,False,0,car,4447.254722222226,0.8559141363477826,4337.638473866991,-4817.690750875537,83.00338187270275,car,0 days 01:45:02.901000
2024-03-24 04:49:46.339,0 days 01:45:03.141000,0 days 00:01:09.053000,11088,226,5,100,False,0,car,4462.321388888892,0.8588138517437103,4269.546869196363,-4683.6980297135015,82.98089448329901,car,0 days 01:45:03.141000
2024-03-24 04:49:46.619,0 days 01:45:03.421000,0 days 00:01:09.333000,9958,230,5,100,False,0,car,4480.210277777781,0.8622567291680786,4190.795382776311,-4521.862117779675,84.6355695079713,car,0 days 01:45:03.421000
2024-03-24 04:49:46.819,0 days 01:45:03.621000,0 days 00:01:09.533000,10378,231,6,100,False,0,car,4493.043611111115,0.8647266194942561,4138.983363923283,-4411.2712823963175,84.98493166001337,car,0 days 01:45:03.621000
2024-03-24 04:49:47.059,0 days 01:45:03.861000,0 days 00:01:09.773000,10029,226,6,20,True,0,car,4508.110277777781,0.8676263348901838,4046.5215949536578,-4209.415372677703,85.7917079285859,car,0 days 01:45:03.861000
2024-03-24 04:49:47.218,0 days 01:45:04.020000,0 days 00:01:09.932000,10029,202,6,20,True,0,car,4517.0319444444485,0.8693433898143432,4015.1963696984562,-4140.635940977845,86.5441206986865,car,0 days 01:45:04.020000
2024-03-24 04:49:47.458,0 days 01:45:04.260000,0 days 00:01:10.172000,9239,185,6,0,True,0,car,4529.365277777782,0.8717170506472929,3982.5359942512073,-4076.624222156353,87.07628913655051,car,0 days 01:45:04.260000
2024-03-24 04:49:47.658,0 days 01:45:04.460000,0 days 00:01:10.372000,9834,162,6,0,True,0,car,4538.365277777782,0.8734491815253912,3932.3374169864733,-3987.356716579503,86.97630064627971,car,0 days 01:45:04.460000
2024-03-24 04:49:47.818,0 days 01:45:04.620000,0 days 00:01:10.532000,9474,147,6,0,True,0,car,4544.898611111114,0.8747065802368996,3893.440306862796,-3927.351890385161,87.051410688445,car,0 days 01:45:04.620000
2024-03-24 04:49:47.978,0 days 01:45:04.780000,0 days 00:01:10.692000,9483,142,4,0,True,0,car,4551.2097222222255,0.8759212102847513,3847.9198349415874,-3857.8686784470606,87.51814483498309,car,0 days 01:45:04.780000
2024-03-24 04:49:48.218,0 days 01:45:05.020000,0 days 00:01:10.932000,9423,128,4,0,True,0,car,4559.743055555559,0.8775635269691706,3794.5436290805374,-3778.491631713846,88.1360728721065,car,0 days 01:45:05.020000
2024-03-24 04:49:48.498,0 days 01:45:05.300000,0 days 00:01:11.212000,8604,120,3,0,True,0,car,4569.076388888892,0.8793598108427542,3746.1289494170032,-3725.5915854698724,87.94467839239739,car,0 days 01:45:05.300000
2024-03-24 04:49:48.658,0 days 01:45:05.460000,0 days 00:01:11.372000,8308,113,3,0,True,0,car,4574.098611111114,0.8803263826413966,3689.6357893805975,-3677.586921136116,87.19621190423443,car,0 days 01:45:05.460000
2024-03-24 04:49:48.898,0 days 01:45:05.700000,0 days 00:01:11.612000,7581,107,3,0,True,0,car,4581.231944444447,0.8816992567447783,3634.015184983531,-3641.8701859623516,86.31626753358802,car,0 days 01:45:05.700000
2024-03-24 04:49:49.378,0 days 01:45:06.180000,0 days 00:01:12.092000,7037,97,3,0,False,0,car,4594.165277777781,0.8841883929696012,3522.13111494644,-3631.821259027573,85.94921879334592,car,0 days 01:45:06.180000
2024-03-24 04:49:49.578,0 days 01:45:06.380000,0 days 00:01:12.292000,6947,95,3,0,False,0,car,4599.443055555559,0.8852041487314491,3469.18524273704,-3641.7711337974097,86.31725397347822,car,0 days 01:45:06.380000
2024-03-24 04:49:49.938,0 days 01:45:06.740000,0 days 00:01:12.652000,6845,90,3,19,False,0,car,4608.443055555559,0.8869362796095475,3383.7762277523098,-3679.0130351361468,87.01509529348063,car,0 days 01:45:06.740000
2024-03-24 04:49:50.098,0 days 01:45:06.900000,0 days 00:01:12.812000,7108,91,3,27,False,0,car,4612.487500000004,0.8877146692881004,3350.4153301324573,-3702.481789717277,86.99721830394,car,0 days 01:45:06.900000
