Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-03-24 04:49:50.298,0 days 01:45:07.100000,0 days 00:01:13.012000,7102,93,3,32,False,0,car,4617.654166666671,0.88870904071812,3311.37609821584,-3736.639898110909,87.00010156729743,car,0 days 01:45:07.100000
2024-03-24 04:49:50.578,0 days 01:45:07.380000,0 days 00:01:13.292000,7572,99,3,51,False,0,car,4625.354166666671,0.8901909749138263,3259.9082918652384,-3791.692785019725,87.03306782465485,car,0 days 01:45:07.380000
2024-03-24 04:49:50.779,0 days 01:45:07.581000,0 days 00:01:13.493000,8336,105,3,63,False,0,car,4631.216666666671,0.891319265721921,3214.5644906926805,-3852.5958264897463,86.74339236472065,car,0 days 01:45:07.581000
2024-03-24 04:49:50.939,0 days 01:45:07.741000,0 days 00:01:13.653000,8665,113,3,69,False,0,car,4636.238888888894,0.8922858375205637,3174.885139442389,-3911.911433298048,86.14766243277161,car,0 days 01:45:07.741000
2024-03-24 04:49:51.139,0 days 01:45:07.941000,0 days 00:01:13.853000,9295,121,3,82,False,0,car,4642.961111111115,0.8935795895961803,3147.6449846840587,-3955.043648168643,85.49496597667589,car,0 days 01:45:07.941000
2024-03-24 04:49:51.379,0 days 01:45:08.181000,0 days 00:01:14.093000,10098,130,3,88,False,0,car,4651.627777777782,0.8952475674787936,3121.3961105256867,-4001.323664724136,85.0018813105795,car,0 days 01:45:08.181000
2024-03-24 04:49:51.779,0 days 01:45:08.581000,0 days 00:01:14.493000,9624,149,3,96,False,0,car,4668.183333333338,0.8984338329212216,3025.1645994168985,-4152.8049407972685,85.21956983071377,car,0 days 01:45:08.581000
2024-03-24 04:49:52.019,0 days 01:45:08.821000,0 days 00:01:14.733000,9562,153,4,30,True,0,car,4678.383333333339,0.9003969145830666,2971.5398479994137,-4212.464232182901,85.00907885167324,car,0 days 01:45:08.821000
2024-03-24 04:49:52.419,0 days 01:45:09.221000,0 days 00:01:15.133000,8828,144,4,0,True,0,car,4694.383333333339,0.9034762583663526,2809.5884370527174,-4340.829508452038,82.73739644999532,car,0 days 01:45:09.221000
2024-03-24 04:49:52.579,0 days 01:45:09.381000,0 days 00:01:15.293000,8627,139,4,0,True,0,car,4700.561111111117,0.9046652272160103,2721.8490154257147,-4389.601370945077,82.17248918748487,car,0 days 01:45:09.381000
2024-03-24 04:49:52.739,0 days 01:45:09.541000,0 days 00:01:15.453000,8324,136,4,0,True,0,car,4706.605555555561,0.905828534867474,2673.989016260546,-4401.125335397708,81.91508953600461,car,0 days 01:45:09.541000
2024-03-24 04:49:52.899,0 days 01:45:09.701000,0 days 00:01:15.613000,8201,134,4,1,False,0,car,4712.561111111117,0.9069747350534748,2670.516693380988,-4374.038729891692,81.95629626214884,car,0 days 01:45:09.701000
2024-03-24 04:49:53.259,0 days 01:45:10.061000,0 days 00:01:15.973000,8088,129,4,4,False,0,car,4725.461111111116,0.9094574559787492,2568.2527200218124,-4391.471200083921,81.99900496146299,car,0 days 01:45:10.061000
2024-03-24 04:49:53.659,0 days 01:45:10.461000,0 days 00:01:16.373000,8317,128,4,48,False,0,car,4739.683333333339,0.9121946504527813,2430.6320273949755,-4407.6365036895895,81.99995530260541,car,0 days 01:45:10.461000
2024-03-24 04:49:53.819,0 days 01:45:10.621000,0 days 00:01:16.533000,8301,132,4,50,False,0,car,4745.550000000006,0.9133237431733195,2373.7183644743227,-4404.085113107746,81.99999963276325,car,0 days 01:45:10.621000
2024-03-24 04:49:54.018,0 days 01:45:10.820000,0 days 00:01:16.732000,8612,136,4,57,False,0,car,4753.067777777784,0.9147706070648274,2301.578900479827,-4390.9034354310825,82.00000158851842,car,0 days 01:45:10.820000
2024-03-24 04:49:54.378,0 days 01:45:11.180000,0 days 00:01:17.092000,9256,144,4,67,False,0,car,4767.467777777783,0.9175420164697848,2172.1284400586787,-4345.766715122445,82.00000004635287,car,0 days 01:45:11.180000
2024-03-24 04:49:54.578,0 days 01:45:11.380000,0 days 00:01:17.292000,9869,149,4,97,False,0,car,4775.745555555562,0.9191351491909988,2103.3999992211116,-4304.50187963073,81.99999999152674,car,0 days 01:45:11.380000
2024-03-24 04:49:54.818,0 days 01:45:11.620000,0 days 00:01:17.532000,10354,158,4,100,False,0,car,4786.2788888888945,0.9211623838483287,2023.8876411175154,-4239.1668040326595,82.0000000021717,car,0 days 01:45:11.620000
2024-03-24 04:49:55.138,0 days 01:45:11.940000,0 days 00:01:17.852000,11129,167,4,100,False,0,car,4801.123333333339,0.9240193305805998,1916.8808941869072,-4137.60442968723,82.00000000010604,car,0 days 01:45:11.940000
2024-03-24 04:49:55.578,0 days 01:45:12.380000,0 days 00:01:18.292000,11896,176,4,100,False,0,car,4822.63444444445,0.9281593372225732,1761.9226650065295,-3987.079689499474,82.00000000000091,car,0 days 01:45:12.380000
2024-03-24 04:49:55.818,0 days 01:45:12.620000,0 days 00:01:18.532000,10216,195,4,100,False,0,car,4835.63444444445,0.930661304046493,1671.1677730099861,-3899.5298546878175,81.99999999999983,car,0 days 01:45:12.620000
2024-03-24 04:49:56.018,0 days 01:45:12.820000,0 days 00:01:18.732000,10989,208,5,100,False,0,car,4847.190000000006,0.9328852745566442,1590.5127944204578,-3821.462220611079,82.00000000000006,car,0 days 01:45:12.820000
2024-03-24 04:49:56.218,0 days 01:45:13.020000,0 days 00:01:18.932000,11283,214,5,100,False,0,car,4859.078888888895,0.9351733980622803,1508.449809353505,-3742.209992634069,82.0,car,0 days 01:45:13.020000
2024-03-24 04:49:56.458,0 days 01:45:13.260000,0 days 00:01:19.172000,11495,217,5,96,True,0,car,4873.545555555561,0.9379576380663347,1405.1844285713037,-3642.3465984445897,81.99999999999997,car,0 days 01:45:13.260000
2024-03-24 04:49:56.778,0 days 01:45:13.580000,0 days 00:01:19.492000,10863,190,5,0,True,0,car,4890.4344444444505,0.9412080565042479,1263.5259438821708,-3506.313559202967,81.99999999999999,car,0 days 01:45:13.580000
2024-03-24 04:49:57.058,0 days 01:45:13.860000,0 days 00:01:19.772000,9463,163,5,0,True,0,car,4903.112222222228,0.9436480087658655,1120.58323590735,-3368.0747661942423,82.0,car,0 days 01:45:13.860000
2024-03-24 04:49:57.258,0 days 01:45:14.060000,0 days 00:01:19.972000,10258,148,4,0,True,0,car,4911.33444444445,0.9452304493211652,1101.4576825474542,-3349.4413807879005,82.00000000000003,car,0 days 01:45:14.060000
2024-03-24 04:49:57.579,0 days 01:45:14.381000,0 days 00:01:20.293000,9411,124,3,0,True,0,car,4922.391111111117,0.9473584041814069,1015.3258003715541,-3266.848621077917,82.0,car,0 days 01:45:14.381000
2024-03-24 04:49:57.859,0 days 01:45:14.661000,0 days 00:01:20.573000,9018,102,2,73,True,0,car,4930.324444444451,0.9488852454739529,952.6201484977461,-3207.0143527613477,82.0,car,0 days 01:45:14.661000
2024-03-24 04:49:58.099,0 days 01:45:14.901000,0 days 00:01:20.813000,7622,89,2,100,True,0,car,4936.257777777784,0.9500271687935882,891.2753583902112,-3147.7728449814654,82.00000000000001,car,0 days 01:45:14.901000
2024-03-24 04:49:58.419,0 days 01:45:15.221000,0 days 00:01:21.133000,6560,78,2,100,False,0,car,4943.191111111118,0.9513615510996788,859.4871710761211,-3116.4546887992624,82.00000000000001,car,0 days 01:45:15.221000
2024-03-24 04:49:58.579,0 days 01:45:15.381000,0 days 00:01:21.293000,6817,79,2,100,False,0,car,4946.702222222229,0.9520372959854555,829.7833985244495,-3087.0593257023947,82.00000000000001,car,0 days 01:45:15.381000
2024-03-24 04:49:58.859,0 days 01:45:15.661000,0 days 00:01:21.573000,6829,79,2,100,False,0,car,4952.846666666673,0.9532198495355646,769.7299348267832,-3028.869061434648,82.0,car,0 days 01:45:15.661000
2024-03-24 04:49:59.259,0 days 01:45:16.061000,0 days 00:01:21.973000,6954,80,2,100,False,0,car,4961.735555555561,0.9549305960818345,715.8324785771549,-2977.9103097812385,82.0,car,0 days 01:45:16.061000
2024-03-24 04:49:59.539,0 days 01:45:16.341000,0 days 00:01:22.253000,6908,80,2,100,False,0,car,4967.957777777784,0.9561281186642236,680.33887780391,-2943.215503007924,82.00000000000001,car,0 days 01:45:16.341000
2024-03-24 04:49:59.699,0 days 01:45:16.501000,0 days 00:01:22.413000,6869,79,2,46,True,0,car,4971.468888888895,0.9568038635500002,654.3274998503487,-2918.314620779148,82.0,car,0 days 01:45:16.501000
2024-03-24 04:50:00.059,0 days 01:45:16.861000,0 days 00:01:22.773000,6370,70,2,0,True,0,car,4978.468888888895,0.9581510764551879,600.5912232996085,-2866.214681053112,81.99999999999999,car,0 days 01:45:16.861000
2024-03-24 04:50:00.499,0 days 01:45:17.301000,0 days 00:01:23.213000,5425,59,1,0,True,0,car,4985.680000000006,0.9595389195908494,544.944787147356,-2812.6316104659063,82.0,car,0 days 01:45:17.301000
2024-03-24 04:50:00.698,0 days 01:45:17.500000,0 days 00:01:23.412000,4025,55,1,0,True,0,car,4988.720277777784,0.9601240483705034,522.2597307127344,-2791.0151651692504,82.0,car,0 days 01:45:17.500000
2024-03-24 04:50:00.898,0 days 01:45:17.700000,0 days 00:01:23.612000,3854,50,1,0,True,0,car,4991.498055555561,0.9606586566662126,503.28698364594976,-2770.974136083286,82.00000000000003,car,0 days 01:45:17.700000
2024-03-24 04:50:01.338,0 days 01:45:18.140000,0 days 00:01:24.052000,3762,33,1,0,True,0,car,4995.531388888895,0.9614349079115828,456.5415309907448,-2726.6501496917836,82.0,car,0 days 01:45:18.140000
2024-03-24 04:50:01.618,0 days 01:45:18.420000,0 days 00:01:24.332000,3827,23,1,0,True,0,car,4997.320277777784,0.9617791956540197,441.67871655074765,-2713.472174819767,82.0,car,0 days 01:45:18.420000
2024-03-24 04:50:01.938,0 days 01:45:18.740000,0 days 00:01:24.652000,3824,14,1,0,True,0,car,4998.564722222229,0.9620187001704975,433.6648995804874,-2704.8903226098964,82.00000000000001,car,0 days 01:45:18.740000
2024-03-24 04:50:02.178,0 days 01:45:18.980000,0 days 00:01:24.892000,3710,7,1,0,True,0,car,4999.031388888895,0.9621085143641767,429.26411284348694,-2700.4439192072678,82.00000000000001,car,0 days 01:45:18.980000
2024-03-24 04:50:02.418,0 days 01:45:19.220000,0 days 00:01:25.132000,3705,0,1,0,True,0,car,4999.031388888895,0.9621085143641767,425.99993093685447,-2698.380155958724,82.0,car,0 days 01:45:19.220000
2024-03-24 04:50:02.618,0 days 01:45:19.420000,0 days 00:01:25.332000,3746,0,1,0,True,0,car,4999.031388888895,0.9621085143641767,426.60521242101146,-2698.755310171147,81.99999999999999,car,0 days 01:45:19.420000
2024-03-24 04:50:02.858,0 days 01:45:19.660000,0 days 00:01:25.572000,3849,0,1,0,True,0,car,4999.031388888895,0.9621085143641767,427.15908059087195,-2699.09859834556,82.0,car,0 days 01:45:19.660000
2024-03-24 04:50:03.018,0 days 01:45:19.820000,0 days 00:01:25.732000,3814,0,1,0,True,0,car,4999.031388888895,0.9621085143641767,427.0701506754816,-2699.043479472,82.0,car,0 days 01:45:19.820000
2024-03-24 04:50:03.258,0 days 01:45:20.060000,0 days 00:01:25.972000,3713,0,1,0,True,0,car,4999.031388888895,0.9621085143641767,426.99601822246353,-2698.997532094721,82.0,car,0 days 01:45:20.060000
2024-03-24 04:50:03.458,0 days 01:45:20.260000,0 days 00:01:26.172000,4142,0,1,18,True,0,car,4999.031388888895,0.9621085143641767,427.0029054892426,-2699.001800769848,82.0,car,0 days 01:45:20.260000
2024-03-24 04:50:03.698,0 days 01:45:20.500000,0 days 00:01:26.412000,5822,0,1,16,True,0,car,4999.031388888895,0.9621085143641767,426.9998528435686,-2698.9999088646973,82.0,car,0 days 01:45:20.500000
2024-03-24 04:50:03.979,0 days 01:45:20.781000,0 days 00:01:26.693000,7782,0,1,16,True,0,car,4999.031388888895,0.9621085143641767,427.000078702768,-2699.000046107575,82.0,car,0 days 01:45:20.781000
2024-03-24 04:50:04.339,0 days 01:45:21.141000,0 days 00:01:27.053000,10180,0,1,16,True,0,car,4999.031388888895,0.9621085143641767,427.00002902394556,-2699.0000289077907,81.99999999999999,car,0 days 01:45:21.141000
2024-03-24 04:50:04.499,0 days 01:45:21.301000,0 days 00:01:27.213000,10165,0,1,16,True,0,car,4999.031388888895,0.9621085143641767,426.9998537550556,-2698.999858398255,82.0,car,0 days 01:45:21.301000
2024-03-24 04:50:04.739,0 days 01:45:21.541000,0 days 00:01:27.453000,10204,0,1,16,True,0,car,4999.031388888895,0.9621085143641767,427.0010468760458,-2699.001011579034,82.0,car,0 days 01:45:21.541000
2024-03-24 04:50:04.939,0 days 01:45:21.741000,0 days 00:01:27.653000,10286,0,1,19,True,0,car,4999.031388888895,0.9621085143641767,426.99180162900075,-2698.9920782475274,82.0,car,0 days 01:45:21.741000
2024-03-24 04:50:05.099,0 days 01:45:21.901000,0 days 00:01:27.813000,10369,0,1,19,True,0,car,4999.031388888895,0.9621085143641767,426.9955125659306,-2698.995663983841,82.0,car,0 days 01:45:21.901000
2024-03-24 04:50:05.379,0 days 01:45:22.181000,0 days 00:01:28.093000,10861,0,1,27,False,0,car,4999.031388888895,0.9621085143641767,427.024386381047,-2699.023563512736,82.00000000000001,car,0 days 01:45:22.181000
2024-03-24 04:50:05.819,0 days 01:45:22.621000,0 days 00:01:28.533000,7781,16,1,28,False,0,car,5000.98694444445,0.9624848786043559,416.08204259259855,-2688.079641289265,82.0,car,0 days 01:45:22.621000
2024-03-24 04:50:05.979,0 days 01:45:22.781000,0 days 00:01:28.693000,6661,19,1,25,False,0,car,5001.831388888894,0.9626473995262516,411.254735211338,-2683.661502991202,82.0,car,0 days 01:45:22.781000
2024-03-24 04:50:06.179,0 days 01:45:22.981000,0 days 00:01:28.893000,5518,26,1,25,False,0,car,5003.275833333339,0.9629253958400203,405.9584575132125,-2678.945552253101,82.0,car,0 days 01:45:22.981000
2024-03-24 04:50:06.379,0 days 01:45:23.181000,0 days 00:01:29.093000,5098,32,1,26,False,0,car,5005.053611111116,0.9632675451492744,394.85092866650575,-2667.9025843095837,81.99999999999999,car,0 days 01:45:23.181000
2024-03-24 04:50:06.619,0 days 01:45:23.421000,0 days 00:01:29.333000,5374,44,1,31,False,0,car,5007.986944444449,0.9638320915095434,377.3698478440318,-2651.4805712980306,82.0,car,0 days 01:45:23.421000
2024-03-24 04:50:06.819,0 days 01:45:23.621000,0 days 00:01:29.533000,6111,52,1,35,False,0,car,5010.875833333338,0.9643880841370812,359.5876561201463,-2633.5249120516587,82.00000000000001,car,0 days 01:45:23.621000
2024-03-24 04:50:07.298,0 days 01:45:24.100000,0 days 00:01:30.012000,7859,69,1,46,False,0,car,5020.056666666671,0.9661550180152302,303.53839305421417,-2579.8605978181636,82.0,car,0 days 01:45:24.100000
2024-03-24 04:50:07.578,0 days 01:45:24.380000,0 days 00:01:30.292000,9185,78,1,100,False,0,car,5026.1233333333375,0.9673226025330595,227.88184836891364,-2507.5732586175336,82.0,car,0 days 01:45:24.380000
2024-03-24 04:50:07.738,0 days 01:45:24.540000,0 days 00:01:30.452000,8982,79,1,100,False,0,car,5029.6344444444485,0.9679983474188361,171.69985314784822,-2452.7941525145075,82.0,car,0 days 01:45:24.540000
2024-03-24 04:50:08.098,0 days 01:45:24.900000,0 days 00:01:30.812000,8812,80,1,100,False,0,car,5037.6344444444485,0.9695380193104791,117.23155909355296,-2399.8142972195974,82.0,car,0 days 01:45:24.900000
2024-03-24 04:50:08.538,0 days 01:45:25.340000,0 days 00:01:31.252000,7366,80,2,100,False,0,car,5047.412222222226,0.9714198405113761,49.05026354748014,-2334.285004582892,82.0,car,0 days 01:45:25.340000
2024-03-24 04:50:08.738,0 days 01:45:25.540000,0 days 00:01:31.452000,6893,81,2,100,False,0,car,5051.912222222226,0.9722859059504252,18.574335826538206,-2304.601248827657,82.00000000000001,car,0 days 01:45:25.540000
2024-03-24 04:50:09.018,0 days 01:45:25.820000,0 days 00:01:31.732000,6943,80,2,100,False,0,car,5058.1344444444485,0.9734834285328143,-35.304987557917784,-2251.5786560627757,82.0,car,0 days 01:45:25.820000
2024-03-24 04:50:09.338,0 days 01:45:26.140000,0 days 00:01:32.052000,6904,80,2,100,False,0,car,5065.24555555556,0.9748520257698304,-84.22933479244594,-2205.224531793859,82.00000000000001,car,0 days 01:45:26.140000
2024-03-24 04:50:09.498,0 days 01:45:26.300000,0 days 00:01:32.212000,7188,80,2,100,False,0,car,5068.8011111111155,0.9755363243883384,-101.46281672656995,-2188.565004468014,82.00000000000001,car,0 days 01:45:26.300000
2024-03-24 04:50:09.738,0 days 01:45:26.540000,0 days 00:01:32.452000,6945,80,2,100,False,0,car,5074.1344444444485,0.9765627723161003,-139.32488987352718,-2150.5781429923413,82.00000000000001,car,0 days 01:45:26.540000
2024-03-24 04:50:09.898,0 days 01:45:26.700000,0 days 00:01:32.612000,6752,80,2,100,False,0,car,5077.690000000004,0.9772470709346084,-164.21978783436245,-2126.171864732867,82.0,car,0 days 01:45:26.700000
2024-03-24 04:50:10.098,0 days 01:45:26.900000,0 days 00:01:32.812000,6921,80,2,100,False,0,car,5082.1344444444485,0.9781024442077434,-196.66289875944148,-2095.3256676916535,82.0,car,0 days 01:45:26.900000
2024-03-24 04:50:10.258,0 days 01:45:27.060000,0 days 00:01:32.972000,6877,80,2,100,False,0,car,5085.690000000004,0.9787867428262514,-224.30575073284092,-2068.3072814938087,82.00000000000001,car,0 days 01:45:27.060000
2024-03-24 04:50:10.539,0 days 01:45:27.341000,0 days 00:01:33.253000,6929,80,2,100,False,0,car,5091.934444444449,0.9799885422750061,-269.7605138696653,-2025.3679701634485,82.00000000000001,car,0 days 01:45:27.341000
2024-03-24 04:50:10.739,0 days 01:45:27.541000,0 days 00:01:33.453000,6899,80,2,100,False,0,car,5096.378888888893,0.9808439155481411,-301.62668236354466,-1994.3612382740973,81.99999999999999,car,0 days 01:45:27.541000
2024-03-24 04:50:11.059,0 days 01:45:27.861000,0 days 00:01:33.773000,7046,80,2,100,False,0,car,5103.490000000004,0.9822125127851572,-360.00448704186954,-1938.439321884884,82.00000000000001,car,0 days 01:45:27.861000
2024-03-24 04:50:11.339,0 days 01:45:28.141000,0 days 00:01:34.053000,6909,80,2,100,False,0,car,5109.712222222227,0.9834100353675463,-393.9453586398564,-1905.405657070532,82.0,car,0 days 01:45:28.141000
2024-03-24 04:50:11.579,0 days 01:45:28.381000,0 days 00:01:34.293000,6923,80,2,100,False,0,car,5115.045555555561,0.9844364832953084,-436.07527405623307,-1864.4219061054455,82.0,car,0 days 01:45:28.381000
2024-03-24 04:50:11.979,0 days 01:45:28.781000,0 days 00:01:34.693000,6926,80,2,100,False,0,car,5123.93444444445,0.9861472298415784,-499.6199594562198,-1803.8002296570833,82.00000000000001,car,0 days 01:45:28.781000
2024-03-24 04:50:12.139,0 days 01:45:28.941000,0 days 00:01:34.853000,6906,80,2,100,False,0,car,5127.490000000005,0.9868315284600865,-525.2724345958856,-1778.4694983269478,82.00000000000001,car,0 days 01:45:28.941000
2024-03-24 04:50:12.339,0 days 01:45:29.141000,0 days 00:01:35.053000,6835,80,2,100,False,0,car,5131.93444444445,0.9876869017332214,-557.2763828255249,-1748.3265292534475,81.99999999999999,car,0 days 01:45:29.141000
2024-03-24 04:50:12.579,0 days 01:45:29.381000,0 days 00:01:35.293000,6859,80,2,100,False,0,car,5137.2677777777835,0.9887133496609836,-595.5719322354148,-1711.435435618918,81.99999999999999,car,0 days 01:45:29.381000
2024-03-24 04:50:12.819,0 days 01:45:29.621000,0 days 00:01:35.533000,6971,80,2,100,False,0,car,5142.601111111117,0.9897397975887455,-633.3577643704475,-1674.2717943541686,82.0,car,0 days 01:45:29.621000
2024-03-24 04:50:13.019,0 days 01:45:29.821000,0 days 00:01:35.733000,6868,80,2,100,False,0,car,5147.045555555561,0.9905951708618805,-663.1251173228271,-1645.7722326904584,82.0,car,0 days 01:45:29.821000
2024-03-24 04:50:13.179,0 days 01:45:29.981000,0 days 00:01:35.893000,6879,80,2,100,False,0,car,5150.601111111117,0.9912794694803886,-686.9908652304853,-1622.1630298486643,82.0,car,0 days 01:45:29.981000
2024-03-24 04:50:13.379,0 days 01:45:30.181000,0 days 00:01:36.093000,6928,80,2,100,False,0,car,5155.045555555561,0.9921348427535235,-719.5593390540372,-1591.2053250609865,82.0,car,0 days 01:45:30.181000
2024-03-24 04:50:13.779,0 days 01:45:30.581000,0 days 00:01:36.493000,6912,80,2,100,False,0,car,5163.93444444445,0.9938455892997935,-782.7633954884639,-1530.253817698228,82.0,car,0 days 01:45:30.581000
2024-03-24 04:50:13.979,0 days 01:45:30.781000,0 days 00:01:36.693000,6909,80,2,100,False,0,car,5168.378888888894,0.9947009625729285,-817.6964965831787,-1495.6189449400515,82.0,car,0 days 01:45:30.781000
2024-03-24 04:50:14.138,0 days 01:45:30.940000,0 days 00:01:36.852000,6910,80,2,76,False,0,car,5171.912222222228,0.9953809843250709,-852.5693461558211,-1461.8678774999007,82.0,car,0 days 01:45:30.940000
2024-03-24 04:50:14.378,0 days 01:45:31.180000,0 days 00:01:37.092000,6986,80,2,62,False,0,car,5177.245555555561,0.9964074322528329,-901.5872664596566,-1415.3078765771415,81.99999999999997,car,0 days 01:45:31.180000
2024-03-24 04:50:14.738,0 days 01:45:31.540000,0 days 00:01:37.452000,6928,80,2,55,False,0,car,5185.245555555561,0.997947104144476,-948.9548385463127,-1370.1896475331514,82.00000000000001,car,0 days 01:45:31.540000
2024-03-24 04:50:15.058,0 days 01:45:31.860000,0 days 00:01:37.772000,6921,80,2,53,False,0,car,5192.356666666672,0.999315701381492,-982.4043781603958,-1337.0619849495213,82.0,car,0 days 01:45:31.860000
