Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-06-23 13:54:10.158,0 days 01:47:52.840000,0 days 00:00:00.133000,8864,80,1,99,False,0,car,2.9555555555555553,0.0006364082458411563,1359.2019992346068,-2.8319386628906784,1744.0,car,0 days 01:47:52.840000
2024-06-23 13:54:10.438,0 days 01:47:53.120000,0 days 00:00:00.413000,8907,80,1,99,False,0,car,9.177777777777777,0.0019762150791909593,1318.5461092606051,-63.70077439345622,1744.0,car,0 days 01:47:53.120000
2024-06-23 13:54:10.678,0 days 01:47:53.360000,0 days 00:00:00.653000,9017,80,1,99,False,0,car,14.511111111111111,0.0031246209363479335,1296.6246858386307,-97.55231417225104,1744.0,car,0 days 01:47:53.360000
2024-06-23 13:54:11.038,0 days 01:47:53.720000,0 days 00:00:01.013000,9041,80,1,99,False,0,car,22.51111111111111,0.004847229722083394,1243.6193445881747,-181.2922512291539,1744.0000000000005,car,0 days 01:47:53.720000
2024-06-23 13:54:11.198,0 days 01:47:53.880000,0 days 00:00:01.173000,8935,80,1,99,False,0,car,26.066666666666666,0.005612833626854711,1220.4260857123802,-217.22855586234022,1744.0000000000005,car,0 days 01:47:53.880000
2024-06-23 13:54:11.437,0 days 01:47:54.119000,0 days 00:00:01.412000,9016,80,1,99,False,0,car,31.377777777777773,0.006756454459606862,1192.6962216675893,-259.6750427793611,1744.0,car,0 days 01:47:54.119000
2024-06-23 13:54:11.597,0 days 01:47:54.279000,0 days 00:00:01.572000,9078,80,1,99,False,0,car,34.93333333333333,0.007522058364378179,1179.5903318239789,-279.55851517857144,1744.0000000000002,car,0 days 01:47:54.279000
2024-06-23 13:54:11.797,0 days 01:47:54.479000,0 days 00:00:01.772000,9003,80,1,99,False,0,car,39.37777777777777,0.008479063245342323,1162.233017385355,-306.35291321698713,1744.0,car,0 days 01:47:54.479000
2024-06-23 13:54:11.957,0 days 01:47:54.639000,0 days 00:00:01.932000,9052,80,1,99,False,0,car,42.93333333333332,0.009244667150113638,1143.5919320008002,-335.35700489844123,1743.9999999999998,car,0 days 01:47:54.639000
2024-06-23 13:54:12.157,0 days 01:47:54.839000,0 days 00:00:02.132000,8926,80,1,99,False,0,car,47.37777777777777,0.010201672031077785,1119.2125947343604,-372.5967205633338,1744.0000000000002,car,0 days 01:47:54.839000
2024-06-23 13:54:12.317,0 days 01:47:54.999000,0 days 00:00:02.292000,8926,80,1,99,False,0,car,50.93333333333332,0.0109672759358491,1100.3358820483816,-403.2680829027346,1743.9999999999998,car,0 days 01:47:54.999000
2024-06-23 13:54:12.517,0 days 01:47:55.199000,0 days 00:00:02.492000,8986,80,1,99,False,0,car,55.37777777777777,0.011924280816813246,1071.905394315932,-447.6203989376976,1743.9999999999998,car,0 days 01:47:55.199000
2024-06-23 13:54:12.757,0 days 01:47:55.439000,0 days 00:00:02.732000,9006,80,1,99,False,0,car,60.71111111111111,0.01307268667397022,1043.6083455827384,-490.7146800076025,1743.9999999999998,car,0 days 01:47:55.439000
2024-06-23 13:54:12.997,0 days 01:47:55.679000,0 days 00:00:02.972000,8995,80,1,99,False,0,car,66.04444444444444,0.014221092531127194,1020.3236427882434,-526.4707434341512,1744.0,car,0 days 01:47:55.679000
2024-06-23 13:54:13.477,0 days 01:47:56.159000,0 days 00:00:03.452000,9036,80,1,99,False,0,pos,76.71111111111111,0.016517904245441143,960.0,-620.0,1744.0,car,0 days 01:47:56.159000
2024-06-23 13:54:13.837,0 days 01:47:56.519000,0 days 00:00:03.812000,8972,80,1,99,False,0,car,84.71111111111111,0.018240513031176603,918.8751115481034,-683.9238340973707,1743.9999999999993,car,0 days 01:47:56.519000
2024-06-23 13:54:14.117,0 days 01:47:56.799000,0 days 00:00:04.092000,9060,80,1,99,False,0,car,90.93333333333332,0.019580319864526404,886.0606127767145,-735.2763609356853,1744.0000000000002,car,0 days 01:47:56.799000
2024-06-23 13:54:14.438,0 days 01:47:57.120000,0 days 00:00:04.413000,9071,80,1,99,False,0,car,98.06666666666666,0.02111631269847386,847.0440471024317,-794.8256537124678,1743.9999999999995,car,0 days 01:47:57.120000
2024-06-23 13:54:14.718,0 days 01:47:57.400000,0 days 00:00:04.693000,8791,80,1,99,False,0,car,104.28888888888888,0.02245611953182366,813.9930579105056,-847.7443175562029,1743.9999999999998,car,0 days 01:47:57.400000
2024-06-23 13:54:14.878,0 days 01:47:57.560000,0 days 00:00:04.853000,9091,80,1,99,False,0,car,107.84444444444443,0.023221723436594975,794.17096628797,-877.5898672675291,1744.0,car,0 days 01:47:57.560000
2024-06-23 13:54:15.038,0 days 01:47:57.720000,0 days 00:00:05.013000,8965,80,1,99,False,0,car,111.39999999999999,0.023987327341366292,775.8611583694994,-907.2207685334959,1743.9999999999995,car,0 days 01:47:57.720000
2024-06-23 13:54:15.278,0 days 01:47:57.960000,0 days 00:00:05.253000,9095,80,1,98,False,0,car,116.73333333333333,0.025135733198523268,734.8550049984194,-970.2225113054468,1743.9999999999998,car,0 days 01:47:57.960000
2024-06-23 13:54:15.438,0 days 01:47:58.120000,0 days 00:00:05.413000,8666,79,1,0,False,0,car,120.24444444444445,0.025891767054484944,717.520099418447,-997.1660680220481,1744.0,car,0 days 01:47:58.120000
2024-06-23 13:54:15.678,0 days 01:47:58.360000,0 days 00:00:05.653000,8666,76,1,0,True,0,car,125.3111111111111,0.026982752618784068,699.9034776011077,-1025.1504471518044,1744.0000000000005,car,0 days 01:47:58.360000
2024-06-23 13:54:15.958,0 days 01:47:58.640000,0 days 00:00:05.933000,6846,68,1,0,True,0,car,130.6,0.0281215884271314,669.4940667932292,-1072.1091841267883,1744.0,car,0 days 01:47:58.640000
2024-06-23 13:54:16.158,0 days 01:47:58.840000,0 days 00:00:06.133000,5446,65,1,0,True,0,car,134.2111111111111,0.02889915489291477,649.9568849276612,-1102.1260047906367,1744.0,car,0 days 01:47:58.840000
2024-06-23 13:54:16.358,0 days 01:47:59.040000,0 days 00:00:06.333000,4407,56,1,0,True,0,car,137.32222222222222,0.029569058309589672,631.1762499765746,-1130.7878933154261,1744.0,car,0 days 01:47:59.040000
2024-06-23 13:54:16.598,0 days 01:47:59.280000,0 days 00:00:06.573000,4247,47,1,0,True,0,car,140.45555555555555,0.030243746750669393,612.4611224704784,-1159.927563286287,1744.0000000000002,car,0 days 01:47:59.280000
2024-06-23 13:54:16.998,0 days 01:47:59.680000,0 days 00:00:06.973000,4137,33,1,0,True,0,car,144.1222222222222,0.03103327577746481,586.1121322601621,-1201.2581283091329,1744.0,car,0 days 01:47:59.680000
2024-06-23 13:54:17.238,0 days 01:47:59.920000,0 days 00:00:07.213000,4098,27,1,0,True,0,car,145.92222222222222,0.03142086275425529,571.576771011401,-1224.5645413957861,1744.0000000000002,car,0 days 01:47:59.920000
2024-06-23 13:54:17.558,0 days 01:48:00.240000,0 days 00:00:07.533000,3796,17,1,0,True,0,car,147.43333333333334,0.031746244413783105,565.9267271972437,-1233.541325805145,1744.0000000000005,car,0 days 01:48:00.240000
2024-06-23 13:54:17.798,0 days 01:48:00.480000,0 days 00:00:07.773000,3920,11,1,0,True,0,car,148.16666666666666,0.03190415021914218,560.1110315329812,-1241.4804527535648,1744.0000000000002,car,0 days 01:48:00.480000
2024-06-23 13:54:18.197,0 days 01:48:00.879000,0 days 00:00:08.172000,5469,0,1,14,True,0,car,148.16666666666666,0.03190415021914218,558.0219647791758,-1245.8745692093673,1744.0,car,0 days 01:48:00.879000
2024-06-23 13:54:18.477,0 days 01:48:01.159000,0 days 00:00:08.452000,7429,0,1,17,True,0,car,148.16666666666666,0.03190415021914218,557.7074160807695,-1247.2447607127515,1744.0000000000002,car,0 days 01:48:01.159000
2024-06-23 13:54:19.437,0 days 01:48:02.119000,0 days 00:00:09.412000,10133,0,1,14,True,0,car,148.16666666666666,0.03190415021914218,556.9998777963959,-1246.9998160606397,1744.0,car,0 days 01:48:02.119000
2024-06-23 13:54:19.637,0 days 01:48:02.319000,0 days 00:00:09.612000,10186,0,1,13,True,0,car,148.16666666666666,0.03190415021914218,556.9989231175714,-1246.9983790902454,1744.0,car,0 days 01:48:02.319000
2024-06-23 13:54:19.797,0 days 01:48:02.479000,0 days 00:00:09.772000,10188,0,1,13,True,0,car,148.16666666666666,0.03190415021914218,557.0012027335795,-1247.0018103367584,1744.0000000000005,car,0 days 01:48:02.479000
2024-06-23 13:54:20.077,0 days 01:48:02.759000,0 days 00:00:10.052000,10164,0,1,12,True,0,car,148.16666666666666,0.03190415021914218,556.999874433474,-1246.9998110129663,1744.0,car,0 days 01:48:02.759000
2024-06-23 13:54:20.317,0 days 01:48:02.999000,0 days 00:00:10.292000,9717,0,1,12,True,0,car,148.16666666666666,0.03190415021914218,557.0000482771933,-1247.000072562828,1743.9999999999995,car,0 days 01:48:02.999000
2024-06-23 13:54:20.677,0 days 01:48:03.359000,0 days 00:00:10.652000,9729,0,1,13,True,0,car,148.16666666666666,0.03190415021914218,556.999995781923,-1246.9999941787332,1744.0000000000002,car,0 days 01:48:03.359000
2024-06-23 13:54:21.078,0 days 01:48:03.760000,0 days 00:00:11.053000,10115,0,1,13,True,0,car,148.16666666666666,0.03190415021914218,556.9999366617494,-1246.99993709503,1743.9999999999998,car,0 days 01:48:03.760000
2024-06-23 13:54:21.278,0 days 01:48:03.960000,0 days 00:00:11.253000,10020,0,1,12,True,0,car,148.16666666666666,0.03190415021914218,557.0002239755049,-1247.0002223284966,1744.0000000000002,car,0 days 01:48:03.960000
2024-06-23 13:54:21.598,0 days 01:48:04.280000,0 days 00:00:11.573000,10009,0,1,12,True,0,car,148.16666666666666,0.03190415021914218,556.9993638858057,-1246.9993685964712,1743.9999999999998,car,0 days 01:48:04.280000
2024-06-23 13:54:21.838,0 days 01:48:04.520000,0 days 00:00:11.813000,9307,0,1,11,True,0,car,148.16666666666666,0.03190415021914218,556.9782236388289,-1246.9783849048913,1743.9999999999998,car,0 days 01:48:04.520000
2024-06-23 13:54:21.998,0 days 01:48:04.680000,0 days 00:00:11.973000,8429,1,1,15,True,0,car,148.2111111111111,0.03191372026795183,557.0016083432098,-1247.0015964325312,1744.0,car,0 days 01:48:04.680000
2024-06-23 13:54:22.238,0 days 01:48:04.920000,0 days 00:00:12.213000,6749,4,1,30,False,0,car,148.47777777777776,0.03197114056080967,555.8769864773056,-1249.9354689287884,1744.0,car,0 days 01:48:04.920000
2024-06-23 13:54:22.518,0 days 01:48:05.200000,0 days 00:00:12.493000,6920,15,1,36,False,0,car,149.64444444444445,0.03222235434206276,548.5628949005442,-1260.6542914194215,1743.9999999999998,car,0 days 01:48:05.200000
2024-06-23 13:54:22.758,0 days 01:48:05.440000,0 days 00:00:12.733000,7254,20,1,37,False,0,car,150.9777777777778,0.032509455806352006,545.2301624033338,-1265.9865317478273,1743.9999999999998,car,0 days 01:48:05.440000
2024-06-23 13:54:23.078,0 days 01:48:05.760000,0 days 00:00:13.053000,8348,26,1,34,False,0,car,153.2888888888889,0.03300709834445336,535.1713567898677,-1281.2282385172418,1744.0,car,0 days 01:48:05.760000
2024-06-23 13:54:23.278,0 days 01:48:05.960000,0 days 00:00:13.253000,7846,32,1,34,False,0,car,155.06666666666666,0.03338990029683902,526.8411216087288,-1293.5333958677686,1743.9999999999995,car,0 days 01:48:05.960000
2024-06-23 13:54:23.478,0 days 01:48:06.160000,0 days 00:00:13.453000,7693,34,1,35,False,0,car,156.95555555555555,0.03379662737124878,512.3468180479374,-1316.2251610729863,1744.0,car,0 days 01:48:06.160000
2024-06-23 13:54:23.638,0 days 01:48:06.320000,0 days 00:00:13.613000,7693,39,1,35,False,0,car,158.6888888888889,0.0341698592748248,502.3977684733619,-1331.3867765390028,1744.0000000000002,car,0 days 01:48:06.320000
2024-06-23 13:54:23.878,0 days 01:48:06.560000,0 days 00:00:13.853000,8114,46,1,36,False,0,car,161.75555555555556,0.03483019264269006,491.7723546133036,-1346.9474745453435,1743.9999999999993,car,0 days 01:48:06.560000
2024-06-23 13:54:24.118,0 days 01:48:06.800000,0 days 00:00:14.093000,8431,54,1,43,False,0,car,165.35555555555555,0.03560536659627102,474.9164006268365,-1373.7240977349543,1744.0,car,0 days 01:48:06.800000
2024-06-23 13:54:24.318,0 days 01:48:07,0 days 00:00:14.293000,8716,60,1,44,False,0,car,168.68888888888887,0.03632312025699412,452.30422448143037,-1408.4459984821588,1743.9999999999998,car,0 days 01:48:07
2024-06-23 13:54:24.478,0 days 01:48:07.160000,0 days 00:00:14.453000,8573,60,1,45,False,0,car,171.35555555555553,0.0368973231855726,436.54902608389847,-1432.4512506121364,1743.9999999999998,car,0 days 01:48:07.160000
2024-06-23 13:54:24.717,0 days 01:48:07.399000,0 days 00:00:14.692000,9107,69,1,51,False,0,car,175.93638888888887,0.03788369615382134,417.90522865792957,-1461.1472228338828,1744.0,car,0 days 01:48:07.399000
2024-06-23 13:54:24.877,0 days 01:48:07.559000,0 days 00:00:14.852000,9192,75,1,51,False,0,car,179.2697222222222,0.03860144981454445,400.68340823453184,-1488.0005834797964,1744.0,car,0 days 01:48:07.559000
2024-06-23 13:54:25.157,0 days 01:48:07.839000,0 days 00:00:15.132000,8906,78,1,61,False,0,car,185.33638888888888,0.03990776147706051,367.62986608530224,-1538.7488957969097,1743.9999999999998,car,0 days 01:48:07.839000
2024-06-23 13:54:25.357,0 days 01:48:08.039000,0 days 00:00:15.332000,8915,80,1,61,False,0,car,189.78083333333333,0.040864766358024655,342.86675080583336,-1578.7302923668376,1743.9999999999995,car,0 days 01:48:08.039000
2024-06-23 13:54:25.757,0 days 01:48:08.439000,0 days 00:00:15.732000,8953,80,1,62,False,0,car,198.6697222222222,0.04277877611995294,289.1730746947939,-1662.142942728397,1744.0,car,0 days 01:48:08.439000
2024-06-23 13:54:25.917,0 days 01:48:08.599000,0 days 00:00:15.892000,8907,80,1,62,False,0,car,202.22527777777776,0.04354438002472426,276.90576862137,-1681.145328311381,1744.0,car,0 days 01:48:08.599000
2024-06-23 13:54:26.117,0 days 01:48:08.799000,0 days 00:00:16.092000,8893,80,1,62,False,0,car,206.6697222222222,0.0445013849056884,253.65472207735178,-1716.9132254241224,1744.0000000000002,car,0 days 01:48:08.799000
2024-06-23 13:54:26.317,0 days 01:48:08.999000,0 days 00:00:16.292000,9073,80,1,62,False,0,car,211.1141666666667,0.04545838978665256,222.1333134185618,-1765.507402973653,1744.0,car,0 days 01:48:08.999000
2024-06-23 13:54:26.557,0 days 01:48:09.239000,0 days 00:00:16.532000,9020,80,1,62,False,0,car,216.4475,0.046606795643809526,192.77325656439618,-1810.9974493353661,1743.9999999999995,car,0 days 01:48:09.239000
2024-06-23 13:54:26.917,0 days 01:48:09.599000,0 days 00:00:16.892000,8997,80,1,62,False,0,car,224.4475,0.04832940442954498,164.29955887660975,-1856.9243136194168,1744.0,car,0 days 01:48:09.599000
2024-06-23 13:54:27.277,0 days 01:48:09.959000,0 days 00:00:17.252000,9020,80,1,62,False,0,car,232.4475,0.050052013215280446,121.20693385194288,-1922.6026988335902,1744.0,car,0 days 01:48:09.959000
2024-06-23 13:54:27.558,0 days 01:48:10.240000,0 days 00:00:17.533000,8959,80,1,62,False,0,car,238.6919444444445,0.05139660507303508,87.13983180679355,-1974.9113608457988,1743.9999999999998,car,0 days 01:48:10.240000
2024-06-23 13:54:27.798,0 days 01:48:10.480000,0 days 00:00:17.773000,9076,80,1,62,False,0,car,244.02527777777777,0.052545010930192045,58.88397281469883,-2019.1833251488777,1744.0000000000002,car,0 days 01:48:10.480000
2024-06-23 13:54:27.998,0 days 01:48:10.680000,0 days 00:00:17.973000,8942,80,1,62,False,0,car,248.4697222222222,0.053502015811156184,34.86901428663652,-2057.2070356797726,1744.0,car,0 days 01:48:10.680000
2024-06-23 13:54:28.158,0 days 01:48:10.840000,0 days 00:00:18.133000,9010,80,1,63,False,0,car,252.02527777777777,0.05426761971592751,12.289463974306535,-2092.8026421762575,1743.9999999999998,car,0 days 01:48:10.840000
2024-06-23 13:54:28.398,0 days 01:48:11.080000,0 days 00:00:18.373000,9018,80,1,64,False,0,car,257.35861111111114,0.05541602557308449,-12.167143814317178,-2130.6118871480953,1743.9999999999998,car,0 days 01:48:11.080000
2024-06-23 13:54:28.758,0 days 01:48:11.440000,0 days 00:00:18.733000,8915,80,1,68,False,0,car,265.35861111111114,0.05713863435881995,-32.088243231146045,-2160.137075686161,1744.0,car,0 days 01:48:11.440000
2024-06-23 13:54:29.118,0 days 01:48:11.800000,0 days 00:00:19.093000,7150,80,2,64,False,0,car,273.35861111111114,0.05886124314455541,-72.46953944297907,-2224.1484368716556,1744.0,car,0 days 01:48:11.800000
2024-06-23 13:54:29.558,0 days 01:48:12.240000,0 days 00:00:19.533000,6598,80,2,67,False,0,car,283.136388888889,0.06096665388267654,-140.40427557982372,-2327.675761794578,1744.0,car,0 days 01:48:12.240000
2024-06-23 13:54:29.718,0 days 01:48:12.400000,0 days 00:00:19.693000,6910,80,2,67,False,0,car,286.6919444444445,0.061732257787447856,-147.98301812422105,-2340.203845782173,1744.0000000000002,car,0 days 01:48:12.400000
2024-06-23 13:54:30.198,0 days 01:48:12.880000,0 days 00:00:20.173000,6502,80,2,65,False,0,car,297.3586111111111,0.06402906950176178,-241.75727946954228,-2477.9958325371263,1743.9999999999998,car,0 days 01:48:12.880000
2024-06-23 13:54:30.518,0 days 01:48:13.200000,0 days 00:00:20.493000,7168,80,2,65,False,0,car,304.46972222222223,0.06556027731130441,-271.34596912924144,-2523.641748856127,1744.0000000000002,car,0 days 01:48:13.200000
2024-06-23 13:54:30.798,0 days 01:48:13.480000,0 days 00:00:20.773000,9128,88,2,61,False,0,car,311.3141666666667,0.06703406482798921,-308.25922827715425,-2580.39487095808,1743.9999999999998,car,0 days 01:48:13.480000
2024-06-23 13:54:31.198,0 days 01:48:13.880000,0 days 00:00:21.173000,8676,99,2,53,False,0,car,322.31416666666667,0.06940265190837545,-383.4213860139473,-2695.6550559678863,1743.9999999999939,car,0 days 01:48:13.880000
2024-06-23 13:54:31.398,0 days 01:48:14.080000,0 days 00:00:21.373000,9236,102,2,57,False,0,car,327.9808333333334,0.07062283313160476,-417.0171256941728,-2748.646439841243,1743.999999998633,car,0 days 01:48:14.080000
2024-06-23 13:54:31.597,0 days 01:48:14.279000,0 days 00:00:21.572000,10450,117,2,73,False,0,car,334.4483333333333,0.07201545467182276,-441.1905790328411,-2787.6116150886314,1743.9999999987378,car,0 days 01:48:14.279000
2024-06-23 13:54:31.877,0 days 01:48:14.559000,0 days 00:00:21.852000,9611,121,2,81,False,0,car,343.8594444444445,0.07404191250726434,-480.95519932226813,-2850.036371810142,1744.000000006403,car,0 days 01:48:14.559000
2024-06-23 13:54:32.037,0 days 01:48:14.719000,0 days 00:00:22.012000,10305,128,3,84,False,0,car,349.54833333333335,0.07526687875489844,-505.55733374613885,-2888.9322038020655,1743.999999985691,car,0 days 01:48:14.719000
2024-06-23 13:54:32.397,0 days 01:48:15.079000,0 days 00:00:22.372000,11740,142,3,99,False,0,car,363.74833333333333,0.07832450934957888,-602.6594194741986,-3055.624102553477,1744.0000000561013,car,0 days 01:48:15.079000
2024-06-23 13:54:32.597,0 days 01:48:15.279000,0 days 00:00:22.572000,11821,156,3,99,False,0,car,372.41499999999996,0.08019066886745896,-634.615642622044,-3111.078581155051,1743.9999986408402,car,0 days 01:48:15.279000
2024-06-23 13:54:33.037,0 days 01:48:15.719000,0 days 00:00:23.012000,10968,174,4,99,False,0,car,393.6816666666667,0.0847699372228724,-730.6913737084894,-3278.5046668971454,1743.9999965905372,car,0 days 01:48:15.719000
2024-06-23 13:54:33.317,0 days 01:48:15.999000,0 days 00:00:23.292000,11549,189,4,99,False,0,car,408.3816666666667,0.08793523086666132,-835.6891098773576,-3463.1655099121426,1744.0000953778406,car,0 days 01:48:15.999000
2024-06-23 13:54:33.757,0 days 01:48:16.439000,0 days 00:00:23.732000,11032,200,5,99,False,0,car,432.82611111111106,0.09319875771196409,-917.661257493746,-3607.3825740608318,1743.999313757887,car,0 days 01:48:16.439000
2024-06-23 13:54:34.118,0 days 01:48:16.800000,0 days 00:00:24.093000,11631,215,5,99,False,0,car,454.3858333333333,0.0978411285767161,-1056.531571378121,-3851.06773116075,1744.0114010024981,car,0 days 01:48:16.800000
2024-06-23 13:54:34.318,0 days 01:48:17,0 days 00:00:24.293000,11807,220,5,99,False,0,car,466.6080555555555,0.1004728919993675,-1104.9975239968448,-3935.962581206655,1744.0041261346216,car,0 days 01:48:17
2024-06-23 13:54:34.598,0 days 01:48:17.280000,0 days 00:00:24.573000,10652,223,6,99,False,0,car,483.9525,0.10420760354733008,-1159.4961050096178,-4032.084506960552,1743.9799514438953,car,0 days 01:48:17.280000
2024-06-23 13:54:34.958,0 days 01:48:17.640000,0 days 00:00:24.933000,11061,232,6,99,False,0,car,507.1525,0.10920316902596292,-1290.205639737641,-4261.614392360467,1742.6998879760326,car,0 days 01:48:17.640000
2024-06-23 13:54:35.158,0 days 01:48:17.840000,0 days 00:00:25.133000,11313,237,6,99,False,0,car,520.3191666666665,0.11203829598581917,-1382.1540521733284,-4423.614962865515,1744.9563236329395,car,0 days 01:48:17.840000
2024-06-23 13:54:35.398,0 days 01:48:18.080000,0 days 00:00:25.373000,11497,242,6,99,False,0,car,536.4525,0.11551222370371905,-1424.3795215311754,-4498.270040988573,1765.1459098597609,car,0 days 01:48:18.080000
