Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-06-23 13:54:35.558,0 days 01:48:18.240000,0 days 00:00:25.533000,11642,246,6,99,False,0,car,547.3858333333334,0.11786645571089086,-1468.4033641513265,-4575.708449672531,1743.7093418902787,car,0 days 01:48:18.240000
2024-06-23 13:54:35.798,0 days 01:48:18.480000,0 days 00:00:25.773000,11305,248,6,99,False,0,car,563.9191666666666,0.12142651386807744,-1588.3312963207543,-4787.8743403169065,1657.2572332815214,car,0 days 01:48:18.480000
2024-06-23 13:54:36.038,0 days 01:48:18.720000,0 days 00:00:26.013000,10489,253,7,99,False,0,car,580.7858333333334,0.1250583473913364,-1675.9720647881495,-4940.836024570429,1658.04582059911,car,0 days 01:48:18.720000
2024-06-23 13:54:36.198,0 days 01:48:18.880000,0 days 00:00:26.173000,10530,256,7,99,False,0,car,592.1636111111109,0.12750827988660457,-1733.8759526242616,-5028.746749464854,1655.012987511691,car,0 days 01:48:18.880000
2024-06-23 13:54:36.358,0 days 01:48:19.040000,0 days 00:00:26.333000,10642,259,7,99,False,0,car,603.674722222222,0.1299869225283017,-1790.323803187869,-5119.064705592584,1653.2196592943196,car,0 days 01:48:19.040000
2024-06-23 13:54:36.558,0 days 01:48:19.240000,0 days 00:00:26.533000,10761,261,7,99,False,0,car,618.1747222222223,0.13310915095244727,-1860.7065838174547,-5236.885082360935,1650.6595429829006,car,0 days 01:48:19.240000
2024-06-23 13:54:36.878,0 days 01:48:19.560000,0 days 00:00:26.853000,10570,263,7,0,False,0,car,641.5525000000001,0.1381429966263187,-2001.636512355484,-5480.345620207672,1646.224380266556,car,0 days 01:48:19.560000
2024-06-23 13:54:37.078,0 days 01:48:19.760000,0 days 00:00:27.053000,10477,258,7,0,False,0,car,655.8858333333334,0.14122933736742804,-2090.722901034702,-5638.196750659803,1644.0492412624562,car,0 days 01:48:19.760000
2024-06-23 13:54:37.478,0 days 01:48:20.160000,0 days 00:00:27.453000,10053,247,7,0,False,0,car,683.3302777777777,0.14713884250738163,-2228.7123885769124,-5887.235862947809,1640.629839542664,car,0 days 01:48:20.160000
2024-06-23 13:54:37.638,0 days 01:48:20.320000,0 days 00:00:27.613000,9727,244,7,0,True,0,car,694.1747222222222,0.14947393441693413,-2267.2712395601548,-5956.993358261928,1639.4241705664708,car,0 days 01:48:20.320000
2024-06-23 13:54:37.878,0 days 01:48:20.560000,0 days 00:00:27.853000,9434,236,7,0,True,0,car,709.9080555555556,0.15286173169554723,-2320.105551704115,-6052.170645623934,1638.464943000288,car,0 days 01:48:20.560000
2024-06-23 13:54:38.038,0 days 01:48:20.720000,0 days 00:00:28.013000,9434,229,7,0,True,0,car,720.0858333333334,0.15505327287295514,-2371.022407450544,-6140.453314846647,1637.7608037026964,car,0 days 01:48:20.720000
2024-06-23 13:54:38.237,0 days 01:48:20.919000,0 days 00:00:28.212000,10233,221,7,0,True,0,car,732.3022222222222,0.15768378022670024,-2459.8751961015664,-6290.8280193254795,1636.2708875978142,car,0 days 01:48:20.919000
2024-06-23 13:54:38.437,0 days 01:48:21.119000,0 days 00:00:28.412000,10962,211,6,0,True,0,car,744.0244444444444,0.16020788060024316,-2504.131299744257,-6365.702053885759,1635.0633848985392,car,0 days 01:48:21.119000
2024-06-23 13:54:38.797,0 days 01:48:21.479000,0 days 00:00:28.772000,9816,187,5,0,True,0,car,762.7244444444443,0.1642344786368998,-2635.746544016573,-6554.79189267729,1632.1259794747577,car,0 days 01:48:21.479000
2024-06-23 13:54:39.077,0 days 01:48:21.759000,0 days 00:00:29.052000,9952,167,5,0,True,0,car,775.7133333333333,0.16703132540151752,-2685.1288886248058,-6621.690974293168,1631.504246156323,car,0 days 01:48:21.759000
2024-06-23 13:54:39.277,0 days 01:48:21.959000,0 days 00:00:29.252000,9494,161,4,0,True,0,car,784.6577777777777,0.16895729772445786,-2741.4507083511676,-6684.509704860159,1629.988888368853,car,0 days 01:48:21.959000
2024-06-23 13:54:39.677,0 days 01:48:22.359000,0 days 00:00:29.652000,8506,139,4,0,True,0,car,800.1022222222223,0.1722828896858083,-2893.138215602464,-6843.731756020104,1625.2661205794934,car,0 days 01:48:22.359000
2024-06-23 13:54:39.877,0 days 01:48:22.559000,0 days 00:00:29.852000,8054,135,4,0,True,0,car,807.6022222222223,0.17389783542243528,-2935.801742635821,-6875.095267428544,1624.1997339812003,car,0 days 01:48:22.559000
2024-06-23 13:54:40.077,0 days 01:48:22.759000,0 days 00:00:30.052000,7715,130,4,0,True,0,car,814.8244444444445,0.175452968354002,-2993.8782374186985,-6911.9728268530935,1623.9417919636999,car,0 days 01:48:22.759000
2024-06-23 13:54:40.357,0 days 01:48:23.039000,0 days 00:00:30.332000,7262,122,4,0,True,0,car,824.3133333333334,0.17749617377486046,-3074.6335650535684,-6957.66815773054,1623.8333641828012,car,0 days 01:48:23.039000
2024-06-23 13:54:40.518,0 days 01:48:23.200000,0 days 00:00:30.493000,7151,118,4,0,True,0,car,829.5905555555555,0.17863249744539525,-3101.3729182523757,-6968.801800629907,1623.1732318774223,car,0 days 01:48:23.200000
2024-06-23 13:54:40.758,0 days 01:48:23.440000,0 days 00:00:30.733000,6932,114,4,0,True,0,car,837.1905555555555,0.18026897579184395,-3154.7906917131622,-6981.469988935645,1623.195085005429,car,0 days 01:48:23.440000
2024-06-23 13:54:40.958,0 days 01:48:23.640000,0 days 00:00:30.933000,6647,111,4,0,True,0,car,843.3572222222222,0.18159682006418168,-3216.2748736953463,-6992.036922646219,1623.9999148949041,car,0 days 01:48:23.640000
2024-06-23 13:54:41.118,0 days 01:48:23.800000,0 days 00:00:31.093000,6603,108,4,6,True,0,car,848.1572222222221,0.18263038533562295,-3257.95479136145,-6994.965021893849,1623.5927099201094,car,0 days 01:48:23.800000
2024-06-23 13:54:41.358,0 days 01:48:24.040000,0 days 00:00:31.333000,6929,107,4,30,False,0,car,855.2905555555554,0.1841663781695704,-3379.6417372629257,-6978.57107068946,1627.2962566437243,car,0 days 01:48:24.040000
2024-06-23 13:54:41.678,0 days 01:48:24.360000,0 days 00:00:31.653000,7036,110,4,44,False,0,car,865.0683333333333,0.18627178890769153,-3428.58846306513,-6964.332244972813,1628.0487149630922,car,0 days 01:48:24.360000
2024-06-23 13:54:41.838,0 days 01:48:24.520000,0 days 00:00:31.813000,7176,114,4,48,False,0,car,870.135,0.18736277447199068,-3477.618213035075,-6946.845616121983,1628.7721886951506,car,0 days 01:48:24.520000
2024-06-23 13:54:42.198,0 days 01:48:24.880000,0 days 00:00:32.173000,7796,123,4,59,False,0,car,882.4350000000001,0.19001128548005897,-3588.6743790270743,-6898.3608255767695,1630.7507061813094,car,0 days 01:48:24.880000
2024-06-23 13:54:42.518,0 days 01:48:25.200000,0 days 00:00:32.493000,8466,132,4,78,False,0,car,894.1683333333334,0.1925377783658043,-3699.0776659274707,-6848.299324698918,1632.4822830336338,car,0 days 01:48:25.200000
2024-06-23 13:54:42.838,0 days 01:48:25.520000,0 days 00:00:32.813000,9135,143,4,64,False,0,car,906.8794444444445,0.19527481232536176,-3846.74636681686,-6789.165792771708,1635.4140678473805,car,0 days 01:48:25.520000
2024-06-23 13:54:43.158,0 days 01:48:25.840000,0 days 00:00:33.133000,9279,149,4,61,False,0,car,920.1238888888889,0.1981266868706349,-3926.3050877233745,-6773.713618632932,1638.088373432345,car,0 days 01:48:25.840000
2024-06-23 13:54:43.518,0 days 01:48:26.200000,0 days 00:00:33.493000,9567,151,4,53,False,0,car,935.223888888889,0.20137811095371058,-4064.7087628830764,-6769.750241007022,1643.6894597216822,car,0 days 01:48:26.200000
2024-06-23 13:54:43.678,0 days 01:48:26.360000,0 days 00:00:33.653000,9629,152,4,54,False,0,car,941.9794444444443,0.20283275837277606,-4151.457356937626,-6791.885928659393,1646.9633752687498,car,0 days 01:48:26.360000
2024-06-23 13:54:44.038,0 days 01:48:26.720000,0 days 00:00:34.013000,9773,155,4,58,False,0,car,957.4794444444443,0.2061703128951385,-4326.365330344484,-6858.20532145792,1655.973039778454,car,0 days 01:48:26.720000
2024-06-23 13:54:44.238,0 days 01:48:26.920000,0 days 00:00:34.213000,10033,157,4,63,False,0,car,966.2016666666667,0.20804843497403067,-4369.094726410615,-6883.932182234332,1658.9229559775686,car,0 days 01:48:26.920000
2024-06-23 13:54:44.478,0 days 01:48:27.160000,0 days 00:00:34.453000,10287,159,4,71,False,0,car,976.8016666666668,0.2103308916151302,-4461.328649408654,-6937.62045439283,1663.4924466078996,car,0 days 01:48:27.160000
2024-06-23 13:54:44.758,0 days 01:48:27.440000,0 days 00:00:34.733000,10724,167,4,81,False,0,car,989.7905555555554,0.21312773837974786,-4571.816965575885,-7012.815126118362,1670.1057174546727,car,0 days 01:48:27.440000
2024-06-23 13:54:44.997,0 days 01:48:27.679000,0 days 00:00:34.972000,11280,176,4,98,False,0,car,1001.4750000000001,0.21564370421180262,-4704.877319495812,-7106.837555004487,1677.663920689995,car,0 days 01:48:27.679000
2024-06-23 13:54:45.197,0 days 01:48:27.879000,0 days 00:00:35.172000,11604,184,4,99,False,0,car,1011.6972222222222,0.21784481543802015,-4770.095307447884,-7152.231065517812,1681.5181649150823,car,0 days 01:48:27.879000
2024-06-23 13:54:45.397,0 days 01:48:28.079000,0 days 00:00:35.372000,11993,191,4,99,False,0,car,1022.3083333333335,0.22012966459132208,-4826.446598899502,-7189.3793553525,1684.4013774795621,car,0 days 01:48:28.079000
2024-06-23 13:54:45.597,0 days 01:48:28.279000,0 days 00:00:35.572000,10735,198,4,99,False,0,car,1033.3083333333336,0.22249825167170836,-4927.86019101083,-7252.413741515353,1689.081939729088,car,0 days 01:48:28.279000
2024-06-23 13:54:45.837,0 days 01:48:28.519000,0 days 00:00:35.812000,11171,198,5,94,False,0,car,1046.5083333333334,0.22534055616817183,-5072.048230399824,-7329.746064387906,1696.0359211204295,car,0 days 01:48:28.519000
2024-06-23 13:54:45.997,0 days 01:48:28.679000,0 days 00:00:35.972000,11281,205,5,90,False,0,car,1055.6194444444448,0.22730241617414837,-5150.85932068827,-7366.3020549950115,1699.5206345672286,car,0 days 01:48:28.679000
2024-06-23 13:54:46.237,0 days 01:48:28.919000,0 days 00:00:36.212000,11572,211,5,88,False,0,car,1069.6861111111116,0.23033133662239993,-5263.116640492464,-7405.5343794853425,1704.4616455642342,car,0 days 01:48:28.919000
2024-06-23 13:54:46.517,0 days 01:48:29.199000,0 days 00:00:36.492000,10844,215,5,78,False,0,car,1086.4083333333335,0.23393206748702747,-5427.047914492072,-7442.938973236717,1711.9477044527496,car,0 days 01:48:29.199000
2024-06-23 13:54:46.677,0 days 01:48:29.359000,0 days 00:00:36.652000,10207,215,6,68,False,0,car,1095.9638888888894,0.23598962798110043,-5521.910724927891,-7453.335205566036,1715.500708419503,car,0 days 01:48:29.359000
2024-06-23 13:54:46.837,0 days 01:48:29.519000,0 days 00:00:36.812000,10076,214,6,63,False,0,car,1105.4750000000004,0.23803761842636367,-5606.159579471978,-7454.7871158180515,1719.9001013232748,car,0 days 01:48:29.519000
2024-06-23 13:54:46.997,0 days 01:48:29.679000,0 days 00:00:36.972000,10076,213,6,61,False,0,car,1114.9416666666673,0.24007603882281736,-5698.732153563273,-7449.305058467626,1724.0498393820126,car,0 days 01:48:29.679000
2024-06-23 13:54:47.238,0 days 01:48:29.920000,0 days 00:00:37.213000,10003,212,6,57,False,0,car,1129.1338888888895,0.2431319946589561,-5828.062038473764,-7429.948897770317,1729.3467522387725,car,0 days 01:48:29.920000
2024-06-23 13:54:47.478,0 days 01:48:30.160000,0 days 00:00:37.453000,9989,211,6,68,False,0,car,1143.2005555555563,0.24616091510720767,-5955.124684742927,-7395.479640873988,1733.7721692621153,car,0 days 01:48:30.160000
2024-06-23 13:54:47.678,0 days 01:48:30.360000,0 days 00:00:37.653000,10081,211,6,74,False,0,car,1154.9227777777783,0.24868501548075053,-6066.448453761313,-7354.115664647672,1737.4356388285767,car,0 days 01:48:30.360000
2024-06-23 13:54:47.998,0 days 01:48:30.680000,0 days 00:00:37.973000,10153,214,6,80,False,0,car,1173.9450000000006,0.2527809963712771,-6232.199552956797,-7265.3171526851875,1744.9490013993855,car,0 days 01:48:30.680000
2024-06-23 13:54:48.358,0 days 01:48:31.040000,0 days 00:00:38.333000,10384,217,6,85,False,0,car,1195.6450000000007,0.25745357270258457,-6412.420457151336,-7111.52492219221,1752.054689083485,car,0 days 01:48:31.040000
2024-06-23 13:54:48.518,0 days 01:48:31.200000,0 days 00:00:38.493000,10430,220,6,89,False,0,car,1205.4227777777787,0.2595589834407057,-6474.585732817158,-7041.028589732313,1754.5009700472647,car,0 days 01:48:31.200000
2024-06-23 13:54:48.758,0 days 01:48:31.440000,0 days 00:00:38.733000,10717,224,6,99,False,0,car,1220.3561111111117,0.2627745198407452,-6545.479924558172,-6935.733555299881,1757.891386793307,car,0 days 01:48:31.440000
2024-06-23 13:54:48.958,0 days 01:48:31.640000,0 days 00:00:38.933000,10891,228,6,99,False,0,car,1233.0227777777784,0.26550198375149303,-6605.837380914976,-6823.053053116845,1760.7652403851534,car,0 days 01:48:31.640000
2024-06-23 13:54:49.198,0 days 01:48:31.880000,0 days 00:00:39.173000,11026,230,6,99,False,0,car,1248.3561111111119,0.26880365059081934,-6662.416638004392,-6679.524306962432,1763.5126256784117,car,0 days 01:48:31.880000
2024-06-23 13:54:49.358,0 days 01:48:32.040000,0 days 00:00:39.333000,11250,234,6,99,False,0,car,1258.7561111111117,0.2710430420122754,-6690.433404610095,-6580.397092227168,1765.3891395878004,car,0 days 01:48:32.040000
2024-06-23 13:54:49.838,0 days 01:48:32.520000,0 days 00:00:39.813000,11404,242,6,99,False,0,car,1291.0227777777786,0.27799089744807515,-6734.388167046064,-6190.684587981517,1770.4682659147797,car,0 days 01:48:32.520000
2024-06-23 13:54:50.238,0 days 01:48:32.920000,0 days 00:00:40.213000,11802,248,6,99,False,0,car,1318.578333333334,0.2839243277100528,-6724.523946464557,-5992.349619672394,1773.5277136696031,car,0 days 01:48:32.920000
2024-06-23 13:54:50.438,0 days 01:48:33.120000,0 days 00:00:40.413000,11802,251,6,99,False,0,car,1332.5227777777782,0.28692693052407775,-6709.329664007872,-5849.274416823611,1775.3848234157044,car,0 days 01:48:33.120000
2024-06-23 13:54:50.598,0 days 01:48:33.280000,0 days 00:00:40.573000,11382,253,6,99,False,0,car,1343.767222222223,0.2893481528729171,-6693.053389557045,-5739.159022878291,1776.8332073675724,car,0 days 01:48:33.280000
2024-06-23 13:54:50.838,0 days 01:48:33.520000,0 days 00:00:40.813000,10421,256,7,99,False,0,car,1360.8338888888898,0.2930230516158195,-6660.247294565901,-5570.48762483883,1779.2558478660162,car,0 days 01:48:33.520000
2024-06-23 13:54:51.118,0 days 01:48:33.800000,0 days 00:00:41.093000,10597,259,7,99,False,0,car,1380.9783333333344,0.2973606762387895,-6595.665860164441,-5319.270476915974,1783.42484580227,car,0 days 01:48:33.800000
2024-06-23 13:54:51.438,0 days 01:48:34.120000,0 days 00:00:41.413000,10893,262,7,99,False,0,car,1404.2672222222227,0.3023753818150415,-6502.188306542995,-5067.808149181807,1788.700349843243,car,0 days 01:48:34.120000
2024-06-23 13:54:51.917,0 days 01:48:34.599000,0 days 00:00:41.892000,11064,268,7,99,False,0,car,1439.926111111112,0.31005367122623717,-6378.334621736952,-4846.147902626238,1791.6313694902865,car,0 days 01:48:34.599000
2024-06-23 13:54:52.117,0 days 01:48:34.799000,0 days 00:00:42.092000,11133,271,7,99,False,0,car,1454.9816666666673,0.31329552526050314,-6294.4675603457,-4716.256403808323,1793.7823506904797,car,0 days 01:48:34.799000
2024-06-23 13:54:52.437,0 days 01:48:35.119000,0 days 00:00:42.412000,11307,274,7,99,False,0,car,1479.3372222222229,0.31853991200818665,-6143.585092674924,-4502.639429378522,1796.9335248068073,car,0 days 01:48:35.119000
2024-06-23 13:54:52.837,0 days 01:48:35.519000,0 days 00:00:42.812000,11463,278,7,99,False,0,car,1510.2261111111115,0.3251910959308874,-5918.69628680489,-4176.35534644755,1801.7667497161938,car,0 days 01:48:35.519000
2024-06-23 13:54:53.117,0 days 01:48:35.799000,0 days 00:00:43.092000,11511,281,7,99,False,0,pos,1532.0816666666672,0.3298971674330286,-5860.0,-4067.0,1804.0,car,0 days 01:48:35.799000
2024-06-23 13:54:53.437,0 days 01:48:36.119000,0 days 00:00:43.412000,11449,282,7,11,False,0,car,1557.1483333333338,0.3352946749616664,-5698.968536956378,-3799.7454280403463,1807.7253511631206,car,0 days 01:48:36.119000
2024-06-23 13:54:53.597,0 days 01:48:36.279000,0 days 00:00:43.572000,11163,277,7,0,False,0,car,1569.4594444444451,0.3379455784819371,-5630.752933164998,-3688.867616259631,1809.8548479990395,car,0 days 01:48:36.279000
2024-06-23 13:54:53.838,0 days 01:48:36.520000,0 days 00:00:43.813000,10784,271,7,0,True,0,car,1587.6013888888895,0.34185201259322767,-5601.280385882641,-3644.685308609172,1810.6907059767211,car,0 days 01:48:36.520000
2024-06-23 13:54:54.078,0 days 01:48:36.760000,0 days 00:00:44.053000,10437,259,7,0,True,0,car,1604.8680555555557,0.34556997655577326,-5516.352919459378,-3520.8537841864663,1812.4814903113631,car,0 days 01:48:36.760000
2024-06-23 13:54:54.278,0 days 01:48:36.960000,0 days 00:00:44.253000,9535,244,7,0,True,0,car,1618.4236111111113,0.3484888414427139,-5439.227096910571,-3406.7320731362383,1814.2208290751428,car,0 days 01:48:36.960000
2024-06-23 13:54:54.438,0 days 01:48:37.120000,0 days 00:00:44.413000,9326,228,7,0,True,0,car,1628.5569444444445,0.35067081257131216,-5379.352186799613,-3322.058885201906,1816.6173666907723,car,0 days 01:48:37.120000
2024-06-23 13:54:54.678,0 days 01:48:37.360000,0 days 00:00:44.653000,9699,211,7,0,True,0,car,1642.6236111111114,0.3536997330195637,-5260.264494930002,-3164.592934263833,1818.6540658012905,car,0 days 01:48:37.360000
2024-06-23 13:54:54.838,0 days 01:48:37.520000,0 days 00:00:44.813000,10239,198,7,0,True,0,car,1651.4236111111115,0.3555946026838728,-5206.458868484557,-3096.5182264188743,1819.1075955091537,car,0 days 01:48:37.520000
2024-06-23 13:54:55.198,0 days 01:48:37.880000,0 days 00:00:45.173000,10084,180,5,0,True,0,car,1669.4236111111115,0.35947047245177755,-5118.747128035717,-3009.0177717258407,1818.9393106125096,car,0 days 01:48:37.880000
2024-06-23 13:54:55.398,0 days 01:48:38.080000,0 days 00:00:45.373000,10205,171,5,0,True,0,car,1678.9236111111113,0.36151607038483835,-5043.617820406411,-2949.623593190821,1819.8670412478398,car,0 days 01:48:38.080000
2024-06-23 13:54:55.758,0 days 01:48:38.440000,0 days 00:00:45.733000,9355,157,4,0,True,0,car,1694.6236111111114,0.3648966901268442,-4906.523963409666,-2875.834763547225,1822.00573693514,car,0 days 01:48:38.440000
2024-06-23 13:54:55.958,0 days 01:48:38.640000,0 days 00:00:45.933000,9044,151,4,0,True,0,car,1703.0125000000003,0.36670303683966404,-4793.323837458846,-2846.952877365083,1823.419377139015,car,0 days 01:48:38.640000
2024-06-23 13:54:56.438,0 days 01:48:39.120000,0 days 00:00:46.413000,8527,140,4,0,False,0,car,1721.6791666666668,0.37072245733971343,-4639.4319410860935,-2842.7609056451925,1826.6767797156333,car,0 days 01:48:39.120000
2024-06-23 13:54:56.798,0 days 01:48:39.480000,0 days 00:00:46.773000,8094,134,4,0,False,0,car,1735.079166666667,0.3736078270558204,-4505.355302068414,-2876.971158401845,1828.1789568919264,car,0 days 01:48:39.480000
2024-06-23 13:54:56.998,0 days 01:48:39.680000,0 days 00:00:46.973000,8431,130,4,19,False,0,car,1742.3013888888893,0.3751629599873871,-4438.993874122982,-2907.509651512925,1830.158009250949,car,0 days 01:48:39.680000
2024-06-23 13:54:57.238,0 days 01:48:39.920000,0 days 00:00:47.213000,8440,131,4,50,False,0,car,1751.0347222222226,0.37704347457848164,-4360.605571557458,-2956.801923386847,1831.7658733057872,car,0 days 01:48:39.920000
2024-06-23 13:54:57.518,0 days 01:48:40.200000,0 days 00:00:47.493000,8610,133,4,61,False,0,car,1761.379166666667,0.3792709034389257,-4271.848080496712,-3034.7549950652547,1834.5017298240687,car,0 days 01:48:40.200000
2024-06-23 13:54:57.878,0 days 01:48:40.560000,0 days 00:00:47.853000,9047,138,4,68,False,0,car,1775.179166666667,0.3822424035943194,-4196.740257841274,-3130.527708677859,1835.0865149799174,car,0 days 01:48:40.560000
2024-06-23 13:54:58.118,0 days 01:48:40.800000,0 days 00:00:48.093000,9347,147,4,74,False,0,car,1784.9791666666672,0.38435259935684535,-4129.8166828655985,-3237.9609796991276,1836.2493881852756,car,0 days 01:48:40.800000
2024-06-23 13:54:58.397,0 days 01:48:41.079000,0 days 00:00:48.372000,9862,154,4,77,False,0,car,1796.9141666666671,0.38692251633906444,-4095.844996859815,-3315.454989668468,1837.0032805775293,car,0 days 01:48:41.079000
2024-06-23 13:54:58.597,0 days 01:48:41.279000,0 days 00:00:48.572000,9933,157,4,80,False,0,car,1805.6363888888895,0.3888006384179566,-4058.2855828487454,-3434.1418142794428,1837.7783579614945,car,0 days 01:48:41.279000
2024-06-23 13:54:58.757,0 days 01:48:41.439000,0 days 00:00:48.732000,10515,163,4,83,False,0,car,1812.8808333333338,0.39036055637392814,-4037.634015611502,-3513.18676248203,1838.3399561564552,car,0 days 01:48:41.439000
2024-06-23 13:54:59.037,0 days 01:48:41.719000,0 days 00:00:49.012000,11116,171,4,99,False,0,car,1826.1808333333338,0.3932243934802133,-4028.906852967597,-3601.939117899068,1838.959368336394,car,0 days 01:48:41.719000
