Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-06-23 13:54:59.317,0 days 01:48:41.999000,0 days 00:00:49.292000,11116,182,4,99,False,0,car,1840.3363888888894,0.39627245402608413,-4028.8720848542907,-3738.9194239843328,1839.0378929051935,car,0 days 01:48:41.999000
2024-06-23 13:54:59.637,0 days 01:48:42.319000,0 days 00:00:49.612000,12288,192,4,99,False,0,car,1857.403055555556,0.3999473527689864,-4055.818688164864,-3912.229334285118,1837.867927366088,car,0 days 01:48:42.319000
2024-06-23 13:54:59.797,0 days 01:48:42.479000,0 days 00:00:49.772000,11760,195,4,99,False,0,car,1866.0697222222225,0.40181351228686646,-4085.9954881421504,-4010.7231889830105,1836.794925654628,car,0 days 01:48:42.479000
2024-06-23 13:54:59.997,0 days 01:48:42.679000,0 days 00:00:49.972000,11098,204,4,99,False,0,car,1877.403055555556,0.4042538747333251,-4126.817129073645,-4117.087644324475,1835.4835301376083,car,0 days 01:48:42.679000
2024-06-23 13:55:00.197,0 days 01:48:42.879000,0 days 00:00:50.172000,11373,207,5,99,False,0,car,1888.9030555555557,0.40673012486281973,-4167.214374943454,-4196.040371656113,1834.240197131233,car,0 days 01:48:42.879000
2024-06-23 13:55:00.558,0 days 01:48:43.240000,0 days 00:00:50.533000,11797,217,5,99,False,0,car,1910.6633333333339,0.41141568057282535,-4285.912823014906,-4380.835597665954,1831.509748333867,car,0 days 01:48:43.240000
2024-06-23 13:55:00.878,0 days 01:48:43.560000,0 days 00:00:50.853000,10710,224,6,99,False,0,car,1930.574444444445,0.4157030624395447,-4411.35379875808,-4556.249510875485,1827.4993171304395,car,0 days 01:48:43.560000
2024-06-23 13:55:01.158,0 days 01:48:43.840000,0 days 00:00:51.133000,11054,233,6,99,False,0,car,1948.6966666666672,0.419605249841676,-4498.34050806468,-4675.282952228656,1823.9222712476621,car,0 days 01:48:43.840000
2024-06-23 13:55:01.558,0 days 01:48:44.240000,0 days 00:00:51.533000,11272,238,6,81,False,0,car,1975.1411111111115,0.42529942888341266,-4655.874282560201,-4891.256778688396,1819.217050091424,car,0 days 01:48:44.240000
2024-06-23 13:55:01.758,0 days 01:48:44.440000,0 days 00:00:51.733000,11236,237,6,81,False,0,car,1988.3077777777778,0.4281345558432688,-4732.35680819553,-4995.176383931736,1816.2896103573519,car,0 days 01:48:44.440000
2024-06-23 13:55:01.958,0 days 01:48:44.640000,0 days 00:00:51.933000,10678,233,6,0,True,0,car,2001.2522222222224,0.43092183255907696,-4836.161358165463,-5138.319618704575,1813.4885698013065,car,0 days 01:48:44.640000
2024-06-23 13:55:02.238,0 days 01:48:44.920000,0 days 00:00:52.213000,10211,218,6,0,True,0,car,2018.207777777778,0.43457280617995514,-4922.3560413673695,-5257.638856670749,1810.3319889242632,car,0 days 01:48:44.920000
2024-06-23 13:55:02.598,0 days 01:48:45.280000,0 days 00:00:52.573000,9888,190,6,0,True,0,car,2037.207777777778,0.43866400204607686,-5036.106082508885,-5426.0763524582535,1804.9121456911746,car,0 days 01:48:45.280000
2024-06-23 13:55:02.918,0 days 01:48:45.600000,0 days 00:00:52.893000,10031,168,4,0,True,0,car,2052.141111111111,0.4418795384461164,-5114.872869072069,-5554.786943080599,1799.8937317936998,car,0 days 01:48:45.600000
2024-06-23 13:55:03.078,0 days 01:48:45.760000,0 days 00:00:53.053000,9250,160,4,0,True,0,car,2059.252222222222,0.44341074625565896,-5132.146040783957,-5589.46451756697,1798.8134654640187,car,0 days 01:48:45.760000
2024-06-23 13:55:03.278,0 days 01:48:45.960000,0 days 00:00:53.253000,9889,148,4,0,True,0,car,2067.474444444444,0.4451812052854426,-5167.77442585917,-5664.725856842717,1796.4419452282377,car,0 days 01:48:45.960000
2024-06-23 13:55:03.558,0 days 01:48:46.240000,0 days 00:00:53.533000,8964,132,3,0,True,0,car,2077.741111111111,0.4473918865604698,-5202.939932479229,-5758.239009882367,1791.7449156238285,car,0 days 01:48:46.240000
2024-06-23 13:55:03.798,0 days 01:48:46.480000,0 days 00:00:53.773000,8433,120,3,0,True,0,car,2085.741111111111,0.4491144953462053,-5225.355105558725,-5881.163364610331,1786.75462890787,car,0 days 01:48:46.480000
2024-06-23 13:55:04.038,0 days 01:48:46.720000,0 days 00:00:54.013000,7890,114,3,0,True,0,car,2093.341111111111,0.45075097369265393,-5223.378849789512,-5967.923075193062,1782.5066199550947,car,0 days 01:48:46.720000
2024-06-23 13:55:04.278,0 days 01:48:46.960000,0 days 00:00:54.253000,7417,109,3,0,True,0,car,2100.6077777777778,0.45231567667303035,-5216.7037834327575,-6009.848121711476,1779.9270632354078,car,0 days 01:48:46.960000
2024-06-23 13:55:04.638,0 days 01:48:47.320000,0 days 00:00:54.613000,7016,101,3,0,True,0,car,2110.7077777777777,0.4544904702650214,-5172.694211208677,-6098.415015905778,1773.6104102488741,car,0 days 01:48:47.320000
2024-06-23 13:55:04.798,0 days 01:48:47.480000,0 days 00:00:54.773000,6956,98,3,0,True,0,car,2115.0633333333335,0.4554283350483663,-5141.92058918746,-6146.1127327005,1770.329738076483,car,0 days 01:48:47.480000
2024-06-23 13:55:05.237,0 days 01:48:47.919000,0 days 00:00:55.212000,6654,93,3,1,False,0,car,2126.4041666666667,0.4578703124405615,-5078.504046975933,-6195.86382711837,1767.439482744695,car,0 days 01:48:47.919000
2024-06-23 13:55:05.597,0 days 01:48:48.279000,0 days 00:00:55.572000,6969,93,3,20,False,0,car,2135.704166666667,0.45987284515397897,-4994.075879036591,-6234.111077273381,1762.5748561638925,car,0 days 01:48:48.279000
2024-06-23 13:55:05.797,0 days 01:48:48.479000,0 days 00:00:55.772000,7228,96,3,40,False,0,car,2141.0375,0.4610212510111359,-4942.046790386707,-6245.937784356641,1760.682182994595,car,0 days 01:48:48.479000
2024-06-23 13:55:06.037,0 days 01:48:48.719000,0 days 00:00:56.012000,7606,100,3,48,False,0,car,2147.7041666666664,0.46245675833258204,-4870.600943323865,-6251.549975153488,1755.8187876320114,car,0 days 01:48:48.719000
2024-06-23 13:55:06.197,0 days 01:48:48.879000,0 days 00:00:56.172000,7682,103,3,50,False,0,car,2152.281944444444,0.46344247335997507,-4824.386202346472,-6249.603671403231,1752.9793757096445,car,0 days 01:48:48.879000
2024-06-23 13:55:06.477,0 days 01:48:49.159000,0 days 00:00:56.452000,8456,107,3,59,False,0,car,2160.604166666666,0.46523446499958043,-4744.562595881302,-6237.11224961892,1748.174184667695,car,0 days 01:48:49.159000
2024-06-23 13:55:06.637,0 days 01:48:49.319000,0 days 00:00:56.612000,8790,116,3,62,False,0,pos,2165.7597222222216,0.4663445906614988,-4697.0,-6225.0,1745.0,car,0 days 01:48:49.319000
2024-06-23 13:55:06.958,0 days 01:48:49.640000,0 days 00:00:56.933000,9358,125,3,71,False,0,car,2176.905555555555,0.46874457946454173,-4587.139662495842,-6186.6762684735,1737.5565614369903,car,0 days 01:48:49.640000
2024-06-23 13:55:07.318,0 days 01:48:50,0 days 00:00:57.293000,10240,141,3,84,False,0,car,2191.005555555555,0.4717806774494005,-4456.086358261714,-6123.925892840152,1727.8973587768555,car,0 days 01:48:50
2024-06-23 13:55:07.678,0 days 01:48:50.360000,0 days 00:00:57.653000,11270,157,3,99,False,0,car,2206.705555555555,0.47516129719140626,-4321.253232116055,-6051.715296774531,1719.2097545988934,car,0 days 01:48:50.360000
2024-06-23 13:55:08.118,0 days 01:48:50.800000,0 days 00:00:58.093000,11313,180,4,99,False,0,car,2228.7055555555553,0.4798984713521789,-4122.712147990742,-5944.775936333975,1705.591399700939,car,0 days 01:48:50.800000
2024-06-23 13:55:08.398,0 days 01:48:51.080000,0 days 00:00:58.373000,10783,188,4,99,False,0,car,2243.327777777777,0.48304701741055084,-3960.663305743162,-5862.132190541559,1693.6949645522607,car,0 days 01:48:51.080000
2024-06-23 13:55:08.678,0 days 01:48:51.360000,0 days 00:00:58.653000,11001,199,5,99,False,0,car,2258.8055555555547,0.48637978690850847,-3834.894865926887,-5804.180035529784,1689.2320117089585,car,0 days 01:48:51.360000
2024-06-23 13:55:08.878,0 days 01:48:51.560000,0 days 00:00:58.853000,11327,206,5,99,False,0,car,2270.2499999999995,0.4888440744769912,-3727.885045857379,-5758.279850231646,1683.029221862881,car,0 days 01:48:51.560000
2024-06-23 13:55:09.118,0 days 01:48:51.800000,0 days 00:00:59.093000,10627,215,5,99,False,0,car,2284.583333333333,0.4919304152181006,-3601.984652663763,-5706.863000426233,1677.490310990249,car,0 days 01:48:51.800000
2024-06-23 13:55:09.478,0 days 01:48:52.160000,0 days 00:00:59.453000,10677,221,6,99,False,0,car,2306.683333333333,0.4966891219886948,-3317.3691331771606,-5576.698395862542,1664.9708525288563,car,0 days 01:48:52.160000
2024-06-23 13:55:09.718,0 days 01:48:52.400000,0 days 00:00:59.693000,10915,231,6,99,False,0,car,2322.0833333333326,0.5000051439012355,-3237.431395912934,-5534.830486374528,1662.0600904344801,car,0 days 01:48:52.400000
2024-06-23 13:55:10.158,0 days 01:48:52.840000,0 days 00:01:00.133000,11386,240,6,99,False,0,car,2351.416666666666,0.5063213761155989,-2976.592496600313,-5354.894412391153,1654.9673527242717,car,0 days 01:48:52.840000
2024-06-23 13:55:10.318,0 days 01:48:53,0 days 00:01:00.293000,11513,244,6,99,False,0,car,2362.2611111111105,0.5086564680251514,-2869.2730756922783,-5263.198555969853,1652.8888642810864,car,0 days 01:48:53
2024-06-23 13:55:10.758,0 days 01:48:53.440000,0 days 00:01:00.733000,10431,250,7,99,False,0,car,2392.8166666666657,0.5152358765817798,-2689.242405509475,-5081.427795352311,1650.246837552516,car,0 days 01:48:53.440000
2024-06-23 13:55:10.958,0 days 01:48:53.640000,0 days 00:01:00.933000,10403,252,7,99,False,0,car,2406.8166666666657,0.5182504419568169,-2630.2395552992566,-5007.761092981215,1650.062094547797,car,0 days 01:48:53.640000
2024-06-23 13:55:11.198,0 days 01:48:53.880000,0 days 00:01:01.173000,9923,254,7,43,False,0,car,2423.749999999999,0.5218966305532903,-2508.0075754642025,-4847.297644390866,1650.9416330431375,car,0 days 01:48:53.880000
2024-06-23 13:55:11.638,0 days 01:48:54.320000,0 days 00:01:01.613000,9550,229,7,0,True,0,car,2451.7388888888877,0.5279233687911619,-2318.332883177547,-4573.605602084772,1652.3370554523513,car,0 days 01:48:54.320000
2024-06-23 13:55:11.838,0 days 01:48:54.520000,0 days 00:01:01.813000,9592,210,7,0,True,0,car,2463.4055555555547,0.5304355066036929,-2254.527902975648,-4479.490028123355,1653.9041459473979,car,0 days 01:48:54.520000
2024-06-23 13:55:12.157,0 days 01:48:54.839000,0 days 00:01:02.132000,9942,184,6,0,True,0,car,2479.7099999999987,0.5339462790095097,-2181.3110224794696,-4368.135961651136,1657.4983114731772,car,0 days 01:48:54.839000
2024-06-23 13:55:12.397,0 days 01:48:55.079000,0 days 00:01:02.372000,9889,170,5,0,True,0,car,2491.043333333332,0.5363866414559684,-2141.3576074800467,-4292.844167155408,1660.1634841074178,car,0 days 01:48:55.079000
2024-06-23 13:55:12.557,0 days 01:48:55.239000,0 days 00:01:02.532000,9481,164,5,0,True,0,car,2498.332222222221,0.5379561294607496,-2115.304125936629,-4226.005285833154,1661.1138515538735,car,0 days 01:48:55.239000
2024-06-23 13:55:12.917,0 days 01:48:55.599000,0 days 00:01:02.892000,8884,145,4,0,True,0,car,2512.8322222222214,0.5410783578848951,-2087.566402291409,-4084.815837889503,1661.804677492192,car,0 days 01:48:55.599000
2024-06-23 13:55:13.317,0 days 01:48:55.999000,0 days 00:01:03.292000,8390,137,4,0,False,0,car,2528.0544444444436,0.5443560996021973,-2084.1190103294944,-3936.0775435286732,1667.5109528123785,car,0 days 01:48:55.999000
2024-06-23 13:55:13.518,0 days 01:48:56.200000,0 days 00:01:03.493000,8135,134,4,0,False,0,car,2535.53611111111,0.5459670976936903,-2091.0277102464397,-3860.1339760071755,1670.685430843471,car,0 days 01:48:56.200000
2024-06-23 13:55:13.678,0 days 01:48:56.360000,0 days 00:01:03.653000,8444,132,4,5,False,0,car,2541.4027777777765,0.5472303441365629,-2102.2033163661954,-3804.8406129640543,1673.642837430101,car,0 days 01:48:56.360000
2024-06-23 13:55:13.998,0 days 01:48:56.680000,0 days 00:01:03.973000,8439,129,4,43,False,0,car,2552.869444444443,0.5496994167294504,-2142.421744745026,-3703.5763673483066,1680.2877966863045,car,0 days 01:48:56.680000
2024-06-23 13:55:14.318,0 days 01:48:57,0 days 00:01:04.293000,8453,134,4,59,False,0,car,2564.7805555555547,0.5522641898104343,-2242.9447156940496,-3580.333904764373,1685.6064586878463,car,0 days 01:48:57
2024-06-23 13:55:14.478,0 days 01:48:57.160000,0 days 00:01:04.453000,8804,136,4,59,False,0,car,2570.824999999999,0.5535657164485456,-2275.441325590572,-3551.3579175989926,1687.177731555059,car,0 days 01:48:57.160000
2024-06-23 13:55:14.998,0 days 01:48:57.680000,0 days 00:01:04.973000,9808,154,4,99,False,0,car,2593.069444444443,0.558355525877771,-2433.842195488719,-3438.2529414849037,1695.8050446837876,car,0 days 01:48:57.680000
2024-06-23 13:55:15.238,0 days 01:48:57.920000,0 days 00:01:05.213000,10533,164,4,99,False,0,car,2604.002777777776,0.5607097578849428,-2519.7767214811497,-3370.793169948769,1702.8443058838375,car,0 days 01:48:57.920000
2024-06-23 13:55:15.438,0 days 01:48:58.120000,0 days 00:01:05.413000,11209,173,4,99,False,0,car,2613.6138888888872,0.5627792809400278,-2586.7183152771313,-3310.6484985360894,1708.1610036210045,car,0 days 01:48:58.120000
2024-06-23 13:55:15.758,0 days 01:48:58.440000,0 days 00:01:05.733000,11864,184,4,99,False,0,car,2629.969444444443,0.5663010589019759,-2720.3196198816026,-3143.548211443704,1725.0407480811189,car,0 days 01:48:58.440000
2024-06-23 13:55:16.078,0 days 01:48:58.760000,0 days 00:01:06.053000,10441,193,4,99,False,0,car,2647.124999999998,0.5699950977424973,-2776.8422858712165,-3043.001165738191,1730.5254228255665,car,0 days 01:48:58.760000
2024-06-23 13:55:16.318,0 days 01:48:59,0 days 00:01:06.293000,10441,202,5,99,False,0,car,2660.5916666666653,0.5728948225318189,-2834.126698388759,-2921.977532959291,1740.3594866342303,car,0 days 01:48:59
2024-06-23 13:55:16.558,0 days 01:48:59.240000,0 days 00:01:06.533000,11348,208,5,99,False,0,car,2674.4583333333317,0.575880677760427,-2892.569483596777,-2793.462953996841,1747.570706520812,car,0 days 01:48:59.240000
2024-06-23 13:55:16.718,0 days 01:48:59.400000,0 days 00:01:06.693000,10648,213,5,99,False,0,car,2683.924999999998,0.5779190981568805,-2929.300168863462,-2714.2079929720117,1751.885726428719,car,0 days 01:48:59.400000
2024-06-23 13:55:16.918,0 days 01:48:59.600000,0 days 00:01:06.893000,10355,219,6,99,False,0,car,2696.091666666665,0.5805388990185198,-2997.0606050457986,-2571.819022335153,1762.5737943880633,car,0 days 01:48:59.600000
2024-06-23 13:55:17.238,0 days 01:48:59.920000,0 days 00:01:07.213000,10829,226,6,99,False,0,car,2716.1805555555534,0.5848645610804777,-3090.1252321854236,-2376.315532454124,1776.7267194453077,car,0 days 01:48:59.920000
2024-06-23 13:55:17.398,0 days 01:49:00.080000,0 days 00:01:07.373000,10905,231,6,99,False,0,car,2726.4472222222207,0.587075242355505,-3121.7822474538802,-2309.8550491839324,1780.4803122803398,car,0 days 01:49:00.080000
2024-06-23 13:55:17.678,0 days 01:49:00.360000,0 days 00:01:07.653000,11196,235,6,99,False,0,car,2744.7249999999985,0.5910109249284701,-3214.935998804964,-2113.3820851313462,1792.9421973592403,car,0 days 01:49:00.360000
2024-06-23 13:55:17.838,0 days 01:49:00.520000,0 days 00:01:07.813000,11276,236,6,99,False,0,car,2755.213888888887,0.5932694564475454,-3279.077293869927,-1978.207804324385,1801.9786379060001,car,0 days 01:49:00.520000
2024-06-23 13:55:18.078,0 days 01:49:00.760000,0 days 00:01:08.053000,11376,240,6,99,False,0,car,2771.2138888888867,0.5967146740190162,-3324.629371985955,-1885.4600894146654,1807.8737752746674,car,0 days 01:49:00.760000
2024-06-23 13:55:18.358,0 days 01:49:01.040000,0 days 00:01:08.333000,11335,243,6,50,False,0,car,2790.113888888887,0.6007843372753163,-3392.622361379091,-1737.3382820167265,1817.3926204524946,car,0 days 01:49:01.040000
2024-06-23 13:55:18.558,0 days 01:49:01.240000,0 days 00:01:08.533000,11238,239,6,0,False,0,car,2803.3916666666646,0.6036433893571966,-3442.1137382048883,-1612.550472018938,1825.7819562060788,car,0 days 01:49:01.240000
2024-06-23 13:55:18.917,0 days 01:49:01.599000,0 days 00:01:08.892000,10549,231,6,0,False,0,car,2826.4274999999975,0.6086036054680388,-3497.7086869754526,-1387.3658194715174,1838.9715838495288,car,0 days 01:49:01.599000
2024-06-23 13:55:19.117,0 days 01:49:01.799000,0 days 00:01:09.092000,10367,226,6,0,False,0,car,2838.983055555553,0.6113071442567626,-3507.3152485160554,-1253.0745514749913,1843.4317200577723,car,0 days 01:49:01.799000
2024-06-23 13:55:19.317,0 days 01:49:01.999000,0 days 00:01:09.292000,10311,224,6,3,False,0,pos,2851.427499999998,0.6139867579234622,-3503.0,-1129.0,1848.0,car,0 days 01:49:01.999000
2024-06-23 13:55:19.677,0 days 01:49:02.359000,0 days 00:01:09.652000,10060,215,6,43,False,0,car,2872.927499999998,0.6186162690351262,-3468.6528320792754,-915.2942119492324,1856.0249767481457,car,0 days 01:49:02.359000
2024-06-23 13:55:20.118,0 days 01:49:02.800000,0 days 00:01:10.093000,10100,213,6,78,False,0,car,2899.019999999998,0.6242346652528517,-3391.7124630902804,-679.1789662758719,1865.1611856679383,car,0 days 01:49:02.800000
2024-06-23 13:55:20.838,0 days 01:49:03.520000,0 days 00:01:10.813000,10631,225,6,99,False,0,car,2944.019999999998,0.6339243396726136,-3121.9689487196915,-320.7076428990066,1875.115118153084,car,0 days 01:49:03.520000
2024-06-23 13:55:21.158,0 days 01:49:03.840000,0 days 00:01:11.133000,11058,230,6,99,False,0,car,2964.464444444442,0.6383265621250486,-2939.385676042086,-219.05332776804545,1873.9379053990551,car,0 days 01:49:03.840000
2024-06-23 13:55:21.558,0 days 01:49:04.240000,0 days 00:01:11.533000,11371,238,6,99,False,0,car,2990.908888888887,0.6440207411667853,-2698.2418843076102,-121.39459888858374,1872.0974387593683,car,0 days 01:49:04.240000
2024-06-23 13:55:21.918,0 days 01:49:04.600000,0 days 00:01:11.893000,11604,245,6,99,False,0,car,3015.408888888887,0.6492962305731002,-2437.007874306825,-8.58706156686447,1868.7241533292147,car,0 days 01:49:04.600000
2024-06-23 13:55:22.078,0 days 01:49:04.760000,0 days 00:01:12.053000,11771,247,6,99,False,0,car,3026.3866666666645,0.6516600326290816,-2319.918656384246,44.95346165167879,1867.457312695017,car,0 days 01:49:04.760000
2024-06-23 13:55:22.318,0 days 01:49:05,0 days 00:01:12.293000,10554,252,6,99,False,0,car,3043.186666666665,0.6552775110791261,-2216.9684204919354,93.94260823688593,1866.3396796193108,car,0 days 01:49:05
2024-06-23 13:55:22.478,0 days 01:49:05.160000,0 days 00:01:12.453000,10554,253,7,99,False,0,car,3054.431111111109,0.6576987334279654,-2119.249563076032,140.7764442998513,1864.60614542207,car,0 days 01:49:05.160000
2024-06-23 13:55:22.758,0 days 01:49:05.440000,0 days 00:01:12.733000,10677,255,7,99,False,0,car,3074.2644444444427,0.6619693677092678,-1918.9620355924114,235.6186404215099,1862.2336544262785,car,0 days 01:49:05.440000
2024-06-23 13:55:23.038,0 days 01:49:05.720000,0 days 00:01:13.013000,10845,262,7,99,False,0,car,3094.6422222222204,0.6663572350884885,-1680.386477825253,348.3324216190866,1859.3418933047885,car,0 days 01:49:05.720000
2024-06-23 13:55:23.238,0 days 01:49:05.920000,0 days 00:01:13.213000,10966,265,7,99,False,0,car,3109.3644444444417,0.6695273137566821,-1612.6835617006195,379.66797682560303,1858.2172844408021,car,0 days 01:49:05.920000
2024-06-23 13:55:23.558,0 days 01:49:06.240000,0 days 00:01:13.533000,11059,269,7,99,False,0,car,3133.275555555553,0.6746760000162692,-1406.4389517650054,478.02948685820525,1856.1392416524573,car,0 days 01:49:06.240000
2024-06-23 13:55:23.758,0 days 01:49:06.440000,0 days 00:01:13.733000,11315,271,7,99,False,0,car,3148.331111111109,0.6779178540505353,-1269.7502522625025,543.9881035887074,1854.4335471532802,car,0 days 01:49:06.440000
2024-06-23 13:55:24.078,0 days 01:49:06.760000,0 days 00:01:14.053000,11230,273,7,99,False,0,car,3172.597777777775,0.6831431007005994,-1041.9635595673988,657.7486638678006,1851.1054075565376,car,0 days 01:49:06.760000
2024-06-23 13:55:24.278,0 days 01:49:06.960000,0 days 00:01:14.253000,11226,274,7,99,False,0,car,3187.8199999999974,0.6864208424179016,-907.4722320632351,728.2381355677157,1849.567031559889,car,0 days 01:49:06.960000
2024-06-23 13:55:24.558,0 days 01:49:07.240000,0 days 00:01:14.533000,11264,276,7,99,False,0,car,3209.286666666664,0.6910431759929585,-716.0355324447447,830.620825176499,1846.6914333551683,car,0 days 01:49:07.240000
2024-06-23 13:55:24.718,0 days 01:49:07.400000,0 days 00:01:14.693000,11318,276,7,99,False,0,car,3221.5533333333306,0.6936845094644194,-557.1755423115663,915.3390029728787,1844.4026904776376,car,0 days 01:49:07.400000
2024-06-23 13:55:24.918,0 days 01:49:07.600000,0 days 00:01:14.893000,11346,277,7,99,False,0,car,3236.9422222222197,0.6969981388647578,-390.9025824441021,1004.043590162295,1842.271445709854,car,0 days 01:49:07.600000
2024-06-23 13:55:25.238,0 days 01:49:07.920000,0 days 00:01:15.213000,11398,278,7,99,False,0,car,3261.6533333333305,0.7023190860029184,-249.39303888081383,1079.864117151226,1840.5075731253994,car,0 days 01:49:07.920000
