Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-06-23 13:55:25.477,0 days 01:49:08.159000,0 days 00:01:15.452000,11454,279,7,99,False,0,car,3280.175833333331,0.7063074636571417,-93.2655902223622,1162.3922864214662,1837.9891772651886,car,0 days 01:49:08.159000
2024-06-23 13:55:25.717,0 days 01:49:08.399000,0 days 00:01:15.692000,11454,280,7,99,False,0,car,3298.842499999997,0.7103268841571909,82.2100622111505,1257.0964601239502,1835.8716853619057,car,0 days 01:49:08.399000
2024-06-23 13:55:26.037,0 days 01:49:08.719000,0 days 00:01:16.012000,11417,279,7,99,False,0,car,3323.6424999999977,0.715666971392971,381.29977132920305,1412.9087888346098,1831.3062383764996,car,0 days 01:49:08.719000
2024-06-23 13:55:26.317,0 days 01:49:08.999000,0 days 00:01:16.292000,11134,277,7,0,False,0,car,3345.1869444444424,0.7203060525534447,504.7529090791059,1474.4745822439709,1829.5668845578577,car,0 days 01:49:08.999000
2024-06-23 13:55:26.517,0 days 01:49:09.199000,0 days 00:01:16.492000,10682,265,7,0,True,0,car,3359.909166666665,0.7234761312216386,624.878091246129,1524.8286712747968,1828.3159453294134,car,0 days 01:49:09.199000
2024-06-23 13:55:26.678,0 days 01:49:09.360000,0 days 00:01:16.653000,10682,265,7,0,True,0,car,3371.7605555555538,0.7260280445495345,756.3253997477536,1579.5492494005744,1826.864123367199,car,0 days 01:49:09.360000
2024-06-23 13:55:26.958,0 days 01:49:09.640000,0 days 00:01:16.933000,9154,216,7,0,True,0,car,3388.560555555554,0.729645522999579,844.2769322263555,1616.035270039084,1826.22841465852,car,0 days 01:49:09.640000
2024-06-23 13:55:27.118,0 days 01:49:09.800000,0 days 00:01:17.093000,8949,193,7,0,True,0,car,3397.1383333333315,0.7314925424198397,907.3654318900587,1641.3848506080128,1825.389106221534,car,0 days 01:49:09.800000
2024-06-23 13:55:27.318,0 days 01:49:10,0 days 00:01:17.293000,9394,176,7,0,True,0,car,3406.9161111111093,0.7335979531579608,1007.8456158905292,1682.0748071239566,1823.8569316719409,car,0 days 01:49:10
2024-06-23 13:55:27.718,0 days 01:49:10.400000,0 days 00:01:17.693000,9120,150,5,0,True,0,car,3423.582777777776,0.7371867214615764,1166.4819918817734,1751.2284880689256,1822.7187684341757,car,0 days 01:49:10.400000
2024-06-23 13:55:28.038,0 days 01:49:10.720000,0 days 00:01:18.013000,9544,138,4,0,True,0,car,3435.8494444444427,0.7398280549330375,1287.491460028025,1824.5358913401865,1820.6238041050274,car,0 days 01:49:10.720000
2024-06-23 13:55:28.358,0 days 01:49:11.040000,0 days 00:01:18.333000,9016,138,3,0,True,0,car,3448.116111111109,0.7424693884044985,1371.4169010519456,1892.2603995092322,1820.0630192336234,car,0 days 01:49:11.040000
2024-06-23 13:55:28.638,0 days 01:49:11.320000,0 days 00:01:18.613000,8522,122,3,0,True,0,car,3457.604999999998,0.744512593825357,1422.6706659918711,1974.618587920954,1818.7370743678034,car,0 days 01:49:11.320000
2024-06-23 13:55:28.958,0 days 01:49:11.640000,0 days 00:01:18.933000,8273,118,3,0,False,0,car,3468.0938888888872,0.7467711253444324,1465.3949411960161,2089.3464072122097,1817.3195223968341,car,0 days 01:49:11.640000
2024-06-23 13:55:29.118,0 days 01:49:11.800000,0 days 00:01:19.093000,8076,114,3,0,False,0,car,3473.160555555554,0.7478621109087314,1464.8271254651695,2133.630914981421,1817.1263644591445,car,0 days 01:49:11.800000
2024-06-23 13:55:29.358,0 days 01:49:12.040000,0 days 00:01:19.333000,7843,111,3,0,False,0,car,3480.5605555555535,0.7494555240355367,1458.6570593482766,2192.5329023493573,1816.8046484701322,car,0 days 01:49:12.040000
2024-06-23 13:55:29.518,0 days 01:49:12.200000,0 days 00:01:19.493000,7735,107,3,0,False,0,car,3485.316111111109,0.7504795192581684,1450.6973618339048,2229.4804999379658,1816.754862849268,car,0 days 01:49:12.200000
2024-06-23 13:55:29.678,0 days 01:49:12.360000,0 days 00:01:19.653000,7528,107,3,0,False,0,car,3490.071666666665,0.7515035144808,1437.9087376721386,2272.772695402152,1817.4492537147285,car,0 days 01:49:12.360000
2024-06-23 13:55:29.878,0 days 01:49:12.560000,0 days 00:01:19.853000,7563,104,3,0,False,0,car,3495.8494444444423,0.7527476208260533,1415.7241869981772,2327.7715689107604,1818.9587094612193,car,0 days 01:49:12.560000
2024-06-23 13:55:30.278,0 days 01:49:12.960000,0 days 00:01:20.253000,7885,106,3,36,False,0,car,3507.62722222222,0.7552836837606084,1353.6114886830867,2427.9621406396463,1821.8993853592624,car,0 days 01:49:12.960000
2024-06-23 13:55:30.438,0 days 01:49:13.120000,0 days 00:01:20.413000,8025,108,3,41,False,0,car,3512.42722222222,0.7563172490320496,1324.8590490954755,2463.7634112354385,1823.3268913026745,car,0 days 01:49:13.120000
2024-06-23 13:55:30.638,0 days 01:49:13.320000,0 days 00:01:20.613000,8345,110,3,44,False,0,car,3518.538333333331,0.7576331307433753,1283.3656924279683,2506.7227865218492,1824.804421848651,car,0 days 01:49:13.320000
2024-06-23 13:55:30.838,0 days 01:49:13.520000,0 days 00:01:20.813000,8500,113,3,49,False,0,car,3524.816111111109,0.7589849001377371,1199.0737925938968,2570.6588559700913,1827.1898503170037,car,0 days 01:49:13.520000
2024-06-23 13:55:31.278,0 days 01:49:13.960000,0 days 00:01:21.253000,9093,121,3,57,False,0,car,3539.6049999999977,0.7621693338791453,1106.5771864663852,2612.7101853730037,1828.8316885412369,car,0 days 01:49:13.960000
2024-06-23 13:55:31.478,0 days 01:49:14.160000,0 days 00:01:21.453000,9577,125,3,61,False,0,car,3546.549444444442,0.7636646540056518,1038.2138100574211,2633.693844770688,1830.9589619687565,car,0 days 01:49:14.160000
2024-06-23 13:55:31.638,0 days 01:49:14.320000,0 days 00:01:21.613000,9839,130,3,68,False,0,car,3552.32722222222,0.7649087603509052,981.9943864887223,2645.419918930768,1832.1609820830988,car,0 days 01:49:14.320000
2024-06-23 13:55:32.038,0 days 01:49:14.720000,0 days 00:01:22.013000,10548,141,3,77,False,0,car,3567.993888888887,0.7682822025563039,829.1557937579693,2660.0077884246452,1835.0181375752425,car,0 days 01:49:14.720000
2024-06-23 13:55:32.277,0 days 01:49:14.959000,0 days 00:01:22.252000,11274,147,3,83,False,0,car,3577.753055555553,0.7703836058364859,723.6951736497649,2655.5163764819854,1837.3312881122379,car,0 days 01:49:14.959000
2024-06-23 13:55:32.557,0 days 01:49:15.239000,0 days 00:01:22.532000,10547,156,3,91,False,0,car,3589.8863888888864,0.772996229161518,604.643818992997,2636.6532544918678,1839.6913361110767,car,0 days 01:49:15.239000
2024-06-23 13:55:32.757,0 days 01:49:15.439000,0 days 00:01:22.732000,10749,165,4,99,False,0,car,3599.0530555555533,0.7749700517285065,516.7396981441983,2613.5301436631116,1842.2264732038145,car,0 days 01:49:15.439000
2024-06-23 13:55:32.997,0 days 01:49:15.679000,0 days 00:01:22.972000,11238,173,4,99,False,0,car,3610.5863888888866,0.7774534793946085,414.9366692179379,2574.7654241594887,1845.4619151661648,car,0 days 01:49:15.679000
2024-06-23 13:55:33.278,0 days 01:49:15.960000,0 days 00:01:23.253000,10268,177,4,99,False,0,car,3624.40222222222,0.7804283888798906,230.58147907013657,2475.8626928005224,1854.5519098003338,car,0 days 01:49:15.960000
2024-06-23 13:55:33.638,0 days 01:49:16.320000,0 days 00:01:23.613000,10662,195,5,99,False,0,car,3643.90222222222,0.7846272477951208,130.45136207822858,2409.6136540409075,1860.0289791393618,car,0 days 01:49:16.320000
2024-06-23 13:55:33.958,0 days 01:49:16.640000,0 days 00:01:23.933000,10576,197,5,0,True,0,car,3661.4133333333316,0.7883978470261196,-88.91462187364664,2258.5235879124975,1871.464638331719,car,0 days 01:49:16.640000
2024-06-23 13:55:34.318,0 days 01:49:17,0 days 00:01:24.293000,9614,184,5,0,True,0,car,3679.8133333333317,0.7923598472333112,-183.6460576802953,2213.8437082503074,1875.499458468632,car,0 days 01:49:17
2024-06-23 13:55:34.718,0 days 01:49:17.400000,0 days 00:01:24.693000,8682,166,5,0,True,0,car,3698.2577777777756,0.7963314174893124,-377.8771434517823,2144.9618437145614,1881.428909278265,car,0 days 01:49:17.400000
2024-06-23 13:55:34.918,0 days 01:49:17.600000,0 days 00:01:24.893000,9445,161,5,0,True,0,car,3707.2022222222204,0.7982573898122527,-506.5618335862478,2123.9348785182747,1888.0295027833738,car,0 days 01:49:17.600000
2024-06-23 13:55:35.358,0 days 01:49:18.040000,0 days 00:01:25.333000,8453,143,4,0,True,0,car,3724.679999999998,0.8020208115066442,-671.2070415951556,2129.008752729334,1896.2532566352031,car,0 days 01:49:18.040000
2024-06-23 13:55:35.718,0 days 01:49:18.400000,0 days 00:01:25.693000,7978,133,4,0,True,0,car,3737.979999999998,0.8048846486129294,-770.4760237074464,2154.5575153227865,1899.9580927290506,car,0 days 01:49:18.400000
2024-06-23 13:55:35.998,0 days 01:49:18.680000,0 days 00:01:25.973000,7832,128,4,0,False,0,car,3747.935555555554,0.8070283395462892,-861.0247189364329,2206.487301404402,1905.7807751126152,car,0 days 01:49:18.680000
2024-06-23 13:55:36.238,0 days 01:49:18.920000,0 days 00:01:26.213000,7475,124,4,0,False,0,car,3756.2022222222204,0.8088083686248825,-941.6146307794598,2276.358454430527,1908.320643567161,car,0 days 01:49:18.920000
2024-06-23 13:55:36.558,0 days 01:49:19.240000,0 days 00:01:26.533000,7213,120,4,0,False,0,car,3766.8688888888873,0.8111051803391964,-984.7141830169285,2339.360189350603,1909.6554471475667,car,0 days 01:49:19.240000
2024-06-23 13:55:36.758,0 days 01:49:19.440000,0 days 00:01:26.733000,7340,118,4,5,False,0,car,3773.424444444443,0.8125167625386186,-1011.7267313180838,2396.3816005259696,1910.9518346213326,car,0 days 01:49:19.440000
2024-06-23 13:55:36.998,0 days 01:49:19.680000,0 days 00:01:26.973000,7322,118,4,25,False,0,car,3781.2911111111093,0.8142106611779251,-1035.4582468639574,2470.2081944837114,1911.4333411232442,car,0 days 01:49:19.680000
2024-06-23 13:55:37.198,0 days 01:49:19.880000,0 days 00:01:27.173000,7515,117,4,41,False,0,car,3787.7911111111093,0.8156102808163351,-1046.5339092934714,2533.419163401943,1912.7812109580445,car,0 days 01:49:19.880000
2024-06-23 13:55:37.398,0 days 01:49:20.080000,0 days 00:01:27.373000,7669,119,4,46,False,0,car,3794.4022222222206,0.8170338255767693,-1051.4686916289402,2610.77748945338,1913.799740065223,car,0 days 01:49:20.080000
2024-06-23 13:55:37.638,0 days 01:49:20.320000,0 days 00:01:27.613000,7977,122,4,51,False,0,car,3802.535555555554,0.8187851445089337,-1038.5040478945173,2720.0922601758275,1915.2817616492334,car,0 days 01:49:20.320000
2024-06-23 13:55:38.038,0 days 01:49:20.720000,0 days 00:01:28.013000,8357,127,4,57,False,0,car,3816.646666666665,0.8218236350059949,-1016.20704769722,2818.7672191034776,1916.7584480270564,car,0 days 01:49:20.720000
2024-06-23 13:55:38.438,0 days 01:49:21.120000,0 days 00:01:28.413000,8853,135,4,69,False,0,car,3831.6466666666647,0.8250535264792488,-932.2354352333584,2997.3161256598482,1920.3362244011048,car,0 days 01:49:21.120000
2024-06-23 13:55:38.758,0 days 01:49:21.440000,0 days 00:01:28.733000,9411,144,4,76,False,0,car,3844.446666666665,0.8278097005364256,-884.3472976224402,3063.7925992636424,1921.2826952683163,car,0 days 01:49:21.440000
2024-06-23 13:55:38.957,0 days 01:49:21.639000,0 days 00:01:28.932000,9774,150,4,81,False,0,car,3852.7383333333314,0.8295951127674742,-806.7066754844867,3157.6464864438676,1922.9277880063262,car,0 days 01:49:21.639000
2024-06-23 13:55:39.277,0 days 01:49:21.959000,0 days 00:01:29.252000,10537,157,4,88,False,0,pos,3866.6938888888867,0.8326001080937016,-672.0,3282.0,1922.0,car,0 days 01:49:21.959000
2024-06-23 13:55:39.637,0 days 01:49:22.319000,0 days 00:01:29.612000,11010,171,4,99,False,0,car,3883.7938888888866,0.8362821843732111,-565.2709017248643,3367.547584659584,1920.7695263872192,car,0 days 01:49:22.319000
2024-06-23 13:55:39.998,0 days 01:49:22.680000,0 days 00:01:29.973000,10560,187,5,99,False,0,car,3902.5458333333313,0.8403199674044141,-348.8824468222363,3539.105298294135,1918.5638713033554,car,0 days 01:49:22.680000
2024-06-23 13:55:40.318,0 days 01:49:23,0 days 00:01:30.293000,10979,202,5,99,False,0,car,3920.501388888887,0.8441862671235093,-241.11407066297505,3629.1121975106907,1915.6070682183677,car,0 days 01:49:23
2024-06-23 13:55:40.478,0 days 01:49:23.160000,0 days 00:01:30.453000,11265,205,5,99,False,0,car,3929.612499999998,0.8461481271294857,-205.63504300255832,3658.900245920535,1914.048130221124,car,0 days 01:49:23.160000
2024-06-23 13:55:40.758,0 days 01:49:23.440000,0 days 00:01:30.733000,10307,214,5,99,False,0,car,3946.2569444444425,0.8497321104086965,-110.70054551994865,3741.4591790436034,1911.756319077012,car,0 days 01:49:23.440000
2024-06-23 13:55:40.958,0 days 01:49:23.640000,0 days 00:01:30.933000,10513,220,6,99,False,0,car,3958.4791666666647,0.8523638738313478,19.349673655886455,3847.745332391344,1906.8287477549811,car,0 days 01:49:23.640000
2024-06-23 13:55:41.158,0 days 01:49:23.840000,0 days 00:01:31.133000,10506,222,6,90,False,0,car,3970.8124999999973,0.8550195623760232,146.88045897816767,3947.493534848216,1900.5644770561728,car,0 days 01:49:23.840000
2024-06-23 13:55:41.358,0 days 01:49:24.040000,0 days 00:01:31.333000,10756,226,6,78,False,0,car,3983.368055555553,0.8577231011647469,196.40807142758666,3981.2185188366325,1897.731909917121,car,0 days 01:49:24.040000
2024-06-23 13:55:41.638,0 days 01:49:24.320000,0 days 00:01:31.613000,10682,227,6,67,False,0,car,4001.0236111111085,0.861524803054377,342.36766666324456,4062.3129608772647,1890.9505328838018,car,0 days 01:49:24.320000
2024-06-23 13:55:41.798,0 days 01:49:24.480000,0 days 00:01:31.773000,10682,226,6,67,False,0,car,4011.0680555555527,0.863687634085356,433.592176419507,4098.190272267629,1886.9751445142122,car,0 days 01:49:24.480000
2024-06-23 13:55:41.998,0 days 01:49:24.680000,0 days 00:01:31.973000,10678,226,6,67,False,0,car,4023.6236111111084,0.8663911728740796,558.3376105417177,4127.978508418437,1881.9130460641334,car,0 days 01:49:24.680000
2024-06-23 13:55:42.198,0 days 01:49:24.880000,0 days 00:01:32.173000,10678,226,6,68,False,0,car,4036.179166666664,0.8690947116628034,683.8678971883405,4139.30680021992,1875.5976180281295,car,0 days 01:49:24.880000
2024-06-23 13:55:42.438,0 days 01:49:25.120000,0 days 00:01:32.413000,10755,227,6,76,False,0,car,4051.3124999999973,0.8723533132824863,837.5399351624806,4128.930701556795,1866.7237801338185,car,0 days 01:49:25.120000
2024-06-23 13:55:42.638,0 days 01:49:25.320000,0 days 00:01:32.613000,10854,228,6,94,False,0,car,4063.9791666666642,0.8750807771932342,952.1824244679756,4110.5399027486155,1860.4418118390297,car,0 days 01:49:25.320000
2024-06-23 13:55:42.958,0 days 01:49:25.640000,0 days 00:01:32.933000,11143,233,6,99,False,0,car,4084.690277777776,0.8795404199385272,1224.1506673687948,4014.6825472474798,1843.859497743471,car,0 days 01:49:25.640000
2024-06-23 13:55:43.118,0 days 01:49:25.800000,0 days 00:01:33.093000,11143,236,6,99,False,0,car,4095.1791666666645,0.8817989514576026,1307.870767629695,3978.6318397740524,1838.7368280336436,car,0 days 01:49:25.800000
2024-06-23 13:55:43.318,0 days 01:49:26,0 days 00:01:33.293000,11357,239,6,99,False,0,car,4108.456944444442,0.8846580035394829,1374.079488351084,3939.8904319451008,1835.188603926963,car,0 days 01:49:26
2024-06-23 13:55:43.598,0 days 01:49:26.280000,0 days 00:01:33.573000,11536,244,6,99,False,0,car,4127.4347222222195,0.8887444143811997,1582.2892389765175,3817.0562431931617,1823.6905603689481,car,0 days 01:49:26.280000
2024-06-23 13:55:43.798,0 days 01:49:26.480000,0 days 00:01:33.773000,11061,248,6,99,False,0,car,4141.212499999998,0.8917111295121887,1675.1872500964557,3759.0190607031473,1817.6259604542036,car,0 days 01:49:26.480000
2024-06-23 13:55:44.078,0 days 01:49:26.760000,0 days 00:01:34.053000,10282,250,7,99,False,0,car,4160.656944444442,0.8958980258664068,1833.8179504650507,3655.58791633833,1808.1377329755128,car,0 days 01:49:26.760000
2024-06-23 13:55:44.358,0 days 01:49:27.040000,0 days 00:01:34.333000,10558,255,7,99,False,0,car,4180.490277777775,0.9001686601477092,2080.924269931476,3498.245370760347,1794.4659906443417,car,0 days 01:49:27.040000
2024-06-23 13:55:44.518,0 days 01:49:27.200000,0 days 00:01:34.493000,10541,257,7,99,False,0,car,4191.912499999997,0.9026281626917869,2172.352249658675,3439.462964214412,1788.3624441577324,car,0 days 01:49:27.200000
2024-06-23 13:55:44.718,0 days 01:49:27.400000,0 days 00:01:34.693000,10626,258,7,99,False,0,car,4206.245833333331,0.9057145034328964,2260.4834222340046,3381.798488167675,1783.1257781917802,car,0 days 01:49:27.400000
2024-06-23 13:55:45.078,0 days 01:49:27.760000,0 days 00:01:35.053000,10483,259,7,10,False,0,car,4232.14583333333,0.9112914493767149,2408.925312778496,3275.091423774462,1776.596944474982,car,0 days 01:49:27.760000
2024-06-23 13:55:45.438,0 days 01:49:28.120000,0 days 00:01:35.413000,9987,249,7,0,False,0,car,4257.04583333333,0.9166530692223164,2593.949420304558,3111.947231808569,1766.383977376002,car,0 days 01:49:28.120000
2024-06-23 13:55:45.757,0 days 01:49:28.439000,0 days 00:01:35.732000,10074,242,7,0,False,0,car,4278.489722222219,0.9212704981473583,2730.233709637809,2948.3681870531636,1758.3891659570043,car,0 days 01:49:28.439000
2024-06-23 13:55:45.957,0 days 01:49:28.639000,0 days 00:01:35.932000,10912,237,7,0,False,0,car,4291.656388888886,0.9241056251072146,2788.2521541859383,2845.4879922211853,1755.023985456687,car,0 days 01:49:28.639000
2024-06-23 13:55:46.197,0 days 01:49:28.879000,0 days 00:01:36.172000,10663,232,6,0,False,0,car,4307.123055555552,0.9274360020929698,2841.6626301691526,2701.5486469238326,1750.6502821916733,car,0 days 01:49:28.879000
2024-06-23 13:55:46.438,0 days 01:49:29.120000,0 days 00:01:36.413000,10507,225,6,43,False,0,car,4322.185555555552,0.9306793514473624,2873.0928251120836,2552.383605981648,1746.985167337838,car,0 days 01:49:29.120000
2024-06-23 13:55:46.918,0 days 01:49:29.600000,0 days 00:01:36.893000,10665,225,6,99,False,0,car,4352.185555555552,0.9371391343938703,2871.9009637344907,2256.3762060215195,1739.9875457169999,car,0 days 01:49:29.600000
2024-06-23 13:55:47.838,0 days 01:49:30.520000,0 days 00:01:37.813000,11408,239,6,99,False,0,car,4413.26333333333,0.9502907739705201,2650.0830618032633,1716.06468207931,1731.8347308788539,car,0 days 01:49:30.520000
2024-06-23 13:55:47.998,0 days 01:49:30.680000,0 days 00:01:37.973000,11498,239,6,99,False,0,car,4423.885555555552,0.9525780156360244,2578.1750592133803,1601.4130573572872,1730.0731570723683,car,0 days 01:49:30.680000
2024-06-23 13:55:48.278,0 days 01:49:30.960000,0 days 00:01:38.253000,11693,244,6,99,False,0,car,4442.86333333333,0.9566644264777413,2443.32215648569,1394.2846095579348,1726.1349113894569,car,0 days 01:49:30.960000
2024-06-23 13:55:48.438,0 days 01:49:31.120000,0 days 00:01:38.413000,10853,248,6,99,False,0,car,4453.885555555552,0.9590377985825324,2372.5474125448914,1286.3125581274087,1723.5566985655005,car,0 days 01:49:31.120000
2024-06-23 13:55:48.758,0 days 01:49:31.440000,0 days 00:01:38.733000,10485,254,7,99,False,0,car,4476.46333333333,0.9638993833778303,2244.925055287131,1090.155351399841,1719.8997368745759,car,0 days 01:49:31.440000
2024-06-23 13:55:48.958,0 days 01:49:31.640000,0 days 00:01:38.933000,10568,257,7,99,False,0,car,4490.741111111109,0.9669737615579278,2178.719088130315,987.831179755186,1718.3878423448089,car,0 days 01:49:31.640000
2024-06-23 13:55:49.118,0 days 01:49:31.800000,0 days 00:01:39.093000,10675,260,7,99,False,0,car,4502.296666666664,0.9694619742484345,2136.352397238017,922.385147504576,1717.3975743208543,car,0 days 01:49:31.800000
2024-06-23 13:55:49.278,0 days 01:49:31.960000,0 days 00:01:39.253000,10766,261,7,99,False,0,car,4513.896666666664,0.9719597569877508,2095.847347506582,859.8406925539954,1716.3624196945764,car,0 days 01:49:31.960000
2024-06-23 13:55:49.598,0 days 01:49:32.280000,0 days 00:01:39.573000,10889,265,7,99,False,0,car,4537.452222222219,0.9770318828568606,1968.871597677161,664.6619492584244,1713.2367728929812,car,0 days 01:49:32.280000
2024-06-23 13:55:49.998,0 days 01:49:32.680000,0 days 00:01:39.973000,11126,270,7,99,False,0,car,4567.452222222219,0.9834916658033687,1799.278933971267,405.44568260920056,1710.1505742917457,car,0 days 01:49:32.680000
2024-06-23 13:55:50.198,0 days 01:49:32.880000,0 days 00:01:40.173000,11229,273,7,99,False,0,car,4582.6188888888855,0.9867574449596589,1680.601138743919,223.17231898655973,1708.312096507239,car,0 days 01:49:32.880000
2024-06-23 13:55:50.398,0 days 01:49:33.080000,0 days 00:01:40.373000,11287,273,7,99,False,0,car,4597.7855555555525,0.990023224115949,1586.3839880066303,77.4601277229245,1707.7276957060599,car,0 days 01:49:33.080000
2024-06-23 13:55:50.598,0 days 01:49:33.280000,0 days 00:01:40.573000,11344,276,7,99,False,0,car,4613.118888888885,0.9933248909552751,1519.375211783942,-27.245191451600867,1708.0898601297886,car,0 days 01:49:33.280000
2024-06-23 13:55:50.838,0 days 01:49:33.520000,0 days 00:01:40.813000,11482,279,7,99,False,0,car,4631.718888888885,0.9973299563821101,1450.3369128970141,-134.48173423466696,1707.4584408526114,car,0 days 01:49:33.520000
