Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-03-01 16:28:58.044,0 days 00:42:22.371000,0 days 00:00:00.119000,10789,290,7,98,False,14,car,9.675555555555555,0.0017989463624041295,-374.41938913626876,1407.3929495762115,-158.76278605857743,car,0 days 00:42:22.371000
2024-03-01 16:28:58.204,0 days 00:42:22.531000,0 days 00:00:00.279000,10257,292,8,98,False,14,car,22.653333333333336,0.004211864772243386,-368.1846144023681,1537.277770414087,-158.01574554278517,car,0 days 00:42:22.531000
2024-03-01 16:28:58.404,0 days 00:42:22.731000,0 days 00:00:00.479000,10327,294,8,98,False,14,car,38.986666666666665,0.0072486713325719,-361.06646104243634,1687.687409076372,-158.72756313073958,car,0 days 00:42:22.731000
2024-03-01 16:28:58.644,0 days 00:42:22.971000,0 days 00:00:00.719000,10425,295,8,98,False,14,car,58.65333333333333,0.010905234333783785,-349.50292457345586,1958.0978630661273,-159.0072924969319,car,0 days 00:42:22.971000
2024-03-01 16:28:58.804,0 days 00:42:23.131000,0 days 00:00:00.879000,10478,297,8,98,False,14,car,71.85333333333332,0.01335946983968193,-344.8187721645212,2066.905709416353,-158.95504912527073,car,0 days 00:42:23.131000
2024-03-01 16:28:58.964,0 days 00:42:23.291000,0 days 00:00:01.039000,10510,299,8,98,False,14,car,85.1422222222222,0.01583023218400363,-341.2669898335048,2153.7308123577004,-159.02146376758012,car,0 days 00:42:23.291000
2024-03-01 16:28:59.324,0 days 00:42:23.651000,0 days 00:00:01.399000,10579,300,8,98,False,14,car,115.14222222222222,0.021408040151953966,-329.0670992231919,2456.591438972292,-158.40627100463257,car,0 days 00:42:23.651000
2024-03-01 16:28:59.643,0 days 00:42:23.970000,0 days 00:00:01.718000,10663,302,8,98,False,14,car,141.90277777777777,0.026383548152105814,-311.6593307667307,2843.5383652507,-159.0308574690164,car,0 days 00:42:23.970000
2024-03-01 16:28:59.843,0 days 00:42:24.170000,0 days 00:00:01.918000,10728,304,8,98,False,14,car,158.79166666666666,0.029523647452581556,-305.8988193041554,2966.546937948558,-159.28397263515762,car,0 days 00:42:24.170000
2024-03-01 16:29:00.043,0 days 00:42:24.370000,0 days 00:00:02.118000,10782,305,8,98,False,14,car,175.7361111111111,0.03267407602707202,-301.4071677578746,3059.3539275973108,-159.01096116159044,car,0 days 00:42:24.370000
2024-03-01 16:29:00.323,0 days 00:42:24.650000,0 days 00:00:02.398000,10800,306,8,98,False,14,car,199.5361111111111,0.037099137014979286,-285.5063058238447,3412.02660484981,-159.0516707898642,car,0 days 00:42:24.650000
2024-03-01 16:29:00.523,0 days 00:42:24.850000,0 days 00:00:02.598000,10826,307,8,98,False,14,car,216.59166666666664,0.04027022413749919,-279.1938882208674,3557.1639181236906,-158.36308137924362,car,0 days 00:42:24.850000
2024-03-01 16:29:00.843,0 days 00:42:25.170000,0 days 00:00:02.918000,10860,309,8,98,False,14,car,244.05833333333334,0.04537701721037817,-273.2259511613899,3738.4258015743626,-158.6717283815953,car,0 days 00:42:25.170000
2024-03-01 16:29:01.003,0 days 00:42:25.330000,0 days 00:00:03.078000,10932,309,8,98,False,14,car,257.79166666666663,0.047930413746817654,-267.92170588380964,3894.0607606917692,-158.92102251965335,car,0 days 00:42:25.330000
2024-03-01 16:29:01.284,0 days 00:42:25.611000,0 days 00:00:03.359000,10935,311,8,98,False,14,car,282.0669444444444,0.05244384167392087,-256.23889413802243,4206.908094055283,-157.696268431423,car,0 days 00:42:25.611000
2024-03-01 16:29:01.564,0 days 00:42:25.891000,0 days 00:00:03.639000,10958,311,8,98,False,14,car,306.25583333333327,0.05694120757993119,-245.8093802192199,4482.270267271902,-158.0339934266143,car,0 days 00:42:25.891000
2024-03-01 16:29:01.724,0 days 00:42:26.051000,0 days 00:00:03.799000,10969,312,8,98,False,14,car,320.12249999999995,0.05951939437400601,-244.0734909694434,4535.407842079042,-158.85858270720897,car,0 days 00:42:26.051000
2024-03-01 16:29:01.964,0 days 00:42:26.291000,0 days 00:00:04.039000,11021,313,8,98,False,14,car,340.9891666666666,0.06339906969393591,-236.77090935022028,4751.477772066195,-158.24089112375214,car,0 days 00:42:26.291000
2024-03-01 16:29:02.204,0 days 00:42:26.531000,0 days 00:00:04.279000,11001,313,8,98,False,14,car,361.8558333333333,0.06727874501386581,-227.5399657820564,5015.736517592932,-156.61858341532215,car,0 days 00:42:26.531000
2024-03-01 16:29:02.404,0 days 00:42:26.731000,0 days 00:00:04.479000,11020,313,8,98,False,14,car,379.2447222222222,0.07051180778047407,-224.2288419986998,5110.138135172849,-156.06373296143477,car,0 days 00:42:26.731000
2024-03-01 16:29:02.684,0 days 00:42:27.011000,0 days 00:00:04.759000,11054,314,8,98,False,14,car,403.6669444444444,0.07505255663734622,-216.56908745983466,5346.791114292876,-153.46007321548782,car,0 days 00:42:27.011000
2024-03-01 16:29:02.964,0 days 00:42:27.291000,0 days 00:00:05.039000,11071,314,8,98,False,14,car,428.0891666666666,0.07959330549421838,-208.32552678432756,5597.532711517171,-151.44225676452726,car,0 days 00:42:27.291000
2024-03-01 16:29:03.204,0 days 00:42:27.531000,0 days 00:00:05.279000,11037,314,8,98,False,14,car,449.0224999999999,0.08348537594296594,-201.58375508121935,5808.29440686086,-148.8873280988014,car,0 days 00:42:27.531000
2024-03-01 16:29:03.564,0 days 00:42:27.891000,0 days 00:00:05.639000,11100,315,8,98,False,14,car,480.5224999999999,0.08934207430931379,-189.11785468580365,6188.120822784291,-145.53550400288103,car,0 days 00:42:27.891000
2024-03-01 16:29:03.804,0 days 00:42:28.131000,0 days 00:00:05.879000,11161,315,8,98,False,14,car,501.52249999999987,0.09324653988687902,-186.3838122797858,6317.971385122809,-144.77162828361264,car,0 days 00:42:28.131000
2024-03-01 16:29:03.964,0 days 00:42:28.291000,0 days 00:00:06.039000,11079,314,8,98,False,14,car,515.4780555555554,0.09584125351937739,-182.19651721309958,6468.402060845106,-143.65649147205374,car,0 days 00:42:28.291000
2024-03-01 16:29:04.244,0 days 00:42:28.571000,0 days 00:00:06.319000,11074,313,8,98,False,14,car,539.8224999999999,0.10036754139262895,-176.08836748566233,6692.732916132005,-140.84610771209927,car,0 days 00:42:28.571000
2024-03-01 16:29:04.644,0 days 00:42:28.971000,0 days 00:00:06.719000,10962,312,8,98,False,14,car,574.4891666666666,0.10681300837781602,-162.12837935250292,7181.284677839435,-136.73749973800125,car,0 days 00:42:28.971000
2024-03-01 16:29:04.804,0 days 00:42:29.131000,0 days 00:00:06.879000,10945,312,8,96,False,14,car,588.3558333333332,0.1093911951718908,-159.2989930472001,7275.6242087811315,-135.8952787190878,car,0 days 00:42:29.131000
2024-03-01 16:29:04.964,0 days 00:42:29.291000,0 days 00:00:07.039000,10578,294,8,0,True,10,car,601.4224999999999,0.11182064042015363,-157.23781411818197,7333.603418457088,-135.45462782537356,car,0 days 00:42:29.291000
2024-03-01 16:29:05.204,0 days 00:42:29.531000,0 days 00:00:07.279000,9458,275,8,0,True,8,car,619.7558333333333,0.11522930084501218,-147.09297623913622,7583.748913824725,-133.4136627688785,car,0 days 00:42:29.531000
2024-03-01 16:29:05.444,0 days 00:42:29.771000,0 days 00:00:07.519000,8093,258,8,0,True,8,car,636.9558333333333,0.11842724407997038,-141.17762581574576,7730.099823351106,-132.2883791916827,car,0 days 00:42:29.771000
2024-03-01 16:29:05.644,0 days 00:42:29.971000,0 days 00:00:07.719000,8794,199,8,0,True,8,car,648.0113888888889,0.12048276960890023,-137.3035171738618,7798.1425933462815,-131.79093249997237,car,0 days 00:42:29.971000
2024-03-01 16:29:05.844,0 days 00:42:30.171000,0 days 00:00:07.919000,8733,175,8,0,True,8,car,657.733611111111,0.12229039256147671,-131.29766497265726,7888.3076661875075,-131.0420164369474,car,0 days 00:42:30.171000
2024-03-01 16:29:06.284,0 days 00:42:30.611000,0 days 00:00:08.359000,9185,143,8,0,True,8,car,675.2113888888888,0.1255399821665085,-113.67596024122027,8048.7862031035365,-129.6278566630125,car,0 days 00:42:30.611000
2024-03-01 16:29:06.723,0 days 00:42:31.050000,0 days 00:00:08.798000,8625,102,4,0,True,8,car,687.6497222222222,0.1278526033256648,-82.42908187846506,8186.861722108111,-129.11235611975874,car,0 days 00:42:31.050000
2024-03-01 16:29:06.883,0 days 00:42:31.210000,0 days 00:00:08.958000,7953,92,2,0,True,8,car,691.738611111111,0.1286128378931484,-70.42528618625708,8208.178765938139,-128.85136906763702,car,0 days 00:42:31.210000
2024-03-01 16:29:07.083,0 days 00:42:31.410000,0 days 00:00:09.158000,7505,87,2,0,True,8,car,696.5719444444444,0.1295114847324293,-44.65700291336545,8251.636428047308,-128.01671093753185,car,0 days 00:42:31.410000
2024-03-01 16:29:07.243,0 days 00:42:31.570000,0 days 00:00:09.318000,7138,84,2,0,True,8,car,700.3052777777777,0.13020561194621869,-22.16944423014271,8280.047652072872,-127.97959003910555,car,0 days 00:42:31.570000
2024-03-01 16:29:07.523,0 days 00:42:31.850000,0 days 00:00:09.598000,6741,80,2,0,False,8,car,706.5275,0.13136249063586766,35.07280746789148,8323.295800042648,-128.7743289694895,car,0 days 00:42:31.850000
2024-03-01 16:29:07.723,0 days 00:42:32.050000,0 days 00:00:09.798000,6639,79,2,0,False,8,car,710.916388888889,0.13217850328303077,84.07297821039359,8344.833381999804,-130.08224121626733,car,0 days 00:42:32.050000
2024-03-01 16:29:08.124,0 days 00:42:32.451000,0 days 00:00:10.199000,6102,74,2,0,False,8,car,719.1591666666667,0.13371105766859517,142.835549905363,8346.109697451904,-130.52112309925155,car,0 days 00:42:32.451000
2024-03-01 16:29:08.284,0 days 00:42:32.611000,0 days 00:00:10.359000,6358,71,2,14,False,8,car,722.3147222222223,0.13429776043263145,179.1884676413889,8336.635524555926,-131.39388059464997,car,0 days 00:42:32.611000
2024-03-01 16:29:08.724,0 days 00:42:33.051000,0 days 00:00:10.799000,7002,72,2,32,False,8,car,731.1147222222222,0.13593391743656352,267.2748453090177,8287.964187858826,-133.37042907536227,car,0 days 00:42:33.051000
2024-03-01 16:29:09.164,0 days 00:42:33.491000,0 days 00:00:11.239000,7774,85,2,46,False,8,car,741.5036111111111,0.1378654916773167,328.0467569976877,8236.382139437637,-135.14436776920328,car,0 days 00:42:33.491000
2024-03-01 16:29:09.324,0 days 00:42:33.651000,0 days 00:00:11.399000,8334,88,2,55,False,8,car,745.4147222222222,0.13859267256795318,355.6126094074935,8209.351878444138,-135.788283953332,car,0 days 00:42:33.651000
2024-03-01 16:29:09.524,0 days 00:42:33.851000,0 days 00:00:11.599000,9094,95,2,62,False,8,car,750.6925,0.13957395359935185,391.03856770149116,8174.1287404932455,-137.71264283539918,car,0 days 00:42:33.851000
2024-03-01 16:29:09.724,0 days 00:42:34.051000,0 days 00:00:11.799000,9183,104,2,62,False,8,car,756.4702777777777,0.14064819809688303,429.7865048608405,8133.075823198351,-139.04900200358406,car,0 days 00:42:34.051000
2024-03-01 16:29:09.924,0 days 00:42:34.251000,0 days 00:00:11.999000,10443,114,2,77,False,8,car,762.8036111111111,0.14182573533456144,470.9927954724823,8088.904647841349,-140.03645661895715,car,0 days 00:42:34.251000
2024-03-01 16:29:10.204,0 days 00:42:34.531000,0 days 00:00:12.279000,11553,129,2,81,False,8,car,772.8369444444444,0.14369120222162038,540.4192403846259,8020.909730488176,-141.04682678916518,car,0 days 00:42:34.531000
2024-03-01 16:29:10.404,0 days 00:42:34.731000,0 days 00:00:12.479000,10713,135,2,80,False,8,car,780.3369444444444,0.14508565421360795,597.1249700704119,7976.518837051821,-142.3110555047028,car,0 days 00:42:34.731000
2024-03-01 16:29:10.684,0 days 00:42:35.011000,0 days 00:00:12.759000,11177,150,3,78,False,8,car,792.0036111111111,0.14725480175669978,695.0340855414453,7921.323059619088,-143.86335418652243,car,0 days 00:42:35.011000
2024-03-01 16:29:11.004,0 days 00:42:35.331000,0 days 00:00:13.079000,11909,156,3,79,False,8,car,805.8702777777778,0.1498329885507746,808.1708438612977,7879.300479723585,-143.11291669681134,car,0 days 00:42:35.331000
2024-03-01 16:29:11.364,0 days 00:42:35.691000,0 days 00:00:13.439000,10832,156,3,86,False,8,car,821.4702777777778,0.15273344869410876,1078.177449219557,7863.28522388582,-141.84133476650217,car,0 days 00:42:35.691000
2024-03-01 16:29:11.644,0 days 00:42:35.971000,0 days 00:00:13.719000,11180,180,4,98,False,8,car,835.4702777777778,0.15533642574581893,1170.781147842574,7884.552078994266,-138.93120604115956,car,0 days 00:42:35.971000
2024-03-01 16:29:12.004,0 days 00:42:36.331000,0 days 00:00:14.079000,11322,194,4,98,False,8,car,854.8702777777779,0.15894340823176015,1302.4563840679305,7909.019738117078,-135.8541522990316,car,0 days 00:42:36.331000
2024-03-01 16:29:12.284,0 days 00:42:36.611000,0 days 00:00:14.359000,10751,201,5,98,False,8,car,870.5036111111112,0.16185006593950316,1502.7862225244755,7960.461202041704,-128.37228147172993,car,0 days 00:42:36.611000
2024-03-01 16:29:12.524,0 days 00:42:36.851000,0 days 00:00:14.599000,11030,208,5,98,False,8,car,884.3702777777779,0.16442825273357797,1661.7246368722494,8008.44613550652,-122.79593248326225,car,0 days 00:42:36.851000
2024-03-01 16:29:12.724,0 days 00:42:37.051000,0 days 00:00:14.799000,11289,215,5,98,False,8,car,896.3147222222224,0.1666490466467434,1764.967640405036,8041.3104521285295,-119.44097854223779,car,0 days 00:42:37.051000
2024-03-01 16:29:12.964,0 days 00:42:37.291000,0 days 00:00:15.039000,11375,219,5,98,False,8,car,910.9147222222224,0.16936357985781256,1847.7366185059784,8060.325243797676,-116.51611425978643,car,0 days 00:42:37.291000
2024-03-01 16:29:13.323,0 days 00:42:37.650000,0 days 00:00:15.398000,10505,227,6,98,False,8,car,933.5516666666668,0.1735723974942216,2050.946481084872,8071.267984123988,-110.44550456244676,car,0 days 00:42:37.650000
2024-03-01 16:29:13.763,0 days 00:42:38.090000,0 days 00:00:15.838000,10940,238,6,98,False,8,car,962.6405555555557,0.17898080536833047,2413.154824092837,8052.006541772515,-98.73763426783712,car,0 days 00:42:38.090000
2024-03-01 16:29:14.123,0 days 00:42:38.450000,0 days 00:00:16.198000,11244,244,6,98,False,14,car,987.0405555555558,0.18351742251559677,2595.205736257303,8028.006943164002,-92.49423321056953,car,0 days 00:42:38.450000
2024-03-01 16:29:14.404,0 days 00:42:38.731000,0 days 00:00:16.479000,11455,251,6,98,False,14,car,1006.6325000000002,0.18716009264325884,2791.099348836057,7993.460957869049,-86.89431145996689,car,0 days 00:42:38.731000
2024-03-01 16:29:14.844,0 days 00:42:39.171000,0 days 00:00:16.919000,10357,259,6,98,False,14,car,1038.2880555555557,0.19304571297684792,3094.1329233579277,7930.659376294831,-77.57427584953362,car,0 days 00:42:39.171000
2024-03-01 16:29:15.244,0 days 00:42:39.571000,0 days 00:00:17.319000,10570,266,7,98,False,14,car,1067.8436111111112,0.19854088675268045,3388.62979221516,7871.179147019546,-72.00188993505884,car,0 days 00:42:39.571000
2024-03-01 16:29:15.564,0 days 00:42:39.891000,0 days 00:00:17.639000,10888,272,7,98,False,14,car,1092.0213888888889,0.2030361868038878,3613.806792942822,7825.945153534711,-67.50267280350047,car,0 days 00:42:39.891000
2024-03-01 16:29:15.844,0 days 00:42:40.171000,0 days 00:00:17.919000,10966,275,7,98,False,14,car,1113.4102777777778,0.2070129572995561,3821.5819503939338,7782.8714190480205,-63.88898302085454,car,0 days 00:42:40.171000
2024-03-01 16:29:16.124,0 days 00:42:40.451000,0 days 00:00:18.199000,11131,278,7,98,False,14,car,1135.0325,0.21103311074608624,4082.082333116035,7730.659648493486,-58.50440891931171,car,0 days 00:42:40.451000
2024-03-01 16:29:16.364,0 days 00:42:40.691000,0 days 00:00:18.439000,11285,282,7,98,False,14,car,1153.8325,0.21452853707266845,4290.66944440719,7688.299313494987,-54.73854998273447,car,0 days 00:42:40.691000
2024-03-01 16:29:16.604,0 days 00:42:40.931000,0 days 00:00:18.679000,11304,284,7,98,False,14,car,1172.7658333333331,0.21804875365688595,4407.89924812178,7664.960957670112,-52.52711734298869,car,0 days 00:42:40.931000
2024-03-01 16:29:16.764,0 days 00:42:41.091000,0 days 00:00:18.839000,11444,287,7,98,False,14,car,1185.5213888888886,0.2204203549706663,4557.939280349403,7635.351914861255,-49.2974966974981,car,0 days 00:42:41.091000
2024-03-01 16:29:16.924,0 days 00:42:41.251000,0 days 00:00:18.999000,11480,287,7,98,False,14,car,1198.276944444444,0.22279195628444665,4703.46493095139,7606.5642656006075,-46.249314970531934,car,0 days 00:42:41.251000
2024-03-01 16:29:17.284,0 days 00:42:41.611000,0 days 00:00:19.359000,11639,290,7,98,False,14,car,1227.2769444444443,0.228183837320132,4936.477758493904,7560.429301374205,-42.23643193291801,car,0 days 00:42:41.611000
2024-03-01 16:29:17.644,0 days 00:42:41.971000,0 days 00:00:19.719000,10288,293,7,98,False,14,car,1256.5769444444443,0.23363149643549683,5264.48966095586,7496.974305006775,-36.04559322100713,car,0 days 00:42:41.971000
2024-03-01 16:29:18.004,0 days 00:42:42.331000,0 days 00:00:20.079000,10488,296,8,98,False,14,car,1286.1769444444442,0.23913493363054114,5513.725761412069,7449.114320843907,-30.540788733048203,car,0 days 00:42:42.331000
2024-03-01 16:29:18.204,0 days 00:42:42.531000,0 days 00:00:20.279000,10482,298,8,98,False,14,car,1302.7324999999996,0.24221305728692852,5678.801643390772,7418.638188580773,-27.54618228937418,car,0 days 00:42:42.531000
2024-03-01 16:29:18.364,0 days 00:42:42.691000,0 days 00:00:20.439000,10572,299,8,98,False,14,car,1316.0213888888886,0.24468381963125024,5812.21334576332,7393.953327238256,-24.391030953243202,car,0 days 00:42:42.691000
2024-03-01 16:29:18.564,0 days 00:42:42.891000,0 days 00:00:20.639000,10636,300,8,98,False,14,car,1332.6880555555551,0.24778260183566708,6064.999831574006,7347.0898026275145,-19.719452091940827,car,0 days 00:42:42.891000
2024-03-01 16:29:18.924,0 days 00:42:43.251000,0 days 00:00:20.999000,10468,302,8,98,False,14,car,1362.8880555555552,0.25339759519007043,6301.444031114536,7303.942366899574,-15.416214296688663,car,0 days 00:42:43.251000
2024-03-01 16:29:19.124,0 days 00:42:43.451000,0 days 00:00:21.199000,10657,303,8,97,False,14,car,1379.7213888888887,0.25652736521653147,6424.646825268227,7281.567301520157,-12.989285696663355,car,0 days 00:42:43.451000
2024-03-01 16:29:19.364,0 days 00:42:43.691000,0 days 00:00:21.439000,9993,274,8,0,True,10,car,1397.9880555555553,0.25992363051257233,6652.536961594813,7239.836550312682,-8.9262635919019,car,0 days 00:42:43.691000
2024-03-01 16:29:19.684,0 days 00:42:44.011000,0 days 00:00:21.759000,8873,233,8,0,True,8,car,1418.6991666666665,0.26377438386526103,6905.9320247788655,7193.322050911254,-4.66517668484664,car,0 days 00:42:44.011000
2024-03-01 16:29:20.123,0 days 00:42:44.450000,0 days 00:00:22.198000,9532,188,8,0,True,8,car,1441.624722222222,0.2680368620801766,7087.5369445890365,7151.269482498031,-0.48971049538027894,car,0 days 00:42:44.450000
2024-03-01 16:29:20.603,0 days 00:42:44.930000,0 days 00:00:22.678000,10826,157,8,0,True,8,car,1462.5580555555555,0.27192893252892414,7320.190355123497,7050.640986784082,1.4746636841200746,car,0 days 00:42:44.930000
2024-03-01 16:29:20.763,0 days 00:42:45.090000,0 days 00:00:22.838000,10522,148,7,0,True,8,car,1469.1358333333333,0.27315191857226734,7355.395460450765,7022.1538091342045,2.3684722924680663,car,0 days 00:42:45.090000
2024-03-01 16:29:20.924,0 days 00:42:45.251000,0 days 00:00:22.999000,10088,144,5,0,True,8,car,1475.575833333333,0.27434928801605396,7410.0339396376685,6970.696105896861,4.845374762783123,car,0 days 00:42:45.251000
2024-03-01 16:29:21.284,0 days 00:42:45.611000,0 days 00:00:23.359000,9747,136,3,0,False,8,car,1489.1758333333332,0.27687789429485815,7484.879577676094,6835.355699394385,7.869939983493567,car,0 days 00:42:45.611000
2024-03-01 16:29:21.484,0 days 00:42:45.811000,0 days 00:00:23.559000,9197,133,3,0,False,8,car,1496.5647222222221,0.27825168773881626,7496.032336811844,6773.025437915245,8.010083418461454,car,0 days 00:42:45.811000
2024-03-01 16:29:21.724,0 days 00:42:46.051000,0 days 00:00:23.799000,8920,129,3,2,False,8,car,1505.164722222222,0.2798506593562954,7497.908225342858,6710.146053406341,7.998650690458842,car,0 days 00:42:46.051000
2024-03-01 16:29:21.964,0 days 00:42:46.291000,0 days 00:00:24.039000,8960,122,3,8,False,8,car,1513.2980555555555,0.2813628650720508,7490.61577700766,6623.529328973375,8.031170646652141,car,0 days 00:42:46.291000
2024-03-01 16:29:22.164,0 days 00:42:46.491000,0 days 00:00:24.239000,9081,123,3,30,False,8,car,1520.1313888888888,0.2826333657758617,7475.933295026553,6556.568466871835,8.129938321993167,car,0 days 00:42:46.491000
2024-03-01 16:29:22.324,0 days 00:42:46.651000,0 days 00:00:24.399000,9264,124,3,42,False,8,car,1525.6425,0.2836580297581222,7458.887791223718,6504.989639043225,7.4483564728382765,car,0 days 00:42:46.651000
2024-03-01 16:29:22.524,0 days 00:42:46.851000,0 days 00:00:24.599000,9480,127,3,47,False,8,car,1532.6980555555554,0.284969847557992,7432.323769627717,6440.686748174403,6.2035484601777435,car,0 days 00:42:46.851000
2024-03-01 16:29:22.804,0 days 00:42:47.131000,0 days 00:00:24.879000,9883,134,3,59,False,8,car,1543.1202777777776,0.286907619363154,7369.907956310491,6337.00065980804,4.215138600135051,car,0 days 00:42:47.131000
2024-03-01 16:29:23.044,0 days 00:42:47.371000,0 days 00:00:25.119000,10474,134,3,74,False,8,car,1552.0536111111107,0.2885685666247214,7326.9779146735345,6281.028058453284,2.776446846547893,car,0 days 00:42:47.371000
2024-03-01 16:29:23.284,0 days 00:42:47.611000,0 days 00:00:25.359000,10961,152,3,87,False,8,car,1562.1869444444442,0.29045262620500684,7287.005489954367,6241.978645378054,0.5006282208050095,car,0 days 00:42:47.611000
2024-03-01 16:29:23.444,0 days 00:42:47.771000,0 days 00:00:25.519000,11521,157,3,98,False,8,car,1569.1647222222218,0.29174998302125604,7243.781839994349,6199.434056639427,-2.464257351440012,car,0 days 00:42:47.771000
2024-03-01 16:29:23.644,0 days 00:42:47.971000,0 days 00:00:25.719000,11174,167,3,98,False,8,car,1578.4424999999997,0.2934749717817148,7127.253228378131,6100.362068747495,-4.792412529720047,car,0 days 00:42:47.971000
2024-03-01 16:29:23.844,0 days 00:42:48.171000,0 days 00:00:25.919000,10892,167,4,98,False,8,car,1587.7202777777775,0.29519996054217346,7068.2825586685,6053.280456992163,-5.554655815718186,car,0 days 00:42:48.171000
2024-03-01 16:29:24.004,0 days 00:42:48.331000,0 days 00:00:26.079000,10875,186,4,98,False,8,car,1595.9869444444441,0.29673695651556425,7034.800278129691,6031.280011112298,-5.945775602169661,car,0 days 00:42:48.331000
2024-03-01 16:29:24.244,0 days 00:42:48.571000,0 days 00:00:26.319000,10054,192,5,98,False,8,car,1608.786944444444,0.2991168212485564,6890.755431620971,5931.359392253143,-7.559297540137357,car,0 days 00:42:48.571000
2024-03-01 16:29:24.404,0 days 00:42:48.731000,0 days 00:00:26.479000,10722,199,5,98,False,8,car,1617.6313888888885,0.30076124167170026,6820.550259390294,5882.275166463548,-8.405147330999766,car,0 days 00:42:48.731000
2024-03-01 16:29:24.684,0 days 00:42:49.011000,0 days 00:00:26.759000,10939,208,5,98,False,8,car,1633.8091666666664,0.3037691262647876,6735.193503965021,5821.2531329302965,-9.302388247937904,car,0 days 00:42:49.011000
2024-03-01 16:29:24.964,0 days 00:42:49.291000,0 days 00:00:27.039000,11339,216,5,98,False,8,car,1650.6091666666666,0.3068926987268398,6598.872661356132,5720.1696266266445,-10.541012646498022,car,0 days 00:42:49.291000
2024-03-01 16:29:25.244,0 days 00:42:49.571000,0 days 00:00:27.319000,11339,219,5,98,False,8,car,1667.6424999999997,0.3100596541397537,6464.90612650208,5615.145917819141,-12.772209014280353,car,0 days 00:42:49.571000
2024-03-01 16:29:25.404,0 days 00:42:49.731000,0 days 00:00:27.479000,10323,226,6,98,False,8,car,1677.6869444444442,0.31192718688161564,6388.4523698263965,5551.371335851874,-13.735513916295316,car,0 days 00:42:49.731000
2024-03-01 16:29:25.804,0 days 00:42:50.131000,0 days 00:00:27.879000,10778,235,6,98,False,8,car,1703.7980555555555,0.3167819456685354,6204.521262291362,5375.301799070084,-16.30606433008803,car,0 days 00:42:50.131000
2024-03-01 16:29:26.044,0 days 00:42:50.371000,0 days 00:00:28.119000,11012,239,6,98,False,8,car,1719.7313888888887,0.3197443814559579,6102.9858630933095,5259.089128019646,-18.86897470344322,car,0 days 00:42:50.371000
2024-03-01 16:29:26.244,0 days 00:42:50.571000,0 days 00:00:28.319000,11174,243,6,98,False,8,car,1733.2313888888887,0.3222543950415355,6018.976660616492,5152.624370184669,-20.892006214424754,car,0 days 00:42:50.571000
2024-03-01 16:29:26.603,0 days 00:42:50.930000,0 days 00:00:28.678000,11312,249,6,98,False,8,car,1758.062222222222,0.326871115708786,5884.132321396584,4961.816052350991,-24.415051140592215,car,0 days 00:42:50.930000
2024-03-01 16:29:27.003,0 days 00:42:51.330000,0 days 00:00:29.078000,11468,252,6,93,False,8,car,1786.062222222222,0.3320770698122063,5702.393069899983,4668.125635256134,-28.28432359536096,car,0 days 00:42:51.330000
2024-03-01 16:29:27.203,0 days 00:42:51.530000,0 days 00:00:29.278000,11015,250,6,0,True,8,car,1799.951111111111,0.33465938831588704,5604.709849800036,4531.032925522667,-29.90757001397281,car,0 days 00:42:51.530000
2024-03-01 16:29:27.524,0 days 00:42:51.851000,0 days 00:00:29.599000,11521,239,6,0,False,8,car,1821.2619444444445,0.33862164618156465,5509.673202205528,4410.467833873235,-31.855773505634588,car,0 days 00:42:51.851000
